Date,Open,High,Low,Close,Adj Close,Volume
2004-02-03,41.849998474121094,42.29999923706055,41.849998474121094,41.849998474121094,20.294397354125977,8500
2004-02-04,41.880001068115234,41.900001525878906,40.220001220703125,40.220001220703125,19.50397300720215,12500
2004-02-05,39.869998931884766,39.869998931884766,39.099998474121094,39.290000915527344,19.052968978881836,7200
2004-02-06,39.02000045776367,40.0,38.91999816894531,38.91999816894531,18.873550415039062,4000
2004-02-09,38.349998474121094,38.880001068115234,37.79999923706055,38.06999969482422,18.46135711669922,13600
2004-02-10,37.79999923706055,39.52000045776367,37.75,39.4900016784668,19.14996337890625,10400
2004-02-11,39.099998474121094,40.0,39.099998474121094,39.97999954223633,19.3875789642334,5500
2004-02-12,39.9900016784668,39.9900016784668,39.5099983215332,39.5099983215332,19.15966796875,5600
2004-02-13,39.5099983215332,39.9900016784668,39.5099983215332,39.84000015258789,19.319686889648438,6800
2004-02-17,40.0,40.0,39.25,39.84000015258789,19.319686889648438,4900
2004-02-18,39.31999969482422,40.0,39.09000015258789,39.77000045776367,19.28573989868164,2600
2004-02-19,39.09000015258789,39.7400016784668,39.09000015258789,39.119998931884766,18.970529556274414,1800
2004-02-20,39.189998626708984,39.189998626708984,37.79999923706055,38.2400016784668,18.543800354003906,6200
2004-02-23,38.900001525878906,38.900001525878906,37.0,37.0,17.94247817993164,3500
2004-02-24,36.7599983215332,37.560001373291016,36.7599983215332,36.90999984741211,17.898841857910156,1900
2004-02-25,37.29999923706055,37.5,37.290000915527344,37.36000061035156,18.11705780029297,11100
2004-02-26,37.5,38.599998474121094,37.4900016784668,38.599998474121094,18.71837615966797,2600
2004-02-27,37.209999084472656,38.75,37.099998474121094,38.75,18.791112899780273,2300
2004-03-01,38.75,38.75,37.790000915527344,37.790000915527344,18.32558822631836,1300
2004-03-02,38.029998779296875,38.16999816894531,37.22999954223633,38.16999816894531,18.509843826293945,2200
2004-03-03,37.47999954223633,38.25,37.119998931884766,38.06999969482422,18.46135711669922,6600
2004-03-04,37.9900016784668,38.45000076293945,37.56999969482422,38.45000076293945,18.645639419555664,4100
2004-03-05,38.11000061035156,40.5,37.29999923706055,40.369998931884766,19.576696395874023,18900
2004-03-08,40.29999923706055,41.20000076293945,40.119998931884766,41.20000076293945,19.97919464111328,11900
2004-03-09,40.63999938964844,41.400001525878906,40.22999954223633,41.400001525878906,20.076183319091797,8100
2004-03-10,40.27000045776367,41.41999816894531,40.15999984741211,41.290000915527344,20.02283477783203,6400
2004-03-11,41.0099983215332,41.040000915527344,40.220001220703125,40.970001220703125,19.974084854125977,10000
2004-03-12,40.43000030517578,41.9900016784668,40.43000030517578,41.9900016784668,20.471363067626953,2400
2004-03-15,41.290000915527344,41.290000915527344,40.7599983215332,40.900001525878906,19.939960479736328,1700
2004-03-16,40.61000061035156,41.900001525878906,40.61000061035156,41.900001525878906,20.427492141723633,3000
2004-03-17,41.56999969482422,41.56999969482422,40.66999816894531,41.52000045776367,20.24222755432129,11900
2004-03-18,41.2400016784668,41.88999938964844,40.650001525878906,41.31999969482422,20.14473533630371,1200
2004-03-19,40.61000061035156,41.7400016784668,40.540000915527344,40.849998474121094,19.915586471557617,3800
2004-03-22,41.119998931884766,41.70000076293945,40.86000061035156,41.25,20.110593795776367,2500
2004-03-23,41.279998779296875,41.29999923706055,40.720001220703125,40.95000076293945,19.964338302612305,800
2004-03-24,40.5,41.290000915527344,40.5,40.849998474121094,19.915586471557617,4800
2004-03-25,40.79999923706055,41.45000076293945,40.79999923706055,41.029998779296875,20.003328323364258,10300
2004-03-26,40.83000183105469,41.29999923706055,40.83000183105469,41.29999923706055,20.134965896606445,700
2004-03-29,40.66999816894531,42.0,40.66999816894531,41.29999923706055,20.134965896606445,3700
2004-03-30,41.29999923706055,41.29999923706055,40.66999816894531,41.29999923706055,20.134965896606445,3700
2004-03-31,40.77000045776367,41.0,40.709999084472656,40.7599983215332,19.8717041015625,3700
2004-04-01,41.0,41.400001525878906,40.77000045776367,41.349998474121094,20.15934944152832,4100
2004-04-02,41.5,41.61000061035156,41.5,41.61000061035156,20.286104202270508,1600
2004-04-05,41.5,41.5,40.70000076293945,41.209999084472656,20.091100692749023,1400
2004-04-06,41.0,41.0099983215332,40.52000045776367,40.970001220703125,19.974084854125977,15400
2004-04-07,40.5,41.06999969482422,40.5,40.95000076293945,19.964338302612305,2200
2004-04-08,41.0,41.0,40.70000076293945,40.97999954223633,19.978952407836914,29900
2004-04-12,40.5,41.90999984741211,40.5,41.90999984741211,20.432363510131836,15800
2004-04-13,40.75,40.75,40.38999938964844,40.45000076293945,19.720577239990234,12900
2004-04-14,40.45000076293945,40.45000076293945,38.61000061035156,39.4900016784668,19.252546310424805,6600
2004-04-15,39.4900016784668,39.4900016784668,38.5099983215332,39.130001068115234,19.077041625976562,2600
2004-04-16,39.130001068115234,39.849998474121094,38.97999954223633,39.83000183105469,19.418302536010742,1600
2004-04-19,38.06999969482422,39.630001068115234,37.790000915527344,39.470001220703125,19.242794036865234,2400
2004-04-20,38.79999923706055,39.86000061035156,38.11000061035156,38.11000061035156,18.579755783081055,1100
2004-04-21,37.91999816894531,37.91999816894531,36.84000015258789,37.040000915527344,18.058101654052734,2600
2004-04-22,36.68000030517578,38.36000061035156,36.68000030517578,37.15999984741211,18.116601943969727,3800
2004-04-23,38.36000061035156,38.400001525878906,37.0,37.5,18.28236198425293,1100
2004-04-26,37.25,37.59000015258789,37.25,37.25,18.160478591918945,1100
2004-04-27,37.5,37.97999954223633,37.5,37.5,18.28236198425293,10500
2004-04-28,37.5,37.7599983215332,36.75,36.75,17.916704177856445,3500
2004-04-29,37.97999954223633,37.97999954223633,37.0099983215332,37.279998779296875,18.17510223388672,3300
2004-04-30,38.18000030517578,38.18000030517578,37.5,37.5,18.28236198425293,1700
2004-05-03,36.68000030517578,37.58000183105469,36.5,37.220001220703125,18.14585304260254,2800
2004-05-04,37.0,37.75,36.79999923706055,37.75,18.40424346923828,18500
2004-05-05,38.38999938964844,38.439998626708984,37.25,38.0,18.526126861572266,13000
2004-05-06,38.0099983215332,38.0099983215332,37.5,37.65999984741211,18.360363006591797,7400
2004-05-07,38.150001525878906,38.41999816894531,37.75,37.88999938964844,18.472496032714844,5800
2004-05-10,38.400001525878906,38.400001525878906,37.650001525878906,38.0099983215332,18.53099822998047,12300
2004-05-11,37.77000045776367,38.220001220703125,37.77000045776367,38.04999923706055,18.550493240356445,2500
2004-05-12,37.91999816894531,38.630001068115234,37.70000076293945,38.619998931884766,18.828386306762695,3900
2004-05-13,38.5,38.599998474121094,38.34000015258789,38.5,18.769886016845703,600
2004-05-14,38.290000915527344,38.810001373291016,38.0,38.0,18.526126861572266,900
2004-05-17,38.560001373291016,38.790000915527344,37.79999923706055,38.16999816894531,18.60900115966797,3500
2004-05-18,37.7599983215332,38.72999954223633,37.75,38.61000061035156,18.82351303100586,9200
2004-05-19,38.95000076293945,39.0,38.09000015258789,39.0,19.013656616210938,11100
2004-05-20,38.529998779296875,38.529998779296875,37.90999984741211,37.90999984741211,18.482240676879883,5700
2004-05-21,38.09000015258789,38.33000183105469,37.04999923706055,37.310001373291016,18.18973159790039,4000
2004-05-24,38.130001068115234,38.13999938964844,37.790000915527344,37.9900016784668,18.521251678466797,3000
2004-05-25,38.2400016784668,38.439998626708984,37.970001220703125,38.279998779296875,18.66263771057129,5200
2004-05-26,38.0,38.72999954223633,37.95000076293945,38.72999954223633,18.882022857666016,17000
2004-05-27,38.060001373291016,38.099998474121094,37.599998474121094,38.099998474121094,18.57488441467285,1900
2004-05-28,38.029998779296875,38.029998779296875,37.5,37.81999969482422,18.4383602142334,3600
2004-06-01,37.2400016784668,38.0,37.04999923706055,37.779998779296875,18.418874740600586,3700
2004-06-02,38.29999923706055,38.29999923706055,37.16999816894531,37.47999954223633,18.272613525390625,2600
2004-06-03,37.900001525878906,37.900001525878906,35.91999816894531,35.9900016784668,17.54619026184082,11000
2004-06-04,36.02000045776367,36.90999984741211,36.02000045776367,36.709999084472656,17.8972110748291,15300
2004-06-07,36.11000061035156,37.0099983215332,36.11000061035156,36.97999954223633,18.028850555419922,4200
2004-06-08,36.599998474121094,37.06999969482422,36.529998779296875,37.06999969482422,18.072723388671875,2400
2004-06-09,37.20000076293945,37.31999969482422,37.0099983215332,37.31999969482422,18.194608688354492,3000
2004-06-10,36.84000015258789,37.459999084472656,36.810001373291016,36.91999816894531,17.99959373474121,5900
2004-06-14,37.91999816894531,37.91999816894531,36.029998779296875,36.189998626708984,17.749460220336914,3300
2004-06-15,36.11000061035156,36.939998626708984,35.70000076293945,36.79999923706055,18.04864501953125,16600
2004-06-16,36.79999923706055,36.95000076293945,35.20000076293945,35.7599983215332,17.53856658935547,20400
2004-06-17,36.79999923706055,36.79999923706055,35.25,36.20000076293945,17.75436782836914,7900
2004-06-18,35.93000030517578,36.2400016784668,34.75,34.77000045776367,17.053020477294922,10900
2004-06-21,35.66999816894531,35.66999816894531,34.619998931884766,35.0,17.16582679748535,3400
2004-06-22,35.0,35.0,34.130001068115234,34.22999954223633,16.788175582885742,1800
2004-06-23,35.5,35.5,33.08000183105469,33.36000061035156,16.361474990844727,55000
2004-06-24,33.52000045776367,33.650001525878906,33.20000076293945,33.41999816894531,16.390911102294922,20700
2004-06-25,33.79999923706055,35.02000045776367,32.75,32.75,16.06230926513672,192500
2004-06-28,33.0,33.349998474121094,33.0,33.27000045776367,16.31734275817871,32900
2004-06-29,33.15999984741211,33.33000183105469,33.0,33.2400016784668,16.302627563476562,6100
2004-06-30,33.560001373291016,33.560001373291016,33.20000076293945,33.22999954223633,16.297725677490234,5200
2004-07-01,33.470001220703125,33.58000183105469,33.2400016784668,33.290000915527344,16.327152252197266,9200
2004-07-02,33.0,33.83000183105469,33.0,33.83000183105469,16.591991424560547,10700
2004-07-06,33.2400016784668,33.790000915527344,33.150001525878906,33.790000915527344,16.572378158569336,20000
2004-07-07,33.790000915527344,33.849998474121094,33.619998931884766,33.84000015258789,16.59690284729004,5200
2004-07-08,33.59000015258789,34.59000015258789,33.59000015258789,34.59000015258789,16.964746475219727,19700
2004-07-09,34.060001373291016,34.630001068115234,34.060001373291016,34.630001068115234,16.98435401916504,1000
2004-07-12,34.5099983215332,34.959999084472656,34.5099983215332,34.90999984741211,17.12169075012207,2700
2004-07-13,34.9900016784668,35.90999984741211,34.790000915527344,35.90999984741211,17.612133026123047,4900
2004-07-14,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,17.244291305541992,100
2004-07-15,34.83000183105469,35.90999984741211,34.83000183105469,35.90999984741211,17.612133026123047,8700
2004-07-16,35.220001220703125,35.45000076293945,34.5099983215332,35.45000076293945,17.38652801513672,5400
2004-07-19,35.0,35.0099983215332,34.9900016784668,35.0099983215332,17.170730590820312,1100
2004-07-20,35.470001220703125,35.470001220703125,35.04999923706055,35.220001220703125,17.273717880249023,11200
2004-07-21,35.220001220703125,35.29999923706055,34.900001525878906,35.290000915527344,17.30805778503418,15800
2004-07-22,34.54999923706055,35.75,34.54999923706055,35.75,17.533674240112305,15000
2004-07-23,34.869998931884766,35.220001220703125,34.869998931884766,35.220001220703125,17.273717880249023,1300
2004-07-26,35.220001220703125,35.220001220703125,34.599998474121094,35.11000061035156,17.219772338867188,4700
2004-07-27,35.0,35.72999954223633,35.0,35.72999954223633,17.52385902404785,4400
2004-07-28,35.0,35.43000030517578,35.0,35.43000030517578,17.37671661376953,2200
2004-07-29,35.439998626708984,35.470001220703125,35.439998626708984,35.470001220703125,17.396347045898438,400
2004-07-30,35.5,35.5,35.29999923706055,35.29999923706055,17.31294822692871,200
2004-08-02,35.5,35.56999969482422,35.220001220703125,35.56999969482422,17.445383071899414,6400
2004-08-03,35.5,35.58000183105469,35.4900016784668,35.4900016784668,17.406145095825195,3500
2004-08-04,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,17.263917922973633,200
2004-08-05,35.31999969482422,35.400001525878906,35.2400016784668,35.2400016784668,17.283536911010742,3500
2004-08-06,35.0099983215332,35.29999923706055,35.0099983215332,35.130001068115234,17.229581832885742,700
2004-08-09,35.0,35.0,35.0,35.0,17.16582679748535,800
2004-08-10,35.0,35.0,35.0,35.0,17.16582679748535,0
2004-08-11,35.02000045776367,35.38999938964844,35.02000045776367,35.38999938964844,17.357101440429688,2300
2004-08-12,35.08000183105469,35.380001068115234,35.0,35.0,17.16582679748535,2800
2004-08-13,35.380001068115234,35.380001068115234,35.20000076293945,35.20000076293945,17.263917922973633,1800
2004-08-16,35.25,35.25,35.02000045776367,35.02000045776367,17.175628662109375,1300
2004-08-17,35.189998626708984,35.40999984741211,35.150001525878906,35.40999984741211,17.366907119750977,1500
2004-08-18,35.2599983215332,35.619998931884766,35.2599983215332,35.5,17.41105079650879,2000
2004-08-19,35.90999984741211,35.90999984741211,35.349998474121094,35.349998474121094,17.337482452392578,900
2004-08-20,35.25,35.45000076293945,35.25,35.25,17.288436889648438,2600
2004-08-23,35.5,36.06999969482422,35.5,35.95000076293945,17.63174819946289,14600
2004-08-24,36.2400016784668,36.2400016784668,36.0,36.04999923706055,17.680803298950195,600
2004-08-25,35.560001373291016,35.560001373291016,35.45000076293945,35.45000076293945,17.38652801513672,1200
2004-08-26,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,17.76908302307129,200
2004-08-27,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,17.76908302307129,0
2004-08-30,36.119998931884766,36.119998931884766,35.84000015258789,35.93000030517578,17.6219425201416,700
2004-08-31,35.93000030517578,35.93000030517578,35.93000030517578,35.93000030517578,17.6219425201416,0
2004-09-01,35.5,35.5,35.5,35.5,17.41105079650879,200
2004-09-02,35.58000183105469,36.2400016784668,35.52000045776367,36.08000183105469,17.695518493652344,2900
2004-09-03,35.650001525878906,36.2400016784668,35.650001525878906,36.22999954223633,17.76908302307129,4700
2004-09-07,36.25,36.9900016784668,36.2400016784668,36.959999084472656,18.12711524963379,3300
2004-09-08,36.959999084472656,36.959999084472656,36.77000045776367,36.77000045776367,18.03392219543457,200
2004-09-09,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,18.141822814941406,100
2004-09-10,36.9900016784668,37.5,36.9900016784668,37.5,18.391956329345703,2400
2004-09-13,37.279998779296875,38.5,37.279998779296875,38.0,18.747167587280273,3100
2004-09-14,38.0,40.25,38.0,39.290000915527344,19.38357925415039,21200
2004-09-15,39.13999938964844,39.61000061035156,38.790000915527344,39.279998779296875,19.378643035888672,2600
2004-09-16,39.790000915527344,39.900001525878906,38.79999923706055,39.08000183105469,19.279985427856445,11100
2004-09-17,39.06999969482422,39.2400016784668,38.790000915527344,39.040000915527344,19.26024627685547,2100
2004-09-20,39.349998474121094,39.77000045776367,39.310001373291016,39.709999084472656,19.59078025817871,1100
2004-09-21,39.2400016784668,39.77000045776367,39.2400016784668,39.349998474121094,19.413185119628906,1900
2004-09-22,38.77000045776367,40.5,38.77000045776367,40.5,19.980531692504883,7400
2004-09-23,39.9900016784668,39.9900016784668,39.459999084472656,39.459999084472656,19.467445373535156,900
2004-09-24,39.029998779296875,39.400001525878906,38.540000915527344,39.08000183105469,19.279985427856445,3600
2004-09-27,40.0,40.0,38.7599983215332,38.7599983215332,19.12210464477539,1300
2004-09-28,38.95000076293945,39.0,37.790000915527344,37.970001220703125,18.732358932495117,8400
2004-09-29,38.849998474121094,38.95000076293945,38.040000915527344,38.040000915527344,18.766897201538086,2800
2004-09-30,38.11000061035156,38.5,38.0,38.0,18.747167587280273,4600
2004-10-01,38.099998474121094,39.04999923706055,38.099998474121094,38.84000015258789,19.16157341003418,2500
2004-10-04,39.25,39.25,38.619998931884766,38.900001525878906,19.191186904907227,800
2004-10-05,39.119998931884766,39.4900016784668,39.040000915527344,39.4900016784668,19.482250213623047,800
2004-10-06,39.0,39.0099983215332,38.560001373291016,38.560001373291016,19.023435592651367,1500
2004-10-07,38.52000045776367,38.52000045776367,38.040000915527344,38.08000183105469,18.786636352539062,800
2004-10-08,38.599998474121094,39.0,37.79999923706055,38.70000076293945,19.092506408691406,11100
2004-10-11,38.18000030517578,38.20000076293945,37.880001068115234,37.880001068115234,18.687971115112305,600
2004-10-12,37.880001068115234,37.880001068115234,37.880001068115234,37.880001068115234,18.687971115112305,0
2004-10-13,37.79999923706055,37.79999923706055,37.380001068115234,37.380001068115234,18.441293716430664,1000
2004-10-14,37.369998931884766,37.369998931884766,37.150001525878906,37.15999984741211,18.33275032043457,1800
2004-10-15,37.13999938964844,37.88999938964844,37.060001373291016,37.709999084472656,18.604089736938477,1000
2004-10-18,38.599998474121094,38.599998474121094,37.15999984741211,37.15999984741211,18.33275032043457,300
2004-10-19,38.54999923706055,38.54999923706055,37.09000015258789,37.5,18.500490188598633,3300
2004-10-20,37.5,37.5,37.5,37.5,18.500490188598633,0
2004-10-21,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,18.776765823364258,100
2004-10-22,37.060001373291016,38.099998474121094,37.060001373291016,38.099998474121094,18.796499252319336,1600
2004-10-25,37.099998474121094,38.75,37.099998474121094,38.5,18.993837356567383,7400
2004-10-26,38.790000915527344,38.790000915527344,38.25,38.41999816894531,18.95436668395996,1800
2004-10-27,39.0,39.0,38.72999954223633,38.72999954223633,19.107309341430664,500
2004-10-28,38.72999954223633,38.72999954223633,38.220001220703125,38.220001220703125,18.8557071685791,700
2004-10-29,38.75,39.060001373291016,38.0,38.95000076293945,19.215843200683594,2000
2004-11-01,38.95000076293945,38.970001220703125,38.29999923706055,38.5,18.993837356567383,8000
2004-11-02,38.099998474121094,38.630001068115234,38.099998474121094,38.279998779296875,18.88530731201172,500
2004-11-03,38.5,38.5,38.5,38.5,18.993837356567383,100
2004-11-04,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,19.46251106262207,500
2004-11-05,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,19.46251106262207,0
2004-11-08,39.20000076293945,39.20000076293945,38.720001220703125,38.720001220703125,19.102375030517578,300
2004-11-09,38.720001220703125,38.720001220703125,38.720001220703125,38.720001220703125,19.102375030517578,0
2004-11-10,38.849998474121094,39.0,38.349998474121094,39.0,19.24051284790039,1700
2004-11-11,39.0,39.0,38.9900016784668,38.9900016784668,19.23558235168457,400
2004-11-12,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,19.23558235168457,100
2004-11-15,38.349998474121094,38.5,38.349998474121094,38.5,18.993837356567383,500
2004-11-16,38.709999084472656,38.709999084472656,38.400001525878906,38.400001525878906,18.944501876831055,700
2004-11-17,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,18.944501876831055,0
2004-11-18,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,18.944501876831055,0
2004-11-19,38.310001373291016,38.310001373291016,38.29999923706055,38.29999923706055,18.89516830444336,1400
2004-11-22,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,19.191186904907227,500
2004-11-23,38.29999923706055,38.900001525878906,38.25,38.900001525878906,19.191186904907227,3800
2004-11-24,38.9900016784668,39.2400016784668,38.9900016784668,39.0099983215332,19.245445251464844,1900
2004-11-26,39.209999084472656,39.29999923706055,39.209999084472656,39.25,19.36384391784668,1600
2004-11-29,39.0,39.02000045776367,39.0,39.02000045776367,19.250377655029297,1300
2004-11-30,39.56999969482422,39.650001525878906,39.56999969482422,39.650001525878906,19.56119155883789,300
2004-12-01,39.86000061035156,39.970001220703125,39.56999969482422,39.900001525878906,19.684526443481445,1700
2004-12-02,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,19.684526443481445,2700
2004-12-03,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,19.684526443481445,200
2004-12-06,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,19.33917808532715,200
2004-12-07,39.68000030517578,39.790000915527344,38.47999954223633,39.0,19.24051284790039,3200
2004-12-08,39.529998779296875,39.529998779296875,38.31999969482422,38.31999969482422,18.905040740966797,600
2004-12-09,38.220001220703125,38.38999938964844,38.0,38.0,18.747167587280273,1700
2004-12-10,38.20000076293945,39.689998626708984,38.20000076293945,39.5,19.487186431884766,2500
2004-12-13,39.369998931884766,39.5099983215332,39.369998931884766,39.5099983215332,19.61128044128418,500
2004-12-14,39.88999938964844,39.88999938964844,39.88999938964844,39.88999938964844,19.799890518188477,200
2004-12-15,39.56999969482422,39.959999084472656,39.29999923706055,39.790000915527344,19.75025749206543,6100
2004-12-16,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,19.75025749206543,0
2004-12-17,39.0,39.0,39.0,39.0,19.358131408691406,200
2004-12-20,39.7400016784668,39.7400016784668,38.75,39.02000045776367,19.36805534362793,4000
2004-12-21,39.400001525878906,39.400001525878906,39.04999923706055,39.290000915527344,19.502077102661133,600
2004-12-22,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,19.556678771972656,300
2004-12-23,39.060001373291016,39.65999984741211,38.95000076293945,39.65999984741211,19.68572425842285,2100
2004-12-27,39.099998474121094,39.9900016784668,38.599998474121094,38.959999084472656,19.33827018737793,9400
2004-12-28,38.900001525878906,39.45000076293945,38.7599983215332,39.45000076293945,19.581491470336914,4000
2004-12-29,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,19.581491470336914,0
2004-12-30,39.400001525878906,39.90999984741211,39.400001525878906,39.599998474121094,19.65594482421875,400
2004-12-31,39.04999923706055,40.369998931884766,39.04999923706055,40.349998474121094,20.028209686279297,4500
2005-01-03,40.0,40.75,39.5099983215332,39.72999954223633,19.720476150512695,6500
2005-01-04,40.790000915527344,40.95000076293945,39.720001220703125,39.72999954223633,19.720476150512695,800
2005-01-05,40.5,40.970001220703125,40.0099983215332,40.0099983215332,19.859458923339844,500
2005-01-06,40.400001525878906,40.689998626708984,40.20000076293945,40.20000076293945,19.95376205444336,1900
2005-01-07,40.0,40.20000076293945,40.0,40.20000076293945,19.95376205444336,300
2005-01-10,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,19.4573974609375,100
2005-01-11,39.060001373291016,39.970001220703125,39.04999923706055,39.04999923706055,19.382946014404297,1400
2005-01-12,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,19.382946014404297,0
2005-01-13,39.04999923706055,39.18000030517578,39.04999923706055,39.04999923706055,19.382946014404297,2600
2005-01-14,39.04999923706055,39.04999923706055,39.0,39.04999923706055,19.382946014404297,2700
2005-01-18,40.0,40.0,38.45000076293945,38.959999084472656,19.33827018737793,1500
2005-01-19,39.0,39.290000915527344,39.0,39.290000915527344,19.502077102661133,600
2005-01-20,38.599998474121094,38.619998931884766,38.599998474121094,38.599998474121094,19.159584045410156,400
2005-01-21,38.61000061035156,38.61000061035156,38.29999923706055,38.29999923706055,19.010677337646484,400
2005-01-24,38.54999923706055,38.650001525878906,37.61000061035156,37.61000061035156,18.668193817138672,2200
2005-01-25,37.209999084472656,37.599998474121094,37.06999969482422,37.150001525878906,18.43986701965332,3100
2005-01-26,37.209999084472656,37.59000015258789,37.209999084472656,37.58000183105469,18.653303146362305,1700
2005-01-27,38.16999816894531,38.16999816894531,38.060001373291016,38.060001373291016,18.89155387878418,1200
2005-01-28,38.0,38.0,38.0,38.0,18.861774444580078,300
2005-01-31,38.0,38.0,38.0,38.0,18.861774444580078,400
2005-02-01,38.0,38.0,37.040000915527344,37.619998931884766,18.673154830932617,1100
2005-02-02,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,18.499422073364258,100
2005-02-03,37.0,37.0,37.0,37.0,18.365402221679688,600
2005-02-04,37.0,37.18000030517578,36.849998474121094,37.18000030517578,18.454748153686523,1900
2005-02-07,36.849998474121094,37.0,36.84000015258789,37.0,18.365402221679688,5300
2005-02-08,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,18.449783325195312,100
2005-02-09,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,18.449783325195312,0
2005-02-10,37.13999938964844,37.13999938964844,37.13999938964844,37.13999938964844,18.434886932373047,500
2005-02-11,37.0,37.119998931884766,37.0,37.099998474121094,18.415050506591797,2800
2005-02-14,37.189998626708984,37.20000076293945,37.099998474121094,37.099998474121094,18.415050506591797,1100
2005-02-15,37.099998474121094,37.150001525878906,37.099998474121094,37.150001525878906,18.43986701965332,1000
2005-02-16,37.150001525878906,37.470001220703125,37.150001525878906,37.400001525878906,18.563949584960938,2000
2005-02-17,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,18.563949584960938,0
2005-02-18,37.40999984741211,37.40999984741211,37.0099983215332,37.150001525878906,18.43986701965332,1400
2005-02-22,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,18.43986701965332,0
2005-02-23,37.15999984741211,38.0,37.15999984741211,38.0,18.861774444580078,2700
2005-02-24,37.90999984741211,37.90999984741211,37.88999938964844,37.90999984741211,18.817092895507812,600
2005-02-25,38.2400016784668,38.25,38.0,38.0,18.861774444580078,600
