Date,Open,High,Low,Close,Adj Close,Volume
2005-02-28,38.0,38.0,38.0,38.0,18.861774444580078,0
2005-03-01,38.0099983215332,38.4900016784668,38.0099983215332,38.0099983215332,18.86673355102539,900
2005-03-02,38.06999969482422,38.06999969482422,38.06999969482422,38.06999969482422,18.896512985229492,400
2005-03-03,38.06999969482422,38.06999969482422,38.06999969482422,38.06999969482422,18.896512985229492,0
2005-03-04,38.06999969482422,38.06999969482422,38.06999969482422,38.06999969482422,18.896512985229492,0
2005-03-07,38.099998474121094,38.58000183105469,38.0099983215332,38.0099983215332,18.86673355102539,1200
2005-03-08,38.9900016784668,38.9900016784668,38.599998474121094,38.900001525878906,19.308500289916992,300
2005-03-09,39.040000915527344,39.040000915527344,38.2400016784668,38.54999923706055,19.134769439697266,700
2005-03-10,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,19.134769439697266,0
2005-03-11,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,19.254636764526367,0
2005-03-14,38.9900016784668,38.9900016784668,38.34000015258789,38.34000015258789,19.149747848510742,200
2005-03-15,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,19.149747848510742,0
2005-03-16,38.27000045776367,38.52000045776367,38.0099983215332,38.0099983215332,18.98493194580078,1600
2005-03-17,38.0099983215332,38.45000076293945,38.0099983215332,38.40999984741211,19.184715270996094,1500
2005-03-18,38.0099983215332,38.0099983215332,37.97999954223633,38.0,18.979938507080078,800
2005-03-21,37.5099983215332,37.5099983215332,37.0099983215332,37.0099983215332,18.48544692993164,200
2005-03-22,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,18.48544692993164,0
2005-03-23,37.0,37.650001525878906,36.869998931884766,36.869998931884766,18.415531158447266,1100
2005-03-24,36.86000061035156,36.88999938964844,36.5,36.54999923706055,18.255691528320312,4400
2005-03-28,36.540000915527344,36.540000915527344,36.540000915527344,36.540000915527344,18.250707626342773,600
2005-03-29,37.11000061035156,37.11000061035156,36.119998931884766,36.119998931884766,18.040922164916992,400
2005-03-30,36.970001220703125,36.970001220703125,36.16999816894531,36.95000076293945,18.455486297607422,300
2005-03-31,37.0,37.0,36.099998474121094,36.27000045776367,18.1158504486084,2300
2005-04-01,37.9900016784668,37.9900016784668,37.0,37.0,18.4804630279541,3200
2005-04-04,37.209999084472656,37.209999084472656,37.0,37.0,18.4804630279541,2100
2005-04-05,37.25,37.9900016784668,36.06999969482422,37.9900016784668,18.974939346313477,10600
2005-04-06,36.400001525878906,36.400001525878906,36.0,36.0,17.980995178222656,600
2005-04-07,36.04999923706055,36.380001068115234,36.04999923706055,36.099998474121094,18.030935287475586,2300
2005-04-08,36.2400016784668,36.369998931884766,35.0,35.970001220703125,17.96600341796875,15900
2005-04-11,35.369998931884766,35.380001068115234,35.34000015258789,35.34000015258789,17.651334762573242,3400
2005-04-12,35.2599983215332,35.58000183105469,35.130001068115234,35.58000183105469,17.77121353149414,3400
2005-04-13,35.18000030517578,35.650001525878906,35.099998474121094,35.119998931884766,17.54145622253418,9600
2005-04-14,35.11000061035156,35.11000061035156,34.849998474121094,34.86000061035156,17.41158676147461,500
2005-04-15,34.810001373291016,34.810001373291016,34.810001373291016,34.810001373291016,17.386615753173828,100
2005-04-18,35.130001068115234,35.130001068115234,35.130001068115234,35.130001068115234,17.54644203186035,400
2005-04-19,35.0099983215332,35.09000015258789,34.900001525878906,35.09000015258789,17.526472091674805,3700
2005-04-20,35.58000183105469,35.63999938964844,35.22999954223633,35.63999938964844,17.801179885864258,1200
2005-04-21,35.63999938964844,35.63999938964844,35.63999938964844,35.63999938964844,17.801179885864258,0
2005-04-22,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,17.816162109375,100
2005-04-25,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,17.816162109375,0
2005-04-26,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,17.816162109375,0
2005-04-27,36.869998931884766,36.869998931884766,35.099998474121094,35.099998474121094,17.531469345092773,3100
2005-04-28,35.38999938964844,35.400001525878906,35.0099983215332,35.0099983215332,17.486509323120117,7700
2005-04-29,35.099998474121094,35.20000076293945,35.099998474121094,35.20000076293945,17.5814151763916,400
2005-05-02,35.099998474121094,35.20000076293945,35.099998474121094,35.20000076293945,17.5814151763916,600
2005-05-03,37.0,37.0,35.20000076293945,36.0099983215332,17.985979080200195,1500
2005-05-04,35.52000045776367,35.52000045776367,35.5,35.5,17.731258392333984,200
2005-05-05,35.5,35.5,35.5,35.5,17.731258392333984,0
2005-05-06,36.59000015258789,36.599998474121094,36.0,36.0,17.980995178222656,400
2005-05-09,36.0,36.0,36.0,36.0,17.980995178222656,0
2005-05-10,35.79999923706055,35.79999923706055,35.5,35.5,17.731258392333984,200
2005-05-11,35.5,36.20000076293945,35.5,35.5,17.731258392333984,5500
2005-05-12,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,17.78120231628418,200
2005-05-13,38.0,39.0,37.4900016784668,38.16999816894531,19.06484031677246,6300
2005-05-16,38.63999938964844,39.72999954223633,38.63999938964844,39.5,19.72913932800293,10400
2005-05-17,39.70000076293945,40.5,39.70000076293945,40.0,19.978879928588867,5500
2005-05-18,40.0,40.25,40.0,40.25,20.103744506835938,2400
2005-05-19,40.25,40.439998626708984,40.0,40.439998626708984,20.198640823364258,2300
2005-05-20,40.25,40.25,40.25,40.25,20.103744506835938,1000
2005-05-23,40.130001068115234,40.45000076293945,39.540000915527344,40.0,19.978879928588867,3100
2005-05-24,39.56999969482422,39.56999969482422,39.5,39.5,19.72913932800293,300
2005-05-25,40.2400016784668,40.25,40.2400016784668,40.25,20.103744506835938,2000
2005-05-26,39.86000061035156,40.0,39.86000061035156,40.0,19.978879928588867,500
2005-05-27,40.0,40.43000030517578,40.0,40.43000030517578,20.193647384643555,300
2005-05-31,40.15999984741211,40.15999984741211,40.0,40.0,19.978879928588867,2300
2005-06-01,40.29999923706055,40.29999923706055,40.150001525878906,40.150001525878906,20.053800582885742,300
2005-06-02,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.053800582885742,0
2005-06-03,40.0,40.0,40.0,40.0,19.978879928588867,900
2005-06-06,40.0,40.0,39.619998931884766,40.0,19.978879928588867,900
2005-06-07,40.20000076293945,40.20000076293945,39.709999084472656,40.0,19.978879928588867,1600
2005-06-08,40.0,40.0,40.0,40.0,19.978879928588867,600
2005-06-09,39.900001525878906,39.9900016784668,39.56999969482422,39.939998626708984,19.94890594482422,1800
2005-06-10,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,19.754112243652344,300
2005-06-13,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,19.874717712402344,0
2005-06-14,39.5,39.5,39.400001525878906,39.400001525878906,19.799346923828125,300
2005-06-15,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,19.799346923828125,0
2005-06-16,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,20.095821380615234,400
2005-06-17,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,19.899843215942383,100
2005-06-20,39.7599983215332,39.7599983215332,39.52000045776367,39.52000045776367,19.859642028808594,1400
2005-06-21,40.0,40.189998626708984,40.0,40.189998626708984,20.19632911682129,500
2005-06-22,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,20.19632911682129,0
2005-06-23,39.54999923706055,39.77000045776367,39.54999923706055,39.77000045776367,19.98527717590332,900
2005-06-24,39.150001525878906,39.2400016784668,37.599998474121094,37.599998474121094,18.894792556762695,7400
2005-06-27,38.189998626708984,38.189998626708984,37.88999938964844,38.04999923706055,19.120935440063477,3100
2005-06-28,38.41999816894531,38.41999816894531,37.709999084472656,37.880001068115234,19.03550910949707,1000
2005-06-29,37.61000061035156,37.849998474121094,37.099998474121094,37.56999969482422,18.879724502563477,4500
2005-06-30,37.56999969482422,38.5,37.56999969482422,37.720001220703125,18.95510482788086,2200
2005-07-01,38.279998779296875,39.70000076293945,38.279998779296875,39.209999084472656,19.7038631439209,2700
2005-07-05,39.529998779296875,40.5,39.529998779296875,40.20000076293945,20.201351165771484,3400
2005-07-06,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,20.201351165771484,0
2005-07-07,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,20.201351165771484,0
2005-07-08,40.970001220703125,40.970001220703125,40.0,40.0,20.100845336914062,1300
2005-07-11,40.95000076293945,40.95000076293945,40.68000030517578,40.70000076293945,20.452619552612305,500
2005-07-12,40.5,40.599998474121094,40.349998474121094,40.599998474121094,20.402368545532227,3000
2005-07-13,40.5,40.5,40.5,40.5,20.352115631103516,200
2005-07-14,40.5,40.5,40.5,40.5,20.352115631103516,0
2005-07-15,40.75,40.970001220703125,39.849998474121094,39.849998474121094,20.025470733642578,600
2005-07-18,40.29999923706055,40.29999923706055,40.279998779296875,40.29999923706055,20.25161361694336,300
2005-07-19,40.5,40.5,40.5,40.5,20.352115631103516,100
2005-07-20,39.79999923706055,40.900001525878906,39.79999923706055,39.79999923706055,20.000335693359375,2300
2005-07-21,40.0,40.0,40.0,40.0,20.100845336914062,200
2005-07-22,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-07-25,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-07-26,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-07-27,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-07-28,40.119998931884766,40.5,40.119998931884766,40.5,20.352115631103516,700
2005-07-29,40.5,40.5,40.5,40.5,20.352115631103516,0
2005-08-01,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,20.548095703125,100
2005-08-02,40.11000061035156,40.11000061035156,40.11000061035156,40.11000061035156,20.1561279296875,200
2005-08-03,41.0,41.0,41.0,41.0,20.603374481201172,200
2005-08-04,40.130001068115234,40.130001068115234,40.130001068115234,40.130001068115234,20.166183471679688,300
2005-08-05,40.13999938964844,40.13999938964844,40.099998474121094,40.099998474121094,20.15109634399414,1400
2005-08-08,39.150001525878906,41.0,39.150001525878906,41.0,20.603374481201172,700
2005-08-09,40.0,40.0,40.0,40.0,20.100845336914062,200
2005-08-10,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-08-11,40.0,40.0,39.869998931884766,40.0,20.100845336914062,700
2005-08-12,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-08-15,38.83000183105469,40.0,38.83000183105469,40.0,20.100845336914062,1000
2005-08-16,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-08-17,40.0,40.0,40.0,40.0,20.100845336914062,0
2005-08-18,39.630001068115234,39.75,39.630001068115234,39.75,19.9752197265625,400
2005-08-19,39.75,39.75,39.75,39.75,19.9752197265625,0
2005-08-22,39.75,39.75,39.75,39.75,19.9752197265625,0
2005-08-23,39.75,39.75,39.75,39.75,19.9752197265625,0
2005-08-24,39.75,39.75,39.75,39.75,19.9752197265625,0
2005-08-25,39.75,39.75,39.75,39.75,19.9752197265625,200
2005-08-26,38.5,38.5,38.5,38.5,19.347074508666992,300
2005-08-29,38.5,38.5,38.5,38.5,19.347074508666992,0
2005-08-30,38.5,38.5,38.5,38.5,19.347074508666992,0
2005-08-31,38.5,38.5,38.5,38.5,19.347074508666992,0
2005-09-01,38.33000183105469,38.33000183105469,38.0,38.0,19.09581756591797,200
2005-09-02,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,19.296823501586914,700
2005-09-06,39.31999969482422,39.31999969482422,39.31999969482422,39.31999969482422,19.759138107299805,100
2005-09-07,38.5,38.529998779296875,38.5,38.5,19.347074508666992,1100
2005-09-08,39.060001373291016,39.060001373291016,39.0,39.0,19.59833335876465,200
2005-09-09,38.95000076293945,38.95000076293945,38.90999984741211,38.90999984741211,19.55311393737793,300
2005-09-12,38.25,38.5,38.25,38.5,19.347074508666992,600
2005-09-13,39.099998474121094,39.099998474121094,38.5,38.5,19.473520278930664,400
2005-09-14,38.5,38.5,38.5,38.5,19.473520278930664,0
2005-09-15,38.5,38.5,38.5,38.5,19.473520278930664,300
2005-09-16,38.5,38.5,38.5,38.5,19.473520278930664,0
2005-09-19,38.5,38.5,38.5,38.5,19.473520278930664,800
2005-09-20,38.5,38.56999969482422,38.20000076293945,38.56999969482422,19.508935928344727,1400
2005-09-21,37.91999816894531,37.95000076293945,37.91999816894531,37.95000076293945,19.195323944091797,1000
2005-09-22,39.25,39.25,38.5,39.25,19.852880477905273,800
2005-09-23,39.25,39.25,39.25,39.25,19.852880477905273,0
2005-09-26,39.25,39.25,39.25,39.25,19.852880477905273,0
2005-09-27,39.25,39.25,39.25,39.25,19.852880477905273,0
2005-09-28,39.5,39.5,39.4900016784668,39.5,19.979331970214844,300
2005-09-29,39.060001373291016,39.060001373291016,39.060001373291016,39.060001373291016,19.75676918029785,200
2005-09-30,39.119998931884766,39.130001068115234,39.119998931884766,39.130001068115234,19.79218101501465,200
2005-10-03,39.0,39.97999954223633,39.0,39.97999954223633,20.22212028503418,2500
2005-10-04,39.06999969482422,39.709999084472656,39.06999969482422,39.709999084472656,20.08554458618164,800
2005-10-05,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,19.964160919189453,100
2005-10-06,38.650001525878906,39.47999954223633,38.650001525878906,39.47999954223633,19.96921157836914,800
2005-10-07,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,19.96921157836914,0
2005-10-10,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,19.96921157836914,0
2005-10-11,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,19.96921157836914,0
2005-10-12,39.4900016784668,40.38999938964844,39.4900016784668,40.130001068115234,20.29798698425293,3300
2005-10-13,40.099998474121094,40.150001525878906,40.099998474121094,40.150001525878906,20.3080997467041,700
2005-10-14,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.3080997467041,0
2005-10-17,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.3080997467041,0
2005-10-18,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.3080997467041,0
2005-10-19,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.3080997467041,0
2005-10-20,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.3080997467041,0
2005-10-21,38.5,38.5,38.5,38.5,19.473520278930664,200
2005-10-24,38.25,38.25,37.75,37.75,19.09416961669922,900
2005-10-25,37.75,37.75,37.75,37.75,19.09416961669922,0
2005-10-26,38.5,38.58000183105469,38.4900016784668,38.58000183105469,19.513988494873047,1100
2005-10-27,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,19.296480178833008,300
2005-10-28,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,19.296480178833008,0
2005-10-31,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,19.296480178833008,0
2005-11-01,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,19.675853729248047,200
2005-11-02,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,19.675853729248047,0
2005-11-03,38.150001525878906,38.97999954223633,38.0,38.97999954223633,19.7163028717041,400
2005-11-04,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,19.72136878967285,300
2005-11-07,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,19.72136878967285,0
2005-11-08,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,19.72136878967285,0
2005-11-09,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,19.72136878967285,0
2005-11-10,38.5,38.529998779296875,38.5,38.529998779296875,19.488698959350586,900
2005-11-11,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,19.488698959350586,0
2005-11-14,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,19.397645950317383,1100
2005-11-15,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,19.397645950317383,0
2005-11-16,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,19.397645950317383,0
2005-11-17,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,19.397645950317383,0
2005-11-18,39.0,39.0,39.0,39.0,19.726428985595703,100
2005-11-21,39.0,39.0,39.0,39.0,19.726428985595703,0
2005-11-22,39.0,39.0,39.0,39.0,19.726428985595703,0
2005-11-23,39.0,39.0,39.0,39.0,19.726428985595703,0
2005-11-25,38.5,38.5,38.5,38.5,19.473520278930664,400
2005-11-28,38.5,38.5,38.5,38.5,19.473520278930664,0
2005-11-29,38.5,38.5,38.5,38.5,19.473520278930664,0
2005-11-30,39.0,39.0,38.5,38.5,19.473520278930664,1000
2005-12-01,38.5,38.5,38.04999923706055,38.04999923706055,19.245906829833984,600
2005-12-02,38.0,38.0099983215332,37.9900016784668,37.9900016784668,19.215564727783203,1200
2005-12-05,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,19.215564727783203,0
2005-12-06,38.45000076293945,39.45000076293945,38.45000076293945,39.0099983215332,19.731489181518555,2100
2005-12-07,37.540000915527344,38.0,37.540000915527344,38.0,19.220624923706055,4000
2005-12-08,38.0,38.0,38.0,38.0,19.220624923706055,0
2005-12-09,38.0099983215332,38.5,38.0099983215332,38.4900016784668,19.468473434448242,2300
2005-12-12,38.5,38.5,38.5,38.5,19.473520278930664,100
2005-12-13,38.75,38.75,38.75,38.75,19.738391876220703,200
2005-12-14,38.77000045776367,38.77000045776367,38.77000045776367,38.77000045776367,19.74858856201172,200
2005-12-15,38.25,38.25,38.25,38.25,19.48371696472168,1200
2005-12-16,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,19.25958824157715,400
2005-12-19,37.2599983215332,37.9900016784668,37.2599983215332,37.9900016784668,19.351272583007812,1700
2005-12-20,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,19.351272583007812,0
2005-12-21,37.25,37.25,37.25,37.25,18.974332809448242,500
2005-12-22,37.9900016784668,37.9900016784668,37.97999954223633,37.97999954223633,19.346187591552734,700
2005-12-23,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,19.106769561767578,100
2005-12-27,37.02000045776367,37.02000045776367,37.02000045776367,37.02000045776367,18.857173919677734,300
2005-12-28,38.0,38.0,38.0,38.0,19.356365203857422,700
2005-12-29,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,19.223922729492188,300
2005-12-30,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,19.050737380981445,500
2006-01-03,37.400001525878906,38.45000076293945,37.369998931884766,38.45000076293945,19.585586547851562,1600
2006-01-04,38.9900016784668,38.9900016784668,38.060001373291016,38.060001373291016,19.386926651000977,2500
2006-01-05,37.5,37.5,37.119998931884766,37.16999816894531,18.933576583862305,900
2006-01-06,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,19.12205696105957,100
2006-01-09,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,19.127138137817383,200
2006-01-10,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,19.127138137817383,400
2006-01-11,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,19.025270462036133,100
2006-01-12,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,19.025270462036133,0
2006-01-13,37.75,37.77000045776367,37.75,37.77000045776367,19.239208221435547,200
2006-01-17,37.849998474121094,38.720001220703125,37.849998474121094,38.720001220703125,19.723114013671875,1200
2006-01-18,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,19.3257999420166,200
2006-01-19,38.2400016784668,38.5,38.2400016784668,38.5,19.61104965209961,300
2006-01-20,38.150001525878906,38.15999984741211,38.150001525878906,38.15999984741211,19.437862396240234,300
2006-01-23,38.29999923706055,38.599998474121094,38.189998626708984,38.310001373291016,19.5142765045166,2500
2006-01-24,38.310001373291016,38.310001373291016,38.310001373291016,38.310001373291016,19.5142765045166,0
2006-01-25,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,19.56011962890625,300
2006-01-26,38.59000015258789,38.75,38.59000015258789,38.75,19.738391876220703,700
2006-01-27,38.599998474121094,39.0,38.599998474121094,39.0,19.865741729736328,700
2006-01-30,38.54999923706055,39.0,38.54999923706055,38.9900016784668,19.860645294189453,1400
2006-01-31,39.0,39.0,38.900001525878906,38.900001525878906,19.814807891845703,500
2006-02-01,39.2400016784668,39.41999816894531,39.099998474121094,39.099998474121094,19.916677474975586,1400
2006-02-02,39.5,39.5,39.4900016784668,39.4900016784668,20.115345001220703,500
2006-02-03,39.5,39.75,39.5,39.75,20.247774124145508,500
2006-02-06,39.9900016784668,39.9900016784668,39.849998474121094,39.970001220703125,20.359840393066406,700
2006-02-07,40.0,40.099998474121094,40.0,40.099998474121094,20.42605972290039,2600
2006-02-08,39.29999923706055,39.880001068115234,39.29999923706055,39.77000045776367,20.257966995239258,1400
2006-02-09,39.66999816894531,40.0,39.66999816894531,39.689998626708984,20.217214584350586,1000
2006-02-10,39.0,39.5099983215332,39.0,39.5,20.12043571472168,1100
2006-02-13,40.0,40.0,39.5,39.5,20.12043571472168,800
2006-02-14,39.0,39.529998779296875,39.0,39.529998779296875,20.13570785522461,600
2006-02-15,39.29999923706055,39.5,39.0,39.5,20.12043571472168,600
2006-02-16,39.5,39.5,39.5,39.5,20.12043571472168,0
2006-02-17,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,20.0185604095459,100
2006-02-21,39.0,39.54999923706055,39.0,39.54999923706055,20.14590072631836,2000
2006-02-22,39.06999969482422,39.4900016784668,39.06999969482422,39.4900016784668,20.115345001220703,400
2006-02-23,39.5,39.5,39.099998474121094,39.5,20.12043571472168,400
2006-02-24,39.43000030517578,39.43000030517578,39.29999923706055,39.29999923706055,20.0185604095459,500
2006-02-27,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,20.0185604095459,0
2006-02-28,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,20.0185604095459,0
2006-03-01,39.5,40.0,39.5,40.0,20.37511444091797,2300
2006-03-02,40.0,40.0,40.0,40.0,20.37511444091797,200
2006-03-03,39.5099983215332,39.5099983215332,39.5,39.5,20.12043571472168,400
2006-03-06,39.5,39.5,39.5,39.5,20.12043571472168,0
2006-03-07,39.70000076293945,39.70000076293945,39.0,39.0,19.865741729736328,300
2006-03-08,39.97999954223633,40.0,39.75,39.75,20.247774124145508,800
2006-03-09,39.75,39.75,39.75,39.75,20.247774124145508,0
2006-03-10,39.75,39.75,39.75,39.75,20.247774124145508,0
2006-03-13,39.75,39.75,39.75,39.75,20.38625717163086,0
2006-03-14,39.2400016784668,39.2400016784668,39.2400016784668,39.2400016784668,20.12468910217285,100
2006-03-15,39.2400016784668,39.2400016784668,39.2400016784668,39.2400016784668,20.12468910217285,0
2006-03-16,39.22999954223633,40.0,39.22999954223633,40.0,20.514461517333984,1900
2006-03-17,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-20,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-21,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-22,40.0,40.0,40.0,40.0,20.514461517333984,200
2006-03-23,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-24,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-27,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-28,40.0,40.0,40.0,40.0,20.514461517333984,0
2006-03-29,40.0,40.0,39.349998474121094,40.0,20.514461517333984,4900
2006-03-30,40.599998474121094,40.599998474121094,40.06999969482422,40.06999969482422,20.550363540649414,300
2006-03-31,40.5,40.58000183105469,39.5,40.58000183105469,20.81192970275879,6800
2006-04-03,40.0,40.75,40.0,40.5,20.77090072631836,4600
2006-04-04,41.0,41.0099983215332,39.97999954223633,40.310001373291016,20.673450469970703,7700
2006-04-05,40.400001525878906,40.400001525878906,40.25,40.25,20.64268684387207,3700
2006-04-06,39.38999938964844,40.880001068115234,39.38999938964844,40.7599983215332,20.904239654541016,2200
2006-04-07,41.0,41.0,38.88999938964844,39.36000061035156,20.186233520507812,1800
2006-04-10,39.36000061035156,39.36000061035156,39.36000061035156,39.36000061035156,20.186233520507812,0
2006-04-11,39.25,39.25,38.38999938964844,38.58000183105469,19.78619956970215,700
2006-04-12,39.0,39.0,39.0,39.0,20.001604080200195,1300
2006-04-13,39.0,39.0,39.0,39.0,20.001604080200195,0
2006-04-17,38.5,38.5,38.099998474121094,38.099998474121094,19.540027618408203,1100
2006-04-18,38.959999084472656,38.959999084472656,38.5,38.5,19.745176315307617,500
2006-04-19,38.5,38.5,38.5,38.5,19.745176315307617,0
2006-04-20,38.5,39.0,38.5,38.5,19.745176315307617,1500
2006-04-21,39.0,39.0,39.0,39.0,20.001604080200195,900
2006-04-24,39.0,39.91999816894531,39.0,39.91999816894531,20.473438262939453,1400
2006-04-25,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531,20.473438262939453,0
2006-04-26,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531,20.473438262939453,0
2006-04-27,39.95000076293945,39.95000076293945,39.099998474121094,39.099998474121094,20.052881240844727,1000
2006-04-28,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,20.309322357177734,500
2006-05-01,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,20.309322357177734,0
2006-05-02,39.20000076293945,39.20000076293945,39.099998474121094,39.099998474121094,20.052881240844727,900
2006-05-03,39.5,39.5,39.0,39.0,20.001604080200195,600
2006-05-04,39.7599983215332,39.97999954223633,39.630001068115234,39.97999954223633,20.504201889038086,2000
2006-05-05,39.970001220703125,40.150001525878906,39.970001220703125,40.0,20.514461517333984,4800
2006-05-08,40.5,40.90999984741211,40.41999816894531,40.5,20.77090072631836,700
2006-05-09,40.97999954223633,41.0,40.97999954223633,41.0,21.027328491210938,300
2006-05-10,41.0,41.959999084472656,41.0,41.0099983215332,21.032455444335938,2000
2006-05-11,41.97999954223633,41.9900016784668,41.4900016784668,41.4900016784668,21.27862548828125,300
2006-05-12,41.4900016784668,41.4900016784668,41.4900016784668,41.4900016784668,21.27862548828125,0
2006-05-15,40.9900016784668,41.0,40.9900016784668,41.0,21.027328491210938,1000
