Date,Open,High,Low,Close,Adj Close,Volume
2006-05-16,40.9900016784668,41.0,40.119998931884766,41.0,21.027328491210938,1600
2006-05-17,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,21.150415420532227,100
2006-05-18,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,21.150415420532227,0
2006-05-19,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,21.150415420532227,200
2006-05-22,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,21.150415420532227,0
2006-05-23,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.591392517089844,300
2006-05-24,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.591392517089844,0
2006-05-25,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.591392517089844,100
2006-05-26,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.591392517089844,0
2006-05-30,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,21.0734920501709,100
2006-05-31,40.5,40.5,39.9900016784668,39.9900016784668,20.509323120117188,1000
2006-06-01,39.599998474121094,39.599998474121094,39.16999816894531,39.38999938964844,20.201610565185547,900
2006-06-02,39.38999938964844,39.810001373291016,39.29999923706055,39.29999923706055,20.15546417236328,900
2006-06-05,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,20.00673484802246,100
2006-06-06,39.0099983215332,39.45000076293945,38.86000061035156,39.45000076293945,20.232391357421875,600
2006-06-07,39.470001220703125,39.84000015258789,39.470001220703125,39.84000015258789,20.432411193847656,2900
2006-06-08,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,20.478559494018555,200
2006-06-09,39.939998626708984,39.95000076293945,39.939998626708984,39.939998626708984,20.48369789123535,300
2006-06-12,40.0,40.58000183105469,40.0,40.040000915527344,20.534976959228516,1100
2006-06-13,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,20.777782440185547,100
2006-06-14,39.4900016784668,39.4900016784668,39.4900016784668,39.4900016784668,20.40066146850586,100
2006-06-15,39.970001220703125,40.0,39.970001220703125,40.0,20.664125442504883,1200
2006-06-16,39.75,39.75,39.75,39.75,20.53498649597168,400
2006-06-19,39.75,39.75,39.75,39.75,20.53498649597168,0
2006-06-20,39.75,39.75,39.75,39.75,20.53498649597168,0
2006-06-21,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,20.15785789489746,400
2006-06-22,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,20.15785789489746,0
2006-06-23,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,20.15785789489746,0
2006-06-26,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,20.15785789489746,0
2006-06-27,39.099998474121094,39.099998474121094,38.09000015258789,38.09000015258789,19.67742156982422,500
2006-06-28,39.06999969482422,39.06999969482422,38.4900016784668,38.5,19.88922882080078,2100
2006-06-29,38.5,38.5,38.5,38.5,19.88922882080078,0
2006-06-30,39.0,39.0,39.0,39.0,20.147523880004883,100
2006-07-03,39.5,41.720001220703125,39.5,40.880001068115234,21.118736267089844,3500
2006-07-05,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,21.118736267089844,0
2006-07-06,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,21.118736267089844,0
2006-07-07,40.75,40.7599983215332,40.75,40.7599983215332,21.056743621826172,400
2006-07-10,40.25,40.400001525878906,40.25,40.400001525878906,20.870773315429688,500
2006-07-11,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,20.870773315429688,0
2006-07-12,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,20.870773315429688,0
2006-07-13,40.5099983215332,40.5099983215332,40.5099983215332,40.5099983215332,20.927597045898438,200
2006-07-14,40.0,40.0,40.0,40.0,20.664125442504883,100
2006-07-17,39.90999984741211,40.0,39.90999984741211,40.0,20.664125442504883,200
2006-07-18,39.34000015258789,39.34000015258789,39.34000015258789,39.34000015258789,20.32316780090332,200
2006-07-19,39.20000076293945,39.20000076293945,38.22999954223633,39.0,20.147523880004883,1300
2006-07-20,38.369998931884766,38.369998931884766,38.369998931884766,38.369998931884766,19.822059631347656,200
2006-07-21,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,19.310632705688477,300
2006-07-24,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,19.310632705688477,0
2006-07-25,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,19.310632705688477,0
2006-07-26,37.25,37.5,37.25,37.5,19.372615814208984,200
2006-07-27,37.75,38.25,37.75,38.25,19.76008415222168,800
2006-07-28,38.25,38.25,37.54999923706055,37.54999923706055,19.398447036743164,600
2006-07-31,36.9900016784668,37.9900016784668,36.79999923706055,37.9900016784668,19.62575912475586,700
2006-08-01,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,19.62575912475586,0
2006-08-02,37.5,37.5,37.5,37.5,19.372615814208984,100
2006-08-03,37.5,37.5,37.5,37.5,19.372615814208984,0
2006-08-04,37.5,37.5,37.5,37.5,19.372615814208984,0
2006-08-07,37.5,38.25,37.5,38.25,19.76008415222168,900
2006-08-08,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,19.40878677368164,100
2006-08-09,38.22999954223633,38.22999954223633,38.22999954223633,38.22999954223633,19.749736785888672,100
2006-08-10,37.4900016784668,37.4900016784668,37.0,37.25,19.24346923828125,3600
2006-08-11,37.25,37.25,37.25,37.25,19.24346923828125,0
2006-08-14,37.25,37.25,37.25,37.25,19.24346923828125,0
2006-08-15,37.68000030517578,37.68000030517578,37.65999984741211,37.65999984741211,19.45527458190918,1600
2006-08-16,37.70000076293945,37.91999816894531,37.70000076293945,37.91999816894531,19.589595794677734,300
2006-08-17,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,19.589595794677734,0
2006-08-18,37.75,37.75,37.75,37.75,19.50177001953125,1400
2006-08-21,37.75,37.75,37.75,37.75,19.50177001953125,0
2006-08-22,37.5,37.5,37.5,37.5,19.372615814208984,700
2006-08-23,38.150001525878906,38.9900016784668,38.150001525878906,38.95000076293945,20.121694564819336,1000
2006-08-24,38.29999923706055,38.31999969482422,38.29999923706055,38.29999923706055,19.785900115966797,300
2006-08-25,37.439998626708984,38.22999954223633,37.439998626708984,38.209999084472656,19.739408493041992,1600
2006-08-28,38.959999084472656,39.0,38.959999084472656,39.0,20.147523880004883,600
2006-08-29,39.0,39.0,39.0,39.0,20.147523880004883,1000
2006-08-30,38.83000183105469,38.9900016784668,38.83000183105469,38.9900016784668,20.14236068725586,300
2006-08-31,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,20.14236068725586,0
2006-09-01,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,20.14236068725586,0
2006-09-05,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,19.89438819885254,200
2006-09-06,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,19.89438819885254,0
2006-09-07,38.25,38.25,38.25,38.25,19.76008415222168,400
2006-09-08,38.25,38.25,38.25,38.25,19.76008415222168,0
2006-09-11,38.25,38.25,38.25,38.25,19.76008415222168,0
2006-09-12,38.5,38.75,38.5,38.75,20.018369674682617,1100
2006-09-13,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,20.091251373291016,200
2006-09-14,38.75,38.75,38.5,38.5,20.039194107055664,700
2006-09-15,38.5,38.5,38.5,38.5,20.039194107055664,1500
2006-09-18,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,20.091251373291016,600
2006-09-19,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,20.091251373291016,0
2006-09-20,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,20.814735412597656,200
2006-09-21,39.9900016784668,40.0,39.95000076293945,40.0,20.819944381713867,300
2006-09-22,40.0,40.25,40.0,40.25,20.950069427490234,1000
2006-09-25,40.25,40.25,39.5,39.5,20.55970573425293,600
2006-09-26,39.5,39.5,39.5,39.5,20.55970573425293,200
2006-09-27,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,20.929250717163086,200
2006-09-28,40.959999084472656,41.0,40.959999084472656,41.0,21.340444564819336,500
2006-09-29,40.33000183105469,40.5,40.33000183105469,40.5,21.080196380615234,300
2006-10-02,40.5,42.119998931884766,40.0099983215332,40.540000915527344,21.10100746154785,5200
2006-10-03,41.099998474121094,41.099998474121094,40.540000915527344,40.540000915527344,21.10100746154785,1900
2006-10-04,40.540000915527344,40.540000915527344,40.540000915527344,40.540000915527344,21.10100746154785,0
2006-10-05,40.5,40.5,40.439998626708984,40.439998626708984,21.048965454101562,2200
2006-10-06,39.709999084472656,40.31999969482422,39.709999084472656,40.31999969482422,20.98650550842285,300
2006-10-09,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,20.98650550842285,0
2006-10-10,40.5,40.5,39.77000045776367,40.5,21.080196380615234,3400
2006-10-11,39.5,41.970001220703125,39.5,41.970001220703125,21.84532928466797,1400
2006-10-12,41.0,42.5,41.0,42.5,22.121187210083008,1700
2006-10-13,42.25,42.25,41.779998779296875,41.779998779296875,21.746427536010742,500
2006-10-16,41.29999923706055,42.0,41.29999923706055,42.0,21.86094093322754,200
2006-10-17,42.0,42.0,42.0,42.0,21.86094093322754,0
2006-10-18,42.0,42.0,42.0,42.0,21.86094093322754,0
2006-10-19,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,21.54864501953125,300
2006-10-20,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,21.54864501953125,0
2006-10-23,41.29999923706055,41.29999923706055,40.97999954223633,40.97999954223633,21.330028533935547,500
2006-10-24,41.0,41.5,41.0,41.5,21.600690841674805,300
2006-10-25,40.79999923706055,40.79999923706055,40.470001220703125,40.470001220703125,21.0645809173584,400
2006-10-26,40.25,40.25,40.25,40.25,20.950069427490234,500
2006-10-27,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,20.95526695251465,500
2006-10-30,40.0,40.29999923706055,39.5099983215332,40.29999923706055,20.976099014282227,2700
2006-10-31,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,20.976099014282227,0
2006-11-01,40.25,41.400001525878906,40.25,41.349998474121094,21.522615432739258,1100
2006-11-02,40.75,40.75,40.75,40.75,21.210317611694336,200
2006-11-03,40.5,40.5,40.5,40.5,21.080196380615234,300
2006-11-06,40.5,40.5,40.5,40.5,21.080196380615234,0
2006-11-07,41.0,41.0,41.0,41.0,21.340444564819336,200
2006-11-08,40.880001068115234,40.880001068115234,39.900001525878906,40.34000015258789,20.996915817260742,600
2006-11-09,40.349998474121094,40.349998474121094,40.25,40.25,20.950069427490234,800
2006-11-10,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,20.715843200683594,300
2006-11-13,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,20.715843200683594,0
2006-11-14,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,20.715843200683594,0
2006-11-15,40.5,40.5,40.5,40.5,21.080196380615234,200
2006-11-16,40.5,40.5,40.5,40.5,21.080196380615234,0
2006-11-17,40.0,40.0,40.0,40.0,20.819944381713867,100
2006-11-20,39.56999969482422,39.56999969482422,39.56999969482422,39.56999969482422,20.596132278442383,200
2006-11-21,40.0,40.4900016784668,39.25,40.4900016784668,21.074987411499023,1400
2006-11-22,40.5,40.5,40.5,40.5,21.080196380615234,200
2006-11-24,40.5,40.5,40.5,40.5,21.080196380615234,0
2006-11-27,41.20000076293945,41.20000076293945,41.0,41.0,21.340444564819336,300
2006-11-28,41.0,41.0,40.5,40.59000015258789,21.12704086303711,700
2006-11-29,41.25,41.25,39.5,40.709999084472656,21.18950080871582,1000
2006-11-30,40.709999084472656,40.709999084472656,40.709999084472656,40.709999084472656,21.18950080871582,0
2006-12-01,40.709999084472656,40.709999084472656,40.709999084472656,40.709999084472656,21.18950080871582,0
2006-12-04,39.09000015258789,40.099998474121094,39.09000015258789,39.150001525878906,20.37751007080078,700
2006-12-05,39.5,39.5,39.5,39.5,20.55970573425293,200
2006-12-06,39.5,39.5,39.5,39.5,20.55970573425293,0
2006-12-07,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,20.325469970703125,300
2006-12-08,38.79999923706055,39.70000076293945,38.79999923706055,39.70000076293945,20.663795471191406,300
2006-12-11,39.5,39.779998779296875,38.849998474121094,39.779998779296875,20.705429077148438,1400
2006-12-12,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,20.705429077148438,0
2006-12-13,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,20.86805534362793,0
2006-12-14,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,20.86805534362793,0
2006-12-15,39.95000076293945,39.9900016784668,39.95000076293945,39.9900016784668,20.97821617126465,400
2006-12-18,39.4900016784668,39.4900016784668,39.4900016784668,39.4900016784668,20.715925216674805,100
2006-12-19,39.5,39.5,39.0099983215332,39.0099983215332,20.464128494262695,800
2006-12-20,39.5,39.5,39.5,39.5,20.721181869506836,1100
2006-12-21,39.5,39.5,39.5,39.5,20.721181869506836,0
2006-12-22,39.5,39.5,38.5,38.5,20.19658851623535,1200
2006-12-26,38.5,38.5,38.5,38.5,20.19658851623535,0
2006-12-27,39.22999954223633,39.22999954223633,39.16999816894531,39.16999816894531,20.54805564880371,500
2006-12-28,38.650001525878906,39.52000045776367,38.650001525878906,39.52000045776367,20.73166275024414,200
2006-12-29,39.91999816894531,39.95000076293945,39.75,39.75,20.852317810058594,500
2007-01-03,39.9900016784668,40.5,39.599998474121094,40.5,21.245756149291992,7500
2007-01-04,40.45000076293945,40.4900016784668,40.45000076293945,40.4900016784668,21.24051284790039,300
2007-01-05,39.77000045776367,40.5,39.7599983215332,39.7599983215332,20.857559204101562,500
2007-01-08,40.0,40.0,40.0,40.0,20.98346710205078,200
2007-01-09,39.79999923706055,40.290000915527344,39.79999923706055,40.02000045776367,20.993959426879883,600
2007-01-10,40.5,40.540000915527344,40.5,40.540000915527344,21.266738891601562,800
2007-01-11,40.540000915527344,40.540000915527344,40.540000915527344,40.540000915527344,21.266738891601562,0
2007-01-12,40.7400016784668,40.97999954223633,40.7400016784668,40.97999954223633,21.497556686401367,400
2007-01-16,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,21.497556686401367,0
2007-01-17,40.959999084472656,40.97999954223633,40.939998626708984,40.97999954223633,21.497556686401367,900
2007-01-18,40.9900016784668,41.400001525878906,40.9900016784668,41.36000061035156,21.696897506713867,2200
2007-01-19,41.400001525878906,41.7400016784668,41.0,41.7400016784668,21.89624786376953,1100
2007-01-22,41.7400016784668,41.7400016784668,41.02000045776367,41.08000183105469,21.550024032592773,900
2007-01-23,41.0,41.0,40.9900016784668,40.9900016784668,21.50281524658203,1000
2007-01-24,40.4900016784668,40.4900016784668,40.47999954223633,40.4900016784668,21.24051284790039,1100
2007-01-25,40.369998931884766,40.9900016784668,39.9900016784668,40.97999954223633,21.497556686401367,1600
2007-01-26,40.9900016784668,41.0,40.25,40.900001525878906,21.455589294433594,2600
2007-01-29,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,21.119853973388672,100
2007-01-30,40.29999923706055,41.31999969482422,40.29999923706055,41.31999969482422,21.67591667175293,1300
2007-01-31,41.9900016784668,41.9900016784668,40.599998474121094,41.279998779296875,21.65492820739746,6000
2007-02-01,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,21.65492820739746,0
2007-02-02,41.459999084472656,41.459999084472656,41.25,41.25,21.639209747314453,100400
2007-02-05,40.90999984741211,41.9900016784668,40.90999984741211,41.9900016784668,22.027393341064453,1900
2007-02-06,42.0,42.0,42.0,42.0,22.032636642456055,900
2007-02-07,42.0,43.0,42.0,42.5,22.294931411743164,3100
2007-02-08,42.5,42.5,42.4900016784668,42.4900016784668,22.289682388305664,400
2007-02-09,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,22.242475509643555,300
2007-02-12,42.5,42.5,42.16999816894531,42.16999816894531,22.12181854248047,1700
2007-02-13,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,22.079849243164062,1100
2007-02-14,42.400001525878906,42.400001525878906,42.099998474121094,42.25,22.16378402709961,600
2007-02-15,42.25,42.25,42.25,42.25,22.16378402709961,0
2007-02-16,42.43000030517578,42.4900016784668,42.43000030517578,42.470001220703125,22.27919578552246,600
2007-02-20,42.470001220703125,42.470001220703125,42.470001220703125,42.470001220703125,22.27919578552246,0
2007-02-21,42.5,42.9900016784668,42.470001220703125,42.880001068115234,22.494272232055664,13900
2007-02-22,43.29999923706055,43.29999923706055,43.0,43.0,22.557218551635742,3000
2007-02-23,43.11000061035156,43.45000076293945,43.0,43.369998931884766,22.751323699951172,2000
2007-02-26,43.400001525878906,43.5,43.25,43.25,22.68836784362793,2100
2007-02-27,43.4900016784668,43.4900016784668,43.25,43.25,22.68836784362793,500
2007-02-28,43.0,44.04999923706055,43.0,44.04999923706055,23.10804557800293,1000
2007-03-01,44.54999923706055,44.70000076293945,44.119998931884766,44.119998931884766,23.144771575927734,600
2007-03-02,44.79999923706055,44.79999923706055,44.04999923706055,44.04999923706055,23.10804557800293,1000
2007-03-05,43.79999923706055,44.86000061035156,43.25,43.79999923706055,22.97689437866211,1700
2007-03-06,44.0,44.52000045776367,44.0,44.52000045776367,23.354595184326172,1200
2007-03-07,44.5,46.0,44.5,45.790000915527344,24.020830154418945,3600
2007-03-08,45.599998474121094,45.599998474121094,45.20000076293945,45.400001525878906,23.81623649597168,500
2007-03-09,45.20000076293945,45.20000076293945,44.650001525878906,44.650001525878906,23.42279052734375,1000
2007-03-12,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,23.54344940185547,100
2007-03-13,44.59000015258789,45.4900016784668,44.4900016784668,44.9900016784668,23.765310287475586,3800
2007-03-14,44.90999984741211,45.59000015258789,44.2400016784668,45.0,23.770587921142578,2200
2007-03-15,45.0,45.0,45.0,45.0,23.770587921142578,0
2007-03-16,44.79999923706055,45.5,44.439998626708984,45.0,23.770587921142578,2500
2007-03-19,45.0,45.0,45.0,45.0,23.770587921142578,0
2007-03-20,45.16999816894531,45.16999816894531,45.0,45.0,23.770587921142578,900
2007-03-21,44.7400016784668,44.7400016784668,44.70000076293945,44.70000076293945,23.612117767333984,300
2007-03-22,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,23.612117767333984,0
2007-03-23,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,23.321592330932617,100
2007-03-26,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,23.321592330932617,0
2007-03-27,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,23.321592330932617,0
2007-03-28,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,23.77587127685547,300
2007-03-29,44.5,44.5,44.0,44.0,23.242351531982422,1300
2007-03-30,44.0,44.0,43.939998626708984,43.95000076293945,23.215946197509766,2400
2007-04-02,44.18000030517578,44.47999954223633,43.66999816894531,43.9900016784668,23.237075805664062,2300
2007-04-03,44.0,44.0099983215332,43.619998931884766,43.880001068115234,23.178972244262695,3200
2007-04-04,43.880001068115234,44.0,43.880001068115234,44.0,23.242351531982422,4800
2007-04-05,45.0,45.0,44.0099983215332,44.77000045776367,23.649093627929688,900
2007-04-09,44.52000045776367,44.52000045776367,44.5,44.5,23.5064754486084,1200
2007-04-10,44.060001373291016,44.7400016784668,44.060001373291016,44.7400016784668,23.633249282836914,1000
2007-04-11,44.36000061035156,44.7400016784668,44.25,44.7400016784668,23.633249282836914,1600
2007-04-12,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,23.633249282836914,0
2007-04-13,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,23.633249282836914,0
2007-04-16,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,23.633249282836914,0
2007-04-17,44.0,44.0,44.0,44.0,23.242351531982422,100
2007-04-18,43.900001525878906,44.0,43.16999816894531,43.16999816894531,22.80391502380371,1900
2007-04-19,43.040000915527344,43.040000915527344,42.0,42.0099983215332,22.191162109375,1800
2007-04-20,42.029998779296875,43.0,41.720001220703125,42.9900016784668,22.708837509155273,2200
2007-04-23,42.540000915527344,43.43000030517578,42.41999816894531,43.41999816894531,22.93596649169922,1300
2007-04-24,42.22999954223633,42.720001220703125,42.209999084472656,42.720001220703125,22.56620979309082,400
2007-04-25,41.040000915527344,41.310001373291016,41.040000915527344,41.290000915527344,21.810829162597656,1800
2007-04-26,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,21.810829162597656,0
2007-04-27,41.2599983215332,41.2599983215332,39.25,39.25,20.733240127563477,2600
2007-04-30,38.970001220703125,38.970001220703125,37.2599983215332,37.290000915527344,19.697893142700195,3200
2007-05-01,37.880001068115234,37.880001068115234,36.099998474121094,37.16999816894531,19.63450050354004,12100
2007-05-02,37.68000030517578,39.0,37.5,38.880001068115234,20.53778648376465,8700
2007-05-03,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,20.543073654174805,100
2007-05-04,38.9900016784668,38.9900016784668,38.58000183105469,38.869998931884766,20.532506942749023,700
2007-05-07,39.220001220703125,40.25,39.220001220703125,40.099998474121094,21.18222999572754,1600
2007-05-08,40.470001220703125,41.0,40.470001220703125,40.77000045776367,21.536155700683594,1500
2007-05-09,40.16999816894531,41.08000183105469,40.16999816894531,41.08000183105469,21.699907302856445,5400
2007-05-10,41.5,41.63999938964844,40.77000045776367,41.189998626708984,21.75800895690918,6900
2007-05-11,41.61000061035156,41.97999954223633,41.59000015258789,41.97999954223633,22.175317764282227,500
2007-05-14,42.0,42.20000076293945,41.9900016784668,42.20000076293945,22.291528701782227,3700
2007-05-15,42.47999954223633,42.61000061035156,42.47999954223633,42.599998474121094,22.502817153930664,900
2007-05-16,42.75,42.779998779296875,42.13999938964844,42.13999938964844,22.259841918945312,2100
2007-05-17,41.61000061035156,41.61000061035156,41.61000061035156,41.61000061035156,21.979867935180664,600
2007-05-18,41.61000061035156,41.61000061035156,41.61000061035156,41.61000061035156,21.979867935180664,0
2007-05-21,42.0,42.5,41.560001373291016,42.25,22.317943572998047,2500
2007-05-22,42.75,42.90999984741211,42.75,42.90999984741211,22.666568756103516,700
2007-05-23,43.0,43.0,42.86000061035156,42.86000061035156,22.640159606933594,800
2007-05-24,43.0,43.0,42.08000183105469,42.95000076293945,22.687713623046875,3200
2007-05-25,42.9900016784668,43.04999923706055,42.88999938964844,43.0,22.714115142822266,1700
2007-05-29,43.0,43.0,43.0,43.0,22.714115142822266,5600
2007-05-30,42.84000015258789,42.88999938964844,42.13999938964844,42.5,22.44999885559082,20300
2007-05-31,42.25,42.75,42.25,42.63999938964844,22.523950576782227,2400
2007-06-01,42.56999969482422,42.880001068115234,42.56999969482422,42.720001220703125,22.56620979309082,500
2007-06-04,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,22.56620979309082,0
2007-06-05,43.45000076293945,43.45000076293945,43.04999923706055,43.04999923706055,22.740524291992188,900
2007-06-06,42.31999969482422,43.0,42.31999969482422,43.0,22.714115142822266,400
2007-06-07,43.25,43.470001220703125,43.0,43.20000076293945,22.819765090942383,2600
2007-06-08,43.47999954223633,43.54999923706055,43.189998626708984,43.459999084472656,22.957107543945312,1700
2007-06-11,43.79999923706055,43.93000030517578,43.29999923706055,43.29999923706055,22.872591018676758,2000
2007-06-12,43.5,43.959999084472656,43.25,43.52000045776367,22.98879623413086,1100
2007-06-13,43.0,43.380001068115234,42.900001525878906,43.349998474121094,23.06328773498535,2300
2007-06-14,43.43000030517578,43.43000030517578,42.9900016784668,42.9900016784668,22.87175750732422,1200
2007-06-15,42.650001525878906,42.650001525878906,42.18000030517578,42.18000030517578,22.440811157226562,300
2007-06-18,42.18000030517578,42.18000030517578,40.79999923706055,41.2599983215332,21.95134925842285,1900
2007-06-19,41.2599983215332,41.2599983215332,41.2599983215332,41.2599983215332,21.95134925842285,0
2007-06-20,40.849998474121094,41.060001373291016,40.849998474121094,41.060001373291016,21.844940185546875,200
2007-06-21,41.060001373291016,41.060001373291016,41.060001373291016,41.060001373291016,21.844940185546875,0
2007-06-22,41.65999984741211,41.65999984741211,41.15999984741211,41.15999984741211,21.898143768310547,200
2007-06-25,41.66999816894531,41.66999816894531,41.380001068115234,41.40999984741211,22.031150817871094,1100
2007-06-26,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156,21.605539321899414,200
2007-06-27,41.0,41.0,40.5,40.970001220703125,21.797067642211914,1000
2007-06-28,40.5,41.0,40.5,41.0,21.813032150268555,400
2007-06-29,40.790000915527344,40.97999954223633,39.5099983215332,40.97999954223633,21.80238151550293,3400
2007-07-02,41.349998474121094,42.439998626708984,41.0,42.41999816894531,22.568500518798828,2000
2007-07-03,41.849998474121094,41.849998474121094,41.75,41.75,22.212051391601562,400
2007-07-05,41.0,41.9900016784668,41.0,41.9900016784668,22.33972930908203,500
2007-07-06,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,22.33972930908203,0
2007-07-09,42.0,42.0,42.0,42.0,22.34505271911621,300
2007-07-10,41.7400016784668,41.7400016784668,41.0,41.15999984741211,21.898143768310547,500
2007-07-11,41.15999984741211,41.9900016784668,41.15999984741211,41.9900016784668,22.33972930908203,500
2007-07-12,41.939998626708984,42.38999938964844,41.939998626708984,42.38999938964844,22.55254364013672,800
2007-07-13,41.599998474121094,42.18000030517578,41.599998474121094,41.91999816894531,22.302488327026367,2300
2007-07-16,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,22.291847229003906,200
2007-07-17,41.97999954223633,42.18000030517578,41.79999923706055,41.79999923706055,22.23863983154297,5200
