Date,Open,High,Low,Close,Adj Close,Volume
2007-07-18,42.47999954223633,42.7400016784668,42.0,42.02000045776367,22.355693817138672,2100
2007-07-19,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,22.355693817138672,0
2007-07-20,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,22.355693817138672,0
2007-07-23,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,22.355693817138672,0
2007-07-24,41.0,41.0,40.7599983215332,40.7599983215332,21.68534278869629,200
2007-07-25,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,21.68534278869629,0
2007-07-26,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,21.68534278869629,0
2007-07-27,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,21.68534278869629,0
2007-07-30,39.95000076293945,39.95000076293945,38.04999923706055,39.09000015258789,20.796855926513672,6400
2007-07-31,39.0,39.75,39.0,39.7400016784668,21.142671585083008,6200
2007-08-01,39.7400016784668,40.25,39.5,40.25,21.41400909423828,3300
2007-08-02,40.75,41.0,40.25,40.25,21.41400909423828,13500
2007-08-03,39.5,40.9900016784668,39.31999969482422,39.369998931884766,20.94582176208496,1800
2007-08-06,40.61000061035156,40.61000061035156,39.5,39.5,21.014991760253906,1700
2007-08-07,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,20.75429916381836,100
2007-08-08,39.0099983215332,41.0,39.0099983215332,41.0,21.813032150268555,6500
2007-08-09,39.06999969482422,41.9900016784668,39.06999969482422,41.599998474121094,22.132244110107422,7000
2007-08-10,41.0,41.970001220703125,41.0,41.54999923706055,22.105640411376953,3200
2007-08-13,41.650001525878906,41.650001525878906,41.0,41.5,22.079036712646484,2000
2007-08-14,41.5,41.5,40.5,40.75,21.680015563964844,12900
2007-08-15,40.5,41.54999923706055,40.5,41.0,21.813032150268555,1600
2007-08-16,40.5,41.0,39.25,40.9900016784668,21.807708740234375,2400
2007-08-17,41.0,41.0,40.900001525878906,41.0,21.813032150268555,900
2007-08-20,39.29999923706055,40.68000030517578,39.0,40.099998474121094,21.334197998046875,1400
2007-08-21,40.25,40.25,39.75,39.75,21.147998809814453,200
2007-08-22,39.09000015258789,39.25,39.09000015258789,39.25,20.881986618041992,1300
2007-08-23,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,21.142671585083008,100
2007-08-24,39.75,39.75,39.75,39.75,21.147998809814453,200
2007-08-27,40.0,40.709999084472656,40.0,40.650001525878906,21.626815795898438,800
2007-08-28,40.9900016784668,41.25,40.79999923706055,40.79999923706055,21.70661163330078,1800
2007-08-29,42.0,42.45000076293945,41.5,42.45000076293945,22.58446502685547,9100
2007-08-30,42.5,42.5,42.5,42.5,22.611061096191406,1000
2007-08-31,42.5,42.70000076293945,42.5,42.650001525878906,22.69087028503418,4600
2007-09-04,42.7599983215332,43.25,42.7599983215332,43.20000076293945,22.98348045349121,1800
2007-09-05,42.5099983215332,43.20000076293945,42.5099983215332,43.20000076293945,22.98348045349121,1100
2007-09-06,43.20000076293945,43.20000076293945,42.70000076293945,42.75,22.744070053100586,400
2007-09-07,42.689998626708984,42.689998626708984,42.689998626708984,42.689998626708984,22.71214485168457,100
2007-09-10,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,22.823862075805664,700
2007-09-11,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,22.823862075805664,200
2007-09-12,42.59000015258789,43.25,42.59000015258789,42.95000076293945,23.01679229736328,2300
2007-09-13,43.25,43.25,42.849998474121094,42.849998474121094,22.963207244873047,700
2007-09-14,43.5,43.5,42.5099983215332,43.0,23.043594360351562,1000
2007-09-17,43.0,43.0,43.0,43.0,23.043594360351562,200
2007-09-18,43.0,43.0,42.75,42.75,22.909616470336914,200
2007-09-19,42.5,42.5,42.25,42.25,22.641672134399414,600
2007-09-20,42.560001373291016,42.560001373291016,42.0099983215332,42.0099983215332,22.513057708740234,600
2007-09-21,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,22.513057708740234,0
2007-09-24,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,22.513057708740234,0
2007-09-25,42.25,42.25,42.25,42.25,22.641672134399414,300
2007-09-26,43.0,43.0,42.0,42.0,22.507694244384766,1100
2007-09-27,42.0,42.0,42.0,42.0,22.507694244384766,0
2007-09-28,41.75,41.75,41.75,41.75,22.373722076416016,100
2007-10-01,42.97999954223633,42.97999954223633,41.7599983215332,42.59000015258789,22.823862075805664,1900
2007-10-02,42.2400016784668,42.2400016784668,41.720001220703125,42.0099983215332,22.513057708740234,900
2007-10-03,41.75,41.75,41.75,41.75,22.373722076416016,100
2007-10-04,41.75,42.04999923706055,41.75,42.04999923706055,22.53448486328125,400
2007-10-05,41.349998474121094,42.4900016784668,41.349998474121094,42.4900016784668,22.770286560058594,200
2007-10-08,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,22.63631248474121,100
2007-10-09,42.0,42.310001373291016,42.0,42.310001373291016,22.67382049560547,600
2007-10-10,41.63999938964844,42.25,41.63999938964844,41.79999923706055,22.4005184173584,5900
2007-10-11,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,22.4005184173584,0
2007-10-12,42.029998779296875,42.029998779296875,42.0,42.0,22.507694244384766,700
2007-10-15,42.0,42.0,42.0,42.0,22.507694244384766,200
2007-10-16,42.0,42.0,42.0,42.0,22.507694244384766,0
2007-10-17,42.0,42.0,42.0,42.0,22.507694244384766,700
2007-10-18,42.0,42.0,42.0,42.0,22.507694244384766,0
2007-10-19,42.0,42.0,42.0,42.0,22.507694244384766,0
2007-10-22,41.779998779296875,41.779998779296875,41.06999969482422,41.45000076293945,22.212949752807617,4200
2007-10-23,41.54999923706055,42.189998626708984,41.54999923706055,42.189998626708984,22.60951042175293,300
2007-10-24,42.0099983215332,42.0099983215332,41.849998474121094,41.86000061035156,22.432661056518555,1300
2007-10-25,41.849998474121094,42.529998779296875,41.029998779296875,41.650001525878906,22.32013702392578,1000
2007-10-26,42.0,42.11000061035156,41.75,42.11000061035156,22.5666446685791,700
2007-10-29,42.439998626708984,42.439998626708984,42.439998626708984,42.439998626708984,22.743486404418945,100
2007-10-30,42.439998626708984,42.439998626708984,42.439998626708984,42.439998626708984,22.743486404418945,0
2007-10-31,42.5,42.5,42.5,42.5,22.775638580322266,100
2007-11-01,42.0,42.0,41.5,41.75,22.373722076416016,400
2007-11-02,41.52000045776367,41.75,41.52000045776367,41.75,22.373722076416016,400
2007-11-05,41.5,41.7400016784668,40.5,41.0,21.971784591674805,2100
2007-11-06,40.5,41.40999984741211,40.5,41.40999984741211,22.19152069091797,300
2007-11-07,41.0099983215332,41.0099983215332,40.7599983215332,40.7599983215332,21.84317970275879,800
2007-11-08,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,21.84317970275879,0
2007-11-09,40.75,40.75,38.0,38.0,20.364103317260742,2200
2007-11-12,37.97999954223633,38.5,37.97999954223633,38.25,20.49807357788086,3100
2007-11-13,39.0,40.04999923706055,38.5,39.2599983215332,21.039339065551758,4500
2007-11-14,40.5,40.5,39.0,39.0,20.899999618530273,800
2007-11-15,39.25,39.290000915527344,38.29999923706055,38.29999923706055,20.524871826171875,1300
2007-11-16,38.5,38.5,35.40999984741211,35.52000045776367,19.03508186340332,17100
2007-11-19,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,18.97077751159668,100
2007-11-20,36.7400016784668,36.7400016784668,35.25,35.25,18.890390396118164,1600
2007-11-21,35.25,35.25,35.25,35.25,18.890390396118164,100
2007-11-23,35.25,35.25,35.25,35.25,18.890390396118164,0
2007-11-26,34.90999984741211,34.90999984741211,34.5,34.5,18.488460540771484,200
2007-11-27,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,17.915050506591797,100
2007-11-28,34.689998626708984,34.689998626708984,33.59000015258789,33.59000015258789,18.000797271728516,1500
2007-11-29,33.25,34.75,33.0099983215332,34.75,18.6224365234375,6200
2007-11-30,34.75,36.630001068115234,34.75,36.060001373291016,19.324464797973633,1100
2007-12-03,36.34000015258789,36.34000015258789,35.90999984741211,35.90999984741211,19.244070053100586,700
2007-12-04,36.34000015258789,36.34000015258789,36.0,36.0,19.292301177978516,1100
2007-12-05,37.90999984741211,37.90999984741211,35.0099983215332,35.66999816894531,19.115461349487305,1600
2007-12-06,36.25,36.25,35.5,35.5099983215332,19.029712677001953,300
2007-12-07,36.47999954223633,36.47999954223633,35.33000183105469,35.33000183105469,18.933258056640625,1300
2007-12-10,35.9900016784668,36.0,35.0099983215332,35.0099983215332,18.761768341064453,1800
2007-12-11,35.7599983215332,35.7599983215332,33.779998779296875,33.81999969482422,18.124055862426758,10400
2007-12-12,34.900001525878906,39.88999938964844,31.079999923706055,32.47999954223633,17.56696891784668,3600
2007-12-13,32.0,32.5,31.540000915527344,32.5,17.577791213989258,2500
2007-12-14,32.9900016784668,33.0,32.0,33.0,17.848217010498047,1200
2007-12-17,31.389999389648438,31.450000762939453,31.389999389648438,31.450000762939453,17.0098876953125,1600
2007-12-18,31.549999237060547,31.549999237060547,31.5,31.5,17.03693389892578,1000
2007-12-19,31.25,31.25,30.420000076293945,30.489999771118164,16.49066734313965,2100
2007-12-20,30.899999618530273,30.969999313354492,30.5,30.969999313354492,16.75027847290039,4400
2007-12-21,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,16.75027847290039,0
2007-12-24,30.5,30.5,30.5,30.5,16.49608039855957,200
2007-12-26,31.0,31.899999618530273,31.0,31.639999389648438,17.11264991760254,1700
2007-12-27,32.209999084472656,32.209999084472656,31.809999465942383,31.809999465942383,17.204599380493164,500
2007-12-28,31.809999465942383,31.809999465942383,31.0,31.0,16.766508102416992,2300
2007-12-31,30.489999771118164,30.489999771118164,30.25,30.25,16.360864639282227,600
2008-01-02,31.549999237060547,31.739999771118164,31.549999237060547,31.739999771118164,17.166736602783203,1200
2008-01-03,31.809999465942383,32.0,31.809999465942383,32.0,17.30735969543457,2400
2008-01-04,30.709999084472656,32.189998626708984,30.709999084472656,32.16999816894531,17.399309158325195,1400
2008-01-07,31.209999084472656,31.209999084472656,30.15999984741211,30.8700008392334,16.696195602416992,600
2008-01-08,31.940000534057617,31.940000534057617,29.84000015258789,31.690000534057617,17.139692306518555,800
2008-01-09,32.0,32.25,30.639999389648438,30.639999389648438,16.571802139282227,1100
2008-01-10,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,17.41012191772461,400
2008-01-11,31.270000457763672,32.189998626708984,31.270000457763672,32.189998626708984,17.41012191772461,900
2008-01-14,32.0099983215332,32.0099983215332,31.989999771118164,31.989999771118164,17.301952362060547,3800
2008-01-15,31.75,31.75,31.059999465942383,31.059999465942383,16.798952102661133,300
2008-01-16,30.959999084472656,31.0,30.100000381469727,30.799999237060547,16.65833854675293,1100
2008-01-17,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,16.65833854675293,0
2008-01-18,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,16.65833854675293,700
2008-01-22,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,16.65833854675293,200
2008-01-23,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,16.65833854675293,500
2008-01-24,30.799999237060547,30.809999465942383,30.799999237060547,30.809999465942383,16.66374397277832,300
2008-01-25,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,16.65833854675293,600
2008-01-28,30.799999237060547,30.809999465942383,28.959999084472656,30.100000381469727,16.27973747253418,2300
2008-01-29,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,15.97144889831543,100
2008-01-30,30.639999389648438,31.190000534057617,29.399999618530273,31.190000534057617,16.869266510009766,700
2008-01-31,29.809999465942383,29.809999465942383,29.760000228881836,29.760000228881836,16.09585189819336,700
2008-02-01,29.760000228881836,29.760000228881836,29.760000228881836,29.760000228881836,16.09585189819336,0
2008-02-04,30.0,30.360000610351562,29.920000076293945,30.149999618530273,16.30677604675293,2000
2008-02-05,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,16.30677604675293,0
2008-02-06,31.0,31.690000534057617,30.5,31.690000534057617,17.139692306518555,400
2008-02-07,31.75,31.75,31.75,31.75,17.172147750854492,100
2008-02-08,31.020000457763672,31.040000915527344,30.700000762939453,30.700000762939453,16.604251861572266,2200
2008-02-11,30.0,30.0,30.0,30.0,16.22565460205078,100
2008-02-12,30.040000915527344,31.0,30.040000915527344,31.0,16.766508102416992,200
2008-02-13,30.5,30.5,30.5,30.5,16.49608039855957,100
2008-02-14,30.5,30.5,30.5,30.5,16.49608039855957,0
2008-02-15,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,16.128297805786133,100
2008-02-19,30.75,30.75,30.75,30.75,16.631296157836914,400
2008-02-20,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,16.26351547241211,700
2008-02-21,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,16.26351547241211,0
2008-02-22,30.079999923706055,31.940000534057617,30.079999923706055,31.940000534057617,17.27490997314453,400
2008-02-25,30.559999465942383,31.3700008392334,30.559999465942383,31.3700008392334,16.96661376953125,1100
2008-02-26,31.3700008392334,31.3700008392334,31.3700008392334,31.3700008392334,16.96661376953125,0
2008-02-27,31.3700008392334,31.3700008392334,31.3700008392334,31.3700008392334,16.96661376953125,0
2008-02-28,30.459999084472656,30.459999084472656,30.420000076293945,30.420000076293945,16.452810287475586,300
2008-02-29,31.93000030517578,31.93000030517578,28.43000030517578,28.510000228881836,15.419778823852539,4000
2008-03-03,29.31999969482422,30.0,28.450000762939453,29.43000030517578,15.91735553741455,1200
2008-03-04,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,15.91735553741455,0
2008-03-05,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,15.91735553741455,0
2008-03-06,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,15.91735553741455,0
2008-03-07,28.850000381469727,30.389999389648438,28.850000381469727,30.0,16.22565460205078,2300
2008-03-10,30.0,30.0,30.0,30.0,16.22565460205078,0
2008-03-11,30.0,30.0,28.489999771118164,28.5,15.414365768432617,900
2008-03-12,28.5,28.5,28.5,28.5,15.583874702453613,0
2008-03-13,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,13.67553424835205,100
2008-03-14,27.5,28.979999542236328,25.200000762939453,28.799999237060547,15.747920989990234,1200
2008-03-17,25.020000457763672,29.43000030517578,25.020000457763672,29.43000030517578,16.092405319213867,1800
2008-03-18,26.5,26.510000228881836,26.0,26.510000228881836,14.49574089050293,1200
2008-03-19,25.540000915527344,25.549999237060547,25.469999313354492,25.469999313354492,13.927063941955566,800
2008-03-20,25.5,27.93000030517578,25.5,27.93000030517578,15.27220344543457,400
2008-03-24,25.0,26.0,25.0,26.0,14.216865539550781,1700
2008-03-25,26.0,26.0,25.899999618530273,25.899999618530273,14.162188529968262,900
2008-03-26,25.25,26.5,25.25,26.5,14.490270614624023,1800
2008-03-27,27.200000762939453,27.93000030517578,27.200000762939453,27.93000030517578,15.27220344543457,900
2008-03-28,27.950000762939453,28.829999923706055,27.950000762939453,27.950000762939453,15.283135414123535,1100
2008-03-31,26.829999923706055,27.600000381469727,26.799999237060547,27.600000381469727,15.091755867004395,900
2008-04-01,29.520000457763672,29.520000457763672,27.68000030517578,27.68000030517578,15.135501861572266,800
2008-04-02,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,14.894904136657715,200
2008-04-03,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,14.894904136657715,0
2008-04-04,27.0,27.0,27.0,27.0,14.76367473602295,200
2008-04-07,27.6200008392334,27.6200008392334,27.5,27.510000228881836,15.042534828186035,1300
2008-04-08,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,15.201117515563965,400
2008-04-09,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,15.201117515563965,0
2008-04-10,27.690000534057617,27.719999313354492,27.690000534057617,27.719999313354492,15.157374382019043,400
2008-04-11,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,16.338470458984375,600
2008-04-14,28.260000228881836,30.0,28.049999237060547,30.0,16.404083251953125,4300
2008-04-15,28.760000228881836,28.760000228881836,28.709999084472656,28.709999084472656,15.698705673217773,900
2008-04-16,28.75,29.5,28.75,29.5,16.13068389892578,1000
2008-04-17,29.43000030517578,30.0,29.43000030517578,29.75,16.267383575439453,1100
2008-04-18,29.549999237060547,29.549999237060547,29.479999542236328,29.479999542236328,16.119739532470703,400
2008-04-21,29.989999771118164,29.989999771118164,29.700000762939453,29.700000762939453,16.240034103393555,200
2008-04-22,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,16.240034103393555,0
2008-04-23,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,15.6002779006958,500
2008-04-24,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,15.6002779006958,0
2008-04-25,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,15.6002779006958,0
2008-04-28,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,15.6002779006958,0
2008-04-29,28.610000610351562,28.610000610351562,28.5,28.5,15.583874702453613,200
2008-04-30,28.5,28.5,28.5,28.5,15.583874702453613,0
2008-05-01,28.5,28.5,28.5,28.5,15.583874702453613,0
2008-05-02,28.5,28.5,27.899999618530273,28.1200008392334,15.376092910766602,2100
2008-05-05,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,15.376092910766602,0
2008-05-06,29.969999313354492,29.969999313354492,29.969999313354492,29.969999313354492,16.387680053710938,100
2008-05-07,29.969999313354492,29.969999313354492,29.969999313354492,29.969999313354492,16.387680053710938,0
2008-05-08,29.969999313354492,29.969999313354492,29.969999313354492,29.969999313354492,16.387680053710938,0
2008-05-09,27.899999618530273,29.979999542236328,27.899999618530273,29.979999542236328,16.393144607543945,400
2008-05-12,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,16.393144607543945,0
2008-05-13,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,16.393144607543945,0
2008-05-14,27.920000076293945,27.920000076293945,27.729999542236328,27.729999542236328,15.162837982177734,1200
2008-05-15,27.75,27.899999618530273,27.75,27.899999618530273,15.25579833984375,1400
2008-05-16,28.239999771118164,28.25,27.5,27.5,15.037083625793457,700
2008-05-19,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,15.25579833984375,200
2008-05-20,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,15.25579833984375,0
2008-05-21,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,15.25579833984375,0
2008-05-22,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,15.25579833984375,0
2008-05-23,27.690000534057617,27.850000381469727,27.65999984741211,27.65999984741211,15.124568939208984,800
2008-05-27,27.649999618530273,27.75,27.3700008392334,27.75,15.1737699508667,600
2008-05-28,27.75,27.75,27.75,27.75,15.1737699508667,0
2008-05-29,27.75,27.75,27.75,27.75,15.1737699508667,0
2008-05-30,28.719999313354492,28.75,28.719999313354492,28.75,15.720582962036133,300
2008-06-02,28.850000381469727,28.850000381469727,26.799999237060547,26.799999237060547,14.65431022644043,500
2008-06-03,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,14.65431022644043,0
2008-06-04,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,14.65431022644043,0
2008-06-05,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,14.65431022644043,0
2008-06-06,26.510000228881836,26.739999771118164,26.5,26.739999771118164,14.62150764465332,400
2008-06-09,27.5,27.5,27.5,27.5,15.037083625793457,300
2008-06-10,26.5,27.0,26.5,27.0,14.76367473602295,1500
2008-06-11,26.690000534057617,27.270000457763672,26.690000534057617,27.270000457763672,15.084503173828125,600
2008-06-12,27.0,27.270000457763672,27.0,27.270000457763672,15.084503173828125,200
2008-06-13,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,15.084503173828125,0
2008-06-16,27.0,27.270000457763672,27.0,27.270000457763672,15.084503173828125,300
2008-06-17,26.25,26.25,26.25,26.25,14.520279884338379,200
2008-06-18,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,14.48709774017334,300
2008-06-19,25.0,25.0,22.520000457763672,23.06999969482422,12.76125431060791,700
2008-06-20,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,12.76125431060791,0
2008-06-23,22.0,23.5,22.0,23.5,12.99910831451416,1600
2008-06-24,23.010000228881836,23.5,23.0,23.0,12.722532272338867,1100
2008-06-25,23.0,23.0,23.0,23.0,12.722532272338867,500
2008-06-26,25.43000030517578,25.43000030517578,22.75,23.0,12.722532272338867,3500
2008-06-27,23.0,24.31999969482422,23.0,24.31999969482422,13.4526948928833,1700
2008-06-30,25.709999084472656,25.709999084472656,23.0,23.0,12.722532272338867,6800
2008-07-01,23.559999465942383,25.0,23.559999465942383,24.940000534057617,13.795652389526367,3900
2008-07-02,22.520000457763672,23.299999237060547,22.260000228881836,22.260000228881836,12.313203811645508,4400
2008-07-03,22.280000686645508,23.43000030517578,22.25,22.5,12.445956230163574,600
2008-07-07,22.5,22.5,22.5,22.5,12.445956230163574,0
2008-07-08,23.0,23.0,22.549999237060547,22.549999237060547,12.473615646362305,1200
2008-07-09,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,12.473615646362305,0
2008-07-10,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,12.451489448547363,200
2008-07-11,22.530000686645508,23.18000030517578,22.5,22.510000228881836,12.451489448547363,1500
2008-07-14,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,12.451489448547363,0
2008-07-15,21.010000228881836,21.010000228881836,20.0,20.0,11.06307601928711,1500
2008-07-16,19.010000228881836,19.059999465942383,19.010000228881836,19.059999465942383,10.543107032775879,500
2008-07-17,19.5,19.5,18.0,18.5,10.233342170715332,1700
2008-07-18,18.510000228881836,19.0,18.510000228881836,18.989999771118164,10.504390716552734,2200
2008-07-21,18.989999771118164,20.0,18.989999771118164,19.5,10.78649616241455,2400
2008-07-22,19.989999771118164,19.989999771118164,19.510000228881836,19.93000030517578,11.0243501663208,1100
2008-07-23,19.889999389648438,19.899999618530273,19.889999389648438,19.899999618530273,11.007761001586914,200
2008-07-24,20.5,23.239999771118164,20.5,20.510000228881836,11.345184326171875,1300
2008-07-25,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,11.345184326171875,0
2008-07-28,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,11.345184326171875,0
2008-07-29,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,11.345184326171875,0
2008-07-30,21.0,21.0,20.6299991607666,20.75,11.477937698364258,3000
2008-07-31,21.81999969482422,21.81999969482422,20.829999923706055,21.81999969482422,12.069811820983887,800
2008-08-01,21.81999969482422,21.81999969482422,21.600000381469727,21.81999969482422,12.069811820983887,1200
2008-08-04,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,12.069811820983887,0
2008-08-05,22.5,22.5,22.5,22.5,12.445956230163574,100
2008-08-06,21.510000228881836,21.75,21.510000228881836,21.75,12.031095504760742,1900
2008-08-07,21.75,21.75,21.75,21.75,12.031095504760742,0
2008-08-08,21.75,21.860000610351562,21.049999237060547,21.700000762939453,12.003440856933594,4200
2008-08-11,20.6299991607666,21.489999771118164,20.100000381469727,21.489999771118164,11.887273788452148,4000
2008-08-12,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,11.887273788452148,0
2008-08-13,22.899999618530273,22.899999618530273,21.799999237060547,22.389999389648438,12.385110855102539,400
2008-08-14,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,12.385110855102539,0
2008-08-15,21.510000228881836,21.549999237060547,20.200000762939453,20.299999237060547,11.229019165039062,2500
2008-08-18,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,11.229019165039062,0
2008-08-19,21.0,21.0,21.0,21.0,11.616227149963379,200
2008-08-20,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,12.545526504516602,400
2008-08-21,22.989999771118164,22.989999771118164,22.950000762939453,22.950000762939453,12.694879531860352,700
2008-08-22,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,12.694879531860352,0
2008-08-25,22.110000610351562,22.950000762939453,22.110000610351562,22.950000762939453,12.694879531860352,1000
2008-08-26,22.030000686645508,22.030000686645508,21.5,21.530000686645508,11.909401893615723,2100
2008-08-27,22.850000381469727,22.920000076293945,22.0,22.920000076293945,12.67828369140625,500
2008-08-28,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,12.67828369140625,0
2008-08-29,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,12.67828369140625,0
2008-09-02,22.0,22.0,21.75,21.75,12.031095504760742,300
2008-09-03,21.719999313354492,22.0,21.719999313354492,22.0,12.169378280639648,2700
2008-09-04,22.0,22.0,22.0,22.0,12.169378280639648,300
2008-09-05,22.0,22.0,22.0,22.0,12.169378280639648,0
2008-09-08,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,12.694879531860352,100
2008-09-09,22.010000228881836,22.010000228881836,21.0,21.260000228881836,11.760049819946289,1300
2008-09-10,20.760000228881836,21.0,20.760000228881836,21.0,11.616227149963379,200
2008-09-11,21.0,21.0,21.0,21.0,11.790273666381836,0
2008-09-12,21.0,21.0,20.25,20.25,11.369194984436035,900
2008-09-15,20.5,22.450000762939453,20.5,21.239999771118164,11.925023078918457,800
