Date,Open,High,Low,Close,Adj Close,Volume
2008-09-16,21.0,21.239999771118164,20.260000228881836,20.260000228881836,11.374813079833984,900
2008-09-17,20.510000228881836,20.510000228881836,20.5,20.510000228881836,11.51517105102539,1100
2008-09-18,20.989999771118164,21.0,20.989999771118164,21.0,11.790273666381836,600
2008-09-19,22.950000762939453,23.0,20.149999618530273,20.149999618530273,11.3130521774292,2700
2008-09-22,22.0,22.0,20.280000686645508,21.0,11.790273666381836,300
2008-09-23,21.0,21.0,21.0,21.0,11.790273666381836,0
2008-09-24,23.0,23.0,23.0,23.0,12.913154602050781,500
2008-09-25,20.219999313354492,22.170000076293945,20.219999313354492,22.170000076293945,12.447162628173828,800
2008-09-26,24.93000030517578,24.93000030517578,23.0,23.0,12.913154602050781,800
2008-09-29,20.219999313354492,20.5,20.0,20.5,11.509552001953125,1800
2008-09-30,20.0,20.5,20.0,20.5,11.509552001953125,2100
2008-10-01,24.25,24.25,22.5,23.0,12.913154602050781,4700
2008-10-02,20.59000015258789,23.0,20.59000015258789,23.0,12.913154602050781,1500
2008-10-03,23.149999618530273,23.989999771118164,23.149999618530273,23.5,13.193876266479492,1800
2008-10-06,23.0,23.959999084472656,19.25,20.989999771118164,11.784659385681152,8100
2008-10-07,19.209999084472656,20.729999542236328,18.959999084472656,19.030000686645508,10.684240341186523,3100
2008-10-08,19.030000686645508,19.030000686645508,19.0,19.0,10.667393684387207,3800
2008-10-09,18.5,18.5,18.5,18.5,10.386670112609863,100
2008-10-10,18.549999237060547,18.549999237060547,17.010000228881836,17.010000228881836,9.550122261047363,2600
2008-10-13,20.770000457763672,20.770000457763672,17.25,17.25,9.684868812561035,600
2008-10-14,22.25,22.25,20.25,21.93000030517578,12.312418937683105,2000
2008-10-15,19.280000686645508,19.280000686645508,19.25,19.25,10.807756423950195,300
2008-10-16,19.1299991607666,19.1299991607666,16.950000762939453,18.739999771118164,10.521418571472168,4300
2008-10-17,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,10.521418571472168,0
2008-10-20,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,10.521418571472168,0
2008-10-21,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,10.521418571472168,0
2008-10-22,18.979999542236328,19.0,18.75,18.75,10.527036666870117,2300
2008-10-23,18.75,19.0,18.75,19.0,10.667393684387207,400
2008-10-24,19.0,19.0,19.0,19.0,10.667393684387207,0
2008-10-27,18.75,18.75,18.75,18.75,10.527036666870117,200
2008-10-28,18.75,18.75,18.75,18.75,10.527036666870117,200
2008-10-29,18.75,18.75,18.75,18.75,10.527036666870117,0
2008-10-30,19.25,19.25,18.799999237060547,18.799999237060547,10.55510139465332,400
2008-10-31,19.0,19.5,19.0,19.489999771118164,10.94249439239502,800
2008-11-03,19.25,20.90999984741211,19.25,20.200000762939453,11.34112548828125,2200
2008-11-04,19.25,19.969999313354492,19.0,19.969999313354492,11.211992263793945,1700
2008-11-05,19.25,19.25,19.25,19.25,10.807756423950195,100
2008-11-06,19.25,19.25,19.25,19.25,10.807756423950195,0
2008-11-07,19.25,19.25,19.25,19.25,10.807756423950195,0
2008-11-10,19.0,19.0,19.0,19.0,10.667393684387207,300
2008-11-11,19.0,19.0,18.59000015258789,18.59000015258789,10.437202453613281,300
2008-11-12,18.0,18.0,17.75,17.75,9.965590476989746,300
2008-11-13,17.3700008392334,19.0,17.3700008392334,19.0,10.667393684387207,1500
2008-11-14,19.25,19.25,19.25,19.25,10.807756423950195,200
2008-11-17,19.25,19.25,19.25,19.25,10.807756423950195,0
2008-11-18,20.0,20.0,17.829999923706055,17.829999923706055,10.010506629943848,800
2008-11-19,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,9.662407875061035,100
2008-11-20,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,9.662407875061035,0
2008-11-21,17.5,17.5,17.0,17.0,9.544509887695312,300
2008-11-24,17.030000686645508,17.030000686645508,17.0,17.0,9.544509887695312,1100
2008-11-25,17.5,17.5,17.5,17.5,9.82522964477539,200
2008-11-26,17.15999984741211,17.15999984741211,17.059999465942383,17.15999984741211,9.634340286254883,1300
2008-11-28,16.040000915527344,16.040000915527344,15.0,15.0,8.421626091003418,2500
2008-12-01,15.0,15.0,14.25,14.25,8.000545501708984,2000
2008-12-02,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,8.20266056060791,100
2008-12-03,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,8.20266056060791,0
2008-12-04,14.510000228881836,19.15999984741211,14.5,19.15999984741211,10.757222175598145,2600
2008-12-05,19.0,19.0,19.0,19.0,10.667393684387207,200
2008-12-08,18.56999969482422,19.0,18.56999969482422,19.0,10.667393684387207,700
2008-12-09,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,10.128405570983887,300
2008-12-10,18.190000534057617,18.700000762939453,18.190000534057617,18.700000762939453,10.498957633972168,400
2008-12-11,15.199999809265137,15.199999809265137,9.649999618530273,14.600000381469727,8.335225105285645,5700
2008-12-12,15.050000190734863,15.050000190734863,14.5,14.5,8.2781343460083,2300
2008-12-15,15.199999809265137,15.199999809265137,14.75,14.75,8.420860290527344,400
2008-12-16,14.75,15.289999961853027,14.75,15.0,8.563589096069336,900
2008-12-17,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,9.2886381149292,100
2008-12-18,13.949999809265137,14.970000267028809,13.949999809265137,14.970000267028809,8.546460151672363,500
2008-12-19,14.970000267028809,14.970000267028809,12.9399995803833,12.9399995803833,7.387520790100098,3000
2008-12-22,13.470000267028809,14.039999961853027,13.470000267028809,14.039999961853027,8.015520095825195,1800
2008-12-23,14.0,15.229999542236328,14.0,14.989999771118164,8.557880401611328,3000
2008-12-24,13.65999984741211,15.5,13.65999984741211,14.609999656677246,8.340934753417969,1400
2008-12-26,14.680000305175781,16.09000015258789,14.510000228881836,14.510000228881836,8.283843994140625,400
2008-12-29,16.59000015258789,16.59000015258789,14.989999771118164,14.989999771118164,8.557880401611328,3700
2008-12-30,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,8.557880401611328,0
2008-12-31,15.0,15.75,14.539999961853027,15.75,8.991767883300781,1500
2009-01-02,16.989999771118164,17.420000076293945,16.1299991607666,16.549999237060547,9.448494911193848,7300
2009-01-05,17.440000534057617,17.450000762939453,17.440000534057617,17.450000762939453,9.96230697631836,200
2009-01-06,17.040000915527344,17.479999542236328,17.030000686645508,17.459999084472656,9.968017578125,1100
2009-01-07,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,9.968017578125,0
2009-01-08,18.0,19.0,18.0,19.0,10.847212791442871,2000
2009-01-09,18.860000610351562,18.950000762939453,18.010000228881836,18.93000030517578,10.80724811553955,1500
2009-01-12,18.969999313354492,18.969999313354492,18.0,18.0,10.2763032913208,3300
2009-01-13,18.0,18.0,18.0,18.0,10.2763032913208,0
2009-01-14,16.209999084472656,16.309999465942383,14.5,15.0,8.563589096069336,1400
2009-01-15,16.969999313354492,16.969999313354492,14.0,14.010000228881836,7.998392105102539,700
2009-01-16,15.970000267028809,16.0,15.970000267028809,16.0,9.134492874145508,700
2009-01-20,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,8.586423873901367,200
2009-01-21,15.0,15.0,14.050000190734863,14.800000190734863,8.449407577514648,400
2009-01-22,15.0,15.0,15.0,15.0,8.563589096069336,500
2009-01-23,14.699999809265137,14.699999809265137,14.0600004196167,14.0600004196167,8.026938438415527,300
2009-01-26,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,8.437987327575684,100
2009-01-27,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,8.437987327575684,0
2009-01-28,15.0,15.729999542236328,15.0,15.65999984741211,8.940386772155762,1400
2009-01-29,15.010000228881836,15.229999542236328,14.260000228881836,14.289999961853027,8.158246994018555,1300
2009-01-30,13.699999809265137,15.0,13.699999809265137,15.0,8.563589096069336,1300
2009-02-02,15.0,15.0,15.0,15.0,8.563589096069336,0
2009-02-03,14.039999961853027,14.25,14.039999961853027,14.130000114440918,8.066903114318848,700
2009-02-04,14.399999618530273,15.180000305175781,14.399999618530273,15.180000305175781,8.666352272033691,200
2009-02-05,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,8.666352272033691,0
2009-02-06,13.5,14.600000381469727,13.390000343322754,14.199999809265137,8.106865882873535,5900
2009-02-09,15.0,15.0,15.0,15.0,8.563589096069336,200
2009-02-10,15.5,15.5,15.5,15.5,8.849044799804688,100
2009-02-11,15.550000190734863,15.75,15.5,15.75,8.991767883300781,2800
2009-02-12,15.5,15.5,15.5,15.5,8.849044799804688,400
2009-02-13,13.34000015258789,15.649999618530273,13.34000015258789,15.649999618530273,8.934677124023438,6700
2009-02-17,15.0,15.0,15.0,15.0,8.563589096069336,300
2009-02-18,13.520000457763672,13.800000190734863,13.34000015258789,13.600000381469727,7.764317512512207,2700
2009-02-19,13.550000190734863,13.550000190734863,13.5,13.510000228881836,7.71293830871582,1400
2009-02-20,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,8.22104549407959,100
2009-02-23,13.5,13.5,12.670000076293945,12.850000381469727,7.336143493652344,2700
2009-02-24,12.25,12.869999885559082,12.0,12.869999885559082,7.347557067871094,900
2009-02-25,12.199999809265137,13.199999809265137,12.0,13.1899995803833,7.530247211456299,2500
2009-02-26,13.100000381469727,13.100000381469727,13.010000228881836,13.010000228881836,7.427485942840576,200
2009-02-27,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,6.679598808288574,200
2009-03-02,12.0,12.020000457763672,11.720000267028809,11.720000267028809,6.691016674041748,2300
2009-03-03,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,6.691016674041748,0
2009-03-04,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,6.691016674041748,0
2009-03-05,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,6.50832986831665,500
2009-03-06,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,7.1762847900390625,100
2009-03-09,11.0,11.699999809265137,10.300000190734863,11.390000343322754,6.502617359161377,3400
2009-03-10,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,7.130613327026367,300
2009-03-11,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,7.312100887298584,0
2009-03-12,12.5,12.5,12.489999771118164,12.489999771118164,7.312100887298584,300
2009-03-13,13.0,13.420000076293945,13.0,13.420000076293945,7.8565568923950195,200
2009-03-16,13.4399995803833,13.449999809265137,13.4399995803833,13.4399995803833,7.868266582489014,1000
2009-03-17,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,7.868266582489014,0
2009-03-18,13.489999771118164,13.5,13.0,13.5,7.903392791748047,1000
2009-03-19,13.5,13.5,13.5,13.5,7.903392791748047,0
2009-03-20,13.5,13.5,13.5,13.5,7.903392791748047,100
2009-03-23,13.5,13.5,13.5,13.5,7.903392791748047,0
2009-03-24,13.5,13.5,13.5,13.5,7.903392791748047,0
2009-03-25,13.0,13.0,13.0,13.0,7.610668182373047,300
2009-03-26,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,7.8565568923950195,200
2009-03-27,13.75,13.75,13.75,13.75,8.04975414276123,900
2009-03-30,13.75,13.75,13.75,13.75,8.04975414276123,0
2009-03-31,13.5,14.449999809265137,13.5,14.449999809265137,8.459559440612793,200
2009-04-01,16.399999618530273,16.510000228881836,15.0,16.5,9.659701347351074,7300
2009-04-02,16.700000762939453,17.0,15.760000228881836,15.760000228881836,9.226481437683105,1500
2009-04-03,16.0,17.709999084472656,15.5,15.5,9.074265480041504,2700
2009-04-06,15.5,15.5,15.5,15.5,9.074265480041504,0
2009-04-07,14.899999618530273,15.5,14.25,15.5,9.074265480041504,600
2009-04-08,15.5,15.5,15.5,15.5,9.074265480041504,0
2009-04-09,16.469999313354492,16.469999313354492,14.25,14.25,8.342464447021484,600
2009-04-13,14.25,14.25,14.25,14.25,8.342464447021484,0
2009-04-14,16.229999542236328,16.229999542236328,14.890000343322754,15.100000381469727,8.84009075164795,2100
2009-04-15,14.829999923706055,14.829999923706055,14.0,14.0,8.196107864379883,3900
2009-04-16,14.859999656677246,14.859999656677246,13.25,13.25,7.75703239440918,600
2009-04-17,13.260000228881836,13.260000228881836,12.800000190734863,12.84000015258789,7.517002582550049,1100
2009-04-20,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,8.763981819152832,200
2009-04-21,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,8.763981819152832,0
2009-04-22,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,8.693726539611816,100
2009-04-23,13.640000343322754,16.25,13.34000015258789,16.25,9.513340950012207,5000
2009-04-24,15.899999618530273,15.899999618530273,15.260000228881836,15.260000228881836,8.933761596679688,1200
2009-04-27,14.529999732971191,14.800000190734863,14.529999732971191,14.800000190734863,8.664457321166992,400
2009-04-28,15.0,15.0,15.0,15.0,8.781547546386719,100
2009-04-29,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,8.494680404663086,100
2009-04-30,14.75,14.75,14.75,14.75,8.635186195373535,200
2009-05-01,15.0,15.0,15.0,15.0,8.781547546386719,500
2009-05-04,15.0,15.239999771118164,15.0,15.210000038146973,8.904486656188965,1400
2009-05-05,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,8.904486656188965,0
2009-05-06,16.0,16.0,15.25,15.25,8.92790699005127,200
2009-05-07,16.229999542236328,16.229999542236328,16.0,16.0,9.366978645324707,300
2009-05-08,16.0,16.25,16.0,16.239999771118164,9.50748348236084,600
2009-05-11,15.300000190734863,16.190000534057617,15.010000228881836,16.190000534057617,9.4782133102417,900
2009-05-12,16.0,16.0,16.0,16.0,9.366978645324707,400
2009-05-13,16.0,16.0,16.0,16.0,9.366978645324707,0
2009-05-14,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,9.355273246765137,100
2009-05-15,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,9.355273246765137,0
2009-05-18,14.930000305175781,16.0,14.529999732971191,16.0,9.366978645324707,1500
2009-05-19,16.0,16.0,16.0,16.0,9.366978645324707,0
2009-05-20,16.0,16.0,16.0,16.0,9.366978645324707,0
2009-05-21,16.0,16.0,16.0,16.0,9.366978645324707,500
2009-05-22,14.510000228881836,16.25,14.510000228881836,14.520000457763672,8.500535011291504,1000
2009-05-26,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,8.348321914672852,300
2009-05-27,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,8.898632049560547,100
2009-05-28,16.0,16.190000534057617,16.0,16.0,9.366978645324707,1000
2009-05-29,16.25,16.25,16.25,16.25,9.513340950012207,200
2009-06-01,16.25,16.25,16.25,16.25,9.513340950012207,0
2009-06-02,14.350000381469727,18.0,13.90999984741211,18.0,10.537851333618164,5000
2009-06-03,17.979999542236328,18.0,16.0,17.0,9.95241928100586,1300
2009-06-04,17.0,17.969999313354492,16.0,16.559999465942383,9.69482421875,3000
2009-06-05,16.049999237060547,17.0,16.049999237060547,17.0,9.95241928100586,700
2009-06-08,16.049999237060547,16.25,16.049999237060547,16.25,9.513340950012207,200
2009-06-09,16.0,16.229999542236328,16.0,16.229999542236328,9.501629829406738,200
2009-06-10,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,9.103535652160645,200
2009-06-11,16.0,16.0,16.0,16.0,9.520036697387695,100
2009-06-12,16.010000228881836,16.010000228881836,16.0,16.0,9.520036697387695,200
2009-06-15,15.520000457763672,15.520000457763672,15.5,15.5,9.22253704071045,400
2009-06-16,15.5,15.5,15.5,15.5,9.22253704071045,0
2009-06-17,15.619999885559082,15.630000114440918,15.25,15.25,9.073786735534668,500
2009-06-18,15.25,17.709999084472656,15.25,17.709999084472656,10.53748893737793,2900
2009-06-19,16.75,16.969999313354492,14.25,16.969999313354492,10.097187042236328,2900
2009-06-22,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,10.097187042236328,0
2009-06-23,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,10.097187042236328,0
2009-06-24,14.260000228881836,14.8100004196167,14.260000228881836,14.8100004196167,8.811982154846191,400
2009-06-25,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,8.811982154846191,0
2009-06-26,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,10.03173542022705,700
2009-06-29,16.489999771118164,16.5,16.479999542236328,16.5,9.817537307739258,900
2009-06-30,16.5,16.5,16.5,16.5,9.817537307739258,0
2009-07-01,17.719999313354492,17.729999542236328,16.040000915527344,17.729999542236328,10.54938793182373,5400
2009-07-02,17.010000228881836,19.979999542236328,17.0,18.5,11.007540702819824,1300
2009-07-06,18.489999771118164,18.5,18.0,18.0,10.710039138793945,800
2009-07-07,18.950000762939453,18.950000762939453,17.260000228881836,17.260000228881836,10.269739151000977,700
2009-07-08,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,10.269739151000977,0
2009-07-09,17.5,17.5,17.5,17.5,10.412541389465332,100
2009-07-10,17.06999969482422,17.06999969482422,16.559999465942383,17.0,10.11504077911377,800
2009-07-13,15.5,15.5,15.25,15.25,9.073786735534668,300
2009-07-14,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,8.687032699584961,200
2009-07-15,14.800000190734863,14.800000190734863,14.550000190734863,14.550000190734863,8.6572847366333,200
2009-07-16,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,8.6572847366333,0
2009-07-17,15.0,15.0,15.0,15.0,8.925036430358887,300
2009-07-20,15.25,15.25,14.600000381469727,14.600000381469727,8.687032699584961,300
2009-07-21,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,8.687032699584961,0
2009-07-22,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,8.687032699584961,0
2009-07-23,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,8.954788208007812,100
2009-07-24,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,8.687032699584961,200
2009-07-27,14.8100004196167,17.670000076293945,14.65999984741211,17.670000076293945,10.513688087463379,8200
2009-07-28,16.5,18.389999389648438,16.5,18.389999389648438,10.942093849182129,5700
2009-07-29,18.479999542236328,19.190000534057617,18.030000686645508,19.18000030517578,11.412144660949707,6100
2009-07-30,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,11.412144660949707,0
2009-07-31,18.75,18.75,18.75,18.75,11.156295776367188,600
2009-08-03,14.609999656677246,18.75,14.609999656677246,18.0,10.710039138793945,1900
2009-08-04,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,11.275293350219727,200
2009-08-05,16.5,19.649999618530273,16.5,19.649999618530273,11.69179916381836,1000
2009-08-06,18.75,18.75,18.75,18.75,11.156295776367188,100
2009-08-07,15.449999809265137,18.889999389648438,15.449999809265137,18.889999389648438,11.239593505859375,3900
2009-08-10,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,10.126940727233887,100
2009-08-11,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,10.126940727233887,0
2009-08-12,18.0,18.0,18.0,18.0,10.710039138793945,500
2009-08-13,17.0,17.40999984741211,17.0,17.09000015258789,10.16858959197998,500
2009-08-14,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,10.16858959197998,0
2009-08-17,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,10.692193031311035,400
2009-08-18,15.510000228881836,18.489999771118164,15.510000228881836,18.489999771118164,11.001592636108398,200
2009-08-19,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,11.001592636108398,0
2009-08-20,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,9.829439163208008,100
2009-08-21,16.8700008392334,18.989999771118164,16.770000457763672,18.899999618530273,11.245545387268066,3200
2009-08-24,18.799999237060547,18.799999237060547,18.209999084472656,18.299999237060547,10.888540267944336,1800
2009-08-25,18.190000534057617,18.190000534057617,17.229999542236328,18.0,10.710039138793945,3300
2009-08-26,18.0,18.0,18.0,18.0,10.710039138793945,0
2009-08-27,18.0,18.0,18.0,18.0,10.710039138793945,0
2009-08-28,18.0,18.0,18.0,18.0,10.710039138793945,0
2009-08-31,18.260000228881836,18.299999237060547,18.260000228881836,18.299999237060547,10.888540267944336,200
2009-09-01,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,10.888540267944336,0
2009-09-02,17.229999542236328,17.829999923706055,15.779999732971191,16.799999237060547,9.996040344238281,4300
2009-09-03,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,9.996040344238281,300
2009-09-04,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,9.996040344238281,100
2009-09-08,16.110000610351562,16.110000610351562,15.800000190734863,15.800000190734863,9.401034355163574,400
2009-09-09,17.8700008392334,21.450000762939453,16.270000457763672,21.309999465942383,12.679495811462402,12500
2009-09-10,20.989999771118164,20.989999771118164,18.350000381469727,20.0,11.900046348571777,6000
2009-09-11,20.0,20.0,20.0,20.0,12.050677299499512,0
2009-09-14,20.0,20.0,20.0,20.0,12.050677299499512,0
2009-09-15,20.950000762939453,21.399999618530273,20.0,20.020000457763672,12.062729835510254,2400
2009-09-16,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,12.062729835510254,0
2009-09-17,18.200000762939453,18.600000381469727,18.200000762939453,18.600000381469727,11.207131385803223,1000
2009-09-18,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,11.207131385803223,0
2009-09-21,18.0,18.0,16.25,16.25,9.791176795959473,400
2009-09-22,16.479999542236328,16.5,16.290000915527344,16.5,9.941811561584473,300
2009-09-23,16.5,16.5,16.5,16.5,9.941811561584473,0
2009-09-24,16.799999237060547,16.799999237060547,15.930000305175781,16.219999313354492,9.773098945617676,1200
2009-09-25,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,9.773098945617676,0
2009-09-28,17.65999984741211,17.65999984741211,17.0,17.0,10.24307918548584,1100
2009-09-29,17.989999771118164,17.989999771118164,16.489999771118164,16.649999618530273,10.032193183898926,2100
2009-09-30,17.0,17.0,17.0,17.0,10.24307918548584,300
2009-10-01,17.84000015258789,18.0,17.030000686645508,18.0,10.845608711242676,5400
2009-10-02,17.889999389648438,19.1200008392334,17.889999389648438,18.1200008392334,10.91791820526123,3600
2009-10-05,18.110000610351562,20.0,18.110000610351562,20.0,12.050677299499512,2500
2009-10-06,19.579999923706055,19.969999313354492,18.15999984741211,19.899999618530273,11.990428924560547,3000
2009-10-07,19.8799991607666,19.899999618530273,19.079999923706055,19.850000381469727,11.960294723510742,1200
2009-10-08,19.110000610351562,19.5,19.110000610351562,19.3700008392334,11.671083450317383,900
2009-10-09,19.850000381469727,20.0,18.270000457763672,18.780000686645508,11.315587043762207,9400
2009-10-12,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,12.424249649047852,700
2009-10-13,19.540000915527344,20.010000228881836,19.540000915527344,20.010000228881836,12.056705474853516,500
2009-10-14,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,12.056705474853516,0
2009-10-15,20.25,20.25,19.5,19.510000228881836,11.7554349899292,2000
2009-10-16,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,11.743383407592773,100
2009-10-19,19.489999771118164,19.510000228881836,19.489999771118164,19.510000228881836,11.7554349899292,1000
2009-10-20,19.5,19.979999542236328,19.350000381469727,19.979999542236328,12.038630485534668,1800
2009-10-21,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,12.014528274536133,100
2009-10-22,19.5,19.540000915527344,19.5,19.540000915527344,11.773513793945312,400
2009-10-23,19.5,19.5,19.100000381469727,19.329999923706055,11.646984100341797,1000
2009-10-26,18.850000381469727,18.850000381469727,17.899999618530273,18.459999084472656,11.122776985168457,1100
2009-10-27,17.989999771118164,18.0,17.700000762939453,17.700000762939453,10.664854049682617,900
2009-10-28,18.43000030517578,18.43000030517578,17.020000457763672,17.020000457763672,10.255128860473633,1500
2009-10-29,17.959999084472656,18.030000686645508,17.959999084472656,18.030000686645508,10.863688468933105,1200
2009-10-30,19.459999084472656,20.969999313354492,17.260000228881836,20.93000030517578,12.61103343963623,8000
2009-11-02,18.5,20.700000762939453,17.59000015258789,20.700000762939453,12.472453117370605,700
2009-11-03,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,12.472453117370605,0
2009-11-04,20.010000228881836,20.010000228881836,19.0,19.0,11.448142051696777,800
2009-11-05,18.239999771118164,19.239999771118164,18.239999771118164,18.989999771118164,11.442118644714355,1200
2009-11-06,18.899999618530273,18.899999618530273,18.40999984741211,18.5,11.146878242492676,2400
2009-11-09,18.5,18.5,18.5,18.5,11.146878242492676,0
2009-11-10,18.81999969482422,18.81999969482422,18.5,18.5,11.146878242492676,200
2009-11-11,18.260000228881836,18.389999389648438,18.260000228881836,18.389999389648438,11.080601692199707,200
2009-11-12,18.299999237060547,18.530000686645508,18.299999237060547,18.5,11.146878242492676,5700
2009-11-13,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,11.177003860473633,100
2009-11-16,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,11.177003860473633,0
2009-11-17,18.790000915527344,18.799999237060547,18.790000915527344,18.799999237060547,11.327638626098633,200
2009-11-18,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,11.026369094848633,700
2009-11-19,17.010000228881836,17.90999984741211,17.010000228881836,17.90999984741211,10.791379928588867,2100
2009-11-20,18.1299991607666,18.1299991607666,18.0,18.100000381469727,10.905868530273438,1000
2009-11-23,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,10.905868530273438,0
