Date,Open,High,Low,Close,Adj Close,Volume
2009-11-24,17.030000686645508,17.709999084472656,16.0,17.020000457763672,10.255128860473633,3300
2009-11-25,16.100000381469727,18.020000457763672,16.100000381469727,17.989999771118164,10.839585304260254,1200
2009-11-27,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,10.839585304260254,0
2009-11-30,18.0,18.020000457763672,17.899999618530273,17.899999618530273,10.785358428955078,1600
2009-12-01,18.040000915527344,18.049999237060547,18.0,18.049999237060547,10.875733375549316,800
2009-12-02,18.479999542236328,18.5,17.5,18.5,11.146878242492676,600
2009-12-03,18.0,18.25,18.0,18.010000228881836,10.851635932922363,2700
2009-12-04,18.0,18.5,18.0,18.5,11.146878242492676,400
2009-12-07,18.5,18.5,18.5,18.5,11.146878242492676,1300
2009-12-08,18.5,19.5,18.5,19.5,11.749409675598145,3700
2009-12-09,18.049999237060547,20.299999237060547,18.0,20.299999237060547,12.231438636779785,17800
2009-12-10,20.0,20.0,19.440000534057617,19.5,11.749409675598145,600
2009-12-11,19.5,19.5,19.5,19.5,11.902000427246094,0
2009-12-14,19.950000762939453,20.0,18.139999389648438,18.15999984741211,11.084118843078613,7000
2009-12-15,18.729999542236328,18.739999771118164,18.600000381469727,18.600000381469727,11.352679252624512,700
2009-12-16,18.600000381469727,18.610000610351562,18.600000381469727,18.600000381469727,11.352679252624512,500
2009-12-17,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,11.352679252624512,0
2009-12-18,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,11.163464546203613,200
2009-12-21,18.40999984741211,18.969999313354492,18.40999984741211,18.75,11.444234848022461,600
2009-12-22,18.5,19.0,18.5,19.0,11.596821784973145,600
2009-12-23,19.940000534057617,19.940000534057617,19.399999618530273,19.459999084472656,11.877583503723145,1000
2009-12-24,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,11.877583503723145,0
2009-12-28,19.06999969482422,19.06999969482422,19.0,19.0,11.596821784973145,900
2009-12-29,19.899999618530273,19.899999618530273,19.299999237060547,19.450000762939453,11.87148666381836,900
2009-12-30,19.450000762939453,19.450000762939453,19.0,19.0,11.596821784973145,400
2009-12-31,19.020000457763672,19.020000457763672,19.0,19.0,11.596821784973145,900
2010-01-04,19.84000015258789,20.5,19.0,20.1299991607666,12.286530494689941,4600
2010-01-05,20.100000381469727,21.0,19.0,19.15999984741211,11.694478034973145,1800
2010-01-06,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,11.694478034973145,0
2010-01-07,20.200000762939453,20.469999313354492,19.299999237060547,19.489999771118164,11.895894050598145,600
2010-01-08,20.0,20.0,20.0,20.0,12.20718002319336,500
2010-01-11,20.969999313354492,21.360000610351562,20.5,21.360000610351562,13.037273406982422,600
2010-01-12,21.309999465942383,21.329999923706055,21.299999237060547,21.299999237060547,13.000646591186523,700
2010-01-13,20.84000015258789,21.0,20.5,20.5,12.512358665466309,700
2010-01-14,20.510000228881836,20.600000381469727,20.510000228881836,20.600000381469727,12.573402404785156,600
2010-01-15,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,12.573402404785156,0
2010-01-19,20.010000228881836,20.799999237060547,20.0,20.209999084472656,12.33535385131836,1800
2010-01-20,20.010000228881836,20.25,20.0,20.229999542236328,12.347562789916992,2500
2010-01-21,20.020000457763672,20.020000457763672,20.0,20.0,12.20718002319336,500
2010-01-22,20.229999542236328,20.229999542236328,19.850000381469727,20.0,12.20718002319336,1300
2010-01-25,19.59000015258789,19.59000015258789,19.479999542236328,19.479999542236328,11.889793395996094,4000
2010-01-26,19.520000457763672,20.0,19.5,20.0,12.20718002319336,2100
2010-01-27,20.0,20.0,20.0,20.0,12.20718002319336,0
2010-01-28,20.0,20.0,20.0,20.0,12.20718002319336,0
2010-01-29,19.530000686645508,19.530000686645508,19.510000228881836,19.510000228881836,11.908105850219727,400
2010-02-01,19.75,20.0,19.75,20.0,12.20718002319336,1000
2010-02-02,20.0,20.5,20.0,20.5,12.512358665466309,3300
2010-02-03,20.5,21.0,20.5,21.0,12.817543029785156,3300
2010-02-04,20.139999389648438,21.0,20.139999389648438,20.989999771118164,12.811436653137207,1700
2010-02-05,20.0,20.049999237060547,19.989999771118164,19.989999771118164,12.201078414916992,3000
2010-02-08,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,12.201078414916992,0
2010-02-09,19.940000534057617,19.950000762939453,19.940000534057617,19.950000762939453,12.176666259765625,200
2010-02-10,20.0,20.0,19.979999542236328,20.0,12.20718002319336,800
2010-02-11,20.0,20.0,20.0,20.0,12.20718002319336,0
2010-02-12,20.0,20.0,20.0,20.0,12.20718002319336,100
2010-02-16,19.450000762939453,20.219999313354492,19.450000762939453,20.219999313354492,12.341462135314941,500
2010-02-17,20.0,20.0,20.0,20.0,12.20718002319336,1000
2010-02-18,20.0,20.0,20.0,20.0,12.20718002319336,0
2010-02-19,19.450000762939453,20.68000030517578,19.450000762939453,20.56999969482422,12.555085182189941,2100
2010-02-22,19.34000015258789,19.979999542236328,19.309999465942383,19.979999542236328,12.194977760314941,300
2010-02-23,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,12.194977760314941,0
2010-02-24,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,12.194977760314941,0
2010-02-25,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,12.194977760314941,0
2010-02-26,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,12.622227668762207,200
2010-03-01,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,12.622227668762207,0
2010-03-02,20.530000686645508,20.649999618530273,19.649999618530273,19.649999618530273,11.99355697631836,1700
2010-03-03,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,11.99355697631836,0
2010-03-04,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,11.99355697631836,0
2010-03-05,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,11.99355697631836,0
2010-03-08,20.6200008392334,20.6200008392334,19.81999969482422,20.0,12.20718002319336,3500
2010-03-09,20.0,20.610000610351562,20.0,20.610000610351562,12.579499244689941,800
2010-03-10,20.610000610351562,20.610000610351562,20.25,20.25,12.359769821166992,2200
2010-03-11,20.579999923706055,20.59000015258789,20.200000762939453,20.450000762939453,12.637866973876953,6100
2010-03-12,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,12.637866973876953,0
2010-03-15,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,12.452468872070312,200
2010-03-16,20.5,20.5,20.25,20.25,12.514269828796387,400
2010-03-17,20.25,20.25,20.25,20.25,12.514269828796387,0
2010-03-18,19.780000686645508,20.389999389648438,19.0,19.850000381469727,12.267067909240723,1400
2010-03-19,19.510000228881836,19.510000228881836,19.5,19.5,12.050773620605469,300
2010-03-22,19.5,19.5,19.5,19.5,12.050773620605469,0
2010-03-23,19.5,19.5,19.5,19.5,12.050773620605469,0
2010-03-24,19.270000457763672,19.270000457763672,19.25,19.25,11.896285057067871,200
2010-03-25,19.5,19.799999237060547,19.5,19.799999237060547,12.236166954040527,1200
2010-03-26,19.25,19.25,19.010000228881836,19.010000228881836,11.747960090637207,300
2010-03-29,19.719999313354492,20.450000762939453,19.719999313354492,20.450000762939453,12.637866973876953,4900
2010-03-30,20.450000762939453,20.450000762939453,19.549999237060547,20.3799991607666,12.594609260559082,900
2010-03-31,19.799999237060547,19.799999237060547,19.600000381469727,19.639999389648438,12.137295722961426,500
2010-04-01,20.739999771118164,20.739999771118164,20.450000762939453,20.450000762939453,12.637866973876953,5600
2010-04-05,20.729999542236328,20.729999542236328,19.549999237060547,20.0,12.359768867492676,4000
2010-04-06,19.989999771118164,20.0,19.989999771118164,20.0,12.359768867492676,200
2010-04-07,20.0,20.0,20.0,20.0,12.359768867492676,0
2010-04-08,20.25,20.25,20.0,20.0,12.359768867492676,3600
2010-04-09,20.100000381469727,20.100000381469727,19.8799991607666,20.0,12.359768867492676,900
2010-04-12,19.959999084472656,20.030000686645508,19.959999084472656,20.0,12.359768867492676,1500
2010-04-13,20.489999771118164,20.489999771118164,19.670000076293945,20.479999542236328,12.656405448913574,1000
2010-04-14,20.25,20.450000762939453,20.0,20.43000030517578,12.625507354736328,2400
2010-04-15,20.5,20.5,20.18000030517578,20.18000030517578,12.471010208129883,1100
2010-04-16,20.25,20.25,20.25,20.25,12.514269828796387,500
2010-04-19,20.25,20.75,20.200000762939453,20.75,12.823262214660645,3700
2010-04-20,20.75,21.0,20.729999542236328,20.93000030517578,12.934497833251953,6900
2010-04-21,20.600000381469727,21.25,20.600000381469727,21.219999313354492,13.113719940185547,5600
2010-04-22,21.5,21.5,21.5,21.5,13.286752700805664,900
2010-04-23,20.530000686645508,21.5,20.530000686645508,21.5,13.286752700805664,500
2010-04-26,22.690000534057617,22.690000534057617,20.649999618530273,20.649999618530273,12.761465072631836,800
2010-04-27,21.31999969482422,21.31999969482422,21.309999465942383,21.309999465942383,13.169339179992676,300
2010-04-28,21.93000030517578,22.0,21.25,21.25,13.132259368896484,2900
2010-04-29,22.450000762939453,22.450000762939453,20.5,21.579999923706055,13.336196899414062,4900
2010-04-30,21.920000076293945,21.920000076293945,20.649999618530273,21.049999237060547,13.008662223815918,5100
2010-05-03,20.75,20.75,19.40999984741211,20.040000915527344,12.384493827819824,3200
2010-05-04,19.030000686645508,20.1299991607666,19.030000686645508,19.549999237060547,12.08167552947998,2300
2010-05-05,19.229999542236328,19.920000076293945,19.229999542236328,19.600000381469727,12.112577438354492,1600
2010-05-06,20.5,20.5,20.5,20.5,12.668764114379883,800
2010-05-07,20.639999389648438,20.639999389648438,20.200000762939453,20.200000762939453,12.483368873596191,700
2010-05-10,21.84000015258789,21.84000015258789,20.5,20.8799991607666,12.903603553771973,300
2010-05-11,20.920000076293945,20.920000076293945,19.200000762939453,19.610000610351562,12.118756294250488,1300
2010-05-12,20.709999084472656,20.709999084472656,19.510000228881836,19.799999237060547,12.236166954040527,1400
2010-05-13,19.799999237060547,19.799999237060547,19.049999237060547,19.139999389648438,11.828302383422852,900
2010-05-14,19.739999771118164,19.770000457763672,19.200000762939453,19.200000762939453,11.865384101867676,2000
2010-05-17,19.09000015258789,19.149999618530273,19.059999465942383,19.149999618530273,11.834484100341797,400
2010-05-18,19.100000381469727,19.100000381469727,18.979999542236328,19.0,11.741780281066895,700
2010-05-19,19.030000686645508,20.0,18.75,18.75,11.587286949157715,500
2010-05-20,18.719999313354492,19.84000015258789,18.0,19.84000015258789,12.260891914367676,3600
2010-05-21,18.09000015258789,19.0,18.09000015258789,18.600000381469727,11.49459171295166,2000
2010-05-24,18.350000381469727,18.350000381469727,17.3700008392334,17.3700008392334,10.734461784362793,6300
2010-05-25,17.90999984741211,17.969999313354492,17.5,17.75,10.969295501708984,3900
2010-05-26,17.75,18.100000381469727,17.1200008392334,17.450000762939453,10.78390121459961,2700
2010-05-27,17.6299991607666,19.690000534057617,17.6299991607666,19.510000228881836,12.05695629119873,700
2010-05-28,18.100000381469727,19.719999313354492,17.649999618530273,18.510000228881836,11.438973426818848,800
2010-06-01,19.18000030517578,19.18000030517578,19.100000381469727,19.100000381469727,11.803580284118652,300
2010-06-02,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,11.785045623779297,100
2010-06-03,19.729999542236328,19.729999542236328,19.540000915527344,19.540000915527344,12.075495719909668,600
2010-06-04,19.0,19.549999237060547,19.0,19.549999237060547,12.08167552947998,800
2010-06-07,17.690000534057617,19.489999771118164,17.690000534057617,19.350000381469727,11.958084106445312,2200
2010-06-08,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,11.958084106445312,0
2010-06-09,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,11.958084106445312,0
2010-06-10,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,11.927179336547852,100
2010-06-11,18.899999618530273,20.0,18.899999618530273,19.700000762939453,12.334145545959473,1800
2010-06-14,18.530000686645508,19.100000381469727,17.850000381469727,17.850000381469727,11.175859451293945,4600
2010-06-15,17.899999618530273,18.260000228881836,17.899999618530273,18.1299991607666,11.351170539855957,900
2010-06-16,18.0,18.09000015258789,18.0,18.09000015258789,11.326128005981445,1000
2010-06-17,17.8700008392334,17.8700008392334,16.510000228881836,17.059999465942383,10.681241035461426,2200
2010-06-18,16.549999237060547,17.889999389648438,16.549999237060547,16.989999771118164,10.637415885925293,3500
2010-06-21,19.75,19.75,18.450000762939453,18.450000762939453,11.551520347595215,700
2010-06-22,17.65999984741211,18.0,17.549999237060547,17.549999237060547,10.988031387329102,1400
2010-06-23,17.600000381469727,17.670000076293945,17.5,17.5,10.956727981567383,1300
2010-06-24,17.5,17.5,16.950000762939453,17.110000610351562,10.712549209594727,1100
2010-06-25,17.25,17.25,16.889999389648438,17.25,10.800202369689941,4000
2010-06-28,17.829999923706055,19.1299991607666,17.829999923706055,18.350000381469727,11.488909721374512,2500
2010-06-29,18.510000228881836,18.510000228881836,18.0,18.0,11.269774436950684,2600
2010-06-30,18.0,18.0,18.0,18.0,11.269774436950684,0
2010-07-01,18.420000076293945,18.420000076293945,17.049999237060547,18.200000762939453,11.394997596740723,4000
2010-07-02,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,11.394997596740723,0
2010-07-06,18.280000686645508,18.280000686645508,17.270000457763672,17.3799991607666,10.881593704223633,2400
2010-07-07,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,11.263514518737793,100
2010-07-08,17.3700008392334,19.0,17.3700008392334,19.0,11.895872116088867,6100
2010-07-09,18.0,18.920000076293945,17.450000762939453,18.040000915527344,11.294817924499512,2700
2010-07-12,18.68000030517578,18.68000030517578,18.190000534057617,18.459999084472656,11.557784080505371,2300
2010-07-13,18.799999237060547,19.31999969482422,18.799999237060547,19.31999969482422,12.096226692199707,5500
2010-07-14,18.40999984741211,18.8799991607666,18.40999984741211,18.8799991607666,11.82073974609375,400
2010-07-15,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,11.82073974609375,0
2010-07-16,18.280000686645508,18.989999771118164,18.260000228881836,18.84000015258789,11.795698165893555,700
2010-07-19,19.0,19.0,18.940000534057617,19.0,11.895872116088867,900
2010-07-20,18.360000610351562,18.360000610351562,18.260000228881836,18.260000228881836,11.432559967041016,500
2010-07-21,18.940000534057617,18.940000534057617,18.25,18.260000228881836,11.432559967041016,1400
2010-07-22,18.59000015258789,18.799999237060547,18.59000015258789,18.799999237060547,11.77065658569336,400
2010-07-23,18.360000610351562,18.989999771118164,18.360000610351562,18.989999771118164,11.88961410522461,700
2010-07-26,18.610000610351562,19.0,18.450000762939453,18.610000610351562,11.651700019836426,1500
2010-07-27,18.350000381469727,19.700000762939453,18.200000762939453,19.700000762939453,12.334145545959473,3100
2010-07-28,18.34000015258789,19.0,18.299999237060547,18.920000076293945,11.845788955688477,1200
2010-07-29,19.0,19.100000381469727,18.84000015258789,19.100000381469727,11.958484649658203,1500
2010-07-30,18.360000610351562,19.5,17.559999465942383,19.5,12.208921432495117,1600
2010-08-02,19.469999313354492,19.5,19.360000610351562,19.360000610351562,12.121272087097168,600
2010-08-03,19.299999237060547,19.5,19.200000762939453,19.200000762939453,12.021096229553223,2000
2010-08-04,18.579999923706055,19.5,18.309999465942383,18.75,11.73935317993164,5100
2010-08-05,19.0,19.25,19.0,19.25,12.052403450012207,900
2010-08-06,18.579999923706055,19.389999389648438,18.579999923706055,19.219999313354492,12.03361701965332,900
2010-08-09,18.600000381469727,18.600000381469727,17.940000534057617,18.260000228881836,11.432559967041016,3000
2010-08-10,18.110000610351562,18.700000762939453,17.739999771118164,17.739999771118164,11.106988906860352,1700
2010-08-11,18.360000610351562,18.75,17.81999969482422,18.75,11.73935317993164,2900
2010-08-12,17.260000228881836,18.790000915527344,17.260000228881836,18.700000762939453,11.708044052124023,5000
2010-08-13,18.649999618530273,18.649999618530273,17.489999771118164,18.0,11.269774436950684,800
2010-08-16,17.670000076293945,18.25,17.670000076293945,17.920000076293945,11.219684600830078,2100
2010-08-17,17.729999542236328,18.5,17.729999542236328,18.239999771118164,11.420039176940918,2100
2010-08-18,17.329999923706055,18.799999237060547,17.329999923706055,18.229999542236328,11.41378116607666,1100
2010-08-19,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,11.41378116607666,0
2010-08-20,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,11.41378116607666,0
2010-08-23,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,11.41378116607666,0
2010-08-24,17.799999237060547,18.25,17.799999237060547,17.81999969482422,11.157078742980957,1100
2010-08-25,17.579999923706055,17.8700008392334,17.559999465942383,17.600000381469727,11.019336700439453,1000
2010-08-26,18.049999237060547,18.049999237060547,17.600000381469727,17.799999237060547,11.14455509185791,1100
2010-08-27,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,11.14455509185791,0
2010-08-30,18.799999237060547,18.940000534057617,17.799999237060547,18.479999542236328,11.57030200958252,1800
2010-08-31,17.93000030517578,17.969999313354492,17.829999923706055,17.8700008392334,11.188385963439941,900
2010-09-01,17.75,18.350000381469727,17.75,18.200000762939453,11.394997596740723,3100
2010-09-02,18.5,18.790000915527344,18.469999313354492,18.5,11.582823753356934,700
2010-09-03,18.5,18.5,18.5,18.5,11.582823753356934,0
2010-09-07,17.950000762939453,17.950000762939453,17.799999237060547,17.799999237060547,11.14455509185791,900
2010-09-08,17.860000610351562,18.8799991607666,17.850000381469727,17.989999771118164,11.263514518737793,1300
2010-09-09,18.0,18.0,17.8799991607666,18.0,11.269774436950684,700
2010-09-10,17.8700008392334,18.18000030517578,17.8700008392334,17.899999618530273,11.207167625427246,1000
2010-09-13,18.239999771118164,18.25,18.239999771118164,18.25,11.588144302368164,2700
2010-09-14,18.020000457763672,18.350000381469727,18.0,18.0,11.429400444030762,1300
2010-09-15,18.0,18.0,18.0,18.0,11.429400444030762,0
2010-09-16,17.760000228881836,17.760000228881836,17.75,17.75,11.270658493041992,300
2010-09-17,17.809999465942383,17.850000381469727,17.75,17.75,11.270658493041992,1400
2010-09-20,17.809999465942383,18.100000381469727,17.770000457763672,18.09000015258789,11.486557006835938,500
2010-09-21,17.920000076293945,18.149999618530273,17.920000076293945,18.149999618530273,11.524650573730469,700
2010-09-22,18.450000762939453,18.450000762939453,17.950000762939453,18.200000762939453,11.556400299072266,1100
2010-09-23,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,11.556400299072266,0
2010-09-24,17.760000228881836,18.729999542236328,17.760000228881836,18.709999084472656,11.880231857299805,1100
2010-09-27,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,11.651641845703125,300
2010-09-28,18.950000762939453,18.950000762939453,18.940000534057617,18.950000762939453,12.03261947631836,2700
2010-09-29,18.540000915527344,18.540000915527344,17.760000228881836,17.760000228881836,11.277013778686523,3900
2010-09-30,18.0,18.479999542236328,18.0,18.479999542236328,11.734187126159668,1000
2010-10-01,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,11.721491813659668,1700
2010-10-04,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,11.721491813659668,0
2010-10-05,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,11.721491813659668,0
2010-10-06,18.5,18.5,18.209999084472656,18.5,11.746889114379883,3600
2010-10-07,18.5,18.5,18.5,18.5,11.746889114379883,0
2010-10-08,18.489999771118164,18.489999771118164,18.15999984741211,18.15999984741211,11.531000137329102,1500
2010-10-11,18.84000015258789,18.93000030517578,17.799999237060547,18.06999969482422,11.47385311126709,1200
2010-10-12,18.030000686645508,18.299999237060547,18.0,18.0,11.429400444030762,700
2010-10-13,17.81999969482422,18.25,17.780000686645508,18.25,11.588144302368164,700
2010-10-14,18.649999618530273,19.0,18.110000610351562,18.889999389648438,11.994525909423828,6900
2010-10-15,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,12.03261947631836,2500
2010-10-18,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,12.03261947631836,0
2010-10-19,18.700000762939453,18.700000762939453,18.1200008392334,18.510000228881836,11.753240585327148,1100
2010-10-20,18.030000686645508,19.450000762939453,17.920000076293945,19.450000762939453,12.350107192993164,6800
2010-10-21,19.0,19.0,18.389999389648438,18.389999389648438,11.677042007446289,1200
2010-10-22,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,11.677042007446289,0
2010-10-25,18.059999465942383,18.5,18.059999465942383,18.5,11.746889114379883,2400
2010-10-26,18.950000762939453,18.950000762939453,18.049999237060547,18.579999923706055,11.797685623168945,300
2010-10-27,18.600000381469727,18.600000381469727,18.43000030517578,18.43000030517578,11.702438354492188,1200
2010-10-28,18.350000381469727,18.350000381469727,18.229999542236328,18.260000228881836,11.59449577331543,600
2010-10-29,18.260000228881836,18.75,18.040000915527344,18.75,11.905632972717285,1600
2010-11-01,18.920000076293945,19.0,18.8799991607666,18.8799991607666,11.988174438476562,800
2010-11-02,19.0,19.0,18.8799991607666,18.8799991607666,11.988174438476562,1400
2010-11-03,18.989999771118164,19.0,18.989999771118164,19.0,12.064369201660156,200
2010-11-04,19.0,19.5,19.0,19.5,12.381853103637695,3100
2010-11-05,19.5,20.1299991607666,19.5,20.1299991607666,12.78188419342041,4900
2010-11-08,20.989999771118164,20.989999771118164,19.75,20.25,12.85808277130127,900
2010-11-09,20.489999771118164,20.899999618530273,20.489999771118164,20.899999618530273,13.270809173583984,3300
2010-11-10,20.8700008392334,20.8700008392334,20.469999313354492,20.5,13.016819953918457,1600
2010-11-11,19.75,20.899999618530273,19.75,20.760000228881836,13.181914329528809,1800
2010-11-12,20.59000015258789,20.979999542236328,20.219999313354492,20.489999771118164,13.010475158691406,900
2010-11-15,20.399999618530273,20.5,20.139999389648438,20.5,13.016819953918457,1400
2010-11-16,20.270000457763672,20.8700008392334,20.25,20.690000534057617,13.13746452331543,1200
2010-11-17,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,13.13746452331543,0
2010-11-18,20.049999237060547,20.5,19.549999237060547,20.5,13.016819953918457,900
2010-11-19,20.34000015258789,20.5,20.34000015258789,20.5,13.016819953918457,700
2010-11-22,20.5,20.5,20.190000534057617,20.190000534057617,12.819978713989258,200
2010-11-23,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,12.819978713989258,0
2010-11-24,20.31999969482422,20.31999969482422,20.299999237060547,20.299999237060547,12.889826774597168,200
2010-11-26,20.75,20.75,19.360000610351562,20.06999969482422,12.74378490447998,800
2010-11-29,20.649999618530273,21.5,20.350000381469727,21.0,13.334304809570312,4700
2010-11-30,20.25,20.25,20.200000762939453,20.200000762939453,12.826333045959473,1000
2010-12-01,19.510000228881836,20.709999084472656,19.510000228881836,20.489999771118164,13.010475158691406,1800
2010-12-02,20.479999542236328,20.75,19.600000381469727,19.739999771118164,12.534245491027832,2600
2010-12-03,20.049999237060547,20.270000457763672,20.049999237060547,20.25,12.85808277130127,400
2010-12-06,20.059999465942383,21.0,20.010000228881836,21.0,13.334304809570312,1800
2010-12-07,21.0,21.0,20.969999313354492,20.969999313354492,13.315260887145996,200
2010-12-08,20.559999465942383,21.0,20.559999465942383,21.0,13.334304809570312,3400
2010-12-09,21.0,21.0,21.0,21.0,13.334304809570312,0
2010-12-10,20.989999771118164,21.0,20.229999542236328,20.649999618530273,13.112069129943848,2600
2010-12-13,20.649999618530273,21.0,20.649999618530273,21.0,13.49771785736084,3600
2010-12-14,22.200000762939453,22.920000076293945,21.5,21.75,13.979780197143555,2400
2010-12-15,21.739999771118164,22.25,21.739999771118164,22.25,14.301155090332031,1500
2010-12-16,22.0,22.0,22.0,22.0,14.140462875366211,200
2010-12-17,21.079999923706055,21.950000762939453,21.010000228881836,21.950000762939453,14.10832691192627,700
2010-12-20,22.479999542236328,22.479999542236328,21.969999313354492,22.0,14.140462875366211,1600
2010-12-21,22.0,22.0,21.540000915527344,21.540000915527344,13.84479808807373,1100
2010-12-22,21.969999313354492,22.0,21.5,22.0,14.140462875366211,2200
2010-12-23,21.559999465942383,22.25,21.559999465942383,22.25,14.301155090332031,4500
2010-12-27,22.149999618530273,22.899999618530273,21.899999618530273,22.0,14.140462875366211,2200
2010-12-28,22.25,22.75,22.25,22.75,14.622527122497559,4900
2010-12-29,22.719999313354492,23.0,22.59000015258789,23.0,14.783208847045898,2600
2010-12-30,22.719999313354492,22.719999313354492,22.469999313354492,22.649999618530273,14.558246612548828,3100
2010-12-31,22.670000076293945,22.670000076293945,22.309999465942383,22.309999465942383,14.339714050292969,400
2011-01-03,22.700000762939453,23.25,22.670000076293945,22.709999084472656,14.59681510925293,4200
2011-01-04,22.360000610351562,22.75,22.360000610351562,22.360000610351562,14.371855735778809,800
2011-01-05,22.350000381469727,22.399999618530273,22.309999465942383,22.399999618530273,14.397563934326172,1000
2011-01-06,22.34000015258789,22.34000015258789,22.209999084472656,22.209999084472656,14.275443077087402,600
2011-01-07,22.25,22.75,22.25,22.75,14.622527122497559,1800
2011-01-10,22.549999237060547,22.75,22.25,22.75,14.622527122497559,1200
