Date,Open,High,Low,Close,Adj Close,Volume
2011-01-11,22.75,22.75,22.75,22.75,14.622527122497559,0
2011-01-12,22.739999771118164,23.25,22.739999771118164,22.75,14.622527122497559,1500
2011-01-13,22.75,22.75,22.75,22.75,14.622527122497559,0
2011-01-14,23.0,25.75,22.75,23.200000762939453,14.911762237548828,3000
2011-01-18,24.0,24.0,23.200000762939453,23.200000762939453,14.911762237548828,200
2011-01-19,23.170000076293945,24.709999084472656,22.770000457763672,23.84000015258789,15.323123931884766,1600
2011-01-20,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,15.323123931884766,0
2011-01-21,23.399999618530273,23.5,22.760000228881836,23.479999542236328,15.091726303100586,3100
2011-01-24,23.3799991607666,24.0,23.350000381469727,24.0,15.42596435546875,2600
2011-01-25,23.799999237060547,23.809999465942383,23.75,23.780000686645508,15.284560203552246,1100
2011-01-26,23.420000076293945,23.459999084472656,23.399999618530273,23.399999618530273,15.040311813354492,1400
2011-01-27,23.969999313354492,23.989999771118164,23.399999618530273,23.540000915527344,15.130297660827637,1400
2011-01-28,23.350000381469727,23.350000381469727,22.90999984741211,22.90999984741211,14.72536563873291,1700
2011-01-31,23.56999969482422,23.989999771118164,23.56999969482422,23.989999771118164,15.419536590576172,1900
2011-02-01,24.0,24.0,24.0,24.0,15.42596435546875,200
2011-02-02,23.399999618530273,23.399999618530273,23.309999465942383,23.309999465942383,14.982464790344238,500
2011-02-03,22.299999237060547,22.299999237060547,22.280000686645508,22.280000686645508,14.320432662963867,200
2011-02-04,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,14.320432662963867,0
2011-02-07,22.5,22.5,22.0,22.31999969482422,14.346139907836914,1700
2011-02-08,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,14.346139907836914,0
2011-02-09,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,14.346139907836914,0
2011-02-10,22.229999542236328,22.229999542236328,22.200000762939453,22.200000762939453,14.269018173217773,300
2011-02-11,22.0,22.0,22.0,22.0,14.140462875366211,100
2011-02-14,22.3799991607666,23.06999969482422,22.3799991607666,23.06999969482422,14.828201293945312,1800
2011-02-15,22.969999313354492,22.989999771118164,22.969999313354492,22.989999771118164,14.776782035827637,500
2011-02-16,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,14.776782035827637,0
2011-02-17,22.010000228881836,22.309999465942383,22.010000228881836,22.309999465942383,14.339714050292969,600
2011-02-18,22.959999084472656,23.690000534057617,22.5,23.510000228881836,15.111013412475586,1500
2011-02-22,22.709999084472656,23.399999618530273,22.709999084472656,22.84000015258789,14.68037223815918,1400
2011-02-23,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,14.68037223815918,0
2011-02-24,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,14.68037223815918,0
2011-02-25,23.0,23.010000228881836,22.100000381469727,22.649999618530273,14.558246612548828,2100
2011-02-28,22.860000610351562,23.0,22.65999984741211,23.0,14.783208847045898,500
2011-03-01,23.469999313354492,23.469999313354492,23.020000457763672,23.020000457763672,14.796069145202637,300
2011-03-02,23.0,23.0,23.0,23.0,14.783208847045898,1200
2011-03-03,23.010000228881836,23.010000228881836,23.0,23.010000228881836,14.78963851928711,600
2011-03-04,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,14.78963851928711,0
2011-03-07,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,14.918190002441406,100
2011-03-08,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,14.918190002441406,0
2011-03-09,23.280000686645508,23.5,23.280000686645508,23.5,15.104580879211426,700
2011-03-10,23.25,23.25,23.25,23.25,14.94389820098877,600
2011-03-11,23.25,23.25,23.25,23.25,15.106330871582031,0
2011-03-14,23.25,23.25,23.25,23.25,15.106330871582031,0
2011-03-15,23.0,23.0,23.0,23.0,14.943896293640137,100
2011-03-16,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,14.937399864196777,400
2011-03-17,22.010000228881836,22.600000381469727,22.010000228881836,22.299999237060547,14.489084243774414,1000
2011-03-18,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,14.46310043334961,200
2011-03-21,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,14.859434127807617,500
2011-03-22,22.84000015258789,23.059999465942383,22.84000015258789,23.059999465942383,14.982880592346191,2000
2011-03-23,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,14.982880592346191,0
2011-03-24,23.0,23.0,23.0,23.0,14.943896293640137,100
2011-03-25,23.0,23.0,23.0,23.0,14.943896293640137,0
2011-03-28,22.100000381469727,22.5,21.799999237060547,22.15999984741211,14.398119926452637,2700
2011-03-29,21.209999084472656,22.989999771118164,21.209999084472656,22.889999389648438,14.87242603302002,4000
2011-03-30,23.0,23.0,22.979999542236328,22.979999542236328,14.930901527404785,600
2011-03-31,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,14.930901527404785,0
2011-04-01,22.549999237060547,22.549999237060547,21.450000762939453,21.530000686645508,13.98879337310791,7300
2011-04-04,21.3799991607666,21.399999618530273,21.110000610351562,21.110000610351562,13.715898513793945,1400
2011-04-05,21.219999313354492,21.5,21.15999984741211,21.5,13.969298362731934,2900
2011-04-06,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,13.800368309020996,100
2011-04-07,21.34000015258789,21.5,21.34000015258789,21.5,13.969298362731934,1200
2011-04-08,21.649999618530273,21.649999618530273,21.5,21.5,13.969298362731934,1600
2011-04-11,21.5,21.5,21.5,21.5,13.969298362731934,0
2011-04-12,21.5,21.5,21.5,21.5,13.969298362731934,0
2011-04-13,21.31999969482422,21.31999969482422,21.309999465942383,21.309999465942383,13.84585189819336,200
2011-04-14,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,13.84585189819336,0
2011-04-15,21.360000610351562,21.5,21.360000610351562,21.5,13.969298362731934,400
2011-04-18,21.450000762939453,21.469999313354492,21.149999618530273,21.149999618530273,13.741889953613281,5200
2011-04-19,21.149999618530273,21.149999618530273,20.850000381469727,20.850000381469727,13.546967506408691,800
2011-04-20,21.149999618530273,21.899999618530273,20.3799991607666,20.399999618530273,13.25459098815918,3200
2011-04-21,20.18000030517578,20.18000030517578,20.149999618530273,20.149999618530273,13.092156410217285,800
2011-04-25,20.40999984741211,20.40999984741211,20.299999237060547,20.309999465942383,13.196114540100098,3800
2011-04-26,20.5,20.5,20.34000015258789,20.34000015258789,13.215603828430176,300
2011-04-27,20.209999084472656,20.790000915527344,20.209999084472656,20.510000228881836,13.32606029510498,2000
2011-04-28,20.75,20.75,20.31999969482422,20.610000610351562,13.391036987304688,1000
2011-04-29,20.950000762939453,21.030000686645508,20.309999465942383,21.0,13.64443302154541,1200
2011-05-02,21.0,21.010000228881836,20.450000762939453,20.969999313354492,13.624939918518066,4500
2011-05-03,21.0,21.079999923706055,21.0,21.079999923706055,13.6964111328125,600
2011-05-04,21.030000686645508,21.479999542236328,20.75,20.75,13.4819917678833,4100
2011-05-05,20.440000534057617,21.079999923706055,20.43000030517578,21.079999923706055,13.6964111328125,3000
2011-05-06,21.040000915527344,21.040000915527344,20.81999969482422,20.81999969482422,13.527475357055664,1300
2011-05-09,21.969999313354492,21.969999313354492,20.5,20.65999984741211,13.42352294921875,3200
2011-05-10,21.93000030517578,22.0,21.3700008392334,21.399999618530273,13.904318809509277,1100
2011-05-11,21.0,21.350000381469727,21.0,21.350000381469727,13.871837615966797,300
2011-05-12,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,13.871837615966797,0
2011-05-13,21.93000030517578,22.68000030517578,21.100000381469727,21.100000381469727,13.709405899047852,2400
2011-05-16,21.1299991607666,21.450000762939453,20.549999237060547,21.309999465942383,13.84585189819336,5300
2011-05-17,21.09000015258789,22.0,21.09000015258789,21.399999618530273,13.904318809509277,900
2011-05-18,21.520000457763672,21.520000457763672,21.5,21.5,13.969298362731934,300
2011-05-19,21.709999084472656,21.709999084472656,21.510000228881836,21.510000228881836,13.975793838500977,600
2011-05-20,21.670000076293945,21.68000030517578,21.149999618530273,21.649999618530273,14.066753387451172,1000
2011-05-23,21.040000915527344,21.649999618530273,21.020000457763672,21.15999984741211,13.748383522033691,1800
2011-05-24,21.690000534057617,21.690000534057617,21.229999542236328,21.540000915527344,13.99528694152832,5200
2011-05-25,21.350000381469727,21.5,21.350000381469727,21.350000381469727,13.871837615966797,3000
2011-05-26,21.5,21.510000228881836,21.479999542236328,21.479999542236328,13.956308364868164,1200
2011-05-27,21.299999237060547,21.479999542236328,21.270000457763672,21.479999542236328,13.956308364868164,900
2011-05-31,21.690000534057617,21.690000534057617,21.100000381469727,21.18000030517578,13.761381149291992,7200
2011-06-01,21.329999923706055,21.5,21.25,21.3799991607666,13.891326904296875,400
2011-06-02,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,13.891326904296875,0
2011-06-03,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,13.891326904296875,0
2011-06-06,21.049999237060547,21.049999237060547,20.579999923706055,20.81999969482422,13.527475357055664,5400
2011-06-07,21.579999923706055,21.579999923706055,21.0,21.0,13.64443302154541,200
2011-06-08,21.0,21.0,21.0,21.0,13.64443302154541,0
2011-06-09,21.0,21.0,20.979999542236328,21.0,13.64443302154541,2900
2011-06-10,20.799999237060547,21.65999984741211,20.799999237060547,21.450000762939453,13.936813354492188,700
2011-06-13,21.25,21.25,21.0,21.09000015258789,13.864498138427734,600
2011-06-14,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,13.864498138427734,0
2011-06-15,21.450000762939453,21.450000762939453,20.700000762939453,20.700000762939453,13.608110427856445,400
2011-06-16,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,13.608110427856445,0
2011-06-17,20.90999984741211,21.0,20.700000762939453,21.0,13.805335998535156,600
2011-06-20,20.989999771118164,21.0,20.559999465942383,20.559999465942383,13.516079902648926,2900
2011-06-21,20.65999984741211,20.65999984741211,20.389999389648438,20.600000381469727,13.542373657226562,1900
2011-06-22,20.350000381469727,20.3799991607666,20.350000381469727,20.3799991607666,13.397746086120605,700
2011-06-23,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,13.351727485656738,300
2011-06-24,20.3700008392334,20.40999984741211,19.950000762939453,20.239999771118164,13.30571174621582,8000
2011-06-27,20.049999237060547,20.270000457763672,20.049999237060547,20.270000457763672,13.325430870056152,2500
2011-06-28,20.729999542236328,21.389999389648438,20.149999618530273,21.18000030517578,13.923663139343262,2100
2011-06-29,20.309999465942383,20.68000030517578,20.309999465942383,20.68000030517578,13.594964027404785,2300
2011-06-30,20.59000015258789,21.290000915527344,20.579999923706055,21.290000915527344,13.99597454071045,400
2011-07-01,21.5,21.5,20.540000915527344,20.959999084472656,13.779036521911621,2500
2011-07-05,21.329999923706055,21.329999923706055,20.530000686645508,20.899999618530273,13.739591598510742,700
2011-07-06,20.75,21.049999237060547,20.75,21.049999237060547,13.838200569152832,700
2011-07-07,21.020000457763672,21.100000381469727,21.0,21.100000381469727,13.871071815490723,2800
2011-07-08,21.0,21.049999237060547,21.0,21.0,13.805335998535156,3400
2011-07-11,21.0,21.0,20.520000457763672,20.540000915527344,13.50293254852295,2300
2011-07-12,20.540000915527344,20.540000915527344,20.34000015258789,20.34000015258789,13.37144947052002,4500
2011-07-13,20.56999969482422,20.56999969482422,19.899999618530273,19.899999618530273,13.082198143005371,9500
2011-07-14,19.899999618530273,19.899999618530273,19.5,19.799999237060547,13.016451835632324,1400
2011-07-15,19.6299991607666,19.649999618530273,19.0,19.200000762939453,12.62201976776123,1900
2011-07-18,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,12.7600679397583,200
2011-07-19,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,12.7600679397583,0
2011-07-20,19.510000228881836,20.020000457763672,19.5,20.020000457763672,13.161084175109863,1100
2011-07-21,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,13.187381744384766,200
2011-07-22,20.0,20.0,19.8700008392334,19.8700008392334,13.062472343444824,4000
2011-07-25,19.959999084472656,19.959999084472656,19.399999618530273,19.719999313354492,12.963860511779785,800
2011-07-26,19.729999542236328,19.979999542236328,19.709999084472656,19.709999084472656,12.957290649414062,800
2011-07-27,19.719999313354492,20.270000457763672,19.719999313354492,20.239999771118164,13.30571174621582,22200
2011-07-28,20.270000457763672,21.770000457763672,19.739999771118164,21.139999389648438,13.897367477416992,7800
2011-07-29,21.450000762939453,21.5,21.200000762939453,21.5,14.134031295776367,4300
2011-08-01,21.5,21.5,21.5,21.5,14.134031295776367,0
2011-08-02,21.5,22.0,21.200000762939453,22.0,14.462723731994629,4000
2011-08-03,21.8700008392334,23.25,21.8700008392334,23.0,15.120121002197266,3200
2011-08-04,22.0,22.75,21.700000762939453,22.690000534057617,14.916337966918945,2700
2011-08-05,22.239999771118164,22.950000762939453,21.649999618530273,22.950000762939453,15.087259292602539,3200
2011-08-08,22.829999923706055,23.0,22.100000381469727,22.729999542236328,14.94262409210205,4600
2011-08-09,21.209999084472656,22.5,21.209999084472656,22.5,14.791428565979004,600
2011-08-10,22.5,22.649999618530273,22.010000228881836,22.030000686645508,14.482449531555176,4100
2011-08-11,21.149999618530273,22.200000762939453,21.149999618530273,22.200000762939453,14.594209671020508,1200
2011-08-12,21.75,22.469999313354492,21.75,22.350000381469727,14.692819595336914,500
2011-08-15,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,14.76512622833252,300
2011-08-16,22.5,22.5,22.5,22.5,14.791428565979004,200
2011-08-17,22.5,22.520000457763672,22.5,22.510000228881836,14.797998428344727,1300
2011-08-18,22.399999618530273,22.75,22.399999618530273,22.65999984741211,14.89660930633545,2600
2011-08-19,22.600000381469727,22.969999313354492,22.600000381469727,22.81999969482422,15.001794815063477,1500
2011-08-22,23.0,23.0,22.600000381469727,22.8799991607666,15.041238784790039,3000
2011-08-23,22.079999923706055,23.0,22.079999923706055,23.0,15.120121002197266,4800
2011-08-24,23.0,23.0,22.309999465942383,23.0,15.120121002197266,1000
2011-08-25,22.950000762939453,23.0,22.459999084472656,23.0,15.120121002197266,5300
2011-08-26,22.959999084472656,23.0,22.959999084472656,23.0,15.120121002197266,200
2011-08-29,23.0,23.0,23.0,23.0,15.120121002197266,300
2011-08-30,23.0,23.0,23.0,23.0,15.120121002197266,0
2011-08-31,23.0,23.5,22.950000762939453,23.5,15.448823928833008,3500
2011-09-01,23.5,23.5,23.5,23.5,15.448823928833008,200
2011-09-02,23.1299991607666,23.75,23.110000610351562,23.489999771118164,15.442253112792969,1200
2011-09-06,23.100000381469727,23.170000076293945,22.040000915527344,22.170000076293945,14.57448673248291,8200
2011-09-07,22.610000610351562,22.610000610351562,21.399999618530273,21.399999618530273,14.068285942077637,3600
2011-09-08,21.700000762939453,21.700000762939453,21.5,21.5,14.134031295776367,1100
2011-09-09,21.5,22.290000915527344,21.5,21.81999969482422,14.34439468383789,2900
2011-09-12,21.360000610351562,21.799999237060547,21.040000915527344,21.399999618530273,14.068285942077637,4300
2011-09-13,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,14.234580039978027,0
2011-09-14,21.360000610351562,21.389999389648438,21.34000015258789,21.3799991607666,14.221282005310059,1300
2011-09-15,21.3799991607666,21.389999389648438,20.510000228881836,20.860000610351562,13.87539005279541,1300
2011-09-16,20.6200008392334,21.25,20.6200008392334,21.25,14.134805679321289,700
2011-09-19,21.030000686645508,21.389999389648438,21.030000686645508,21.3799991607666,14.221282005310059,1900
2011-09-20,21.3700008392334,21.399999618530273,21.360000610351562,21.399999618530273,14.234580039978027,1800
2011-09-21,21.399999618530273,21.5,21.399999618530273,21.459999084472656,14.274492263793945,1100
2011-09-22,21.489999771118164,22.239999771118164,21.489999771118164,21.56999969482422,14.34765911102295,1300
2011-09-23,22.06999969482422,22.079999923706055,22.030000686645508,22.030000686645508,14.65363883972168,700
2011-09-26,21.530000686645508,22.229999542236328,21.510000228881836,21.829999923706055,14.520604133605957,500
2011-09-27,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,14.520604133605957,0
2011-09-28,23.06999969482422,23.09000015258789,22.420000076293945,22.920000076293945,15.24563980102539,2800
2011-09-29,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,15.24563980102539,0
2011-09-30,23.420000076293945,23.5,23.290000915527344,23.34000015258789,15.52501106262207,4100
2011-10-03,23.65999984741211,23.989999771118164,23.520000457763672,23.75,15.797727584838867,3000
2011-10-04,23.510000228881836,23.75,23.5,23.75,15.797727584838867,1100
2011-10-05,23.34000015258789,23.5,23.329999923706055,23.329999923706055,15.518355369567871,2500
2011-10-06,22.34000015258789,23.5,21.549999237060547,22.270000457763672,14.813282012939453,2300
2011-10-07,22.989999771118164,23.700000762939453,22.989999771118164,23.3799991607666,15.551615715026855,900
2011-10-10,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,15.232338905334473,100
2011-10-11,23.700000762939453,23.700000762939453,22.75,23.5,15.631433486938477,900
2011-10-12,23.139999389648438,23.139999389648438,22.020000457763672,22.899999618530273,15.232338905334473,1800
2011-10-13,23.3700008392334,23.68000030517578,22.770000457763672,23.469999313354492,15.611475944519043,2800
2011-10-14,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,15.611475944519043,0
2011-10-17,23.459999084472656,23.579999923706055,23.0,23.200000762939453,15.431877136230469,4000
2011-10-18,23.09000015258789,23.579999923706055,21.549999237060547,23.579999923706055,15.684645652770996,1600
2011-10-19,23.25,23.270000457763672,23.209999084472656,23.270000457763672,15.478440284729004,500
2011-10-20,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,15.478440284729004,0
2011-10-21,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,15.478440284729004,0
2011-10-24,21.610000610351562,23.25,21.610000610351562,22.989999771118164,15.292200088500977,900
2011-10-25,23.18000030517578,23.350000381469727,22.90999984741211,23.350000381469727,15.531657218933105,2200
2011-10-26,22.809999465942383,23.459999084472656,22.809999465942383,23.420000076293945,15.578227996826172,3700
2011-10-27,23.5,23.75,22.899999618530273,23.75,15.797727584838867,13700
2011-10-28,23.75,23.75,23.75,23.75,15.797727584838867,0
2011-10-31,23.75,23.75,23.75,23.75,15.797727584838867,0
2011-11-01,23.5,23.600000381469727,22.989999771118164,23.079999923706055,15.35206413269043,6600
2011-11-02,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,15.232338905334473,400
2011-11-03,22.280000686645508,22.280000686645508,22.25,22.25,14.799978256225586,300
2011-11-04,22.520000457763672,22.690000534057617,21.65999984741211,22.520000457763672,14.979568481445312,4900
2011-11-07,22.489999771118164,22.5,20.209999084472656,20.850000381469727,13.868741035461426,23800
2011-11-08,21.010000228881836,22.0,21.010000228881836,21.5,14.30109977722168,3400
2011-11-09,21.579999923706055,21.600000381469727,21.06999969482422,21.40999984741211,14.241232872009277,1100
2011-11-10,21.520000457763672,21.700000762939453,21.520000457763672,21.700000762939453,14.434136390686035,300
2011-11-11,21.600000381469727,22.389999389648438,21.600000381469727,22.389999389648438,14.893096923828125,2200
2011-11-14,22.040000915527344,22.040000915527344,21.770000457763672,21.780000686645508,14.487347602844238,3000
2011-11-15,21.40999984741211,22.020000457763672,21.40999984741211,21.600000381469727,14.367619514465332,1900
2011-11-16,21.610000610351562,21.700000762939453,21.610000610351562,21.639999389648438,14.394217491149902,400
2011-11-17,21.940000534057617,21.940000534057617,21.229999542236328,21.260000228881836,14.141458511352539,2400
2011-11-18,21.270000457763672,21.950000762939453,21.0,21.0,13.96851921081543,2000
2011-11-21,21.520000457763672,21.520000457763672,21.0,21.360000610351562,14.207971572875977,3000
2011-11-22,21.510000228881836,21.520000457763672,21.15999984741211,21.520000457763672,14.314404487609863,1400
2011-11-23,21.09000015258789,21.65999984741211,21.09000015258789,21.65999984741211,14.407525062561035,4100
2011-11-25,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,14.407525062561035,0
2011-11-28,21.989999771118164,21.989999771118164,21.229999542236328,21.600000381469727,14.367619514465332,2300
2011-11-29,21.940000534057617,22.25,21.920000076293945,22.110000610351562,14.706851959228516,2700
2011-11-30,22.200000762939453,22.75,22.200000762939453,22.75,15.132554054260254,8500
2011-12-01,22.700000762939453,22.700000762939453,22.200000762939453,22.56999969482422,15.012834548950195,6100
2011-12-02,22.719999313354492,23.0,22.219999313354492,22.3799991607666,14.88645076751709,1700
2011-12-05,22.5,23.0,22.5,22.75,15.132554054260254,4200
2011-12-06,22.75,23.0,22.700000762939453,23.0,15.298848152160645,2500
2011-12-07,23.0,23.479999542236328,23.0,23.299999237060547,15.49839973449707,3900
2011-12-08,23.0,23.329999923706055,22.760000228881836,23.110000610351562,15.372023582458496,8900
2011-12-09,23.06999969482422,23.09000015258789,23.06999969482422,23.09000015258789,15.358719825744629,2300
2011-12-12,23.190000534057617,23.389999389648438,23.190000534057617,23.389999389648438,15.55826473236084,3600
2011-12-13,22.549999237060547,23.549999237060547,22.549999237060547,22.920000076293945,15.417010307312012,2400
2011-12-14,22.93000030517578,23.350000381469727,22.860000610351562,23.280000686645508,15.65916919708252,9300
2011-12-15,23.510000228881836,24.5,23.510000228881836,24.31999969482422,16.35871124267578,12300
2011-12-16,25.0,25.5,24.5,25.040000915527344,16.843019485473633,2700
2011-12-19,25.059999465942383,25.309999465942383,24.5,25.1200008392334,16.89682960510254,3700
2011-12-20,25.43000030517578,26.149999618530273,24.610000610351562,24.899999618530273,16.748842239379883,4100
2011-12-21,25.040000915527344,26.170000076293945,24.799999237060547,25.90999984741211,17.428211212158203,2800
2011-12-22,24.56999969482422,26.25,24.56999969482422,25.860000610351562,17.39457893371582,5000
2011-12-23,26.0,26.290000915527344,25.690000534057617,26.010000228881836,17.495479583740234,2700
2011-12-27,26.479999542236328,28.0,26.100000381469727,26.5,17.825077056884766,6300
2011-12-28,26.5,27.440000534057617,26.5,27.09000015258789,18.22193717956543,4200
2011-12-29,27.079999923706055,27.280000686645508,26.690000534057617,26.940000534057617,18.121044158935547,3100
2011-12-30,26.43000030517578,26.75,26.059999465942383,26.600000381469727,17.89234733581543,6400
2012-01-03,26.610000610351562,26.8799991607666,26.40999984741211,26.8799991607666,18.08067512512207,6000
2012-01-04,26.979999542236328,27.09000015258789,26.899999618530273,27.09000015258789,18.22193717956543,700
2012-01-05,26.399999618530273,26.700000762939453,26.399999618530273,26.700000762939453,17.959609985351562,5300
2012-01-06,26.639999389648438,27.8700008392334,26.639999389648438,27.8700008392334,18.74659538269043,4300
2012-01-09,29.200000762939453,29.489999771118164,28.649999618530273,29.360000610351562,19.748842239379883,5900
2012-01-10,29.530000686645508,30.780000686645508,28.799999237060547,28.799999237060547,19.372156143188477,10500
2012-01-11,28.700000762939453,29.31999969482422,28.700000762939453,29.309999465942383,19.715208053588867,1500
2012-01-12,29.010000228881836,30.0,28.940000534057617,29.989999771118164,20.172611236572266,2200
2012-01-13,29.5,29.5,29.100000381469727,29.100000381469727,19.57394790649414,600
2012-01-17,28.799999237060547,28.989999771118164,28.450000762939453,28.450000762939453,19.136737823486328,5400
2012-01-18,28.950000762939453,28.950000762939453,28.920000076293945,28.940000534057617,19.466327667236328,1000
2012-01-19,28.8799991607666,29.0,28.799999237060547,28.799999237060547,19.372156143188477,600
2012-01-20,28.100000381469727,29.8700008392334,28.100000381469727,29.190000534057617,19.634492874145508,1000
2012-01-23,28.610000610351562,30.0,27.530000686645508,29.270000457763672,19.688302993774414,2000
2012-01-24,29.06999969482422,29.06999969482422,29.0,29.0,19.506689071655273,700
2012-01-25,29.0,29.280000686645508,27.389999389648438,28.299999237060547,19.035837173461914,5100
2012-01-26,28.969999313354492,31.530000686645508,28.100000381469727,29.190000534057617,19.634492874145508,2400
2012-01-27,31.399999618530273,31.399999618530273,29.5,30.700000762939453,20.650188446044922,2700
2012-01-30,29.899999618530273,29.899999618530273,28.700000762939453,29.799999237060547,20.04480743408203,1000
2012-01-31,29.5,29.899999618530273,28.299999237060547,28.510000228881836,19.177091598510742,1600
2012-02-01,29.579999923706055,29.579999923706055,29.079999923706055,29.079999923706055,19.56049919128418,600
2012-02-02,29.040000915527344,29.040000915527344,27.809999465942383,27.809999465942383,18.70624351501465,12800
2012-02-03,28.479999542236328,28.479999542236328,27.25,27.799999237060547,18.69951820373535,10000
2012-02-06,28.15999984741211,28.15999984741211,27.549999237060547,27.700000762939453,18.632247924804688,5800
2012-02-07,27.860000610351562,28.010000228881836,27.40999984741211,27.860000610351562,18.739877700805664,1100
2012-02-08,27.860000610351562,28.729999542236328,27.5,28.0,18.83403968811035,4000
2012-02-09,27.75,28.299999237060547,27.75,28.190000534057617,18.96184539794922,2800
2012-02-10,28.09000015258789,28.309999465942383,28.09000015258789,28.309999465942383,19.042558670043945,600
