Date,Open,High,Low,Close,Adj Close,Volume
2012-02-13,28.389999389648438,28.389999389648438,28.040000915527344,28.25,19.002206802368164,1500
2012-02-14,28.020000457763672,28.020000457763672,28.0,28.0,18.83403968811035,400
2012-02-15,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,19.09637451171875,500
2012-02-16,28.389999389648438,28.440000534057617,28.389999389648438,28.440000534057617,19.130008697509766,700
2012-02-17,28.700000762939453,29.799999237060547,28.389999389648438,29.489999771118164,19.836284637451172,5400
2012-02-21,29.799999237060547,31.149999618530273,29.790000915527344,31.040000915527344,20.87888526916504,12000
2012-02-22,30.969999313354492,30.989999771118164,29.0,30.989999771118164,20.845251083374023,3500
2012-02-23,31.06999969482422,31.530000686645508,29.899999618530273,31.170000076293945,20.966323852539062,6000
2012-02-24,30.84000015258789,31.149999618530273,30.829999923706055,31.149999618530273,20.952869415283203,1900
2012-02-27,31.229999542236328,31.389999389648438,31.229999542236328,31.350000381469727,21.087400436401367,2700
2012-02-28,29.610000610351562,31.299999237060547,29.610000610351562,31.299999237060547,21.053770065307617,4200
2012-02-29,31.40999984741211,31.510000228881836,30.469999313354492,30.469999313354492,20.49547576904297,2200
2012-03-01,30.59000015258789,30.59000015258789,30.59000015258789,30.59000015258789,20.576194763183594,300
2012-03-02,30.950000762939453,31.049999237060547,30.549999237060547,31.049999237060547,20.88561248779297,1500
2012-03-05,30.510000228881836,31.0,29.530000686645508,30.110000610351562,20.253324508666992,14100
2012-03-06,29.469999313354492,30.0,29.469999313354492,29.969999313354492,20.159160614013672,1000
2012-03-07,29.649999618530273,29.799999237060547,29.540000915527344,29.549999237060547,19.876644134521484,4100
2012-03-08,29.719999313354492,29.799999237060547,29.399999618530273,29.639999389648438,19.937179565429688,3600
2012-03-09,29.6200008392334,30.260000228881836,29.329999923706055,30.25,20.347492218017578,2400
2012-03-12,30.25,30.25,29.75,29.950000762939453,20.14569854736328,1600
2012-03-13,29.75,30.0,29.709999084472656,29.899999618530273,20.288190841674805,1400
2012-03-14,29.389999389648438,30.0,29.389999389648438,29.600000381469727,20.08463478088379,6900
2012-03-15,29.549999237060547,30.0,29.399999618530273,30.0,20.356046676635742,6200
2012-03-16,29.479999542236328,29.600000381469727,29.399999618530273,29.399999618530273,19.948928833007812,2000
2012-03-19,29.469999313354492,29.799999237060547,29.31999969482422,29.799999237060547,20.2203426361084,12900
2012-03-20,29.950000762939453,30.049999237060547,29.600000381469727,29.75,20.1864070892334,13500
2012-03-21,29.639999389648438,30.0,29.600000381469727,30.0,20.356046676635742,800
2012-03-22,29.799999237060547,30.079999923706055,29.399999618530273,30.079999923706055,20.410329818725586,3800
2012-03-23,29.360000610351562,29.530000686645508,29.299999237060547,29.399999618530273,19.948928833007812,1800
2012-03-26,29.68000030517578,30.489999771118164,29.68000030517578,30.149999618530273,20.457820892333984,10000
2012-03-27,30.43000030517578,30.450000762939453,29.709999084472656,30.440000534057617,20.654605865478516,2800
2012-03-28,30.020000457763672,30.06999969482422,29.809999465942383,29.84000015258789,20.24748420715332,2300
2012-03-29,29.950000762939453,30.350000381469727,29.899999618530273,29.899999618530273,20.288190841674805,5300
2012-03-30,30.18000030517578,30.5,29.760000228881836,29.760000228881836,20.19319725036621,3200
2012-04-02,29.809999465942383,30.5,29.690000534057617,29.780000686645508,20.20676612854004,8500
2012-04-03,30.25,30.260000228881836,29.920000076293945,29.920000076293945,20.301759719848633,8100
2012-04-04,30.040000915527344,30.059999465942383,30.030000686645508,30.059999465942383,20.396757125854492,1300
2012-04-05,29.670000076293945,30.040000915527344,29.670000076293945,30.0,20.356046676635742,1100
2012-04-09,29.799999237060547,29.799999237060547,29.5,29.5,20.01677703857422,6200
2012-04-10,29.530000686645508,29.549999237060547,28.739999771118164,28.739999771118164,19.5010986328125,5400
2012-04-11,28.520000457763672,28.700000762939453,28.520000457763672,28.700000762939453,19.473957061767578,500
2012-04-12,29.0,29.100000381469727,28.549999237060547,29.0,19.67751121520996,2900
2012-04-13,28.75,28.75,28.75,28.75,19.507875442504883,200
2012-04-16,28.81999969482422,29.06999969482422,28.81999969482422,29.06999969482422,19.725006103515625,400
2012-04-17,28.649999618530273,28.649999618530273,28.299999237060547,28.5,19.338245391845703,1000
2012-04-18,28.290000915527344,29.1299991607666,28.25,28.25,19.168609619140625,2000
2012-04-19,28.25,30.0,28.25,29.940000534057617,20.315332412719727,2200
2012-04-20,29.649999618530273,29.899999618530273,29.260000228881836,29.6200008392334,20.09819984436035,2200
2012-04-23,29.610000610351562,30.0,28.3799991607666,29.5,20.01677703857422,4500
2012-04-24,29.25,30.049999237060547,29.25,30.049999237060547,20.38997459411621,2600
2012-04-25,29.969999313354492,30.8799991607666,29.969999313354492,30.3799991607666,20.613887786865234,6400
2012-04-26,30.8799991607666,30.8799991607666,30.5,30.8799991607666,20.953153610229492,2800
2012-04-27,30.8799991607666,31.0,30.809999465942383,30.8799991607666,20.953153610229492,3000
2012-04-30,31.139999389648438,31.25,30.700000762939453,31.25,21.204214096069336,5400
2012-05-01,31.25,31.639999389648438,31.25,31.450000762939453,21.339923858642578,5100
2012-05-02,31.649999618530273,31.65999984741211,31.6200008392334,31.65999984741211,21.482410430908203,900
2012-05-03,31.989999771118164,32.0,30.139999389648438,32.0,21.713117599487305,1300
2012-05-04,31.700000762939453,31.979999542236328,31.700000762939453,31.969999313354492,21.692758560180664,400
2012-05-07,31.709999084472656,33.0,30.920000076293945,33.0,22.391653060913086,2400
2012-05-08,33.0,34.369998931884766,30.450000762939453,31.200000762939453,21.170289993286133,4700
2012-05-09,30.75,30.75,30.149999618530273,30.579999923706055,20.749597549438477,1300
2012-05-10,30.510000228881836,30.510000228881836,30.510000228881836,30.510000228881836,20.702104568481445,500
2012-05-11,30.34000015258789,30.34000015258789,29.510000228881836,30.010000228881836,20.362829208374023,3400
2012-05-14,30.010000228881836,31.950000762939453,29.700000762939453,31.899999618530273,21.645259857177734,12500
2012-05-15,31.950000762939453,33.29999923706055,31.950000762939453,32.43000030517578,22.004884719848633,5100
2012-05-16,32.310001373291016,34.0,32.22999954223633,33.77000045776367,22.914127349853516,3900
2012-05-17,33.93000030517578,35.45000076293945,32.7599983215332,33.95000076293945,23.03626251220703,21700
2012-05-18,33.38999938964844,33.88999938964844,32.75,33.5,22.73092269897461,5000
2012-05-21,33.70000076293945,34.5099983215332,33.70000076293945,34.380001068115234,23.328031539916992,4400
2012-05-22,34.880001068115234,35.439998626708984,34.5,35.41999816894531,24.0336971282959,1400
2012-05-23,35.36000061035156,35.36000061035156,33.79999923706055,34.16999816894531,23.185535430908203,5400
2012-05-24,34.400001525878906,34.900001525878906,34.150001525878906,34.66999816894531,23.524805068969727,1400
2012-05-25,34.0,34.66999816894531,34.0,34.66999816894531,23.524805068969727,1300
2012-05-29,34.54999923706055,35.0,34.2599983215332,34.75,23.57908821105957,3400
2012-05-30,34.81999969482422,35.5,34.33000183105469,34.779998779296875,23.599437713623047,5200
2012-05-31,34.66999816894531,38.720001220703125,34.66999816894531,37.099998474121094,25.173635482788086,8200
2012-06-01,35.5099983215332,36.599998474121094,34.119998931884766,35.47999954223633,24.07441520690918,4000
2012-06-04,35.25,36.5099983215332,35.25,36.5,24.76651382446289,3200
2012-06-05,36.06999969482422,36.84000015258789,36.06999969482422,36.84000015258789,24.997230529785156,7100
2012-06-06,36.5099983215332,37.4900016784668,36.5099983215332,37.119998931884766,25.187213897705078,14200
2012-06-07,37.119998931884766,37.5,36.83000183105469,37.029998779296875,25.12613868713379,12900
2012-06-08,37.18000030517578,37.400001525878906,36.779998779296875,37.25,25.27543067932129,11600
2012-06-11,37.25,37.29999923706055,37.0,37.13999938964844,25.200788497924805,6900
2012-06-12,37.29999923706055,37.29999923706055,36.68000030517578,36.939998626708984,25.065078735351562,3900
2012-06-13,36.880001068115234,37.25,36.77000045776367,37.25,25.4545841217041,3100
2012-06-14,37.22999954223633,37.400001525878906,35.880001068115234,37.27000045776367,25.46824836730957,14100
2012-06-15,37.29999923706055,37.29999923706055,36.2599983215332,37.06999969482422,25.331584930419922,18700
2012-06-18,36.91999816894531,37.16999816894531,36.81999969482422,36.81999969482422,25.160747528076172,20500
2012-06-19,37.02000045776367,37.099998474121094,36.439998626708984,36.630001068115234,25.03091049194336,8800
2012-06-20,37.0,37.779998779296875,36.5,37.779998779296875,25.816761016845703,16700
2012-06-21,37.599998474121094,37.70000076293945,36.70000076293945,37.70000076293945,25.7620906829834,19200
2012-06-22,37.459999084472656,38.77000045776367,36.65999984741211,37.709999084472656,25.7689208984375,430600
2012-06-25,37.06999969482422,39.0,37.06999969482422,38.31999969482422,26.185762405395508,16000
2012-06-26,38.25,39.93000030517578,38.25,39.40999984741211,26.930614471435547,14900
2012-06-27,39.36000061035156,39.75,39.040000915527344,39.470001220703125,26.97161102294922,6800
2012-06-28,39.09000015258789,41.95000076293945,38.77000045776367,41.150001525878906,28.119640350341797,34800
2012-06-29,41.47999954223633,41.47999954223633,39.0,40.15999984741211,27.443103790283203,58400
2012-07-02,40.34000015258789,43.290000915527344,40.34000015258789,43.290000915527344,29.581987380981445,14200
2012-07-03,42.709999084472656,43.41999816894531,40.15999984741211,42.150001525878906,28.80297088623047,10100
2012-07-05,42.150001525878906,42.380001068115234,39.20000076293945,40.650001525878906,27.777957916259766,6300
2012-07-06,40.43000030517578,40.43000030517578,39.040000915527344,40.400001525878906,27.607112884521484,8900
2012-07-09,40.09000015258789,40.9900016784668,40.040000915527344,40.560001373291016,27.716449737548828,3600
2012-07-10,40.13999938964844,40.65999984741211,39.08000183105469,40.40999984741211,27.613956451416016,7000
2012-07-11,40.4900016784668,40.72999954223633,40.0,40.15999984741211,27.443103790283203,2600
2012-07-12,39.959999084472656,40.900001525878906,39.34000015258789,40.369998931884766,27.586618423461914,4800
2012-07-13,40.119998931884766,40.849998474121094,39.560001373291016,40.77000045776367,27.85995864868164,4800
2012-07-16,40.70000076293945,41.0,39.72999954223633,40.650001525878906,27.777957916259766,7200
2012-07-17,40.70000076293945,40.70000076293945,39.86000061035156,40.15999984741211,27.443103790283203,4200
2012-07-18,40.04999923706055,40.9900016784668,39.25,40.540000915527344,27.702781677246094,6800
2012-07-19,40.29999923706055,41.0,40.29999923706055,40.540000915527344,27.702781677246094,6200
2012-07-20,40.22999954223633,40.97999954223633,39.5099983215332,39.5099983215332,26.998933792114258,5600
2012-07-23,39.25,40.08000183105469,39.25,39.29999923706055,26.85544204711914,3500
2012-07-24,39.33000183105469,40.47999954223633,39.13999938964844,39.15999984741211,26.759769439697266,1700
2012-07-25,39.63999938964844,40.22999954223633,38.77000045776367,39.119998931884766,26.732433319091797,3000
2012-07-26,39.5,40.349998474121094,39.5,39.63999938964844,27.087770462036133,2400
2012-07-27,40.349998474121094,40.97999954223633,39.75,40.709999084472656,27.818952560424805,7500
2012-07-30,40.56999969482422,40.970001220703125,39.41999816894531,40.040000915527344,27.361114501953125,2000
2012-07-31,40.43000030517578,41.0,39.279998779296875,40.93000030517578,27.969287872314453,11200
2012-08-01,40.689998626708984,40.70000076293945,39.400001525878906,39.400001525878906,26.92378044128418,7500
2012-08-02,39.0,39.97999954223633,39.0,39.25,26.821269989013672,4100
2012-08-03,39.97999954223633,40.0,39.54999923706055,39.849998474121094,27.231279373168945,8300
2012-08-06,39.79999923706055,40.709999084472656,39.560001373291016,40.25,27.504623413085938,6400
2012-08-07,40.06999969482422,40.75,38.5099983215332,40.58000183105469,27.730121612548828,5500
2012-08-08,40.83000183105469,40.83000183105469,39.290000915527344,39.970001220703125,27.313283920288086,5300
2012-08-09,39.83000183105469,39.83000183105469,39.70000076293945,39.70000076293945,27.12877655029297,300
2012-08-10,39.68000030517578,40.06999969482422,39.68000030517578,40.06999969482422,27.381614685058594,3600
2012-08-13,39.81999969482422,42.0,39.81999969482422,42.0,28.700471878051758,10100
2012-08-14,42.0,42.0,40.0,40.130001068115234,27.422611236572266,2800
2012-08-15,40.18000030517578,40.5,39.970001220703125,40.5,27.675451278686523,3500
2012-08-16,40.439998626708984,40.95000076293945,40.439998626708984,40.95000076293945,27.982952117919922,1400
2012-08-17,40.77000045776367,41.0,40.380001068115234,40.7599983215332,27.853124618530273,8900
2012-08-20,40.77000045776367,40.97999954223633,39.68000030517578,40.95000076293945,27.982952117919922,5100
2012-08-21,40.77000045776367,40.77000045776367,39.38999938964844,40.02000045776367,27.34745216369629,3700
2012-08-22,39.91999816894531,40.189998626708984,39.91999816894531,39.959999084472656,27.306446075439453,1100
2012-08-23,40.09000015258789,40.540000915527344,39.349998474121094,39.349998474121094,26.889604568481445,6000
2012-08-24,39.54999923706055,39.849998474121094,39.31999969482422,39.7599983215332,27.169771194458008,2300
2012-08-27,39.540000915527344,39.84000015258789,39.400001525878906,39.400001525878906,26.92378044128418,1400
2012-08-28,40.0,40.0,39.400001525878906,39.95000076293945,27.299619674682617,4000
2012-08-29,40.20000076293945,40.2400016784668,39.5099983215332,40.0,27.333772659301758,4400
2012-08-30,39.939998626708984,40.59000015258789,39.54999923706055,39.54999923706055,27.02626609802246,2300
2012-08-31,39.70000076293945,39.70000076293945,39.11000061035156,39.119998931884766,26.732433319091797,7500
2012-09-04,39.06999969482422,39.68000030517578,39.02000045776367,39.41999816894531,26.937442779541016,4000
2012-09-05,39.5,40.0,39.5,39.900001525878906,27.265451431274414,5400
2012-09-06,39.72999954223633,40.4900016784668,39.72999954223633,40.45000076293945,27.641286849975586,5400
2012-09-07,40.27000045776367,40.27000045776367,39.7599983215332,39.93000030517578,27.285945892333984,8200
2012-09-10,39.970001220703125,40.4900016784668,39.08000183105469,39.90999984741211,27.272279739379883,8100
2012-09-11,39.939998626708984,40.0,39.7400016784668,39.900001525878906,27.265451431274414,3200
2012-09-12,39.47999954223633,40.0,39.47999954223633,39.97999954223633,27.506248474121094,2000
2012-09-13,39.97999954223633,40.29999923706055,39.70000076293945,40.22999954223633,27.67824935913086,18400
2012-09-14,40.0,40.0,39.63999938964844,39.75,27.348003387451172,8000
2012-09-17,39.470001220703125,40.0,39.470001220703125,39.77000045776367,27.361774444580078,1900
2012-09-18,39.52000045776367,39.599998474121094,39.06999969482422,39.4900016784668,27.16913414001465,3600
2012-09-19,39.41999816894531,39.52000045776367,39.25,39.5099983215332,27.182884216308594,4700
2012-09-20,39.2599983215332,39.81999969482422,39.2599983215332,39.29999923706055,27.038400650024414,4600
2012-09-21,39.75,39.900001525878906,39.459999084472656,39.900001525878906,27.45120620727539,13400
2012-09-24,39.150001525878906,40.0,39.150001525878906,39.849998474121094,27.416812896728516,5900
2012-09-25,39.84000015258789,40.4900016784668,39.63999938964844,39.7400016784668,27.341127395629883,13700
2012-09-26,39.709999084472656,39.9900016784668,39.43000030517578,39.810001373291016,27.3892879486084,7700
2012-09-27,39.86000061035156,39.939998626708984,39.599998474121094,39.91999816894531,27.4649658203125,4900
2012-09-28,39.7400016784668,39.7400016784668,39.25,39.349998474121094,27.07280158996582,4200
2012-10-01,39.63999938964844,40.0,38.2400016784668,39.630001068115234,27.265451431274414,6100
2012-10-02,39.7400016784668,39.9900016784668,38.77000045776367,39.220001220703125,26.98335838317871,5400
2012-10-03,39.290000915527344,39.5,39.0,39.36000061035156,27.079675674438477,2300
2012-10-04,39.439998626708984,39.439998626708984,38.9900016784668,39.0,26.83199691772461,1900
2012-10-05,39.20000076293945,39.939998626708984,38.720001220703125,39.83000183105469,27.403045654296875,4200
2012-10-08,39.81999969482422,39.970001220703125,39.52000045776367,39.52000045776367,27.189760208129883,1000
2012-10-09,39.70000076293945,39.9900016784668,38.54999923706055,39.7400016784668,27.341127395629883,1600
2012-10-10,39.70000076293945,39.70000076293945,39.130001068115234,39.369998931884766,27.08656120300293,1900
2012-10-11,39.310001373291016,39.70000076293945,39.209999084472656,39.61000061035156,27.251689910888672,4700
2012-10-12,39.66999816894531,39.70000076293945,38.31999969482422,38.95000076293945,26.797611236572266,12900
2012-10-15,38.880001068115234,40.0,37.040000915527344,39.90999984741211,27.458091735839844,6800
2012-10-16,39.79999923706055,39.79999923706055,38.66999816894531,39.290000915527344,27.031532287597656,15400
2012-10-17,39.31999969482422,39.79999923706055,39.0,39.79999923706055,27.382404327392578,8900
2012-10-18,39.630001068115234,39.630001068115234,38.04999923706055,39.2599983215332,27.010892868041992,7900
2012-10-19,39.099998474121094,39.650001525878906,37.880001068115234,38.2599983215332,26.32288932800293,14300
2012-10-22,39.7400016784668,39.7400016784668,37.400001525878906,38.119998931884766,26.22657012939453,3500
2012-10-23,38.04999923706055,39.380001068115234,36.90999984741211,38.2599983215332,26.32288932800293,12800
2012-10-24,38.400001525878906,39.08000183105469,38.25,38.619998931884766,26.570568084716797,27400
2012-10-25,38.720001220703125,39.2599983215332,38.720001220703125,39.2400016784668,26.997119903564453,3400
2012-10-26,38.900001525878906,39.22999954223633,38.400001525878906,38.4900016784668,26.48113250732422,20100
2012-10-31,38.400001525878906,39.25,38.400001525878906,39.25,27.004013061523438,3200
2012-11-01,39.13999938964844,39.880001068115234,38.95000076293945,39.790000915527344,27.37552833557129,6700
2012-11-02,39.689998626708984,39.95000076293945,38.40999984741211,38.54999923706055,26.522409439086914,13000
2012-11-05,38.849998474121094,39.599998474121094,38.599998474121094,39.599998474121094,27.244802474975586,5000
2012-11-06,39.70000076293945,39.70000076293945,38.65999984741211,39.0,26.83199691772461,9300
2012-11-07,38.63999938964844,38.63999938964844,37.150001525878906,37.150001525878906,25.559202194213867,13400
2012-11-08,37.20000076293945,37.9900016784668,36.40999984741211,36.40999984741211,25.050081253051758,29900
2012-11-09,36.31999969482422,36.650001525878906,35.63999938964844,35.79999923706055,24.630407333374023,17600
2012-11-12,35.81999969482422,36.869998931884766,35.790000915527344,35.790000915527344,24.623525619506836,66800
2012-11-13,35.68000030517578,36.88999938964844,35.400001525878906,35.400001525878906,24.35521125793457,9400
2012-11-14,35.58000183105469,36.0,33.560001373291016,33.560001373291016,23.08928871154785,2900
2012-11-15,33.27000045776367,34.290000915527344,33.27000045776367,33.45000076293945,23.01360511779785,5400
2012-11-16,33.47999954223633,34.54999923706055,33.060001373291016,33.72999954223633,23.206241607666016,38200
2012-11-19,33.849998474121094,34.88999938964844,33.5,33.7400016784668,23.213119506835938,16800
2012-11-20,33.79999923706055,34.43000030517578,33.47999954223633,34.02000045776367,23.405763626098633,25200
2012-11-21,33.970001220703125,35.0,33.66999816894531,34.959999084472656,24.052486419677734,12100
2012-11-23,34.97999954223633,34.97999954223633,34.33000183105469,34.790000915527344,23.935531616210938,5100
2012-11-26,34.29999923706055,34.63999938964844,34.099998474121094,34.310001373291016,23.605287551879883,5600
2012-11-27,34.15999984741211,34.959999084472656,33.709999084472656,33.880001068115234,23.3094425201416,19000
2012-11-28,34.04999923706055,34.9900016784668,34.0,34.9900016784668,24.073123931884766,55700
2012-11-29,35.0099983215332,35.0099983215332,34.599998474121094,34.86000061035156,23.983686447143555,3600
2012-11-30,34.90999984741211,34.90999984741211,33.70000076293945,34.040000915527344,23.419525146484375,10800
2012-12-03,34.130001068115234,34.15999984741211,33.75,34.08000183105469,23.44704818725586,3000
2012-12-04,33.79999923706055,33.86000061035156,33.599998474121094,33.779998779296875,23.24064826965332,7600
2012-12-05,33.77000045776367,34.79999923706055,33.77000045776367,34.79999923706055,23.94240951538086,10800
2012-12-06,34.779998779296875,35.0,34.130001068115234,35.0,24.080007553100586,2100
2012-12-07,35.33000183105469,35.38999938964844,34.150001525878906,34.38999938964844,23.660335540771484,25700
2012-12-10,34.400001525878906,35.40999984741211,34.400001525878906,35.380001068115234,24.34144401550293,3900
2012-12-11,35.43000030517578,35.5,34.5,35.5,24.42400360107422,14400
2012-12-12,35.540000915527344,35.59000015258789,34.47999954223633,34.47999954223633,23.917627334594727,5800
2012-12-13,34.880001068115234,34.880001068115234,34.15999984741211,34.15999984741211,23.695650100708008,900
2012-12-14,34.279998779296875,35.439998626708984,33.81999969482422,35.40999984741211,24.5627384185791,18200
2012-12-17,34.7400016784668,35.45000076293945,34.2599983215332,35.290000915527344,24.479496002197266,4300
2012-12-18,35.130001068115234,35.459999084472656,34.68000030517578,35.439998626708984,24.58354377746582,19900
2012-12-19,34.70000076293945,35.5,34.70000076293945,35.439998626708984,24.58354377746582,1500
2012-12-20,35.15999984741211,36.86000061035156,35.040000915527344,36.86000061035156,25.568561553955078,2400
2012-12-21,36.95000076293945,38.599998474121094,36.119998931884766,38.599998474121094,26.775537490844727,32400
2012-12-24,38.400001525878906,39.0,37.40999984741211,37.95000076293945,26.32465171813965,18200
2012-12-26,37.52000045776367,38.790000915527344,37.45000076293945,38.790000915527344,26.907337188720703,5800
2012-12-27,39.130001068115234,39.34000015258789,36.709999084472656,37.22999954223633,25.825210571289062,10000
2012-12-28,37.34000015258789,38.189998626708984,37.029998779296875,37.790000915527344,26.213666915893555,13800
2012-12-31,37.84000015258789,38.939998626708984,36.2599983215332,38.939998626708984,27.011377334594727,24400
2013-01-02,39.0,39.79999923706055,38.7599983215332,39.22999954223633,27.21255111694336,11500
2013-01-03,36.79999923706055,39.970001220703125,36.79999923706055,39.150001525878906,27.157052993774414,9100
2013-01-04,39.099998474121094,39.650001525878906,37.70000076293945,38.0,26.359342575073242,49700
2013-01-07,38.0,39.08000183105469,37.540000915527344,39.08000183105469,27.108497619628906,4800
2013-01-08,39.0,39.0,37.91999816894531,39.0,27.05299186706543,50200
2013-01-09,38.84000015258789,39.2599983215332,38.099998474121094,39.209999084472656,27.198671340942383,5300
2013-01-10,38.97999954223633,41.0099983215332,38.61000061035156,40.79999923706055,28.301589965820312,12700
2013-01-11,40.61000061035156,41.900001525878906,40.54999923706055,41.189998626708984,28.572139739990234,50200
2013-01-14,41.06999969482422,41.06999969482422,40.779998779296875,40.93000030517578,28.391780853271484,3000
2013-01-15,40.68000030517578,41.060001373291016,38.9900016784668,40.369998931884766,28.003328323364258,7800
2013-01-16,40.439998626708984,40.66999816894531,40.0,40.27000045776367,27.9339599609375,3400
2013-01-17,39.369998931884766,40.61000061035156,39.369998931884766,40.61000061035156,28.169801712036133,2500
2013-01-18,40.900001525878906,41.25,40.77000045776367,41.25,28.613750457763672,3700
2013-01-22,41.34000015258789,41.790000915527344,40.29999923706055,41.72999954223633,28.946706771850586,7300
2013-01-23,41.7599983215332,41.95000076293945,40.650001525878906,40.810001373291016,28.30853843688965,4900
2013-01-24,40.939998626708984,41.54999923706055,40.939998626708984,41.54999923706055,28.821847915649414,2100
2013-01-25,41.70000076293945,41.95000076293945,40.2599983215332,41.369998931884766,28.69699478149414,4200
2013-01-28,41.09000015258789,41.09000015258789,39.810001373291016,41.0,28.44032859802246,12700
2013-01-29,40.84000015258789,40.959999084472656,40.209999084472656,40.65999984741211,28.204492568969727,7200
2013-01-30,40.5099983215332,40.54999923706055,40.130001068115234,40.130001068115234,27.83684730529785,5500
2013-01-31,40.099998474121094,40.77000045776367,40.099998474121094,40.63999938964844,28.190603256225586,8300
2013-02-01,40.529998779296875,40.9900016784668,39.65999984741211,40.400001525878906,28.024137496948242,8600
2013-02-04,40.36000061035156,40.36000061035156,39.59000015258789,39.59000015258789,27.462263107299805,2000
2013-02-05,39.619998931884766,39.83000183105469,39.25,39.369998931884766,27.309656143188477,17300
2013-02-06,40.279998779296875,40.279998779296875,39.709999084472656,40.25,27.920093536376953,2200
2013-02-07,40.13999938964844,40.209999084472656,39.689998626708984,39.709999084472656,27.545509338378906,1300
2013-02-08,39.849998474121094,40.63999938964844,39.849998474121094,40.34000015258789,27.98251724243164,3100
2013-02-11,39.459999084472656,40.529998779296875,39.459999084472656,39.630001068115234,27.490015029907227,11600
2013-02-12,39.91999816894531,40.79999923706055,39.91999816894531,40.79999923706055,28.301589965820312,2200
2013-02-13,40.880001068115234,40.880001068115234,40.58000183105469,40.65999984741211,28.204492568969727,800
2013-02-14,40.439998626708984,40.439998626708984,39.9900016784668,40.0,27.74666976928711,1500
2013-02-15,40.15999984741211,40.540000915527344,38.720001220703125,40.09000015258789,27.809097290039062,21000
2013-02-19,39.310001373291016,40.7400016784668,39.310001373291016,40.7400016784668,28.25997543334961,4300
2013-02-20,40.5,40.630001068115234,39.70000076293945,39.810001373291016,27.614871978759766,5500
2013-02-21,39.79999923706055,40.70000076293945,39.33000183105469,39.599998474121094,27.46920394897461,3400
2013-02-22,39.689998626708984,40.68000030517578,39.689998626708984,40.68000030517578,28.218355178833008,1700
2013-02-25,40.599998474121094,40.689998626708984,38.31999969482422,38.83000183105469,26.93507194519043,3100
2013-02-26,39.099998474121094,40.060001373291016,39.099998474121094,40.060001373291016,27.788288116455078,1500
