Date,Open,High,Low,Close,Adj Close,Volume
2013-02-27,39.5,40.18000030517578,39.5,39.83000183105469,27.628753662109375,7600
2013-02-28,39.66999816894531,40.060001373291016,38.650001525878906,39.95000076293945,27.711977005004883,25500
2013-03-01,39.56999969482422,39.56999969482422,38.90999984741211,39.06999969482422,27.10155487060547,2200
2013-03-04,38.97999954223633,39.40999984741211,38.720001220703125,39.220001220703125,27.20560646057129,1200
2013-03-05,39.65999984741211,40.0,39.400001525878906,39.560001373291016,27.44145965576172,5000
2013-03-06,39.779998779296875,39.779998779296875,39.16999816894531,39.560001373291016,27.44145965576172,2300
2013-03-07,39.90999984741211,39.9900016784668,39.36000061035156,39.619998931884766,27.48307228088379,1700
2013-03-08,40.119998931884766,40.220001220703125,39.279998779296875,39.81999969482422,27.62179946899414,6800
2013-03-11,40.0,40.099998474121094,39.540000915527344,39.869998931884766,27.656494140625,3300
2013-03-12,40.060001373291016,40.099998474121094,39.65999984741211,40.099998474121094,27.816038131713867,3700
2013-03-13,39.720001220703125,41.0,39.720001220703125,40.9900016784668,28.64052963256836,3600
2013-03-14,40.29999923706055,40.900001525878906,40.29999923706055,40.900001525878906,28.57764434814453,1900
2013-03-15,40.7599983215332,41.939998626708984,40.439998626708984,41.45000076293945,28.961931228637695,23800
2013-03-18,41.20000076293945,41.5,40.810001373291016,41.060001373291016,28.68943977355957,1600
2013-03-19,41.09000015258789,41.650001525878906,41.09000015258789,41.31999969482422,28.87111473083496,5300
2013-03-20,41.630001068115234,42.0,41.369998931884766,41.7400016784668,29.164569854736328,4500
2013-03-21,41.599998474121094,41.75,41.11000061035156,41.5099983215332,29.003860473632812,16200
2013-03-22,41.5,41.560001373291016,40.689998626708984,41.41999816894531,28.940975189208984,12500
2013-03-25,41.290000915527344,41.310001373291016,40.9900016784668,41.310001373291016,28.864124298095703,4100
2013-03-26,41.65999984741211,41.9900016784668,41.18000030517578,41.9900016784668,29.3392333984375,2200
2013-03-27,41.54999923706055,42.0,41.5,41.869998931884766,29.255395889282227,3600
2013-03-28,41.7400016784668,42.0,40.77000045776367,40.95000076293945,28.612579345703125,19800
2013-04-01,41.099998474121094,41.720001220703125,40.0099983215332,41.13999938964844,28.74533462524414,11000
2013-04-02,41.20000076293945,41.20000076293945,40.47999954223633,40.47999954223633,28.2841739654541,5100
2013-04-03,40.459999084472656,41.040000915527344,40.459999084472656,40.5,28.29815101623535,2500
2013-04-04,40.40999984741211,41.34000015258789,40.2599983215332,41.0,28.647512435913086,9800
2013-04-05,40.40999984741211,41.279998779296875,40.099998474121094,40.63999938964844,28.39596176147461,27500
2013-04-08,40.63999938964844,41.59000015258789,40.52000045776367,41.209999084472656,28.794246673583984,16400
2013-04-09,40.79999923706055,40.9900016784668,40.15999984741211,40.45000076293945,28.263212203979492,5900
2013-04-10,40.709999084472656,41.040000915527344,40.29999923706055,40.650001525878906,28.40296173095703,9600
2013-04-11,40.58000183105469,41.54999923706055,40.5099983215332,41.2400016784668,28.81521224975586,26300
2013-04-12,41.11000061035156,41.52000045776367,41.11000061035156,41.52000045776367,29.01085090637207,1000
2013-04-15,40.7599983215332,40.7599983215332,39.59000015258789,39.59000015258789,27.662317276000977,3500
2013-04-16,40.02000045776367,41.95000076293945,40.02000045776367,41.150001525878906,28.752307891845703,16300
2013-04-17,40.650001525878906,40.79999923706055,39.15999984741211,40.45000076293945,28.263212203979492,22600
2013-04-18,40.369998931884766,40.58000183105469,39.29999923706055,40.0099983215332,27.955774307250977,10800
2013-04-19,40.060001373291016,40.15999984741211,39.58000183105469,39.95000076293945,27.913854598999023,9800
2013-04-22,39.59000015258789,40.5,39.43000030517578,39.83000183105469,27.830005645751953,21100
2013-04-23,39.900001525878906,40.380001068115234,39.779998779296875,40.27000045776367,28.13744354248047,1700
2013-04-24,40.08000183105469,40.25,39.63999938964844,39.869998931884766,27.857959747314453,1500
2013-04-25,39.70000076293945,40.720001220703125,38.81999969482422,39.75,27.77410125732422,20300
2013-04-26,39.599998474121094,39.599998474121094,38.349998474121094,38.349998474121094,26.795894622802734,26300
2013-04-29,38.560001373291016,39.63999938964844,38.560001373291016,39.59000015258789,27.662317276000977,19500
2013-04-30,39.689998626708984,40.529998779296875,39.689998626708984,40.20000076293945,28.088542938232422,12000
2013-05-01,40.209999084472656,40.599998474121094,39.130001068115234,39.2599983215332,27.43173599243164,19800
2013-05-02,39.310001373291016,40.630001068115234,39.310001373291016,40.630001068115234,28.388988494873047,19200
2013-05-03,40.88999938964844,41.65999984741211,40.70000076293945,41.65999984741211,29.108665466308594,26900
2013-05-06,41.560001373291016,46.560001373291016,41.4900016784668,44.97999954223633,31.42841911315918,13800
2013-05-07,47.97999954223633,47.97999954223633,43.900001525878906,44.79999923706055,31.302642822265625,17600
2013-05-08,45.15999984741211,45.15999984741211,42.70000076293945,42.869998931884766,29.954113006591797,18000
2013-05-09,43.119998931884766,43.88999938964844,42.79999923706055,43.5,30.394311904907227,15400
2013-05-10,43.29999923706055,46.0,43.29999923706055,45.22999954223633,31.603099822998047,21600
2013-05-13,45.0,45.9900016784668,44.34000015258789,44.88999938964844,31.36553382873535,24100
2013-05-14,44.70000076293945,46.91999816894531,44.70000076293945,46.810001373291016,32.70706558227539,23000
2013-05-15,46.45000076293945,47.36000061035156,45.75,45.97999954223633,32.12714385986328,24400
2013-05-16,45.88999938964844,46.43000030517578,45.43000030517578,46.43000030517578,32.441558837890625,16500
2013-05-17,46.75,48.599998474121094,46.619998931884766,47.91999816894531,33.482643127441406,5500
2013-05-20,47.97999954223633,49.86000061035156,47.880001068115234,48.58000183105469,33.94379806518555,8000
2013-05-21,48.869998931884766,50.45000076293945,47.45000076293945,49.33000183105469,34.46785354614258,15400
2013-05-22,49.22999954223633,49.22999954223633,48.83000183105469,48.86000061035156,34.13945007324219,2900
2013-05-23,48.20000076293945,48.34000015258789,46.56999969482422,47.349998474121094,33.084373474121094,6500
2013-05-24,47.0099983215332,48.13999938964844,46.380001068115234,47.720001220703125,33.34291458129883,11700
2013-05-28,47.630001068115234,48.599998474121094,46.72999954223633,48.54999923706055,33.9228401184082,30100
2013-05-29,47.869998931884766,48.77000045776367,47.70000076293945,48.38999938964844,33.811058044433594,8500
2013-05-30,48.439998626708984,48.439998626708984,47.029998779296875,47.65999984741211,33.300987243652344,16900
2013-05-31,47.36000061035156,48.849998474121094,45.41999816894531,48.0,33.53855514526367,32600
2013-06-03,48.36000061035156,48.849998474121094,47.29999923706055,48.20000076293945,33.67829132080078,29300
2013-06-04,48.06999969482422,49.650001525878906,47.790000915527344,48.310001373291016,33.75516128540039,29100
2013-06-05,48.25,49.2400016784668,48.0,48.029998779296875,33.559505462646484,28000
2013-06-06,47.88999938964844,49.040000915527344,46.7599983215332,48.77000045776367,34.07655715942383,23900
2013-06-07,49.16999816894531,49.5,48.11000061035156,49.36000061035156,34.48880386352539,27400
2013-06-10,48.939998626708984,51.130001068115234,48.47999954223633,50.41999816894531,35.22945785522461,39400
2013-06-11,49.959999084472656,52.5,48.900001525878906,50.810001373291016,35.501956939697266,38600
2013-06-12,51.08000183105469,54.0,50.95000076293945,52.380001068115234,36.80902862548828,34200
2013-06-13,52.810001373291016,53.33000183105469,52.349998474121094,52.9900016784668,37.237701416015625,20100
2013-06-14,52.61000061035156,52.61000061035156,49.0,49.279998779296875,34.63056182861328,25100
2013-06-17,49.970001220703125,50.939998626708984,48.58000183105469,50.4900016784668,35.48088836669922,37900
2013-06-18,50.810001373291016,52.529998779296875,49.720001220703125,52.5099983215332,36.90038299560547,39500
2013-06-19,52.150001525878906,52.75,52.150001525878906,52.63999938964844,36.99174118041992,4300
2013-06-20,52.22999954223633,52.7400016784668,51.79999923706055,51.95000076293945,36.50686264038086,21000
2013-06-21,52.16999816894531,52.16999816894531,50.2599983215332,51.9900016784668,36.534976959228516,50900
2013-06-24,51.209999084472656,51.9900016784668,50.81999969482422,51.70000076293945,36.3311767578125,20900
2013-06-25,52.0,52.9900016784668,51.400001525878906,52.47999954223633,36.87930679321289,31800
2013-06-26,53.0,53.689998626708984,50.81999969482422,52.959999084472656,37.216617584228516,24300
2013-06-27,53.88999938964844,55.9900016784668,53.650001525878906,54.33000183105469,38.17936325073242,20400
2013-06-28,54.040000915527344,55.790000915527344,53.689998626708984,55.72999954223633,39.163177490234375,78500
2013-07-01,57.619998931884766,57.619998931884766,55.0,55.70000076293945,39.142112731933594,24500
2013-07-02,55.459999084472656,56.77000045776367,54.88999938964844,54.90999984741211,38.586944580078125,13200
2013-07-03,55.04999923706055,55.720001220703125,54.0099983215332,54.7400016784668,38.467491149902344,5200
2013-07-05,55.63999938964844,56.369998931884766,54.0,55.75,39.17724609375,28200
2013-07-08,56.0,56.0,55.0,55.790000915527344,39.205345153808594,8100
2013-07-09,55.630001068115234,56.75,55.36000061035156,56.7400016784668,39.87294006347656,8400
2013-07-10,56.529998779296875,57.0,55.77000045776367,56.040000915527344,39.38101577758789,11000
2013-07-11,56.41999816894531,57.45000076293945,55.63999938964844,57.2400016784668,40.224300384521484,33800
2013-07-12,57.560001373291016,57.560001373291016,56.470001220703125,56.900001525878906,39.985382080078125,2600
2013-07-15,57.0,57.439998626708984,55.630001068115234,56.400001525878906,39.63400650024414,6100
2013-07-16,56.31999969482422,57.5,55.0099983215332,55.310001373291016,38.86803436279297,8000
2013-07-17,55.38999938964844,56.2400016784668,54.90999984741211,55.11000061035156,38.72748947143555,4500
2013-07-18,55.720001220703125,57.68000030517578,55.720001220703125,57.040000915527344,40.083763122558594,11000
2013-07-19,56.7400016784668,57.689998626708984,55.7400016784668,57.4900016784668,40.399986267089844,15100
2013-07-22,57.040000915527344,58.45000076293945,56.7400016784668,57.79999923706055,40.617835998535156,21500
2013-07-23,58.099998474121094,59.52000045776367,57.869998931884766,59.25,41.63679885864258,16900
2013-07-24,59.369998931884766,59.59000015258789,58.279998779296875,58.56999969482422,41.15892028808594,10800
2013-07-25,58.16999816894531,58.540000915527344,57.75,58.040000915527344,40.78647994995117,35400
2013-07-26,58.0,58.150001525878906,57.27000045776367,57.34000015258789,40.294578552246094,15200
2013-07-29,57.189998626708984,57.630001068115234,56.599998474121094,56.599998474121094,39.7745475769043,20900
2013-07-30,56.279998779296875,56.61000061035156,55.41999816894531,55.41999816894531,38.945335388183594,6400
2013-07-31,55.31999969482422,55.4900016784668,53.38999938964844,54.040000915527344,37.97555923461914,10200
2013-08-01,54.66999816894531,55.65999984741211,53.91999816894531,54.68000030517578,38.42531204223633,20400
2013-08-02,54.31999969482422,56.40999984741211,54.31999969482422,55.9900016784668,39.34588623046875,26000
2013-08-05,55.599998474121094,58.59000015258789,54.91999816894531,57.86000061035156,40.65998840332031,35700
2013-08-06,57.83000183105469,57.83000183105469,55.97999954223633,56.29999923706055,39.56373596191406,7900
2013-08-07,55.83000183105469,56.54999923706055,55.7599983215332,56.09000015258789,39.41615295410156,8400
2013-08-08,56.040000915527344,57.27000045776367,55.439998626708984,55.689998626708984,39.13507080078125,14400
2013-08-09,55.72999954223633,57.630001068115234,54.31999969482422,57.43000030517578,40.357818603515625,12000
2013-08-12,57.4900016784668,58.029998779296875,55.900001525878906,57.349998474121094,40.30160903930664,8400
2013-08-13,57.849998474121094,57.849998474121094,56.189998626708984,57.400001525878906,40.33674621582031,21600
2013-08-14,57.15999984741211,57.43000030517578,55.119998931884766,56.439998626708984,39.66212844848633,32200
2013-08-15,55.84000015258789,55.84000015258789,53.189998626708984,53.290000915527344,37.44853210449219,7600
2013-08-16,53.029998779296875,53.380001068115234,51.5,53.130001068115234,37.336082458496094,9600
2013-08-19,52.68000030517578,53.70000076293945,50.95000076293945,51.11000061035156,35.91657257080078,12300
2013-08-20,51.599998474121094,52.41999816894531,50.90999984741211,52.41999816894531,36.8371467590332,22000
2013-08-21,52.31999969482422,53.25,51.63999938964844,52.400001525878906,36.823081970214844,23400
2013-08-22,52.400001525878906,53.59000015258789,51.599998474121094,53.5,37.596092224121094,2300
2013-08-23,53.560001373291016,54.20000076293945,52.63999938964844,53.810001373291016,37.81393814086914,17200
2013-08-26,53.689998626708984,53.869998931884766,53.209999084472656,53.7400016784668,37.764747619628906,1500
2013-08-27,51.79999923706055,53.45000076293945,50.119998931884766,50.369998931884766,35.39654541015625,14200
2013-08-28,50.150001525878906,51.59000015258789,50.029998779296875,50.4900016784668,35.48088836669922,15600
2013-08-29,50.79999923706055,51.34000015258789,50.41999816894531,51.2400016784668,36.00792694091797,10800
2013-08-30,51.34000015258789,51.86000061035156,49.90999984741211,50.16999816894531,35.25599670410156,9400
2013-09-03,50.93000030517578,51.459999084472656,50.540000915527344,50.959999084472656,35.81114959716797,14100
2013-09-04,50.22999954223633,51.56999969482422,50.20000076293945,50.2400016784668,35.30519485473633,7900
2013-09-05,50.52000045776367,50.52000045776367,49.709999084472656,50.16999816894531,35.25599670410156,5600
2013-09-06,50.18000030517578,50.47999954223633,49.5,49.7599983215332,34.96786880493164,10400
2013-09-09,49.54999923706055,50.52000045776367,49.54999923706055,50.41999816894531,35.43168640136719,6700
2013-09-10,50.5,51.43000030517578,50.43000030517578,50.79999923706055,35.69871520996094,9400
2013-09-11,50.439998626708984,51.97999954223633,50.2599983215332,50.900001525878906,35.97435760498047,14300
2013-09-12,51.349998474121094,51.459999084472656,50.709999084472656,50.9900016784668,36.037967681884766,10500
2013-09-13,51.13999938964844,51.59000015258789,50.0099983215332,50.939998626708984,36.00262451171875,18700
2013-09-16,51.02000045776367,51.02000045776367,50.06999969482422,50.97999954223633,36.030906677246094,8400
2013-09-17,50.86000061035156,51.349998474121094,50.540000915527344,50.9900016784668,36.037967681884766,4200
2013-09-18,50.9900016784668,51.5,50.31999969482422,50.91999816894531,35.988494873046875,9800
2013-09-19,50.86000061035156,51.33000183105469,50.5099983215332,50.619998931884766,35.77647018432617,9200
2013-09-20,50.959999084472656,51.20000076293945,50.34000015258789,50.79999923706055,35.90367889404297,14900
2013-09-23,50.880001068115234,51.54999923706055,50.779998779296875,51.2400016784668,36.214656829833984,9000
2013-09-24,51.16999816894531,51.720001220703125,50.68000030517578,51.58000183105469,36.45494842529297,4600
2013-09-25,51.189998626708984,51.7599983215332,51.09000015258789,51.130001068115234,36.13690948486328,4100
2013-09-26,51.560001373291016,51.560001373291016,50.59000015258789,50.93000030517578,35.99555969238281,2800
2013-09-27,50.5,50.70000076293945,50.18000030517578,50.63999938964844,35.79060363769531,6700
2013-09-30,49.970001220703125,50.20000076293945,48.060001373291016,48.400001525878906,34.20744705200195,50500
2013-10-01,48.349998474121094,49.689998626708984,48.349998474121094,49.459999084472656,34.95661163330078,6100
2013-10-02,48.90999984741211,49.880001068115234,48.90999984741211,49.459999084472656,34.95661163330078,12700
2013-10-03,49.220001220703125,49.77000045776367,48.2599983215332,48.43000030517578,34.22864532470703,19100
2013-10-04,48.650001525878906,49.68000030517578,48.27000045776367,49.4900016784668,34.977813720703125,22900
2013-10-07,48.9900016784668,49.47999954223633,48.34000015258789,48.529998779296875,34.299312591552734,14200
2013-10-08,48.939998626708984,48.970001220703125,47.97999954223633,47.97999954223633,33.91059875488281,6300
2013-10-09,48.5099983215332,48.91999816894531,47.70000076293945,48.38999938964844,34.20037078857422,15300
2013-10-10,49.16999816894531,50.040000915527344,48.70000076293945,49.439998626708984,34.942474365234375,14500
2013-10-11,49.689998626708984,51.7400016784668,49.380001068115234,51.720001220703125,36.55390548706055,25300
2013-10-14,51.040000915527344,52.70000076293945,50.400001525878906,52.060001373291016,36.794219970703125,17300
2013-10-15,51.619998931884766,52.599998474121094,51.369998931884766,52.0099983215332,36.75885772705078,15200
2013-10-16,52.61000061035156,54.33000183105469,51.939998626708984,53.189998626708984,37.59284973144531,26700
2013-10-17,53.060001373291016,54.060001373291016,52.45000076293945,53.04999923706055,37.49390411376953,14300
2013-10-18,53.619998931884766,54.95000076293945,52.310001373291016,54.47999954223633,38.504581451416016,17100
2013-10-21,54.310001373291016,55.2599983215332,53.779998779296875,54.310001373291016,38.384429931640625,14100
2013-10-22,55.0,55.5,54.5,55.29999923706055,39.0841178894043,5600
2013-10-23,54.849998474121094,56.599998474121094,54.310001373291016,55.79999923706055,39.437503814697266,9900
2013-10-24,56.22999954223633,56.68000030517578,55.099998474121094,56.13999938964844,39.67780685424805,17700
2013-10-25,56.54999923706055,56.599998474121094,54.5099983215332,56.15999984741211,39.69193649291992,24400
2013-10-28,56.2599983215332,56.45000076293945,55.2599983215332,56.27000045776367,39.769691467285156,21300
2013-10-29,56.25,56.25,53.900001525878906,55.20000076293945,39.013450622558594,23800
2013-10-30,55.0,55.0,53.75,54.209999084472656,38.313743591308594,24100
2013-10-31,54.36000061035156,54.41999816894531,52.70000076293945,53.90999984741211,38.10172653198242,39900
2013-11-01,53.779998779296875,54.43000030517578,52.75,53.15999984741211,37.57163619995117,42000
2013-11-04,53.130001068115234,54.0,52.369998931884766,52.40999984741211,37.041568756103516,20500
2013-11-05,52.27000045776367,53.540000915527344,52.060001373291016,52.27000045776367,36.942623138427734,5900
2013-11-06,52.810001373291016,52.95000076293945,52.20000076293945,52.20000076293945,36.893150329589844,1700
2013-11-07,52.61000061035156,52.939998626708984,51.27000045776367,51.560001373291016,36.44081497192383,11800
2013-11-08,51.619998931884766,53.90999984741211,51.56999969482422,53.869998931884766,38.073448181152344,17600
2013-11-11,53.279998779296875,53.849998474121094,52.5099983215332,53.060001373291016,37.500980377197266,30100
2013-11-12,53.20000076293945,53.209999084472656,52.20000076293945,52.7400016784668,37.274803161621094,8600
2013-11-13,52.33000183105469,52.47999954223633,51.66999816894531,52.29999923706055,36.96382522583008,8400
2013-11-14,52.380001068115234,52.380001068115234,50.93000030517578,51.310001373291016,36.26413345336914,10500
2013-11-15,51.20000076293945,51.79999923706055,51.0099983215332,51.220001220703125,36.20050811767578,4600
2013-11-18,51.34000015258789,51.61000061035156,49.7599983215332,49.970001220703125,35.31706237792969,6900
2013-11-19,49.97999954223633,50.369998931884766,49.2599983215332,49.68000030517578,35.11211013793945,22200
2013-11-20,49.02000045776367,50.20000076293945,49.02000045776367,49.900001525878906,35.2675895690918,25900
2013-11-21,50.22999954223633,50.560001373291016,49.5,50.52000045776367,35.70578384399414,58200
2013-11-22,50.63999938964844,52.959999084472656,50.209999084472656,52.689998626708984,37.239463806152344,14300
2013-11-25,52.59000015258789,53.20000076293945,51.9900016784668,53.20000076293945,37.59992218017578,4800
2013-11-26,53.36000061035156,54.2400016784668,50.70000076293945,52.810001373291016,37.32427215576172,22900
2013-11-27,52.970001220703125,54.70000076293945,52.7599983215332,53.61000061035156,37.889686584472656,31600
2013-11-29,54.0,54.0,53.0,53.75,37.9886360168457,1100
2013-12-02,53.66999816894531,53.66999816894531,52.650001525878906,52.7400016784668,37.274803161621094,2700
2013-12-03,52.5,53.45000076293945,52.5,53.06999969482422,37.50803756713867,2500
2013-12-04,53.0,53.0,51.709999084472656,51.790000915527344,36.6033821105957,2800
2013-12-05,50.11000061035156,51.09000015258789,48.81999969482422,49.02000045776367,34.645626068115234,16600
2013-12-06,49.630001068115234,49.9900016784668,49.119998931884766,49.119998931884766,34.716312408447266,3500
2013-12-09,48.869998931884766,48.88999938964844,47.540000915527344,47.90999984741211,33.86112976074219,10500
2013-12-10,47.849998474121094,47.86000061035156,45.72999954223633,45.90999984741211,32.44759750366211,7200
2013-12-11,46.0,46.0,44.470001220703125,44.880001068115234,31.719640731811523,6100
2013-12-12,44.349998474121094,44.970001220703125,44.20000076293945,44.25,31.477760314941406,7600
2013-12-13,44.38999938964844,46.849998474121094,44.33000183105469,44.779998779296875,31.854799270629883,18500
2013-12-16,45.220001220703125,46.59000015258789,44.810001373291016,45.06999969482422,32.06108093261719,11200
2013-12-17,44.97999954223633,46.18000030517578,44.79999923706055,44.810001373291016,31.876127243041992,12400
2013-12-18,45.060001373291016,45.81999969482422,43.630001068115234,45.599998474121094,32.4380989074707,11700
2013-12-19,45.130001068115234,46.619998931884766,44.7400016784668,45.20000076293945,32.153541564941406,8400
2013-12-20,45.25,45.75,44.810001373291016,44.95000076293945,31.975717544555664,23900
2013-12-23,44.779998779296875,46.099998474121094,43.16999816894531,45.15999984741211,32.125099182128906,24000
2013-12-24,44.79999923706055,47.5,44.790000915527344,47.0,33.43401336669922,19700
2013-12-26,47.220001220703125,47.400001525878906,46.0,46.47999954223633,33.064109802246094,3100
2013-12-27,46.56999969482422,49.81999969482422,45.630001068115234,46.290000915527344,32.92893600463867,6700
2013-12-30,46.060001373291016,47.4900016784668,45.02000045776367,46.0,32.72264862060547,22500
2013-12-31,45.79999923706055,46.779998779296875,45.54999923706055,45.66999816894531,32.48789596557617,13100
2014-01-02,45.34000015258789,45.880001068115234,44.150001525878906,44.470001220703125,31.63426971435547,6500
2014-01-03,44.790000915527344,44.9900016784668,44.2599983215332,44.27000045776367,31.49199104309082,7600
2014-01-06,44.619998931884766,45.45000076293945,43.5,44.75,31.833454132080078,24000
2014-01-07,45.189998626708984,45.220001220703125,44.06999969482422,45.099998474121094,32.08241271972656,18100
2014-01-08,45.599998474121094,45.599998474121094,44.7599983215332,44.77000045776367,31.847667694091797,4900
2014-01-09,44.77000045776367,44.93000030517578,43.70000076293945,44.70000076293945,31.797874450683594,30700
2014-01-10,44.72999954223633,44.7400016784668,44.119998931884766,44.630001068115234,31.748083114624023,4100
2014-01-13,44.59000015258789,44.59000015258789,42.560001373291016,42.560001373291016,30.27556610107422,6200
2014-01-14,42.72999954223633,43.810001373291016,42.70000076293945,43.209999084472656,30.737945556640625,7100
2014-01-15,43.18000030517578,43.560001373291016,42.70000076293945,43.560001373291016,30.9869327545166,2300
2014-01-16,43.5,43.5,42.630001068115234,42.689998626708984,30.3680362701416,4200
2014-01-17,42.7599983215332,43.0,41.75,42.119998931884766,29.962560653686523,5300
2014-01-21,42.119998931884766,42.119998931884766,41.75,41.970001220703125,29.85586166381836,5900
2014-01-22,42.189998626708984,42.5,41.79999923706055,42.18000030517578,30.005239486694336,2500
2014-01-23,42.0,42.88999938964844,41.77000045776367,41.779998779296875,29.72069549560547,6200
2014-01-24,41.58000183105469,42.52000045776367,38.27000045776367,38.810001373291016,27.60796356201172,31500
2014-01-27,38.81999969482422,39.900001525878906,37.59000015258789,37.91999816894531,26.974842071533203,4900
2014-01-28,38.119998931884766,38.119998931884766,36.04999923706055,37.119998931884766,26.405750274658203,19700
2014-01-29,36.939998626708984,37.849998474121094,36.720001220703125,36.880001068115234,26.235031127929688,10100
2014-01-30,37.38999938964844,38.220001220703125,35.25,35.95000076293945,25.573461532592773,19500
2014-01-31,35.189998626708984,36.900001525878906,33.880001068115234,35.290000915527344,25.103965759277344,30300
2014-02-03,35.369998931884766,37.36000061035156,35.369998931884766,35.84000015258789,25.495208740234375,19200
2014-02-04,36.369998931884766,38.59000015258789,36.369998931884766,37.619998931884766,26.761436462402344,29600
2014-02-05,38.900001525878906,40.84000015258789,37.349998474121094,37.529998779296875,26.69740867614746,6600
2014-02-06,37.540000915527344,37.540000915527344,35.650001525878906,35.72999954223633,25.416963577270508,10600
2014-02-07,35.72999954223633,36.880001068115234,35.060001373291016,35.63999938964844,25.35293960571289,24400
2014-02-10,35.790000915527344,36.06999969482422,35.15999984741211,36.06999969482422,25.658824920654297,15100
2014-02-11,35.86000061035156,36.11000061035156,35.08000183105469,35.43000030517578,25.20355796813965,30100
2014-02-12,35.279998779296875,36.9900016784668,35.279998779296875,35.5099983215332,25.260461807250977,3500
2014-02-13,35.310001373291016,35.939998626708984,35.310001373291016,35.939998626708984,25.566341400146484,3400
2014-02-14,35.869998931884766,36.11000061035156,35.5099983215332,35.939998626708984,25.566341400146484,3400
2014-02-18,36.29999923706055,36.869998931884766,35.709999084472656,36.599998474121094,26.035850524902344,15400
2014-02-19,37.52000045776367,37.52000045776367,35.34000015258789,35.5099983215332,25.260461807250977,16200
2014-02-20,35.439998626708984,36.7400016784668,35.13999938964844,35.40999984741211,25.189327239990234,14500
2014-02-21,35.66999816894531,36.04999923706055,35.02000045776367,35.619998931884766,25.33871078491211,12800
2014-02-24,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,25.729957580566406,2100
2014-02-25,36.209999084472656,36.209999084472656,35.41999816894531,35.54999923706055,25.288917541503906,4100
2014-02-26,36.189998626708984,36.189998626708984,35.52000045776367,35.869998931884766,25.51654624938965,3200
2014-02-27,35.849998474121094,37.029998779296875,35.66999816894531,36.869998931884766,26.227920532226562,5700
