Date,Open,High,Low,Close,Adj Close,Volume
2014-02-28,37.029998779296875,37.689998626708984,36.41999816894531,36.599998474121094,26.035850524902344,8500
2014-03-03,36.400001525878906,36.70000076293945,35.77000045776367,35.77000045776367,25.44541358947754,3500
2014-03-04,36.34000015258789,38.0,35.970001220703125,37.77000045776367,26.868146896362305,13400
2014-03-05,37.45000076293945,38.25,37.029998779296875,37.029998779296875,26.341737747192383,4800
2014-03-06,37.79999923706055,37.79999923706055,36.290000915527344,37.349998474121094,26.56937026977539,8900
2014-03-07,37.459999084472656,37.459999084472656,36.209999084472656,37.349998474121094,26.56937026977539,2800
2014-03-10,37.08000183105469,37.29999923706055,36.29999923706055,37.02000045776367,26.334613800048828,17500
2014-03-11,36.7599983215332,36.959999084472656,36.04999923706055,36.689998626708984,26.09986686706543,12300
2014-03-12,36.349998474121094,36.95000076293945,35.650001525878906,36.27000045776367,26.006654739379883,10000
2014-03-13,36.29999923706055,36.29999923706055,32.79999923706055,34.529998779296875,24.75901985168457,31700
2014-03-14,35.0,35.130001068115234,34.0099983215332,34.9900016784668,25.08885955810547,6400
2014-03-17,35.33000183105469,35.79999923706055,34.650001525878906,35.380001068115234,25.368497848510742,6500
2014-03-18,35.400001525878906,36.0,34.779998779296875,35.66999816894531,25.576440811157227,18900
2014-03-19,35.810001373291016,35.810001373291016,35.0099983215332,35.630001068115234,25.547752380371094,4900
2014-03-20,35.27000045776367,35.790000915527344,34.900001525878906,35.0,25.09602165222168,9600
2014-03-21,35.20000076293945,35.9900016784668,34.40999984741211,35.08000183105469,25.153392791748047,17900
2014-03-24,35.150001525878906,35.310001373291016,34.220001220703125,34.29999923706055,24.594106674194336,8300
2014-03-25,34.70000076293945,35.0,34.5,34.54999923706055,24.77336311340332,6000
2014-03-26,34.95000076293945,35.04999923706055,34.209999084472656,34.22999954223633,24.54391860961914,9200
2014-03-27,34.31999969482422,34.560001373291016,33.11000061035156,33.59000015258789,24.085018157958984,19800
2014-03-28,33.77000045776367,33.959999084472656,32.130001068115234,32.9900016784668,23.654800415039062,20900
2014-03-31,33.5099983215332,33.5099983215332,32.63999938964844,33.13999938964844,23.76235580444336,9600
2014-04-01,33.310001373291016,34.400001525878906,32.79999923706055,33.45000076293945,23.9846248626709,10500
2014-04-02,33.529998779296875,33.650001525878906,32.65999984741211,32.83000183105469,23.540075302124023,14100
2014-04-03,33.0,33.29999923706055,32.56999969482422,32.9900016784668,23.654800415039062,16000
2014-04-04,33.220001220703125,33.4900016784668,32.70000076293945,33.0,23.661968231201172,17000
2014-04-07,33.060001373291016,33.45000076293945,32.61000061035156,32.83000183105469,23.540075302124023,17600
2014-04-08,32.72999954223633,33.25,32.5,32.880001068115234,23.575925827026367,17200
2014-04-09,33.0,34.11000061035156,32.70000076293945,33.70000076293945,24.16389274597168,20700
2014-04-10,33.79999923706055,33.88999938964844,33.0,33.11000061035156,23.740842819213867,7700
2014-04-11,33.25,33.40999984741211,33.0,33.04999923706055,23.697818756103516,10700
2014-04-14,33.4900016784668,34.04999923706055,33.279998779296875,33.5,24.020484924316406,12000
2014-04-15,33.439998626708984,34.2400016784668,32.43000030517578,32.90999984741211,23.59743309020996,15200
2014-04-16,33.189998626708984,33.2400016784668,32.34000015258789,32.4900016784668,23.296281814575195,15500
2014-04-17,32.5,32.81999969482422,32.02000045776367,32.38999938964844,23.22458267211914,6100
2014-04-21,32.5099983215332,32.59000015258789,32.0099983215332,32.06999969482422,22.995128631591797,10000
2014-04-22,32.11000061035156,32.4900016784668,31.75,31.799999237060547,22.80152702331543,13900
2014-04-23,31.860000610351562,33.5,31.760000228881836,31.899999618530273,22.873239517211914,10000
2014-04-24,32.16999816894531,33.5,31.510000228881836,31.920000076293945,22.8875789642334,15800
2014-04-25,31.899999618530273,31.899999618530273,31.110000610351562,31.299999237060547,22.443016052246094,13100
2014-04-28,31.600000381469727,34.470001220703125,31.31999969482422,31.31999969482422,22.457361221313477,11600
2014-04-29,31.639999389648438,32.130001068115234,31.360000610351562,31.65999984741211,22.701147079467773,5900
2014-04-30,31.649999618530273,32.459999084472656,31.1299991607666,31.25,22.40717124938965,10300
2014-05-01,31.309999465942383,31.75,30.90999984741211,31.06999969482422,22.27810287475586,17700
2014-05-02,31.239999771118164,31.540000915527344,31.010000228881836,31.540000915527344,22.615110397338867,15600
2014-05-05,31.389999389648438,32.130001068115234,31.389999389648438,31.600000381469727,22.658126831054688,9700
2014-05-06,31.600000381469727,31.610000610351562,30.329999923706055,30.68000030517578,21.998462677001953,15500
2014-05-07,30.809999465942383,33.369998931884766,30.34000015258789,31.290000915527344,22.435850143432617,22900
2014-05-08,31.3799991607666,32.09000015258789,31.34000015258789,31.719999313354492,22.744171142578125,7200
2014-05-09,31.649999618530273,32.93000030517578,31.5,32.459999084472656,23.27477264404297,12700
2014-05-12,32.5,33.790000915527344,32.349998474121094,33.290000915527344,23.869905471801758,11600
2014-05-13,33.349998474121094,33.36000061035156,32.689998626708984,33.2400016784668,23.834054946899414,12500
2014-05-14,32.66999816894531,33.220001220703125,31.6299991607666,32.84000015258789,23.547243118286133,25100
2014-05-15,32.630001068115234,33.43000030517578,32.310001373291016,33.06999969482422,23.71216583251953,15600
2014-05-16,33.0,34.43000030517578,32.4900016784668,34.43000030517578,24.687326431274414,13400
2014-05-19,34.09000015258789,34.310001373291016,33.72999954223633,34.029998779296875,24.40050506591797,13500
2014-05-20,34.04999923706055,34.689998626708984,33.59000015258789,34.349998474121094,24.62996482849121,22600
2014-05-21,34.400001525878906,34.939998626708984,34.0,34.279998779296875,24.57976722717285,15700
2014-05-22,34.15999984741211,34.88999938964844,34.119998931884766,34.63999938964844,24.837900161743164,10200
2014-05-23,34.599998474121094,34.90999984741211,34.20000076293945,34.72999954223633,24.902427673339844,11400
2014-05-27,34.61000061035156,35.439998626708984,34.61000061035156,35.439998626708984,25.41151237487793,12200
2014-05-28,35.58000183105469,35.58000183105469,34.52000045776367,34.56999969482422,24.787702560424805,10200
2014-05-29,34.619998931884766,35.54999923706055,33.95000076293945,34.540000915527344,24.766197204589844,24300
2014-05-30,34.52000045776367,35.27000045776367,33.83000183105469,34.86000061035156,24.995643615722656,18900
2014-06-02,35.2400016784668,35.560001373291016,34.25,35.209999084472656,25.24660301208496,19300
2014-06-03,35.060001373291016,35.68000030517578,34.40999984741211,34.70000076293945,24.880924224853516,19300
2014-06-04,34.66999816894531,34.81999969482422,34.279998779296875,34.43000030517578,24.687326431274414,8100
2014-06-05,34.150001525878906,34.81999969482422,34.150001525878906,34.79999923706055,24.95261573791504,10600
2014-06-06,34.720001220703125,36.099998474121094,32.9900016784668,35.599998474121094,25.5262508392334,15700
2014-06-09,35.029998779296875,36.650001525878906,34.43000030517578,35.88999938964844,25.734176635742188,21800
2014-06-10,35.900001525878906,36.439998626708984,35.54999923706055,35.9900016784668,25.805885314941406,8700
2014-06-11,35.400001525878906,36.83000183105469,35.060001373291016,36.33000183105469,26.268646240234375,25500
2014-06-12,36.43000030517578,37.040000915527344,35.25,35.880001068115234,25.943265914916992,28900
2014-06-13,36.150001525878906,36.939998626708984,35.68000030517578,36.02000045776367,26.044498443603516,17200
2014-06-16,36.29999923706055,36.29999923706055,35.400001525878906,35.630001068115234,25.762502670288086,16000
2014-06-17,35.52000045776367,36.130001068115234,35.400001525878906,35.650001525878906,25.776968002319336,13500
2014-06-18,35.75,36.08000183105469,35.06999969482422,35.20000076293945,25.451595306396484,15200
2014-06-19,35.380001068115234,35.45000076293945,34.04999923706055,34.849998474121094,25.19851303100586,20800
2014-06-20,35.08000183105469,35.900001525878906,34.400001525878906,35.41999816894531,25.610654830932617,75400
2014-06-23,35.650001525878906,35.70000076293945,35.0099983215332,35.099998474121094,25.379283905029297,27600
2014-06-24,35.54999923706055,35.54999923706055,34.59000015258789,34.790000915527344,25.155134201049805,36400
2014-06-25,34.970001220703125,34.970001220703125,33.959999084472656,34.150001525878906,24.69237518310547,20800
2014-06-26,34.209999084472656,34.4900016784668,33.0,33.38999938964844,24.142850875854492,17100
2014-06-27,33.20000076293945,34.41999816894531,33.130001068115234,34.099998474121094,24.65622329711914,463700
2014-06-30,33.810001373291016,35.9900016784668,33.810001373291016,35.9900016784668,26.022802352905273,18700
2014-07-01,36.08000183105469,36.9900016784668,35.41999816894531,36.31999969482422,26.261404037475586,28100
2014-07-02,36.45000076293945,36.45000076293945,35.540000915527344,35.939998626708984,25.986652374267578,7500
2014-07-03,36.06999969482422,36.58000183105469,35.349998474121094,36.099998474121094,26.102336883544922,12000
2014-07-07,35.810001373291016,36.599998474121094,35.470001220703125,36.47999954223633,26.377099990844727,19100
2014-07-08,36.22999954223633,36.22999954223633,34.790000915527344,34.9900016784668,25.299747467041016,12900
2014-07-09,35.38999938964844,36.060001373291016,35.04999923706055,35.290000915527344,25.516672134399414,6300
2014-07-10,34.84000015258789,35.52000045776367,34.43000030517578,35.04999923706055,25.343130111694336,14400
2014-07-11,35.209999084472656,35.209999084472656,34.63999938964844,34.970001220703125,25.28529167175293,2900
2014-07-14,35.16999816894531,36.0,35.0099983215332,35.66999816894531,25.79142951965332,16100
2014-07-15,35.7599983215332,35.959999084472656,35.11000061035156,35.33000183105469,25.54558753967285,4000
2014-07-16,35.5,36.72999954223633,35.36000061035156,35.75,25.84926986694336,16500
2014-07-17,35.810001373291016,36.4900016784668,35.040000915527344,35.369998931884766,25.574512481689453,18200
2014-07-18,35.33000183105469,35.79999923706055,35.33000183105469,35.529998779296875,25.69019317626953,1700
2014-07-21,35.400001525878906,35.95000076293945,35.0099983215332,35.040000915527344,25.335901260375977,4400
2014-07-22,35.540000915527344,35.7400016784668,34.18000030517578,34.290000915527344,24.79361343383789,12500
2014-07-23,34.290000915527344,34.86000061035156,33.0,34.2599983215332,24.771915435791016,12400
2014-07-24,34.75,35.20000076293945,34.47999954223633,34.5,24.945451736450195,4900
2014-07-25,34.83000183105469,35.5,33.97999954223633,34.400001525878906,24.873144149780273,41700
2014-07-28,34.650001525878906,34.900001525878906,33.9900016784668,34.599998474121094,25.01775360107422,6300
2014-07-29,34.5,35.41999816894531,34.5,35.099998474121094,25.379283905029297,2200
2014-07-30,34.849998474121094,34.97999954223633,34.29999923706055,34.5,24.945451736450195,3800
2014-07-31,34.5,34.5,34.0,34.27000045776367,24.779144287109375,16900
2014-08-01,34.18000030517578,35.08000183105469,33.5099983215332,34.0099983215332,24.591156005859375,11100
2014-08-04,34.560001373291016,34.560001373291016,33.650001525878906,33.650001525878906,24.330856323242188,4200
2014-08-05,33.599998474121094,34.779998779296875,33.5099983215332,33.79999923706055,24.439311981201172,18900
2014-08-06,33.54999923706055,34.75,32.61000061035156,33.09000015258789,23.925939559936523,28800
2014-08-07,33.25,33.97999954223633,32.81999969482422,33.439998626708984,24.179004669189453,10500
2014-08-08,33.209999084472656,33.75,33.08000183105469,33.470001220703125,24.200698852539062,11600
2014-08-11,33.34000015258789,33.650001525878906,33.08000183105469,33.2599983215332,24.04885482788086,7600
2014-08-12,33.790000915527344,33.790000915527344,33.18000030517578,33.689998626708984,24.359777450561523,18100
2014-08-13,33.56999969482422,34.810001373291016,33.18000030517578,33.7599983215332,24.41038703918457,14100
2014-08-14,33.72999954223633,35.119998931884766,33.650001525878906,33.97999954223633,24.5694580078125,8700
2014-08-15,33.79999923706055,33.939998626708984,33.349998474121094,33.349998474121094,24.11393165588379,4000
2014-08-18,33.349998474121094,33.75,33.349998474121094,33.349998474121094,24.11393165588379,4700
2014-08-19,33.25,33.95000076293945,33.25,33.25,24.041624069213867,9600
2014-08-20,33.2599983215332,33.54999923706055,33.130001068115234,33.130001068115234,23.954866409301758,5700
2014-08-21,33.08000183105469,33.689998626708984,33.0099983215332,33.45000076293945,24.18623161315918,12200
2014-08-22,33.66999816894531,33.939998626708984,33.43000030517578,33.939998626708984,24.540536880493164,9400
2014-08-25,33.5,33.91999816894531,33.380001068115234,33.90999984741211,24.518848419189453,10400
2014-08-26,33.650001525878906,33.91999816894531,33.560001373291016,33.90999984741211,24.518848419189453,8100
2014-08-27,33.630001068115234,33.91999816894531,33.56999969482422,33.56999969482422,24.273006439208984,9600
2014-08-28,33.61000061035156,33.86000061035156,33.52000045776367,33.720001220703125,24.381465911865234,5400
2014-08-29,33.91999816894531,35.08000183105469,33.599998474121094,34.45000076293945,24.9092960357666,17600
2014-09-02,34.790000915527344,35.310001373291016,34.189998626708984,34.81999969482422,25.17682647705078,7800
2014-09-03,35.4900016784668,35.4900016784668,34.40999984741211,34.75,25.1262149810791,3600
2014-09-04,34.939998626708984,35.4900016784668,34.65999984741211,34.790000915527344,25.155134201049805,12900
2014-09-05,34.91999816894531,35.439998626708984,34.47999954223633,35.09000015258789,25.37205696105957,9700
2014-09-08,34.810001373291016,35.20000076293945,33.869998931884766,35.08000183105469,25.36482810974121,11100
2014-09-09,34.81999969482422,35.029998779296875,34.5099983215332,34.689998626708984,25.082828521728516,4900
2014-09-10,34.54999923706055,34.90999984741211,34.5,34.540000915527344,24.9743709564209,7500
2014-09-11,34.38999938964844,34.75,34.20000076293945,34.720001220703125,25.324480056762695,12500
2014-09-12,34.5099983215332,35.150001525878906,33.869998931884766,34.349998474121094,25.054611206054688,15100
2014-09-15,33.9900016784668,34.5,33.70000076293945,33.79999923706055,24.65343475341797,13200
2014-09-16,33.91999816894531,34.20000076293945,33.709999084472656,33.97999954223633,24.784727096557617,17200
2014-09-17,33.720001220703125,34.099998474121094,33.599998474121094,34.04999923706055,24.835790634155273,19100
2014-09-18,33.70000076293945,34.790000915527344,33.5099983215332,34.52000045776367,25.178600311279297,7200
2014-09-19,33.849998474121094,35.0,33.77000045776367,35.0,25.528705596923828,21400
2014-09-22,34.880001068115234,34.88999938964844,34.119998931884766,34.220001220703125,24.95978546142578,18600
2014-09-23,34.29999923706055,34.58000183105469,34.25,34.2599983215332,24.98895835876465,7100
2014-09-24,34.29999923706055,34.45000076293945,33.88999938964844,34.119998931884766,24.886844635009766,5100
2014-09-25,33.83000183105469,34.52000045776367,33.7599983215332,33.97999954223633,24.784727096557617,11700
2014-09-26,34.150001525878906,34.349998474121094,33.79999923706055,33.84000015258789,24.6826171875,10600
2014-09-29,33.36000061035156,33.75,33.36000061035156,33.619998931884766,24.52215003967285,8900
2014-09-30,33.41999816894531,33.63999938964844,33.27000045776367,33.27000045776367,24.266868591308594,7100
2014-10-01,33.380001068115234,33.720001220703125,32.9900016784668,33.0099983215332,24.07721710205078,10300
2014-10-02,32.959999084472656,33.52000045776367,32.959999084472656,33.06999969482422,24.12098503112793,5300
2014-10-03,33.41999816894531,33.68000030517578,33.09000015258789,33.16999816894531,24.193923950195312,4500
2014-10-06,33.45000076293945,33.65999984741211,33.16999816894531,33.36000061035156,24.332504272460938,9200
2014-10-07,33.029998779296875,33.81999969482422,32.9900016784668,33.2400016784668,24.24498176574707,11200
2014-10-08,33.40999984741211,33.560001373291016,33.0099983215332,33.560001373291016,24.478391647338867,3400
2014-10-09,33.29999923706055,33.54999923706055,33.29999923706055,33.400001525878906,24.36168670654297,3400
2014-10-10,33.380001068115234,33.88999938964844,33.380001068115234,33.86000061035156,24.697202682495117,8400
2014-10-13,33.560001373291016,33.93000030517578,33.33000183105469,33.47999954223633,24.42003059387207,9700
2014-10-14,33.599998474121094,34.400001525878906,33.22999954223633,33.400001525878906,24.36168670654297,31700
2014-10-15,33.22999954223633,33.59000015258789,33.22999954223633,33.560001373291016,24.478391647338867,9800
2014-10-16,33.20000076293945,33.459999084472656,32.400001525878906,33.380001068115234,24.34709930419922,30600
2014-10-17,34.22999954223633,34.22999954223633,33.099998474121094,33.369998931884766,24.33980369567871,8800
2014-10-20,33.18000030517578,33.59000015258789,32.869998931884766,33.5099983215332,24.44191551208496,11200
2014-10-21,33.43000030517578,34.2400016784668,33.209999084472656,33.34000015258789,24.317914962768555,16400
2014-10-22,33.29999923706055,33.470001220703125,33.29999923706055,33.31999969482422,24.303329467773438,1700
2014-10-23,33.599998474121094,33.599998474121094,33.29999923706055,33.31999969482422,24.303329467773438,6100
2014-10-24,33.209999084472656,34.22999954223633,33.060001373291016,34.22999954223633,24.96708106994629,9600
2014-10-27,33.939998626708984,34.599998474121094,33.70000076293945,34.349998474121094,25.054611206054688,8800
2014-10-28,34.0,34.79999923706055,33.81999969482422,34.79999923706055,25.382829666137695,7600
2014-10-29,34.58000183105469,34.75,33.65999984741211,34.41999816894531,25.105663299560547,16600
2014-10-30,34.439998626708984,34.779998779296875,34.15999984741211,34.779998779296875,25.368249893188477,9000
2014-10-31,35.11000061035156,35.31999969482422,34.34000015258789,34.34000015258789,25.04730796813965,5900
2014-11-03,34.7400016784668,35.720001220703125,34.7400016784668,35.66999816894531,26.01740264892578,34400
2014-11-04,35.540000915527344,36.119998931884766,35.540000915527344,36.0,26.258102416992188,9200
2014-11-05,36.06999969482422,36.06999969482422,35.439998626708984,35.5,25.893407821655273,18900
2014-11-06,35.540000915527344,35.939998626708984,35.130001068115234,35.40999984741211,25.8277587890625,12100
2014-11-07,35.849998474121094,36.349998474121094,35.0,36.29999923706055,26.47692108154297,21000
2014-11-10,36.45000076293945,37.09000015258789,36.400001525878906,36.95000076293945,26.951021194458008,10800
2014-11-11,37.310001373291016,37.72999954223633,35.709999084472656,37.29999923706055,27.20630645751953,23500
2014-11-12,37.310001373291016,37.56999969482422,37.310001373291016,37.33000183105469,27.228195190429688,900
2014-11-13,37.25,37.45000076293945,37.0,37.0,26.987497329711914,50700
2014-11-14,37.029998779296875,37.66999816894531,37.0,37.31999969482422,27.220895767211914,11700
2014-11-17,37.15999984741211,37.970001220703125,36.36000061035156,37.560001373291016,27.395954132080078,122100
2014-11-18,37.369998931884766,37.84000015258789,37.29999923706055,37.790000915527344,27.56371307373047,8700
2014-11-19,37.75,38.0,37.439998626708984,37.59000015258789,27.417835235595703,9000
2014-11-20,37.400001525878906,38.20000076293945,37.400001525878906,37.900001525878906,27.643953323364258,23400
2014-11-21,38.25,38.25,37.95000076293945,37.95000076293945,27.6804141998291,2500
2014-11-24,38.25,39.5,38.099998474121094,39.16999816894531,28.57027244567871,38200
2014-11-25,39.16999816894531,39.4900016784668,38.540000915527344,39.2400016784668,28.621337890625,34000
2014-11-26,39.38999938964844,39.400001525878906,38.869998931884766,39.34000015258789,28.69426727294922,29400
2014-11-28,39.09000015258789,39.43000030517578,38.810001373291016,39.43000030517578,28.759906768798828,21700
2014-12-01,39.45000076293945,39.45000076293945,38.81999969482422,39.06999969482422,28.49733543395996,40700
2014-12-02,39.20000076293945,39.400001525878906,38.790000915527344,39.220001220703125,28.606748580932617,9000
2014-12-03,38.83000183105469,39.380001068115234,38.599998474121094,38.810001373291016,28.307693481445312,8300
2014-12-04,38.5,39.5,38.45000076293945,39.5,28.810977935791016,56900
2014-12-05,38.849998474121094,39.5,38.849998474121094,39.47999954223633,28.79637908935547,9900
2014-12-08,39.25,39.970001220703125,38.90999984741211,39.650001525878906,28.92038345336914,22400
2014-12-09,39.220001220703125,39.36000061035156,38.77000045776367,39.02000045776367,28.460857391357422,8900
2014-12-10,39.29999923706055,39.58000183105469,38.880001068115234,38.880001068115234,28.35875129699707,3800
2014-12-11,38.84000015258789,39.150001525878906,38.630001068115234,39.099998474121094,28.740983963012695,13700
2014-12-12,39.0,39.220001220703125,38.310001373291016,39.220001220703125,28.829193115234375,19900
2014-12-15,39.06999969482422,39.09000015258789,38.75,38.75,28.483713150024414,12200
2014-12-16,38.720001220703125,38.970001220703125,38.41999816894531,38.7400016784668,28.47635841369629,8900
2014-12-17,38.720001220703125,38.849998474121094,38.41999816894531,38.709999084472656,28.45431137084961,10700
2014-12-18,38.75,39.75,38.40999984741211,39.33000183105469,28.910043716430664,11400
2014-12-19,39.47999954223633,39.47999954223633,38.93000030517578,39.0,28.667478561401367,10500
2014-12-22,38.68000030517578,39.189998626708984,38.58000183105469,38.84000015258789,28.54986572265625,7500
2014-12-23,38.869998931884766,39.099998474121094,38.439998626708984,39.099998474121094,28.740983963012695,7200
2014-12-24,38.810001373291016,39.47999954223633,38.810001373291016,38.880001068115234,28.579267501831055,1300
2014-12-26,38.52000045776367,39.47999954223633,38.5099983215332,38.91999816894531,28.608661651611328,1400
2014-12-29,38.91999816894531,39.75,38.599998474121094,39.75,29.218772888183594,6600
2014-12-30,38.7400016784668,39.54999923706055,38.7400016784668,39.099998474121094,28.740983963012695,3400
2014-12-31,38.79999923706055,39.7400016784668,38.5099983215332,39.7400016784668,29.211421966552734,8100
2015-01-02,39.75,39.75,38.79999923706055,39.75,29.218772888183594,3100
2015-01-05,39.27000045776367,39.59000015258789,38.619998931884766,39.0,28.667478561401367,14900
2015-01-06,38.900001525878906,39.029998779296875,37.810001373291016,38.709999084472656,28.45431137084961,14700
2015-01-07,39.0,39.0,38.599998474121094,38.75,28.483713150024414,4900
2015-01-08,38.91999816894531,39.20000076293945,38.470001220703125,39.20000076293945,28.81448745727539,6000
2015-01-09,38.869998931884766,38.9900016784668,38.65999984741211,38.720001220703125,28.461658477783203,2600
2015-01-12,38.400001525878906,38.9900016784668,38.22999954223633,38.630001068115234,28.3955078125,5000
2015-01-13,38.529998779296875,38.9900016784668,38.189998626708984,38.61000061035156,28.380802154541016,6700
2015-01-14,38.119998931884766,38.220001220703125,37.75,37.95000076293945,27.89566421508789,16100
2015-01-15,37.900001525878906,38.060001373291016,36.90999984741211,37.5,27.56488037109375,12300
2015-01-16,37.599998474121094,37.70000076293945,36.459999084472656,36.880001068115234,27.10913848876953,8800
2015-01-20,37.0,38.20000076293945,36.22999954223633,37.810001373291016,27.792753219604492,17500
2015-01-21,37.43000030517578,37.81999969482422,37.209999084472656,37.58000183105469,27.623687744140625,3600
2015-01-22,37.77000045776367,37.77000045776367,36.5,37.66999816894531,27.689838409423828,7500
2015-01-23,37.66999816894531,37.66999816894531,36.22999954223633,37.040000915527344,27.22675323486328,17000
2015-01-26,36.709999084472656,37.29999923706055,36.209999084472656,36.52000045776367,26.84451675415039,11000
2015-01-27,36.54999923706055,36.66999816894531,35.54999923706055,35.9900016784668,26.454931259155273,9200
2015-01-28,35.75,35.83000183105469,35.310001373291016,35.310001373291016,25.955089569091797,2400
2015-01-29,35.63999938964844,35.63999938964844,34.5,34.83000183105469,25.602266311645508,8300
2015-01-30,34.5,35.880001068115234,34.5,35.290000915527344,25.94039535522461,3200
2015-02-02,35.630001068115234,35.630001068115234,34.72999954223633,34.790000915527344,25.57285499572754,2600
2015-02-03,34.83000183105469,35.79999923706055,34.77000045776367,35.029998779296875,25.749279022216797,12000
2015-02-04,35.4900016784668,35.72999954223633,35.150001525878906,35.72999954223633,26.263818740844727,2500
2015-02-05,36.20000076293945,36.2599983215332,35.209999084472656,36.08000183105469,26.521095275878906,1500
2015-02-06,36.0099983215332,36.09000015258789,35.88999938964844,35.88999938964844,26.381425857543945,1000
2015-02-09,36.0099983215332,36.4900016784668,35.209999084472656,35.779998779296875,26.300569534301758,4000
2015-02-10,36.06999969482422,36.06999969482422,35.04999923706055,35.650001525878906,26.20501708984375,3400
2015-02-11,35.290000915527344,35.7400016784668,35.290000915527344,35.689998626708984,26.234420776367188,2500
2015-02-12,35.7400016784668,35.7400016784668,35.36000061035156,35.7400016784668,26.271167755126953,2100
2015-02-13,35.689998626708984,35.72999954223633,35.5,35.5099983215332,26.102108001708984,3700
2015-02-17,35.61000061035156,35.61000061035156,35.040000915527344,35.470001220703125,26.072702407836914,46500
2015-02-18,35.5,36.0,35.369998931884766,35.810001373291016,26.322620391845703,4300
2015-02-19,36.0,36.27000045776367,35.27000045776367,36.04999923706055,26.499034881591797,6800
2015-02-20,36.13999938964844,36.13999938964844,36.13999938964844,36.13999938964844,26.565196990966797,200
2015-02-23,36.029998779296875,36.5,35.599998474121094,35.7599983215332,26.28586769104004,7300
2015-02-24,36.310001373291016,36.400001525878906,35.77000045776367,35.900001525878906,26.388774871826172,1500
2015-02-25,36.45000076293945,36.4900016784668,35.56999969482422,35.810001373291016,26.322620391845703,9900
2015-02-26,35.61000061035156,35.9900016784668,35.61000061035156,35.9900016784668,26.454931259155273,2300
2015-02-27,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,26.454931259155273,0
2015-03-02,36.040000915527344,36.54999923706055,36.040000915527344,36.54999923706055,26.86656951904297,2800
2015-03-03,36.470001220703125,37.15999984741211,36.470001220703125,36.79999923706055,27.050338745117188,2500
2015-03-04,37.09000015258789,37.09000015258789,34.959999084472656,36.38999938964844,26.748958587646484,6900
