Date,Open,High,Low,Close,Adj Close,Volume
2015-03-05,36.5,36.790000915527344,35.529998779296875,36.36000061035156,26.726917266845703,16900
2015-03-06,36.720001220703125,38.0,35.58000183105469,35.79999923706055,26.315271377563477,10000
2015-03-09,36.88999938964844,36.88999938964844,35.77000045776367,36.38999938964844,26.748958587646484,9000
2015-03-10,35.27000045776367,37.22999954223633,35.27000045776367,37.22999954223633,27.36642074584961,1200
2015-03-11,36.650001525878906,36.650001525878906,36.0,36.099998474121094,26.75135040283203,1500
2015-03-12,36.25,36.5,35.290000915527344,36.40999984741211,26.9810848236084,2100
2015-03-13,36.25,36.25,35.75,36.18000030517578,26.810644149780273,900
2015-03-16,36.4900016784668,36.4900016784668,35.02000045776367,35.720001220703125,26.469768524169922,1200
2015-03-17,35.779998779296875,35.779998779296875,34.060001373291016,34.540000915527344,25.5953426361084,10800
2015-03-18,34.90999984741211,35.529998779296875,34.7400016784668,35.31999969482422,26.173341751098633,1300
2015-03-19,34.52000045776367,35.18000030517578,34.33000183105469,34.849998474121094,25.825063705444336,2900
2015-03-20,34.349998474121094,34.90999984741211,34.04999923706055,34.04999923706055,25.232240676879883,4100
2015-03-23,34.25,35.0,34.25,34.59000015258789,25.63239097595215,6800
2015-03-24,34.52000045776367,34.880001068115234,34.150001525878906,34.45000076293945,25.528648376464844,6700
2015-03-25,34.40999984741211,34.709999084472656,34.16999816894531,34.709999084472656,25.721317291259766,1300
2015-03-26,34.22999954223633,34.25,34.130001068115234,34.13999938964844,25.298927307128906,1400
2015-03-27,34.45000076293945,34.7400016784668,34.130001068115234,34.70000076293945,25.713912963867188,4800
2015-03-30,34.61000061035156,34.7400016784668,34.52000045776367,34.7400016784668,25.743553161621094,900
2015-03-31,34.75,34.95000076293945,34.75,34.95000076293945,25.899173736572266,2500
2015-04-01,34.95000076293945,34.95000076293945,34.40999984741211,34.54999923706055,25.602750778198242,18700
2015-04-02,34.61000061035156,34.900001525878906,34.5,34.5,25.56569480895996,1700
2015-04-06,33.810001373291016,34.5,33.7599983215332,33.880001068115234,25.106260299682617,16100
2015-04-07,34.11000061035156,35.54999923706055,33.90999984741211,34.0,25.19518280029297,36900
2015-04-08,34.0,34.400001525878906,33.91999816894531,33.93000030517578,25.143310546875,10200
2015-04-09,34.43000030517578,34.970001220703125,33.86000061035156,34.77000045776367,25.765783309936523,5300
2015-04-10,34.72999954223633,35.279998779296875,34.72999954223633,35.130001068115234,26.032554626464844,1800
2015-04-13,35.0,35.93000030517578,34.09000015258789,35.93000030517578,26.625381469726562,2100
2015-04-14,35.29999923706055,35.79999923706055,35.29999923706055,35.79999923706055,26.529041290283203,1600
2015-04-15,35.709999084472656,35.88999938964844,35.29999923706055,35.86000061035156,26.57350730895996,1400
2015-04-16,35.060001373291016,35.72999954223633,35.0,35.529998779296875,26.32895851135254,7600
2015-04-17,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,25.9732723236084,200
2015-04-20,34.84000015258789,34.84000015258789,34.84000015258789,34.84000015258789,25.817651748657227,100
2015-04-21,35.09000015258789,35.09000015258789,35.0,35.0,25.93621253967285,1700
2015-04-22,35.189998626708984,35.189998626708984,35.189998626708984,35.189998626708984,26.077014923095703,300
2015-04-23,34.75,35.47999954223633,34.75,35.47999954223633,26.291913986206055,1800
2015-04-24,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,26.26968765258789,200
2015-04-27,35.90999984741211,35.90999984741211,34.869998931884766,35.0,25.93621253967285,1700
2015-04-28,35.0,35.0,35.0,35.0,25.93621253967285,0
2015-04-29,35.33000183105469,35.33000183105469,35.20000076293945,35.20000076293945,26.084430694580078,2100
2015-04-30,35.02000045776367,35.099998474121094,35.0099983215332,35.09000015258789,26.002914428710938,2700
2015-05-01,35.13999938964844,35.13999938964844,34.7599983215332,34.790000915527344,25.780595779418945,1600
2015-05-04,35.0,35.0,34.9900016784668,35.0,25.93621253967285,1000
2015-05-05,35.0,35.11000061035156,35.0,35.099998474121094,26.01032066345215,1600
2015-05-06,35.0099983215332,35.099998474121094,35.0099983215332,35.099998474121094,26.01032066345215,500
2015-05-07,34.79999923706055,34.83000183105469,34.310001373291016,34.45000076293945,25.528648376464844,1500
2015-05-08,35.0,35.0,34.380001068115234,34.58000183105469,25.624980926513672,700
2015-05-11,34.29999923706055,34.619998931884766,34.29999923706055,34.619998931884766,25.654626846313477,900
2015-05-12,34.150001525878906,34.349998474121094,34.150001525878906,34.2599983215332,25.38785171508789,5200
2015-05-13,34.150001525878906,34.47999954223633,34.150001525878906,34.47999954223633,25.55087661743164,600
2015-05-14,34.11000061035156,35.29999923706055,34.11000061035156,35.29999923706055,26.158531188964844,6300
2015-05-15,35.29999923706055,35.900001525878906,35.279998779296875,35.900001525878906,26.603147506713867,15500
2015-05-18,35.66999816894531,36.0,35.66999816894531,36.0,26.67725372314453,700
2015-05-19,36.0,36.810001373291016,36.0,36.75,27.2330265045166,21100
2015-05-20,36.619998931884766,36.619998931884766,36.209999084472656,36.209999084472656,26.832866668701172,800
2015-05-21,36.5,36.560001373291016,36.369998931884766,36.369998931884766,26.951427459716797,900
2015-05-22,36.54999923706055,36.56999969482422,36.5,36.5,27.04776382446289,2700
2015-05-26,36.5,36.9900016784668,36.25,36.9900016784668,27.410884857177734,3800
2015-05-27,36.81999969482422,37.91999816894531,36.5,36.59000015258789,27.114459991455078,1000
2015-05-28,36.59000015258789,36.59000015258789,36.59000015258789,36.59000015258789,27.114459991455078,0
2015-05-29,36.09000015258789,36.66999816894531,36.09000015258789,36.66999816894531,27.173749923706055,2500
2015-06-01,36.27000045776367,36.9900016784668,36.27000045776367,36.9900016784668,27.410884857177734,6700
2015-06-02,36.560001373291016,36.97999954223633,36.25,36.97999954223633,27.403467178344727,1000
2015-06-03,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,27.403467178344727,0
2015-06-04,36.58000183105469,36.939998626708984,36.470001220703125,36.470001220703125,27.025531768798828,900
2015-06-05,36.220001220703125,36.220001220703125,34.54999923706055,35.5,26.30673599243164,2200
2015-06-08,35.400001525878906,36.369998931884766,35.36000061035156,35.86000061035156,26.57350730895996,4400
2015-06-09,35.709999084472656,36.5,35.689998626708984,36.029998779296875,26.699481964111328,4400
2015-06-10,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,26.921794891357422,100
2015-06-11,36.0099983215332,36.54999923706055,36.0099983215332,36.220001220703125,27.063762664794922,2100
2015-06-12,36.06999969482422,36.13999938964844,36.06999969482422,36.130001068115234,26.996511459350586,1500
2015-06-15,36.720001220703125,36.900001525878906,36.25,36.25,27.086179733276367,1300
2015-06-16,36.540000915527344,36.540000915527344,36.130001068115234,36.130001068115234,26.996511459350586,1200
2015-06-17,36.13999938964844,36.939998626708984,36.13999938964844,36.2599983215332,27.09364891052246,2800
2015-06-18,36.150001525878906,36.75,35.529998779296875,36.25,27.086179733276367,3900
2015-06-19,36.279998779296875,36.939998626708984,36.279998779296875,36.939998626708984,27.60174560546875,2100
2015-06-22,36.150001525878906,36.95000076293945,36.150001525878906,36.720001220703125,27.437368392944336,2200
2015-06-23,36.65999984741211,37.13999938964844,36.65999984741211,36.95000076293945,27.609216690063477,3200
2015-06-24,37.0,37.0,36.25,36.29999923706055,27.123538970947266,2500
2015-06-25,36.66999816894531,37.0,36.369998931884766,36.369998931884766,27.17583465576172,1300
2015-06-26,36.689998626708984,37.25,36.5,36.95000076293945,27.609216690063477,3200
2015-06-29,36.95000076293945,36.95000076293945,36.0,36.099998474121094,26.974092483520508,1200
2015-06-30,36.689998626708984,37.209999084472656,36.36000061035156,37.04999923706055,27.68393898010254,5700
2015-07-01,37.5,38.0,37.4900016784668,37.4900016784668,28.01271629333496,2400
2015-07-02,37.5,38.0,37.349998474121094,37.849998474121094,28.281707763671875,7100
2015-07-06,37.5,37.5,37.4900016784668,37.5,28.02018928527832,700
2015-07-07,37.099998474121094,37.5,36.470001220703125,37.4900016784668,28.01271629333496,3500
2015-07-08,37.400001525878906,37.400001525878906,36.0,36.16999816894531,27.026403427124023,5400
2015-07-09,36.25,37.119998931884766,36.25,36.849998474121094,27.534503936767578,3400
2015-07-10,36.040000915527344,36.790000915527344,36.040000915527344,36.31999969482422,27.138473510742188,2800
2015-07-13,36.7599983215332,37.4900016784668,36.45000076293945,36.45000076293945,27.235620498657227,2100
2015-07-14,36.16999816894531,36.70000076293945,35.540000915527344,36.31999969482422,27.138473510742188,5500
2015-07-15,37.2599983215332,37.2599983215332,36.25,36.88999938964844,27.564382553100586,3000
2015-07-16,36.31999969482422,36.88999938964844,36.11000061035156,36.88999938964844,27.564382553100586,2400
2015-07-17,35.7599983215332,35.7599983215332,35.7599983215332,35.7599983215332,26.720043182373047,400
2015-07-20,36.31999969482422,37.5,36.25,36.2599983215332,27.09364891052246,5500
2015-07-21,36.25,36.91999816894531,36.25,36.349998474121094,27.160898208618164,12400
2015-07-22,36.349998474121094,36.709999084472656,36.349998474121094,36.709999084472656,27.429887771606445,800
2015-07-23,33.5,36.060001373291016,33.20000076293945,35.91999816894531,26.839601516723633,36900
2015-07-24,35.7400016784668,36.29999923706055,35.7400016784668,36.20000076293945,27.0488224029541,4700
2015-07-27,37.310001373291016,37.310001373291016,36.599998474121094,37.0,27.646589279174805,800
2015-07-28,36.5,36.849998474121094,36.5,36.849998474121094,27.534503936767578,2300
2015-07-29,37.290000915527344,37.29999923706055,36.75,36.75,27.45977783203125,900
2015-07-30,37.04999923706055,37.5,36.65999984741211,36.79999923706055,27.497140884399414,5300
2015-07-31,37.02000045776367,38.0,36.5,38.0,28.39378547668457,5400
2015-08-03,37.04999923706055,37.790000915527344,36.68000030517578,37.130001068115234,27.743715286254883,5800
2015-08-04,36.650001525878906,37.849998474121094,36.650001525878906,37.150001525878906,27.7586612701416,1000
2015-08-05,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,27.7586612701416,100
2015-08-06,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,27.7586612701416,0
2015-08-07,36.58000183105469,37.4900016784668,36.58000183105469,37.18000030517578,27.781082153320312,1100
2015-08-10,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,27.28044891357422,200
2015-08-11,37.11000061035156,37.11000061035156,36.5,36.5,27.272972106933594,1700
2015-08-12,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,27.355173110961914,200
2015-08-13,36.630001068115234,36.630001068115234,35.95000076293945,36.150001525878906,27.01146125793457,12800
2015-08-14,35.58000183105469,36.79999923706055,35.58000183105469,36.650001525878906,27.385066986083984,14400
2015-08-17,36.5,37.34000015258789,36.349998474121094,36.61000061035156,27.355173110961914,11800
2015-08-18,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,27.355173110961914,0
2015-08-19,35.5099983215332,36.529998779296875,35.5099983215332,36.529998779296875,27.295392990112305,8000
2015-08-20,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,26.600496292114258,100
2015-08-21,35.599998474121094,36.040000915527344,35.599998474121094,36.0,26.899377822875977,15200
2015-08-24,34.25,34.380001068115234,34.25,34.380001068115234,25.688901901245117,5000
2015-08-25,35.0,36.0099983215332,34.0,36.0099983215332,26.906850814819336,10000
2015-08-26,35.54999923706055,35.54999923706055,34.13999938964844,35.099998474121094,26.226890563964844,4100
2015-08-27,35.380001068115234,35.380001068115234,34.75,34.75,25.965368270874023,1400
2015-08-28,36.0,36.7599983215332,35.0,36.189998626708984,27.041337966918945,8600
2015-08-31,36.060001373291016,36.2400016784668,36.060001373291016,36.2400016784668,27.078712463378906,400
2015-09-01,34.650001525878906,35.34000015258789,34.650001525878906,35.0,26.15216636657715,1200
2015-09-02,35.59000015258789,36.83000183105469,35.59000015258789,35.650001525878906,26.637859344482422,1200
2015-09-03,35.59000015258789,36.38999938964844,35.59000015258789,36.38999938964844,27.190778732299805,600
2015-09-04,35.5,36.0099983215332,34.65999984741211,35.5,26.52577781677246,6500
2015-09-08,35.70000076293945,35.959999084472656,35.54999923706055,35.959999084472656,26.86948585510254,1200
2015-09-09,36.439998626708984,36.439998626708984,36.439998626708984,36.439998626708984,27.228153228759766,200
2015-09-10,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,26.675209045410156,400
2015-09-11,34.810001373291016,35.72999954223633,34.810001373291016,35.02000045776367,26.388870239257812,400
2015-09-14,34.56999969482422,35.93000030517578,34.56999969482422,35.93000030517578,27.074588775634766,400
2015-09-15,35.22999954223633,35.5,34.959999084472656,35.11000061035156,26.45669174194336,9700
2015-09-16,35.209999084472656,35.43000030517578,34.75,35.400001525878906,26.675212860107422,1100
2015-09-17,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,26.40394401550293,300
2015-09-18,34.900001525878906,37.900001525878906,33.689998626708984,37.900001525878906,28.559064865112305,8700
2015-09-21,37.900001525878906,37.900001525878906,37.20000076293945,37.68000030517578,28.393287658691406,2900
2015-09-22,37.119998931884766,37.119998931884766,36.439998626708984,37.029998779296875,27.903478622436523,600
2015-09-23,36.779998779296875,36.779998779296875,35.88999938964844,36.06999969482422,27.180084228515625,2600
2015-09-24,34.83000183105469,34.83000183105469,34.83000183105469,34.83000183105469,26.245702743530273,400
2015-09-25,35.9900016784668,36.16999816894531,35.59000015258789,35.59000015258789,26.818391799926758,600
2015-09-28,35.66999816894531,36.25,35.66999816894531,36.0,27.127338409423828,1300
2015-09-29,36.0,36.040000915527344,34.599998474121094,35.52000045776367,26.765636444091797,4400
2015-09-30,36.099998474121094,36.47999954223633,36.099998474121094,36.47999954223633,27.48903465270996,1300
2015-10-01,36.97999954223633,36.97999954223633,35.040000915527344,35.040000915527344,26.40394401550293,900
2015-10-02,35.7599983215332,35.7599983215332,35.040000915527344,35.630001068115234,26.84853172302246,1600
2015-10-05,35.959999084472656,36.34000015258789,35.959999084472656,36.34000015258789,27.38355255126953,4200
2015-10-06,36.11000061035156,36.130001068115234,35.4900016784668,36.130001068115234,27.22529411315918,1000
2015-10-07,35.02000045776367,36.43000030517578,35.02000045776367,36.04999923706055,27.16501808166504,2100
2015-10-08,36.029998779296875,36.5099983215332,35.97999954223633,36.130001068115234,27.22529411315918,1600
2015-10-09,36.5,36.849998474121094,36.5,36.849998474121094,27.767831802368164,6500
2015-10-12,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,27.80552864074707,700
2015-10-13,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,27.80552864074707,0
2015-10-14,36.88999938964844,37.68000030517578,36.849998474121094,37.68000030517578,28.393287658691406,29700
2015-10-15,36.5,37.630001068115234,36.5,37.630001068115234,28.35560417175293,3800
2015-10-16,36.099998474121094,37.02000045776367,36.099998474121094,36.90999984741211,27.81305503845215,6800
2015-10-19,36.939998626708984,38.70000076293945,36.279998779296875,37.7400016784668,28.438495635986328,20200
2015-10-20,37.5,38.040000915527344,37.38999938964844,37.45000076293945,28.2199764251709,3700
2015-10-21,38.0,38.72999954223633,38.0,38.0099983215332,28.641948699951172,2000
2015-10-22,38.36000061035156,38.72999954223633,38.02000045776367,38.599998474121094,29.086530685424805,7700
2015-10-23,38.290000915527344,38.63999938964844,38.290000915527344,38.63999938964844,29.11667251586914,400
2015-10-26,38.59000015258789,39.77000045776367,38.59000015258789,39.54999923706055,29.80239486694336,900
2015-10-27,39.439998626708984,39.439998626708984,38.7599983215332,38.900001525878906,29.312602996826172,1100
2015-10-28,38.70000076293945,39.75,37.70000076293945,39.47999954223633,29.7496395111084,1300
2015-10-29,39.61000061035156,39.61000061035156,37.9900016784668,38.900001525878906,29.312602996826172,800
2015-10-30,38.5,38.70000076293945,36.77000045776367,38.0,28.63441276550293,5900
2015-11-02,38.0,38.0,38.0,38.0,28.63441276550293,0
2015-11-03,38.0099983215332,38.630001068115234,38.0099983215332,38.630001068115234,29.109146118164062,1000
2015-11-04,38.70000076293945,38.70000076293945,37.959999084472656,38.20000076293945,28.785131454467773,800
2015-11-05,38.68000030517578,38.68000030517578,38.68000030517578,38.68000030517578,29.146818161010742,300
2015-11-06,38.630001068115234,39.25,38.29999923706055,38.70000076293945,29.161888122558594,25600
2015-11-09,38.70000076293945,38.70000076293945,38.220001220703125,38.63999938964844,29.11667251586914,2200
2015-11-10,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,28.860471725463867,300
2015-11-11,38.5,38.52000045776367,38.13999938964844,38.52000045776367,29.0262508392334,3400
2015-11-12,38.47999954223633,38.47999954223633,38.47999954223633,38.47999954223633,28.996105194091797,400
2015-11-13,38.0,38.41999816894531,38.0,38.27000045776367,28.83786964416504,2900
2015-11-16,38.0,38.93000030517578,37.77000045776367,38.349998474121094,28.898151397705078,5700
2015-11-17,39.0,39.0,38.099998474121094,38.36000061035156,28.905689239501953,1600
2015-11-18,39.0,39.0,38.5,38.56999969482422,29.063928604125977,1400
2015-11-19,38.5,38.5,38.5,38.5,29.01119041442871,200
2015-11-20,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,29.184494018554688,100
2015-11-23,38.689998626708984,38.959999084472656,38.5,38.849998474121094,29.274913787841797,1200
2015-11-24,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,29.274913787841797,0
2015-11-25,38.79999923706055,38.93000030517578,38.79999923706055,38.93000030517578,29.335193634033203,600
2015-11-27,39.0,39.0,38.779998779296875,38.779998779296875,29.22216796875,7400
2015-11-30,38.959999084472656,39.0,38.54999923706055,38.54999923706055,29.048856735229492,1100
2015-12-01,39.0,39.0,38.970001220703125,39.0,29.3879451751709,1500
2015-12-02,39.0,39.0,39.0,39.0,29.3879451751709,0
2015-12-03,38.5099983215332,38.599998474121094,38.5,38.59000015258789,29.078996658325195,600
2015-12-04,38.5,39.0,38.5,38.529998779296875,29.033784866333008,5600
2015-12-07,38.970001220703125,39.25,38.52000045776367,38.95000076293945,29.350271224975586,25500
2015-12-08,39.0,39.0,38.75,38.75,29.199556350708008,400
2015-12-09,39.0,39.0,38.16999816894531,39.0,29.3879451751709,7000
2015-12-10,38.97999954223633,38.97999954223633,38.16999816894531,38.75,29.199556350708008,1200
2015-12-11,38.52000045776367,38.52000045776367,38.04999923706055,38.04999923706055,28.91084098815918,700
2015-12-14,38.52000045776367,38.9900016784668,37.5,38.0,28.872846603393555,9900
2015-12-15,38.130001068115234,38.130001068115234,38.0,38.0,28.872846603393555,400
2015-12-16,38.22999954223633,39.0,38.22999954223633,38.91999816894531,29.57186508178711,15300
2015-12-17,39.0,39.18000030517578,38.5099983215332,38.619998931884766,29.343923568725586,2400
2015-12-18,38.61000061035156,38.84000015258789,38.02000045776367,38.02000045776367,28.888038635253906,10100
2015-12-21,37.86000061035156,38.29999923706055,37.56999969482422,37.79999923706055,28.720888137817383,2400
2015-12-22,38.0099983215332,38.93000030517578,38.0099983215332,38.93000030517578,29.5794620513916,3900
2015-12-23,38.880001068115234,39.2599983215332,38.0,39.02000045776367,29.647855758666992,2200
2015-12-24,38.0,38.0,38.0,38.0,28.872846603393555,300
2015-12-28,38.36000061035156,39.25,38.36000061035156,38.95000076293945,29.594667434692383,2000
2015-12-29,39.36000061035156,39.5,38.52000045776367,39.2599983215332,29.830202102661133,5800
2015-12-30,38.0,39.0,38.0,39.0,29.632654190063477,1300
2015-12-31,39.06999969482422,39.279998779296875,37.77000045776367,39.0,29.632654190063477,2600
2016-01-04,39.15999984741211,39.15999984741211,38.0099983215332,38.779998779296875,29.465496063232422,2100
2016-01-05,39.040000915527344,39.040000915527344,38.25,38.2599983215332,29.07040786743164,4000
2016-01-06,38.34000015258789,38.59000015258789,38.34000015258789,38.59000015258789,29.321130752563477,900
2016-01-07,38.52000045776367,38.86000061035156,37.7599983215332,37.7599983215332,28.690488815307617,3200
2016-01-08,37.79999923706055,38.400001525878906,37.79999923706055,38.13999938964844,28.979223251342773,2900
2016-01-11,38.0,38.40999984741211,38.0,38.369998931884766,29.153972625732422,5800
2016-01-12,38.25,38.5,38.25,38.439998626708984,29.207155227661133,1000
2016-01-13,38.43000030517578,38.470001220703125,38.25,38.470001220703125,29.229955673217773,2200
2016-01-14,38.5,38.849998474121094,38.5,38.849998474121094,29.518680572509766,9700
2016-01-15,38.400001525878906,38.7400016784668,38.25,38.58000183105469,29.313520431518555,1000
2016-01-19,38.630001068115234,38.630001068115234,38.0,38.13999938964844,28.979223251342773,7300
2016-01-20,38.040000915527344,38.040000915527344,37.04999923706055,37.63999938964844,28.599315643310547,15700
2016-01-21,37.54999923706055,38.06999969482422,37.540000915527344,37.599998474121094,28.568918228149414,7800
2016-01-22,37.9900016784668,38.099998474121094,37.79999923706055,38.09000015258789,28.941232681274414,1100
2016-01-25,38.0,38.400001525878906,38.0,38.400001525878906,29.176774978637695,2100
2016-01-26,38.09000015258789,38.43000030517578,37.54999923706055,38.279998779296875,29.08559226989746,2300
2016-01-27,37.45000076293945,38.34000015258789,37.45000076293945,38.34000015258789,29.131181716918945,1400
2016-01-28,37.75,38.400001525878906,37.54999923706055,38.38999938964844,29.169166564941406,3300
2016-01-29,38.27000045776367,38.40999984741211,38.0,38.25,29.062788009643555,3600
2016-02-01,37.9900016784668,38.36000061035156,37.5,38.22999954223633,29.047605514526367,23400
2016-02-02,37.869998931884766,38.2599983215332,37.650001525878906,38.20000076293945,29.02482032775879,3300
2016-02-03,37.779998779296875,38.43000030517578,37.779998779296875,38.43000030517578,29.199573516845703,6500
2016-02-04,38.369998931884766,38.369998931884766,38.0,38.0,28.872846603393555,600
2016-02-05,37.59000015258789,38.02000045776367,37.59000015258789,38.02000045776367,28.888038635253906,2400
2016-02-08,37.95000076293945,38.0,37.95000076293945,38.0,28.872846603393555,300
2016-02-09,37.45000076293945,37.9900016784668,37.36000061035156,37.400001525878906,28.416963577270508,4600
2016-02-10,37.40999984741211,37.900001525878906,37.02000045776367,37.790000915527344,28.71328353881836,4200
2016-02-11,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,29.04000473022461,400
2016-02-12,38.130001068115234,38.130001068115234,37.5,37.56999969482422,28.54612922668457,2800
2016-02-16,37.15999984741211,37.9900016784668,37.02000045776367,37.33000183105469,28.3637752532959,2100
2016-02-17,38.08000183105469,38.08000183105469,38.08000183105469,38.08000183105469,28.933639526367188,500
2016-02-18,38.0,38.43000030517578,38.0,38.04999923706055,28.91084098815918,1500
2016-02-19,38.41999816894531,39.45000076293945,37.90999984741211,38.060001373291016,28.918439865112305,4700
2016-02-22,38.79999923706055,39.70000076293945,38.099998474121094,39.29999923706055,29.860599517822266,4500
2016-02-23,38.90999984741211,40.25,37.56999969482422,39.75,30.20250129699707,2900
2016-02-24,39.150001525878906,40.70000076293945,39.150001525878906,40.70000076293945,30.92433738708496,5000
2016-02-25,40.209999084472656,40.5,39.43000030517578,40.279998779296875,30.605209350585938,3400
2016-02-26,39.5,40.5,39.099998474121094,39.099998474121094,29.70863914489746,1300
2016-02-29,39.63999938964844,40.5,39.63999938964844,40.130001068115234,30.491241455078125,5100
2016-03-01,40.25,40.72999954223633,40.25,40.70000076293945,30.92433738708496,1600
2016-03-02,40.68000030517578,40.70000076293945,40.68000030517578,40.70000076293945,30.92433738708496,500
2016-03-03,40.130001068115234,41.04999923706055,40.130001068115234,40.220001220703125,30.559627532958984,3600
2016-03-04,40.0,40.029998779296875,38.52000045776367,38.75,29.442697525024414,4800
2016-03-07,39.310001373291016,39.86000061035156,39.310001373291016,39.86000061035156,30.286096572875977,1700
2016-03-08,39.849998474121094,39.97999954223633,39.16999816894531,39.16999816894531,29.76181983947754,1600
2016-03-09,39.95000076293945,39.95000076293945,38.68000030517578,38.68000030517578,29.38951873779297,400
2016-03-10,39.18000030517578,39.18000030517578,38.15999984741211,38.58000183105469,29.313520431518555,900
2016-03-11,37.91999816894531,39.0,37.91999816894531,39.0,29.880496978759766,2000
2016-03-14,39.0,39.0,38.02000045776367,38.02000045776367,29.129653930664062,1400
2016-03-15,38.02000045776367,38.040000915527344,38.0099983215332,38.0099983215332,29.12199592590332,1600
2016-03-16,38.5,38.599998474121094,38.5,38.5,29.497426986694336,5100
2016-03-17,37.88999938964844,39.0,37.88999938964844,38.619998931884766,29.589351654052734,14000
2016-03-18,38.52000045776367,38.7400016784668,37.04999923706055,38.34000015258789,29.37483024597168,15200
2016-03-21,37.2599983215332,38.4900016784668,37.2599983215332,37.95000076293945,29.07602882385254,3700
2016-03-22,38.369998931884766,39.0,38.16999816894531,38.849998474121094,29.76556968688965,4800
2016-03-23,38.779998779296875,39.470001220703125,38.77000045776367,39.470001220703125,30.240602493286133,7400
2016-03-24,38.02000045776367,39.4900016784668,38.02000045776367,39.029998779296875,29.903478622436523,1400
2016-03-28,38.619998931884766,39.369998931884766,38.369998931884766,38.7599983215332,29.696617126464844,2300
2016-03-29,38.9900016784668,39.47999954223633,38.04999923706055,39.06999969482422,29.934139251708984,5800
2016-03-30,39.08000183105469,39.2400016784668,38.849998474121094,39.099998474121094,29.957117080688477,2000
2016-03-31,39.0099983215332,39.0099983215332,38.150001525878906,38.20000076293945,29.267580032348633,14700
