Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,38.540000915527344,38.599998474121094,38.29999923706055,38.439998626708984,29.451438903808594,3200
2016-04-04,38.72999954223633,39.5,38.220001220703125,38.79999923706055,29.727272033691406,4900
2016-04-05,38.75,38.79999923706055,38.349998474121094,38.79999923706055,29.727272033691406,2700
2016-04-06,39.5,39.5,38.619998931884766,38.869998931884766,29.7808895111084,2900
2016-04-07,39.5,39.5,38.79999923706055,38.900001525878906,29.803892135620117,2100
2016-04-08,39.0099983215332,39.0099983215332,38.81999969482422,38.959999084472656,29.849843978881836,1300
2016-04-11,38.95000076293945,39.29999923706055,38.95000076293945,39.20000076293945,30.033733367919922,1000
2016-04-12,39.369998931884766,39.5,38.720001220703125,39.4900016784668,30.255929946899414,2600
2016-04-13,38.5099983215332,39.4900016784668,38.5099983215332,39.4900016784668,30.255929946899414,600
2016-04-14,39.060001373291016,39.470001220703125,39.04999923706055,39.470001220703125,30.240602493286133,1400
2016-04-15,39.5,39.5,39.310001373291016,39.310001373291016,30.118013381958008,1200
2016-04-18,39.310001373291016,39.41999816894531,38.65999984741211,38.84000015258789,29.757915496826172,3300
2016-04-19,38.439998626708984,39.0,38.40999984741211,39.0,29.880496978759766,4600
2016-04-20,38.630001068115234,39.0,38.630001068115234,38.97999954223633,29.865171432495117,2900
2016-04-21,38.81999969482422,39.029998779296875,38.81999969482422,39.029998779296875,29.903478622436523,800
2016-04-22,38.58000183105469,39.06999969482422,38.58000183105469,38.630001068115234,29.597023010253906,900
2016-04-25,39.13999938964844,39.2400016784668,38.5,39.150001525878906,29.995424270629883,8300
2016-04-26,38.900001525878906,39.5,38.810001373291016,39.060001373291016,29.926469802856445,3600
2016-04-27,39.5,39.5,38.72999954223633,38.810001373291016,29.73492431640625,1900
2016-04-28,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,29.42845916748047,200
2016-04-29,39.02000045776367,39.02000045776367,39.0099983215332,39.0099983215332,29.88816261291504,700
2016-05-02,38.56999969482422,39.0,38.56999969482422,38.599998474121094,29.57402801513672,1400
2016-05-03,38.619998931884766,38.630001068115234,38.310001373291016,38.630001068115234,29.597023010253906,1300
2016-05-04,37.86000061035156,38.5,37.63999938964844,38.5,29.497426986694336,6500
2016-05-05,37.9900016784668,38.5,37.9900016784668,38.150001525878906,29.2292537689209,4600
2016-05-06,37.95000076293945,38.63999938964844,37.95000076293945,38.20000076293945,29.267580032348633,1100
2016-05-09,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,29.267580032348633,0
2016-05-10,37.75,38.630001068115234,37.75,38.619998931884766,29.589351654052734,900
2016-05-11,38.5,38.5,38.130001068115234,38.279998779296875,29.328859329223633,1700
2016-05-12,38.470001220703125,38.47999954223633,38.470001220703125,38.47999954223633,29.482088088989258,500
2016-05-13,37.72999954223633,37.97999954223633,37.72999954223633,37.97999954223633,29.0990047454834,1000
2016-05-16,37.939998626708984,38.400001525878906,37.86000061035156,38.34000015258789,29.37483024597168,4200
2016-05-17,38.439998626708984,38.83000183105469,38.060001373291016,38.060001373291016,29.160308837890625,2200
2016-05-18,39.0,39.0,38.099998474121094,38.97999954223633,29.865171432495117,3700
2016-05-19,39.0,39.29999923706055,38.70000076293945,39.29999923706055,30.110349655151367,4300
2016-05-20,39.25,39.900001525878906,39.0,39.900001525878906,30.570056915283203,4200
2016-05-23,39.93000030517578,41.04999923706055,39.720001220703125,41.04999923706055,31.45113754272461,7500
2016-05-24,41.04999923706055,41.04999923706055,40.119998931884766,41.04999923706055,31.45113754272461,5100
2016-05-25,41.04999923706055,43.45000076293945,40.720001220703125,43.060001373291016,32.99113845825195,20100
2016-05-26,43.0,44.0,41.810001373291016,43.95000076293945,33.67301559448242,17000
2016-05-27,43.959999084472656,44.0,42.86000061035156,43.7599983215332,33.52745056152344,4300
2016-05-31,43.70000076293945,44.0,43.70000076293945,43.900001525878906,33.63472366333008,4400
2016-06-01,43.720001220703125,43.720001220703125,43.2599983215332,43.34000015258789,33.20567321777344,1000
2016-06-02,43.0,43.0,40.189998626708984,42.20000076293945,32.33223342895508,9000
2016-06-03,42.060001373291016,43.0,39.54999923706055,42.40999984741211,32.49312973022461,6500
2016-06-06,42.29999923706055,42.900001525878906,41.45000076293945,42.56999969482422,32.61570739746094,11900
2016-06-07,42.5,42.75,41.83000183105469,42.5099983215332,32.56975173950195,12100
2016-06-08,42.04999923706055,42.75,39.880001068115234,42.56999969482422,32.61570739746094,6400
2016-06-09,42.38999938964844,42.599998474121094,40.02000045776367,42.43000030517578,32.508445739746094,11200
2016-06-10,42.52000045776367,43.5,41.2400016784668,42.0099983215332,32.1866455078125,17600
2016-06-13,41.72999954223633,43.0,41.650001525878906,42.540000915527344,32.842899322509766,5100
2016-06-14,42.540000915527344,43.25,41.150001525878906,42.310001373291016,32.66533279418945,5300
2016-06-15,41.65999984741211,42.599998474121094,41.650001525878906,42.38999938964844,32.72710037231445,6900
2016-06-16,42.66999816894531,42.88999938964844,41.400001525878906,42.15999984741211,32.549522399902344,7400
2016-06-17,42.060001373291016,43.0,41.470001220703125,41.470001220703125,32.01681137084961,4700
2016-06-20,41.220001220703125,42.209999084472656,39.810001373291016,40.689998626708984,31.414628982543945,9000
2016-06-21,40.540000915527344,41.52000045776367,39.689998626708984,41.52000045776367,32.05541229248047,11900
2016-06-22,41.029998779296875,42.400001525878906,40.529998779296875,42.130001068115234,32.5263671875,12400
2016-06-23,42.66999816894531,42.95000076293945,41.630001068115234,42.56999969482422,32.866058349609375,18400
2016-06-24,41.79999923706055,42.61000061035156,40.150001525878906,41.16999816894531,31.785200119018555,290200
2016-06-27,41.970001220703125,43.40999984741211,40.81999969482422,41.9900016784668,32.418277740478516,22300
2016-06-28,42.459999084472656,43.16999816894531,42.0,42.959999084472656,33.16716384887695,17900
2016-06-29,43.08000183105469,44.81999969482422,43.08000183105469,44.560001373291016,34.402442932128906,17900
2016-06-30,44.9900016784668,46.279998779296875,44.099998474121094,44.7599983215332,34.556846618652344,14000
2016-07-01,44.459999084472656,45.58000183105469,43.75,44.599998474121094,34.43332290649414,9300
2016-07-05,44.15999984741211,44.75,43.43000030517578,44.529998779296875,34.37928771972656,10000
2016-07-06,44.75,44.869998931884766,44.369998931884766,44.869998931884766,34.64177322387695,12800
2016-07-07,44.849998474121094,45.5,44.599998474121094,45.47999954223633,35.11272048950195,5500
2016-07-08,45.2599983215332,46.77000045776367,44.439998626708984,46.7400016784668,36.08550262451172,8900
2016-07-11,44.66999816894531,47.0,44.66999816894531,46.189998626708984,35.66086959838867,16600
2016-07-12,46.689998626708984,46.900001525878906,45.84000015258789,45.9900016784668,35.5064697265625,23300
2016-07-13,45.66999816894531,45.86000061035156,45.09000015258789,45.540000915527344,35.15904235839844,10100
2016-07-14,46.540000915527344,46.540000915527344,45.380001068115234,45.810001373291016,35.36750411987305,5400
2016-07-15,45.81999969482422,45.90999984741211,45.279998779296875,45.88999938964844,35.429264068603516,4700
2016-07-18,45.59000015258789,45.779998779296875,45.04999923706055,45.58000183105469,35.1899299621582,4800
2016-07-19,45.349998474121094,46.290000915527344,45.349998474121094,45.9900016784668,35.5064697265625,5300
2016-07-20,45.099998474121094,46.220001220703125,45.099998474121094,46.220001220703125,35.684024810791016,4900
2016-07-21,45.43000030517578,45.95000076293945,45.0,45.5,35.12815856933594,13600
2016-07-22,45.5,46.5,45.5,46.470001220703125,35.877052307128906,5200
2016-07-25,45.93000030517578,46.5,45.720001220703125,46.5,35.90020751953125,15900
2016-07-26,46.25,46.25,45.56999969482422,46.0,35.51418685913086,16900
2016-07-27,46.099998474121094,46.41999816894531,45.849998474121094,46.0,35.51418685913086,9200
2016-07-28,46.0,46.0,44.4900016784668,45.93000030517578,35.460147857666016,2000
2016-07-29,45.5,45.75,45.0,45.689998626708984,35.27484893798828,10500
2016-08-01,45.650001525878906,45.68000030517578,45.029998779296875,45.400001525878906,35.05096435546875,5800
2016-08-02,45.31999969482422,45.31999969482422,43.66999816894531,44.029998779296875,33.99324035644531,5400
2016-08-03,44.380001068115234,44.97999954223633,44.290000915527344,44.70000076293945,34.510528564453125,3300
2016-08-04,44.459999084472656,44.459999084472656,43.47999954223633,43.65999984741211,33.707576751708984,2900
2016-08-05,44.459999084472656,44.459999084472656,43.84000015258789,44.22999954223633,34.14765930175781,3900
2016-08-08,43.900001525878906,43.970001220703125,43.630001068115234,43.959999084472656,33.9392204284668,1300
2016-08-09,40.380001068115234,43.2400016784668,40.380001068115234,42.97999954223633,33.18259811401367,3800
2016-08-10,42.880001068115234,44.15999984741211,42.880001068115234,43.90999984741211,33.90060806274414,4300
2016-08-11,40.779998779296875,44.290000915527344,40.5,44.25,34.1630973815918,2200
2016-08-12,40.220001220703125,44.439998626708984,40.220001220703125,43.9900016784668,33.96236038208008,12200
2016-08-15,43.65999984741211,43.97999954223633,42.97999954223633,43.97999954223633,33.954647064208984,2900
2016-08-16,43.130001068115234,43.849998474121094,42.5,42.810001373291016,33.05135726928711,14200
2016-08-17,42.900001525878906,43.11000061035156,42.58000183105469,42.939998626708984,33.15172576904297,8800
2016-08-18,43.0099983215332,43.13999938964844,42.66999816894531,42.75,33.00503158569336,1300
2016-08-19,42.61000061035156,43.0,42.599998474121094,43.0,33.19804382324219,4900
2016-08-22,43.65999984741211,43.65999984741211,43.0,43.13999938964844,33.30612564086914,5600
2016-08-23,43.09000015258789,43.09000015258789,43.0099983215332,43.04999923706055,33.236637115478516,1500
2016-08-24,42.9900016784668,42.9900016784668,42.939998626708984,42.939998626708984,33.15172576904297,1000
2016-08-25,42.290000915527344,42.9900016784668,42.290000915527344,42.9900016784668,33.19032287597656,1500
2016-08-26,42.560001373291016,42.560001373291016,42.560001373291016,42.560001373291016,32.85834503173828,300
2016-08-29,42.65999984741211,43.18000030517578,42.65999984741211,43.18000030517578,33.33700942993164,800
2016-08-30,42.9900016784668,42.9900016784668,42.529998779296875,42.529998779296875,32.835174560546875,1400
2016-08-31,42.54999923706055,43.0,42.5,42.5099983215332,32.81974411010742,3800
2016-09-01,42.400001525878906,42.5,40.65999984741211,42.18000030517578,32.56496810913086,3200
2016-09-02,42.599998474121094,42.7400016784668,42.5,42.689998626708984,32.958709716796875,2900
2016-09-06,42.5099983215332,43.13999938964844,42.5099983215332,42.97999954223633,33.18259811401367,2000
2016-09-07,43.0,43.41999816894531,42.66999816894531,43.150001525878906,33.31385040283203,2100
2016-09-08,43.68000030517578,43.68000030517578,43.29999923706055,43.47999954223633,33.56863784790039,2900
2016-09-09,43.060001373291016,43.650001525878906,42.75,42.810001373291016,33.05135726928711,4700
2016-09-12,42.790000915527344,43.4900016784668,42.7599983215332,43.4900016784668,33.576351165771484,2800
2016-09-13,43.20000076293945,43.93000030517578,42.75,42.77000045776367,33.26523971557617,4200
2016-09-14,42.77000045776367,42.95000076293945,42.75,42.7599983215332,33.2574577331543,2800
2016-09-15,42.810001373291016,43.689998626708984,42.810001373291016,43.689998626708984,33.98078918457031,1200
2016-09-16,43.7400016784668,43.7400016784668,42.75,43.06999969482422,33.498558044433594,8500
2016-09-19,43.150001525878906,43.150001525878906,42.77000045776367,42.900001525878906,33.36635208129883,4600
2016-09-20,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,33.46745681762695,600
2016-09-21,42.880001068115234,43.5099983215332,42.7599983215332,43.20000076293945,33.59968566894531,6400
2016-09-22,43.150001525878906,43.150001525878906,42.7599983215332,42.97999954223633,33.42856979370117,3100
2016-09-23,42.75,42.75,42.75,42.75,33.249691009521484,1000
2016-09-26,42.900001525878906,43.90999984741211,42.77000045776367,42.779998779296875,33.27302551269531,2000
2016-09-27,42.75,42.849998474121094,42.75,42.849998474121094,33.32746124267578,1800
2016-09-28,43.04999923706055,43.04999923706055,42.599998474121094,42.790000915527344,33.280792236328125,4900
2016-09-29,42.84000015258789,43.0,42.70000076293945,42.880001068115234,33.35079574584961,4600
2016-09-30,42.880001068115234,43.310001373291016,42.599998474121094,43.08000183105469,33.506343841552734,4000
2016-10-03,42.90999984741211,42.970001220703125,42.779998779296875,42.84000015258789,33.319679260253906,3700
2016-10-04,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,33.38969039916992,800
2016-10-05,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,33.48300552368164,300
2016-10-06,42.790000915527344,42.93000030517578,42.75,42.81999969482422,33.30413055419922,1500
2016-10-07,43.619998931884766,43.630001068115234,42.75,42.75,33.249691009521484,1700
2016-10-10,42.650001525878906,43.209999084472656,42.650001525878906,43.209999084472656,33.60746383666992,2600
2016-10-11,43.36000061035156,43.630001068115234,42.75,42.93000030517578,33.38969039916992,9500
2016-10-12,43.779998779296875,43.779998779296875,42.869998931884766,42.869998931884766,33.343013763427734,2700
2016-10-13,42.79999923706055,43.20000076293945,42.75,42.81999969482422,33.30413055419922,7000
2016-10-14,42.689998626708984,42.97999954223633,42.61000061035156,42.61000061035156,33.14079666137695,2600
2016-10-17,42.75,42.75,42.16999816894531,42.540000915527344,33.086360931396484,3800
2016-10-18,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,33.38969039916992,400
2016-10-19,42.84000015258789,42.84000015258789,42.38999938964844,42.38999938964844,32.96968460083008,1200
2016-10-20,44.189998626708984,44.189998626708984,42.63999938964844,42.63999938964844,33.16413497924805,1000
2016-10-21,41.84000015258789,42.40999984741211,41.84000015258789,42.40999984741211,32.9852409362793,2000
2016-10-24,40.0099983215332,42.720001220703125,40.0099983215332,42.220001220703125,32.83747482299805,17400
2016-10-25,42.279998779296875,43.54999923706055,41.619998931884766,42.33000183105469,32.92301940917969,6400
2016-10-26,42.029998779296875,42.95000076293945,41.20000076293945,42.290000915527344,32.89190673828125,7400
2016-10-27,41.56999969482422,42.939998626708984,41.279998779296875,42.0,32.666358947753906,9400
2016-10-28,42.08000183105469,42.58000183105469,41.599998474121094,42.58000183105469,33.117462158203125,7700
2016-10-31,42.400001525878906,42.400001525878906,41.75,41.79999923706055,32.51079559326172,4300
2016-11-01,41.75,42.54999923706055,41.150001525878906,41.849998474121094,32.549678802490234,9400
2016-11-02,41.349998474121094,42.0,41.29999923706055,41.95000076293945,32.62746047973633,4200
2016-11-03,41.79999923706055,42.150001525878906,41.400001525878906,41.900001525878906,32.588565826416016,4200
2016-11-04,41.79999923706055,41.849998474121094,41.0,41.0,31.888587951660156,2300
2016-11-07,41.400001525878906,42.150001525878906,41.400001525878906,42.150001525878906,32.783023834228516,2800
2016-11-08,41.900001525878906,42.400001525878906,41.900001525878906,42.29999923706055,32.89969253540039,2000
2016-11-09,42.45000076293945,42.599998474121094,41.25,41.5,32.2774772644043,13900
2016-11-10,41.650001525878906,43.099998474121094,41.25,42.70000076293945,33.21080017089844,11100
2016-11-11,42.349998474121094,42.650001525878906,41.599998474121094,42.349998474121094,32.93857192993164,23000
2016-11-14,42.5,42.5,42.18000030517578,42.5,33.055240631103516,4000
2016-11-15,42.5,43.20000076293945,41.5,42.349998474121094,32.93857192993164,9000
2016-11-16,41.95000076293945,42.349998474121094,41.400001525878906,42.349998474121094,32.93857192993164,12400
2016-11-17,42.29999923706055,42.650001525878906,42.099998474121094,42.20000076293945,32.8218994140625,3700
2016-11-18,42.29999923706055,43.45000076293945,42.04999923706055,43.150001525878906,33.560791015625,4600
2016-11-21,43.0,43.95000076293945,41.75,43.04999923706055,33.48300552368164,23200
2016-11-22,43.25,44.849998474121094,43.25,44.54999923706055,34.64967346191406,7100
2016-11-23,44.400001525878906,49.29999923706055,43.849998474121094,46.150001525878906,35.894107818603516,44100
2016-11-25,45.79999923706055,47.29999923706055,44.849998474121094,45.70000076293945,35.544105529785156,55200
2016-11-28,45.5,45.5,44.150001525878906,44.95000076293945,34.96076965332031,9400
2016-11-29,46.0,46.29999923706055,45.0,45.0,34.99966812133789,3700
2016-11-30,45.650001525878906,46.0,44.70000076293945,45.099998474121094,35.077449798583984,6200
2016-12-01,45.0,45.79999923706055,44.0,44.0,34.221893310546875,12300
2016-12-02,44.0,45.75,44.0,44.75,34.80521774291992,3300
2016-12-05,44.70000076293945,46.349998474121094,44.70000076293945,46.349998474121094,36.04965591430664,6200
2016-12-06,46.75,46.75,44.20000076293945,45.900001525878906,35.69965744018555,14400
2016-12-07,45.04999923706055,47.150001525878906,45.04999923706055,46.29999923706055,36.01075744628906,3100
2016-12-08,47.20000076293945,48.95000076293945,47.0,48.5,37.721866607666016,11000
2016-12-09,48.45000076293945,50.060001373291016,48.45000076293945,49.599998474121094,38.5774040222168,24400
2016-12-12,49.5,49.54999923706055,48.65999984741211,49.25,38.30519104003906,8300
2016-12-13,50.0,51.29999923706055,49.70000076293945,49.70000076293945,38.91593551635742,19100
2016-12-14,49.900001525878906,50.599998474121094,49.599998474121094,49.79999923706055,38.99425506591797,7800
2016-12-15,50.0,50.0,49.75,49.75,38.95509719848633,2600
2016-12-16,50.099998474121094,50.099998474121094,48.5099983215332,49.849998474121094,39.03339385986328,14600
2016-12-19,49.900001525878906,51.650001525878906,47.560001373291016,50.349998474121094,39.42490005493164,26900
2016-12-20,50.54999923706055,51.5,50.0,50.0,39.150848388671875,8300
2016-12-21,50.5099983215332,53.400001525878906,50.400001525878906,51.45000076293945,40.286224365234375,19900
2016-12-22,52.20000076293945,52.20000076293945,49.900001525878906,49.900001525878906,39.07255554199219,8000
2016-12-23,50.20000076293945,51.150001525878906,49.16999816894531,51.150001525878906,40.05131530761719,7700
2016-12-27,50.599998474121094,51.150001525878906,48.79999923706055,49.20000076293945,38.52444076538086,15300
2016-12-28,48.0,49.45000076293945,48.0,49.099998474121094,38.446128845214844,7100
2016-12-29,50.0,50.0,50.0,50.0,39.150848388671875,1700
2016-12-30,49.849998474121094,49.849998474121094,49.150001525878906,49.849998474121094,39.03339385986328,4000
2017-01-03,50.099998474121094,50.099998474121094,48.25,48.25,37.78056335449219,2100
2017-01-04,49.400001525878906,49.400001525878906,48.0,48.849998474121094,38.2503776550293,14200
2017-01-05,48.75,49.25,47.599998474121094,47.599998474121094,37.2716064453125,8600
2017-01-06,47.95000076293945,48.650001525878906,47.0,47.45000076293945,37.15415573120117,4600
2017-01-09,47.25,48.349998474121094,46.0,46.45000076293945,36.37114334106445,7300
2017-01-10,46.150001525878906,47.599998474121094,46.099998474121094,47.25,36.99754333496094,5200
2017-01-11,47.0,47.20000076293945,46.70000076293945,46.70000076293945,36.56689453125,4400
2017-01-12,46.54999923706055,46.54999923706055,46.400001525878906,46.400001525878906,36.33198547363281,2500
2017-01-13,47.20000076293945,47.25,46.400001525878906,46.75,36.60604476928711,7500
2017-01-17,46.349998474121094,46.75,45.04999923706055,45.400001525878906,35.548980712890625,8500
2017-01-18,46.099998474121094,46.20000076293945,45.25,45.29999923706055,35.470664978027344,13400
2017-01-19,45.54999923706055,45.54999923706055,44.75,44.75,35.04000473022461,4200
2017-01-20,44.95000076293945,45.20000076293945,44.45000076293945,45.20000076293945,35.39237594604492,3700
2017-01-23,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,35.19660949707031,700
2017-01-24,46.04999923706055,46.04999923706055,44.599998474121094,44.900001525878906,35.15746307373047,5000
2017-01-25,44.7599983215332,45.5,44.7599983215332,44.900001525878906,35.15746307373047,5200
2017-01-26,44.75,46.25,44.349998474121094,45.400001525878906,35.548980712890625,11400
2017-01-27,46.0,47.349998474121094,45.099998474121094,46.20000076293945,36.175392150878906,23900
2017-01-30,46.0,46.95000076293945,43.849998474121094,44.25,34.64850616455078,56800
2017-01-31,44.29999923706055,44.29999923706055,42.25,43.349998474121094,33.943782806396484,9400
2017-02-01,43.79999923706055,45.29999923706055,43.310001373291016,44.54999923706055,34.8834114074707,5000
2017-02-02,44.70000076293945,46.29999923706055,44.70000076293945,45.849998474121094,35.90133285522461,4100
2017-02-03,47.5,47.5,46.95000076293945,47.29999923706055,37.03670120239258,5600
2017-02-06,45.900001525878906,47.77000045776367,45.900001525878906,47.29999923706055,37.03670120239258,10400
2017-02-07,47.04999923706055,47.04999923706055,46.45000076293945,46.45000076293945,36.37114334106445,1100
2017-02-08,46.70000076293945,47.150001525878906,45.599998474121094,47.0,36.80179214477539,10500
2017-02-09,47.29999923706055,47.900001525878906,47.29999923706055,47.900001525878906,37.50651168823242,3200
2017-02-10,47.900001525878906,49.2599983215332,47.5,48.0,37.58482360839844,4200
2017-02-13,48.599998474121094,48.599998474121094,48.04999923706055,48.04999923706055,37.623966217041016,1500
2017-02-14,48.0,48.25,47.97999954223633,48.0,37.58482360839844,4000
2017-02-15,47.900001525878906,48.18000030517578,47.529998779296875,48.099998474121094,37.663116455078125,2600
2017-02-16,48.29999923706055,48.29999923706055,47.650001525878906,48.099998474121094,37.663116455078125,2500
2017-02-17,48.25,48.25,47.29999923706055,47.70000076293945,37.349910736083984,4000
2017-02-21,47.4900016784668,48.0,47.20000076293945,47.599998474121094,37.2716064453125,1400
2017-02-22,47.25,48.0,47.25,48.0,37.58482360839844,1600
2017-02-23,47.97999954223633,48.099998474121094,47.5,48.099998474121094,37.663116455078125,1700
2017-02-24,47.5,48.20000076293945,47.29999923706055,48.20000076293945,37.74141311645508,6000
2017-02-27,47.75,48.31999969482422,47.650001525878906,47.95000076293945,37.54566192626953,3400
2017-02-28,47.5,47.5,47.25,47.5,37.19330596923828,3300
2017-03-01,47.130001068115234,48.0,47.130001068115234,48.0,37.58482360839844,8500
2017-03-02,47.70000076293945,48.400001525878906,47.150001525878906,47.95000076293945,37.54566192626953,2300
2017-03-03,47.95000076293945,47.95000076293945,47.70000076293945,47.70000076293945,37.349910736083984,1000
2017-03-06,47.150001525878906,47.54999923706055,47.150001525878906,47.29999923706055,37.03670120239258,3000
2017-03-07,47.04999923706055,47.04999923706055,46.45000076293945,46.70000076293945,36.56689453125,1900
2017-03-08,47.04999923706055,47.04999923706055,46.349998474121094,46.599998474121094,36.488582611083984,2300
2017-03-09,46.650001525878906,47.150001525878906,45.75,46.29999923706055,36.25367736816406,2200
2017-03-10,45.79999923706055,46.650001525878906,45.25,46.0,36.01877212524414,10200
2017-03-13,45.849998474121094,46.349998474121094,43.130001068115234,43.650001525878906,34.4256591796875,32800
2017-03-14,43.5,45.099998474121094,43.5,44.849998474121094,35.37206268310547,6400
2017-03-15,44.52000045776367,45.0,44.52000045776367,44.75,35.29319763183594,3800
2017-03-16,44.650001525878906,45.75,44.2599983215332,45.099998474121094,35.56923294067383,8800
2017-03-17,44.95000076293945,45.45000076293945,44.95000076293945,45.45000076293945,35.84527587890625,6500
2017-03-20,46.25,46.5,45.849998474121094,45.849998474121094,36.160743713378906,2200
2017-03-21,46.0,46.04999923706055,45.54999923706055,45.54999923706055,35.924137115478516,4800
2017-03-22,45.70000076293945,45.70000076293945,44.0,44.04999923706055,34.74113082885742,4100
2017-03-23,43.75,44.95000076293945,43.75,44.95000076293945,35.450931549072266,2900
2017-03-24,44.540000915527344,45.650001525878906,44.5,44.650001525878906,35.21433639526367,3500
2017-03-27,44.0099983215332,45.400001525878906,44.0099983215332,45.0,35.49036407470703,1600
2017-03-28,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,35.80583572387695,600
2017-03-29,45.599998474121094,46.150001525878906,45.349998474121094,45.95000076293945,36.23961639404297,3300
2017-03-30,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,35.924137115478516,1200
2017-03-31,46.349998474121094,46.349998474121094,45.369998931884766,46.29999923706055,36.51563262939453,13300
2017-04-03,46.5,46.5,45.70000076293945,46.400001525878906,36.59452438354492,8300
2017-04-04,46.20000076293945,46.400001525878906,46.20000076293945,46.400001525878906,36.59452438354492,1500
2017-04-05,46.5,47.099998474121094,46.400001525878906,46.400001525878906,36.59452438354492,2500
2017-04-06,45.5,47.5,45.5,47.5,37.46204376220703,7700
2017-04-07,47.349998474121094,47.58000183105469,45.86000061035156,47.0,37.06771469116211,7200
2017-04-10,46.75,48.0,46.75,47.349998474121094,37.343753814697266,8500
2017-04-11,47.79999923706055,47.849998474121094,47.5,47.5,37.46204376220703,1900
2017-04-12,48.0,48.54999923706055,48.0,48.25,38.053565979003906,4000
2017-04-13,48.400001525878906,48.45000076293945,47.0,47.25,37.2648811340332,7300
2017-04-17,47.54999923706055,48.20000076293945,47.22999954223633,48.20000076293945,38.01412582397461,3900
2017-04-18,48.400001525878906,49.04999923706055,48.400001525878906,48.900001525878906,38.56620407104492,4100
2017-04-19,49.150001525878906,49.29999923706055,48.650001525878906,48.650001525878906,38.36903381347656,2600
2017-04-20,48.70000076293945,49.04999923706055,48.540000915527344,48.95000076293945,38.60563278198242,3200
2017-04-21,48.79999923706055,49.599998474121094,47.209999084472656,49.599998474121094,39.1182746887207,4300
2017-04-24,49.70000076293945,52.0,48.7599983215332,51.0,40.222415924072266,9500
2017-04-25,49.099998474121094,51.45000076293945,49.099998474121094,50.79999923706055,40.06468200683594,4000
2017-04-26,50.79999923706055,51.5,49.599998474121094,50.849998474121094,40.1041145324707,8500
2017-04-27,51.04999923706055,51.47999954223633,51.04999923706055,51.25,40.41958999633789,3800
