Date,Open,High,Low,Close,Adj Close,Volume
2017-04-28,50.849998474121094,51.0,50.0,50.0,39.433746337890625,2600
2017-05-01,50.45000076293945,50.5,50.04999923706055,50.5,39.82807540893555,3500
2017-05-02,49.5,50.5,49.5,50.099998474121094,39.512611389160156,2600
2017-05-03,49.779998779296875,50.099998474121094,49.650001525878906,49.849998474121094,39.31543731689453,4000
2017-05-04,49.900001525878906,50.349998474121094,48.72999954223633,50.349998474121094,39.709774017333984,2600
2017-05-05,49.5,49.849998474121094,47.29999923706055,49.45000076293945,38.999969482421875,3400
2017-05-08,48.29999923706055,49.0,47.560001373291016,48.54999923706055,38.29017639160156,5600
2017-05-09,48.849998474121094,48.849998474121094,48.189998626708984,48.29999923706055,38.092994689941406,900
2017-05-10,48.45000076293945,48.45000076293945,48.349998474121094,48.349998474121094,38.13243103027344,1000
2017-05-11,48.349998474121094,48.54999923706055,48.349998474121094,48.349998474121094,38.13243103027344,1400
2017-05-12,47.70000076293945,47.70000076293945,47.29999923706055,47.29999923706055,37.3043212890625,1500
2017-05-15,47.650001525878906,48.150001525878906,47.650001525878906,47.79999923706055,37.69866180419922,1600
2017-05-16,47.0,48.70000076293945,47.0,48.0,37.85639953613281,3300
2017-05-17,47.029998779296875,47.349998474121094,47.0,47.0,37.06771469116211,4400
2017-05-18,47.54999923706055,48.150001525878906,47.29999923706055,47.5,37.46204376220703,4000
2017-05-19,47.650001525878906,48.70000076293945,47.29999923706055,47.349998474121094,37.343753814697266,15400
2017-05-22,47.45000076293945,48.29999923706055,47.099998474121094,48.29999923706055,38.092994689941406,11400
2017-05-23,47.70000076293945,48.400001525878906,47.70000076293945,48.400001525878906,38.1718635559082,3400
2017-05-24,48.54999923706055,48.54999923706055,47.68000030517578,48.150001525878906,37.97469711303711,6000
2017-05-25,48.70000076293945,48.849998474121094,47.900001525878906,48.400001525878906,38.1718635559082,4100
2017-05-26,48.150001525878906,48.54999923706055,48.150001525878906,48.5,38.25074768066406,1800
2017-05-30,47.75,47.75,47.5,47.5,37.46204376220703,500
2017-05-31,47.95000076293945,48.599998474121094,47.95000076293945,48.150001525878906,37.97469711303711,6200
2017-06-01,48.29999923706055,48.900001525878906,48.0,48.849998474121094,38.52676010131836,5000
2017-06-02,49.150001525878906,49.75,48.0,49.0,38.64506530761719,9200
2017-06-05,49.45000076293945,49.45000076293945,48.25,48.25,38.053565979003906,3700
2017-06-06,47.75,48.099998474121094,47.75,47.75,37.65922927856445,1400
2017-06-07,47.95000076293945,48.150001525878906,47.20000076293945,47.54999923706055,37.50149917602539,5600
2017-06-08,47.0,48.099998474121094,47.0,48.0,37.85639953613281,4000
2017-06-09,48.400001525878906,48.5,48.0,48.0,37.85639953613281,6700
2017-06-12,48.04999923706055,48.75,48.04999923706055,48.599998474121094,38.32959747314453,2000
2017-06-13,48.70000076293945,48.70000076293945,47.849998474121094,48.150001525878906,38.234310150146484,5700
2017-06-14,48.45000076293945,48.45000076293945,47.54999923706055,48.400001525878906,38.432830810546875,4400
2017-06-15,48.75,48.95000076293945,47.7599983215332,48.0,38.115203857421875,7700
2017-06-16,47.599998474121094,48.25,47.5,47.95000076293945,38.07549285888672,10700
2017-06-19,47.79999923706055,48.70000076293945,47.79999923706055,48.099998474121094,38.194602966308594,6500
2017-06-20,48.5,48.5,47.54999923706055,48.0,38.115203857421875,6300
2017-06-21,48.54999923706055,48.849998474121094,47.650001525878906,48.099998474121094,38.194602966308594,5200
2017-06-22,48.849998474121094,49.04999923706055,47.54999923706055,47.79999923706055,37.956390380859375,5200
2017-06-23,47.79999923706055,48.400001525878906,47.0,47.0,37.32112503051758,22700
2017-06-26,47.099998474121094,47.43000030517578,47.0,47.0,37.32112503051758,2400
2017-06-27,47.04999923706055,47.400001525878906,46.900001525878906,47.0,37.32112503051758,5100
2017-06-28,47.599998474121094,48.7400016784668,47.25,47.349998474121094,37.599056243896484,15600
2017-06-29,47.689998626708984,47.689998626708984,46.849998474121094,47.0,37.32112503051758,6200
2017-06-30,47.25,47.54999923706055,46.650001525878906,46.900001525878906,37.24171829223633,12300
2017-07-03,47.0,47.45000076293945,46.79999923706055,47.29999923706055,37.559349060058594,2900
2017-07-05,47.25,48.0,47.099998474121094,47.95000076293945,38.07549285888672,12700
2017-07-06,47.79999923706055,49.150001525878906,47.650001525878906,48.79999923706055,38.75045394897461,6400
2017-07-07,48.5,49.5,48.0,48.79999923706055,38.75045394897461,25900
2017-07-10,48.79999923706055,48.900001525878906,48.54999923706055,48.54999923706055,38.55194854736328,3600
2017-07-11,48.650001525878906,48.70000076293945,47.900001525878906,48.400001525878906,38.432830810546875,3800
2017-07-12,48.599998474121094,49.25,48.04999923706055,49.099998474121094,38.98867416381836,9900
2017-07-13,48.650001525878906,49.400001525878906,48.650001525878906,49.20000076293945,39.06807327270508,7200
2017-07-14,49.04999923706055,49.20000076293945,48.70000076293945,48.95000076293945,38.86956024169922,9300
2017-07-17,48.599998474121094,49.650001525878906,48.060001373291016,49.349998474121094,39.18718719482422,9400
2017-07-18,49.20000076293945,49.25,48.900001525878906,49.04999923706055,38.948970794677734,3500
2017-07-19,49.20000076293945,49.29999923706055,49.0,49.29999923706055,39.147483825683594,1500
2017-07-20,47.779998779296875,49.150001525878906,47.779998779296875,49.04999923706055,38.948970794677734,2200
2017-07-21,49.29999923706055,50.25,48.849998474121094,48.849998474121094,38.79015350341797,11700
2017-07-24,49.150001525878906,49.400001525878906,48.900001525878906,48.95000076293945,38.86956024169922,2700
2017-07-25,49.099998474121094,49.75,48.849998474121094,48.849998474121094,38.79015350341797,2900
2017-07-26,49.099998474121094,50.0,49.0099983215332,49.849998474121094,39.58422088623047,4800
2017-07-27,49.95000076293945,50.25,49.70000076293945,49.79999923706055,39.544517517089844,8400
2017-07-28,50.150001525878906,50.25,49.45000076293945,50.04999923706055,39.74303436279297,4000
2017-07-31,49.95000076293945,50.08000183105469,49.79999923706055,49.79999923706055,39.544517517089844,3600
2017-08-01,50.04999923706055,50.04999923706055,49.900001525878906,50.0,39.703330993652344,4800
2017-08-02,49.04999923706055,49.75,49.04999923706055,49.54999923706055,39.34600830078125,3600
2017-08-03,49.25,49.70000076293945,49.25,49.349998474121094,39.18718719482422,1900
2017-08-04,49.5,49.650001525878906,49.349998474121094,49.650001525878906,39.425411224365234,3000
2017-08-07,49.349998474121094,49.650001525878906,49.150001525878906,49.349998474121094,39.18718719482422,3000
2017-08-08,49.04999923706055,49.54999923706055,49.04999923706055,49.54999923706055,39.34600830078125,1700
2017-08-09,49.29999923706055,49.45000076293945,49.060001373291016,49.150001525878906,39.028377532958984,3300
2017-08-10,49.04999923706055,49.150001525878906,48.70000076293945,48.79999923706055,38.75045394897461,8600
2017-08-11,48.95000076293945,48.95000076293945,47.75,48.5,38.51224899291992,5800
2017-08-14,48.849998474121094,49.0,48.54999923706055,48.95000076293945,38.86956024169922,7900
2017-08-15,48.900001525878906,49.20000076293945,48.459999084472656,48.54999923706055,38.55194854736328,2600
2017-08-16,48.75,48.95000076293945,47.900001525878906,48.150001525878906,38.234310150146484,7500
2017-08-17,48.349998474121094,48.75,47.75,48.0,38.115203857421875,12900
2017-08-18,47.70000076293945,48.099998474121094,47.29999923706055,47.29999923706055,37.559349060058594,11900
2017-08-21,47.29999923706055,47.650001525878906,47.0,47.150001525878906,37.44024658203125,3400
2017-08-22,47.25,47.400001525878906,47.20000076293945,47.400001525878906,37.638763427734375,1100
2017-08-23,47.45000076293945,47.47999954223633,46.900001525878906,47.099998474121094,37.40053176879883,1600
2017-08-24,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,37.47995376586914,600
2017-08-25,47.45000076293945,47.45000076293945,47.349998474121094,47.349998474121094,37.599056243896484,600
2017-08-28,47.380001068115234,47.45000076293945,47.150001525878906,47.29999923706055,37.559349060058594,3200
2017-08-29,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,37.44024658203125,700
2017-08-30,47.099998474121094,47.5,46.45000076293945,47.0,37.32112503051758,14900
2017-08-31,47.20000076293945,47.70000076293945,46.650001525878906,46.849998474121094,37.2020149230957,14700
2017-09-01,47.0,47.70000076293945,47.0,47.70000076293945,37.87698745727539,2600
2017-09-05,47.79999923706055,47.849998474121094,46.779998779296875,46.849998474121094,37.2020149230957,17800
2017-09-06,47.04999923706055,47.5,46.68000030517578,46.79999923706055,37.16231918334961,13700
2017-09-07,46.95000076293945,47.54999923706055,46.75,47.150001525878906,37.44024658203125,22900
2017-09-08,47.0,47.349998474121094,46.79999923706055,47.04999923706055,37.36083221435547,3100
2017-09-11,47.0,47.599998474121094,47.0,47.45000076293945,37.678462982177734,8800
2017-09-12,47.54999923706055,48.45000076293945,47.25,48.0,38.115203857421875,21100
2017-09-13,48.0,48.5,47.75,48.5,38.51224899291992,2200
2017-09-14,48.70000076293945,48.70000076293945,48.20000076293945,48.70000076293945,38.93597412109375,9000
2017-09-15,48.70000076293945,49.400001525878906,48.54999923706055,49.25,39.375694274902344,13800
2017-09-18,48.5,50.650001525878906,48.5,50.25,40.175209045410156,7700
2017-09-19,49.900001525878906,52.0,49.900001525878906,51.75,41.37445831298828,10900
2017-09-20,51.25,52.849998474121094,51.25,52.650001525878906,42.09402847290039,26000
2017-09-21,52.650001525878906,53.25,52.349998474121094,52.900001525878906,42.29390335083008,12700
2017-09-22,52.75,53.29999923706055,52.54999923706055,52.95000076293945,42.333866119384766,16200
2017-09-25,53.20000076293945,54.0,52.099998474121094,52.79999923706055,42.21393585205078,9700
2017-09-26,52.75,53.29999923706055,52.04999923706055,53.0,42.37384796142578,5600
2017-09-27,53.20000076293945,54.5,53.20000076293945,54.04999923706055,43.21332931518555,17900
2017-09-28,52.849998474121094,55.79999923706055,52.849998474121094,54.79999923706055,43.81296157836914,19000
2017-09-29,55.099998474121094,55.79999923706055,54.54999923706055,55.0,43.97286605834961,19800
2017-10-02,54.79999923706055,56.54999923706055,54.36000061035156,56.54999923706055,45.212093353271484,15300
2017-10-03,55.79999923706055,57.04999923706055,55.7599983215332,56.5,45.172115325927734,14100
2017-10-04,56.79999923706055,57.25,56.75,56.849998474121094,45.45195007324219,11300
2017-10-05,57.04999923706055,57.70000076293945,56.150001525878906,57.20000076293945,45.731773376464844,7500
2017-10-06,57.0,57.0,56.04999923706055,56.70000076293945,45.332027435302734,6700
2017-10-09,56.04999923706055,57.29999923706055,56.04999923706055,56.95000076293945,45.53190231323242,4000
2017-10-10,56.79999923706055,58.349998474121094,56.79999923706055,58.20000076293945,46.531288146972656,9700
2017-10-11,58.04999923706055,59.70000076293945,57.900001525878906,58.70000076293945,46.931026458740234,27100
2017-10-12,58.650001525878906,59.2599983215332,57.599998474121094,57.849998474121094,46.25145721435547,14700
2017-10-13,57.45000076293945,58.650001525878906,57.45000076293945,58.650001525878906,46.89106369018555,3400
2017-10-16,58.349998474121094,59.150001525878906,58.150001525878906,59.099998474121094,47.2508430480957,4500
2017-10-17,59.099998474121094,59.099998474121094,58.349998474121094,58.349998474121094,46.65120315551758,2200
2017-10-18,58.45000076293945,59.599998474121094,57.95000076293945,58.650001525878906,46.89106369018555,13200
2017-10-19,58.150001525878906,59.95000076293945,58.0,59.04999923706055,47.21086502075195,25200
2017-10-20,59.650001525878906,59.900001525878906,58.400001525878906,58.54999923706055,46.81111145019531,22800
2017-10-23,59.529998779296875,59.529998779296875,58.20000076293945,58.25,46.571258544921875,8400
2017-10-24,58.25,59.79999923706055,58.11000061035156,59.79999923706055,47.81050109863281,17800
2017-10-25,59.400001525878906,60.58000183105469,59.20000076293945,59.599998474121094,47.65058898925781,16200
2017-10-26,59.150001525878906,60.25,59.150001525878906,60.150001525878906,48.090335845947266,3500
2017-10-27,58.7599983215332,60.150001525878906,58.29999923706055,58.54999923706055,46.81111145019531,5500
2017-10-30,57.849998474121094,58.869998931884766,57.400001525878906,57.400001525878906,45.89167404174805,4500
2017-10-31,56.400001525878906,59.29999923706055,55.79999923706055,58.0,46.37138748168945,27100
2017-11-01,57.95000076293945,58.25,57.150001525878906,58.150001525878906,46.49131393432617,13200
2017-11-02,57.36000061035156,59.650001525878906,57.36000061035156,58.95000076293945,47.130916595458984,9800
2017-11-03,59.0,59.0,58.599998474121094,58.599998474121094,46.851078033447266,3200
2017-11-06,58.349998474121094,58.900001525878906,58.04999923706055,58.400001525878906,46.69118118286133,5100
2017-11-07,58.25,58.349998474121094,56.400001525878906,57.04999923706055,45.611846923828125,18100
2017-11-08,56.75,56.75,53.65999984741211,56.29999923706055,45.01222229003906,26300
2017-11-09,55.70000076293945,57.400001525878906,54.70000076293945,56.95000076293945,45.53190231323242,22600
2017-11-10,57.150001525878906,57.650001525878906,57.150001525878906,57.29999923706055,45.811729431152344,2100
2017-11-13,56.54999923706055,57.95000076293945,56.54999923706055,57.900001525878906,46.29143524169922,6000
2017-11-14,57.45000076293945,58.099998474121094,57.400001525878906,57.79999923706055,46.21148681640625,8100
2017-11-15,58.25,60.0,57.29999923706055,58.95000076293945,47.130916595458984,12600
2017-11-16,58.75,60.70000076293945,58.75,59.900001525878906,47.89044189453125,14400
2017-11-17,59.400001525878906,59.400001525878906,58.349998474121094,59.04999923706055,47.21086502075195,4900
2017-11-20,58.95000076293945,59.099998474121094,58.95000076293945,59.0,47.170894622802734,5200
2017-11-21,58.79999923706055,60.0,58.79999923706055,60.0,47.97039794921875,10500
2017-11-22,60.20000076293945,60.349998474121094,59.54999923706055,59.54999923706055,47.610618591308594,6100
2017-11-24,59.54999923706055,60.70000076293945,58.599998474121094,58.599998474121094,46.851078033447266,22300
2017-11-27,59.099998474121094,59.25,57.70000076293945,57.70000076293945,46.13153076171875,8000
2017-11-28,57.599998474121094,59.04999923706055,57.599998474121094,58.5,46.771141052246094,11700
2017-11-29,58.400001525878906,60.08000183105469,58.400001525878906,59.75,47.770511627197266,14000
2017-11-30,59.5,61.650001525878906,59.5,60.0,47.97039794921875,11600
2017-12-01,60.20000076293945,61.20000076293945,58.900001525878906,60.650001525878906,48.49006652832031,4600
2017-12-04,61.0,61.70000076293945,60.5,60.54999923706055,48.41011047363281,4400
2017-12-05,60.5,61.650001525878906,60.04999923706055,61.650001525878906,49.28958511352539,5400
2017-12-06,61.75,62.79999923706055,60.95000076293945,61.54999923706055,49.20962905883789,9400
2017-12-07,62.400001525878906,63.400001525878906,62.279998779296875,62.349998474121094,49.8492317199707,5200
2017-12-08,62.95000076293945,62.95000076293945,61.20000076293945,61.400001525878906,49.08971405029297,3900
2017-12-11,61.20000076293945,61.400001525878906,60.75,61.29999923706055,49.00975036621094,3400
2017-12-12,61.04999923706055,62.0,61.04999923706055,61.349998474121094,49.049739837646484,3000
2017-12-13,61.900001525878906,62.150001525878906,61.599998474121094,61.849998474121094,49.44948196411133,4200
2017-12-14,62.099998474121094,62.29999923706055,59.86000061035156,60.45000076293945,48.597312927246094,7100
2017-12-15,60.400001525878906,63.150001525878906,58.18000030517578,63.150001525878906,50.767921447753906,18000
2017-12-18,63.20000076293945,65.05000305175781,63.0,64.0,51.451255798339844,9800
2017-12-19,63.79999923706055,63.79999923706055,60.529998779296875,60.95000076293945,48.9992790222168,5900
2017-12-20,61.25,62.20000076293945,60.650001525878906,61.900001525878906,49.76301956176758,6400
2017-12-21,61.70000076293945,61.70000076293945,61.25,61.54999923706055,49.48163604736328,1500
2017-12-22,61.54999923706055,61.54999923706055,60.849998474121094,61.20000076293945,49.20027160644531,3600
2017-12-26,60.04999923706055,60.29999923706055,59.400001525878906,59.400001525878906,47.75320053100586,2500
2017-12-27,59.70000076293945,59.849998474121094,58.630001068115234,58.79999923706055,47.27084732055664,2300
2017-12-28,58.25,59.04999923706055,58.150001525878906,58.150001525878906,46.748294830322266,2100
2017-12-29,57.630001068115234,58.20000076293945,57.630001068115234,58.0,46.627708435058594,3700
2018-01-02,58.0,58.0,57.150001525878906,57.20000076293945,45.98455810546875,4000
2018-01-03,57.04999923706055,58.400001525878906,57.04999923706055,58.150001525878906,46.748294830322266,3200
2018-01-04,59.54999923706055,59.599998474121094,58.54999923706055,59.04999923706055,47.471824645996094,2500
2018-01-05,59.20000076293945,59.400001525878906,58.79999923706055,59.20000076293945,47.59241485595703,5600
2018-01-08,58.099998474121094,58.54999923706055,58.099998474121094,58.349998474121094,46.9090690612793,1800
2018-01-09,58.45000076293945,58.5,57.5,57.849998474121094,46.50711441040039,1800
2018-01-10,57.79999923706055,58.20000076293945,57.349998474121094,58.20000076293945,46.788490295410156,1300
2018-01-11,58.20000076293945,59.45000076293945,58.0,58.45000076293945,46.989471435546875,3000
2018-01-12,58.79999923706055,59.0,58.45000076293945,58.599998474121094,47.110050201416016,900
2018-01-16,58.650001525878906,59.099998474121094,58.029998779296875,58.400001525878906,46.94926834106445,2100
2018-01-17,57.79999923706055,58.70000076293945,57.75,58.650001525878906,47.1502571105957,3900
2018-01-18,58.79999923706055,59.29999923706055,56.79999923706055,58.04999923706055,46.66789245605469,3600
2018-01-19,57.900001525878906,58.75,57.400001525878906,58.75,47.230648040771484,2200
2018-01-22,58.75,58.75,57.52000045776367,57.83000183105469,46.491031646728516,4100
2018-01-23,57.79999923706055,57.79999923706055,57.470001220703125,57.470001220703125,46.201622009277344,1100
2018-01-24,57.650001525878906,57.650001525878906,56.70000076293945,56.70000076293945,45.582603454589844,3500
2018-01-25,56.5,56.599998474121094,56.5,56.599998474121094,45.502197265625,2500
2018-01-26,55.75,57.45000076293945,55.75,56.400001525878906,45.34141540527344,1500
2018-01-29,56.599998474121094,56.599998474121094,55.099998474121094,55.54999923706055,44.658084869384766,5300
2018-01-30,55.150001525878906,55.18000030517578,54.599998474121094,55.150001525878906,44.336509704589844,3200
2018-01-31,55.45000076293945,55.45000076293945,54.310001373291016,54.75,44.01494216918945,4600
2018-02-01,54.900001525878906,55.25,54.5,54.70000076293945,43.97474670410156,3700
2018-02-02,54.54999923706055,54.95000076293945,53.29999923706055,53.95000076293945,43.371795654296875,7400
2018-02-05,53.20000076293945,53.5,51.20000076293945,51.5,41.402183532714844,5200
2018-02-06,50.650001525878906,51.5,50.599998474121094,51.5,41.402183532714844,5600
2018-02-07,51.29999923706055,53.0,51.29999923706055,52.400001525878906,42.1257209777832,6600
2018-02-08,52.25,53.650001525878906,52.099998474121094,52.29999923706055,42.045318603515625,18800
2018-02-09,52.29999923706055,52.58000183105469,50.79999923706055,51.599998474121094,41.482566833496094,12500
2018-02-12,52.25,52.25,50.709999084472656,51.0,41.000221252441406,3000
2018-02-13,50.38999938964844,51.400001525878906,50.29999923706055,50.29999923706055,40.43746566772461,4300
2018-02-14,50.150001525878906,50.15999984741211,49.5,49.5,39.79433059692383,1600
2018-02-15,50.04999923706055,50.04999923706055,48.79999923706055,49.5,39.79433059692383,7300
2018-02-16,49.099998474121094,50.099998474121094,49.099998474121094,49.5,39.79433059692383,9700
2018-02-20,49.25,49.25,48.349998474121094,49.25,39.593345642089844,4400
2018-02-21,50.04999923706055,50.04999923706055,48.95000076293945,48.95000076293945,39.352169036865234,1400
2018-02-22,49.150001525878906,49.150001525878906,48.650001525878906,48.650001525878906,39.11100387573242,1200
2018-02-23,48.70000076293945,48.900001525878906,48.33000183105469,48.75,39.191383361816406,2200
2018-02-26,48.72999954223633,49.5,48.5,48.70000076293945,39.15119552612305,2600
2018-02-27,48.599998474121094,48.599998474121094,47.150001525878906,47.400001525878906,38.10608673095703,2300
2018-02-28,48.099998474121094,48.099998474121094,46.349998474121094,46.349998474121094,37.261966705322266,3700
2018-03-01,46.0,47.0,45.279998779296875,46.400001525878906,37.30216598510742,14400
2018-03-02,46.349998474121094,48.349998474121094,46.349998474121094,48.349998474121094,38.869815826416016,5700
2018-03-05,49.79999923706055,50.25,49.29999923706055,49.349998474121094,39.673744201660156,6000
2018-03-06,49.349998474121094,50.79999923706055,48.95000076293945,50.349998474121094,40.477664947509766,6600
2018-03-07,50.400001525878906,51.70000076293945,50.400001525878906,51.20000076293945,41.161006927490234,3800
2018-03-08,51.61000061035156,51.61000061035156,50.70000076293945,50.70000076293945,40.75905227661133,10100
2018-03-09,50.349998474121094,52.0,50.349998474121094,51.54999923706055,41.442378997802734,6200
2018-03-12,50.43000030517578,52.0,50.43000030517578,51.849998474121094,41.68355178833008,7900
2018-03-13,51.599998474121094,52.779998779296875,50.95000076293945,51.099998474121094,41.08061218261719,7400
2018-03-14,50.900001525878906,53.599998474121094,50.5099983215332,51.29999923706055,41.51763916015625,16700
2018-03-15,51.79999923706055,52.25,49.86000061035156,51.650001525878906,41.800899505615234,6000
2018-03-16,51.54999923706055,53.099998474121094,51.54999923706055,52.849998474121094,42.772071838378906,26100
2018-03-19,53.45000076293945,56.25,52.04999923706055,54.0,43.70277786254883,20500
2018-03-20,53.29999923706055,54.45000076293945,53.29999923706055,54.0,43.70277786254883,10800
2018-03-21,54.0,55.099998474121094,54.0,54.25,43.90510559082031,5000
2018-03-22,54.599998474121094,55.45000076293945,53.900001525878906,54.5,44.107444763183594,8400
2018-03-23,54.150001525878906,55.099998474121094,51.45000076293945,52.349998474121094,42.36741638183594,8300
2018-03-26,51.279998779296875,52.849998474121094,51.279998779296875,52.599998474121094,42.56974411010742,2800
2018-03-27,51.400001525878906,51.849998474121094,51.0,51.849998474121094,41.962764739990234,2800
2018-03-28,51.5,52.79999923706055,51.400001525878906,52.79999923706055,42.73160171508789,9000
2018-03-29,53.099998474121094,53.150001525878906,52.58000183105469,52.599998474121094,42.56974411010742,3100
2018-04-02,52.650001525878906,53.18000030517578,51.900001525878906,51.900001525878906,42.00323486328125,1800
2018-04-03,52.349998474121094,54.04999923706055,52.150001525878906,52.349998474121094,42.36741638183594,14000
2018-04-04,51.97999954223633,53.45000076293945,51.97999954223633,53.45000076293945,43.257667541503906,4800
2018-04-05,53.29999923706055,54.04999923706055,53.04999923706055,53.04999923706055,42.93393325805664,5200
2018-04-06,52.029998779296875,53.400001525878906,51.650001525878906,52.04999923706055,42.124629974365234,14900
2018-04-09,52.54999923706055,53.349998474121094,52.349998474121094,52.75,42.69114685058594,9000
2018-04-10,53.0,53.95000076293945,51.95000076293945,53.400001525878906,43.217185974121094,6100
2018-04-11,52.95000076293945,53.849998474121094,52.70000076293945,53.20000076293945,43.05532455444336,8200
2018-04-12,52.599998474121094,54.25,52.599998474121094,53.849998474121094,43.581382751464844,5600
2018-04-13,53.849998474121094,54.25,53.0,53.0,42.893463134765625,7900
2018-04-16,53.150001525878906,53.5,53.0,53.0,42.893463134765625,4400
2018-04-17,53.0,54.75,53.0,54.650001525878906,44.22882843017578,5000
2018-04-18,54.349998474121094,55.849998474121094,53.75,55.79999923706055,45.159542083740234,4300
2018-04-19,56.5,56.5,55.650001525878906,55.650001525878906,45.03813934326172,1100
2018-04-20,55.349998474121094,57.0,55.310001373291016,57.0,46.130699157714844,2200
2018-04-23,58.29999923706055,59.0,55.279998779296875,59.0,47.74933624267578,3300
2018-04-24,58.29999923706055,59.5,57.70000076293945,59.400001525878906,48.07306671142578,5900
2018-04-25,59.20000076293945,60.20000076293945,57.72999954223633,59.5,48.153987884521484,5700
2018-04-26,59.29999923706055,59.54999923706055,59.29999923706055,59.54999923706055,48.19445037841797,1300
2018-04-27,59.0,59.20000076293945,58.79999923706055,59.099998474121094,47.83026123046875,1800
2018-04-30,58.099998474121094,58.75,57.75,57.900001525878906,46.85908889770508,10800
2018-05-01,57.349998474121094,58.70000076293945,57.349998474121094,58.70000076293945,47.50653076171875,11200
2018-05-02,58.04999923706055,58.95000076293945,57.849998474121094,58.54999923706055,47.385135650634766,5500
2018-05-03,58.25,59.79999923706055,58.20000076293945,59.25,47.951663970947266,14000
2018-05-04,59.400001525878906,60.75,58.849998474121094,60.54999923706055,49.003761291503906,9000
2018-05-07,60.29999923706055,60.79999923706055,60.150001525878906,60.5,48.963294982910156,5600
2018-05-08,59.900001525878906,60.72999954223633,59.79999923706055,59.79999923706055,48.39678955078125,2800
2018-05-09,59.0,59.400001525878906,58.61000061035156,59.20000076293945,47.911197662353516,5200
2018-05-10,58.900001525878906,59.849998474121094,58.900001525878906,59.849998474121094,48.43724060058594,1000
2018-05-11,59.81999969482422,60.0,58.849998474121094,58.849998474121094,47.627933502197266,900
2018-05-14,58.650001525878906,58.650001525878906,57.779998779296875,57.849998474121094,46.81862258911133,8600
2018-05-15,57.650001525878906,58.45000076293945,57.599998474121094,58.25,47.1423454284668,11000
2018-05-16,59.29999923706055,59.29999923706055,58.849998474121094,58.849998474121094,47.627933502197266,2700
2018-05-17,59.0,59.0,58.75,58.75,47.54700469970703,800
2018-05-18,59.25,59.5,58.20000076293945,59.5,48.153987884521484,3900
2018-05-21,60.0,60.650001525878906,59.849998474121094,60.400001525878906,48.88237380981445,5700
2018-05-22,60.150001525878906,61.099998474121094,60.0,60.0,48.55864715576172,8100
2018-05-23,59.79999923706055,60.54999923706055,59.150001525878906,60.150001525878906,48.6800422668457,14600
2018-05-24,60.099998474121094,60.93000030517578,59.95000076293945,60.70000076293945,49.12515640258789,4200
