Date,Open,High,Low,Close,Adj Close,Volume
2018-05-25,60.650001525878906,60.70000076293945,60.650001525878906,60.70000076293945,49.12515640258789,900
2018-05-29,60.54999923706055,60.599998474121094,59.20000076293945,60.150001525878906,48.6800422668457,13300
2018-05-30,60.20000076293945,61.5,59.75,61.099998474121094,49.448883056640625,6400
2018-05-31,60.79999923706055,61.650001525878906,60.099998474121094,60.400001525878906,48.88237380981445,4400
2018-06-01,60.70000076293945,61.20000076293945,60.0,60.849998474121094,49.246559143066406,5900
2018-06-04,61.5,61.5,59.79999923706055,60.150001525878906,48.6800422668457,9400
2018-06-05,60.5,61.13999938964844,60.04999923706055,60.599998474121094,49.04423522949219,10200
2018-06-06,60.54999923706055,61.349998474121094,60.45000076293945,61.099998474121094,49.448883056640625,8200
2018-06-07,60.560001373291016,61.79999923706055,60.560001373291016,61.25,49.570289611816406,4800
2018-06-08,61.400001525878906,61.79999923706055,61.0,61.04999923706055,49.40842056274414,11800
2018-06-11,61.04999923706055,61.650001525878906,60.29999923706055,60.95000076293945,49.327484130859375,7400
2018-06-12,60.650001525878906,60.650001525878906,60.0,60.0,48.55864715576172,6700
2018-06-13,60.099998474121094,60.45000076293945,59.400001525878906,59.5,48.153987884521484,10700
2018-06-14,59.04999923706055,59.04999923706055,58.150001525878906,58.79999923706055,47.860965728759766,13300
2018-06-15,58.400001525878906,58.599998474121094,56.849998474121094,58.099998474121094,47.291175842285156,39100
2018-06-18,58.29999923706055,59.0,58.29999923706055,58.95000076293945,47.983055114746094,5600
2018-06-19,58.0,60.75,58.0,60.5,49.244693756103516,20800
2018-06-20,60.5,62.70000076293945,60.5,62.650001525878906,50.99472427368164,12700
2018-06-21,62.29999923706055,63.25,61.54999923706055,62.650001525878906,50.99472427368164,13900
2018-06-22,62.54999923706055,65.0,61.45000076293945,64.5,52.500545501708984,31700
2018-06-25,64.25,64.30000305175781,63.400001525878906,63.70000076293945,51.849365234375,5200
2018-06-26,63.79999923706055,65.9000015258789,63.79999923706055,64.19999694824219,52.2563591003418,2800
2018-06-27,64.19999694824219,64.19999694824219,63.04999923706055,63.79999923706055,51.93077087402344,5100
2018-06-28,66.08000183105469,66.08000183105469,63.349998474121094,64.30000305175781,52.3377571105957,8700
2018-06-29,64.19999694824219,64.30000305175781,62.54999923706055,62.54999923706055,50.91332244873047,5900
2018-07-02,62.099998474121094,63.150001525878906,62.099998474121094,63.150001525878906,51.401702880859375,1600
2018-07-03,63.45000076293945,64.5999984741211,63.45000076293945,64.4000015258789,52.419151306152344,2500
2018-07-05,64.05000305175781,64.5999984741211,63.400001525878906,64.19999694824219,52.2563591003418,12700
2018-07-06,65.0,65.4000015258789,64.30000305175781,64.30000305175781,52.3377571105957,6400
2018-07-09,64.94999694824219,65.6500015258789,64.62999725341797,65.44999694824219,53.273807525634766,2600
2018-07-10,65.0,65.0,63.900001525878906,63.900001525878906,52.012168884277344,12800
2018-07-11,63.29999923706055,64.94999694824219,62.599998474121094,62.599998474121094,50.95401382446289,11500
2018-07-12,62.79999923706055,63.02000045776367,61.81999969482422,62.5,50.87263488769531,3800
2018-07-13,62.5,62.95000076293945,61.25,61.25,49.85517501831055,15100
2018-07-16,61.400001525878906,62.04999923706055,61.04999923706055,62.04999923706055,50.50634002685547,11300
2018-07-17,61.45000076293945,63.95000076293945,61.45000076293945,63.95000076293945,52.0528678894043,15500
2018-07-18,63.95000076293945,64.55000305175781,63.43000030517578,64.30000305175781,52.3377571105957,5600
2018-07-19,63.29999923706055,63.5,62.5,63.29999923706055,51.5237922668457,17400
2018-07-20,63.650001525878906,64.3499984741211,63.650001525878906,64.1500015258789,52.215667724609375,7100
2018-07-23,64.9000015258789,65.6500015258789,64.4000015258789,64.8499984741211,52.785423278808594,8200
2018-07-24,65.0999984741211,65.5,63.900001525878906,64.75,52.704036712646484,12800
2018-07-25,65.5,65.5,64.4000015258789,64.5999984741211,52.58194351196289,5100
2018-07-26,65.0,67.4000015258789,65.0,66.0999984741211,53.802886962890625,11100
2018-07-27,66.0,66.0999984741211,63.29999923706055,63.400001525878906,51.605186462402344,3600
2018-07-30,63.20000076293945,63.20000076293945,62.400001525878906,62.400001525878906,50.791221618652344,6900
2018-07-31,62.25,63.04999923706055,62.25,62.5,50.87263488769531,10900
2018-08-01,62.25,62.400001525878906,60.25,60.599998474121094,49.32609176635742,24300
2018-08-02,60.5,62.04999923706055,59.599998474121094,61.900001525878906,50.384239196777344,9900
2018-08-03,61.45000076293945,62.0,60.349998474121094,61.95000076293945,50.424949645996094,9700
2018-08-06,61.599998474121094,62.04999923706055,61.599998474121094,62.04999923706055,50.50634002685547,2000
2018-08-07,60.33000183105469,61.599998474121094,60.20000076293945,61.20000076293945,49.81447982788086,3700
2018-08-08,60.33000183105469,61.349998474121094,60.33000183105469,61.0,49.65167999267578,6900
2018-08-09,61.349998474121094,61.599998474121094,60.54999923706055,61.5,50.05866241455078,6300
2018-08-10,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,49.93657684326172,400
2018-08-13,61.150001525878906,62.0,60.70000076293945,61.150001525878906,49.77377700805664,7000
2018-08-14,61.599998474121094,62.099998474121094,61.2599983215332,61.849998474121094,50.34354782104492,5900
2018-08-15,61.95000076293945,61.95000076293945,61.20000076293945,61.599998474121094,50.14006042480469,2400
2018-08-16,61.29999923706055,62.400001525878906,61.0,61.95000076293945,50.424949645996094,4300
2018-08-17,61.599998474121094,62.20000076293945,61.599998474121094,62.04999923706055,50.50634002685547,6400
2018-08-20,61.70000076293945,63.29999923706055,61.70000076293945,62.45000076293945,50.83192443847656,13000
2018-08-21,62.70000076293945,63.150001525878906,62.5,63.150001525878906,51.401702880859375,7100
2018-08-22,62.75,63.70000076293945,62.40999984741211,63.54999923706055,51.727291107177734,7300
2018-08-23,64.69999694824219,65.3499984741211,63.75,65.0,52.90753173828125,16300
2018-08-24,65.0999984741211,66.44999694824219,65.0,66.0,53.72148895263672,14800
2018-08-27,66.0,67.4000015258789,65.4000015258789,65.69999694824219,53.477291107177734,8900
2018-08-28,64.5999984741211,64.69999694824219,64.5999984741211,64.69999694824219,52.66333770751953,700
2018-08-29,64.1500015258789,64.1500015258789,63.349998474121094,63.650001525878906,51.808677673339844,1700
2018-08-30,63.040000915527344,63.650001525878906,63.040000915527344,63.54999923706055,51.727291107177734,1600
2018-08-31,63.04999923706055,63.29999923706055,62.29999923706055,62.29999923706055,50.70983123779297,4400
2018-09-04,61.849998474121094,63.150001525878906,61.70000076293945,62.70000076293945,51.03541946411133,6500
2018-09-05,62.150001525878906,62.900001525878906,62.0,62.150001525878906,50.58772277832031,6000
2018-09-06,62.0,63.599998474121094,62.0,62.400001525878906,50.791221618652344,1100
2018-09-07,60.060001373291016,62.04999923706055,60.060001373291016,61.54999923706055,50.09934616088867,6800
2018-09-10,62.0,62.54999923706055,61.54999923706055,62.400001525878906,50.791221618652344,5100
2018-09-11,62.650001525878906,62.650001525878906,60.060001373291016,60.599998474121094,49.32609176635742,2000
2018-09-12,61.65999984741211,61.65999984741211,60.099998474121094,60.349998474121094,49.12260055541992,2400
2018-09-13,60.400001525878906,60.400001525878906,59.70000076293945,60.150001525878906,49.25362777709961,1200
2018-09-14,59.900001525878906,59.900001525878906,59.900001525878906,59.900001525878906,49.04890441894531,800
2018-09-17,59.75,59.75,58.400001525878906,59.150001525878906,48.43478775024414,1800
2018-09-18,58.20000076293945,59.0,58.20000076293945,58.599998474121094,47.98440170288086,5600
2018-09-19,56.79999923706055,58.189998626708984,54.7599983215332,57.099998474121094,46.756134033203125,3000
2018-09-20,56.20000076293945,58.29999923706055,56.20000076293945,57.349998474121094,46.960845947265625,9500
2018-09-21,57.04999923706055,58.75,57.04999923706055,58.70000076293945,48.06629180908203,13300
2018-09-24,59.25,59.25,59.25,59.25,48.51667022705078,1000
2018-09-25,60.79999923706055,60.79999923706055,60.79999923706055,60.79999923706055,49.78587341308594,600
2018-09-26,59.95000076293945,60.400001525878906,59.849998474121094,60.400001525878906,49.45833206176758,1400
2018-09-27,58.599998474121094,58.70000076293945,58.08000183105469,58.599998474121094,47.98440170288086,1800
2018-09-28,58.45000076293945,58.79999923706055,57.79999923706055,58.75,48.10723876953125,4000
2018-10-01,58.709999084472656,59.810001373291016,58.709999084472656,59.0,48.311946868896484,2200
2018-10-02,58.15999984741211,58.15999984741211,57.029998779296875,57.38999938964844,46.99360656738281,4900
2018-10-03,56.470001220703125,56.880001068115234,56.470001220703125,56.880001068115234,46.575984954833984,1200
2018-10-04,57.45000076293945,57.88999938964844,57.06999969482422,57.88999938964844,47.40302276611328,1900
2018-10-05,58.5099983215332,58.97999954223633,56.439998626708984,56.470001220703125,46.240264892578125,3400
2018-10-08,56.439998626708984,56.439998626708984,55.70000076293945,55.70000076293945,45.609745025634766,4500
2018-10-09,57.369998931884766,58.0,55.849998474121094,56.099998474121094,45.93730163574219,5200
2018-10-10,56.439998626708984,57.099998474121094,55.0099983215332,55.0099983215332,45.044742584228516,2800
2018-10-11,55.0,55.0,54.61000061035156,54.61000061035156,44.71721267700195,1800
2018-10-12,53.2599983215332,55.97999954223633,53.2599983215332,54.470001220703125,44.602569580078125,3800
2018-10-15,55.06999969482422,55.06999969482422,54.88999938964844,54.88999938964844,44.94647979736328,900
2018-10-16,55.9900016784668,55.9900016784668,55.9900016784668,55.9900016784668,45.84722137451172,1500
2018-10-17,55.20000076293945,55.290000915527344,54.41999816894531,54.41999816894531,44.561622619628906,1100
2018-10-18,54.459999084472656,54.599998474121094,53.0099983215332,54.06999969482422,44.2750244140625,4300
2018-10-19,53.36000061035156,54.959999084472656,51.970001220703125,52.54999923706055,43.03038787841797,8000
2018-10-22,52.560001373291016,53.349998474121094,52.349998474121094,52.849998474121094,43.27604293823242,3700
2018-10-23,51.79999923706055,52.54999923706055,50.52000045776367,51.279998779296875,41.99045181274414,3100
2018-10-24,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,40.713050842285156,1000
2018-10-25,50.290000915527344,51.56999969482422,48.380001068115234,50.29999923706055,41.18798065185547,7500
2018-10-26,49.720001220703125,50.33000183105469,48.5,49.029998779296875,40.14805221557617,11000
2018-10-29,50.279998779296875,50.63999938964844,47.400001525878906,48.849998474121094,40.00065994262695,13300
2018-10-30,49.630001068115234,49.70000076293945,47.540000915527344,48.810001373291016,39.96790313720703,13200
2018-10-31,47.75,49.040000915527344,45.77000045776367,48.54999923706055,39.755001068115234,24800
2018-11-01,48.400001525878906,49.91999816894531,47.93000030517578,48.59000015258789,39.787757873535156,9200
2018-11-02,49.18000030517578,51.0099983215332,48.08000183105469,48.56999969482422,39.77137756347656,8600
2018-11-05,48.939998626708984,52.04999923706055,48.79999923706055,50.79999923706055,41.59740447998047,25000
2018-11-06,50.81999969482422,53.9900016784668,50.560001373291016,53.9900016784668,44.209529876708984,7100
2018-11-07,54.0,56.470001220703125,53.599998474121094,56.470001220703125,46.240264892578125,3900
2018-11-08,56.220001220703125,56.95000076293945,55.61000061035156,56.04999923706055,45.89634704589844,3700
2018-11-09,55.099998474121094,56.20000076293945,51.61000061035156,54.400001525878906,44.54526138305664,6900
2018-11-12,55.400001525878906,55.400001525878906,53.0,53.599998474121094,43.89017105102539,8000
2018-11-13,53.689998626708984,54.7599983215332,53.22999954223633,54.7400016784668,44.82366180419922,5700
2018-11-14,55.43000030517578,56.36000061035156,55.43000030517578,56.36000061035156,46.15018844604492,1700
2018-11-15,55.689998626708984,55.689998626708984,53.84000015258789,54.9900016784668,45.02836608886719,6300
2018-11-16,54.9900016784668,57.0,54.599998474121094,55.13999938964844,45.151206970214844,6100
2018-11-19,55.36000061035156,55.36000061035156,53.5,54.70000076293945,44.79090881347656,7500
2018-11-20,54.13999938964844,55.38999938964844,53.84000015258789,53.84000015258789,44.086700439453125,2100
2018-11-21,55.0,55.119998931884766,55.0,55.119998931884766,45.13481521606445,1000
2018-11-23,54.849998474121094,54.849998474121094,53.900001525878906,54.84000015258789,44.905548095703125,2400
2018-11-26,54.790000915527344,54.81999969482422,53.68000030517578,53.720001220703125,43.98843765258789,4600
2018-11-27,53.310001373291016,53.310001373291016,51.36000061035156,52.63999938964844,43.10409164428711,6700
2018-11-28,53.04999923706055,54.79999923706055,52.77000045776367,52.77000045776367,43.21052932739258,9300
2018-11-29,52.099998474121094,52.099998474121094,50.36000061035156,51.7400016784668,42.367122650146484,5900
2018-11-30,51.25,54.43000030517578,51.25,52.58000183105469,43.054954528808594,12100
2018-12-03,53.810001373291016,53.810001373291016,52.310001373291016,52.849998474121094,43.27604293823242,3600
2018-12-04,52.95000076293945,53.0,51.0099983215332,51.31999969482422,42.02320098876953,6200
2018-12-06,50.560001373291016,51.4900016784668,50.029998779296875,51.0,41.76118087768555,6800
2018-12-07,51.0099983215332,51.119998931884766,50.0,50.72999954223633,41.54008483886719,6100
2018-12-10,50.880001068115234,51.5,49.54999923706055,51.5,42.17060470581055,6200
2018-12-11,50.7599983215332,51.77000045776367,49.0,49.0,40.123477935791016,5200
2018-12-12,48.849998474121094,51.83000183105469,48.849998474121094,49.130001068115234,40.22992706298828,5600
2018-12-13,47.720001220703125,50.099998474121094,47.54999923706055,50.02000045776367,41.26951217651367,5100
2018-12-14,49.31999969482422,50.720001220703125,49.31999969482422,49.849998474121094,41.12923812866211,4800
2018-12-17,49.529998779296875,49.529998779296875,47.4900016784668,49.439998626708984,40.79098129272461,6900
2018-12-18,49.91999816894531,50.70000076293945,48.77000045776367,49.400001525878906,40.757972717285156,9800
2018-12-19,49.65999984741211,51.150001525878906,47.5,47.630001068115234,39.2976188659668,5900
2018-12-20,47.599998474121094,48.29999923706055,47.290000915527344,47.599998474121094,39.27286911010742,7800
2018-12-21,47.58000183105469,50.0099983215332,47.58000183105469,48.40999984741211,39.94115447998047,18300
2018-12-24,48.25,48.91999816894531,47.90999984741211,48.529998779296875,40.04016876220703,3200
2018-12-26,49.79999923706055,52.38999938964844,49.68000030517578,51.20000076293945,42.24307632446289,3400
2018-12-27,50.70000076293945,52.66999816894531,50.70000076293945,52.66999816894531,43.45591735839844,2800
2018-12-28,52.25,54.650001525878906,52.25,54.34000015258789,44.833770751953125,2600
2018-12-31,53.959999084472656,55.59000015258789,52.04999923706055,53.209999084472656,43.90145492553711,7800
2019-01-02,52.779998779296875,55.689998626708984,52.779998779296875,54.900001525878906,45.29580307006836,3300
2019-01-03,53.0,53.0,51.709999084472656,51.709999084472656,42.66386032104492,4200
2019-01-04,51.810001373291016,54.38999938964844,51.810001373291016,54.38999938964844,44.8750114440918,7700
2019-01-07,54.09000015258789,54.61000061035156,52.099998474121094,53.720001220703125,44.32223129272461,4100
2019-01-08,52.880001068115234,53.45000076293945,52.880001068115234,53.45000076293945,44.099464416503906,1100
2019-01-09,52.5,54.16999816894531,52.5,53.70000076293945,44.305728912353516,3200
2019-01-10,52.20000076293945,53.70000076293945,52.20000076293945,52.720001220703125,43.497169494628906,1200
2019-01-11,52.5,54.25,50.630001068115234,51.970001220703125,42.87836456298828,5400
2019-01-14,50.310001373291016,50.310001373291016,50.310001373291016,50.310001373291016,41.50877380371094,1300
2019-01-15,50.0,50.61000061035156,50.0,50.29999923706055,41.500526428222656,3000
2019-01-16,50.33000183105469,52.5,50.33000183105469,52.209999084472656,43.07638168334961,2800
2019-01-17,53.849998474121094,53.849998474121094,50.560001373291016,50.91999816894531,42.012062072753906,5600
2019-01-18,51.0099983215332,53.459999084472656,51.0,51.0,42.078060150146484,2800
2019-01-22,50.61000061035156,50.61000061035156,48.5,48.91999816894531,40.36194610595703,4500
2019-01-23,49.5099983215332,50.27000045776367,47.7599983215332,48.97999954223633,40.41143798828125,6900
2019-01-24,48.7599983215332,49.5,48.09000015258789,48.88999938964844,40.33718490600586,3600
2019-01-25,49.84000015258789,51.150001525878906,49.599998474121094,50.5,41.66553497314453,4800
2019-01-28,51.220001220703125,51.599998474121094,50.150001525878906,50.4900016784668,41.657291412353516,5200
2019-01-29,50.52000045776367,50.849998474121094,50.380001068115234,50.380001068115234,41.5665397644043,2600
2019-01-30,50.86000061035156,51.970001220703125,49.560001373291016,50.20000076293945,41.41801452636719,11200
2019-01-31,50.27000045776367,50.4900016784668,49.0,49.97999954223633,41.23650360107422,9900
2019-02-01,49.43000030517578,50.5099983215332,49.43000030517578,50.369998931884766,41.55827713012695,4800
2019-02-04,50.84000015258789,51.380001068115234,50.150001525878906,50.439998626708984,41.61603546142578,5500
2019-02-05,50.5,51.54999923706055,50.25,51.400001525878906,42.40808868408203,4400
2019-02-06,49.31999969482422,51.540000915527344,49.150001525878906,49.5,40.84047317504883,17700
2019-02-07,49.290000915527344,49.29999923706055,48.29999923706055,49.0,40.42794418334961,10400
2019-02-08,49.11000061035156,49.65999984741211,48.58000183105469,48.77000045776367,40.23817825317383,6100
2019-02-11,49.310001373291016,49.95000076293945,48.400001525878906,49.599998474121094,40.922977447509766,8100
2019-02-12,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,41.401512145996094,800
2019-02-13,51.599998474121094,51.599998474121094,50.900001525878906,50.900001525878906,41.99556350708008,900
2019-02-14,50.959999084472656,51.220001220703125,50.5,51.20000076293945,42.24307632446289,5500
2019-02-15,51.310001373291016,51.310001373291016,50.689998626708984,50.689998626708984,41.822296142578125,2700
2019-02-19,50.560001373291016,51.630001068115234,50.560001373291016,51.290000915527344,42.31733322143555,2400
2019-02-20,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,41.673770904541016,1700
2019-02-21,51.56999969482422,51.65999984741211,51.16999816894531,51.16999816894531,42.218326568603516,4000
2019-02-22,51.900001525878906,52.65999984741211,51.72999954223633,51.72999954223633,42.68035888671875,2300
2019-02-25,51.0,51.0099983215332,50.5,50.5,41.66553497314453,2300
2019-02-26,50.70000076293945,51.689998626708984,50.70000076293945,51.689998626708984,42.647361755371094,1400
2019-02-27,51.5099983215332,51.5099983215332,51.5099983215332,51.5099983215332,42.498844146728516,500
2019-02-28,50.25,52.84000015258789,50.25,51.59000015258789,42.56485366821289,2800
2019-03-01,52.86000061035156,52.86000061035156,52.0,52.0,42.90312194824219,1700
2019-03-04,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,43.233150482177734,500
2019-03-05,51.36000061035156,53.0,51.36000061035156,52.709999084472656,43.488929748535156,1400
2019-03-06,53.0,53.0,52.0,52.0,42.90312194824219,3600
2019-03-07,52.75,52.75,51.529998779296875,51.529998779296875,42.51535415649414,2900
2019-03-08,50.650001525878906,51.47999954223633,50.63999938964844,50.63999938964844,41.78104019165039,3600
2019-03-11,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,43.48067092895508,800
2019-03-12,52.400001525878906,53.400001525878906,52.400001525878906,52.59000015258789,43.38990783691406,2200
2019-03-13,54.0,54.0,52.15999984741211,52.380001068115234,43.216651916503906,1400
2019-03-14,51.209999084472656,51.79999923706055,51.209999084472656,51.79999923706055,43.04214859008789,1300
2019-03-15,51.56999969482422,53.650001525878906,51.56999969482422,51.849998474121094,43.08369827270508,22800
2019-03-18,51.349998474121094,52.70000076293945,50.83000183105469,52.5,43.62380599975586,7000
2019-03-19,51.720001220703125,52.7599983215332,51.650001525878906,51.650001525878906,42.917510986328125,2200
2019-03-20,50.27000045776367,53.599998474121094,50.18000030517578,50.18000030517578,41.696044921875,6700
2019-03-21,50.29999923706055,52.630001068115234,50.29999923706055,51.0099983215332,42.385711669921875,6800
2019-03-22,50.27000045776367,50.27000045776367,49.95000076293945,49.95000076293945,41.50492858886719,2000
2019-03-25,50.45000076293945,51.58000183105469,50.18000030517578,50.9900016784668,42.369102478027344,4500
2019-03-26,51.880001068115234,53.880001068115234,50.189998626708984,50.70000076293945,42.12812805175781,5300
2019-03-27,51.0099983215332,51.619998931884766,50.720001220703125,50.79999923706055,42.21122741699219,2500
2019-03-28,50.84000015258789,51.970001220703125,50.45000076293945,51.970001220703125,43.18340301513672,4700
2019-03-29,50.91999816894531,50.93000030517578,50.150001525878906,50.599998474121094,42.0450439453125,3800
2019-04-01,51.34000015258789,51.849998474121094,51.34000015258789,51.439998626708984,42.743019104003906,2100
2019-04-02,51.400001525878906,51.7599983215332,51.400001525878906,51.7599983215332,43.008914947509766,1700
2019-04-03,51.66999816894531,52.0,51.66999816894531,51.81999969482422,43.058773040771484,2900
2019-04-04,51.849998474121094,51.849998474121094,51.81999969482422,51.81999969482422,43.058773040771484,600
2019-04-05,51.11000061035156,52.400001525878906,51.11000061035156,52.400001525878906,43.54071044921875,800
2019-04-08,51.150001525878906,52.52000045776367,51.150001525878906,51.849998474121094,43.08369827270508,1900
2019-04-09,51.11000061035156,51.11000061035156,51.11000061035156,51.11000061035156,42.468807220458984,900
2019-04-10,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,42.95075607299805,1200
2019-04-11,52.2599983215332,52.2599983215332,51.54999923706055,51.54999923706055,42.83441925048828,2800
2019-04-12,51.869998931884766,52.630001068115234,51.75,52.470001220703125,43.59888458251953,4200
2019-04-15,52.560001373291016,52.7599983215332,52.02000045776367,52.7599983215332,43.83985137939453,3100
2019-04-16,52.02000045776367,52.02000045776367,51.7599983215332,51.7599983215332,43.008914947509766,1800
2019-04-17,52.0,52.0099983215332,51.220001220703125,51.220001220703125,42.56020736694336,3300
2019-04-18,51.0099983215332,52.720001220703125,50.540000915527344,51.099998474121094,42.46049880981445,6400
2019-04-22,51.45000076293945,51.72999954223633,50.75,51.72999954223633,42.983985900878906,1600
2019-04-23,51.2599983215332,52.400001525878906,51.2599983215332,52.400001525878906,43.54071044921875,1700
2019-04-24,50.720001220703125,51.93000030517578,48.720001220703125,48.91999816894531,40.64908218383789,5400
2019-04-25,48.959999084472656,49.959999084472656,47.869998931884766,48.279998779296875,40.117279052734375,7100
2019-04-26,48.5,50.29999923706055,48.27000045776367,49.2400016784668,40.91497802734375,5300
2019-04-29,48.849998474121094,49.470001220703125,48.849998474121094,49.470001220703125,41.1060905456543,1300
2019-04-30,49.43000030517578,49.43000030517578,48.279998779296875,48.5,40.300086975097656,8500
2019-05-01,48.560001373291016,49.040000915527344,48.5,48.52000045776367,40.31669616699219,2200
2019-05-02,49.0,49.84000015258789,48.54999923706055,48.65999984741211,40.43302917480469,3700
2019-05-03,49.209999084472656,49.209999084472656,48.0,48.0,39.884620666503906,4700
2019-05-06,47.65999984741211,49.04999923706055,47.65999984741211,47.77000045776367,39.69350814819336,3800
2019-05-07,47.2599983215332,47.79999923706055,47.040000915527344,47.18000030517578,39.20326232910156,3300
2019-05-08,47.25,47.86000061035156,47.25,47.75,39.676883697509766,3500
2019-05-09,48.72999954223633,48.72999954223633,47.720001220703125,47.720001220703125,39.65195846557617,1300
2019-05-10,47.099998474121094,48.709999084472656,47.099998474121094,48.709999084472656,40.47458267211914,1000
2019-05-13,47.86000061035156,48.2599983215332,46.63999938964844,47.66999816894531,39.610416412353516,5600
2019-05-14,49.130001068115234,49.130001068115234,48.2599983215332,48.599998474121094,40.3831787109375,6100
2019-05-15,48.09000015258789,51.52000045776367,48.09000015258789,50.650001525878906,42.08658218383789,5100
2019-05-16,50.58000183105469,51.25,49.91999816894531,49.91999816894531,41.48000717163086,16200
2019-05-17,49.5,49.5,48.15999984741211,48.81999969482422,40.56598663330078,3800
2019-05-20,46.439998626708984,49.5,46.439998626708984,48.970001220703125,40.69062423706055,11300
2019-05-21,49.150001525878906,49.150001525878906,47.95000076293945,48.38999938964844,40.208675384521484,8500
2019-05-22,47.70000076293945,48.959999084472656,47.70000076293945,47.9900016784668,39.87630844116211,3200
2019-05-23,47.61000061035156,47.61000061035156,47.0,47.15999984741211,39.186641693115234,2300
2019-05-24,47.75,48.75,46.72999954223633,47.599998474121094,39.5522575378418,7500
2019-05-28,47.59000015258789,47.59000015258789,47.20000076293945,47.20000076293945,39.21987533569336,800
2019-05-29,46.95000076293945,48.25,46.33000183105469,47.400001525878906,39.38606262207031,9400
2019-05-30,47.470001220703125,47.720001220703125,46.849998474121094,47.5,39.46915054321289,5700
2019-05-31,46.279998779296875,48.63999938964844,46.279998779296875,48.060001373291016,39.934471130371094,5600
2019-06-03,48.540000915527344,48.7400016784668,47.7599983215332,48.7400016784668,40.49951171875,8800
2019-06-04,48.869998931884766,49.189998626708984,48.5,49.15999984741211,40.848506927490234,7200
2019-06-05,48.599998474121094,49.5,48.599998474121094,49.0,40.715545654296875,2700
2019-06-06,49.9900016784668,50.0,49.66999816894531,49.79999923706055,41.38029479980469,4800
2019-06-07,49.52000045776367,50.029998779296875,49.5,49.95000076293945,41.50492858886719,4500
2019-06-10,49.599998474121094,50.650001525878906,49.599998474121094,50.43000030517578,41.90376663208008,5100
2019-06-11,50.2599983215332,50.58000183105469,50.099998474121094,50.58000183105469,42.02842330932617,5600
2019-06-12,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,42.0450439453125,1900
