Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13,50.220001220703125,50.9900016784668,49.79999923706055,50.779998779296875,42.505409240722656,5700
2019-06-14,50.45000076293945,50.529998779296875,50.25,50.25,42.06178283691406,5700
2019-06-17,49.849998474121094,50.58000183105469,49.849998474121094,50.58000183105469,42.338008880615234,900
2019-06-18,50.15999984741211,50.93000030517578,50.15999984741211,50.93000030517578,42.6309814453125,800
2019-06-19,51.119998931884766,51.43000030517578,51.119998931884766,51.400001525878906,43.02438735961914,1600
2019-06-20,51.06999969482422,51.599998474121094,50.650001525878906,50.79999923706055,42.522151947021484,5000
2019-06-21,50.56999969482422,52.0,50.56999969482422,52.0,43.52661895751953,8400
2019-06-24,51.779998779296875,51.959999084472656,50.900001525878906,50.900001525878906,42.605865478515625,8300
2019-06-25,50.90999984741211,50.90999984741211,50.2400016784668,50.29999923706055,42.10363006591797,5100
2019-06-26,50.72999954223633,51.970001220703125,50.0099983215332,50.04999923706055,41.894371032714844,2300
2019-06-27,49.099998474121094,50.97999954223633,49.099998474121094,50.970001220703125,42.664459228515625,7300
2019-06-28,51.0,54.61000061035156,51.0,54.61000061035156,45.71131896972656,21300
2019-07-01,54.20000076293945,54.20000076293945,52.25,53.439998626708984,44.731964111328125,11200
2019-07-02,54.15999984741211,54.15999984741211,52.5099983215332,53.0,44.36366271972656,11900
2019-07-03,53.9900016784668,54.0,52.70000076293945,52.70000076293945,44.11255645751953,1700
2019-07-05,53.599998474121094,53.95000076293945,52.97999954223633,53.95000076293945,45.15885543823242,2500
2019-07-08,53.88999938964844,53.900001525878906,53.2599983215332,53.400001525878906,44.698486328125,2700
2019-07-09,53.34000015258789,53.68000030517578,52.310001373291016,52.79999923706055,44.19626235961914,3300
2019-07-10,53.290000915527344,53.970001220703125,53.290000915527344,53.90999984741211,45.1253776550293,3000
2019-07-11,54.0,54.08000183105469,53.779998779296875,54.040000915527344,45.23419952392578,2500
2019-07-12,53.9900016784668,54.25,53.0,53.81999969482422,45.050048828125,3700
2019-07-15,53.0,53.25,52.400001525878906,52.400001525878906,43.86143493652344,9900
2019-07-16,51.650001525878906,51.70000076293945,50.52000045776367,51.06999969482422,42.7481575012207,9800
2019-07-17,51.0,52.279998779296875,50.61000061035156,50.61000061035156,42.36312484741211,3200
2019-07-18,50.790000915527344,51.2599983215332,50.34000015258789,50.34000015258789,42.137107849121094,2300
2019-07-19,50.220001220703125,51.540000915527344,50.060001373291016,50.31999969482422,42.12036895751953,2800
2019-07-22,51.54999923706055,51.54999923706055,50.43000030517578,51.0,42.68956756591797,3600
2019-07-23,50.5,51.400001525878906,50.5,51.25,42.89883041381836,2400
2019-07-24,51.439998626708984,52.54999923706055,51.439998626708984,51.84000015258789,43.39269256591797,3700
2019-07-25,52.040000915527344,53.130001068115234,52.040000915527344,52.5,43.945133209228516,2600
2019-07-26,51.9900016784668,54.970001220703125,51.9900016784668,54.380001068115234,45.51879119873047,7100
2019-07-29,54.189998626708984,54.70000076293945,53.84000015258789,54.70000076293945,45.78665542602539,8700
2019-07-30,54.40999984741211,55.65999984741211,53.84000015258789,55.349998474121094,46.33073806762695,5400
2019-07-31,55.5,56.0,54.29999923706055,54.29999923706055,45.45182800292969,9100
2019-08-01,54.75,55.91999816894531,53.72999954223633,53.93000030517578,45.142127990722656,4800
2019-08-02,54.790000915527344,54.880001068115234,53.25,53.939998626708984,45.15050506591797,3600
2019-08-05,52.68000030517578,52.75,52.68000030517578,52.68000030517578,44.09580993652344,3600
2019-08-06,52.459999084472656,53.15999984741211,52.459999084472656,52.619998931884766,44.045589447021484,2400
2019-08-07,53.0,53.939998626708984,53.0,53.04999923706055,44.40552520751953,1900
2019-08-08,53.29999923706055,54.9900016784668,53.29999923706055,53.349998474121094,44.65663146972656,3200
2019-08-09,53.63999938964844,53.63999938964844,53.380001068115234,53.380001068115234,44.6817512512207,1700
2019-08-12,52.45000076293945,52.45000076293945,52.15999984741211,52.15999984741211,43.660545349121094,1900
2019-08-13,51.459999084472656,52.02000045776367,51.459999084472656,51.790000915527344,43.350833892822266,1100
2019-08-14,50.75,50.95000076293945,47.7400016784668,47.9900016784668,40.170047760009766,5300
2019-08-15,47.810001373291016,47.810001373291016,47.400001525878906,47.400001525878906,39.676185607910156,3100
2019-08-16,47.83000183105469,47.83000183105469,46.040000915527344,46.040000915527344,38.53779983520508,11500
2019-08-19,46.439998626708984,47.0,46.18000030517578,46.59000015258789,38.9981803894043,11600
2019-08-20,46.84000015258789,46.939998626708984,46.04999923706055,46.939998626708984,39.29114532470703,3400
2019-08-21,46.45000076293945,47.9900016784668,46.45000076293945,47.529998779296875,39.785003662109375,3600
2019-08-22,47.36000061035156,48.54999923706055,47.36000061035156,47.40999984741211,39.6845588684082,3200
2019-08-23,47.86000061035156,47.86000061035156,45.65999984741211,45.65999984741211,38.2197151184082,7100
2019-08-26,46.150001525878906,47.13999938964844,45.75,46.279998779296875,38.738685607910156,4100
2019-08-27,46.779998779296875,47.22999954223633,46.380001068115234,46.7599983215332,39.140472412109375,6000
2019-08-28,47.45000076293945,47.5,47.09000015258789,47.380001068115234,39.659454345703125,2600
2019-08-29,47.790000915527344,48.2599983215332,47.119998931884766,47.119998931884766,39.441810607910156,3700
2019-08-30,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,39.676185607910156,1200
2019-09-03,48.029998779296875,48.029998779296875,46.56999969482422,46.709999084472656,39.098609924316406,3600
2019-09-04,46.880001068115234,47.11000061035156,46.880001068115234,47.11000061035156,39.433441162109375,700
2019-09-05,47.119998931884766,47.2400016784668,46.81999969482422,46.81999969482422,39.19070053100586,4100
2019-09-06,47.38999938964844,49.439998626708984,47.20000076293945,48.79999923706055,40.848052978515625,4900
2019-09-09,48.58000183105469,48.58000183105469,48.189998626708984,48.189998626708984,40.33744812011719,2600
2019-09-10,48.2599983215332,49.2599983215332,47.439998626708984,48.560001373291016,40.64716720581055,3800
2019-09-11,48.459999084472656,51.209999084472656,48.31999969482422,50.290000915527344,42.09525680541992,6500
2019-09-12,49.02000045776367,52.099998474121094,48.9900016784668,52.0,43.84922790527344,9300
2019-09-13,51.619998931884766,51.650001525878906,50.27000045776367,50.70000076293945,42.75299835205078,3200
2019-09-16,50.0,50.720001220703125,49.529998779296875,50.720001220703125,42.76986312866211,1500
2019-09-17,50.150001525878906,53.36000061035156,50.02000045776367,51.72999954223633,43.621543884277344,6000
2019-09-18,51.04999923706055,53.720001220703125,51.04999923706055,53.18000030517578,44.844261169433594,8500
2019-09-19,52.95000076293945,54.83000183105469,52.63999938964844,53.220001220703125,44.87800598144531,2900
2019-09-20,53.2599983215332,53.630001068115234,52.15999984741211,53.630001068115234,45.2237434387207,11100
2019-09-23,53.029998779296875,53.83000183105469,52.25,53.720001220703125,45.29962921142578,1500
2019-09-24,53.400001525878906,54.0,52.130001068115234,52.599998474121094,44.35517501831055,2900
2019-09-25,53.0,53.849998474121094,53.0,53.18000030517578,44.844261169433594,2500
2019-09-26,53.560001373291016,53.560001373291016,52.400001525878906,52.560001373291016,44.321449279785156,2200
2019-09-27,54.2400016784668,54.2400016784668,52.5099983215332,53.0,44.69247817993164,8500
2019-09-30,52.75,52.75,52.40999984741211,52.65999984741211,44.405784606933594,3200
2019-10-01,53.27000045776367,53.56999969482422,53.02000045776367,53.02000045776367,44.709354400634766,2500
2019-10-02,52.220001220703125,52.36000061035156,51.06999969482422,51.599998474121094,43.511924743652344,4800
2019-10-03,50.02000045776367,51.52000045776367,50.02000045776367,51.52000045776367,43.44446563720703,1200
2019-10-04,51.459999084472656,51.7400016784668,51.20000076293945,51.20000076293945,43.17462158203125,1200
2019-10-07,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,42.837318420410156,500
2019-10-08,50.900001525878906,50.900001525878906,49.20000076293945,49.70000076293945,41.909751892089844,3700
2019-10-09,49.9900016784668,52.25,49.75,51.20000076293945,43.17462158203125,7500
2019-10-10,51.060001373291016,52.9900016784668,51.060001373291016,52.54999923706055,44.313018798828125,7200
2019-10-11,52.54999923706055,53.59000015258789,52.11000061035156,52.11000061035156,43.941986083984375,4600
2019-10-14,51.36000061035156,52.310001373291016,51.36000061035156,52.20000076293945,44.01787567138672,2000
2019-10-15,53.81999969482422,53.81999969482422,52.0,52.790000915527344,44.51539993286133,4200
2019-10-16,52.16999816894531,52.400001525878906,51.88999938964844,52.400001525878906,44.18653106689453,3300
2019-10-17,52.630001068115234,53.099998474121094,51.95000076293945,53.099998474121094,44.77680587768555,1400
2019-10-18,52.70000076293945,52.70000076293945,51.7599983215332,52.59000015258789,44.346744537353516,1300
2019-10-21,52.959999084472656,55.5,51.68000030517578,54.75,46.168174743652344,11100
2019-10-22,54.2400016784668,54.86000061035156,52.79999923706055,52.79999923706055,44.523834228515625,4300
2019-10-23,53.5,54.54999923706055,52.0,52.560001373291016,44.321449279785156,6000
2019-10-24,52.0099983215332,53.0,51.029998779296875,51.25,43.2167854309082,3400
2019-10-25,51.619998931884766,51.619998931884766,50.439998626708984,50.65999984741211,42.71927261352539,1000
2019-10-28,50.619998931884766,50.619998931884766,50.20000076293945,50.20000076293945,42.33137512207031,500
2019-10-29,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,42.41569519042969,600
2019-10-30,50.27000045776367,52.70000076293945,50.0,52.349998474121094,44.14436340332031,7200
2019-10-31,52.0099983215332,52.0099983215332,50.02000045776367,50.86000061035156,42.88792037963867,4400
2019-11-01,50.66999816894531,51.95000076293945,50.66999816894531,51.95000076293945,43.80706787109375,2800
2019-11-04,51.900001525878906,51.900001525878906,50.43000030517578,50.650001525878906,42.71083068847656,5700
2019-11-05,51.0,51.45000076293945,49.900001525878906,51.45000076293945,43.385440826416016,6500
2019-11-06,51.439998626708984,51.439998626708984,51.20000076293945,51.20000076293945,43.17462158203125,900
2019-11-07,51.20000076293945,51.349998474121094,51.18000030517578,51.20000076293945,43.17462158203125,1200
2019-11-08,50.79999923706055,51.380001068115234,50.439998626708984,50.439998626708984,42.53375244140625,1500
2019-11-11,50.689998626708984,52.33000183105469,50.689998626708984,51.22999954223633,43.199928283691406,7100
2019-11-12,51.25,54.150001525878906,51.13999938964844,53.20000076293945,44.86112976074219,18400
2019-11-13,53.79999923706055,56.0,53.34000015258789,53.5,45.114105224609375,12500
2019-11-14,53.79999923706055,54.25,51.599998474121094,53.099998474121094,44.77680587768555,13600
2019-11-15,53.400001525878906,54.209999084472656,51.849998474121094,52.900001525878906,44.6081657409668,10200
2019-11-18,53.2599983215332,53.529998779296875,51.849998474121094,53.040000915527344,44.72621536254883,4500
2019-11-19,53.02000045776367,54.560001373291016,53.02000045776367,54.560001373291016,46.007957458496094,3000
2019-11-20,52.7599983215332,54.70000076293945,52.7599983215332,52.95000076293945,44.65031433105469,5500
2019-11-21,54.20000076293945,54.20000076293945,52.0,53.66999816894531,45.25746154785156,2500
2019-11-22,53.529998779296875,53.970001220703125,53.47999954223633,53.970001220703125,45.510440826416016,800
2019-11-25,54.63999938964844,54.63999938964844,53.34000015258789,53.75,45.32491683959961,6800
2019-11-26,53.79999923706055,54.02000045776367,53.79999923706055,53.900001525878906,45.451412200927734,1900
2019-11-27,53.400001525878906,56.560001373291016,53.400001525878906,56.25,47.433067321777344,9700
2019-11-29,55.81999969482422,56.29999923706055,55.81999969482422,56.29999923706055,47.475223541259766,2700
2019-12-02,55.900001525878906,56.25,55.38999938964844,55.38999938964844,46.707862854003906,2800
2019-12-03,54.90999984741211,56.150001525878906,54.900001525878906,55.5,46.800621032714844,10800
2019-12-04,56.119998931884766,56.709999084472656,55.7400016784668,56.599998474121094,47.72819519042969,5000
2019-12-05,56.400001525878906,57.13999938964844,55.75,55.91999816894531,47.154781341552734,3800
2019-12-06,56.63999938964844,57.61000061035156,55.70000076293945,55.70000076293945,46.969268798828125,15500
2019-12-09,55.84000015258789,56.20000076293945,54.95000076293945,55.0099983215332,46.387428283691406,7200
2019-12-10,54.52000045776367,55.2599983215332,54.060001373291016,54.29999923706055,45.78871536254883,5100
2019-12-11,55.04999923706055,55.29999923706055,54.31999969482422,54.9900016784668,46.37055206298828,3700
2019-12-12,53.79999923706055,54.970001220703125,53.5,54.400001525878906,46.192237854003906,2100
2019-12-13,53.5,56.790000915527344,53.5,56.310001373291016,47.81407928466797,6200
2019-12-16,56.119998931884766,57.25,55.91999816894531,56.880001068115234,48.298057556152344,7700
2019-12-17,56.5,56.5,55.29999923706055,55.43000030517578,47.06683349609375,5700
2019-12-18,55.0,56.04999923706055,54.27000045776367,54.63999938964844,46.396034240722656,5800
2019-12-19,55.0099983215332,55.56999969482422,53.91999816894531,53.91999816894531,45.78466033935547,4100
2019-12-20,54.0,54.70000076293945,53.099998474121094,54.70000076293945,46.44697952270508,17000
2019-12-23,54.29999923706055,54.29999923706055,53.29999923706055,53.72999954223633,45.62332534790039,2600
2019-12-24,53.56999969482422,54.38999938964844,53.56999969482422,54.310001373291016,46.11581802368164,1000
2019-12-26,55.02000045776367,55.869998931884766,54.41999816894531,54.599998474121094,46.362060546875,2400
2019-12-27,55.15999984741211,55.779998779296875,54.7400016784668,55.779998779296875,47.3640251159668,3300
2019-12-30,55.93000030517578,55.93000030517578,54.5,54.9900016784668,46.69322204589844,4800
2019-12-31,54.02000045776367,55.33000183105469,54.02000045776367,55.33000183105469,46.98192596435547,1500
2020-01-02,55.5099983215332,55.5099983215332,54.2599983215332,54.2599983215332,46.073360443115234,3800
2020-01-03,53.38999938964844,54.2599983215332,53.38999938964844,53.79999923706055,45.68276596069336,2100
2020-01-06,53.349998474121094,53.7599983215332,52.689998626708984,52.689998626708984,44.7402458190918,2900
2020-01-07,53.029998779296875,53.029998779296875,52.040000915527344,52.119998931884766,44.256248474121094,2800
2020-01-08,52.459999084472656,52.63999938964844,52.310001373291016,52.310001373291016,44.417579650878906,2400
2020-01-09,52.810001373291016,52.810001373291016,52.810001373291016,52.810001373291016,44.84214401245117,700
2020-01-10,52.22999954223633,52.33000183105469,52.0,52.0,44.15434646606445,4300
2020-01-13,52.0,52.56999969482422,52.0,52.56999969482422,44.63834762573242,1800
2020-01-14,52.220001220703125,52.220001220703125,52.0,52.0,44.15434646606445,2000
2020-01-15,52.290000915527344,52.529998779296875,51.619998931884766,52.400001525878906,44.493995666503906,1400
2020-01-16,52.029998779296875,52.599998474121094,52.029998779296875,52.25,44.36662292480469,2200
2020-01-17,52.70000076293945,52.70000076293945,52.150001525878906,52.150001525878906,44.281715393066406,2800
2020-01-21,52.15999984741211,52.40999984741211,51.349998474121094,51.560001373291016,43.780738830566406,7100
2020-01-22,51.56999969482422,52.06999969482422,51.5,52.06999969482422,44.213783264160156,1700
2020-01-23,51.400001525878906,51.79999923706055,51.400001525878906,51.79999923706055,43.98452377319336,4400
2020-01-24,51.5,52.15999984741211,51.5,51.81999969482422,44.001502990722656,2000
2020-01-27,51.5,51.5,50.70000076293945,51.099998474121094,43.39012908935547,7900
2020-01-28,51.43000030517578,52.9900016784668,50.900001525878906,52.5,44.57890319824219,5600
2020-01-29,52.13999938964844,52.529998779296875,52.13999938964844,52.470001220703125,44.55344009399414,1700
2020-01-30,51.689998626708984,53.349998474121094,51.689998626708984,53.349998474121094,45.30066680908203,1900
2020-01-31,52.66999816894531,52.66999816894531,50.04999923706055,50.04999923706055,42.49856185913086,5900
2020-02-03,50.43000030517578,50.790000915527344,50.150001525878906,50.150001525878906,42.583473205566406,2900
2020-02-04,50.400001525878906,50.93000030517578,49.70000076293945,49.70000076293945,42.20136642456055,3300
2020-02-05,50.4900016784668,50.77000045776367,50.20000076293945,50.20000076293945,42.62593460083008,1700
2020-02-06,51.38999938964844,51.38999938964844,49.040000915527344,49.040000915527344,41.64095687866211,8800
2020-02-07,48.0,48.91999816894531,48.0,48.689998626708984,41.34375,4800
2020-02-10,48.849998474121094,48.849998474121094,48.619998931884766,48.619998931884766,41.28431701660156,1200
2020-02-11,48.720001220703125,49.369998931884766,48.599998474121094,48.66999816894531,41.326778411865234,2800
2020-02-12,49.29999923706055,49.58000183105469,49.189998626708984,49.310001373291016,41.87021255493164,5900
2020-02-13,48.810001373291016,49.61000061035156,48.810001373291016,49.20000076293945,41.77680969238281,5000
2020-02-14,49.20000076293945,50.220001220703125,49.20000076293945,49.689998626708984,42.19287109375,4200
2020-02-18,49.959999084472656,54.36000061035156,49.959999084472656,53.20000076293945,45.17329406738281,14500
2020-02-19,53.54999923706055,53.58000183105469,52.130001068115234,52.5,44.57890319824219,7700
2020-02-20,52.34000015258789,52.34000015258789,50.619998931884766,50.709999084472656,43.05897903442383,5500
2020-02-21,50.68000030517578,51.27000045776367,49.75,49.75,42.24381637573242,3200
2020-02-24,48.63999938964844,49.939998626708984,47.939998626708984,49.040000915527344,41.64095687866211,9400
2020-02-25,48.2599983215332,48.9900016784668,48.099998474121094,48.099998474121094,40.842769622802734,4200
2020-02-26,48.33000183105469,48.880001068115234,45.599998474121094,46.029998779296875,39.0850944519043,12300
2020-02-27,45.5,45.5,42.15999984741211,43.5099983215332,36.945308685302734,12700
2020-02-28,44.0,46.06999969482422,44.0,45.5,38.63505172729492,6500
2020-03-02,45.0,48.72999954223633,44.77000045776367,48.45000076293945,41.13996887207031,10400
2020-03-03,46.810001373291016,47.25,44.119998931884766,44.54999923706055,37.82838821411133,6900
2020-03-04,46.060001373291016,48.65999984741211,44.77000045776367,47.4900016784668,40.32481002807617,9100
2020-03-05,46.75,48.36000061035156,44.900001525878906,44.900001525878906,38.125587463378906,5900
2020-03-06,44.02000045776367,44.900001525878906,42.400001525878906,43.43000030517578,36.87736892700195,6900
2020-03-09,40.72999954223633,42.77000045776367,38.95000076293945,39.400001525878906,33.455413818359375,4800
2020-03-10,39.70000076293945,42.86000061035156,36.5,37.099998474121094,31.502429962158203,17400
2020-03-11,36.33000183105469,37.9900016784668,34.720001220703125,36.27000045776367,30.797657012939453,13000
2020-03-12,33.04999923706055,33.13999938964844,29.709999084472656,31.84000015258789,27.32230567932129,17000
2020-03-13,33.5,38.4900016784668,33.5,35.29999923706055,30.291379928588867,14900
2020-03-16,32.5,34.150001525878906,30.31999969482422,32.0099983215332,27.46817970275879,19300
2020-03-17,32.0099983215332,36.33000183105469,32.0,36.0,30.892045974731445,13500
2020-03-18,35.41999816894531,35.41999816894531,32.20000076293945,33.5,28.746768951416016,11100
2020-03-19,32.75,36.0,32.56999969482422,36.0,30.892045974731445,6600
2020-03-20,35.02000045776367,37.040000915527344,33.95000076293945,34.900001525878906,29.948129653930664,20600
2020-03-23,35.2599983215332,36.0,32.08000183105469,32.70000076293945,28.060285568237305,6800
2020-03-24,34.81999969482422,34.81999969482422,31.68000030517578,33.58000183105469,28.815414428710938,17500
2020-03-25,34.029998779296875,39.150001525878906,31.75,36.88999938964844,31.655765533447266,25100
2020-03-26,36.70000076293945,41.81999969482422,36.70000076293945,40.0,34.32449722290039,20200
2020-03-27,38.4900016784668,39.5,34.0099983215332,35.09000015258789,30.111169815063477,8800
2020-03-30,35.4900016784668,40.77000045776367,35.099998474121094,39.95000076293945,34.28159713745117,10700
2020-03-31,39.939998626708984,40.77000045776367,38.709999084472656,39.900001525878906,34.238685607910156,14800
2020-04-01,38.709999084472656,40.31999969482422,36.0099983215332,36.0099983215332,30.900625228881836,16100
2020-04-02,36.29999923706055,37.0,34.41999816894531,34.75,29.819416046142578,10300
2020-04-03,34.75,34.75,32.779998779296875,33.029998779296875,28.343456268310547,10400
2020-04-06,35.279998779296875,38.279998779296875,34.529998779296875,35.70000076293945,30.634618759155273,9800
2020-04-07,36.7599983215332,37.02000045776367,35.70000076293945,35.70000076293945,30.634618759155273,4300
2020-04-08,35.75,40.97999954223633,34.150001525878906,40.0,34.32449722290039,21400
2020-04-09,40.790000915527344,41.0,38.84000015258789,39.900001525878906,34.238685607910156,12500
2020-04-13,39.41999816894531,40.9900016784668,37.5099983215332,38.0,32.60828399658203,7800
2020-04-14,38.61000061035156,39.0,36.02000045776367,36.02000045776367,30.909215927124023,10400
2020-04-15,35.7599983215332,35.7599983215332,31.200000762939453,31.549999237060547,27.07344627380371,14900
2020-04-16,32.97999954223633,32.97999954223633,28.149999618530273,31.200000762939453,26.773113250732422,13500
2020-04-17,31.799999237060547,33.189998626708984,31.0,31.780000686645508,27.270814895629883,7000
2020-04-20,31.420000076293945,31.790000915527344,29.5,29.84000015258789,25.6060791015625,6800
2020-04-21,29.600000381469727,29.600000381469727,28.0,28.549999237060547,24.499109268188477,6400
2020-04-22,28.799999237060547,30.309999465942383,28.760000228881836,30.100000381469727,25.829191207885742,2500
2020-04-23,30.100000381469727,31.170000076293945,30.100000381469727,30.600000381469727,26.258243560791016,4300
2020-04-24,31.520000457763672,31.520000457763672,29.200000762939453,30.110000610351562,25.8377685546875,8100
2020-04-27,30.25,32.63999938964844,30.25,32.0,27.45960235595703,11500
2020-04-28,32.02000045776367,33.88999938964844,32.02000045776367,33.75,28.96129608154297,7000
2020-04-29,35.0,37.36000061035156,33.36000061035156,36.04999923706055,30.934953689575195,9100
2020-04-30,34.560001373291016,36.380001068115234,34.16999816894531,35.560001373291016,30.514480590820312,6000
2020-05-01,34.0,35.75,33.5,34.5,29.60488510131836,5900
2020-05-04,35.290000915527344,35.290000915527344,32.0,35.0,30.03394317626953,6700
2020-05-05,36.130001068115234,36.54999923706055,32.31999969482422,32.31999969482422,27.734195709228516,9800
2020-05-06,32.779998779296875,32.779998779296875,30.200000762939453,30.200000762939453,25.915000915527344,8100
2020-05-07,30.739999771118164,31.0,30.229999542236328,30.5,26.17243766784668,6200
2020-05-08,31.739999771118164,32.90999984741211,31.1299991607666,32.20000076293945,27.631223678588867,10600
2020-05-11,32.20000076293945,33.209999084472656,31.170000076293945,31.690000534057617,27.193586349487305,13400
2020-05-12,32.189998626708984,33.22999954223633,31.100000381469727,31.649999618530273,27.15926170349121,13100
2020-05-13,31.729999542236328,31.729999542236328,30.600000381469727,31.5,27.03054428100586,7000
2020-05-14,31.700000762939453,32.61000061035156,30.90999984741211,32.61000061035156,27.983051300048828,6300
2020-05-15,32.29999923706055,32.369998931884766,31.25,32.369998931884766,27.777103424072266,5900
2020-05-18,32.369998931884766,37.0,32.369998931884766,36.790000915527344,31.569963455200195,9000
2020-05-19,36.45000076293945,36.599998474121094,32.0099983215332,32.959999084472656,28.283388137817383,10000
2020-05-20,33.439998626708984,34.97999954223633,33.40999984741211,34.93000030517578,29.973875045776367,4000
2020-05-21,33.720001220703125,33.720001220703125,33.279998779296875,33.279998779296875,28.557981491088867,1500
2020-05-22,34.18000030517578,34.18000030517578,34.18000030517578,34.18000030517578,29.330289840698242,1200
2020-05-26,35.29999923706055,35.29999923706055,34.29999923706055,34.29999923706055,29.43325424194336,6900
2020-05-27,34.97999954223633,38.0,34.880001068115234,37.79999923706055,32.43665313720703,9100
2020-05-28,37.31999969482422,39.38999938964844,37.150001525878906,37.150001525878906,31.878887176513672,7800
2020-05-29,37.5,37.5,36.040000915527344,36.040000915527344,30.926374435424805,1600
2020-06-01,36.779998779296875,37.310001373291016,35.400001525878906,35.400001525878906,30.37718391418457,6700
2020-06-02,35.45000076293945,35.79999923706055,33.4900016784668,34.720001220703125,29.793668746948242,17600
2020-06-03,35.5099983215332,37.2400016784668,35.5099983215332,36.2400016784668,31.098003387451172,4600
2020-06-04,36.380001068115234,36.45000076293945,35.20000076293945,36.45000076293945,31.278207778930664,6300
2020-06-05,37.18000030517578,40.97999954223633,37.18000030517578,39.310001373291016,33.7324104309082,13100
2020-06-08,40.20000076293945,44.400001525878906,38.95000076293945,42.189998626708984,36.20376205444336,20600
2020-06-09,41.97999954223633,42.34000015258789,40.93000030517578,41.5,35.611671447753906,6700
2020-06-10,43.75,43.75,39.02000045776367,39.5,33.89544677734375,4700
2020-06-11,38.61000061035156,38.61000061035156,34.5099983215332,35.529998779296875,30.488740921020508,15900
2020-06-12,36.40999984741211,36.40999984741211,32.209999084472656,34.45000076293945,29.881563186645508,10200
2020-06-15,33.720001220703125,36.15999984741211,33.720001220703125,36.15999984741211,31.364803314208984,4800
2020-06-16,38.189998626708984,38.189998626708984,36.11000061035156,36.56999969482422,31.720430374145508,2700
2020-06-17,36.939998626708984,36.939998626708984,32.77000045776367,32.77000045776367,28.42435646057129,6500
2020-06-18,33.58000183105469,34.0,32.45000076293945,32.880001068115234,28.51976203918457,7100
2020-06-19,33.209999084472656,34.09000015258789,32.849998474121094,34.09000015258789,29.569303512573242,12100
2020-06-22,33.099998474121094,33.470001220703125,32.630001068115234,32.630001068115234,28.302915573120117,4700
2020-06-23,33.380001068115234,33.380001068115234,32.20000076293945,32.20000076293945,27.92993927001953,4200
2020-06-24,32.25,32.810001373291016,31.6299991607666,31.6299991607666,27.435523986816406,7300
