Date,Open,High,Low,Close,Adj Close,Volume
2020-06-25,34.599998474121094,35.720001220703125,32.400001525878906,35.400001525878906,30.705585479736328,12300
2020-06-26,35.29999923706055,35.38999938964844,32.040000915527344,32.25,27.973304748535156,20900
2020-06-29,33.529998779296875,33.91999816894531,33.0,33.7400016784668,29.26572036743164,7100
2020-06-30,33.43000030517578,33.43000030517578,33.04999923706055,33.25,28.840694427490234,2700
2020-07-01,33.7599983215332,36.0,33.7599983215332,34.9900016784668,30.349960327148438,16100
2020-07-02,35.459999084472656,35.88999938964844,34.349998474121094,34.349998474121094,29.794828414916992,6300
2020-07-06,34.5,34.5,31.049999237060547,33.709999084472656,29.239702224731445,2400
2020-07-07,32.400001525878906,32.540000915527344,31.700000762939453,31.700000762939453,27.496246337890625,2400
2020-07-08,32.0,32.540000915527344,31.3700008392334,32.0,27.75646209716797,3400
2020-07-09,32.47999954223633,32.91999816894531,31.600000381469727,31.600000381469727,27.409503936767578,3000
2020-07-10,32.79999923706055,32.79999923706055,32.5,32.5,28.190156936645508,2400
2020-07-13,33.099998474121094,33.099998474121094,31.350000381469727,31.399999618530273,27.236024856567383,4800
2020-07-14,31.469999313354492,31.950000762939453,31.049999237060547,31.1299991607666,27.001829147338867,8000
2020-07-15,31.600000381469727,32.5,31.559999465942383,31.559999465942383,27.374807357788086,6100
2020-07-16,31.600000381469727,32.72999954223633,30.5,30.719999313354492,26.646203994750977,5800
2020-07-17,30.399999618530273,30.5,29.0,29.100000381469727,25.24103546142578,9900
2020-07-20,30.0,30.709999084472656,29.510000228881836,30.329999923706055,26.307920455932617,4100
2020-07-21,30.290000915527344,31.5,30.040000915527344,31.5,27.322765350341797,2600
2020-07-22,30.940000534057617,30.940000534057617,30.280000686645508,30.280000686645508,26.26454734802246,1700
2020-07-23,30.450000762939453,30.700000762939453,29.6200008392334,29.700000762939453,25.761470794677734,4000
2020-07-24,30.149999618530273,30.149999618530273,29.8700008392334,29.8700008392334,25.908924102783203,1600
2020-07-27,30.579999923706055,30.579999923706055,30.219999313354492,30.219999313354492,26.212509155273438,1300
2020-07-28,31.200000762939453,31.200000762939453,29.299999237060547,29.790000915527344,25.83953285217285,3300
2020-07-29,29.889999389648438,30.899999618530273,29.6299991607666,30.0,26.021682739257812,6000
2020-07-30,30.0,30.549999237060547,29.479999542236328,30.110000610351562,26.117095947265625,4300
2020-07-31,30.34000015258789,30.600000381469727,29.350000381469727,29.350000381469727,25.45787811279297,6900
2020-08-03,29.479999542236328,29.799999237060547,28.860000610351562,29.799999237060547,25.84820556640625,13900
2020-08-04,29.700000762939453,31.889999389648438,29.700000762939453,31.790000915527344,27.574310302734375,5800
2020-08-05,32.029998779296875,32.040000915527344,30.899999618530273,31.989999771118164,27.747785568237305,2000
2020-08-06,29.299999237060547,31.799999237060547,29.299999237060547,30.549999237060547,26.49874496459961,1500
2020-08-07,31.469999313354492,31.479999542236328,30.31999969482422,31.010000228881836,26.89774513244629,3800
2020-08-10,31.239999771118164,33.41999816894531,31.239999771118164,32.04999923706055,27.799829483032227,12600
2020-08-11,33.810001373291016,33.97999954223633,32.33000183105469,32.33000183105469,28.042701721191406,6400
2020-08-12,33.040000915527344,33.5099983215332,32.970001220703125,32.97999954223633,28.606504440307617,4000
2020-08-13,33.029998779296875,33.5,33.0,33.0,28.623851776123047,1400
2020-08-14,33.09000015258789,33.09000015258789,31.549999237060547,32.0,27.75646209716797,3000
2020-08-17,31.68000030517578,31.68000030517578,30.940000534057617,30.940000534057617,26.8370304107666,4400
2020-08-18,30.850000381469727,31.31999969482422,30.850000381469727,31.31999969482422,27.16663932800293,700
2020-08-19,31.989999771118164,31.989999771118164,31.75,31.75,27.539613723754883,2200
2020-08-20,31.6299991607666,32.400001525878906,31.6299991607666,32.400001525878906,28.103416442871094,800
2020-08-21,31.899999618530273,34.040000915527344,31.899999618530273,33.04999923706055,28.667219161987305,13400
2020-08-24,33.060001373291016,33.2400016784668,32.209999084472656,32.209999084472656,27.938613891601562,1300
2020-08-25,32.84000015258789,33.279998779296875,32.16999816894531,33.279998779296875,28.866716384887695,1100
2020-08-26,32.599998474121094,32.599998474121094,32.13999938964844,32.13999938964844,27.877897262573242,1500
2020-08-27,32.75,32.75,32.15999984741211,32.15999984741211,27.89524269104004,1200
2020-08-28,32.0,33.88999938964844,32.0,32.970001220703125,28.597835540771484,6300
2020-08-31,33.099998474121094,33.099998474121094,31.969999313354492,31.969999313354492,27.730438232421875,4400
2020-09-01,31.649999618530273,31.799999237060547,31.010000228881836,31.579999923706055,27.39215850830078,6000
2020-09-02,31.90999984741211,31.90999984741211,31.90999984741211,31.90999984741211,27.67840003967285,1100
2020-09-03,31.59000015258789,32.0,30.93000030517578,31.469999313354492,27.29673957824707,6200
2020-09-04,32.220001220703125,32.220001220703125,30.670000076293945,31.260000228881836,27.114595413208008,6800
2020-09-08,30.889999389648438,31.649999618530273,30.559999465942383,30.68000030517578,26.611507415771484,4100
2020-09-09,30.75,32.0,30.510000228881836,30.639999389648438,26.576810836791992,3300
2020-09-10,30.469999313354492,31.219999313354492,30.469999313354492,30.729999542236328,26.654876708984375,4000
2020-09-11,31.399999618530273,31.399999618530273,30.0,30.0,26.021682739257812,3400
2020-09-14,29.950000762939453,30.809999465942383,29.860000610351562,30.399999618530273,26.706920623779297,3500
2020-09-15,30.34000015258789,30.34000015258789,29.0,29.510000228881836,25.925050735473633,9400
2020-09-16,29.600000381469727,30.15999984741211,29.5,29.540000915527344,25.951400756835938,3700
2020-09-17,29.260000228881836,30.549999237060547,29.260000228881836,30.360000610351562,26.671789169311523,1900
2020-09-18,30.969999313354492,30.969999313354492,29.489999771118164,30.09000015258789,26.434585571289062,15400
2020-09-21,29.360000610351562,30.350000381469727,29.25,29.260000228881836,25.705415725708008,6800
2020-09-22,30.18000030517578,30.18000030517578,28.829999923706055,30.010000228881836,26.36430549621582,7300
2020-09-23,30.0,30.229999542236328,28.950000762939453,29.049999237060547,25.520923614501953,3800
2020-09-24,28.760000228881836,30.6299991607666,28.75,29.170000076293945,25.6263484954834,5200
2020-09-25,29.0,30.0,29.0,29.110000610351562,25.573640823364258,4100
2020-09-28,29.56999969482422,29.579999923706055,28.790000915527344,29.110000610351562,25.573640823364258,6100
2020-09-29,29.170000076293945,29.489999771118164,28.75,29.200000762939453,25.652706146240234,8100
2020-09-30,29.520000457763672,30.110000610351562,29.299999237060547,29.700000762939453,26.091964721679688,4300
2020-10-01,29.979999542236328,29.979999542236328,29.350000381469727,29.520000457763672,25.93383026123047,5100
2020-10-02,29.350000381469727,29.729999542236328,29.350000381469727,29.709999084472656,26.10074806213379,2900
2020-10-05,30.0,30.450000762939453,29.829999923706055,29.829999923706055,26.20616912841797,7300
2020-10-06,29.770000457763672,29.81999969482422,29.450000762939453,29.450000762939453,25.872333526611328,3900
2020-10-07,29.5,30.149999618530273,29.5,29.989999771118164,26.346736907958984,5000
2020-10-08,29.510000228881836,31.56999969482422,29.510000228881836,30.860000610351562,27.11104393005371,14700
2020-10-09,30.709999084472656,31.309999465942383,30.600000381469727,31.049999237060547,27.277957916259766,6500
2020-10-12,31.100000381469727,31.100000381469727,30.739999771118164,30.739999771118164,27.0056209564209,1400
2020-10-13,30.260000228881836,30.75,30.229999542236328,30.229999542236328,26.55757713317871,2700
2020-10-14,30.100000381469727,30.100000381469727,29.229999542236328,29.329999923706055,25.766908645629883,11800
2020-10-15,29.149999618530273,29.420000076293945,28.799999237060547,29.18000030517578,25.635133743286133,12200
2020-10-16,29.06999969482422,31.149999618530273,29.06999969482422,30.989999771118164,27.225248336791992,24300
2020-10-19,30.760000228881836,30.760000228881836,29.5,29.799999237060547,26.179813385009766,6200
2020-10-20,29.610000610351562,30.299999237060547,29.600000381469727,30.299999237060547,26.61907386779785,3100
2020-10-21,29.649999618530273,30.479999542236328,29.649999618530273,30.479999542236328,26.777210235595703,1400
2020-10-22,30.25,30.700000762939453,30.25,30.5,26.79477882385254,4100
2020-10-23,30.5,31.600000381469727,30.399999618530273,31.170000076293945,27.383384704589844,31000
2020-10-26,31.200000762939453,31.399999618530273,30.790000915527344,30.950000762939453,27.19011116027832,5400
2020-10-27,30.530000686645508,32.0,30.170000076293945,31.360000610351562,27.550302505493164,21400
2020-10-28,31.100000381469727,31.989999771118164,30.469999313354492,31.0,27.234037399291992,10700
2020-10-29,30.809999465942383,31.5,30.709999084472656,31.5,27.67329216003418,4900
2020-10-30,31.600000381469727,31.610000610351562,31.010000228881836,31.149999618530273,27.365812301635742,6400
2020-11-02,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,27.99834442138672,2100
2020-11-03,32.13999938964844,32.849998474121094,32.119998931884766,32.650001525878906,28.683589935302734,6700
2020-11-04,32.029998779296875,32.029998779296875,31.299999237060547,31.299999237060547,27.497591018676758,2200
2020-11-05,31.600000381469727,32.16999816894531,31.549999237060547,32.0,28.1125545501709,2100
2020-11-06,32.06999969482422,32.36000061035156,32.029998779296875,32.029998779296875,28.13890838623047,2700
2020-11-09,34.13999938964844,36.2599983215332,33.279998779296875,33.279998779296875,29.237049102783203,8900
2020-11-10,33.58000183105469,36.849998474121094,33.58000183105469,35.779998779296875,31.433349609375,13400
2020-11-11,36.0099983215332,36.0099983215332,35.400001525878906,35.400001525878906,31.099512100219727,4300
2020-11-12,35.36000061035156,35.36000061035156,33.599998474121094,33.630001068115234,29.544536590576172,6000
2020-11-13,33.939998626708984,35.16999816894531,33.939998626708984,34.650001525878906,30.440622329711914,7300
2020-11-16,36.0,37.33000183105469,36.0,36.93000030517578,32.44363784790039,11500
2020-11-17,36.599998474121094,38.0,35.310001373291016,37.25,32.72476577758789,8200
2020-11-18,37.79999923706055,40.29999923706055,37.45000076293945,39.77000045776367,34.93863296508789,14500
2020-11-19,39.560001373291016,41.599998474121094,39.560001373291016,41.13999938964844,36.14220428466797,7800
2020-11-20,41.0,41.04999923706055,40.45000076293945,40.45000076293945,35.53602600097656,4400
2020-11-23,41.18000030517578,41.79999923706055,41.029998779296875,41.04999923706055,36.063140869140625,6500
2020-11-24,41.599998474121094,41.75,38.45000076293945,41.47999954223633,36.440895080566406,6600
2020-11-25,41.529998779296875,41.529998779296875,39.65999984741211,39.65999984741211,34.84199142456055,3700
2020-11-27,38.86000061035156,39.29999923706055,38.02000045776367,39.29999923706055,34.525733947753906,2900
2020-11-30,38.900001525878906,39.900001525878906,37.5,37.5,32.94439697265625,11100
2020-12-01,37.790000915527344,37.880001068115234,37.790000915527344,37.79999923706055,33.20795440673828,3200
2020-12-02,37.310001373291016,37.779998779296875,36.720001220703125,37.5,32.94439697265625,7100
2020-12-03,37.4900016784668,37.779998779296875,37.11000061035156,37.11000061035156,32.60177230834961,1700
2020-12-04,37.5,37.5,36.0,36.400001525878906,31.978031158447266,18800
2020-12-07,36.400001525878906,37.650001525878906,36.400001525878906,36.72999954223633,32.26793670654297,6600
2020-12-08,36.779998779296875,37.029998779296875,36.599998474121094,36.880001068115234,32.39971923828125,11100
2020-12-09,37.25,37.25,36.220001220703125,36.5,32.065879821777344,22200
2020-12-10,36.36000061035156,37.0,36.36000061035156,36.84000015258789,32.36457443237305,12800
2020-12-11,36.279998779296875,36.7599983215332,36.279998779296875,36.75,32.62200164794922,2000
2020-12-14,36.84000015258789,37.150001525878906,36.5,36.939998626708984,32.7906608581543,7800
2020-12-15,36.689998626708984,37.619998931884766,36.689998626708984,37.290000915527344,33.10133743286133,10100
2020-12-16,37.310001373291016,37.66999816894531,36.869998931884766,36.869998931884766,32.728515625,10100
2020-12-17,37.189998626708984,37.369998931884766,36.65999984741211,37.0099983215332,32.8527946472168,6700
2020-12-18,37.150001525878906,37.380001068115234,36.27000045776367,36.27000045776367,32.195919036865234,28500
2020-12-21,36.20000076293945,36.33000183105469,35.5,36.09000015258789,32.03614044189453,11100
2020-12-22,35.54999923706055,36.13999938964844,35.54999923706055,36.13999938964844,32.08051300048828,7700
2020-12-23,36.20000076293945,37.5,36.20000076293945,37.31999969482422,33.12798309326172,9700
2020-12-24,38.0,38.220001220703125,36.91999816894531,37.20000076293945,33.02145767211914,5800
2020-12-28,37.849998474121094,38.189998626708984,37.5,37.939998626708984,33.67833709716797,9100
2020-12-29,37.5,38.099998474121094,36.470001220703125,36.9900016784668,32.83504104614258,5400
2020-12-30,37.060001373291016,37.900001525878906,36.779998779296875,37.0,32.84392166137695,7600
2020-12-31,36.75,37.25,36.75,37.11000061035156,32.941558837890625,5400
2021-01-04,37.58000183105469,38.02000045776367,36.900001525878906,37.0,32.84392166137695,7400
2021-01-05,37.099998474121094,38.20000076293945,37.099998474121094,37.68000030517578,33.447540283203125,10000
2021-01-06,38.41999816894531,40.189998626708984,38.25,38.70000076293945,34.352970123291016,12800
2021-01-07,38.4900016784668,39.27000045776367,38.45000076293945,38.70000076293945,34.352970123291016,11300
2021-01-08,38.56999969482422,39.25,38.0,38.02000045776367,33.74934768676758,8300
2021-01-11,38.529998779296875,39.40999984741211,38.45000076293945,39.09000015258789,34.699161529541016,9600
2021-01-12,39.25,40.900001525878906,39.2400016784668,40.880001068115234,36.288089752197266,9200
2021-01-13,39.81999969482422,40.5099983215332,39.43000030517578,39.56999969482422,35.12523651123047,15400
2021-01-14,40.0,40.2599983215332,39.54999923706055,40.20000076293945,35.68447494506836,3500
2021-01-15,39.75,40.45000076293945,38.81999969482422,39.459999084472656,35.02760314941406,11700
2021-01-19,39.5099983215332,40.029998779296875,39.0,40.029998779296875,35.533573150634766,10900
2021-01-20,39.5,39.7400016784668,39.290000915527344,39.68000030517578,35.22289276123047,3000
2021-01-21,39.439998626708984,39.439998626708984,38.439998626708984,38.54999923706055,34.219810485839844,6800
2021-01-22,38.25,39.47999954223633,38.099998474121094,39.47999954223633,35.045345306396484,16400
2021-01-25,39.040000915527344,39.5,39.02000045776367,39.06999969482422,34.681400299072266,5200
2021-01-26,39.150001525878906,39.43000030517578,38.70000076293945,38.70000076293945,34.352970123291016,7100
2021-01-27,38.52000045776367,40.47999954223633,37.97999954223633,39.11000061035156,34.716915130615234,14500
2021-01-28,39.5,40.54999923706055,39.119998931884766,40.439998626708984,35.897518157958984,6000
2021-01-29,40.0,40.0,38.0,39.369998931884766,34.94770431518555,21800
2021-02-01,39.45000076293945,39.45000076293945,38.0099983215332,39.2599983215332,34.850059509277344,6100
2021-02-02,39.75,39.75,38.84000015258789,39.400001525878906,34.974334716796875,4200
2021-02-03,39.099998474121094,39.349998474121094,38.7599983215332,39.08000183105469,34.690277099609375,6200
2021-02-04,39.040000915527344,40.0,39.040000915527344,39.95000076293945,35.462554931640625,4000
2021-02-05,39.65999984741211,40.959999084472656,39.65999984741211,40.599998474121094,36.0395393371582,4700
2021-02-08,40.47999954223633,41.2400016784668,40.31999969482422,41.2400016784668,36.6076545715332,8800
2021-02-09,40.810001373291016,42.5,40.529998779296875,42.5,37.72612380981445,10600
2021-02-10,42.119998931884766,43.16999816894531,41.13999938964844,43.0,38.16996383666992,26700
2021-02-11,42.779998779296875,43.5,42.22999954223633,43.0,38.16996383666992,22800
2021-02-12,42.459999084472656,43.400001525878906,41.83000183105469,43.15999984741211,38.31199264526367,7600
2021-02-16,43.150001525878906,43.970001220703125,41.900001525878906,43.70000076293945,38.79133987426758,8600
2021-02-17,43.599998474121094,44.0,42.369998931884766,43.0,38.16996383666992,5300
2021-02-18,42.25,43.279998779296875,42.25,42.939998626708984,38.11669921875,4200
2021-02-19,42.83000183105469,43.58000183105469,42.83000183105469,43.529998779296875,38.64043045043945,4000
2021-02-22,43.349998474121094,44.02000045776367,42.880001068115234,44.0,39.05763244628906,13300
2021-02-23,44.0,44.56999969482422,43.4900016784668,43.81999969482422,38.897850036621094,6600
2021-02-24,44.16999816894531,45.869998931884766,44.16999816894531,44.52000045776367,39.519222259521484,4200
2021-02-25,44.900001525878906,46.58000183105469,44.16999816894531,44.16999816894531,39.20853805541992,4400
2021-02-26,44.56999969482422,44.709999084472656,43.5,43.5,38.61380386352539,7600
2021-03-01,44.47999954223633,44.47999954223633,42.75,43.5,38.61380386352539,6300
2021-03-02,43.4900016784668,43.540000915527344,42.52000045776367,42.65999984741211,37.86815643310547,10300
2021-03-03,42.5099983215332,43.93000030517578,42.5099983215332,43.93000030517578,38.995506286621094,8200
2021-03-04,44.0,47.90999984741211,44.0,45.45000076293945,40.34476089477539,13600
2021-03-05,45.86000061035156,48.54999923706055,45.5,48.52000045776367,43.06991195678711,11200
2021-03-08,49.040000915527344,51.720001220703125,49.0,51.720001220703125,45.91047286987305,21300
2021-03-09,50.9900016784668,51.79999923706055,50.0099983215332,50.79999923706055,45.093814849853516,29700
2021-03-10,51.75,53.040000915527344,51.099998474121094,51.81999969482422,45.999244689941406,16100
2021-03-11,50.20000076293945,50.68000030517578,49.0099983215332,49.459999084472656,44.228668212890625,13400
2021-03-12,49.459999084472656,50.220001220703125,49.43000030517578,49.86000061035156,44.58636474609375,7300
2021-03-15,50.0,50.0,48.0,48.779998779296875,43.62058639526367,8400
2021-03-16,49.04999923706055,49.04999923706055,46.9900016784668,46.9900016784668,42.019920349121094,4900
2021-03-17,47.470001220703125,47.470001220703125,45.4900016784668,46.54999923706055,41.626461029052734,4800
2021-03-18,46.5,47.31999969482422,46.04999923706055,46.75,41.8052978515625,9400
2021-03-19,47.310001373291016,49.099998474121094,46.13999938964844,49.099998474121094,43.90673828125,30100
2021-03-22,48.31999969482422,49.16999816894531,46.220001220703125,46.459999084472656,41.54597091674805,26600
2021-03-23,46.439998626708984,46.70000076293945,43.459999084472656,43.619998931884766,39.00635528564453,16400
2021-03-24,44.349998474121094,45.36000061035156,43.060001373291016,43.060001373291016,38.505592346191406,12700
2021-03-25,43.040000915527344,43.59000015258789,42.38999938964844,43.59000015258789,38.979522705078125,10400
2021-03-26,43.029998779296875,44.119998931884766,43.0099983215332,43.54999923706055,38.94375991821289,5100
2021-03-29,43.68000030517578,44.91999816894531,43.63999938964844,44.599998474121094,39.8827018737793,8800
2021-03-30,45.5,46.709999084472656,44.4900016784668,46.099998474121094,41.22404861450195,13100
2021-03-31,44.97999954223633,47.0099983215332,44.279998779296875,44.290000915527344,39.60548400878906,16700
2021-04-01,44.900001525878906,47.0,44.13999938964844,46.25,41.35818862915039,12500
2021-04-05,45.790000915527344,46.33000183105469,44.88999938964844,45.47999954223633,40.66962432861328,6900
2021-04-06,44.939998626708984,45.349998474121094,43.81999969482422,44.29999923706055,39.61442947387695,9300
2021-04-07,44.20000076293945,44.20000076293945,41.83000183105469,42.36000061035156,37.87963104248047,11400
2021-04-08,42.099998474121094,42.709999084472656,41.91999816894531,42.04999923706055,37.60240936279297,3900
2021-04-09,42.5099983215332,42.849998474121094,41.54999923706055,41.54999923706055,37.155296325683594,10100
2021-04-12,41.849998474121094,41.95000076293945,40.41999816894531,40.560001373291016,36.27001190185547,13100
2021-04-13,40.369998931884766,41.33000183105469,40.20000076293945,40.779998779296875,36.46673583984375,7600
2021-04-14,41.61000061035156,42.060001373291016,41.040000915527344,41.25,36.887027740478516,9300
2021-04-15,41.41999816894531,42.7400016784668,41.220001220703125,41.36000061035156,36.98539352416992,11200
2021-04-16,41.77000045776367,42.36000061035156,41.099998474121094,41.27000045776367,36.90492248535156,20600
2021-04-19,41.40999984741211,42.279998779296875,40.369998931884766,41.470001220703125,37.083763122558594,28300
2021-04-20,42.20000076293945,42.20000076293945,40.31999969482422,40.70000076293945,36.39520263671875,7900
2021-04-21,40.70000076293945,41.5,40.2400016784668,40.810001373291016,36.493568420410156,7800
2021-04-22,40.86000061035156,41.529998779296875,39.43000030517578,40.43000030517578,36.15375900268555,20000
2021-04-23,41.0,41.880001068115234,40.220001220703125,41.369998931884766,36.99433517456055,13200
2021-04-26,41.400001525878906,42.04999923706055,41.0,41.29999923706055,36.93173599243164,17300
2021-04-27,41.709999084472656,41.970001220703125,40.880001068115234,41.349998474121094,36.97644805908203,12900
2021-04-28,41.400001525878906,41.689998626708984,40.79999923706055,41.689998626708984,37.28049087524414,13000
2021-04-29,41.66999816894531,42.25,40.849998474121094,41.720001220703125,37.30731964111328,20000
2021-04-30,41.380001068115234,42.79999923706055,41.33000183105469,42.18000030517578,37.71866226196289,19300
2021-05-03,42.52000045776367,42.9900016784668,42.380001068115234,42.939998626708984,38.398277282714844,11000
2021-05-04,43.0,43.029998779296875,42.40999984741211,42.810001373291016,38.28203201293945,25400
2021-05-05,42.810001373291016,44.0,42.810001373291016,43.720001220703125,39.09578323364258,21400
2021-05-06,43.720001220703125,44.04999923706055,43.45000076293945,44.04999923706055,39.3908805847168,10100
2021-05-07,43.72999954223633,44.2400016784668,43.72999954223633,44.09000015258789,39.4266471862793,11400
2021-05-10,43.9900016784668,46.90999984741211,43.52000045776367,45.400001525878906,40.59809112548828,32100
2021-05-11,45.29999923706055,46.16999816894531,45.09000015258789,45.52000045776367,40.70539474487305,13800
2021-05-12,45.93000030517578,46.63999938964844,45.70000076293945,45.70000076293945,40.866355895996094,14700
2021-05-13,45.91999816894531,47.25,45.91999816894531,46.939998626708984,41.97520446777344,11400
2021-05-14,47.36000061035156,49.20000076293945,47.290000915527344,48.91999816894531,43.74577713012695,25400
2021-05-17,48.720001220703125,50.79999923706055,48.720001220703125,50.22999954223633,44.91722869873047,29600
2021-05-18,48.380001068115234,49.9900016784668,48.380001068115234,48.959999084472656,43.78154373168945,15400
2021-05-19,48.90999984741211,50.16999816894531,48.7599983215332,49.29999923706055,44.0855827331543,18800
2021-05-20,49.5099983215332,50.25,48.7400016784668,49.88999938964844,44.613182067871094,18000
2021-05-21,49.689998626708984,50.63999938964844,49.689998626708984,50.0,44.711551666259766,9100
2021-05-24,50.439998626708984,50.95000076293945,49.90999984741211,50.27000045776367,44.952999114990234,8900
2021-05-25,50.65999984741211,50.95000076293945,48.869998931884766,48.869998931884766,43.70106506347656,16000
2021-05-26,49.27000045776367,50.58000183105469,49.04999923706055,49.560001373291016,44.318092346191406,15200
2021-05-27,49.970001220703125,50.5099983215332,49.439998626708984,49.61000061035156,44.36280059814453,10300
2021-05-28,49.959999084472656,49.959999084472656,48.83000183105469,49.47999954223633,44.246543884277344,5300
2021-06-01,50.0,50.75,50.0,50.61000061035156,45.25703811645508,6300
2021-06-02,50.939998626708984,51.380001068115234,50.869998931884766,51.380001068115234,45.945587158203125,15300
2021-06-03,51.06999969482422,51.880001068115234,51.06999969482422,51.880001068115234,46.39270782470703,11800
2021-06-04,51.79999923706055,52.97999954223633,51.75,51.90999984741211,46.419532775878906,6900
2021-06-07,51.970001220703125,52.45000076293945,50.90999984741211,51.40999984741211,45.972412109375,17200
2021-06-08,51.189998626708984,51.31999969482422,51.0,51.11000061035156,45.70414733886719,7800
2021-06-09,51.150001525878906,51.29999923706055,50.97999954223633,51.29999923706055,45.874046325683594,6500
2021-06-10,51.310001373291016,52.2599983215332,51.25,51.5,46.05290222167969,7700
2021-06-11,51.84000015258789,51.84000015258789,51.29999923706055,51.29999923706055,45.874046325683594,5900
2021-06-14,51.0,51.09000015258789,51.0,51.0,45.964176177978516,10900
2021-06-15,51.41999816894531,51.81999969482422,50.91999816894531,51.81999969482422,46.703208923339844,12000
2021-06-16,51.41999816894531,52.150001525878906,51.0099983215332,52.150001525878906,47.00062942504883,19500
2021-06-17,52.029998779296875,53.45000076293945,52.029998779296875,53.02000045776367,47.78471755981445,29900
2021-06-18,52.81999969482422,52.81999969482422,51.0,51.310001373291016,46.243568420410156,30500
2021-06-21,51.4900016784668,52.790000915527344,51.040000915527344,51.619998931884766,46.52295684814453,23800
2021-06-22,52.04999923706055,52.04999923706055,51.0,51.0,45.964176177978516,15700
2021-06-23,51.20000076293945,51.369998931884766,50.900001525878906,51.02000045776367,45.9821891784668,21700
2021-06-24,51.20000076293945,51.66999816894531,50.95000076293945,51.54999923706055,46.459861755371094,28500
2021-06-25,51.529998779296875,51.9900016784668,50.619998931884766,51.0,45.964176177978516,459400
2021-06-28,51.33000183105469,51.33000183105469,50.41999816894531,51.11000061035156,46.06331253051758,36400
2021-06-29,51.29999923706055,51.400001525878906,51.0,51.16999816894531,46.117393493652344,10000
2021-06-30,51.2599983215332,51.2599983215332,50.869998931884766,51.0,45.964176177978516,18700
2021-07-01,51.310001373291016,52.38999938964844,51.22999954223633,52.0099983215332,46.874446868896484,26800
2021-07-02,52.38999938964844,53.63999938964844,52.119998931884766,53.02000045776367,47.78471755981445,15500
2021-07-06,52.91999816894531,52.91999816894531,49.29999923706055,49.4900016784668,44.603275299072266,29600
2021-07-07,49.59000015258789,49.59000015258789,47.79999923706055,48.5099983215332,43.72003936767578,19600
2021-07-08,48.5,49.400001525878906,47.58000183105469,48.77000045776367,43.95436477661133,56800
