Date,Open,High,Low,Close,Adj Close,Volume
2021-07-09,49.20000076293945,50.27000045776367,49.20000076293945,49.86000061035156,44.93674850463867,11400
2021-07-12,49.47999954223633,51.33000183105469,49.47999954223633,51.16999816894531,46.117393493652344,4500
2021-07-13,50.95000076293945,51.220001220703125,50.06999969482422,50.20000076293945,45.2431755065918,9100
2021-07-14,50.88999938964844,50.88999938964844,50.11000061035156,50.43000030517578,45.45045471191406,7500
2021-07-15,51.38999938964844,51.689998626708984,50.869998931884766,51.689998626708984,46.5860481262207,18300
2021-07-16,51.68000030517578,52.56999969482422,49.33000183105469,50.0,45.06291961669922,33500
2021-07-19,49.40999984741211,49.68000030517578,48.63999938964844,48.7599983215332,43.94535446166992,9500
2021-07-20,49.5,51.619998931884766,49.5,49.75,44.83760070800781,14400
2021-07-21,49.810001373291016,52.02000045776367,49.810001373291016,50.70000076293945,45.69379425048828,5900
2021-07-22,50.47999954223633,51.22999954223633,50.47999954223633,50.90999984741211,45.88306427001953,2400
2021-07-23,51.209999084472656,52.25,51.0099983215332,52.040000915527344,46.90148162841797,7600
2021-07-26,52.0,52.75,52.0,52.75,47.541378021240234,2900
2021-07-27,52.720001220703125,54.099998474121094,52.25,52.7599983215332,47.550384521484375,19600
2021-07-28,53.20000076293945,53.400001525878906,52.9900016784668,53.04999923706055,47.81175994873047,6700
2021-07-29,52.56999969482422,53.150001525878906,52.25,52.25,47.09074783325195,7900
2021-07-30,52.2599983215332,52.2599983215332,52.25,52.2599983215332,47.099761962890625,1500
2021-08-02,52.400001525878906,52.95000076293945,52.27000045776367,52.54999923706055,47.361122131347656,5400
2021-08-03,52.36000061035156,52.849998474121094,52.36000061035156,52.7400016784668,47.5323600769043,4800
2021-08-04,52.33000183105469,53.38999938964844,52.33000183105469,52.720001220703125,47.51434326171875,3000
2021-08-05,52.25,53.40999984741211,52.25,53.40999984741211,48.13621139526367,1100
2021-08-06,53.33000183105469,53.47999954223633,52.47999954223633,53.45000076293945,48.172264099121094,6000
2021-08-09,53.08000183105469,53.75,53.08000183105469,53.7400016784668,48.43362045288086,3200
2021-08-10,53.61000061035156,53.900001525878906,53.54999923706055,53.900001525878906,48.577823638916016,3200
2021-08-11,53.7599983215332,54.06999969482422,53.33000183105469,54.06999969482422,48.73103713989258,3200
2021-08-12,53.58000183105469,54.099998474121094,53.58000183105469,54.099998474121094,48.7580680847168,1200
2021-08-13,54.08000183105469,54.130001068115234,53.470001220703125,53.70000076293945,48.3975715637207,2900
2021-08-16,53.29999923706055,54.54999923706055,53.29999923706055,54.29999923706055,48.93832778930664,3900
2021-08-17,54.029998779296875,54.29999923706055,53.7599983215332,54.060001373291016,48.72203063964844,3200
2021-08-18,53.54999923706055,54.459999084472656,53.45000076293945,53.45000076293945,48.172264099121094,4300
2021-08-19,54.349998474121094,54.349998474121094,53.5,53.5,48.217323303222656,3000
2021-08-20,53.45000076293945,53.5,53.45000076293945,53.5,48.217323303222656,700
2021-08-23,54.380001068115234,54.380001068115234,53.65999984741211,53.65999984741211,48.36151885986328,3900
2021-08-24,54.27000045776367,54.400001525878906,53.77000045776367,53.77000045776367,48.46065902709961,1900
2021-08-25,55.0,55.0,53.439998626708984,53.439998626708984,48.16324234008789,2000
2021-08-26,53.88999938964844,54.31999969482422,53.45000076293945,53.75,48.4426383972168,1700
2021-08-27,53.83000183105469,54.34000015258789,53.439998626708984,53.439998626708984,48.16324234008789,1800
2021-08-30,53.459999084472656,54.5,53.459999084472656,53.59000015258789,48.298431396484375,2900
2021-08-31,53.5099983215332,54.470001220703125,53.5099983215332,53.540000915527344,48.25337219238281,4100
2021-09-01,53.61000061035156,53.90999984741211,53.61000061035156,53.689998626708984,48.38856506347656,1000
2021-09-02,54.470001220703125,54.470001220703125,53.970001220703125,53.970001220703125,48.64091491699219,1000
2021-09-03,53.5099983215332,53.5099983215332,53.0,53.0099983215332,47.77570343017578,2900
2021-09-07,53.0,53.0,52.25,52.689998626708984,47.4873046875,1900
2021-09-08,52.2599983215332,52.27000045776367,52.2599983215332,52.27000045776367,47.1087760925293,1200
2021-09-09,52.25,52.72999954223633,52.20000076293945,52.2599983215332,47.099761962890625,2900
2021-09-10,53.0,53.0,52.25,52.25,47.09074783325195,3400
2021-09-13,52.779998779296875,52.779998779296875,52.189998626708984,52.29999923706055,47.13581085205078,2800
2021-09-14,52.25,53.59000015258789,52.150001525878906,52.25,47.45368957519531,2400
2021-09-15,52.119998931884766,53.459999084472656,52.119998931884766,52.279998779296875,47.480934143066406,6800
2021-09-16,52.25,53.029998779296875,52.25,53.029998779296875,48.162078857421875,2200
2021-09-17,52.599998474121094,53.529998779296875,52.310001373291016,53.529998779296875,48.61618423461914,4200
2021-09-20,52.54999923706055,52.900001525878906,50.130001068115234,50.18000030517578,45.573699951171875,8100
2021-09-21,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,45.573699951171875,400
2021-09-22,51.540000915527344,52.5099983215332,51.0,51.849998474121094,47.09040069580078,1900
2021-09-23,51.75,51.75,51.75,51.75,46.99958419799805,800
2021-09-24,51.439998626708984,51.59000015258789,51.060001373291016,51.27000045776367,46.56364440917969,1500
2021-09-27,52.0,52.70000076293945,51.5,52.20000076293945,47.40827178955078,4700
2021-09-28,52.45000076293945,53.36000061035156,52.31999969482422,52.54999923706055,47.72614669799805,1700
2021-09-29,52.400001525878906,54.0,50.9900016784668,50.9900016784668,46.30934524536133,4300
2021-09-30,51.599998474121094,54.29999923706055,51.599998474121094,53.11000061035156,48.2347412109375,14200
2021-10-01,53.689998626708984,53.689998626708984,52.5099983215332,52.5099983215332,47.689815521240234,2800
2021-10-04,53.099998474121094,53.16999816894531,52.61000061035156,52.61000061035156,47.7806396484375,1600
2021-10-05,53.0099983215332,54.29999923706055,52.95000076293945,53.04999923706055,48.180240631103516,2200
2021-10-06,52.5,53.27000045776367,52.5,53.25,48.36187744140625,600
2021-10-07,53.209999084472656,53.209999084472656,53.11000061035156,53.11000061035156,48.2347412109375,1200
2021-10-08,52.5,53.0,51.81999969482422,53.0,48.13483810424805,2800
2021-10-11,53.0,53.150001525878906,52.5,52.56999969482422,47.74430847167969,2000
2021-10-12,53.0,53.0,49.5,51.29999923706055,46.590885162353516,13700
2021-10-13,51.099998474121094,51.599998474121094,50.529998779296875,51.4900016784668,46.763450622558594,6000
2021-10-14,51.72999954223633,51.91999816894531,51.27000045776367,51.91999816894531,47.15397644042969,900
2021-10-15,52.0,52.18000030517578,51.02000045776367,51.20000076293945,46.50006866455078,2200
2021-10-18,51.369998931884766,51.61000061035156,50.72999954223633,51.5,46.772525787353516,4800
2021-10-19,52.0,52.5,51.58000183105469,52.13999938964844,47.35377883911133,4100
2021-10-20,52.88999938964844,53.0,52.88999938964844,53.0,48.13483810424805,2300
2021-10-21,52.959999084472656,53.61000061035156,52.470001220703125,52.540000915527344,47.71706008911133,3300
2021-10-22,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,47.81696701049805,800
2021-10-25,52.83000183105469,52.83000183105469,52.720001220703125,52.720001220703125,47.88053512573242,1300
2021-10-26,52.04999923706055,52.75,51.97999954223633,52.68000030517578,47.844215393066406,4700
2021-10-27,52.54999923706055,53.5,51.540000915527344,51.56999969482422,46.83610153198242,2900
2021-10-28,51.70000076293945,52.0,51.5,51.5,46.772525787353516,1300
2021-10-29,53.41999816894531,53.41999816894531,51.11000061035156,51.16999816894531,46.47281265258789,2300
2021-11-01,50.29999923706055,51.97999954223633,50.29999923706055,51.97999954223633,47.20846176147461,3000
2021-11-02,51.939998626708984,52.349998474121094,51.70000076293945,52.349998474121094,47.54450225830078,1800
2021-11-03,51.959999084472656,52.7400016784668,51.380001068115234,51.380001068115234,46.663543701171875,4700
2021-11-04,52.29999923706055,52.29999923706055,51.45000076293945,51.7400016784668,46.99049758911133,2600
2021-11-05,51.91999816894531,52.90999984741211,51.91999816894531,52.90999984741211,48.0531005859375,2400
2021-11-08,52.16999816894531,52.540000915527344,52.08000183105469,52.18000030517578,47.39011001586914,2700
2021-11-09,52.04999923706055,52.95000076293945,51.58000183105469,52.70000076293945,47.86237716674805,3700
2021-11-10,52.099998474121094,53.0,51.86000061035156,52.810001373291016,47.9622802734375,3900
2021-11-11,52.810001373291016,52.810001373291016,52.810001373291016,52.810001373291016,47.9622802734375,0
2021-11-12,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,47.58991241455078,500
2021-11-15,53.0,53.0,53.0,53.0,48.13483810424805,600
2021-11-16,52.040000915527344,52.040000915527344,50.63999938964844,50.63999938964844,45.99147033691406,2100
2021-11-17,51.349998474121094,51.349998474121094,51.08000183105469,51.08000183105469,46.39108657836914,1400
2021-11-18,50.91999816894531,50.91999816894531,49.54999923706055,49.54999923706055,45.001522064208984,4700
2021-11-19,51.040000915527344,52.0,49.209999084472656,49.209999084472656,44.69273376464844,4300
2021-11-22,50.0,52.93000030517578,50.0,50.95000076293945,46.27302169799805,5400
2021-11-23,52.84000015258789,52.84000015258789,50.5099983215332,51.04999923706055,46.363834381103516,3700
2021-11-24,50.650001525878906,52.779998779296875,50.0,50.0,45.41021728515625,4400
2021-11-26,50.0,50.7400016784668,49.099998474121094,49.25,44.72907257080078,4000
2021-11-29,50.27000045776367,51.0,49.529998779296875,49.529998779296875,44.98335647583008,2800
2021-11-30,50.0,52.040000915527344,49.5,50.099998474121094,45.501041412353516,6300
2021-12-01,49.15999984741211,50.0099983215332,49.15999984741211,50.0099983215332,45.41930389404297,1300
2021-12-02,50.75,51.54999923706055,50.349998474121094,51.54999923706055,46.81793975830078,5500
2021-12-03,50.869998931884766,51.650001525878906,50.869998931884766,51.650001525878906,46.908756256103516,2000
2021-12-06,51.33000183105469,51.79999923706055,50.0,51.79999923706055,47.04498291015625,2000
2021-12-07,51.08000183105469,51.08000183105469,50.369998931884766,50.369998931884766,45.746253967285156,900
2021-12-08,50.369998931884766,50.369998931884766,50.369998931884766,50.369998931884766,45.746253967285156,400
2021-12-09,50.4900016784668,50.4900016784668,50.45000076293945,50.45000076293945,45.81891632080078,900
2021-12-10,50.459999084472656,51.5099983215332,50.459999084472656,51.47999954223633,46.75436782836914,3600
2021-12-13,51.47999954223633,52.43000030517578,50.459999084472656,50.56999969482422,45.92790222167969,5800
2021-12-14,50.060001373291016,50.900001525878906,50.060001373291016,50.900001525878906,46.59617233276367,3000
2021-12-15,50.29999923706055,50.52000045776367,50.29999923706055,50.52000045776367,46.24829864501953,1200
2021-12-16,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,45.85466003417969,600
2021-12-17,50.310001373291016,51.869998931884766,50.310001373291016,51.869998931884766,47.484153747558594,1500
2021-12-20,51.15999984741211,51.15999984741211,51.15999984741211,51.15999984741211,46.83418273925781,600
2021-12-21,51.54999923706055,52.08000183105469,50.90999984741211,51.369998931884766,47.02642822265625,2300
2021-12-22,51.0099983215332,51.02000045776367,50.9900016784668,51.02000045776367,46.70602798461914,900
2021-12-23,52.09000015258789,52.09000015258789,52.09000015258789,52.09000015258789,47.6855583190918,1300
2021-12-27,51.5,51.5,51.5,51.5,47.145442962646484,800
2021-12-28,50.72999954223633,50.77000045776367,50.72999954223633,50.75,46.4588508605957,1500
2021-12-29,51.2400016784668,51.2400016784668,51.2400016784668,51.2400016784668,46.907432556152344,1300
2021-12-30,50.22999954223633,51.880001068115234,50.22999954223633,51.630001068115234,47.26445007324219,2400
2021-12-31,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,46.86164855957031,1200
2022-01-03,50.61000061035156,51.599998474121094,50.61000061035156,51.54999923706055,47.191219329833984,10700
2022-01-04,51.45000076293945,52.5,51.45000076293945,52.20000076293945,47.786251068115234,7800
2022-01-05,52.81999969482422,52.81999969482422,51.5,51.5,47.145442962646484,1100
2022-01-06,51.45000076293945,52.97999954223633,51.349998474121094,52.97999954223633,48.500301361083984,2400
2022-01-07,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,48.500301361083984,1600
2022-01-10,51.27000045776367,52.439998626708984,51.27000045776367,52.439998626708984,48.005958557128906,2000
2022-01-11,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,48.005958557128906,900
2022-01-12,52.869998931884766,52.869998931884766,52.869998931884766,52.869998931884766,48.399593353271484,1500
2022-01-13,51.20000076293945,52.0,51.20000076293945,52.0,47.60316848754883,1100
2022-01-14,52.150001525878906,53.0,51.45000076293945,53.0,48.518611907958984,4900
2022-01-18,52.540000915527344,53.43000030517578,52.5,53.43000030517578,48.91225814819336,5600
2022-01-19,53.47999954223633,54.27000045776367,53.400001525878906,53.5,48.9763298034668,2100
2022-01-20,52.810001373291016,52.95000076293945,52.810001373291016,52.900001525878906,48.427066802978516,1600
2022-01-21,52.61000061035156,53.5,52.5,53.5,48.9763298034668,1300
2022-01-24,52.459999084472656,53.25,52.459999084472656,53.25,48.747474670410156,1900
2022-01-25,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,47.969337463378906,700
2022-01-26,53.25,53.25,52.029998779296875,52.209999084472656,47.79541015625,3000
2022-01-27,52.2400016784668,52.40999984741211,52.0,52.0,47.60316848754883,2700
2022-01-28,52.0,52.0,52.0,52.0,47.60316848754883,1300
2022-01-31,51.599998474121094,51.599998474121094,51.20000076293945,51.20000076293945,46.870811462402344,900
2022-02-01,51.18000030517578,52.0,51.18000030517578,51.84000015258789,47.45669174194336,2000
2022-02-02,51.29999923706055,51.5099983215332,50.619998931884766,51.349998474121094,47.00812530517578,4400
2022-02-03,50.959999084472656,51.880001068115234,50.959999084472656,51.20000076293945,46.870811462402344,2900
2022-02-04,50.68000030517578,51.81999969482422,50.5,51.81999969482422,47.43838882446289,3800
2022-02-07,52.5,52.5,51.0,52.38999938964844,47.96018600463867,2200
2022-02-08,52.220001220703125,52.220001220703125,50.599998474121094,50.599998474121094,46.32154083251953,5300
2022-02-09,51.29999923706055,51.5,51.29999923706055,51.5,47.145442962646484,4100
2022-02-10,51.099998474121094,51.5,50.2599983215332,51.099998474121094,46.779258728027344,6200
2022-02-11,50.9900016784668,50.9900016784668,50.790000915527344,50.790000915527344,46.49547576904297,2600
2022-02-14,51.4900016784668,51.4900016784668,50.560001373291016,50.560001373291016,46.2849235534668,2900
2022-02-15,50.560001373291016,50.560001373291016,50.560001373291016,50.560001373291016,46.2849235534668,0
2022-02-16,50.61000061035156,50.88999938964844,50.31999969482422,50.31999969482422,46.06521224975586,2000
2022-02-17,50.5,51.0,50.0,50.0,45.77226638793945,3600
2022-02-18,50.380001068115234,50.939998626708984,50.380001068115234,50.83000183105469,46.53208923339844,1500
2022-02-22,50.02000045776367,51.08000183105469,50.02000045776367,51.08000183105469,46.76095962524414,1900
2022-02-23,51.209999084472656,52.439998626708984,50.5,52.29999923706055,47.877803802490234,5000
2022-02-24,51.0,51.099998474121094,50.150001525878906,50.150001525878906,45.90959548950195,2000
2022-02-25,50.150001525878906,51.15999984741211,50.150001525878906,51.130001068115234,46.80672836303711,3200
2022-02-28,50.439998626708984,50.61000061035156,50.33000183105469,50.33000183105469,46.07436752319336,900
2022-03-01,50.2599983215332,50.2599983215332,50.2599983215332,50.2599983215332,46.010292053222656,1100
2022-03-02,50.5,50.58000183105469,50.5,50.58000183105469,46.3032341003418,1000
2022-03-03,50.29999923706055,50.349998474121094,50.20000076293945,50.20000076293945,45.95536422729492,900
2022-03-04,50.220001220703125,50.220001220703125,50.220001220703125,50.220001220703125,45.973670959472656,800
2022-03-07,49.9900016784668,50.880001068115234,49.9900016784668,50.06999969482422,45.83635330200195,7600
2022-03-08,50.150001525878906,50.84000015258789,50.130001068115234,50.15999984741211,45.918739318847656,1300
2022-03-09,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,45.918739318847656,300
2022-03-10,50.0099983215332,50.02000045776367,50.0099983215332,50.02000045776367,45.79058837890625,1000
2022-03-11,50.04999923706055,50.04999923706055,50.0,50.0,45.77226638793945,2300
2022-03-14,49.86000061035156,51.15999984741211,49.86000061035156,51.09000015258789,47.14728927612305,2800
2022-03-15,51.189998626708984,51.220001220703125,50.54999923706055,50.54999923706055,46.648963928222656,3200
2022-03-16,51.0,51.06999969482422,50.61000061035156,50.619998931884766,46.71356201171875,3500
2022-03-17,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,46.71356201171875,0
2022-03-18,50.5,50.849998474121094,49.599998474121094,49.900001525878906,46.04912567138672,5800
2022-03-21,50.79999923706055,50.79999923706055,50.540000915527344,50.68000030517578,46.7689208984375,1900
2022-03-22,49.79999923706055,50.33000183105469,49.79999923706055,50.150001525878906,46.27983093261719,2500
2022-03-23,50.5,50.84000015258789,49.95000076293945,49.95000076293945,46.09525680541992,2400
2022-03-24,49.7599983215332,50.400001525878906,49.7599983215332,50.400001525878906,46.51054000854492,1000
2022-03-25,49.849998474121094,50.099998474121094,49.849998474121094,50.099998474121094,46.23369216918945,400
2022-03-28,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,46.27983093261719,1300
2022-03-29,50.939998626708984,51.0,50.04999923706055,50.04999923706055,46.18754577636719,4200
2022-03-30,50.599998474121094,50.900001525878906,49.650001525878906,49.650001525878906,45.818416595458984,9600
2022-03-31,50.040000915527344,50.72999954223633,50.0,50.529998779296875,46.6305046081543,1800
2022-04-01,51.0,51.16999816894531,50.61000061035156,51.0,47.06423568725586,3600
2022-04-04,51.25,51.400001525878906,50.77000045776367,50.77000045776367,46.85198211669922,4000
2022-04-05,50.2599983215332,51.0,50.25,50.25,46.37211227416992,4000
2022-04-06,50.0099983215332,50.9900016784668,50.0099983215332,50.97999954223633,47.045780181884766,5200
2022-04-07,50.91999816894531,50.91999816894531,50.91999816894531,50.91999816894531,46.99040603637695,1400
2022-04-08,51.22999954223633,51.22999954223633,50.599998474121094,50.599998474121094,46.69510269165039,1900
2022-04-11,51.18000030517578,51.18000030517578,50.310001373291016,50.959999084472656,47.02731704711914,5900
2022-04-12,50.5,51.13999938964844,50.220001220703125,50.220001220703125,46.344425201416016,3800
2022-04-13,51.0,51.150001525878906,50.97999954223633,51.150001525878906,47.20265579223633,1600
2022-04-14,50.83000183105469,51.04999923706055,50.630001068115234,50.97999954223633,47.045780181884766,3600
2022-04-18,51.0,51.0,50.75,50.81999969482422,46.89812088012695,4000
2022-04-19,50.93000030517578,50.93000030517578,50.0099983215332,50.0099983215332,46.150630950927734,1700
2022-04-20,51.0,52.38999938964844,50.79999923706055,52.38999938964844,48.34695816040039,3100
2022-04-21,51.79999923706055,51.86000061035156,51.099998474121094,51.099998474121094,47.156517028808594,2100
2022-04-22,52.29999923706055,52.29999923706055,50.65999984741211,51.0,47.06423568725586,2000
2022-04-25,51.0,51.099998474121094,50.7400016784668,50.7400016784668,46.82429885864258,2100
2022-04-26,51.0,51.0,50.70000076293945,50.79999923706055,46.87966537475586,3700
2022-04-27,51.599998474121094,51.63999938964844,51.02000045776367,51.02000045776367,47.08269119262695,900
2022-04-28,51.279998779296875,51.279998779296875,51.06999969482422,51.06999969482422,47.12883377075195,500
2022-04-29,50.97999954223633,51.79999923706055,50.97999954223633,51.79999923706055,47.802494049072266,800
2022-05-02,51.20000076293945,51.619998931884766,51.0,51.310001373291016,47.35030746459961,4100
2022-05-03,51.349998474121094,52.2599983215332,51.349998474121094,51.400001525878906,47.43336486816406,2900
2022-05-04,51.810001373291016,51.810001373291016,51.810001373291016,51.810001373291016,47.811729431152344,300
2022-05-05,51.04999923706055,51.5,51.0,51.459999084472656,47.488731384277344,4700
2022-05-06,51.0,51.470001220703125,51.0,51.470001220703125,47.49797058105469,5000
2022-05-09,50.099998474121094,51.22999954223633,50.099998474121094,51.22999954223633,47.2764778137207,2200
2022-05-10,50.970001220703125,51.0,50.650001525878906,50.75,46.833526611328125,2000
2022-05-11,50.4900016784668,51.349998474121094,50.4900016784668,51.349998474121094,47.3872184753418,6000
2022-05-12,51.4900016784668,51.4900016784668,51.0,51.0,47.06423568725586,1100
2022-05-13,51.0,51.0,51.0,51.0,47.06423568725586,0
2022-05-16,51.529998779296875,51.529998779296875,50.29999923706055,50.619998931884766,46.71356201171875,2500
2022-05-17,51.650001525878906,52.369998931884766,51.54999923706055,51.75,47.7563591003418,3200
2022-05-18,52.0,52.0,51.150001525878906,51.150001525878906,47.20265579223633,3100
2022-05-19,51.13999938964844,51.70000076293945,51.13999938964844,51.70000076293945,47.71021270751953,800
2022-05-20,52.09000015258789,52.09000015258789,51.20000076293945,51.20000076293945,47.248802185058594,4500
2022-05-23,50.959999084472656,50.959999084472656,50.380001068115234,50.380001068115234,46.492088317871094,6300
2022-05-24,50.5,50.90999984741211,50.5,50.540000915527344,46.63973617553711,3100
2022-05-25,50.91999816894531,51.099998474121094,50.88999938964844,51.0099983215332,47.07345962524414,5600
2022-05-26,50.599998474121094,51.279998779296875,50.599998474121094,50.70000076293945,46.787384033203125,5000
2022-05-27,50.63999938964844,51.16999816894531,50.63999938964844,51.15999984741211,47.21188735961914,3100
2022-05-31,51.2400016784668,51.2400016784668,51.040000915527344,51.040000915527344,47.10114288330078,1800
2022-06-01,50.7400016784668,51.2400016784668,49.189998626708984,49.5099983215332,45.68921661376953,8300
2022-06-02,50.16999816894531,50.16999816894531,50.16999816894531,50.16999816894531,46.29827880859375,1300
2022-06-03,50.16999816894531,50.16999816894531,50.16999816894531,50.16999816894531,46.29827880859375,300
2022-06-06,49.720001220703125,49.720001220703125,49.66999816894531,49.66999816894531,45.83686828613281,1100
2022-06-07,49.560001373291016,49.66999816894531,49.560001373291016,49.66999816894531,45.83686828613281,2400
2022-06-08,49.66999816894531,49.779998779296875,49.66999816894531,49.779998779296875,45.93838119506836,1400
2022-06-09,49.849998474121094,50.099998474121094,49.5,50.0,46.14140701293945,5500
2022-06-10,50.0,50.0,50.0,50.0,46.14140701293945,400
2022-06-13,48.88999938964844,49.34000015258789,48.65999984741211,49.34000015258789,45.53233337402344,4700
2022-06-14,48.689998626708984,48.689998626708984,48.220001220703125,48.40999984741211,45.039241790771484,1300
2022-06-15,48.220001220703125,48.7599983215332,47.97999954223633,48.25,44.8903923034668,2800
2022-06-16,48.459999084472656,48.459999084472656,46.0,46.0,42.79704666137695,2900
2022-06-17,46.0,46.0,46.0,46.0,42.79704666137695,1900
2022-06-21,46.0,46.70000076293945,46.0,46.5,43.26223373413086,2300
2022-06-22,46.5,47.11000061035156,45.0099983215332,45.0099983215332,41.875980377197266,1800
2022-06-23,45.439998626708984,46.52000045776367,45.439998626708984,45.90999984741211,42.71331787109375,2900
2022-06-24,45.90999984741211,45.97999954223633,45.63999938964844,45.880001068115234,42.68539810180664,2100
2022-06-27,46.06999969482422,46.22999954223633,46.06999969482422,46.22999954223633,43.01103591918945,600
2022-06-28,46.349998474121094,46.5,46.119998931884766,46.5,43.26223373413086,2500
2022-06-29,46.16999816894531,46.27000045776367,46.16999816894531,46.27000045776367,43.04825210571289,1300
2022-06-30,45.63999938964844,45.970001220703125,45.029998779296875,45.970001220703125,42.76914596557617,1300
2022-07-01,45.970001220703125,46.560001373291016,45.970001220703125,46.459999084472656,43.22502136230469,3000
2022-07-05,46.45000076293945,47.380001068115234,45.529998779296875,47.04999923706055,43.7739372253418,3200
2022-07-06,46.689998626708984,47.5,46.689998626708984,47.5,44.19260025024414,2400
2022-07-07,47.290000915527344,47.5,46.790000915527344,47.5,44.19260025024414,2000
2022-07-08,47.310001373291016,47.540000915527344,47.310001373291016,47.540000915527344,44.22982406616211,800
2022-07-11,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,43.54134750366211,300
2022-07-12,47.0,47.18000030517578,47.0,47.18000030517578,43.8948860168457,1500
2022-07-13,47.849998474121094,47.849998474121094,47.0,47.0,43.727420806884766,1000
2022-07-14,47.0,47.0,47.0,47.0,43.727420806884766,0
2022-07-15,47.0,47.0,47.0,47.0,43.727420806884766,900
2022-07-18,46.66999816894531,46.66999816894531,43.72999954223633,44.369998931884766,41.280540466308594,12000
2022-07-19,45.2599983215332,45.2599983215332,43.65999984741211,44.060001373291016,40.992122650146484,6700
2022-07-20,43.86000061035156,45.40999984741211,43.099998474121094,44.220001220703125,41.1409912109375,14300
2022-07-21,45.4900016784668,46.56999969482422,44.959999084472656,45.5099983215332,42.341163635253906,6900
2022-07-22,46.20000076293945,46.20000076293945,45.189998626708984,45.880001068115234,42.68539810180664,6800
2022-07-25,45.79999923706055,46.54999923706055,44.66999816894531,45.20000076293945,42.0527458190918,12800
2022-07-26,44.630001068115234,46.18000030517578,44.630001068115234,45.619998931884766,42.44350814819336,12900
2022-07-27,44.529998779296875,46.77000045776367,44.529998779296875,45.54999923706055,42.378379821777344,9400
2022-07-28,46.20000076293945,46.529998779296875,45.5,45.880001068115234,42.68539810180664,4100
2022-07-29,45.2400016784668,45.2400016784668,44.060001373291016,44.130001068115234,41.057254791259766,4300
2022-08-01,44.099998474121094,47.20000076293945,44.099998474121094,47.20000076293945,43.91349411010742,9300
2022-08-02,46.40999984741211,46.849998474121094,46.40999984741211,46.849998474121094,43.58786392211914,1200
2022-08-03,45.400001525878906,48.72999954223633,45.400001525878906,48.150001525878906,44.79734802246094,11400
