Date,Open,High,Low,Close,Adj Close,Volume
2022-08-04,48.45000076293945,48.5,47.349998474121094,47.349998474121094,44.05305099487305,3000
2022-08-05,46.34000015258789,48.91999816894531,46.310001373291016,48.0,44.65779113769531,7400
2022-08-08,48.650001525878906,50.400001525878906,48.650001525878906,49.20000076293945,45.77423095703125,9600
2022-08-09,48.529998779296875,52.099998474121094,48.529998779296875,50.810001373291016,47.27213668823242,11000
2022-08-10,50.7599983215332,53.40999984741211,50.7599983215332,51.5,47.91408157348633,12400
2022-08-11,52.06999969482422,52.099998474121094,51.11000061035156,51.20000076293945,47.634971618652344,3400
2022-08-12,51.25,52.0,50.41999816894531,50.70000076293945,47.16979217529297,4800
2022-08-15,51.0,51.0,49.88999938964844,49.95000076293945,46.47201156616211,2200
2022-08-16,48.970001220703125,49.529998779296875,48.970001220703125,49.099998474121094,45.681190490722656,4400
2022-08-17,49.5099983215332,50.779998779296875,49.150001525878906,49.79999923706055,46.33245849609375,12800
2022-08-18,49.7400016784668,50.599998474121094,49.7400016784668,50.599998474121094,47.076751708984375,700
2022-08-19,49.5,50.93000030517578,49.5,50.349998474121094,46.84415817260742,5600
2022-08-22,49.939998626708984,51.0,49.75,50.5,46.98371505737305,5700
2022-08-23,50.11000061035156,50.20000076293945,49.31999969482422,49.650001525878906,46.192901611328125,4600
2022-08-24,50.0,50.119998931884766,49.900001525878906,50.119998931884766,46.63017654418945,3500
2022-08-25,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,46.70460510253906,200
2022-08-26,50.20000076293945,50.41999816894531,50.150001525878906,50.41999816894531,46.90928649902344,5100
2022-08-29,50.599998474121094,51.08000183105469,50.0,50.599998474121094,47.076751708984375,2500
2022-08-30,50.93000030517578,50.93000030517578,50.0,50.0,46.51852798461914,4400
2022-08-31,49.56999969482422,49.56999969482422,48.75,48.75,45.355567932128906,4800
2022-09-01,48.5,48.5,47.5,47.5,44.19260025024414,3100
2022-09-02,46.0,48.779998779296875,46.0,48.11000061035156,44.760128021240234,10700
2022-09-06,48.650001525878906,52.34000015258789,48.29999923706055,51.45000076293945,47.86756896972656,18900
2022-09-07,51.869998931884766,52.720001220703125,50.560001373291016,52.25,48.61186599731445,4400
2022-09-08,51.54999923706055,52.54999923706055,51.54999923706055,51.95000076293945,48.33275604248047,1400
2022-09-09,51.540000915527344,51.650001525878906,51.20000076293945,51.20000076293945,47.634971618652344,2800
2022-09-12,51.470001220703125,51.52000045776367,49.0,51.0,47.44890594482422,2700
2022-09-13,50.540000915527344,51.61000061035156,50.540000915527344,51.0,47.44890594482422,3200
2022-09-14,50.459999084472656,52.2400016784668,49.220001220703125,49.54999923706055,46.48265838623047,5300
2022-09-15,49.560001373291016,49.560001373291016,49.560001373291016,49.560001373291016,46.49203872680664,500
2022-09-16,49.25,53.75,48.70000076293945,53.75,50.422664642333984,23400
2022-09-19,53.20000076293945,53.20000076293945,50.54999923706055,51.20000076293945,48.030517578125,15700
2022-09-20,50.79999923706055,51.20000076293945,50.79999923706055,51.150001525878906,47.983619689941406,3200
2022-09-21,51.720001220703125,51.720001220703125,51.04999923706055,51.70000076293945,48.499568939208984,1600
2022-09-22,50.599998474121094,51.18000030517578,50.599998474121094,51.0,47.84290313720703,2300
2022-09-23,49.7599983215332,50.099998474121094,49.150001525878906,49.7400016784668,46.6609001159668,4800
2022-09-26,50.0,50.439998626708984,50.0,50.439998626708984,47.317562103271484,1900
2022-09-27,51.0,52.79999923706055,50.63999938964844,52.79999923706055,49.53147888183594,9100
2022-09-28,52.7599983215332,55.5,52.459999084472656,55.0,51.59528732299805,37800
2022-09-29,54.650001525878906,56.18000030517578,52.79999923706055,54.20000076293945,50.84480667114258,15300
2022-09-30,54.5,54.650001525878906,53.5,53.5,50.18813705444336,5000
2022-10-03,54.310001373291016,55.68000030517578,54.0,54.0,50.657188415527344,5000
2022-10-04,54.56999969482422,54.900001525878906,54.56999969482422,54.65999984741211,51.27633285522461,2900
2022-10-05,53.27000045776367,55.599998474121094,53.27000045776367,54.45000076293945,51.07933807373047,3200
2022-10-06,53.599998474121094,55.0,53.599998474121094,54.5,51.12623977661133,1400
2022-10-07,55.5,56.90999984741211,54.86000061035156,54.86000061035156,51.46395492553711,10900
2022-10-10,55.0,56.650001525878906,55.0,55.56999969482422,52.12999725341797,4200
2022-10-11,55.25,56.13999938964844,55.25,55.40999984741211,51.97990798950195,3100
2022-10-12,54.54999923706055,54.97999954223633,53.95000076293945,54.97999954223633,51.57651901245117,6600
2022-10-13,54.06999969482422,55.5,54.06999969482422,54.86000061035156,51.46395492553711,7800
2022-10-14,55.0,55.79999923706055,55.0,55.65999984741211,52.21443176269531,1300
2022-10-17,55.70000076293945,59.400001525878906,55.650001525878906,58.349998474121094,54.73790740966797,9000
2022-10-18,61.5,61.5,58.5099983215332,59.650001525878906,55.95743942260742,11900
2022-10-19,60.150001525878906,60.79999923706055,57.91999816894531,58.400001525878906,54.78481674194336,3600
2022-10-20,58.40999984741211,59.72999954223633,55.0,58.900001525878906,55.25386428833008,2200
2022-10-21,58.38999938964844,58.79999923706055,57.95000076293945,58.79999923706055,55.16005325317383,1600
2022-10-24,58.77000045776367,58.77000045776367,57.630001068115234,58.650001525878906,55.01934051513672,3400
2022-10-25,57.77000045776367,58.68000030517578,56.90999984741211,58.68000030517578,55.047481536865234,2100
2022-10-26,58.0,58.0,56.61000061035156,57.29999923706055,53.75290298461914,3700
2022-10-27,57.70000076293945,57.70000076293945,57.560001373291016,57.599998474121094,54.03433609008789,1200
2022-10-28,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,54.128143310546875,600
2022-10-31,57.20000076293945,57.380001068115234,56.560001373291016,56.560001373291016,53.058719635009766,8300
2022-11-01,55.04999923706055,57.45000076293945,55.04999923706055,55.79999923706055,52.34576416015625,8600
2022-11-02,55.13999938964844,55.650001525878906,54.61000061035156,54.61000061035156,51.229427337646484,3000
2022-11-03,54.0,54.08000183105469,53.369998931884766,53.369998931884766,50.066192626953125,1800
2022-11-04,53.75,54.5,52.34000015258789,52.5,49.25004577636719,5000
2022-11-07,51.0,54.25,51.0,53.0,49.719093322753906,3700
2022-11-08,52.09000015258789,52.09000015258789,51.52000045776367,51.52000045776367,48.33071517944336,3800
2022-11-09,51.52000045776367,53.849998474121094,51.52000045776367,53.630001068115234,50.31009292602539,9700
2022-11-10,53.20000076293945,53.5,53.20000076293945,53.5,50.18813705444336,1900
2022-11-11,54.25,56.5,53.5,53.5,50.18813705444336,8100
2022-11-14,53.0,53.75,52.75,53.040000915527344,49.756622314453125,6900
2022-11-15,53.25,53.7599983215332,52.22999954223633,53.7599983215332,50.43204879760742,900
2022-11-16,53.0099983215332,53.54999923706055,52.779998779296875,52.86000061035156,49.587764739990234,3400
2022-11-17,52.060001373291016,53.029998779296875,52.02000045776367,52.779998779296875,49.5127067565918,4500
2022-11-18,51.75,53.0099983215332,51.75,52.90999984741211,49.634666442871094,4100
2022-11-21,52.90999984741211,54.459999084472656,52.90999984741211,54.459999084472656,51.08871078491211,3900
2022-11-22,53.86000061035156,53.86000061035156,52.18000030517578,53.25,49.953617095947266,1200
2022-11-23,52.68000030517578,53.79999923706055,52.68000030517578,53.79999923706055,50.469566345214844,700
2022-11-25,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,50.281944274902344,400
2022-11-28,52.75,56.56999969482422,52.75,55.900001525878906,52.4395751953125,13600
2022-11-29,55.900001525878906,56.439998626708984,55.900001525878906,56.06999969482422,52.59905242919922,3100
2022-11-30,55.22999954223633,57.65999984741211,55.22999954223633,56.0099983215332,52.54276657104492,3200
2022-12-01,55.619998931884766,56.88999938964844,55.619998931884766,55.869998931884766,52.41143035888672,3500
2022-12-02,55.869998931884766,56.099998474121094,55.41999816894531,56.099998474121094,52.627193450927734,1900
2022-12-05,56.52000045776367,57.0099983215332,55.2400016784668,56.790000915527344,53.274471282958984,3500
2022-12-06,57.11000061035156,57.11000061035156,56.540000915527344,56.9900016784668,53.462093353271484,2200
2022-12-07,57.25,60.0,57.25,59.18000030517578,55.51652908325195,5700
2022-12-08,59.540000915527344,62.310001373291016,59.540000915527344,61.5,57.692909240722656,17100
2022-12-09,60.75,61.45000076293945,60.119998931884766,60.470001220703125,56.72667694091797,6400
2022-12-12,60.599998474121094,61.099998474121094,60.400001525878906,61.099998474121094,57.31766891479492,2100
2022-12-13,61.5,63.77000045776367,59.0099983215332,59.65999984741211,55.96681213378906,31200
2022-12-14,59.599998474121094,60.0,55.54999923706055,55.54999923706055,52.48069763183594,15800
2022-12-15,56.150001525878906,56.5,54.58000183105469,55.619998931884766,52.54682540893555,4000
2022-12-16,55.619998931884766,56.47999954223633,54.619998931884766,55.869998931884766,52.78301239013672,11800
2022-12-19,55.0099983215332,56.470001220703125,55.0099983215332,55.5,52.4334602355957,4000
2022-12-20,55.70000076293945,57.18000030517578,55.70000076293945,57.18000030517578,54.020633697509766,6800
2022-12-21,57.0099983215332,58.58000183105469,57.0099983215332,58.02000045776367,54.81422424316406,3100
2022-12-22,56.970001220703125,56.970001220703125,56.970001220703125,56.970001220703125,53.822242736816406,1200
2022-12-23,58.0,58.0,58.0,58.0,54.79533004760742,1700
2022-12-27,57.849998474121094,60.52000045776367,57.849998474121094,59.25,55.97625732421875,3600
2022-12-28,59.81999969482422,59.81999969482422,58.529998779296875,58.529998779296875,55.296043395996094,1400
2022-12-29,59.400001525878906,59.779998779296875,58.45000076293945,58.45000076293945,55.22046661376953,5500
2022-12-30,58.25,58.75,57.72999954223633,58.27000045776367,55.0504150390625,2700
2023-01-03,59.220001220703125,60.54999923706055,59.11000061035156,59.4900016784668,56.2030029296875,4200
2023-01-04,59.0,59.97999954223633,57.310001373291016,57.349998474121094,54.181243896484375,9300
2023-01-05,58.79999923706055,59.16999816894531,56.880001068115234,56.880001068115234,53.737213134765625,2400
2023-01-06,58.20000076293945,59.29999923706055,57.369998931884766,58.9900016784668,55.730628967285156,1100
2023-01-09,59.29999923706055,59.5,58.0,58.630001068115234,55.39052200317383,6200
2023-01-10,58.119998931884766,59.25,58.0,58.47999954223633,55.248802185058594,5200
2023-01-11,58.959999084472656,59.2400016784668,56.630001068115234,58.209999084472656,54.99372482299805,4900
2023-01-12,59.040000915527344,59.25,58.650001525878906,58.650001525878906,55.409420013427734,3900
2023-01-13,56.4900016784668,58.4900016784668,56.4900016784668,57.95000076293945,54.74809265136719,3700
2023-01-17,57.36000061035156,58.33000183105469,57.36000061035156,57.75,54.559139251708984,4400
2023-01-18,58.459999084472656,58.75,57.54999923706055,57.95000076293945,54.74809265136719,3300
2023-01-19,56.689998626708984,58.150001525878906,56.689998626708984,58.150001525878906,54.93703842163086,2000
2023-01-20,57.70000076293945,59.5,57.70000076293945,58.849998474121094,55.59836196899414,7700
2023-01-23,58.380001068115234,58.58000183105469,57.630001068115234,57.70000076293945,54.51190185546875,9000
2023-01-24,57.060001373291016,59.25,57.0,59.25,55.97625732421875,3000
2023-01-25,58.220001220703125,58.849998474121094,58.220001220703125,58.84000015258789,55.58891296386719,2500
2023-01-26,58.209999084472656,59.470001220703125,56.25,59.2400016784668,55.966819763183594,8500
2023-01-27,59.0,60.54999923706055,58.5,60.0,56.68482208251953,6800
2023-01-30,61.0,62.02000045776367,60.08000183105469,60.08000183105469,56.76040267944336,4400
2023-01-31,60.20000076293945,61.29999923706055,60.060001373291016,60.9900016784668,57.62012481689453,9500
2023-02-01,61.0,61.619998931884766,60.13999938964844,60.310001373291016,56.977691650390625,8500
2023-02-02,60.2400016784668,60.83000183105469,59.5,60.75,57.39338302612305,7500
2023-02-03,59.939998626708984,59.939998626708984,59.619998931884766,59.619998931884766,56.32582092285156,1600
2023-02-06,58.880001068115234,61.70000076293945,58.880001068115234,61.150001525878906,57.77128219604492,16300
2023-02-07,60.70000076293945,61.040000915527344,59.849998474121094,60.099998474121094,56.779293060302734,8700
2023-02-08,60.34000015258789,60.34000015258789,59.0,59.2400016784668,55.966819763183594,5600
2023-02-09,58.970001220703125,60.900001525878906,58.0,58.04999923706055,54.84256362915039,20900
2023-02-10,57.459999084472656,59.4900016784668,57.459999084472656,59.4900016784668,56.2030029296875,8300
2023-02-13,59.75,60.939998626708984,59.34000015258789,60.70000076293945,57.34614562988281,6900
2023-02-14,59.0,59.97999954223633,59.0,59.93000030517578,56.61868667602539,4900
2023-02-15,59.47999954223633,59.47999954223633,59.0,59.0,55.740074157714844,1600
2023-02-16,57.72999954223633,59.40999984741211,57.72999954223633,59.40999984741211,56.127418518066406,6900
2023-02-17,59.5,59.5,59.0,59.04999923706055,55.78730773925781,2800
2023-02-21,58.119998931884766,58.58000183105469,58.0,58.04999923706055,54.84256362915039,2200
2023-02-22,58.709999084472656,59.0,57.65999984741211,58.54999923706055,55.314937591552734,11800
2023-02-23,58.52000045776367,59.79999923706055,58.52000045776367,59.79999923706055,56.495872497558594,9600
2023-02-24,59.400001525878906,59.400001525878906,57.959999084472656,58.630001068115234,55.39052200317383,4900
2023-02-27,58.27000045776367,59.869998931884766,58.060001373291016,58.54999923706055,55.314937591552734,6300
2023-02-28,58.0,58.70000076293945,57.22999954223633,57.22999954223633,54.067874908447266,6600
2023-03-01,56.45000076293945,59.04999923706055,56.45000076293945,58.58000183105469,55.34327697753906,5000
2023-03-02,58.0,58.0,58.0,58.0,54.79533004760742,2400
2023-03-03,57.56999969482422,57.779998779296875,57.25,57.779998779296875,54.58748245239258,2400
2023-03-06,57.2599983215332,57.970001220703125,57.2599983215332,57.970001220703125,54.76698303222656,2600
2023-03-07,58.38999938964844,58.38999938964844,57.849998474121094,57.97999954223633,54.776432037353516,4200
2023-03-08,58.33000183105469,58.779998779296875,58.33000183105469,58.779998779296875,55.532230377197266,3600
2023-03-09,57.58000183105469,58.9900016784668,57.58000183105469,58.9900016784668,55.730628967285156,2500
2023-03-10,58.7599983215332,58.7599983215332,56.93000030517578,57.849998474121094,54.65361404418945,9500
2023-03-13,56.04999923706055,56.25,55.0,55.0,51.961090087890625,4600
2023-03-14,59.2400016784668,59.2400016784668,57.25,57.2599983215332,54.532474517822266,8500
2023-03-15,56.439998626708984,57.880001068115234,56.439998626708984,57.86000061035156,55.10389709472656,5000
2023-03-16,57.81999969482422,57.81999969482422,55.5,56.11000061035156,53.437252044677734,22200
2023-03-17,56.4900016784668,56.4900016784668,53.88999938964844,54.15999984741211,51.58013916015625,8700
2023-03-20,54.0,55.099998474121094,52.31999969482422,52.31999969482422,49.827789306640625,11600
2023-03-21,52.5099983215332,55.04999923706055,49.650001525878906,54.0099983215332,51.43728256225586,8800
2023-03-22,53.0,53.86000061035156,53.0,53.86000061035156,51.294429779052734,3900
2023-03-23,54.540000915527344,55.5099983215332,54.29999923706055,54.29999923706055,51.713470458984375,9300
2023-03-24,53.380001068115234,56.130001068115234,53.0,55.59000015258789,52.94202423095703,7100
2023-03-27,55.0,55.29999923706055,54.11000061035156,54.11000061035156,51.532527923583984,10400
2023-03-28,53.22999954223633,55.34000015258789,53.22999954223633,53.599998474121094,51.04681396484375,3600
2023-03-29,53.970001220703125,54.040000915527344,52.959999084472656,53.79999923706055,51.23728942871094,9200
2023-03-30,53.79999923706055,54.09000015258789,51.779998779296875,51.779998779296875,49.313507080078125,5400
2023-03-31,51.70000076293945,53.290000915527344,51.70000076293945,51.709999084472656,49.24684143066406,5700
2023-04-03,51.79999923706055,54.939998626708984,51.79999923706055,53.36000061035156,50.8182487487793,8500
2023-04-04,53.279998779296875,54.20000076293945,51.790000915527344,53.0,50.47539520263672,4400
2023-04-05,53.099998474121094,54.369998931884766,51.849998474121094,53.40999984741211,50.865867614746094,4500
2023-04-06,53.59000015258789,54.939998626708984,53.59000015258789,54.939998626708984,52.3229866027832,3300
2023-04-10,54.95000076293945,55.709999084472656,54.790000915527344,55.0,52.380130767822266,8300
2023-04-11,55.220001220703125,55.72999954223633,53.400001525878906,54.650001525878906,52.04680252075195,11100
2023-04-12,54.880001068115234,55.5,54.849998474121094,55.099998474121094,52.475364685058594,11000
2023-04-13,54.689998626708984,55.529998779296875,54.689998626708984,55.529998779296875,52.884883880615234,1900
2023-04-14,55.5,56.0,54.650001525878906,54.93000030517578,52.3134651184082,14200
2023-04-17,54.77000045776367,55.099998474121094,54.36000061035156,54.36000061035156,51.7706184387207,11400
2023-04-18,54.04999923706055,55.22999954223633,53.29999923706055,55.130001068115234,52.50394058227539,4400
2023-04-19,56.380001068115234,57.130001068115234,55.810001373291016,55.959999084472656,53.29439926147461,6900
2023-04-20,54.93000030517578,54.93000030517578,54.93000030517578,54.93000030517578,52.3134651184082,1200
2023-04-21,54.33000183105469,56.560001373291016,53.0099983215332,53.619998931884766,51.06586456298828,8400
2023-04-24,53.61000061035156,55.779998779296875,53.61000061035156,54.59000015258789,51.989662170410156,4500
2023-04-25,54.11000061035156,54.47999954223633,52.41999816894531,53.31999969482422,50.780155181884766,7900
2023-04-26,52.16999816894531,52.16999816894531,52.119998931884766,52.119998931884766,49.63731002807617,2900
2023-04-27,51.90999984741211,52.4900016784668,51.79999923706055,52.2599983215332,49.77064514160156,7500
2023-04-28,52.79999923706055,54.41999816894531,52.79999923706055,53.25,50.7134895324707,9200
2023-05-01,53.70000076293945,53.70000076293945,52.61000061035156,52.61000061035156,50.10397720336914,2100
2023-05-02,52.59000015258789,52.59000015258789,50.060001373291016,50.060001373291016,47.67544174194336,6100
2023-05-03,50.11000061035156,50.91999816894531,49.939998626708984,50.33000183105469,47.932579040527344,5200
2023-05-04,50.0099983215332,50.04999923706055,48.04999923706055,48.70000076293945,46.38022232055664,10600
2023-05-05,49.209999084472656,51.5,49.209999084472656,50.970001220703125,48.54209518432617,6300
2023-05-08,50.540000915527344,52.290000915527344,49.790000915527344,49.790000915527344,47.418304443359375,5200
2023-05-09,50.209999084472656,51.290000915527344,49.54999923706055,49.849998474121094,47.475440979003906,7100
2023-05-10,49.849998474121094,49.849998474121094,48.970001220703125,48.970001220703125,46.63736343383789,5000
2023-05-11,48.18000030517578,48.5,48.02000045776367,48.400001525878906,46.094512939453125,2100
2023-05-12,48.72999954223633,49.13999938964844,48.72999954223633,49.13999938964844,46.79926681518555,4400
2023-05-15,48.400001525878906,49.439998626708984,48.0099983215332,49.439998626708984,47.08497619628906,6800
2023-05-16,48.900001525878906,51.0,48.7400016784668,49.040000915527344,46.70402908325195,20700
2023-05-17,49.70000076293945,50.66999816894531,49.34000015258789,50.66999816894531,48.25638198852539,12700
2023-05-18,50.75,51.72999954223633,49.900001525878906,50.02000045776367,47.63734817504883,12700
2023-05-19,50.0,51.869998931884766,50.0,50.540000915527344,48.1325798034668,43400
2023-05-22,51.02000045776367,51.689998626708984,51.02000045776367,51.689998626708984,49.22779846191406,6500
2023-05-23,51.70000076293945,52.189998626708984,51.529998779296875,51.70000076293945,49.23731994628906,8800
2023-05-24,51.70000076293945,52.029998779296875,51.70000076293945,51.869998931884766,49.39921951293945,8600
2023-05-25,51.02000045776367,51.709999084472656,50.7599983215332,51.0099983215332,48.58018493652344,4200
2023-05-26,51.439998626708984,51.84000015258789,50.72999954223633,50.970001220703125,48.54209518432617,5200
2023-05-30,50.900001525878906,50.900001525878906,48.560001373291016,49.29999923706055,46.95164489746094,11700
2023-05-31,48.5099983215332,50.91999816894531,48.5099983215332,50.75,48.33257293701172,6700
2023-06-01,51.970001220703125,52.02000045776367,51.08000183105469,51.08000183105469,48.646854400634766,6100
2023-06-02,51.7599983215332,52.7400016784668,51.040000915527344,51.20000076293945,48.76113510131836,9700
2023-06-05,52.939998626708984,52.939998626708984,51.0,51.63999938964844,49.18017578125,6100
2023-06-06,53.0,53.0,52.31999969482422,52.95000076293945,50.42778015136719,7400
2023-06-07,53.0,56.68000030517578,51.599998474121094,56.33000183105469,53.64677429199219,13500
2023-06-08,59.0,59.0,56.709999084472656,57.310001373291016,54.58009338378906,9800
2023-06-09,56.849998474121094,57.65999984741211,55.849998474121094,55.849998474121094,53.189640045166016,6100
2023-06-12,56.31999969482422,56.97999954223633,55.150001525878906,56.41999816894531,53.732486724853516,8600
2023-06-13,56.45000076293945,57.5,56.209999084472656,56.599998474121094,53.90391159057617,10100
2023-06-14,56.599998474121094,57.150001525878906,54.720001220703125,55.70000076293945,53.46239471435547,7700
2023-06-15,56.279998779296875,56.9900016784668,56.09000015258789,56.939998626708984,54.65258026123047,8700
2023-06-16,55.97999954223633,56.880001068115234,55.779998779296875,55.779998779296875,53.539180755615234,16700
2023-06-20,55.34000015258789,56.0099983215332,55.0099983215332,55.459999084472656,53.23203659057617,14700
2023-06-21,55.099998474121094,56.18000030517578,53.15999984741211,55.400001525878906,53.17444610595703,23100
2023-06-22,55.099998474121094,55.900001525878906,54.849998474121094,55.5,53.27043151855469,13500
2023-06-23,54.04999923706055,55.2400016784668,53.2599983215332,53.650001525878906,51.494754791259766,361800
2023-06-26,53.720001220703125,55.7599983215332,53.720001220703125,55.0,52.7905158996582,14800
2023-06-27,54.75,55.040000915527344,53.45000076293945,53.84000015258789,51.67711639404297,12200
2023-06-28,54.16999816894531,54.630001068115234,53.45000076293945,54.099998474121094,51.92667007446289,9200
2023-06-29,54.130001068115234,54.90999984741211,54.130001068115234,54.880001068115234,52.67533493041992,5200
2023-06-30,54.36000061035156,54.380001068115234,53.650001525878906,53.70000076293945,51.54274368286133,12000
2023-07-03,53.93000030517578,54.70000076293945,53.93000030517578,54.70000076293945,52.502567291259766,3800
2023-07-05,55.279998779296875,55.560001373291016,54.400001525878906,55.04999923706055,52.83850860595703,9600
2023-07-06,54.34000015258789,54.34000015258789,53.79999923706055,53.9900016784668,51.82108688354492,11300
2023-07-07,53.939998626708984,55.52000045776367,53.88999938964844,54.5,52.31060028076172,25600
2023-07-10,54.349998474121094,54.349998474121094,53.81999969482422,53.86000061035156,51.696311950683594,5700
2023-07-11,53.709999084472656,54.220001220703125,52.279998779296875,52.5,50.39094924926758,13800
2023-07-12,52.9900016784668,52.9900016784668,51.33000183105469,51.33000183105469,49.26795196533203,6300
2023-07-13,51.400001525878906,52.189998626708984,51.060001373291016,52.189998626708984,50.0933952331543,3200
2023-07-14,52.11000061035156,52.11000061035156,51.61000061035156,51.720001220703125,49.64228439331055,5500
2023-07-17,51.36000061035156,52.56999969482422,51.36000061035156,52.0,49.91103744506836,5600
2023-07-18,51.63999938964844,52.599998474121094,51.63999938964844,52.470001220703125,50.362152099609375,5700
2023-07-19,53.0,54.11000061035156,53.0,53.779998779296875,51.61952590942383,8100
2023-07-20,54.86000061035156,55.900001525878906,54.77000045776367,55.900001525878906,53.65436553955078,10500
2023-07-21,55.97999954223633,57.400001525878906,55.720001220703125,56.119998931884766,53.86552047729492,5400
2023-07-24,55.790000915527344,56.25,55.0,55.599998474121094,53.36641311645508,9000
2023-07-25,57.439998626708984,57.869998931884766,56.77000045776367,57.52000045776367,55.20928192138672,5000
2023-07-26,57.630001068115234,59.09000015258789,57.2599983215332,57.349998474121094,55.046112060546875,10100
2023-07-27,57.36000061035156,58.599998474121094,57.36000061035156,58.0,55.66999816894531,4700
2023-07-28,57.61000061035156,57.650001525878906,56.61000061035156,57.650001525878906,55.33406066894531,3300
2023-07-31,57.13999938964844,57.13999938964844,56.0,56.22999954223633,53.97110366821289,5000
2023-08-01,55.709999084472656,56.33000183105469,55.709999084472656,56.33000183105469,54.06708526611328,2300
2023-08-02,55.5099983215332,57.529998779296875,55.5099983215332,56.90999984741211,54.623783111572266,6300
2023-08-03,57.209999084472656,57.209999084472656,57.029998779296875,57.029998779296875,54.73896408081055,1900
2023-08-04,56.040000915527344,57.4900016784668,56.040000915527344,57.4900016784668,55.180484771728516,3600
2023-08-07,57.650001525878906,58.0,57.5099983215332,58.0,55.66999816894531,4100
2023-08-08,57.880001068115234,57.97999954223633,57.25,57.25,54.950130462646484,3800
2023-08-09,57.84000015258789,57.84000015258789,57.029998779296875,57.16999816894531,54.87334442138672,4100
2023-08-10,57.619998931884766,57.869998931884766,57.619998931884766,57.869998931884766,55.54521942138672,4300
2023-08-11,57.209999084472656,58.0,57.209999084472656,57.79999923706055,55.478031158447266,2900
2023-08-14,56.540000915527344,56.86000061035156,54.630001068115234,54.630001068115234,52.43537902832031,9400
2023-08-15,54.400001525878906,54.400001525878906,53.650001525878906,53.650001525878906,51.494754791259766,4800
2023-08-16,53.5099983215332,54.650001525878906,53.5099983215332,54.61000061035156,52.41618347167969,3800
2023-08-17,54.349998474121094,55.310001373291016,54.349998474121094,55.20000076293945,52.98248291015625,5100
2023-08-18,55.29999923706055,55.54999923706055,55.20000076293945,55.20000076293945,52.98248291015625,4200
2023-08-21,55.41999816894531,56.689998626708984,54.75,55.29999923706055,53.07846450805664,6000
2023-08-22,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,52.1666259765625,1900
2023-08-23,54.0,54.29999923706055,53.56999969482422,53.720001220703125,51.56193923950195,5500
2023-08-24,53.70000076293945,54.689998626708984,53.54999923706055,54.41999816894531,52.23381423950195,4400
2023-08-25,54.04999923706055,54.04999923706055,53.58000183105469,53.58000183105469,51.42755889892578,3900
