Date,Open,High,Low,Close,Adj Close,Volume
2023-08-28,53.040000915527344,53.150001525878906,52.7400016784668,52.90999984741211,50.784481048583984,4400
2023-08-29,53.209999084472656,53.22999954223633,53.209999084472656,53.22999954223633,51.09162139892578,1300
2023-08-30,52.849998474121094,54.09000015258789,52.849998474121094,54.09000015258789,51.91706848144531,3800
2023-08-31,54.720001220703125,55.29999923706055,53.130001068115234,53.31999969482422,51.178009033203125,5400
2023-09-01,53.93000030517578,53.93000030517578,52.81999969482422,52.81999969482422,50.69809341430664,4500
2023-09-05,52.439998626708984,53.040000915527344,52.439998626708984,52.599998474121094,50.48693084716797,5700
2023-09-06,52.34000015258789,52.34000015258789,50.97999954223633,50.97999954223633,48.9320068359375,6300
2023-09-07,51.0,52.02000045776367,50.91999816894531,52.02000045776367,49.93022918701172,23100
2023-09-08,52.459999084472656,52.52000045776367,52.459999084472656,52.52000045776367,50.4101448059082,3200
2023-09-11,53.5,54.41999816894531,52.900001525878906,54.41999816894531,52.23381423950195,5200
2023-09-12,54.7400016784668,55.02000045776367,53.540000915527344,55.02000045776367,52.80971145629883,7200
2023-09-13,53.56999969482422,54.4900016784668,53.56999969482422,53.619998931884766,51.46595764160156,7000
2023-09-14,53.810001373291016,54.02000045776367,53.59000015258789,53.59000015258789,51.862735748291016,4700
2023-09-15,54.150001525878906,56.900001525878906,54.150001525878906,56.689998626708984,54.862823486328125,29200
2023-09-18,56.4900016784668,56.4900016784668,55.310001373291016,55.310001373291016,53.52730178833008,6100
2023-09-19,56.029998779296875,56.029998779296875,54.58000183105469,54.619998931884766,52.85953903198242,6200
2023-09-20,55.349998474121094,55.810001373291016,54.810001373291016,54.810001373291016,53.043418884277344,5000
2023-09-21,54.849998474121094,55.81999969482422,54.849998474121094,55.81999969482422,54.0208625793457,3000
2023-09-22,55.7599983215332,55.849998474121094,54.900001525878906,54.900001525878906,53.130516052246094,6300
2023-09-25,54.810001373291016,55.150001525878906,54.70000076293945,54.70000076293945,52.93696212768555,5100
2023-09-26,54.900001525878906,55.11000061035156,54.900001525878906,55.11000061035156,53.3337516784668,3300
2023-09-27,55.08000183105469,55.08000183105469,55.08000183105469,55.08000183105469,53.304718017578125,2400
2023-09-28,54.970001220703125,55.7400016784668,54.70000076293945,54.70000076293945,52.93696212768555,5100
2023-09-29,55.04999923706055,55.04999923706055,53.38999938964844,53.599998474121094,51.87241744995117,4800
2023-10-02,54.27000045776367,57.150001525878906,52.0,52.75,51.049808502197266,7900
2023-10-03,51.7400016784668,51.880001068115234,51.7400016784668,51.880001068115234,50.207855224609375,3300
2023-10-04,50.9900016784668,51.93000030517578,50.66999816894531,51.25,49.59816360473633,10300
2023-10-05,52.47999954223633,53.20000076293945,52.47999954223633,53.20000076293945,51.48530578613281,5700
2023-10-06,52.720001220703125,53.349998474121094,52.720001220703125,53.02000045776367,51.31111145019531,7600
2023-10-09,53.56999969482422,55.9900016784668,53.400001525878906,55.25,53.469234466552734,3400
2023-10-10,54.83000183105469,55.90999984741211,54.83000183105469,55.90999984741211,54.10796356201172,4500
2023-10-11,55.939998626708984,56.77000045776367,55.939998626708984,56.029998779296875,54.224090576171875,8900
2023-10-12,55.36000061035156,55.959999084472656,54.68000030517578,55.439998626708984,53.65311050415039,4900
2023-10-13,56.02000045776367,57.099998474121094,55.099998474121094,55.65999984741211,53.86602020263672,7200
2023-10-16,56.810001373291016,57.0,55.900001525878906,55.900001525878906,54.098289489746094,6700
2023-10-17,56.0099983215332,57.66999816894531,55.0,57.18000030517578,55.33702850341797,9800
2023-10-18,57.27000045776367,57.5,57.099998474121094,57.099998474121094,55.259605407714844,5000
2023-10-19,57.400001525878906,57.400001525878906,55.720001220703125,55.720001220703125,53.92408752441406,6800
2023-10-20,56.400001525878906,56.400001525878906,54.38999938964844,54.38999938964844,52.63695526123047,8000
2023-10-23,52.689998626708984,52.900001525878906,52.599998474121094,52.900001525878906,51.19498062133789,3900
2023-10-24,53.0,54.0,52.470001220703125,52.849998474121094,51.14658737182617,7300
2023-10-25,52.029998779296875,52.880001068115234,52.0,52.0,50.3239860534668,6600
2023-10-26,52.0,52.209999084472656,51.65999984741211,52.0,50.3239860534668,8900
2023-10-27,52.709999084472656,54.02000045776367,52.56999969482422,52.56999969482422,50.87561798095703,5000
2023-10-30,53.15999984741211,53.220001220703125,52.900001525878906,53.0,51.291751861572266,5900
2023-10-31,52.70000076293945,53.06999969482422,52.36000061035156,52.65999984741211,50.96271514892578,5200
2023-11-01,54.29999923706055,54.29999923706055,53.400001525878906,53.400001525878906,51.67886734008789,3500
2023-11-02,53.400001525878906,54.189998626708984,53.349998474121094,54.0,52.259525299072266,4700
2023-11-03,54.7400016784668,55.630001068115234,54.7400016784668,55.0,53.227294921875,7000
2023-11-06,54.630001068115234,55.2400016784668,54.369998931884766,54.369998931884766,52.61759567260742,4700
2023-11-07,54.099998474121094,55.18000030517578,54.099998474121094,54.29999923706055,52.54985046386719,4200
2023-11-08,55.0099983215332,55.0099983215332,54.9900016784668,54.9900016784668,53.21761703491211,2800
2023-11-09,55.0,55.0,54.38999938964844,54.38999938964844,52.63695526123047,2700
2023-11-10,54.959999084472656,55.5099983215332,54.869998931884766,55.06999969482422,53.29503631591797,9200
2023-11-13,55.0,55.0,54.61000061035156,54.61000061035156,52.8498649597168,2700
2023-11-14,51.0,56.400001525878906,51.0,56.20000076293945,54.38861846923828,14900
2023-11-15,56.470001220703125,56.58000183105469,55.060001373291016,55.060001373291016,53.285362243652344,7500
2023-11-16,54.5099983215332,56.40999984741211,54.459999084472656,56.40999984741211,54.59184646606445,4400
2023-11-17,56.83000183105469,58.099998474121094,56.83000183105469,58.099998474121094,56.227378845214844,6700
2023-11-20,57.75,58.20000076293945,57.75,58.20000076293945,56.324153900146484,3000
2023-11-21,58.060001373291016,58.849998474121094,57.9900016784668,58.849998474121094,56.95320129394531,7200
2023-11-22,58.849998474121094,59.43000030517578,58.849998474121094,59.43000030517578,57.51450729370117,3600
2023-11-24,60.099998474121094,60.349998474121094,59.70000076293945,60.349998474121094,58.40485763549805,2700
2023-11-27,59.20000076293945,59.58000183105469,57.369998931884766,57.369998931884766,55.520904541015625,12700
2023-11-28,57.130001068115234,57.2400016784668,57.0,57.0,55.16283416748047,3400
2023-11-29,58.220001220703125,58.220001220703125,57.709999084472656,57.709999084472656,55.84994125366211,2000
2023-11-30,56.83000183105469,58.34000015258789,56.83000183105469,58.34000015258789,56.45964050292969,3000
2023-12-01,58.970001220703125,59.540000915527344,58.0099983215332,58.720001220703125,56.827396392822266,13400
2023-12-04,58.56999969482422,61.29999923706055,58.5,61.29999923706055,59.32423782348633,11100
2023-12-05,61.34000015258789,61.34000015258789,58.5,59.06999969482422,57.16611099243164,15100
2023-12-06,60.5,61.0,59.720001220703125,60.5099983215332,58.559696197509766,6000
2023-12-07,60.310001373291016,60.310001373291016,58.5099983215332,59.5,57.582252502441406,8800
2023-12-08,58.72999954223633,61.45000076293945,58.72999954223633,60.84000015258789,58.879066467285156,7800
2023-12-11,60.9900016784668,61.88999938964844,60.150001525878906,61.720001220703125,59.7307014465332,6200
2023-12-12,60.97999954223633,61.38999938964844,60.119998931884766,61.15999984741211,59.188751220703125,6600
2023-12-13,61.900001525878906,65.4000015258789,61.900001525878906,65.4000015258789,63.29208755493164,14800
2023-12-14,65.76000213623047,67.16000366210938,65.43000030517578,67.16000366210938,65.43561553955078,19000
2023-12-15,67.47000122070312,71.0,66.87999725341797,70.79000091552734,68.97239685058594,37000
2023-12-18,70.30999755859375,72.0,69.3499984741211,70.33000183105469,68.52421569824219,13100
2023-12-19,69.5,69.5,65.62999725341797,68.45999908447266,66.70222473144531,9700
2023-12-20,67.88999938964844,70.75,67.05000305175781,69.80000305175781,68.00782012939453,10700
2023-12-21,69.5,69.5,67.44999694824219,68.0,66.25403594970703,8500
2023-12-22,68.20999908447266,68.56999969482422,67.73999786376953,68.02999877929688,66.28325653076172,7300
2023-12-26,67.62000274658203,67.62000274658203,66.62999725341797,67.19000244140625,65.46482849121094,6400
2023-12-27,66.45999908447266,69.5,65.7300033569336,69.4000015258789,67.61808776855469,4800
2023-12-28,68.76000213623047,70.44999694824219,68.7300033569336,68.81999969482422,67.052978515625,4200
2023-12-29,68.5999984741211,69.9800033569336,68.19000244140625,68.19000244140625,66.43915557861328,4700
2024-01-02,68.76000213623047,69.30999755859375,66.0199966430664,69.30999755859375,67.53040313720703,7800
2024-01-03,69.5,70.97000122070312,66.94000244140625,66.94000244140625,65.22125244140625,8800
2024-01-04,67.54000091552734,67.54000091552734,65.56999969482422,65.56999969482422,63.88642120361328,8200
2024-01-05,65.80999755859375,65.80999755859375,65.18000030517578,65.27999877929688,63.6038703918457,17000
2024-01-08,64.7699966430664,64.93000030517578,64.0,64.86000061035156,63.19465637207031,5300
2024-01-09,64.81999969482422,64.81999969482422,61.52000045776367,61.75,60.164512634277344,6700
2024-01-10,60.5,61.9900016784668,60.43000030517578,61.9900016784668,60.398345947265625,6800
2024-01-11,61.34000015258789,61.34000015258789,60.400001525878906,60.77000045776367,59.20967102050781,4400
2024-01-12,60.349998474121094,60.41999816894531,58.75,60.41999816894531,58.868656158447266,4800
2024-01-16,60.29999923706055,60.97999954223633,60.04999923706055,60.97999954223633,59.414276123046875,4500
2024-01-17,60.810001373291016,61.2599983215332,59.29999923706055,59.5,57.97228240966797,3800
2024-01-18,58.72999954223633,60.15999984741211,57.79999923706055,58.0099983215332,56.52053451538086,7800
2024-01-19,58.54999923706055,58.54999923706055,56.75,56.9900016784668,55.526729583740234,8500
2024-01-22,56.43000030517578,56.900001525878906,55.040000915527344,56.900001525878906,55.43904113769531,15400
2024-01-23,56.88999938964844,57.349998474121094,56.15999984741211,56.15999984741211,54.71803665161133,6400
2024-01-24,57.66999816894531,58.849998474121094,57.66999816894531,57.7400016784668,56.257476806640625,4200
2024-01-25,57.9900016784668,58.72999954223633,57.650001525878906,58.72999954223633,57.22205352783203,8700
2024-01-26,59.0,59.95000076293945,57.2599983215332,57.970001220703125,56.481563568115234,6800
2024-01-29,57.45000076293945,59.470001220703125,57.25,58.88999938964844,57.3779411315918,4200
2024-01-30,58.70000076293945,58.70000076293945,58.70000076293945,58.70000076293945,57.19282150268555,1000
2024-01-31,57.38999938964844,57.38999938964844,55.5,55.5,54.074981689453125,2700
2024-02-01,56.13999938964844,59.0,56.13999938964844,57.9900016784668,56.50105285644531,5400
2024-02-02,55.810001373291016,55.849998474121094,55.70000076293945,55.70000076293945,54.26985168457031,2000
2024-02-05,55.130001068115234,55.5,52.86000061035156,53.150001525878906,51.78532409667969,5700
2024-02-06,53.36000061035156,53.36000061035156,50.2599983215332,51.099998474121094,49.78795623779297,12600
2024-02-07,50.630001068115234,53.08000183105469,49.29999923706055,51.709999084472656,50.382293701171875,8600
2024-02-08,51.709999084472656,52.650001525878906,51.5099983215332,51.5099983215332,50.18742752075195,4300
2024-02-09,52.11000061035156,54.61000061035156,52.11000061035156,54.61000061035156,53.20783615112305,3500
2024-02-12,54.02000045776367,57.02000045776367,54.02000045776367,56.25,54.80572509765625,5400
2024-02-13,56.0,56.0,50.54999923706055,51.33000183105469,50.012054443359375,9500
2024-02-14,51.65999984741211,53.310001373291016,51.65999984741211,52.599998474121094,51.249446868896484,7900
2024-02-15,53.58000183105469,55.650001525878906,53.58000183105469,55.599998474121094,54.17241668701172,5800
2024-02-16,55.4900016784668,56.209999084472656,54.16999816894531,55.0,53.58782196044922,5200
2024-02-20,53.0099983215332,53.0099983215332,52.93000030517578,52.93000030517578,51.57096862792969,2600
2024-02-21,52.86000061035156,53.83000183105469,51.77000045776367,53.29999923706055,51.93146896362305,3000
2024-02-22,52.5099983215332,54.0,52.22999954223633,54.0,52.61349868774414,6500
2024-02-23,54.4900016784668,54.4900016784668,54.4900016784668,54.4900016784668,53.090919494628906,1900
2024-02-26,54.0,54.0,54.0,54.0,52.61349868774414,1900
2024-02-27,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,52.49658203125,1400
2024-02-28,52.040000915527344,52.040000915527344,51.779998779296875,51.779998779296875,50.45050048828125,1400
2024-02-29,52.88999938964844,53.43000030517578,52.88999938964844,53.43000030517578,52.05813217163086,3900
2024-03-01,52.33000183105469,52.61000061035156,51.779998779296875,52.61000061035156,51.25918960571289,2600
2024-03-04,53.84000015258789,53.84000015258789,52.72999954223633,52.72999954223633,51.37610626220703,2700
2024-03-05,54.560001373291016,54.58000183105469,51.720001220703125,52.599998474121094,51.249446868896484,2200
2024-03-06,53.04999923706055,53.54999923706055,53.04999923706055,53.54999923706055,52.175052642822266,2600
2024-03-07,53.5,53.5,52.34000015258789,52.689998626708984,51.337135314941406,4700
2024-03-08,51.9900016784668,51.9900016784668,51.9900016784668,51.9900016784668,50.65510940551758,2200
2024-03-11,51.810001373291016,51.880001068115234,51.810001373291016,51.880001068115234,50.54793167114258,2400
2024-03-12,51.880001068115234,51.880001068115234,51.25,51.25,49.93410873413086,1900
2024-03-13,51.25,51.25,50.970001220703125,50.9900016784668,49.6807861328125,3200
2024-03-14,50.58000183105469,50.58000183105469,48.630001068115234,48.650001525878906,47.813453674316406,4400
2024-03-15,48.650001525878906,49.849998474121094,48.650001525878906,49.849998474121094,48.99281692504883,13200
2024-03-18,50.0,50.0,48.75,48.75,47.91173553466797,3200
2024-03-19,48.7599983215332,49.689998626708984,48.459999084472656,48.709999084472656,47.87242126464844,3700
2024-03-20,48.459999084472656,50.060001373291016,48.459999084472656,49.400001525878906,48.55055618286133,6300
2024-03-21,49.0,49.369998931884766,48.84000015258789,48.84000015258789,48.000186920166016,6800
2024-03-22,48.4900016784668,48.91999816894531,48.47999954223633,48.5,47.66603088378906,3300
2024-03-25,48.5,48.54999923706055,48.5,48.54999923706055,47.715171813964844,4700
2024-03-26,47.630001068115234,47.630001068115234,47.630001068115234,47.630001068115234,46.81099319458008,2600
2024-03-27,48.310001373291016,51.209999084472656,48.0,48.5,47.66603088378906,5700
2024-03-28,47.91999816894531,49.0,47.91999816894531,49.0,48.157432556152344,2600
2024-04-01,49.33000183105469,50.189998626708984,48.97999954223633,48.97999954223633,48.137779235839844,3000
2024-04-02,47.91999816894531,49.5,47.91999816894531,48.29999923706055,47.4694709777832,4100
2024-04-03,48.08000183105469,48.08000183105469,47.88999938964844,47.9900016784668,47.16480255126953,3600
2024-04-04,48.130001068115234,48.130001068115234,47.45000076293945,47.45000076293945,46.634090423583984,3100
2024-04-05,48.77000045776367,48.77000045776367,47.599998474121094,47.599998474121094,46.7815055847168,1500
2024-04-08,48.25,48.25,47.20000076293945,47.20000076293945,46.38838577270508,2700
2024-04-09,46.5099983215332,47.84000015258789,46.20000076293945,46.7400016784668,45.93629837036133,8500
2024-04-10,45.959999084472656,47.459999084472656,42.18000030517578,43.279998779296875,42.535789489746094,11400
2024-04-11,43.18000030517578,44.220001220703125,42.04999923706055,42.9900016784668,42.25077819824219,17800
2024-04-12,42.560001373291016,43.099998474121094,39.81999969482422,40.04999923706055,39.361331939697266,17300
2024-04-15,41.2599983215332,41.2599983215332,37.599998474121094,38.25,37.592281341552734,21800
2024-04-16,38.279998779296875,38.7400016784668,33.75,34.619998931884766,34.02470016479492,34500
2024-04-17,34.9900016784668,35.54999923706055,33.5099983215332,35.349998474121094,34.742149353027344,21900
2024-04-18,35.13999938964844,36.5,35.0,35.689998626708984,35.0763053894043,12700
2024-04-19,35.2599983215332,37.099998474121094,35.2599983215332,36.970001220703125,36.334293365478516,15900
2024-04-22,37.0099983215332,38.70000076293945,34.95000076293945,38.70000076293945,38.0345458984375,24900
2024-04-23,39.02000045776367,39.290000915527344,37.36000061035156,37.560001373291016,36.91415023803711,20100
2024-04-24,38.470001220703125,38.470001220703125,36.0099983215332,37.0,36.3637809753418,31400
2024-04-25,37.0,38.15999984741211,36.61000061035156,37.7400016784668,37.0910530090332,12900
2024-04-26,37.54999923706055,39.16999816894531,37.540000915527344,38.540000915527344,37.877296447753906,29700
2024-04-29,39.459999084472656,39.77000045776367,38.27000045776367,39.150001525878906,38.476810455322266,45200
2024-04-30,39.16999816894531,39.5,38.209999084472656,39.16999816894531,38.496463775634766,31300
2024-05-01,39.54999923706055,41.0,39.54999923706055,40.27000045776367,39.57754898071289,23300
2024-05-02,40.279998779296875,41.7400016784668,40.25,41.7400016784668,41.022274017333984,12500
2024-05-03,42.599998474121094,43.47999954223633,41.13999938964844,43.119998931884766,42.378543853759766,19500
2024-05-06,43.20000076293945,43.43000030517578,41.97999954223633,42.310001373291016,41.58247375488281,30900
2024-05-07,42.04999923706055,42.310001373291016,41.34000015258789,41.91999816894531,41.19917678833008,12900
2024-05-08,41.91999816894531,42.40999984741211,41.400001525878906,42.060001373291016,41.336769104003906,16700
2024-05-09,41.31999969482422,41.9900016784668,40.9900016784668,41.97999954223633,41.25814437866211,10100
2024-05-10,41.75,42.66999816894531,41.72999954223633,42.66999816894531,41.936279296875,9300
2024-05-13,42.66999816894531,42.66999816894531,42.099998474121094,42.13999938964844,41.4153938293457,8000
2024-05-14,42.0,42.77000045776367,41.97999954223633,42.4900016784668,41.759376525878906,13600
2024-05-15,42.33000183105469,43.279998779296875,42.220001220703125,43.279998779296875,42.535789489746094,9800
2024-05-16,42.849998474121094,43.209999084472656,42.56999969482422,43.0,42.26060485839844,7400
2024-05-17,43.11000061035156,44.5,42.38999938964844,44.36000061035156,43.59722137451172,10800
2024-05-20,43.95000076293945,44.68000030517578,43.95000076293945,44.400001525878906,43.63653564453125,10300
2024-05-21,44.5,44.5,43.900001525878906,44.25,43.489112854003906,5300
2024-05-22,44.0,45.779998779296875,44.0,45.400001525878906,44.61933898925781,15500
2024-05-23,45.0,45.0,42.91999816894531,44.040000915527344,43.2827262878418,21100
2024-05-24,43.75,45.119998931884766,43.75,44.650001525878906,43.88223648071289,13100
2024-05-28,44.029998779296875,45.54999923706055,43.16999816894531,44.650001525878906,43.88223648071289,32600
2024-05-29,43.33000183105469,43.720001220703125,42.25,43.040000915527344,42.299922943115234,48700
2024-05-30,43.130001068115234,44.47999954223633,42.40999984741211,43.79999923706055,43.04684829711914,32200
2024-05-31,44.0,44.5,43.470001220703125,43.939998626708984,43.184444427490234,17500
2024-06-03,44.0,44.650001525878906,44.0,44.31999969482422,43.55790710449219,12100
2024-06-04,43.95000076293945,44.619998931884766,43.880001068115234,44.119998931884766,43.36134719848633,17000
2024-06-05,43.7599983215332,44.650001525878906,43.7599983215332,44.5,43.73481369018555,12400
2024-06-06,44.0,46.18000030517578,43.95000076293945,45.04999923706055,44.27535629272461,16100
2024-06-07,44.33000183105469,45.2400016784668,44.310001373291016,45.02000045776367,44.245872497558594,9700
2024-06-10,44.310001373291016,45.869998931884766,44.310001373291016,45.77000045776367,44.982975006103516,24700
2024-06-11,45.22999954223633,46.22999954223633,44.61000061035156,46.22999954223633,45.43506622314453,12900
2024-06-12,46.58000183105469,47.47999954223633,45.58000183105469,45.83000183105469,45.04194641113281,12200
2024-06-13,44.29999923706055,46.18000030517578,44.29999923706055,46.18000030517578,45.38592529296875,11600
2024-06-14,44.959999084472656,45.25,44.86000061035156,45.04999923706055,44.70126724243164,19000
2024-06-17,44.13999938964844,45.779998779296875,43.849998474121094,45.56999969482422,45.21723937988281,9700
2024-06-18,45.20000076293945,46.43000030517578,44.709999084472656,45.5,45.14778137207031,16700
2024-06-20,44.84000015258789,47.779998779296875,44.84000015258789,46.77000045776367,46.40795135498047,11900
2024-06-21,46.83000183105469,48.099998474121094,46.83000183105469,47.779998779296875,47.410133361816406,24700
2024-06-24,48.150001525878906,49.16999816894531,48.0,48.720001220703125,48.342857360839844,9300
2024-06-25,48.220001220703125,49.540000915527344,48.220001220703125,49.349998474121094,48.967979431152344,22100
2024-06-26,49.400001525878906,52.5,48.70000076293945,51.95000076293945,51.547855377197266,37400
2024-06-27,50.7400016784668,52.560001373291016,50.08000183105469,52.099998474121094,51.69668960571289,31200
2024-06-28,52.029998779296875,52.209999084472656,47.779998779296875,48.20000076293945,47.826881408691406,417800
2024-07-01,48.45000076293945,49.29999923706055,44.970001220703125,45.16999816894531,44.820335388183594,31900
2024-07-02,45.22999954223633,45.22999954223633,43.11000061035156,44.400001525878906,44.05630111694336,31100
2024-07-03,45.11000061035156,45.11000061035156,43.52000045776367,43.810001373291016,43.47086715698242,13700
2024-07-05,43.290000915527344,43.63999938964844,42.63999938964844,43.18000030517578,42.845741271972656,19400
2024-07-08,43.099998474121094,43.88999938964844,41.47999954223633,41.81999969482422,41.49626922607422,23300
2024-07-09,41.7599983215332,43.2599983215332,41.63999938964844,43.040000915527344,42.706825256347656,19800
2024-07-10,42.70000076293945,44.810001373291016,42.70000076293945,44.54999923706055,44.205135345458984,12000
2024-07-11,44.25,46.66999816894531,44.040000915527344,45.900001525878906,45.5446891784668,14800
2024-07-12,46.0,46.81999969482422,44.88999938964844,46.5,46.14004135131836,39900
2024-07-15,46.41999816894531,49.849998474121094,45.040000915527344,49.59000015258789,49.20612335205078,30800
2024-07-16,49.16999816894531,50.959999084472656,49.16999816894531,50.959999084472656,50.56551742553711,15700
2024-07-17,49.0,51.880001068115234,49.0,51.880001068115234,51.478397369384766,16400
2024-07-18,51.70000076293945,51.709999084472656,50.04999923706055,50.279998779296875,49.89078140258789,9700
2024-07-19,48.90999984741211,48.939998626708984,48.90999984741211,48.939998626708984,48.561153411865234,2500
2024-07-22,48.810001373291016,51.630001068115234,48.54999923706055,51.08000183105469,50.68458938598633,29600
2024-07-23,51.119998931884766,52.630001068115234,51.119998931884766,52.599998474121094,52.19282150268555,8600
2024-07-24,52.5,53.70000076293945,52.5,53.560001373291016,53.14539337158203,12700
2024-07-25,54.0,56.56999969482422,54.0,56.310001373291016,55.87410354614258,33600
2024-07-26,56.599998474121094,58.150001525878906,56.599998474121094,57.97999954223633,57.53117370605469,8800
2024-07-29,57.220001220703125,57.959999084472656,56.310001373291016,57.959999084472656,57.511329650878906,18100
2024-07-30,57.029998779296875,58.93000030517578,57.0,58.150001525878906,57.699859619140625,11600
2024-07-31,58.0,59.779998779296875,57.959999084472656,59.5,59.03940963745117,22100
2024-08-01,59.0099983215332,59.0099983215332,56.02000045776367,56.5,56.06262969970703,13500
2024-08-02,54.709999084472656,56.27000045776367,53.310001373291016,55.63999938964844,55.20928955078125,14900
2024-08-05,52.86000061035156,54.47999954223633,52.34000015258789,53.650001525878906,53.23469543457031,9600
2024-08-06,53.34000015258789,53.34000015258789,52.9900016784668,52.9900016784668,52.579803466796875,3700
2024-08-07,53.709999084472656,53.709999084472656,53.310001373291016,53.31999969482422,52.907249450683594,2300
2024-08-08,53.61000061035156,55.290000915527344,52.810001373291016,54.380001068115234,53.95904541015625,10900
2024-08-09,54.189998626708984,55.06999969482422,54.189998626708984,55.06999969482422,54.643699645996094,2800
2024-08-12,53.529998779296875,55.099998474121094,52.779998779296875,52.779998779296875,52.37142562866211,8500
2024-08-13,52.939998626708984,53.88999938964844,52.22999954223633,52.22999954223633,51.82568359375,10700
2024-08-14,52.84000015258789,53.91999816894531,50.70000076293945,50.70000076293945,50.30752944946289,18700
2024-08-15,51.5,53.95000076293945,51.5,53.95000076293945,53.532371520996094,4600
2024-08-16,52.9900016784668,55.060001373291016,52.43000030517578,52.529998779296875,52.12336349487305,22300
2024-08-19,53.290000915527344,55.790000915527344,52.88999938964844,55.790000915527344,55.35812759399414,13600
2024-08-20,55.52000045776367,55.58000183105469,54.349998474121094,54.5,54.0781135559082,1900
2024-08-21,54.5,56.0,54.5,56.0,55.56650161743164,3700
2024-08-22,55.060001373291016,55.52000045776367,55.060001373291016,55.52000045776367,55.09021759033203,1400
2024-08-23,56.04999923706055,58.9900016784668,56.04999923706055,58.9900016784668,58.53335952758789,3700
2024-08-26,58.90999984741211,59.060001373291016,55.63999938964844,59.0,58.543277740478516,14600
2024-08-27,57.529998779296875,58.79999923706055,56.880001068115234,57.290000915527344,56.84651565551758,5800
2024-08-28,56.709999084472656,58.470001220703125,56.29999923706055,58.470001220703125,58.01738357543945,7500
2024-08-29,57.7599983215332,58.5,56.2599983215332,57.099998474121094,56.65798568725586,13700
2024-08-30,57.25,58.47999954223633,56.5,58.02000045776367,57.570865631103516,4600
2024-09-03,56.40999984741211,57.7400016784668,55.810001373291016,57.0,56.55876159667969,27700
2024-09-04,56.5,56.5,56.119998931884766,56.34000015258789,55.90386962890625,2300
2024-09-05,56.0,56.439998626708984,55.79999923706055,56.08000183105469,55.6458854675293,4700
2024-09-06,56.529998779296875,56.529998779296875,55.849998474121094,56.25,55.81456756591797,5200
2024-09-09,56.0,57.970001220703125,56.0,56.02000045776367,55.58634948730469,17700
2024-09-10,56.08000183105469,56.29999923706055,56.0,56.0,55.56650161743164,5600
2024-09-11,56.0,56.9900016784668,56.0,56.9900016784668,56.5488395690918,6800
2024-09-12,56.77000045776367,57.0099983215332,56.77000045776367,56.84000015258789,56.400001525878906,4200
2024-09-13,56.709999084472656,57.29999923706055,56.709999084472656,57.29999923706055,57.29999923706055,2600
