Date,Open,High,Low,Close,Adj Close,Volume
1992-07-10,15.25,15.375,15.0,15.0,1.176526427268982,1135700
1992-07-13,15.0,15.125,14.875,15.0,1.176526427268982,420400
1992-07-14,15.0,15.0,14.875,14.875,1.166722297668457,165400
1992-07-15,15.0,15.0,14.875,14.875,1.166722297668457,72200
1992-07-16,14.875,15.0,14.875,15.0,1.176526427268982,27600
1992-07-17,14.875,15.0,14.875,15.0,1.176526427268982,174400
1992-07-20,14.875,15.0,14.75,14.75,1.156917691230774,152500
1992-07-21,14.75,14.875,14.75,14.75,1.156917691230774,45200
1992-07-22,14.875,14.875,14.375,14.375,1.127504825592041,260400
1992-07-23,14.5,14.5,14.0,14.0,1.09809148311615,179100
1992-07-24,14.0,14.125,14.0,14.0,1.09809148311615,111800
1992-07-27,14.0,14.25,14.0,14.125,1.107895851135254,58000
1992-07-28,14.25,14.25,14.0,14.125,1.107895851135254,38500
1992-07-29,14.125,14.625,14.125,14.625,1.1471134424209595,12800
1992-07-30,14.375,14.625,14.375,14.5,1.1373088359832764,23100
1992-07-31,14.625,14.625,14.5,14.5,1.1373088359832764,47200
1992-08-03,14.5,14.625,14.375,14.625,1.1471134424209595,21000
1992-08-04,14.75,14.75,14.375,14.375,1.127504825592041,16600
1992-08-05,14.5,14.5,14.125,14.25,1.117700219154358,9900
1992-08-06,14.125,14.375,14.125,14.25,1.117700219154358,9700
1992-08-07,14.25,14.25,14.0,14.125,1.107895851135254,32700
1992-08-10,14.0,14.25,14.0,14.25,1.117700219154358,96100
1992-08-11,14.375,14.625,14.25,14.5,1.1373088359832764,45500
1992-08-12,14.5,14.5,13.75,14.0,1.09809148311615,71800
1992-08-13,14.0,14.0,13.875,13.875,1.0882869958877563,15500
1992-08-14,13.875,14.125,13.875,14.125,1.107895851135254,14000
1992-08-17,14.0,14.0,13.5,13.625,1.068678379058838,35300
1992-08-18,13.375,13.5,13.375,13.375,1.0490695238113403,27300
1992-08-19,13.5,13.5,13.0,13.0,1.0196563005447388,36300
1992-08-20,13.0,13.0,12.5,12.5,0.980438768863678,166900
1992-08-21,12.625,12.75,12.5,12.75,1.0000476837158203,43900
1992-08-24,12.625,12.625,12.125,12.375,0.9706345200538635,35000
1992-08-25,12.25,12.375,12.25,12.375,0.9706345200538635,32000
1992-08-26,12.5,13.0,12.375,13.0,1.0196563005447388,36000
1992-08-27,13.125,13.5,13.125,13.125,1.0294607877731323,62800
1992-08-28,13.25,13.375,13.125,13.25,1.0392652750015259,23000
1992-08-31,13.25,13.375,13.125,13.125,1.0294607877731323,24100
1992-09-01,13.125,13.25,13.0,13.25,1.0392652750015259,36300
1992-09-02,13.25,13.375,13.125,13.25,1.0392652750015259,35900
1992-09-03,13.375,13.375,13.0,13.125,1.0294607877731323,48800
1992-09-04,13.25,13.25,13.0,13.25,1.0392652750015259,13700
1992-09-08,13.0,13.125,12.875,13.125,1.0294607877731323,32400
1992-09-09,13.0,13.125,12.625,13.0,1.0196563005447388,26700
1992-09-10,13.125,13.25,13.125,13.25,1.0392652750015259,14300
1992-09-11,13.25,13.25,13.0,13.0,1.0196563005447388,13700
1992-09-14,13.0,13.25,12.875,13.125,1.0294607877731323,18900
1992-09-15,13.0,13.0,12.75,12.875,1.0098519325256348,16800
1992-09-16,12.875,12.875,12.5,12.875,1.0098519325256348,41800
1992-09-17,12.75,12.875,12.625,12.75,1.0000476837158203,14600
1992-09-18,12.375,12.625,12.375,12.625,0.9902433156967163,13500
1992-09-21,12.25,12.375,12.125,12.125,0.9510257244110107,45800
1992-09-22,12.125,12.25,12.0,12.0,0.9412211775779724,38900
1992-09-23,12.125,12.125,12.0,12.125,0.9510257244110107,22400
1992-09-24,12.125,12.375,12.125,12.25,0.9608299732208252,27300
1992-09-25,12.125,12.25,12.0,12.0,0.9412211775779724,59900
1992-09-28,12.0,12.125,12.0,12.0,0.9412211775779724,40100
1992-09-29,12.0,12.25,12.0,12.0,0.9412211775779724,20500
1992-09-30,12.125,12.125,12.0,12.0,0.9412211775779724,17100
1992-10-01,12.0,12.0,11.875,12.0,0.9412211775779724,15500
1992-10-02,12.0,12.0,11.875,12.0,0.9412211775779724,18200
1992-10-05,12.0,12.0,11.25,11.875,0.9314168691635132,67500
1992-10-06,11.875,11.875,11.625,11.875,0.9314168691635132,21800
1992-10-07,11.875,11.875,11.625,11.75,0.9216125011444092,19300
1992-10-08,11.75,11.75,11.625,11.75,0.9216125011444092,18000
1992-10-09,11.75,12.0,11.625,12.0,0.9412211775779724,35800
1992-10-12,12.0,12.25,11.875,11.875,0.9314168691635132,44900
1992-10-13,11.75,11.875,11.75,11.875,0.9314168691635132,45600
1992-10-14,11.875,12.125,11.75,11.75,0.9216125011444092,36200
1992-10-15,11.875,12.0,11.75,11.875,0.9314168691635132,47400
1992-10-16,12.0,12.25,11.875,12.125,0.9510257244110107,19000
1992-10-19,12.125,12.625,12.125,12.5,0.980438768863678,32000
1992-10-20,12.625,13.125,12.625,13.125,1.0294607877731323,100800
1992-10-21,13.375,13.75,13.375,13.625,1.068678379058838,68900
1992-10-22,14.0,14.125,13.75,13.875,1.0882869958877563,123200
1992-10-23,14.125,14.125,13.75,13.75,1.0784825086593628,45600
1992-10-26,13.625,13.75,13.375,13.625,1.068678379058838,37900
1992-10-27,13.625,13.875,13.625,13.625,1.068678379058838,18500
1992-10-28,13.5,13.75,13.375,13.75,1.0784825086593628,54500
1992-10-29,13.5,13.75,13.5,13.625,1.068678379058838,19900
1992-10-30,13.75,14.0,13.75,14.0,1.09809148311615,60900
1992-11-02,14.0,14.0,13.625,14.0,1.09809148311615,19800
1992-11-03,14.125,14.125,13.875,14.0,1.09809148311615,31300
1992-11-04,14.0,14.125,14.0,14.0,1.09809148311615,28100
1992-11-05,14.125,14.375,14.125,14.25,1.117700219154358,30500
1992-11-06,14.375,14.5,14.25,14.375,1.127504825592041,27500
1992-11-09,14.125,14.375,14.125,14.25,1.117700219154358,16700
1992-11-10,14.375,14.5,14.25,14.375,1.127504825592041,29300
1992-11-11,14.5,14.875,14.375,14.75,1.156917691230774,127500
1992-11-12,14.75,14.875,14.5,14.625,1.1471134424209595,21200
1992-11-13,14.75,14.875,14.625,14.625,1.1471134424209595,18400
1992-11-16,14.5,14.875,14.5,14.75,1.156917691230774,19000
1992-11-17,14.625,14.75,14.25,14.375,1.127504825592041,29700
1992-11-18,14.25,14.25,14.0,14.25,1.117700219154358,36400
1992-11-19,14.25,14.25,14.125,14.25,1.117700219154358,12900
1992-11-20,14.375,14.5,14.125,14.375,1.127504825592041,15600
1992-11-23,14.0,14.375,14.0,14.375,1.127504825592041,21600
1992-11-24,14.375,14.5,14.25,14.25,1.117700219154358,36700
1992-11-25,14.25,14.375,14.125,14.125,1.107895851135254,16700
1992-11-27,14.25,14.625,14.25,14.5,1.1373088359832764,39200
1992-11-30,14.625,14.75,14.375,14.5,1.1373088359832764,115200
1992-12-01,14.375,14.375,13.875,14.0,1.09809148311615,43600
1992-12-02,14.0,14.0,13.875,14.0,1.09809148311615,14100
1992-12-03,13.875,14.0,13.75,13.875,1.0882869958877563,23400
1992-12-04,14.0,14.125,13.75,14.0,1.09809148311615,12800
1992-12-07,14.0,14.0,13.5,13.75,1.0784825086593628,24600
1992-12-08,13.5,13.75,13.5,13.625,1.068678379058838,17300
1992-12-09,13.75,13.875,13.625,13.75,1.0784825086593628,31300
1992-12-10,13.375,13.625,13.25,13.5,1.0588738918304443,17300
1992-12-11,13.5,13.5,13.25,13.375,1.0490695238113403,9000
1992-12-14,13.25,13.375,13.0,13.25,1.0392652750015259,40900
1992-12-15,13.375,13.625,13.125,13.5,1.0588738918304443,25000
1992-12-16,13.25,13.625,13.25,13.625,1.068678379058838,18200
1992-12-17,13.625,13.625,13.375,13.375,1.0490695238113403,17100
1992-12-18,13.5,13.5,13.125,13.25,1.0392652750015259,30800
1992-12-21,13.25,13.25,13.0,13.0,1.0196563005447388,36400
1992-12-22,13.125,13.125,13.0,13.0,1.0196563005447388,32900
1992-12-23,13.0,13.375,12.875,13.25,1.0392652750015259,34000
1992-12-24,13.25,13.375,13.125,13.375,1.0502583980560303,9900
1992-12-28,13.375,13.5,13.25,13.375,1.0502583980560303,15700
1992-12-29,13.5,13.5,13.125,13.125,1.0306272506713867,22700
1992-12-30,13.25,13.25,12.75,13.0,1.0208121538162231,22000
1992-12-31,13.0,13.125,12.875,13.0,1.0208121538162231,19900
1993-01-04,13.25,13.875,13.25,13.875,1.0895206928253174,38000
1993-01-05,14.375,14.375,14.0,14.0,1.0993361473083496,109600
1993-01-06,14.125,14.25,14.0,14.25,1.1189674139022827,113900
1993-01-07,14.0,14.25,14.0,14.125,1.1091514825820923,151000
1993-01-08,14.125,14.25,14.0,14.125,1.1091514825820923,12000
1993-01-11,14.125,14.25,14.0,14.25,1.1189674139022827,19300
1993-01-12,14.25,14.25,13.875,14.0,1.0993361473083496,25100
1993-01-13,14.0,14.0,13.75,13.875,1.0895206928253174,28900
1993-01-14,14.0,14.0,13.875,13.875,1.0895206928253174,20300
1993-01-15,14.0,14.0,13.875,14.0,1.0993361473083496,23600
1993-01-18,14.25,14.25,14.0,14.0,1.0993361473083496,23200
1993-01-19,14.0,14.125,13.625,13.875,1.0895206928253174,41800
1993-01-20,13.75,14.0,13.75,13.75,1.0797048807144165,7600
1993-01-21,13.875,14.0,13.75,13.75,1.0797048807144165,32700
1993-01-22,13.875,13.875,13.625,13.875,1.0895206928253174,9800
1993-01-25,13.875,13.875,13.5,13.75,1.0797048807144165,20800
1993-01-26,13.625,13.875,13.5,13.75,1.0797048807144165,46500
1993-01-27,13.5,13.5,13.0,13.25,1.0404431819915771,99300
1993-01-28,13.0,13.25,13.0,13.25,1.0404431819915771,14900
1993-01-29,13.375,13.5,13.25,13.25,1.0404431819915771,13900
1993-02-01,13.25,13.375,13.125,13.25,1.0404431819915771,14900
1993-02-02,13.625,13.75,13.375,13.625,1.0698896646499634,63500
1993-02-03,13.625,13.625,13.5,13.625,1.0698896646499634,18800
1993-02-04,13.75,14.0,13.375,13.375,1.0502583980560303,40400
1993-02-05,13.5,13.625,13.375,13.625,1.0698896646499634,26100
1993-02-08,13.75,13.875,13.375,13.5,1.060073971748352,34100
1993-02-09,13.625,13.625,13.5,13.5,1.060073971748352,15100
1993-02-10,13.625,13.75,13.5,13.625,1.0698896646499634,10000
1993-02-11,13.75,13.875,13.625,13.875,1.0895206928253174,13000
1993-02-12,13.75,13.875,13.625,13.75,1.0797048807144165,12200
1993-02-16,13.875,14.0,13.625,13.875,1.0895206928253174,13100
1993-02-17,14.0,14.125,13.875,14.0,1.0993361473083496,40500
1993-02-18,14.125,14.125,13.875,14.0,1.0993361473083496,34600
1993-02-19,14.0,14.0,13.875,14.0,1.0993361473083496,14300
1993-02-22,13.875,14.375,13.875,14.25,1.1189674139022827,25700
1993-02-23,14.375,14.375,13.75,14.0,1.0993361473083496,40000
1993-02-24,14.25,14.25,13.875,13.875,1.0895206928253174,16600
1993-02-25,13.875,13.875,13.625,13.625,1.0698896646499634,9700
1993-02-26,13.75,13.875,13.625,13.75,1.0797048807144165,11800
1993-03-01,13.875,14.0,13.625,13.75,1.0797048807144165,19900
1993-03-02,13.875,14.125,13.75,13.875,1.0895206928253174,24800
1993-03-03,13.75,14.0,13.75,13.875,1.0895206928253174,7900
1993-03-04,13.875,14.125,13.75,14.0,1.0993361473083496,13200
1993-03-05,14.125,14.125,13.875,14.125,1.1091514825820923,12300
1993-03-08,14.25,14.75,14.125,14.75,1.158228874206543,35400
1993-03-09,14.75,15.0,14.625,14.875,1.1680446863174438,34300
1993-03-10,14.625,14.75,14.5,14.625,1.1484135389328003,34700
1993-03-11,14.25,14.625,14.25,14.625,1.1484135389328003,18300
1993-03-12,14.375,14.625,14.25,14.375,1.1287825107574463,29600
1993-03-15,14.125,14.375,14.125,14.25,1.1189674139022827,11900
1993-03-16,14.375,14.5,14.375,14.5,1.1385982036590576,16200
1993-03-17,14.625,14.75,14.5,14.625,1.1484135389328003,15000
1993-03-18,14.75,14.875,14.5,14.75,1.158228874206543,44900
1993-03-19,14.625,15.0,14.5,14.5,1.1385982036590576,22200
1993-03-22,14.5,14.625,14.0,14.125,1.1091514825820923,53300
1993-03-23,14.25,14.375,14.0,14.375,1.1287825107574463,32800
1993-03-24,14.25,14.375,13.875,14.0,1.0993361473083496,17700
1993-03-25,13.875,14.125,13.625,13.875,1.0895206928253174,20400
1993-03-26,14.125,14.125,13.875,14.0,1.0993361473083496,9400
1993-03-29,14.125,14.125,14.0,14.125,1.1091514825820923,17600
1993-03-30,14.375,14.5,14.125,14.375,1.1287825107574463,11000
1993-03-31,14.5,14.75,14.25,14.625,1.1484135389328003,20700
1993-04-01,14.625,14.75,14.5,14.5,1.1385982036590576,26700
1993-04-02,14.75,14.875,14.375,14.5,1.1385982036590576,28200
1993-04-05,14.625,14.75,14.5,14.625,1.1484135389328003,13300
1993-04-06,14.625,14.625,14.375,14.375,1.1287825107574463,6800
1993-04-07,14.5,14.625,14.5,14.5,1.1385982036590576,14000
1993-04-08,14.625,14.625,14.25,14.5,1.1385982036590576,18400
1993-04-12,14.5,14.5,14.375,14.375,1.1287825107574463,13200
1993-04-13,14.625,14.625,14.25,14.375,1.1287825107574463,39900
1993-04-14,14.625,14.875,14.5,14.875,1.1680446863174438,47900
1993-04-15,15.125,15.375,15.0,15.375,1.2073063850402832,85800
1993-04-16,15.375,15.5,15.25,15.5,1.217122197151184,74700
1993-04-19,15.5,16.0,15.375,16.0,1.2563838958740234,76800
1993-04-20,16.25,16.5,15.625,16.125,1.2661993503570557,128100
1993-04-21,16.125,16.375,15.75,15.875,1.2465683221817017,55400
1993-04-22,15.875,16.0,15.625,15.75,1.2367528676986694,41600
1993-04-23,15.875,15.875,15.625,15.625,1.2269376516342163,22900
1993-04-26,15.625,15.875,15.625,15.625,1.2269376516342163,24800
1993-04-27,15.75,15.75,15.5,15.75,1.2367528676986694,48500
1993-04-28,16.0,16.125,15.75,16.0,1.2563838958740234,158100
1993-04-29,16.125,16.5,16.0,16.5,1.2956459522247314,91200
1993-04-30,16.5,16.875,16.5,16.75,1.3152772188186646,112100
1993-05-03,16.75,17.0,16.75,17.0,1.334908127784729,75900
1993-05-04,17.0,17.125,16.875,17.125,1.3447233438491821,128400
1993-05-05,17.125,17.125,16.75,17.0,1.334908127784729,73800
1993-05-06,17.125,17.125,16.5,16.5,1.2956459522247314,65700
1993-05-07,16.75,16.875,16.5,16.75,1.3152772188186646,42600
1993-05-10,16.75,16.875,16.625,16.75,1.3152772188186646,40500
1993-05-11,16.75,16.875,16.5,16.625,1.3054617643356323,40400
1993-05-12,16.75,18.25,16.75,17.5,1.374169945716858,140300
1993-05-13,18.25,18.375,17.75,17.875,1.403617024421692,147400
1993-05-14,17.625,18.0,17.5,18.0,1.413432002067566,95000
1993-05-17,17.75,17.875,17.125,17.25,1.354538917541504,126900
1993-05-18,17.5,17.625,16.625,17.25,1.354538917541504,95800
1993-05-19,17.125,17.25,16.625,17.25,1.354538917541504,75500
1993-05-20,17.0,17.75,17.0,17.625,1.3839854001998901,47600
1993-05-21,17.75,17.75,17.125,17.25,1.354538917541504,37900
1993-05-24,17.5,17.5,17.25,17.375,1.3643542528152466,30900
1993-05-25,17.25,17.375,17.25,17.25,1.354538917541504,70300
1993-05-26,17.5,17.625,17.25,17.25,1.354538917541504,54000
1993-05-27,17.5,17.875,17.5,17.625,1.3839854001998901,74400
