Date,Open,High,Low,Close,Adj Close,Volume
1993-05-28,17.5,18.0,17.5,17.875,1.403617024421692,58000
1993-06-01,17.875,18.125,17.75,18.125,1.423247218132019,132400
1993-06-02,17.75,17.875,17.5,17.625,1.3839854001998901,95200
1993-06-03,17.375,17.5,17.25,17.25,1.354538917541504,94900
1993-06-04,17.375,17.75,17.25,17.625,1.3839854001998901,48200
1993-06-07,17.25,17.5,16.875,17.375,1.3643542528152466,62300
1993-06-08,17.625,17.625,17.375,17.5,1.374169945716858,31900
1993-06-09,17.625,17.75,17.25,17.5,1.374169945716858,52300
1993-06-10,17.625,17.625,17.375,17.5,1.374169945716858,31600
1993-06-11,17.5,17.75,17.375,17.625,1.3839854001998901,49400
1993-06-14,17.5,17.75,17.5,17.5,1.374169945716858,39800
1993-06-15,17.5,17.75,17.5,17.625,1.3839854001998901,18200
1993-06-16,17.75,17.75,17.5,17.625,1.3839854001998901,36800
1993-06-17,17.75,17.75,17.5,17.625,1.3839854001998901,42500
1993-06-18,17.875,17.875,17.5,17.5,1.374169945716858,47400
1993-06-21,17.0,17.0,16.75,16.875,1.3250926733016968,72300
1993-06-22,16.5,16.75,16.5,16.625,1.3054617643356323,92600
1993-06-23,17.0,17.0,16.625,16.875,1.3250926733016968,40200
1993-06-24,16.875,16.875,16.625,16.625,1.3054617643356323,28500
1993-06-25,16.875,17.25,16.875,17.0,1.334908127784729,38200
1993-06-28,17.25,17.25,17.125,17.125,1.3447233438491821,35000
1993-06-29,17.25,17.25,17.0,17.0,1.334908127784729,36700
1993-06-30,17.125,17.125,16.75,16.875,1.3250926733016968,53000
1993-07-01,17.125,17.125,16.625,16.625,1.3054617643356323,24300
1993-07-02,16.625,16.75,16.625,16.625,1.3054617643356323,8100
1993-07-06,17.0,17.125,16.5,16.75,1.3152772188186646,52300
1993-07-07,17.125,17.125,16.75,16.875,1.3250926733016968,90100
1993-07-08,16.75,17.0,16.625,16.75,1.3152772188186646,84000
1993-07-09,17.0,17.0,16.75,17.0,1.334908127784729,22100
1993-07-12,17.0,17.0,16.125,16.5,1.2956459522247314,46500
1993-07-13,16.625,16.75,16.375,16.5,1.2956459522247314,36700
1993-07-14,16.75,16.75,16.625,16.75,1.3152772188186646,53100
1993-07-15,16.75,16.75,16.375,16.625,1.3054617643356323,18500
1993-07-16,16.375,16.625,16.125,16.375,1.2858303785324097,47100
1993-07-19,16.25,16.25,15.625,15.75,1.2367528676986694,98400
1993-07-20,15.75,15.75,15.125,15.5,1.217122197151184,59800
1993-07-21,15.625,15.75,15.25,15.5,1.217122197151184,39300
1993-07-22,15.625,15.75,15.5,15.625,1.2269376516342163,19200
1993-07-23,14.75,15.375,14.75,15.375,1.2073063850402832,72800
1993-07-26,15.375,15.5,15.375,15.5,1.217122197151184,48000
1993-07-27,15.5,15.5,15.125,15.5,1.217122197151184,68600
1993-07-28,15.375,15.625,15.375,15.625,1.2269376516342163,25500
1993-07-29,15.375,15.5,15.375,15.5,1.217122197151184,13200
1993-07-30,15.625,15.75,15.625,15.75,1.2367528676986694,34600
1993-08-02,15.875,16.0,15.75,16.0,1.2563838958740234,52100
1993-08-03,16.75,16.875,16.5,16.625,1.3054617643356323,95000
1993-08-04,16.875,16.875,16.625,16.875,1.3250926733016968,92200
1993-08-05,16.875,17.0,16.875,17.0,1.334908127784729,37900
1993-08-06,17.0,17.0,16.75,16.875,1.3250926733016968,36200
1993-08-09,17.0,17.0,16.75,16.875,1.3250926733016968,25900
1993-08-10,16.75,16.75,16.625,16.75,1.3152772188186646,28000
1993-08-11,16.625,16.75,16.5,16.5,1.2956459522247314,32300
1993-08-12,16.625,16.625,16.25,16.625,1.3054617643356323,46800
1993-08-13,16.5,17.25,16.5,17.25,1.354538917541504,92800
1993-08-16,17.25,17.25,17.0,17.25,1.354538917541504,86000
1993-08-17,17.25,17.375,17.0,17.25,1.354538917541504,36200
1993-08-18,17.375,17.375,17.0,17.125,1.3447233438491821,31000
1993-08-19,17.0,17.125,17.0,17.0,1.334908127784729,58500
1993-08-20,17.0,17.0,16.5,16.625,1.3054617643356323,22000
1993-08-23,16.875,16.875,16.75,16.75,1.3152772188186646,22600
1993-08-24,16.75,16.75,16.0,16.125,1.2661993503570557,32900
1993-08-25,16.0,16.625,16.0,16.125,1.2661993503570557,39800
1993-08-26,16.25,17.375,16.125,16.375,1.2858303785324097,38900
1993-08-27,16.25,16.5,16.25,16.5,1.2956459522247314,18200
1993-08-30,16.625,16.625,16.125,16.125,1.2661993503570557,19700
1993-08-31,16.25,16.25,16.0,16.25,1.2760149240493774,19400
1993-09-01,16.5,16.75,16.375,16.75,1.3152772188186646,61700
1993-09-02,16.625,16.75,16.5,16.75,1.3152772188186646,20100
1993-09-03,16.875,17.0,16.75,16.875,1.3250926733016968,30100
1993-09-07,17.125,17.125,16.625,16.875,1.3250926733016968,53800
1993-09-08,16.625,16.625,16.125,16.125,1.2661993503570557,50900
1993-09-09,16.125,16.25,15.875,16.0,1.2563838958740234,32100
1993-09-10,16.0,16.125,15.75,16.0,1.2563838958740234,22100
1993-09-13,16.0,16.0,15.625,15.75,1.2367528676986694,52200
1993-09-14,15.625,15.75,15.25,15.25,1.1974910497665405,39200
1993-09-15,15.25,15.625,15.125,15.375,1.2073063850402832,42300
1993-09-16,15.5,15.625,15.25,15.25,1.1974910497665405,30400
1993-09-17,15.375,15.75,15.375,15.5,1.217122197151184,19600
1993-09-20,15.75,16.0,15.625,15.625,1.2269376516342163,38200
1993-09-21,15.75,15.875,15.625,15.75,1.2367528676986694,23200
1993-09-22,15.875,16.0,15.75,16.0,1.2563838958740234,14900
1993-09-23,16.0,16.625,15.875,16.125,1.2661993503570557,56800
1993-09-24,16.125,16.25,15.875,16.0,1.2563838958740234,15200
1993-09-27,16.25,16.5,16.125,16.5,1.2956459522247314,33200
1993-09-28,16.375,16.5,16.375,16.5,1.2956459522247314,12900
1993-09-29,16.5,17.125,16.5,16.75,1.3152772188186646,68900
1993-09-30,16.875,17.0,16.625,16.75,1.3152772188186646,24600
1993-10-01,16.625,16.75,16.625,16.75,1.3152772188186646,12900
1993-10-04,16.875,17.0,16.625,16.875,1.3250926733016968,19600
1993-10-05,17.0,17.25,16.875,17.125,1.3447233438491821,58300
1993-10-06,17.25,17.5,17.0,17.375,1.3643542528152466,43700
1993-10-07,17.5,17.5,17.25,17.5,1.374169945716858,39900
1993-10-08,17.375,17.625,17.375,17.625,1.3839854001998901,23600
1993-10-11,17.875,18.0,17.75,17.875,1.403617024421692,35300
1993-10-12,18.0,18.0,17.75,17.875,1.403617024421692,50400
1993-10-13,18.0,18.0,17.25,17.5,1.374169945716858,45100
1993-10-14,17.75,18.0,17.625,17.875,1.403617024421692,49700
1993-10-15,18.0,18.25,18.0,18.125,1.423247218132019,78800
1993-10-18,18.375,18.75,18.375,18.5,1.4526938199996948,93800
1993-10-19,18.5,18.5,18.0,18.5,1.4526938199996948,64400
1993-10-20,18.375,18.875,18.375,18.625,1.4625095129013062,40600
1993-10-21,18.75,18.875,18.5,18.75,1.4723246097564697,53300
1993-10-22,18.375,18.75,18.375,18.5,1.4526938199996948,48500
1993-10-25,18.5,18.5,18.25,18.375,1.4428784847259521,26300
1993-10-26,18.5,18.5,18.25,18.25,1.4330631494522095,43800
1993-10-27,18.375,18.5,18.125,18.375,1.4428784847259521,45500
1993-10-28,18.25,18.5,18.25,18.375,1.4428784847259521,28100
1993-10-29,18.5,18.875,18.375,18.5,1.4526938199996948,34900
1993-11-01,18.875,19.0,18.625,18.875,1.4821406602859497,34300
1993-11-02,18.875,19.0,18.375,18.75,1.4723246097564697,39300
1993-11-03,18.25,18.625,18.125,18.375,1.4428784847259521,34700
1993-11-04,18.375,18.5,17.875,17.875,1.403617024421692,54000
1993-11-05,18.0,18.0,17.5,18.0,1.413432002067566,41200
1993-11-08,18.25,18.25,17.625,17.75,1.3938008546829224,22500
1993-11-09,17.875,17.875,17.625,17.75,1.3938008546829224,24700
1993-11-10,17.625,17.875,17.5,17.875,1.403617024421692,23600
1993-11-11,17.875,18.0,17.75,17.875,1.403617024421692,23300
1993-11-12,18.0,18.5,18.0,18.5,1.4526938199996948,58300
1993-11-15,19.0,19.0,18.625,19.0,1.4919557571411133,50500
1993-11-16,19.125,19.25,19.0,19.0,1.4919557571411133,48000
1993-11-17,19.25,19.25,18.375,18.5,1.4526938199996948,52300
1993-11-18,18.25,18.625,18.125,18.625,1.4625095129013062,31500
1993-11-19,18.875,19.125,18.625,18.75,1.4723246097564697,55000
1993-11-22,19.125,19.125,18.5,18.5,1.4526938199996948,34200
1993-11-23,18.375,18.5,18.125,18.125,1.423247218132019,25200
1993-11-24,18.25,18.375,18.125,18.125,1.423247218132019,78600
1993-11-26,18.125,18.25,18.125,18.125,1.423247218132019,71500
1993-11-29,17.625,18.125,17.5,18.125,1.423247218132019,67900
1993-11-30,18.375,18.375,18.0,18.375,1.4428784847259521,39900
1993-12-01,18.625,19.25,18.625,19.125,1.5017715692520142,76200
1993-12-02,19.125,19.125,18.875,19.0,1.4919557571411133,21400
1993-12-03,19.125,19.625,19.125,19.5,1.5312176942825317,67500
1993-12-06,19.75,20.25,19.75,20.0,1.570480227470398,83500
1993-12-07,20.25,20.5,20.0,20.375,1.5999263525009155,52900
1993-12-08,20.375,20.5,20.125,20.25,1.590111255645752,52700
1993-12-09,20.5,21.375,20.5,21.375,1.678450107574463,80100
1993-12-10,22.0,22.875,21.75,22.75,1.7864211797714233,217600
1993-12-13,23.125,23.25,21.5,21.625,1.698081374168396,188000
1993-12-14,22.0,22.125,21.25,21.375,1.678450107574463,115000
1993-12-15,21.5,22.0,21.25,21.75,1.7078969478607178,46000
1993-12-16,22.25,24.0,22.25,24.0,1.8845759630203247,120000
1993-12-17,24.5,25.75,24.25,25.0,1.9631001949310303,319500
1993-12-20,25.25,25.25,24.0,24.75,1.9434692859649658,265800
1993-12-21,24.25,24.625,24.0,24.25,1.9042068719863892,119900
1993-12-22,24.625,25.25,24.5,24.625,1.933653712272644,100200
1993-12-23,24.75,24.75,24.25,24.375,1.9140225648880005,72100
1993-12-27,23.625,24.875,23.5,24.625,2.00864315032959,117500
1993-12-28,25.875,26.25,25.75,26.0,2.120800495147705,259400
1993-12-29,26.125,27.5,26.125,27.5,2.243154525756836,263400
1993-12-30,28.0,28.75,27.875,28.0,2.2839388847351074,232400
1993-12-31,28.5,28.625,27.875,28.25,2.3043313026428223,144500
1994-01-03,28.5,28.625,26.0,26.25,2.141192674636841,364100
1994-01-04,25.875,26.625,25.875,26.625,2.171781539916992,202300
1994-01-05,25.875,26.0,24.75,25.375,2.069819927215576,333800
1994-01-06,24.75,24.75,23.5,23.875,1.9474660158157349,281000
1994-01-07,23.375,23.5,22.375,23.5,1.9168775081634521,273000
1994-01-10,24.25,24.625,24.125,24.375,1.9882506132125854,213300
1994-01-11,24.375,24.5,23.625,23.625,1.9270734786987305,117000
1994-01-12,23.0,23.125,22.25,22.75,1.8557007312774658,193900
1994-01-13,21.75,22.5,21.5,22.5,1.8353081941604614,161900
1994-01-14,23.25,24.0,23.25,23.75,1.9372695684432983,248500
1994-01-17,23.875,23.875,23.375,23.5,1.9168775081634521,84300
1994-01-18,23.875,24.125,23.625,23.75,1.9372695684432983,85700
1994-01-19,24.125,24.375,23.875,23.875,1.9474660158157349,106700
1994-01-20,24.0,24.0,23.625,23.875,1.9474660158157349,71200
1994-01-21,23.0,23.625,23.0,23.375,1.906680941581726,191600
1994-01-24,23.25,23.5,23.125,23.25,1.896484613418579,54700
1994-01-25,23.75,23.75,23.125,23.25,1.896484613418579,95500
1994-01-26,23.25,23.25,22.625,22.75,1.8557007312774658,66500
1994-01-27,23.0,23.625,23.0,23.375,1.906680941581726,61400
1994-01-28,23.875,23.875,23.25,23.375,1.906680941581726,63600
1994-01-31,23.5,23.875,23.125,23.125,1.8862888813018799,84800
1994-02-01,23.5,23.75,23.125,23.125,1.8862888813018799,74300
1994-02-02,23.125,23.375,22.875,22.875,1.8658967018127441,57600
1994-02-03,23.0,23.25,22.875,22.875,1.8658967018127441,51500
1994-02-04,23.125,23.25,22.0,22.25,1.814915418624878,75200
1994-02-07,22.0,22.375,21.5,22.375,1.825112223625183,136200
1994-02-08,22.0,22.75,22.0,22.5,1.8353081941604614,66400
1994-02-09,22.5,22.625,21.625,22.25,1.814915418624878,107500
1994-02-10,22.25,22.5,22.125,22.25,1.814915418624878,43000
1994-02-11,22.5,22.625,22.125,22.375,1.825112223625183,42000
1994-02-14,22.0,22.0,21.375,21.75,1.7741312980651855,97300
1994-02-15,21.75,21.75,20.875,21.125,1.7231502532958984,104100
1994-02-16,20.875,21.375,20.75,21.125,1.7231502532958984,60300
1994-02-17,21.375,21.75,21.25,21.625,1.7639353275299072,63200
1994-02-18,21.875,22.0,21.625,22.0,1.7945231199264526,54500
1994-02-22,21.875,22.0,21.5,21.625,1.7639353275299072,41800
1994-02-23,22.25,22.25,21.5,21.5,1.7537388801574707,52200
1994-02-24,21.5,21.5,19.75,19.875,1.6211888790130615,119000
1994-02-25,20.25,20.375,20.0,20.25,1.6517771482467651,69100
1994-02-28,20.625,21.5,20.625,21.5,1.7537388801574707,90500
1994-03-01,21.125,21.125,20.25,20.5,1.67216956615448,82200
1994-03-02,20.25,20.5,20.0,20.375,1.661973476409912,71300
1994-03-03,20.5,20.5,20.125,20.125,1.6415812969207764,22200
1994-03-04,20.125,20.75,20.125,20.75,1.6925615072250366,44900
1994-03-07,20.625,21.5,20.625,21.125,1.7231502532958984,75200
1994-03-08,21.375,21.5,21.25,21.375,1.743543028831482,20400
1994-03-09,21.5,21.5,21.125,21.375,1.743543028831482,68700
1994-03-10,21.375,21.5,21.125,21.125,1.7231502532958984,47200
1994-03-11,20.875,21.0,20.625,20.75,1.6925615072250366,70500
1994-03-14,20.375,20.5,20.0,20.125,1.6415812969207764,75200
1994-03-15,20.375,20.5,20.0,20.125,1.6415812969207764,78700
1994-03-16,20.25,20.25,19.75,19.875,1.6211888790130615,37300
1994-03-17,19.625,19.75,19.25,19.625,1.6007966995239258,54400
1994-03-18,19.375,19.375,19.0,19.25,1.5702083110809326,69900
1994-03-21,19.0,19.0,18.375,18.5,1.5090311765670776,61900
1994-03-22,18.875,19.125,18.625,19.125,1.560011863708496,84200
1994-03-23,19.375,20.0,19.375,19.75,1.6109923124313354,92100
1994-03-24,19.875,19.875,19.25,19.375,1.5804038047790527,53100
1994-03-25,19.125,19.625,19.125,19.375,1.5804038047790527,33100
1994-03-28,19.375,19.625,18.75,19.25,1.5702083110809326,50700
1994-03-29,19.75,19.75,19.0,19.125,1.560011863708496,44400
1994-03-30,18.75,18.75,18.375,18.375,1.4988348484039307,56400
1994-03-31,18.375,19.0,18.125,18.375,1.4988348484039307,84200
1994-04-04,18.125,18.375,17.875,18.0,1.4682462215423584,51100
1994-04-05,18.125,19.0,18.0,19.0,1.5498158931732178,193400
1994-04-06,17.75,17.875,17.125,17.75,1.4478545188903809,116100
1994-04-07,17.75,17.875,17.5,17.75,1.4478545188903809,36500
1994-04-08,17.75,17.75,17.0,17.25,1.4070698022842407,55200
1994-04-11,17.375,17.375,17.125,17.125,1.3968732357025146,47400
1994-04-12,17.25,18.375,17.125,18.125,1.478442668914795,74100
1994-04-13,18.25,18.25,17.625,17.75,1.4478545188903809,59600
1994-04-14,17.875,17.875,17.5,17.5,1.4274619817733765,43300
1994-04-15,17.5,17.625,16.875,17.0,1.386677622795105,47500
1994-04-18,16.875,17.25,16.375,16.375,1.3356964588165283,62900
