Date,Open,High,Low,Close,Adj Close,Volume
1994-04-19,16.25,16.375,16.0,16.125,1.315304160118103,78400
1994-04-20,16.125,16.25,15.5,15.625,1.2745198011398315,119000
1994-04-21,15.125,15.375,14.875,15.375,1.2541271448135376,191100
1994-04-22,15.375,15.875,15.25,15.25,1.2439308166503906,184700
1994-04-25,15.5,15.875,15.375,15.875,1.2949118614196777,121700
1994-04-26,15.875,16.375,15.875,15.875,1.2949118614196777,180100
1994-04-28,16.0,16.0,15.625,15.75,1.2847154140472412,132600
1994-04-29,15.75,16.0,15.625,16.0,1.3051080703735352,112900
1994-05-02,15.875,15.875,15.625,15.625,1.2745198011398315,70900
1994-05-03,15.875,16.125,15.625,16.125,1.315304160118103,67800
1994-05-04,16.0,16.0,15.375,15.75,1.2847154140472412,99900
1994-05-05,15.75,15.75,15.5,15.75,1.2847154140472412,40400
1994-05-06,15.625,15.625,15.375,15.5,1.2643232345581055,39000
1994-05-09,15.375,15.5,15.125,15.25,1.2439308166503906,52100
1994-05-10,15.375,15.625,15.375,15.625,1.2745198011398315,135300
1994-05-11,15.875,16.125,15.625,15.875,1.2949118614196777,142900
1994-05-12,16.0,16.0,15.375,15.75,1.2847154140472412,154900
1994-05-13,15.875,15.875,15.75,15.75,1.2847154140472412,70600
1994-05-16,15.875,15.875,15.375,15.5,1.2643232345581055,80100
1994-05-17,15.375,15.5,15.125,15.375,1.2541271448135376,62600
1994-05-18,15.625,15.875,15.375,15.75,1.2847154140472412,203400
1994-05-19,15.875,16.0,15.5,16.0,1.3051080703735352,146400
1994-05-20,16.125,16.875,16.125,16.875,1.376481056213379,244100
1994-05-23,17.0,17.875,17.0,17.75,1.4478545188903809,279100
1994-05-24,18.5,19.0,18.125,18.875,1.53961980342865,324100
1994-05-25,18.875,18.875,18.375,18.5,1.5090311765670776,191300
1994-05-26,18.75,19.375,18.75,19.375,1.5804038047790527,279200
1994-05-27,19.5,19.5,18.25,18.625,1.5192269086837769,189700
1994-05-31,19.5,19.5,19.0,19.375,1.5804038047790527,154800
1994-06-01,19.75,19.75,19.125,19.375,1.5804038047790527,163900
1994-06-02,19.25,19.375,18.625,19.0,1.5498158931732178,73900
1994-06-03,19.0,19.25,19.0,19.25,1.5702083110809326,49500
1994-06-06,19.25,19.25,18.625,18.875,1.53961980342865,56000
1994-06-07,18.875,18.875,18.5,18.625,1.5192269086837769,49700
1994-06-08,18.625,18.75,18.5,18.5,1.5090311765670776,40300
1994-06-09,18.5,18.5,17.75,17.875,1.4580507278442383,54500
1994-06-10,17.625,17.875,17.125,17.375,1.4172660112380981,84700
1994-06-13,17.25,17.375,17.125,17.125,1.3968732357025146,28900
1994-06-14,17.5,17.75,17.25,17.5,1.4274619817733765,24200
1994-06-15,17.75,17.75,17.5,17.625,1.4376577138900757,11000
1994-06-16,17.5,17.5,17.125,17.375,1.4172660112380981,22800
1994-06-17,17.375,17.5,17.25,17.25,1.4070698022842407,27900
1994-06-20,17.25,17.25,17.0,17.125,1.3968732357025146,32000
1994-06-21,17.0,17.0,16.25,16.25,1.3255000114440918,65200
1994-06-22,16.75,16.875,16.5,16.875,1.376481056213379,34600
1994-06-23,17.0,17.25,16.75,17.0,1.386677622795105,29600
1994-06-24,17.0,17.0,16.5,16.625,1.3560887575149536,19300
1994-06-27,16.375,16.5,15.875,16.5,1.3458925485610962,63700
1994-06-28,16.75,16.75,16.25,16.5,1.3458925485610962,17100
1994-06-29,16.75,16.75,16.375,16.625,1.3560887575149536,20500
1994-06-30,16.625,16.625,16.375,16.375,1.3356964588165283,6600
1994-07-01,16.375,16.5,16.125,16.125,1.315304160118103,25600
1994-07-05,16.125,16.125,15.625,15.75,1.2847154140472412,42700
1994-07-06,15.625,15.75,15.25,15.375,1.2541271448135376,51000
1994-07-07,15.75,15.75,15.5,15.75,1.2847154140472412,51600
1994-07-08,16.0,16.0,15.5,15.75,1.2847154140472412,31900
1994-07-11,16.0,16.125,15.875,16.0,1.3051080703735352,11900
1994-07-12,16.125,16.25,16.0,16.125,1.315304160118103,21900
1994-07-13,16.5,16.875,16.375,16.875,1.376481056213379,83600
1994-07-14,16.875,17.0,16.625,16.75,1.3662850856781006,29400
1994-07-15,16.875,17.0,16.875,16.875,1.376481056213379,43900
1994-07-18,16.875,16.875,16.75,16.875,1.376481056213379,28500
1994-07-19,16.75,16.875,16.625,16.875,1.376481056213379,24300
1994-07-20,16.625,16.75,16.375,16.5,1.3458925485610962,24500
1994-07-21,16.75,16.75,16.375,16.5,1.3458925485610962,12800
1994-07-22,16.75,16.75,16.5,16.625,1.3560887575149536,14700
1994-07-25,16.5,16.5,16.375,16.5,1.3458925485610962,21100
1994-07-26,16.5,16.5,16.25,16.375,1.3356964588165283,18000
1994-07-27,16.5,16.5,16.125,16.25,1.3255000114440918,9600
1994-07-28,16.375,16.5,16.25,16.375,1.3356964588165283,26200
1994-07-29,16.25,16.875,16.25,16.875,1.376481056213379,80200
1994-08-01,17.625,17.625,17.25,17.625,1.4376577138900757,106500
1994-08-02,17.875,17.875,17.5,17.625,1.4376577138900757,108800
1994-08-03,17.625,17.625,17.5,17.625,1.4376577138900757,26700
1994-08-04,17.75,17.75,17.5,17.625,1.4376577138900757,54400
1994-08-05,17.875,17.875,17.625,17.75,1.4478545188903809,40300
1994-08-08,18.25,18.375,18.0,18.25,1.4886388778686523,71500
1994-08-09,18.25,18.25,17.875,18.0,1.4682462215423584,63300
1994-08-10,18.5,18.5,18.25,18.375,1.4988348484039307,32900
1994-08-11,18.375,18.375,18.125,18.25,1.4886388778686523,33100
1994-08-12,18.375,18.375,18.0,18.125,1.478442668914795,33000
1994-08-15,18.25,18.25,18.0,18.25,1.4886388778686523,30900
1994-08-16,18.375,18.375,18.0,18.125,1.478442668914795,33800
1994-08-17,18.375,18.5,18.25,18.375,1.4988348484039307,34900
1994-08-18,18.375,18.375,18.125,18.25,1.4886388778686523,24000
1994-08-19,18.25,18.375,18.125,18.375,1.4988348484039307,21900
1994-08-22,18.375,18.375,18.0,18.125,1.478442668914795,14800
1994-08-23,17.875,17.875,17.5,17.625,1.4376577138900757,101000
1994-08-24,17.5,17.625,17.375,17.625,1.4376577138900757,33800
1994-08-25,17.625,17.75,17.5,17.625,1.4376577138900757,13500
1994-08-26,17.875,17.875,17.625,17.875,1.4580507278442383,56700
1994-08-29,18.0,18.25,17.875,18.25,1.4886388778686523,58600
1994-08-30,18.5,18.875,18.5,18.625,1.5192269086837769,159100
1994-08-31,18.875,19.125,18.75,19.0,1.5498158931732178,77300
1994-09-01,19.125,19.125,18.625,18.625,1.5192269086837769,33000
1994-09-02,18.875,18.875,18.5,18.75,1.5294232368469238,36000
1994-09-06,18.625,19.125,18.625,18.75,1.5294232368469238,52100
1994-09-07,18.875,18.875,18.75,18.875,1.53961980342865,25800
1994-09-08,18.75,18.875,18.625,18.875,1.53961980342865,35400
1994-09-09,18.625,18.75,18.5,18.5,1.5090311765670776,45200
1994-09-12,18.625,18.625,18.25,18.375,1.4988348484039307,19100
1994-09-13,18.25,18.75,18.25,18.625,1.5192269086837769,19100
1994-09-14,18.625,18.75,18.375,18.5,1.5090311765670776,14500
1994-09-15,18.5,18.625,18.5,18.625,1.5192269086837769,13200
1994-09-16,18.625,18.625,18.375,18.625,1.5192269086837769,43000
1994-09-19,18.75,18.75,18.5,18.625,1.5192269086837769,21100
1994-09-20,18.625,18.625,18.125,18.125,1.478442668914795,26000
1994-09-21,18.0,18.125,17.875,18.125,1.478442668914795,15400
1994-09-22,18.0,18.25,17.625,18.125,1.478442668914795,44600
1994-09-23,18.0,18.375,17.875,18.0,1.4682462215423584,29600
1994-09-26,17.75,17.75,17.375,17.5,1.4274619817733765,19200
1994-09-27,17.5,17.75,17.375,17.375,1.4172660112380981,12100
1994-09-28,17.5,17.75,17.5,17.75,1.4478545188903809,39900
1994-09-29,17.75,17.75,17.375,17.5,1.4274619817733765,18200
1994-09-30,17.375,17.5,17.25,17.375,1.4172660112380981,13900
1994-10-03,17.125,17.375,16.875,17.25,1.4070698022842407,31500
1994-10-04,17.5,17.5,17.0,17.0,1.386677622795105,17700
1994-10-05,16.75,16.75,16.25,16.625,1.3560887575149536,45300
1994-10-06,16.375,16.75,16.375,16.5,1.3458925485610962,22400
1994-10-07,16.5,16.75,16.25,16.75,1.3662850856781006,14800
1994-10-10,16.75,17.125,16.75,17.0,1.386677622795105,30100
1994-10-11,17.125,17.5,17.125,17.375,1.4172660112380981,22900
1994-10-12,17.75,17.75,17.375,17.5,1.4274619817733765,35500
1994-10-13,17.375,17.625,17.375,17.375,1.4172660112380981,25400
1994-10-14,17.125,17.375,17.125,17.25,1.4070698022842407,28300
1994-10-17,17.125,17.5,17.125,17.25,1.4070698022842407,19800
1994-10-18,17.0,17.25,16.875,16.875,1.376481056213379,28500
1994-10-19,16.75,17.0,16.5,16.875,1.376481056213379,29000
1994-10-20,16.75,17.25,16.75,16.875,1.376481056213379,25900
1994-10-21,17.125,17.125,16.5,16.5,1.3458925485610962,39000
1994-10-24,16.625,16.875,16.5,16.75,1.3662850856781006,19200
1994-10-25,16.375,16.625,16.375,16.5,1.3458925485610962,29800
1994-10-26,16.5,16.625,16.5,16.5,1.3458925485610962,11900
1994-10-27,16.5,16.625,16.375,16.5,1.3458925485610962,10300
1994-10-28,16.75,16.875,16.5,16.875,1.376481056213379,34900
1994-10-31,17.125,17.375,17.125,17.25,1.4070698022842407,33700
1994-11-01,17.25,17.375,17.0,17.0,1.386677622795105,25000
1994-11-02,16.625,16.875,16.625,16.75,1.3662850856781006,38500
1994-11-03,17.0,17.125,16.625,16.75,1.3662850856781006,23600
1994-11-04,16.875,16.875,16.625,16.625,1.3560887575149536,25100
1994-11-07,16.625,16.625,16.25,16.25,1.3255000114440918,55300
1994-11-08,16.5,16.5,16.25,16.375,1.3356964588165283,19700
1994-11-09,16.5,16.5,16.375,16.375,1.3356964588165283,22800
1994-11-10,16.5,16.5,16.25,16.25,1.3255000114440918,16600
1994-11-11,16.125,16.25,16.0,16.125,1.315304160118103,26800
1994-11-14,16.375,16.375,16.125,16.25,1.3255000114440918,18300
1994-11-15,16.625,16.625,16.25,16.375,1.3356964588165283,27100
1994-11-16,16.25,16.25,15.75,15.875,1.2949118614196777,24400
1994-11-17,15.875,16.0,15.875,15.875,1.2949118614196777,22900
1994-11-18,15.625,15.875,15.625,15.875,1.2949118614196777,45800
1994-11-21,15.75,15.875,15.5,15.5,1.2643232345581055,27100
1994-11-22,15.375,15.375,14.625,14.875,1.2133426666259766,82100
1994-11-23,14.75,14.875,14.25,14.5,1.1827542781829834,69200
1994-11-25,14.5,15.0,14.5,15.0,1.2235386371612549,78300
1994-11-28,15.0,15.0,14.625,14.625,1.1929503679275513,29200
1994-11-29,14.5,14.625,14.125,14.5,1.1827542781829834,81400
1994-11-30,14.625,14.625,14.375,14.5,1.1827542781829834,39100
1994-12-01,14.5,14.625,14.0,14.125,1.1521656513214111,58600
1994-12-02,14.0,14.375,14.0,14.375,1.1725579500198364,82800
1994-12-05,14.375,14.5,14.25,14.25,1.1623618602752686,38300
1994-12-06,14.125,14.375,14.125,14.375,1.1725579500198364,35600
1994-12-07,14.375,14.625,14.125,14.5,1.1827542781829834,125300
1994-12-08,14.25,14.25,13.875,14.0,1.1419694423675537,140000
1994-12-09,13.75,13.75,13.25,13.5,1.1011850833892822,103400
1994-12-12,13.25,13.25,13.125,13.125,1.0705963373184204,29200
1994-12-13,13.125,13.375,13.125,13.25,1.080792784690857,42300
1994-12-14,13.375,13.625,13.375,13.625,1.1113808155059814,41800
1994-12-15,13.75,14.25,13.75,14.125,1.1521656513214111,80800
1994-12-16,14.375,14.5,14.25,14.375,1.1725579500198364,39100
1994-12-19,14.375,14.375,14.125,14.125,1.1521656513214111,25200
1994-12-20,14.25,14.375,14.125,14.25,1.1623618602752686,36700
1994-12-21,14.125,14.25,14.0,14.125,1.1521656513214111,29600
1994-12-22,14.125,14.25,13.5,13.75,1.121577262878418,57800
1994-12-23,13.5,13.75,13.375,13.5,1.1011850833892822,40200
1994-12-27,13.375,13.5,13.0,13.125,1.070755124092102,52800
1994-12-28,13.125,13.25,12.75,12.75,1.0401619672775269,67200
1994-12-29,12.625,12.75,12.5,12.5,1.019766926765442,76700
1994-12-30,12.5,12.75,12.25,12.625,1.0299644470214844,79000
1995-01-03,12.25,12.25,11.875,12.25,0.9995297789573669,47800
1995-01-04,12.125,12.5,12.125,12.25,0.9995297789573669,38500
1995-01-05,12.25,12.5,12.25,12.5,1.0199285745620728,30600
1995-01-06,12.375,12.5,12.125,12.5,1.0199285745620728,36300
1995-01-09,12.25,12.5,12.125,12.375,1.0097291469573975,32900
1995-01-10,12.75,12.75,12.375,12.5,1.0199285745620728,40900
1995-01-11,12.5,12.5,12.0,12.125,0.9893304705619812,45500
1995-01-12,12.125,12.25,12.0,12.125,0.9893304705619812,37500
1995-01-13,12.375,12.875,12.25,12.75,1.0403268337249756,75800
1995-01-16,12.875,13.0,12.75,13.0,1.060725450515747,52500
1995-01-17,13.25,13.25,13.0,13.25,1.081123948097229,43900
1995-01-18,13.25,13.25,13.125,13.25,1.081123948097229,21700
1995-01-19,13.0,13.0,12.75,12.75,1.0403268337249756,18300
1995-01-20,12.625,12.625,12.25,12.375,1.0097291469573975,26600
1995-01-23,12.0,12.0,11.625,11.75,0.9587327241897583,45900
1995-01-24,11.75,12.0,11.75,12.0,0.9791309833526611,42700
1995-01-25,12.125,12.5,12.0,12.5,1.0199285745620728,47300
1995-01-26,12.5,12.75,12.5,12.625,1.0301275253295898,31700
1995-01-27,12.875,12.875,12.375,12.5,1.0199285745620728,33600
1995-01-30,12.75,12.75,12.125,12.25,0.9995297789573669,29200
1995-01-31,12.375,12.375,12.125,12.125,0.9893304705619812,12100
1995-02-01,12.25,12.5,12.125,12.375,1.0097291469573975,22600
1995-02-02,12.875,12.875,12.375,12.375,1.0097291469573975,37700
1995-02-03,12.625,12.875,12.5,12.625,1.0301275253295898,43400
1995-02-06,12.75,12.875,12.625,12.75,1.0403268337249756,50400
1995-02-07,12.5,12.75,12.5,12.5,1.0199285745620728,30700
1995-02-08,12.375,12.5,12.25,12.375,1.0097291469573975,22900
1995-02-09,12.375,12.75,12.375,12.625,1.0301275253295898,11700
1995-02-10,12.5,12.875,12.5,12.875,1.0505262613296509,22400
1995-02-13,12.875,12.875,12.75,12.875,1.0505262613296509,6700
1995-02-14,12.75,13.25,12.75,13.0,1.060725450515747,55300
1995-02-15,13.125,13.25,13.0,13.25,1.081123948097229,33300
1995-02-16,12.875,13.0,12.75,13.0,1.060725450515747,23600
1995-02-17,12.875,13.125,12.875,13.0,1.060725450515747,32300
1995-02-21,13.0,13.125,12.875,13.0,1.060725450515747,17300
1995-02-22,13.0,13.125,12.75,13.0,1.060725450515747,23800
1995-02-23,13.125,13.125,12.75,13.0,1.060725450515747,38800
1995-02-24,12.875,13.125,12.875,13.125,1.0709245204925537,19800
1995-02-27,13.25,13.375,13.0,13.375,1.0913233757019043,83000
1995-02-28,13.5,13.5,13.125,13.125,1.0709245204925537,51100
1995-03-01,13.25,13.375,13.125,13.25,1.081123948097229,14700
1995-03-02,13.125,13.125,12.75,12.875,1.0505262613296509,34400
1995-03-03,12.25,12.5,12.25,12.375,1.0097291469573975,70000
1995-03-06,12.5,12.5,11.875,11.875,0.9689318537712097,41300
1995-03-07,12.25,12.25,11.875,11.875,0.9689318537712097,57900
