Date,Open,High,Low,Close,Adj Close,Volume
1995-03-08,11.875,12.125,11.875,11.875,0.9689318537712097,36400
1995-03-09,12.0,12.0,11.625,11.625,0.9485332369804382,51300
1995-03-10,11.5,12.125,11.5,12.0,0.9791309833526611,34600
1995-03-13,12.375,12.625,12.25,12.625,1.0301275253295898,43400
1995-03-14,12.875,12.875,12.625,12.875,1.0505262613296509,45100
1995-03-15,12.75,12.875,12.75,12.875,1.0505262613296509,23700
1995-03-16,12.875,12.875,12.75,12.75,1.0403268337249756,15500
1995-03-17,12.75,12.75,12.625,12.75,1.0403268337249756,42800
1995-03-20,12.75,12.75,12.5,12.75,1.0403268337249756,8600
1995-03-21,12.625,12.625,12.5,12.5,1.0199285745620728,22600
1995-03-22,12.375,12.375,12.25,12.25,0.9995297789573669,12200
1995-03-23,12.375,12.375,12.0,12.0,0.9791309833526611,10900
1995-03-24,12.0,12.375,12.0,12.375,1.0097291469573975,15600
1995-03-27,12.375,12.75,12.375,12.625,1.0301275253295898,14300
1995-03-28,12.75,12.875,12.75,12.875,1.0505262613296509,18100
1995-03-29,12.625,12.75,12.625,12.625,1.0301275253295898,8300
1995-03-30,12.625,12.875,12.625,12.75,1.0403268337249756,15600
1995-03-31,12.875,12.875,12.5,12.5,1.0199285745620728,18600
1995-04-03,12.625,12.625,12.25,12.375,1.0097291469573975,15000
1995-04-04,12.25,12.5,12.25,12.5,1.0199285745620728,11800
1995-04-05,12.5,12.75,12.5,12.625,1.0301275253295898,11200
1995-04-06,12.5,12.625,12.5,12.5,1.0199285745620728,6900
1995-04-07,12.375,12.625,12.375,12.5,1.0199285745620728,14600
1995-04-10,12.5,12.625,12.375,12.5,1.0199285745620728,14800
1995-04-11,12.375,12.625,12.375,12.5,1.0199285745620728,13700
1995-04-12,12.375,12.5,12.375,12.375,1.0097291469573975,12000
1995-04-13,12.5,12.5,12.25,12.375,1.0097291469573975,40500
1995-04-17,12.25,12.25,12.0,12.0,0.9791309833526611,16600
1995-04-18,12.25,12.25,12.125,12.125,0.9893304705619812,13500
1995-04-19,12.125,12.25,12.0,12.125,0.9893304705619812,15000
1995-04-20,12.0,12.25,12.0,12.125,0.9893304705619812,17200
1995-04-21,12.25,12.25,12.0,12.125,0.9893304705619812,30800
1995-04-24,12.125,12.25,12.0,12.125,0.9893304705619812,34300
1995-04-25,12.125,12.125,12.0,12.0,0.9791309833526611,25800
1995-04-26,12.125,12.25,12.125,12.25,0.9995297789573669,11900
1995-04-27,12.125,12.25,12.0,12.25,0.9995297789573669,11300
1995-04-28,12.125,12.25,12.0,12.25,0.9995297789573669,19600
1995-05-01,12.125,12.125,11.875,11.875,0.9689318537712097,28300
1995-05-02,12.0,12.25,11.75,11.875,0.9689318537712097,23100
1995-05-03,11.875,12.375,11.75,12.375,1.0097291469573975,47800
1995-05-04,12.5,12.75,12.25,12.5,1.0199285745620728,39100
1995-05-05,12.625,12.625,12.5,12.625,1.0301275253295898,6700
1995-05-08,12.75,12.75,12.5,12.625,1.0301275253295898,27900
1995-05-09,12.5,12.5,12.375,12.5,1.0199285745620728,17300
1995-05-10,12.5,13.375,12.5,13.25,1.081123948097229,60600
1995-05-11,13.5,14.125,13.375,14.125,1.15251886844635,123100
1995-05-12,14.5,14.625,14.25,14.625,1.193316102027893,121000
1995-05-15,14.5,14.625,14.125,14.25,1.162718415260315,70000
1995-05-16,14.25,14.25,14.0,14.25,1.162718415260315,33700
1995-05-17,14.5,14.5,14.125,14.25,1.162718415260315,23500
1995-05-18,14.0,14.125,13.75,13.75,1.1219210624694824,40600
1995-05-19,13.0,13.25,12.875,13.25,1.081123948097229,65500
1995-05-22,13.375,13.625,13.25,13.625,1.1117216348648071,28500
1995-05-23,13.75,14.25,13.75,14.0,1.1423193216323853,56000
1995-05-24,14.125,14.25,14.125,14.125,1.15251886844635,48000
1995-05-25,14.125,14.125,13.875,13.875,1.1321202516555786,6700
1995-05-26,14.0,14.0,13.375,13.375,1.0913233757019043,21400
1995-05-30,13.125,13.375,13.125,13.25,1.081123948097229,51100
1995-05-31,13.25,13.875,13.25,13.75,1.1219210624694824,27900
1995-06-01,13.875,13.875,13.5,13.625,1.1117216348648071,36700
1995-06-02,13.625,13.875,13.375,13.75,1.1219210624694824,24900
1995-06-05,13.875,13.875,13.625,13.625,1.1117216348648071,17100
1995-06-06,13.875,13.875,13.625,13.75,1.1219210624694824,16100
1995-06-07,13.875,14.0,13.375,13.625,1.1117216348648071,39000
1995-06-08,13.5,13.625,13.5,13.5,1.1015229225158691,40200
1995-06-09,13.625,13.625,13.375,13.375,1.0913233757019043,12500
1995-06-12,13.375,13.375,13.25,13.25,1.081123948097229,34400
1995-06-13,13.25,13.375,13.25,13.25,1.081123948097229,20600
1995-06-14,13.5,13.5,13.375,13.5,1.1015229225158691,19500
1995-06-15,13.5,13.625,13.375,13.375,1.0913233757019043,33700
1995-06-16,13.125,13.25,13.0,13.125,1.0709245204925537,38600
1995-06-19,13.125,13.375,13.125,13.375,1.0913233757019043,17600
1995-06-20,13.5,13.5,13.125,13.25,1.081123948097229,19900
1995-06-21,13.125,13.125,12.875,12.875,1.0505262613296509,14600
1995-06-22,12.875,13.0,12.875,13.0,1.060725450515747,16300
1995-06-23,13.0,13.0,12.75,12.875,1.0505262613296509,10400
1995-06-26,12.75,12.875,12.75,12.75,1.0403268337249756,20200
1995-06-27,12.875,12.875,12.5,12.5,1.0199285745620728,36400
1995-06-28,12.625,12.75,12.375,12.75,1.0403268337249756,23700
1995-06-29,12.625,12.75,12.5,12.625,1.0301275253295898,13900
1995-06-30,12.625,12.625,12.5,12.5,1.0199285745620728,9800
1995-07-03,12.375,12.625,12.375,12.625,1.0301275253295898,27000
1995-07-05,12.5,13.0,12.5,12.875,1.0505262613296509,38700
1995-07-06,12.75,12.875,12.625,12.875,1.0505262613296509,37400
1995-07-07,13.0,13.375,13.0,13.375,1.0913233757019043,85000
1995-07-10,13.25,13.375,13.125,13.375,1.0913233757019043,31000
1995-07-11,13.25,13.25,12.875,12.875,1.0505262613296509,35500
1995-07-12,12.875,13.0,12.75,13.0,1.060725450515747,17800
1995-07-13,13.0,13.25,13.0,13.25,1.081123948097229,79500
1995-07-14,13.125,13.125,13.0,13.125,1.0709245204925537,36600
1995-07-17,13.125,13.375,13.0,13.125,1.0709245204925537,74700
1995-07-18,13.0,13.0,12.875,12.875,1.0505262613296509,28900
1995-07-19,12.75,12.875,12.0,12.125,0.9893304705619812,41800
1995-07-20,12.5,12.75,12.375,12.75,1.0403268337249756,31200
1995-07-21,12.875,12.875,12.75,12.875,1.0505262613296509,28500
1995-07-24,12.875,12.875,12.625,12.625,1.0301275253295898,21400
1995-07-25,12.75,13.0,12.625,12.875,1.0505262613296509,25000
1995-07-26,13.0,13.125,13.0,13.0,1.060725450515747,26000
1995-07-27,13.0,13.0,12.75,13.0,1.060725450515747,22200
1995-07-28,13.0,13.0,12.75,12.875,1.0505262613296509,25200
1995-07-31,12.875,12.875,12.75,12.875,1.0505262613296509,15400
1995-08-01,12.75,12.875,12.75,12.875,1.0505262613296509,13600
1995-08-02,12.875,13.0,12.75,12.75,1.0403268337249756,40600
1995-08-03,12.75,12.875,12.625,12.875,1.0505262613296509,31700
1995-08-04,12.875,12.875,12.75,12.875,1.0505262613296509,11000
1995-08-07,12.75,12.75,12.5,12.5,1.0199285745620728,33800
1995-08-08,12.5,12.625,12.5,12.625,1.0301275253295898,6400
1995-08-09,12.75,12.75,12.375,12.375,1.0097291469573975,14100
1995-08-10,12.5,12.5,12.25,12.25,0.9995297789573669,18500
1995-08-11,12.5,12.5,12.125,12.125,0.9893304705619812,30600
1995-08-14,12.125,12.375,12.125,12.375,1.0097291469573975,30800
1995-08-15,12.25,12.375,12.125,12.125,0.9893304705619812,16000
1995-08-16,12.25,12.375,12.125,12.25,0.9995297789573669,30700
1995-08-17,12.25,12.375,12.25,12.25,0.9995297789573669,22800
1995-08-18,12.375,12.375,12.125,12.25,0.9995297789573669,13300
1995-08-21,12.125,12.375,12.125,12.125,0.9893304705619812,15600
1995-08-22,12.25,12.375,12.25,12.25,0.9995297789573669,22800
1995-08-23,12.375,12.625,12.375,12.375,1.0097291469573975,30000
1995-08-24,12.375,12.75,12.375,12.625,1.0301275253295898,26300
1995-08-25,12.625,12.625,12.5,12.625,1.0301275253295898,18900
1995-08-28,12.75,12.75,12.375,12.375,1.0097291469573975,17700
1995-08-29,12.5,12.5,12.25,12.25,0.9995297789573669,22500
1995-08-30,12.5,12.5,12.375,12.5,1.0199285745620728,10400
1995-08-31,12.625,12.625,12.375,12.5,1.0199285745620728,17800
1995-09-01,12.375,12.5,12.375,12.5,1.0199285745620728,16800
1995-09-05,12.25,12.375,12.25,12.375,1.0097291469573975,23000
1995-09-06,12.25,12.375,12.25,12.25,0.9995297789573669,9100
1995-09-07,12.125,12.25,12.0,12.125,0.9893304705619812,31800
1995-09-08,12.125,12.375,12.125,12.125,0.9893304705619812,23400
1995-09-11,12.125,12.25,12.125,12.125,0.9893304705619812,22300
1995-09-12,12.125,12.25,12.125,12.25,0.9995297789573669,52300
1995-09-13,12.25,12.5,12.25,12.375,1.0097291469573975,35100
1995-09-14,12.375,12.75,12.25,12.625,1.0301275253295898,52200
1995-09-15,12.75,12.875,12.625,12.875,1.0505262613296509,31200
1995-09-18,12.875,13.0,12.75,13.0,1.060725450515747,31300
1995-09-19,13.0,13.0,12.625,12.625,1.0301275253295898,22600
1995-09-20,12.75,12.875,12.5,12.875,1.0505262613296509,30400
1995-09-21,12.875,12.875,12.5,12.5,1.0199285745620728,35700
1995-09-22,12.375,12.625,12.25,12.25,0.9995297789573669,40800
1995-09-25,12.375,12.625,12.375,12.375,1.0097291469573975,34800
1995-09-26,12.5,12.75,12.5,12.625,1.0301275253295898,28400
1995-09-27,12.625,12.75,12.375,12.5,1.0199285745620728,23100
1995-09-28,12.5,12.75,12.5,12.625,1.0301275253295898,12000
1995-09-29,12.625,12.75,12.625,12.75,1.0403268337249756,8800
1995-10-02,12.75,12.875,12.625,12.75,1.0403268337249756,16100
1995-10-03,12.75,12.75,12.625,12.625,1.0301275253295898,18700
1995-10-04,12.75,12.75,12.5,12.5,1.0199285745620728,38300
1995-10-05,12.5,12.625,12.5,12.5,1.0199285745620728,10800
1995-10-06,12.375,12.625,12.375,12.5,1.0199285745620728,11000
1995-10-09,12.5,12.5,12.375,12.5,1.0199285745620728,10900
1995-10-10,12.375,12.375,12.125,12.25,0.9995297789573669,92400
1995-10-11,12.125,12.25,12.0,12.125,0.9893304705619812,60100
1995-10-12,12.25,12.25,12.0,12.125,0.9893304705619812,12800
1995-10-13,12.125,12.25,12.125,12.25,0.9995297789573669,32600
1995-10-16,12.25,12.375,12.125,12.25,0.9995297789573669,19800
1995-10-17,12.25,12.25,12.125,12.25,0.9995297789573669,14500
1995-10-18,12.25,12.25,12.125,12.125,0.9893304705619812,19900
1995-10-19,12.25,12.25,12.0,12.0,0.9791309833526611,31900
1995-10-20,12.0,12.125,11.75,11.875,0.9689318537712097,26700
1995-10-23,11.875,11.875,11.5,11.625,0.9485332369804382,33900
1995-10-24,11.625,11.75,11.5,11.625,0.9485332369804382,35200
1995-10-25,11.5,11.75,11.5,11.625,0.9485332369804382,19100
1995-10-26,11.625,11.875,11.625,11.75,0.9587327241897583,34700
1995-10-27,11.75,11.75,11.5,11.625,0.9485332369804382,15200
1995-10-30,11.5,11.875,11.5,11.875,0.9689318537712097,41900
1995-10-31,11.75,11.875,11.625,11.75,0.9587327241897583,88300
1995-11-01,11.75,12.0,11.75,12.0,0.9791309833526611,40000
1995-11-02,11.875,12.0,11.875,12.0,0.9791309833526611,23500
1995-11-03,11.875,12.0,11.875,11.875,0.9689318537712097,16000
1995-11-06,11.875,12.0,11.75,11.875,0.9689318537712097,24300
1995-11-07,11.875,12.0,11.75,11.75,0.9587327241897583,21400
1995-11-08,11.75,11.875,11.75,11.875,0.9689318537712097,30600
1995-11-09,11.75,11.875,11.75,11.75,0.9587327241897583,20200
1995-11-10,11.875,11.875,11.75,11.75,0.9587327241897583,15000
1995-11-13,11.75,11.875,11.75,11.75,0.9587327241897583,27600
1995-11-14,11.75,12.0,11.75,12.0,0.9791309833526611,25000
1995-11-15,11.75,12.0,11.75,11.875,0.9689318537712097,14800
1995-11-16,11.75,11.875,11.75,11.75,0.9587327241897583,33100
1995-11-17,11.875,11.875,11.75,11.75,0.9587327241897583,25400
1995-11-20,11.75,11.875,11.75,11.875,0.9689318537712097,44400
1995-11-21,11.75,11.875,11.75,11.875,0.9689318537712097,27300
1995-11-22,11.75,11.875,11.75,11.875,0.9689318537712097,10700
1995-11-24,11.875,12.0,11.75,11.875,0.9689318537712097,20200
1995-11-27,11.75,11.875,11.75,11.75,0.9587327241897583,37000
1995-11-28,11.875,11.875,11.75,11.875,0.9689318537712097,27400
1995-11-29,11.75,11.875,11.625,11.625,0.9485332369804382,78600
1995-11-30,11.75,11.875,11.75,11.875,0.9689318537712097,46500
1995-12-01,11.875,12.0,11.75,11.875,0.9689318537712097,51900
1995-12-04,11.875,12.375,11.875,12.25,0.9995297789573669,69900
1995-12-05,12.25,12.5,12.125,12.5,1.0199285745620728,77700
1995-12-06,12.5,13.0,12.5,12.875,1.0505262613296509,132900
1995-12-07,12.875,12.875,12.625,12.75,1.0403268337249756,21600
1995-12-08,12.625,12.75,12.625,12.625,1.0301275253295898,15200
1995-12-11,12.5,12.625,12.375,12.375,1.0097291469573975,32700
1995-12-12,12.375,12.5,12.25,12.5,1.0199285745620728,34500
1995-12-13,12.5,12.5,12.375,12.375,1.0097291469573975,33400
1995-12-14,12.25,12.375,12.125,12.125,0.9893304705619812,32800
1995-12-15,12.0,12.0,11.875,11.875,0.9689318537712097,48500
1995-12-18,11.875,12.0,11.75,11.75,0.9587327241897583,34400
1995-12-19,11.875,11.875,11.75,11.875,0.9689318537712097,38100
1995-12-20,12.0,12.125,11.75,11.75,0.9587327241897583,40400
1995-12-21,11.75,12.0,11.75,11.875,0.9689318537712097,23500
1995-12-22,12.0,12.375,12.0,12.25,0.9995297789573669,60000
1995-12-26,12.25,12.25,12.0,12.0,0.9791309833526611,33300
1995-12-27,12.0,12.25,11.875,11.875,0.9689318537712097,42900
1995-12-28,11.875,12.0,11.75,11.75,0.9587327241897583,44700
1995-12-29,11.875,11.875,11.75,11.75,0.9587327241897583,58900
1996-01-02,11.75,12.125,11.75,12.125,0.9970522522926331,67900
1996-01-03,12.375,13.75,12.375,13.625,1.1203986406326294,170000
1996-01-04,14.125,14.75,14.0,14.375,1.1820722818374634,325200
1996-01-05,14.375,14.375,14.125,14.25,1.1717936992645264,133200
1996-01-08,14.375,14.5,14.375,14.375,1.1820722818374634,35900
1996-01-09,14.5,14.5,14.25,14.25,1.1717936992645264,101300
1996-01-10,14.25,14.25,14.0,14.25,1.1717936992645264,69100
1996-01-11,14.375,14.625,14.25,14.625,1.2026300430297852,58000
1996-01-12,14.75,14.875,14.625,14.875,1.2231879234313965,71800
1996-01-15,15.0,15.875,15.0,15.75,1.295140266418457,247800
1996-01-16,16.0,16.0,15.625,15.625,1.2848609685897827,129600
1996-01-17,15.75,15.75,15.375,15.625,1.2848609685897827,87600
1996-01-18,15.625,15.625,15.25,15.25,1.2540245056152344,65800
1996-01-19,15.125,15.5,15.125,15.375,1.2643035650253296,62600
1996-01-22,15.625,15.75,15.375,15.375,1.2643035650253296,79400
1996-01-23,15.5,15.5,15.25,15.25,1.2540245056152344,54600
