Date,Open,High,Low,Close,Adj Close,Volume
1996-01-24,15.25,15.5,15.25,15.375,1.2643035650253296,45500
1996-01-25,15.375,15.5,15.125,15.25,1.2540245056152344,44700
1996-01-26,15.0,15.25,14.875,15.25,1.2540245056152344,52800
1996-01-29,15.25,15.25,15.0,15.125,1.2437455654144287,32200
1996-01-30,15.25,15.5,15.125,15.375,1.2643035650253296,67300
1996-01-31,15.375,15.5,15.25,15.25,1.2540245056152344,19400
1996-02-01,15.125,15.25,15.0,15.0,1.233466625213623,31900
1996-02-02,15.125,15.125,15.0,15.0,1.233466625213623,35200
1996-02-05,14.875,14.875,14.625,14.875,1.2231879234313965,56800
1996-02-06,14.75,15.0,14.625,15.0,1.233466625213623,53100
1996-02-07,15.125,15.25,14.75,14.75,1.2129087448120117,45700
1996-02-08,14.875,14.875,14.25,14.5,1.1923511028289795,81300
1996-02-09,14.375,14.375,14.125,14.125,1.1615145206451416,73000
1996-02-12,14.0,14.25,13.875,14.125,1.1615145206451416,66900
1996-02-13,14.0,14.125,13.875,13.875,1.1409564018249512,35500
1996-02-14,14.0,14.125,13.875,14.0,1.1512354612350464,18600
1996-02-15,14.125,14.25,14.125,14.25,1.1717936992645264,20000
1996-02-16,14.25,14.25,14.125,14.25,1.1717936992645264,20400
1996-02-20,14.25,14.25,14.0,14.125,1.1615145206451416,26300
1996-02-21,14.0,14.125,13.75,14.0,1.1512354612350464,134900
1996-02-22,13.75,13.875,13.625,13.75,1.1306780576705933,51600
1996-02-23,13.875,13.875,13.375,13.5,1.110120177268982,73100
1996-02-26,13.5,13.5,12.75,12.75,1.0484466552734375,77000
1996-02-27,13.0,13.125,12.75,13.0,1.0690045356750488,217800
1996-02-28,13.0,13.25,12.875,13.25,1.0895625352859497,69000
1996-02-29,13.25,13.25,13.0,13.25,1.0895625352859497,55000
1996-03-01,13.25,13.375,13.125,13.375,1.0998412370681763,33800
1996-03-04,13.5,13.5,13.25,13.5,1.110120177268982,99600
1996-03-05,13.625,13.625,13.5,13.5,1.110120177268982,47000
1996-03-06,13.5,13.625,13.375,13.375,1.0998412370681763,64000
1996-03-07,13.375,13.375,13.25,13.375,1.0998412370681763,36100
1996-03-08,13.0,13.0,12.5,12.625,1.038167953491211,50500
1996-03-11,12.375,13.0,12.25,12.875,1.0587257146835327,85500
1996-03-12,12.75,12.75,12.5,12.5,1.0278892517089844,19700
1996-03-13,12.625,13.0,12.5,13.0,1.0690045356750488,72200
1996-03-14,13.0,13.0,12.75,12.75,1.0484466552734375,44600
1996-03-15,12.75,13.0,12.75,13.0,1.0690045356750488,56600
1996-03-18,12.875,13.125,12.875,13.0,1.0690045356750488,40900
1996-03-19,13.0,13.125,12.875,12.875,1.0587257146835327,59600
1996-03-20,12.875,12.875,12.75,12.875,1.0587257146835327,19000
1996-03-21,13.0,13.125,12.875,13.0,1.0690045356750488,34300
1996-03-22,13.0,13.0,12.875,13.0,1.0690045356750488,25200
1996-03-25,13.0,13.125,12.875,13.125,1.079283356666565,25400
1996-03-26,13.125,13.25,13.125,13.25,1.0895625352859497,28300
1996-03-27,13.125,13.375,13.125,13.125,1.079283356666565,18900
1996-03-28,13.25,13.375,13.125,13.375,1.0998412370681763,47500
1996-03-29,13.375,13.375,13.25,13.375,1.0998412370681763,12700
1996-04-01,13.25,13.375,13.25,13.375,1.0998412370681763,20800
1996-04-02,13.375,13.5,13.375,13.5,1.110120177268982,18300
1996-04-03,13.5,13.5,13.125,13.125,1.079283356666565,30900
1996-04-04,13.25,13.25,13.0,13.125,1.079283356666565,12500
1996-04-08,13.0,13.0,12.625,12.625,1.038167953491211,44100
1996-04-09,12.75,12.875,12.625,12.625,1.038167953491211,62300
1996-04-10,12.625,12.75,12.5,12.5,1.0278892517089844,53500
1996-04-11,12.5,12.625,12.375,12.5,1.0278892517089844,39800
1996-04-12,12.625,12.625,12.5,12.5,1.0278892517089844,35700
1996-04-15,12.625,12.625,12.5,12.5,1.0278892517089844,15300
1996-04-16,12.625,12.75,12.5,12.625,1.038167953491211,29700
1996-04-17,12.5,12.625,12.5,12.5,1.0278892517089844,6500
1996-04-18,12.5,12.5,12.375,12.375,1.0176103115081787,6400
1996-04-19,12.375,12.375,12.25,12.375,1.0176103115081787,15400
1996-04-22,12.25,12.5,12.25,12.375,1.0176103115081787,32200
1996-04-23,12.25,12.375,12.25,12.375,1.0176103115081787,17400
1996-04-24,12.375,12.375,12.125,12.25,1.007331132888794,30300
1996-04-25,12.25,12.25,12.0,12.0,0.9867732524871826,57600
1996-04-26,12.125,12.25,12.0,12.125,0.9970522522926331,18600
1996-04-29,12.25,12.5,12.25,12.5,1.0278892517089844,53400
1996-04-30,12.625,13.625,12.625,13.625,1.1203986406326294,282300
1996-05-01,13.5,13.625,13.25,13.25,1.0895625352859497,94600
1996-05-02,13.375,13.375,12.875,12.875,1.0587257146835327,26400
1996-05-03,13.125,13.125,12.875,13.0,1.0690045356750488,42100
1996-05-06,12.875,13.0,12.875,13.0,1.0690045356750488,19500
1996-05-07,13.125,13.125,13.0,13.0,1.0690045356750488,25200
1996-05-08,13.125,13.125,12.875,13.0,1.0690045356750488,25700
1996-05-09,12.875,12.875,12.75,12.875,1.0587257146835327,14700
1996-05-10,12.75,13.0,12.625,13.0,1.0690045356750488,121100
1996-05-13,12.875,13.0,12.625,12.625,1.038167953491211,47100
1996-05-14,12.75,12.875,12.375,12.5,1.0278892517089844,52800
1996-05-15,12.375,12.375,12.0,12.25,1.007331132888794,106300
1996-05-16,12.25,12.375,12.25,12.375,1.0176103115081787,49300
1996-05-17,12.375,12.5,12.375,12.5,1.0278892517089844,31200
1996-05-20,12.375,12.625,12.375,12.5,1.0278892517089844,75200
1996-05-21,12.5,12.625,12.5,12.625,1.038167953491211,8100
1996-05-22,12.625,12.625,12.375,12.5,1.0278892517089844,27900
1996-05-23,12.375,12.5,12.375,12.375,1.0176103115081787,20300
1996-05-24,12.5,12.5,12.375,12.375,1.0176103115081787,9900
1996-05-28,12.375,12.5,12.25,12.375,1.0176103115081787,12300
1996-05-29,12.25,12.375,12.25,12.25,1.007331132888794,33800
1996-05-30,12.25,12.5,12.25,12.375,1.0176103115081787,75000
1996-05-31,12.375,12.375,12.25,12.25,1.007331132888794,52200
1996-06-03,12.125,12.375,12.125,12.375,1.0176103115081787,9800
1996-06-04,12.375,12.375,12.125,12.25,1.007331132888794,36200
1996-06-05,12.25,12.375,12.25,12.375,1.0176103115081787,23700
1996-06-06,12.5,12.5,12.375,12.375,1.0176103115081787,24300
1996-06-07,12.25,12.375,12.125,12.125,0.9970522522926331,63700
1996-06-10,12.0,12.25,12.0,12.0,0.9867732524871826,54000
1996-06-11,12.25,12.25,12.125,12.125,0.9970522522926331,16200
1996-06-12,12.125,12.125,12.0,12.0,0.9867732524871826,14400
1996-06-13,12.0,12.125,12.0,12.0,0.9867732524871826,13000
1996-06-14,12.0,12.125,11.875,12.0,0.9867732524871826,106700
1996-06-17,12.25,12.625,12.125,12.625,1.038167953491211,76700
1996-06-18,12.5,12.625,12.5,12.5,1.0278892517089844,26200
1996-06-19,12.375,12.5,12.25,12.375,1.0176103115081787,14300
1996-06-20,12.375,12.375,12.25,12.375,1.0176103115081787,9400
1996-06-21,12.25,12.375,12.25,12.25,1.007331132888794,7800
1996-06-24,12.375,12.375,12.25,12.25,1.007331132888794,15100
1996-06-25,12.25,12.375,12.25,12.375,1.0176103115081787,17900
1996-06-26,12.25,12.375,12.125,12.125,0.9970522522926331,20100
1996-06-27,12.125,12.5,12.125,12.25,1.007331132888794,22900
1996-06-28,12.25,12.375,12.125,12.125,0.9970522522926331,11400
1996-07-01,12.375,12.375,12.125,12.25,1.007331132888794,33400
1996-07-02,12.125,12.25,12.0,12.125,0.9970522522926331,24100
1996-07-03,12.125,12.125,12.0,12.125,0.9970522522926331,16900
1996-07-05,12.125,12.125,11.875,12.0,0.9867732524871826,4200
1996-07-08,11.875,12.0,11.75,11.75,0.9662157893180847,15100
1996-07-09,11.875,12.125,11.875,12.125,0.9970522522926331,51300
1996-07-10,12.0,12.125,12.0,12.0,0.9867732524871826,23100
1996-07-11,12.0,12.125,11.75,11.75,0.9662157893180847,63300
1996-07-12,11.875,12.125,11.875,12.0,0.9867732524871826,33500
1996-07-15,12.0,12.125,11.75,11.75,0.9662157893180847,52300
1996-07-16,11.875,12.0,11.625,11.875,0.9764944314956665,268200
1996-07-17,12.0,12.0,11.875,11.875,0.9764944314956665,14500
1996-07-18,11.875,12.125,11.875,12.0,0.9867732524871826,27700
1996-07-19,12.0,12.0,12.0,12.0,0.9867732524871826,8900
1996-07-22,11.875,12.0,11.75,12.0,0.9867732524871826,17200
1996-07-23,12.0,12.125,11.875,11.875,0.9764944314956665,20500
1996-07-24,11.875,12.0,11.25,11.5,0.9456577897071838,60800
1996-07-25,11.625,11.625,11.5,11.625,0.9559367299079895,14300
1996-07-26,11.625,11.625,11.375,11.375,0.935378909111023,19100
1996-07-29,11.125,11.375,11.125,11.25,0.9251002073287964,45300
1996-07-30,11.25,11.375,11.25,11.375,0.935378909111023,10900
1996-07-31,11.375,11.375,11.25,11.375,0.935378909111023,16100
1996-08-01,11.375,11.5,11.375,11.5,0.9456577897071838,20900
1996-08-02,11.375,11.75,11.375,11.75,0.9662157893180847,36100
1996-08-05,11.75,11.75,11.5,11.5,0.9456577897071838,22700
1996-08-06,11.625,11.625,11.5,11.625,0.9559367299079895,13800
1996-08-07,11.5,11.625,11.5,11.625,0.9559367299079895,14900
1996-08-08,11.625,11.625,11.5,11.625,0.9559367299079895,12000
1996-08-09,11.625,11.625,11.5,11.625,0.9559367299079895,11200
1996-08-12,11.625,11.75,11.625,11.625,0.9559367299079895,14600
1996-08-13,11.75,11.75,11.625,11.625,0.9559367299079895,21800
1996-08-14,11.5,11.625,11.5,11.5,0.9456577897071838,20700
1996-08-15,11.625,11.625,11.25,11.5,0.9456577897071838,32800
1996-08-16,11.5,11.5,11.375,11.375,0.935378909111023,11900
1996-08-19,11.375,11.5,11.375,11.375,0.935378909111023,7700
1996-08-20,11.5,11.625,11.375,11.625,0.9559367299079895,22500
1996-08-21,11.625,11.75,11.625,11.75,0.9662157893180847,37200
1996-08-22,11.625,11.875,11.625,11.875,0.9764944314956665,17100
1996-08-23,11.75,12.125,11.75,12.0,0.9867732524871826,41800
1996-08-26,12.0,12.125,12.0,12.0,0.9867732524871826,51000
1996-08-27,12.0,12.125,12.0,12.125,0.9970522522926331,16900
1996-08-28,12.125,12.125,12.0,12.125,0.9970522522926331,11200
1996-08-29,12.0,12.125,12.0,12.0,0.9867732524871826,19800
1996-08-30,11.875,12.0,11.875,11.875,0.9764944314956665,35900
1996-09-03,11.875,12.0,11.75,11.875,0.9764944314956665,18700
1996-09-04,11.875,12.0,11.875,12.0,0.9867732524871826,5100
1996-09-05,11.875,12.0,11.75,11.75,0.9662157893180847,9400
1996-09-06,11.625,12.0,11.625,11.875,0.9764944314956665,34900
1996-09-09,11.75,12.125,11.75,12.0,0.9867732524871826,39800
1996-09-10,12.125,12.125,12.0,12.125,0.9970522522926331,20600
1996-09-11,12.125,12.125,12.0,12.125,0.9970522522926331,6100
1996-09-12,12.0,12.375,12.0,12.375,1.0176103115081787,94600
1996-09-13,12.5,12.625,12.375,12.375,1.0176103115081787,38300
1996-09-16,12.375,12.5,12.375,12.375,1.0176103115081787,30900
1996-09-17,12.625,12.625,12.375,12.375,1.0176103115081787,32800
1996-09-18,12.375,12.5,12.25,12.375,1.0176103115081787,27900
1996-09-19,12.25,12.375,12.25,12.25,1.007331132888794,9300
1996-09-20,12.375,12.375,12.25,12.375,1.0176103115081787,16800
1996-09-23,12.375,12.375,12.25,12.375,1.0176103115081787,12600
1996-09-24,12.25,12.25,12.125,12.125,0.9970522522926331,15100
1996-09-25,12.125,12.25,12.125,12.25,1.007331132888794,24800
1996-09-26,12.25,12.375,12.25,12.25,1.007331132888794,15600
1996-09-27,12.25,12.25,12.125,12.125,0.9970522522926331,42800
1996-09-30,12.125,12.25,12.125,12.25,1.007331132888794,38500
1996-10-01,12.125,12.25,12.125,12.25,1.007331132888794,28800
1996-10-02,12.125,12.375,12.125,12.375,1.0176103115081787,52000
1996-10-03,12.375,12.5,12.375,12.5,1.0278892517089844,28100
1996-10-04,12.375,12.5,12.375,12.375,1.0176103115081787,15900
1996-10-07,12.5,12.625,12.375,12.625,1.038167953491211,29300
1996-10-08,12.5,12.625,12.375,12.375,1.0176103115081787,18100
1996-10-09,12.5,12.5,12.375,12.375,1.0176103115081787,34600
1996-10-10,12.5,12.5,12.25,12.25,1.007331132888794,11400
1996-10-11,12.25,12.25,12.125,12.125,0.9970522522926331,35400
1996-10-14,12.125,12.375,12.125,12.25,1.007331132888794,60100
1996-10-15,12.5,12.5,12.375,12.5,1.0278892517089844,25400
1996-10-16,12.375,12.5,12.375,12.375,1.0176103115081787,10100
1996-10-17,12.375,12.375,12.25,12.25,1.007331132888794,9300
1996-10-18,12.25,12.375,12.25,12.25,1.007331132888794,11700
1996-10-21,12.25,12.375,12.125,12.25,1.007331132888794,22600
1996-10-22,12.25,12.25,12.125,12.125,0.9970522522926331,15800
1996-10-23,12.125,12.25,12.125,12.125,0.9970522522926331,11000
1996-10-24,12.25,12.25,12.125,12.125,0.9970522522926331,7900
1996-10-25,12.125,12.125,12.0,12.0,0.9867732524871826,11600
1996-10-28,12.0,12.0,12.0,12.0,0.9867732524871826,36600
1996-10-29,11.875,11.875,11.625,11.625,0.9559367299079895,34000
1996-10-30,11.625,12.0,11.625,11.625,0.9559367299079895,62800
1996-10-31,11.625,11.75,11.625,11.75,0.9662157893180847,10600
1996-11-01,11.625,11.75,11.625,11.75,0.9662157893180847,13800
1996-11-04,11.75,11.75,11.625,11.75,0.9662157893180847,18500
1996-11-05,11.625,11.75,11.5,11.5,0.9456577897071838,28600
1996-11-06,11.625,11.75,11.625,11.625,0.9559367299079895,21700
1996-11-07,11.5,11.5,11.25,11.25,0.9251002073287964,108900
1996-11-08,11.25,11.375,11.25,11.375,0.935378909111023,8600
1996-11-11,11.375,11.5,11.25,11.5,0.9456577897071838,40600
1996-11-12,11.375,11.5,11.25,11.375,0.935378909111023,24200
1996-11-13,11.375,11.5,11.375,11.375,0.935378909111023,38200
1996-11-14,11.5,11.75,11.375,11.625,0.9559367299079895,29800
1996-11-15,11.875,11.875,11.75,11.875,0.9764944314956665,55400
1996-11-18,11.875,11.875,11.75,11.875,0.9764944314956665,35100
1996-11-19,12.0,12.25,11.875,12.125,0.9970522522926331,54200
1996-11-20,12.25,12.5,12.125,12.375,1.0176103115081787,104800
1996-11-21,12.75,12.875,12.625,12.75,1.0484466552734375,149200
1996-11-22,12.625,12.875,12.625,12.875,1.0587257146835327,79100
1996-11-25,13.0,13.375,13.0,13.375,1.0998412370681763,95700
1996-11-26,13.25,13.5,13.25,13.25,1.0895625352859497,33900
1996-11-27,13.25,13.25,13.0,13.0,1.0690045356750488,29800
1996-11-29,13.0,13.125,12.875,13.125,1.079283356666565,17800
1996-12-02,13.125,13.375,13.125,13.25,1.0895625352859497,49400
1996-12-03,13.5,13.625,13.375,13.5,1.110120177268982,99800
1996-12-04,13.5,13.5,13.375,13.375,1.0998412370681763,43400
1996-12-05,13.375,13.375,13.0,13.25,1.0895625352859497,33700
1996-12-06,12.75,12.875,12.625,12.75,1.0484466552734375,30300
1996-12-09,12.875,13.25,12.875,13.25,1.0895625352859497,27700
