Date,Open,High,Low,Close,Adj Close,Volume
1996-12-10,13.5,13.625,13.5,13.5,1.110120177268982,85100
1996-12-11,13.125,13.25,13.0,13.0,1.0690045356750488,29000
1996-12-12,13.125,13.125,12.75,12.75,1.0484466552734375,19600
1996-12-13,12.625,12.875,12.375,12.75,1.0484466552734375,46800
1996-12-16,12.75,13.0,12.75,12.75,1.0484466552734375,57700
1996-12-17,12.625,12.625,12.375,12.5,1.0278892517089844,80300
1996-12-18,12.625,12.75,12.625,12.75,1.0484466552734375,28500
1996-12-19,12.625,12.875,12.625,12.875,1.0587257146835327,26600
1996-12-20,13.0,13.0,12.625,12.75,1.0484466552734375,36100
1996-12-23,12.75,13.0,12.625,12.625,1.038167953491211,30600
1996-12-24,12.875,12.875,12.75,12.875,1.0587257146835327,32300
1996-12-26,12.75,12.875,12.75,12.875,1.0587257146835327,35500
1996-12-27,12.625,13.0,12.625,12.875,1.067013144493103,23300
1996-12-30,13.0,13.25,13.0,13.25,1.0980913639068604,89500
1996-12-31,13.25,13.25,13.0,13.125,1.0877317190170288,41800
1997-01-02,13.0,13.125,13.0,13.125,1.0877317190170288,15200
1997-01-03,13.125,13.25,13.125,13.125,1.0877317190170288,22600
1997-01-06,13.5,13.75,13.5,13.75,1.1395286321640015,70400
1997-01-07,13.875,13.875,13.625,13.75,1.1395286321640015,72000
1997-01-08,13.75,14.0,13.75,13.875,1.1498875617980957,39700
1997-01-09,13.625,13.875,13.625,13.75,1.1395286321640015,38300
1997-01-10,13.625,13.625,13.5,13.5,1.1188100576400757,32500
1997-01-13,13.5,13.75,13.5,13.625,1.1291688680648804,47300
1997-01-14,13.625,13.875,13.5,13.875,1.1498875617980957,80500
1997-01-15,13.875,14.0,13.875,14.0,1.1602469682693481,96100
1997-01-16,14.125,14.125,13.875,13.875,1.1498875617980957,25300
1997-01-17,14.125,14.25,14.0,14.25,1.1809662580490112,76200
1997-01-20,14.375,14.375,14.125,14.125,1.1706066131591797,47900
1997-01-21,14.0,14.125,14.0,14.0,1.1602469682693481,41800
1997-01-22,14.0,14.0,13.875,14.0,1.1602469682693481,65700
1997-01-23,13.875,14.25,13.75,13.75,1.1395286321640015,58200
1997-01-24,13.625,13.75,13.25,13.375,1.1084505319595337,62300
1997-01-27,13.5,13.625,13.25,13.375,1.1084505319595337,75400
1997-01-28,13.5,13.75,13.375,13.625,1.1291688680648804,34500
1997-01-29,13.5,13.625,13.5,13.5,1.1188100576400757,15900
1997-01-30,13.375,13.625,13.375,13.5,1.1188100576400757,6700
1997-01-31,13.5,13.625,13.375,13.625,1.1291688680648804,15200
1997-02-03,13.625,13.75,13.625,13.625,1.1291688680648804,18400
1997-02-04,13.75,13.875,13.625,13.75,1.1395286321640015,36200
1997-02-05,13.625,13.75,13.375,13.375,1.1084505319595337,266000
1997-02-06,13.5,13.5,13.375,13.5,1.1188100576400757,84200
1997-02-07,13.625,13.625,13.5,13.625,1.1291688680648804,30300
1997-02-10,13.5,13.625,13.5,13.5,1.1188100576400757,21300
1997-02-11,13.5,13.625,13.375,13.5,1.1188100576400757,22800
1997-02-12,13.375,13.625,13.375,13.5,1.1188100576400757,29700
1997-02-13,13.625,13.625,13.375,13.375,1.1084505319595337,75100
1997-02-14,13.375,13.375,13.25,13.375,1.1084505319595337,32300
1997-02-18,13.0,13.125,12.875,13.125,1.0877317190170288,161600
1997-02-19,13.125,13.125,12.875,13.0,1.077372431755066,46400
1997-02-20,13.25,13.5,13.25,13.25,1.0980913639068604,46700
1997-02-21,13.25,13.5,13.25,13.5,1.1188100576400757,26500
1997-02-24,13.5,13.5,13.375,13.5,1.1188100576400757,50100
1997-02-25,13.625,13.625,13.625,13.625,1.1291688680648804,37900
1997-02-26,13.5,13.625,13.375,13.375,1.1084505319595337,50100
1997-02-27,13.5,13.625,13.375,13.625,1.1291688680648804,44000
1997-02-28,13.625,13.625,13.375,13.625,1.1291688680648804,26900
1997-03-03,13.75,14.0,13.75,13.875,1.1498875617980957,60000
1997-03-04,13.875,14.0,13.875,13.875,1.1498875617980957,45100
1997-03-05,13.875,14.0,13.875,14.0,1.1602469682693481,37700
1997-03-06,14.0,14.125,14.0,14.0,1.1602469682693481,24500
1997-03-07,14.0,14.0,13.875,14.0,1.1602469682693481,34100
1997-03-10,14.0,14.25,14.0,14.25,1.1809662580490112,30400
1997-03-11,14.375,14.375,14.125,14.25,1.1809662580490112,28300
1997-03-12,14.125,14.25,14.125,14.125,1.1706066131591797,25700
1997-03-13,14.125,14.25,14.0,14.0,1.1602469682693481,33600
1997-03-14,14.0,14.0,14.0,14.0,1.1602469682693481,26000
1997-03-17,14.0,14.125,13.875,14.0,1.1602469682693481,43800
1997-03-18,13.875,14.0,13.75,14.0,1.1602469682693481,18600
1997-03-19,14.125,14.125,14.0,14.0,1.1602469682693481,36000
1997-03-20,14.125,14.25,13.875,13.875,1.1498875617980957,47900
1997-03-21,13.875,14.125,13.875,14.0,1.1602469682693481,94500
1997-03-24,13.875,14.0,13.75,13.875,1.1498875617980957,12100
1997-03-25,13.875,13.875,13.75,13.875,1.1498875617980957,10200
1997-03-26,13.875,13.875,13.625,13.75,1.1395286321640015,9700
1997-03-27,13.75,13.75,13.5,13.5,1.1188100576400757,17600
1997-03-31,13.5,13.5,13.25,13.25,1.0980913639068604,177100
1997-04-01,13.125,13.375,13.125,13.25,1.0980913639068604,57600
1997-04-02,13.25,13.25,13.125,13.125,1.0877317190170288,61900
1997-04-03,13.25,13.5,13.25,13.25,1.0980913639068604,74000
1997-04-04,13.25,13.375,13.25,13.25,1.0980913639068604,10300
1997-04-07,13.25,13.375,13.25,13.375,1.1084505319595337,39000
1997-04-08,13.25,13.375,13.25,13.375,1.1084505319595337,16600
1997-04-09,13.375,13.625,13.375,13.5,1.1188100576400757,31900
1997-04-10,13.5,13.5,13.375,13.375,1.1084505319595337,21900
1997-04-11,13.25,13.375,13.125,13.25,1.0980913639068604,27900
1997-04-14,13.375,13.625,13.375,13.625,1.1291688680648804,33300
1997-04-15,13.625,13.875,13.625,13.75,1.1395286321640015,37000
1997-04-16,13.875,14.0,13.875,13.875,1.1498875617980957,15900
1997-04-17,14.0,14.125,13.875,13.875,1.1498875617980957,70100
1997-04-18,14.0,14.0,13.875,14.0,1.1602469682693481,14500
1997-04-21,14.0,14.25,14.0,14.125,1.1706066131591797,43200
1997-04-22,14.0,14.25,14.0,14.0,1.1602469682693481,65600
1997-04-23,14.125,14.125,14.0,14.125,1.1706066131591797,93000
1997-04-24,14.25,14.25,14.125,14.125,1.1706066131591797,40100
1997-04-25,14.25,14.25,14.125,14.25,1.1809662580490112,46200
1997-04-28,14.375,14.5,14.375,14.5,1.201684594154358,65800
1997-04-29,14.75,15.0,14.625,14.75,1.2224030494689941,79000
1997-04-30,15.0,15.125,15.0,15.0,1.2431219816207886,72300
1997-05-01,15.125,15.25,15.0,15.0,1.2431219816207886,23400
1997-05-02,15.0,15.25,15.0,15.125,1.2534812688827515,42400
1997-05-05,15.125,15.5,15.125,15.5,1.2845592498779297,33200
1997-05-06,15.5,15.75,15.5,15.5,1.2845592498779297,59800
1997-05-07,15.5,15.625,15.5,15.625,1.2949186563491821,71300
1997-05-08,15.5,15.625,15.5,15.5,1.2845592498779297,39100
1997-05-09,15.75,15.75,15.625,15.75,1.3052784204483032,16300
1997-05-12,15.625,15.875,15.625,15.75,1.3052784204483032,61500
1997-05-13,15.75,15.75,15.5,15.625,1.2949186563491821,19700
1997-05-14,15.5,15.625,15.375,15.625,1.2949186563491821,35200
1997-05-15,15.375,15.5,15.375,15.375,1.2742003202438354,16600
1997-05-16,15.25,15.375,15.25,15.25,1.263840675354004,42900
1997-05-19,15.125,15.125,14.875,15.125,1.2534812688827515,39700
1997-05-20,15.0,15.25,15.0,15.25,1.263840675354004,24700
1997-05-21,15.125,15.25,15.0,15.125,1.2534812688827515,16900
1997-05-22,15.125,15.125,14.75,14.875,1.2327626943588257,38300
1997-05-23,15.125,15.125,14.875,14.875,1.2327626943588257,29100
1997-05-27,15.375,15.875,15.375,15.875,1.3156373500823975,134100
1997-05-28,16.0,16.25,15.875,16.125,1.3363560438156128,109400
1997-05-29,16.0,16.0,15.875,15.875,1.3156373500823975,34700
1997-05-30,15.75,16.25,15.75,16.25,1.3467155694961548,89300
1997-06-02,16.375,16.5,16.375,16.5,1.3674342632293701,67700
1997-06-03,16.375,16.75,16.375,16.625,1.377793550491333,41300
1997-06-04,16.75,16.75,16.25,16.375,1.3570752143859863,54200
1997-06-05,16.5,16.5,16.375,16.375,1.3570752143859863,23000
1997-06-06,16.125,16.5,16.125,16.5,1.3674342632293701,42800
1997-06-09,16.375,16.625,16.375,16.625,1.377793550491333,33600
1997-06-10,16.375,16.5,16.25,16.375,1.3570752143859863,20900
1997-06-11,16.5,16.5,16.125,16.25,1.3467155694961548,47500
1997-06-12,16.125,16.125,15.625,16.0,1.3259971141815186,34300
1997-06-13,16.0,16.375,16.0,16.25,1.3467155694961548,35900
1997-06-16,16.0,16.375,16.0,16.25,1.3467155694961548,41900
1997-06-17,16.0,16.25,15.875,16.0,1.3259971141815186,13500
1997-06-18,16.0,16.125,15.875,16.125,1.3363560438156128,25400
1997-06-19,16.25,16.25,15.875,16.0,1.3259971141815186,18900
1997-06-20,16.5,16.5,16.375,16.375,1.3570752143859863,47800
1997-06-23,16.625,17.0,16.625,16.75,1.3881529569625854,70000
1997-06-24,16.5,16.75,16.5,16.75,1.3881529569625854,45400
1997-06-25,16.75,16.75,16.5625,16.625,1.377793550491333,16400
1997-06-26,16.5,16.8125,16.5,16.8125,1.3933322429656982,50900
1997-06-27,16.875,17.125,16.875,17.125,1.4192309379577637,36000
1997-06-30,17.25,17.875,17.25,17.625,1.4606682062149048,69300
1997-07-01,17.75,18.0,17.625,17.8125,1.4762076139450073,52400
1997-07-02,17.8125,18.0,17.5,17.75,1.4710278511047363,64900
1997-07-03,17.5,17.75,17.375,17.5,1.4503086805343628,54800
1997-07-07,17.5,17.5,16.6875,16.75,1.3881529569625854,105400
1997-07-08,16.75,17.125,16.75,17.0625,1.4140510559082031,47100
1997-07-09,17.0,17.0625,16.75,16.75,1.3881529569625854,102200
1997-07-10,17.0,17.1875,16.875,17.125,1.4192309379577637,63400
1997-07-11,17.125,17.75,17.125,17.4375,1.445129156112671,73700
1997-07-14,17.6875,17.875,17.5,17.6875,1.4658479690551758,55200
1997-07-15,17.5,17.75,17.375,17.5,1.4503086805343628,45200
1997-07-16,17.5,17.625,17.5,17.5,1.4503086805343628,39100
1997-07-17,17.9375,17.9375,17.6875,17.875,1.4813873767852783,64400
1997-07-18,17.8125,17.8125,17.25,17.375,1.4399492740631104,33000
1997-07-21,17.5,17.75,17.375,17.5625,1.4554890394210815,29800
1997-07-22,17.5625,17.625,17.4375,17.5,1.4503086805343628,21200
1997-07-23,17.5625,17.875,17.5625,17.75,1.4710278511047363,22900
1997-07-24,17.625,17.75,17.625,17.75,1.4710278511047363,31700
1997-07-25,17.75,17.9375,17.5625,17.625,1.4606682062149048,16000
1997-07-28,17.75,18.25,17.75,18.25,1.5124645233154297,50400
1997-07-29,18.0625,18.5,18.0625,18.4375,1.5280042886734009,40700
1997-07-30,18.5,19.0,18.5,18.8125,1.55908203125,68600
1997-07-31,18.875,19.0,18.75,19.0,1.5746214389801025,32700
1997-08-01,18.75,18.9375,18.6875,18.875,1.5642619132995605,17800
1997-08-04,18.5,18.5625,18.375,18.5,1.5331836938858032,30600
1997-08-05,18.625,18.75,18.5625,18.6875,1.5487228631973267,20600
1997-08-06,18.8125,18.875,18.625,18.8125,1.55908203125,24900
1997-08-07,19.0,19.0625,18.9375,19.0,1.5746214389801025,73300
1997-08-08,19.0,19.1875,18.75,18.75,1.553902506828308,69000
1997-08-11,18.75,18.8125,18.6875,18.75,1.553902506828308,29200
1997-08-12,18.625,18.9375,18.625,18.75,1.553902506828308,86000
1997-08-13,18.875,18.9375,18.8125,18.9375,1.569441795349121,80000
1997-08-14,19.125,19.625,19.125,19.625,1.6264179944992065,75600
1997-08-15,19.25,19.375,18.875,18.875,1.5642619132995605,125700
1997-08-18,18.625,18.75,18.0625,18.125,1.5021060705184937,209500
1997-08-19,18.0,18.0625,17.375,17.9375,1.4865667819976807,121600
1997-08-20,18.0,18.625,18.0,18.625,1.5435434579849243,48200
1997-08-21,18.5,18.6875,18.25,18.3125,1.517645001411438,65000
1997-08-22,18.0,18.375,17.75,18.3125,1.517645001411438,120800
1997-08-25,18.625,19.125,18.625,19.125,1.5849809646606445,74900
1997-08-26,19.0,19.3125,18.75,19.3125,1.6005194187164307,63000
1997-08-27,19.0625,19.375,19.0625,19.25,1.5953401327133179,54100
1997-08-28,19.0,19.0,18.125,18.3125,1.517645001411438,64700
1997-08-29,17.5,17.875,17.0,17.75,1.4710278511047363,183900
1997-09-02,17.25,17.875,17.125,17.875,1.4813873767852783,88500
1997-09-03,18.25,19.0,18.25,18.625,1.5435434579849243,133800
1997-09-04,18.125,18.125,17.9375,18.0625,1.496926188468933,41600
1997-09-05,18.1875,18.375,18.1875,18.3125,1.517645001411438,59900
1997-09-08,18.0625,18.0625,17.875,17.9375,1.4865667819976807,17500
1997-09-09,18.0,18.3125,18.0,18.3125,1.517645001411438,72700
1997-09-10,18.0,18.125,18.0,18.0,1.4917463064193726,60500
1997-09-11,17.875,17.875,17.375,17.4375,1.445129156112671,32200
1997-09-12,17.5625,17.75,17.5625,17.75,1.4710278511047363,24000
1997-09-15,18.0625,18.4375,18.0,18.375,1.5228245258331299,102700
1997-09-16,18.375,18.9375,18.0625,18.9375,1.569441795349121,76400
1997-09-17,18.375,18.75,18.375,18.6875,1.5487228631973267,64700
1997-09-18,18.4375,18.6875,18.4375,18.625,1.5435434579849243,45800
1997-09-19,18.375,18.875,18.375,18.875,1.5642619132995605,51100
1997-09-22,18.3125,18.375,18.125,18.1875,1.507285237312317,50200
1997-09-23,18.125,18.125,18.0,18.0625,1.496926188468933,26500
1997-09-24,18.0,18.0625,17.9375,18.0,1.4917463064193726,13600
1997-09-25,18.1875,18.25,18.125,18.25,1.5124645233154297,26700
1997-09-26,18.1875,18.3125,18.125,18.25,1.5124645233154297,8200
1997-09-29,18.125,18.125,17.875,18.0,1.4917463064193726,33200
1997-09-30,18.0,18.0,17.6875,17.8125,1.4762076139450073,14700
1997-10-01,17.75,17.8125,17.5,17.5,1.4503086805343628,68000
1997-10-02,17.375,17.5,17.25,17.375,1.4399492740631104,28400
1997-10-03,17.4375,17.75,17.375,17.375,1.4399492740631104,18500
1997-10-06,17.25,17.25,17.125,17.1875,1.4244109392166138,23600
1997-10-07,17.1875,17.25,17.0,17.0,1.4088716506958008,39100
1997-10-08,17.0,17.0625,16.875,16.9375,1.4036920070648193,49400
1997-10-09,16.0,16.375,16.0,16.25,1.3467155694961548,130800
1997-10-10,16.1875,16.3125,16.0625,16.3125,1.3518948554992676,42600
1997-10-13,16.0625,16.1875,15.8125,15.8125,1.310457706451416,58700
1997-10-14,15.6875,15.6875,15.25,15.5625,1.2897394895553589,36700
1997-10-15,15.0,15.0,14.625,14.9375,1.2379425764083862,98600
1997-10-16,15.125,15.25,15.0625,15.0625,1.2483018636703491,40400
1997-10-17,15.0625,15.1875,15.0625,15.125,1.2534812688827515,35700
1997-10-20,14.875,14.9375,14.5625,14.9375,1.2379425764083862,36600
1997-10-21,14.8125,14.875,14.625,14.8125,1.2275830507278442,31500
1997-10-22,14.625,14.625,14.25,14.25,1.1809662580490112,31600
1997-10-23,12.5,13.3125,12.5,13.25,1.0980913639068604,203200
