Date,Open,High,Low,Close,Adj Close,Volume
1997-10-24,13.5,14.125,13.3125,13.4375,1.1136301755905151,122000
1997-10-27,13.25,13.25,12.5,12.5,1.0359352827072144,77900
1997-10-28,12.0,13.625,11.5,13.5625,1.123989462852478,181700
1997-10-29,13.8125,13.8125,13.0,13.25,1.0980913639068604,106500
1997-10-30,13.0,13.0,12.6875,12.75,1.056653618812561,47100
1997-10-31,13.0,13.375,13.0,13.3125,1.1032707691192627,32000
1997-11-03,13.875,14.5,13.875,14.375,1.191325306892395,66800
1997-11-04,14.0,14.0625,13.875,14.0,1.1602469682693481,36700
1997-11-05,14.5625,14.5625,14.375,14.4375,1.196504831314087,56200
1997-11-06,14.4375,14.4375,14.0625,14.125,1.1706066131591797,13400
1997-11-07,13.875,13.875,13.5,13.5,1.1188100576400757,70300
1997-11-10,13.625,13.6875,13.5625,13.625,1.1291688680648804,28500
1997-11-11,13.6875,13.6875,13.5625,13.625,1.1291688680648804,9800
1997-11-12,13.3125,13.375,12.8125,12.8125,1.0618332624435425,28000
1997-11-13,13.125,13.125,12.5625,13.0,1.077372431755066,61600
1997-11-14,13.125,13.25,13.0625,13.125,1.0877317190170288,58200
1997-11-17,13.6875,13.875,13.4375,13.5625,1.123989462852478,43200
1997-11-18,13.5,13.625,13.25,13.25,1.0980913639068604,52300
1997-11-19,13.25,13.4375,13.25,13.25,1.0980913639068604,7800
1997-11-20,13.4375,13.5,13.375,13.4375,1.1136301755905151,12900
1997-11-21,13.625,13.875,13.625,13.75,1.1395286321640015,33600
1997-11-24,13.5,13.5,13.0,13.1875,1.0929116010665894,18600
1997-11-25,12.625,12.8125,12.5625,12.625,1.0462945699691772,45700
1997-11-26,12.875,12.9375,12.625,12.75,1.056653618812561,14600
1997-11-28,12.8125,12.8125,12.625,12.6875,1.0514740943908691,9000
1997-12-01,12.8125,12.9375,12.6875,12.9375,1.0721927881240845,31300
1997-12-02,13.125,13.1875,12.9375,13.0,1.077372431755066,45000
1997-12-03,13.0625,13.25,12.9375,13.25,1.0980913639068604,28400
1997-12-04,13.5,13.5625,13.375,13.375,1.1084505319595337,21400
1997-12-05,13.0,13.75,13.0,13.5625,1.123989462852478,114700
1997-12-08,13.6875,13.8125,13.4375,13.4375,1.1136301755905151,65600
1997-12-09,13.4375,13.4375,13.3125,13.4375,1.1136301755905151,30000
1997-12-10,13.125,13.25,13.0,13.0625,1.082552194595337,40700
1997-12-11,12.625,12.625,12.375,12.375,1.025575876235962,76400
1997-12-12,12.5,12.6875,12.5,12.5,1.0359352827072144,129400
1997-12-15,12.5,12.75,12.25,12.6875,1.0514740943908691,46400
1997-12-16,12.5625,12.6875,12.1875,12.5625,1.0411145687103271,40400
1997-12-17,12.625,12.875,12.625,12.625,1.0462945699691772,54300
1997-12-18,12.75,12.75,12.5,12.6875,1.0514740943908691,20800
1997-12-19,12.5625,12.5625,12.125,12.375,1.025575876235962,44900
1997-12-22,12.3125,12.3125,12.0,12.0625,0.9996773600578308,44000
1997-12-23,12.1875,12.3125,12.0625,12.3125,1.0203962326049805,66300
1997-12-24,11.875,11.875,11.5625,11.625,1.0041992664337158,63700
1997-12-26,11.75,11.9375,11.75,11.9375,1.0311938524246216,50300
1997-12-29,12.0,12.0,11.6875,11.6875,1.0095980167388916,23600
1997-12-30,11.75,12.1875,11.75,12.125,1.0473905801773071,88200
1997-12-31,12.0625,12.375,12.0625,12.25,1.0581884384155273,24100
1998-01-02,12.25,12.5,12.125,12.5,1.0797843933105469,14400
1998-01-05,12.25,12.25,12.0625,12.125,1.0473905801773071,17100
1998-01-06,12.0,12.0,11.5625,11.8125,1.0203957557678223,48100
1998-01-07,11.5,11.5,11.25,11.3125,0.9772048592567444,37100
1998-01-08,11.1875,11.25,11.0,11.0625,0.9556092023849487,30400
1998-01-09,10.875,10.875,10.125,10.1875,0.8800240755081177,52800
1998-01-12,9.0,9.875,8.875,9.75,0.8422316908836365,315200
1998-01-13,9.9375,10.125,9.75,9.875,0.8530296087265015,131100
1998-01-14,10.125,10.375,10.0625,10.375,0.8962205648422241,97000
1998-01-15,10.0,10.0,9.75,10.0,0.8638272881507874,67300
1998-01-16,10.125,10.5625,10.125,10.4375,0.901619553565979,58800
1998-01-20,10.5625,11.0,10.5625,10.875,0.9394122362136841,65800
1998-01-21,10.75,10.75,10.375,10.625,0.917816698551178,48700
1998-01-22,10.5,10.5,10.0,10.125,0.8746251463890076,96200
1998-01-23,10.125,10.125,10.0,10.125,0.8746251463890076,30400
1998-01-26,10.1875,10.1875,10.125,10.125,0.8746251463890076,39900
1998-01-27,10.25,10.3125,10.1875,10.3125,0.8908218741416931,45000
1998-01-28,10.25,10.4375,10.25,10.4375,0.901619553565979,50300
1998-01-29,10.5,10.9375,10.5,10.875,0.9394122362136841,29100
1998-01-30,11.0,11.25,11.0,11.25,0.9718058705329895,49700
1998-02-02,11.9375,12.0,11.8125,11.9375,1.0311938524246216,106000
1998-02-03,12.0625,12.0625,11.8125,11.875,1.0257947444915771,21600
1998-02-04,11.75,11.75,11.4375,11.6875,1.0095980167388916,19300
1998-02-05,11.625,11.6875,11.5625,11.625,1.0041992664337158,57100
1998-02-06,11.625,11.625,11.5625,11.625,1.0041992664337158,31400
1998-02-09,12.0,12.4375,12.0,12.375,1.068986415863037,75100
1998-02-10,12.4375,12.4375,12.3125,12.375,1.068986415863037,31200
1998-02-11,12.3125,12.3125,11.9375,12.0,1.0365926027297974,62600
1998-02-12,11.875,11.9375,11.75,11.9375,1.0311938524246216,62000
1998-02-13,11.6875,11.75,11.5625,11.6875,1.0095980167388916,22600
1998-02-17,11.5625,11.625,11.5,11.5625,0.9988004565238953,42200
1998-02-18,11.625,11.75,11.5625,11.6875,1.0095980167388916,26600
1998-02-19,11.5625,11.625,11.5,11.5625,0.9988004565238953,27600
1998-02-20,11.5,11.625,11.5,11.625,1.0041992664337158,20900
1998-02-23,11.625,11.6875,11.625,11.625,1.0041992664337158,8600
1998-02-24,11.75,11.8125,11.6875,11.6875,1.0095980167388916,26300
1998-02-25,11.75,11.875,11.6875,11.8125,1.0203957557678223,18800
1998-02-26,12.0,12.0,11.75,11.875,1.0257947444915771,15600
1998-02-27,12.1875,12.3125,12.1875,12.25,1.0581884384155273,58800
1998-03-02,12.25,12.375,12.125,12.125,1.0473905801773071,24800
1998-03-03,12.1875,12.1875,12.0,12.1875,1.052789568901062,5900
1998-03-04,12.0,12.0625,11.875,12.0,1.0365926027297974,8600
1998-03-05,11.75,11.75,11.5625,11.5625,0.9988004565238953,21400
1998-03-06,11.625,11.75,11.625,11.75,1.0149972438812256,20500
1998-03-09,11.625,11.625,11.5,11.625,1.0041992664337158,31700
1998-03-10,11.5,11.6875,11.375,11.5,0.993401288986206,42400
1998-03-11,11.5,11.625,11.375,11.5,0.993401288986206,37700
1998-03-12,11.375,11.375,11.125,11.1875,0.9664068222045898,36600
1998-03-13,11.3125,11.375,11.25,11.375,0.9826034903526306,27500
1998-03-16,11.375,11.4375,11.3125,11.375,0.9826034903526306,39400
1998-03-17,11.5,11.5625,11.3125,11.5,0.993401288986206,27700
1998-03-18,11.3125,11.375,11.25,11.375,0.9826034903526306,10900
1998-03-19,11.5,11.5625,11.4375,11.5,0.993401288986206,63500
1998-03-20,11.5625,11.625,11.5625,11.625,1.0041992664337158,77100
1998-03-23,11.625,11.6875,11.5625,11.6875,1.0095980167388916,24900
1998-03-24,11.6875,11.6875,11.625,11.625,1.0041992664337158,66000
1998-03-25,11.6875,11.75,11.5625,11.625,1.0041992664337158,32600
1998-03-26,11.5,11.625,11.5,11.5625,0.9988004565238953,18000
1998-03-27,11.5,11.6875,11.5,11.5625,0.9988004565238953,37000
1998-03-30,11.5,11.5,11.375,11.5,0.993401288986206,30800
1998-03-31,11.375,11.4375,11.3125,11.3125,0.9772048592567444,61400
1998-04-01,11.3125,11.3125,11.1875,11.3125,0.9772048592567444,39800
1998-04-02,11.0,11.0625,10.9375,11.0,0.9502102136611938,82800
1998-04-03,10.9375,11.125,10.9375,11.0625,0.9556092023849487,26700
1998-04-06,11.0,11.25,11.0,11.0,0.9502102136611938,111000
1998-04-07,10.9375,11.0625,10.9375,11.0,0.9502102136611938,27700
1998-04-08,11.1875,11.25,11.125,11.125,0.9610078930854797,30400
1998-04-09,11.125,11.25,11.125,11.25,0.9718058705329895,13000
1998-04-13,11.3125,11.375,11.25,11.25,0.9718058705329895,18900
1998-04-14,11.1875,11.25,11.0625,11.1875,0.9664068222045898,10900
1998-04-15,11.0625,11.25,11.0625,11.25,0.9718058705329895,33200
1998-04-16,11.125,11.125,11.0,11.0,0.9502102136611938,16100
1998-04-17,10.875,11.0,10.875,10.9375,0.9448110461235046,19400
1998-04-20,11.0625,11.0625,10.9375,11.0,0.9502102136611938,21300
1998-04-21,10.9375,11.0,10.875,11.0,0.9502102136611938,14000
1998-04-22,11.0,11.0,10.875,10.9375,0.9448110461235046,15300
1998-04-23,10.75,10.875,10.6875,10.75,0.9286143183708191,19200
1998-04-24,10.8125,10.8125,10.625,10.75,0.9286143183708191,17600
1998-04-27,10.5625,10.75,10.25,10.6875,0.9232155084609985,110100
1998-04-28,10.6875,10.75,10.5,10.5,0.9070186614990234,24900
1998-04-29,10.5,10.5,10.375,10.4375,0.901619553565979,7600
1998-04-30,10.5625,10.6875,10.5,10.6875,0.9232155084609985,25300
1998-05-01,10.75,10.875,10.6875,10.75,0.9286143183708191,9300
1998-05-04,10.75,10.75,10.4375,10.625,0.917816698551178,23600
1998-05-05,10.5,10.5,10.125,10.375,0.8962205648422241,22700
1998-05-06,10.375,10.375,10.125,10.125,0.8746251463890076,38000
1998-05-07,9.875,9.9375,9.875,9.875,0.8530296087265015,35300
1998-05-08,9.8125,10.0,9.75,9.9375,0.858428418636322,23500
1998-05-11,10.0625,10.0625,9.875,9.875,0.8530296087265015,53400
1998-05-12,9.8125,9.8125,9.375,9.5,0.8206360340118408,260100
1998-05-13,9.125,9.1875,9.0625,9.0625,0.7828436493873596,187100
1998-05-14,9.1875,9.375,9.125,9.3125,0.8044393062591553,49000
1998-05-15,9.375,9.5625,9.375,9.5625,0.8260350227355957,50800
1998-05-18,9.5,9.5,9.3125,9.5,0.8206360340118408,36700
1998-05-19,9.5625,9.8125,9.5625,9.8125,0.847630500793457,7200
1998-05-20,9.75,9.8125,9.6875,9.8125,0.847630500793457,14000
1998-05-21,9.9375,9.9375,9.875,9.9375,0.858428418636322,8700
1998-05-22,9.9375,9.9375,9.875,9.875,0.8530296087265015,4400
1998-05-26,9.8125,9.8125,9.5,9.5625,0.8260350227355957,39600
1998-05-27,9.3125,9.3125,9.125,9.25,0.7990401387214661,27600
1998-05-28,9.25,9.375,9.125,9.125,0.7882421016693115,20000
1998-05-29,9.125,9.25,9.125,9.125,0.7882421016693115,11500
1998-06-01,9.125,9.125,9.0,9.0,0.7774444818496704,21200
1998-06-02,9.0,9.0625,8.875,8.875,0.7666468024253845,62100
1998-06-03,8.8125,9.1875,8.8125,9.125,0.7882421016693115,37400
1998-06-04,9.1875,9.1875,8.9375,9.0625,0.7828436493873596,28100
1998-06-05,9.0,9.125,9.0,9.125,0.7882421016693115,11900
1998-06-08,8.75,9.0,8.75,8.875,0.7666468024253845,32500
1998-06-09,8.875,8.875,8.375,8.6875,0.7504497170448303,81200
1998-06-10,8.3125,8.4375,8.25,8.4375,0.7288542985916138,40100
1998-06-11,8.3125,8.3125,8.125,8.125,0.701859712600708,41700
1998-06-12,8.125,8.25,8.0,8.25,0.7126575112342834,34300
1998-06-15,8.125,8.125,8.0,8.0,0.6910619735717773,26000
1998-06-16,8.0,8.375,8.0,8.0625,0.6964606642723083,56100
1998-06-17,8.1875,8.875,8.1875,8.875,0.7666468024253845,73800
1998-06-18,9.0,9.25,8.8125,8.8125,0.7612476944923401,58900
1998-06-19,8.8125,9.0,8.75,9.0,0.7774444818496704,24100
1998-06-22,8.75,8.9375,8.625,8.6875,0.7504497170448303,27200
1998-06-23,8.625,8.9375,8.625,8.75,0.7558487057685852,23400
1998-06-24,8.875,8.9375,8.75,8.875,0.7666468024253845,44400
1998-06-25,9.125,9.25,8.9375,9.0625,0.7828436493873596,41100
1998-06-26,8.9375,9.1875,8.9375,9.1875,0.7936413288116455,44200
1998-06-29,9.0625,9.1875,8.875,8.875,0.7666468024253845,108000
1998-06-30,8.875,9.0,8.875,9.0,0.7774444818496704,24900
1998-07-01,9.125,9.1875,9.125,9.1875,0.7936413288116455,152500
1998-07-02,9.1875,9.25,8.9375,9.0625,0.7828436493873596,98500
1998-07-06,8.875,8.875,8.5625,8.625,0.7450512051582336,49400
1998-07-07,8.75,8.8125,8.5625,8.75,0.7558487057685852,36900
1998-07-08,8.8125,9.0,8.8125,8.9375,0.7720457911491394,99500
1998-07-09,8.9375,8.9375,8.6875,8.75,0.7558487057685852,81100
1998-07-10,8.75,8.8125,8.5625,8.75,0.7558487057685852,60100
1998-07-13,8.625,8.875,8.625,8.75,0.7558487057685852,27000
1998-07-14,8.6875,8.875,8.625,8.875,0.7666468024253845,67600
1998-07-15,9.0,9.0,8.625,8.875,0.7666468024253845,58200
1998-07-16,9.0,9.125,8.9375,9.0625,0.7828436493873596,67300
1998-07-17,9.125,9.1875,9.0625,9.125,0.7882421016693115,101600
1998-07-20,8.875,8.9375,8.625,8.6875,0.7504497170448303,67500
1998-07-21,8.6875,8.8125,8.4375,8.5,0.7342532277107239,140500
1998-07-22,8.375,8.5,8.25,8.3125,0.7180564403533936,17500
1998-07-23,8.25,8.25,7.875,8.0,0.6910619735717773,78000
1998-07-24,7.875,8.0625,7.75,7.9375,0.6856628656387329,22900
1998-07-27,7.8125,7.875,7.5,7.5625,0.653269350528717,25000
1998-07-28,7.625,7.625,7.4375,7.4375,0.6424715518951416,15400
1998-07-29,7.375,7.375,7.125,7.3125,0.6316736936569214,49500
1998-07-30,7.25,7.625,7.25,7.5625,0.653269350528717,21500
1998-07-31,7.6875,7.6875,7.4375,7.4375,0.6424715518951416,7100
1998-08-03,7.375,7.4375,7.1875,7.4375,0.6424715518951416,43000
1998-08-04,7.4375,7.4375,7.0625,7.0625,0.6100780367851257,24500
1998-08-05,7.0625,7.3125,7.0,7.0625,0.6100780367851257,33600
1998-08-06,6.9375,6.9375,6.75,6.875,0.5938813090324402,29400
1998-08-07,6.875,6.875,6.625,6.6875,0.5776845216751099,10800
1998-08-10,6.625,6.625,6.3125,6.5625,0.5668866038322449,26600
1998-08-11,6.0,6.375,6.0,6.125,0.5290942192077637,103100
1998-08-12,6.5625,6.5625,6.25,6.3125,0.5452910661697388,56200
1998-08-13,6.25,6.25,6.125,6.25,0.5398921966552734,54400
1998-08-14,6.75,6.8125,6.5,6.5,0.5614877343177795,42000
1998-08-17,6.6875,6.6875,6.375,6.5,0.5614877343177795,23900
1998-08-18,6.5,6.5,6.4375,6.5,0.5614877343177795,19200
1998-08-19,6.5,6.8125,6.5,6.75,0.5830835103988647,54300
1998-08-20,6.875,6.9375,6.875,6.9375,0.5992799997329712,56500
1998-08-21,6.6875,6.6875,6.375,6.5,0.5614877343177795,14300
1998-08-24,6.375,6.625,6.375,6.625,0.5722857117652893,13600
1998-08-25,6.75,6.875,6.5,6.625,0.5722857117652893,12600
1998-08-26,6.5625,6.5625,6.125,6.25,0.5398921966552734,20900
1998-08-27,6.1875,6.1875,5.9375,6.0,0.5182963013648987,25100
1998-08-28,6.0,6.0,5.625,5.875,0.5074986219406128,40100
1998-08-31,5.5,5.6875,5.25,5.25,0.4535093307495117,54100
1998-09-01,4.9375,5.25,4.9375,5.25,0.4535093307495117,58200
1998-09-02,5.375,5.4375,5.25,5.3125,0.458908349275589,37100
1998-09-03,5.4375,5.4375,5.125,5.3125,0.458908349275589,68400
1998-09-04,5.5,5.625,5.4375,5.5,0.4751051068305969,39400
1998-09-08,7.0,7.375,6.75,7.0,0.6046789884567261,149300
