Date,Open,High,Low,Close,Adj Close,Volume
1998-09-09,6.9375,6.9375,6.375,6.375,0.5506898164749146,24100
1998-09-10,6.5,6.5,6.0,6.375,0.5506898164749146,18300
1998-09-11,6.0625,6.1875,6.0625,6.1875,0.5344932079315186,20100
1998-09-14,6.1875,6.625,6.1875,6.625,0.5722857117652893,13700
1998-09-15,7.0,7.0,6.75,6.75,0.5830835103988647,25800
1998-09-16,6.875,7.0,6.8125,7.0,0.6046789884567261,33700
1998-09-17,6.6875,7.3125,6.6875,7.125,0.6154770851135254,100300
1998-09-18,7.125,7.125,6.875,6.9375,0.5992799997329712,42300
1998-09-21,6.625,6.875,6.5,6.75,0.5830835103988647,23500
1998-09-22,6.6875,6.875,6.6875,6.8125,0.5884822010993958,8500
1998-09-23,6.875,7.0,6.875,7.0,0.6046789884567261,60500
1998-09-24,7.125,7.1875,7.0,7.0,0.6046789884567261,80300
1998-09-25,6.9375,7.125,6.9375,7.0,0.6046789884567261,14000
1998-09-28,7.25,7.4375,7.25,7.375,0.6370725035667419,41200
1998-09-29,7.3125,7.375,7.25,7.25,0.6262747645378113,18900
1998-09-30,7.1875,7.1875,7.125,7.1875,0.620875895023346,14300
1998-10-01,7.1875,7.1875,7.0,7.0,0.6046789884567261,12100
1998-10-02,7.0,7.0,6.625,6.9375,0.5992799997329712,90900
1998-10-05,6.625,6.75,6.5,6.625,0.5722857117652893,54700
1998-10-06,6.75,7.0,6.75,6.875,0.5938813090324402,110600
1998-10-07,6.875,6.875,6.625,6.75,0.5830835103988647,39900
1998-10-08,6.625,6.8125,6.625,6.75,0.5830835103988647,18200
1998-10-09,7.0625,7.4375,7.0625,7.3125,0.6316736936569214,43400
1998-10-12,7.75,7.9375,7.625,7.875,0.6802641153335571,52100
1998-10-13,7.75,7.875,7.75,7.875,0.6802641153335571,47800
1998-10-14,7.75,7.9375,7.75,7.875,0.6802641153335571,23200
1998-10-15,8.0,8.625,8.0,8.5,0.7342532277107239,57200
1998-10-16,8.6875,8.875,8.5,8.75,0.7558487057685852,47200
1998-10-19,8.5,8.75,8.5,8.6875,0.7504497170448303,90600
1998-10-20,8.75,8.8125,8.6875,8.75,0.7558487057685852,94000
1998-10-21,8.625,8.8125,8.5,8.8125,0.7612476944923401,13700
1998-10-22,8.875,8.875,8.625,8.625,0.7450512051582336,14300
1998-10-23,8.6875,8.6875,8.4375,8.5625,0.7396520972251892,17100
1998-10-26,8.5,8.5625,8.375,8.5625,0.7396520972251892,16400
1998-10-27,8.5625,8.6875,8.5625,8.625,0.7450512051582336,6100
1998-10-28,8.375,8.5,8.375,8.5,0.7342532277107239,36400
1998-10-29,8.5,8.5625,8.5,8.5625,0.7396520972251892,16100
1998-10-30,8.625,8.75,8.625,8.75,0.7558487057685852,41900
1998-11-02,8.875,9.0,8.75,9.0,0.7774444818496704,51100
1998-11-03,9.125,9.375,9.125,9.3125,0.8044393062591553,39400
1998-11-04,9.4375,9.875,9.4375,9.625,0.831433892250061,77900
1998-11-05,9.5,9.5625,9.3125,9.3125,0.8044393062591553,21800
1998-11-06,9.4375,9.5,9.25,9.25,0.7990401387214661,117700
1998-11-09,9.375,9.375,9.125,9.125,0.7882421016693115,17100
1998-11-10,8.9375,9.0,8.8125,8.8125,0.7612476944923401,18900
1998-11-11,9.125,9.1875,9.125,9.125,0.7882421016693115,10600
1998-11-12,9.0,9.0625,8.875,8.9375,0.7720457911491394,41000
1998-11-13,8.9375,8.9375,8.6875,8.75,0.7558487057685852,12500
1998-11-16,9.0,9.125,8.9375,8.9375,0.7720457911491394,41200
1998-11-17,8.9375,9.0,8.75,8.875,0.7666468024253845,29400
1998-11-18,8.875,8.9375,8.8125,8.9375,0.7720457911491394,42700
1998-11-19,9.0,9.4375,9.0,9.4375,0.8152370452880859,55300
1998-11-20,9.5625,9.5625,9.375,9.5,0.8206360340118408,30000
1998-11-23,9.4375,9.5625,9.3125,9.3125,0.8044393062591553,27800
1998-11-24,9.4375,9.5,9.3125,9.375,0.809838056564331,17700
1998-11-25,9.3125,9.5625,9.3125,9.5,0.8206360340118408,60800
1998-11-27,9.375,9.4375,9.25,9.3125,0.8044393062591553,6500
1998-11-30,9.0625,9.0625,8.75,8.8125,0.7612476944923401,121300
1998-12-01,8.6875,8.75,8.5,8.75,0.7558487057685852,49000
1998-12-02,8.625,8.6875,8.5,8.625,0.7450512051582336,25400
1998-12-03,8.5,8.6875,8.5,8.5625,0.7396520972251892,39800
1998-12-04,8.4375,8.75,8.4375,8.6875,0.7504497170448303,53700
1998-12-07,8.75,8.875,8.25,8.625,0.7450512051582336,46600
1998-12-08,8.5,8.5,8.375,8.375,0.7234553694725037,30700
1998-12-09,8.375,8.5625,8.375,8.375,0.7234553694725037,33100
1998-12-10,8.4375,8.4375,8.1875,8.3125,0.7180564403533936,37800
1998-12-11,8.1875,8.25,8.0,8.0,0.6910619735717773,45800
1998-12-14,7.9375,8.0,7.9375,8.0,0.6910619735717773,24200
1998-12-15,8.0625,8.125,8.0,8.125,0.701859712600708,24500
1998-12-16,8.0625,8.125,8.0625,8.125,0.701859712600708,10400
1998-12-17,8.125,8.1875,8.0,8.0,0.6910619735717773,23400
1998-12-18,8.0625,8.1875,8.0,8.0625,0.6964606642723083,58800
1998-12-21,8.0,8.125,8.0,8.125,0.701859712600708,62200
1998-12-22,8.125,8.125,7.875,7.9375,0.6856628656387329,40200
1998-12-23,8.0,8.0,7.875,8.0,0.6910619735717773,72400
1998-12-24,8.0,8.1875,7.875,7.9375,0.6856628656387329,54300
1998-12-28,7.875,8.3125,7.875,8.25,0.7217504978179932,78500
1998-12-29,8.25,8.375,8.0625,8.25,0.7217504978179932,141600
1998-12-30,8.25,8.25,8.0625,8.1875,0.7162826657295227,60700
1998-12-31,8.0625,8.25,8.0,8.25,0.7217504978179932,65200
1999-01-04,8.375,8.375,8.0,8.25,0.7217504978179932,106700
1999-01-05,8.25,8.5625,8.25,8.4375,0.7381539344787598,100300
1999-01-06,8.75,8.875,8.6875,8.8125,0.7709606289863586,69300
1999-01-07,8.9375,8.9375,8.6875,8.8125,0.7709606289863586,66400
1999-01-08,8.875,8.875,8.625,8.6875,0.7600250244140625,41400
1999-01-11,8.75,8.75,8.5625,8.625,0.7545572519302368,70800
1999-01-12,8.5,8.5,8.3125,8.3125,0.7272182703018188,115000
1999-01-13,8.125,8.125,7.75,8.0,0.6998793482780457,71900
1999-01-14,7.875,8.0,7.75,7.875,0.6889435648918152,64800
1999-01-15,7.8125,8.1875,7.8125,8.1875,0.7162826657295227,35000
1999-01-19,8.25,8.3125,7.875,8.0,0.6998793482780457,52600
1999-01-20,8.0,8.0,7.5625,7.625,0.6670724153518677,93300
1999-01-21,7.5,7.5,7.3125,7.5,0.656136691570282,49700
1999-01-22,7.375,7.4375,7.0625,7.0625,0.6178621053695679,80700
1999-01-25,7.0,7.0,6.625,7.0,0.6123942732810974,78800
1999-01-26,7.0,7.25,6.9375,7.125,0.6233300566673279,43600
1999-01-27,7.125,7.25,7.0,7.0625,0.6178621053695679,98900
1999-01-28,7.0,7.0,6.875,6.9375,0.6069263815879822,31800
1999-01-29,7.0,7.0,6.9375,7.0,0.6123942732810974,31200
1999-02-01,6.8125,7.0625,6.8125,7.0,0.6123942732810974,45900
1999-02-02,7.0,7.125,7.0,7.0625,0.6178621053695679,27800
1999-02-03,6.875,7.0625,6.875,7.0,0.6123942732810974,27000
1999-02-04,7.0625,7.0625,6.8125,6.8125,0.595990777015686,60400
1999-02-05,6.8125,7.0,6.8125,7.0,0.6123942732810974,126800
1999-02-08,6.9375,7.0,6.875,7.0,0.6123942732810974,50000
1999-02-09,6.9375,7.0,6.9375,6.9375,0.6069263815879822,11300
1999-02-10,6.8125,6.9375,6.75,6.9375,0.6069263815879822,18900
1999-02-11,6.9375,7.125,6.875,7.0,0.6123942732810974,16900
1999-02-12,7.0,7.25,7.0,7.25,0.6342656016349792,126800
1999-02-16,7.125,7.25,7.0625,7.0625,0.6178621053695679,53000
1999-02-17,7.1875,7.3125,7.125,7.3125,0.6397334337234497,18100
1999-02-18,7.1875,7.1875,7.125,7.1875,0.6287978291511536,8500
1999-02-19,7.0625,7.1875,7.0,7.0,0.6123942732810974,24200
1999-02-22,7.0625,7.1875,7.0,7.0,0.6123942732810974,29200
1999-02-23,7.0,7.0625,7.0,7.0,0.6123942732810974,17800
1999-02-24,7.0,7.1875,7.0,7.0625,0.6178621053695679,32700
1999-02-25,7.0,7.125,6.75,6.875,0.6014586687088013,72100
1999-02-26,7.0625,7.0625,6.9375,6.9375,0.6069263815879822,39500
1999-03-01,7.0,7.125,7.0,7.0,0.6123942732810974,33300
1999-03-02,6.9375,7.0,6.875,6.9375,0.6069263815879822,19800
1999-03-03,7.0,7.0,6.8125,6.8125,0.595990777015686,15900
1999-03-04,6.8125,7.0,6.8125,6.8125,0.595990777015686,13000
1999-03-05,6.875,7.0,6.875,7.0,0.6123942732810974,49300
1999-03-08,6.875,7.1875,6.875,7.1875,0.6287978291511536,50600
1999-03-09,7.1875,7.25,7.1875,7.1875,0.6287978291511536,20800
1999-03-10,7.25,7.5,7.0625,7.3125,0.6397334337234497,26100
1999-03-11,7.1875,7.375,7.1875,7.1875,0.6287978291511536,19000
1999-03-12,7.3125,7.375,7.25,7.3125,0.6397334337234497,15600
1999-03-15,7.375,7.5,7.25,7.25,0.6342656016349792,56700
1999-03-16,7.125,7.25,7.0,7.125,0.6233300566673279,38400
1999-03-17,7.0625,7.25,7.0625,7.125,0.6233300566673279,19600
1999-03-18,7.0625,7.25,7.0,7.25,0.6342656016349792,57600
1999-03-19,7.25,7.375,7.25,7.375,0.6452009081840515,33300
1999-03-22,7.5,7.6875,7.5,7.6875,0.6725403666496277,39500
1999-03-23,7.5625,7.5625,7.5625,7.5625,0.6616045832633972,9600
1999-03-24,7.3125,7.5,7.3125,7.5,0.656136691570282,19500
1999-03-25,7.5625,7.75,7.5625,7.625,0.6670724153518677,9800
1999-03-26,7.625,8.0,7.625,7.875,0.6889435648918152,37600
1999-03-29,7.875,8.125,7.8125,8.0,0.6998793482780457,22300
1999-03-30,7.875,7.9375,7.75,7.9375,0.6944113969802856,18400
1999-03-31,7.8125,7.8125,7.75,7.75,0.678007960319519,5200
1999-04-01,7.75,7.9375,7.75,7.8125,0.6834756731987,4000
1999-04-05,7.75,7.9375,7.6875,7.9375,0.6944113969802856,18500
1999-04-06,7.875,8.0,7.875,7.875,0.6889435648918152,22800
1999-04-07,8.0,8.375,8.0,8.1875,0.7162826657295227,41000
1999-04-08,8.5,8.5,8.25,8.4375,0.7381539344787598,65800
1999-04-09,8.625,8.625,8.25,8.375,0.7326861023902893,29200
1999-04-12,8.5,8.5,8.0625,8.1875,0.7162826657295227,24200
1999-04-13,8.25,8.3125,8.25,8.25,0.7217504978179932,8100
1999-04-14,8.375,8.5,8.125,8.125,0.7108147740364075,12900
1999-04-15,8.375,8.5,8.3125,8.5,0.7436214685440063,17900
1999-04-16,8.625,8.8125,8.625,8.8125,0.7709606289863586,59400
1999-04-19,8.8125,9.0,8.625,8.625,0.7545572519302368,46500
1999-04-20,8.5625,8.75,8.5625,8.625,0.7545572519302368,18000
1999-04-21,8.75,8.9375,8.75,8.875,0.7764284610748291,61300
1999-04-22,9.0,9.1875,9.0,9.1875,0.8037672638893127,45100
1999-04-23,9.125,9.1875,9.0,9.1875,0.8037672638893127,32100
1999-04-26,9.3125,9.5,9.3125,9.375,0.8201708793640137,13700
1999-04-27,9.5,9.5625,9.4375,9.4375,0.8256388306617737,24200
1999-04-28,9.4375,9.4375,9.125,9.3125,0.8147032260894775,42900
1999-04-29,9.25,9.4375,9.25,9.375,0.8201708793640137,10800
1999-04-30,9.375,9.625,9.375,9.4375,0.8256388306617737,20000
1999-05-03,9.5625,9.875,9.5625,9.6875,0.8475098609924316,36000
1999-05-04,9.6875,9.875,9.375,9.625,0.8420422077178955,21200
1999-05-05,9.75,9.75,9.5625,9.5625,0.8365744352340698,15600
1999-05-06,9.875,9.9375,9.8125,9.8125,0.8584456443786621,36000
1999-05-07,9.75,9.875,9.625,9.75,0.8529776930809021,53400
1999-05-10,9.75,10.0,9.75,10.0,0.8748490214347839,96400
1999-05-11,9.875,10.125,9.875,10.0,0.8748490214347839,74500
1999-05-12,10.0,10.125,9.75,9.75,0.8529776930809021,71700
1999-05-13,9.8125,10.0,9.8125,9.875,0.8639135956764221,6800
1999-05-14,9.4375,9.625,9.375,9.5,0.8311064839363098,53700
1999-05-17,9.4375,9.4375,9.375,9.4375,0.8256388306617737,10400
1999-05-18,9.5,9.75,9.4375,9.4375,0.8256388306617737,52700
1999-05-19,9.4375,9.5,9.4375,9.5,0.8311064839363098,82100
1999-05-20,9.375,9.4375,9.3125,9.375,0.8201708793640137,34700
1999-05-21,9.25,9.3125,9.125,9.25,0.8092353940010071,58000
1999-05-24,9.3125,9.375,9.0625,9.1875,0.8037672638893127,31900
1999-05-25,9.0625,9.1875,9.0625,9.125,0.7982994914054871,69900
1999-05-26,9.125,9.1875,9.0625,9.1875,0.8037672638893127,76700
1999-05-27,9.125,9.3125,9.125,9.25,0.8092353940010071,64500
1999-05-28,9.25,9.25,9.0625,9.1875,0.8037672638893127,61600
1999-06-01,9.3125,9.375,9.25,9.3125,0.8147032260894775,29400
1999-06-02,9.3125,9.3125,9.25,9.25,0.8092353940010071,46700
1999-06-03,9.25,9.25,9.1875,9.25,0.8092353940010071,17600
1999-06-04,9.25,9.375,9.25,9.25,0.8092353940010071,17800
1999-06-07,9.375,9.375,9.25,9.375,0.8201708793640137,73800
1999-06-08,9.5,9.75,9.4375,9.5,0.8311064839363098,67400
1999-06-09,9.625,9.625,9.5,9.5,0.8311064839363098,2500
1999-06-10,9.875,10.0,9.75,9.75,0.8529776930809021,29700
1999-06-11,9.875,10.25,9.875,10.125,0.8857846856117249,50600
1999-06-14,10.5,10.75,10.5,10.625,0.9295271635055542,59000
1999-06-15,10.5,10.625,10.375,10.5,0.9185915589332581,31700
1999-06-16,10.75,10.9375,10.75,10.875,0.9513981938362122,61100
1999-06-17,11.0,11.25,11.0,11.25,0.9842051863670349,25400
1999-06-18,11.3125,11.375,11.25,11.375,0.9951406717300415,13200
1999-06-21,11.5,11.625,11.5,11.625,1.0170120000839233,81900
1999-06-22,11.625,12.125,11.5,11.6875,1.0224798917770386,58100
1999-06-23,11.625,12.0,11.625,11.6875,1.0224798917770386,28400
1999-06-24,11.75,11.8125,11.5,11.5,1.0060763359069824,26100
1999-06-25,11.625,11.625,11.4375,11.4375,1.0006083250045776,17900
1999-06-28,11.75,12.1875,11.75,12.0,1.049818515777588,47600
1999-06-29,12.125,12.1875,11.8125,12.0625,1.0552866458892822,58700
1999-06-30,12.0,12.375,11.9375,12.3125,1.0771580934524536,40400
1999-07-01,12.1875,12.4375,12.0,12.4375,1.0880934000015259,22600
1999-07-02,12.5,12.5,12.125,12.1875,1.0662221908569336,35400
1999-07-06,12.0,12.4375,12.0,12.125,1.0607545375823975,56000
1999-07-07,12.125,12.25,11.875,11.9375,1.0443511009216309,56100
1999-07-08,11.8125,11.9375,11.75,11.875,1.0388829708099365,22700
1999-07-09,11.75,12.0,11.75,12.0,1.049818515777588,21600
1999-07-12,12.0625,12.0625,11.9375,11.9375,1.0443511009216309,54300
1999-07-13,11.875,11.875,11.0625,11.5625,1.011544108390808,55600
1999-07-14,11.4375,11.5625,11.3125,11.5,1.0060763359069824,38200
1999-07-15,11.375,11.5,11.375,11.375,0.9951406717300415,13900
1999-07-16,11.25,11.375,11.25,11.25,0.9842051863670349,27000
1999-07-19,11.0,11.1875,10.9375,11.0,0.9623340368270874,51900
1999-07-20,11.125,11.1875,11.0625,11.125,0.9732694625854492,45600
1999-07-21,11.125,11.3125,11.125,11.25,0.9842051863670349,32600
1999-07-22,11.1875,11.25,11.0625,11.1875,0.9787372350692749,31700
1999-07-23,11.0,11.0,10.8125,10.9375,0.9568660259246826,33800
1999-07-26,10.6875,10.6875,10.25,10.5,0.9185915589332581,42000
1999-07-27,10.5,10.75,10.5,10.75,0.9404627680778503,20700
1999-07-28,10.8125,10.875,10.75,10.75,0.9404627680778503,18200
1999-07-29,10.875,10.875,10.75,10.75,0.9404627680778503,13000
1999-07-30,10.875,10.9375,10.875,10.9375,0.9568660259246826,21700
1999-08-02,11.0,11.125,11.0,11.0625,0.9678016901016235,106800
1999-08-03,11.0625,11.125,11.0,11.0625,0.9678016901016235,47500
1999-08-04,11.0,11.0625,11.0,11.0,0.9623340368270874,10100
