Date,Open,High,Low,Close,Adj Close,Volume
1999-08-05,10.9375,10.9375,10.6875,10.6875,0.9349949955940247,22500
1999-08-06,10.625,10.625,10.625,10.625,0.9295271635055542,4000
1999-08-09,10.5,10.5,10.25,10.4375,0.9131236672401428,33400
1999-08-10,10.1875,10.25,9.75,10.0,0.8748490214347839,67100
1999-08-11,9.875,10.0,9.75,10.0,0.8748490214347839,9900
1999-08-12,10.0,10.125,9.875,9.9375,0.8693811893463135,28300
1999-08-13,9.9375,9.9375,9.875,9.9375,0.8693811893463135,14600
1999-08-16,10.0,10.0,9.8125,9.875,0.8639135956764221,10000
1999-08-17,9.9375,9.9375,9.875,9.875,0.8639135956764221,23900
1999-08-18,10.0,10.0625,9.9375,10.0625,0.8803168535232544,27600
1999-08-19,10.125,10.4375,10.125,10.4375,0.9131236672401428,9900
1999-08-20,10.5625,10.875,10.5625,10.875,0.9513981938362122,31000
1999-08-23,11.0,11.0,10.875,11.0,0.9623340368270874,76300
1999-08-24,10.9375,11.0,10.875,10.9375,0.9568660259246826,7000
1999-08-25,10.9375,10.9375,10.875,10.9375,0.9568660259246826,15000
1999-08-26,11.0625,11.0625,10.9375,11.0,0.9623340368270874,28500
1999-08-27,10.875,10.875,10.625,10.75,0.9404627680778503,15000
1999-08-30,10.875,11.1875,10.875,10.9375,0.9568660259246826,17200
1999-08-31,10.9375,10.9375,10.875,10.9375,0.9568660259246826,23900
1999-09-01,10.75,10.875,10.75,10.875,0.9513981938362122,20800
1999-09-02,10.75,10.75,10.5625,10.5625,0.9240592122077942,34300
1999-09-03,10.625,10.8125,10.625,10.75,0.9404627680778503,14500
1999-09-07,10.75,10.9375,10.625,10.875,0.9513981938362122,46200
1999-09-08,10.875,10.875,10.8125,10.8125,0.9459304809570312,11300
1999-09-09,11.0625,11.25,11.0625,11.25,0.9842051863670349,33000
1999-09-10,11.25,11.375,11.1875,11.375,0.9951406717300415,13500
1999-09-13,11.5,11.5625,11.4375,11.5,1.0060763359069824,38900
1999-09-14,11.375,11.4375,11.3125,11.375,0.9951406717300415,36000
1999-09-15,11.125,11.125,11.0625,11.0625,0.9678016901016235,26700
1999-09-16,11.0,11.0,10.6875,10.6875,0.9349949955940247,5100
1999-09-17,10.75,11.0625,10.75,11.0625,0.9678016901016235,74900
1999-09-20,10.9375,10.9375,10.8125,10.9375,0.9568660259246826,23900
1999-09-21,10.875,10.875,10.75,10.75,0.9404627680778503,3100
1999-09-22,10.75,10.9375,10.75,10.8125,0.9459304809570312,24000
1999-09-23,10.6875,10.6875,10.5625,10.6875,0.9349949955940247,21500
1999-09-24,10.5625,10.5625,10.25,10.3125,0.9021880030632019,78300
1999-09-27,10.25,10.25,10.0625,10.25,0.8967201709747314,30400
1999-09-28,10.125,10.25,10.0625,10.25,0.8967201709747314,12900
1999-09-29,10.125,10.25,10.0625,10.25,0.8967201709747314,14300
1999-09-30,10.125,10.25,10.125,10.25,0.8967201709747314,35500
1999-10-01,10.1875,10.1875,10.0625,10.1875,0.8912524580955505,13400
1999-10-04,10.25,10.4375,10.25,10.4375,0.9131236672401428,22400
1999-10-05,10.25,10.375,10.25,10.25,0.8967201709747314,27600
1999-10-06,10.375,10.375,10.25,10.25,0.8967201709747314,4900
1999-10-07,10.375,10.4375,10.3125,10.3125,0.9021880030632019,10800
1999-10-08,10.3125,10.4375,10.3125,10.4375,0.9131236672401428,37500
1999-10-11,10.3125,10.3125,10.1875,10.25,0.8967201709747314,9200
1999-10-12,10.0,10.0,9.875,9.9375,0.8693811893463135,35500
1999-10-13,9.8125,9.8125,9.625,9.6875,0.8475098609924316,12300
1999-10-14,9.6875,9.8125,9.6875,9.75,0.8529776930809021,6800
1999-10-15,9.625,9.625,9.375,9.5625,0.8365744352340698,6300
1999-10-18,9.5,9.5625,9.25,9.3125,0.8147032260894775,30400
1999-10-19,9.25,9.375,9.125,9.25,0.8092353940010071,7200
1999-10-20,9.125,9.5,9.125,9.3125,0.8147032260894775,13600
1999-10-21,9.25,9.25,9.125,9.125,0.7982994914054871,12000
1999-10-22,9.25,9.375,9.1875,9.3125,0.8147032260894775,28900
1999-10-25,9.3125,9.6875,9.3125,9.4375,0.8256388306617737,73800
1999-10-26,9.4375,9.625,9.375,9.5,0.8311064839363098,18600
1999-10-27,9.5,9.5,9.375,9.4375,0.8256388306617737,4500
1999-10-28,9.625,10.25,9.625,9.875,0.8639135956764221,93400
1999-10-29,10.0,10.125,9.8125,9.9375,0.8693811893463135,8900
1999-11-01,9.9375,9.9375,9.5625,9.5625,0.8365744352340698,10500
1999-11-02,9.625,9.8125,9.5625,9.6875,0.8475098609924316,14400
1999-11-03,9.5625,10.0,9.5625,9.8125,0.8584456443786621,17700
1999-11-04,9.9375,10.5,9.875,10.25,0.8967201709747314,52200
1999-11-05,10.3125,10.5625,10.25,10.375,0.9076555967330933,23800
1999-11-08,10.3125,10.5,10.25,10.5,0.9185915589332581,15300
1999-11-09,10.4375,10.5,10.375,10.375,0.9076555967330933,17400
1999-11-10,10.5,10.875,10.5,10.625,0.9295271635055542,23700
1999-11-11,10.6875,10.6875,10.4375,10.5625,0.9240592122077942,11500
1999-11-12,10.5,10.5625,10.375,10.5,0.9185915589332581,11000
1999-11-15,10.9375,11.375,10.9375,11.25,0.9842051863670349,178500
1999-11-16,11.625,11.75,11.5625,11.625,1.0170120000839233,83100
1999-11-17,11.75,12.0,11.5,11.625,1.0170120000839233,156900
1999-11-18,12.125,12.125,11.5,11.625,1.0170120000839233,115000
1999-11-19,11.5,11.8125,11.375,11.625,1.0170120000839233,41900
1999-11-22,11.8125,11.8125,11.625,11.625,1.0170120000839233,52900
1999-11-23,11.5,11.5,10.75,11.0,0.9623340368270874,69400
1999-11-24,11.0625,11.0625,10.75,10.875,0.9513981938362122,17900
1999-11-26,10.9375,10.9375,10.75,10.75,0.9404627680778503,22500
1999-11-29,10.625,10.625,10.375,10.5,0.9185915589332581,16900
1999-11-30,10.625,10.75,10.4375,10.625,0.9295271635055542,19700
1999-12-01,10.5,10.6875,10.375,10.6875,0.9349949955940247,19700
1999-12-02,10.625,10.875,10.5625,10.6875,0.9349949955940247,12300
1999-12-03,10.8125,11.0,10.6875,11.0,0.9623340368270874,32900
1999-12-06,11.125,11.125,10.875,10.9375,0.9568660259246826,57800
1999-12-07,11.1875,11.1875,10.8125,10.8125,0.9459304809570312,18800
1999-12-08,10.9375,10.9375,10.5,10.75,0.9404627680778503,23900
1999-12-09,10.875,10.875,10.5625,10.75,0.9404627680778503,53800
1999-12-10,10.9375,10.9375,10.6875,10.6875,0.9349949955940247,19600
1999-12-13,10.625,10.875,10.625,10.625,0.9295271635055542,16900
1999-12-14,10.5,10.5,10.25,10.25,0.8967201709747314,39000
1999-12-15,10.0625,10.1875,10.0,10.1875,0.8912524580955505,30100
1999-12-16,10.3125,10.3125,10.0,10.0625,0.8803168535232544,18100
1999-12-17,10.0625,10.25,10.0625,10.0625,0.8803168535232544,18400
1999-12-20,10.1875,10.5,10.1875,10.5,0.9185915589332581,69800
1999-12-21,10.5,10.5,10.25,10.375,0.9076555967330933,9400
1999-12-22,10.5,10.5625,10.4375,10.4375,0.9131236672401428,23400
1999-12-23,10.5625,10.75,10.4375,10.625,0.9295271635055542,59100
1999-12-27,10.625,10.625,10.375,10.4375,0.9131236672401428,13600
1999-12-28,10.375,10.8125,10.375,10.5,0.9274774789810181,58700
1999-12-29,10.625,10.875,10.5,10.5625,0.9329983592033386,22900
1999-12-30,10.6875,11.0,10.375,10.6875,0.9440396428108215,22300
1999-12-31,10.5625,10.625,10.4375,10.625,0.9385189414024353,24300
2000-01-03,11.0,11.0625,10.75,10.875,0.9606014490127563,22900
2000-01-04,11.0625,11.0625,10.6875,10.6875,0.9440396428108215,54200
2000-01-05,10.5625,10.5625,10.1875,10.4375,0.9219567179679871,48700
2000-01-06,10.4375,10.4375,10.1875,10.1875,0.8998738527297974,47400
2000-01-07,10.6875,10.6875,10.5,10.5,0.9274774789810181,29600
2000-01-10,10.5625,10.9375,10.5625,10.8125,0.9550809860229492,21300
2000-01-11,10.75,10.8125,10.625,10.625,0.9385189414024353,27900
2000-01-12,10.8125,10.875,10.5,10.625,0.9385189414024353,53800
2000-01-13,11.125,11.125,10.625,10.6875,0.9440396428108215,57600
2000-01-14,10.8125,11.0,10.625,10.8125,0.9550809860229492,30200
2000-01-18,10.875,10.875,10.625,10.6875,0.9440396428108215,58600
2000-01-19,10.8125,10.8125,10.375,10.5,0.9274774789810181,15900
2000-01-20,10.5,10.5,10.25,10.5,0.9274774789810181,12500
2000-01-21,10.5,10.5,10.1875,10.25,0.9053946137428284,42900
2000-01-24,10.125,10.25,10.0,10.0,0.8833119869232178,40400
2000-01-25,10.0,10.25,10.0,10.125,0.8943531513214111,11100
2000-01-26,10.25,10.3125,10.0625,10.0625,0.8888326287269592,83600
2000-01-27,10.1875,10.3125,10.1875,10.25,0.9053946137428284,45200
2000-01-28,10.3125,10.3125,10.25,10.25,0.9053946137428284,8000
2000-01-31,10.0625,10.375,10.0625,10.3125,0.9109153747558594,72800
2000-02-01,10.375,10.375,10.125,10.1875,0.8998738527297974,20900
2000-02-02,10.0625,10.25,10.0625,10.25,0.9053946137428284,47200
2000-02-03,10.25,10.4375,10.25,10.4375,0.9219567179679871,13400
2000-02-04,10.5,10.5625,10.4375,10.5625,0.9329983592033386,26000
2000-02-07,10.5625,10.75,10.375,10.375,0.9164360761642456,29000
2000-02-08,10.5625,10.625,10.5,10.5625,0.9329983592033386,16900
2000-02-09,10.5,10.625,10.375,10.5,0.9274774789810181,37500
2000-02-10,10.5,10.5625,10.5,10.5,0.9274774789810181,32000
2000-02-11,10.5625,10.6875,10.5625,10.5625,0.9329983592033386,39200
2000-02-14,10.625,10.625,10.3125,10.375,0.9164360761642456,36700
2000-02-15,10.4375,10.5625,10.4375,10.5625,0.9329983592033386,38200
2000-02-16,10.5,10.625,10.4375,10.625,0.9385189414024353,29100
2000-02-17,10.6875,10.875,10.6875,10.75,0.9495602250099182,24600
2000-02-18,10.875,11.0,10.75,10.75,0.9495602250099182,83400
2000-02-22,10.5,10.5,10.25,10.375,0.9164360761642456,42700
2000-02-23,10.375,10.4375,10.375,10.375,0.9164360761642456,12500
2000-02-24,10.375,10.375,10.1875,10.25,0.9053946137428284,50300
2000-02-25,10.0625,10.375,10.0625,10.375,0.9164360761642456,39100
2000-02-28,10.125,10.1875,10.0,10.125,0.8943531513214111,153300
2000-02-29,10.0,10.0625,9.875,9.9375,0.8777911067008972,28200
2000-03-01,9.875,10.25,9.75,9.9375,0.8777911067008972,32700
2000-03-02,9.75,10.0625,9.6875,10.0,0.8833119869232178,52000
2000-03-03,9.875,10.25,9.875,10.125,0.8943531513214111,40400
2000-03-06,10.3125,10.75,10.3125,10.6875,0.9440396428108215,102500
2000-03-07,10.75,10.75,10.5625,10.5625,0.9329983592033386,44900
2000-03-08,10.5625,10.6875,10.5,10.5625,0.9329983592033386,38600
2000-03-09,10.6875,10.6875,10.375,10.375,0.9164360761642456,21200
2000-03-10,10.625,10.625,10.5,10.5,0.9274774789810181,61500
2000-03-13,10.375,10.375,9.8125,10.1875,0.8998738527297974,40000
2000-03-14,10.0625,10.1875,10.0,10.0,0.8833119869232178,25900
2000-03-15,9.875,10.0,9.75,10.0,0.8833119869232178,54100
2000-03-16,10.0,10.0625,9.9375,10.0,0.8833119869232178,22900
2000-03-17,10.125,10.5,10.125,10.25,0.9053946137428284,27100
2000-03-20,10.1875,10.25,10.0625,10.0625,0.8888326287269592,29100
2000-03-21,10.0625,10.125,10.0625,10.0625,0.8888326287269592,13100
2000-03-22,9.8125,10.0,9.8125,9.875,0.8722703456878662,81600
2000-03-23,10.0,10.125,10.0,10.0625,0.8888326287269592,34300
2000-03-24,10.0625,10.125,10.0,10.0625,0.8888326287269592,33900
2000-03-27,10.25,10.5,10.25,10.5,0.9274774789810181,30300
2000-03-28,10.5,10.6875,10.5,10.5625,0.9329983592033386,35400
2000-03-29,10.5625,10.5625,10.5,10.5,0.9274774789810181,48000
2000-03-30,10.4375,10.4375,10.3125,10.375,0.9164360761642456,11800
2000-03-31,10.375,10.5625,10.3125,10.5625,0.9329983592033386,70400
2000-04-03,10.5,10.5,10.1875,10.25,0.9053946137428284,10200
2000-04-04,10.125,10.125,9.75,9.75,0.8612290024757385,26300
2000-04-05,9.75,9.875,9.6875,9.75,0.8612290024757385,36200
2000-04-06,9.75,10.0,9.75,10.0,0.8833119869232178,13700
2000-04-07,10.0625,10.125,10.0625,10.125,0.8943531513214111,9200
2000-04-10,10.0,10.0625,9.8125,9.8125,0.8667497634887695,13500
2000-04-11,9.8125,9.8125,9.6875,9.8125,0.8667497634887695,9100
2000-04-12,9.75,9.75,9.6875,9.6875,0.8557083606719971,18000
2000-04-13,9.6875,9.75,9.5625,9.6875,0.8557083606719971,30800
2000-04-14,9.5625,9.625,9.25,9.25,0.8170635104179382,38300
2000-04-17,9.125,9.125,8.5,8.875,0.7839392423629761,26800
2000-04-18,9.0,9.375,9.0,9.1875,0.8115428686141968,14500
2000-04-19,9.125,9.375,9.0,9.0,0.7949808239936829,10500
2000-04-20,9.0625,9.0625,9.0,9.0625,0.8005012273788452,45800
2000-04-24,9.0625,9.125,8.8125,8.9375,0.7894599437713623,65700
2000-04-25,9.0,9.0,8.875,8.9375,0.7894599437713623,19300
2000-04-26,8.9375,9.5,8.8125,9.0,0.7949808239936829,5700
2000-04-27,8.875,9.125,8.875,9.0625,0.8005012273788452,36400
2000-04-28,9.0,9.125,8.9375,9.0,0.7949808239936829,6700
2000-05-01,9.0,9.125,8.875,9.0,0.7949808239936829,14900
2000-05-02,8.9375,9.0,8.9375,9.0,0.7949808239936829,5200
2000-05-03,8.875,8.9375,8.8125,8.9375,0.7894599437713623,9200
2000-05-04,8.875,8.875,8.6875,8.875,0.7839392423629761,9100
2000-05-05,8.9375,8.9375,8.6875,8.6875,0.7673773169517517,15500
2000-05-08,8.6875,9.0625,8.6875,9.0625,0.8005012273788452,31900
2000-05-09,8.9375,9.0625,8.875,8.9375,0.7894599437713623,27500
2000-05-10,8.375,9.0,8.375,8.9375,0.7894599437713623,51300
2000-05-11,9.0,9.0625,9.0,9.0625,0.8005012273788452,47900
2000-05-12,8.9375,9.0625,8.875,8.9375,0.7894599437713623,20600
2000-05-15,9.0,9.0,8.8125,8.8125,0.7784184813499451,9800
2000-05-16,8.9375,9.125,8.9375,9.0625,0.8005012273788452,25900
2000-05-17,9.125,9.125,9.0,9.125,0.8060221672058105,14100
2000-05-18,9.0,9.125,9.0,9.0625,0.8005012273788452,37100
2000-05-19,8.9375,9.25,8.9375,9.125,0.8060221672058105,60500
2000-05-22,9.25,9.375,9.0625,9.25,0.8170635104179382,22100
2000-05-23,9.25,9.3125,9.125,9.3125,0.8225840330123901,45100
2000-05-24,9.1875,9.25,9.0,9.25,0.8170635104179382,49600
2000-05-25,9.1875,9.1875,8.75,8.8125,0.7784184813499451,81000
2000-05-26,9.0,9.0,8.75,8.875,0.7839392423629761,26500
2000-05-30,8.875,8.9375,8.875,8.9375,0.7894599437713623,55000
2000-05-31,9.0625,9.0625,9.0,9.0,0.7949808239936829,111800
2000-06-01,9.0625,9.1875,9.0625,9.0625,0.8005012273788452,11600
2000-06-02,9.0625,9.375,9.0625,9.1875,0.8115428686141968,36800
2000-06-05,9.25,9.25,9.125,9.25,0.8170635104179382,47300
2000-06-06,9.125,9.25,9.0625,9.125,0.8060221672058105,56300
2000-06-07,9.25,9.5,9.125,9.4375,0.8336256742477417,41200
2000-06-08,9.1875,9.25,9.125,9.1875,0.8115428686141968,44000
2000-06-09,9.25,9.375,9.25,9.375,0.8281049728393555,19500
2000-06-12,9.625,9.625,9.375,9.4375,0.8336256742477417,60600
2000-06-13,9.3125,9.3125,9.1875,9.25,0.8170635104179382,8100
