Date,Open,High,Low,Close,Adj Close,Volume
2000-06-14,9.25,9.4375,9.25,9.375,0.8281049728393555,28700
2000-06-15,9.25,9.5,9.25,9.4375,0.8336256742477417,47700
2000-06-16,9.4375,9.625,9.4375,9.5625,0.8446669578552246,24200
2000-06-19,9.5,9.5625,9.5,9.5625,0.8446669578552246,3000
2000-06-20,9.5625,9.625,9.375,9.5,0.8391462564468384,24200
2000-06-21,9.625,9.75,9.5,9.625,0.8501875400543213,30100
2000-06-22,9.5,9.5,9.4375,9.4375,0.8336256742477417,19900
2000-06-23,9.1875,9.4375,9.1875,9.375,0.8281049728393555,19100
2000-06-26,9.5,9.6875,9.5,9.5625,0.8446669578552246,11500
2000-06-27,9.6875,9.75,9.625,9.6875,0.8557083606719971,47700
2000-06-28,9.75,9.8125,9.75,9.8125,0.8667497634887695,27400
2000-06-29,9.8125,9.8125,9.6875,9.6875,0.8557083606719971,24400
2000-06-30,9.6875,9.6875,9.5625,9.5625,0.8446669578552246,6100
2000-07-03,9.5625,9.75,9.5625,9.75,0.8612290024757385,8600
2000-07-05,9.5625,9.6875,9.5625,9.6875,0.8557083606719971,95400
2000-07-06,9.625,9.625,9.625,9.625,0.8501875400543213,2200
2000-07-07,9.6875,9.75,9.6875,9.6875,0.8557083606719971,3700
2000-07-10,9.8125,9.8125,9.75,9.75,0.8612290024757385,15100
2000-07-11,9.75,9.9375,9.75,9.875,0.8722703456878662,9100
2000-07-12,9.9375,10.125,9.9375,10.0625,0.8888326287269592,9700
2000-07-13,10.125,10.4375,10.125,10.25,0.9053946137428284,25000
2000-07-14,10.25,10.4375,10.1875,10.375,0.9164360761642456,5900
2000-07-17,10.4375,10.5,10.4375,10.5,0.9274774789810181,11200
2000-07-18,10.375,10.375,10.1875,10.25,0.9053946137428284,12100
2000-07-19,10.25,10.4375,10.1875,10.3125,0.9109153747558594,37200
2000-07-20,10.375,10.75,10.375,10.75,0.9495602250099182,23000
2000-07-21,10.75,10.75,10.6875,10.6875,0.9440396428108215,29100
2000-07-24,10.8125,10.8125,10.625,10.625,0.9385189414024353,10400
2000-07-25,10.625,10.875,10.625,10.8125,0.9550809860229492,28400
2000-07-26,10.75,11.1875,10.75,11.1875,0.9882051944732666,134400
2000-07-27,11.125,11.5,11.0,11.3125,0.9992464780807495,144900
2000-07-28,11.1875,11.1875,10.875,10.875,0.9606014490127563,35500
2000-07-31,10.8125,10.8125,10.5625,10.5625,0.9329983592033386,12300
2000-08-01,10.6875,10.6875,10.3125,10.3125,0.9109153747558594,22600
2000-08-02,10.375,10.625,10.375,10.5625,0.9329983592033386,138600
2000-08-03,10.375,10.5625,10.375,10.5,0.9274774789810181,20600
2000-08-04,10.5625,10.75,10.5625,10.6875,0.9440396428108215,22000
2000-08-07,10.875,11.125,10.875,11.0625,0.9771637320518494,34400
2000-08-08,10.9375,11.0625,10.9375,11.0625,0.9771637320518494,42200
2000-08-09,10.9375,11.1875,10.9375,11.1875,0.9882051944732666,44600
2000-08-10,11.125,11.125,11.0625,11.0625,0.9771637320518494,6200
2000-08-11,11.0625,11.125,11.0625,11.125,0.9826844930648804,15300
2000-08-14,11.0625,11.125,11.0,11.125,0.9826844930648804,8100
2000-08-15,11.125,11.125,11.0625,11.0625,0.9771637320518494,5500
2000-08-16,11.0625,11.25,11.0625,11.125,0.9826844930648804,13900
2000-08-17,11.1875,11.1875,11.0,11.0625,0.9771637320518494,14800
2000-08-18,11.125,11.125,11.0,11.0625,0.9771637320518494,10000
2000-08-21,11.125,11.1875,10.9375,10.9375,0.9661222696304321,19000
2000-08-22,10.8125,10.875,10.75,10.8125,0.9550809860229492,60900
2000-08-23,10.8125,10.8125,10.5625,10.625,0.9385189414024353,51500
2000-08-24,10.5625,10.875,10.5625,10.75,0.9495602250099182,38200
2000-08-25,10.6875,10.75,10.6875,10.6875,0.9440396428108215,10200
2000-08-28,10.625,10.8125,10.5,10.5625,0.9329983592033386,25400
2000-08-29,10.5625,10.6875,10.5625,10.5625,0.9329983592033386,6600
2000-08-30,10.5625,10.6875,10.5,10.5625,0.9329983592033386,25600
2000-08-31,10.5625,10.6875,10.5,10.5,0.9274774789810181,21700
2000-09-01,10.5,10.625,10.5,10.5,0.9274774789810181,4400
2000-09-05,10.5,10.625,10.5,10.5625,0.9329983592033386,25400
2000-09-06,10.5625,10.5625,10.5,10.5,0.9274774789810181,6100
2000-09-07,10.5,10.5625,10.5,10.5,0.9274774789810181,15200
2000-09-08,10.5,10.5,10.5,10.5,0.9274774789810181,36700
2000-09-11,10.375,10.375,10.3125,10.3125,0.9109153747558594,15200
2000-09-12,10.25,10.25,9.9375,9.9375,0.8777911067008972,22100
2000-09-13,9.9375,10.0,9.9375,9.9375,0.8777911067008972,13000
2000-09-14,9.9375,10.0,9.875,9.875,0.8722703456878662,51100
2000-09-15,9.75,9.8125,9.6875,9.6875,0.8557083606719971,24200
2000-09-18,9.4375,9.4375,9.1875,9.375,0.8281049728393555,31800
2000-09-19,9.25,9.5625,9.125,9.5625,0.8446669578552246,92700
2000-09-20,9.5,9.5625,9.4375,9.4375,0.8336256742477417,55700
2000-09-21,9.25,9.25,9.1875,9.1875,0.8115428686141968,9600
2000-09-22,9.0,9.0,8.8125,8.875,0.7839392423629761,31700
2000-09-25,9.1875,9.1875,9.0625,9.0625,0.8005012273788452,25500
2000-09-26,9.0,9.25,9.0,9.125,0.8060221672058105,32000
2000-09-27,9.1875,9.25,9.125,9.25,0.8170635104179382,11900
2000-09-28,9.25,9.375,9.25,9.375,0.8281049728393555,10600
2000-09-29,9.375,9.5,9.375,9.5,0.8391462564468384,30700
2000-10-02,9.4375,9.5,9.375,9.4375,0.8336256742477417,53400
2000-10-03,9.5,9.5625,9.5,9.5625,0.8446669578552246,12700
2000-10-04,9.75,9.8125,9.75,9.8125,0.8667497634887695,52800
2000-10-05,9.75,9.8125,9.75,9.75,0.8612290024757385,5100
2000-10-06,9.8125,9.875,9.8125,9.875,0.8722703456878662,40000
2000-10-09,9.75,9.75,9.5,9.5625,0.8446669578552246,3800
2000-10-10,9.5,9.5,9.375,9.375,0.8281049728393555,8200
2000-10-11,9.0,9.0,8.9375,9.0,0.7949808239936829,14600
2000-10-12,8.9375,8.9375,8.875,8.875,0.7839392423629761,9400
2000-10-13,8.75,8.9375,8.75,8.9375,0.7894599437713623,11000
2000-10-16,9.0,9.0,8.875,8.875,0.7839392423629761,6000
2000-10-17,8.875,8.9375,8.875,8.875,0.7839392423629761,8100
2000-10-18,8.5625,8.625,8.5625,8.5625,0.7563357353210449,27800
2000-10-19,8.5625,8.625,8.5625,8.625,0.7618564367294312,11600
2000-10-20,8.625,8.6875,8.625,8.6875,0.7673773169517517,20200
2000-10-23,8.8125,8.8125,8.75,8.75,0.7728977799415588,1100
2000-10-24,8.75,8.75,8.5625,8.5625,0.7563357353210449,7500
2000-10-25,8.625,8.75,8.625,8.75,0.7728977799415588,7900
2000-10-26,8.6875,8.6875,8.5625,8.5625,0.7563357353210449,4200
2000-10-27,8.5625,8.625,8.5,8.5625,0.7563357353210449,13100
2000-10-30,8.625,8.8125,8.625,8.8125,0.7784184813499451,19900
2000-10-31,8.875,8.9375,8.8125,8.9375,0.7894599437713623,3000
2000-11-01,9.0625,9.0625,9.0,9.0625,0.8005012273788452,31300
2000-11-02,9.0,9.125,9.0,9.0625,0.8005012273788452,52600
2000-11-03,9.125,9.25,9.125,9.25,0.8170635104179382,18000
2000-11-06,9.375,9.625,9.375,9.625,0.8501875400543213,14700
2000-11-07,9.5,9.875,9.5,9.75,0.8612290024757385,19600
2000-11-08,9.75,9.75,9.5625,9.625,0.8501875400543213,2700
2000-11-09,9.5,9.5625,9.4375,9.5,0.8391462564468384,8200
2000-11-10,9.4375,9.4375,9.375,9.375,0.8281049728393555,25500
2000-11-13,9.25,9.25,9.0625,9.125,0.8060221672058105,9600
2000-11-14,9.25,9.375,9.25,9.3125,0.8225840330123901,9300
2000-11-15,9.3125,9.3125,9.3125,9.3125,0.8225840330123901,3100
2000-11-16,9.375,9.4375,9.375,9.4375,0.8336256742477417,14200
2000-11-17,9.375,9.5,9.375,9.5,0.8391462564468384,36800
2000-11-20,9.4375,9.5625,9.4375,9.5625,0.8446669578552246,17600
2000-11-21,9.5,9.5625,9.5,9.5,0.8391462564468384,4800
2000-11-22,9.3125,9.3125,9.25,9.25,0.8170635104179382,18000
2000-11-24,9.25,9.25,9.0,9.0625,0.8005012273788452,10600
2000-11-27,9.0625,9.25,9.0625,9.125,0.8060221672058105,14400
2000-11-28,9.0625,9.0625,9.0,9.0625,0.8005012273788452,16000
2000-11-29,9.0,9.0,8.875,8.875,0.7839392423629761,16800
2000-11-30,8.875,8.9375,8.8125,8.9375,0.7894599437713623,5900
2000-12-01,8.875,9.0625,8.875,8.875,0.7839392423629761,26500
2000-12-04,8.875,8.875,8.8125,8.8125,0.7784184813499451,14400
2000-12-05,8.875,9.125,8.875,9.0625,0.8005012273788452,27000
2000-12-06,9.0,9.125,9.0,9.125,0.8060221672058105,59500
2000-12-07,9.125,9.125,9.0625,9.125,0.8060221672058105,36300
2000-12-08,9.125,9.1875,9.125,9.1875,0.8115428686141968,14000
2000-12-11,9.25,9.25,9.1875,9.25,0.8170635104179382,24300
2000-12-12,9.125,9.1875,9.0625,9.125,0.8060221672058105,34200
2000-12-13,9.25,9.3125,9.1875,9.1875,0.8115428686141968,66900
2000-12-14,9.1875,9.1875,9.125,9.125,0.8060221672058105,10700
2000-12-15,9.125,9.1875,9.0,9.0625,0.8005012273788452,15000
2000-12-18,9.0625,9.125,9.0625,9.125,0.8060221672058105,6000
2000-12-19,9.0625,9.1875,9.0625,9.125,0.8060221672058105,10100
2000-12-20,9.0625,9.0625,8.75,8.75,0.7728977799415588,33100
2000-12-21,8.6875,8.8125,8.625,8.6875,0.7673773169517517,39100
2000-12-22,8.75,9.0,8.75,9.0,0.7949808239936829,23200
2000-12-26,9.0,9.0625,9.0,9.0,0.7949808239936829,18400
2000-12-27,9.0,9.0625,9.0,9.0625,0.8005012273788452,24900
2000-12-28,9.0,9.375,9.0,9.125,0.8085202574729919,38600
2000-12-29,9.25,9.375,9.25,9.25,0.8195958137512207,35600
2001-01-02,9.25,9.25,9.1875,9.1875,0.8140580058097839,14700
2001-01-03,9.0625,9.5625,9.0625,9.5625,0.847284734249115,41800
2001-01-04,9.625,9.625,9.5,9.5625,0.847284734249115,36200
2001-01-05,9.5,9.5625,9.5,9.5,0.8417470455169678,14800
2001-01-08,9.5625,9.5625,9.4375,9.4375,0.8362093567848206,3800
2001-01-09,9.4375,9.5625,9.4375,9.5625,0.847284734249115,3100
2001-01-10,9.625,9.75,9.625,9.75,0.8638981580734253,4600
2001-01-11,9.625,9.625,9.4375,9.5625,0.847284734249115,5800
2001-01-12,9.625,9.625,9.375,9.5,0.8417470455169678,11100
2001-01-16,9.5625,9.75,9.5,9.75,0.8638981580734253,17600
2001-01-17,9.75,9.875,9.75,9.8125,0.8694360256195068,56400
2001-01-18,9.9375,10.125,9.9375,10.125,0.8971249461174011,144500
2001-01-19,10.0625,10.0625,9.875,10.0,0.8860495686531067,10000
2001-01-22,10.0,10.0625,9.8125,9.875,0.874973714351654,43000
2001-01-23,10.0,10.0,9.75,9.9375,0.8805116415023804,28800
2001-01-24,9.875,10.0,9.8125,10.0,0.8860495686531067,44800
2001-01-25,9.875,10.0,9.875,10.0,0.8860495686531067,7800
2001-01-26,10.0,10.0,9.875,9.9375,0.8805116415023804,27100
2001-01-29,9.850000381469727,10.0,9.850000381469727,9.899999618530273,0.8771886825561523,3500
2001-01-30,9.819999694824219,9.869999885559082,9.819999694824219,9.84000015258789,0.8718729615211487,8300
2001-01-31,9.859999656677246,9.90999984741211,9.859999656677246,9.890000343322754,0.8763028383255005,14900
2001-02-01,9.899999618530273,9.949999809265137,9.899999618530273,9.90999984741211,0.8780747652053833,22700
2001-02-02,10.010000228881836,10.020000457763672,9.869999885559082,9.869999885559082,0.8745309710502625,14100
2001-02-05,9.869999885559082,9.949999809265137,9.850000381469727,9.899999618530273,0.8771886825561523,4900
2001-02-06,9.850000381469727,10.020000457763672,9.850000381469727,10.010000228881836,0.8869355320930481,29500
2001-02-07,10.0,10.0,9.899999618530273,9.899999618530273,0.8771886825561523,27000
2001-02-08,9.899999618530273,9.989999771118164,9.800000190734863,9.800000190734863,0.868328332901001,26500
2001-02-09,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,0.8701006174087524,4500
2001-02-12,9.75,10.199999809265137,9.75,10.199999809265137,0.903770387172699,46400
2001-02-13,10.25,10.25,10.100000381469727,10.100000381469727,0.8949102163314819,9300
2001-02-14,10.0,10.100000381469727,10.0,10.100000381469727,0.8949102163314819,13100
2001-02-15,10.149999618530273,10.199999809265137,10.149999618530273,10.199999809265137,0.903770387172699,6500
2001-02-16,10.149999618530273,10.149999618530273,10.050000190734863,10.079999923706055,0.8931378126144409,8300
2001-02-20,10.5600004196167,11.09000015258789,10.5600004196167,11.0,0.9746544361114502,237200
2001-02-21,10.979999542236328,10.979999542236328,10.770000457763672,10.770000457763672,0.9542751908302307,51800
2001-02-22,10.710000038146973,10.739999771118164,10.609999656677246,10.640000343322754,0.9427565336227417,4400
2001-02-23,10.760000228881836,10.850000381469727,10.720000267028809,10.800000190734863,0.9569334983825684,40900
2001-02-26,10.899999618530273,11.100000381469727,10.880000114440918,11.0,0.9746544361114502,23200
2001-02-27,11.199999809265137,11.350000381469727,11.149999618530273,11.180000305175781,0.9906031489372253,47500
2001-02-28,11.119999885559082,11.149999618530273,10.949999809265137,11.0,0.9746544361114502,74800
2001-03-01,10.989999771118164,11.0,10.510000228881836,10.600000381469727,0.9392125010490417,31000
2001-03-02,10.449999809265137,10.449999809265137,10.399999618530273,10.420000076293945,0.9232636094093323,42600
2001-03-05,10.529999732971191,10.600000381469727,10.529999732971191,10.600000381469727,0.9392125010490417,27500
2001-03-06,10.640000343322754,10.739999771118164,10.640000343322754,10.680000305175781,0.9463008642196655,14100
2001-03-07,10.680000305175781,10.699999809265137,10.619999885559082,10.649999618530273,0.9436424970626831,13700
2001-03-08,10.550000190734863,10.550000190734863,10.5,10.5,0.930351972579956,9200
2001-03-09,10.5,10.5,10.279999732971191,10.4399995803833,0.9250354766845703,60100
2001-03-12,10.34000015258789,10.34000015258789,10.0,10.0,0.8860495686531067,18000
2001-03-13,10.0,10.199999809265137,10.0,10.199999809265137,0.903770387172699,24500
2001-03-14,9.899999618530273,9.899999618530273,9.800000190734863,9.850000381469727,0.8727588057518005,44000
2001-03-15,10.0,10.149999618530273,10.0,10.149999618530273,0.8993402719497681,9200
2001-03-16,10.050000190734863,10.050000190734863,10.0,10.010000228881836,0.8869355320930481,102700
2001-03-19,10.069999694824219,10.149999618530273,10.069999694824219,10.130000114440918,0.8975679874420166,7100
2001-03-20,10.130000114440918,10.199999809265137,10.130000114440918,10.170000076293945,0.9011123776435852,20900
2001-03-21,10.119999885559082,10.199999809265137,10.079999923706055,10.100000381469727,0.8949102163314819,2700
2001-03-22,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,0.860353946685791,18900
2001-03-23,9.75,9.899999618530273,9.75,9.899999618530273,0.8771886825561523,6600
2001-03-26,10.300000190734863,10.449999809265137,10.300000190734863,10.4399995803833,0.9250354766845703,19300
