Date,Open,High,Low,Close,Adj Close,Volume
2001-03-27,10.350000381469727,10.649999618530273,10.350000381469727,10.649999618530273,0.9436424970626831,28200
2001-03-28,10.600000381469727,10.600000381469727,10.449999809265137,10.449999809265137,0.9259215593338013,12900
2001-03-29,10.449999809265137,10.5,10.449999809265137,10.5,0.930351972579956,23700
2001-03-30,10.600000381469727,10.75,10.600000381469727,10.75,0.9525032043457031,34400
2001-04-02,10.75,10.949999809265137,10.729999542236328,10.84000015258789,0.9604777097702026,43100
2001-04-03,10.800000190734863,10.800000190734863,10.65999984741211,10.65999984741211,0.9445286989212036,28700
2001-04-04,10.5,10.5,10.449999809265137,10.5,0.930351972579956,24400
2001-04-05,10.399999618530273,10.75,10.399999618530273,10.75,0.9525032043457031,17200
2001-04-06,10.710000038146973,10.710000038146973,10.680000305175781,10.680000305175781,0.9463008642196655,1100
2001-04-09,10.640000343322754,10.670000076293945,10.600000381469727,10.670000076293945,0.9454149007797241,6500
2001-04-10,10.699999809265137,10.859999656677246,10.699999809265137,10.859999656677246,0.9622495770454407,36400
2001-04-11,10.930000305175781,11.100000381469727,10.930000305175781,11.100000381469727,0.9835147857666016,24400
2001-04-12,11.100000381469727,11.100000381469727,10.979999542236328,11.050000190734863,0.9790847897529602,2900
2001-04-16,10.949999809265137,11.0,10.9399995803833,10.979999542236328,0.9728822708129883,61000
2001-04-17,10.930000305175781,10.949999809265137,10.930000305175781,10.949999809265137,0.9702240824699402,72000
2001-04-18,11.170000076293945,11.699999809265137,11.170000076293945,11.600000381469727,1.0278172492980957,47700
2001-04-19,11.600000381469727,11.649999618530273,11.399999618530273,11.600000381469727,1.0278172492980957,61300
2001-04-20,11.600000381469727,11.600000381469727,11.489999771118164,11.489999771118164,1.0180706977844238,30200
2001-04-23,11.300000190734863,11.300000190734863,11.289999961853027,11.289999961853027,1.000349760055542,26100
2001-04-24,11.300000190734863,11.350000381469727,11.300000190734863,11.300000190734863,1.001236081123352,56100
2001-04-25,11.300000190734863,11.300000190734863,11.199999809265137,11.220000267028809,0.9941474795341492,23700
2001-04-26,11.220000267028809,11.399999618530273,11.220000267028809,11.399999618530273,1.0100963115692139,63500
2001-04-27,11.350000381469727,11.390000343322754,11.319999694824219,11.350000381469727,1.0056660175323486,52800
2001-04-30,11.399999618530273,11.600000381469727,11.399999618530273,11.550000190734863,1.0233871936798096,34100
2001-05-01,11.520000457763672,11.899999618530273,11.520000457763672,11.899999618530273,1.0543988943099976,11500
2001-05-02,11.800000190734863,12.050000190734863,11.800000190734863,11.960000038146973,1.0597152709960938,21800
2001-05-03,12.149999618530273,12.149999618530273,11.8100004196167,11.850000381469727,1.0499684810638428,9200
2001-05-04,11.75,11.890000343322754,11.75,11.850000381469727,1.0499684810638428,8300
2001-05-07,11.800000190734863,11.829999923706055,11.710000038146973,11.800000190734863,1.0455381870269775,16400
2001-05-08,11.8100004196167,12.039999961853027,11.8100004196167,11.989999771118164,1.0623732805252075,23600
2001-05-09,11.949999809265137,11.949999809265137,11.920000076293945,11.920000076293945,1.0561708211898804,8300
2001-05-10,11.970000267028809,12.25,11.949999809265137,12.119999885559082,1.0738917589187622,27500
2001-05-11,12.100000381469727,12.25,12.100000381469727,12.210000038146973,1.0818662643432617,26000
2001-05-14,12.289999961853027,12.289999961853027,12.199999809265137,12.25,1.0854108333587646,16000
2001-05-15,12.25,12.25,12.050000190734863,12.100000381469727,1.0721198320388794,13000
2001-05-16,12.0600004196167,12.270000457763672,12.0600004196167,12.199999809265137,1.0809804201126099,30500
2001-05-17,12.25,12.350000381469727,12.220000267028809,12.350000381469727,1.094271183013916,16100
2001-05-18,12.369999885559082,12.800000190734863,12.369999885559082,12.699999809265137,1.1252827644348145,29100
2001-05-21,12.800000190734863,13.510000228881836,12.75,13.449999809265137,1.1917363405227661,105400
2001-05-22,13.100000381469727,13.25,13.0,13.25,1.1740155220031738,96900
2001-05-23,13.199999809265137,13.25,13.050000190734863,13.100000381469727,1.1607246398925781,36500
2001-05-24,13.100000381469727,13.350000381469727,13.100000381469727,13.350000381469727,1.1828762292861938,20800
2001-05-25,13.25,13.399999618530273,13.25,13.300000190734863,1.178445816040039,20100
2001-05-29,13.050000190734863,13.25,13.050000190734863,13.25,1.1740155220031738,44900
2001-05-30,13.199999809265137,13.3100004196167,13.199999809265137,13.199999809265137,1.1695852279663086,9100
2001-05-31,13.199999809265137,13.390000343322754,13.199999809265137,13.380000114440918,1.1855343580245972,37300
2001-06-01,13.279999732971191,13.399999618530273,13.260000228881836,13.329999923706055,1.1811041831970215,10900
2001-06-04,13.5,13.75,13.5,13.649999618530273,1.2094576358795166,30100
2001-06-05,13.75,13.84000015258789,13.729999542236328,13.800000190734863,1.2227481603622437,46200
2001-06-06,13.800000190734863,13.800000190734863,13.600000381469727,13.699999809265137,1.2138874530792236,23400
2001-06-07,13.800000190734863,14.039999961853027,13.75,14.039999961853027,1.2440130710601807,189300
2001-06-08,14.050000190734863,14.069999694824219,13.899999618530273,13.899999618530273,1.231608510017395,44000
2001-06-11,13.90999984741211,13.90999984741211,13.680000305175781,13.720000267028809,1.2156600952148438,73300
2001-06-12,13.5,13.550000190734863,13.350000381469727,13.350000381469727,1.1828762292861938,126500
2001-06-13,13.350000381469727,13.4399995803833,13.0,13.039999961853027,1.155408501625061,67300
2001-06-14,12.880000114440918,12.880000114440918,12.579999923706055,12.640000343322754,1.1199663877487183,24200
2001-06-15,12.609999656677246,12.989999771118164,12.609999656677246,12.989999771118164,1.1509783267974854,32200
2001-06-18,12.800000190734863,12.8100004196167,12.550000190734863,12.699999809265137,1.1252827644348145,42400
2001-06-19,12.649999618530273,12.800000190734863,12.600000381469727,12.600000381469727,1.1164222955703735,15100
2001-06-20,12.550000190734863,12.6899995803833,12.5,12.619999885559082,1.1181942224502563,15700
2001-06-21,12.720000267028809,13.0,12.720000267028809,12.949999809265137,1.147434115409851,12900
2001-06-22,12.899999618530273,13.149999618530273,12.899999618530273,13.020000457763672,1.1536364555358887,43500
2001-06-25,13.109999656677246,13.199999809265137,13.109999656677246,13.149999618530273,1.165155291557312,6600
2001-06-26,13.149999618530273,13.260000228881836,13.149999618530273,13.239999771118164,1.1731294393539429,19600
2001-06-27,13.239999771118164,13.5,13.239999771118164,13.399999618530273,1.1873061656951904,11500
2001-06-28,13.319999694824219,13.399999618530273,13.199999809265137,13.319999694824219,1.1802178621292114,13500
2001-06-29,13.220000267028809,13.279999732971191,13.220000267028809,13.270000457763672,1.1757874488830566,8500
2001-07-02,13.170000076293945,13.199999809265137,13.039999961853027,13.100000381469727,1.1607246398925781,14900
2001-07-03,13.050000190734863,13.199999809265137,13.050000190734863,13.199999809265137,1.1695852279663086,10900
2001-07-05,13.0,13.0,12.770000457763672,12.960000038146973,1.148319959640503,8300
2001-07-06,12.880000114440918,12.880000114440918,12.630000114440918,12.699999809265137,1.1252827644348145,27100
2001-07-09,12.649999618530273,12.649999618530273,12.449999809265137,12.520000457763672,1.1093339920043945,9900
2001-07-10,12.479999542236328,12.569999694824219,12.430000305175781,12.449999809265137,1.1031315326690674,35600
2001-07-11,12.390000343322754,12.390000343322754,12.229999542236328,12.350000381469727,1.094271183013916,24100
2001-07-12,12.399999618530273,12.739999771118164,12.399999618530273,12.739999771118164,1.1288270950317383,36300
2001-07-13,12.84000015258789,12.989999771118164,12.84000015258789,12.979999542236328,1.1500921249389648,130000
2001-07-16,12.850000381469727,12.850000381469727,12.699999809265137,12.729999542236328,1.1279411315917969,37300
2001-07-17,12.25,12.260000228881836,12.149999618530273,12.229999542236328,1.0836384296417236,38100
2001-07-18,12.0,12.0,11.680000305175781,11.680000305175781,1.0349059104919434,37600
2001-07-19,11.40999984741211,11.619999885559082,11.40999984741211,11.550000190734863,1.0233871936798096,32100
2001-07-20,11.600000381469727,11.649999618530273,11.539999961853027,11.59000015258789,1.0269312858581543,6100
2001-07-23,11.460000038146973,11.579999923706055,11.460000038146973,11.5600004196167,1.024273157119751,28700
2001-07-24,11.649999618530273,11.699999809265137,11.460000038146973,11.510000228881836,1.0198431015014648,17300
2001-07-25,11.449999809265137,11.649999618530273,11.449999809265137,11.640000343322754,1.031361699104309,5800
2001-07-26,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,1.031361699104309,800
2001-07-27,11.600000381469727,11.649999618530273,11.5600004196167,11.649999618530273,1.032247543334961,8800
2001-07-30,11.569999694824219,11.800000190734863,11.569999694824219,11.699999809265137,1.0366780757904053,7500
2001-07-31,11.699999809265137,11.920000076293945,11.699999809265137,11.819999694824219,1.047310471534729,17100
2001-08-01,11.800000190734863,11.890000343322754,11.75,11.800000190734863,1.0455381870269775,18600
2001-08-02,11.800000190734863,11.850000381469727,11.600000381469727,11.699999809265137,1.0366780757904053,8500
2001-08-03,11.600000381469727,11.600000381469727,11.449999809265137,11.5,1.0189567804336548,21100
2001-08-06,11.5,11.5,11.300000190734863,11.300000190734863,1.001236081123352,18300
2001-08-07,11.5,11.5,11.319999694824219,11.319999694824219,1.0030078887939453,14300
2001-08-08,11.25,11.25,11.010000228881836,11.069999694824219,0.9808567762374878,24500
2001-08-09,11.069999694824219,11.069999694824219,11.0600004196167,11.069999694824219,0.9808567762374878,19100
2001-08-10,11.09000015258789,11.300000190734863,11.09000015258789,11.300000190734863,1.001236081123352,7600
2001-08-13,11.149999618530273,11.229999542236328,11.149999618530273,11.229999542236328,0.9950335025787354,14500
2001-08-14,11.319999694824219,11.4399995803833,11.319999694824219,11.4399995803833,1.0136404037475586,1700
2001-08-15,11.460000038146973,11.600000381469727,11.460000038146973,11.529999732971191,1.021614909172058,12900
2001-08-16,11.5,11.520000457763672,11.359999656677246,11.520000457763672,1.0207289457321167,19900
2001-08-17,11.619999885559082,11.770000457763672,11.600000381469727,11.770000457763672,1.0428802967071533,11100
2001-08-20,11.850000381469727,12.100000381469727,11.850000381469727,12.100000381469727,1.0721198320388794,15600
2001-08-21,12.100000381469727,12.199999809265137,12.100000381469727,12.1899995803833,1.080094337463379,3300
2001-08-22,12.149999618530273,12.149999618530273,12.029999732971191,12.09000015258789,1.0712337493896484,40000
2001-08-23,12.020000457763672,12.020000457763672,11.949999809265137,11.979999542236328,1.0614874362945557,2400
2001-08-24,11.899999618530273,11.90999984741211,11.869999885559082,11.869999885559082,1.0517405271530151,2200
2001-08-27,11.850000381469727,11.850000381469727,11.649999618530273,11.75,1.0411080121994019,6400
2001-08-28,11.699999809265137,11.699999809265137,11.619999885559082,11.649999618530273,1.032247543334961,2300
2001-08-29,11.600000381469727,11.609999656677246,11.550000190734863,11.550000190734863,1.0233871936798096,5400
2001-08-30,11.5,11.5,11.399999618530273,11.399999618530273,1.0100963115692139,1400
2001-08-31,11.300000190734863,11.350000381469727,11.300000190734863,11.319999694824219,1.0030078887939453,8700
2001-09-04,11.220000267028809,11.470000267028809,11.220000267028809,11.470000267028809,1.0162988901138306,15800
2001-09-05,11.539999961853027,11.539999961853027,11.449999809265137,11.5,1.0189567804336548,8500
2001-09-06,11.449999809265137,11.5,11.449999809265137,11.5,1.0189567804336548,12600
2001-09-07,11.399999618530273,11.399999618530273,11.380000114440918,11.390000343322754,1.0092103481292725,51600
2001-09-10,11.380000114440918,11.380000114440918,11.25,11.25,0.9968056678771973,3200
2001-09-17,10.850000381469727,10.850000381469727,10.5,10.569999694824219,0.9365543127059937,8300
2001-09-18,10.199999809265137,10.300000190734863,10.109999656677246,10.199999809265137,0.903770387172699,17500
2001-09-19,10.25,10.300000190734863,10.25,10.260000228881836,0.9090867638587952,10300
2001-09-20,9.779999732971191,10.0,9.760000228881836,9.899999618530273,0.8771886825561523,26200
2001-09-21,9.800000190734863,9.850000381469727,9.720000267028809,9.75,0.8638981580734253,19400
2001-09-24,9.979999542236328,10.449999809265137,9.979999542236328,10.449999809265137,0.9259215593338013,16000
2001-09-25,10.399999618530273,10.520000457763672,10.3100004196167,10.520000457763672,0.9321239590644836,7600
2001-09-26,10.449999809265137,10.630000114440918,10.449999809265137,10.479999542236328,0.9285797476768494,21600
2001-09-27,10.520000457763672,10.630000114440918,10.520000457763672,10.630000114440918,0.9418706297874451,33300
2001-09-28,10.630000114440918,10.65999984741211,10.630000114440918,10.65999984741211,0.9445286989212036,1200
2001-10-01,10.600000381469727,10.600000381469727,10.399999618530273,10.449999809265137,0.9259215593338013,60100
2001-10-02,10.420000076293945,10.420000076293945,10.319999694824219,10.329999923706055,0.9152892231941223,5800
2001-10-03,10.319999694824219,10.390000343322754,10.25,10.25,0.9082006216049194,20500
2001-10-04,10.350000381469727,10.350000381469727,10.25,10.350000381469727,0.9170612692832947,11500
2001-10-05,10.399999618530273,10.399999618530273,10.25,10.25,0.9082006216049194,12600
2001-10-08,10.1899995803833,10.199999809265137,10.010000228881836,10.119999885559082,0.8966820240020752,18700
2001-10-09,10.15999984741211,10.25,10.140000343322754,10.229999542236328,0.9064285159111023,10300
2001-10-10,10.199999809265137,10.420000076293945,10.199999809265137,10.420000076293945,0.9232636094093323,6000
2001-10-11,10.520000457763672,10.520000457763672,10.470000267028809,10.5,0.930351972579956,4600
2001-10-12,10.449999809265137,10.449999809265137,10.270000457763672,10.289999961853027,0.9117451310157776,6400
2001-10-15,10.239999771118164,10.239999771118164,10.199999809265137,10.199999809265137,0.903770387172699,9400
2001-10-16,10.40999984741211,10.40999984741211,10.199999809265137,10.199999809265137,0.903770387172699,8700
2001-10-17,10.25,10.289999961853027,10.25,10.279999732971191,0.9108587503433228,14400
2001-10-18,10.199999809265137,10.25,10.180000305175781,10.199999809265137,0.903770387172699,21300
2001-10-19,10.279999732971191,10.300000190734863,10.170000076293945,10.270000457763672,0.9099729657173157,4500
2001-10-22,10.369999885559082,10.449999809265137,10.350000381469727,10.449999809265137,0.9259215593338013,9800
2001-10-23,10.859999656677246,10.979999542236328,10.859999656677246,10.960000038146973,0.9711102247238159,9300
2001-10-24,10.899999618530273,10.899999618530273,10.850000381469727,10.899999618530273,0.9657938480377197,1200
2001-10-25,10.800000190734863,10.84000015258789,10.75,10.84000015258789,0.9604777097702026,4000
2001-10-26,10.770000457763672,10.819999694824219,10.680000305175781,10.819999694824219,0.9587053656578064,6700
2001-10-29,10.75,10.899999618530273,10.720000267028809,10.75,0.9525032043457031,10700
2001-10-30,10.75,10.819999694824219,10.75,10.819999694824219,0.9587053656578064,400
2001-10-31,10.739999771118164,10.739999771118164,10.729999542236328,10.739999771118164,0.9516171813011169,700
2001-11-01,10.84000015258789,10.850000381469727,10.699999809265137,10.850000381469727,0.9613635540008545,31100
2001-11-02,10.75,10.800000190734863,10.75,10.760000228881836,0.9533891677856445,3700
2001-11-05,10.9399995803833,11.199999809265137,10.9399995803833,11.119999885559082,0.9852868914604187,13300
2001-11-06,11.149999618530273,11.239999771118164,10.880000114440918,10.930000305175781,0.9684520959854126,14400
2001-11-07,10.930000305175781,11.010000228881836,10.90999984741211,11.0,0.9746544361114502,12800
2001-11-08,11.100000381469727,11.350000381469727,11.0600004196167,11.350000381469727,1.0056660175323486,16000
2001-11-09,11.329999923706055,11.350000381469727,11.3100004196167,11.350000381469727,1.0056660175323486,23600
2001-11-12,11.3100004196167,11.3100004196167,11.220000267028809,11.300000190734863,1.001236081123352,21800
2001-11-13,11.220000267028809,11.279999732971191,11.220000267028809,11.270000457763672,0.9985776543617249,26400
2001-11-14,11.260000228881836,11.380000114440918,11.260000228881836,11.380000114440918,1.0083245038986206,8900
2001-11-15,11.350000381469727,11.489999771118164,11.350000381469727,11.489999771118164,1.0180706977844238,44100
2001-11-16,11.5,11.59000015258789,11.5,11.59000015258789,1.0269312858581543,7000
2001-11-19,11.649999618530273,11.710000038146973,11.649999618530273,11.710000038146973,1.0375640392303467,9200
2001-11-20,11.75,11.75,11.600000381469727,11.600000381469727,1.0278172492980957,15200
2001-11-21,11.699999809265137,11.84000015258789,11.600000381469727,11.649999618530273,1.032247543334961,10900
2001-11-23,11.600000381469727,11.640000343322754,11.520000457763672,11.640000343322754,1.031361699104309,4600
2001-11-26,11.699999809265137,11.819999694824219,11.699999809265137,11.819999694824219,1.047310471534729,3000
2001-11-27,11.899999618530273,12.0,11.899999618530273,12.0,1.0632593631744385,35300
2001-11-28,11.899999618530273,11.90999984741211,11.850000381469727,11.899999618530273,1.0543988943099976,24600
2001-11-29,11.899999618530273,11.899999618530273,11.850000381469727,11.899999618530273,1.0543988943099976,9000
2001-11-30,11.899999618530273,11.949999809265137,11.800000190734863,11.869999885559082,1.0517405271530151,59900
2001-12-03,11.819999694824219,11.880000114440918,11.699999809265137,11.880000114440918,1.0526268482208252,33500
2001-12-04,11.899999618530273,12.489999771118164,11.899999618530273,12.4399995803833,1.1022454500198364,20800
2001-12-05,12.399999618530273,12.5,12.399999618530273,12.5,1.1075619459152222,15300
2001-12-06,12.5,12.5,12.420000076293945,12.430000305175781,1.1013593673706055,6800
2001-12-07,12.350000381469727,12.449999809265137,12.300000190734863,12.399999618530273,1.0987013578414917,21200
2001-12-10,12.430000305175781,12.880000114440918,12.40999984741211,12.880000114440918,1.1412317752838135,11300
2001-12-11,12.699999809265137,13.0,12.649999618530273,12.979999542236328,1.1500921249389648,38300
2001-12-12,12.880000114440918,13.079999923706055,12.800000190734863,13.0,1.1518640518188477,15800
2001-12-13,12.859999656677246,12.859999656677246,12.430000305175781,12.479999542236328,1.1057896614074707,24200
2001-12-14,12.479999542236328,12.84000015258789,12.479999542236328,12.609999656677246,1.1173083782196045,12900
2001-12-17,12.600000381469727,12.720000267028809,12.579999923706055,12.649999618530273,1.1208525896072388,9300
2001-12-18,12.75,12.800000190734863,12.699999809265137,12.770000457763672,1.1314852237701416,11600
2001-12-19,12.699999809265137,12.699999809265137,12.609999656677246,12.619999885559082,1.1181942224502563,8100
2001-12-20,12.609999656677246,12.6899995803833,12.430000305175781,12.670000076293945,1.1226247549057007,10200
2001-12-21,12.569999694824219,12.569999694824219,12.5,12.5,1.1075619459152222,2800
2001-12-24,12.510000228881836,12.510000228881836,12.300000190734863,12.399999618530273,1.0987013578414917,13300
2001-12-26,12.449999809265137,12.550000190734863,12.449999809265137,12.460000038146973,1.1040176153182983,2200
2001-12-27,12.539999961853027,12.899999618530273,12.210000038146973,12.300000190734863,1.0898406505584717,32600
2001-12-28,12.3100004196167,12.5,12.25,12.369999885559082,1.0960432291030884,18000
2001-12-31,12.3100004196167,12.449999809265137,12.25,12.420000076293945,1.1121615171432495,7800
2002-01-02,12.600000381469727,12.649999618530273,12.470000267028809,12.600000381469727,1.1282798051834106,17400
2002-01-03,12.600000381469727,12.720000267028809,12.5,12.699999809265137,1.1372343301773071,12900
2002-01-04,12.800000190734863,12.90999984741211,12.800000190734863,12.800000190734863,1.1461889743804932,21200
2002-01-07,12.850000381469727,13.079999923706055,12.8100004196167,13.0600004196167,1.169471025466919,9700
2002-01-08,13.079999923706055,13.100000381469727,13.0600004196167,13.0600004196167,1.169471025466919,41000
2002-01-09,13.069999694824219,13.069999694824219,12.8100004196167,12.829999923706055,1.1488755941390991,33700
2002-01-10,12.739999771118164,12.850000381469727,12.720000267028809,12.800000190734863,1.1461889743804932,13500
2002-01-11,12.720000267028809,12.729999542236328,12.699999809265137,12.710000038146973,1.138129711151123,32500
2002-01-14,12.699999809265137,12.890000343322754,12.699999809265137,12.880000114440918,1.1533527374267578,10500
2002-01-15,12.729999542236328,12.800000190734863,12.729999542236328,12.789999961853027,1.1452935934066772,18600
2002-01-16,12.539999961853027,12.539999961853027,12.399999618530273,12.399999618530273,1.1103705167770386,42800
2002-01-17,12.4399995803833,12.5600004196167,12.430000305175781,12.5600004196167,1.1246978044509888,43300
2002-01-18,12.520000457763672,12.699999809265137,12.520000457763672,12.699999809265137,1.1372343301773071,3200
2002-01-22,12.619999885559082,12.699999809265137,12.600000381469727,12.699999809265137,1.1372343301773071,9800
2002-01-23,12.550000190734863,12.6899995803833,12.510000228881836,12.619999885559082,1.1300705671310425,19400
2002-01-24,12.649999618530273,12.729999542236328,12.600000381469727,12.600000381469727,1.1282798051834106,7100
2002-01-25,12.619999885559082,12.850000381469727,12.619999885559082,12.850000381469727,1.150666356086731,10800
2002-01-28,12.699999809265137,13.239999771118164,12.699999809265137,13.239999771118164,1.1855891942977905,56500
2002-01-29,13.170000076293945,13.300000190734863,13.119999885559082,13.300000190734863,1.1909619569778442,15500
2002-01-30,13.220000267028809,13.220000267028809,13.100000381469727,13.100000381469727,1.1730527877807617,5900
2002-01-31,13.149999618530273,13.329999923706055,13.149999618530273,13.329999923706055,1.1936485767364502,18600
2002-02-01,13.319999694824219,13.319999694824219,13.229999542236328,13.300000190734863,1.1909619569778442,14500
2002-02-04,13.300000190734863,13.3100004196167,13.229999542236328,13.300000190734863,1.1909619569778442,62700
2002-02-05,13.220000267028809,13.260000228881836,13.079999923706055,13.260000228881836,1.1873801946640015,21900
2002-02-06,13.260000228881836,13.279999732971191,13.25,13.260000228881836,1.1873801946640015,9800
2002-02-07,13.350000381469727,13.449999809265137,13.350000381469727,13.350000381469727,1.1954395771026611,16000
2002-02-08,13.399999618530273,13.489999771118164,13.050000190734863,13.100000381469727,1.1730527877807617,24200
2002-02-11,13.149999618530273,13.350000381469727,13.149999618530273,13.25,1.1864845752716064,31900
2002-02-12,13.350000381469727,13.510000228881836,13.300000190734863,13.510000228881836,1.2097666263580322,14900
2002-02-13,13.449999809265137,13.630000114440918,13.449999809265137,13.5600004196167,1.2142441272735596,13700
2002-02-14,13.649999618530273,13.779999732971191,13.600000381469727,13.739999771118164,1.230362057685852,19100
2002-02-15,13.640000343322754,13.800000190734863,13.600000381469727,13.75,1.2312577962875366,14000
2002-02-19,13.779999732971191,13.779999732971191,13.649999618530273,13.680000305175781,1.2249895334243774,20100
2002-02-20,13.600000381469727,13.779999732971191,13.600000381469727,13.779999732971191,1.233944296836853,5300
2002-02-21,13.75,13.75,13.699999809265137,13.699999809265137,1.2267801761627197,3200
2002-02-22,13.75,13.75,13.699999809265137,13.75,1.2312577962875366,9900
2002-02-25,13.5,13.600000381469727,13.449999809265137,13.449999809265137,1.2043936252593994,37300
2002-02-26,13.449999809265137,13.5,13.449999809265137,13.5,1.2088710069656372,9100
2002-02-27,13.420000076293945,13.600000381469727,13.34000015258789,13.420000076293945,1.2017074823379517,18700
2002-02-28,13.520000457763672,13.59000015258789,13.399999618530273,13.449999809265137,1.2043936252593994,1900
2002-03-01,13.350000381469727,13.600000381469727,13.25,13.550000190734863,1.213348388671875,14200
2002-03-04,13.600000381469727,13.649999618530273,13.460000038146973,13.609999656677246,1.2187211513519287,10400
2002-03-05,13.75,13.800000190734863,13.600000381469727,13.800000190734863,1.2357348203659058,64800
2002-03-06,13.800000190734863,13.800000190734863,13.699999809265137,13.800000190734863,1.2357348203659058,20900
2002-03-07,13.850000381469727,14.0,13.800000190734863,13.970000267028809,1.2509576082229614,7300
2002-03-08,13.869999885559082,14.329999923706055,13.859999656677246,14.329999923706055,1.2831944227218628,37200
2002-03-11,14.25,14.350000381469727,14.220000267028809,14.25,1.2760307788848877,15700
2002-03-12,14.300000190734863,14.300000190734863,14.25,14.300000190734863,1.280508041381836,32200
2002-03-13,14.270000457763672,14.350000381469727,14.25,14.34000015258789,1.2840899229049683,30800
2002-03-14,14.369999885559082,14.380000114440918,14.319999694824219,14.369999885559082,1.2867763042449951,29700
2002-03-15,14.350000381469727,14.350000381469727,14.199999809265137,14.199999809265137,1.27155339717865,16300
2002-03-18,14.199999809265137,14.199999809265137,14.100000381469727,14.149999618530273,1.2670762538909912,8700
2002-03-19,14.199999809265137,14.229999542236328,14.149999618530273,14.1899995803833,1.270658016204834,15600
2002-03-20,14.210000038146973,14.210000038146973,14.100000381469727,14.100000381469727,1.262598991394043,9200
2002-03-21,14.020000457763672,14.149999618530273,14.0,14.050000190734863,1.258121132850647,13200
2002-03-22,14.149999618530273,14.199999809265137,14.100000381469727,14.130000114440918,1.2652852535247803,9900
2002-03-25,14.100000381469727,14.100000381469727,13.8100004196167,13.850000381469727,1.2402124404907227,10700
2002-03-26,13.850000381469727,14.199999809265137,13.800000190734863,13.880000114440918,1.24289870262146,34200
2002-03-27,13.800000190734863,14.09000015258789,13.800000190734863,14.0,1.2536442279815674,14200
2002-03-28,14.199999809265137,14.199999809265137,14.100000381469727,14.130000114440918,1.2652852535247803,13400
2002-04-01,14.229999542236328,14.25,14.100000381469727,14.199999809265137,1.27155339717865,5100
2002-04-02,14.199999809265137,14.199999809265137,14.149999618530273,14.199999809265137,1.27155339717865,18200
2002-04-03,14.300000190734863,14.300000190734863,14.100000381469727,14.100000381469727,1.262598991394043,11600
2002-04-04,14.100000381469727,14.199999809265137,14.100000381469727,14.199999809265137,1.27155339717865,5600
2002-04-05,14.100000381469727,14.25,14.100000381469727,14.119999885559082,1.2643896341323853,3300
2002-04-08,14.050000190734863,14.199999809265137,14.050000190734863,14.199999809265137,1.27155339717865,6500
2002-04-09,14.25,14.300000190734863,14.100000381469727,14.25,1.2760307788848877,7400
2002-04-10,14.170000076293945,14.300000190734863,14.100000381469727,14.300000190734863,1.280508041381836,11800
2002-04-11,14.300000190734863,14.300000190734863,14.25,14.25,1.2760307788848877,8300
2002-04-12,14.5,14.5,13.899999618530273,14.229999542236328,1.2742400169372559,34400
