Date,Open,High,Low,Close,Adj Close,Volume
2002-04-15,14.149999618530273,14.630000114440918,13.949999809265137,14.520000457763672,1.3002080917358398,31200
2002-04-16,14.369999885559082,14.600000381469727,14.300000190734863,14.550000190734863,1.3028944730758667,21500
2002-04-17,14.300000190734863,14.550000190734863,14.300000190734863,14.449999809265137,1.2939398288726807,20800
2002-04-18,14.5,14.550000190734863,14.420000076293945,14.550000190734863,1.3028944730758667,24200
2002-04-19,14.649999618530273,14.649999618530273,14.550000190734863,14.600000381469727,1.307371973991394,18400
2002-04-22,14.699999809265137,14.819999694824219,14.699999809265137,14.800000190734863,1.3252812623977661,22200
2002-04-23,14.800000190734863,14.850000381469727,14.699999809265137,14.84000015258789,1.3288629055023193,43700
2002-04-24,14.84000015258789,15.100000381469727,14.770000457763672,15.100000381469727,1.3521449565887451,29200
2002-04-25,15.050000190734863,15.050000190734863,14.800000190734863,14.880000114440918,1.332444667816162,33700
2002-04-26,14.979999542236328,15.0,14.899999618530273,14.979999542236328,1.3413993120193481,19200
2002-04-29,14.989999771118164,14.989999771118164,14.600000381469727,14.90999984741211,1.3351309299468994,34500
2002-04-30,14.899999618530273,14.90999984741211,14.850000381469727,14.869999885559082,1.3315492868423462,33800
2002-05-01,14.819999694824219,14.890000343322754,14.800000190734863,14.800000190734863,1.3252812623977661,10800
2002-05-02,14.859999656677246,14.859999656677246,14.760000228881836,14.800000190734863,1.3252812623977661,12400
2002-05-03,14.75,14.770000457763672,14.649999618530273,14.770000457763672,1.3225945234298706,12400
2002-05-06,14.600000381469727,14.600000381469727,14.300000190734863,14.350000381469727,1.2849853038787842,29100
2002-05-07,14.449999809265137,14.5,14.260000228881836,14.3100004196167,1.2814034223556519,27100
2002-05-08,14.40999984741211,14.5,14.399999618530273,14.5,1.2984174489974976,62600
2002-05-09,14.470000267028809,14.59000015258789,14.460000038146973,14.579999923706055,1.305580735206604,5200
2002-05-10,14.520000457763672,14.75,14.5,14.75,1.3208036422729492,15400
2002-05-13,14.75,15.0,14.75,15.0,1.3431899547576904,25700
2002-05-14,15.100000381469727,15.300000190734863,14.979999542236328,15.300000190734863,1.3700538873672485,44500
2002-05-15,15.329999923706055,15.460000038146973,15.100000381469727,15.460000038146973,1.3843815326690674,49200
2002-05-16,15.420000076293945,15.4399995803833,15.350000381469727,15.350000381469727,1.3745315074920654,28100
2002-05-17,15.350000381469727,15.430000305175781,15.300000190734863,15.430000305175781,1.3816949129104614,21400
2002-05-20,15.25,15.25,15.149999618530273,15.199999809265137,1.361099362373352,21200
2002-05-21,15.020000457763672,15.100000381469727,14.850000381469727,14.890000343322754,1.3333401679992676,8300
2002-05-22,14.600000381469727,14.779999732971191,14.600000381469727,14.729999542236328,1.3190127611160278,30600
2002-05-23,14.630000114440918,14.65999984741211,14.609999656677246,14.609999656677246,1.3082669973373413,12800
2002-05-24,14.569999694824219,15.199999809265137,14.569999694824219,15.1899995803833,1.3602041006088257,23400
2002-05-28,15.050000190734863,15.149999618530273,15.050000190734863,15.140000343322754,1.355726718902588,13100
2002-05-29,14.949999809265137,15.020000457763672,14.800000190734863,14.90999984741211,1.3351309299468994,27400
2002-05-30,15.0,15.029999732971191,14.800000190734863,14.920000076293945,1.3360265493392944,23400
2002-05-31,15.029999732971191,15.050000190734863,14.949999809265137,15.010000228881836,1.344085693359375,20200
2002-06-03,15.029999732971191,15.15999984741211,15.010000228881836,15.130000114440918,1.3548312187194824,59700
2002-06-04,15.0,15.15999984741211,14.970000267028809,15.039999961853027,1.3467720746994019,70600
2002-06-05,15.149999618530273,15.220000267028809,15.010000228881836,15.050000190734863,1.3476676940917969,17400
2002-06-06,15.039999961853027,15.130000114440918,14.960000038146973,15.119999885559082,1.353935718536377,44100
2002-06-07,15.020000457763672,15.109999656677246,14.699999809265137,15.100000381469727,1.3521449565887451,25200
2002-06-10,15.119999885559082,15.210000038146973,15.119999885559082,15.15999984741211,1.3575177192687988,12500
2002-06-11,15.15999984741211,15.15999984741211,15.050000190734863,15.050000190734863,1.3476676940917969,16400
2002-06-12,14.850000381469727,14.850000381469727,14.59000015258789,14.59000015258789,1.306476354598999,30300
2002-06-13,14.600000381469727,14.739999771118164,14.600000381469727,14.739999771118164,1.3199082612991333,12100
2002-06-14,14.699999809265137,14.800000190734863,14.600000381469727,14.670000076293945,1.3136402368545532,31800
2002-06-17,14.550000190734863,14.630000114440918,14.520000457763672,14.630000114440918,1.3100581169128418,10100
2002-06-18,14.529999732971191,14.59000015258789,14.5,14.520000457763672,1.3002080917358398,7000
2002-06-19,14.600000381469727,14.630000114440918,14.0,14.0,1.2536442279815674,37300
2002-06-20,14.0,14.140000343322754,14.0,14.010000228881836,1.2545392513275146,25300
2002-06-21,13.920000076293945,14.0,13.899999618530273,13.899999618530273,1.2446894645690918,33900
2002-06-24,13.930000305175781,14.109999656677246,13.930000305175781,14.010000228881836,1.2545392513275146,40400
2002-06-25,13.949999809265137,14.119999885559082,13.949999809265137,13.949999809265137,1.24916672706604,14300
2002-06-26,13.449999809265137,13.579999923706055,13.40999984741211,13.510000228881836,1.2097666263580322,19300
2002-06-27,13.529999732971191,13.779999732971191,13.529999732971191,13.579999923706055,1.2160346508026123,5700
2002-06-28,13.600000381469727,13.850000381469727,13.600000381469727,13.770000457763672,1.233048677444458,23400
2002-07-01,13.770000457763672,13.84000015258789,12.850000381469727,12.869999885559082,1.152457356452942,132100
2002-07-02,12.930000305175781,13.229999542236328,12.930000305175781,13.149999618530273,1.177530288696289,63500
2002-07-03,13.300000190734863,13.329999923706055,13.199999809265137,13.25,1.1864845752716064,28800
2002-07-05,13.449999809265137,13.59000015258789,13.430000305175781,13.529999732971191,1.2115575075149536,16300
2002-07-08,13.800000190734863,13.880000114440918,13.800000190734863,13.8100004196167,1.2366304397583008,19300
2002-07-09,13.649999618530273,13.979999542236328,13.649999618530273,13.890000343322754,1.2437942028045654,15100
2002-07-10,13.880000114440918,14.0,13.800000190734863,13.850000381469727,1.2402124404907227,13200
2002-07-11,13.920000076293945,13.920000076293945,13.600000381469727,13.710000038146973,1.2276756763458252,16900
2002-07-12,13.850000381469727,14.020000457763672,13.850000381469727,13.869999885559082,1.242003321647644,11600
2002-07-15,13.75,13.75,13.510000228881836,13.600000381469727,1.2178261280059814,55800
2002-07-16,13.520000457763672,13.600000381469727,13.510000228881836,13.600000381469727,1.2178261280059814,11700
2002-07-17,13.550000190734863,13.649999618530273,13.510000228881836,13.510000228881836,1.2097666263580322,7600
2002-07-18,13.510000228881836,13.579999923706055,13.510000228881836,13.510000228881836,1.2097666263580322,13200
2002-07-19,13.5,13.5,12.8100004196167,13.149999618530273,1.177530288696289,73100
2002-07-22,13.050000190734863,13.050000190734863,12.449999809265137,12.529999732971191,1.122011423110962,34300
2002-07-23,12.609999656677246,12.75,12.5,12.510000228881836,1.12022066116333,73700
2002-07-24,12.239999771118164,12.5,12.210000038146973,12.350000381469727,1.1058933734893799,83200
2002-07-25,12.350000381469727,12.579999923706055,12.300000190734863,12.300000190734863,1.1014158725738525,21800
2002-07-26,12.25,12.25,11.90999984741211,11.930000305175781,1.068284034729004,54600
2002-07-29,12.010000228881836,12.350000381469727,12.010000228881836,12.329999923706055,1.104102373123169,9900
2002-07-30,12.329999923706055,12.5,12.300000190734863,12.430000305175781,1.1130567789077759,6900
2002-07-31,12.600000381469727,12.600000381469727,12.460000038146973,12.460000038146973,1.1157432794570923,4200
2002-08-01,12.399999618530273,12.640000343322754,12.350000381469727,12.520000457763672,1.1211161613464355,17300
2002-08-02,12.420000076293945,12.479999542236328,12.300000190734863,12.359999656677246,1.1067887544631958,31000
2002-08-05,12.15999984741211,12.15999984741211,11.819999694824219,11.819999694824219,1.0584338903427124,39000
2002-08-06,11.899999618530273,12.119999885559082,11.850000381469727,12.119999885559082,1.0852974653244019,33400
2002-08-07,12.350000381469727,12.369999885559082,12.15999984741211,12.25,1.0969388484954834,10400
2002-08-08,12.199999809265137,12.390000343322754,12.199999809265137,12.300000190734863,1.1014158725738525,1900
2002-08-09,12.399999618530273,12.729999542236328,12.25,12.680000305175781,1.1354433298110962,25800
2002-08-12,12.600000381469727,12.75,12.489999771118164,12.520000457763672,1.1211161613464355,5300
2002-08-13,12.4399995803833,12.510000228881836,12.430000305175781,12.5,1.1193251609802246,5700
2002-08-14,12.5600004196167,12.609999656677246,12.5600004196167,12.609999656677246,1.1291751861572266,300
2002-08-15,12.899999618530273,12.899999618530273,12.800000190734863,12.880000114440918,1.1533527374267578,15300
2002-08-16,12.880000114440918,12.880000114440918,12.75,12.800000190734863,1.1461889743804932,5500
2002-08-19,12.800000190734863,12.84000015258789,12.710000038146973,12.84000015258789,1.149770736694336,10400
2002-08-20,12.850000381469727,12.850000381469727,12.720000267028809,12.720000267028809,1.139025330543518,3200
2002-08-21,12.619999885559082,12.850000381469727,12.619999885559082,12.850000381469727,1.150666356086731,12700
2002-08-22,12.699999809265137,12.84000015258789,12.630000114440918,12.84000015258789,1.149770736694336,10600
2002-08-23,12.6899995803833,12.6899995803833,12.5,12.510000228881836,1.12022066116333,8100
2002-08-26,12.539999961853027,12.699999809265137,12.539999961853027,12.699999809265137,1.1372343301773071,10500
2002-08-27,12.649999618530273,12.649999618530273,12.640000343322754,12.640000343322754,1.1318615674972534,1200
2002-08-28,12.550000190734863,12.600000381469727,12.550000190734863,12.600000381469727,1.1282798051834106,700
2002-08-29,12.520000457763672,12.59000015258789,12.520000457763672,12.539999961853027,1.1229068040847778,5600
2002-08-30,12.600000381469727,12.760000228881836,12.600000381469727,12.649999618530273,1.1327571868896484,5900
2002-09-03,12.609999656677246,12.609999656677246,12.25,12.329999923706055,1.104102373123169,12200
2002-09-04,12.260000228881836,12.350000381469727,12.260000228881836,12.329999923706055,1.104102373123169,9400
2002-09-05,12.25,12.270000457763672,12.210000038146973,12.210000038146973,1.093356728553772,82000
2002-09-06,12.239999771118164,12.300000190734863,12.220000267028809,12.289999961853027,1.1005204916000366,4100
2002-09-09,12.1899995803833,12.270000457763672,12.050000190734863,12.270000457763672,1.0987294912338257,30100
2002-09-10,12.350000381469727,12.430000305175781,12.350000381469727,12.399999618530273,1.1103705167770386,3200
2002-09-11,12.430000305175781,12.5,12.40999984741211,12.40999984741211,1.1112661361694336,10800
2002-09-12,12.550000190734863,12.550000190734863,12.399999618530273,12.399999618530273,1.1103705167770386,5200
2002-09-13,12.350000381469727,12.399999618530273,12.350000381469727,12.350000381469727,1.1058933734893799,800
2002-09-16,12.300000190734863,12.300000190734863,12.050000190734863,12.0600004196167,1.0799248218536377,2100
2002-09-17,12.5,12.5,12.300000190734863,12.300000190734863,1.1014158725738525,9700
2002-09-18,12.210000038146973,12.210000038146973,12.109999656677246,12.119999885559082,1.0852974653244019,9600
2002-09-19,12.100000381469727,12.149999618530273,12.100000381469727,12.149999618530273,1.0879840850830078,14400
2002-09-20,12.0,12.020000457763672,11.989999771118164,11.989999771118164,1.073656678199768,17800
2002-09-23,11.920000076293945,11.920000076293945,11.899999618530273,11.899999618530273,1.0655975341796875,17100
2002-09-24,11.850000381469727,11.850000381469727,11.720000267028809,11.720000267028809,1.0494791269302368,14600
2002-09-25,11.670000076293945,11.75,11.5600004196167,11.75,1.0521656274795532,76000
2002-09-26,11.720000267028809,12.0,11.720000267028809,12.0,1.074552297592163,7300
2002-09-27,11.949999809265137,11.970000267028809,11.779999732971191,11.779999732971191,1.0548521280288696,3300
2002-09-30,11.699999809265137,11.770000457763672,11.699999809265137,11.770000457763672,1.0539567470550537,8000
2002-10-01,11.699999809265137,11.890000343322754,11.699999809265137,11.850000381469727,1.0611201524734497,4700
2002-10-02,11.649999618530273,11.899999618530273,11.649999618530273,11.739999771118164,1.0512702465057373,24000
2002-10-03,11.739999771118164,11.739999771118164,11.640000343322754,11.640000343322754,1.0423157215118408,10400
2002-10-04,11.520000457763672,11.550000190734863,11.5,11.5,1.0297791957855225,21900
2002-10-07,11.399999618530273,11.449999809265137,11.25,11.260000228881836,1.0082881450653076,21600
2002-10-08,11.300000190734863,11.600000381469727,11.300000190734863,11.600000381469727,1.038733720779419,8100
2002-10-09,11.5,11.5,11.390000343322754,11.390000343322754,1.019929051399231,15200
2002-10-10,11.34000015258789,11.489999771118164,11.34000015258789,11.489999771118164,1.0288835763931274,7300
2002-10-11,11.399999618530273,11.539999961853027,11.3100004196167,11.539999961853027,1.0333613157272339,5400
2002-10-14,11.40999984741211,11.65999984741211,11.40999984741211,11.609999656677246,1.039629340171814,3000
2002-10-15,11.65999984741211,11.899999618530273,11.65999984741211,11.84000015258789,1.0602248907089233,9900
2002-10-16,11.850000381469727,12.239999771118164,11.850000381469727,12.149999618530273,1.0879840850830078,7500
2002-10-17,12.300000190734863,12.420000076293945,12.270000457763672,12.420000076293945,1.1121615171432495,38000
2002-10-18,12.420000076293945,12.479999542236328,12.420000076293945,12.479999542236328,1.1175341606140137,4200
2002-10-21,12.449999809265137,12.5,12.430000305175781,12.449999809265137,1.1148477792739868,8400
2002-10-22,12.399999618530273,12.449999809265137,12.399999618530273,12.449999809265137,1.1148477792739868,28500
2002-10-23,12.449999809265137,12.600000381469727,12.449999809265137,12.600000381469727,1.1282798051834106,10200
2002-10-24,12.649999618530273,12.6899995803833,12.600000381469727,12.6899995803833,1.136338710784912,8300
2002-10-25,12.6899995803833,12.850000381469727,12.6899995803833,12.739999771118164,1.1408162117004395,38600
2002-10-28,12.800000190734863,12.850000381469727,12.699999809265137,12.789999961853027,1.1452935934066772,12600
2002-10-29,12.75,12.800000190734863,12.680000305175781,12.6899995803833,1.136338710784912,105500
2002-10-30,12.75,12.75,12.699999809265137,12.699999809265137,1.1372343301773071,20300
2002-10-31,12.739999771118164,12.75,12.609999656677246,12.609999656677246,1.1291751861572266,9100
2002-11-01,12.640000343322754,12.649999618530273,12.600000381469727,12.649999618530273,1.1327571868896484,130900
2002-11-04,12.729999542236328,12.84000015258789,12.680000305175781,12.84000015258789,1.149770736694336,19600
2002-11-05,12.84000015258789,12.850000381469727,12.84000015258789,12.850000381469727,1.150666356086731,13000
2002-11-06,12.850000381469727,12.9399995803833,12.850000381469727,12.880000114440918,1.1533527374267578,124900
2002-11-07,12.920000076293945,13.140000343322754,12.920000076293945,13.100000381469727,1.1730527877807617,24200
2002-11-08,13.0,13.199999809265137,13.0,13.199999809265137,1.1820073127746582,17600
2002-11-11,13.100000381469727,13.149999618530273,13.0,13.0,1.1640979051589966,57900
2002-11-12,13.0,13.170000076293945,13.0,13.170000076293945,1.1793205738067627,20900
2002-11-13,13.119999885559082,13.460000038146973,13.119999885559082,13.399999618530273,1.1999164819717407,31500
2002-11-14,13.399999618530273,13.630000114440918,13.399999618530273,13.520000457763672,1.2106621265411377,116800
2002-11-15,13.710000038146973,13.760000228881836,13.65999984741211,13.739999771118164,1.230362057685852,36900
2002-11-18,13.800000190734863,14.119999885559082,13.800000190734863,14.050000190734863,1.258121132850647,493400
2002-11-19,14.079999923706055,14.100000381469727,13.899999618530273,13.949999809265137,1.24916672706604,94400
2002-11-20,13.979999542236328,14.050000190734863,13.949999809265137,13.989999771118164,1.2527484893798828,34700
2002-11-21,13.989999771118164,14.0,13.9399995803833,13.9399995803833,1.2482714653015137,19500
2002-11-22,14.050000190734863,14.0600004196167,13.960000038146973,13.960000038146973,1.250062346458435,23800
2002-11-25,13.979999542236328,14.0600004196167,13.979999542236328,14.0600004196167,1.259016990661621,26400
2002-11-26,14.010000228881836,14.100000381469727,13.899999618530273,13.899999618530273,1.2446894645690918,24700
2002-11-27,13.979999542236328,13.989999771118164,13.930000305175781,13.949999809265137,1.24916672706604,6000
2002-11-29,13.979999542236328,13.989999771118164,13.949999809265137,13.949999809265137,1.24916672706604,30700
2002-12-02,13.699999809265137,13.970000267028809,13.699999809265137,13.819999694824219,1.2375258207321167,21600
2002-12-03,13.869999885559082,13.869999885559082,13.710000038146973,13.800000190734863,1.2357348203659058,9400
2002-12-04,13.800000190734863,13.899999618530273,13.75,13.819999694824219,1.2375258207321167,11000
2002-12-05,13.84000015258789,13.850000381469727,13.779999732971191,13.829999923706055,1.2384216785430908,11000
2002-12-06,13.75,13.8100004196167,13.739999771118164,13.739999771118164,1.230362057685852,10300
2002-12-09,13.699999809265137,13.720000267028809,13.649999618530273,13.699999809265137,1.2267801761627197,22500
2002-12-10,13.649999618530273,13.680000305175781,13.520000457763672,13.550000190734863,1.213348388671875,13100
2002-12-11,13.5,13.760000228881836,13.5,13.75,1.2312577962875366,27700
2002-12-12,13.829999923706055,13.850000381469727,13.770000457763672,13.779999732971191,1.233944296836853,7700
2002-12-13,13.880000114440918,13.880000114440918,13.75,13.800000190734863,1.2357348203659058,24200
2002-12-16,13.899999618530273,13.979999542236328,13.880000114440918,13.880000114440918,1.24289870262146,29500
2002-12-17,13.859999656677246,14.0,13.800000190734863,13.8100004196167,1.2366304397583008,64900
2002-12-18,13.699999809265137,13.720000267028809,13.649999618530273,13.649999618530273,1.2223032712936401,14100
2002-12-19,13.550000190734863,13.699999809265137,13.550000190734863,13.699999809265137,1.2267801761627197,9800
2002-12-20,13.699999809265137,13.699999809265137,13.510000228881836,13.699999809265137,1.2267801761627197,13200
2002-12-23,13.579999923706055,13.710000038146973,13.510000228881836,13.710000038146973,1.2471567392349243,15800
2002-12-24,13.649999618530273,13.829999923706055,13.649999618530273,13.8100004196167,1.256253719329834,10800
2002-12-26,13.8100004196167,13.880000114440918,13.710000038146973,13.729999542236328,1.2489761114120483,4300
2002-12-27,13.680000305175781,13.75,13.670000076293945,13.75,1.2507954835891724,9100
2002-12-30,13.800000190734863,13.800000190734863,13.739999771118164,13.75,1.2507954835891724,26700
2002-12-31,13.739999771118164,13.75,13.710000038146973,13.75,1.2507954835891724,2800
2003-01-02,13.720000267028809,13.819999694824219,13.720000267028809,13.819999694824219,1.257163166999817,28100
2003-01-03,13.75,13.989999771118164,13.75,13.979999542236328,1.2717180252075195,28100
2003-01-06,13.989999771118164,14.119999885559082,13.979999542236328,14.119999885559082,1.284453272819519,18900
2003-01-07,14.210000038146973,14.420000076293945,14.210000038146973,14.25,1.2962790727615356,103600
2003-01-08,14.350000381469727,14.520000457763672,14.300000190734863,14.5,1.319021224975586,35500
2003-01-09,14.5,14.699999809265137,14.489999771118164,14.609999656677246,1.3290270566940308,125500
2003-01-10,14.770000457763672,14.770000457763672,14.600000381469727,14.619999885559082,1.3299365043640137,64200
2003-01-13,14.649999618530273,15.020000457763672,14.649999618530273,14.989999771118164,1.3635950088500977,57100
2003-01-14,15.0,15.079999923706055,14.949999809265137,15.079999923706055,1.371781349182129,133100
2003-01-15,15.140000343322754,15.180000305175781,15.109999656677246,15.180000305175781,1.3808784484863281,116900
2003-01-16,15.180000305175781,15.180000305175781,15.050000190734863,15.100000381469727,1.3736010789871216,94600
2003-01-17,15.0,15.0,14.869999885559082,14.989999771118164,1.3635950088500977,37600
2003-01-21,15.0,15.300000190734863,14.920000076293945,15.300000190734863,1.3917943239212036,67000
2003-01-22,15.489999771118164,15.489999771118164,15.350000381469727,15.399999618530273,1.4008911848068237,72400
2003-01-23,15.489999771118164,15.510000228881836,15.350000381469727,15.5,1.4099879264831543,108300
2003-01-24,15.449999809265137,15.449999809265137,15.0,15.109999656677246,1.374510645866394,28700
2003-01-27,15.100000381469727,15.130000114440918,15.0,15.100000381469727,1.3736010789871216,68300
2003-01-28,15.020000457763672,15.260000228881836,15.020000457763672,15.260000228881836,1.3881560564041138,21000
2003-01-29,15.1899995803833,15.220000267028809,15.079999923706055,15.220000267028809,1.3845171928405762,39000
2003-01-30,15.329999923706055,15.359999656677246,15.260000228881836,15.350000381469727,1.3963429927825928,35400
2003-01-31,15.319999694824219,15.329999923706055,15.210000038146973,15.270000457763672,1.3890657424926758,22900
2003-02-03,15.380000114440918,15.489999771118164,15.300000190734863,15.449999809265137,1.4054391384124756,85400
2003-02-04,15.5,15.710000038146973,15.399999618530273,15.4399995803833,1.4045298099517822,62800
2003-02-05,15.75,15.949999809265137,15.729999542236328,15.890000343322754,1.4454649686813354,88500
2003-02-06,15.850000381469727,15.850000381469727,15.630000114440918,15.850000381469727,1.4418264627456665,34400
2003-02-07,15.84000015258789,15.84000015258789,15.539999961853027,15.539999961853027,1.4136265516281128,29200
2003-02-10,15.300000190734863,15.34000015258789,14.920000076293945,15.199999809265137,1.382697582244873,72500
2003-02-11,15.279999732971191,15.289999961853027,15.109999656677246,15.1899995803833,1.3817882537841797,15700
2003-02-12,15.149999618530273,15.25,14.899999618530273,14.899999618530273,1.3554075956344604,24600
2003-02-13,15.100000381469727,15.149999618530273,14.760000228881836,14.789999961853027,1.3454015254974365,47100
2003-02-14,14.850000381469727,15.0,14.75,15.0,1.364504337310791,23400
2003-02-18,14.970000267028809,15.600000381469727,14.970000267028809,15.460000038146973,1.4063490629196167,46600
2003-02-19,15.470000267028809,15.550000190734863,15.449999809265137,15.550000190734863,1.4145358800888062,26200
2003-02-20,15.550000190734863,15.550000190734863,15.420000076293945,15.5,1.4099879264831543,25900
2003-02-21,15.5,15.5,15.399999618530273,15.5,1.4099879264831543,266600
2003-02-24,15.699999809265137,15.699999809265137,15.600000381469727,15.6899995803833,1.4272714853286743,36100
2003-02-25,15.649999618530273,15.75,15.600000381469727,15.75,1.432729721069336,50400
2003-02-26,15.760000228881836,15.800000190734863,15.75,15.800000190734863,1.4372777938842773,60000
2003-02-27,15.859999656677246,16.270000457763672,15.720000267028809,16.149999618530273,1.469116449356079,108600
2003-02-28,16.149999618530273,16.149999618530273,15.949999809265137,16.09000015258789,1.4636582136154175,61900
2003-03-03,16.399999618530273,16.549999237060547,16.350000381469727,16.420000076293945,1.4936777353286743,148400
2003-03-04,16.489999771118164,16.5,16.299999237060547,16.399999618530273,1.4918580055236816,56700
2003-03-05,16.420000076293945,16.690000534057617,16.299999237060547,16.68000030517578,1.5173287391662598,80300
2003-03-06,16.68000030517578,17.09000015258789,16.200000762939453,17.0,1.5464380979537964,104000
2003-03-07,17.25,17.3799991607666,16.799999237060547,16.889999389648438,1.5364317893981934,143300
2003-03-10,16.889999389648438,16.979999542236328,16.549999237060547,16.549999237060547,1.5055030584335327,79300
2003-03-11,16.399999618530273,16.399999618530273,15.300000190734863,15.630000114440918,1.4218133687973022,131500
2003-03-12,15.59000015258789,15.789999961853027,15.25,15.739999771118164,1.4318197965621948,78900
2003-03-13,15.850000381469727,16.100000381469727,15.829999923706055,16.100000381469727,1.464568018913269,77200
2003-03-14,16.350000381469727,16.719999313354492,16.200000762939453,16.200000762939453,1.4736649990081787,76800
2003-03-17,17.0,17.06999969482422,16.700000762939453,17.030000686645508,1.5491670370101929,139000
2003-03-18,17.200000762939453,17.200000762939453,16.899999618530273,16.950000762939453,1.5418899059295654,48800
2003-03-19,16.950000762939453,17.049999237060547,16.940000534057617,17.030000686645508,1.5491670370101929,35300
2003-03-20,16.81999969482422,16.950000762939453,16.799999237060547,16.90999984741211,1.5382511615753174,36800
2003-03-21,17.049999237060547,17.219999313354492,17.0,17.200000762939453,1.564631700515747,44500
2003-03-24,17.049999237060547,17.049999237060547,16.799999237060547,17.049999237060547,1.5509867668151855,52200
2003-03-25,16.450000762939453,16.8799991607666,16.450000762939453,16.8799991607666,1.5355221033096313,75600
2003-03-26,17.079999923706055,17.600000381469727,17.010000228881836,17.600000381469727,1.6010186672210693,52000
2003-03-27,17.600000381469727,17.600000381469727,17.100000381469727,17.139999389648438,1.5591734647750854,59400
2003-03-28,17.15999984741211,17.299999237060547,16.899999618530273,17.049999237060547,1.5509867668151855,78700
2003-03-31,17.0,17.020000457763672,16.549999237060547,16.729999542236328,1.521877408027649,50100
2003-04-01,16.489999771118164,17.049999237060547,16.489999771118164,17.049999237060547,1.5509867668151855,76500
2003-04-02,16.950000762939453,17.030000686645508,16.850000381469727,17.010000228881836,1.5473476648330688,76800
2003-04-03,16.760000228881836,16.899999618530273,16.149999618530273,16.299999237060547,1.4827611446380615,95500
2003-04-04,16.280000686645508,16.75,16.1200008392334,16.75,1.5236963033676147,50100
2003-04-07,16.25,16.399999618530273,16.149999618530273,16.290000915527344,1.4818516969680786,57400
2003-04-08,16.40999984741211,16.40999984741211,15.789999961853027,15.899999618530273,1.4463744163513184,80900
2003-04-09,15.649999618530273,16.100000381469727,15.619999885559082,16.0,1.455471158027649,112300
2003-04-10,15.899999618530273,15.899999618530273,15.5,15.569999694824219,1.416355013847351,49300
2003-04-11,15.5600004196167,15.970000267028809,15.5600004196167,15.699999809265137,1.4281811714172363,48400
2003-04-14,16.0,16.5,16.0,16.389999389648438,1.49094820022583,53400
2003-04-15,16.389999389648438,16.81999969482422,16.389999389648438,16.780000686645508,1.5264253616333008,89700
2003-04-16,16.799999237060547,16.950000762939453,16.75,16.889999389648438,1.5364317893981934,40600
2003-04-17,16.889999389648438,17.200000762939453,16.799999237060547,17.049999237060547,1.5509867668151855,37900
2003-04-21,16.899999618530273,17.049999237060547,16.75,16.75,1.5236963033676147,71700
2003-04-22,16.649999618530273,16.700000762939453,15.859999656677246,15.989999771118164,1.4545615911483765,112700
2003-04-23,15.239999771118164,15.5,15.199999809265137,15.25,1.3872458934783936,162900
2003-04-24,14.8100004196167,15.0,14.609999656677246,14.680000305175781,1.3353948593139648,115000
