Date,Open,High,Low,Close,Adj Close,Volume
2003-04-25,14.329999923706055,15.0,14.260000228881836,14.899999618530273,1.3554075956344604,91700
2003-04-28,15.0,15.449999809265137,14.8100004196167,15.449999809265137,1.4054391384124756,137100
2003-04-29,15.449999809265137,15.970000267028809,15.449999809265137,15.890000343322754,1.4454649686813354,71600
2003-04-30,16.190000534057617,16.190000534057617,15.760000228881836,15.949999809265137,1.4509233236312866,51400
2003-05-01,15.899999618530273,16.0,15.670000076293945,15.670000076293945,1.4254518747329712,26300
2003-05-02,15.800000190734863,15.850000381469727,15.510000228881836,15.800000190734863,1.4372777938842773,21700
2003-05-05,16.0,16.75,15.8100004196167,16.68000030517578,1.5173287391662598,58200
2003-05-06,17.0,17.139999389648438,17.0,17.1200008392334,1.5573545694351196,71100
2003-05-07,17.1200008392334,17.149999618530273,16.420000076293945,16.549999237060547,1.5055030584335327,42600
2003-05-08,16.399999618530273,16.59000015258789,16.200000762939453,16.520000457763672,1.5027742385864258,21500
2003-05-09,16.709999084472656,16.93000030517578,16.700000762939453,16.850000381469727,1.532793402671814,29100
2003-05-12,16.850000381469727,17.25,16.799999237060547,17.200000762939453,1.564631700515747,39800
2003-05-13,17.190000534057617,17.190000534057617,16.950000762939453,17.100000381469727,1.555534839630127,36600
2003-05-14,17.219999313354492,17.5,17.200000762939453,17.34000015258789,1.5773670673370361,60200
2003-05-15,17.5,17.899999618530273,17.3799991607666,17.899999618530273,1.6283084154129028,48700
2003-05-16,18.149999618530273,18.350000381469727,17.81999969482422,18.09000015258789,1.6455923318862915,44400
2003-05-19,18.0,18.149999618530273,17.809999465942383,17.81999969482422,1.6210311651229858,32300
2003-05-20,17.809999465942383,17.850000381469727,17.520000457763672,17.739999771118164,1.6137536764144897,27000
2003-05-21,17.700000762939453,18.59000015258789,17.700000762939453,18.5,1.6828886270523071,41900
2003-05-22,18.5,18.5,18.399999618530273,18.459999084472656,1.679249882698059,75400
2003-05-23,18.489999771118164,18.489999771118164,17.690000534057617,18.1200008392334,1.6483213901519775,74200
2003-05-27,18.100000381469727,18.5,18.100000381469727,18.489999771118164,1.6819789409637451,53500
2003-05-28,18.739999771118164,18.8799991607666,18.700000762939453,18.850000381469727,1.7147270441055298,34500
2003-05-29,18.8799991607666,19.200000762939453,18.84000015258789,19.09000015258789,1.7365591526031494,35700
2003-05-30,19.239999771118164,19.950000762939453,19.200000762939453,19.850000381469727,1.8056942224502563,41300
2003-06-02,20.049999237060547,20.889999389648438,20.049999237060547,20.079999923706055,1.8266165256500244,135900
2003-06-03,20.200000762939453,20.59000015258789,20.049999237060547,20.59000015258789,1.8730096817016602,37100
2003-06-04,20.600000381469727,20.610000610351562,20.200000762939453,20.290000915527344,1.845719575881958,60800
2003-06-05,20.389999389648438,20.549999237060547,20.200000762939453,20.540000915527344,1.86846125125885,28500
2003-06-06,20.770000457763672,20.8799991607666,20.600000381469727,20.770000457763672,1.8893837928771973,103900
2003-06-09,20.780000686645508,20.780000686645508,19.959999084472656,20.059999465942383,1.8247969150543213,59200
2003-06-10,20.25,20.600000381469727,20.0,20.56999969482422,1.8711905479431152,50600
2003-06-11,20.549999237060547,20.639999389648438,20.459999084472656,20.5,1.8648227453231812,49800
2003-06-12,20.450000762939453,20.450000762939453,20.100000381469727,20.149999618530273,1.8329837322235107,28300
2003-06-13,20.0,20.0,19.6299991607666,19.790000915527344,1.8002362251281738,63000
2003-06-16,19.5,19.75,19.350000381469727,19.75,1.7965971231460571,77900
2003-06-17,20.5,21.299999237060547,20.299999237060547,21.239999771118164,1.9321383237838745,96000
2003-06-18,21.030000686645508,21.209999084472656,20.75,20.979999542236328,1.9084866046905518,84200
2003-06-19,21.1200008392334,21.25,21.010000228881836,21.079999923706055,1.9175833463668823,23000
2003-06-20,21.0,21.190000534057617,20.8799991607666,21.040000915527344,1.9139448404312134,37300
2003-06-23,21.75,21.75,21.15999984741211,21.5,1.9557894468307495,90600
2003-06-24,21.5,21.5,21.049999237060547,21.290000915527344,1.9366860389709473,82900
2003-06-25,21.600000381469727,21.729999542236328,21.549999237060547,21.729999542236328,1.9767117500305176,82700
2003-06-26,21.719999313354492,21.75,21.549999237060547,21.739999771118164,1.9776216745376587,39600
2003-06-27,21.68000030517578,21.690000534057617,21.510000228881836,21.670000076293945,1.971253752708435,26000
2003-06-30,21.770000457763672,23.399999618530273,21.729999542236328,23.1299991607666,2.1040656566619873,164600
2003-07-01,23.1299991607666,24.100000381469727,23.1299991607666,23.899999618530273,2.1741106510162354,165200
2003-07-02,24.200000762939453,27.0,24.200000762939453,25.979999542236328,2.3633217811584473,473600
2003-07-03,25.799999237060547,26.729999542236328,25.3700008392334,26.110000610351562,2.3751471042633057,216200
2003-07-07,26.110000610351562,26.5,23.8799991607666,23.979999542236328,2.1813876628875732,377100
2003-07-08,24.0,24.989999771118164,24.0,24.200000762939453,2.2014005184173584,212200
2003-07-09,24.399999618530273,24.399999618530273,23.0,23.510000228881836,2.1386330127716064,271000
2003-07-10,23.200000762939453,24.25,23.030000686645508,23.100000381469727,2.101336717605591,188700
2003-07-11,23.350000381469727,23.959999084472656,23.350000381469727,23.600000381469727,2.146820068359375,106700
2003-07-14,24.40999984741211,25.850000381469727,24.40999984741211,25.260000228881836,2.297825336456299,208100
2003-07-15,25.760000228881836,26.479999542236328,25.510000228881836,26.469999313354492,2.407895088195801,163400
2003-07-16,26.549999237060547,26.889999389648438,25.200000762939453,25.309999465942383,2.3023736476898193,137700
2003-07-17,25.0,25.0,23.149999618530273,23.34000015258789,2.1231689453125,193700
2003-07-18,23.329999923706055,24.799999237060547,23.329999923706055,24.399999618530273,2.2195937633514404,102900
2003-07-21,24.700000762939453,25.520000457763672,24.5,25.520000457763672,2.3214762210845947,104800
2003-07-22,25.59000015258789,26.0,25.450000762939453,25.84000015258789,2.350586175918579,63700
2003-07-23,25.84000015258789,25.850000381469727,24.5,24.899999618530273,2.2650771141052246,118000
2003-07-24,25.399999618530273,26.1200008392334,25.399999618530273,25.90999984741211,2.3569533824920654,114400
2003-07-25,26.0,26.350000381469727,25.850000381469727,26.049999237060547,2.3696892261505127,83200
2003-07-28,26.649999618530273,27.5,26.450000762939453,27.1200008392334,2.467024326324463,150900
2003-07-29,28.18000030517578,28.200000762939453,27.549999237060547,28.020000457763672,2.548893690109253,179100
2003-07-30,27.600000381469727,27.600000381469727,26.700000762939453,27.1299991607666,2.4679336547851562,134200
2003-07-31,27.0,28.059999465942383,27.0,27.780000686645508,2.527061939239502,116900
2003-08-01,27.799999237060547,28.200000762939453,27.549999237060547,28.149999618530273,2.5607197284698486,62300
2003-08-04,27.899999618530273,28.25,27.600000381469727,27.850000381469727,2.5334293842315674,126700
2003-08-05,27.760000228881836,28.059999465942383,26.170000076293945,26.170000076293945,2.3806049823760986,105400
2003-08-06,26.25,26.549999237060547,23.809999465942383,24.25,2.2059483528137207,365000
2003-08-07,23.760000228881836,24.25,23.690000534057617,24.0,2.1832070350646973,133100
2003-08-08,24.299999237060547,24.850000381469727,24.059999465942383,24.610000610351562,2.238696813583374,95700
2003-08-11,25.0,26.299999237060547,25.0,26.200000762939453,2.383333921432495,129200
2003-08-12,26.350000381469727,27.040000915527344,26.350000381469727,26.850000381469727,2.442462682723999,119100
2003-08-13,27.200000762939453,27.579999923706055,27.0,27.309999465942383,2.4843077659606934,106800
2003-08-14,27.549999237060547,27.700000762939453,27.5,27.549999237060547,2.5061392784118652,100100
2003-08-15,27.850000381469727,27.889999389648438,27.600000381469727,27.790000915527344,2.5279719829559326,56300
2003-08-18,27.889999389648438,27.889999389648438,27.0,27.299999237060547,2.483397960662842,77200
2003-08-19,27.899999618530273,28.0,27.600000381469727,27.760000228881836,2.525243043899536,77900
2003-08-20,27.6200008392334,28.0,27.350000381469727,27.700000762939453,2.519784450531006,90500
2003-08-21,27.899999618530273,28.75,27.8700008392334,28.75,2.615299701690674,109400
2003-08-22,29.100000381469727,29.81999969482422,28.68000030517578,28.68000030517578,2.6089327335357666,119600
2003-08-25,28.299999237060547,28.399999618530273,27.0,27.270000457763672,2.480668544769287,157200
2003-08-26,27.049999237060547,28.1200008392334,27.049999237060547,27.899999618530273,2.537977933883667,113900
2003-08-27,27.899999618530273,27.979999542236328,27.75,27.81999969482422,2.530700445175171,44200
2003-08-28,27.75,27.75,27.25,27.469999313354492,2.4988620281219482,39300
2003-08-29,27.59000015258789,27.75,27.25,27.350000381469727,2.487946033477783,55100
2003-09-02,27.309999465942383,28.479999542236328,27.309999465942383,28.450000762939453,2.5880095958709717,126100
2003-09-03,28.459999084472656,28.5,27.600000381469727,27.75,2.5243330001831055,121600
2003-09-04,27.75,28.75,27.329999923706055,27.489999771118164,2.5006816387176514,144100
2003-09-05,27.739999771118164,27.989999771118164,27.649999618530273,27.770000457763672,2.5261523723602295,64300
2003-09-08,27.700000762939453,28.200000762939453,27.25,27.5,2.5015909671783447,77300
2003-09-09,27.5,27.5,25.799999237060547,25.899999618530273,2.356044292449951,344800
2003-09-10,25.299999237060547,26.920000076293945,25.299999237060547,26.530000686645508,2.413353443145752,268000
2003-09-11,26.780000686645508,27.010000228881836,26.709999084472656,26.969999313354492,2.453378677368164,72000
2003-09-12,27.219999313354492,28.100000381469727,26.950000762939453,27.899999618530273,2.537977933883667,95200
2003-09-15,27.90999984741211,27.90999984741211,26.899999618530273,27.1200008392334,2.467024326324463,104900
2003-09-16,26.90999984741211,27.940000534057617,26.90999984741211,27.75,2.5243330001831055,93100
2003-09-17,27.75,27.850000381469727,27.540000915527344,27.700000762939453,2.519784450531006,57500
2003-09-18,27.5,27.59000015258789,27.299999237060547,27.3799991607666,2.490675449371338,68700
2003-09-19,27.43000030517578,27.43000030517578,26.540000915527344,26.549999237060547,2.415173292160034,71400
2003-09-22,26.559999465942383,27.149999618530273,25.790000915527344,27.079999923706055,2.463385581970215,190900
2003-09-23,27.450000762939453,28.18000030517578,27.200000762939453,27.950000762939453,2.5425262451171875,130500
2003-09-24,28.200000762939453,28.600000381469727,28.020000457763672,28.200000762939453,2.5652685165405273,148300
2003-09-25,28.149999618530273,28.15999984741211,27.020000457763672,27.200000762939453,2.47430157661438,137600
2003-09-26,26.950000762939453,27.0,26.420000076293945,26.5,2.4106240272521973,122800
2003-09-29,26.799999237060547,26.950000762939453,26.56999969482422,26.790000915527344,2.437005043029785,73300
2003-09-30,26.540000915527344,26.639999389648438,26.040000915527344,26.290000915527344,2.391521692276001,70000
2003-10-01,26.700000762939453,27.399999618530273,26.399999618530273,27.299999237060547,2.483397960662842,100600
2003-10-02,27.040000915527344,27.799999237060547,27.040000915527344,27.649999618530273,2.5152363777160645,43700
2003-10-03,28.049999237060547,28.799999237060547,27.799999237060547,28.450000762939453,2.5880095958709717,130900
2003-10-06,28.5,29.0,28.5,28.950000762939453,2.633493423461914,131700
2003-10-07,29.139999389648438,30.81999969482422,29.030000686645508,30.520000457763672,2.7763121128082275,237900
2003-10-08,30.530000686645508,30.579999923706055,29.600000381469727,30.399999618530273,2.765395164489746,244100
2003-10-09,30.420000076293945,32.9900016784668,30.420000076293945,32.18000030517578,2.927316427230835,191500
2003-10-10,32.5,33.459999084472656,32.5,32.79999923706055,2.9837160110473633,241900
2003-10-13,33.150001525878906,35.5,32.150001525878906,35.0,3.1838431358337402,466700
2003-10-14,34.849998474121094,35.0,33.689998626708984,33.90999984741211,3.0846893787384033,258000
2003-10-15,33.29999923706055,33.90999984741211,32.04999923706055,32.29999923706055,2.938232898712158,410700
2003-10-16,32.29999923706055,32.529998779296875,31.799999237060547,32.45000076293945,2.951878070831299,176900
2003-10-17,32.95000076293945,33.060001373291016,31.899999618530273,32.2599983215332,2.934593439102173,140000
2003-10-20,33.0,33.0,32.0,32.16999816894531,2.9264063835144043,230100
2003-10-21,31.8700008392334,32.439998626708984,31.649999618530273,31.709999084472656,2.884561538696289,189300
2003-10-22,31.709999084472656,31.709999084472656,30.530000686645508,30.780000686645508,2.799962282180786,180500
2003-10-23,30.229999542236328,31.0,29.200000762939453,30.81999969482422,2.8036022186279297,299300
2003-10-24,31.649999618530273,32.75,31.399999618530273,32.41999816894531,2.949148654937744,209100
2003-10-27,33.25,34.38999938964844,32.779998779296875,34.04999923706055,3.0974245071411133,216500
2003-10-28,35.0,36.54999923706055,34.90999984741211,36.20000076293945,3.293003797531128,338600
2003-10-29,36.209999084472656,36.45000076293945,35.15999984741211,35.79999923706055,3.2566168308258057,223000
2003-10-30,36.70000076293945,36.79999923706055,35.91999816894531,36.29999923706055,3.302100658416748,131600
2003-10-31,36.04999923706055,36.20000076293945,33.310001373291016,34.7400016784668,3.160191535949707,358000
2003-11-03,35.0099983215332,36.959999084472656,35.0099983215332,36.599998474121094,3.329390287399292,174500
2003-11-04,37.0,38.16999816894531,36.619998931884766,36.869998931884766,3.3539516925811768,236300
2003-11-05,36.9900016784668,37.34000015258789,36.0099983215332,36.54999923706055,3.3248419761657715,110400
2003-11-06,36.5,36.5,34.599998474121094,36.0,3.274810552597046,153200
2003-11-07,36.0,36.790000915527344,36.0,36.560001373291016,3.3257522583007812,184900
2003-11-10,36.310001373291016,36.47999954223633,35.119998931884766,35.349998474121094,3.215682029724121,148600
2003-11-11,35.349998474121094,35.349998474121094,33.529998779296875,34.279998779296875,3.118346929550171,250100
2003-11-12,33.58000183105469,35.5,33.54999923706055,35.45000076293945,3.2247776985168457,211800
2003-11-13,36.20000076293945,36.29999923706055,35.43000030517578,35.90999984741211,3.266623020172119,189500
2003-11-14,35.97999954223633,36.0,35.25,35.54999923706055,3.2338759899139404,88000
2003-11-17,35.0,35.0,33.52000045776367,33.79999923706055,3.074683427810669,192100
2003-11-18,34.0,34.790000915527344,33.75,33.75,3.0701348781585693,126400
2003-11-19,33.20000076293945,33.20000076293945,32.0,32.5,2.956425428390503,296000
2003-11-20,31.850000381469727,31.8700008392334,30.399999618530273,30.450000762939453,2.769944667816162,338600
2003-11-21,30.200000762939453,31.200000762939453,29.350000381469727,30.049999237060547,2.7335567474365234,342600
2003-11-24,31.0,32.119998931884766,30.989999771118164,31.75,2.8882009983062744,253200
2003-11-25,32.130001068115234,32.5,31.899999618530273,32.09000015258789,2.9191298484802246,152700
2003-11-26,32.25,32.70000076293945,32.11000061035156,32.20000076293945,2.929136037826538,82600
2003-11-28,32.5,32.779998779296875,32.5,32.7400016784668,2.978257894515991,53900
2003-12-01,33.5,34.0,33.349998474121094,33.75,3.0701348781585693,212100
2003-12-02,33.5,34.099998474121094,33.5,33.70000076293945,3.065586805343628,119300
2003-12-03,34.0,34.45000076293945,33.720001220703125,34.040000915527344,3.096515417098999,133300
2003-12-04,34.13999938964844,34.86000061035156,34.060001373291016,34.29999923706055,3.120166540145874,111200
2003-12-05,34.54999923706055,34.709999084472656,34.45000076293945,34.56999969482422,3.1447272300720215,112400
2003-12-08,34.529998779296875,34.75,34.220001220703125,34.599998474121094,3.147456407546997,86300
2003-12-09,34.79999923706055,35.5,34.79999923706055,35.22999954223633,3.2047648429870605,135600
2003-12-10,35.209999084472656,35.5,34.0,34.0099983215332,3.0937860012054443,156800
2003-12-11,34.099998474121094,35.849998474121094,34.099998474121094,35.7400016784668,3.2511589527130127,130600
2003-12-12,35.97999954223633,35.9900016784668,35.31999969482422,35.93000030517578,3.2684433460235596,125300
2003-12-15,35.90999984741211,35.9900016784668,35.150001525878906,35.22999954223633,3.2047648429870605,117400
2003-12-16,34.95000076293945,34.95000076293945,33.68000030517578,34.75,3.161102056503296,125200
2003-12-17,34.45000076293945,34.45000076293945,33.900001525878906,34.20000076293945,3.111069679260254,117000
2003-12-18,34.25,35.25,34.02000045776367,35.20000076293945,3.2020373344421387,117800
2003-12-19,35.5,36.0,35.400001525878906,35.880001068115234,3.2638938426971436,132500
2003-12-22,35.9900016784668,36.95000076293945,35.79999923706055,36.900001525878906,3.356680393218994,248100
2003-12-23,37.0,38.599998474121094,36.95000076293945,38.54999923706055,3.5067763328552246,259100
2003-12-24,38.849998474121094,40.400001525878906,38.75,39.83000183105469,3.6232144832611084,247400
2003-12-26,40.349998474121094,40.9900016784668,40.099998474121094,40.29999923706055,3.6659674644470215,180800
2003-12-29,39.5,41.20000076293945,39.0,41.20000076293945,3.9210245609283447,349500
2003-12-30,41.25,41.400001525878906,40.099998474121094,40.40999984741211,3.8458402156829834,176100
2003-12-31,40.5099983215332,41.25,40.5,40.77000045776367,3.8801021575927734,123300
2004-01-02,41.5,45.25,41.5,44.84000015258789,4.267446041107178,494900
2004-01-05,45.349998474121094,47.849998474121094,45.2599983215332,47.849998474121094,4.5539093017578125,631100
2004-01-06,47.70000076293945,47.70000076293945,42.560001373291016,43.04999923706055,4.097090244293213,710500
2004-01-07,43.04999923706055,43.060001373291016,39.38999938964844,40.54999923706055,3.859163999557495,838300
2004-01-08,41.099998474121094,43.16999816894531,41.099998474121094,42.650001525878906,4.059022426605225,438200
2004-01-09,43.0,44.25,42.400001525878906,43.29999923706055,4.120882987976074,392600
2004-01-12,43.599998474121094,43.9900016784668,41.20000076293945,41.29999923706055,3.930541753768921,453100
2004-01-13,41.31999969482422,42.25,40.060001373291016,40.060001373291016,3.812530517578125,318600
2004-01-14,40.02000045776367,42.0,39.7599983215332,41.95000076293945,3.992403268814087,353700
2004-01-15,41.95000076293945,41.95000076293945,40.0,40.0099983215332,3.807772636413574,352700
2004-01-16,40.20000076293945,40.349998474121094,37.400001525878906,38.5,3.6640641689300537,651600
2004-01-20,38.70000076293945,38.81999969482422,37.400001525878906,38.0099983215332,3.617431640625,588500
2004-01-21,38.29999923706055,39.400001525878906,37.619998931884766,39.150001525878906,3.725925922393799,359800
2004-01-22,39.400001525878906,39.58000183105469,38.20000076293945,38.27000045776367,3.6421754360198975,200200
2004-01-23,38.5099983215332,39.400001525878906,38.29999923706055,38.70000076293945,3.683098316192627,164200
2004-01-26,37.79999923706055,37.84000015258789,36.0099983215332,36.86000061035156,3.5079843997955322,567200
2004-01-27,36.599998474121094,36.599998474121094,35.25,35.349998474121094,3.3642776012420654,410200
2004-01-28,35.150001525878906,35.150001525878906,31.75,31.899999618530273,3.035939931869507,973000
2004-01-29,31.700000762939453,33.630001068115234,31.690000534057617,33.43000030517578,3.1815500259399414,574000
2004-01-30,34.20000076293945,34.349998474121094,33.5,33.79999923706055,3.216763973236084,275800
2004-02-02,33.720001220703125,33.720001220703125,32.15999984741211,32.31999969482422,3.075911283493042,256400
2004-02-03,31.719999313354492,32.900001525878906,31.200000762939453,32.88999938964844,3.1301586627960205,331500
2004-02-04,32.52000045776367,32.900001525878906,31.5,31.530000686645508,3.0007259845733643,217800
2004-02-05,32.099998474121094,32.34000015258789,31.600000381469727,32.16999816894531,3.0616350173950195,126700
2004-02-06,33.0,34.25,32.88999938964844,34.16999816894531,3.251976728439331,274500
2004-02-09,35.099998474121094,36.150001525878906,34.91999816894531,35.650001525878906,3.3928287029266357,332400
2004-02-10,34.68000030517578,36.349998474121094,34.68000030517578,36.0,3.4261388778686523,291300
2004-02-11,36.20000076293945,36.349998474121094,35.810001373291016,36.29999923706055,3.4546895027160645,115100
2004-02-12,36.29999923706055,36.29999923706055,34.599998474121094,35.0,3.330967664718628,173800
2004-02-13,35.20000076293945,35.86000061035156,33.95000076293945,34.599998474121094,3.2928993701934814,176900
2004-02-17,34.849998474121094,35.349998474121094,34.79999923706055,35.20000076293945,3.3500025272369385,202400
2004-02-18,35.400001525878906,35.900001525878906,35.25,35.54999923706055,3.383312225341797,103800
2004-02-19,35.650001525878906,35.849998474121094,34.900001525878906,35.04999923706055,3.335726737976074,106600
2004-02-20,35.0,35.22999954223633,34.349998474121094,34.56999969482422,3.290044069290161,82700
2004-02-23,34.41999816894531,34.45000076293945,33.11000061035156,33.45000076293945,3.1834535598754883,186400
2004-02-24,33.20000076293945,33.25,32.04999923706055,32.720001220703125,3.1139791011810303,153600
2004-02-25,32.61000061035156,33.43000030517578,32.41999816894531,33.099998474121094,3.15014386177063,76400
2004-02-26,33.0,33.790000915527344,33.0,33.650001525878906,3.2024877071380615,78100
2004-02-27,33.900001525878906,34.75,33.86000061035156,34.650001525878906,3.2976582050323486,125400
2004-03-01,34.79999923706055,35.20000076293945,34.79999923706055,35.029998779296875,3.333822727203369,92300
2004-03-02,35.369998931884766,35.369998931884766,34.61000061035156,34.70000076293945,3.3024168014526367,121900
2004-03-03,34.54999923706055,34.54999923706055,33.779998779296875,34.31999969482422,3.266252279281616,62400
2004-03-04,34.34000015258789,34.95000076293945,34.25,34.720001220703125,3.304320812225342,99500
2004-03-05,34.599998474121094,34.599998474121094,34.20000076293945,34.5,3.2833824157714844,118600
2004-03-08,34.45000076293945,34.529998779296875,33.29999923706055,33.29999923706055,3.1691784858703613,94500
2004-03-09,33.20000076293945,33.84000015258789,33.099998474121094,33.11000061035156,3.1510956287384033,84200
2004-03-10,32.900001525878906,33.13999938964844,32.279998779296875,32.279998779296875,3.07210373878479,128600
2004-03-11,31.75,31.889999389648438,31.260000228881836,31.260000228881836,2.9750301837921143,205600
2004-03-12,31.510000228881836,32.599998474121094,31.459999084472656,32.54999923706055,3.0978000164031982,134900
2004-03-15,32.45000076293945,32.79999923706055,32.02000045776367,32.119998931884766,3.056877613067627,60000
2004-03-16,32.220001220703125,32.790000915527344,31.799999237060547,32.0,3.0454561710357666,97900
2004-03-17,32.349998474121094,33.5,32.349998474121094,33.380001068115234,3.1767914295196533,86700
2004-03-18,33.400001525878906,33.45000076293945,32.900001525878906,33.380001068115234,3.1767914295196533,46000
2004-03-19,33.380001068115234,33.63999938964844,33.29999923706055,33.310001373291016,3.1701300144195557,20200
2004-03-22,32.5,32.5,30.850000381469727,31.25,2.974078416824341,172800
2004-03-23,31.450000762939453,31.780000686645508,31.0,31.489999771118164,2.9969193935394287,82200
2004-03-24,31.719999313354492,32.0,31.510000228881836,31.520000457763672,2.999774217605591,79100
2004-03-25,31.549999237060547,31.649999618530273,31.15999984741211,31.260000228881836,2.9750301837921143,81600
2004-03-26,31.010000228881836,31.200000762939453,30.700000762939453,30.799999237060547,2.9312517642974854,73900
2004-03-29,31.049999237060547,32.5,31.049999237060547,32.060001373291016,3.051166534423828,76900
2004-03-30,32.20000076293945,33.099998474121094,32.20000076293945,32.97999954223633,3.138723611831665,97300
2004-03-31,32.97999954223633,32.97999954223633,32.720001220703125,32.900001525878906,3.131110429763794,35600
2004-04-01,33.04999923706055,33.04999923706055,32.36000061035156,32.59000015258789,3.101607322692871,57900
2004-04-02,32.81999969482422,34.0,32.810001373291016,33.900001525878906,3.226280689239502,210500
2004-04-05,33.79999923706055,35.279998779296875,33.7599983215332,35.20000076293945,3.3500025272369385,163500
2004-04-06,35.400001525878906,35.4900016784668,34.709999084472656,35.099998474121094,3.3404860496520996,62400
2004-04-07,35.099998474121094,35.099998474121094,34.33000183105469,34.38999938964844,3.272913694381714,72300
2004-04-08,34.63999938964844,35.20000076293945,34.63999938964844,34.95000076293945,3.326209306716919,66100
2004-04-12,35.150001525878906,35.75,35.130001068115234,35.310001373291016,3.360471248626709,80900
2004-04-13,35.79999923706055,35.83000183105469,33.849998474121094,33.900001525878906,3.226280689239502,99100
2004-04-14,33.400001525878906,33.40999984741211,32.5,32.599998474121094,3.1025583744049072,78200
2004-04-15,32.70000076293945,33.20000076293945,31.690000534057617,31.799999237060547,3.0264220237731934,90600
2004-04-16,31.649999618530273,32.099998474121094,31.5,32.0,3.0454561710357666,71700
2004-04-19,31.81999969482422,31.969999313354492,31.600000381469727,31.860000610351562,3.032132625579834,44200
2004-04-20,31.950000762939453,32.29999923706055,30.600000381469727,30.700000762939453,2.9217352867126465,152700
2004-04-21,30.700000762939453,30.899999618530273,30.200000762939453,30.899999618530273,2.940768241882324,152000
2004-04-22,30.799999237060547,31.860000610351562,30.739999771118164,31.549999237060547,3.002629518508911,91100
2004-04-23,31.399999618530273,31.899999618530273,31.399999618530273,31.850000381469727,3.0311808586120605,72200
2004-04-26,31.0,31.270000457763672,29.5,29.649999618530273,2.821805953979492,288000
2004-04-27,29.399999618530273,29.399999618530273,28.600000381469727,28.68000030517578,2.7294905185699463,225700
2004-04-28,28.93000030517578,29.25,27.5,27.8700008392334,2.652401924133301,205000
2004-04-29,27.0,27.84000015258789,26.75,27.649999618530273,2.631464719772339,230800
2004-04-30,27.649999618530273,28.0,26.520000457763672,26.739999771118164,2.5448594093322754,129100
2004-05-03,26.520000457763672,26.75,26.049999237060547,26.5,2.5220181941986084,130000
2004-05-04,27.0,28.100000381469727,27.0,27.719999313354492,2.6381266117095947,235700
2004-05-05,27.969999313354492,27.969999313354492,27.299999237060547,27.520000457763672,2.6190927028656006,104900
2004-05-06,27.31999969482422,28.049999237060547,27.200000762939453,27.200000762939453,2.5886383056640625,70300
2004-05-07,27.350000381469727,27.719999313354492,25.25,25.31999969482422,2.409717082977295,112100
2004-05-10,25.0,25.010000228881836,23.75,24.0,2.284092426300049,261400
2004-05-11,24.100000381469727,25.5,24.100000381469727,25.5,2.4268481731414795,191500
2004-05-12,26.049999237060547,26.100000381469727,24.899999618530273,25.68000030517578,2.4439785480499268,118900
2004-05-13,25.0,26.079999923706055,25.0,25.989999771118164,2.4734816551208496,67700
2004-05-14,25.790000915527344,25.799999237060547,25.1200008392334,25.229999542236328,2.4011521339416504,29900
2004-05-17,23.75,23.899999618530273,22.75,23.399999618530273,2.2269904613494873,256300
2004-05-18,24.0,24.5,24.0,24.350000381469727,2.3174023628234863,143600
2004-05-19,25.200000762939453,26.600000381469727,25.200000762939453,25.959999084472656,2.47062611579895,264400
