Date,Open,High,Low,Close,Adj Close,Volume
2004-05-20,25.959999084472656,26.100000381469727,25.600000381469727,25.799999237060547,2.45539927482605,39900
2004-05-21,26.399999618530273,27.56999969482422,26.399999618530273,27.389999389648438,2.606720209121704,172700
2004-05-24,27.59000015258789,28.0,27.5,27.940000534057617,2.6590635776519775,102300
2004-05-25,27.899999618530273,29.0,27.799999237060547,29.0,2.7599453926086426,122100
2004-05-26,29.0,29.149999618530273,28.760000228881836,28.760000228881836,2.7371039390563965,71400
2004-05-27,29.010000228881836,29.799999237060547,29.010000228881836,29.649999618530273,2.821805953979492,125500
2004-05-28,29.799999237060547,29.799999237060547,29.260000228881836,29.399999618530273,2.79801344871521,48100
2004-06-01,28.899999618530273,29.100000381469727,28.030000686645508,28.25,2.6885671615600586,91500
2004-06-02,28.350000381469727,28.549999237060547,27.799999237060547,28.06999969482422,2.671436071395874,66600
2004-06-03,27.5,27.600000381469727,26.950000762939453,27.5,2.617189407348633,65100
2004-06-04,27.700000762939453,28.440000534057617,27.700000762939453,28.229999542236328,2.6866633892059326,86500
2004-06-07,29.079999923706055,29.5,28.81999969482422,29.049999237060547,2.7647030353546143,115000
2004-06-08,29.049999237060547,29.100000381469727,28.600000381469727,29.0,2.7599453926086426,23600
2004-06-09,28.850000381469727,28.850000381469727,27.90999984741211,28.06999969482422,2.671436071395874,39000
2004-06-10,28.079999923706055,28.25,27.799999237060547,27.850000381469727,2.650498390197754,21700
2004-06-14,27.729999542236328,27.729999542236328,26.5,26.510000228881836,2.522970676422119,126000
2004-06-15,26.510000228881836,27.610000610351562,26.510000228881836,27.309999465942383,2.599107265472412,73900
2004-06-16,27.450000762939453,28.190000534057617,27.450000762939453,27.959999084472656,2.6609671115875244,35700
2004-06-17,28.049999237060547,28.049999237060547,27.549999237060547,27.649999618530273,2.631464719772339,46400
2004-06-18,27.799999237060547,27.799999237060547,26.799999237060547,26.81999969482422,2.5524730682373047,37200
2004-06-21,26.950000762939453,26.950000762939453,26.299999237060547,26.549999237060547,2.526777505874634,42900
2004-06-22,26.559999465942383,26.950000762939453,26.329999923706055,26.920000076293945,2.56199049949646,28600
2004-06-23,27.049999237060547,27.549999237060547,27.049999237060547,27.549999237060547,2.6219475269317627,36900
2004-06-24,27.610000610351562,28.079999923706055,27.610000610351562,27.709999084472656,2.637174606323242,50600
2004-06-25,27.559999465942383,27.790000915527344,27.450000762939453,27.649999618530273,2.631464719772339,24600
2004-06-28,27.770000457763672,28.049999237060547,27.579999923706055,27.6299991607666,2.629561185836792,33200
2004-06-29,27.399999618530273,28.0,27.399999618530273,28.0,2.664774179458618,39400
2004-06-30,28.0,28.84000015258789,28.0,28.799999237060547,2.740910530090332,69200
2004-07-01,28.75,28.899999618530273,28.0,28.200000762939453,2.683809280395508,32500
2004-07-02,28.100000381469727,28.149999618530273,27.399999618530273,27.780000686645508,2.6438369750976562,69700
2004-07-06,27.8799991607666,28.149999618530273,27.399999618530273,27.549999237060547,2.6219475269317627,42500
2004-07-07,27.100000381469727,27.600000381469727,27.100000381469727,27.5,2.617189407348633,39200
2004-07-08,27.25,27.350000381469727,27.020000457763672,27.059999465942383,2.5753138065338135,27300
2004-07-09,27.309999465942383,27.5,27.209999084472656,27.25,2.5933971405029297,30800
2004-07-12,27.299999237060547,27.299999237060547,27.0,27.25,2.5933971405029297,26900
2004-07-13,27.170000076293945,27.290000915527344,27.020000457763672,27.290000915527344,2.597203493118286,22200
2004-07-14,27.040000915527344,27.170000076293945,26.989999771118164,27.059999465942383,2.5753138065338135,30800
2004-07-15,27.1200008392334,27.200000762939453,26.260000228881836,26.260000228881836,2.4991776943206787,45900
2004-07-16,26.399999618530273,26.75,26.399999618530273,26.399999618530273,2.5125012397766113,60600
2004-07-19,26.450000762939453,26.670000076293945,26.079999923706055,26.239999771118164,2.497274160385132,27300
2004-07-20,26.200000762939453,26.549999237060547,26.079999923706055,26.549999237060547,2.526777505874634,50000
2004-07-21,26.780000686645508,27.09000015258789,26.299999237060547,26.299999237060547,2.5029845237731934,45600
2004-07-22,26.149999618530273,26.280000686645508,26.149999618530273,26.260000228881836,2.4991776943206787,34500
2004-07-23,26.059999465942383,26.1200008392334,25.549999237060547,25.600000381469727,2.4363651275634766,48000
2004-07-26,25.510000228881836,25.799999237060547,25.510000228881836,25.739999771118164,2.4496893882751465,31100
2004-07-27,25.989999771118164,26.889999389648438,25.959999084472656,26.889999389648438,2.5591351985931396,46800
2004-07-28,26.75,27.049999237060547,26.200000762939453,27.049999237060547,2.5743625164031982,28100
2004-07-29,27.100000381469727,27.950000762939453,27.100000381469727,27.600000381469727,2.6267058849334717,74900
2004-07-30,27.399999618530273,27.5,27.170000076293945,27.170000076293945,2.5857832431793213,43300
2004-08-02,27.0,27.200000762939453,26.899999618530273,27.0,2.569603681564331,70800
2004-08-03,27.100000381469727,27.149999618530273,26.950000762939453,26.950000762939453,2.564845561981201,8100
2004-08-04,27.049999237060547,27.100000381469727,26.84000015258789,26.899999618530273,2.560086488723755,24700
2004-08-05,27.0,27.100000381469727,26.75,26.75,2.545811414718628,21200
2004-08-06,26.549999237060547,26.600000381469727,25.690000534057617,25.709999084472656,2.446834087371826,48400
2004-08-09,25.559999465942383,26.100000381469727,25.559999465942383,26.100000381469727,2.4839508533477783,39000
2004-08-10,26.0,26.5,26.0,26.469999313354492,2.519163131713867,34800
2004-08-11,26.299999237060547,26.329999923706055,25.90999984741211,26.190000534057617,2.492515802383423,29400
2004-08-12,26.18000030517578,26.25,25.43000030517578,25.440000534057617,2.421138048171997,35200
2004-08-13,25.469999313354492,25.850000381469727,25.469999313354492,25.719999313354492,2.4477858543395996,20000
2004-08-16,25.899999618530273,26.34000015258789,25.799999237060547,26.200000762939453,2.493467330932617,34100
2004-08-17,26.350000381469727,26.850000381469727,26.200000762939453,26.719999313354492,2.5429556369781494,39200
2004-08-18,26.899999618530273,27.889999389648438,26.850000381469727,27.889999389648438,2.6543054580688477,77500
2004-08-19,28.0,28.5,28.0,28.25,2.6885671615600586,74600
2004-08-20,28.25,28.260000228881836,27.649999618530273,28.09000015258789,2.673339605331421,38200
2004-08-23,28.200000762939453,28.479999542236328,28.200000762939453,28.450000762939453,2.7076008319854736,31900
2004-08-24,28.299999237060547,28.700000762939453,28.299999237060547,28.489999771118164,2.7114078998565674,38800
2004-08-25,28.649999618530273,28.979999542236328,28.600000381469727,28.8700008392334,2.747572898864746,48100
2004-08-26,28.979999542236328,29.0,28.799999237060547,29.0,2.7599453926086426,39300
2004-08-27,29.0,29.5,28.899999618530273,29.360000610351562,2.794205665588379,50700
2004-08-30,29.600000381469727,29.600000381469727,29.190000534057617,29.229999542236328,2.7818336486816406,36700
2004-08-31,29.399999618530273,29.5,28.850000381469727,28.899999618530273,2.750427722930908,68500
2004-09-01,29.010000228881836,29.079999923706055,28.899999618530273,29.040000915527344,2.763751745223999,35400
2004-09-02,29.149999618530273,29.600000381469727,29.100000381469727,29.600000381469727,2.817047595977783,27100
2004-09-03,29.700000762939453,30.200000762939453,29.700000762939453,30.200000762939453,2.8741493225097656,70100
2004-09-07,30.200000762939453,30.729999542236328,29.899999618530273,30.700000762939453,2.9217352867126465,71000
2004-09-08,30.75,30.8799991607666,30.5,30.75,2.9264934062957764,45400
2004-09-09,30.6200008392334,30.850000381469727,30.510000228881836,30.739999771118164,2.925541400909424,31900
2004-09-10,30.75,31.149999618530273,30.75,31.139999389648438,2.963608980178833,43900
2004-09-13,31.139999389648438,31.809999465942383,31.049999237060547,31.59000015258789,3.0064361095428467,65100
2004-09-14,31.690000534057617,31.690000534057617,30.799999237060547,30.799999237060547,2.9312517642974854,62200
2004-09-15,30.899999618530273,30.899999618530273,30.5,30.600000381469727,2.912217855453491,43500
2004-09-16,30.75,31.149999618530273,30.709999084472656,30.799999237060547,2.9312517642974854,73400
2004-09-17,31.049999237060547,31.100000381469727,30.649999618530273,30.649999618530273,2.916975736618042,64800
2004-09-20,30.850000381469727,31.5,30.790000915527344,31.5,2.9978716373443604,60500
2004-09-21,31.56999969482422,31.670000076293945,31.399999618530273,31.6200008392334,3.009291887283325,54300
2004-09-22,31.700000762939453,31.700000762939453,30.81999969482422,30.829999923706055,2.9341068267822266,33200
2004-09-23,30.850000381469727,30.850000381469727,30.5,30.5,2.902700424194336,40600
2004-09-24,30.5,30.5,29.219999313354492,29.75,2.8313229084014893,118900
2004-09-27,29.68000030517578,29.68000030517578,29.309999465942383,29.3700008392334,2.7951581478118896,26300
2004-09-28,29.15999984741211,29.190000534057617,28.559999465942383,29.049999237060547,2.7647030353546143,85900
2004-09-29,29.049999237060547,29.399999618530273,29.049999237060547,29.399999618530273,2.79801344871521,33600
2004-09-30,29.350000381469727,29.899999618530273,29.309999465942383,29.889999389648438,2.844647169113159,37400
2004-10-01,30.0,30.649999618530273,30.0,30.5,2.902700424194336,54100
2004-10-04,30.649999618530273,30.940000534057617,30.600000381469727,30.920000076293945,2.9426727294921875,72400
2004-10-05,30.799999237060547,30.860000610351562,30.360000610351562,30.399999618530273,2.8931829929351807,29200
2004-10-06,30.299999237060547,30.299999237060547,30.0,30.200000762939453,2.8741493225097656,31600
2004-10-07,30.299999237060547,30.600000381469727,30.020000457763672,30.260000228881836,2.8798601627349854,42700
2004-10-08,30.200000762939453,30.34000015258789,30.079999923706055,30.280000686645508,2.881763219833374,18800
2004-10-11,30.43000030517578,30.790000915527344,30.43000030517578,30.790000915527344,2.93030047416687,28500
2004-10-12,30.65999984741211,30.93000030517578,30.100000381469727,30.299999237060547,2.8836660385131836,74300
2004-10-13,30.399999618530273,30.5,29.299999237060547,29.700000762939453,2.826564073562622,61100
2004-10-14,29.649999618530273,29.84000015258789,29.299999237060547,29.299999237060547,2.788496255874634,42600
2004-10-15,29.350000381469727,29.850000381469727,29.299999237060547,29.469999313354492,2.8046751022338867,29600
2004-10-18,29.31999969482422,29.450000762939453,29.149999618530273,29.399999618530273,2.79801344871521,28500
2004-10-19,29.549999237060547,29.75,29.350000381469727,29.489999771118164,2.8065781593322754,25300
2004-10-20,29.239999771118164,29.360000610351562,28.899999618530273,29.25,2.7837374210357666,41800
2004-10-21,29.030000686645508,29.290000915527344,28.90999984741211,29.149999618530273,2.7742204666137695,60200
2004-10-22,29.049999237060547,29.200000762939453,28.799999237060547,28.799999237060547,2.740910530090332,18400
2004-10-25,28.6299991607666,28.6299991607666,27.950000762939453,28.040000915527344,2.668581962585449,83000
2004-10-26,28.110000610351562,28.5,28.110000610351562,28.270000457763672,2.6904702186584473,30000
2004-10-27,28.299999237060547,28.649999618530273,28.299999237060547,28.649999618530273,2.726635456085205,34500
2004-10-28,28.729999542236328,29.5,28.600000381469727,29.350000381469727,2.7932546138763428,95000
2004-10-29,29.299999237060547,29.440000534057617,29.0,29.149999618530273,2.7742204666137695,24100
2004-11-01,29.0,29.649999618530273,28.75,29.649999618530273,2.821805953979492,41100
2004-11-02,29.709999084472656,29.979999542236328,29.600000381469727,29.81999969482422,2.837984800338745,41300
2004-11-03,29.950000762939453,30.010000228881836,29.81999969482422,29.959999084472656,2.851308584213257,26600
2004-11-04,29.959999084472656,30.450000762939453,29.899999618530273,30.350000381469727,2.88842511177063,49400
2004-11-05,30.600000381469727,30.799999237060547,30.5,30.75,2.9264934062957764,48800
2004-11-08,30.950000762939453,31.200000762939453,30.899999618530273,31.049999237060547,2.9550445079803467,43400
2004-11-09,31.149999618530273,31.510000228881836,31.09000015258789,31.399999618530273,2.988353967666626,29300
2004-11-10,31.540000915527344,32.40999984741211,31.540000915527344,32.400001525878906,3.0835254192352295,100500
2004-11-11,32.5,33.349998474121094,32.5,33.29999923706055,3.1691784858703613,76500
2004-11-12,33.04999923706055,33.20000076293945,32.54999923706055,33.20000076293945,3.159660816192627,86800
2004-11-15,32.95000076293945,33.29999923706055,32.70000076293945,32.9900016784668,3.139674425125122,69000
2004-11-16,32.95000076293945,33.04999923706055,32.75,32.91999816894531,3.1330134868621826,29900
2004-11-17,33.29999923706055,33.79999923706055,33.29999923706055,33.720001220703125,3.2091498374938965,76600
2004-11-18,33.70000076293945,33.790000915527344,33.209999084472656,33.59000015258789,3.19677734375,45900
2004-11-19,33.0,33.13999938964844,32.20000076293945,32.349998474121094,3.078765869140625,62100
2004-11-22,32.20000076293945,32.25,31.5,31.799999237060547,3.0264220237731934,68100
2004-11-23,31.649999618530273,32.380001068115234,31.649999618530273,32.310001373291016,3.0749592781066895,66200
2004-11-24,32.529998779296875,32.86000061035156,32.529998779296875,32.86000061035156,3.1273036003112793,24700
2004-11-26,32.93000030517578,33.70000076293945,32.90999984741211,33.70000076293945,3.207246780395508,33700
2004-11-29,33.599998474121094,33.75,33.20000076293945,33.439998626708984,3.1825015544891357,62300
2004-11-30,33.5,33.7400016784668,33.36000061035156,33.58000183105469,3.1958260536193848,44600
2004-12-01,33.650001525878906,33.70000076293945,33.0,33.470001220703125,3.185357093811035,64300
2004-12-02,33.220001220703125,33.59000015258789,33.150001525878906,33.41999816894531,3.1805973052978516,42400
2004-12-03,33.5,34.20000076293945,33.40999984741211,34.18000030517578,3.2529284954071045,74000
2004-12-06,34.279998779296875,34.43000030517578,33.959999084472656,34.43000030517578,3.2767202854156494,47700
2004-12-07,34.5,34.5,33.83000183105469,34.099998474121094,3.245314836502075,57300
2004-12-08,34.20000076293945,34.20000076293945,33.61000061035156,33.75,3.212005138397217,40100
2004-12-09,33.900001525878906,34.099998474121094,33.79999923706055,34.04999923706055,3.240556001663208,36400
2004-12-10,34.060001373291016,34.349998474121094,34.040000915527344,34.099998474121094,3.245314836502075,41600
2004-12-13,34.11000061035156,34.310001373291016,33.900001525878906,34.060001373291016,3.241507053375244,45000
2004-12-14,33.86000061035156,34.470001220703125,33.849998474121094,34.439998626708984,3.27767276763916,68500
2004-12-15,34.4900016784668,34.900001525878906,34.459999084472656,34.65999984741211,3.298609972000122,98100
2004-12-16,34.70000076293945,35.0,34.52000045776367,34.880001068115234,3.3195478916168213,99900
2004-12-17,34.650001525878906,35.25,34.650001525878906,35.099998474121094,3.3404860496520996,65800
2004-12-20,32.130001068115234,32.45000076293945,31.399999618530273,31.889999389648438,3.3786251544952393,166200
2004-12-21,32.5,32.75,32.209999084472656,32.5,3.4432525634765625,95000
2004-12-22,32.689998626708984,33.5,32.68000030517578,33.470001220703125,3.5460205078125,68400
2004-12-23,33.470001220703125,33.97999954223633,33.099998474121094,33.68000030517578,3.5682690143585205,61700
2004-12-27,33.70000076293945,34.189998626708984,33.599998474121094,34.189998626708984,3.622302532196045,66000
2004-12-28,34.189998626708984,34.189998626708984,33.11000061035156,33.310001373291016,3.529069662094116,53100
2004-12-29,33.099998474121094,33.099998474121094,32.099998474121094,32.70000076293945,3.4644417762756348,115400
2004-12-30,32.599998474121094,32.88999938964844,32.400001525878906,32.79999923706055,3.475036859512329,26700
2004-12-31,32.619998931884766,32.77000045776367,32.29999923706055,32.720001220703125,3.4665608406066895,21900
2005-01-03,32.52000045776367,33.099998474121094,32.5,32.900001525878906,3.4856317043304443,48400
2005-01-04,33.150001525878906,33.29999923706055,32.11000061035156,32.11000061035156,3.4019336700439453,55200
2005-01-05,31.950000762939453,31.989999771118164,31.0,31.010000228881836,3.2853939533233643,59900
2005-01-06,30.5,30.979999542236328,30.420000076293945,30.979999542236328,3.282215118408203,45100
2005-01-07,31.149999618530273,31.200000762939453,30.600000381469727,30.799999237060547,3.2631442546844482,50300
2005-01-10,31.299999237060547,32.5,31.100000381469727,32.5,3.4432525634765625,144400
2005-01-11,32.400001525878906,32.45000076293945,31.799999237060547,31.899999618530273,3.379685640335083,43300
2005-01-12,31.5,31.770000457763672,31.0,31.1299991607666,3.2981066703796387,49700
2005-01-13,31.1299991607666,31.799999237060547,31.1299991607666,31.639999389648438,3.3521385192871094,21500
2005-01-14,31.700000762939453,31.700000762939453,31.0,31.030000686645508,3.2875113487243652,34600
2005-01-18,31.010000228881836,31.299999237060547,31.0,31.18000030517578,3.303403854370117,46600
2005-01-19,31.079999923706055,31.200000762939453,31.0,31.079999923706055,3.29280948638916,18400
2005-01-20,31.0,31.190000534057617,30.899999618530273,31.049999237060547,3.289630889892578,27300
2005-01-21,31.229999542236328,31.229999542236328,30.920000076293945,31.079999923706055,3.29280948638916,33100
2005-01-24,31.25,31.25,30.5,30.600000381469727,3.241955280303955,40500
2005-01-25,30.75,31.020000457763672,29.600000381469727,29.610000610351562,3.137068033218384,137800
2005-01-26,29.75,30.0,29.649999618530273,29.899999618530273,3.167792797088623,37400
2005-01-27,29.799999237060547,30.0,29.709999084472656,29.899999618530273,3.167792797088623,22800
2005-01-28,29.850000381469727,30.100000381469727,29.81999969482422,30.049999237060547,3.183685064315796,30000
2005-01-31,30.149999618530273,31.399999618530273,30.149999618530273,31.280000686645508,3.3139986991882324,56100
2005-02-01,31.43000030517578,31.649999618530273,31.200000762939453,31.530000686645508,3.3404853343963623,40200
2005-02-02,31.549999237060547,32.400001525878906,31.549999237060547,32.29999923706055,3.4220635890960693,53200
2005-02-03,31.959999084472656,32.29999923706055,31.799999237060547,32.150001525878906,3.406172037124634,60100
2005-02-04,32.29999923706055,32.79999923706055,32.29999923706055,32.79999923706055,3.475036859512329,40500
2005-02-07,33.02000045776367,33.5,32.900001525878906,32.90999984741211,3.486691474914551,58900
2005-02-08,33.02000045776367,33.400001525878906,33.0,33.130001068115234,3.5099987983703613,39800
2005-02-09,33.130001068115234,33.400001525878906,32.5099983215332,32.5099983215332,3.4443113803863525,45700
2005-02-10,32.29999923706055,32.29999923706055,31.25,31.350000381469727,3.3214151859283447,59100
2005-02-11,31.350000381469727,31.899999618530273,31.020000457763672,31.68000030517578,3.356377124786377,24900
2005-02-14,31.8799991607666,32.75,31.8799991607666,32.54999923706055,3.4485504627227783,36600
2005-02-15,32.900001525878906,32.97999954223633,32.70000076293945,32.81999969482422,3.4771554470062256,32600
2005-02-16,32.88999938964844,33.599998474121094,32.88999938964844,33.38999938964844,3.5375447273254395,77000
2005-02-17,33.63999938964844,33.650001525878906,32.29999923706055,32.33000183105469,3.4252421855926514,39800
2005-02-18,32.58000183105469,33.0,32.349998474121094,32.349998474121094,3.427361011505127,19200
2005-02-22,32.599998474121094,32.599998474121094,32.0,32.0099983215332,3.39133882522583,45500
2005-02-23,32.099998474121094,32.25,31.899999618530273,31.950000762939453,3.384982109069824,25200
2005-02-24,32.25,33.150001525878906,31.860000610351562,33.150001525878906,3.512117862701416,101500
2005-02-25,33.400001525878906,33.70000076293945,33.349998474121094,33.58000183105469,3.5576751232147217,49100
2005-02-28,33.709999084472656,33.75,33.20000076293945,33.34000015258789,3.5322482585906982,43000
2005-03-01,33.349998474121094,33.70000076293945,33.310001373291016,33.689998626708984,3.569328546524048,36200
2005-03-02,33.599998474121094,33.599998474121094,32.25,32.43000030517578,3.4358367919921875,66900
2005-03-03,32.599998474121094,33.0099983215332,32.599998474121094,32.900001525878906,3.4856317043304443,30700
2005-03-04,32.900001525878906,32.900001525878906,32.5,32.5099983215332,3.4443113803863525,22000
2005-03-07,32.5099983215332,33.25,32.45000076293945,33.150001525878906,3.512117862701416,79600
2005-03-08,33.15999984741211,33.54999923706055,33.15999984741211,33.459999084472656,3.5449612140655518,39500
2005-03-09,33.65999984741211,33.75,33.099998474121094,33.70000076293945,3.5703890323638916,55800
2005-03-10,33.70000076293945,33.709999084472656,32.70000076293945,33.189998626708984,3.516355276107788,28400
2005-03-11,32.9900016784668,33.25,32.849998474121094,33.0,3.496225595474243,15600
2005-03-14,32.900001525878906,32.900001525878906,32.060001373291016,32.20000076293945,3.411468744277954,30600
2005-03-15,32.099998474121094,32.20000076293945,31.5,31.65999984741211,3.3542580604553223,39300
2005-03-16,31.510000228881836,31.600000381469727,31.200000762939453,31.399999618530273,3.326711893081665,40900
2005-03-17,31.600000381469727,31.649999618530273,31.200000762939453,31.450000762939453,3.332009792327881,52200
2005-03-18,31.399999618530273,31.600000381469727,31.200000762939453,31.389999389648438,3.325652837753296,23400
2005-03-21,31.219999313354492,31.8799991607666,31.219999313354492,31.770000457763672,3.3659119606018066,45400
2005-03-22,31.770000457763672,31.950000762939453,31.5,31.6299991607666,3.351079225540161,25700
2005-03-23,31.510000228881836,31.530000686645508,30.790000915527344,30.90999984741211,3.274798631668091,64600
2005-03-24,30.799999237060547,30.799999237060547,30.010000228881836,30.190000534057617,3.198517084121704,75900
2005-03-28,30.149999618530273,30.299999237060547,29.81999969482422,30.100000381469727,3.1889822483062744,44900
2005-03-29,30.0,30.399999618530273,29.799999237060547,29.899999618530273,3.167792797088623,27400
2005-03-30,29.75,30.399999618530273,29.75,30.139999389648438,3.1932201385498047,37000
2005-03-31,30.200000762939453,30.200000762939453,29.950000762939453,30.15999984741211,3.1953377723693848,29200
2005-04-01,30.25,30.700000762939453,30.25,30.350000381469727,3.215468406677246,22600
2005-04-04,30.299999237060547,30.34000015258789,29.719999313354492,30.0,3.17838716506958,34700
2005-04-05,30.0,30.200000762939453,30.0,30.040000915527344,3.1826250553131104,25000
2005-04-06,30.079999923706055,30.200000762939453,30.0,30.100000381469727,3.1889822483062744,23600
2005-04-07,30.100000381469727,30.100000381469727,29.549999237060547,29.700000762939453,3.1466028690338135,34100
2005-04-08,29.700000762939453,30.0,29.610000610351562,29.709999084472656,3.1476633548736572,18400
2005-04-11,29.649999618530273,29.649999618530273,28.600000381469727,28.84000015258789,3.0554897785186768,96900
2005-04-12,28.899999618530273,29.18000030517578,28.600000381469727,28.75,3.045954465866089,47300
2005-04-13,28.75,29.200000762939453,28.75,29.010000228881836,3.073500394821167,49000
2005-04-14,28.90999984741211,28.90999984741211,28.010000228881836,28.15999984741211,2.9834463596343994,52700
2005-04-15,27.959999084472656,28.200000762939453,26.709999084472656,26.719999313354492,2.830883502960205,101400
2005-04-18,26.719999313354492,26.799999237060547,26.450000762939453,26.75,2.834062337875366,55700
2005-04-19,27.0,28.100000381469727,27.0,28.049999237060547,2.971792459487915,58800
2005-04-20,28.299999237060547,28.799999237060547,28.020000457763672,28.079999923706055,2.9749698638916016,47300
2005-04-21,28.200000762939453,28.5,28.100000381469727,28.350000381469727,3.0035758018493652,42100
2005-04-22,28.149999618530273,28.670000076293945,28.100000381469727,28.56999969482422,3.026884078979492,35300
2005-04-25,28.56999969482422,28.84000015258789,28.510000228881836,28.829999923706055,3.054429531097412,25700
2005-04-26,28.93000030517578,28.93000030517578,28.709999084472656,28.75,3.045954465866089,20700
2005-04-27,28.649999618530273,28.75,28.399999618530273,28.75,3.045954465866089,26600
2005-04-28,28.549999237060547,28.600000381469727,27.5,27.6299991607666,2.9272947311401367,32500
2005-04-29,27.520000457763672,27.600000381469727,27.0,27.5,2.9135215282440186,38400
2005-05-02,27.65999984741211,28.25,27.600000381469727,28.049999237060547,2.971792459487915,33100
2005-05-03,27.950000762939453,28.0,27.860000610351562,27.899999618530273,2.955900192260742,6200
2005-05-04,27.889999389648438,27.989999771118164,27.399999618530273,27.6299991607666,2.9272947311401367,35200
2005-05-05,27.649999618530273,28.0,27.649999618530273,27.809999465942383,2.9463653564453125,14800
2005-05-06,28.010000228881836,28.399999618530273,27.920000076293945,28.0,2.9664947986602783,25100
2005-05-09,28.0,28.299999237060547,27.899999618530273,28.299999237060547,2.9982786178588867,15400
2005-05-10,28.549999237060547,29.540000915527344,28.510000228881836,28.610000610351562,3.0311222076416016,50000
2005-05-11,28.5,28.559999465942383,28.100000381469727,28.270000457763672,2.995100259780884,22300
2005-05-12,28.18000030517578,29.59000015258789,28.18000030517578,29.049999237060547,3.0777382850646973,53900
2005-05-13,29.299999237060547,29.5,28.780000686645508,29.0,3.072441577911377,23700
2005-05-16,28.950000762939453,28.950000762939453,28.469999313354492,28.530000686645508,3.0226471424102783,18700
2005-05-17,28.450000762939453,29.0,28.450000762939453,28.790000915527344,3.05019211769104,11900
2005-05-18,29.0,29.09000015258789,28.860000610351562,29.0,3.072441577911377,35100
2005-05-19,29.030000686645508,30.100000381469727,29.030000686645508,30.09000015258789,3.187922239303589,59400
2005-05-20,30.020000457763672,30.200000762939453,29.760000228881836,30.0,3.17838716506958,26600
2005-05-23,29.799999237060547,30.389999389648438,29.700000762939453,30.209999084472656,3.200636386871338,35800
2005-05-24,30.18000030517578,30.299999237060547,29.600000381469727,30.200000762939453,3.1995761394500732,23000
2005-05-25,30.049999237060547,30.110000610351562,29.799999237060547,29.940000534057617,3.1720306873321533,13300
2005-05-26,30.059999465942383,30.5,29.850000381469727,30.059999465942383,3.184744119644165,9300
2005-05-27,29.950000762939453,30.200000762939453,29.950000762939453,30.170000076293945,3.196397066116333,12600
2005-05-31,30.149999618530273,30.149999618530273,29.299999237060547,29.299999237060547,3.104224681854248,36100
2005-06-01,29.350000381469727,29.59000015258789,28.969999313354492,28.969999313354492,3.0692622661590576,19200
2005-06-02,29.040000915527344,29.25,28.809999465942383,29.040000915527344,3.07667875289917,18600
2005-06-03,29.0,29.110000610351562,28.530000686645508,28.639999389648438,3.0343005657196045,29000
2005-06-06,28.5,29.5,28.5,29.399999618530273,3.1148197650909424,25800
2005-06-07,29.5,29.600000381469727,29.200000762939453,29.200000762939453,3.09363055229187,18800
2005-06-08,29.200000762939453,29.790000915527344,29.200000762939453,29.399999618530273,3.1148197650909424,48100
2005-06-09,29.549999237060547,29.549999237060547,28.950000762939453,28.950000762939453,3.0671439170837402,22900
2005-06-10,28.899999618530273,29.0,28.399999618530273,28.579999923706055,3.0279438495635986,31300
