Date,Open,High,Low,Close,Adj Close,Volume
2005-06-13,28.549999237060547,28.600000381469727,28.309999465942383,28.450000762939453,3.0141704082489014,8700
2005-06-14,28.329999923706055,28.649999618530273,28.149999618530273,28.639999389648438,3.0343005657196045,16000
2005-06-15,28.15999984741211,28.399999618530273,28.149999618530273,28.149999618530273,2.982386827468872,35700
2005-06-16,28.110000610351562,28.600000381469727,28.020000457763672,28.549999237060547,3.0247647762298584,52600
2005-06-17,28.6200008392334,29.420000076293945,28.6200008392334,29.139999389648438,3.0872743129730225,42400
2005-06-20,29.149999618530273,29.639999389648438,29.149999618530273,29.610000610351562,3.137068033218384,53900
2005-06-21,29.75,29.75,29.549999237060547,29.700000762939453,3.1466028690338135,50500
2005-06-22,29.5,30.649999618530273,29.420000076293945,30.420000076293945,3.2228851318359375,147800
2005-06-23,28.75,29.100000381469727,28.0,28.729999542236328,3.0438361167907715,199400
2005-06-24,28.739999771118164,28.790000915527344,28.610000610351562,28.729999542236328,3.0438361167907715,18800
2005-06-27,28.75,28.75,28.170000076293945,28.34000015258789,3.002516508102417,31100
2005-06-28,28.239999771118164,28.399999618530273,28.239999771118164,28.350000381469727,3.0035758018493652,28700
2005-06-29,28.450000762939453,28.489999771118164,28.260000228881836,28.34000015258789,3.002516508102417,18100
2005-06-30,28.59000015258789,28.649999618530273,28.31999969482422,28.399999618530273,3.008873224258423,19200
2005-07-01,28.399999618530273,28.450000762939453,28.309999465942383,28.389999389648438,3.0078139305114746,15600
2005-07-05,28.280000686645508,28.290000915527344,28.06999969482422,28.100000381469727,2.9770891666412354,33300
2005-07-06,28.100000381469727,28.299999237060547,28.09000015258789,28.100000381469727,2.9770891666412354,25400
2005-07-07,28.0,28.020000457763672,27.649999618530273,28.0,2.9664947986602783,31600
2005-07-08,27.899999618530273,28.100000381469727,27.8799991607666,28.100000381469727,2.9770891666412354,24900
2005-07-11,28.200000762939453,28.299999237060547,27.600000381469727,27.809999465942383,2.9463653564453125,48500
2005-07-12,28.020000457763672,28.100000381469727,27.850000381469727,27.969999313354492,2.9633164405822754,41200
2005-07-13,27.969999313354492,28.0,27.65999984741211,27.940000534057617,2.9601378440856934,42900
2005-07-14,27.940000534057617,28.200000762939453,27.5,27.649999618530273,2.9294137954711914,75500
2005-07-15,27.549999237060547,27.739999771118164,27.450000762939453,27.510000228881836,2.914581298828125,38900
2005-07-18,27.5,27.760000228881836,27.450000762939453,27.670000076293945,2.931532621383667,56600
2005-07-19,27.420000076293945,27.43000030517578,27.100000381469727,27.200000762939453,2.8817379474639893,46400
2005-07-20,26.700000762939453,27.0,26.520000457763672,26.850000381469727,2.8446567058563232,44600
2005-07-21,27.100000381469727,28.600000381469727,26.940000534057617,28.399999618530273,3.008873224258423,276600
2005-07-22,28.649999618530273,28.899999618530273,28.309999465942383,28.770000457763672,3.0480728149414062,112500
2005-07-25,28.950000762939453,29.139999389648438,28.799999237060547,29.020000457763672,3.0745599269866943,106700
2005-07-26,29.0,29.010000228881836,27.899999618530273,28.020000457763672,2.9686131477355957,68500
2005-07-27,28.100000381469727,28.350000381469727,28.049999237060547,28.049999237060547,2.971792459487915,30700
2005-07-28,28.5,28.5,28.1299991607666,28.25,2.9929819107055664,63500
2005-07-29,28.75,28.75,27.520000457763672,27.75,2.9400086402893066,98900
2005-08-01,27.549999237060547,27.75,26.75,27.0,2.8605480194091797,143400
2005-08-02,26.889999389648438,27.200000762939453,26.700000762939453,26.809999465942383,2.840418577194214,108000
2005-08-03,26.81999969482422,26.850000381469727,26.40999984741211,26.579999923706055,2.8160512447357178,165900
2005-08-04,26.5,26.600000381469727,26.3700008392334,26.3700008392334,2.7938027381896973,83800
2005-08-05,26.299999237060547,26.299999237060547,26.139999389648438,26.170000076293945,2.772613525390625,95900
2005-08-08,26.149999618530273,26.270000457763672,26.100000381469727,26.190000534057617,2.7747321128845215,62700
2005-08-09,26.229999542236328,26.25,26.100000381469727,26.15999984741211,2.7715535163879395,70000
2005-08-10,26.200000762939453,26.59000015258789,26.06999969482422,26.25,2.7810890674591064,216500
2005-08-11,26.350000381469727,26.399999618530273,26.149999618530273,26.280000686645508,2.7842674255371094,119700
2005-08-12,26.290000915527344,26.309999465942383,26.1200008392334,26.209999084472656,2.776851177215576,57500
2005-08-15,26.299999237060547,26.299999237060547,26.219999313354492,26.25,2.7810890674591064,61300
2005-08-16,26.239999771118164,26.280000686645508,26.010000228881836,26.049999237060547,2.759899854660034,81600
2005-08-17,26.030000686645508,26.239999771118164,26.030000686645508,26.100000381469727,2.765197277069092,81900
2005-08-18,25.950000762939453,26.0,25.700000762939453,25.8799991607666,2.7418887615203857,91700
2005-08-19,25.799999237060547,25.860000610351562,25.549999237060547,25.6200008392334,2.714343309402466,50300
2005-08-22,25.700000762939453,25.950000762939453,25.600000381469727,25.670000076293945,2.719640016555786,75400
2005-08-23,25.790000915527344,25.790000915527344,25.350000381469727,25.420000076293945,2.6931533813476562,94700
2005-08-24,25.350000381469727,25.420000076293945,25.020000457763672,25.06999969482422,2.6560726165771484,113100
2005-08-25,25.1200008392334,25.190000534057617,24.899999618530273,24.969999313354492,2.6454780101776123,71100
2005-08-26,24.90999984741211,24.940000534057617,24.56999969482422,24.6299991607666,2.6094558238983154,94200
2005-08-29,24.530000686645508,24.799999237060547,24.399999618530273,24.790000915527344,2.6264073848724365,73700
2005-08-30,24.850000381469727,25.450000762939453,24.770000457763672,25.100000381469727,2.659250497817993,83900
2005-08-31,25.100000381469727,25.239999771118164,25.049999237060547,25.200000762939453,2.6698453426361084,46000
2005-09-01,25.229999542236328,25.600000381469727,25.18000030517578,25.270000457763672,2.6772615909576416,78500
2005-09-02,25.5,25.5,25.149999618530273,25.280000686645508,2.67832088470459,31000
2005-09-06,25.3799991607666,25.68000030517578,25.219999313354492,25.530000686645508,2.7048075199127197,85100
2005-09-07,25.649999618530273,25.799999237060547,25.5,25.649999618530273,2.7175211906433105,39400
2005-09-08,25.65999984741211,25.690000534057617,25.5,25.530000686645508,2.7048075199127197,25700
2005-09-09,25.5,25.700000762939453,25.43000030517578,25.59000015258789,2.7111642360687256,43700
2005-09-12,25.649999618530273,25.799999237060547,25.520000457763672,25.780000686645508,2.7312943935394287,94500
2005-09-13,25.899999618530273,25.950000762939453,25.700000762939453,25.799999237060547,2.733412742614746,81000
2005-09-14,25.969999313354492,25.969999313354492,25.559999465942383,25.649999618530273,2.7175211906433105,67000
2005-09-15,25.829999923706055,25.829999923706055,25.450000762939453,25.5,2.701629400253296,43600
2005-09-16,25.5,25.75,25.43000030517578,25.700000762939453,2.722818374633789,60300
2005-09-19,25.670000076293945,25.690000534057617,25.34000015258789,25.34000015258789,2.684677839279175,62400
2005-09-20,25.540000915527344,25.549999237060547,25.3700008392334,25.3700008392334,2.687856674194336,31600
2005-09-21,25.399999618530273,25.5,25.219999313354492,25.239999771118164,2.6740832328796387,50600
2005-09-22,25.200000762939453,25.200000762939453,24.920000076293945,25.030000686645508,2.6518349647521973,58900
2005-09-23,25.049999237060547,25.09000015258789,24.90999984741211,24.989999771118164,2.647596836090088,26600
2005-09-26,25.239999771118164,25.239999771118164,25.049999237060547,25.200000762939453,2.6698453426361084,49700
2005-09-27,25.15999984741211,25.25,24.90999984741211,25.010000228881836,2.6497154235839844,94700
2005-09-28,25.110000610351562,25.149999618530273,25.0,25.1200008392334,2.661369800567627,47000
2005-09-29,25.139999389648438,25.68000030517578,25.139999389648438,25.68000030517578,2.7206995487213135,92200
2005-09-30,25.690000534057617,25.989999771118164,25.559999465942383,25.959999084472656,2.750364303588867,79800
2005-10-03,25.959999084472656,26.200000762939453,25.899999618530273,26.0,2.7546017169952393,99200
2005-10-04,26.079999923706055,26.149999618530273,25.899999618530273,25.899999618530273,2.7440083026885986,53100
2005-10-05,25.899999618530273,25.899999618530273,25.25,25.350000381469727,2.6857376098632812,83400
2005-10-06,25.1200008392334,25.25,25.100000381469727,25.100000381469727,2.659250497817993,94000
2005-10-07,25.1200008392334,25.34000015258789,25.100000381469727,25.190000534057617,2.668785810470581,16500
2005-10-10,25.290000915527344,25.290000915527344,25.1200008392334,25.15999984741211,2.6656076908111572,24600
2005-10-11,25.100000381469727,25.350000381469727,25.030000686645508,25.1200008392334,2.661369800567627,26200
2005-10-12,25.049999237060547,25.049999237060547,24.399999618530273,24.540000915527344,2.5999209880828857,72500
2005-10-13,24.5,24.540000915527344,23.719999313354492,23.81999969482422,2.523638963699341,83300
2005-10-14,23.850000381469727,23.889999389648438,23.68000030517578,23.850000381469727,2.526818037033081,71600
2005-10-17,23.950000762939453,23.950000762939453,23.559999465942383,23.6200008392334,2.5024499893188477,48200
2005-10-18,23.6200008392334,23.75,23.270000457763672,23.309999465942383,2.469606637954712,47300
2005-10-19,23.110000610351562,23.299999237060547,22.889999389648438,23.299999237060547,2.4685473442077637,80100
2005-10-20,23.5,23.549999237060547,23.0,23.030000686645508,2.4399421215057373,64000
2005-10-21,23.010000228881836,23.299999237060547,23.0,23.209999084472656,2.459012269973755,29800
2005-10-24,23.260000228881836,24.200000762939453,23.229999542236328,24.149999618530273,2.5586018562316895,64300
2005-10-25,24.399999618530273,24.75,24.299999237060547,24.309999465942383,2.5755529403686523,111000
2005-10-26,24.059999465942383,24.399999618530273,24.0,24.200000762939453,2.563899040222168,52300
2005-10-27,24.100000381469727,24.15999984741211,23.649999618530273,24.100000381469727,2.553304672241211,73800
2005-10-28,24.020000457763672,24.239999771118164,24.0,24.15999984741211,2.559661388397217,29900
2005-10-31,24.200000762939453,24.579999923706055,24.200000762939453,24.549999237060547,2.600980281829834,46100
2005-11-01,24.799999237060547,24.799999237060547,24.670000076293945,24.780000686645508,2.6253480911254883,48600
2005-11-02,24.979999542236328,24.979999542236328,24.75,24.899999618530273,2.638061285018921,35700
2005-11-03,24.979999542236328,25.0,24.75,24.770000457763672,2.624288558959961,43100
2005-11-04,24.739999771118164,24.75,24.450000762939453,24.5,2.5956838130950928,42100
2005-11-07,24.399999618530273,24.639999389648438,24.299999237060547,24.299999237060547,2.574493646621704,27700
2005-11-08,24.280000686645508,24.450000762939453,24.149999618530273,24.350000381469727,2.57979154586792,45800
2005-11-09,24.149999618530273,24.389999389648438,24.06999969482422,24.299999237060547,2.574493646621704,33600
2005-11-10,24.360000610351562,24.75,24.360000610351562,24.670000076293945,2.6136937141418457,57100
2005-11-11,24.670000076293945,24.75,24.200000762939453,24.520000457763672,2.597801923751831,42800
2005-11-14,24.579999923706055,24.600000381469727,24.149999618530273,24.149999618530273,2.5586018562316895,35000
2005-11-15,23.899999618530273,24.100000381469727,23.799999237060547,24.100000381469727,2.553304672241211,49200
2005-11-16,24.0,24.09000015258789,23.84000015258789,24.0,2.542710065841675,25900
2005-11-17,23.899999618530273,24.190000534057617,23.899999618530273,24.110000610351562,2.554363965988159,25400
2005-11-18,24.200000762939453,24.5,24.200000762939453,24.450000762939453,2.590385913848877,58200
2005-11-21,24.549999237060547,24.649999618530273,24.549999237060547,24.6299991607666,2.6094558238983154,72200
2005-11-22,24.579999923706055,24.670000076293945,24.549999237060547,24.559999465942383,2.6020398139953613,36700
2005-11-23,24.5,24.799999237060547,24.440000534057617,24.719999313354492,2.618990898132324,55700
2005-11-25,24.729999542236328,24.770000457763672,24.649999618530273,24.68000030517578,2.614753484725952,9100
2005-11-28,24.729999542236328,24.84000015258789,24.709999084472656,24.829999923706055,2.6306447982788086,80000
2005-11-29,24.799999237060547,24.81999969482422,24.709999084472656,24.780000686645508,2.6253480911254883,45300
2005-11-30,24.739999771118164,24.799999237060547,24.709999084472656,24.780000686645508,2.6253480911254883,49900
2005-12-01,24.8799991607666,25.5,24.850000381469727,25.440000534057617,2.69527268409729,131500
2005-12-02,25.600000381469727,26.0,25.600000381469727,25.799999237060547,2.733412742614746,118300
2005-12-05,25.899999618530273,26.100000381469727,25.799999237060547,25.969999313354492,2.7514238357543945,134500
2005-12-06,26.06999969482422,26.09000015258789,25.969999313354492,26.0,2.7546017169952393,95300
2005-12-07,26.010000228881836,26.09000015258789,25.850000381469727,25.950000762939453,2.749305009841919,56100
2005-12-08,26.0,26.09000015258789,25.790000915527344,25.790000915527344,2.732353687286377,47900
2005-12-09,25.850000381469727,26.049999237060547,25.850000381469727,26.030000686645508,2.7577807903289795,110400
2005-12-12,25.950000762939453,26.479999542236328,25.950000762939453,26.450000762939453,2.8022780418395996,113000
2005-12-13,26.350000381469727,26.579999923706055,26.309999465942383,26.399999618530273,2.796980619430542,79900
2005-12-14,26.25,26.450000762939453,26.049999237060547,26.100000381469727,2.765197277069092,62300
2005-12-15,26.200000762939453,26.25,25.950000762939453,25.969999313354492,2.7514238357543945,76000
2005-12-16,26.0,26.0,25.850000381469727,25.850000381469727,2.738710641860962,75000
2005-12-19,23.299999237060547,23.790000915527344,23.299999237060547,23.399999618530273,2.7459869384765625,90000
2005-12-20,23.5,23.700000762939453,23.450000762939453,23.510000228881836,2.758894443511963,126500
2005-12-21,23.510000228881836,23.510000228881836,23.06999969482422,23.190000534057617,2.7213430404663086,91900
2005-12-22,22.850000381469727,22.950000762939453,22.5,22.760000228881836,2.670882225036621,170500
2005-12-23,22.889999389648438,22.889999389648438,22.549999237060547,22.65999984741211,2.659147262573242,118000
2005-12-27,22.559999465942383,22.760000228881836,22.530000686645508,22.579999923706055,2.64975905418396,56500
2005-12-28,22.579999923706055,23.280000686645508,22.579999923706055,23.239999771118164,2.7272098064422607,100900
2005-12-29,23.75,23.75,23.40999984741211,23.479999542236328,2.755373954772949,101100
2005-12-30,23.549999237060547,23.799999237060547,23.059999465942383,23.18000030517578,2.7201693058013916,117300
2006-01-03,23.299999237060547,24.799999237060547,23.299999237060547,24.770000457763672,2.9067561626434326,204300
2006-01-04,24.600000381469727,25.940000534057617,24.600000381469727,25.889999389648438,3.0381875038146973,304500
2006-01-05,26.190000534057617,26.399999618530273,25.959999084472656,26.290000915527344,3.085127353668213,311900
2006-01-06,26.600000381469727,27.469999313354492,26.600000381469727,27.270000457763672,3.200129508972168,432500
2006-01-09,27.59000015258789,28.549999237060547,27.5,28.520000457763672,3.3468177318573,532900
2006-01-10,28.5,28.5,27.450000762939453,28.5,3.344470500946045,322000
2006-01-11,28.790000915527344,29.25,28.469999313354492,29.149999618530273,3.4207475185394287,225000
2006-01-12,29.600000381469727,30.200000762939453,28.100000381469727,28.299999237060547,3.32099986076355,484600
2006-01-13,27.75,28.56999969482422,27.549999237060547,28.530000686645508,3.347991704940796,139000
2006-01-17,28.5,28.979999542236328,28.010000228881836,28.969999313354492,3.3996243476867676,142600
2006-01-18,28.200000762939453,28.790000915527344,28.059999465942383,28.770000457763672,3.376154661178589,122900
2006-01-19,28.940000534057617,30.75,28.940000534057617,30.389999389648438,3.5662620067596436,419600
2006-01-20,30.389999389648438,30.450000762939453,29.25,29.329999923706055,3.441870927810669,219600
2006-01-23,29.1299991607666,29.700000762939453,29.020000457763672,29.40999984741211,3.451258897781372,90500
2006-01-24,29.649999618530273,30.190000534057617,29.25,30.190000534057617,3.5427918434143066,142300
2006-01-25,30.0,30.549999237060547,29.600000381469727,29.700000762939453,3.485290050506592,124100
2006-01-26,29.700000762939453,29.979999542236328,28.559999465942383,28.579999923706055,3.3538591861724854,179000
2006-01-27,28.600000381469727,29.600000381469727,28.600000381469727,29.43000030517578,3.4536051750183105,140100
2006-01-30,29.450000762939453,30.0,29.31999969482422,29.739999771118164,3.4899845123291016,163200
2006-01-31,29.979999542236328,30.040000915527344,29.049999237060547,29.200000762939453,3.4266157150268555,117400
2006-02-01,29.350000381469727,29.799999237060547,29.219999313354492,29.729999542236328,3.4888105392456055,53500
2006-02-02,29.780000686645508,29.799999237060547,29.200000762939453,29.3799991607666,3.447737216949463,45500
2006-02-03,29.579999923706055,29.649999618530273,29.200000762939453,29.559999465942383,3.4688613414764404,59300
2006-02-06,29.799999237060547,30.5,29.670000076293945,30.5,3.5791702270507812,122300
2006-02-07,30.5,31.139999389648438,30.309999465942383,30.309999465942383,3.556873083114624,146100
2006-02-08,29.850000381469727,30.399999618530273,29.600000381469727,30.25,3.549832582473755,57900
2006-02-09,30.399999618530273,30.59000015258789,30.100000381469727,30.139999389648438,3.5369248390197754,72200
2006-02-10,30.600000381469727,30.6200008392334,29.0,29.299999237060547,3.438349962234497,117500
2006-02-13,29.0,29.1299991607666,28.0,28.190000534057617,3.3080923557281494,197700
2006-02-14,28.75,30.139999389648438,28.600000381469727,30.0,3.5204946994781494,169500
2006-02-15,30.200000762939453,30.239999771118164,29.420000076293945,29.690000534057617,3.4841156005859375,94200
2006-02-16,29.690000534057617,29.920000076293945,29.610000610351562,29.899999618530273,3.5087602138519287,36700
2006-02-17,29.989999771118164,30.020000457763672,29.8799991607666,30.010000228881836,3.5216686725616455,54600
2006-02-21,30.0,30.049999237060547,29.860000610351562,29.950000762939453,3.5146279335021973,94400
2006-02-22,29.940000534057617,30.020000457763672,29.90999984741211,29.969999313354492,3.516974449157715,58000
2006-02-23,29.940000534057617,29.989999771118164,29.90999984741211,29.93000030517578,3.512280225753784,37500
2006-02-24,29.979999542236328,30.0,29.920000076293945,29.920000076293945,3.5111076831817627,67200
2006-02-27,30.0,30.049999237060547,29.809999465942383,29.809999465942383,3.4981985092163086,62500
2006-02-28,29.75,29.950000762939453,29.260000228881836,29.479999542236328,3.4594736099243164,69100
2006-03-01,29.309999465942383,29.56999969482422,29.0,29.56999969482422,3.470034599304199,65900
2006-03-02,29.559999465942383,29.8799991607666,29.549999237060547,29.600000381469727,3.473555326461792,37900
2006-03-03,29.600000381469727,29.709999084472656,29.049999237060547,29.209999084472656,3.427788019180298,30900
2006-03-06,29.170000076293945,29.209999084472656,28.170000076293945,28.239999771118164,3.313959836959839,86100
2006-03-07,28.110000610351562,28.139999389648438,27.200000762939453,27.299999237060547,3.2036502361297607,159500
2006-03-08,26.799999237060547,27.5,26.549999237060547,27.350000381469727,3.209517478942871,109500
2006-03-09,27.450000762939453,27.790000915527344,27.450000762939453,27.59000015258789,3.237682342529297,58900
2006-03-10,27.59000015258789,28.450000762939453,27.549999237060547,28.229999542236328,3.3127858638763428,39200
2006-03-13,28.329999923706055,28.950000762939453,28.329999923706055,28.6299991607666,3.3597254753112793,45900
2006-03-14,27.799999237060547,28.450000762939453,27.649999618530273,28.399999618530273,3.332735061645508,43800
2006-03-15,28.600000381469727,28.700000762939453,28.020000457763672,28.200000762939453,3.3092663288116455,47200
2006-03-16,28.290000915527344,28.299999237060547,27.950000762939453,27.989999771118164,3.2846219539642334,36000
2006-03-17,27.8799991607666,27.899999618530273,27.25,27.25,3.1977829933166504,56400
2006-03-20,27.5,28.079999923706055,27.399999618530273,27.670000076293945,3.247069835662842,88100
2006-03-21,27.770000457763672,28.280000686645508,27.770000457763672,28.09000015258789,3.2963571548461914,56800
2006-03-22,27.889999389648438,28.190000534057617,27.889999389648438,28.190000534057617,3.3080923557281494,48400
2006-03-23,28.25,28.34000015258789,28.0,28.190000534057617,3.3080923557281494,58600
2006-03-24,28.31999969482422,28.399999618530273,28.010000228881836,28.290000915527344,3.319826602935791,22900
2006-03-27,28.309999465942383,28.690000534057617,28.299999237060547,28.540000915527344,3.3491642475128174,113500
2006-03-28,28.5,28.68000030517578,28.190000534057617,28.530000686645508,3.347991704940796,47900
2006-03-29,28.530000686645508,28.670000076293945,28.399999618530273,28.600000381469727,3.356205701828003,34900
2006-03-30,28.700000762939453,28.979999542236328,28.510000228881836,28.90999984741211,3.3925840854644775,69800
2006-03-31,28.65999984741211,28.950000762939453,28.450000762939453,28.469999313354492,3.340949773788452,34500
2006-04-03,28.719999313354492,30.190000534057617,28.65999984741211,30.1299991607666,3.535750389099121,204600
2006-04-04,29.5,30.18000030517578,29.110000610351562,30.170000076293945,3.5404438972473145,159200
2006-04-05,29.649999618530273,30.139999389648438,29.6299991607666,29.979999542236328,3.518148183822632,96400
2006-04-06,30.049999237060547,30.899999618530273,30.049999237060547,30.84000015258789,3.6190690994262695,173300
2006-04-07,30.989999771118164,31.100000381469727,30.260000228881836,30.520000457763672,3.581517457962036,87900
2006-04-10,30.5,32.290000915527344,30.309999465942383,31.989999771118164,3.754021167755127,133600
2006-04-11,31.739999771118164,31.850000381469727,31.020000457763672,31.1200008392334,3.6519272327423096,92000
2006-04-12,31.0,31.0,30.329999923706055,31.0,3.637845516204834,56600
2006-04-13,30.600000381469727,31.5,30.530000686645508,31.479999542236328,3.6941730976104736,78100
2006-04-17,31.729999542236328,31.850000381469727,31.5,31.75,3.7258572578430176,52400
2006-04-18,32.2599983215332,32.790000915527344,31.899999618530273,32.619998931884766,3.827951192855835,148200
2006-04-19,32.849998474121094,33.189998626708984,32.099998474121094,32.70000076293945,3.837339162826538,108000
2006-04-20,32.45000076293945,33.400001525878906,32.400001525878906,33.060001373291016,3.8795859813690186,158200
2006-04-21,33.369998931884766,33.79999923706055,33.220001220703125,33.599998474121094,3.9429540634155273,128100
2006-04-24,33.349998474121094,33.400001525878906,33.0099983215332,33.349998474121094,3.913616895675659,78900
2006-04-25,33.099998474121094,33.33000183105469,32.95000076293945,33.220001220703125,3.8983614444732666,84300
2006-04-26,33.41999816894531,33.900001525878906,33.279998779296875,33.349998474121094,3.913616895675659,125500
2006-04-27,33.099998474121094,33.099998474121094,32.5,32.560001373291016,3.820910930633545,119600
2006-04-28,32.65999984741211,33.5,32.65999984741211,33.400001525878906,3.9194846153259277,62200
2006-05-01,33.29999923706055,33.849998474121094,33.29999923706055,33.599998474121094,3.9429540634155273,50000
2006-05-02,33.7599983215332,34.650001525878906,33.70000076293945,34.650001525878906,4.066172122955322,72600
2006-05-03,34.45000076293945,34.7400016784668,34.349998474121094,34.619998931884766,4.062650680541992,71700
2006-05-04,34.720001220703125,36.119998931884766,34.619998931884766,35.040000915527344,4.111938953399658,138200
2006-05-05,35.290000915527344,36.900001525878906,35.290000915527344,36.79999923706055,4.3184733390808105,102400
2006-05-08,36.900001525878906,37.75,36.75,36.849998474121094,4.3243408203125,186300
2006-05-09,36.650001525878906,36.9900016784668,35.31999969482422,36.650001525878906,4.300872325897217,176500
2006-05-10,35.849998474121094,36.650001525878906,35.810001373291016,36.099998474121094,4.236328601837158,77300
2006-05-11,35.5,35.75,34.0,34.560001373291016,4.055610656738281,184800
2006-05-12,33.04999923706055,34.0,32.22999954223633,33.150001525878906,3.8901474475860596,290300
2006-05-15,32.0,33.099998474121094,31.799999237060547,33.04999923706055,3.878411293029785,146800
2006-05-16,33.79999923706055,33.79999923706055,33.099998474121094,33.5,3.9312191009521484,94800
2006-05-17,33.25,33.650001525878906,30.040000915527344,30.149999618530273,3.538097381591797,307300
2006-05-18,30.200000762939453,31.950000762939453,30.200000762939453,31.299999237060547,3.673049211502075,230700
2006-05-19,31.399999618530273,31.84000015258789,31.079999923706055,31.790000915527344,3.7305517196655273,88700
2006-05-22,30.0,30.299999237060547,29.049999237060547,29.700000762939453,3.485290050506592,335300
2006-05-23,29.899999618530273,31.989999771118164,29.899999618530273,31.0,3.637845516204834,183700
2006-05-24,30.700000762939453,31.299999237060547,29.010000228881836,29.899999618530273,3.5087602138519287,147900
2006-05-25,29.950000762939453,31.940000534057617,29.90999984741211,31.799999237060547,3.731724262237549,150000
2006-05-26,31.8799991607666,31.989999771118164,31.600000381469727,31.850000381469727,3.7375924587249756,70000
2006-05-30,31.600000381469727,31.639999389648438,30.0,30.010000228881836,3.5216686725616455,111800
2006-05-31,30.110000610351562,30.799999237060547,30.110000610351562,30.600000381469727,3.590904474258423,71400
2006-06-01,30.510000228881836,30.780000686645508,30.0,30.75,3.6085071563720703,71700
2006-06-02,31.139999389648438,31.5,30.56999969482422,31.350000381469727,3.678917646408081,54000
2006-06-05,31.600000381469727,31.690000534057617,30.260000228881836,30.260000228881836,3.5510058403015137,53800
2006-06-06,30.260000228881836,30.540000915527344,29.760000228881836,30.329999923706055,3.559221029281616,99300
2006-06-07,30.1299991607666,30.489999771118164,29.899999618530273,29.899999618530273,3.5087602138519287,71600
2006-06-08,28.40999984741211,29.0,27.0,28.31999969482422,3.323347568511963,302800
2006-06-09,28.25,28.93000030517578,27.770000457763672,28.049999237060547,3.2916629314422607,192100
2006-06-12,27.850000381469727,28.0,26.40999984741211,26.5,3.1097702980041504,143500
2006-06-13,25.0,26.200000762939453,24.6200008392334,25.030000686645508,2.9372665882110596,304000
2006-06-14,25.649999618530273,26.829999923706055,25.5,26.700000762939453,3.1332404613494873,139800
2006-06-15,27.479999542236328,28.729999542236328,27.299999237060547,28.719999313354492,3.3702874183654785,168700
2006-06-16,28.969999313354492,28.969999313354492,27.5,28.09000015258789,3.2963571548461914,99700
2006-06-19,28.06999969482422,28.149999618530273,26.950000762939453,27.149999618530273,3.1860480308532715,75200
2006-06-20,26.899999618530273,27.6200008392334,26.860000610351562,27.049999237060547,3.174313545227051,58300
2006-06-21,27.049999237060547,28.040000915527344,27.049999237060547,28.030000686645508,3.289316177368164,75800
2006-06-22,28.479999542236328,28.479999542236328,27.760000228881836,27.940000534057617,3.2787539958953857,54500
2006-06-23,28.190000534057617,28.299999237060547,27.75,28.06999969482422,3.2940099239349365,32200
2006-06-26,28.170000076293945,28.450000762939453,27.8700008392334,28.020000457763672,3.2881417274475098,30300
