Date,Open,High,Low,Close,Adj Close,Volume
2006-06-27,28.139999389648438,28.5,27.860000610351562,27.989999771118164,3.2846219539642334,65000
2006-06-28,28.020000457763672,28.40999984741211,28.010000228881836,28.200000762939453,3.3092663288116455,28300
2006-06-29,28.450000762939453,29.440000534057617,28.40999984741211,29.299999237060547,3.438349962234497,96600
2006-06-30,29.649999618530273,29.649999618530273,28.5,28.850000381469727,3.385542869567871,85300
2006-07-03,29.700000762939453,29.700000762939453,29.25,29.479999542236328,3.4594736099243164,34200
2006-07-05,29.010000228881836,29.010000228881836,28.329999923706055,28.350000381469727,3.326866865158081,117400
2006-07-06,28.799999237060547,29.190000534057617,28.799999237060547,29.190000534057617,3.4254417419433594,53600
2006-07-07,29.020000457763672,29.1200008392334,28.56999969482422,28.6299991607666,3.3597254753112793,67600
2006-07-10,28.979999542236328,29.43000030517578,28.979999542236328,29.270000457763672,3.4348294734954834,45400
2006-07-11,29.25,29.25,28.899999618530273,29.149999618530273,3.4207475185394287,20700
2006-07-12,29.149999618530273,29.350000381469727,28.600000381469727,28.75,3.373807668685913,40100
2006-07-13,28.1299991607666,28.219999313354492,27.399999618530273,27.600000381469727,3.2388556003570557,89600
2006-07-14,27.68000030517578,27.68000030517578,26.950000762939453,27.190000534057617,3.1907427310943604,65300
2006-07-17,27.299999237060547,27.3799991607666,26.81999969482422,26.920000076293945,3.1590585708618164,52000
2006-07-18,27.020000457763672,27.399999618530273,26.81999969482422,27.149999618530273,3.1860480308532715,37000
2006-07-19,26.950000762939453,29.0,26.950000762939453,28.719999313354492,3.3702874183654785,95800
2006-07-20,28.899999618530273,28.90999984741211,27.399999618530273,27.399999618530273,3.215385675430298,57100
2006-07-21,27.709999084472656,28.190000534057617,27.350000381469727,27.93000030517578,3.2775819301605225,97800
2006-07-24,27.979999542236328,29.1299991607666,27.979999542236328,28.850000381469727,3.385542869567871,67800
2006-07-25,28.850000381469727,28.850000381469727,28.200000762939453,28.75,3.373807668685913,58200
2006-07-26,28.600000381469727,28.780000686645508,28.209999084472656,28.549999237060547,3.350337505340576,28900
2006-07-27,28.799999237060547,29.149999618530273,28.670000076293945,28.8700008392334,3.387890577316284,34200
2006-07-28,28.799999237060547,29.5,28.770000457763672,29.489999771118164,3.460646152496338,74700
2006-07-31,29.309999465942383,29.3799991607666,29.049999237060547,29.15999984741211,3.4219205379486084,34700
2006-08-01,28.770000457763672,28.8700008392334,28.260000228881836,28.360000610351562,3.3280415534973145,33100
2006-08-02,28.40999984741211,29.15999984741211,28.40999984741211,28.90999984741211,3.3925840854644775,48900
2006-08-03,28.280000686645508,28.959999084472656,28.280000686645508,28.84000015258789,3.384369373321533,26600
2006-08-04,29.020000457763672,29.290000915527344,28.5,28.670000076293945,3.36441969871521,22700
2006-08-07,28.56999969482422,28.770000457763672,28.40999984741211,28.549999237060547,3.350337505340576,16800
2006-08-08,28.65999984741211,28.84000015258789,28.65999984741211,28.690000534057617,3.3667664527893066,23100
2006-08-09,28.850000381469727,29.420000076293945,28.850000381469727,29.06999969482422,3.411360025405884,70800
2006-08-10,28.979999542236328,29.469999313354492,28.920000076293945,29.3799991607666,3.447737216949463,25300
2006-08-11,29.229999542236328,29.299999237060547,28.8700008392334,28.969999313354492,3.3996243476867676,25000
2006-08-14,29.219999313354492,29.469999313354492,29.0,29.010000228881836,3.4043188095092773,44200
2006-08-15,29.200000762939453,29.75,29.170000076293945,29.709999084472656,3.4864635467529297,42600
2006-08-16,29.90999984741211,30.420000076293945,29.700000762939453,30.420000076293945,3.569782018661499,85100
2006-08-17,30.170000076293945,30.389999389648438,30.0,30.049999237060547,3.526362180709839,64700
2006-08-18,29.899999618530273,29.899999618530273,29.610000610351562,29.65999984741211,3.480595827102661,20100
2006-08-21,28.760000228881836,29.479999542236328,28.760000228881836,29.110000610351562,3.4160542488098145,37600
2006-08-22,29.020000457763672,29.489999771118164,29.0,29.450000762939453,3.4559526443481445,14600
2006-08-23,29.200000762939453,29.299999237060547,28.93000030517578,29.0,3.4031453132629395,28800
2006-08-24,28.600000381469727,28.959999084472656,28.450000762939453,28.700000762939453,3.367940664291382,31700
2006-08-25,28.600000381469727,28.75,28.399999618530273,28.639999389648438,3.3608992099761963,19100
2006-08-28,28.5,28.809999465942383,28.420000076293945,28.809999465942383,3.3808484077453613,35900
2006-08-29,28.969999313354492,28.989999771118164,28.75,28.899999618530273,3.391409397125244,27700
2006-08-30,29.100000381469727,29.200000762939453,28.93000030517578,29.030000686645508,3.406665802001953,17600
2006-08-31,28.90999984741211,29.170000076293945,28.700000762939453,28.700000762939453,3.367940664291382,25200
2006-09-01,28.799999237060547,29.18000030517578,28.799999237060547,29.0,3.4031453132629395,20700
2006-09-05,28.899999618530273,29.420000076293945,28.899999618530273,29.190000534057617,3.4254417419433594,46800
2006-09-06,29.0,29.0,28.1299991607666,28.219999313354492,3.3116133213043213,88600
2006-09-07,28.0,28.200000762939453,27.93000030517578,28.0,3.2857959270477295,68700
2006-09-08,28.1299991607666,28.260000228881836,27.93000030517578,28.100000381469727,3.29753041267395,67000
2006-09-11,28.0,28.0,27.3700008392334,27.899999618530273,3.274060010910034,76900
2006-09-12,27.799999237060547,28.3700008392334,27.799999237060547,28.260000228881836,3.3163068294525146,92800
2006-09-13,28.149999618530273,28.479999542236328,28.1200008392334,28.3700008392334,3.329214572906494,27400
2006-09-14,28.270000457763672,28.299999237060547,27.809999465942383,28.0,3.2857959270477295,43000
2006-09-15,28.1299991607666,28.389999389648438,28.010000228881836,28.260000228881836,3.3163068294525146,38600
2006-09-18,28.450000762939453,28.799999237060547,28.450000762939453,28.780000686645508,3.377328634262085,47800
2006-09-19,28.700000762939453,28.899999618530273,28.18000030517578,28.389999389648438,3.331561803817749,56100
2006-09-20,28.649999618530273,29.40999984741211,28.649999618530273,29.299999237060547,3.438349962234497,83100
2006-09-21,29.549999237060547,29.59000015258789,28.639999389648438,28.639999389648438,3.3608992099761963,81200
2006-09-22,28.389999389648438,28.540000915527344,28.06999969482422,28.149999618530273,3.3033974170684814,90500
2006-09-25,28.25,28.690000534057617,28.25,28.5,3.344470500946045,75800
2006-09-26,28.049999237060547,28.600000381469727,28.030000686645508,28.549999237060547,3.350337505340576,65200
2006-09-27,28.799999237060547,29.149999618530273,28.760000228881836,29.059999465942383,3.410186290740967,91300
2006-09-28,28.809999465942383,29.149999618530273,28.809999465942383,29.030000686645508,3.406665802001953,35900
2006-09-29,28.860000610351562,29.139999389648438,28.860000610351562,29.06999969482422,3.411360025405884,33400
2006-10-02,29.100000381469727,29.1200008392334,28.809999465942383,28.93000030517578,3.394930601119995,32800
2006-10-03,29.0,29.0,28.770000457763672,28.850000381469727,3.385542869567871,31100
2006-10-04,28.600000381469727,29.299999237060547,28.600000381469727,29.299999237060547,3.438349962234497,63900
2006-10-05,29.280000686645508,29.479999542236328,29.260000228881836,29.399999618530273,3.450085163116455,35200
2006-10-06,29.469999313354492,29.469999313354492,29.200000762939453,29.200000762939453,3.4266157150268555,38300
2006-10-09,29.1200008392334,29.299999237060547,29.1200008392334,29.219999313354492,3.428961753845215,27600
2006-10-10,29.31999969482422,29.469999313354492,29.200000762939453,29.290000915527344,3.437175989151001,42600
2006-10-11,29.25,29.399999618530273,29.200000762939453,29.31999969482422,3.440696954727173,41000
2006-10-12,29.329999923706055,29.639999389648438,29.329999923706055,29.59000015258789,3.4723825454711914,88000
2006-10-13,29.700000762939453,29.850000381469727,29.5,29.780000686645508,3.4946787357330322,44800
2006-10-16,29.8799991607666,30.670000076293945,29.799999237060547,30.670000076293945,3.5991199016571045,110700
2006-10-17,30.549999237060547,30.549999237060547,29.899999618530273,30.030000686645508,3.5240156650543213,66400
2006-10-18,30.149999618530273,30.549999237060547,30.0,30.190000534057617,3.5427918434143066,44400
2006-10-19,30.100000381469727,30.3799991607666,29.969999313354492,30.299999237060547,3.555699348449707,27900
2006-10-20,30.200000762939453,30.43000030517578,30.170000076293945,30.350000381469727,3.561567544937134,22400
2006-10-23,30.25,30.850000381469727,30.100000381469727,30.6299991607666,3.5944247245788574,60800
2006-10-24,30.530000686645508,30.950000762939453,30.530000686645508,30.600000381469727,3.590904474258423,34600
2006-10-25,30.75,30.940000534057617,30.649999618530273,30.709999084472656,3.603813409805298,34600
2006-10-26,30.860000610351562,31.0,30.799999237060547,30.899999618530273,3.6261096000671387,53800
2006-10-27,30.799999237060547,30.799999237060547,30.299999237060547,30.489999771118164,3.577996253967285,67700
2006-10-30,30.049999237060547,30.3799991607666,30.0,30.110000610351562,3.5334038734436035,33200
2006-10-31,30.139999389648438,30.5,30.139999389648438,30.399999618530273,3.5674350261688232,45100
2006-11-01,30.549999237060547,30.75,30.25,30.25,3.549832582473755,48900
2006-11-02,30.299999237060547,30.75,30.200000762939453,30.3799991607666,3.5650880336761475,63000
2006-11-03,30.43000030517578,30.549999237060547,30.139999389648438,30.18000030517578,3.5416178703308105,100100
2006-11-06,30.5,30.979999542236328,30.450000762939453,30.899999618530273,3.6261096000671387,61000
2006-11-07,30.989999771118164,31.1299991607666,30.760000228881836,30.950000762939453,3.6319775581359863,54300
2006-11-08,30.549999237060547,31.0,30.399999618530273,30.81999969482422,3.6167211532592773,41900
2006-11-09,31.06999969482422,31.239999771118164,30.6299991607666,30.799999237060547,3.614374876022339,79600
2006-11-10,30.969999313354492,31.0,30.799999237060547,30.93000030517578,3.6296303272247314,27300
2006-11-13,30.780000686645508,31.209999084472656,30.649999618530273,31.0,3.637845516204834,68200
2006-11-14,31.25,31.25,30.809999465942383,31.100000381469727,3.6495792865753174,52400
2006-11-15,31.149999618530273,31.34000015258789,31.030000686645508,31.100000381469727,3.6495792865753174,75400
2006-11-16,31.149999618530273,31.299999237060547,30.639999389648438,30.639999389648438,3.5955989360809326,81000
2006-11-17,30.600000381469727,30.6299991607666,30.399999618530273,30.420000076293945,3.569782018661499,38500
2006-11-20,30.420000076293945,30.5,30.200000762939453,30.469999313354492,3.5756499767303467,46100
2006-11-21,30.719999313354492,30.770000457763672,30.6200008392334,30.649999618530273,3.5967726707458496,62400
2006-11-22,30.809999465942383,31.200000762939453,30.809999465942383,31.200000762939453,3.6613149642944336,65100
2006-11-24,31.049999237060547,31.15999984741211,31.030000686645508,31.059999465942383,3.644885778427124,55200
2006-11-27,31.200000762939453,31.229999542236328,30.329999923706055,30.549999237060547,3.5850372314453125,126700
2006-11-28,30.190000534057617,30.350000381469727,29.75,30.329999923706055,3.559221029281616,96400
2006-11-29,31.040000915527344,31.75,31.010000228881836,31.729999542236328,3.7235100269317627,87500
2006-11-30,31.799999237060547,32.38999938964844,31.530000686645508,32.08000183105469,3.764583110809326,137400
2006-12-01,32.45000076293945,32.5,31.700000762939453,31.899999618530273,3.7434592247009277,74800
2006-12-04,32.25,33.560001373291016,32.25,33.400001525878906,3.9194846153259277,108800
2006-12-05,33.650001525878906,34.5,33.599998474121094,33.9900016784668,3.9887211322784424,121400
2006-12-06,33.45000076293945,33.90999984741211,33.38999938964844,33.4900016784668,3.930046319961548,93400
2006-12-07,33.4900016784668,33.4900016784668,33.099998474121094,33.20000076293945,3.8960139751434326,45100
2006-12-08,32.79999923706055,34.439998626708984,32.599998474121094,34.369998931884766,4.033313751220703,206200
2006-12-11,34.79999923706055,35.59000015258789,34.79999923706055,35.189998626708984,4.129540920257568,267700
2006-12-12,35.099998474121094,35.380001068115234,34.18000030517578,34.459999084472656,4.043875217437744,176700
2006-12-13,34.220001220703125,34.29999923706055,33.79999923706055,33.900001525878906,3.9781594276428223,135800
2006-12-14,34.22999954223633,34.790000915527344,34.20000076293945,34.75,4.077906608581543,129200
2006-12-15,34.95000076293945,34.970001220703125,34.70000076293945,34.88999938964844,4.094335079193115,120100
2006-12-18,35.689998626708984,36.0,35.43000030517578,35.70000076293945,4.189389705657959,211100
2006-12-19,30.299999237060547,32.45000076293945,30.239999771118164,32.380001068115234,4.280877113342285,322200
2006-12-20,32.31999969482422,33.5,31.950000762939453,33.150001525878906,4.382676601409912,188100
2006-12-21,32.849998474121094,33.0099983215332,32.08000183105469,32.290000915527344,4.268978118896484,129300
2006-12-22,32.400001525878906,32.630001068115234,31.5,31.950000762939453,4.224027633666992,75100
2006-12-26,32.400001525878906,34.29999923706055,32.38999938964844,34.20000076293945,4.521493911743164,132700
2006-12-27,34.650001525878906,35.68000030517578,34.04999923706055,34.56999969482422,4.570411205291748,171800
2006-12-28,34.61000061035156,34.86000061035156,33.150001525878906,33.88999938964844,4.4805097579956055,186200
2006-12-29,34.099998474121094,34.75,33.58000183105469,34.18000030517578,4.518850326538086,123700
2007-01-03,35.0,36.0,34.20000076293945,34.34000015258789,4.540002822875977,342200
2007-01-04,33.20000076293945,34.29999923706055,33.099998474121094,33.91999816894531,4.484475612640381,136700
2007-01-05,33.27000045776367,33.439998626708984,32.5,32.70000076293945,4.323182582855225,204600
2007-01-08,32.599998474121094,32.9900016784668,31.5,32.7400016784668,4.328471660614014,175700
2007-01-09,32.689998626708984,32.689998626708984,32.04999923706055,32.33000183105469,4.274266719818115,149400
2007-01-10,32.2400016784668,32.58000183105469,31.010000228881836,32.099998474121094,4.2438578605651855,149000
2007-01-11,31.549999237060547,32.70000076293945,31.549999237060547,32.540000915527344,4.302029609680176,93300
2007-01-12,32.790000915527344,32.97999954223633,32.599998474121094,32.880001068115234,4.346980094909668,66000
2007-01-16,33.54999923706055,34.0,33.5,33.79999923706055,4.468611240386963,120400
2007-01-17,33.650001525878906,33.900001525878906,33.5099983215332,33.79999923706055,4.468611240386963,60700
2007-01-18,33.849998474121094,34.04999923706055,33.310001373291016,33.56999969482422,4.438203811645508,60200
2007-01-19,33.599998474121094,33.70000076293945,33.20000076293945,33.529998779296875,4.432914733886719,96900
2007-01-22,34.02000045776367,34.099998474121094,33.25,33.470001220703125,4.424983024597168,102400
2007-01-23,33.650001525878906,33.97999954223633,33.5,33.83000183105469,4.472578048706055,101600
2007-01-24,33.849998474121094,34.7599983215332,33.52000045776367,34.7599983215332,4.595530986785889,119900
2007-01-25,34.029998779296875,34.20000076293945,32.66999816894531,32.79999923706055,4.336404323577881,321500
2007-01-26,32.650001525878906,33.279998779296875,32.650001525878906,33.099998474121094,4.376066207885742,100500
2007-01-29,33.27000045776367,33.380001068115234,32.91999816894531,33.099998474121094,4.376066207885742,89400
2007-01-30,33.18000030517578,33.650001525878906,33.18000030517578,33.439998626708984,4.421016693115234,76700
2007-01-31,32.119998931884766,32.34000015258789,31.81999969482422,32.189998626708984,4.255756855010986,323000
2007-02-01,32.439998626708984,32.45000076293945,32.099998474121094,32.400001525878906,4.2835211753845215,119900
2007-02-02,32.150001525878906,32.20000076293945,31.68000030517578,31.899999618530273,4.217417240142822,198000
2007-02-05,31.649999618530273,31.93000030517578,31.0,31.299999237060547,4.138092041015625,198400
2007-02-06,31.649999618530273,32.34000015258789,31.600000381469727,32.04999923706055,4.237247943878174,149800
2007-02-07,32.150001525878906,32.650001525878906,32.119998931884766,32.540000915527344,4.302029609680176,213200
2007-02-08,32.22999954223633,32.52000045776367,32.22999954223633,32.459999084472656,4.291452884674072,76400
2007-02-09,32.5099983215332,32.63999938964844,31.75,31.969999313354492,4.2266716957092285,79500
2007-02-12,32.2599983215332,32.5,32.0099983215332,32.11000061035156,4.245181083679199,111600
2007-02-13,31.700000762939453,32.56999969482422,31.700000762939453,32.560001373291016,4.3046746253967285,86900
2007-02-14,32.7400016784668,33.150001525878906,32.72999954223633,33.150001525878906,4.382676601409912,118400
2007-02-15,33.31999969482422,33.4900016784668,33.31999969482422,33.36000061035156,4.410440444946289,94800
2007-02-16,33.400001525878906,33.599998474121094,33.400001525878906,33.40999984741211,4.417050838470459,57400
2007-02-20,33.15999984741211,33.540000915527344,33.13999938964844,33.529998779296875,4.432914733886719,90900
2007-02-21,33.29999923706055,33.470001220703125,33.29999923706055,33.45000076293945,4.422338962554932,53700
2007-02-22,33.61000061035156,33.849998474121094,33.5,33.5099983215332,4.430270671844482,61900
2007-02-23,33.40999984741211,33.4900016784668,33.20000076293945,33.290000915527344,4.401185512542725,75200
2007-02-26,33.439998626708984,33.77000045776367,33.41999816894531,33.5,4.428948879241943,88100
2007-02-27,31.780000686645508,31.860000610351562,29.559999465942383,30.059999465942383,3.9741549491882324,484400
2007-02-28,31.049999237060547,33.220001220703125,30.700000762939453,32.5,4.296741485595703,591300
2007-03-01,30.719999313354492,31.5,30.700000762939453,31.1299991607666,4.115617752075195,185900
2007-03-02,30.899999618530273,31.299999237060547,30.0,30.030000686645508,3.970189094543457,174100
2007-03-05,29.049999237060547,29.299999237060547,28.530000686645508,28.579999923706055,3.778489351272583,345400
2007-03-06,29.399999618530273,30.389999389648438,29.350000381469727,30.350000381469727,4.012496471405029,160900
2007-03-07,30.299999237060547,30.649999618530273,29.700000762939453,29.75,3.933171272277832,90400
2007-03-08,30.34000015258789,30.90999984741211,30.34000015258789,30.8700008392334,4.08124303817749,114800
2007-03-09,30.93000030517578,31.350000381469727,30.799999237060547,31.0,4.09843111038208,75600
2007-03-12,31.239999771118164,31.770000457763672,31.239999771118164,31.510000228881836,4.16585636138916,71800
2007-03-13,31.399999618530273,31.399999618530273,30.25,30.260000228881836,4.00059700012207,60700
2007-03-14,29.799999237060547,30.59000015258789,29.6299991607666,30.489999771118164,4.031004428863525,113500
2007-03-15,30.600000381469727,30.799999237060547,30.3700008392334,30.649999618530273,4.052157402038574,51700
2007-03-16,30.639999389648438,30.700000762939453,30.420000076293945,30.549999237060547,4.038937091827393,27400
2007-03-19,30.90999984741211,31.600000381469727,30.90999984741211,31.489999771118164,4.16321325302124,84100
2007-03-20,31.670000076293945,31.68000030517578,31.440000534057617,31.600000381469727,4.177755355834961,28100
2007-03-21,31.59000015258789,32.65999984741211,31.59000015258789,32.619998931884766,4.3126068115234375,100600
2007-03-22,32.5,32.68000030517578,32.400001525878906,32.560001373291016,4.3046746253967285,70800
2007-03-23,32.560001373291016,32.810001373291016,32.31999969482422,32.36000061035156,4.278233051300049,57100
2007-03-26,32.439998626708984,32.650001525878906,32.380001068115234,32.650001525878906,4.316572666168213,62500
2007-03-27,32.459999084472656,32.560001373291016,32.2400016784668,32.25,4.2636895179748535,81000
2007-03-28,32.27000045776367,32.36000061035156,31.899999618530273,31.93000030517578,4.221383094787598,41400
2007-03-29,32.38999938964844,32.619998931884766,32.0099983215332,32.099998474121094,4.2438578605651855,88700
2007-03-30,32.279998779296875,32.40999984741211,32.029998779296875,32.15999984741211,4.251791000366211,78100
2007-04-02,32.599998474121094,32.939998626708984,32.54999923706055,32.869998931884766,4.345658302307129,54300
2007-04-03,33.099998474121094,33.66999816894531,33.099998474121094,33.599998474121094,4.442169666290283,100900
2007-04-04,33.70000076293945,33.70000076293945,33.34000015258789,33.599998474121094,4.442169666290283,48000
2007-04-05,33.369998931884766,33.88999938964844,33.36000061035156,33.75,4.462000846862793,31700
2007-04-09,34.0,34.45000076293945,33.939998626708984,34.290000915527344,4.533392906188965,92600
2007-04-10,34.34000015258789,34.599998474121094,34.15999984741211,34.310001373291016,4.536037445068359,61600
2007-04-11,34.54999923706055,34.720001220703125,34.119998931884766,34.29999923706055,4.534715175628662,164200
2007-04-12,34.310001373291016,34.939998626708984,34.29999923706055,34.90999984741211,4.615361213684082,63300
2007-04-13,34.95000076293945,34.95000076293945,34.599998474121094,34.70000076293945,4.587599277496338,48400
2007-04-16,35.0,35.38999938964844,35.0,35.290000915527344,4.665600776672363,114200
2007-04-17,35.099998474121094,35.349998474121094,34.900001525878906,35.04999923706055,4.633871555328369,104000
2007-04-18,34.95000076293945,35.25,34.79999923706055,34.959999084472656,4.62197208404541,97500
2007-04-19,34.25,34.5,33.310001373291016,34.099998474121094,4.508273601531982,81400
2007-04-20,35.25,35.349998474121094,34.599998474121094,34.97999954223633,4.624615669250488,50500
2007-04-23,35.060001373291016,35.20000076293945,34.52000045776367,34.56999969482422,4.570411205291748,87900
2007-04-24,34.79999923706055,35.25,34.619998931884766,34.77000045776367,4.5968523025512695,87900
2007-04-25,34.779998779296875,35.2400016784668,34.599998474121094,35.150001525878906,4.647091388702393,66900
2007-04-26,35.25,35.25,34.650001525878906,34.66999816894531,4.58363151550293,49100
2007-04-27,34.529998779296875,34.54999923706055,34.13999938964844,34.36000061035156,4.542647838592529,45500
2007-04-30,34.209999084472656,34.630001068115234,33.79999923706055,33.79999923706055,4.468611240386963,63700
2007-05-01,34.130001068115234,34.29999923706055,33.79999923706055,34.29999923706055,4.534715175628662,99200
2007-05-02,34.31999969482422,35.2400016784668,34.18000030517578,35.2400016784668,4.658990383148193,138900
2007-05-03,35.2400016784668,35.88999938964844,35.2400016784668,35.61000061035156,4.707906723022461,121700
2007-05-04,35.65999984741211,36.290000915527344,35.65999984741211,36.15999984741211,4.780620574951172,85800
2007-05-07,36.38999938964844,36.439998626708984,35.90999984741211,35.95000076293945,4.7528581619262695,77400
2007-05-08,35.75,35.75,35.130001068115234,35.25,4.660311698913574,81900
2007-05-09,35.27000045776367,35.70000076293945,35.27000045776367,35.560001373291016,4.701296806335449,83400
2007-05-10,35.54999923706055,35.54999923706055,34.5,34.540000915527344,4.566444396972656,199200
2007-05-11,35.29999923706055,36.2400016784668,35.27000045776367,36.099998474121094,4.772688388824463,148400
2007-05-14,36.349998474121094,36.70000076293945,35.93000030517578,36.130001068115234,4.7766547203063965,165800
2007-05-15,35.79999923706055,36.099998474121094,35.70000076293945,35.70000076293945,4.71980619430542,171900
2007-05-16,35.900001525878906,36.29999923706055,35.75,36.2599983215332,4.793841361999512,116200
2007-05-17,36.380001068115234,36.38999938964844,36.0,36.20000076293945,4.785909175872803,74800
2007-05-18,36.189998626708984,36.290000915527344,35.900001525878906,36.11000061035156,4.77401065826416,166700
2007-05-21,36.2400016784668,36.65999984741211,36.2400016784668,36.349998474121094,4.805739879608154,95900
2007-05-22,36.45000076293945,36.650001525878906,36.029998779296875,36.029998779296875,4.763433933258057,74700
2007-05-23,36.130001068115234,36.869998931884766,36.119998931884766,36.43000030517578,4.816316604614258,126900
2007-05-24,36.209999084472656,36.220001220703125,34.369998931884766,34.599998474121094,4.574377059936523,484300
2007-05-25,35.02000045776367,35.7400016784668,35.02000045776367,35.65999984741211,4.714517116546631,180100
2007-05-29,35.720001220703125,36.22999954223633,35.70000076293945,35.79999923706055,4.733025550842285,169100
2007-05-30,34.459999084472656,35.400001525878906,34.0,35.33000183105469,4.670888423919678,381600
2007-05-31,35.5099983215332,36.29999923706055,35.5099983215332,36.02000045776367,4.762111663818359,146200
2007-06-01,36.209999084472656,36.22999954223633,35.900001525878906,36.08000183105469,4.770044326782227,279800
2007-06-04,35.709999084472656,36.06999969482422,35.58000183105469,35.959999084472656,4.754179000854492,204300
2007-06-05,36.0,36.27000045776367,35.869998931884766,36.13999938964844,4.7779765129089355,120400
2007-06-06,35.90999984741211,36.119998931884766,35.90999984741211,36.0099983215332,4.760788917541504,109100
2007-06-07,36.209999084472656,36.84000015258789,35.900001525878906,35.90999984741211,4.7475690841674805,152700
2007-06-08,35.65999984741211,36.709999084472656,35.65999984741211,36.63999938964844,4.844081878662109,114900
2007-06-11,36.59000015258789,37.20000076293945,36.540000915527344,37.0099983215332,4.8929972648620605,99500
2007-06-12,36.9900016784668,37.279998779296875,35.90999984741211,36.79999923706055,4.865232944488525,109400
2007-06-13,37.04999923706055,37.4900016784668,37.04999923706055,37.41999816894531,4.947201728820801,113000
2007-06-14,37.290000915527344,38.2400016784668,37.290000915527344,38.18000030517578,5.047679901123047,174300
2007-06-15,38.38999938964844,39.400001525878906,38.38999938964844,39.400001525878906,5.208973407745361,178800
2007-06-18,39.790000915527344,40.04999923706055,39.439998626708984,39.91999816894531,5.2777204513549805,216400
2007-06-19,39.70000076293945,39.88999938964844,39.08000183105469,39.709999084472656,5.249957084655762,106600
2007-06-20,39.65999984741211,40.099998474121094,39.459999084472656,39.5,5.222194194793701,113600
2007-06-21,39.90999984741211,40.400001525878906,39.849998474121094,40.33000183105469,5.331926345825195,78600
2007-06-22,39.599998474121094,39.9900016784668,39.290000915527344,39.560001373291016,5.23012638092041,133700
2007-06-25,39.4900016784668,39.79999923706055,39.09000015258789,39.150001525878906,5.1759209632873535,112000
2007-06-26,39.150001525878906,39.459999084472656,38.5,38.54999923706055,5.0965962409973145,79400
2007-06-27,38.61000061035156,39.0,38.2599983215332,38.959999084472656,5.150801658630371,111700
2007-06-28,38.65999984741211,38.75,38.369998931884766,38.58000183105469,5.100562572479248,91900
2007-06-29,38.0,38.5,37.70000076293945,38.25,5.0569353103637695,90400
2007-07-02,37.75,38.939998626708984,37.75,38.869998931884766,5.1389031410217285,67900
2007-07-03,39.20000076293945,39.38999938964844,38.97999954223633,39.349998474121094,5.202362537384033,54000
2007-07-05,38.70000076293945,38.849998474121094,38.349998474121094,38.70000076293945,5.116427421569824,73300
2007-07-06,40.0,40.0,39.20000076293945,39.380001068115234,5.206329345703125,96900
2007-07-09,39.880001068115234,40.5,39.880001068115234,40.36000061035156,5.335892677307129,82800
2007-07-10,40.34000015258789,40.43000030517578,39.849998474121094,39.849998474121094,5.268466949462891,80900
2007-07-11,39.54999923706055,40.36000061035156,39.54999923706055,40.33000183105469,5.331926345825195,35500
