Date,Open,High,Low,Close,Adj Close,Volume
2007-07-12,40.68000030517578,41.75,40.540000915527344,41.400001525878906,5.473388195037842,156500
2007-07-13,41.400001525878906,41.58000183105469,41.0,41.13999938964844,5.439013957977295,82700
2007-07-16,40.25,40.83000183105469,40.25,40.459999084472656,5.349112510681152,50900
2007-07-17,40.58000183105469,41.20000076293945,40.58000183105469,41.02000045776367,5.423148155212402,67500
2007-07-18,40.75,40.81999969482422,40.189998626708984,40.54999923706055,5.361011981964111,57900
2007-07-19,41.0,41.720001220703125,41.0,41.61000061035156,5.501152515411377,60100
2007-07-20,42.0,42.72999954223633,41.880001068115234,42.06999969482422,5.561966419219971,96500
2007-07-23,42.650001525878906,43.439998626708984,42.650001525878906,43.150001525878906,5.704751491546631,93500
2007-07-24,43.43000030517578,43.689998626708984,42.54999923706055,43.0,5.684919834136963,168700
2007-07-25,43.599998474121094,44.130001068115234,43.29999923706055,43.880001068115234,5.801262855529785,100800
2007-07-26,43.380001068115234,43.59000015258789,41.04999923706055,41.66999816894531,5.509083271026611,122100
2007-07-27,41.099998474121094,42.41999816894531,41.099998474121094,42.0,5.552712917327881,76600
2007-07-30,42.54999923706055,44.20000076293945,42.5099983215332,44.15999984741211,5.83828067779541,101900
2007-07-31,45.70000076293945,45.70000076293945,43.54999923706055,43.83000183105469,5.794651508331299,119200
2007-08-01,42.5,42.84000015258789,41.77000045776367,42.25,5.585764408111572,125800
2007-08-02,42.2599983215332,42.880001068115234,41.540000915527344,42.11000061035156,5.56725549697876,93500
2007-08-03,42.099998474121094,42.349998474121094,41.209999084472656,41.4900016784668,5.485287189483643,117100
2007-08-06,38.220001220703125,41.79999923706055,38.220001220703125,41.66999816894531,5.509083271026611,86300
2007-08-07,41.43000030517578,42.0,40.83000183105469,41.70000076293945,5.513050556182861,68100
2007-08-08,42.25,43.689998626708984,42.15999984741211,42.689998626708984,5.643935680389404,125200
2007-08-09,42.15999984741211,42.15999984741211,41.220001220703125,41.41999816894531,5.4760332107543945,103300
2007-08-10,40.79999923706055,41.29999923706055,40.58000183105469,40.9900016784668,5.419182777404785,120900
2007-08-13,41.599998474121094,41.970001220703125,41.47999954223633,41.75,5.5196614265441895,64500
2007-08-14,41.93000030517578,42.22999954223633,40.88999938964844,41.099998474121094,5.433724880218506,82600
2007-08-15,40.29999923706055,40.54999923706055,38.560001373291016,38.70000076293945,5.116427421569824,133600
2007-08-16,36.5,37.27000045776367,34.75,37.119998931884766,4.907540798187256,338600
2007-08-17,37.9900016784668,40.16999816894531,36.61000061035156,39.77000045776367,5.257890224456787,178900
2007-08-20,40.79999923706055,41.099998474121094,39.72999954223633,40.060001373291016,5.296228885650635,67600
2007-08-21,40.5,41.0,40.25,40.470001220703125,5.35043478012085,59100
2007-08-22,42.15999984741211,42.7400016784668,41.22999954223633,42.599998474121094,5.632035732269287,144800
2007-08-23,43.369998931884766,43.369998931884766,42.189998626708984,42.25,5.585764408111572,145400
2007-08-24,42.5,43.81999969482422,42.439998626708984,43.599998474121094,5.76424503326416,100100
2007-08-27,44.04999923706055,45.20000076293945,43.9900016784668,45.09000015258789,5.9612345695495605,202200
2007-08-28,43.900001525878906,43.900001525878906,41.31999969482422,41.5099983215332,5.487930774688721,223700
2007-08-29,42.209999084472656,43.290000915527344,41.900001525878906,43.0099983215332,5.686241149902344,187100
2007-08-30,42.099998474121094,42.900001525878906,42.0,42.400001525878906,5.605595588684082,109100
2007-08-31,43.5,44.099998474121094,42.900001525878906,43.9900016784668,5.815805435180664,112800
2007-09-04,44.099998474121094,45.369998931884766,44.099998474121094,45.06999969482422,5.95858907699585,104700
2007-09-05,44.45000076293945,44.95000076293945,44.279998779296875,44.599998474121094,5.896450996398926,104200
2007-09-06,45.04999923706055,45.5,44.66999816894531,45.36000061035156,5.996928691864014,91500
2007-09-07,44.38999938964844,44.599998474121094,43.81999969482422,43.84000015258789,5.7959747314453125,122700
2007-09-10,44.310001373291016,44.599998474121094,44.0,44.38999938964844,5.868688106536865,155300
2007-09-11,44.189998626708984,44.90999984741211,43.79999923706055,44.83000183105469,5.926858901977539,67000
2007-09-12,44.79999923706055,45.470001220703125,44.599998474121094,45.349998474121094,5.995605945587158,98700
2007-09-13,45.75,46.939998626708984,45.599998474121094,46.7599983215332,6.182019233703613,160000
2007-09-14,46.470001220703125,47.95000076293945,46.400001525878906,47.599998474121094,6.293074131011963,158000
2007-09-17,47.2400016784668,47.2400016784668,46.56999969482422,46.66999816894531,6.170119762420654,120400
2007-09-18,46.849998474121094,48.970001220703125,46.38999938964844,48.36000061035156,6.393551826477051,135900
2007-09-19,48.9900016784668,49.77000045776367,48.83000183105469,49.349998474121094,6.524435997009277,104400
2007-09-20,49.09000015258789,49.31999969482422,48.849998474121094,49.099998474121094,6.491385459899902,63700
2007-09-21,49.29999923706055,49.91999816894531,49.29999923706055,49.66999816894531,6.566742897033691,48300
2007-09-24,50.310001373291016,50.97999954223633,49.97999954223633,50.900001525878906,6.729357719421387,144700
2007-09-25,50.650001525878906,50.9900016784668,49.5,49.59000015258789,6.5561676025390625,194600
2007-09-26,50.66999816894531,50.66999816894531,49.59000015258789,50.04999923706055,6.616980075836182,141500
2007-09-27,50.56999969482422,51.0,50.11000061035156,50.470001220703125,6.672510147094727,123000
2007-09-28,50.70000076293945,50.70000076293945,48.79999923706055,49.220001220703125,6.5072503089904785,210000
2007-10-01,50.5,51.560001373291016,49.619998931884766,51.25,6.775631904602051,138800
2007-10-02,51.900001525878906,52.84000015258789,51.0,51.349998474121094,6.788851737976074,128400
2007-10-03,51.4900016784668,51.52000045776367,48.40999984741211,49.52000045776367,6.546910762786865,155100
2007-10-04,49.9900016784668,50.400001525878906,48.81999969482422,50.20000076293945,6.636813640594482,89000
2007-10-05,50.29999923706055,51.9900016784668,50.29999923706055,51.88999938964844,6.86024284362793,94500
2007-10-08,51.5,51.70000076293945,50.900001525878906,51.099998474121094,6.755799770355225,84100
2007-10-09,51.29999923706055,51.959999084472656,51.119998931884766,51.959999084472656,6.869498252868652,58600
2007-10-10,51.95000076293945,51.9900016784668,51.11000061035156,51.560001373291016,6.816616535186768,61800
2007-10-11,52.5,52.63999938964844,50.0099983215332,50.36000061035156,6.657966136932373,133700
2007-10-12,50.40999984741211,51.650001525878906,50.099998474121094,51.5,6.808682918548584,175200
2007-10-15,52.650001525878906,52.68000030517578,50.290000915527344,50.93000030517578,6.73332405090332,94100
2007-10-16,50.400001525878906,50.400001525878906,48.810001373291016,49.04999923706055,6.484775543212891,194700
2007-10-17,50.06999969482422,52.290000915527344,49.720001220703125,50.75,6.709527969360352,306500
2007-10-18,50.0,50.13999938964844,49.0,49.83000183105469,6.587896347045898,156100
2007-10-19,49.7400016784668,49.880001068115234,46.41999816894531,46.65999984741211,6.168797969818115,340900
2007-10-22,46.27000045776367,49.43000030517578,46.25,49.43000030517578,6.535013198852539,174700
2007-10-23,49.0,50.70000076293945,49.0,50.459999084472656,6.671187877655029,239100
2007-10-24,50.36000061035156,50.900001525878906,48.38999938964844,50.25,6.643424034118652,155800
2007-10-25,50.060001373291016,51.0,50.060001373291016,50.43000030517578,6.667220115661621,96700
2007-10-26,50.95000076293945,52.09000015258789,50.95000076293945,51.900001525878906,6.861566066741943,100200
2007-10-29,52.43000030517578,52.970001220703125,52.25,52.369998931884766,6.923703193664551,107700
2007-10-30,52.0,52.0,50.06999969482422,50.33000183105469,6.653999328613281,97600
2007-10-31,50.65999984741211,51.88999938964844,50.65999984741211,51.66999816894531,6.83115816116333,76700
2007-11-01,50.75,51.0,48.630001068115234,48.810001373291016,6.453045845031738,127900
2007-11-02,49.2599983215332,49.45000076293945,47.5,49.060001373291016,6.486096382141113,152000
2007-11-05,46.5,48.0,45.5,45.810001373291016,6.056422710418701,217800
2007-11-06,46.75,47.79999923706055,46.61000061035156,47.619998931884766,6.295717716217041,84500
2007-11-07,47.7400016784668,48.79999923706055,45.70000076293945,46.18000030517578,6.105339527130127,151300
2007-11-08,47.06999969482422,47.06999969482422,43.79999923706055,44.959999084472656,5.944045543670654,240600
2007-11-09,45.04999923706055,45.7400016784668,44.849998474121094,45.2599983215332,5.983709335327148,278500
2007-11-12,44.560001373291016,44.849998474121094,43.2599983215332,43.5,5.751022815704346,170000
2007-11-13,44.20000076293945,46.560001373291016,44.20000076293945,46.15999984741211,6.102695941925049,123700
2007-11-14,46.29999923706055,47.7599983215332,46.29999923706055,46.70000076293945,6.174088478088379,116400
2007-11-15,46.75,46.75,44.59000015258789,45.08000183105469,5.959910869598389,59600
2007-11-16,44.720001220703125,45.7599983215332,44.61000061035156,45.650001525878906,6.0352702140808105,69600
2007-11-19,45.0099983215332,45.0099983215332,44.0099983215332,44.33000183105469,5.860755920410156,103300
2007-11-20,44.83000183105469,46.470001220703125,44.5,45.79999923706055,6.055100440979004,93200
2007-11-21,44.29999923706055,44.29999923706055,42.900001525878906,43.400001525878906,5.737802982330322,132400
2007-11-23,44.0,45.150001525878906,43.720001220703125,45.130001068115234,5.966521263122559,26600
2007-11-26,45.68000030517578,46.189998626708984,44.130001068115234,44.130001068115234,5.834315776824951,88700
2007-11-27,43.5099983215332,45.18000030517578,43.5,45.16999816894531,5.971810340881348,84100
2007-11-28,45.20000076293945,48.27000045776367,45.20000076293945,48.2599983215332,6.380330562591553,94900
2007-11-29,47.43000030517578,48.54999923706055,47.06999969482422,47.70000076293945,6.306294918060303,52300
2007-11-30,49.04999923706055,49.470001220703125,47.79999923706055,47.90999984741211,6.3340582847595215,73400
2007-12-03,48.029998779296875,48.209999084472656,47.720001220703125,47.84000015258789,6.324803829193115,66800
2007-12-04,48.2400016784668,48.2400016784668,47.310001373291016,47.68000030517578,6.303650856018066,62900
2007-12-05,48.529998779296875,49.20000076293945,48.43000030517578,49.09000015258789,6.490062236785889,89700
2007-12-06,49.11000061035156,49.529998779296875,48.79999923706055,49.349998474121094,6.524435997009277,63600
2007-12-07,49.189998626708984,51.5,48.88999938964844,50.5,6.676476001739502,367900
2007-12-10,51.0,51.0,50.06999969482422,50.70000076293945,6.702917098999023,151600
2007-12-11,50.7599983215332,50.7599983215332,49.5,49.7400016784668,6.575998783111572,130900
2007-12-12,50.72999954223633,50.95000076293945,49.810001373291016,50.189998626708984,6.635490417480469,84500
2007-12-13,49.75,49.75,48.599998474121094,49.0099983215332,6.479486465454102,120100
2007-12-14,48.060001373291016,49.72999954223633,48.060001373291016,49.06999969482422,6.4874186515808105,93300
2007-12-17,48.189998626708984,48.189998626708984,45.18000030517578,45.5,6.015438556671143,161300
2007-12-18,46.5,46.79999923706055,45.75,46.380001068115234,6.131780624389648,257700
2007-12-19,34.689998626708984,35.88999938964844,34.689998626708984,35.400001525878906,6.335814952850342,214600
2007-12-20,35.619998931884766,36.220001220703125,35.400001525878906,35.93000030517578,6.4306745529174805,130300
2007-12-21,36.77000045776367,37.20000076293945,36.70000076293945,37.20000076293945,6.657975673675537,79500
2007-12-24,37.5,37.95000076293945,37.380001068115234,37.939998626708984,6.790419578552246,44700
2007-12-26,38.220001220703125,38.54999923706055,38.0,38.099998474121094,6.819053649902344,62100
2007-12-27,37.84000015258789,38.08000183105469,37.0,37.0,6.622180461883545,79400
2007-12-28,37.349998474121094,37.849998474121094,37.27000045776367,37.5,6.711668014526367,39600
2007-12-31,37.880001068115234,38.099998474121094,37.52000045776367,38.02000045776367,6.804737567901611,53100
2008-01-02,38.29999923706055,38.56999969482422,35.2599983215332,36.279998779296875,6.493314743041992,311800
2008-01-03,36.68000030517578,37.90999984741211,36.22999954223633,37.68000030517578,6.743885040283203,101500
2008-01-04,37.5099983215332,37.540000915527344,36.400001525878906,36.59000015258789,6.54879903793335,81000
2008-01-07,37.689998626708984,38.59000015258789,36.7599983215332,37.40999984741211,6.695561408996582,112400
2008-01-08,37.5,38.380001068115234,37.060001373291016,37.099998474121094,6.640077590942383,132000
2008-01-09,39.0,39.0,37.5,38.2400016784668,6.844112396240234,109700
2008-01-10,37.310001373291016,38.4900016784668,37.08000183105469,38.43000030517578,6.87811803817749,84400
2008-01-11,38.099998474121094,38.099998474121094,37.400001525878906,37.790000915527344,6.763573169708252,86000
2008-01-14,37.779998779296875,37.959999084472656,37.310001373291016,37.709999084472656,6.749253273010254,65100
2008-01-15,37.13999938964844,37.13999938964844,35.5,35.599998474121094,6.37161111831665,107300
2008-01-16,35.25,35.599998474121094,34.0,34.36000061035156,6.149678707122803,157800
2008-01-17,34.779998779296875,34.91999816894531,33.18000030517578,33.18000030517578,5.938483715057373,149900
2008-01-18,34.72999954223633,34.81999969482422,33.709999084472656,34.560001373291016,6.185474395751953,108900
2008-01-22,32.0,33.38999938964844,30.020000457763672,32.72999954223633,5.857945442199707,207800
2008-01-23,31.309999465942383,33.959999084472656,30.149999618530273,33.959999084472656,6.078086853027344,230600
2008-01-24,34.2400016784668,34.2400016784668,32.97999954223633,33.540000915527344,6.00291633605957,158000
2008-01-25,34.540000915527344,34.7400016784668,33.04999923706055,33.90999984741211,6.069138526916504,150300
2008-01-28,32.720001220703125,32.959999084472656,31.90999984741211,32.959999084472656,5.89910888671875,192700
2008-01-29,32.79999923706055,33.790000915527344,32.220001220703125,33.220001220703125,5.945643424987793,165600
2008-01-30,32.75,32.959999084472656,31.600000381469727,31.829999923706055,5.696864604949951,165300
2008-01-31,31.0,32.529998779296875,30.920000076293945,32.22999954223633,5.768455505371094,116600
2008-02-01,32.43000030517578,33.099998474121094,32.04999923706055,32.9900016784668,5.904479026794434,144300
2008-02-04,33.63999938964844,34.11000061035156,32.45000076293945,32.91999816894531,5.8919501304626465,266700
2008-02-05,32.66999816894531,33.65999984741211,31.719999313354492,32.54999923706055,5.825727939605713,314400
2008-02-06,33.06999969482422,33.189998626708984,32.150001525878906,32.150001525878906,5.7541375160217285,170900
2008-02-07,32.5,33.290000915527344,31.760000228881836,33.25,5.951013088226318,113800
2008-02-08,32.81999969482422,33.27000045776367,32.58000183105469,32.81999969482422,5.87405252456665,72200
2008-02-11,32.599998474121094,32.65999984741211,31.600000381469727,32.18000030517578,5.759506702423096,86400
2008-02-12,32.779998779296875,33.099998474121094,32.529998779296875,32.970001220703125,5.900899410247803,87400
2008-02-13,33.02000045776367,33.650001525878906,32.61000061035156,33.58000183105469,6.010076522827148,117200
2008-02-14,34.0,34.0,32.939998626708984,32.959999084472656,5.89910888671875,153200
2008-02-15,33.11000061035156,33.459999084472656,32.9900016784668,33.380001068115234,5.974280834197998,43200
2008-02-19,33.68000030517578,33.849998474121094,33.54999923706055,33.61000061035156,6.015445232391357,95300
2008-02-20,33.290000915527344,33.630001068115234,33.040000915527344,33.630001068115234,6.019024848937988,43300
2008-02-21,33.349998474121094,33.599998474121094,32.689998626708984,32.779998779296875,5.866894245147705,43600
2008-02-22,32.04999923706055,33.56999969482422,32.04999923706055,33.56999969482422,6.008285999298096,156200
2008-02-25,33.0,34.279998779296875,32.7599983215332,34.18000030517578,6.117462635040283,133000
2008-02-26,33.900001525878906,34.2400016784668,33.650001525878906,34.2400016784668,6.128201961517334,77500
2008-02-27,33.779998779296875,35.189998626708984,33.779998779296875,34.72999954223633,6.21589994430542,233700
2008-02-28,34.529998779296875,34.630001068115234,34.060001373291016,34.099998474121094,6.103144645690918,52800
2008-02-29,33.40999984741211,33.939998626708984,32.560001373291016,32.900001525878906,5.888370513916016,74200
2008-03-03,32.7400016784668,33.150001525878906,32.68000030517578,33.0099983215332,5.908057689666748,119600
2008-03-04,32.59000015258789,33.099998474121094,32.0,33.099998474121094,5.924166679382324,155100
2008-03-05,32.77000045776367,34.400001525878906,32.77000045776367,34.400001525878906,6.1568379402160645,147100
2008-03-06,34.130001068115234,34.25,32.900001525878906,32.90999984741211,5.890161514282227,141900
2008-03-07,32.5,33.15999984741211,32.0,32.880001068115234,5.884790897369385,134200
2008-03-10,32.95000076293945,33.029998779296875,31.420000076293945,31.75,5.682546615600586,131400
2008-03-11,32.540000915527344,33.959999084472656,32.040000915527344,33.849998474121094,6.058399677276611,314000
2008-03-12,33.5,33.540000915527344,32.29999923706055,32.310001373291016,5.782773494720459,198600
2008-03-13,31.360000610351562,32.619998931884766,30.760000228881836,32.369998931884766,5.79351282119751,97700
2008-03-14,31.6200008392334,31.799999237060547,30.559999465942383,30.610000610351562,5.478512287139893,73700
2008-03-17,29.989999771118164,30.75,29.1200008392334,29.75,5.324590682983398,164800
2008-03-18,29.790000915527344,31.75,29.75,31.700000762939453,5.67359733581543,148000
2008-03-19,31.450000762939453,31.68000030517578,29.079999923706055,29.799999237060547,5.333540439605713,123800
2008-03-20,29.43000030517578,30.81999969482422,28.8799991607666,30.700000762939453,5.494618892669678,147000
2008-03-24,30.700000762939453,31.81999969482422,30.520000457763672,31.81999969482422,5.695075511932373,78400
2008-03-25,32.5,32.79999923706055,32.0,32.79999923706055,5.870473861694336,56300
2008-03-26,32.41999816894531,32.66999816894531,31.34000015258789,31.5,5.637802600860596,84100
2008-03-27,31.700000762939453,31.950000762939453,31.360000610351562,31.6299991607666,5.661069393157959,129200
2008-03-28,32.2400016784668,32.349998474121094,31.719999313354492,31.790000915527344,5.689705848693848,99000
2008-03-31,31.799999237060547,31.84000015258789,31.459999084472656,31.799999237060547,5.691495418548584,86900
2008-04-01,31.950000762939453,32.9900016784668,31.950000762939453,32.9900016784668,5.904479026794434,204300
2008-04-02,32.90999984741211,33.380001068115234,32.09000015258789,32.689998626708984,5.850785732269287,154000
2008-04-03,32.13999938964844,33.38999938964844,32.13999938964844,33.18000030517578,5.938483715057373,76700
2008-04-04,32.75,33.470001220703125,32.13999938964844,33.15999984741211,5.934905529022217,102800
2008-04-07,33.59000015258789,33.97999954223633,33.349998474121094,33.650001525878906,6.0226054191589355,106300
2008-04-08,33.93000030517578,33.93000030517578,33.31999969482422,33.47999954223633,5.992177486419678,124700
2008-04-09,32.65999984741211,32.91999816894531,32.0099983215332,32.150001525878906,5.7541375160217285,114000
2008-04-10,32.54999923706055,32.84000015258789,32.060001373291016,32.77000045776367,5.865104675292969,153300
2008-04-11,32.380001068115234,32.720001220703125,32.099998474121094,32.20000076293945,5.763086795806885,83000
2008-04-14,32.06999969482422,32.29999923706055,31.780000686645508,32.18000030517578,5.759506702423096,99000
2008-04-15,32.54999923706055,32.54999923706055,32.09000015258789,32.369998931884766,5.79351282119751,31100
2008-04-16,32.83000183105469,33.790000915527344,32.689998626708984,33.790000915527344,6.047660827636719,80800
2008-04-17,33.20000076293945,33.560001373291016,32.91999816894531,33.31999969482422,5.9635419845581055,46600
2008-04-18,33.779998779296875,33.970001220703125,33.369998931884766,33.84000015258789,6.056609630584717,77100
2008-04-21,33.83000183105469,33.869998931884766,33.38999938964844,33.86000061035156,6.060189723968506,102600
2008-04-22,33.439998626708984,34.439998626708984,33.2400016784668,33.65999984741211,6.0243940353393555,90400
2008-04-23,34.279998779296875,35.779998779296875,34.279998779296875,35.650001525878906,6.380559921264648,329400
2008-04-24,36.189998626708984,36.470001220703125,35.150001525878906,36.04999923706055,6.452150821685791,201500
2008-04-25,35.88999938964844,35.88999938964844,35.04999923706055,35.31999969482422,6.321497440338135,95500
2008-04-28,35.220001220703125,35.59000015258789,35.13999938964844,35.459999084472656,6.346552848815918,100000
2008-04-29,35.43000030517578,35.470001220703125,34.619998931884766,34.84000015258789,6.2355875968933105,99500
2008-04-30,34.93000030517578,35.5,34.93000030517578,35.060001373291016,6.27496337890625,202100
2008-05-01,35.209999084472656,35.81999969482422,35.0,35.81999969482422,6.410984992980957,99700
2008-05-02,36.20000076293945,36.65999984741211,36.06999969482422,36.540000915527344,6.539849758148193,180200
2008-05-05,36.5,36.5,35.61000061035156,35.7400016784668,6.396667957305908,143900
2008-05-06,35.619998931884766,36.15999984741211,35.369998931884766,36.099998474121094,6.461100101470947,110600
2008-05-07,35.58000183105469,35.59000015258789,34.86000061035156,35.060001373291016,6.27496337890625,97600
2008-05-08,35.689998626708984,35.689998626708984,35.150001525878906,35.45000076293945,6.34476375579834,54700
2008-05-09,35.060001373291016,35.060001373291016,34.5,34.79999923706055,6.228428363800049,87800
2008-05-12,35.0,35.04999923706055,34.7400016784668,34.97999954223633,6.260644435882568,62300
2008-05-13,35.08000183105469,35.20000076293945,34.849998474121094,34.849998474121094,6.2373762130737305,61100
2008-05-14,35.029998779296875,35.310001373291016,34.86000061035156,35.04999923706055,6.273174285888672,41800
2008-05-15,35.13999938964844,35.59000015258789,35.13999938964844,35.470001220703125,6.348343849182129,22600
2008-05-16,35.70000076293945,35.84000015258789,35.349998474121094,35.54999923706055,6.362662315368652,74200
2008-05-19,35.599998474121094,36.22999954223633,35.189998626708984,36.18000030517578,6.4754180908203125,130500
2008-05-20,35.83000183105469,35.849998474121094,35.20000076293945,35.40999984741211,6.3376054763793945,67600
2008-05-21,35.70000076293945,35.9900016784668,35.22999954223633,35.27000045776367,6.312548637390137,100900
2008-05-22,35.119998931884766,35.380001068115234,35.0,35.20000076293945,6.30001974105835,48300
2008-05-23,35.119998931884766,35.20000076293945,34.2400016784668,34.400001525878906,6.1568379402160645,89200
2008-05-27,34.400001525878906,34.54999923706055,34.16999816894531,34.43000030517578,6.162207126617432,63100
2008-05-28,34.7400016784668,34.7400016784668,34.4900016784668,34.65999984741211,6.203371524810791,33400
2008-05-29,34.560001373291016,34.970001220703125,34.560001373291016,34.88999938964844,6.24453592300415,70300
2008-05-30,34.79999923706055,35.189998626708984,34.790000915527344,35.150001525878906,6.291070938110352,18300
2008-06-02,35.060001373291016,35.220001220703125,34.900001525878906,35.099998474121094,6.2821221351623535,85500
2008-06-03,35.0,35.0,34.279998779296875,34.380001068115234,6.15325927734375,46600
2008-06-04,34.18000030517578,34.470001220703125,34.040000915527344,34.31999969482422,6.142520427703857,77600
2008-06-05,34.459999084472656,35.0,34.349998474121094,34.939998626708984,6.253485202789307,59600
2008-06-06,34.849998474121094,34.849998474121094,34.349998474121094,34.369998931884766,6.151468753814697,120400
2008-06-09,34.56999969482422,34.56999969482422,34.13999938964844,34.439998626708984,6.163997173309326,83300
2008-06-10,33.56999969482422,33.75,33.08000183105469,33.400001525878906,5.9778594970703125,126600
2008-06-11,33.13999938964844,33.20000076293945,32.79999923706055,32.900001525878906,5.888370513916016,109200
2008-06-12,33.029998779296875,33.70000076293945,33.029998779296875,33.220001220703125,5.945643424987793,78900
2008-06-13,32.81999969482422,33.20000076293945,32.779998779296875,33.130001068115234,5.929535865783691,32700
2008-06-16,32.959999084472656,33.040000915527344,32.41999816894531,32.66999816894531,5.84720516204834,79900
2008-06-17,32.84000015258789,32.84000015258789,32.150001525878906,32.16999816894531,5.757716178894043,52700
2008-06-18,32.65999984741211,32.720001220703125,32.529998779296875,32.63999938964844,5.841835975646973,102200
2008-06-19,32.25,32.349998474121094,32.02000045776367,32.02000045776367,5.730871200561523,46100
2008-06-20,31.959999084472656,31.959999084472656,31.329999923706055,31.5,5.637802600860596,78100
2008-06-23,31.809999465942383,31.979999542236328,31.459999084472656,31.59000015258789,5.653909683227539,54300
2008-06-24,31.350000381469727,31.59000015258789,31.059999465942383,31.290000915527344,5.600218296051025,70900
2008-06-25,31.469999313354492,31.84000015258789,31.469999313354492,31.6299991607666,5.661069393157959,93600
2008-06-26,31.219999313354492,31.219999313354492,30.450000762939453,30.450000762939453,5.449875354766846,80400
2008-06-27,30.450000762939453,30.530000686645508,30.170000076293945,30.209999084472656,5.406920909881592,55500
2008-06-30,30.219999313354492,30.600000381469727,30.219999313354492,30.520000457763672,5.462404727935791,88900
2008-07-01,30.0,30.170000076293945,29.90999984741211,30.049999237060547,5.378283977508545,85700
2008-07-02,30.299999237060547,30.34000015258789,29.850000381469727,29.889999389648438,5.3496479988098145,125800
2008-07-03,29.969999313354492,30.190000534057617,29.8799991607666,29.950000762939453,5.360386848449707,52000
2008-07-07,30.440000534057617,31.219999313354492,30.440000534057617,31.059999465942383,5.559051513671875,184200
2008-07-08,30.1200008392334,30.959999084472656,30.1200008392334,30.799999237060547,5.51251745223999,140100
2008-07-09,30.950000762939453,31.25,30.40999984741211,30.559999465942383,5.469563007354736,69700
2008-07-10,31.0,31.0,30.229999542236328,30.719999313354492,5.498198986053467,74300
2008-07-11,30.6299991607666,30.6299991607666,29.8700008392334,30.260000228881836,5.415869235992432,104700
2008-07-14,30.610000610351562,30.670000076293945,29.809999465942383,29.8700008392334,5.346068382263184,63200
2008-07-15,29.229999542236328,29.299999237060547,28.459999084472656,29.010000228881836,5.192147254943848,133000
2008-07-16,28.709999084472656,29.8700008392334,28.459999084472656,29.760000228881836,5.326380252838135,75900
2008-07-17,29.8700008392334,30.31999969482422,29.809999465942383,30.18000030517578,5.40155029296875,52700
2008-07-18,30.010000228881836,30.200000762939453,29.649999618530273,29.760000228881836,5.326380252838135,66200
2008-07-21,30.18000030517578,30.399999618530273,29.979999542236328,30.260000228881836,5.415869235992432,69900
2008-07-22,30.18000030517578,31.09000015258789,29.950000762939453,31.030000686645508,5.553682327270508,68500
2008-07-23,31.149999618530273,32.0099983215332,31.049999237060547,31.790000915527344,5.689705848693848,92400
2008-07-24,32.11000061035156,32.11000061035156,30.639999389648438,30.709999084472656,5.4964094161987305,87000
2008-07-25,30.979999542236328,31.270000457763672,30.8799991607666,31.030000686645508,5.553682327270508,29600
2008-07-28,31.139999389648438,31.139999389648438,29.450000762939453,29.600000381469727,5.297744274139404,92200
