Date,Open,High,Low,Close,Adj Close,Volume
2008-07-29,30.0,30.020000457763672,29.670000076293945,30.0,5.369334697723389,124400
2008-07-30,29.899999618530273,30.290000915527344,29.670000076293945,30.25,5.414079666137695,91800
2008-07-31,29.799999237060547,30.06999969482422,29.3799991607666,30.06999969482422,5.381863594055176,89800
2008-08-01,30.190000534057617,30.40999984741211,29.989999771118164,30.09000015258789,5.385443687438965,23400
2008-08-04,29.989999771118164,30.440000534057617,29.770000457763672,30.06999969482422,5.381863594055176,90400
2008-08-05,30.030000686645508,30.770000457763672,30.030000686645508,30.760000228881836,5.505358695983887,56000
2008-08-06,30.760000228881836,30.959999084472656,30.399999618530273,30.860000610351562,5.523256301879883,32100
2008-08-07,30.190000534057617,30.600000381469727,30.15999984741211,30.31999969482422,5.426607131958008,59600
2008-08-08,29.709999084472656,30.360000610351562,29.690000534057617,30.260000228881836,5.415869235992432,140500
2008-08-11,29.59000015258789,29.799999237060547,29.510000228881836,29.520000457763672,5.283426284790039,67700
2008-08-12,29.5,29.5,28.68000030517578,28.81999969482422,5.158140659332275,136600
2008-08-13,28.540000915527344,28.68000030517578,28.200000762939453,28.420000076293945,5.086549282073975,71100
2008-08-14,28.15999984741211,28.899999618530273,28.15999984741211,28.649999618530273,5.127715110778809,56000
2008-08-15,28.43000030517578,28.540000915527344,28.06999969482422,28.350000381469727,5.074020862579346,42300
2008-08-18,28.229999542236328,28.229999542236328,27.350000381469727,27.3700008392334,4.898622989654541,91600
2008-08-19,27.110000610351562,27.209999084472656,27.0,27.110000610351562,4.8520894050598145,63400
2008-08-20,27.809999465942383,28.190000534057617,27.690000534057617,28.030000686645508,5.016748905181885,149600
2008-08-21,27.520000457763672,27.860000610351562,27.510000228881836,27.75,4.9666337966918945,48100
2008-08-22,27.440000534057617,27.920000076293945,27.0,27.920000076293945,4.997061252593994,139800
2008-08-25,28.0,28.0,27.5,27.700000762939453,4.957686424255371,115100
2008-08-26,27.780000686645508,28.020000457763672,27.75,27.8799991607666,4.989901542663574,42600
2008-08-27,28.030000686645508,28.479999542236328,28.030000686645508,28.479999542236328,5.097289562225342,106100
2008-08-28,28.469999313354492,28.719999313354492,28.200000762939453,28.59000015258789,5.116977214813232,71300
2008-08-29,28.940000534057617,28.940000534057617,28.350000381469727,28.799999237060547,5.154561996459961,45300
2008-09-02,28.40999984741211,28.81999969482422,28.010000228881836,28.06999969482422,5.023907661437988,90800
2008-09-03,27.6200008392334,27.979999542236328,27.6200008392334,27.940000534057617,5.000639915466309,66300
2008-09-04,27.90999984741211,27.950000762939453,27.15999984741211,27.3799991607666,4.900413513183594,208300
2008-09-05,27.030000686645508,27.579999923706055,26.8700008392334,27.469999313354492,4.916521072387695,104000
2008-09-08,28.68000030517578,29.59000015258789,28.25,28.549999237060547,5.109817028045654,173500
2008-09-09,27.649999618530273,27.940000534057617,26.799999237060547,26.8700008392334,4.809134483337402,80900
2008-09-10,26.90999984741211,27.639999389648438,26.90999984741211,27.559999465942383,4.932628631591797,67900
2008-09-11,26.59000015258789,27.06999969482422,26.299999237060547,26.93000030517578,4.819872856140137,79700
2008-09-12,27.06999969482422,27.06999969482422,26.420000076293945,26.84000015258789,4.8037638664245605,170000
2008-09-15,25.420000076293945,26.219999313354492,25.3700008392334,25.6299991607666,4.587201118469238,144200
2008-09-16,25.0,25.350000381469727,24.020000457763672,25.270000457763672,4.522770404815674,210900
2008-09-17,24.670000076293945,25.639999389648438,23.6200008392334,25.049999237060547,4.483394622802734,279600
2008-09-18,25.09000015258789,26.799999237060547,24.719999313354492,26.610000610351562,4.762600898742676,155000
2008-09-19,28.459999084472656,29.950000762939453,27.899999618530273,29.3700008392334,5.256579875946045,280100
2008-09-22,29.18000030517578,29.299999237060547,28.520000457763672,29.25,5.235101699829102,544200
2008-09-23,28.260000228881836,28.280000686645508,27.079999923706055,27.110000610351562,4.8520894050598145,278800
2008-09-24,27.270000457763672,27.549999237060547,26.739999771118164,27.25,4.877146244049072,74000
2008-09-25,28.0,28.0,27.34000015258789,27.75,4.9666337966918945,261000
2008-09-26,27.149999618530273,27.149999618530273,26.5,26.75,4.787657260894775,77500
2008-09-29,25.5,25.530000686645508,24.459999084472656,24.729999542236328,4.426121711730957,174500
2008-09-30,25.139999389648438,26.670000076293945,24.90999984741211,26.649999618530273,4.769759654998779,63400
2008-10-01,25.940000534057617,27.389999389648438,25.520000457763672,27.3799991607666,4.900413513183594,83200
2008-10-02,26.850000381469727,26.850000381469727,25.520000457763672,25.520000457763672,4.5675129890441895,42100
2008-10-03,26.0,26.170000076293945,25.0,25.059999465942383,4.4851837158203125,52400
2008-10-06,24.100000381469727,24.170000076293945,21.600000381469727,22.15999984741211,3.96614933013916,236400
2008-10-07,22.25,22.65999984741211,21.540000915527344,22.420000076293945,4.012683391571045,255100
2008-10-08,21.600000381469727,22.170000076293945,20.889999389648438,21.760000228881836,3.8945577144622803,155200
2008-10-09,22.799999237060547,22.920000076293945,20.760000228881836,21.190000534057617,3.792541027069092,138100
2008-10-10,19.229999542236328,19.68000030517578,17.600000381469727,19.149999618530273,3.4274251461029053,366600
2008-10-13,20.739999771118164,24.549999237060547,20.489999771118164,24.549999237060547,4.393906116485596,259500
2008-10-14,24.600000381469727,25.0,22.5,23.40999984741211,4.189871788024902,329700
2008-10-15,22.469999313354492,22.549999237060547,19.25,19.40999984741211,3.47395920753479,161000
2008-10-16,19.8799991607666,21.0,19.200000762939453,20.860000610351562,3.733478307723999,161300
2008-10-17,20.110000610351562,21.350000381469727,19.559999465942383,20.600000381469727,3.686944007873535,106400
2008-10-20,21.229999542236328,22.260000228881836,21.06999969482422,22.239999771118164,3.980466842651367,61300
2008-10-21,21.690000534057617,22.059999465942383,21.219999313354492,21.25,3.803279161453247,121000
2008-10-22,20.56999969482422,20.56999969482422,19.729999542236328,20.139999389648438,3.6046133041381836,42800
2008-10-23,20.0,20.3700008392334,19.1299991607666,20.1200008392334,3.601034641265869,70500
2008-10-24,18.31999969482422,20.100000381469727,18.0,19.90999984741211,3.563448905944824,113000
2008-10-27,18.25,19.0,18.049999237060547,18.299999237060547,3.275294542312622,147100
2008-10-28,18.8700008392334,20.829999923706055,18.34000015258789,20.3700008392334,3.6457784175872803,122300
2008-10-29,20.049999237060547,20.280000686645508,19.1200008392334,19.15999984741211,3.429215431213379,117600
2008-10-30,20.5,20.5,19.200000762939453,19.360000610351562,3.4650115966796875,118600
2008-10-31,19.290000915527344,19.90999984741211,19.139999389648438,19.8700008392334,3.5562899112701416,61200
2008-11-03,20.010000228881836,20.690000534057617,19.8700008392334,20.530000686645508,3.674415349960327,86500
2008-11-04,20.989999771118164,22.399999618530273,20.860000610351562,22.25,3.9822566509246826,116100
2008-11-05,22.200000762939453,22.200000762939453,21.0,21.149999618530273,3.7853808403015137,45600
2008-11-06,21.190000534057617,21.190000534057617,19.239999771118164,19.239999771118164,3.443533420562744,72700
2008-11-07,19.360000610351562,20.25,19.34000015258789,20.190000534057617,3.6135623455047607,90200
2008-11-10,21.799999237060547,22.75,20.950000762939453,21.399999618530273,3.830125570297241,152300
2008-11-11,20.399999618530273,20.459999084472656,19.309999465942383,19.979999542236328,3.575976848602295,120500
2008-11-12,19.670000076293945,19.899999618530273,18.329999923706055,18.559999465942383,3.321829319000244,103100
2008-11-13,18.459999084472656,19.389999389648438,18.209999084472656,19.25,3.4453229904174805,358200
2008-11-14,19.0,19.389999389648438,18.399999618530273,18.469999313354492,3.305720329284668,85100
2008-11-17,18.420000076293945,19.3700008392334,18.389999389648438,18.850000381469727,3.373732089996338,68800
2008-11-18,18.399999618530273,18.600000381469727,17.700000762939453,18.079999923706055,3.235919237136841,58800
2008-11-19,18.18000030517578,18.299999237060547,17.969999313354492,18.040000915527344,3.228760242462158,181500
2008-11-20,17.90999984741211,18.06999969482422,17.190000534057617,17.25,3.0873680114746094,144900
2008-11-21,17.670000076293945,18.700000762939453,17.440000534057617,18.700000762939453,3.346885919570923,88800
2008-11-24,17.850000381469727,19.549999237060547,17.81999969482422,19.25,3.4453229904174805,149000
2008-11-25,19.170000076293945,19.399999618530273,18.309999465942383,18.989999771118164,3.3987889289855957,103900
2008-11-26,18.700000762939453,19.950000762939453,18.559999465942383,19.729999542236328,3.5312328338623047,131500
2008-11-28,19.579999923706055,19.579999923706055,18.75,19.110000610351562,3.4202659130096436,110700
2008-12-01,19.0,19.0,18.049999237060547,18.190000534057617,3.2556071281433105,129800
2008-12-02,18.18000030517578,19.350000381469727,18.100000381469727,19.260000228881836,3.447113513946533,177800
2008-12-03,18.770000457763672,20.34000015258789,18.75,20.25,3.6243014335632324,155900
2008-12-04,19.989999771118164,20.110000610351562,18.649999618530273,18.670000076293945,3.3415160179138184,167800
2008-12-05,18.670000076293945,19.3700008392334,18.25,19.25,3.4453229904174805,97300
2008-12-08,20.579999923706055,21.969999313354492,20.200000762939453,21.399999618530273,3.830125570297241,239300
2008-12-09,21.280000686645508,21.280000686645508,20.790000915527344,20.8799991607666,3.737056255340576,146700
2008-12-10,21.790000915527344,21.850000381469727,21.350000381469727,21.530000686645508,3.853393316268921,211700
2008-12-11,21.5,21.5,20.43000030517578,20.829999923706055,3.7281079292297363,79100
2008-12-12,20.010000228881836,20.719999313354492,19.600000381469727,20.610000610351562,3.6887338161468506,105300
2008-12-15,20.399999618530273,20.399999618530273,19.610000610351562,19.940000534057617,3.5688183307647705,118300
2008-12-16,19.969999313354492,21.5,19.969999313354492,21.270000457763672,3.806858539581299,155100
2008-12-17,20.799999237060547,22.0,20.700000762939453,21.809999465942383,3.9035067558288574,114000
2008-12-18,21.90999984741211,22.450000762939453,21.020000457763672,21.25,3.803279161453247,107000
2008-12-19,21.059999465942383,22.0,20.969999313354492,21.799999237060547,3.9017174243927,110600
2008-12-22,16.489999771118164,16.540000915527344,15.579999923706055,16.040000915527344,3.9156320095062256,415300
2008-12-23,15.850000381469727,15.949999809265137,15.399999618530273,15.40999984741211,3.7618377208709717,221300
2008-12-24,15.489999771118164,15.5,15.079999923706055,15.420000076293945,3.764279365539551,70700
2008-12-26,15.630000114440918,15.649999618530273,14.319999694824219,14.729999542236328,3.5958380699157715,439500
2008-12-29,14.770000457763672,15.029999732971191,14.720000267028809,14.979999542236328,3.656867504119873,120700
2008-12-30,15.100000381469727,15.859999656677246,15.100000381469727,15.84000015258789,3.866807699203491,314600
2008-12-31,15.899999618530273,16.540000915527344,15.720000267028809,16.540000915527344,4.037690162658691,195000
2009-01-02,16.799999237060547,17.25,16.799999237060547,17.25,4.211012840270996,275100
2009-01-05,17.280000686645508,17.600000381469727,16.729999542236328,16.790000915527344,4.098719596862793,243000
2009-01-06,16.729999542236328,17.200000762939453,16.68000030517578,17.110000610351562,4.1768364906311035,118300
2009-01-07,16.850000381469727,16.940000534057617,16.399999618530273,16.540000915527344,4.037690162658691,122200
2009-01-08,16.200000762939453,16.549999237060547,16.0,16.549999237060547,4.040131568908691,58100
2009-01-09,16.600000381469727,16.649999618530273,16.0,16.229999542236328,3.9620134830474854,56700
2009-01-12,16.0,16.0,15.420000076293945,15.5,3.783808946609497,75600
2009-01-13,15.25,16.0,15.100000381469727,15.619999885559082,3.813102960586548,107800
2009-01-14,15.550000190734863,15.550000190734863,15.050000190734863,15.260000228881836,3.7252209186553955,163700
2009-01-15,15.140000343322754,15.890000343322754,15.09000015258789,15.800000190734863,3.857043981552124,188500
2009-01-16,16.059999465942383,16.100000381469727,15.350000381469727,15.970000267028809,3.898543119430542,87900
2009-01-20,15.90999984741211,15.90999984741211,14.829999923706055,15.010000228881836,3.664191722869873,147400
2009-01-21,15.100000381469727,15.899999618530273,14.75,15.850000381469727,3.869248867034912,201000
2009-01-22,15.260000228881836,15.399999618530273,15.039999961853027,15.109999656677246,3.6886026859283447,156400
2009-01-23,14.65999984741211,15.369999885559082,14.600000381469727,15.369999885559082,3.752073287963867,134900
2009-01-26,15.760000228881836,15.760000228881836,15.09000015258789,15.369999885559082,3.752073287963867,126400
2009-01-27,15.380000114440918,15.40999984741211,15.050000190734863,15.210000038146973,3.7130143642425537,78000
2009-01-28,15.300000190734863,15.3100004196167,15.25,15.289999961853027,3.7325439453125,303900
2009-01-29,15.199999809265137,15.199999809265137,14.819999694824219,14.819999694824219,3.6178090572357178,84100
2009-01-30,14.90999984741211,14.920000076293945,14.579999923706055,14.649999618530273,3.5763092041015625,101500
2009-02-02,14.5,14.760000228881836,14.270000457763672,14.75,3.6007208824157715,170000
2009-02-03,14.9399995803833,15.670000076293945,14.880000114440918,15.670000076293945,3.825308322906494,128700
2009-02-04,15.789999961853027,16.100000381469727,15.760000228881836,15.859999656677246,3.8716907501220703,212700
2009-02-05,15.720000267028809,16.1299991607666,15.4399995803833,15.920000076293945,3.8863372802734375,170500
2009-02-06,16.0,16.459999084472656,15.84000015258789,16.1200008392334,3.9351603984832764,304400
2009-02-09,16.1200008392334,16.260000228881836,15.75,15.8100004196167,3.859484910964966,303300
2009-02-10,15.989999771118164,15.989999771118164,15.25,15.399999618530273,3.75939679145813,222700
2009-02-11,15.800000190734863,15.800000190734863,15.390000343322754,15.640000343322754,3.8179850578308105,113200
2009-02-12,15.489999771118164,15.539999961853027,15.020000457763672,15.479999542236328,3.778925657272339,98500
2009-02-13,15.489999771118164,16.270000457763672,15.460000038146973,16.1299991607666,3.937601327896118,258700
2009-02-17,15.399999618530273,15.449999809265137,14.710000038146973,14.850000381469727,3.6251325607299805,305500
2009-02-18,14.859999656677246,15.239999771118164,14.680000305175781,15.210000038146973,3.7130143642425537,235200
2009-02-19,15.210000038146973,15.59000015258789,15.010000228881836,15.09000015258789,3.683720350265503,400600
2009-02-20,14.510000228881836,14.75,14.0600004196167,14.550000190734863,3.5518970489501953,293500
2009-02-23,14.760000228881836,14.899999618530273,14.65999984741211,14.670000076293945,3.581191301345825,229800
2009-02-24,14.699999809265137,15.300000190734863,14.380000114440918,15.239999771118164,3.7203383445739746,585100
2009-02-25,14.789999961853027,15.289999961853027,14.75,14.970000267028809,3.6544268131256104,361700
2009-02-26,15.100000381469727,15.329999923706055,14.680000305175781,14.739999771118164,3.5982799530029297,119900
2009-02-27,14.739999771118164,14.739999771118164,14.1899995803833,14.399999618530273,3.515280246734619,103300
2009-03-02,14.100000381469727,14.399999618530273,13.899999618530273,13.930000305175781,3.400546073913574,213300
2009-03-03,14.390000343322754,14.399999618530273,14.079999923706055,14.220000267028809,3.471339702606201,203300
2009-03-04,15.0600004196167,15.069999694824219,14.699999809265137,14.979999542236328,3.656867504119873,346600
2009-03-05,14.979999542236328,14.979999542236328,14.3100004196167,14.460000038146973,3.5299272537231445,172100
2009-03-06,14.300000190734863,14.680000305175781,14.300000190734863,14.680000305175781,3.583632469177246,349300
2009-03-09,14.640000343322754,14.640000343322754,14.210000038146973,14.260000228881836,3.4811038970947266,493800
2009-03-10,14.25,14.9399995803833,14.25,14.899999618530273,3.6373391151428223,303100
2009-03-11,14.850000381469727,15.149999618530273,14.5,14.8100004196167,3.615368127822876,717700
2009-03-12,14.800000190734863,15.180000305175781,14.59000015258789,15.130000114440918,3.6934852600097656,396300
2009-03-13,15.149999618530273,15.399999618530273,15.100000381469727,15.180000305175781,3.705690860748291,124600
2009-03-16,15.180000305175781,15.539999961853027,15.149999618530273,15.180000305175781,3.705690860748291,99600
2009-03-17,15.039999961853027,15.510000228881836,15.039999961853027,15.5,3.783808946609497,85800
2009-03-18,15.489999771118164,15.489999771118164,15.039999961853027,15.380000114440918,3.754514694213867,198800
2009-03-19,15.229999542236328,15.350000381469727,14.920000076293945,15.0,3.6617496013641357,138900
2009-03-20,14.619999885559082,15.25,14.609999656677246,14.8100004196167,3.615368127822876,78900
2009-03-23,15.489999771118164,16.0,15.260000228881836,15.989999771118164,3.9034252166748047,181800
2009-03-24,15.550000190734863,15.729999542236328,15.460000038146973,15.479999542236328,3.778925657272339,158000
2009-03-25,15.789999961853027,15.899999618530273,15.34000015258789,15.65999984741211,3.822866439819336,139300
2009-03-26,15.819999694824219,16.34000015258789,15.819999694824219,16.299999237060547,3.9791011810302734,126100
2009-03-27,16.0,16.020000457763672,15.770000457763672,15.84000015258789,3.866807699203491,65100
2009-03-30,15.260000228881836,15.300000190734863,14.850000381469727,15.119999885559082,3.6910438537597656,69100
2009-03-31,15.25,15.670000076293945,15.25,15.609999656677246,3.8106613159179688,76800
2009-04-01,15.289999961853027,16.469999313354492,15.289999961853027,16.329999923706055,3.9864251613616943,122900
2009-04-02,17.010000228881836,17.34000015258789,16.770000457763672,16.81999969482422,4.106042385101318,174800
2009-04-03,16.93000030517578,16.979999542236328,16.790000915527344,16.889999389648438,4.123130798339844,99700
2009-04-06,16.950000762939453,16.950000762939453,16.40999984741211,16.780000686645508,4.096277713775635,57700
2009-04-07,16.65999984741211,16.65999984741211,16.139999389648438,16.260000228881836,3.969336986541748,68400
2009-04-08,16.309999465942383,16.59000015258789,16.200000762939453,16.389999389648438,4.001072883605957,87900
2009-04-09,17.1299991607666,17.149999618530273,16.889999389648438,17.049999237060547,4.162189483642578,145700
2009-04-13,17.399999618530273,17.700000762939453,17.09000015258789,17.700000762939453,4.320865154266357,149400
2009-04-14,17.700000762939453,17.81999969482422,17.25,17.649999618530273,4.308659553527832,115200
2009-04-15,17.739999771118164,17.940000534057617,17.540000915527344,17.889999389648438,4.367246627807617,102600
2009-04-16,17.90999984741211,18.040000915527344,17.719999313354492,17.770000457763672,4.337953090667725,277500
2009-04-17,17.610000610351562,17.860000610351562,17.420000076293945,17.75,4.333070755004883,228100
2009-04-20,17.690000534057617,17.690000534057617,17.0,17.049999237060547,4.162189483642578,230200
2009-04-21,17.0,17.700000762939453,16.649999618530273,17.700000762939453,4.320865154266357,116800
2009-04-22,17.420000076293945,17.56999969482422,17.110000610351562,17.329999923706055,4.230542182922363,190600
2009-04-23,17.389999389648438,17.549999237060547,17.350000381469727,17.5,4.2720417976379395,93200
2009-04-24,17.709999084472656,17.770000457763672,17.600000381469727,17.719999313354492,4.325747013092041,70700
2009-04-27,17.299999237060547,17.450000762939453,17.06999969482422,17.139999389648438,4.184159755706787,97700
2009-04-28,16.809999465942383,17.280000686645508,16.809999465942383,17.1299991607666,4.181718349456787,170200
2009-04-29,17.459999084472656,17.610000610351562,17.34000015258789,17.59000015258789,4.294013023376465,268200
2009-04-30,17.709999084472656,17.90999984741211,17.649999618530273,17.649999618530273,4.308659553527832,98000
2009-05-01,17.829999923706055,18.25,17.690000534057617,18.110000610351562,4.420952796936035,135600
2009-05-04,18.649999618530273,19.209999084472656,18.649999618530273,19.010000228881836,4.640657901763916,185500
2009-05-05,18.81999969482422,18.81999969482422,18.280000686645508,18.579999923706055,4.53568696975708,172400
2009-05-06,18.239999771118164,19.190000534057617,18.239999771118164,19.170000076293945,4.679716110229492,169400
2009-05-07,19.389999389648438,19.389999389648438,18.530000686645508,18.75,4.5771870613098145,109000
2009-05-08,19.420000076293945,19.540000915527344,19.100000381469727,19.389999389648438,4.733421802520752,163000
2009-05-11,18.989999771118164,19.190000534057617,18.799999237060547,19.040000915527344,4.647982120513916,126800
2009-05-12,19.100000381469727,19.100000381469727,18.600000381469727,18.969999313354492,4.630893707275391,186500
2009-05-13,18.790000915527344,18.790000915527344,18.440000534057617,18.709999084472656,4.567422389984131,222200
2009-05-14,18.700000762939453,19.15999984741211,18.56999969482422,18.940000534057617,4.623570442199707,62200
2009-05-15,18.969999313354492,19.399999618530273,18.969999313354492,19.170000076293945,4.679716110229492,122600
2009-05-18,19.860000610351562,20.309999465942383,19.59000015258789,20.239999771118164,4.940921783447266,135700
2009-05-19,19.950000762939453,20.760000228881836,19.920000076293945,20.520000457763672,5.009274482727051,158300
2009-05-20,20.690000534057617,20.84000015258789,20.420000076293945,20.5,5.004392623901367,151700
2009-05-21,20.09000015258789,20.270000457763672,19.56999969482422,19.940000534057617,4.867687225341797,120800
2009-05-22,19.790000915527344,20.200000762939453,19.719999313354492,20.15999984741211,4.921391487121582,80300
2009-05-26,19.899999618530273,20.739999771118164,19.899999618530273,20.739999771118164,5.062980651855469,184100
2009-05-27,20.780000686645508,21.190000534057617,20.75,20.920000076293945,5.1069207191467285,150900
2009-05-28,21.1200008392334,21.610000610351562,20.969999313354492,21.350000381469727,5.211891174316406,133700
2009-05-29,21.889999389648438,22.18000030517578,21.600000381469727,21.799999237060547,5.321743488311768,89200
2009-06-01,22.6299991607666,22.639999389648438,22.200000762939453,22.350000381469727,5.456008434295654,156100
2009-06-02,22.729999542236328,22.729999542236328,21.799999237060547,22.06999969482422,5.387654781341553,235100
2009-06-03,22.100000381469727,22.15999984741211,20.899999618530273,21.25,5.187479019165039,147500
2009-06-04,21.260000228881836,21.959999084472656,21.260000228881836,21.829999923706055,5.329066276550293,93900
2009-06-05,22.280000686645508,22.56999969482422,21.809999465942383,21.940000534057617,5.35591983795166,66900
2009-06-08,21.959999084472656,21.959999084472656,21.40999984741211,21.6200008392334,5.277803421020508,85500
2009-06-09,21.68000030517578,21.84000015258789,21.59000015258789,21.700000762939453,5.297331809997559,48900
2009-06-10,22.09000015258789,22.149999618530273,21.850000381469727,21.969999313354492,5.363243579864502,190500
2009-06-11,22.1299991607666,22.15999984741211,21.90999984741211,22.049999237060547,5.382772445678711,143700
2009-06-12,22.049999237060547,22.170000076293945,21.770000457763672,21.850000381469727,5.333949565887451,125000
2009-06-15,21.25,21.350000381469727,20.770000457763672,20.8700008392334,5.094715595245361,116600
2009-06-16,20.93000030517578,21.079999923706055,20.229999542236328,20.389999389648438,4.9775390625,100700
2009-06-17,20.0,20.5,18.600000381469727,20.350000381469727,4.967774391174316,550300
2009-06-18,20.290000915527344,20.520000457763672,20.25,20.40999984741211,4.982421875,51200
2009-06-19,20.670000076293945,20.75,20.549999237060547,20.709999084472656,5.055656909942627,43800
2009-06-22,20.649999618530273,20.709999084472656,20.260000228881836,20.309999465942383,4.958009719848633,147600
2009-06-23,21.1200008392334,21.1200008392334,19.959999084472656,20.270000457763672,4.948244571685791,87700
2009-06-24,20.809999465942383,20.940000534057617,20.479999542236328,20.6299991607666,5.036126613616943,99700
2009-06-25,20.780000686645508,21.020000457763672,20.649999618530273,20.959999084472656,5.116685390472412,97800
2009-06-26,21.170000076293945,21.170000076293945,20.84000015258789,20.989999771118164,5.124008655548096,111200
2009-06-29,20.780000686645508,21.360000610351562,20.780000686645508,21.079999923706055,5.145979404449463,67700
2009-06-30,21.049999237060547,21.06999969482422,20.760000228881836,20.979999542236328,5.121567726135254,97500
2009-07-01,21.100000381469727,21.219999313354492,21.010000228881836,21.190000534057617,5.172833442687988,86200
2009-07-02,20.979999542236328,20.979999542236328,20.719999313354492,20.899999618530273,5.10203742980957,100100
2009-07-06,20.399999618530273,20.93000030517578,20.399999618530273,20.899999618530273,5.10203742980957,69800
2009-07-07,20.65999984741211,20.799999237060547,20.65999984741211,20.68000030517578,5.048333168029785,91600
2009-07-08,20.719999313354492,20.760000228881836,20.579999923706055,20.700000762939453,5.053215503692627,168000
2009-07-09,20.8799991607666,21.040000915527344,20.81999969482422,20.899999618530273,5.10203742980957,116500
2009-07-10,20.799999237060547,20.989999771118164,20.229999542236328,20.969999313354492,5.119126796722412,97500
2009-07-13,20.700000762939453,21.049999237060547,20.649999618530273,21.010000228881836,5.128891468048096,34700
2009-07-14,21.010000228881836,21.489999771118164,21.010000228881836,21.3700008392334,5.216773509979248,95000
2009-07-15,21.610000610351562,21.760000228881836,21.610000610351562,21.719999313354492,5.302213191986084,98000
2009-07-16,21.889999389648438,21.889999389648438,21.489999771118164,21.799999237060547,5.321743488311768,88200
2009-07-17,21.989999771118164,22.0,21.780000686645508,21.889999389648438,5.343713760375977,77200
2009-07-20,22.280000686645508,22.360000610351562,22.049999237060547,22.360000610351562,5.45844841003418,120500
2009-07-21,22.239999771118164,22.360000610351562,21.540000915527344,21.979999542236328,5.365684986114502,251600
2009-07-22,21.6299991607666,22.350000381469727,21.6299991607666,22.350000381469727,5.456008434295654,165400
2009-07-23,22.5,23.209999084472656,22.459999084472656,23.030000686645508,5.622006416320801,105100
2009-07-24,23.100000381469727,23.110000610351562,22.709999084472656,22.989999771118164,5.612243175506592,91100
2009-07-27,23.149999618530273,23.239999771118164,22.799999237060547,22.969999313354492,5.607359886169434,61800
2009-07-28,23.219999313354492,23.290000915527344,22.969999313354492,23.229999542236328,5.670828819274902,140800
2009-07-29,22.790000915527344,22.790000915527344,22.309999465942383,22.479999542236328,5.4877424240112305,170900
2009-07-30,22.899999618530273,22.959999084472656,22.65999984741211,22.690000534057617,5.539007663726807,74100
2009-07-31,22.540000915527344,22.940000534057617,22.540000915527344,22.899999618530273,5.590271949768066,133700
2009-08-03,23.239999771118164,23.639999389648438,23.209999084472656,23.639999389648438,5.770916938781738,114500
2009-08-04,23.459999084472656,23.649999618530273,23.270000457763672,23.34000015258789,5.697684288024902,95000
2009-08-05,23.020000457763672,23.18000030517578,23.0,23.06999969482422,5.631771564483643,83800
