Date,Open,High,Low,Close,Adj Close,Volume
2009-08-06,23.299999237060547,23.3700008392334,23.209999084472656,23.3700008392334,5.7050065994262695,87000
2009-08-07,22.860000610351562,23.450000762939453,22.860000610351562,23.200000762939453,5.663506507873535,84700
2009-08-10,23.389999389648438,23.520000457763672,23.329999923706055,23.440000534057617,5.722095012664795,79200
2009-08-11,23.43000030517578,23.43000030517578,22.969999313354492,23.139999389648438,5.648859024047852,88500
2009-08-12,22.979999542236328,23.200000762939453,22.700000762939453,22.799999237060547,5.565860748291016,167100
2009-08-13,22.989999771118164,23.260000228881836,22.829999923706055,23.25,5.6757121086120605,52100
2009-08-14,22.899999618530273,22.989999771118164,22.5,22.760000228881836,5.556095123291016,92900
2009-08-17,21.959999084472656,21.989999771118164,21.399999618530273,21.90999984741211,5.348596572875977,191800
2009-08-18,21.709999084472656,22.149999618530273,21.700000762939453,22.1299991607666,5.402302265167236,96800
2009-08-19,21.450000762939453,22.0,21.450000762939453,21.920000076293945,5.351037979125977,87400
2009-08-20,22.110000610351562,22.3700008392334,22.09000015258789,22.3700008392334,5.460891246795654,55700
2009-08-21,22.389999389648438,22.40999984741211,22.079999923706055,22.280000686645508,5.438919544219971,89300
2009-08-24,22.5,22.690000534057617,22.31999969482422,22.5,5.492624759674072,91500
2009-08-25,22.549999237060547,22.709999084472656,22.280000686645508,22.280000686645508,5.438919544219971,50500
2009-08-26,22.06999969482422,22.510000228881836,22.06999969482422,22.350000381469727,5.456008434295654,35900
2009-08-27,22.299999237060547,22.309999465942383,22.0,22.290000915527344,5.441360950469971,58100
2009-08-28,22.34000015258789,22.440000534057617,22.270000457763672,22.299999237060547,5.443801403045654,64700
2009-08-31,22.1299991607666,22.190000534057617,22.0,22.010000228881836,5.373008728027344,149800
2009-09-01,22.020000457763672,22.3799991607666,22.020000457763672,22.1200008392334,5.3998613357543945,160700
2009-09-02,22.1299991607666,22.290000915527344,22.0,22.149999618530273,5.407185077667236,52800
2009-09-03,22.3799991607666,22.75,22.3700008392334,22.75,5.553654670715332,46900
2009-09-04,22.989999771118164,23.229999542236328,22.93000030517578,23.229999542236328,5.670828819274902,60500
2009-09-08,23.450000762939453,23.889999389648438,23.31999969482422,23.889999389648438,5.831947326660156,109800
2009-09-09,23.93000030517578,24.049999237060547,23.75,23.93000030517578,5.8417134284973145,62400
2009-09-10,23.969999313354492,24.0,23.68000030517578,23.8799991607666,5.829505443572998,52700
2009-09-11,23.889999389648438,24.030000686645508,23.760000228881836,23.809999465942383,5.812417984008789,65100
2009-09-14,23.6299991607666,23.75,23.549999237060547,23.719999313354492,5.790446758270264,76800
2009-09-15,23.81999969482422,24.040000915527344,23.799999237060547,23.899999618530273,5.834389686584473,73700
2009-09-16,24.219999313354492,24.25,23.940000534057617,24.239999771118164,5.91738748550415,114300
2009-09-17,24.219999313354492,24.40999984741211,24.09000015258789,24.139999389648438,5.892975807189941,87400
2009-09-18,24.100000381469727,24.200000762939453,23.940000534057617,24.0,5.858799934387207,156800
2009-09-21,23.940000534057617,24.030000686645508,23.770000457763672,24.0,5.858799934387207,67200
2009-09-22,24.110000610351562,24.239999771118164,24.049999237060547,24.15999984741211,5.897858619689941,36800
2009-09-23,24.18000030517578,24.290000915527344,24.049999237060547,24.049999237060547,5.871005535125732,72100
2009-09-24,23.989999771118164,23.989999771118164,23.510000228881836,23.59000015258789,5.758711814880371,60600
2009-09-25,23.549999237060547,23.850000381469727,23.5,23.799999237060547,5.809977054595947,73900
2009-09-28,23.739999771118164,24.200000762939453,23.739999771118164,24.170000076293945,5.900299072265625,61100
2009-09-29,24.170000076293945,24.170000076293945,23.850000381469727,23.950000762939453,5.846595287322998,133000
2009-09-30,23.989999771118164,24.15999984741211,23.780000686645508,24.149999618530273,5.8954176902771,65500
2009-10-01,23.8700008392334,23.950000762939453,23.770000457763672,23.770000457763672,5.802653789520264,78300
2009-10-02,23.530000686645508,24.0,23.459999084472656,23.84000015258789,5.819741725921631,45200
2009-10-05,24.06999969482422,24.209999084472656,23.899999618530273,24.149999618530273,5.8954176902771,100500
2009-10-06,24.559999465942383,24.709999084472656,24.40999984741211,24.65999984741211,6.019916534423828,66600
2009-10-07,24.700000762939453,24.950000762939453,24.690000534057617,24.90999984741211,6.08094596862793,62700
2009-10-08,25.0,25.510000228881836,25.0,25.43000030517578,6.207888126373291,117200
2009-10-09,25.479999542236328,25.989999771118164,25.3700008392334,25.989999771118164,6.344592094421387,87800
2009-10-12,25.799999237060547,25.979999542236328,25.639999389648438,25.700000762939453,6.27379846572876,81500
2009-10-13,26.0,26.0,25.700000762939453,25.719999313354492,6.278679847717285,86000
2009-10-14,26.239999771118164,26.56999969482422,26.239999771118164,26.420000076293945,6.449563026428223,157200
2009-10-15,26.389999389648438,26.540000915527344,26.239999771118164,26.34000015258789,6.430032253265381,64100
2009-10-16,25.989999771118164,26.030000686645508,25.610000610351562,26.030000686645508,6.3543572425842285,84900
2009-10-19,26.09000015258789,26.790000915527344,26.09000015258789,26.6200008392334,6.498385429382324,86000
2009-10-20,26.84000015258789,26.989999771118164,26.469999313354492,26.6200008392334,6.498385429382324,126100
2009-10-21,26.68000030517578,26.790000915527344,26.5,26.520000457763672,6.473974704742432,110200
2009-10-22,26.5,26.5,26.049999237060547,26.360000610351562,6.434915065765381,98900
2009-10-23,26.530000686645508,26.65999984741211,26.270000457763672,26.350000381469727,6.4324750900268555,84700
2009-10-26,26.530000686645508,26.719999313354492,26.219999313354492,26.329999923706055,6.427592754364014,45600
2009-10-27,26.079999923706055,26.350000381469727,25.799999237060547,25.920000076293945,6.327504634857178,101200
2009-10-28,25.040000915527344,25.389999389648438,24.5,25.110000610351562,6.129770278930664,253100
2009-10-29,24.8700008392334,26.030000686645508,24.8700008392334,26.030000686645508,6.3543572425842285,71000
2009-10-30,26.030000686645508,26.030000686645508,24.90999984741211,25.25,6.163947105407715,107600
2009-11-02,25.780000686645508,25.860000610351562,25.260000228881836,25.489999771118164,6.222534656524658,63500
2009-11-03,25.350000381469727,25.56999969482422,25.06999969482422,25.399999618530273,6.200563907623291,65200
2009-11-04,25.860000610351562,26.5,25.829999923706055,26.1200008392334,6.376327037811279,118600
2009-11-05,26.59000015258789,26.809999465942383,26.360000610351562,26.780000686645508,6.537445068359375,70500
2009-11-06,26.760000228881836,26.8799991607666,26.600000381469727,26.6299991607666,6.500826835632324,116200
2009-11-09,26.889999389648438,27.200000762939453,26.889999389648438,27.190000534057617,6.637533664703369,105200
2009-11-10,27.290000915527344,27.290000915527344,26.860000610351562,27.059999465942383,6.605795383453369,59600
2009-11-11,27.020000457763672,27.299999237060547,27.020000457763672,27.280000686645508,6.65950345993042,57400
2009-11-12,27.270000457763672,27.299999237060547,27.09000015258789,27.200000762939453,6.639974117279053,63800
2009-11-13,27.219999313354492,27.469999313354492,27.190000534057617,27.450000762939453,6.701003074645996,51400
2009-11-16,27.739999771118164,28.399999618530273,27.719999313354492,28.09000015258789,6.857237339019775,268900
2009-11-17,27.850000381469727,28.229999542236328,27.809999465942383,27.889999389648438,6.808413505554199,174200
2009-11-18,28.100000381469727,28.100000381469727,27.700000762939453,27.860000610351562,6.801092147827148,105000
2009-11-19,27.780000686645508,27.850000381469727,27.209999084472656,27.31999969482422,6.6692681312561035,257300
2009-11-20,27.209999084472656,27.350000381469727,26.649999618530273,26.989999771118164,6.588709831237793,144900
2009-11-23,27.260000228881836,28.0,27.260000228881836,27.299999237060547,6.6643853187561035,226800
2009-11-24,27.139999389648438,27.229999542236328,26.75,27.18000030517578,6.635091304779053,92700
2009-11-25,27.299999237060547,28.81999969482422,27.06999969482422,28.5,6.9573259353637695,271600
2009-11-27,27.350000381469727,27.959999084472656,27.270000457763672,27.81999969482422,6.791324615478516,126100
2009-11-30,27.989999771118164,28.0,26.34000015258789,26.559999465942383,6.483738899230957,290600
2009-12-01,26.8700008392334,27.239999771118164,26.8700008392334,27.100000381469727,6.6155619621276855,88800
2009-12-02,27.31999969482422,27.559999465942383,27.139999389648438,27.5,6.7132086753845215,67000
2009-12-03,27.770000457763672,27.889999389648438,27.600000381469727,27.65999984741211,6.752267360687256,69600
2009-12-04,28.0,28.020000457763672,27.610000610351562,27.889999389648438,6.808413505554199,66400
2009-12-07,27.889999389648438,27.959999084472656,27.610000610351562,27.889999389648438,6.808413505554199,48800
2009-12-08,27.510000228881836,27.799999237060547,27.299999237060547,27.440000534057617,6.69856071472168,66300
2009-12-09,27.059999465942383,27.559999465942383,27.059999465942383,27.420000076293945,6.69367790222168,65700
2009-12-10,27.450000762939453,27.479999542236328,27.239999771118164,27.469999313354492,6.705885410308838,89500
2009-12-11,27.5,27.799999237060547,27.5,27.75,6.77423620223999,38600
2009-12-14,27.690000534057617,27.920000076293945,27.600000381469727,27.809999465942383,6.788885116577148,50000
2009-12-15,27.670000076293945,27.989999771118164,27.559999465942383,27.729999542236328,6.769354820251465,47200
2009-12-16,27.979999542236328,28.139999389648438,27.739999771118164,28.1299991607666,6.867002487182617,75600
2009-12-17,28.0,28.0,27.709999084472656,27.809999465942383,6.788885116577148,48200
2009-12-18,27.84000015258789,27.84000015258789,27.280000686645508,27.479999542236328,6.708326816558838,60400
2009-12-21,27.8700008392334,27.8700008392334,27.309999465942383,27.540000915527344,6.722972869873047,36600
2009-12-22,27.5,27.559999465942383,26.90999984741211,27.200000762939453,6.690749645233154,65900
2009-12-23,27.270000457763672,27.389999389648438,27.079999923706055,27.3700008392334,6.732567310333252,49800
2009-12-24,27.690000534057617,27.860000610351562,27.440000534057617,27.639999389648438,6.7989821434021,39800
2009-12-28,27.940000534057617,27.940000534057617,27.270000457763672,27.690000534057617,6.811282634735107,35600
2009-12-29,27.739999771118164,27.829999923706055,27.56999969482422,27.770000457763672,6.830960750579834,47600
2009-12-30,27.709999084472656,27.950000762939453,27.600000381469727,27.950000762939453,6.875236988067627,72600
2009-12-31,28.0,28.360000610351562,27.950000762939453,28.219999313354492,6.941651821136475,48400
2010-01-04,28.479999542236328,28.920000076293945,28.399999618530273,28.799999237060547,7.084323406219482,79000
2010-01-05,29.520000457763672,29.889999389648438,29.0,29.700000762939453,7.305707931518555,126500
2010-01-06,29.989999771118164,30.209999084472656,29.940000534057617,30.170000076293945,7.42132043838501,127300
2010-01-07,29.75,29.799999237060547,29.260000228881836,29.440000534057617,7.241753101348877,122100
2010-01-08,29.260000228881836,29.450000762939453,28.780000686645508,29.40999984741211,7.234373569488525,90000
2010-01-11,29.959999084472656,30.25,29.549999237060547,30.25,7.440999507904053,186100
2010-01-12,30.079999923706055,30.25,29.59000015258789,29.639999389648438,7.290948867797852,125200
2010-01-13,29.1299991607666,29.3799991607666,28.8700008392334,29.329999923706055,7.214694023132324,162000
2010-01-14,29.18000030517578,29.649999618530273,29.18000030517578,29.600000381469727,7.281111240386963,77800
2010-01-15,29.860000610351562,29.860000610351562,29.18000030517578,29.219999313354492,7.187636375427246,67000
2010-01-19,29.420000076293945,30.110000610351562,29.149999618530273,29.989999771118164,7.377043724060059,88900
2010-01-20,29.469999313354492,29.68000030517578,29.049999237060547,29.329999923706055,7.214694023132324,115900
2010-01-21,29.190000534057617,29.219999313354492,27.90999984741211,28.200000762939453,6.936734199523926,342500
2010-01-22,28.200000762939453,28.350000381469727,27.770000457763672,27.770000457763672,6.830960750579834,110500
2010-01-25,28.010000228881836,28.290000915527344,27.690000534057617,27.969999313354492,6.880156993865967,142000
2010-01-26,27.639999389648438,27.639999389648438,27.010000228881836,27.170000076293945,6.683370590209961,204800
2010-01-27,26.860000610351562,26.860000610351562,26.0,26.239999771118164,6.454605579376221,296900
2010-01-28,26.350000381469727,26.600000381469727,26.09000015258789,26.15999984741211,6.434926986694336,108500
2010-01-29,26.459999084472656,26.6200008392334,26.229999542236328,26.520000457763672,6.52347993850708,206000
2010-02-01,26.889999389648438,27.299999237060547,26.5,27.299999237060547,6.7153472900390625,104700
2010-02-02,27.049999237060547,27.649999618530273,27.040000915527344,27.459999084472656,6.754705429077148,119100
2010-02-03,27.719999313354492,27.719999313354492,27.389999389648438,27.479999542236328,6.759624481201172,82700
2010-02-04,26.90999984741211,26.979999542236328,26.1200008392334,26.190000534057617,6.4423065185546875,182900
2010-02-05,25.93000030517578,26.729999542236328,25.049999237060547,25.6200008392334,6.302095890045166,261200
2010-02-08,25.489999771118164,25.920000076293945,25.440000534057617,25.5,6.27257776260376,62700
2010-02-09,25.719999313354492,26.110000610351562,25.719999313354492,25.959999084472656,6.385730743408203,109700
2010-02-10,26.260000228881836,26.350000381469727,25.81999969482422,26.18000030517578,6.439847946166992,32600
2010-02-11,26.190000534057617,26.68000030517578,26.190000534057617,26.670000076293945,6.560378074645996,48700
2010-02-12,26.09000015258789,26.299999237060547,25.940000534057617,26.100000381469727,6.420166969299316,79100
2010-02-16,26.579999923706055,26.670000076293945,26.1299991607666,26.6200008392334,6.548078536987305,61200
2010-02-17,26.799999237060547,27.0,26.5,26.700000762939453,6.567758083343506,46400
2010-02-18,26.59000015258789,26.770000457763672,26.520000457763672,26.739999771118164,6.577597141265869,33900
2010-02-19,26.5,26.600000381469727,26.010000228881836,26.56999969482422,6.5357794761657715,43900
2010-02-22,26.68000030517578,26.68000030517578,26.469999313354492,26.520000457763672,6.52347993850708,37900
2010-02-23,26.56999969482422,26.719999313354492,26.219999313354492,26.309999465942383,6.471825122833252,31300
2010-02-24,26.15999984741211,26.6299991607666,26.15999984741211,26.530000686645508,6.525940895080566,38500
2010-02-25,26.260000228881836,26.450000762939453,26.18000030517578,26.40999984741211,6.496422290802002,30500
2010-02-26,26.469999313354492,26.889999389648438,26.469999313354492,26.829999923706055,6.599737644195557,27500
2010-03-01,27.010000228881836,27.25,27.010000228881836,27.209999084472656,6.69320821762085,63100
2010-03-02,27.290000915527344,27.329999923706055,27.059999465942383,27.260000228881836,6.705509662628174,110200
2010-03-03,27.489999771118164,27.489999771118164,27.110000610351562,27.260000228881836,6.705509662628174,45100
2010-03-04,27.200000762939453,27.229999542236328,26.8700008392334,27.040000915527344,6.651391983032227,41300
2010-03-05,27.329999923706055,27.6200008392334,27.209999084472656,27.6200008392334,6.79406213760376,80800
2010-03-08,27.889999389648438,27.889999389648438,27.670000076293945,27.81999969482422,6.843257427215576,66700
2010-03-09,27.780000686645508,27.979999542236328,27.6200008392334,27.8799991607666,6.858018398284912,47600
2010-03-10,27.799999237060547,27.989999771118164,27.75,27.989999771118164,6.88507604598999,30300
2010-03-11,27.8799991607666,28.329999923706055,27.709999084472656,28.31999969482422,6.966249942779541,207500
2010-03-12,28.170000076293945,28.350000381469727,28.0,28.049999237060547,6.899835109710693,45000
2010-03-15,27.75,27.860000610351562,27.56999969482422,27.68000030517578,6.808821201324463,75500
2010-03-16,27.739999771118164,27.950000762939453,27.600000381469727,27.75,6.826040267944336,129400
2010-03-17,27.760000228881836,28.299999237060547,27.760000228881836,28.15999984741211,6.92689323425293,116600
2010-03-18,28.239999771118164,28.389999389648438,27.950000762939453,28.239999771118164,6.9465718269348145,52900
2010-03-19,27.959999084472656,28.239999771118164,27.950000762939453,27.959999084472656,6.877696514129639,142100
2010-03-22,27.889999389648438,27.889999389648438,27.559999465942383,27.829999923706055,6.845719337463379,124100
2010-03-23,27.68000030517578,27.90999984741211,27.68000030517578,27.829999923706055,6.845719337463379,50400
2010-03-24,27.600000381469727,27.700000762939453,27.43000030517578,27.489999771118164,6.762085914611816,120300
2010-03-25,27.059999465942383,27.729999542236328,27.059999465942383,27.479999542236328,6.759624481201172,99100
2010-03-26,27.549999237060547,27.649999618530273,27.3799991607666,27.489999771118164,6.762085914611816,73200
2010-03-29,27.639999389648438,27.850000381469727,27.6299991607666,27.829999923706055,6.845719337463379,35100
2010-03-30,28.0,28.049999237060547,27.950000762939453,28.0,6.887536525726318,87200
2010-03-31,27.899999618530273,28.020000457763672,27.8799991607666,27.90999984741211,6.865398406982422,87900
2010-04-01,28.190000534057617,28.489999771118164,28.100000381469727,28.469999313354492,7.003148078918457,104400
2010-04-05,28.809999465942383,29.09000015258789,28.700000762939453,28.739999771118164,7.069563388824463,99900
2010-04-06,28.510000228881836,28.639999389648438,28.510000228881836,28.600000381469727,7.035126686096191,65400
2010-04-07,28.530000686645508,28.600000381469727,28.389999389648438,28.489999771118164,7.008066654205322,66300
2010-04-08,28.540000915527344,28.700000762939453,28.280000686645508,28.700000762939453,7.059725761413574,61200
2010-04-09,28.959999084472656,29.079999923706055,28.899999618530273,29.079999923706055,7.153197288513184,44500
2010-04-12,29.0,29.15999984741211,28.899999618530273,28.940000534057617,7.118762016296387,66000
2010-04-13,28.75,28.850000381469727,28.65999984741211,28.799999237060547,7.084323406219482,46300
2010-04-14,28.989999771118164,29.239999771118164,28.989999771118164,29.200000762939453,7.182716369628906,98100
2010-04-15,29.239999771118164,29.399999618530273,29.1299991607666,29.399999618530273,7.231913089752197,87100
2010-04-16,29.18000030517578,29.190000534057617,28.709999084472656,28.709999084472656,7.062183856964111,92200
2010-04-19,28.479999542236328,28.600000381469727,28.280000686645508,28.510000228881836,7.012986660003662,59500
2010-04-20,28.579999923706055,28.940000534057617,28.559999465942383,28.84000015258789,7.094162940979004,36400
2010-04-21,28.600000381469727,28.920000076293945,28.559999465942383,28.649999618530273,7.047425746917725,79400
2010-04-22,28.459999084472656,28.790000915527344,28.40999984741211,28.790000915527344,7.081862449645996,63600
2010-04-23,28.75,28.93000030517578,28.68000030517578,28.93000030517578,7.116301536560059,37600
2010-04-26,29.040000915527344,29.290000915527344,29.040000915527344,29.149999618530273,7.170416831970215,43300
2010-04-27,28.799999237060547,28.989999771118164,28.5,28.5,7.010527610778809,96500
2010-04-28,28.610000610351562,28.799999237060547,28.540000915527344,28.770000457763672,7.076942443847656,71600
2010-04-29,28.940000534057617,28.940000534057617,28.649999618530273,28.84000015258789,7.094162940979004,54100
2010-04-30,28.90999984741211,28.90999984741211,28.5,28.540000915527344,7.020366668701172,90200
2010-05-03,28.489999771118164,28.670000076293945,28.40999984741211,28.6200008392334,7.040046215057373,45200
2010-05-04,28.06999969482422,28.110000610351562,27.149999618530273,27.219999313354492,6.695670127868652,271600
2010-05-05,26.610000610351562,27.280000686645508,26.610000610351562,26.75,6.580056667327881,176400
2010-05-06,26.56999969482422,26.729999542236328,24.139999389648438,25.700000762939453,6.321774005889893,419200
2010-05-07,25.5,26.5,25.399999618530273,25.920000076293945,6.37589168548584,318200
2010-05-10,27.469999313354492,27.600000381469727,27.190000534057617,27.31999969482422,6.7202677726745605,161000
2010-05-11,26.579999923706055,27.030000686645508,26.450000762939453,26.579999923706055,6.538241386413574,110500
2010-05-12,26.56999969482422,27.030000686645508,26.540000915527344,26.940000534057617,6.626794338226318,71400
2010-05-13,26.8799991607666,27.1299991607666,26.860000610351562,27.0,6.641552925109863,191500
2010-05-14,26.8799991607666,26.90999984741211,26.5,26.75,6.580056667327881,124400
2010-05-17,26.700000762939453,26.700000762939453,26.0,26.3700008392334,6.486583709716797,93600
2010-05-18,26.389999389648438,26.739999771118164,26.229999542236328,26.299999237060547,6.469364166259766,111700
2010-05-19,26.25,26.25,25.690000534057617,26.020000457763672,6.400488376617432,112900
2010-05-20,25.260000228881836,25.389999389648438,24.700000762939453,25.0,6.149585723876953,194800
2010-05-21,24.3700008392334,25.459999084472656,24.360000610351562,25.450000762939453,6.260278224945068,95000
2010-05-24,25.479999542236328,25.780000686645508,25.479999542236328,25.600000381469727,6.297175884246826,56500
2010-05-25,24.709999084472656,24.8799991607666,24.049999237060547,24.75,6.088090419769287,229200
2010-05-26,25.100000381469727,25.40999984741211,24.860000610351562,24.8700008392334,6.117609024047852,105700
2010-05-27,25.5,26.690000534057617,25.299999237060547,26.690000534057617,6.565298080444336,187000
2010-05-28,26.239999771118164,26.809999465942383,26.190000534057617,26.6299991607666,6.550538063049316,184900
2010-06-01,25.940000534057617,26.350000381469727,25.8700008392334,25.8700008392334,6.36359167098999,84300
2010-06-02,25.93000030517578,26.139999389648438,25.93000030517578,26.09000015258789,6.417707920074463,85700
2010-06-03,26.100000381469727,26.299999237060547,25.809999465942383,26.110000610351562,6.422627925872803,48200
2010-06-04,25.360000610351562,25.979999542236328,25.170000076293945,25.3799991607666,6.243058681488037,93100
2010-06-07,25.43000030517578,25.639999389648438,24.770000457763672,24.860000610351562,6.11514949798584,108500
2010-06-08,25.079999923706055,25.239999771118164,24.65999984741211,25.239999771118164,6.20862340927124,70800
2010-06-09,25.489999771118164,25.639999389648438,25.149999618530273,25.25,6.211082935333252,100000
2010-06-10,25.420000076293945,25.93000030517578,25.420000076293945,25.93000030517578,6.378349304199219,61500
2010-06-11,25.34000015258789,26.100000381469727,25.34000015258789,26.100000381469727,6.420166969299316,57600
2010-06-14,26.260000228881836,26.34000015258789,26.049999237060547,26.110000610351562,6.422627925872803,55700
2010-06-15,26.25,26.969999313354492,26.239999771118164,26.93000030517578,6.62433385848999,106900
2010-06-16,26.549999237060547,26.959999084472656,26.40999984741211,26.860000610351562,6.607113838195801,43400
2010-06-17,26.59000015258789,26.700000762939453,26.0,26.600000381469727,6.543159484863281,113600
2010-06-18,26.600000381469727,26.65999984741211,26.5,26.639999389648438,6.5529985427856445,70400
2010-06-21,27.15999984741211,27.530000686645508,27.010000228881836,27.1200008392334,6.671072006225586,82000
2010-06-22,26.829999923706055,27.309999465942383,26.809999465942383,26.899999618530273,6.616955280303955,92000
2010-06-23,26.889999389648438,27.0,26.56999969482422,26.690000534057617,6.565298080444336,61300
2010-06-24,26.5,26.559999465942383,26.280000686645508,26.479999542236328,6.513640403747559,45200
2010-06-25,26.299999237060547,26.799999237060547,26.239999771118164,26.489999771118164,6.5161004066467285,45200
2010-06-28,26.639999389648438,26.739999771118164,26.40999984741211,26.56999969482422,6.5357794761657715,22800
2010-06-29,25.8700008392334,26.270000457763672,25.559999465942383,25.889999389648438,6.368512153625488,120100
2010-06-30,25.690000534057617,26.25,25.690000534057617,26.149999618530273,6.432467460632324,124400
2010-07-01,26.020000457763672,26.049999237060547,25.389999389648438,25.90999984741211,6.373431205749512,83600
2010-07-02,26.1299991607666,26.1299991607666,25.260000228881836,25.75,6.334073543548584,67100
2010-07-06,25.8700008392334,26.15999984741211,25.6299991607666,25.989999771118164,6.393110275268555,82500
2010-07-07,26.100000381469727,26.31999969482422,25.760000228881836,26.309999465942383,6.471825122833252,57300
2010-07-08,26.3700008392334,26.5,26.059999465942383,26.469999313354492,6.511180400848389,69700
2010-07-09,26.469999313354492,26.760000228881836,26.290000915527344,26.709999084472656,6.570217609405518,64500
2010-07-12,26.34000015258789,26.8799991607666,26.34000015258789,26.709999084472656,6.570217609405518,49400
2010-07-13,26.899999618530273,27.020000457763672,26.739999771118164,26.93000030517578,6.62433385848999,78400
2010-07-14,26.6299991607666,26.829999923706055,26.540000915527344,26.709999084472656,6.570217609405518,80500
2010-07-15,26.459999084472656,26.5,25.950000762939453,26.489999771118164,6.5161004066467285,140700
2010-07-16,26.209999084472656,26.299999237060547,26.059999465942383,26.299999237060547,6.469364166259766,116000
2010-07-19,26.40999984741211,26.59000015258789,26.309999465942383,26.530000686645508,6.525940895080566,53100
2010-07-20,26.649999618530273,26.989999771118164,26.43000030517578,26.969999313354492,6.634173393249512,31100
2010-07-21,27.09000015258789,27.149999618530273,26.81999969482422,26.90999984741211,6.61941385269165,52200
2010-07-22,27.209999084472656,27.59000015258789,27.209999084472656,27.520000457763672,6.769465446472168,113800
2010-07-23,27.440000534057617,27.739999771118164,27.399999618530273,27.739999771118164,6.823581218719482,45800
2010-07-26,27.719999313354492,27.899999618530273,27.530000686645508,27.780000686645508,6.833420753479004,57800
2010-07-27,27.940000534057617,27.959999084472656,27.579999923706055,27.940000534057617,6.872777462005615,70800
2010-07-28,28.170000076293945,28.170000076293945,28.0,28.15999984741211,6.92689323425293,127000
2010-07-29,28.3799991607666,28.3799991607666,27.860000610351562,28.260000228881836,6.951491832733154,107700
2010-07-30,28.149999618530273,28.290000915527344,27.959999084472656,28.229999542236328,6.944112300872803,48000
2010-08-02,28.75,28.989999771118164,28.649999618530273,28.989999771118164,7.1310601234436035,65400
2010-08-03,28.739999771118164,28.829999923706055,28.610000610351562,28.829999923706055,7.091701507568359,33100
2010-08-04,28.850000381469727,29.100000381469727,28.850000381469727,29.020000457763672,7.138440132141113,49500
2010-08-05,28.950000762939453,29.190000534057617,28.799999237060547,29.190000534057617,7.1802568435668945,42900
2010-08-06,28.850000381469727,29.290000915527344,28.850000381469727,29.290000915527344,7.204854965209961,72200
2010-08-09,29.299999237060547,29.469999313354492,29.200000762939453,29.459999084472656,7.2466721534729,112400
2010-08-10,29.0,29.110000610351562,28.790000915527344,28.93000030517578,7.116301536560059,118400
2010-08-11,28.239999771118164,28.799999237060547,28.229999542236328,28.760000228881836,7.074481964111328,117000
2010-08-12,28.600000381469727,28.809999465942383,28.479999542236328,28.6299991607666,7.042504787445068,74000
2010-08-13,28.700000762939453,28.940000534057617,28.700000762939453,28.850000381469727,7.096622943878174,43800
