Date,Open,High,Low,Close,Adj Close,Volume
2010-08-16,28.799999237060547,29.670000076293945,28.489999771118164,29.600000381469727,7.281111240386963,164900
2010-08-17,29.940000534057617,30.1299991607666,29.8700008392334,30.09000015258789,7.401641368865967,129100
2010-08-18,29.969999313354492,30.290000915527344,29.969999313354492,30.25,7.440999507904053,74100
2010-08-19,29.989999771118164,30.270000457763672,29.809999465942383,30.059999465942383,7.394261837005615,71000
2010-08-20,30.0,30.0,29.65999984741211,29.899999618530273,7.354904651641846,54200
2010-08-23,29.979999542236328,30.459999084472656,29.760000228881836,29.860000610351562,7.345066547393799,282800
2010-08-24,29.440000534057617,29.649999618530273,29.270000457763672,29.270000457763672,7.199934959411621,166000
2010-08-25,29.020000457763672,29.549999237060547,28.93000030517578,29.520000457763672,7.2614312171936035,115200
2010-08-26,29.649999618530273,29.649999618530273,29.020000457763672,29.06999969482422,7.150740623474121,115800
2010-08-27,29.469999313354492,29.469999313354492,29.139999389648438,29.3700008392334,7.224534034729004,238600
2010-08-30,29.389999389648438,29.459999084472656,29.020000457763672,29.190000534057617,7.1802568435668945,185100
2010-08-31,29.030000686645508,29.3799991607666,29.030000686645508,29.260000228881836,7.197475433349609,60600
2010-09-01,29.5,29.81999969482422,29.440000534057617,29.799999237060547,7.330306529998779,58300
2010-09-02,30.09000015258789,30.25,29.760000228881836,30.25,7.440999507904053,72400
2010-09-03,30.520000457763672,30.600000381469727,30.06999969482422,30.15999984741211,7.418859481811523,132900
2010-09-07,30.15999984741211,30.299999237060547,29.579999923706055,29.799999237060547,7.330306529998779,140300
2010-09-08,30.06999969482422,30.690000534057617,29.799999237060547,30.600000381469727,7.527091979980469,169400
2010-09-09,30.450000762939453,30.649999618530273,30.450000762939453,30.639999389648438,7.536931991577148,65300
2010-09-10,30.75,30.950000762939453,30.549999237060547,30.899999618530273,7.600887298583984,59300
2010-09-13,31.190000534057617,31.799999237060547,31.190000534057617,31.799999237060547,7.822273254394531,149000
2010-09-14,31.920000076293945,32.09000015258789,31.670000076293945,31.81999969482422,7.827193260192871,136300
2010-09-15,31.639999389648438,31.799999237060547,31.5,31.75,7.809974670410156,56900
2010-09-16,31.68000030517578,31.75,31.209999084472656,31.360000610351562,7.714041233062744,52500
2010-09-17,31.520000457763672,31.760000228881836,31.229999542236328,31.75,7.809974670410156,65200
2010-09-20,31.829999923706055,32.25,31.799999237060547,32.20000076293945,7.92066764831543,69600
2010-09-21,32.27000045776367,32.349998474121094,32.20000076293945,32.2400016784668,7.930506706237793,102400
2010-09-22,32.2400016784668,32.34000015258789,32.11000061035156,32.189998626708984,7.918206214904785,50800
2010-09-23,32.08000183105469,32.16999816894531,31.889999389648438,31.989999771118164,7.869011402130127,61300
2010-09-24,32.18000030517578,32.720001220703125,32.18000030517578,32.4900016784668,7.992002487182617,66800
2010-09-27,32.5099983215332,32.790000915527344,32.47999954223633,32.619998931884766,8.023979187011719,100200
2010-09-28,32.810001373291016,33.0,32.540000915527344,32.90999984741211,8.095315933227539,86300
2010-09-29,33.27000045776367,33.27000045776367,32.849998474121094,33.060001373291016,8.132211685180664,201800
2010-09-30,33.5099983215332,33.52000045776367,32.810001373291016,32.900001525878906,8.092856407165527,129900
2010-10-01,33.15999984741211,33.29999923706055,32.95000076293945,32.97999954223633,8.112532615661621,104900
2010-10-04,32.97999954223633,33.25,32.720001220703125,32.90999984741211,8.095315933227539,162700
2010-10-05,32.939998626708984,33.349998474121094,32.91999816894531,33.33000183105469,8.198629379272461,131800
2010-10-06,33.5,33.5099983215332,33.2599983215332,33.380001068115234,8.210926055908203,137200
2010-10-07,33.61000061035156,33.650001525878906,33.29999923706055,33.599998474121094,8.265042304992676,148800
2010-10-08,33.75,33.869998931884766,33.630001068115234,33.779998779296875,8.309320449829102,135200
2010-10-11,34.0,34.04999923706055,33.81999969482422,33.93000030517578,8.346216201782227,211100
2010-10-12,33.93000030517578,34.04999923706055,33.70000076293945,33.7599983215332,8.304400444030762,201900
2010-10-13,34.16999816894531,34.25,34.029998779296875,34.130001068115234,8.395414352416992,171700
2010-10-14,34.31999969482422,34.43000030517578,34.209999084472656,34.349998474121094,8.449529647827148,193600
2010-10-15,34.70000076293945,34.720001220703125,33.79999923706055,33.88999938964844,8.336379051208496,214000
2010-10-18,33.86000061035156,33.86000061035156,33.41999816894531,33.5,8.240446090698242,107100
2010-10-19,33.29999923706055,33.29999923706055,31.75,32.11000061035156,7.898528099060059,265900
2010-10-20,32.25,33.4900016784668,32.150001525878906,33.310001373291016,8.193709373474121,162400
2010-10-21,33.599998474121094,33.77000045776367,33.22999954223633,33.36000061035156,8.20600700378418,180800
2010-10-22,33.529998779296875,33.77000045776367,33.279998779296875,33.54999923706055,8.252744674682617,176500
2010-10-25,33.869998931884766,34.209999084472656,33.77000045776367,34.15999984741211,8.402793884277344,265900
2010-10-26,33.95000076293945,34.939998626708984,33.95000076293945,34.5,8.486428260803223,242400
2010-10-27,34.15999984741211,34.45000076293945,33.02000045776367,33.38999938964844,8.213386535644531,533000
2010-10-28,33.470001220703125,33.59000015258789,33.20000076293945,33.400001525878906,8.215846061706543,106900
2010-10-29,33.5099983215332,33.58000183105469,33.11000061035156,33.45000076293945,8.228145599365234,288500
2010-11-01,34.20000076293945,34.20000076293945,33.68000030517578,33.88999938964844,8.336379051208496,192700
2010-11-02,34.34000015258789,34.380001068115234,33.59000015258789,33.630001068115234,8.272421836853027,361700
2010-11-03,33.75,34.119998931884766,33.65999984741211,34.119998931884766,8.39295482635498,214000
2010-11-04,34.52000045776367,34.720001220703125,34.2599983215332,34.720001220703125,8.540546417236328,232800
2010-11-05,34.88999938964844,34.900001525878906,34.61000061035156,34.709999084472656,8.538084983825684,111300
2010-11-08,34.810001373291016,35.33000183105469,34.70000076293945,35.22999954223633,8.665996551513672,240100
2010-11-09,35.31999969482422,35.31999969482422,34.77000045776367,34.880001068115234,8.579902648925781,257000
2010-11-10,34.81999969482422,35.0,34.33000183105469,34.81999969482422,8.565141677856445,161100
2010-11-11,34.5099983215332,35.15999984741211,34.33000183105469,35.0,8.609419822692871,109700
2010-11-12,34.47999954223633,34.47999954223633,33.709999084472656,33.84000015258789,8.324079513549805,131900
2010-11-15,33.599998474121094,33.7400016784668,33.29999923706055,33.45000076293945,8.228145599365234,79000
2010-11-16,32.88999938964844,32.88999938964844,31.219999313354492,31.6200008392334,7.77799654006958,361900
2010-11-17,31.350000381469727,32.470001220703125,31.34000015258789,32.29999923706055,7.945265293121338,160000
2010-11-18,32.65999984741211,33.27000045776367,32.65999984741211,33.06999969482422,8.134672164916992,119700
2010-11-19,32.72999954223633,32.95000076293945,32.5,32.689998626708984,8.04119873046875,70500
2010-11-22,32.61000061035156,32.630001068115234,32.11000061035156,32.560001373291016,8.009222030639648,57600
2010-11-23,32.150001525878906,32.15999984741211,31.520000457763672,32.06999969482422,7.888688087463379,49400
2010-11-24,32.18000030517578,32.70000076293945,32.0099983215332,32.619998931884766,8.023979187011719,82700
2010-11-26,32.47999954223633,32.54999923706055,32.20000076293945,32.54999923706055,8.006760597229004,14000
2010-11-29,32.220001220703125,32.959999084472656,32.220001220703125,32.880001068115234,8.087936401367188,52400
2010-11-30,32.54999923706055,33.099998474121094,32.290000915527344,32.939998626708984,8.102693557739258,88000
2010-12-01,33.34000015258789,33.849998474121094,33.34000015258789,33.7599983215332,8.304400444030762,65800
2010-12-02,33.7599983215332,34.27000045776367,33.66999816894531,34.209999084472656,8.415093421936035,90900
2010-12-03,33.7599983215332,34.290000915527344,33.7599983215332,34.16999816894531,8.405254364013672,107200
2010-12-06,34.0,34.25,34.0,34.16999816894531,8.405254364013672,45900
2010-12-07,34.2400016784668,34.97999954223633,34.2400016784668,34.470001220703125,8.479049682617188,72700
2010-12-08,34.2599983215332,34.61000061035156,33.939998626708984,34.54999923706055,8.498727798461914,118500
2010-12-09,34.31999969482422,34.790000915527344,34.31999969482422,34.54999923706055,8.498727798461914,118200
2010-12-10,34.29999923706055,34.709999084472656,34.25,34.279998779296875,8.432312965393066,192400
2010-12-13,34.650001525878906,34.75,34.2400016784668,34.2400016784668,8.42247486114502,104800
2010-12-14,34.630001068115234,34.689998626708984,34.29999923706055,34.470001220703125,8.479049682617188,59500
2010-12-15,34.25,34.5,34.13999938964844,34.13999938964844,8.39787483215332,45800
2010-12-16,33.83000183105469,34.130001068115234,33.099998474121094,33.189998626708984,8.164191246032715,161100
2010-12-17,33.02000045776367,33.11000061035156,32.68000030517578,32.83000183105469,8.075636863708496,93800
2010-12-20,32.7599983215332,32.79999923706055,32.29999923706055,32.650001525878906,8.03135871887207,155300
2010-12-21,30.889999389648438,31.170000076293945,30.530000686645508,31.020000457763672,8.21434211730957,152000
2010-12-22,30.799999237060547,30.959999084472656,30.559999465942383,30.739999771118164,8.140196800231934,95800
2010-12-23,30.639999389648438,30.700000762939453,30.40999984741211,30.6200008392334,8.108418464660645,65600
2010-12-27,30.260000228881836,30.65999984741211,29.829999923706055,30.649999618530273,8.116362571716309,105900
2010-12-28,30.549999237060547,30.549999237060547,30.200000762939453,30.389999389648438,8.047513008117676,81400
2010-12-29,31.09000015258789,31.239999771118164,30.68000030517578,31.049999237060547,8.222285270690918,137200
2010-12-30,30.790000915527344,31.59000015258789,30.790000915527344,31.559999465942383,8.35733699798584,154300
2010-12-31,31.610000610351562,32.68000030517578,31.610000610351562,32.5,8.606256484985352,210700
2011-01-03,33.0,33.380001068115234,33.0,33.27000045776367,8.810159683227539,174900
2011-01-04,33.880001068115234,33.939998626708984,33.290000915527344,33.54999923706055,8.884305000305176,74400
2011-01-05,33.470001220703125,33.4900016784668,33.189998626708984,33.369998931884766,8.836640357971191,46000
2011-01-06,33.29999923706055,33.36000061035156,33.15999984741211,33.189998626708984,8.788975715637207,65500
2011-01-07,33.2400016784668,33.2400016784668,32.5099983215332,32.97999954223633,8.733366012573242,52000
2011-01-10,32.65999984741211,32.65999984741211,32.310001373291016,32.400001525878906,8.579777717590332,68200
2011-01-11,32.849998474121094,32.849998474121094,31.93000030517578,32.099998474121094,8.500332832336426,249200
2011-01-12,32.529998779296875,32.720001220703125,32.25,32.650001525878906,8.645978927612305,126300
2011-01-13,32.459999084472656,32.65999984741211,32.189998626708984,32.439998626708984,8.59036922454834,51100
2011-01-14,31.920000076293945,32.29999923706055,31.899999618530273,32.22999954223633,8.534758567810059,59500
2011-01-18,31.770000457763672,32.130001068115234,31.510000228881836,31.729999542236328,8.40235424041748,189500
2011-01-19,31.979999542236328,32.130001068115234,31.760000228881836,31.940000534057617,8.457965850830078,160300
2011-01-20,31.56999969482422,31.68000030517578,31.15999984741211,31.40999984741211,8.31761646270752,149200
2011-01-21,31.440000534057617,31.75,31.31999969482422,31.5,8.341447830200195,127800
2011-01-24,31.260000228881836,31.459999084472656,31.190000534057617,31.399999618530273,8.31496810913086,94100
2011-01-25,31.15999984741211,31.200000762939453,30.600000381469727,30.700000762939453,8.129603385925293,140500
2011-01-26,30.799999237060547,31.09000015258789,30.56999969482422,31.040000915527344,8.21963882446289,129600
2011-01-27,31.25,31.280000686645508,31.040000915527344,31.190000534057617,8.259359359741211,44000
2011-01-28,31.1299991607666,31.15999984741211,29.780000686645508,30.0,7.944237232208252,269200
2011-01-31,30.399999618530273,31.15999984741211,30.399999618530273,31.09000015258789,8.232877731323242,167700
2011-02-01,31.290000915527344,31.68000030517578,31.200000762939453,31.639999389648438,8.378521919250488,137100
2011-02-02,31.700000762939453,31.969999313354492,31.6200008392334,31.790000915527344,8.418245315551758,74300
2011-02-03,31.799999237060547,31.959999084472656,31.6200008392334,31.8700008392334,8.43942928314209,33900
2011-02-04,31.93000030517578,31.969999313354492,31.68000030517578,31.959999084472656,8.463261604309082,55400
2011-02-07,31.860000610351562,31.860000610351562,31.229999542236328,31.600000381469727,8.367929458618164,88200
2011-02-08,31.510000228881836,31.68000030517578,31.360000610351562,31.670000076293945,8.386466979980469,74600
2011-02-09,31.309999465942383,31.309999465942383,30.68000030517578,30.850000381469727,8.16932487487793,176700
2011-02-10,30.549999237060547,32.0,30.299999237060547,31.149999618530273,8.248766899108887,174900
2011-02-11,30.81999969482422,31.59000015258789,30.81999969482422,31.559999465942383,8.35733699798584,138600
2011-02-14,31.90999984741211,31.90999984741211,31.6200008392334,31.81999969482422,8.426187515258789,66700
2011-02-15,31.770000457763672,31.889999389648438,31.65999984741211,31.770000457763672,8.412946701049805,66400
2011-02-16,31.81999969482422,32.08000183105469,31.790000915527344,31.93000030517578,8.455317497253418,52100
2011-02-17,31.90999984741211,32.0,31.8700008392334,31.93000030517578,8.455317497253418,45200
2011-02-18,32.02000045776367,32.150001525878906,31.8700008392334,32.0099983215332,8.47650146484375,60800
2011-02-22,31.09000015258789,31.399999618530273,30.8799991607666,30.979999542236328,8.20374870300293,149200
2011-02-23,30.93000030517578,31.270000457763672,30.5,30.68000030517578,8.124306678771973,96500
2011-02-24,30.59000015258789,30.670000076293945,30.100000381469727,30.420000076293945,8.055456161499023,120700
2011-02-25,30.68000030517578,31.0,30.549999237060547,30.700000762939453,8.129603385925293,50600
2011-02-28,30.829999923706055,30.969999313354492,30.600000381469727,30.829999923706055,8.16402816772461,63300
2011-03-01,30.770000457763672,30.860000610351562,30.200000762939453,30.229999542236328,8.005143165588379,85400
2011-03-02,30.1299991607666,30.59000015258789,29.56999969482422,30.469999313354492,8.068696975708008,59100
2011-03-03,30.559999465942383,31.219999313354492,30.510000228881836,31.09000015258789,8.232877731323242,99600
2011-03-04,31.229999542236328,31.780000686645508,31.09000015258789,31.780000686645508,8.415595054626465,115100
2011-03-07,31.81999969482422,32.04999923706055,31.290000915527344,31.43000030517578,8.32291316986084,58500
2011-03-08,31.700000762939453,32.09000015258789,31.68000030517578,31.940000534057617,8.457965850830078,59000
2011-03-09,32.029998779296875,32.08000183105469,31.75,32.02000045776367,8.479148864746094,92200
2011-03-10,31.540000915527344,31.540000915527344,31.020000457763672,31.100000381469727,8.235526084899902,57600
2011-03-11,30.850000381469727,31.459999084472656,30.739999771118164,31.360000610351562,8.304377555847168,81300
2011-03-14,30.969999313354492,31.299999237060547,30.959999084472656,31.239999771118164,8.272599220275879,22100
2011-03-15,30.25,30.600000381469727,29.75,30.489999771118164,8.073992729187012,121500
2011-03-16,30.43000030517578,30.489999771118164,29.8700008392334,30.270000457763672,8.015735626220703,116200
2011-03-17,30.520000457763672,31.049999237060547,30.489999771118164,30.780000686645508,8.150787353515625,62000
2011-03-18,30.81999969482422,30.8700008392334,30.6299991607666,30.670000076293945,8.121659278869629,42000
2011-03-21,30.959999084472656,31.149999618530273,30.93000030517578,31.09000015258789,8.232877731323242,26500
2011-03-22,31.299999237060547,31.299999237060547,30.760000228881836,30.770000457763672,8.148139953613281,44900
2011-03-23,30.649999618530273,30.809999465942383,30.59000015258789,30.760000228881836,8.145490646362305,41900
2011-03-24,30.889999389648438,31.229999542236328,30.84000015258789,31.1200008392334,8.24082088470459,21000
2011-03-25,31.389999389648438,31.440000534057617,31.200000762939453,31.200000762939453,8.262006759643555,29300
2011-03-28,31.200000762939453,31.420000076293945,31.139999389648438,31.229999542236328,8.269950866699219,60600
2011-03-29,31.190000534057617,31.309999465942383,31.020000457763672,31.280000686645508,8.283191680908203,38600
2011-03-30,31.549999237060547,31.559999465942383,31.450000762939453,31.459999084472656,8.33085823059082,41400
2011-03-31,31.549999237060547,31.68000030517578,31.3700008392334,31.479999542236328,8.336153984069824,32200
2011-04-01,31.68000030517578,31.809999465942383,31.610000610351562,31.760000228881836,8.410299301147461,42000
2011-04-04,31.770000457763672,31.979999542236328,31.770000457763672,31.90999984741211,8.450021743774414,55200
2011-04-05,31.790000915527344,31.989999771118164,31.549999237060547,31.920000076293945,8.452670097351074,41700
2011-04-06,32.18000030517578,32.36000061035156,32.08000183105469,32.290000915527344,8.55064868927002,49600
2011-04-07,32.15999984741211,32.290000915527344,32.130001068115234,32.2599983215332,8.542703628540039,18700
2011-04-08,32.349998474121094,32.560001373291016,32.2400016784668,32.43000030517578,8.587719917297363,36300
2011-04-11,32.4900016784668,32.650001525878906,32.15999984741211,32.349998474121094,8.566535949707031,37100
2011-04-12,32.0,32.29999923706055,31.790000915527344,31.959999084472656,8.463261604309082,46400
2011-04-13,32.400001525878906,32.560001373291016,32.20000076293945,32.34000015258789,8.563886642456055,36600
2011-04-14,32.08000183105469,32.400001525878906,32.08000183105469,32.400001525878906,8.579777717590332,48400
2011-04-15,32.310001373291016,32.470001220703125,32.220001220703125,32.31999969482422,8.558591842651367,24600
2011-04-18,31.979999542236328,32.02000045776367,31.809999465942383,31.84000015258789,8.43148422241211,37400
2011-04-19,31.940000534057617,32.06999969482422,31.799999237060547,32.06999969482422,8.492388725280762,17600
2011-04-20,32.5,32.779998779296875,32.4900016784668,32.58000183105469,8.627442359924316,47300
2011-04-21,32.58000183105469,32.7400016784668,32.560001373291016,32.70000076293945,8.659219741821289,20700
2011-04-25,32.599998474121094,32.66999816894531,32.209999084472656,32.290000915527344,8.55064868927002,36700
2011-04-26,32.150001525878906,32.689998626708984,32.150001525878906,32.65999984741211,8.648627281188965,42900
2011-04-27,32.540000915527344,32.540000915527344,32.119998931884766,32.45000076293945,8.593016624450684,21700
2011-04-28,32.29999923706055,32.29999923706055,31.969999313354492,32.150001525878906,8.513574600219727,76600
2011-04-29,32.099998474121094,32.119998931884766,31.8700008392334,32.099998474121094,8.500332832336426,24000
2011-05-02,32.06999969482422,32.2400016784668,31.93000030517578,31.940000534057617,8.457965850830078,33000
2011-05-03,31.850000381469727,31.850000381469727,31.600000381469727,31.809999465942383,8.423539161682129,52000
2011-05-04,31.700000762939453,31.700000762939453,31.290000915527344,31.3799991607666,8.309672355651855,41000
2011-05-05,31.450000762939453,31.520000457763672,31.290000915527344,31.34000015258789,8.299080848693848,68200
2011-05-06,31.739999771118164,31.90999984741211,31.540000915527344,31.670000076293945,8.386466979980469,27700
2011-05-09,31.600000381469727,31.860000610351562,31.56999969482422,31.799999237060547,8.420890808105469,43000
2011-05-10,31.8700008392334,32.08000183105469,31.84000015258789,32.040000915527344,8.48444652557373,36500
2011-05-11,31.790000915527344,31.850000381469727,31.6299991607666,31.709999084472656,8.397058486938477,83400
2011-05-12,31.579999923706055,32.029998779296875,31.479999542236328,31.959999084472656,8.463261604309082,99000
2011-05-13,32.060001373291016,32.08000183105469,31.68000030517578,31.799999237060547,8.420890808105469,32400
2011-05-16,31.510000228881836,31.8700008392334,31.40999984741211,31.540000915527344,8.352042198181152,72000
2011-05-17,31.290000915527344,31.610000610351562,31.290000915527344,31.610000610351562,8.370579719543457,44700
2011-05-18,31.75,31.93000030517578,31.719999313354492,31.93000030517578,8.455317497253418,45200
2011-05-19,31.860000610351562,31.93000030517578,31.530000686645508,31.709999084472656,8.397058486938477,74200
2011-05-20,31.549999237060547,31.549999237060547,31.100000381469727,31.100000381469727,8.235526084899902,110000
2011-05-23,30.56999969482422,30.6200008392334,30.329999923706055,30.3799991607666,8.0448637008667,168100
2011-05-24,30.459999084472656,30.5,30.0,30.079999923706055,7.965421199798584,294500
2011-05-25,29.979999542236328,30.200000762939453,29.950000762939453,30.110000610351562,7.973365783691406,77200
2011-05-26,30.040000915527344,30.239999771118164,30.0,30.170000076293945,7.989255905151367,43200
2011-05-27,30.3799991607666,30.420000076293945,30.170000076293945,30.170000076293945,7.989255905151367,34500
2011-05-31,30.639999389648438,30.68000030517578,30.360000610351562,30.670000076293945,8.121659278869629,94300
2011-06-01,30.559999465942383,30.639999389648438,30.299999237060547,30.40999984741211,8.052807807922363,88400
2011-06-02,30.309999465942383,30.420000076293945,30.200000762939453,30.350000381469727,8.036920547485352,78500
2011-06-03,30.020000457763672,30.290000915527344,29.989999771118164,30.260000228881836,8.013087272644043,75700
2011-06-06,30.09000015258789,30.270000457763672,30.079999923706055,30.079999923706055,7.965421199798584,88600
2011-06-07,30.149999618530273,30.350000381469727,30.139999389648438,30.260000228881836,8.013087272644043,43500
2011-06-08,30.030000686645508,30.170000076293945,29.90999984741211,29.940000534057617,7.928350448608398,80600
2011-06-09,29.899999618530273,29.959999084472656,29.690000534057617,29.850000381469727,7.904517650604248,102800
2011-06-10,29.43000030517578,29.479999542236328,28.81999969482422,28.899999618530273,7.652949333190918,256300
2011-06-13,29.1299991607666,29.149999618530273,28.790000915527344,28.790000915527344,7.623819828033447,60500
2011-06-14,29.1299991607666,29.309999465942383,29.1200008392334,29.209999084472656,7.735039710998535,50500
2011-06-15,28.950000762939453,29.049999237060547,28.700000762939453,28.75,7.613227844238281,112000
2011-06-16,28.719999313354492,28.959999084472656,28.579999923706055,28.68000030517578,7.594689846038818,83800
2011-06-17,28.68000030517578,28.829999923706055,28.68000030517578,28.790000915527344,7.623819828033447,50400
2011-06-20,28.540000915527344,28.84000015258789,28.540000915527344,28.81999969482422,7.631764888763428,39800
2011-06-21,28.90999984741211,29.229999542236328,28.770000457763672,29.190000534057617,7.729743957519531,76300
2011-06-22,29.309999465942383,29.309999465942383,28.81999969482422,29.18000030517578,7.7270941734313965,86200
2011-06-23,28.8799991607666,29.139999389648438,28.799999237060547,29.1299991607666,7.713855266571045,60200
2011-06-24,29.329999923706055,29.59000015258789,29.309999465942383,29.579999923706055,7.833018779754639,156300
2011-06-27,29.68000030517578,30.15999984741211,29.65999984741211,30.139999389648438,7.981311321258545,126900
2011-06-28,30.0,30.579999923706055,29.93000030517578,30.540000915527344,8.087233543395996,96700
2011-06-29,30.5,31.0,30.209999084472656,31.0,8.20904541015625,184900
2011-06-30,30.969999313354492,31.270000457763672,30.969999313354492,31.25,8.275248527526855,132400
2011-07-01,31.0,31.25,31.0,31.18000030517578,8.256711959838867,49500
2011-07-05,31.34000015258789,31.5,30.860000610351562,31.1299991607666,8.243470191955566,89400
2011-07-06,30.8700008392334,30.93000030517578,30.450000762939453,30.690000534057617,8.126955032348633,79300
2011-07-07,30.899999618530273,30.989999771118164,30.809999465942383,30.889999389648438,8.17991828918457,60700
2011-07-08,30.6299991607666,30.81999969482422,30.40999984741211,30.5,8.076642036437988,64600
2011-07-11,30.1299991607666,30.139999389648438,29.809999465942383,29.959999084472656,7.933645725250244,55000
2011-07-12,29.719999313354492,30.139999389648438,29.600000381469727,29.950000762939453,7.930997848510742,47500
2011-07-13,30.100000381469727,30.68000030517578,30.100000381469727,30.520000457763672,8.081937789916992,59600
2011-07-14,30.489999771118164,30.59000015258789,30.43000030517578,30.520000457763672,8.081937789916992,49100
2011-07-15,30.729999542236328,30.75,30.610000610351562,30.709999084472656,8.132250785827637,62100
2011-07-18,30.780000686645508,30.780000686645508,30.56999969482422,30.700000762939453,8.129603385925293,50700
2011-07-19,30.770000457763672,31.0,30.739999771118164,30.959999084472656,8.198453903198242,85400
2011-07-20,30.8799991607666,31.0,30.81999969482422,30.8799991607666,8.177268981933594,21500
2011-07-21,31.020000457763672,31.100000381469727,30.850000381469727,30.899999618530273,8.182564735412598,29000
2011-07-22,31.020000457763672,31.100000381469727,31.020000457763672,31.09000015258789,8.232877731323242,20900
2011-07-25,30.709999084472656,30.889999389648438,30.670000076293945,30.68000030517578,8.124306678771973,26800
2011-07-26,30.93000030517578,30.950000762939453,30.729999542236328,30.790000915527344,8.153435707092285,43000
2011-07-27,30.59000015258789,30.68000030517578,30.329999923706055,30.329999923706055,8.031623840332031,71900
2011-07-28,30.209999084472656,30.510000228881836,30.170000076293945,30.219999313354492,8.002495765686035,34200
2011-07-29,30.299999237060547,30.40999984741211,30.020000457763672,30.020000457763672,7.949533939361572,182200
2011-08-01,30.270000457763672,30.280000686645508,29.799999237060547,30.0,7.944237232208252,148200
2011-08-02,29.729999542236328,29.850000381469727,29.389999389648438,29.399999618530273,7.785353183746338,131100
2011-08-03,29.299999237060547,29.34000015258789,28.959999084472656,29.290000915527344,7.756224155426025,127200
2011-08-04,28.75,28.90999984741211,27.959999084472656,28.010000228881836,7.417269706726074,132600
2011-08-05,27.93000030517578,27.989999771118164,27.40999984741211,27.649999618530273,7.321938514709473,270300
2011-08-08,26.479999542236328,26.690000534057617,25.5,25.540000915527344,6.7631940841674805,297300
2011-08-09,25.84000015258789,26.860000610351562,25.75,26.809999465942383,7.099499702453613,280700
2011-08-10,26.25,26.729999542236328,25.8799991607666,26.25,6.951207637786865,179200
2011-08-11,26.43000030517578,27.479999542236328,26.43000030517578,27.399999618530273,7.255737781524658,203900
2011-08-12,27.3700008392334,27.530000686645508,27.170000076293945,27.219999313354492,7.208070755004883,129900
2011-08-15,27.549999237060547,28.059999465942383,27.5,28.059999465942383,7.430510997772217,67400
2011-08-16,27.790000915527344,28.0,27.760000228881836,27.860000610351562,7.3775482177734375,89400
2011-08-17,27.989999771118164,28.15999984741211,27.809999465942383,28.059999465942383,7.430510997772217,68700
2011-08-18,27.18000030517578,27.3799991607666,26.84000015258789,27.170000076293945,7.194830417633057,169700
2011-08-19,26.639999389648438,27.190000534057617,26.639999389648438,27.010000228881836,7.152462959289551,87900
2011-08-22,27.290000915527344,27.290000915527344,26.65999984741211,26.850000381469727,7.110092639923096,61900
