Date,Open,High,Low,Close,Adj Close,Volume
2011-08-23,27.1299991607666,27.56999969482422,26.969999313354492,27.56999969482422,7.300754070281982,103800
2011-08-24,27.399999618530273,27.5,27.299999237060547,27.420000076293945,7.261033535003662,93300
2011-08-25,27.6299991607666,27.719999313354492,27.389999389648438,27.510000228881836,7.2848663330078125,83100
2011-08-26,27.299999237060547,27.5,26.979999542236328,27.399999618530273,7.255737781524658,119200
2011-08-29,27.479999542236328,27.68000030517578,27.399999618530273,27.639999389648438,7.319290637969971,117500
2011-08-30,27.549999237060547,27.639999389648438,27.31999969482422,27.6200008392334,7.313995361328125,46300
2011-08-31,27.899999618530273,28.190000534057617,27.719999313354492,28.170000076293945,7.459638595581055,87500
2011-09-01,28.0,28.100000381469727,27.950000762939453,28.010000228881836,7.417269706726074,56700
2011-09-02,27.829999923706055,27.829999923706055,27.280000686645508,27.65999984741211,7.324585914611816,57500
2011-09-06,27.15999984741211,27.40999984741211,26.979999542236328,27.40999984741211,7.258385181427002,35500
2011-09-07,27.6299991607666,27.709999084472656,27.540000915527344,27.709999084472656,7.337828159332275,44000
2011-09-08,27.479999542236328,27.479999542236328,27.059999465942383,27.100000381469727,7.176294803619385,49100
2011-09-09,26.940000534057617,26.940000534057617,26.5,26.729999542236328,7.078315258026123,103700
2011-09-12,26.030000686645508,26.459999084472656,26.020000457763672,26.420000076293945,6.996224880218506,48300
2011-09-13,26.360000610351562,26.559999465942383,26.270000457763672,26.3799991607666,6.985633373260498,119300
2011-09-14,26.270000457763672,26.270000457763672,25.780000686645508,26.040000915527344,6.895598888397217,89900
2011-09-15,26.059999465942383,26.200000762939453,25.860000610351562,26.1200008392334,6.916783332824707,60400
2011-09-16,26.020000457763672,26.309999465942383,26.020000457763672,26.1299991607666,6.919430255889893,41900
2011-09-19,25.43000030517578,25.760000228881836,24.8799991607666,25.719999313354492,6.810859680175781,82100
2011-09-20,25.65999984741211,25.700000762939453,25.489999771118164,25.649999618530273,6.792323112487793,69600
2011-09-21,25.469999313354492,25.559999465942383,25.170000076293945,25.170000076293945,6.665215969085693,80300
2011-09-22,24.579999923706055,24.579999923706055,23.729999542236328,24.219999313354492,6.413647174835205,101700
2011-09-23,23.940000534057617,24.559999465942383,23.84000015258789,24.469999313354492,6.479848861694336,61000
2011-09-26,24.309999465942383,24.479999542236328,23.920000076293945,24.3700008392334,6.453368663787842,75600
2011-09-27,24.75,25.149999618530273,24.56999969482422,24.6200008392334,6.519570827484131,102400
2011-09-28,24.540000915527344,24.540000915527344,24.1299991607666,24.200000762939453,6.408352851867676,73400
2011-09-29,24.549999237060547,24.670000076293945,23.90999984741211,24.260000228881836,6.424240589141846,162300
2011-09-30,23.309999465942383,23.850000381469727,22.639999389648438,23.0,6.090582370758057,284000
2011-10-03,22.780000686645508,22.93000030517578,22.5,22.530000686645508,5.966122627258301,113400
2011-10-04,22.040000915527344,22.6299991607666,21.579999923706055,22.610000610351562,5.987307071685791,155600
2011-10-05,22.43000030517578,23.229999542236328,22.329999923706055,23.200000762939453,6.143543720245361,113900
2011-10-06,23.200000762939453,23.81999969482422,23.09000015258789,23.809999465942383,6.305077075958252,139000
2011-10-07,23.790000915527344,24.040000915527344,23.729999542236328,23.899999618530273,6.328908920288086,133000
2011-10-10,24.149999618530273,24.489999771118164,24.149999618530273,24.399999618530273,6.4613118171691895,73300
2011-10-11,24.25,24.799999237060547,24.25,24.610000610351562,6.516922473907471,65700
2011-10-12,25.139999389648438,25.540000915527344,25.0,25.34000015258789,6.710232257843018,94200
2011-10-13,25.280000686645508,25.360000610351562,24.950000762939453,25.260000228881836,6.6890482902526855,88200
2011-10-14,25.399999618530273,25.440000534057617,25.270000457763672,25.43000030517578,6.734065532684326,50100
2011-10-17,25.389999389648438,25.399999618530273,25.030000686645508,25.200000762939453,6.673161506652832,67200
2011-10-18,24.809999465942383,25.450000762939453,24.780000686645508,25.3799991607666,6.7208251953125,78200
2011-10-19,25.190000534057617,25.239999771118164,24.950000762939453,24.959999084472656,6.60960578918457,49000
2011-10-20,24.739999771118164,24.850000381469727,24.290000915527344,24.6200008392334,6.519570827484131,77700
2011-10-21,24.84000015258789,24.959999084472656,24.579999923706055,24.760000228881836,6.556645393371582,37800
2011-10-24,25.100000381469727,25.299999237060547,24.899999618530273,25.190000534057617,6.670511722564697,63400
2011-10-25,25.110000610351562,25.110000610351562,24.790000915527344,25.049999237060547,6.6334381103515625,48100
2011-10-26,25.420000076293945,25.760000228881836,25.209999084472656,25.579999923706055,6.773787975311279,50700
2011-10-27,26.399999618530273,26.469999313354492,25.899999618530273,26.18000030517578,6.932672023773193,98700
2011-10-28,26.0,26.469999313354492,26.0,26.280000686645508,6.959153175354004,67100
2011-10-31,25.969999313354492,26.0,25.579999923706055,25.8799991607666,6.853228569030762,80800
2011-11-01,25.15999984741211,25.6200008392334,25.1299991607666,25.459999084472656,6.742010593414307,55400
2011-11-02,26.110000610351562,26.260000228881836,25.920000076293945,26.239999771118164,6.948558330535889,20100
2011-11-03,26.020000457763672,26.229999542236328,25.65999984741211,26.1299991607666,6.919430255889893,41400
2011-11-04,26.06999969482422,26.190000534057617,25.59000015258789,26.170000076293945,6.930023670196533,93000
2011-11-07,26.15999984741211,26.280000686645508,25.959999084472656,26.280000686645508,6.959153175354004,33800
2011-11-08,26.299999237060547,26.420000076293945,25.790000915527344,26.40999984741211,6.993577003479004,30000
2011-11-09,25.75,25.75,25.18000030517578,25.639999389648438,6.789675235748291,95100
2011-11-10,25.799999237060547,25.799999237060547,25.260000228881836,25.31999969482422,6.704936504364014,59300
2011-11-11,25.520000457763672,25.700000762939453,25.280000686645508,25.700000762939453,6.805563926696777,116300
2011-11-14,25.489999771118164,25.489999771118164,25.06999969482422,25.479999542236328,6.747305393218994,50500
2011-11-15,25.389999389648438,25.719999313354492,25.280000686645508,25.719999313354492,6.810859680175781,38700
2011-11-16,25.209999084472656,25.280000686645508,25.0,25.0,6.620197772979736,29600
2011-11-17,24.93000030517578,25.110000610351562,24.75,24.760000228881836,6.556645393371582,65900
2011-11-18,24.8700008392334,24.899999618530273,24.559999465942383,24.739999771118164,6.551347732543945,33200
2011-11-21,24.309999465942383,24.469999313354492,24.030000686645508,24.299999237060547,6.4348320960998535,38900
2011-11-22,24.219999313354492,24.31999969482422,23.8799991607666,24.25,6.421591758728027,84400
2011-11-23,23.979999542236328,24.059999465942383,23.649999618530273,23.700000762939453,6.2759480476379395,23600
2011-11-25,23.649999618530273,23.739999771118164,23.25,23.479999542236328,6.2176899909973145,30400
2011-11-28,23.829999923706055,24.420000076293945,23.829999923706055,23.979999542236328,6.350093364715576,44800
2011-11-29,24.139999389648438,24.229999542236328,23.899999618530273,24.219999313354492,6.413647174835205,60200
2011-11-30,24.760000228881836,25.31999969482422,24.59000015258789,25.31999969482422,6.704936504364014,110100
2011-12-01,25.190000534057617,25.299999237060547,24.950000762939453,25.15999984741211,6.662567615509033,37100
2011-12-02,25.260000228881836,25.360000610351562,24.969999313354492,24.979999542236328,6.614901065826416,67100
2011-12-05,25.280000686645508,25.309999465942383,25.030000686645508,25.25,6.686400413513184,84000
2011-12-06,25.149999618530273,25.209999084472656,24.799999237060547,25.049999237060547,6.6334381103515625,30100
2011-12-07,24.959999084472656,24.959999084472656,24.729999542236328,24.809999465942383,6.569884777069092,45200
2011-12-08,24.56999969482422,24.719999313354492,24.34000015258789,24.440000534057617,6.471904277801514,41200
2011-12-09,24.649999618530273,25.18000030517578,24.649999618530273,24.860000610351562,6.583125591278076,58700
2011-12-12,24.6299991607666,24.739999771118164,24.239999771118164,24.420000076293945,6.466609477996826,44300
2011-12-13,24.440000534057617,24.559999465942383,24.190000534057617,24.190000534057617,6.405704021453857,34800
2011-12-14,24.010000228881836,24.100000381469727,23.739999771118164,23.899999618530273,6.328908920288086,55500
2011-12-15,23.950000762939453,23.979999542236328,23.360000610351562,23.389999389648438,6.193856716156006,48400
2011-12-16,23.670000076293945,23.690000534057617,23.190000534057617,23.420000076293945,6.201800346374512,58800
2011-12-19,23.3799991607666,23.3799991607666,22.760000228881836,22.829999923706055,6.045565128326416,58300
2011-12-20,23.020000457763672,23.260000228881836,23.020000457763672,23.25,6.156784534454346,190300
2011-12-21,20.0,20.219999313354492,19.75,20.149999618530273,6.1251702308654785,277200
2011-12-22,19.8799991607666,20.40999984741211,19.829999923706055,20.299999237060547,6.1707682609558105,180800
2011-12-23,20.40999984741211,20.43000030517578,20.09000015258789,20.43000030517578,6.2102837562561035,73400
2011-12-27,20.389999389648438,20.389999389648438,19.969999313354492,20.260000228881836,6.158608436584473,104600
2011-12-28,20.1299991607666,20.139999389648438,19.809999465942383,20.100000381469727,6.10997200012207,82100
2011-12-29,20.18000030517578,20.479999542236328,20.0,20.15999984741211,6.128209590911865,254600
2011-12-30,20.200000762939453,20.530000686645508,20.139999389648438,20.510000228881836,6.234602928161621,333100
2012-01-03,20.90999984741211,21.59000015258789,20.780000686645508,21.360000610351562,6.492985248565674,183500
2012-01-04,20.979999542236328,21.15999984741211,20.610000610351562,21.06999969482422,6.404831886291504,63000
2012-01-05,20.8799991607666,21.06999969482422,20.600000381469727,20.93000030517578,6.362273216247559,36200
2012-01-06,20.889999389648438,20.889999389648438,20.610000610351562,20.65999984741211,6.2801995277404785,26800
2012-01-09,20.950000762939453,20.989999771118164,20.760000228881836,20.889999389648438,6.350113868713379,37200
2012-01-10,21.209999084472656,21.290000915527344,21.09000015258789,21.229999542236328,6.45346736907959,45100
2012-01-11,21.280000686645508,21.360000610351562,21.1200008392334,21.299999237060547,6.474745273590088,48100
2012-01-12,21.440000534057617,21.489999771118164,21.299999237060547,21.459999084472656,6.523382186889648,28000
2012-01-13,21.420000076293945,21.420000076293945,21.139999389648438,21.229999542236328,6.45346736907959,47400
2012-01-17,21.530000686645508,21.739999771118164,21.309999465942383,21.3799991607666,6.4990644454956055,120200
2012-01-18,21.420000076293945,21.610000610351562,21.3799991607666,21.520000457763672,6.541621685028076,40200
2012-01-19,21.75,21.81999969482422,21.670000076293945,21.780000686645508,6.620656490325928,69400
2012-01-20,21.690000534057617,21.739999771118164,21.5,21.670000076293945,6.587217330932617,50000
2012-01-23,21.950000762939453,22.139999389648438,21.719999313354492,21.84000015258789,6.6388936042785645,90200
2012-01-24,21.850000381469727,21.850000381469727,21.6200008392334,21.670000076293945,6.587217330932617,50400
2012-01-25,21.530000686645508,21.899999618530273,21.530000686645508,21.850000381469727,6.641933441162109,69900
2012-01-26,22.100000381469727,22.270000457763672,21.6299991607666,21.780000686645508,6.620656490325928,62000
2012-01-27,21.709999084472656,21.860000610351562,21.670000076293945,21.850000381469727,6.641933441162109,36200
2012-01-30,21.729999542236328,21.739999771118164,21.5,21.700000762939453,6.596337795257568,70300
2012-01-31,21.84000015258789,22.010000228881836,21.65999984741211,22.0,6.687531471252441,48000
2012-02-01,22.239999771118164,22.360000610351562,22.0,22.200000762939453,6.748325824737549,146700
2012-02-02,22.31999969482422,22.690000534057617,22.280000686645508,22.68000030517578,6.8942365646362305,105300
2012-02-03,22.729999542236328,23.049999237060547,22.729999542236328,22.790000915527344,6.927675724029541,98300
2012-02-06,22.68000030517578,23.15999984741211,22.68000030517578,22.829999923706055,6.939833641052246,105100
2012-02-07,21.700000762939453,22.93000030517578,21.700000762939453,22.770000457763672,6.921595096588135,45400
2012-02-08,22.93000030517578,23.049999237060547,22.850000381469727,23.040000915527344,7.003669738769531,50700
2012-02-09,23.030000686645508,23.15999984741211,22.979999542236328,23.100000381469727,7.021908283233643,70100
2012-02-10,22.75,23.040000915527344,22.739999771118164,22.829999923706055,6.939833641052246,46400
2012-02-13,22.969999313354492,23.309999465942383,22.90999984741211,23.260000228881836,7.070545673370361,94300
2012-02-14,23.260000228881836,23.360000610351562,23.1299991607666,23.360000610351562,7.100942611694336,47500
2012-02-15,23.479999542236328,23.649999618530273,23.170000076293945,23.229999542236328,7.06142520904541,133400
2012-02-16,23.100000381469727,23.200000762939453,22.969999313354492,23.15999984741211,7.040146827697754,55400
2012-02-17,23.25,23.25,22.889999389648438,23.010000228881836,6.994549751281738,84600
2012-02-21,22.850000381469727,23.059999465942383,22.799999237060547,22.799999237060547,6.9307146072387695,63200
2012-02-22,22.81999969482422,22.8700008392334,22.59000015258789,22.809999465942383,6.933754920959473,105400
2012-02-23,22.8700008392334,22.8700008392334,22.75,22.84000015258789,6.942873001098633,17900
2012-02-24,22.8799991607666,23.010000228881836,22.8799991607666,22.93000030517578,6.9702301025390625,59600
2012-02-27,22.799999237060547,22.8799991607666,22.719999313354492,22.8700008392334,6.951992988586426,42800
2012-02-28,23.0,23.25,22.920000076293945,23.25,7.0675048828125,102700
2012-02-29,23.309999465942383,23.309999465942383,22.959999084472656,23.170000076293945,7.043186187744141,164400
2012-03-01,23.260000228881836,23.360000610351562,23.1200008392334,23.290000915527344,7.079664707183838,75000
2012-03-02,23.100000381469727,23.360000610351562,23.079999923706055,23.350000381469727,7.097902774810791,128500
2012-03-05,23.239999771118164,23.299999237060547,22.989999771118164,23.100000381469727,7.021908283233643,56100
2012-03-06,22.709999084472656,22.709999084472656,22.31999969482422,22.3700008392334,6.8000030517578125,93000
2012-03-07,22.40999984741211,22.549999237060547,22.360000610351562,22.549999237060547,6.8547186851501465,91400
2012-03-08,22.709999084472656,22.969999313354492,22.670000076293945,22.940000534057617,6.973271369934082,84300
2012-03-09,22.899999618530273,23.049999237060547,22.829999923706055,22.8700008392334,6.951992988586426,36600
2012-03-12,22.8799991607666,22.940000534057617,22.780000686645508,22.780000686645508,6.924635887145996,23600
2012-03-13,22.8799991607666,23.25,22.8799991607666,23.190000534057617,7.049266338348389,61700
2012-03-14,23.06999969482422,23.06999969482422,22.829999923706055,22.8799991607666,6.955032825469971,128400
2012-03-15,22.799999237060547,23.209999084472656,22.799999237060547,23.209999084472656,7.0553436279296875,64100
2012-03-16,23.1299991607666,23.239999771118164,23.079999923706055,23.149999618530273,7.037106513977051,46200
2012-03-19,22.860000610351562,23.0,22.799999237060547,22.860000610351562,6.9489521980285645,58300
2012-03-20,22.5,22.600000381469727,22.40999984741211,22.479999542236328,6.833441257476807,69300
2012-03-21,22.5,22.610000610351562,22.389999389648438,22.579999923706055,6.8638386726379395,36700
2012-03-22,22.399999618530273,22.5,22.149999618530273,22.25,6.763525485992432,82900
2012-03-23,22.219999313354492,22.510000228881836,22.149999618530273,22.510000228881836,6.842559814453125,126200
2012-03-26,22.600000381469727,22.65999984741211,22.530000686645508,22.610000610351562,6.872958183288574,41200
2012-03-27,22.610000610351562,22.700000762939453,22.56999969482422,22.649999618530273,6.885118007659912,94100
2012-03-28,22.549999237060547,23.479999542236328,22.389999389648438,23.170000076293945,7.043186187744141,612800
2012-03-29,22.969999313354492,23.040000915527344,22.799999237060547,23.020000457763672,6.997589588165283,106500
2012-03-30,23.06999969482422,23.31999969482422,22.989999771118164,23.299999237060547,7.082703113555908,83600
2012-04-02,23.280000686645508,23.459999084472656,23.100000381469727,23.450000762939453,7.128302097320557,95700
2012-04-03,23.360000610351562,23.399999618530273,23.010000228881836,23.170000076293945,7.043186187744141,94600
2012-04-04,22.920000076293945,22.920000076293945,22.610000610351562,22.790000915527344,6.927675724029541,40500
2012-04-05,22.760000228881836,23.110000610351562,22.760000228881836,23.110000610351562,7.024946689605713,26500
2012-04-09,22.790000915527344,23.010000228881836,22.770000457763672,22.920000076293945,6.967190742492676,65500
2012-04-10,22.8700008392334,23.020000457763672,22.489999771118164,22.920000076293945,6.967190742492676,99100
2012-04-11,23.079999923706055,23.079999923706055,22.8700008392334,22.90999984741211,6.964151859283447,92200
2012-04-12,22.8799991607666,23.360000610351562,22.8799991607666,23.270000457763672,7.07358455657959,134700
2012-04-13,23.270000457763672,23.299999237060547,23.149999618530273,23.200000762939453,7.052305221557617,124200
2012-04-16,23.299999237060547,23.329999923706055,23.0,23.0,6.991509914398193,37500
2012-04-17,23.010000228881836,23.170000076293945,22.959999084472656,23.100000381469727,7.021908283233643,54800
2012-04-18,22.850000381469727,23.049999237060547,22.81999969482422,23.010000228881836,6.994549751281738,54500
2012-04-19,23.030000686645508,23.200000762939453,23.030000686645508,23.18000030517578,7.046225547790527,83700
2012-04-20,23.229999542236328,23.399999618530273,23.229999542236328,23.280000686645508,7.076624393463135,46200
2012-04-23,23.0,23.0,22.719999313354492,22.799999237060547,6.9307146072387695,487300
2012-04-24,22.799999237060547,22.850000381469727,22.709999084472656,22.719999313354492,6.906395435333252,195500
2012-04-25,22.799999237060547,22.850000381469727,22.68000030517578,22.799999237060547,6.9307146072387695,592600
2012-04-26,22.709999084472656,22.790000915527344,22.6200008392334,22.719999313354492,6.906395435333252,147400
2012-04-27,22.719999313354492,22.739999771118164,22.649999618530273,22.65999984741211,6.888155937194824,189300
2012-04-30,22.670000076293945,22.84000015258789,22.59000015258789,22.84000015258789,6.942873001098633,69000
2012-05-01,22.93000030517578,22.969999313354492,22.760000228881836,22.920000076293945,6.967190742492676,40100
2012-05-02,22.899999618530273,22.959999084472656,22.84000015258789,22.940000534057617,6.973271369934082,39000
2012-05-03,22.899999618530273,23.010000228881836,22.860000610351562,22.90999984741211,6.964151859283447,77000
2012-05-04,22.860000610351562,22.860000610351562,22.65999984741211,22.719999313354492,6.906395435333252,69600
2012-05-07,22.65999984741211,22.84000015258789,22.639999389648438,22.700000762939453,6.90031623840332,34000
2012-05-08,22.6200008392334,22.6200008392334,22.229999542236328,22.389999389648438,6.806081771850586,315800
2012-05-09,22.229999542236328,22.270000457763672,22.139999389648438,22.200000762939453,6.748325824737549,54000
2012-05-10,22.309999465942383,22.309999465942383,22.170000076293945,22.170000076293945,6.7392072677612305,23500
2012-05-11,21.979999542236328,22.09000015258789,21.90999984741211,21.969999313354492,6.678411483764648,45000
2012-05-14,21.799999237060547,21.829999923706055,21.68000030517578,21.729999542236328,6.605457782745361,43000
2012-05-15,21.6200008392334,21.790000915527344,21.559999465942383,21.6299991607666,6.575057029724121,40000
2012-05-16,21.530000686645508,21.729999542236328,21.469999313354492,21.469999313354492,6.52642297744751,57800
2012-05-17,21.469999313354492,21.469999313354492,21.229999542236328,21.239999771118164,6.456506729125977,66300
2012-05-18,21.280000686645508,21.350000381469727,21.059999465942383,21.09000015258789,6.410910129547119,42000
2012-05-21,21.040000915527344,21.350000381469727,20.969999313354492,21.350000381469727,6.4899444580078125,71900
2012-05-22,21.309999465942383,21.5,21.25,21.329999923706055,6.483866214752197,50000
2012-05-23,21.25,21.3700008392334,21.190000534057617,21.3700008392334,6.4960246086120605,36000
2012-05-24,21.270000457763672,21.329999923706055,21.100000381469727,21.190000534057617,6.44130802154541,37200
2012-05-25,21.1299991607666,21.200000762939453,20.920000076293945,20.950000762939453,6.368353366851807,53100
2012-05-29,21.309999465942383,21.59000015258789,21.309999465942383,21.479999542236328,6.5294623374938965,100600
2012-05-30,21.479999542236328,21.510000228881836,21.170000076293945,21.360000610351562,6.492985248565674,39600
2012-05-31,21.299999237060547,21.520000457763672,21.239999771118164,21.459999084472656,6.523382186889648,45400
2012-06-01,21.110000610351562,21.139999389648438,20.979999542236328,21.079999923706055,6.407870769500732,44300
2012-06-04,21.0,21.0,20.690000534057617,20.809999465942383,6.325796127319336,108100
2012-06-05,20.709999084472656,20.84000015258789,20.709999084472656,20.770000457763672,6.313637733459473,71000
2012-06-06,20.8799991607666,21.110000610351562,20.8799991607666,21.079999923706055,6.407870769500732,134000
2012-06-07,21.489999771118164,21.489999771118164,21.09000015258789,21.15999984741211,6.432188510894775,68600
2012-06-08,20.950000762939453,21.0,20.719999313354492,20.950000762939453,6.368353366851807,49900
2012-06-11,21.15999984741211,21.200000762939453,20.979999542236328,21.010000228881836,6.386593341827393,109800
2012-06-12,21.170000076293945,21.299999237060547,21.09000015258789,21.290000915527344,6.471705913543701,36700
2012-06-13,21.170000076293945,21.43000030517578,21.170000076293945,21.34000015258789,6.486905574798584,56900
2012-06-14,21.25,21.389999389648438,21.1200008392334,21.239999771118164,6.456506729125977,79700
2012-06-15,21.440000534057617,21.510000228881836,21.360000610351562,21.479999542236328,6.5294623374938965,47200
2012-06-18,21.450000762939453,21.700000762939453,21.3700008392334,21.670000076293945,6.587217330932617,56300
2012-06-19,21.709999084472656,21.889999389648438,21.639999389648438,21.8700008392334,6.648014545440674,54200
2012-06-20,21.90999984741211,21.920000076293945,21.709999084472656,21.920000076293945,6.663212299346924,44600
2012-06-21,21.8799991607666,21.8799991607666,21.389999389648438,21.450000762939453,6.5203423500061035,171300
2012-06-22,21.549999237060547,21.549999237060547,21.43000030517578,21.510000228881836,6.538581371307373,230600
2012-06-25,21.209999084472656,21.309999465942383,21.1299991607666,21.229999542236328,6.45346736907959,77900
2012-06-26,21.25,21.40999984741211,21.219999313354492,21.3700008392334,6.4960246086120605,144500
2012-06-27,21.31999969482422,21.559999465942383,21.31999969482422,21.559999465942383,6.5537800788879395,87200
2012-06-28,21.459999084472656,21.459999084472656,21.270000457763672,21.43000030517578,6.51426362991333,109900
2012-06-29,21.639999389648438,21.93000030517578,21.639999389648438,21.93000030517578,6.666253089904785,144200
2012-07-02,21.84000015258789,21.850000381469727,21.709999084472656,21.81999969482422,6.632814884185791,113200
2012-07-03,21.860000610351562,22.219999313354492,21.860000610351562,22.219999313354492,6.754406452178955,80200
2012-07-05,22.270000457763672,22.350000381469727,22.110000610351562,22.229999542236328,6.757446765899658,58000
2012-07-06,22.06999969482422,22.1200008392334,21.93000030517578,21.989999771118164,6.6844916343688965,56900
2012-07-09,21.760000228881836,22.0,21.760000228881836,21.969999313354492,6.678411483764648,85500
2012-07-10,21.979999542236328,22.030000686645508,21.700000762939453,21.75,6.611536502838135,107900
2012-07-11,21.850000381469727,22.06999969482422,21.850000381469727,21.969999313354492,6.678411483764648,113000
2012-07-12,21.770000457763672,21.850000381469727,21.649999618530273,21.709999084472656,6.599377155303955,118300
2012-07-13,21.81999969482422,22.079999923706055,21.81999969482422,22.010000228881836,6.69057035446167,170600
2012-07-16,21.899999618530273,21.959999084472656,21.799999237060547,21.950000762939453,6.672332286834717,106600
2012-07-17,21.979999542236328,22.43000030517578,21.979999542236328,22.239999771118164,6.760485649108887,213600
2012-07-18,22.079999923706055,22.25,22.040000915527344,22.18000030517578,6.742248058319092,123800
2012-07-19,22.290000915527344,22.329999923706055,22.190000534057617,22.209999084472656,6.751367092132568,118300
2012-07-20,22.059999465942383,22.110000610351562,21.780000686645508,21.860000610351562,6.6449737548828125,113600
2012-07-23,21.399999618530273,21.829999923706055,21.329999923706055,21.610000610351562,6.568979740142822,177800
2012-07-24,21.5,21.5,20.959999084472656,21.0,6.383551597595215,157800
2012-07-25,21.139999389648438,21.18000030517578,20.969999313354492,21.010000228881836,6.386593341827393,82800
2012-07-26,21.1299991607666,21.280000686645508,21.059999465942383,21.229999542236328,6.45346736907959,33500
2012-07-27,21.290000915527344,21.530000686645508,21.290000915527344,21.440000534057617,6.517302513122559,18100
2012-07-30,21.3799991607666,21.530000686645508,21.3799991607666,21.489999771118164,6.532501697540283,41500
2012-07-31,21.530000686645508,21.729999542236328,21.520000457763672,21.690000534057617,6.59329891204834,157100
2012-08-01,21.770000457763672,21.780000686645508,21.56999969482422,21.56999969482422,6.556820869445801,100800
2012-08-02,21.450000762939453,21.479999542236328,21.219999313354492,21.260000228881836,6.462587833404541,114600
2012-08-03,21.639999389648438,21.639999389648438,21.360000610351562,21.399999618530273,6.505143642425537,96400
2012-08-06,21.510000228881836,21.649999618530273,21.350000381469727,21.350000381469727,6.4899444580078125,121000
2012-08-07,21.510000228881836,21.639999389648438,21.489999771118164,21.56999969482422,6.556820869445801,101500
2012-08-08,21.450000762939453,21.729999542236328,21.450000762939453,21.700000762939453,6.596337795257568,146400
2012-08-09,21.760000228881836,21.8799991607666,21.709999084472656,21.850000381469727,6.641933441162109,74400
2012-08-10,21.68000030517578,21.920000076293945,21.6299991607666,21.90999984741211,6.660171985626221,85300
2012-08-13,21.780000686645508,21.850000381469727,21.6299991607666,21.790000915527344,6.623695373535156,40800
2012-08-14,21.8700008392334,22.030000686645508,21.8700008392334,21.959999084472656,6.6753716468811035,44800
2012-08-15,21.8700008392334,22.010000228881836,21.8700008392334,21.969999313354492,6.678411483764648,44800
2012-08-16,21.860000610351562,22.079999923706055,21.860000610351562,22.040000915527344,6.699691295623779,91500
2012-08-17,21.93000030517578,22.200000762939453,21.93000030517578,21.969999313354492,6.678411483764648,76200
2012-08-20,21.90999984741211,21.90999984741211,21.690000534057617,21.770000457763672,6.617616653442383,79800
2012-08-21,21.799999237060547,21.829999923706055,21.6200008392334,21.649999618530273,6.581137657165527,100500
2012-08-22,21.610000610351562,21.719999313354492,21.549999237060547,21.65999984741211,6.5841779708862305,67800
2012-08-23,21.6200008392334,21.690000534057617,21.56999969482422,21.6299991607666,6.575057029724121,46600
