Date,Open,High,Low,Close,Adj Close,Volume
2012-08-24,21.510000228881836,21.610000610351562,21.420000076293945,21.59000015258789,6.562900066375732,126400
2012-08-27,21.56999969482422,21.56999969482422,21.3700008392334,21.420000076293945,6.511223316192627,31000
2012-08-28,21.420000076293945,21.420000076293945,21.280000686645508,21.350000381469727,6.4899444580078125,49200
2012-08-29,21.34000015258789,21.350000381469727,21.209999084472656,21.290000915527344,6.471705913543701,74200
2012-08-30,21.149999618530273,21.200000762939453,21.030000686645508,21.190000534057617,6.44130802154541,62500
2012-08-31,21.270000457763672,21.34000015258789,21.1299991607666,21.309999465942383,6.477785110473633,85600
2012-09-04,21.110000610351562,21.170000076293945,20.989999771118164,21.1200008392334,6.420029640197754,64800
2012-09-05,20.889999389648438,21.139999389648438,20.889999389648438,21.1200008392334,6.420029640197754,75600
2012-09-06,21.100000381469727,21.510000228881836,21.100000381469727,21.489999771118164,6.532501697540283,94600
2012-09-07,21.75,21.920000076293945,21.739999771118164,21.899999618530273,6.65713357925415,74500
2012-09-10,21.780000686645508,21.790000915527344,21.700000762939453,21.700000762939453,6.596337795257568,62800
2012-09-11,21.719999313354492,21.989999771118164,21.709999084472656,21.969999313354492,6.678411483764648,79400
2012-09-12,22.100000381469727,22.200000762939453,21.979999542236328,22.149999618530273,6.733127117156982,70800
2012-09-13,22.059999465942383,22.459999084472656,22.030000686645508,22.360000610351562,6.796963214874268,51400
2012-09-14,22.329999923706055,22.84000015258789,22.329999923706055,22.6299991607666,6.879036903381348,90300
2012-09-17,22.3799991607666,22.459999084472656,22.25,22.280000686645508,6.772644996643066,59500
2012-09-18,22.15999984741211,22.389999389648438,22.100000381469727,22.350000381469727,6.793923377990723,47500
2012-09-19,22.3799991607666,22.389999389648438,22.260000228881836,22.34000015258789,6.790884494781494,43300
2012-09-20,22.010000228881836,22.100000381469727,21.950000762939453,22.06999969482422,6.708810329437256,38700
2012-09-21,22.170000076293945,22.200000762939453,22.059999465942383,22.139999389648438,6.730088233947754,14900
2012-09-24,22.020000457763672,22.049999237060547,21.8700008392334,21.90999984741211,6.660171985626221,28200
2012-09-25,21.90999984741211,21.989999771118164,21.799999237060547,21.809999465942383,6.629775524139404,24400
2012-09-26,21.790000915527344,21.889999389648438,21.610000610351562,21.780000686645508,6.620656490325928,25100
2012-09-27,22.020000457763672,22.239999771118164,21.969999313354492,22.229999542236328,6.757446765899658,42400
2012-09-28,22.139999389648438,22.299999237060547,22.09000015258789,22.290000915527344,6.775684833526611,25300
2012-10-01,22.540000915527344,22.68000030517578,22.389999389648438,22.399999618530273,6.8091230392456055,32200
2012-10-02,22.559999465942383,22.6200008392334,22.360000610351562,22.420000076293945,6.8152008056640625,76200
2012-10-03,22.540000915527344,22.59000015258789,22.360000610351562,22.3700008392334,6.8000030517578125,29900
2012-10-04,22.399999618530273,22.489999771118164,22.34000015258789,22.40999984741211,6.812160968780518,15400
2012-10-05,22.479999542236328,22.610000610351562,22.350000381469727,22.350000381469727,6.793923377990723,41200
2012-10-08,22.190000534057617,22.280000686645508,22.18000030517578,22.25,6.763525485992432,25400
2012-10-09,22.34000015258789,22.40999984741211,22.239999771118164,22.260000228881836,6.766565322875977,13300
2012-10-10,22.290000915527344,22.350000381469727,22.06999969482422,22.110000610351562,6.720968723297119,52100
2012-10-11,22.360000610351562,22.459999084472656,22.31999969482422,22.40999984741211,6.812160968780518,45300
2012-10-12,22.540000915527344,22.540000915527344,22.229999542236328,22.239999771118164,6.760485649108887,47400
2012-10-15,22.190000534057617,22.3799991607666,22.190000534057617,22.34000015258789,6.790884494781494,25400
2012-10-16,22.350000381469727,22.520000457763672,22.299999237060547,22.43000030517578,6.818242073059082,50000
2012-10-17,22.420000076293945,22.729999542236328,22.389999389648438,22.709999084472656,6.903354167938232,44200
2012-10-18,22.770000457763672,22.770000457763672,22.690000534057617,22.719999313354492,6.906395435333252,51400
2012-10-19,22.670000076293945,22.709999084472656,22.579999923706055,22.579999923706055,6.8638386726379395,28000
2012-10-22,22.649999618530273,22.709999084472656,22.530000686645508,22.639999389648438,6.882075786590576,39900
2012-10-23,22.450000762939453,22.459999084472656,22.18000030517578,22.360000610351562,6.796963214874268,35100
2012-10-24,22.579999923706055,22.729999542236328,22.360000610351562,22.420000076293945,6.8152008056640625,181400
2012-10-25,22.540000915527344,22.540000915527344,22.209999084472656,22.299999237060547,6.7787251472473145,56700
2012-10-26,22.139999389648438,22.139999389648438,21.899999618530273,21.940000534057617,6.669291019439697,19500
2012-10-31,22.020000457763672,22.049999237060547,21.809999465942383,21.850000381469727,6.641933441162109,34600
2012-11-01,22.309999465942383,22.3799991607666,22.1200008392334,22.360000610351562,6.796963214874268,44900
2012-11-02,22.420000076293945,22.56999969482422,22.350000381469727,22.510000228881836,6.842559814453125,58500
2012-11-05,22.559999465942383,22.610000610351562,22.450000762939453,22.549999237060547,6.8547186851501465,44200
2012-11-06,22.65999984741211,22.770000457763672,22.610000610351562,22.709999084472656,6.903354167938232,33800
2012-11-07,22.6200008392334,22.649999618530273,22.329999923706055,22.600000381469727,6.869918346405029,95500
2012-11-08,22.610000610351562,22.639999389648438,22.399999618530273,22.399999618530273,6.8091230392456055,30800
2012-11-09,22.399999618530273,22.510000228881836,22.280000686645508,22.5,6.839520454406738,15000
2012-11-12,22.610000610351562,22.809999465942383,22.43000030517578,22.770000457763672,6.921595096588135,170700
2012-11-13,22.510000228881836,22.670000076293945,22.450000762939453,22.559999465942383,6.857759475708008,127900
2012-11-14,22.639999389648438,22.639999389648438,22.25,22.25,6.763525485992432,34000
2012-11-15,22.209999084472656,22.25,22.010000228881836,22.1299991607666,6.727047443389893,36500
2012-11-16,22.079999923706055,22.329999923706055,22.079999923706055,22.219999313354492,6.754406452178955,28000
2012-11-19,22.270000457763672,22.56999969482422,22.139999389648438,22.56999969482422,6.8607988357543945,30900
2012-11-20,22.479999542236328,22.479999542236328,22.260000228881836,22.40999984741211,6.812160968780518,29600
2012-11-21,22.43000030517578,22.459999084472656,22.31999969482422,22.329999923706055,6.787843704223633,51900
2012-11-23,22.59000015258789,22.850000381469727,22.59000015258789,22.760000228881836,6.918556213378906,10600
2012-11-26,22.670000076293945,22.760000228881836,22.510000228881836,22.709999084472656,6.903354167938232,26300
2012-11-27,22.639999389648438,22.709999084472656,22.520000457763672,22.549999237060547,6.8547186851501465,27300
2012-11-28,22.520000457763672,22.549999237060547,22.350000381469727,22.530000686645508,6.848639965057373,63700
2012-11-29,22.579999923706055,22.579999923706055,22.329999923706055,22.350000381469727,6.793923377990723,77100
2012-11-30,22.389999389648438,22.579999923706055,22.389999389648438,22.579999923706055,6.8638386726379395,28300
2012-12-03,22.520000457763672,22.68000030517578,22.469999313354492,22.6299991607666,6.879036903381348,37300
2012-12-04,22.700000762939453,22.959999084472656,22.690000534057617,22.899999618530273,6.961110591888428,64400
2012-12-05,23.15999984741211,23.399999618530273,23.15999984741211,23.31999969482422,7.088783264160156,85200
2012-12-06,23.40999984741211,23.549999237060547,23.3700008392334,23.459999084472656,7.1313395500183105,109300
2012-12-07,23.639999389648438,23.639999389648438,23.40999984741211,23.440000534057617,7.125259876251221,73800
2012-12-10,23.489999771118164,23.5,23.389999389648438,23.450000762939453,7.128302097320557,177400
2012-12-11,23.6299991607666,23.6299991607666,23.3700008392334,23.440000534057617,7.125259876251221,170000
2012-12-12,23.5,23.649999618530273,23.459999084472656,23.520000457763672,7.1495795249938965,36700
2012-12-13,23.579999923706055,23.6200008392334,23.5,23.559999465942383,7.16173791885376,46800
2012-12-14,23.760000228881836,23.979999542236328,23.479999542236328,23.809999465942383,7.237732887268066,131800
2012-12-17,23.950000762939453,24.09000015258789,23.860000610351562,24.0,7.295487880706787,309700
2012-12-18,24.0,24.09000015258789,23.920000076293945,24.09000015258789,7.322846412658691,245000
2012-12-19,24.15999984741211,24.25,24.110000610351562,24.15999984741211,7.344125747680664,180100
2012-12-20,21.290000915527344,21.290000915527344,20.989999771118164,21.1200008392334,7.4239182472229,186600
2012-12-21,20.899999618530273,21.0,20.600000381469727,20.770000457763672,7.30088996887207,163100
2012-12-24,20.649999618530273,20.739999771118164,20.649999618530273,20.709999084472656,7.2797980308532715,18600
2012-12-26,20.770000457763672,20.8700008392334,20.670000076293945,20.780000686645508,7.304405689239502,57100
2012-12-27,20.75,20.809999465942383,20.610000610351562,20.770000457763672,7.30088996887207,53800
2012-12-28,20.90999984741211,21.350000381469727,20.90999984741211,21.040000915527344,7.3957977294921875,275200
2012-12-31,21.1299991607666,21.75,21.030000686645508,21.40999984741211,7.525857448577881,636700
2013-01-02,21.889999389648438,22.049999237060547,21.809999465942383,21.940000534057617,7.712157726287842,100800
2013-01-03,21.940000534057617,21.969999313354492,21.8799991607666,21.959999084472656,7.719187259674072,74800
2013-01-04,21.899999618530273,22.0,21.81999969482422,21.850000381469727,7.6805219650268555,57000
2013-01-07,21.889999389648438,21.920000076293945,21.860000610351562,21.8799991607666,7.691066741943359,60200
2013-01-08,21.809999465942383,21.84000015258789,21.59000015258789,21.780000686645508,7.655916213989258,90300
2013-01-09,21.829999923706055,21.979999542236328,21.829999923706055,21.959999084472656,7.719187259674072,78600
2013-01-10,22.0,22.149999618530273,22.0,22.149999618530273,7.785974979400635,46000
2013-01-11,22.0,22.0,21.920000076293945,21.950000762939453,7.715672016143799,57000
2013-01-14,22.059999465942383,22.209999084472656,22.010000228881836,22.100000381469727,7.768399715423584,139700
2013-01-15,22.110000610351562,22.149999618530273,21.979999542236328,22.0,7.733248710632324,74500
2013-01-16,21.940000534057617,21.940000534057617,21.84000015258789,21.84000015258789,7.677005290985107,91700
2013-01-17,21.889999389648438,21.899999618530273,21.850000381469727,21.8700008392334,7.687551021575928,64900
2013-01-18,21.950000762939453,22.010000228881836,21.850000381469727,22.010000228881836,7.7367634773254395,69200
2013-01-22,22.209999084472656,22.43000030517578,22.1200008392334,22.43000030517578,7.884398460388184,99500
2013-01-23,22.520000457763672,22.719999313354492,22.459999084472656,22.700000762939453,7.979306221008301,108200
2013-01-24,22.6299991607666,22.899999618530273,22.6200008392334,22.690000534057617,7.975790023803711,93700
2013-01-25,22.709999084472656,22.709999084472656,22.389999389648438,22.479999542236328,7.901974201202393,79500
2013-01-28,22.559999465942383,22.59000015258789,22.25,22.350000381469727,7.856276512145996,84000
2013-01-29,22.450000762939453,22.540000915527344,22.450000762939453,22.530000686645508,7.919548034667969,187400
2013-01-30,22.739999771118164,22.799999237060547,22.5,22.549999237060547,7.926578998565674,111700
2013-01-31,22.5,22.510000228881836,22.3799991607666,22.469999313354492,7.898457050323486,41200
2013-02-01,22.530000686645508,22.670000076293945,22.479999542236328,22.6299991607666,7.954699516296387,63700
2013-02-04,22.549999237060547,22.600000381469727,22.479999542236328,22.530000686645508,7.919548034667969,183800
2013-02-05,22.530000686645508,22.81999969482422,22.459999084472656,22.809999465942383,8.017972946166992,143400
2013-02-06,22.719999313354492,22.770000457763672,22.610000610351562,22.719999313354492,7.986335754394531,82300
2013-02-07,22.6299991607666,22.6299991607666,22.530000686645508,22.579999923706055,7.937125205993652,69400
2013-02-08,22.65999984741211,22.729999542236328,22.6200008392334,22.68000030517578,7.972275733947754,53500
2013-02-11,22.649999618530273,22.670000076293945,22.600000381469727,22.639999389648438,7.958215713500977,13500
2013-02-12,22.489999771118164,22.649999618530273,22.489999771118164,22.6200008392334,7.951186180114746,15100
2013-02-13,22.639999389648438,22.700000762939453,22.6299991607666,22.6299991607666,7.954699516296387,16200
2013-02-14,22.690000534057617,22.770000457763672,22.6299991607666,22.65999984741211,7.965245246887207,26500
2013-02-15,22.729999542236328,22.780000686645508,22.6200008392334,22.700000762939453,7.979306221008301,19300
2013-02-19,22.520000457763672,22.610000610351562,22.190000534057617,22.200000762939453,7.80355167388916,244600
2013-02-20,22.260000228881836,22.34000015258789,21.75,21.790000915527344,7.659431457519531,123900
2013-02-21,21.540000915527344,21.600000381469727,21.100000381469727,21.170000076293945,7.441494464874268,201500
2013-02-22,21.1200008392334,21.260000228881836,21.110000610351562,21.139999389648438,7.430947303771973,117100
2013-02-25,21.200000762939453,21.309999465942383,21.079999923706055,21.100000381469727,7.416887283325195,220000
2013-02-26,21.18000030517578,21.219999313354492,21.049999237060547,21.18000030517578,7.445008754730225,67000
2013-02-27,21.09000015258789,21.43000030517578,21.09000015258789,21.360000610351562,7.508281707763672,56500
2013-02-28,21.459999084472656,21.549999237060547,21.440000534057617,21.459999084472656,7.543432235717773,33300
2013-03-01,21.459999084472656,21.68000030517578,21.40999984741211,21.68000030517578,7.620763778686523,72000
2013-03-04,21.3700008392334,21.399999618530273,21.149999618530273,21.280000686645508,7.480159759521484,167000
2013-03-05,21.229999542236328,21.450000762939453,21.229999542236328,21.3799991607666,7.515310764312744,38000
2013-03-06,21.450000762939453,21.59000015258789,21.420000076293945,21.549999237060547,7.575067520141602,66200
2013-03-07,21.6299991607666,21.770000457763672,21.530000686645508,21.770000457763672,7.652401447296143,46600
2013-03-08,21.8799991607666,21.93000030517578,21.780000686645508,21.860000610351562,7.684037685394287,26500
2013-03-11,21.6299991607666,21.81999969482422,21.559999465942383,21.690000534057617,7.624279975891113,88800
2013-03-12,21.5,21.5,21.280000686645508,21.469999313354492,7.5469465255737305,40400
2013-03-13,21.229999542236328,21.40999984741211,21.059999465942383,21.360000610351562,7.508281707763672,41000
2013-03-14,21.360000610351562,21.420000076293945,21.299999237060547,21.420000076293945,7.529371738433838,60000
2013-03-15,21.34000015258789,21.5,21.190000534057617,21.450000762939453,7.539916515350342,52000
2013-03-18,21.059999465942383,21.100000381469727,20.780000686645508,20.850000381469727,7.329009532928467,113900
2013-03-19,20.799999237060547,20.84000015258789,20.510000228881836,20.649999618530273,7.258707523345947,56900
2013-03-20,20.799999237060547,20.90999984741211,20.770000457763672,20.84000015258789,7.325494766235352,95600
2013-03-21,20.780000686645508,21.040000915527344,20.700000762939453,21.0,7.3817362785339355,155700
2013-03-22,21.030000686645508,21.200000762939453,21.030000686645508,21.100000381469727,7.416887283325195,39700
2013-03-25,21.280000686645508,21.34000015258789,21.170000076293945,21.200000762939453,7.4520392417907715,79300
2013-03-26,21.219999313354492,21.290000915527344,21.15999984741211,21.209999084472656,7.4555535316467285,54000
2013-03-27,21.149999618530273,21.280000686645508,21.1299991607666,21.25,7.469614028930664,27100
2013-03-28,21.049999237060547,21.059999465942383,20.84000015258789,21.010000228881836,7.385251998901367,110700
2013-04-01,20.889999389648438,20.93000030517578,20.809999465942383,20.93000030517578,7.357131004333496,63800
2013-04-02,20.8700008392334,21.030000686645508,20.8700008392334,20.989999771118164,7.378222942352295,54100
2013-04-03,20.829999923706055,20.850000381469727,20.5,20.559999465942383,7.227071762084961,95100
2013-04-04,20.440000534057617,20.639999389648438,20.440000534057617,20.600000381469727,7.241132736206055,37200
2013-04-05,20.350000381469727,20.579999923706055,20.15999984741211,20.540000915527344,7.220042705535889,58200
2013-04-08,20.459999084472656,20.5,20.309999465942383,20.489999771118164,7.202465534210205,36300
2013-04-09,20.520000457763672,20.639999389648438,20.459999084472656,20.579999923706055,7.23410177230835,63200
2013-04-10,20.600000381469727,20.790000915527344,20.600000381469727,20.780000686645508,7.304405689239502,45400
2013-04-11,20.760000228881836,20.8799991607666,20.690000534057617,20.850000381469727,7.329009532928467,55000
2013-04-12,20.68000030517578,20.719999313354492,20.610000610351562,20.6299991607666,7.251676082611084,61100
2013-04-15,20.510000228881836,20.520000457763672,20.190000534057617,20.200000762939453,7.100528240203857,39400
2013-04-16,20.440000534057617,20.489999771118164,20.329999923706055,20.440000534057617,7.1848907470703125,91000
2013-04-17,20.200000762939453,20.270000457763672,20.1200008392334,20.200000762939453,7.100528240203857,40600
2013-04-18,20.43000030517578,20.43000030517578,20.219999313354492,20.290000915527344,7.1321635246276855,31300
2013-04-19,20.700000762939453,20.700000762939453,20.600000381469727,20.65999984741211,7.262223243713379,61600
2013-04-22,20.760000228881836,20.889999389648438,20.670000076293945,20.889999389648438,7.343069553375244,44300
2013-04-23,20.780000686645508,20.860000610351562,20.719999313354492,20.790000915527344,7.307919025421143,44600
2013-04-24,20.850000381469727,20.920000076293945,20.81999969482422,20.84000015258789,7.325494766235352,64300
2013-04-25,20.93000030517578,21.1299991607666,20.93000030517578,21.030000686645508,7.392282009124756,37300
2013-04-26,20.950000762939453,21.010000228881836,20.809999465942383,20.90999984741211,7.350100040435791,35600
2013-04-29,20.850000381469727,21.010000228881836,20.850000381469727,20.969999313354492,7.371191501617432,31300
2013-04-30,20.959999084472656,21.079999923706055,20.959999084472656,21.06999969482422,7.406342506408691,33900
2013-05-01,21.020000457763672,21.040000915527344,20.799999237060547,20.799999237060547,7.311434745788574,30200
2013-05-02,20.8700008392334,21.010000228881836,20.860000610351562,20.969999313354492,7.371191501617432,46400
2013-05-03,21.079999923706055,21.329999923706055,21.079999923706055,21.200000762939453,7.4520392417907715,84000
2013-05-06,21.219999313354492,21.280000686645508,20.950000762939453,21.270000457763672,7.476644992828369,25000
2013-05-07,21.34000015258789,21.43000030517578,21.270000457763672,21.3700008392334,7.511795997619629,16700
2013-05-08,21.40999984741211,21.56999969482422,21.290000915527344,21.56999969482422,7.582098484039307,58700
2013-05-09,21.510000228881836,21.510000228881836,21.3700008392334,21.40999984741211,7.525857448577881,13700
2013-05-10,21.360000610351562,21.450000762939453,21.360000610351562,21.450000762939453,7.539916515350342,23300
2013-05-13,21.219999313354492,21.309999465942383,21.15999984741211,21.239999771118164,7.466100215911865,45100
2013-05-14,21.149999618530273,21.229999542236328,20.979999542236328,21.1299991607666,7.427432537078857,23300
2013-05-15,21.100000381469727,21.25,21.100000381469727,21.200000762939453,7.4520392417907715,21300
2013-05-16,21.309999465942383,21.309999465942383,21.100000381469727,21.1200008392334,7.4239182472229,17300
2013-05-17,21.360000610351562,21.3700008392334,21.200000762939453,21.329999923706055,7.497734546661377,36600
2013-05-20,21.440000534057617,21.56999969482422,21.3700008392334,21.510000228881836,7.561007022857666,43600
2013-05-21,21.59000015258789,21.709999084472656,21.43000030517578,21.600000381469727,7.592644691467285,67800
2013-05-22,21.600000381469727,21.760000228881836,21.450000762939453,21.450000762939453,7.539916515350342,76300
2013-05-23,21.049999237060547,21.270000457763672,21.0,21.25,7.469614028930664,51000
2013-05-24,21.1200008392334,21.170000076293945,21.020000457763672,21.139999389648438,7.430947303771973,13000
2013-05-28,21.420000076293945,21.530000686645508,21.3799991607666,21.40999984741211,7.525857448577881,44200
2013-05-29,21.280000686645508,21.31999969482422,21.149999618530273,21.18000030517578,7.445008754730225,50500
2013-05-30,21.1299991607666,21.3700008392334,21.1299991607666,21.360000610351562,7.508281707763672,35900
2013-05-31,21.219999313354492,21.239999771118164,21.049999237060547,21.170000076293945,7.441494464874268,48600
2013-06-03,21.15999984741211,21.31999969482422,21.110000610351562,21.299999237060547,7.487189769744873,28000
2013-06-04,21.139999389648438,21.239999771118164,21.09000015258789,21.1299991607666,7.427432537078857,49100
2013-06-05,21.020000457763672,21.06999969482422,20.860000610351562,20.899999618530273,7.346585273742676,43600
2013-06-06,20.799999237060547,21.049999237060547,20.799999237060547,21.0,7.3817362785339355,24700
2013-06-07,21.0,21.0,20.81999969482422,20.889999389648438,7.343069553375244,43400
2013-06-10,20.770000457763672,20.81999969482422,20.700000762939453,20.700000762939453,7.276284694671631,114500
2013-06-11,20.6200008392334,20.690000534057617,20.510000228881836,20.540000915527344,7.220042705535889,35800
2013-06-12,20.59000015258789,20.6200008392334,20.309999465942383,20.34000015258789,7.149738788604736,29300
2013-06-13,20.280000686645508,20.459999084472656,20.190000534057617,20.459999084472656,7.191919803619385,48300
2013-06-14,20.280000686645508,20.3799991607666,20.06999969482422,20.110000610351562,7.0688910484313965,19200
2013-06-17,20.440000534057617,20.440000534057617,20.229999542236328,20.270000457763672,7.125134468078613,28500
2013-06-18,20.440000534057617,20.440000534057617,20.270000457763672,20.440000534057617,7.1848907470703125,39000
2013-06-19,20.280000686645508,20.389999389648438,20.1200008392334,20.1200008392334,7.072405815124512,28700
2013-06-20,19.860000610351562,19.950000762939453,19.440000534057617,19.489999771118164,6.850953578948975,91800
2013-06-21,19.530000686645508,19.719999313354492,19.34000015258789,19.530000686645508,6.865015506744385,97700
2013-06-24,19.1299991607666,19.360000610351562,18.600000381469727,18.760000228881836,6.594351291656494,137800
2013-06-25,18.790000915527344,19.010000228881836,18.790000915527344,19.0,6.678713798522949,77600
2013-06-26,19.200000762939453,19.299999237060547,19.149999618530273,19.280000686645508,6.777136325836182,183500
2013-06-27,19.34000015258789,19.649999618530273,19.31999969482422,19.639999389648438,6.903680801391602,147400
2013-06-28,19.639999389648438,20.0,19.600000381469727,19.979999542236328,7.023195266723633,147600
2013-07-01,20.18000030517578,20.18000030517578,20.020000457763672,20.09000015258789,7.061861991882324,58900
2013-07-02,20.149999618530273,20.299999237060547,20.059999465942383,20.190000534057617,7.097012996673584,83000
2013-07-03,20.010000228881836,20.170000076293945,20.010000228881836,20.100000381469727,7.065376281738281,24600
2013-07-05,20.40999984741211,20.40999984741211,20.1200008392334,20.25,7.118104457855225,24000
2013-07-08,20.040000915527344,20.200000762939453,19.979999542236328,20.06999969482422,7.054831027984619,63700
2013-07-09,20.06999969482422,20.149999618530273,19.979999542236328,20.1200008392334,7.072405815124512,42400
2013-07-10,20.170000076293945,20.170000076293945,20.010000228881836,20.030000686645508,7.040770530700684,33000
2013-07-11,20.420000076293945,20.68000030517578,20.399999618530273,20.68000030517578,7.269252300262451,115500
2013-07-12,20.549999237060547,20.700000762939453,20.40999984741211,20.549999237060547,7.223556041717529,66600
2013-07-15,20.5,20.719999313354492,20.469999313354492,20.700000762939453,7.276284694671631,71200
2013-07-16,20.739999771118164,20.850000381469727,20.530000686645508,20.6299991607666,7.251676082611084,66800
2013-07-17,20.81999969482422,20.81999969482422,20.600000381469727,20.639999389648438,7.255194187164307,32800
2013-07-18,20.559999465942383,20.700000762939453,20.5,20.579999923706055,7.23410177230835,68600
2013-07-19,20.329999923706055,20.56999969482422,20.31999969482422,20.43000030517578,7.181375026702881,51000
2013-07-22,20.299999237060547,20.399999618530273,20.15999984741211,20.329999923706055,7.146224021911621,46600
2013-07-23,20.56999969482422,20.739999771118164,20.520000457763672,20.68000030517578,7.269252300262451,56500
2013-07-24,20.68000030517578,20.700000762939453,20.530000686645508,20.68000030517578,7.269252300262451,95800
2013-07-25,20.690000534057617,20.829999923706055,20.59000015258789,20.809999465942383,7.314949989318848,189500
2013-07-26,20.670000076293945,20.920000076293945,20.670000076293945,20.920000076293945,7.353615760803223,119100
2013-07-29,20.6299991607666,20.700000762939453,20.6200008392334,20.65999984741211,7.262223243713379,24500
2013-07-30,20.709999084472656,20.709999084472656,20.540000915527344,20.59000015258789,7.237617492675781,48000
2013-07-31,20.56999969482422,20.68000030517578,20.5,20.520000457763672,7.213009834289551,33200
2013-08-01,20.799999237060547,20.950000762939453,20.719999313354492,20.90999984741211,7.350100040435791,62300
2013-08-02,20.90999984741211,21.010000228881836,20.829999923706055,20.989999771118164,7.378222942352295,70200
2013-08-05,20.920000076293945,20.989999771118164,20.809999465942383,20.8700008392334,7.33604097366333,22700
2013-08-06,20.860000610351562,20.860000610351562,20.65999984741211,20.799999237060547,7.311434745788574,61200
2013-08-07,20.6200008392334,20.65999984741211,20.530000686645508,20.6299991607666,7.251676082611084,29500
2013-08-08,20.719999313354492,20.860000610351562,20.649999618530273,20.75,7.293859481811523,86400
2013-08-09,20.75,20.889999389648438,20.729999542236328,20.81999969482422,7.3184638023376465,46800
2013-08-12,20.899999618530273,21.219999313354492,20.899999618530273,21.190000534057617,7.448524475097656,68100
2013-08-13,21.260000228881836,21.40999984741211,21.239999771118164,21.3700008392334,7.511795997619629,49000
2013-08-14,21.360000610351562,21.399999618530273,21.309999465942383,21.350000381469727,7.504765510559082,13100
2013-08-15,21.200000762939453,21.200000762939453,21.040000915527344,21.1200008392334,7.4239182472229,22900
2013-08-16,21.18000030517578,21.25,20.959999084472656,20.959999084472656,7.367676734924316,68500
2013-08-19,20.8700008392334,21.010000228881836,20.8700008392334,20.979999542236328,7.374707221984863,48700
2013-08-20,20.899999618530273,20.950000762939453,20.770000457763672,20.84000015258789,7.325494766235352,24700
2013-08-21,20.719999313354492,20.719999313354492,20.510000228881836,20.56999969482422,7.230587482452393,35400
2013-08-22,20.649999618530273,20.8700008392334,20.649999618530273,20.809999465942383,7.314949989318848,29800
2013-08-23,20.780000686645508,20.8700008392334,20.56999969482422,20.860000610351562,7.332525253295898,25400
2013-08-26,20.969999313354492,21.09000015258789,20.860000610351562,20.950000762939453,7.364161491394043,22800
2013-08-27,20.670000076293945,20.719999313354492,20.420000076293945,20.579999923706055,7.23410177230835,30800
2013-08-28,20.479999542236328,20.719999313354492,20.479999542236328,20.6200008392334,7.248162269592285,6700
