Date,Open,High,Low,Close,Adj Close,Volume
2013-08-29,20.670000076293945,20.809999465942383,20.59000015258789,20.760000228881836,7.297374248504639,31600
2013-08-30,20.780000686645508,20.809999465942383,20.6200008392334,20.809999465942383,7.314949989318848,9100
2013-09-03,21.170000076293945,21.420000076293945,21.149999618530273,21.3700008392334,7.511795997619629,50800
2013-09-04,21.43000030517578,21.540000915527344,21.3700008392334,21.489999771118164,7.553977966308594,17100
2013-09-05,21.59000015258789,21.649999618530273,21.59000015258789,21.610000610351562,7.596158981323242,14800
2013-09-06,21.729999542236328,21.829999923706055,21.6299991607666,21.770000457763672,7.652401447296143,15200
2013-09-09,22.0,22.0,21.8799991607666,22.0,7.733248710632324,79900
2013-09-10,22.149999618530273,22.15999984741211,21.989999771118164,22.1299991607666,7.7789435386657715,48700
2013-09-11,22.0,22.079999923706055,21.969999313354492,22.049999237060547,7.7508225440979,36500
2013-09-12,22.059999465942383,22.059999465942383,21.75,21.889999389648438,7.694581508636475,40800
2013-09-13,22.030000686645508,22.079999923706055,21.850000381469727,21.920000076293945,7.705127239227295,37700
2013-09-16,22.100000381469727,22.200000762939453,21.979999542236328,22.0,7.733248710632324,32600
2013-09-17,21.93000030517578,22.0,21.719999313354492,21.84000015258789,7.677005290985107,37200
2013-09-18,21.75,22.25,21.639999389648438,22.170000076293945,7.793004989624023,26900
2013-09-19,22.149999618530273,22.149999618530273,21.940000534057617,21.979999542236328,7.726217746734619,15200
2013-09-20,21.90999984741211,22.0,21.68000030517578,21.75,7.645370006561279,15600
2013-09-23,21.760000228881836,21.799999237060547,21.610000610351562,21.790000915527344,7.659431457519531,40100
2013-09-24,21.790000915527344,21.950000762939453,21.670000076293945,21.8700008392334,7.687551021575928,55700
2013-09-25,21.799999237060547,21.8700008392334,21.709999084472656,21.809999465942383,7.666460990905762,30000
2013-09-26,21.719999313354492,21.899999618530273,21.68000030517578,21.899999618530273,7.698095798492432,76300
2013-09-27,21.889999389648438,21.889999389648438,21.760000228881836,21.84000015258789,7.677005290985107,27400
2013-09-30,21.610000610351562,21.729999542236328,21.530000686645508,21.709999084472656,7.631308555603027,37000
2013-10-01,21.860000610351562,21.93000030517578,21.799999237060547,21.84000015258789,7.677005290985107,20000
2013-10-02,21.81999969482422,21.950000762939453,21.799999237060547,21.93000030517578,7.708641529083252,44900
2013-10-03,21.979999542236328,22.18000030517578,21.969999313354492,22.09000015258789,7.764885425567627,92000
2013-10-04,22.09000015258789,22.239999771118164,21.950000762939453,22.239999771118164,7.817611217498779,26400
2013-10-07,22.06999969482422,22.200000762939453,21.979999542236328,22.1200008392334,7.775430202484131,33700
2013-10-08,22.25,22.260000228881836,22.139999389648438,22.200000762939453,7.80355167388916,25400
2013-10-09,22.329999923706055,22.3799991607666,22.18000030517578,22.31999969482422,7.845730304718018,29200
2013-10-10,22.3799991607666,22.65999984741211,22.3799991607666,22.639999389648438,7.958215713500977,57900
2013-10-11,22.649999618530273,22.729999542236328,22.440000534057617,22.68000030517578,7.972275733947754,27400
2013-10-14,22.40999984741211,22.739999771118164,22.40999984741211,22.65999984741211,7.965245246887207,13500
2013-10-15,22.649999618530273,22.690000534057617,22.540000915527344,22.690000534057617,7.975790023803711,16100
2013-10-16,22.5,22.799999237060547,22.5,22.700000762939453,7.979306221008301,20500
2013-10-17,22.5,22.68000030517578,22.280000686645508,22.68000030517578,7.972275733947754,36000
2013-10-18,22.81999969482422,22.899999618530273,22.780000686645508,22.8799991607666,8.042576789855957,26200
2013-10-21,22.920000076293945,23.219999313354492,22.90999984741211,23.219999313354492,8.162092208862305,85700
2013-10-22,23.270000457763672,23.34000015258789,23.200000762939453,23.270000457763672,8.179667472839355,29600
2013-10-23,23.049999237060547,23.049999237060547,22.690000534057617,22.780000686645508,8.007427215576172,30600
2013-10-24,22.68000030517578,22.760000228881836,22.610000610351562,22.709999084472656,7.982820510864258,42400
2013-10-25,22.68000030517578,22.700000762939453,22.559999465942383,22.579999923706055,7.937125205993652,24800
2013-10-28,22.520000457763672,22.6299991607666,22.5,22.510000228881836,7.912519931793213,22600
2013-10-29,22.510000228881836,22.59000015258789,22.5,22.59000015258789,7.940639495849609,20200
2013-10-30,22.670000076293945,22.780000686645508,22.56999969482422,22.68000030517578,7.972275733947754,66000
2013-10-31,22.59000015258789,22.65999984741211,22.59000015258789,22.65999984741211,7.965245246887207,11000
2013-11-01,22.700000762939453,22.770000457763672,22.6299991607666,22.729999542236328,7.989851951599121,18400
2013-11-04,22.799999237060547,22.84000015258789,22.690000534057617,22.760000228881836,8.000395774841309,28100
2013-11-05,22.6200008392334,22.6200008392334,22.309999465942383,22.479999542236328,7.901974201202393,41500
2013-11-06,22.579999923706055,22.729999542236328,22.540000915527344,22.649999618530273,7.96173095703125,33900
2013-11-07,22.510000228881836,22.530000686645508,22.399999618530273,22.399999618530273,7.873852252960205,39600
2013-11-08,22.280000686645508,22.3799991607666,22.209999084472656,22.3799991607666,7.866821765899658,45700
2013-11-11,22.450000762939453,22.5,22.290000915527344,22.31999969482422,7.845730304718018,19100
2013-11-12,22.260000228881836,22.280000686645508,22.110000610351562,22.1299991607666,7.7789435386657715,27000
2013-11-13,21.959999084472656,22.06999969482422,21.899999618530273,22.040000915527344,7.747308254241943,24600
2013-11-14,22.049999237060547,22.239999771118164,22.049999237060547,22.170000076293945,7.793004989624023,33000
2013-11-15,22.469999313354492,22.770000457763672,22.469999313354492,22.670000076293945,7.968760967254639,69000
2013-11-18,22.989999771118164,23.209999084472656,22.959999084472656,23.149999618530273,8.137484550476074,78400
2013-11-19,23.170000076293945,23.170000076293945,22.899999618530273,22.90999984741211,8.05312442779541,32200
2013-11-20,22.979999542236328,23.06999969482422,22.860000610351562,22.989999771118164,8.081244468688965,30500
2013-11-21,22.950000762939453,23.06999969482422,22.75,23.020000457763672,8.091790199279785,22300
2013-11-22,22.950000762939453,22.979999542236328,22.799999237060547,22.899999618530273,8.049607276916504,22600
2013-11-25,22.770000457763672,23.040000915527344,22.770000457763672,22.950000762939453,8.067182540893555,70200
2013-11-26,23.010000228881836,23.06999969482422,23.010000228881836,23.030000686645508,8.095305442810059,23500
2013-11-27,23.239999771118164,23.31999969482422,23.049999237060547,23.190000534057617,8.1515474319458,27800
2013-11-29,23.229999542236328,23.479999542236328,23.229999542236328,23.479999542236328,8.253484725952148,30400
2013-12-02,23.479999542236328,23.489999771118164,23.190000534057617,23.190000534057617,8.1515474319458,303800
2013-12-03,23.100000381469727,23.3799991607666,23.100000381469727,23.239999771118164,8.169120788574219,111300
2013-12-04,23.149999618530273,23.40999984741211,23.149999618530273,23.25,8.172636985778809,43800
2013-12-05,23.25,23.25,23.06999969482422,23.170000076293945,8.144515991210938,20300
2013-12-06,23.399999618530273,23.450000762939453,23.329999923706055,23.389999389648438,8.22184944152832,39600
2013-12-09,23.5,23.559999465942383,23.360000610351562,23.440000534057617,8.239423751831055,39500
2013-12-10,23.270000457763672,23.43000030517578,23.25,23.43000030517578,8.235909461975098,68600
2013-12-11,23.309999465942383,23.309999465942383,23.15999984741211,23.209999084472656,8.158576011657715,44500
2013-12-12,23.229999542236328,23.229999542236328,23.06999969482422,23.110000610351562,8.123424530029297,26200
2013-12-13,23.149999618530273,23.510000228881836,23.06999969482422,23.510000228881836,8.264029502868652,93800
2013-12-16,23.610000610351562,23.719999313354492,23.219999313354492,23.610000610351562,8.29918098449707,190000
2013-12-17,23.440000534057617,23.5,23.34000015258789,23.40999984741211,8.22887897491455,49100
2013-12-18,23.510000228881836,23.600000381469727,23.399999618530273,23.600000381469727,8.295665740966797,176800
2013-12-19,20.260000228881836,20.350000381469727,20.06999969482422,20.260000228881836,8.285033226013184,177400
2013-12-20,20.200000762939453,20.440000534057617,20.079999923706055,20.079999923706055,8.21142578125,97200
2013-12-23,20.030000686645508,20.170000076293945,20.030000686645508,20.079999923706055,8.21142578125,85000
2013-12-24,20.149999618530273,20.65999984741211,20.149999618530273,20.639999389648438,8.440430641174316,117900
2013-12-26,20.65999984741211,20.65999984741211,20.270000457763672,20.389999389648438,8.338194847106934,50600
2013-12-27,20.510000228881836,20.989999771118164,20.510000228881836,20.780000686645508,8.497681617736816,158600
2013-12-30,20.889999389648438,21.100000381469727,20.729999542236328,21.040000915527344,8.60400390625,201600
2013-12-31,20.889999389648438,21.149999618530273,20.6299991607666,20.809999465942383,8.50994873046875,61100
2014-01-02,20.690000534057617,21.049999237060547,20.639999389648438,20.639999389648438,8.440430641174316,39500
2014-01-03,20.729999542236328,20.850000381469727,20.579999923706055,20.6299991607666,8.436338424682617,34100
2014-01-06,20.540000915527344,20.709999084472656,20.479999542236328,20.5,8.3831787109375,48400
2014-01-07,20.459999084472656,20.600000381469727,20.450000762939453,20.510000228881836,8.38726806640625,44000
2014-01-08,20.59000015258789,20.649999618530273,20.43000030517578,20.469999313354492,8.37091064453125,40500
2014-01-09,20.3700008392334,20.43000030517578,20.25,20.290000915527344,8.29730224609375,74200
2014-01-10,20.34000015258789,20.3700008392334,20.239999771118164,20.299999237060547,8.301390647888184,37500
2014-01-13,20.209999084472656,20.270000457763672,20.079999923706055,20.18000030517578,8.252318382263184,106300
2014-01-14,20.229999542236328,20.440000534057617,20.219999313354492,20.389999389648438,8.338194847106934,29000
2014-01-15,20.270000457763672,20.399999618530273,20.239999771118164,20.329999923706055,8.313657760620117,51800
2014-01-16,20.350000381469727,20.440000534057617,20.100000381469727,20.239999771118164,8.276854515075684,60900
2014-01-17,20.299999237060547,20.299999237060547,20.200000762939453,20.299999237060547,8.301390647888184,30600
2014-01-21,20.299999237060547,20.459999084472656,20.09000015258789,20.170000076293945,8.248229026794434,29500
2014-01-22,20.290000915527344,20.40999984741211,20.280000686645508,20.360000610351562,8.325928688049316,35800
2014-01-23,20.190000534057617,20.229999542236328,20.06999969482422,20.15999984741211,8.244140625,39700
2014-01-24,20.219999313354492,20.219999313354492,19.530000686645508,19.56999969482422,8.002866744995117,53400
2014-01-27,19.520000457763672,19.520000457763672,19.229999542236328,19.43000030517578,7.945617198944092,41900
2014-01-28,19.3700008392334,19.709999084472656,19.299999237060547,19.600000381469727,8.015137672424316,76900
2014-01-29,19.520000457763672,19.520000457763672,19.309999465942383,19.399999618530273,7.933349132537842,35900
2014-01-30,19.5,19.5,19.360000610351562,19.5,7.974241256713867,17800
2014-01-31,19.3799991607666,19.489999771118164,19.200000762939453,19.469999313354492,7.961974143981934,14300
2014-02-03,19.360000610351562,19.40999984741211,19.280000686645508,19.34000015258789,7.908812522888184,161900
2014-02-04,19.360000610351562,19.65999984741211,19.329999923706055,19.639999389648438,8.031493186950684,43700
2014-02-05,19.520000457763672,19.530000686645508,19.149999618530273,19.200000762939453,7.8515625,106100
2014-02-06,19.3799991607666,19.450000762939453,19.309999465942383,19.389999389648438,7.929259777069092,20800
2014-02-07,19.440000534057617,19.469999313354492,19.170000076293945,19.40999984741211,7.937437057495117,118000
2014-02-10,19.450000762939453,19.5,19.31999969482422,19.450000762939453,7.953797340393066,42700
2014-02-11,19.600000381469727,19.940000534057617,19.559999465942383,19.93000030517578,8.15008544921875,115500
2014-02-12,20.0,20.100000381469727,19.829999923706055,19.8799991607666,8.129637718200684,22400
2014-02-13,19.690000534057617,19.8700008392334,19.690000534057617,19.799999237060547,8.096923828125,46600
2014-02-14,19.8799991607666,20.190000534057617,19.8799991607666,20.170000076293945,8.248229026794434,26400
2014-02-18,20.049999237060547,20.280000686645508,20.049999237060547,20.110000610351562,8.223692893981934,22000
2014-02-19,20.09000015258789,20.200000762939453,20.059999465942383,20.06999969482422,8.207335472106934,29300
2014-02-20,19.950000762939453,19.979999542236328,19.889999389648438,19.979999542236328,8.170531272888184,15500
2014-02-21,19.84000015258789,19.8799991607666,19.770000457763672,19.770000457763672,8.084654808044434,95100
2014-02-24,19.700000762939453,19.799999237060547,19.700000762939453,19.75,8.07647705078125,30300
2014-02-25,19.670000076293945,19.739999771118164,19.600000381469727,19.6299991607666,8.027403831481934,35200
2014-02-26,19.649999618530273,19.729999542236328,19.639999389648438,19.709999084472656,8.060117721557617,87300
2014-02-27,19.8799991607666,20.110000610351562,19.8799991607666,20.059999465942383,8.203245162963867,38100
2014-02-28,20.049999237060547,20.059999465942383,19.969999313354492,20.020000457763672,8.1868896484375,52400
2014-03-03,19.850000381469727,19.940000534057617,19.829999923706055,19.889999389648438,8.133726119995117,24300
2014-03-04,20.049999237060547,20.170000076293945,20.030000686645508,20.149999618530273,8.24005126953125,10800
2014-03-05,20.1299991607666,20.1299991607666,20.040000915527344,20.059999465942383,8.203245162963867,21000
2014-03-06,20.09000015258789,20.31999969482422,20.09000015258789,20.239999771118164,8.276854515075684,55200
2014-03-07,20.25,20.25,20.020000457763672,20.079999923706055,8.21142578125,54600
2014-03-10,19.889999389648438,19.93000030517578,19.75,19.84000015258789,8.113279342651367,32200
2014-03-11,19.84000015258789,19.90999984741211,19.799999237060547,19.799999237060547,8.096923828125,35500
2014-03-12,19.75,19.770000457763672,19.65999984741211,19.75,8.07647705078125,27600
2014-03-13,19.700000762939453,19.889999389648438,19.639999389648438,19.68000030517578,8.047849655151367,93000
2014-03-14,19.6299991607666,19.75,19.600000381469727,19.600000381469727,8.015137672424316,44800
2014-03-17,19.639999389648438,19.709999084472656,19.600000381469727,19.639999389648438,8.031493186950684,194100
2014-03-18,19.6299991607666,19.729999542236328,19.6200008392334,19.719999313354492,8.064208984375,52600
2014-03-19,19.56999969482422,19.649999618530273,19.510000228881836,19.520000457763672,7.982421398162842,54200
2014-03-20,19.450000762939453,19.459999084472656,19.270000457763672,19.3700008392334,7.921081066131592,119300
2014-03-21,19.549999237060547,19.690000534057617,19.549999237060547,19.610000610351562,8.019225120544434,92600
2014-03-24,19.729999542236328,19.729999542236328,19.579999923706055,19.6200008392334,8.023314476013184,38400
2014-03-25,19.670000076293945,19.75,19.670000076293945,19.700000762939453,8.0560302734375,65200
2014-03-26,19.729999542236328,19.780000686645508,19.719999313354492,19.729999542236328,8.068297386169434,59300
2014-03-27,19.75,19.84000015258789,19.719999313354492,19.760000228881836,8.08056640625,35800
2014-03-28,19.809999465942383,19.899999618530273,19.75,19.860000610351562,8.1214599609375,62400
2014-03-31,19.950000762939453,19.950000762939453,19.889999389648438,19.90999984741211,8.141904830932617,43300
2014-04-01,19.829999923706055,20.030000686645508,19.829999923706055,19.979999542236328,8.170531272888184,58700
2014-04-02,20.049999237060547,20.09000015258789,19.969999313354492,20.0,8.1787109375,53500
2014-04-03,20.059999465942383,20.110000610351562,19.969999313354492,20.110000610351562,8.223692893981934,50400
2014-04-04,20.190000534057617,20.239999771118164,20.100000381469727,20.100000381469727,8.219603538513184,75400
2014-04-07,20.100000381469727,20.1299991607666,20.030000686645508,20.049999237060547,8.199156761169434,89600
2014-04-08,20.1200008392334,20.299999237060547,20.1200008392334,20.239999771118164,8.276854515075684,27500
2014-04-09,20.31999969482422,20.440000534057617,20.229999542236328,20.3700008392334,8.330018043518066,21800
2014-04-10,20.489999771118164,20.6200008392334,20.360000610351562,20.399999618530273,8.342284202575684,50300
2014-04-11,20.3700008392334,20.389999389648438,20.25,20.309999465942383,8.305480003356934,30400
2014-04-14,20.399999618530273,20.40999984741211,20.329999923706055,20.360000610351562,8.325928688049316,29800
2014-04-15,20.309999465942383,20.309999465942383,20.040000915527344,20.280000686645508,8.293211936950684,116700
2014-04-16,20.329999923706055,20.329999923706055,20.139999389648438,20.299999237060547,8.301390647888184,24300
2014-04-17,20.219999313354492,20.420000076293945,20.219999313354492,20.360000610351562,8.325928688049316,77900
2014-04-21,20.420000076293945,20.420000076293945,20.1299991607666,20.239999771118164,8.276854515075684,7700
2014-04-22,20.219999313354492,20.280000686645508,20.1200008392334,20.209999084472656,8.26458740234375,50600
2014-04-23,20.100000381469727,20.139999389648438,20.030000686645508,20.1299991607666,8.231871604919434,15400
2014-04-24,20.200000762939453,20.209999084472656,20.079999923706055,20.1299991607666,8.231871604919434,21400
2014-04-25,20.0,20.040000915527344,19.81999969482422,20.040000915527344,8.195067405700684,31600
2014-04-28,20.139999389648438,20.139999389648438,19.979999542236328,20.079999923706055,8.21142578125,26300
2014-04-29,20.15999984741211,20.239999771118164,20.1299991607666,20.1299991607666,8.231871604919434,22700
2014-04-30,19.81999969482422,19.899999618530273,19.780000686645508,19.860000610351562,8.1214599609375,39100
2014-05-01,19.920000076293945,19.959999084472656,19.8799991607666,19.889999389648438,8.133726119995117,23600
2014-05-02,19.899999618530273,19.979999542236328,19.889999389648438,19.90999984741211,8.141904830932617,23500
2014-05-05,19.81999969482422,19.950000762939453,19.81999969482422,19.950000762939453,8.15826416015625,28500
2014-05-06,19.889999389648438,20.010000228881836,19.889999389648438,19.950000762939453,8.15826416015625,16600
2014-05-07,19.899999618530273,19.950000762939453,19.790000915527344,19.920000076293945,8.14599609375,41100
2014-05-08,19.829999923706055,19.969999313354492,19.829999923706055,19.899999618530273,8.137816429138184,38900
2014-05-09,19.850000381469727,19.920000076293945,19.780000686645508,19.780000686645508,8.088744163513184,8500
2014-05-12,19.8799991607666,20.049999237060547,19.8700008392334,20.030000686645508,8.19097900390625,81600
2014-05-13,19.979999542236328,20.170000076293945,19.979999542236328,20.059999465942383,8.203245162963867,39300
2014-05-14,20.1200008392334,20.18000030517578,19.959999084472656,20.09000015258789,8.21551513671875,44600
2014-05-15,20.049999237060547,20.15999984741211,19.950000762939453,20.1299991607666,8.231871604919434,36200
2014-05-16,20.18000030517578,20.360000610351562,20.18000030517578,20.360000610351562,8.325928688049316,26800
2014-05-19,20.3799991607666,20.3799991607666,20.260000228881836,20.280000686645508,8.293211936950684,43100
2014-05-20,20.34000015258789,20.34000015258789,20.100000381469727,20.149999618530273,8.24005126953125,22300
2014-05-21,20.280000686645508,20.299999237060547,20.190000534057617,20.219999313354492,8.2686767578125,13600
2014-05-22,20.31999969482422,20.34000015258789,20.170000076293945,20.239999771118164,8.276854515075684,13200
2014-05-23,20.31999969482422,20.3799991607666,20.270000457763672,20.280000686645508,8.293211936950684,16200
2014-05-27,20.31999969482422,20.440000534057617,20.290000915527344,20.329999923706055,8.313657760620117,29100
2014-05-28,20.440000534057617,20.450000762939453,20.350000381469727,20.40999984741211,8.34637451171875,30900
2014-05-29,20.40999984741211,20.40999984741211,20.350000381469727,20.3700008392334,8.330018043518066,16100
2014-05-30,20.420000076293945,20.450000762939453,20.260000228881836,20.34000015258789,8.317748069763184,85500
2014-06-02,20.350000381469727,20.5,20.34000015258789,20.489999771118164,8.379087448120117,41700
2014-06-03,20.479999542236328,20.6299991607666,20.459999084472656,20.600000381469727,8.424072265625,72600
2014-06-04,20.479999542236328,20.549999237060547,20.389999389648438,20.540000915527344,8.399537086486816,7100
2014-06-05,20.520000457763672,20.600000381469727,20.399999618530273,20.600000381469727,8.424072265625,21900
2014-06-06,20.600000381469727,20.68000030517578,20.56999969482422,20.579999923706055,8.415892601013184,20700
2014-06-09,20.540000915527344,20.690000534057617,20.520000457763672,20.690000534057617,8.460875511169434,28800
2014-06-10,20.639999389648438,20.799999237060547,20.600000381469727,20.760000228881836,8.489501953125,39700
2014-06-11,20.780000686645508,20.8700008392334,20.729999542236328,20.860000610351562,8.5303955078125,36800
2014-06-12,20.84000015258789,20.93000030517578,20.760000228881836,20.799999237060547,8.505859375,6500
2014-06-13,20.8799991607666,20.959999084472656,20.8700008392334,20.959999084472656,8.571288108825684,10400
2014-06-16,20.93000030517578,20.989999771118164,20.889999389648438,20.90999984741211,8.550840377807617,37300
2014-06-17,20.799999237060547,20.90999984741211,20.75,20.8700008392334,8.53448486328125,27100
2014-06-18,20.829999923706055,20.889999389648438,20.760000228881836,20.84000015258789,8.522216796875,36200
2014-06-19,20.790000915527344,20.8700008392334,20.780000686645508,20.829999923706055,8.518126487731934,20900
2014-06-20,20.670000076293945,20.829999923706055,20.670000076293945,20.799999237060547,8.505859375,29000
2014-06-23,20.719999313354492,20.75,20.649999618530273,20.729999542236328,8.477232933044434,18600
2014-06-24,20.690000534057617,20.979999542236328,20.6299991607666,20.719999313354492,8.473143577575684,24400
2014-06-25,20.719999313354492,20.790000915527344,20.68000030517578,20.729999542236328,8.477232933044434,4900
2014-06-26,20.940000534057617,20.940000534057617,20.850000381469727,20.920000076293945,8.554931640625,13800
2014-06-27,20.969999313354492,20.979999542236328,20.90999984741211,20.959999084472656,8.571288108825684,9600
2014-06-30,20.860000610351562,21.190000534057617,20.860000610351562,21.170000076293945,8.65716552734375,60200
2014-07-01,21.15999984741211,21.360000610351562,21.15999984741211,21.309999465942383,8.714415550231934,22100
2014-07-02,21.43000030517578,21.530000686645508,21.43000030517578,21.459999084472656,8.775755882263184,16800
2014-07-03,21.459999084472656,21.559999465942383,21.40999984741211,21.520000457763672,8.80029296875,4100
2014-07-07,21.530000686645508,21.610000610351562,21.479999542236328,21.600000381469727,8.8330078125,28000
2014-07-08,21.59000015258789,21.65999984741211,21.510000228881836,21.579999923706055,8.8248291015625,39600
2014-07-09,21.479999542236328,21.559999465942383,21.450000762939453,21.510000228881836,8.796201705932617,11200
2014-07-10,21.25,21.579999923706055,21.25,21.440000534057617,8.767578125,13600
2014-07-11,21.440000534057617,21.530000686645508,21.40999984741211,21.530000686645508,8.804381370544434,18500
2014-07-14,21.59000015258789,21.649999618530273,21.579999923706055,21.6200008392334,8.841185569763184,9000
2014-07-15,21.65999984741211,21.68000030517578,21.56999969482422,21.6299991607666,8.84527587890625,15800
2014-07-16,21.6299991607666,21.670000076293945,21.579999923706055,21.6299991607666,8.84527587890625,9200
2014-07-17,21.579999923706055,21.6200008392334,21.440000534057617,21.459999084472656,8.775755882263184,40400
2014-07-18,21.579999923706055,21.579999923706055,21.469999313354492,21.5,8.792113304138184,7500
2014-07-21,21.450000762939453,21.540000915527344,21.420000076293945,21.5,8.792113304138184,20100
2014-07-22,21.700000762939453,21.860000610351562,21.700000762939453,21.739999771118164,8.890257835388184,16400
2014-07-23,21.8700008392334,21.979999542236328,21.84000015258789,21.899999618530273,8.955686569213867,14500
2014-07-24,22.0,22.059999465942383,21.950000762939453,22.059999465942383,9.021117210388184,21800
2014-07-25,21.969999313354492,22.079999923706055,21.959999084472656,22.079999923706055,9.029295921325684,17300
2014-07-28,22.18000030517578,22.25,22.170000076293945,22.200000762939453,9.078369140625,44400
2014-07-29,22.149999618530273,22.25,22.139999389648438,22.170000076293945,9.06610107421875,14600
2014-07-30,22.139999389648438,22.299999237060547,22.139999389648438,22.219999313354492,9.086546897888184,26800
2014-07-31,22.229999542236328,22.239999771118164,22.040000915527344,22.079999923706055,9.029295921325684,35800
2014-08-01,22.079999923706055,22.209999084472656,22.010000228881836,22.079999923706055,9.029295921325684,13900
2014-08-04,22.209999084472656,22.219999313354492,22.100000381469727,22.209999084472656,9.082457542419434,25400
2014-08-05,22.010000228881836,22.010000228881836,21.809999465942383,21.950000762939453,8.976134300231934,28100
2014-08-06,21.969999313354492,22.030000686645508,21.950000762939453,22.0,8.99658203125,25000
2014-08-07,22.0,22.0,21.860000610351562,21.90999984741211,8.959775924682617,17300
2014-08-08,21.90999984741211,22.020000457763672,21.81999969482422,22.010000228881836,9.000670433044434,39400
2014-08-11,22.059999465942383,22.149999618530273,22.059999465942383,22.139999389648438,9.053831100463867,58200
2014-08-12,22.06999969482422,22.399999618530273,22.06999969482422,22.31999969482422,9.127439498901367,28700
2014-08-13,22.520000457763672,22.520000457763672,22.34000015258789,22.43000030517578,9.172425270080566,25500
2014-08-14,22.3700008392334,22.3700008392334,22.09000015258789,22.329999923706055,9.1315279006958,20800
2014-08-15,22.299999237060547,22.309999465942383,22.079999923706055,22.270000457763672,9.106993675231934,15700
2014-08-18,22.18000030517578,22.3700008392334,22.18000030517578,22.3700008392334,9.147890090942383,13900
2014-08-19,22.3799991607666,22.469999313354492,22.350000381469727,22.420000076293945,9.1683349609375,17900
2014-08-20,22.420000076293945,22.520000457763672,22.40999984741211,22.43000030517578,9.172425270080566,19100
2014-08-21,22.270000457763672,22.399999618530273,22.190000534057617,22.3700008392334,9.147890090942383,53400
2014-08-22,22.31999969482422,22.3799991607666,22.31999969482422,22.34000015258789,9.135619163513184,9200
2014-08-25,22.549999237060547,22.600000381469727,22.200000762939453,22.200000762939453,9.078369140625,17700
2014-08-26,22.280000686645508,22.280000686645508,22.1299991607666,22.260000228881836,9.102904319763184,19400
2014-08-27,22.34000015258789,22.770000457763672,22.309999465942383,22.43000030517578,9.172425270080566,28400
2014-08-28,22.299999237060547,22.34000015258789,22.209999084472656,22.25,9.098814010620117,37000
2014-08-29,22.209999084472656,22.209999084472656,22.079999923706055,22.170000076293945,9.06610107421875,19200
2014-09-02,22.149999618530273,22.170000076293945,22.010000228881836,22.110000610351562,9.041563034057617,89600
2014-09-03,22.469999313354492,22.489999771118164,22.280000686645508,22.350000381469727,9.139708518981934,55800
2014-09-04,22.399999618530273,22.459999084472656,22.31999969482422,22.329999923706055,9.1315279006958,9200
2014-09-05,22.299999237060547,22.450000762939453,22.299999237060547,22.450000762939453,9.180603981018066,10400
