Date,Open,High,Low,Close,Adj Close,Volume
2014-09-08,22.450000762939453,22.450000762939453,22.309999465942383,22.3799991607666,9.151976585388184,26800
2014-09-09,22.31999969482422,22.389999389648438,22.290000915527344,22.3700008392334,9.147890090942383,21900
2014-09-10,22.260000228881836,22.459999084472656,22.09000015258789,22.459999084472656,9.184690475463867,24100
2014-09-11,22.31999969482422,22.350000381469727,22.239999771118164,22.270000457763672,9.106993675231934,15700
2014-09-12,22.149999618530273,22.219999313354492,21.719999313354492,22.0,8.99658203125,80300
2014-09-15,22.0,22.0,21.850000381469727,21.93000030517578,8.967955589294434,34700
2014-09-16,21.799999237060547,22.040000915527344,21.760000228881836,21.790000915527344,8.910704612731934,36500
2014-09-17,21.84000015258789,21.84000015258789,21.739999771118164,21.829999923706055,8.92706298828125,23000
2014-09-18,21.889999389648438,21.889999389648438,21.739999771118164,21.780000686645508,8.9066162109375,41300
2014-09-19,21.719999313354492,21.739999771118164,21.610000610351562,21.6200008392334,8.841185569763184,89000
2014-09-22,21.56999969482422,21.59000015258789,21.479999542236328,21.5,8.792113304138184,41900
2014-09-23,21.450000762939453,21.56999969482422,21.43000030517578,21.43000030517578,8.763487815856934,13500
2014-09-24,21.5,21.549999237060547,21.209999084472656,21.459999084472656,8.775755882263184,57400
2014-09-25,21.209999084472656,21.219999313354492,21.1200008392334,21.18000030517578,8.6612548828125,65200
2014-09-26,21.209999084472656,21.350000381469727,21.209999084472656,21.239999771118164,8.685791015625,25200
2014-09-29,20.989999771118164,20.989999771118164,20.860000610351562,20.8700008392334,8.53448486328125,20500
2014-09-30,20.860000610351562,20.920000076293945,20.799999237060547,20.81999969482422,8.514037132263184,40200
2014-10-01,20.670000076293945,20.75,20.6299991607666,20.65999984741211,8.448607444763184,36400
2014-10-02,20.59000015258789,20.709999084472656,20.440000534057617,20.670000076293945,8.452696800231934,32000
2014-10-03,20.90999984741211,20.90999984741211,20.760000228881836,20.829999923706055,8.518126487731934,49500
2014-10-06,20.889999389648438,21.079999923706055,20.889999389648438,21.010000228881836,8.59173583984375,41800
2014-10-07,21.059999465942383,21.059999465942383,20.8799991607666,20.90999984741211,8.550840377807617,16900
2014-10-08,20.860000610351562,21.25,20.860000610351562,21.25,8.68988037109375,47700
2014-10-09,21.280000686645508,21.280000686645508,20.899999618530273,20.940000534057617,8.563108444213867,33400
2014-10-10,20.889999389648438,20.90999984741211,20.75,20.75,8.48541259765625,37400
2014-10-13,20.8799991607666,20.920000076293945,20.559999465942383,20.559999465942383,8.407713890075684,31200
2014-10-14,20.40999984741211,20.610000610351562,20.299999237060547,20.510000228881836,8.38726806640625,68500
2014-10-15,20.25,20.469999313354492,20.239999771118164,20.469999313354492,8.37091064453125,45500
2014-10-16,20.260000228881836,20.6200008392334,20.25,20.459999084472656,8.366819381713867,11900
2014-10-17,20.5,20.8799991607666,20.5,20.600000381469727,8.424072265625,41200
2014-10-20,20.700000762939453,20.739999771118164,20.6299991607666,20.700000762939453,8.4649658203125,22300
2014-10-21,20.75,20.950000762939453,20.75,20.8799991607666,8.538572311401367,14000
2014-10-22,20.899999618530273,20.979999542236328,20.84000015258789,20.889999389648438,8.542662620544434,19700
2014-10-23,20.93000030517578,21.049999237060547,20.93000030517578,21.0,8.587645530700684,38400
2014-10-24,20.90999984741211,21.079999923706055,20.899999618530273,20.989999771118164,8.58355712890625,12000
2014-10-27,20.799999237060547,20.850000381469727,20.75,20.780000686645508,8.497681617736816,11600
2014-10-28,20.959999084472656,21.1299991607666,20.93000030517578,21.100000381469727,8.628539085388184,27300
2014-10-29,21.270000457763672,21.290000915527344,21.139999389648438,21.15999984741211,8.653076171875,29300
2014-10-30,21.020000457763672,21.31999969482422,21.020000457763672,21.200000762939453,8.669432640075684,14200
2014-10-31,21.350000381469727,21.520000457763672,21.34000015258789,21.440000534057617,8.767578125,58700
2014-11-03,21.3700008392334,21.489999771118164,21.309999465942383,21.3700008392334,8.738951683044434,14300
2014-11-04,21.420000076293945,21.450000762939453,21.25,21.3799991607666,8.7430419921875,22600
2014-11-05,21.280000686645508,21.360000610351562,21.25,21.360000610351562,8.73486328125,13600
2014-11-06,21.260000228881836,21.260000228881836,21.170000076293945,21.239999771118164,8.685791015625,15800
2014-11-07,21.1200008392334,21.280000686645508,21.1200008392334,21.229999542236328,8.681700706481934,8700
2014-11-10,21.34000015258789,21.440000534057617,21.06999969482422,21.350000381469727,8.73077392578125,31400
2014-11-11,21.31999969482422,21.440000534057617,21.31999969482422,21.440000534057617,8.767578125,8200
2014-11-12,21.34000015258789,21.479999542236328,21.299999237060547,21.469999313354492,8.779845237731934,25900
2014-11-13,21.530000686645508,21.610000610351562,21.5,21.56999969482422,8.82073974609375,28500
2014-11-14,21.639999389648438,21.780000686645508,21.56999969482422,21.780000686645508,8.9066162109375,37100
2014-11-17,21.559999465942383,21.59000015258789,21.459999084472656,21.549999237060547,8.81256103515625,18500
2014-11-18,21.440000534057617,21.440000534057617,21.239999771118164,21.31999969482422,8.718504905700684,24300
2014-11-19,21.309999465942383,21.350000381469727,21.18000030517578,21.190000534057617,8.66534423828125,34500
2014-11-20,21.219999313354492,21.3700008392334,21.200000762939453,21.299999237060547,8.710325241088867,24000
2014-11-21,21.6200008392334,21.799999237060547,21.6200008392334,21.780000686645508,8.9066162109375,31900
2014-11-24,21.65999984741211,21.850000381469727,21.6200008392334,21.84000015258789,8.931151390075684,32200
2014-11-25,21.790000915527344,21.809999465942383,21.709999084472656,21.760000228881836,8.898436546325684,30000
2014-11-26,21.940000534057617,22.110000610351562,21.700000762939453,22.040000915527344,9.012938499450684,44800
2014-11-28,21.979999542236328,21.979999542236328,21.84000015258789,21.920000076293945,8.963866233825684,11200
2014-12-01,21.709999084472656,21.709999084472656,21.34000015258789,21.459999084472656,8.775755882263184,89200
2014-12-02,21.65999984741211,21.940000534057617,21.65999984741211,21.799999237060547,8.914794921875,32400
2014-12-03,21.709999084472656,21.790000915527344,21.65999984741211,21.729999542236328,8.886168479919434,28400
2014-12-04,22.1200008392334,22.360000610351562,22.079999923706055,22.290000915527344,9.115172386169434,65500
2014-12-05,22.360000610351562,22.3700008392334,22.270000457763672,22.329999923706055,9.1315279006958,37300
2014-12-08,22.31999969482422,22.670000076293945,22.149999618530273,22.40999984741211,9.16424560546875,59700
2014-12-09,22.0,22.209999084472656,21.790000915527344,22.139999389648438,9.053831100463867,89300
2014-12-10,22.239999771118164,22.399999618530273,22.1299991607666,22.190000534057617,9.074278831481934,69600
2014-12-11,22.260000228881836,22.270000457763672,22.079999923706055,22.09000015258789,9.03338623046875,35400
2014-12-12,21.889999389648438,21.989999771118164,21.719999313354492,21.799999237060547,8.914794921875,27800
2014-12-15,21.979999542236328,22.280000686645508,21.799999237060547,22.030000686645508,9.008851051330566,60100
2014-12-16,21.729999542236328,21.93000030517578,21.719999313354492,21.790000915527344,8.910704612731934,132600
2014-12-17,21.540000915527344,21.8799991607666,21.0,21.850000381469727,8.935240745544434,94000
2014-12-18,18.25,18.3799991607666,17.899999618530273,18.139999389648438,8.962413787841797,157100
2014-12-19,18.25,18.25,17.8700008392334,17.959999084472656,8.873481750488281,67700
2014-12-22,17.799999237060547,18.520000457763672,17.770000457763672,18.030000686645508,8.90806770324707,143100
2014-12-23,17.959999084472656,17.959999084472656,17.610000610351562,17.639999389648438,8.71537971496582,67700
2014-12-24,17.5,17.790000915527344,17.5,17.719999313354492,8.754904747009277,35200
2014-12-26,18.030000686645508,18.110000610351562,17.959999084472656,18.020000457763672,8.903125762939453,56800
2014-12-29,18.020000457763672,18.020000457763672,17.739999771118164,17.760000228881836,8.774669647216797,197000
2014-12-30,17.75,18.190000534057617,17.719999313354492,18.040000915527344,8.913007736206055,80300
2014-12-31,18.149999618530273,18.260000228881836,18.100000381469727,18.229999542236328,9.006880760192871,63900
2015-01-02,18.440000534057617,18.5,18.309999465942383,18.489999771118164,9.135339736938477,50000
2015-01-05,18.68000030517578,18.760000228881836,18.5,18.649999618530273,9.21438980102539,202800
2015-01-06,18.639999389648438,18.8700008392334,18.59000015258789,18.729999542236328,9.253914833068848,244200
2015-01-07,18.93000030517578,18.959999084472656,18.770000457763672,18.899999618530273,9.337906837463379,45500
2015-01-08,18.969999313354492,19.049999237060547,18.809999465942383,19.010000228881836,9.392255783081055,28600
2015-01-09,18.979999542236328,19.06999969482422,18.770000457763672,18.770000457763672,9.27367877960205,50700
2015-01-12,18.8799991607666,18.93000030517578,18.75,18.8799991607666,9.32802677154541,28300
2015-01-13,19.049999237060547,19.3700008392334,19.030000686645508,19.09000015258789,9.431780815124512,83500
2015-01-14,19.040000915527344,19.229999542236328,18.75,19.1299991607666,9.45154094696045,20900
2015-01-15,19.389999389648438,19.399999618530273,19.200000762939453,19.200000762939453,9.486128807067871,24900
2015-01-16,19.110000610351562,19.200000762939453,19.059999465942383,19.110000610351562,9.441661834716797,14600
2015-01-20,19.149999618530273,19.15999984741211,18.950000762939453,19.030000686645508,9.40213680267334,65400
2015-01-21,19.079999923706055,19.100000381469727,18.90999984741211,19.040000915527344,9.40707778930664,42500
2015-01-22,19.06999969482422,19.270000457763672,19.040000915527344,19.270000457763672,9.520712852478027,26800
2015-01-23,19.15999984741211,19.309999465942383,19.139999389648438,19.25,9.510830879211426,33100
2015-01-26,19.3799991607666,19.440000534057617,19.25,19.360000610351562,9.565179824829102,28800
2015-01-27,19.139999389648438,19.350000381469727,19.139999389648438,19.31999969482422,9.545416831970215,16400
2015-01-28,19.360000610351562,19.360000610351562,19.06999969482422,19.1299991607666,9.45154094696045,15600
2015-01-29,19.1299991607666,19.219999313354492,19.0,19.079999923706055,9.426838874816895,34200
2015-01-30,18.950000762939453,19.1200008392334,18.709999084472656,18.709999084472656,9.244032859802246,27000
2015-02-02,18.760000228881836,18.889999389648438,18.510000228881836,18.6200008392334,9.199568748474121,61200
2015-02-03,18.75,18.8799991607666,18.530000686645508,18.8700008392334,9.323084831237793,60100
2015-02-04,18.8799991607666,18.989999771118164,18.719999313354492,18.760000228881836,9.26873779296875,19900
2015-02-05,18.760000228881836,18.860000610351562,18.670000076293945,18.850000381469727,9.313202857971191,18900
2015-02-06,18.739999771118164,18.799999237060547,18.600000381469727,18.6200008392334,9.199568748474121,104600
2015-02-09,18.530000686645508,18.65999984741211,18.530000686645508,18.559999465942383,9.169922828674316,29700
2015-02-10,18.579999923706055,18.700000762939453,18.549999237060547,18.59000015258789,9.184745788574219,12100
2015-02-11,18.520000457763672,18.579999923706055,18.5,18.520000457763672,9.150161743164062,17000
2015-02-12,18.610000610351562,18.760000228881836,18.56999969482422,18.700000762939453,9.239092826843262,26300
2015-02-13,18.780000686645508,18.81999969482422,18.760000228881836,18.799999237060547,9.28849983215332,22400
2015-02-17,18.75,18.809999465942383,18.700000762939453,18.719999313354492,9.248974800109863,24200
2015-02-18,18.790000915527344,18.790000915527344,18.670000076293945,18.719999313354492,9.248974800109863,18100
2015-02-19,18.559999465942383,18.75,18.559999465942383,18.639999389648438,9.209446907043457,24800
2015-02-20,18.59000015258789,18.75,18.59000015258789,18.729999542236328,9.253914833068848,37800
2015-02-23,18.75,18.75,18.6200008392334,18.670000076293945,9.224271774291992,32900
2015-02-24,18.670000076293945,18.8799991607666,18.670000076293945,18.860000610351562,9.318142890930176,27400
2015-02-25,18.84000015258789,18.8799991607666,18.729999542236328,18.860000610351562,9.318142890930176,102900
2015-02-26,18.84000015258789,18.93000030517578,18.84000015258789,18.93000030517578,9.352728843688965,16100
2015-02-27,18.959999084472656,19.0,18.920000076293945,18.989999771118164,9.382372856140137,18000
2015-03-02,18.899999618530273,19.0,18.8799991607666,18.989999771118164,9.382372856140137,29000
2015-03-03,18.969999313354492,18.989999771118164,18.8799991607666,18.90999984741211,9.34284782409668,31300
2015-03-04,18.950000762939453,18.950000762939453,18.709999084472656,18.75,9.26379680633545,28500
2015-03-05,18.75,18.780000686645508,18.639999389648438,18.719999313354492,9.248974800109863,38600
2015-03-06,18.719999313354492,18.729999542236328,18.6299991607666,18.68000030517578,9.229212760925293,47100
2015-03-09,18.770000457763672,18.860000610351562,18.75,18.780000686645508,9.278618812561035,39300
2015-03-10,18.690000534057617,18.690000534057617,18.5,18.520000457763672,9.150161743164062,28700
2015-03-11,18.520000457763672,18.600000381469727,18.520000457763672,18.540000915527344,9.160042762756348,87900
2015-03-12,18.6200008392334,18.729999542236328,18.610000610351562,18.639999389648438,9.209446907043457,23200
2015-03-13,18.639999389648438,18.639999389648438,18.549999237060547,18.600000381469727,9.18968677520752,10700
2015-03-16,18.670000076293945,18.81999969482422,18.670000076293945,18.770000457763672,9.27367877960205,44800
2015-03-17,18.6299991607666,18.850000381469727,18.6299991607666,18.799999237060547,9.28849983215332,45500
2015-03-18,18.84000015258789,19.139999389648438,18.75,19.110000610351562,9.441661834716797,61400
2015-03-19,19.149999618530273,19.149999618530273,19.030000686645508,19.100000381469727,9.436721801757812,23100
2015-03-20,19.110000610351562,19.200000762939453,19.110000610351562,19.190000534057617,9.481186866760254,16100
2015-03-23,19.18000030517578,19.18000030517578,19.100000381469727,19.139999389648438,9.456482887268066,22400
2015-03-24,19.139999389648438,19.190000534057617,19.100000381469727,19.139999389648438,9.456482887268066,23500
2015-03-25,18.940000534057617,19.219999313354492,18.799999237060547,19.020000457763672,9.397194862365723,43200
2015-03-26,18.979999542236328,19.079999923706055,18.93000030517578,19.030000686645508,9.40213680267334,37500
2015-03-27,19.040000915527344,19.1299991607666,19.030000686645508,19.1200008392334,9.446603775024414,38700
2015-03-30,19.270000457763672,19.530000686645508,19.25,19.520000457763672,9.644229888916016,79700
2015-03-31,19.450000762939453,19.469999313354492,19.350000381469727,19.350000381469727,9.560236930847168,23600
2015-04-01,19.40999984741211,19.670000076293945,19.290000915527344,19.559999465942383,9.663991928100586,52100
2015-04-02,19.700000762939453,19.860000610351562,19.59000015258789,19.84000015258789,9.80233097076416,27900
2015-04-06,19.84000015258789,20.059999465942383,19.84000015258789,20.059999465942383,9.911026000976562,45400
2015-04-07,20.100000381469727,20.149999618530273,20.059999465942383,20.06999969482422,9.91596794128418,17500
2015-04-08,20.600000381469727,20.850000381469727,20.559999465942383,20.850000381469727,10.301342010498047,120100
2015-04-09,21.280000686645508,21.469999313354492,21.1200008392334,21.440000534057617,10.592844009399414,108500
2015-04-10,21.239999771118164,21.31999969482422,21.079999923706055,21.290000915527344,10.518733024597168,25300
2015-04-13,21.489999771118164,21.610000610351562,21.299999237060547,21.450000762939453,10.597783088684082,129200
2015-04-14,21.5,21.549999237060547,21.299999237060547,21.489999771118164,10.617546081542969,241000
2015-04-15,21.40999984741211,21.579999923706055,21.40999984741211,21.56999969482422,10.657072067260742,120100
2015-04-16,21.600000381469727,21.760000228881836,21.600000381469727,21.75,10.746003150939941,118300
2015-04-17,21.299999237060547,21.34000015258789,21.059999465942383,21.290000915527344,10.518733024597168,142500
2015-04-20,21.350000381469727,21.530000686645508,21.350000381469727,21.489999771118164,10.617546081542969,60900
2015-04-21,21.670000076293945,21.780000686645508,21.450000762939453,21.549999237060547,10.647191047668457,125200
2015-04-22,21.719999313354492,21.899999618530273,21.719999313354492,21.850000381469727,10.795411109924316,33300
2015-04-23,21.8799991607666,22.0,21.799999237060547,21.979999542236328,10.859640121459961,82100
2015-04-24,22.0,22.1299991607666,22.0,22.06999969482422,10.904107093811035,101900
2015-04-27,22.1299991607666,22.239999771118164,22.1299991607666,22.219999313354492,10.978216171264648,50800
2015-04-28,22.219999313354492,22.239999771118164,22.1200008392334,22.209999084472656,10.973276138305664,50500
2015-04-29,22.06999969482422,22.1299991607666,22.020000457763672,22.079999923706055,10.909046173095703,94400
2015-04-30,21.940000534057617,21.969999313354492,21.84000015258789,21.90999984741211,10.825054168701172,58300
2015-05-01,21.8700008392334,22.040000915527344,21.8700008392334,22.010000228881836,10.874462127685547,18600
2015-05-04,22.0,22.18000030517578,21.979999542236328,22.18000030517578,10.958454132080078,43100
2015-05-05,21.780000686645508,21.81999969482422,21.559999465942383,21.559999465942383,10.652131080627441,178000
2015-05-06,21.440000534057617,21.600000381469727,21.309999465942383,21.3700008392334,10.558258056640625,29600
2015-05-07,21.209999084472656,21.329999923706055,21.200000762939453,21.329999923706055,10.538494110107422,9000
2015-05-08,21.40999984741211,21.540000915527344,21.270000457763672,21.34000015258789,10.543435096740723,119800
2015-05-11,21.389999389648438,21.520000457763672,21.280000686645508,21.290000915527344,10.518733024597168,49700
2015-05-12,21.239999771118164,21.3700008392334,21.219999313354492,21.270000457763672,10.508851051330566,47100
2015-05-13,21.299999237060547,21.299999237060547,21.209999084472656,21.239999771118164,10.494029998779297,19700
2015-05-14,21.229999542236328,21.350000381469727,21.190000534057617,21.350000381469727,10.54837703704834,15000
2015-05-15,21.489999771118164,21.59000015258789,21.479999542236328,21.530000686645508,10.637309074401855,44800
2015-05-18,21.290000915527344,21.520000457763672,21.290000915527344,21.520000457763672,10.632369041442871,34500
2015-05-19,21.670000076293945,21.670000076293945,21.530000686645508,21.649999618530273,10.696596145629883,69900
2015-05-20,21.559999465942383,21.6299991607666,21.510000228881836,21.600000381469727,10.671895027160645,32600
2015-05-21,21.649999618530273,21.690000534057617,21.540000915527344,21.6299991607666,10.68671703338623,22800
2015-05-22,21.850000381469727,21.979999542236328,21.799999237060547,21.90999984741211,10.825054168701172,150800
2015-05-26,22.06999969482422,22.139999389648438,21.989999771118164,21.989999771118164,10.864580154418945,46600
2015-05-27,22.020000457763672,22.15999984741211,21.940000534057617,22.09000015258789,10.91398811340332,102100
2015-05-28,21.399999618530273,21.770000457763672,21.350000381469727,21.75,10.746003150939941,146800
2015-05-29,21.510000228881836,21.670000076293945,21.510000228881836,21.639999389648438,10.691656112670898,55100
2015-06-01,21.860000610351562,21.889999389648438,21.770000457763672,21.829999923706055,10.785531044006348,37800
2015-06-02,21.709999084472656,21.920000076293945,21.709999084472656,21.860000610351562,10.800353050231934,49400
2015-06-03,21.81999969482422,21.950000762939453,21.68000030517578,21.760000228881836,10.750945091247559,141200
2015-06-04,21.579999923706055,21.649999618530273,21.459999084472656,21.520000457763672,10.632369041442871,45400
2015-06-05,21.420000076293945,21.420000076293945,21.18000030517578,21.309999465942383,10.528613090515137,42300
2015-06-08,21.309999465942383,21.3799991607666,21.149999618530273,21.280000686645508,10.513792037963867,109600
2015-06-09,21.06999969482422,21.09000015258789,20.940000534057617,21.0,10.375452041625977,58800
2015-06-10,20.770000457763672,20.889999389648438,20.75,20.829999923706055,10.291460037231445,85800
2015-06-11,20.899999618530273,20.93000030517578,20.84000015258789,20.90999984741211,10.330985069274902,41700
2015-06-12,20.950000762939453,21.079999923706055,20.940000534057617,21.059999465942383,10.405096054077148,68600
2015-06-15,20.68000030517578,20.860000610351562,20.6200008392334,20.81999969482422,10.286519050598145,81400
2015-06-16,20.68000030517578,20.690000534057617,20.579999923706055,20.6200008392334,10.18770694732666,12600
2015-06-17,20.700000762939453,20.700000762939453,20.549999237060547,20.600000381469727,10.177824974060059,66900
2015-06-18,20.579999923706055,20.68000030517578,20.549999237060547,20.6299991607666,10.192645072937012,11600
2015-06-19,20.5,20.639999389648438,20.399999618530273,20.5,10.128418922424316,30000
2015-06-22,20.530000686645508,20.719999313354492,20.530000686645508,20.649999618530273,10.202528953552246,41900
2015-06-23,20.829999923706055,20.829999923706055,20.610000610351562,20.729999542236328,10.242053031921387,65000
2015-06-24,20.670000076293945,20.889999389648438,20.670000076293945,20.81999969482422,10.286519050598145,32800
2015-06-25,20.760000228881836,20.790000915527344,20.719999313354492,20.729999542236328,10.242053031921387,21100
2015-06-26,20.25,20.56999969482422,20.200000762939453,20.299999237060547,10.029603958129883,63100
2015-06-29,19.989999771118164,19.989999771118164,19.5,19.510000228881836,9.639290809631348,38200
2015-06-30,19.889999389648438,19.93000030517578,19.760000228881836,19.8700008392334,9.817154884338379,60400
2015-07-01,19.860000610351562,20.15999984741211,19.860000610351562,20.030000686645508,9.89620590209961,25600
2015-07-02,20.049999237060547,20.18000030517578,19.979999542236328,19.979999542236328,9.871500968933105,28400
2015-07-06,19.440000534057617,19.639999389648438,19.270000457763672,19.459999084472656,9.614584922790527,91100
2015-07-07,19.100000381469727,19.100000381469727,18.350000381469727,18.729999542236328,9.253914833068848,140600
2015-07-08,18.09000015258789,18.139999389648438,17.559999465942383,17.610000610351562,8.700557708740234,127300
2015-07-09,18.260000228881836,18.520000457763672,18.049999237060547,18.260000228881836,9.02170181274414,254200
2015-07-10,18.950000762939453,18.950000762939453,18.5,18.809999465942383,9.293439865112305,68400
2015-07-13,18.790000915527344,18.93000030517578,18.700000762939453,18.84000015258789,9.308262825012207,52800
2015-07-14,18.75,18.950000762939453,18.729999542236328,18.920000076293945,9.347786903381348,48200
2015-07-15,18.81999969482422,18.81999969482422,18.639999389648438,18.690000534057617,9.234152793884277,58200
2015-07-16,18.90999984741211,19.190000534057617,18.760000228881836,18.950000762939453,9.362611770629883,78600
2015-07-17,19.100000381469727,19.100000381469727,18.950000762939453,19.0,9.387313842773438,12600
2015-07-20,18.8799991607666,18.969999313354492,18.760000228881836,18.860000610351562,9.318142890930176,35900
2015-07-21,19.010000228881836,19.049999237060547,18.889999389648438,18.889999389648438,9.332966804504395,20700
2015-07-22,18.8700008392334,18.8700008392334,18.790000915527344,18.799999237060547,9.28849983215332,10400
2015-07-23,18.809999465942383,18.889999389648438,18.770000457763672,18.809999465942383,9.293439865112305,50800
2015-07-24,18.65999984741211,18.75,18.549999237060547,18.559999465942383,9.169922828674316,38600
2015-07-27,18.040000915527344,18.1200008392334,17.709999084472656,17.889999389648438,8.838897705078125,130200
2015-07-28,18.049999237060547,18.049999237060547,17.760000228881836,18.049999237060547,8.917947769165039,46500
2015-07-29,18.0,18.170000076293945,17.81999969482422,17.940000534057617,8.863601684570312,54700
2015-07-30,17.709999084472656,17.81999969482422,17.59000015258789,17.719999313354492,8.754904747009277,33200
2015-07-31,17.8700008392334,18.0,17.75,17.75,8.769726753234863,17200
2015-08-03,17.68000030517578,17.68000030517578,17.5,17.530000686645508,8.661032676696777,57300
2015-08-04,17.559999465942383,17.799999237060547,17.549999237060547,17.68000030517578,8.735143661499023,70100
2015-08-05,17.739999771118164,17.959999084472656,17.6299991607666,17.809999465942383,8.799370765686035,62700
2015-08-06,17.760000228881836,17.760000228881836,17.530000686645508,17.6200008392334,8.705499649047852,10700
2015-08-07,17.639999389648438,17.639999389648438,17.459999084472656,17.610000610351562,8.700557708740234,12800
2015-08-10,17.81999969482422,17.940000534057617,17.68000030517578,17.860000610351562,8.824075698852539,38700
2015-08-11,17.540000915527344,17.610000610351562,17.440000534057617,17.489999771118164,8.64126968383789,35200
2015-08-12,17.229999542236328,17.399999618530273,17.079999923706055,17.200000762939453,8.497989654541016,28700
2015-08-13,17.290000915527344,17.3799991607666,17.229999542236328,17.260000228881836,8.527634620666504,31400
2015-08-14,17.299999237060547,17.329999923706055,17.229999542236328,17.299999237060547,8.547395706176758,21900
2015-08-17,17.200000762939453,17.25,17.100000381469727,17.229999542236328,8.512811660766602,16900
2015-08-18,16.969999313354492,16.969999313354492,16.610000610351562,16.889999389648438,8.344827651977539,57800
2015-08-19,16.729999542236328,16.729999542236328,16.420000076293945,16.540000915527344,8.171904563903809,32200
2015-08-20,16.280000686645508,16.299999237060547,16.15999984741211,16.190000534057617,7.9989800453186035,29600
2015-08-21,15.989999771118164,16.010000228881836,15.720000267028809,15.720000267028809,7.766767501831055,56600
2015-08-24,14.25,15.119999885559082,14.25,14.640000343322754,7.233172416687012,132500
2015-08-25,15.569999694824219,15.850000381469727,15.149999618530273,15.149999618530273,7.485147953033447,91700
2015-08-26,15.0,15.4399995803833,14.859999656677246,15.289999961853027,7.554316997528076,112600
2015-08-27,15.460000038146973,16.079999923706055,15.460000038146973,16.079999923706055,7.944631576538086,139300
2015-08-28,15.789999961853027,15.920000076293945,15.710000038146973,15.75,7.781589508056641,36000
2015-08-31,15.720000267028809,15.850000381469727,15.609999656677246,15.8100004196167,7.8112335205078125,33800
2015-09-01,15.34000015258789,15.630000114440918,15.34000015258789,15.470000267028809,7.643249034881592,59900
2015-09-02,15.539999961853027,15.640000343322754,15.470000267028809,15.59000015258789,7.702538013458252,53500
2015-09-03,15.710000038146973,15.850000381469727,15.619999885559082,15.75,7.781589508056641,46500
2015-09-04,15.359999656677246,15.460000038146973,15.289999961853027,15.350000381469727,7.5839619636535645,85400
2015-09-08,16.040000915527344,16.3799991607666,15.970000267028809,16.290000915527344,8.048386573791504,87300
2015-09-09,16.639999389648438,16.700000762939453,16.309999465942383,16.3700008392334,8.087912559509277,78200
2015-09-10,16.209999084472656,16.350000381469727,16.18000030517578,16.219999313354492,8.013800621032715,20400
2015-09-11,16.15999984741211,16.25,16.010000228881836,16.200000762939453,8.003922462463379,39400
2015-09-14,16.09000015258789,16.219999313354492,16.030000686645508,16.219999313354492,8.013800621032715,27300
2015-09-15,16.25,16.270000457763672,16.15999984741211,16.260000228881836,8.033565521240234,49200
