Date,Open,High,Low,Close,Adj Close,Volume
2015-09-16,16.399999618530273,16.6200008392334,16.399999618530273,16.59000015258789,8.19660758972168,40800
2015-09-17,16.399999618530273,16.760000228881836,16.25,16.479999542236328,8.142260551452637,18000
2015-09-18,16.3799991607666,16.40999984741211,16.239999771118164,16.34000015258789,8.073090553283691,13700
2015-09-21,16.420000076293945,16.639999389648438,16.399999618530273,16.540000915527344,8.171904563903809,28800
2015-09-22,16.290000915527344,16.450000762939453,16.229999542236328,16.450000762939453,8.127437591552734,30700
2015-09-23,16.31999969482422,16.420000076293945,16.1299991607666,16.170000076293945,7.989099502563477,53900
2015-09-24,16.059999465942383,16.100000381469727,15.84000015258789,16.079999923706055,7.944631576538086,14000
2015-09-25,16.170000076293945,16.260000228881836,15.949999809265137,15.970000267028809,7.890283584594727,34100
2015-09-28,15.760000228881836,15.880000114440918,15.5600004196167,15.65999984741211,7.737123489379883,36400
2015-09-29,15.680000305175781,15.720000267028809,15.5,15.609999656677246,7.712419509887695,37200
2015-09-30,15.9399995803833,16.049999237060547,15.84000015258789,15.90999984741211,7.860639572143555,26900
2015-10-01,16.010000228881836,16.010000228881836,15.739999771118164,15.850000381469727,7.830996513366699,20400
2015-10-02,15.880000114440918,16.190000534057617,15.800000190734863,16.18000030517578,7.9940385818481445,58100
2015-10-05,16.280000686645508,16.56999969482422,16.260000228881836,16.549999237060547,8.176844596862793,29100
2015-10-06,16.610000610351562,16.610000610351562,16.3700008392334,16.600000381469727,8.20154857635498,42100
2015-10-07,16.780000686645508,17.229999542236328,16.780000686645508,17.110000610351562,8.453524589538574,98200
2015-10-08,16.950000762939453,17.200000762939453,16.860000610351562,17.170000076293945,8.483168601989746,48000
2015-10-09,17.049999237060547,17.149999618530273,16.989999771118164,17.049999237060547,8.42387866973877,22300
2015-10-12,17.190000534057617,17.190000534057617,17.06999969482422,17.170000076293945,8.483168601989746,15500
2015-10-13,17.040000915527344,17.110000610351562,16.93000030517578,16.989999771118164,8.394234657287598,43400
2015-10-14,17.049999237060547,17.079999923706055,16.979999542236328,17.059999465942383,8.428818702697754,10500
2015-10-15,17.290000915527344,17.3799991607666,17.229999542236328,17.3799991607666,8.586922645568848,76000
2015-10-16,17.299999237060547,17.579999923706055,17.299999237060547,17.510000228881836,8.651150703430176,40500
2015-10-19,17.389999389648438,17.530000686645508,17.3799991607666,17.469999313354492,8.631388664245605,26400
2015-10-20,17.399999618530273,17.5,17.3700008392334,17.440000534057617,8.616565704345703,23000
2015-10-21,17.34000015258789,17.34000015258789,17.09000015258789,17.239999771118164,8.517752647399902,118300
2015-10-22,17.399999618530273,17.540000915527344,17.389999389648438,17.489999771118164,8.64126968383789,21100
2015-10-23,17.700000762939453,17.850000381469727,17.670000076293945,17.770000457763672,8.779608726501465,50300
2015-10-26,17.6200008392334,17.709999084472656,17.56999969482422,17.65999984741211,8.725260734558105,85100
2015-10-27,17.6200008392334,17.65999984741211,17.530000686645508,17.6299991607666,8.71043872833252,24400
2015-10-28,17.549999237060547,17.6200008392334,17.399999618530273,17.510000228881836,8.651150703430176,76300
2015-10-29,17.3700008392334,17.450000762939453,17.309999465942383,17.43000030517578,8.611625671386719,13800
2015-10-30,17.520000457763672,17.540000915527344,17.3799991607666,17.489999771118164,8.64126968383789,34500
2015-11-02,17.440000534057617,17.440000534057617,17.309999465942383,17.389999389648438,8.5918607711792,41300
2015-11-03,17.350000381469727,17.489999771118164,17.309999465942383,17.469999313354492,8.631388664245605,27900
2015-11-04,17.770000457763672,17.770000457763672,17.68000030517578,17.75,8.769726753234863,26900
2015-11-05,17.770000457763672,17.8700008392334,17.75,17.860000610351562,8.824075698852539,23500
2015-11-06,17.75,17.8799991607666,17.670000076293945,17.770000457763672,8.779608726501465,37200
2015-11-09,17.739999771118164,17.770000457763672,17.3700008392334,17.3700008392334,8.581981658935547,50200
2015-11-10,17.299999237060547,17.299999237060547,17.15999984741211,17.18000030517578,8.48810863494873,45000
2015-11-11,17.170000076293945,17.280000686645508,17.170000076293945,17.25,8.522693634033203,108500
2015-11-12,17.280000686645508,17.420000076293945,17.239999771118164,17.270000457763672,8.532573699951172,36900
2015-11-13,17.149999618530273,17.149999618530273,16.950000762939453,17.06999969482422,8.433760643005371,32900
2015-11-16,17.110000610351562,17.239999771118164,17.020000457763672,17.149999618530273,8.473286628723145,69300
2015-11-17,17.200000762939453,17.200000762939453,16.920000076293945,17.139999389648438,8.468344688415527,70600
2015-11-18,17.079999923706055,17.1299991607666,16.899999618530273,17.049999237060547,8.42387866973877,19700
2015-11-19,17.200000762939453,17.3799991607666,17.170000076293945,17.3799991607666,8.586922645568848,8500
2015-11-20,17.459999084472656,17.5,17.329999923706055,17.34000015258789,8.567158699035645,23000
2015-11-23,17.34000015258789,17.420000076293945,17.219999313354492,17.3700008392334,8.581981658935547,15500
2015-11-24,17.270000457763672,17.34000015258789,17.059999465942383,17.34000015258789,8.567158699035645,37000
2015-11-25,17.309999465942383,17.309999465942383,17.09000015258789,17.190000534057617,8.493049621582031,40400
2015-11-27,17.0,17.030000686645508,16.899999618530273,16.93000030517578,8.364590644836426,28600
2015-11-30,16.93000030517578,17.010000228881836,16.8700008392334,16.959999084472656,8.379413604736328,111600
2015-12-01,17.09000015258789,17.200000762939453,17.059999465942383,17.200000762939453,8.497989654541016,50000
2015-12-02,17.299999237060547,17.389999389648438,17.15999984741211,17.239999771118164,8.517752647399902,22600
2015-12-03,17.280000686645508,17.309999465942383,17.209999084472656,17.239999771118164,8.517752647399902,42300
2015-12-04,17.200000762939453,17.309999465942383,17.200000762939453,17.260000228881836,8.527634620666504,9200
2015-12-07,17.1200008392334,17.190000534057617,16.940000534057617,17.079999923706055,8.438701629638672,26900
2015-12-08,16.860000610351562,16.959999084472656,16.43000030517578,16.950000762939453,8.374472618103027,35500
2015-12-09,16.899999618530273,17.09000015258789,16.8799991607666,17.020000457763672,8.4090576171875,28300
2015-12-10,16.969999313354492,16.969999313354492,16.829999923706055,16.920000076293945,8.359649658203125,21600
2015-12-11,16.549999237060547,16.6299991607666,16.549999237060547,16.549999237060547,8.176844596862793,15400
2015-12-14,16.690000534057617,16.690000534057617,16.399999618530273,16.450000762939453,8.127437591552734,42900
2015-12-15,16.68000030517578,16.68000030517578,16.280000686645508,16.3700008392334,8.087912559509277,40800
2015-12-16,16.5,16.510000228881836,16.34000015258789,16.43000030517578,8.117555618286133,75800
2015-12-17,16.309999465942383,16.549999237060547,16.299999237060547,16.43000030517578,8.117555618286133,42500
2015-12-18,16.530000686645508,16.760000228881836,16.530000686645508,16.649999618530273,8.226250648498535,35100
2015-12-21,16.559999465942383,16.670000076293945,16.5,16.530000686645508,8.166963577270508,45500
2015-12-22,16.510000228881836,16.829999923706055,16.510000228881836,16.790000915527344,8.29542064666748,69900
2015-12-23,15.390000343322754,15.539999961853027,15.0600004196167,15.300000190734863,8.298675537109375,59200
2015-12-24,15.3100004196167,15.399999618530273,15.239999771118164,15.390000343322754,8.347491264343262,27000
2015-12-28,15.050000190734863,15.300000190734863,15.050000190734863,15.260000228881836,8.276979446411133,53600
2015-12-29,15.319999694824219,15.380000114440918,15.260000228881836,15.369999885559082,8.336642265319824,53800
2015-12-30,15.270000457763672,15.300000190734863,15.180000305175781,15.25,8.27155590057373,89300
2015-12-31,15.34000015258789,15.920000076293945,15.34000015258789,15.520000457763672,8.41800308227539,57000
2016-01-04,15.010000228881836,15.130000114440918,14.989999771118164,15.029999732971191,8.152228355407715,12700
2016-01-05,15.020000457763672,15.180000305175781,15.020000457763672,15.119999885559082,8.201043128967285,13000
2016-01-06,15.15999984741211,15.229999542236328,14.970000267028809,15.0,8.135956764221191,73100
2016-01-07,14.869999885559082,15.1899995803833,14.319999694824219,14.489999771118164,7.859334468841553,124800
2016-01-08,14.539999961853027,14.539999961853027,14.15999984741211,14.180000305175781,7.691190719604492,23000
2016-01-11,14.09000015258789,14.109999656677246,13.899999618530273,13.960000038146973,7.571864128112793,35100
2016-01-12,13.890000343322754,13.989999771118164,13.6899995803833,13.789999961853027,7.479657173156738,21000
2016-01-13,13.869999885559082,13.869999885559082,13.600000381469727,13.619999885559082,7.387449264526367,20300
2016-01-14,13.949999809265137,13.949999809265137,13.5600004196167,13.6899995803833,7.425416469573975,15000
2016-01-15,13.34000015258789,13.40999984741211,13.079999923706055,13.130000114440918,7.121674060821533,39100
2016-01-19,13.329999923706055,13.579999923706055,13.329999923706055,13.399999618530273,7.268121719360352,47800
2016-01-20,13.0,13.220000267028809,12.9399995803833,13.130000114440918,7.121674060821533,108000
2016-01-21,13.020000457763672,13.25,12.90999984741211,12.979999542236328,7.040314197540283,42000
2016-01-22,13.180000305175781,13.329999923706055,13.180000305175781,13.319999694824219,7.224729061126709,19900
2016-01-25,13.140000343322754,13.319999694824219,13.109999656677246,13.109999656677246,7.110825538635254,24000
2016-01-26,13.069999694824219,13.369999885559082,13.029999732971191,13.260000228881836,7.19218635559082,10300
2016-01-27,13.170000076293945,13.25,13.0,13.010000228881836,7.056586265563965,24500
2016-01-28,13.199999809265137,13.279999732971191,13.15999984741211,13.180000305175781,7.1487932205200195,12500
2016-01-29,13.40999984741211,13.510000228881836,13.350000381469727,13.510000228881836,7.327785491943359,33900
2016-02-01,13.329999923706055,13.579999923706055,13.279999732971191,13.539999961853027,7.344057083129883,18600
2016-02-02,13.449999809265137,13.5,13.329999923706055,13.329999923706055,7.230153560638428,9200
2016-02-03,13.270000457763672,13.5,13.25,13.390000343322754,7.262697219848633,95000
2016-02-04,13.4399995803833,13.470000267028809,13.350000381469727,13.359999656677246,7.246425151824951,3500
2016-02-05,13.40999984741211,13.430000305175781,13.239999771118164,13.3100004196167,7.219305515289307,9300
2016-02-08,13.050000190734863,13.079999923706055,12.949999809265137,13.079999923706055,7.094554424285889,23800
2016-02-09,12.850000381469727,12.970000267028809,12.710000038146973,12.960000038146973,7.029466152191162,6000
2016-02-10,12.960000038146973,13.170000076293945,12.930000305175781,12.930000305175781,7.013194561004639,9100
2016-02-11,12.630000114440918,12.930000305175781,12.5,12.880000114440918,6.986074924468994,16900
2016-02-12,12.880000114440918,12.979999542236328,12.720000267028809,12.850000381469727,6.969803333282471,13000
2016-02-16,13.15999984741211,13.329999923706055,13.050000190734863,13.279999732971191,7.203032970428467,28300
2016-02-17,13.319999694824219,13.479999542236328,13.319999694824219,13.479999542236328,7.311512470245361,6600
2016-02-18,13.479999542236328,13.479999542236328,13.399999618530273,13.420000076293945,7.278968334197998,22200
2016-02-19,13.359999656677246,13.489999771118164,13.359999656677246,13.470000267028809,7.306088924407959,6000
2016-02-22,13.640000343322754,13.779999732971191,13.619999885559082,13.770000457763672,7.468808174133301,17500
2016-02-23,13.65999984741211,13.670000076293945,13.600000381469727,13.609999656677246,7.382024765014648,3800
2016-02-24,13.420000076293945,13.579999923706055,13.359999656677246,13.539999961853027,7.344057083129883,6700
2016-02-25,13.430000305175781,13.470000267028809,13.260000228881836,13.40999984741211,7.273544788360596,11300
2016-02-26,13.449999809265137,13.510000228881836,13.350000381469727,13.4399995803833,7.289816856384277,18100
2016-02-29,13.4399995803833,13.579999923706055,13.4399995803833,13.460000038146973,7.300665378570557,6800
2016-03-01,13.670000076293945,13.789999961853027,13.550000190734863,13.779999732971191,7.474232196807861,10000
2016-03-02,13.779999732971191,13.989999771118164,13.779999732971191,13.989999771118164,7.588135719299316,16100
2016-03-03,13.989999771118164,14.0,13.960000038146973,13.989999771118164,7.588135719299316,4600
2016-03-04,14.0,14.380000114440918,13.920000076293945,14.319999694824219,7.76712703704834,17100
2016-03-07,14.15999984741211,14.210000038146973,14.0600004196167,14.170000076293945,7.68576717376709,32400
2016-03-08,14.020000457763672,14.029999732971191,13.890000343322754,13.979999542236328,7.5827107429504395,12300
2016-03-09,13.9399995803833,14.069999694824219,13.9399995803833,14.039999961853027,7.615254878997803,7900
2016-03-10,14.029999732971191,14.100000381469727,13.829999923706055,14.0,7.593559741973877,11800
2016-03-11,14.180000305175781,14.329999923706055,13.789999961853027,14.319999694824219,7.76712703704834,4600
2016-03-14,14.270000457763672,14.350000381469727,14.25,14.3100004196167,7.761703014373779,7700
2016-03-15,14.199999809265137,14.229999542236328,14.050000190734863,14.220000267028809,7.712886333465576,11900
2016-03-16,14.149999618530273,14.380000114440918,14.069999694824219,14.369999885559082,7.794246196746826,17900
2016-03-17,14.350000381469727,14.59000015258789,14.350000381469727,14.520000457763672,7.875606536865234,11300
2016-03-18,14.479999542236328,14.670000076293945,14.479999542236328,14.600000381469727,7.918997287750244,16000
2016-03-21,14.619999885559082,14.710000038146973,14.609999656677246,14.640000343322754,7.9406938552856445,29600
2016-03-22,14.59000015258789,14.65999984741211,14.579999923706055,14.640000343322754,7.9406938552856445,6500
2016-03-23,14.600000381469727,14.600000381469727,14.40999984741211,14.479999542236328,7.853909969329834,6200
2016-03-24,14.380000114440918,14.380000114440918,14.289999961853027,14.329999923706055,7.772550106048584,9500
2016-03-28,14.289999961853027,14.399999618530273,14.289999961853027,14.350000381469727,7.783398628234863,10800
2016-03-29,14.319999694824219,14.40999984741211,14.079999923706055,14.350000381469727,7.783398628234863,24100
2016-03-30,14.569999694824219,14.6899995803833,14.5,14.6899995803833,7.967813014984131,31800
2016-03-31,14.6899995803833,14.789999961853027,14.65999984741211,14.739999771118164,7.994933128356934,47400
2016-04-01,14.520000457763672,14.65999984741211,14.420000076293945,14.65999984741211,7.951541423797607,12700
2016-04-04,14.600000381469727,14.600000381469727,14.449999809265137,14.5,7.864757537841797,35700
2016-04-05,14.270000457763672,14.34000015258789,14.199999809265137,14.239999771118164,7.7237348556518555,28500
2016-04-06,14.1899995803833,14.399999618530273,14.1899995803833,14.399999618530273,7.81051778793335,9800
2016-04-07,14.229999542236328,14.3100004196167,14.229999542236328,14.3100004196167,7.761703014373779,8000
2016-04-08,14.510000228881836,14.729999542236328,14.40999984741211,14.489999771118164,7.859334468841553,19500
2016-04-11,14.609999656677246,14.65999984741211,14.609999656677246,14.630000114440918,7.935268878936768,6700
2016-04-12,14.729999542236328,14.729999542236328,14.600000381469727,14.729999542236328,7.989508628845215,2900
2016-04-13,14.880000114440918,15.0600004196167,14.779999732971191,15.029999732971191,8.152228355407715,24600
2016-04-14,14.979999542236328,15.029999732971191,14.979999542236328,15.020000457763672,8.146803855895996,7400
2016-04-15,14.979999542236328,14.979999542236328,14.930000305175781,14.970000267028809,8.119685173034668,4000
2016-04-18,14.979999542236328,15.0,14.899999618530273,14.970000267028809,8.119685173034668,10700
2016-04-19,15.020000457763672,15.09000015258789,14.989999771118164,15.010000228881836,8.14138126373291,15800
2016-04-20,14.84000015258789,14.9399995803833,14.789999961853027,14.890000343322754,8.076292991638184,6300
2016-04-21,14.800000190734863,14.850000381469727,14.800000190734863,14.850000381469727,8.054597854614258,1900
2016-04-22,14.800000190734863,14.850000381469727,14.800000190734863,14.819999694824219,8.038325309753418,10100
2016-04-25,14.75,14.800000190734863,14.710000038146973,14.770000457763672,8.011204719543457,18000
2016-04-26,14.760000228881836,14.859999656677246,14.75,14.84000015258789,8.049172401428223,18700
2016-04-27,14.800000190734863,14.859999656677246,14.729999542236328,14.859999656677246,8.060020446777344,15600
2016-04-28,14.710000038146973,14.789999961853027,14.710000038146973,14.739999771118164,7.994933128356934,30200
2016-04-29,14.710000038146973,14.710000038146973,14.4399995803833,14.539999961853027,7.886453151702881,30900
2016-05-02,14.579999923706055,14.600000381469727,14.449999809265137,14.470000267028809,7.848485946655273,16600
2016-05-03,14.270000457763672,14.3100004196167,14.210000038146973,14.270000457763672,7.740006446838379,25500
2016-05-04,14.239999771118164,14.270000457763672,14.170000076293945,14.229999542236328,7.718310356140137,16700
2016-05-05,14.289999961853027,14.319999694824219,14.039999961853027,14.050000190734863,7.620678901672363,39600
2016-05-06,13.970000267028809,14.029999732971191,13.970000267028809,13.979999542236328,7.5827107429504395,13200
2016-05-09,13.949999809265137,13.949999809265137,13.819999694824219,13.84000015258789,7.506775856018066,15600
2016-05-10,14.020000457763672,14.050000190734863,13.930000305175781,14.0,7.593559741973877,119100
2016-05-11,13.869999885559082,13.899999618530273,13.859999656677246,13.880000114440918,7.528471946716309,37600
2016-05-12,13.930000305175781,13.930000305175781,13.729999542236328,13.770000457763672,7.468808174133301,57300
2016-05-13,13.65999984741211,13.720000267028809,13.529999732971191,13.539999961853027,7.344057083129883,15300
2016-05-16,13.640000343322754,13.770000457763672,13.640000343322754,13.710000038146973,7.436263561248779,40300
2016-05-17,13.569999694824219,13.729999542236328,13.539999961853027,13.699999809265137,7.430840015411377,58800
2016-05-18,13.699999809265137,13.760000228881836,13.609999656677246,13.619999885559082,7.387449264526367,36600
2016-05-19,13.569999694824219,13.619999885559082,13.539999961853027,13.579999923706055,7.365752696990967,31900
2016-05-20,13.65999984741211,13.729999542236328,13.609999656677246,13.609999656677246,7.382024765014648,36100
2016-05-23,13.710000038146973,13.739999771118164,13.600000381469727,13.600000381469727,7.3765997886657715,16700
2016-05-24,13.729999542236328,13.829999923706055,13.710000038146973,13.75,7.457960605621338,21300
2016-05-25,13.720000267028809,13.949999809265137,13.720000267028809,13.90999984741211,7.544743537902832,61500
2016-05-26,13.859999656677246,13.979999542236328,13.850000381469727,13.949999809265137,7.566439151763916,28900
2016-05-27,14.0,14.079999923706055,13.989999771118164,14.050000190734863,7.620678901672363,20700
2016-05-31,14.220000267028809,14.300000190734863,14.0600004196167,14.300000190734863,7.7562785148620605,30000
2016-06-01,14.109999656677246,14.25,14.109999656677246,14.229999542236328,7.718310356140137,14100
2016-06-02,14.229999542236328,14.390000343322754,14.229999542236328,14.34000015258789,7.777974605560303,10800
2016-06-03,14.380000114440918,14.40999984741211,14.300000190734863,14.319999694824219,7.76712703704834,37200
2016-06-06,14.390000343322754,14.489999771118164,14.390000343322754,14.420000076293945,7.821366786956787,28100
2016-06-07,14.449999809265137,14.579999923706055,14.449999809265137,14.5600004196167,7.89730167388916,7700
2016-06-08,14.579999923706055,14.609999656677246,14.529999732971191,14.550000190734863,7.891878128051758,17900
2016-06-09,14.40999984741211,14.489999771118164,14.40999984741211,14.449999809265137,7.8376383781433105,6300
2016-06-10,14.229999542236328,14.369999885559082,14.229999542236328,14.369999885559082,7.794246196746826,30900
2016-06-13,14.1899995803833,14.1899995803833,13.989999771118164,14.0600004196167,7.626103401184082,44800
2016-06-14,14.09000015258789,14.100000381469727,13.949999809265137,14.039999961853027,7.615254878997803,10500
2016-06-15,14.130000114440918,14.25,14.079999923706055,14.119999885559082,7.658646583557129,16400
2016-06-16,13.920000076293945,14.0,13.829999923706055,14.0,7.593559741973877,13200
2016-06-17,13.949999809265137,14.010000228881836,13.930000305175781,13.960000038146973,7.571864128112793,6100
2016-06-20,14.149999618530273,14.279999732971191,14.149999618530273,14.220000267028809,7.712886333465576,13200
2016-06-21,14.220000267028809,14.279999732971191,13.829999923706055,14.270000457763672,7.740006446838379,25600
2016-06-22,14.399999618530273,14.399999618530273,14.260000228881836,14.260000228881836,7.734582901000977,43300
2016-06-23,14.399999618530273,14.479999542236328,14.289999961853027,14.4399995803833,7.832213401794434,46700
2016-06-24,13.920000076293945,14.0600004196167,13.880000114440918,13.949999809265137,7.566439151763916,46800
2016-06-27,13.850000381469727,13.880000114440918,13.600000381469727,13.760000228881836,7.463384628295898,27100
2016-06-28,13.899999618530273,14.0600004196167,13.899999618530273,14.0,7.593559741973877,22800
2016-06-29,14.15999984741211,14.260000228881836,14.15999984741211,14.25,7.7291579246521,16000
2016-06-30,14.3100004196167,14.460000038146973,14.279999732971191,14.460000038146973,7.843062877655029,76400
2016-07-01,14.449999809265137,14.5600004196167,14.449999809265137,14.5600004196167,7.89730167388916,7500
2016-07-05,14.380000114440918,14.380000114440918,14.149999618530273,14.1899995803833,7.696614742279053,14800
2016-07-06,14.069999694824219,14.25,14.020000457763672,14.229999542236328,7.718310356140137,7800
2016-07-07,14.25,14.319999694824219,14.180000305175781,14.260000228881836,7.734582901000977,13000
2016-07-08,14.319999694824219,14.5,14.319999694824219,14.479999542236328,7.853909969329834,15100
2016-07-11,14.609999656677246,14.619999885559082,14.5,14.5,7.864757537841797,24800
2016-07-12,14.670000076293945,14.75,14.449999809265137,14.710000038146973,7.97866153717041,17700
2016-07-13,14.729999542236328,14.729999542236328,14.520000457763672,14.649999618530273,7.946118354797363,18800
2016-07-14,14.729999542236328,14.850000381469727,14.720000267028809,14.829999923706055,8.043747901916504,12200
2016-07-15,14.850000381469727,14.859999656677246,14.800000190734863,14.850000381469727,8.054597854614258,7700
2016-07-18,14.8100004196167,14.979999542236328,14.8100004196167,14.960000038146973,8.114259719848633,10800
2016-07-19,14.9399995803833,14.9399995803833,14.789999961853027,14.869999885559082,8.065444946289062,6500
2016-07-20,14.899999618530273,15.050000190734863,14.899999618530273,15.010000228881836,8.14138126373291,10200
2016-07-21,15.069999694824219,15.069999694824219,14.899999618530273,15.029999732971191,8.152228355407715,16600
2016-07-22,14.850000381469727,15.130000114440918,14.829999923706055,15.100000381469727,8.190196990966797,59600
2016-07-25,15.0,15.039999961853027,14.9399995803833,15.029999732971191,8.152228355407715,14000
2016-07-26,15.0,15.199999809265137,14.979999542236328,15.149999618530273,8.217315673828125,154000
2016-07-27,15.079999923706055,15.170000076293945,15.050000190734863,15.09000015258789,8.184772491455078,27700
2016-07-28,15.100000381469727,15.25,15.079999923706055,15.25,8.27155590057373,58100
2016-07-29,15.15999984741211,15.229999542236328,15.100000381469727,15.220000267028809,8.255284309387207,26400
2016-08-01,15.170000076293945,15.270000457763672,15.170000076293945,15.229999542236328,8.260706901550293,34900
2016-08-02,15.149999618530273,15.319999694824219,15.130000114440918,15.130000114440918,8.20646858215332,42200
2016-08-03,15.069999694824219,15.109999656677246,14.970000267028809,15.069999694824219,8.173924446105957,22600
2016-08-04,15.039999961853027,15.069999694824219,15.0,15.029999732971191,8.152228355407715,17400
2016-08-05,15.010000228881836,15.270000457763672,15.010000228881836,15.270000457763672,8.282403945922852,20600
2016-08-08,15.300000190734863,15.470000267028809,15.279999732971191,15.470000267028809,8.39088249206543,43500
2016-08-09,15.680000305175781,15.680000305175781,15.470000267028809,15.569999694824219,8.445122718811035,15300
2016-08-10,15.5600004196167,15.59000015258789,15.470000267028809,15.59000015258789,8.45596981048584,25600
2016-08-11,15.649999618530273,15.699999809265137,15.649999618530273,15.6899995803833,8.510210037231445,12100
2016-08-12,15.6899995803833,15.859999656677246,15.6899995803833,15.850000381469727,8.596993446350098,43600
2016-08-15,16.0,16.040000915527344,15.949999809265137,16.040000915527344,8.700050354003906,21100
2016-08-16,15.930000305175781,15.930000305175781,15.880000114440918,15.920000076293945,8.634961128234863,8800
2016-08-17,15.869999885559082,15.930000305175781,15.8100004196167,15.899999618530273,8.624114036560059,50000
2016-08-18,15.859999656677246,15.989999771118164,15.859999656677246,15.970000267028809,8.662081718444824,13200
2016-08-19,15.979999542236328,15.989999771118164,15.869999885559082,15.949999809265137,8.651233673095703,24900
2016-08-22,15.989999771118164,16.100000381469727,15.920000076293945,16.049999237060547,8.705472946166992,65200
2016-08-23,16.1200008392334,16.290000915527344,16.1200008392334,16.1299991607666,8.748866081237793,44600
2016-08-24,16.170000076293945,16.170000076293945,15.979999542236328,16.049999237060547,8.705472946166992,10300
2016-08-25,16.059999465942383,16.059999465942383,15.949999809265137,16.0,8.678353309631348,10900
2016-08-26,16.079999923706055,16.149999618530273,15.930000305175781,16.010000228881836,8.683777809143066,52900
2016-08-29,16.059999465942383,16.100000381469727,16.040000915527344,16.09000015258789,8.727169036865234,1900
2016-08-30,16.139999389648438,16.139999389648438,16.030000686645508,16.049999237060547,8.705472946166992,11700
2016-08-31,16.010000228881836,16.059999465942383,16.0,16.010000228881836,8.683777809143066,14900
2016-09-01,16.09000015258789,16.09000015258789,16.020000457763672,16.059999465942383,8.710897445678711,41400
2016-09-02,16.260000228881836,16.350000381469727,16.209999084472656,16.350000381469727,8.868191719055176,15800
2016-09-06,16.5,16.739999771118164,16.5,16.700000762939453,9.058032035827637,45600
2016-09-07,16.84000015258789,16.84000015258789,16.709999084472656,16.81999969482422,9.12311840057373,14100
2016-09-08,16.780000686645508,16.8799991607666,16.770000457763672,16.790000915527344,9.106846809387207,12400
2016-09-09,16.770000457763672,16.770000457763672,16.31999969482422,16.479999542236328,8.938705444335938,12900
2016-09-12,16.260000228881836,16.510000228881836,16.25,16.40999984741211,8.900737762451172,17100
2016-09-13,16.190000534057617,16.25,16.049999237060547,16.06999969482422,8.716320991516113,26600
2016-09-14,16.15999984741211,16.200000762939453,16.110000610351562,16.110000610351562,8.738017082214355,6400
2016-09-15,16.190000534057617,16.40999984741211,16.18000030517578,16.200000762939453,8.786833763122559,42100
2016-09-16,16.170000076293945,16.200000762939453,16.100000381469727,16.15999984741211,8.765137672424316,2900
2016-09-19,16.18000030517578,16.399999618530273,16.18000030517578,16.219999313354492,8.797680854797363,40200
