Date,Open,High,Low,Close,Adj Close,Volume
2016-09-20,16.309999465942383,16.31999969482422,16.280000686645508,16.280000686645508,8.830225944519043,10200
2016-09-21,16.299999237060547,16.530000686645508,16.290000915527344,16.489999771118164,8.944127082824707,48700
2016-09-22,16.530000686645508,16.579999923706055,16.5,16.530000686645508,8.965824127197266,9500
2016-09-23,16.360000610351562,16.389999389648438,16.299999237060547,16.3799991607666,8.884464263916016,17100
2016-09-26,16.18000030517578,16.280000686645508,16.139999389648438,16.170000076293945,8.770561218261719,18800
2016-09-27,16.209999084472656,16.34000015258789,16.209999084472656,16.34000015258789,8.86276912689209,14200
2016-09-28,16.399999618530273,16.459999084472656,16.31999969482422,16.459999084472656,8.927855491638184,50500
2016-09-29,16.399999618530273,16.459999084472656,16.290000915527344,16.389999389648438,8.889888763427734,24000
2016-09-30,16.389999389648438,16.530000686645508,16.299999237060547,16.440000534057617,8.917008399963379,24500
2016-10-03,16.440000534057617,16.450000762939453,16.200000762939453,16.450000762939453,8.922432899475098,8100
2016-10-04,16.40999984741211,16.459999084472656,16.3700008392334,16.43000030517578,8.91158390045166,42500
2016-10-05,16.559999465942383,16.59000015258789,16.489999771118164,16.579999923706055,8.99294376373291,19700
2016-10-06,16.5,16.600000381469727,16.5,16.540000915527344,8.9712495803833,29700
2016-10-07,16.489999771118164,16.5,16.3799991607666,16.420000076293945,8.906160354614258,19500
2016-10-10,16.329999923706055,16.579999923706055,16.329999923706055,16.489999771118164,8.944127082824707,73500
2016-10-11,16.329999923706055,16.329999923706055,16.110000610351562,16.190000534057617,8.78140926361084,130800
2016-10-12,16.1299991607666,16.299999237060547,16.1299991607666,16.270000457763672,8.824801445007324,22600
2016-10-13,16.170000076293945,16.170000076293945,15.930000305175781,16.1299991607666,8.748866081237793,50200
2016-10-14,16.229999542236328,16.309999465942383,16.219999313354492,16.280000686645508,8.830225944519043,29300
2016-10-17,16.18000030517578,16.479999542236328,16.110000610351562,16.170000076293945,8.770561218261719,22500
2016-10-18,16.399999618530273,16.399999618530273,16.260000228881836,16.350000381469727,8.868191719055176,29700
2016-10-19,16.25,16.399999618530273,16.25,16.399999618530273,8.895312309265137,23900
2016-10-20,16.389999389648438,16.40999984741211,16.350000381469727,16.399999618530273,8.895312309265137,16400
2016-10-21,16.290000915527344,16.350000381469727,16.280000686645508,16.329999923706055,8.857344627380371,7500
2016-10-24,16.43000030517578,16.530000686645508,16.3700008392334,16.479999542236328,8.938705444335938,39100
2016-10-25,16.459999084472656,16.5,16.43000030517578,16.489999771118164,8.944127082824707,11900
2016-10-26,16.420000076293945,16.420000076293945,16.350000381469727,16.3700008392334,8.879040718078613,18300
2016-10-27,16.34000015258789,16.34000015258789,16.200000762939453,16.209999084472656,8.792256355285645,9600
2016-10-28,16.1200008392334,16.209999084472656,16.049999237060547,16.09000015258789,8.727169036865234,24100
2016-10-31,16.100000381469727,16.18000030517578,16.100000381469727,16.18000030517578,8.775984764099121,22500
2016-11-01,16.299999237060547,16.299999237060547,16.049999237060547,16.149999618530273,8.759712219238281,38400
2016-11-02,16.059999465942383,16.100000381469727,15.9399995803833,15.989999771118164,8.672929763793945,19300
2016-11-03,15.979999542236328,15.979999542236328,15.90999984741211,15.979999542236328,8.667506217956543,16600
2016-11-04,15.899999618530273,15.920000076293945,15.850000381469727,15.859999656677246,8.6024169921875,26600
2016-11-07,16.1299991607666,16.1299991607666,16.06999969482422,16.100000381469727,8.73259449005127,11000
2016-11-08,15.970000267028809,16.209999084472656,15.970000267028809,16.18000030517578,8.775984764099121,20400
2016-11-09,15.8100004196167,15.90999984741211,15.710000038146973,15.739999771118164,8.53732967376709,29700
2016-11-10,15.630000114440918,15.789999961853027,15.59000015258789,15.739999771118164,8.53732967376709,51100
2016-11-11,15.760000228881836,15.760000228881836,15.5600004196167,15.609999656677246,8.466818809509277,16100
2016-11-14,15.350000381469727,15.649999618530273,15.34000015258789,15.40999984741211,8.358338356018066,12400
2016-11-15,15.350000381469727,15.59000015258789,15.350000381469727,15.550000190734863,8.43427562713623,22000
2016-11-16,15.390000343322754,15.520000457763672,15.390000343322754,15.510000228881836,8.412579536437988,19800
2016-11-17,15.479999542236328,15.59000015258789,15.479999542236328,15.520000457763672,8.41800308227539,14100
2016-11-18,15.520000457763672,15.630000114440918,15.5,15.600000381469727,8.461395263671875,21100
2016-11-21,15.6899995803833,15.760000228881836,15.649999618530273,15.760000228881836,8.548177719116211,16900
2016-11-22,15.899999618530273,16.0,15.800000190734863,15.899999618530273,8.624114036560059,32400
2016-11-23,15.770000457763672,15.829999923706055,15.739999771118164,15.800000190734863,8.569873809814453,13600
2016-11-25,15.949999809265137,16.149999618530273,15.930000305175781,16.049999237060547,8.705472946166992,12600
2016-11-28,15.930000305175781,16.059999465942383,15.899999618530273,15.970000267028809,8.662081718444824,30300
2016-11-29,15.970000267028809,16.0,15.920000076293945,15.9399995803833,8.645809173583984,68500
2016-11-30,15.949999809265137,15.970000267028809,15.90999984741211,15.949999809265137,8.651233673095703,17200
2016-12-01,15.869999885559082,15.930000305175781,15.869999885559082,15.899999618530273,8.624114036560059,13900
2016-12-02,15.800000190734863,15.869999885559082,15.75,15.75,8.542755126953125,16200
2016-12-05,15.729999542236328,15.729999542236328,15.609999656677246,15.65999984741211,8.493938446044922,33000
2016-12-06,15.699999809265137,15.699999809265137,15.640000343322754,15.65999984741211,8.493938446044922,19700
2016-12-07,15.680000305175781,15.789999961853027,15.680000305175781,15.779999732971191,8.559026718139648,16900
2016-12-08,15.710000038146973,15.75,15.479999542236328,15.479999542236328,8.396306991577148,5000
2016-12-09,15.59000015258789,15.65999984741211,15.529999732971191,15.579999923706055,8.450546264648438,89000
2016-12-12,15.420000076293945,15.5600004196167,15.010000228881836,15.359999656677246,8.331218719482422,81100
2016-12-13,15.449999809265137,15.479999542236328,15.399999618530273,15.460000038146973,8.385458946228027,18200
2016-12-14,15.279999732971191,15.5,15.279999732971191,15.329999923706055,8.314947128295898,38900
2016-12-15,15.380000114440918,15.380000114440918,15.260000228881836,15.260000228881836,8.276979446411133,26000
2016-12-16,15.170000076293945,15.25,15.079999923706055,15.130000114440918,8.20646858215332,20600
2016-12-19,14.800000190734863,14.829999923706055,14.600000381469727,14.800000190734863,8.283709526062012,37400
2016-12-20,14.779999732971191,14.800000190734863,14.6899995803833,14.800000190734863,8.283709526062012,11400
2016-12-21,14.710000038146973,14.770000457763672,14.710000038146973,14.729999542236328,8.244527816772461,29800
2016-12-22,14.5600004196167,14.579999923706055,14.529999732971191,14.529999732971191,8.132585525512695,24300
2016-12-23,14.489999771118164,14.5600004196167,14.4399995803833,14.529999732971191,8.132585525512695,52700
2016-12-27,14.539999961853027,14.630000114440918,14.539999961853027,14.630000114440918,8.188557624816895,61900
2016-12-28,14.670000076293945,14.75,14.649999618530273,14.75,8.255722999572754,53400
2016-12-29,14.819999694824219,14.899999618530273,14.779999732971191,14.859999656677246,8.317290306091309,37800
2016-12-30,15.0,15.109999656677246,14.920000076293945,15.050000190734863,8.423635482788086,46500
2017-01-03,15.029999732971191,15.149999618530273,15.029999732971191,15.149999618530273,8.479606628417969,17000
2017-01-04,15.1899995803833,15.25,15.109999656677246,15.25,8.535578727722168,27700
2017-01-05,15.369999885559082,15.40999984741211,15.279999732971191,15.359999656677246,8.597146034240723,41000
2017-01-06,15.270000457763672,15.489999771118164,15.270000457763672,15.359999656677246,8.597146034240723,46200
2017-01-09,15.329999923706055,15.380000114440918,15.300000190734863,15.300000190734863,8.563563346862793,63400
2017-01-10,15.40999984741211,15.550000190734863,15.40999984741211,15.5,8.675504684448242,18200
2017-01-11,15.460000038146973,15.520000457763672,15.399999618530273,15.520000457763672,8.686699867248535,29200
2017-01-12,15.430000305175781,15.539999961853027,15.399999618530273,15.539999961853027,8.697894096374512,33300
2017-01-13,15.579999923706055,15.59000015258789,15.529999732971191,15.539999961853027,8.697894096374512,36400
2017-01-17,15.449999809265137,15.529999732971191,15.359999656677246,15.510000228881836,8.681102752685547,13700
2017-01-18,15.59000015258789,15.59000015258789,15.510000228881836,15.520000457763672,8.686699867248535,11800
2017-01-19,15.529999732971191,15.550000190734863,15.489999771118164,15.510000228881836,8.681102752685547,10600
2017-01-20,15.470000267028809,15.569999694824219,15.399999618530273,15.550000190734863,8.7034912109375,29200
2017-01-23,15.619999885559082,15.720000267028809,15.539999961853027,15.670000076293945,8.770655632019043,33000
2017-01-24,15.569999694824219,15.720000267028809,15.569999694824219,15.680000305175781,8.776253700256348,29600
2017-01-25,15.630000114440918,15.880000114440918,15.630000114440918,15.800000190734863,8.84341812133789,47100
2017-01-26,15.779999732971191,15.869999885559082,15.739999771118164,15.859999656677246,8.87700080871582,9600
2017-01-27,15.880000114440918,15.899999618530273,15.859999656677246,15.869999885559082,8.882597923278809,12400
2017-01-30,15.899999618530273,15.899999618530273,15.770000457763672,15.8100004196167,8.849015235900879,28400
2017-01-31,15.770000457763672,15.789999961853027,15.739999771118164,15.739999771118164,8.809835433959961,117600
2017-02-01,15.630000114440918,15.800000190734863,15.619999885559082,15.779999732971191,8.832223892211914,67200
2017-02-02,15.770000457763672,15.779999732971191,15.369999885559082,15.760000228881836,8.821029663085938,36000
2017-02-03,15.729999542236328,15.829999923706055,15.729999542236328,15.770000457763672,8.826627731323242,42300
2017-02-06,15.670000076293945,15.829999923706055,15.65999984741211,15.779999732971191,8.832223892211914,38100
2017-02-07,15.8100004196167,15.829999923706055,15.8100004196167,15.8100004196167,8.849015235900879,12200
2017-02-08,15.779999732971191,15.970000267028809,15.779999732971191,15.960000038146973,8.932971954345703,22100
2017-02-09,15.989999771118164,16.059999465942383,15.960000038146973,16.040000915527344,8.977749824523926,16200
2017-02-10,15.989999771118164,16.139999389648438,15.989999771118164,16.06999969482422,8.994538307189941,10500
2017-02-13,16.110000610351562,16.239999771118164,16.09000015258789,16.110000610351562,9.016927719116211,16600
2017-02-14,16.100000381469727,16.190000534057617,16.079999923706055,16.170000076293945,9.05051040649414,48400
2017-02-15,16.309999465942383,16.309999465942383,16.200000762939453,16.270000457763672,9.10648250579834,47300
2017-02-16,16.139999389648438,16.290000915527344,16.139999389648438,16.229999542236328,9.08409309387207,25100
2017-02-17,16.200000762939453,16.280000686645508,16.1200008392334,16.209999084472656,9.072898864746094,44200
2017-02-21,16.25,16.329999923706055,16.229999542236328,16.290000915527344,9.117677688598633,51500
2017-02-22,16.280000686645508,16.399999618530273,16.260000228881836,16.399999618530273,9.179244995117188,51500
2017-02-23,16.389999389648438,16.43000030517578,16.270000457763672,16.3799991607666,9.168049812316895,27500
2017-02-24,16.209999084472656,16.299999237060547,16.209999084472656,16.280000686645508,9.112079620361328,12800
2017-02-27,16.209999084472656,16.31999969482422,16.139999389648438,16.239999771118164,9.089690208435059,71900
2017-02-28,16.200000762939453,16.200000762939453,16.110000610351562,16.149999618530273,9.039316177368164,36400
2017-03-01,16.290000915527344,16.31999969482422,16.219999313354492,16.25,9.095288276672363,24700
2017-03-02,16.209999084472656,16.209999084472656,16.049999237060547,16.1299991607666,9.028122901916504,89200
2017-03-03,16.059999465942383,16.15999984741211,16.059999465942383,16.09000015258789,9.00573444366455,29500
2017-03-06,16.190000534057617,16.190000534057617,16.059999465942383,16.09000015258789,9.00573444366455,54500
2017-03-07,16.079999923706055,16.139999389648438,16.079999923706055,16.139999389648438,9.033719062805176,17600
2017-03-08,16.149999618530273,16.209999084472656,16.1299991607666,16.149999618530273,9.039316177368164,17700
2017-03-09,16.020000457763672,16.06999969482422,15.960000038146973,16.0,8.955360412597656,13200
2017-03-10,16.049999237060547,16.06999969482422,15.989999771118164,16.020000457763672,8.966554641723633,14700
2017-03-13,16.110000610351562,16.219999313354492,16.110000610351562,16.18000030517578,9.056108474731445,28900
2017-03-14,16.299999237060547,16.350000381469727,16.209999084472656,16.239999771118164,9.089690208435059,31900
2017-03-15,16.229999542236328,16.43000030517578,16.229999542236328,16.40999984741211,9.184842109680176,110400
2017-03-16,16.489999771118164,16.610000610351562,16.43000030517578,16.59000015258789,9.285590171813965,66900
2017-03-17,16.600000381469727,16.739999771118164,16.5,16.690000534057617,9.341561317443848,94000
2017-03-20,16.649999618530273,16.799999237060547,16.649999618530273,16.790000915527344,9.39753246307373,19400
2017-03-21,16.84000015258789,16.850000381469727,16.709999084472656,16.81999969482422,9.414321899414062,52500
2017-03-22,16.75,16.950000762939453,16.75,16.950000762939453,9.487085342407227,8500
2017-03-23,16.829999923706055,16.889999389648438,16.780000686645508,16.780000686645508,9.391934394836426,40800
2017-03-24,16.760000228881836,16.8799991607666,16.760000228881836,16.81999969482422,9.414321899414062,8000
2017-03-27,16.690000534057617,16.760000228881836,16.520000457763672,16.760000228881836,9.380742073059082,11100
2017-03-28,16.739999771118164,16.799999237060547,16.729999542236328,16.780000686645508,9.391934394836426,15500
2017-03-29,16.739999771118164,16.809999465942383,16.709999084472656,16.809999465942383,9.40872573852539,12400
2017-03-30,16.670000076293945,16.709999084472656,16.6299991607666,16.700000762939453,9.34715747833252,20200
2017-03-31,16.56999969482422,16.6200008392334,16.540000915527344,16.6200008392334,9.30238151550293,4800
2017-04-03,16.690000534057617,16.829999923706055,16.600000381469727,16.81999969482422,9.414321899414062,19000
2017-04-04,16.829999923706055,16.959999084472656,16.829999923706055,16.959999084472656,9.492681503295898,24500
2017-04-05,16.969999313354492,17.020000457763672,16.940000534057617,17.020000457763672,9.526264190673828,55200
2017-04-06,17.030000686645508,17.200000762939453,16.950000762939453,17.049999237060547,9.543055534362793,35600
2017-04-07,17.049999237060547,17.290000915527344,17.040000915527344,17.290000915527344,9.677387237548828,57800
2017-04-10,17.329999923706055,17.329999923706055,17.200000762939453,17.280000686645508,9.671789169311523,26800
2017-04-11,17.270000457763672,17.270000457763672,17.149999618530273,17.239999771118164,9.64940071105957,6400
2017-04-12,17.25,17.309999465942383,17.170000076293945,17.239999771118164,9.64940071105957,22000
2017-04-13,17.25,17.329999923706055,17.15999984741211,17.15999984741211,9.604623794555664,21500
2017-04-17,17.15999984741211,17.270000457763672,17.15999984741211,17.239999771118164,9.64940071105957,14300
2017-04-18,17.09000015258789,17.200000762939453,17.09000015258789,17.09000015258789,9.565444946289062,27600
2017-04-19,17.09000015258789,17.149999618530273,17.020000457763672,17.049999237060547,9.543055534362793,30800
2017-04-20,17.209999084472656,17.209999084472656,17.1200008392334,17.170000076293945,9.610221862792969,33900
2017-04-21,17.1200008392334,17.190000534057617,17.1200008392334,17.1200008392334,9.582235336303711,9700
2017-04-24,17.09000015258789,17.15999984741211,17.09000015258789,17.100000381469727,9.571041107177734,93400
2017-04-25,17.25,17.34000015258789,17.25,17.31999969482422,9.69417667388916,24600
2017-04-26,17.31999969482422,17.389999389648438,17.31999969482422,17.389999389648438,9.733355522155762,16000
2017-04-27,17.25,17.479999542236328,17.25,17.479999542236328,9.783730506896973,28700
2017-04-28,17.469999313354492,17.59000015258789,17.459999084472656,17.59000015258789,9.84529972076416,13200
2017-05-01,17.520000457763672,17.700000762939453,17.520000457763672,17.639999389648438,9.873284339904785,16600
2017-05-02,17.579999923706055,17.68000030517578,17.559999465942383,17.649999618530273,9.87888240814209,18100
2017-05-03,17.6200008392334,17.670000076293945,17.600000381469727,17.649999618530273,9.87888240814209,8500
2017-05-04,17.600000381469727,17.709999084472656,17.530000686645508,17.559999465942383,9.828507423400879,30000
2017-05-05,17.469999313354492,17.549999237060547,17.450000762939453,17.469999313354492,9.778132438659668,26500
2017-05-08,17.360000610351562,17.440000534057617,17.290000915527344,17.3799991607666,9.727760314941406,21200
2017-05-09,17.56999969482422,17.68000030517578,17.56999969482422,17.670000076293945,9.890074729919434,8400
2017-05-10,17.700000762939453,17.8700008392334,17.600000381469727,17.850000381469727,9.990825653076172,21800
2017-05-11,17.75,17.850000381469727,17.719999313354492,17.799999237060547,9.962839126586914,15700
2017-05-12,17.84000015258789,17.850000381469727,17.799999237060547,17.829999923706055,9.979629516601562,19600
2017-05-15,17.860000610351562,17.979999542236328,17.860000610351562,17.950000762939453,10.046794891357422,9700
2017-05-16,17.850000381469727,17.979999542236328,17.850000381469727,17.860000610351562,9.996420860290527,40800
2017-05-17,17.780000686645508,17.780000686645508,17.68000030517578,17.690000534057617,9.901269912719727,16500
2017-05-18,17.549999237060547,17.770000457763672,17.549999237060547,17.709999084472656,9.912464141845703,12000
2017-05-19,17.760000228881836,17.940000534057617,17.760000228881836,17.850000381469727,9.990825653076172,7800
2017-05-22,17.920000076293945,17.989999771118164,17.90999984741211,17.969999313354492,10.057989120483398,20500
2017-05-23,17.969999313354492,17.979999542236328,17.93000030517578,17.93000030517578,10.035602569580078,21400
2017-05-24,17.920000076293945,17.940000534057617,17.8700008392334,17.899999618530273,10.01880931854248,3900
2017-05-25,18.0,18.149999618530273,18.0,18.1200008392334,10.141946792602539,19500
2017-05-26,18.06999969482422,18.149999618530273,18.06999969482422,18.139999389648438,10.153139114379883,3500
2017-05-30,17.8700008392334,18.170000076293945,17.8700008392334,18.170000076293945,10.169931411743164,37700
2017-05-31,18.1200008392334,18.1200008392334,17.979999542236328,18.040000915527344,10.09716796875,18600
2017-06-01,18.040000915527344,18.15999984741211,18.040000915527344,18.15999984741211,10.16433334350586,36100
2017-06-02,18.170000076293945,18.229999542236328,18.139999389648438,18.200000762939453,10.186723709106445,40300
2017-06-05,18.149999618530273,18.200000762939453,18.139999389648438,18.149999618530273,10.158737182617188,29300
2017-06-06,18.149999618530273,18.270000457763672,18.100000381469727,18.270000457763672,10.225903511047363,40600
2017-06-07,18.239999771118164,18.280000686645508,18.219999313354492,18.280000686645508,10.231500625610352,17500
2017-06-08,18.309999465942383,18.479999542236328,18.309999465942383,18.459999084472656,10.332246780395508,32900
2017-06-09,18.559999465942383,18.600000381469727,18.43000030517578,18.5,10.354634284973145,38700
2017-06-12,18.299999237060547,18.329999923706055,18.200000762939453,18.219999313354492,10.197916984558105,27800
2017-06-13,18.260000228881836,18.34000015258789,18.260000228881836,18.299999237060547,10.242692947387695,11100
2017-06-14,18.309999465942383,18.309999465942383,18.149999618530273,18.18000030517578,10.175529479980469,17000
2017-06-15,17.950000762939453,18.040000915527344,17.920000076293945,17.93000030517578,10.035602569580078,25500
2017-06-16,17.969999313354492,18.1200008392334,17.940000534057617,18.1200008392334,10.141946792602539,6100
2017-06-19,18.1299991607666,18.34000015258789,18.1299991607666,18.31999969482422,10.253887176513672,21400
2017-06-20,18.229999542236328,18.350000381469727,18.229999542236328,18.34000015258789,10.265080451965332,28700
2017-06-21,18.350000381469727,18.420000076293945,18.329999923706055,18.40999984741211,10.304261207580566,33300
2017-06-22,18.6200008392334,18.6200008392334,18.399999618530273,18.459999084472656,10.332246780395508,55700
2017-06-23,18.450000762939453,18.559999465942383,18.450000762939453,18.5,10.354634284973145,21100
2017-06-26,18.59000015258789,18.770000457763672,18.59000015258789,18.770000457763672,10.505758285522461,27200
2017-06-27,18.610000610351562,18.75,18.610000610351562,18.68000030517578,10.45538330078125,24800
2017-06-28,18.690000534057617,18.690000534057617,18.59000015258789,18.610000610351562,10.416204452514648,5400
2017-06-29,18.59000015258789,18.700000762939453,18.56999969482422,18.68000030517578,10.45538330078125,36100
2017-06-30,18.729999542236328,18.729999542236328,18.68000030517578,18.68000030517578,10.45538330078125,10500
2017-07-03,18.700000762939453,18.700000762939453,18.639999389648438,18.65999984741211,10.444188117980957,6600
2017-07-05,18.530000686645508,18.639999389648438,18.530000686645508,18.59000015258789,10.405008316040039,12500
2017-07-06,18.450000762939453,18.6299991607666,18.450000762939453,18.579999923706055,10.39941120147705,10600
2017-07-07,18.6200008392334,18.6299991607666,18.549999237060547,18.579999923706055,10.39941120147705,21900
2017-07-10,18.559999465942383,18.579999923706055,18.510000228881836,18.579999923706055,10.39941120147705,17300
2017-07-11,18.68000030517578,18.68000030517578,18.559999465942383,18.600000381469727,10.410606384277344,62800
2017-07-12,18.68000030517578,18.8700008392334,18.68000030517578,18.860000610351562,10.556130409240723,19700
2017-07-13,18.84000015258789,18.93000030517578,18.81999969482422,18.8799991607666,10.5673246383667,7000
2017-07-14,18.979999542236328,19.1299991607666,18.979999542236328,19.110000610351562,10.696059226989746,33100
2017-07-17,19.0,19.149999618530273,19.0,19.100000381469727,10.690462112426758,8400
2017-07-18,19.06999969482422,19.18000030517578,18.969999313354492,19.149999618530273,10.718446731567383,11400
2017-07-19,19.299999237060547,19.299999237060547,19.170000076293945,19.260000228881836,10.780014991760254,33100
2017-07-20,19.270000457763672,19.350000381469727,19.229999542236328,19.350000381469727,10.830389022827148,20900
2017-07-21,19.31999969482422,19.31999969482422,19.229999542236328,19.31999969482422,10.813597679138184,8400
2017-07-24,19.299999237060547,19.350000381469727,19.209999084472656,19.350000381469727,10.830389022827148,15100
2017-07-25,19.34000015258789,19.489999771118164,19.34000015258789,19.469999313354492,10.897553443908691,10900
2017-07-26,19.459999084472656,19.56999969482422,19.440000534057617,19.549999237060547,10.942329406738281,12200
2017-07-27,19.579999923706055,19.600000381469727,19.559999465942383,19.559999465942383,10.94792652130127,15200
2017-07-28,19.5,19.600000381469727,19.5,19.520000457763672,10.925540924072266,18100
2017-07-31,19.639999389648438,19.639999389648438,19.540000915527344,19.59000015258789,10.96471881866455,42600
2017-08-01,19.700000762939453,19.719999313354492,19.600000381469727,19.719999313354492,11.037480354309082,129400
2017-08-02,19.75,19.75,19.670000076293945,19.68000030517578,11.015092849731445,32700
2017-08-03,19.739999771118164,19.739999771118164,19.670000076293945,19.670000076293945,11.009495735168457,22700
2017-08-04,19.670000076293945,19.770000457763672,19.440000534057617,19.770000457763672,11.065467834472656,15100
2017-08-07,19.780000686645508,19.920000076293945,19.770000457763672,19.8799991607666,11.127035140991211,18000
2017-08-08,19.969999313354492,20.15999984741211,19.969999313354492,20.100000381469727,11.250171661376953,26200
2017-08-09,20.010000228881836,20.010000228881836,19.760000228881836,19.780000686645508,11.071063995361328,14700
2017-08-10,19.6299991607666,19.6299991607666,19.399999618530273,19.579999923706055,10.959121704101562,45600
2017-08-11,19.559999465942383,19.559999465942383,19.1200008392334,19.450000762939453,10.886361122131348,14700
2017-08-14,19.489999771118164,19.65999984741211,19.489999771118164,19.5,10.914344787597656,34200
2017-08-15,19.459999084472656,19.6200008392334,19.459999084472656,19.610000610351562,10.97591495513916,10800
2017-08-16,19.649999618530273,19.8799991607666,19.559999465942383,19.780000686645508,11.071063995361328,4700
2017-08-17,19.65999984741211,19.809999465942383,19.65999984741211,19.799999237060547,11.082258224487305,15800
2017-08-18,19.850000381469727,19.850000381469727,19.68000030517578,19.84000015258789,11.104645729064941,3500
2017-08-21,19.8700008392334,19.93000030517578,19.75,19.899999618530273,11.138227462768555,9500
2017-08-22,19.93000030517578,20.149999618530273,19.93000030517578,20.100000381469727,11.250171661376953,36300
2017-08-23,20.010000228881836,20.25,20.010000228881836,20.209999084472656,11.311739921569824,20300
2017-08-24,20.25,20.329999923706055,20.25,20.329999923706055,11.378905296325684,13900
2017-08-25,20.5,20.75,20.489999771118164,20.68000030517578,11.574804306030273,15400
2017-08-28,20.649999618530273,20.75,20.6299991607666,20.649999618530273,11.558012008666992,28900
2017-08-29,20.469999313354492,20.479999542236328,20.200000762939453,20.440000534057617,11.440474510192871,26600
2017-08-30,20.420000076293945,20.690000534057617,20.420000076293945,20.690000534057617,11.580400466918945,33900
2017-08-31,20.770000457763672,20.770000457763672,20.6299991607666,20.670000076293945,11.569205284118652,16500
2017-09-01,20.649999618530273,20.649999618530273,20.520000457763672,20.520000457763672,11.485249519348145,18900
2017-09-05,20.489999771118164,20.489999771118164,20.15999984741211,20.219999313354492,11.317336082458496,15300
2017-09-06,20.299999237060547,20.299999237060547,20.110000610351562,20.190000534057617,11.300546646118164,21300
2017-09-07,20.18000030517578,20.18000030517578,20.09000015258789,20.149999618530273,11.278157234191895,12800
2017-09-08,20.15999984741211,20.209999084472656,20.110000610351562,20.149999618530273,11.278157234191895,30100
2017-09-11,20.280000686645508,20.6200008392334,20.200000762939453,20.540000915527344,11.496444702148438,35900
2017-09-12,20.540000915527344,20.700000762939453,20.540000915527344,20.6200008392334,11.541220664978027,21600
2017-09-13,20.579999923706055,20.829999923706055,20.579999923706055,20.719999313354492,11.59719181060791,18600
2017-09-14,20.649999618530273,20.719999313354492,20.6299991607666,20.719999313354492,11.59719181060791,44900
2017-09-15,20.770000457763672,20.850000381469727,20.739999771118164,20.84000015258789,11.66435718536377,8300
2017-09-18,20.950000762939453,20.989999771118164,20.8700008392334,20.950000762939453,11.72592544555664,9200
2017-09-19,20.8700008392334,21.020000457763672,20.8700008392334,20.989999771118164,11.748311996459961,10600
2017-09-20,21.049999237060547,21.049999237060547,20.93000030517578,20.959999084472656,11.731520652770996,16200
2017-09-21,20.920000076293945,20.959999084472656,20.889999389648438,20.889999389648438,11.692341804504395,5000
