Date,Open,High,Low,Close,Adj Close,Volume
2017-09-22,20.829999923706055,20.8700008392334,20.75,20.75,11.613981246948242,13200
2017-09-25,20.600000381469727,20.75,20.600000381469727,20.600000381469727,11.530025482177734,9900
2017-09-26,20.6200008392334,20.690000534057617,20.450000762939453,20.510000228881836,11.479653358459473,9200
2017-09-27,20.540000915527344,20.6299991607666,20.399999618530273,20.459999084472656,11.451666831970215,11800
2017-09-28,20.450000762939453,20.450000762939453,20.299999237060547,20.299999237060547,11.362113952636719,6700
2017-09-29,20.3799991607666,20.479999542236328,20.350000381469727,20.350000381469727,11.39009952545166,12700
2017-10-02,20.520000457763672,20.530000686645508,20.360000610351562,20.389999389648438,11.412487030029297,11000
2017-10-03,20.600000381469727,20.719999313354492,20.540000915527344,20.690000534057617,11.580400466918945,15300
2017-10-04,20.700000762939453,20.81999969482422,20.6299991607666,20.690000534057617,11.580400466918945,19600
2017-10-05,20.670000076293945,20.920000076293945,20.610000610351562,20.81999969482422,11.653162002563477,7500
2017-10-06,20.739999771118164,20.799999237060547,20.65999984741211,20.770000457763672,11.625178337097168,28300
2017-10-09,20.670000076293945,20.850000381469727,20.670000076293945,20.829999923706055,11.658760070800781,40000
2017-10-10,20.979999542236328,20.979999542236328,20.25,20.979999542236328,11.742716789245605,13200
2017-10-11,20.979999542236328,21.040000915527344,20.90999984741211,21.030000686645508,11.770702362060547,8500
2017-10-12,21.030000686645508,21.200000762939453,20.989999771118164,21.200000762939453,11.865854263305664,10200
2017-10-13,21.209999084472656,21.299999237060547,21.18000030517578,21.239999771118164,11.888239860534668,7800
2017-10-16,21.200000762939453,21.25,21.010000228881836,21.110000610351562,11.815479278564453,35700
2017-10-17,21.110000610351562,21.190000534057617,21.09000015258789,21.139999389648438,11.832267761230469,65500
2017-10-18,21.219999313354492,21.25,21.079999923706055,21.079999923706055,11.798686027526855,105600
2017-10-19,20.84000015258789,21.010000228881836,20.809999465942383,20.90999984741211,11.703536987304688,14500
2017-10-20,21.0,21.030000686645508,20.93000030517578,20.93000030517578,11.714731216430664,46100
2017-10-23,20.799999237060547,20.8799991607666,20.780000686645508,20.809999465942383,11.647564888000488,24600
2017-10-24,20.770000457763672,20.889999389648438,20.75,20.81999969482422,11.653162002563477,24100
2017-10-25,20.639999389648438,20.860000610351562,20.639999389648438,20.75,11.613981246948242,32700
2017-10-26,20.75,20.93000030517578,20.75,20.799999237060547,11.6419677734375,34700
2017-10-27,20.899999618530273,21.040000915527344,20.8799991607666,21.0,11.753911018371582,58800
2017-10-30,20.829999923706055,20.90999984741211,20.829999923706055,20.860000610351562,11.675551414489746,34200
2017-10-31,20.90999984741211,21.100000381469727,20.90999984741211,21.100000381469727,11.809883117675781,10900
2017-11-01,21.15999984741211,21.309999465942383,21.1200008392334,21.200000762939453,11.865854263305664,16000
2017-11-02,21.209999084472656,21.309999465942383,21.209999084472656,21.309999465942383,11.927420616149902,25000
2017-11-03,21.309999465942383,21.329999923706055,21.219999313354492,21.329999923706055,11.938614845275879,5900
2017-11-06,21.280000686645508,21.31999969482422,21.200000762939453,21.299999237060547,11.921823501586914,13400
2017-11-07,21.290000915527344,21.479999542236328,21.290000915527344,21.43000030517578,11.994586944580078,19900
2017-11-08,21.450000762939453,21.760000228881836,21.450000762939453,21.719999313354492,12.156901359558105,25700
2017-11-09,21.56999969482422,21.84000015258789,21.219999313354492,21.389999389648438,11.972196578979492,23900
2017-11-10,21.229999542236328,21.6200008392334,21.229999542236328,21.549999237060547,12.061751365661621,15200
2017-11-13,21.510000228881836,21.6200008392334,21.489999771118164,21.610000610351562,12.095335006713867,16100
2017-11-14,21.530000686645508,21.59000015258789,21.489999771118164,21.530000686645508,12.050558090209961,18400
2017-11-15,21.399999618530273,21.510000228881836,21.219999313354492,21.360000610351562,11.955406188964844,19400
2017-11-16,21.520000457763672,21.6299991607666,21.510000228881836,21.559999465942383,12.067347526550293,19600
2017-11-17,21.540000915527344,21.68000030517578,21.479999542236328,21.649999618530273,12.117721557617188,12700
2017-11-20,21.520000457763672,21.8700008392334,21.520000457763672,21.829999923706055,12.218469619750977,36800
2017-11-21,22.040000915527344,22.25,22.040000915527344,22.229999542236328,12.442354202270508,32100
2017-11-22,22.239999771118164,22.34000015258789,22.239999771118164,22.260000228881836,12.459145545959473,53000
2017-11-24,22.1200008392334,22.229999542236328,22.040000915527344,22.190000534057617,12.419964790344238,49600
2017-11-27,22.149999618530273,22.149999618530273,21.889999389648438,21.889999389648438,12.252052307128906,10400
2017-11-28,21.940000534057617,22.020000457763672,21.84000015258789,21.84000015258789,12.224065780639648,7400
2017-11-29,21.700000762939453,21.770000457763672,21.6299991607666,21.719999313354492,12.156901359558105,19000
2017-11-30,21.6200008392334,21.65999984741211,21.479999542236328,21.479999542236328,12.022571563720703,15400
2017-12-01,21.43000030517578,21.469999313354492,21.290000915527344,21.469999313354492,12.016974449157715,17400
2017-12-04,21.389999389648438,21.540000915527344,21.329999923706055,21.399999618530273,11.977795600891113,9300
2017-12-05,21.3799991607666,21.3799991607666,21.280000686645508,21.280000686645508,11.910629272460938,7400
2017-12-06,21.010000228881836,21.1200008392334,20.690000534057617,20.809999465942383,11.647564888000488,71900
2017-12-07,20.760000228881836,21.170000076293945,20.700000762939453,21.170000076293945,11.849059104919434,17800
2017-12-08,21.18000030517578,21.450000762939453,21.18000030517578,21.299999237060547,11.921823501586914,15300
2017-12-11,21.459999084472656,21.850000381469727,21.420000076293945,21.489999771118164,12.028167724609375,16200
2017-12-12,21.389999389648438,21.389999389648438,21.309999465942383,21.329999923706055,11.938614845275879,12700
2017-12-13,21.489999771118164,21.559999465942383,21.489999771118164,21.559999465942383,12.067347526550293,5200
2017-12-14,21.450000762939453,21.530000686645508,21.399999618530273,21.510000228881836,12.039362907409668,4700
2017-12-15,21.43000030517578,21.690000534057617,21.399999618530273,21.65999984741211,12.123318672180176,9000
2017-12-18,21.229999542236328,21.239999771118164,19.530000686645508,20.829999923706055,11.961950302124023,79900
2017-12-19,20.8700008392334,20.979999542236328,20.850000381469727,20.979999542236328,12.048090934753418,59400
2017-12-20,20.8799991607666,20.969999313354492,20.8799991607666,20.959999084472656,12.036603927612305,23400
2017-12-21,21.010000228881836,21.440000534057617,21.010000228881836,21.190000534057617,12.16868782043457,15600
2017-12-22,21.09000015258789,21.389999389648438,21.09000015258789,21.3700008392334,12.272054672241211,22000
2017-12-26,21.399999618530273,21.399999618530273,21.329999923706055,21.34000015258789,12.254827499389648,3500
2017-12-27,21.209999084472656,21.209999084472656,21.049999237060547,21.139999389648438,12.139971733093262,22300
2017-12-28,21.270000457763672,21.3799991607666,21.25,21.360000610351562,12.266311645507812,11800
2017-12-29,21.389999389648438,21.68000030517578,21.389999389648438,21.649999618530273,12.43284797668457,19300
2018-01-02,21.860000610351562,22.209999084472656,21.850000381469727,22.190000534057617,12.742951393127441,30500
2018-01-03,22.059999465942383,22.190000534057617,22.059999465942383,22.1299991607666,12.70849609375,9600
2018-01-04,22.299999237060547,22.3799991607666,22.1200008392334,22.1299991607666,12.70849609375,49400
2018-01-05,22.1299991607666,22.450000762939453,22.1299991607666,22.420000076293945,12.875032424926758,32200
2018-01-08,22.40999984741211,22.489999771118164,22.40999984741211,22.43000030517578,12.880777359008789,12300
2018-01-09,22.459999084472656,22.610000610351562,22.399999618530273,22.600000381469727,12.978400230407715,12300
2018-01-10,22.549999237060547,22.68000030517578,22.440000534057617,22.5,12.920973777770996,28200
2018-01-11,22.5,22.780000686645508,22.5,22.709999084472656,13.041569709777832,30800
2018-01-12,22.780000686645508,22.940000534057617,22.719999313354492,22.940000534057617,13.173652648925781,12500
2018-01-16,22.93000030517578,23.15999984741211,22.93000030517578,22.969999313354492,13.190877914428711,23800
2018-01-17,22.979999542236328,23.350000381469727,22.979999542236328,23.31999969482422,13.391871452331543,20000
2018-01-18,23.229999542236328,23.40999984741211,23.229999542236328,23.360000610351562,13.414843559265137,10400
2018-01-19,23.420000076293945,23.6299991607666,23.420000076293945,23.6299991607666,13.569893836975098,18100
2018-01-22,23.549999237060547,23.8700008392334,23.549999237060547,23.8700008392334,13.707717895507812,14600
2018-01-23,23.979999542236328,24.18000030517578,23.969999313354492,24.15999984741211,13.87425422668457,14900
2018-01-24,24.329999923706055,24.43000030517578,24.190000534057617,24.299999237060547,13.95465087890625,10600
2018-01-25,24.329999923706055,24.399999618530273,24.200000762939453,24.3799991607666,14.000594139099121,15000
2018-01-26,24.59000015258789,24.760000228881836,24.59000015258789,24.700000762939453,14.184357643127441,43800
2018-01-29,24.420000076293945,24.6200008392334,24.040000915527344,24.25,13.925938606262207,40800
2018-01-30,24.079999923706055,24.18000030517578,23.8799991607666,23.899999618530273,13.724946022033691,14200
2018-01-31,23.959999084472656,24.360000610351562,23.959999084472656,24.0,13.782371520996094,7900
2018-02-01,23.950000762939453,23.959999084472656,23.770000457763672,23.770000457763672,13.650293350219727,26100
2018-02-02,23.649999618530273,23.670000076293945,23.18000030517578,23.229999542236328,13.340187072753906,23100
2018-02-05,23.049999237060547,23.520000457763672,22.010000228881836,22.280000686645508,12.794636726379395,42100
2018-02-06,22.0,22.889999389648438,22.0,22.719999313354492,13.04731273651123,63200
2018-02-07,22.399999618530273,22.709999084472656,21.780000686645508,21.850000381469727,12.547701835632324,40200
2018-02-08,21.8700008392334,21.8700008392334,21.3799991607666,21.399999618530273,12.28928279876709,48900
2018-02-09,21.540000915527344,21.540000915527344,20.93000030517578,21.459999084472656,12.323738098144531,43800
2018-02-12,21.639999389648438,21.639999389648438,21.34000015258789,21.489999771118164,12.340965270996094,99400
2018-02-13,21.100000381469727,21.639999389648438,21.059999465942383,21.5,12.346708297729492,51700
2018-02-14,21.5,22.170000076293945,21.5,22.110000610351562,12.69701099395752,18600
2018-02-15,22.389999389648438,22.600000381469727,22.389999389648438,22.540000915527344,12.94394588470459,21200
2018-02-16,22.5,22.780000686645508,22.459999084472656,22.459999084472656,12.898002624511719,10300
2018-02-20,22.350000381469727,22.420000076293945,22.239999771118164,22.360000610351562,12.840577125549316,20400
2018-02-21,22.469999313354492,22.950000762939453,22.469999313354492,22.729999542236328,13.053053855895996,31100
2018-02-22,22.799999237060547,22.850000381469727,22.530000686645508,22.649999618530273,13.007113456726074,25700
2018-02-23,22.809999465942383,22.850000381469727,22.600000381469727,22.799999237060547,13.093254089355469,32000
2018-02-26,22.850000381469727,23.09000015258789,22.850000381469727,23.079999923706055,13.254048347473145,25300
2018-02-27,23.020000457763672,23.020000457763672,22.530000686645508,22.549999237060547,12.949687957763672,34500
2018-02-28,22.559999465942383,22.600000381469727,22.399999618530273,22.40999984741211,12.86928939819336,19000
2018-03-01,22.579999923706055,22.65999984741211,22.270000457763672,22.43000030517578,12.880777359008789,17900
2018-03-02,22.229999542236328,22.34000015258789,22.110000610351562,22.34000015258789,12.829092025756836,6600
2018-03-05,22.299999237060547,22.350000381469727,22.09000015258789,22.200000762939453,12.748695373535156,19700
2018-03-06,22.440000534057617,22.440000534057617,22.170000076293945,22.280000686645508,12.794636726379395,78200
2018-03-07,22.1299991607666,22.280000686645508,22.0,22.190000534057617,12.742951393127441,39400
2018-03-08,22.25,22.389999389648438,22.25,22.34000015258789,12.829092025756836,77400
2018-03-09,22.420000076293945,22.739999771118164,22.420000076293945,22.6299991607666,12.995627403259277,65300
2018-03-12,22.6299991607666,22.8700008392334,22.6299991607666,22.799999237060547,13.093254089355469,65100
2018-03-13,22.899999618530273,22.940000534057617,22.760000228881836,22.760000228881836,13.070281982421875,25300
2018-03-14,22.940000534057617,22.940000534057617,22.81999969482422,22.84000015258789,13.116226196289062,18700
2018-03-15,23.06999969482422,23.06999969482422,22.760000228881836,22.790000915527344,13.087512016296387,46200
2018-03-16,22.790000915527344,22.899999618530273,22.770000457763672,22.889999389648438,13.144937515258789,14500
2018-03-19,22.799999237060547,22.799999237060547,22.670000076293945,22.690000534057617,13.030085563659668,30300
2018-03-20,22.729999542236328,22.889999389648438,22.729999542236328,22.889999389648438,13.144937515258789,48000
2018-03-21,22.690000534057617,22.799999237060547,22.610000610351562,22.770000457763672,13.076026916503906,19300
2018-03-22,22.6299991607666,22.6299991607666,22.149999618530273,22.200000762939453,12.748695373535156,46000
2018-03-23,22.1200008392334,22.149999618530273,21.889999389648438,21.93000030517578,12.593643188476562,47000
2018-03-26,22.290000915527344,22.350000381469727,22.1200008392334,22.31999969482422,12.817605972290039,46400
2018-03-27,22.450000762939453,22.450000762939453,22.049999237060547,22.049999237060547,12.662553787231445,18100
2018-03-28,22.0,22.049999237060547,21.829999923706055,21.959999084472656,12.610869407653809,11900
2018-03-29,22.040000915527344,22.200000762939453,21.979999542236328,22.139999389648438,12.714237213134766,9300
2018-04-02,22.049999237060547,22.09000015258789,21.56999969482422,21.6299991607666,12.421361923217773,7000
2018-04-03,21.670000076293945,21.940000534057617,21.670000076293945,21.84000015258789,12.541958808898926,9700
2018-04-04,21.389999389648438,21.81999969482422,21.389999389648438,21.790000915527344,12.513246536254883,11800
2018-04-05,21.799999237060547,21.940000534057617,21.799999237060547,21.860000610351562,12.553444862365723,9400
2018-04-06,21.56999969482422,21.670000076293945,21.440000534057617,21.450000762939453,12.31799602508545,17200
2018-04-09,21.690000534057617,21.850000381469727,21.25,21.829999923706055,12.536215782165527,18800
2018-04-10,22.1200008392334,22.329999923706055,22.1200008392334,22.170000076293945,12.731467247009277,15200
2018-04-11,22.229999542236328,22.270000457763672,22.200000762939453,22.260000228881836,12.783150672912598,5800
2018-04-12,22.1299991607666,22.31999969482422,22.1299991607666,22.239999771118164,12.7716646194458,5200
2018-04-13,22.190000534057617,22.190000534057617,22.0,22.0,12.633840560913086,25000
2018-04-16,21.84000015258789,22.020000457763672,21.459999084472656,21.690000534057617,12.455819129943848,43400
2018-04-17,21.690000534057617,21.719999313354492,21.6200008392334,21.68000030517578,12.450077056884766,16000
2018-04-18,21.670000076293945,21.719999313354492,21.549999237060547,21.65999984741211,12.438590049743652,17000
2018-04-19,21.760000228881836,21.940000534057617,21.520000457763672,21.530000686645508,12.363937377929688,27600
2018-04-20,21.510000228881836,21.510000228881836,21.290000915527344,21.31999969482422,12.243339538574219,35300
2018-04-23,21.299999237060547,21.3700008392334,21.239999771118164,21.350000381469727,12.26056957244873,17500
2018-04-24,21.43000030517578,21.649999618530273,21.360000610351562,21.479999542236328,12.335223197937012,20500
2018-04-25,21.350000381469727,21.40999984741211,21.200000762939453,21.299999237060547,12.231855392456055,9400
2018-04-26,21.280000686645508,21.3700008392334,21.200000762939453,21.290000915527344,12.226113319396973,9200
2018-04-27,21.299999237060547,21.399999618530273,21.139999389648438,21.280000686645508,12.220370292663574,6900
2018-04-30,21.3700008392334,21.639999389648438,21.3700008392334,21.450000762939453,12.31799602508545,10000
2018-05-01,21.31999969482422,21.3700008392334,21.1299991607666,21.309999465942383,12.237598419189453,30000
2018-05-02,21.350000381469727,21.459999084472656,21.309999465942383,21.31999969482422,12.243339538574219,18000
2018-05-03,21.229999542236328,21.229999542236328,21.06999969482422,21.200000762939453,12.174430847167969,9300
2018-05-04,21.09000015258789,21.25,21.010000228881836,21.229999542236328,12.191656112670898,24900
2018-05-07,21.190000534057617,21.190000534057617,21.010000228881836,21.149999618530273,12.145715713500977,30900
2018-05-08,21.280000686645508,21.43000030517578,21.239999771118164,21.43000030517578,12.306510925292969,35600
2018-05-09,21.450000762939453,21.549999237060547,21.450000762939453,21.530000686645508,12.363937377929688,24200
2018-05-10,21.600000381469727,21.729999542236328,21.600000381469727,21.729999542236328,12.478790283203125,37000
2018-05-11,21.790000915527344,21.860000610351562,21.719999313354492,21.780000686645508,12.507503509521484,21700
2018-05-14,21.950000762939453,22.139999389648438,21.950000762939453,22.1200008392334,12.702754020690918,32000
2018-05-15,22.049999237060547,22.049999237060547,21.829999923706055,21.899999618530273,12.576415061950684,24200
2018-05-16,22.049999237060547,22.229999542236328,22.010000228881836,22.219999313354492,12.76017951965332,16600
2018-05-17,22.059999465942383,22.059999465942383,21.8700008392334,21.8700008392334,12.559187889099121,11900
2018-05-18,21.950000762939453,22.059999465942383,21.950000762939453,22.010000228881836,12.639585494995117,11000
2018-05-21,22.219999313354492,22.219999313354492,22.100000381469727,22.170000076293945,12.731467247009277,22300
2018-05-22,22.18000030517578,22.40999984741211,22.18000030517578,22.280000686645508,12.794636726379395,32100
2018-05-23,22.149999618530273,22.270000457763672,22.049999237060547,22.209999084472656,12.754435539245605,14200
2018-05-24,22.290000915527344,22.309999465942383,22.0,22.309999465942383,12.811863899230957,50600
2018-05-25,22.229999542236328,22.280000686645508,22.15999984741211,22.280000686645508,12.794636726379395,25400
2018-05-29,22.18000030517578,22.18000030517578,21.979999542236328,22.0,12.633840560913086,33000
2018-05-30,21.93000030517578,22.15999984741211,21.93000030517578,22.15999984741211,12.725724220275879,10300
2018-05-31,22.25,22.25,22.06999969482422,22.06999969482422,12.674039840698242,12900
2018-06-01,22.239999771118164,22.290000915527344,22.190000534057617,22.280000686645508,12.794636726379395,10000
2018-06-04,22.40999984741211,22.549999237060547,22.40999984741211,22.549999237060547,12.949687957763672,22500
2018-06-05,22.56999969482422,22.65999984741211,22.520000457763672,22.6200008392334,12.989887237548828,9400
2018-06-06,22.729999542236328,22.829999923706055,22.6200008392334,22.829999923706055,13.110481262207031,10800
2018-06-07,22.860000610351562,22.860000610351562,22.719999313354492,22.780000686645508,13.081768989562988,8300
2018-06-08,22.520000457763672,22.75,22.520000457763672,22.65999984741211,13.012856483459473,112800
2018-06-11,22.6200008392334,22.65999984741211,22.520000457763672,22.549999237060547,12.949687957763672,17400
2018-06-12,22.469999313354492,22.65999984741211,22.469999313354492,22.469999313354492,12.903745651245117,12000
2018-06-13,22.200000762939453,22.43000030517578,22.200000762939453,22.3700008392334,12.846321105957031,9700
2018-06-14,22.290000915527344,22.34000015258789,22.040000915527344,22.1299991607666,12.70849609375,17600
2018-06-15,21.969999313354492,21.969999313354492,21.760000228881836,21.93000030517578,12.593643188476562,18000
2018-06-18,21.610000610351562,21.809999465942383,21.559999465942383,21.790000915527344,12.513246536254883,28800
2018-06-19,21.399999618530273,21.540000915527344,21.389999389648438,21.440000534057617,12.31225299835205,14300
2018-06-20,21.549999237060547,21.549999237060547,21.34000015258789,21.450000762939453,12.31799602508545,20900
2018-06-21,21.389999389648438,21.389999389648438,21.06999969482422,21.139999389648438,12.139971733093262,20400
2018-06-22,21.350000381469727,21.399999618530273,21.190000534057617,21.280000686645508,12.220370292663574,21300
2018-06-25,21.030000686645508,21.06999969482422,20.68000030517578,20.809999465942383,11.950464248657227,51300
2018-06-26,20.809999465942383,20.920000076293945,20.799999237060547,20.899999618530273,12.00214958190918,29200
2018-06-27,20.709999084472656,20.709999084472656,20.360000610351562,20.360000610351562,11.692047119140625,44100
2018-06-28,20.239999771118164,20.389999389648438,20.219999313354492,20.389999389648438,11.709273338317871,21800
2018-06-29,20.639999389648438,20.899999618530273,20.639999389648438,20.899999618530273,12.00214958190918,19800
2018-07-02,20.260000228881836,20.450000762939453,20.010000228881836,20.350000381469727,11.686304092407227,37100
2018-07-03,20.510000228881836,20.510000228881836,20.399999618530273,20.459999084472656,11.749471664428711,18700
2018-07-05,20.420000076293945,20.420000076293945,20.170000076293945,20.200000762939453,11.600163459777832,26700
2018-07-06,20.110000610351562,20.479999542236328,20.110000610351562,20.479999542236328,11.760957717895508,12600
2018-07-09,20.729999542236328,20.8700008392334,20.540000915527344,20.8700008392334,11.984920501708984,32000
2018-07-10,20.90999984741211,20.90999984741211,20.690000534057617,20.729999542236328,11.904523849487305,24100
2018-07-11,20.43000030517578,20.510000228881836,20.3799991607666,20.489999771118164,11.766700744628906,12500
2018-07-12,20.68000030517578,20.780000686645508,20.68000030517578,20.739999771118164,11.910265922546387,13700
2018-07-13,20.56999969482422,20.770000457763672,20.56999969482422,20.6299991607666,11.847097396850586,7400
2018-07-16,20.670000076293945,20.670000076293945,20.450000762939453,20.510000228881836,11.778186798095703,6300
2018-07-17,20.350000381469727,20.5,20.350000381469727,20.489999771118164,11.766700744628906,6900
2018-07-18,20.329999923706055,20.3799991607666,20.219999313354492,20.3799991607666,11.703530311584473,5800
2018-07-19,20.139999389648438,20.25,20.139999389648438,20.25,11.628875732421875,5700
2018-07-20,20.299999237060547,20.520000457763672,20.299999237060547,20.459999084472656,11.749471664428711,26000
2018-07-23,20.420000076293945,20.440000534057617,20.3799991607666,20.40999984741211,11.720758438110352,10800
2018-07-24,20.6299991607666,20.940000534057617,20.6299991607666,20.899999618530273,12.00214958190918,22900
2018-07-25,20.860000610351562,21.100000381469727,20.829999923706055,21.100000381469727,12.117003440856934,11500
2018-07-26,20.860000610351562,20.860000610351562,20.489999771118164,20.489999771118164,11.766700744628906,4900
2018-07-27,20.649999618530273,20.729999542236328,20.6299991607666,20.709999084472656,11.893038749694824,12400
2018-07-30,20.700000762939453,20.899999618530273,20.6299991607666,20.899999618530273,12.00214958190918,22700
2018-07-31,20.8700008392334,20.8700008392334,20.59000015258789,20.59000015258789,11.824127197265625,2800
2018-08-01,20.43000030517578,20.5,20.299999237060547,20.3799991607666,11.703530311584473,9800
2018-08-02,20.079999923706055,20.170000076293945,20.0,20.1299991607666,11.559965133666992,12700
2018-08-03,20.139999389648438,20.209999084472656,20.139999389648438,20.190000534057617,11.59442138671875,11900
2018-08-06,20.06999969482422,20.149999618530273,19.350000381469727,19.90999984741211,11.433626174926758,14500
2018-08-07,20.040000915527344,20.270000457763672,20.040000915527344,20.219999313354492,11.611648559570312,6400
2018-08-08,20.15999984741211,20.15999984741211,20.049999237060547,20.100000381469727,11.542737007141113,4600
2018-08-09,20.280000686645508,20.59000015258789,20.260000228881836,20.559999465942383,11.806899070739746,4200
2018-08-10,20.3799991607666,20.40999984741211,20.190000534057617,20.200000762939453,11.600163459777832,5900
2018-08-13,20.020000457763672,20.079999923706055,20.020000457763672,20.030000686645508,11.502537727355957,8900
2018-08-14,20.0,20.010000228881836,19.940000534057617,19.940000534057617,11.45085620880127,4700
2018-08-15,19.3700008392334,19.3700008392334,19.15999984741211,19.350000381469727,11.112037658691406,18500
2018-08-16,19.43000030517578,19.729999542236328,19.399999618530273,19.6200008392334,11.267088890075684,17100
2018-08-17,19.31999969482422,19.639999389648438,19.149999618530273,19.56999969482422,11.23837661743164,15800
2018-08-20,19.5,19.65999984741211,19.420000076293945,19.610000610351562,11.261347770690918,32600
2018-08-21,19.68000030517578,20.0,19.68000030517578,20.0,11.485309600830078,6600
2018-08-22,19.989999771118164,20.0,19.93000030517578,19.959999084472656,11.4623384475708,5500
2018-08-23,19.84000015258789,19.950000762939453,19.809999465942383,19.940000534057617,11.45085620880127,18900
2018-08-24,20.0,20.0,19.850000381469727,19.899999618530273,11.427881240844727,12900
2018-08-27,20.0,20.209999084472656,20.0,20.170000076293945,11.58293342590332,24500
2018-08-28,20.25,20.459999084472656,20.149999618530273,20.149999618530273,11.571450233459473,15700
2018-08-29,20.200000762939453,20.239999771118164,20.1299991607666,20.209999084472656,11.605907440185547,14100
2018-08-30,19.969999313354492,20.1200008392334,19.860000610351562,19.860000610351562,11.404914855957031,52300
2018-08-31,19.8700008392334,19.920000076293945,19.81999969482422,19.84000015258789,11.393426895141602,7400
2018-09-04,19.75,19.75,19.670000076293945,19.690000534057617,11.30728816986084,22100
2018-09-05,19.600000381469727,19.6200008392334,19.5,19.530000686645508,11.21540641784668,16200
2018-09-06,19.549999237060547,19.600000381469727,19.139999389648438,19.200000762939453,11.025897026062012,19200
2018-09-07,18.969999313354492,19.25,18.709999084472656,19.200000762939453,11.025897026062012,19500
2018-09-10,19.110000610351562,19.110000610351562,18.899999618530273,18.959999084472656,10.888073921203613,12300
2018-09-11,18.75,18.780000686645508,18.600000381469727,18.709999084472656,10.7445068359375,199200
2018-09-12,18.610000610351562,18.90999984741211,18.610000610351562,18.850000381469727,10.824905395507812,60200
2018-09-13,19.040000915527344,19.299999237060547,19.040000915527344,19.1200008392334,10.979959487915039,50300
2018-09-14,19.1299991607666,19.239999771118164,19.010000228881836,19.040000915527344,10.934017181396484,22500
2018-09-17,19.110000610351562,19.110000610351562,18.8799991607666,19.020000457763672,10.922531127929688,44400
2018-09-18,19.079999923706055,19.239999771118164,19.040000915527344,19.100000381469727,10.968472480773926,60100
2018-09-19,19.25,19.510000228881836,19.25,19.290000915527344,11.077582359313965,18200
2018-09-20,19.420000076293945,19.59000015258789,19.420000076293945,19.440000534057617,11.16372299194336,36700
2018-09-21,19.729999542236328,19.770000457763672,19.649999618530273,19.68000030517578,11.301545143127441,30600
2018-09-24,19.5,19.510000228881836,19.360000610351562,19.399999618530273,11.140750885009766,47800
2018-09-25,19.440000534057617,19.56999969482422,19.440000534057617,19.520000457763672,11.209664344787598,22000
