Date,Open,High,Low,Close,Adj Close,Volume
2018-09-26,19.520000457763672,19.719999313354492,19.520000457763672,19.610000610351562,11.261347770690918,21200
2018-09-27,19.649999618530273,19.68000030517578,19.56999969482422,19.68000030517578,11.301545143127441,14400
2018-09-28,19.579999923706055,19.6299991607666,19.510000228881836,19.600000381469727,11.25560474395752,26500
2018-10-01,19.68000030517578,19.68000030517578,19.479999542236328,19.579999923706055,11.244117736816406,54800
2018-10-02,19.510000228881836,19.520000457763672,19.290000915527344,19.3700008392334,11.123523712158203,3700
2018-10-03,19.3700008392334,19.3700008392334,19.209999084472656,19.209999084472656,11.031639099121094,3600
2018-10-04,19.049999237060547,19.049999237060547,18.670000076293945,18.739999771118164,10.761735916137695,12400
2018-10-05,18.780000686645508,18.899999618530273,18.59000015258789,18.75,10.767477989196777,37000
2018-10-08,18.5,18.530000686645508,18.299999237060547,18.440000534057617,10.589456558227539,16500
2018-10-09,18.239999771118164,18.459999084472656,18.239999771118164,18.329999923706055,10.526287078857422,9300
2018-10-10,18.329999923706055,18.329999923706055,17.850000381469727,17.860000610351562,10.25638198852539,42300
2018-10-11,17.6200008392334,17.850000381469727,17.40999984741211,17.739999771118164,10.187469482421875,69800
2018-10-12,18.079999923706055,18.079999923706055,17.899999618530273,18.06999969482422,10.376977920532227,63800
2018-10-15,17.829999923706055,17.8700008392334,17.670000076293945,17.770000457763672,10.20469856262207,7900
2018-10-16,17.889999389648438,18.079999923706055,17.889999389648438,18.079999923706055,10.382720947265625,11300
2018-10-17,17.8700008392334,17.899999618530273,17.760000228881836,17.760000228881836,10.198954582214355,40600
2018-10-18,17.600000381469727,17.65999984741211,17.260000228881836,17.440000534057617,10.015190124511719,30600
2018-10-19,17.56999969482422,17.770000457763672,17.549999237060547,17.670000076293945,10.147270202636719,20400
2018-10-22,17.889999389648438,18.100000381469727,17.8799991607666,17.950000762939453,10.308066368103027,25500
2018-10-23,17.469999313354492,17.719999313354492,17.399999618530273,17.719999313354492,10.175984382629395,13900
2018-10-24,17.6299991607666,17.6299991607666,17.280000686645508,17.280000686645508,9.923308372497559,33000
2018-10-25,17.299999237060547,17.389999389648438,17.209999084472656,17.219999313354492,9.8888521194458,62000
2018-10-26,16.90999984741211,17.079999923706055,16.850000381469727,17.030000686645508,9.779741287231445,15500
2018-10-29,17.09000015258789,17.09000015258789,16.56999969482422,16.6299991607666,9.55003547668457,23800
2018-10-30,16.670000076293945,16.780000686645508,16.649999618530273,16.709999084472656,9.595975875854492,116300
2018-10-31,16.8799991607666,17.049999237060547,16.8799991607666,16.979999542236328,9.75102710723877,21700
2018-11-01,17.309999465942383,17.6200008392334,17.229999542236328,17.5,10.049647331237793,58300
2018-11-02,17.889999389648438,17.940000534057617,17.579999923706055,17.790000915527344,10.216184616088867,64400
2018-11-05,17.739999771118164,17.790000915527344,17.690000534057617,17.709999084472656,10.170241355895996,68600
2018-11-06,17.6200008392334,17.829999923706055,17.6200008392334,17.829999923706055,10.239153861999512,4700
2018-11-07,18.010000228881836,18.139999389648438,17.93000030517578,18.139999389648438,10.417176246643066,11000
2018-11-08,17.90999984741211,17.950000762939453,17.739999771118164,17.799999237060547,10.22192668914795,8400
2018-11-09,17.469999313354492,17.469999313354492,17.299999237060547,17.440000534057617,10.015190124511719,5900
2018-11-12,17.43000030517578,17.43000030517578,17.190000534057617,17.420000076293945,10.003705024719238,31600
2018-11-13,17.59000015258789,17.760000228881836,17.520000457763672,17.540000915527344,10.072617530822754,5000
2018-11-14,17.760000228881836,18.010000228881836,17.579999923706055,17.6200008392334,10.118558883666992,18500
2018-11-15,17.6200008392334,17.969999313354492,17.579999923706055,17.889999389648438,10.273609161376953,70100
2018-11-16,17.799999237060547,18.010000228881836,17.75,17.959999084472656,10.313807487487793,16200
2018-11-19,17.90999984741211,17.90999984741211,17.729999542236328,17.799999237060547,10.22192668914795,30300
2018-11-20,17.510000228881836,17.530000686645508,17.329999923706055,17.440000534057617,10.015190124511719,13200
2018-11-21,17.65999984741211,17.81999969482422,17.65999984741211,17.81999969482422,10.233410835266113,4400
2018-11-23,17.59000015258789,17.670000076293945,17.59000015258789,17.670000076293945,10.147270202636719,1900
2018-11-26,17.850000381469727,17.950000762939453,17.59000015258789,17.950000762939453,10.308066368103027,15900
2018-11-27,17.780000686645508,17.90999984741211,17.639999389648438,17.889999389648438,10.273609161376953,16600
2018-11-28,17.950000762939453,18.200000762939453,17.920000076293945,18.200000762939453,10.45163345336914,38500
2018-11-29,18.09000015258789,18.100000381469727,17.950000762939453,18.010000228881836,10.342521667480469,23400
2018-11-30,18.020000457763672,18.1299991607666,17.989999771118164,18.059999465942383,10.371234893798828,17000
2018-12-03,18.489999771118164,18.520000457763672,18.440000534057617,18.5,10.623910903930664,29400
2018-12-04,18.5,18.600000381469727,18.31999969482422,18.399999618530273,10.566484451293945,61800
2018-12-06,17.950000762939453,18.110000610351562,17.8700008392334,18.110000610351562,10.399949073791504,27500
2018-12-07,18.0,18.149999618530273,17.81999969482422,17.8799991607666,10.267867088317871,8900
2018-12-10,17.75,17.889999389648438,17.75,17.790000915527344,10.216184616088867,14000
2018-12-11,17.969999313354492,18.049999237060547,17.850000381469727,17.899999618530273,10.279352188110352,11200
2018-12-12,18.25,18.3799991607666,18.18000030517578,18.200000762939453,10.45163345336914,22800
2018-12-13,18.270000457763672,18.389999389648438,18.260000228881836,18.260000228881836,10.486088752746582,20100
2018-12-14,18.110000610351562,18.1200008392334,17.93000030517578,17.93000030517578,10.296582221984863,78900
2018-12-17,17.8700008392334,17.90999984741211,17.649999618530273,17.700000762939453,10.16450023651123,25900
2018-12-18,17.729999542236328,17.760000228881836,17.360000610351562,17.729999542236328,10.18172836303711,17300
2018-12-19,17.729999542236328,17.729999542236328,17.25,17.34000015258789,9.957763671875,17300
2018-12-20,16.799999237060547,16.899999618530273,16.510000228881836,16.510000228881836,9.785873413085938,66900
2018-12-21,16.520000457763672,16.770000457763672,16.5,16.600000381469727,9.83922004699707,43800
2018-12-24,16.450000762939453,16.6200008392334,16.450000762939453,16.450000762939453,9.750311851501465,18700
2018-12-26,16.59000015258789,16.850000381469727,16.469999313354492,16.84000015258789,9.981472969055176,31100
2018-12-27,16.469999313354492,16.75,16.469999313354492,16.75,9.928128242492676,71800
2018-12-28,16.700000762939453,16.90999984741211,16.639999389648438,16.8700008392334,9.999255180358887,37100
2018-12-31,16.770000457763672,17.0,16.75,16.889999389648438,10.011109352111816,54000
2019-01-02,16.639999389648438,16.84000015258789,16.639999389648438,16.709999084472656,9.9044189453125,2500
2019-01-03,16.600000381469727,16.6299991607666,16.469999313354492,16.510000228881836,9.785873413085938,8400
2019-01-04,16.510000228881836,17.030000686645508,16.510000228881836,16.969999313354492,10.058527946472168,180400
2019-01-07,17.049999237060547,17.40999984741211,17.0,17.219999313354492,10.206707954406738,50000
2019-01-08,17.34000015258789,17.489999771118164,17.270000457763672,17.389999389648438,10.307470321655273,49600
2019-01-09,17.6299991607666,17.850000381469727,17.290000915527344,17.690000534057617,10.485288619995117,55100
2019-01-10,17.709999084472656,17.829999923706055,17.65999984741211,17.700000762939453,10.491216659545898,97100
2019-01-11,17.670000076293945,17.93000030517578,17.649999618530273,17.719999313354492,10.503068923950195,57200
2019-01-14,17.459999084472656,17.719999313354492,17.450000762939453,17.6200008392334,10.44379711151123,87900
2019-01-15,17.719999313354492,17.950000762939453,17.719999313354492,17.809999465942383,10.556414604187012,51200
2019-01-16,17.969999313354492,18.18000030517578,17.969999313354492,18.06999969482422,10.710524559020996,56500
2019-01-17,17.899999618530273,18.329999923706055,17.899999618530273,18.18000030517578,10.775723457336426,64200
2019-01-18,18.309999465942383,18.489999771118164,18.309999465942383,18.420000076293945,10.917977333068848,36100
2019-01-22,18.350000381469727,18.350000381469727,18.059999465942383,18.149999618530273,10.757942199707031,43700
2019-01-23,18.1299991607666,18.350000381469727,18.1299991607666,18.239999771118164,10.811285972595215,51700
2019-01-24,18.329999923706055,18.530000686645508,18.299999237060547,18.469999313354492,10.947613716125488,31000
2019-01-25,18.729999542236328,18.889999389648438,18.719999313354492,18.860000610351562,11.1787748336792,86900
2019-01-28,18.790000915527344,18.790000915527344,18.559999465942383,18.739999771118164,11.107650756835938,56700
2019-01-29,18.700000762939453,18.829999923706055,18.700000762939453,18.760000228881836,11.11950397491455,72300
2019-01-30,18.75,19.100000381469727,18.75,19.040000915527344,11.285468101501465,161700
2019-01-31,19.040000915527344,19.309999465942383,19.040000915527344,19.280000686645508,11.427719116210938,102200
2019-02-01,19.389999389648438,19.510000228881836,19.1299991607666,19.200000762939453,11.380302429199219,190200
2019-02-04,19.149999618530273,19.389999389648438,19.149999618530273,19.3700008392334,11.48106575012207,139000
2019-02-05,19.309999465942383,19.760000228881836,19.309999465942383,19.649999618530273,11.647027015686035,182000
2019-02-06,19.520000457763672,19.520000457763672,18.670000076293945,18.68000030517578,11.0720853805542,108400
2019-02-07,18.540000915527344,18.670000076293945,18.399999618530273,18.600000381469727,11.024667739868164,57300
2019-02-08,18.600000381469727,18.600000381469727,18.43000030517578,18.549999237060547,10.995031356811523,31700
2019-02-11,18.670000076293945,18.760000228881836,18.649999618530273,18.760000228881836,11.11950397491455,53200
2019-02-12,18.84000015258789,18.90999984741211,18.84000015258789,18.84000015258789,11.166922569274902,62400
2019-02-13,18.899999618530273,19.110000610351562,18.889999389648438,18.959999084472656,11.23804759979248,28500
2019-02-14,18.899999618530273,18.899999618530273,18.75,18.84000015258789,11.166922569274902,264200
2019-02-15,18.790000915527344,18.809999465942383,18.719999313354492,18.790000915527344,11.137285232543945,105100
2019-02-19,18.65999984741211,18.889999389648438,18.65999984741211,18.799999237060547,11.14321231842041,78600
2019-02-20,18.770000457763672,19.100000381469727,18.770000457763672,19.040000915527344,11.285468101501465,108300
2019-02-21,19.030000686645508,19.100000381469727,19.010000228881836,19.09000015258789,11.315103530883789,67100
2019-02-22,19.170000076293945,19.450000762939453,19.170000076293945,19.450000762939453,11.528483390808105,83300
2019-02-25,19.75,19.899999618530273,19.75,19.8700008392334,11.77742862701416,143100
2019-02-26,19.850000381469727,19.899999618530273,19.670000076293945,19.899999618530273,11.795207977294922,84100
2019-02-27,19.68000030517578,19.84000015258789,19.68000030517578,19.84000015258789,11.759644508361816,58500
2019-02-28,19.700000762939453,19.81999969482422,19.68000030517578,19.790000915527344,11.730010032653809,56900
2019-03-01,19.940000534057617,20.139999389648438,19.90999984741211,20.100000381469727,11.913752555847168,81100
2019-03-04,20.239999771118164,20.34000015258789,20.170000076293945,20.34000015258789,12.05600643157959,79200
2019-03-05,20.350000381469727,20.56999969482422,20.350000381469727,20.510000228881836,12.156771659851074,40900
2019-03-06,20.649999618530273,20.649999618530273,20.399999618530273,20.459999084472656,12.1271333694458,24300
2019-03-07,20.290000915527344,20.290000915527344,20.0,20.030000686645508,11.872262954711914,15700
2019-03-08,19.639999389648438,19.709999084472656,19.350000381469727,19.479999542236328,11.546263694763184,98700
2019-03-11,19.579999923706055,19.950000762939453,19.579999923706055,19.93000030517578,11.812990188598633,60300
2019-03-12,20.1299991607666,20.149999618530273,20.0,20.049999237060547,11.884117126464844,41000
2019-03-13,20.079999923706055,20.079999923706055,19.969999313354492,19.989999771118164,11.848552703857422,18400
2019-03-14,20.049999237060547,20.049999237060547,19.8799991607666,19.950000762939453,11.824845314025879,7000
2019-03-15,20.010000228881836,20.1200008392334,20.010000228881836,20.06999969482422,11.895971298217773,27200
2019-03-18,20.260000228881836,20.450000762939453,20.260000228881836,20.299999237060547,12.03229808807373,19400
2019-03-19,20.440000534057617,20.5,20.40999984741211,20.440000534057617,12.115281105041504,35200
2019-03-20,20.329999923706055,20.540000915527344,20.260000228881836,20.440000534057617,12.115281105041504,27200
2019-03-21,20.309999465942383,20.3799991607666,20.25,20.3799991607666,12.079716682434082,24600
2019-03-22,20.299999237060547,20.299999237060547,19.969999313354492,19.969999313354492,11.836698532104492,35500
2019-03-25,19.899999618530273,20.020000457763672,19.850000381469727,19.989999771118164,11.848552703857422,15600
2019-03-26,20.09000015258789,20.09000015258789,19.93000030517578,20.010000228881836,11.860408782958984,15700
2019-03-27,20.0,20.0,19.889999389648438,19.920000076293945,11.807063102722168,8600
2019-03-28,20.100000381469727,20.100000381469727,19.940000534057617,19.969999313354492,11.836698532104492,14800
2019-03-29,20.139999389648438,20.3799991607666,20.139999389648438,20.3799991607666,12.079716682434082,45000
2019-04-01,20.799999237060547,20.799999237060547,20.56999969482422,20.75,12.29902458190918,53200
2019-04-02,20.75,20.75,20.670000076293945,20.700000762939453,12.269388198852539,11300
2019-04-03,20.84000015258789,20.979999542236328,20.84000015258789,20.850000381469727,12.358297348022461,15700
2019-04-04,20.81999969482422,21.1200008392334,20.81999969482422,21.100000381469727,12.506479263305664,30700
2019-04-05,21.229999542236328,21.299999237060547,21.229999542236328,21.260000228881836,12.601313591003418,38300
2019-04-08,21.209999084472656,21.3799991607666,21.15999984741211,21.360000610351562,12.6605863571167,33200
2019-04-09,21.299999237060547,21.34000015258789,21.280000686645508,21.31999969482422,12.636877059936523,30400
2019-04-10,21.43000030517578,21.43000030517578,21.260000228881836,21.290000915527344,12.619095802307129,9700
2019-04-11,21.06999969482422,21.139999389648438,21.030000686645508,21.040000915527344,12.470913887023926,11900
2019-04-12,21.280000686645508,21.350000381469727,21.260000228881836,21.260000228881836,12.601313591003418,21000
2019-04-15,21.1200008392334,21.229999542236328,21.059999465942383,21.15999984741211,12.542040824890137,37400
2019-04-16,21.3799991607666,21.40999984741211,21.270000457763672,21.360000610351562,12.6605863571167,36300
2019-04-17,21.450000762939453,21.56999969482422,21.420000076293945,21.549999237060547,12.77320384979248,57300
2019-04-18,21.579999923706055,21.579999923706055,21.489999771118164,21.549999237060547,12.77320384979248,2800
2019-04-22,21.440000534057617,21.600000381469727,21.34000015258789,21.600000381469727,12.802841186523438,17800
2019-04-23,21.540000915527344,21.639999389648438,21.540000915527344,21.639999389648438,12.826547622680664,6200
2019-04-24,21.6200008392334,21.6200008392334,21.5,21.559999465942383,12.779129981994629,88800
2019-04-25,21.350000381469727,21.3700008392334,21.270000457763672,21.290000915527344,12.619095802307129,23200
2019-04-26,21.280000686645508,21.31999969482422,21.209999084472656,21.219999313354492,12.57760238647461,43800
2019-04-29,21.25,21.299999237060547,21.25,21.260000228881836,12.601313591003418,12300
2019-04-30,21.350000381469727,21.350000381469727,21.110000610351562,21.18000030517578,12.553895950317383,8800
2019-05-01,21.200000762939453,21.399999618530273,21.200000762939453,21.200000762939453,12.565751075744629,18100
2019-05-02,21.299999237060547,21.350000381469727,21.149999618530273,21.209999084472656,12.571676254272461,20700
2019-05-03,21.510000228881836,21.579999923706055,21.5,21.510000228881836,12.749494552612305,13400
2019-05-06,20.959999084472656,21.1299991607666,20.770000457763672,21.1299991607666,12.524258613586426,15700
2019-05-07,20.780000686645508,20.780000686645508,20.360000610351562,20.3700008392334,12.073789596557617,56400
2019-05-08,20.420000076293945,20.420000076293945,20.18000030517578,20.209999084472656,11.978952407836914,16900
2019-05-09,19.84000015258789,20.030000686645508,19.639999389648438,20.030000686645508,11.872262954711914,27000
2019-05-10,19.989999771118164,20.030000686645508,19.729999542236328,19.979999542236328,11.842625617980957,9800
2019-05-13,19.75,19.75,19.309999465942383,19.43000030517578,11.51662826538086,12700
2019-05-14,19.6200008392334,19.700000762939453,19.549999237060547,19.600000381469727,11.617391586303711,48500
2019-05-15,19.540000915527344,19.700000762939453,19.540000915527344,19.6299991607666,11.635171890258789,9800
2019-05-16,19.739999771118164,19.81999969482422,19.700000762939453,19.700000762939453,11.676664352416992,14800
2019-05-17,19.280000686645508,19.469999313354492,19.260000228881836,19.450000762939453,11.528483390808105,48300
2019-05-20,19.25,19.309999465942383,19.049999237060547,19.06999969482422,11.30324649810791,19900
2019-05-21,19.1299991607666,19.190000534057617,18.93000030517578,18.950000762939453,11.232121467590332,49600
2019-05-22,18.850000381469727,18.899999618530273,18.790000915527344,18.84000015258789,11.166922569274902,14300
2019-05-23,18.639999389648438,18.639999389648438,18.520000457763672,18.6200008392334,11.03652286529541,8100
2019-05-24,18.59000015258789,18.670000076293945,18.540000915527344,18.579999923706055,11.012812614440918,4300
2019-05-28,18.59000015258789,18.790000915527344,18.56999969482422,18.56999969482422,11.006885528564453,11800
2019-05-29,18.59000015258789,18.670000076293945,18.59000015258789,18.670000076293945,11.066158294677734,18800
2019-05-30,18.65999984741211,18.739999771118164,18.639999389648438,18.739999771118164,11.107650756835938,11600
2019-05-31,18.459999084472656,18.68000030517578,18.459999084472656,18.68000030517578,11.0720853805542,9000
2019-06-03,18.65999984741211,18.75,18.65999984741211,18.709999084472656,11.089865684509277,11500
2019-06-04,18.489999771118164,18.729999542236328,18.489999771118164,18.729999542236328,11.101720809936523,10500
2019-06-05,18.780000686645508,18.780000686645508,18.5,18.559999465942383,11.000959396362305,5900
2019-06-06,18.510000228881836,18.579999923706055,18.5,18.559999465942383,11.000959396362305,6700
2019-06-07,18.639999389648438,18.84000015258789,18.639999389648438,18.700000762939453,11.083940505981445,11900
2019-06-10,18.899999618530273,18.959999084472656,18.860000610351562,18.90999984741211,11.208412170410156,12700
2019-06-11,19.299999237060547,19.299999237060547,19.049999237060547,19.18000030517578,11.368447303771973,51300
2019-06-12,18.989999771118164,19.010000228881836,18.889999389648438,18.899999618530273,11.202485084533691,16200
2019-06-13,18.969999313354492,19.079999923706055,18.950000762939453,19.049999237060547,11.29139232635498,25500
2019-06-14,18.889999389648438,18.959999084472656,18.84000015258789,18.84000015258789,11.166922569274902,16600
2019-06-17,18.850000381469727,19.0,18.850000381469727,18.93000030517578,11.22026538848877,17200
2019-06-18,19.200000762939453,19.440000534057617,19.200000762939453,19.40999984741211,11.50477409362793,10500
2019-06-19,19.579999923706055,19.670000076293945,19.489999771118164,19.65999984741211,11.652955055236816,8500
2019-06-20,20.030000686645508,20.549999237060547,19.959999084472656,20.149999618530273,11.943389892578125,48300
2019-06-21,20.0,20.149999618530273,20.0,20.100000381469727,11.913752555847168,11900
2019-06-24,20.049999237060547,20.229999542236328,20.049999237060547,20.18000030517578,11.961172103881836,12200
2019-06-25,20.079999923706055,20.100000381469727,19.829999923706055,19.889999389648438,11.789280891418457,36800
2019-06-26,19.950000762939453,20.170000076293945,19.950000762939453,20.09000015258789,11.907827377319336,27000
2019-06-27,20.309999465942383,20.350000381469727,20.229999542236328,20.260000228881836,12.008589744567871,9200
2019-06-28,20.299999237060547,20.299999237060547,20.239999771118164,20.239999771118164,11.996734619140625,6300
2019-07-01,20.75,20.780000686645508,20.479999542236328,20.559999465942383,12.186406135559082,15300
2019-07-02,20.56999969482422,20.649999618530273,20.520000457763672,20.530000686645508,12.168625831604004,9100
2019-07-03,20.469999313354492,20.6299991607666,20.459999084472656,20.6200008392334,12.221970558166504,4600
2019-07-05,20.65999984741211,20.799999237060547,20.549999237060547,20.549999237060547,12.180479049682617,12900
2019-07-08,20.360000610351562,20.399999618530273,20.360000610351562,20.360000610351562,12.067862510681152,4600
2019-07-09,20.260000228881836,20.350000381469727,20.260000228881836,20.34000015258789,12.05600643157959,10900
2019-07-10,20.139999389648438,20.5,20.139999389648438,20.43000030517578,12.109353065490723,15500
2019-07-11,20.43000030517578,20.450000762939453,20.350000381469727,20.399999618530273,12.091570854187012,5200
2019-07-12,20.399999618530273,20.459999084472656,20.350000381469727,20.440000534057617,12.115281105041504,3000
2019-07-15,20.540000915527344,20.579999923706055,20.420000076293945,20.540000915527344,12.174551963806152,4000
2019-07-16,20.6299991607666,20.6299991607666,20.520000457763672,20.56999969482422,12.192334175109863,5600
2019-07-17,20.549999237060547,20.579999923706055,20.5,20.5,12.150843620300293,6500
2019-07-18,20.489999771118164,20.510000228881836,20.3799991607666,20.469999313354492,12.133061408996582,10100
2019-07-19,20.579999923706055,20.65999984741211,20.5,20.520000457763672,12.162696838378906,8300
2019-07-22,20.479999542236328,20.479999542236328,20.360000610351562,20.360000610351562,12.067862510681152,5000
2019-07-23,20.389999389648438,20.450000762939453,20.350000381469727,20.450000762939453,12.121206283569336,1400
2019-07-24,20.469999313354492,20.56999969482422,20.469999313354492,20.549999237060547,12.180479049682617,4500
2019-07-25,20.450000762939453,20.479999542236328,20.450000762939453,20.450000762939453,12.121206283569336,1200
2019-07-26,20.43000030517578,20.530000686645508,20.43000030517578,20.479999542236328,12.138989448547363,3500
2019-07-29,20.420000076293945,20.520000457763672,20.399999618530273,20.43000030517578,12.109353065490723,19500
2019-07-30,20.399999618530273,20.399999618530273,20.31999969482422,20.31999969482422,12.04415225982666,7300
2019-07-31,20.25,20.270000457763672,20.020000457763672,20.18000030517578,11.961172103881836,11700
2019-08-01,20.190000534057617,20.290000915527344,19.760000228881836,19.760000228881836,11.712227821350098,17000
2019-08-02,19.440000534057617,19.649999618530273,19.18000030517578,19.559999465942383,11.593682289123535,7900
2019-08-05,18.950000762939453,19.049999237060547,18.719999313354492,18.829999923706055,11.160993576049805,15200
2019-08-06,19.149999618530273,19.149999618530273,18.850000381469727,18.889999389648438,11.196557998657227,19000
2019-08-07,18.68000030517578,18.950000762939453,18.200000762939453,18.920000076293945,11.214339256286621,7000
2019-08-08,19.059999465942383,19.110000610351562,19.059999465942383,19.079999923706055,11.309174537658691,2400
2019-08-09,18.950000762939453,18.959999084472656,18.829999923706055,18.920000076293945,11.214339256286621,4100
2019-08-12,18.700000762939453,18.709999084472656,18.6299991607666,18.639999389648438,11.048376083374023,6700
2019-08-13,18.65999984741211,19.079999923706055,18.65999984741211,18.8700008392334,11.184703826904297,6500
2019-08-14,18.5,18.649999618530273,18.5,18.610000610351562,11.030593872070312,34000
2019-08-15,18.899999618530273,19.25,18.709999084472656,18.739999771118164,11.107650756835938,15400
2019-08-16,18.93000030517578,19.06999969482422,18.93000030517578,19.0,11.261757850646973,15800
2019-08-19,19.290000915527344,19.450000762939453,19.280000686645508,19.389999389648438,11.492919921875,13400
2019-08-20,19.510000228881836,19.530000686645508,19.399999618530273,19.43000030517578,11.51662826538086,9600
2019-08-21,19.649999618530273,19.719999313354492,19.6200008392334,19.719999313354492,11.688517570495605,11900
2019-08-22,19.65999984741211,19.68000030517578,19.5,19.520000457763672,11.569974899291992,20900
2019-08-23,19.479999542236328,19.549999237060547,19.1200008392334,19.209999084472656,11.38622760772705,6000
2019-08-26,19.239999771118164,19.399999618530273,19.239999771118164,19.309999465942383,11.445501327514648,3100
2019-08-27,19.440000534057617,19.489999771118164,19.219999313354492,19.290000915527344,11.433647155761719,15900
2019-08-28,19.200000762939453,19.25,19.200000762939453,19.239999771118164,11.404011726379395,2100
2019-08-29,19.40999984741211,19.440000534057617,19.360000610351562,19.360000610351562,11.475137710571289,3800
2019-08-30,19.450000762939453,19.489999771118164,19.329999923706055,19.329999923706055,11.457357406616211,14000
2019-09-03,19.299999237060547,19.3799991607666,19.299999237060547,19.309999465942383,11.445501327514648,5200
2019-09-04,19.5,19.709999084472656,19.5,19.649999618530273,11.647027015686035,38500
2019-09-05,19.700000762939453,19.940000534057617,19.700000762939453,19.899999618530273,11.795207977294922,137300
2019-09-06,19.940000534057617,20.049999237060547,19.940000534057617,20.030000686645508,11.872262954711914,6700
2019-09-09,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,11.890045166015625,100
2019-09-10,20.030000686645508,20.1200008392334,20.0,20.100000381469727,11.913752555847168,19900
2019-09-11,20.110000610351562,20.31999969482422,20.110000610351562,20.280000686645508,12.020444869995117,15500
2019-09-12,20.280000686645508,20.5,20.280000686645508,20.3799991607666,12.079716682434082,9400
2019-09-13,20.450000762939453,21.0,20.450000762939453,20.75,12.29902458190918,16200
2019-09-16,20.530000686645508,20.530000686645508,20.459999084472656,20.459999084472656,12.1271333694458,1600
2019-09-17,20.260000228881836,20.290000915527344,20.25,20.270000457763672,12.014516830444336,7500
2019-09-18,20.280000686645508,20.299999237060547,20.18000030517578,20.219999313354492,11.984880447387695,7900
2019-09-19,20.25,20.34000015258789,20.25,20.25,12.00266170501709,6500
2019-09-20,20.200000762939453,20.229999542236328,20.030000686645508,20.059999465942383,11.890045166015625,3400
2019-09-23,19.920000076293945,20.06999969482422,19.920000076293945,20.040000915527344,11.878190994262695,4600
2019-09-24,19.940000534057617,19.950000762939453,19.8700008392334,19.8700008392334,11.77742862701416,10100
2019-09-25,19.770000457763672,19.8700008392334,19.719999313354492,19.860000610351562,11.771500587463379,1900
2019-09-26,19.770000457763672,19.790000915527344,19.6200008392334,19.639999389648438,11.641098976135254,9500
2019-09-27,19.549999237060547,19.549999237060547,19.270000457763672,19.34000015258789,11.46328353881836,11500
2019-09-30,19.40999984741211,19.450000762939453,19.350000381469727,19.40999984741211,11.50477409362793,8900
2019-10-01,19.309999465942383,19.40999984741211,19.139999389648438,19.149999618530273,11.350665092468262,13600
