Date,Open,High,Low,Close,Adj Close,Volume
2019-10-02,19.18000030517578,19.18000030517578,19.149999618530273,19.149999618530273,11.350665092468262,9100
2019-10-03,19.190000534057617,19.389999389648438,19.1200008392334,19.3700008392334,11.48106575012207,28100
2019-10-04,19.31999969482422,19.420000076293945,19.239999771118164,19.3799991607666,11.486990928649902,17800
2019-10-07,19.239999771118164,19.309999465942383,19.149999618530273,19.18000030517578,11.368447303771973,10100
2019-10-08,19.25,19.25,19.020000457763672,19.059999465942383,11.297319412231445,40600
2019-10-09,19.200000762939453,19.200000762939453,19.030000686645508,19.06999969482422,11.30324649810791,32800
2019-10-10,19.139999389648438,19.309999465942383,19.100000381469727,19.270000457763672,11.421792984008789,49300
2019-10-11,19.579999923706055,19.68000030517578,19.579999923706055,19.670000076293945,11.658883094787598,84500
2019-10-14,19.6299991607666,19.770000457763672,19.6299991607666,19.729999542236328,11.69444465637207,12700
2019-10-15,19.770000457763672,19.920000076293945,19.770000457763672,19.8799991607666,11.783353805541992,5800
2019-10-16,19.90999984741211,19.969999313354492,19.75,19.84000015258789,11.759644508361816,60400
2019-10-17,19.989999771118164,20.059999465942383,19.899999618530273,20.059999465942383,11.890045166015625,19800
2019-10-18,20.020000457763672,20.030000686645508,19.860000610351562,19.889999389648438,11.789280891418457,4800
2019-10-21,19.989999771118164,20.049999237060547,19.90999984741211,19.979999542236328,11.842625617980957,5300
2019-10-22,19.90999984741211,19.950000762939453,19.90999984741211,19.950000762939453,11.824845314025879,4000
2019-10-23,19.760000228881836,19.850000381469727,19.760000228881836,19.84000015258789,11.759644508361816,5800
2019-10-24,19.8799991607666,19.8799991607666,19.829999923706055,19.8700008392334,11.77742862701416,3500
2019-10-25,19.899999618530273,19.899999618530273,19.8700008392334,19.8700008392334,11.77742862701416,237400
2019-10-28,20.15999984741211,20.200000762939453,20.079999923706055,20.170000076293945,11.955243110656738,15100
2019-10-29,20.020000457763672,20.049999237060547,19.899999618530273,20.040000915527344,11.878190994262695,23800
2019-10-30,20.1299991607666,20.1299991607666,19.920000076293945,20.06999969482422,11.895971298217773,29300
2019-10-31,20.09000015258789,20.09000015258789,20.049999237060547,20.079999923706055,11.901898384094238,38300
2019-11-01,20.40999984741211,20.40999984741211,20.34000015258789,20.350000381469727,12.061934471130371,28700
2019-11-04,20.309999465942383,20.690000534057617,20.309999465942383,20.59000015258789,12.204188346862793,34200
2019-11-05,20.719999313354492,20.829999923706055,20.690000534057617,20.770000457763672,12.31087875366211,14800
2019-11-06,20.799999237060547,20.989999771118164,20.780000686645508,20.790000915527344,12.322732925415039,42100
2019-11-07,20.8799991607666,21.18000030517578,20.8799991607666,21.1299991607666,12.524258613586426,58300
2019-11-08,21.0,21.059999465942383,20.979999542236328,21.010000228881836,12.453132629394531,19700
2019-11-11,20.600000381469727,20.690000534057617,20.559999465942383,20.639999389648438,12.233824729919434,83100
2019-11-12,20.639999389648438,20.729999542236328,20.600000381469727,20.6299991607666,12.227897644042969,41600
2019-11-13,20.489999771118164,20.5,20.239999771118164,20.420000076293945,12.103425025939941,22100
2019-11-14,20.389999389648438,20.389999389648438,20.290000915527344,20.34000015258789,12.05600643157959,42200
2019-11-15,20.309999465942383,20.520000457763672,20.309999465942383,20.489999771118164,12.144916534423828,11100
2019-11-18,20.549999237060547,20.6299991607666,20.549999237060547,20.579999923706055,12.198262214660645,6800
2019-11-19,20.6200008392334,20.799999237060547,20.610000610351562,20.780000686645508,12.31680679321289,37700
2019-11-20,20.75,20.829999923706055,20.600000381469727,20.649999618530273,12.239751815795898,18400
2019-11-21,20.59000015258789,20.6200008392334,20.5,20.56999969482422,12.192334175109863,39300
2019-11-22,20.59000015258789,20.59000015258789,20.459999084472656,20.559999465942383,12.186406135559082,9100
2019-11-25,20.649999618530273,20.81999969482422,20.649999618530273,20.799999237060547,12.328659057617188,38400
2019-11-26,20.739999771118164,20.90999984741211,20.739999771118164,20.8700008392334,12.370150566101074,9800
2019-11-27,20.81999969482422,20.90999984741211,20.780000686645508,20.90999984741211,12.39385986328125,27900
2019-11-29,20.719999313354492,20.719999313354492,20.489999771118164,20.5,12.150843620300293,3600
2019-12-02,20.579999923706055,20.68000030517578,20.510000228881836,20.600000381469727,12.210115432739258,9800
2019-12-03,20.549999237060547,20.549999237060547,20.299999237060547,20.489999771118164,12.144916534423828,5800
2019-12-04,20.639999389648438,20.639999389648438,20.540000915527344,20.639999389648438,12.233824729919434,8100
2019-12-05,20.670000076293945,20.729999542236328,20.610000610351562,20.729999542236328,12.28717041015625,14300
2019-12-06,20.989999771118164,20.989999771118164,20.90999984741211,20.920000076293945,12.399787902832031,20000
2019-12-09,20.90999984741211,20.920000076293945,20.84000015258789,20.84000015258789,12.352370262145996,6000
2019-12-10,20.8700008392334,20.950000762939453,20.8700008392334,20.8700008392334,12.370150566101074,9700
2019-12-11,21.06999969482422,21.270000457763672,21.049999237060547,21.139999389648438,12.53018569946289,35400
2019-12-12,21.149999618530273,21.56999969482422,21.149999618530273,21.489999771118164,12.737638473510742,40100
2019-12-13,21.530000686645508,21.790000915527344,21.440000534057617,21.459999084472656,12.719858169555664,20800
2019-12-16,21.610000610351562,21.770000457763672,21.43000030517578,21.690000534057617,12.856185913085938,86400
2019-12-17,21.719999313354492,21.989999771118164,21.079999923706055,21.989999771118164,13.034001350402832,17900
2019-12-18,21.90999984741211,22.100000381469727,21.729999542236328,22.020000457763672,13.051785469055176,29900
2019-12-19,22.0,22.100000381469727,21.979999542236328,22.100000381469727,13.099202156066895,21400
2019-12-20,22.079999923706055,22.280000686645508,21.860000610351562,22.280000686645508,13.205892562866211,19600
2019-12-23,22.3700008392334,22.389999389648438,22.239999771118164,22.280000686645508,13.205892562866211,35100
2019-12-24,22.389999389648438,22.389999389648438,22.260000228881836,22.309999465942383,13.223672866821289,28500
2019-12-26,22.350000381469727,22.40999984741211,22.329999923706055,22.3799991607666,13.26516342163086,34600
2019-12-27,21.190000534057617,21.200000762939453,20.979999542236328,21.0,13.267691612243652,19200
2019-12-30,21.030000686645508,21.149999618530273,20.969999313354492,21.020000457763672,13.280327796936035,18500
2019-12-31,21.0,21.09000015258789,20.850000381469727,21.09000015258789,13.324553489685059,22600
2020-01-02,21.280000686645508,21.639999389648438,21.280000686645508,21.6299991607666,13.66572093963623,36600
2020-01-03,21.469999313354492,21.5,21.3700008392334,21.389999389648438,13.514091491699219,38000
2020-01-06,21.229999542236328,21.399999618530273,21.229999542236328,21.399999618530273,13.520410537719727,14200
2020-01-07,21.290000915527344,21.530000686645508,21.290000915527344,21.530000686645508,13.602543830871582,17000
2020-01-08,21.399999618530273,22.18000030517578,21.3799991607666,21.600000381469727,13.646769523620605,68000
2020-01-09,21.75,21.940000534057617,21.709999084472656,21.93000030517578,13.855260848999023,31800
2020-01-10,22.100000381469727,22.100000381469727,21.899999618530273,22.079999923706055,13.950030326843262,35300
2020-01-13,22.25,22.729999542236328,22.190000534057617,22.729999542236328,14.360697746276855,74200
2020-01-14,22.6299991607666,22.6299991607666,22.350000381469727,22.389999389648438,14.145886421203613,12800
2020-01-15,22.450000762939453,22.450000762939453,22.31999969482422,22.360000610351562,14.126934051513672,10000
2020-01-16,22.3799991607666,22.450000762939453,22.329999923706055,22.440000534057617,14.177477836608887,19700
2020-01-17,22.489999771118164,22.600000381469727,22.489999771118164,22.579999923706055,14.265928268432617,21900
2020-01-21,22.0,22.0,21.6299991607666,21.670000076293945,13.690995216369629,64000
2020-01-22,21.719999313354492,21.950000762939453,21.719999313354492,21.860000610351562,13.81103515625,13900
2020-01-23,21.5,21.56999969482422,21.239999771118164,21.510000228881836,13.589906692504883,30000
2020-01-24,21.43000030517578,21.469999313354492,20.969999313354492,21.020000457763672,13.280327796936035,65800
2020-01-27,20.209999084472656,20.270000457763672,20.0,20.200000762939453,12.762256622314453,24400
2020-01-28,20.200000762939453,20.5,20.200000762939453,20.459999084472656,12.926522254943848,5700
2020-01-29,20.510000228881836,20.690000534057617,20.510000228881836,20.649999618530273,13.046564102172852,7700
2020-01-30,20.350000381469727,20.3799991607666,19.93000030517578,20.219999313354492,12.774890899658203,32400
2020-01-31,20.049999237060547,20.049999237060547,19.43000030517578,19.530000686645508,12.338953971862793,95400
2020-02-03,19.3700008392334,19.780000686645508,19.3700008392334,19.639999389648438,12.408451080322266,22600
2020-02-04,20.139999389648438,20.440000534057617,20.139999389648438,20.40999984741211,12.894933700561523,42000
2020-02-05,20.649999618530273,20.709999084472656,20.610000610351562,20.68000030517578,13.06551742553711,39700
2020-02-06,20.84000015258789,21.059999465942383,20.799999237060547,20.93000030517578,13.223465919494629,43600
2020-02-07,20.90999984741211,20.90999984741211,20.739999771118164,20.739999771118164,13.103424072265625,19200
2020-02-10,20.649999618530273,21.100000381469727,20.6200008392334,21.100000381469727,13.33087158203125,33300
2020-02-11,21.229999542236328,21.5,21.229999542236328,21.459999084472656,13.558317184448242,31500
2020-02-12,21.670000076293945,21.860000610351562,21.579999923706055,21.860000610351562,13.81103515625,14500
2020-02-13,21.65999984741211,21.690000534057617,21.520000457763672,21.520000457763672,13.59622573852539,11200
2020-02-14,21.690000534057617,21.81999969482422,21.540000915527344,21.549999237060547,13.615179061889648,20300
2020-02-18,21.3700008392334,21.5,21.3700008392334,21.459999084472656,13.558317184448242,14600
2020-02-19,21.559999465942383,21.670000076293945,21.559999465942383,21.649999618530273,13.678359031677246,1600
2020-02-20,21.56999969482422,21.56999969482422,21.389999389648438,21.43000030517578,13.539362907409668,5800
2020-02-21,21.450000762939453,21.479999542236328,21.399999618530273,21.420000076293945,13.533044815063477,8400
2020-02-24,20.649999618530273,20.760000228881836,20.56999969482422,20.670000076293945,13.059199333190918,22600
2020-02-25,20.729999542236328,20.899999618530273,20.559999465942383,20.559999465942383,12.989702224731445,49200
2020-02-26,20.559999465942383,20.979999542236328,20.559999465942383,20.780000686645508,13.128698348999023,25000
2020-02-27,20.700000762939453,20.899999618530273,20.530000686645508,20.600000381469727,13.014974594116211,28500
2020-02-28,19.84000015258789,20.43000030517578,19.700000762939453,20.239999771118164,12.787528038024902,27400
2020-03-02,20.229999542236328,20.75,20.18000030517578,20.75,13.10974407196045,44500
2020-03-03,20.809999465942383,20.940000534057617,20.600000381469727,20.790000915527344,13.135014533996582,17300
2020-03-04,20.940000534057617,21.0,20.860000610351562,20.989999771118164,13.261373519897461,26600
2020-03-05,20.889999389648438,21.100000381469727,20.889999389648438,21.040000915527344,13.292963981628418,18900
2020-03-06,20.709999084472656,20.709999084472656,20.549999237060547,20.68000030517578,13.06551742553711,54500
2020-03-09,19.860000610351562,20.059999465942383,19.3700008392334,19.899999618530273,12.57271671295166,15500
2020-03-10,20.780000686645508,20.780000686645508,20.149999618530273,20.3799991607666,12.875978469848633,38300
2020-03-11,19.81999969482422,20.030000686645508,19.670000076293945,19.68000030517578,12.433722496032715,71500
2020-03-12,18.219999313354492,18.510000228881836,17.5,18.020000457763672,11.384943008422852,38800
2020-03-13,18.200000762939453,18.579999923706055,18.200000762939453,18.5,11.688204765319824,37500
2020-03-16,17.350000381469727,18.030000686645508,17.200000762939453,17.200000762939453,10.866872787475586,60800
2020-03-17,17.540000915527344,17.65999984741211,17.5,17.559999465942383,11.094317436218262,14600
2020-03-18,16.59000015258789,17.06999969482422,15.40999984741211,16.059999465942383,10.146625518798828,49900
2020-03-19,15.770000457763672,16.399999618530273,15.510000228881836,16.170000076293945,10.2161226272583,111500
2020-03-20,16.649999618530273,16.969999313354492,16.5,16.690000534057617,10.544656753540039,22700
2020-03-23,16.600000381469727,16.649999618530273,16.239999771118164,16.649999618530273,10.519384384155273,32500
2020-03-24,16.959999084472656,17.969999313354492,16.959999084472656,17.969999313354492,11.353352546691895,60400
2020-03-25,18.389999389648438,18.760000228881836,17.760000228881836,18.3799991607666,11.61238956451416,18200
2020-03-26,18.31999969482422,18.8700008392334,17.850000381469727,18.8700008392334,11.921969413757324,49500
2020-03-27,17.93000030517578,19.030000686645508,17.93000030517578,18.440000534057617,11.650297164916992,37100
2020-03-30,18.5,18.670000076293945,18.479999542236328,18.610000610351562,11.757701873779297,11600
2020-03-31,18.770000457763672,18.770000457763672,18.450000762939453,18.459999084472656,11.662931442260742,24200
2020-04-01,18.139999389648438,18.469999313354492,18.1200008392334,18.239999771118164,11.523937225341797,32400
2020-04-02,18.440000534057617,18.450000762939453,18.200000762939453,18.399999618530273,11.625024795532227,33400
2020-04-03,18.25,18.540000915527344,18.200000762939453,18.25,11.530256271362305,22300
2020-04-06,18.670000076293945,18.829999923706055,18.670000076293945,18.81999969482422,11.890378952026367,19200
2020-04-07,19.030000686645508,19.239999771118164,18.850000381469727,18.860000610351562,11.915650367736816,25800
2020-04-08,18.93000030517578,18.959999084472656,18.84000015258789,18.8799991607666,11.928285598754883,37700
2020-04-09,18.950000762939453,19.31999969482422,18.950000762939453,19.100000381469727,12.067282676696777,36100
2020-04-13,19.030000686645508,19.139999389648438,19.0,19.09000015258789,12.06096363067627,39600
2020-04-14,19.440000534057617,19.6200008392334,19.440000534057617,19.6200008392334,12.3958158493042,13600
2020-04-15,19.270000457763672,19.34000015258789,19.149999618530273,19.280000686645508,12.181004524230957,5700
2020-04-16,19.540000915527344,19.68000030517578,19.399999618530273,19.6200008392334,12.3958158493042,6400
2020-04-17,19.989999771118164,19.989999771118164,19.719999313354492,19.90999984741211,12.579034805297852,7000
2020-04-20,19.6299991607666,20.020000457763672,19.6299991607666,20.0,12.635896682739258,22300
2020-04-21,19.579999923706055,19.700000762939453,19.579999923706055,19.68000030517578,12.433722496032715,12000
2020-04-22,19.989999771118164,20.049999237060547,19.90999984741211,19.93000030517578,12.59167194366455,26300
2020-04-23,19.829999923706055,19.989999771118164,19.81999969482422,19.899999618530273,12.57271671295166,66900
2020-04-24,19.93000030517578,19.93000030517578,19.68000030517578,19.8799991607666,12.560081481933594,2900
2020-04-27,19.920000076293945,20.09000015258789,19.809999465942383,20.09000015258789,12.69275951385498,18400
2020-04-28,20.229999542236328,20.229999542236328,19.709999084472656,20.049999237060547,12.667486190795898,38700
2020-04-29,19.979999542236328,20.200000762939453,19.979999542236328,20.200000762939453,12.762256622314453,13000
2020-04-30,20.170000076293945,20.190000534057617,19.829999923706055,20.010000228881836,12.642215728759766,12700
2020-05-01,19.610000610351562,19.610000610351562,19.420000076293945,19.59000015258789,12.376861572265625,22400
2020-05-04,19.709999084472656,19.709999084472656,19.5,19.6200008392334,12.3958158493042,11500
2020-05-05,19.639999389648438,19.93000030517578,19.459999084472656,19.610000610351562,12.389496803283691,11200
2020-05-06,19.93000030517578,19.93000030517578,19.59000015258789,19.739999771118164,12.471631050109863,8200
2020-05-07,19.850000381469727,19.899999618530273,19.790000915527344,19.799999237060547,12.509537696838379,15800
2020-05-08,20.200000762939453,20.25,20.06999969482422,20.100000381469727,12.699076652526855,13100
2020-05-11,20.170000076293945,20.350000381469727,20.1299991607666,20.239999771118164,12.787528038024902,15100
2020-05-12,20.280000686645508,20.5,20.030000686645508,20.040000915527344,12.66117000579834,6000
2020-05-13,20.270000457763672,20.34000015258789,20.09000015258789,20.15999984741211,12.736984252929688,6100
2020-05-14,19.969999313354492,20.209999084472656,19.65999984741211,19.969999313354492,12.616941452026367,8300
2020-05-15,19.969999313354492,20.309999465942383,19.969999313354492,20.299999237060547,12.825435638427734,12400
2020-05-18,20.510000228881836,20.84000015258789,20.510000228881836,20.799999237060547,13.141331672668457,15900
2020-05-19,20.989999771118164,20.989999771118164,20.829999923706055,20.829999923706055,13.160286903381348,47600
2020-05-20,20.889999389648438,21.049999237060547,20.809999465942383,20.950000762939453,13.236103057861328,26000
2020-05-21,20.790000915527344,20.790000915527344,20.600000381469727,20.6299991607666,13.033927917480469,13200
2020-05-22,20.079999923706055,20.170000076293945,19.649999618530273,19.84000015258789,12.534810066223145,21800
2020-05-26,20.040000915527344,20.3799991607666,19.940000534057617,20.110000610351562,12.705394744873047,20600
2020-05-27,20.010000228881836,20.010000228881836,19.469999313354492,19.93000030517578,12.59167194366455,14300
2020-05-28,19.969999313354492,19.979999542236328,19.809999465942383,19.940000534057617,12.597990036010742,8400
2020-05-29,19.8799991607666,20.25,19.81999969482422,20.190000534057617,12.755937576293945,33500
2020-06-01,20.43000030517578,20.540000915527344,20.399999618530273,20.540000915527344,12.977066040039062,13000
2020-06-02,20.75,21.06999969482422,20.75,20.979999542236328,13.255056381225586,16900
2020-06-03,21.270000457763672,21.43000030517578,21.149999618530273,21.43000030517578,13.539362907409668,11600
2020-06-04,21.170000076293945,21.290000915527344,21.139999389648438,21.219999313354492,13.406685829162598,10200
2020-06-05,21.40999984741211,21.719999313354492,21.40999984741211,21.690000534057617,13.703631401062012,17100
2020-06-08,21.65999984741211,21.770000457763672,21.5,21.56999969482422,13.627814292907715,7300
2020-06-09,21.43000030517578,21.59000015258789,21.299999237060547,21.309999465942383,13.463547706604004,27600
2020-06-10,21.290000915527344,21.6200008392334,21.290000915527344,21.6200008392334,13.659406661987305,9600
2020-06-11,21.190000534057617,21.190000534057617,20.1299991607666,21.079999923706055,13.318235397338867,18400
2020-06-12,21.1299991607666,21.229999542236328,20.889999389648438,21.030000686645508,13.286646842956543,15300
2020-06-15,20.93000030517578,21.079999923706055,20.790000915527344,20.93000030517578,13.223465919494629,19200
2020-06-16,21.25,21.459999084472656,21.1200008392334,21.309999465942383,13.463547706604004,15200
2020-06-17,21.360000610351562,21.989999771118164,21.360000610351562,21.530000686645508,13.602543830871582,23600
2020-06-18,21.729999542236328,21.790000915527344,21.649999618530273,21.739999771118164,13.735220909118652,11200
2020-06-19,21.979999542236328,22.200000762939453,21.920000076293945,22.030000686645508,13.918441772460938,26100
2020-06-22,21.959999084472656,22.190000534057617,21.93000030517578,22.110000610351562,13.968984603881836,4200
2020-06-23,22.3799991607666,22.399999618530273,22.360000610351562,22.389999389648438,14.145886421203613,11400
2020-06-24,22.309999465942383,22.459999084472656,22.06999969482422,22.06999969482422,13.94371223449707,11000
2020-06-25,22.079999923706055,22.350000381469727,22.079999923706055,22.309999465942383,14.095343589782715,10400
2020-06-26,22.34000015258789,22.56999969482422,22.149999618530273,22.149999618530273,13.994255065917969,2000
2020-06-29,22.079999923706055,22.25,22.079999923706055,22.229999542236328,14.044798851013184,7200
2020-06-30,22.31999969482422,22.329999923706055,22.18000030517578,22.329999923706055,14.107978820800781,12100
2020-07-01,22.360000610351562,22.700000762939453,22.31999969482422,22.700000762939453,14.341743469238281,13500
2020-07-02,22.850000381469727,23.350000381469727,22.850000381469727,23.209999084472656,14.663958549499512,10800
2020-07-06,23.899999618530273,25.299999237060547,23.8700008392334,25.299999237060547,15.984410285949707,49000
2020-07-07,24.68000030517578,24.90999984741211,23.540000915527344,24.5,15.478972434997559,19500
2020-07-08,24.829999923706055,25.739999771118164,24.829999923706055,25.139999389648438,15.883323669433594,24100
2020-07-09,25.350000381469727,25.600000381469727,25.190000534057617,25.270000457763672,15.965455055236816,14100
2020-07-10,25.139999389648438,25.360000610351562,25.059999465942383,25.270000457763672,15.965455055236816,25000
2020-07-13,25.5,25.6299991607666,25.299999237060547,25.489999771118164,16.104450225830078,21000
2020-07-14,24.959999084472656,25.3799991607666,24.959999084472656,25.3799991607666,16.03495216369629,10000
2020-07-15,25.15999984741211,25.40999984741211,25.049999237060547,25.280000686645508,15.97177505493164,18700
2020-07-16,24.5,24.729999542236328,24.489999771118164,24.56999969482422,15.523199081420898,9500
2020-07-17,24.6299991607666,24.739999771118164,24.1299991607666,24.31999969482422,15.365250587463379,10600
2020-07-20,24.649999618530273,25.079999923706055,24.34000015258789,25.06999969482422,15.839096069335938,31500
2020-07-21,25.209999084472656,25.5,25.209999084472656,25.309999465942383,15.990726470947266,14400
2020-07-22,25.329999923706055,25.329999923706055,25.059999465942383,25.09000015258789,15.851733207702637,26700
2020-07-23,24.90999984741211,25.100000381469727,24.040000915527344,25.030000686645508,15.813824653625488,22600
2020-07-24,24.5,24.5,23.450000762939453,24.209999084472656,15.29575252532959,19600
2020-07-27,24.260000228881836,24.34000015258789,24.170000076293945,24.34000015258789,15.377885818481445,11300
2020-07-28,24.190000534057617,24.34000015258789,24.170000076293945,24.229999542236328,15.308388710021973,14100
2020-07-29,24.6200008392334,24.950000762939453,24.549999237060547,24.860000610351562,15.7064208984375,6800
2020-07-30,24.40999984741211,24.65999984741211,24.34000015258789,24.65999984741211,15.580060958862305,6900
2020-07-31,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,15.592696189880371,2500
2020-08-03,24.75,25.200000762939453,24.479999542236328,25.059999465942383,15.832777976989746,16600
2020-08-04,25.209999084472656,25.579999923706055,25.059999465942383,25.489999771118164,16.104450225830078,17000
2020-08-05,25.450000762939453,25.610000610351562,25.3700008392334,25.40999984741211,16.05390739440918,13900
2020-08-06,25.399999618530273,25.579999923706055,25.3799991607666,25.5,16.110769271850586,8600
2020-08-07,25.200000762939453,25.200000762939453,25.0,25.139999389648438,15.883323669433594,33200
2020-08-10,24.969999313354492,25.149999618530273,24.969999313354492,25.0,15.79487133026123,6700
2020-08-11,25.049999237060547,25.149999618530273,25.0,25.1200008392334,15.870686531066895,13200
2020-08-12,25.200000762939453,25.350000381469727,25.0,25.15999984741211,15.895959854125977,16900
2020-08-13,25.170000076293945,25.190000534057617,25.0,25.18000030517578,15.908595085144043,14200
2020-08-14,25.09000015258789,25.09000015258789,24.969999313354492,25.059999465942383,15.832777976989746,1600
2020-08-17,25.260000228881836,25.489999771118164,25.260000228881836,25.489999771118164,16.104450225830078,13800
2020-08-18,25.440000534057617,25.469999313354492,25.329999923706055,25.43000030517578,16.066543579101562,12500
2020-08-19,25.40999984741211,25.489999771118164,25.25,25.309999465942383,15.990726470947266,20500
2020-08-20,25.079999923706055,25.290000915527344,25.079999923706055,25.15999984741211,15.895959854125977,600
2020-08-21,24.68000030517578,25.5,24.68000030517578,25.479999542236328,16.098133087158203,14100
2020-08-24,25.600000381469727,25.829999923706055,24.489999771118164,25.790000915527344,16.293989181518555,24700
2020-08-25,25.940000534057617,26.0,25.700000762939453,25.90999984741211,16.36980438232422,10600
2020-08-26,26.0,26.0,25.90999984741211,25.979999542236328,16.414030075073242,6400
2020-08-27,26.15999984741211,26.15999984741211,25.760000228881836,26.0,16.426666259765625,18200
2020-08-28,25.950000762939453,26.200000762939453,25.950000762939453,26.200000762939453,16.55302619934082,23200
2020-08-31,25.989999771118164,26.06999969482422,25.610000610351562,26.020000457763672,16.439302444458008,16700
2020-09-01,26.030000686645508,26.5,26.030000686645508,26.420000076293945,16.692020416259766,14900
2020-09-02,26.6200008392334,26.6200008392334,26.239999771118164,26.40999984741211,16.68570327758789,18800
2020-09-03,26.239999771118164,26.239999771118164,26.020000457763672,26.020000457763672,16.439302444458008,23600
2020-09-04,25.8799991607666,26.079999923706055,25.520000457763672,26.049999237060547,16.458255767822266,9600
2020-09-08,25.450000762939453,25.6299991607666,25.0,25.5,16.110769271850586,32800
2020-09-09,25.479999542236328,25.670000076293945,25.260000228881836,25.260000228881836,15.959137916564941,7900
2020-09-10,25.59000015258789,25.600000381469727,24.8700008392334,24.93000030517578,15.750646591186523,13600
2020-09-11,25.040000915527344,25.25,24.81999969482422,25.030000686645508,15.813824653625488,23500
2020-09-14,25.309999465942383,25.68000030517578,24.079999923706055,25.229999542236328,15.940184593200684,10600
2020-09-15,25.459999084472656,25.950000762939453,25.459999084472656,25.8799991607666,16.35085105895996,2700
2020-09-16,25.950000762939453,26.049999237060547,25.84000015258789,25.84000015258789,16.325578689575195,5800
2020-09-17,25.5,25.809999465942383,25.5,25.809999465942383,16.306625366210938,8100
2020-09-18,25.709999084472656,25.850000381469727,25.6299991607666,25.729999542236328,16.256080627441406,9200
2020-09-21,25.350000381469727,25.829999923706055,25.270000457763672,25.829999923706055,16.31926155090332,21600
2020-09-22,25.729999542236328,25.799999237060547,25.6299991607666,25.799999237060547,16.30030632019043,10700
2020-09-23,25.65999984741211,25.729999542236328,25.6299991607666,25.6299991607666,16.192901611328125,3800
2020-09-24,25.190000534057617,25.190000534057617,25.010000228881836,25.09000015258789,15.851733207702637,19100
2020-09-25,25.1200008392334,25.1200008392334,24.799999237060547,24.90999984741211,15.738009452819824,9000
2020-09-28,25.040000915527344,25.100000381469727,24.920000076293945,25.040000915527344,15.82014274597168,14700
2020-09-29,24.889999389648438,24.959999084472656,24.0,24.90999984741211,15.738009452819824,10700
2020-09-30,24.950000762939453,25.200000762939453,24.950000762939453,25.18000030517578,15.908595085144043,21300
2020-10-01,25.479999542236328,25.559999465942383,24.760000228881836,25.25,15.95281982421875,8400
2020-10-02,25.09000015258789,25.84000015258789,25.09000015258789,25.68000030517578,16.2244930267334,1200
2020-10-05,25.600000381469727,25.600000381469727,25.270000457763672,25.549999237060547,16.142358779907227,10900
2020-10-06,25.65999984741211,25.8799991607666,25.469999313354492,25.770000457763672,16.281352996826172,8300
