Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,25.8799991607666,25.989999771118164,25.860000610351562,25.979999542236328,16.414030075073242,6200
2020-10-08,26.0,26.299999237060547,25.950000762939453,26.270000457763672,16.597251892089844,12900
2020-10-09,26.3799991607666,26.389999389648438,26.299999237060547,26.3700008392334,16.660430908203125,7900
2020-10-12,26.68000030517578,27.229999542236328,26.670000076293945,27.229999542236328,17.203773498535156,7300
2020-10-13,27.219999313354492,27.25,26.799999237060547,27.0,17.058460235595703,8900
2020-10-14,26.829999923706055,26.950000762939453,26.729999542236328,26.729999542236328,16.887876510620117,4500
2020-10-15,26.5,26.93000030517578,26.5,26.93000030517578,17.01423454284668,8900
2020-10-16,27.020000457763672,27.239999771118164,27.020000457763672,27.239999771118164,17.210092544555664,1000
2020-10-19,27.09000015258789,27.420000076293945,27.0,27.15999984741211,17.159547805786133,13600
2020-10-20,27.15999984741211,27.489999771118164,27.15999984741211,27.489999771118164,17.368040084838867,6400
2020-10-21,27.700000762939453,27.950000762939453,27.25,27.739999771118164,17.525989532470703,6200
2020-10-22,27.8799991607666,28.229999542236328,27.799999237060547,28.100000381469727,17.753435134887695,7400
2020-10-23,28.0,28.309999465942383,27.899999618530273,28.290000915527344,17.873476028442383,7400
2020-10-26,27.860000610351562,28.18000030517578,27.860000610351562,28.149999618530273,17.785024642944336,10100
2020-10-27,28.079999923706055,28.09000015258789,27.899999618530273,27.93000030517578,17.64603042602539,70600
2020-10-28,27.84000015258789,28.079999923706055,27.799999237060547,28.0,17.690256118774414,19700
2020-10-29,27.829999923706055,28.34000015258789,27.829999923706055,28.34000015258789,17.905067443847656,9600
2020-10-30,28.010000228881836,28.670000076293945,27.799999237060547,27.93000030517578,17.64603042602539,5900
2020-11-02,28.149999618530273,28.5,27.979999542236328,28.399999618530273,17.942974090576172,14800
2020-11-03,28.479999542236328,28.649999618530273,28.25,28.6299991607666,18.088287353515625,19300
2020-11-04,28.90999984741211,29.239999771118164,28.709999084472656,29.18000030517578,18.435773849487305,6300
2020-11-05,29.40999984741211,30.0,29.399999618530273,29.75,18.795896530151367,13300
2020-11-06,29.780000686645508,30.850000381469727,29.780000686645508,30.3700008392334,19.18760871887207,25100
2020-11-09,31.229999542236328,31.6200008392334,30.899999618530273,31.049999237060547,19.617229461669922,16300
2020-11-10,30.739999771118164,31.799999237060547,30.149999618530273,30.200000762939453,19.0802059173584,16900
2020-11-11,30.020000457763672,30.079999923706055,29.760000228881836,29.829999923706055,18.846439361572266,22900
2020-11-12,29.510000228881836,29.520000457763672,29.110000610351562,29.15999984741211,18.423137664794922,38500
2020-11-13,28.979999542236328,29.139999389648438,28.969999313354492,29.049999237060547,18.353639602661133,23000
2020-11-16,29.5,29.799999237060547,29.299999237060547,29.65999984741211,18.739036560058594,33800
2020-11-17,29.270000457763672,29.399999618530273,29.270000457763672,29.399999618530273,18.57476806640625,12100
2020-11-18,29.280000686645508,29.510000228881836,29.280000686645508,29.399999618530273,18.57476806640625,16700
2020-11-19,29.260000228881836,29.260000228881836,29.020000457763672,29.1200008392334,18.397865295410156,14800
2020-11-20,29.15999984741211,29.280000686645508,28.68000030517578,29.260000228881836,18.486316680908203,9700
2020-11-23,29.350000381469727,29.450000762939453,29.06999969482422,29.440000534057617,18.600040435791016,36100
2020-11-24,29.5,29.989999771118164,29.450000762939453,29.989999771118164,18.947528839111328,12100
2020-11-25,29.940000534057617,29.989999771118164,29.809999465942383,29.950000762939453,18.922256469726562,4900
2020-11-27,29.989999771118164,30.15999984741211,29.989999771118164,30.1200008392334,19.029659271240234,5000
2020-11-30,29.93000030517578,29.93000030517578,29.239999771118164,29.610000610351562,18.70744514465332,13000
2020-12-01,29.829999923706055,29.889999389648438,29.700000762939453,29.719999313354492,18.77694320678711,5700
2020-12-02,29.59000015258789,29.90999984741211,29.59000015258789,29.75,18.795896530151367,12200
2020-12-03,29.709999084472656,29.770000457763672,29.579999923706055,29.579999923706055,18.688491821289062,7300
2020-12-04,29.719999313354492,29.739999771118164,29.510000228881836,29.579999923706055,18.688491821289062,5800
2020-12-07,29.450000762939453,29.700000762939453,29.40999984741211,29.510000228881836,18.64426612854004,12900
2020-12-08,29.420000076293945,29.489999771118164,29.389999389648438,29.469999313354492,18.618993759155273,6200
2020-12-09,29.5,29.600000381469727,29.389999389648438,29.450000762939453,18.60635757446289,9200
2020-12-10,29.459999084472656,29.510000228881836,29.25,29.459999084472656,18.6126766204834,4700
2020-12-11,29.489999771118164,29.68000030517578,29.299999237060547,29.6299991607666,18.720081329345703,16600
2020-12-14,29.709999084472656,29.75,29.40999984741211,29.75,18.795896530151367,10400
2020-12-15,29.709999084472656,29.729999542236328,29.34000015258789,29.700000762939453,18.764307022094727,4100
2020-12-16,29.56999969482422,29.739999771118164,29.549999237060547,29.649999618530273,18.732715606689453,12900
2020-12-17,29.65999984741211,29.93000030517578,29.65999984741211,29.93000030517578,18.90962028503418,16300
2020-12-18,29.809999465942383,30.0,29.760000228881836,30.0,18.95384407043457,7100
2020-12-21,29.829999923706055,30.040000915527344,29.75,29.969999313354492,18.934890747070312,50600
2020-12-22,29.959999084472656,30.0,29.899999618530273,30.0,18.95384407043457,1900
2020-12-23,30.0,30.040000915527344,29.920000076293945,30.040000915527344,18.97911834716797,5000
2020-12-24,29.989999771118164,30.079999923706055,29.889999389648438,29.989999771118164,18.947528839111328,13900
2020-12-28,27.700000762939453,27.700000762939453,27.200000762939453,27.40999984741211,18.764060974121094,19900
2020-12-29,27.420000076293945,27.790000915527344,27.420000076293945,27.610000610351562,18.900976181030273,8000
2020-12-30,28.18000030517578,28.34000015258789,27.860000610351562,28.25,19.339101791381836,32000
2020-12-31,28.31999969482422,28.690000534057617,28.280000686645508,28.559999465942383,19.551319122314453,11700
2021-01-04,28.829999923706055,28.8700008392334,28.479999542236328,28.8700008392334,19.76353645324707,24300
2021-01-05,28.860000610351562,29.190000534057617,28.860000610351562,29.190000534057617,19.98259735107422,8200
2021-01-06,29.670000076293945,30.06999969482422,29.489999771118164,29.5,20.194812774658203,19000
2021-01-07,29.6200008392334,29.739999771118164,29.40999984741211,29.549999237060547,20.229042053222656,29100
2021-01-08,29.610000610351562,29.809999465942383,29.170000076293945,29.809999465942383,20.40703010559082,29600
2021-01-11,29.520000457763672,29.989999771118164,29.469999313354492,29.959999084472656,20.509716033935547,30100
2021-01-12,30.18000030517578,30.389999389648438,29.920000076293945,30.389999389648438,20.804080963134766,15700
2021-01-13,30.239999771118164,30.65999984741211,30.239999771118164,30.610000610351562,20.954687118530273,23300
2021-01-14,30.6299991607666,30.75,30.56999969482422,30.729999542236328,21.036832809448242,9100
2021-01-15,30.709999084472656,30.969999313354492,30.709999084472656,30.969999313354492,21.20113182067871,8400
2021-01-19,31.25,32.150001525878906,31.200000762939453,32.150001525878906,22.00892448425293,18100
2021-01-20,32.869998931884766,33.279998779296875,32.75,33.15999984741211,22.70033836364746,29200
2021-01-21,32.970001220703125,33.119998931884766,32.56999969482422,32.900001525878906,22.522354125976562,7600
2021-01-22,32.619998931884766,33.540000915527344,32.43000030517578,32.68000030517578,22.371747970581055,3300
2021-01-25,33.119998931884766,33.43000030517578,33.0099983215332,33.02000045776367,22.60449981689453,21400
2021-01-26,32.869998931884766,32.869998931884766,32.400001525878906,32.5,22.248523712158203,6900
2021-01-27,31.950000762939453,31.950000762939453,30.510000228881836,30.979999542236328,21.207977294921875,29500
2021-01-28,30.690000534057617,31.899999618530273,30.600000381469727,30.600000381469727,20.94784164428711,13900
2021-01-29,30.579999923706055,31.100000381469727,29.5,29.8799991607666,20.4549503326416,27900
2021-02-01,30.100000381469727,30.920000076293945,30.100000381469727,30.610000610351562,20.954687118530273,19100
2021-02-02,31.190000534057617,32.59000015258789,31.040000915527344,31.790000915527344,21.762479782104492,22000
2021-02-03,31.93000030517578,32.970001220703125,31.93000030517578,32.970001220703125,22.57027244567871,9300
2021-02-04,32.75,33.0,32.70000076293945,32.93000030517578,22.542888641357422,6800
2021-02-05,33.0,33.349998474121094,33.0,33.150001525878906,22.69349479675293,3900
2021-02-08,33.20000076293945,33.34000015258789,33.06999969482422,33.31999969482422,22.809871673583984,8800
2021-02-09,33.45000076293945,33.7599983215332,33.40999984741211,33.630001068115234,23.0220890045166,18500
2021-02-10,33.939998626708984,34.0,33.630001068115234,33.93000030517578,23.227460861206055,6600
2021-02-11,34.2599983215332,34.5,33.81999969482422,34.29999923706055,23.480749130249023,8900
2021-02-12,34.40999984741211,34.4900016784668,34.310001373291016,34.439998626708984,23.576589584350586,5000
2021-02-16,34.84000015258789,34.970001220703125,34.75,34.7599983215332,23.795650482177734,28900
2021-02-17,34.970001220703125,34.970001220703125,34.599998474121094,34.66999816894531,23.734037399291992,3400
2021-02-18,34.400001525878906,34.7400016784668,34.369998931884766,34.40999984741211,23.556053161621094,15800
2021-02-19,34.56999969482422,34.9900016784668,34.56999969482422,34.790000915527344,23.816186904907227,2500
2021-02-22,33.97999954223633,34.400001525878906,33.84000015258789,34.0,23.275379180908203,10400
2021-02-23,33.31999969482422,33.56999969482422,32.400001525878906,33.38999938964844,22.857789993286133,17200
2021-02-24,32.72999954223633,33.66999816894531,32.470001220703125,33.29999923706055,22.796178817749023,14200
2021-02-25,33.29999923706055,33.29999923706055,32.54999923706055,32.97999954223633,22.577116012573242,11300
2021-02-26,32.88999938964844,32.900001525878906,32.0,32.0,21.906238555908203,7900
2021-03-01,32.04999923706055,32.689998626708984,32.04999923706055,32.369998931884766,22.159528732299805,19300
2021-03-02,32.40999984741211,32.47999954223633,32.27000045776367,32.310001373291016,22.11845588684082,8600
2021-03-03,32.47999954223633,32.47999954223633,32.18000030517578,32.31999969482422,22.12529945373535,16600
2021-03-04,32.0,32.18000030517578,31.399999618530273,31.399999618530273,21.49549674987793,8100
2021-03-05,31.829999923706055,31.829999923706055,30.010000228881836,30.719999313354492,21.029987335205078,14900
2021-03-08,30.799999237060547,30.799999237060547,28.850000381469727,30.0,20.537099838256836,15100
2021-03-09,29.799999237060547,30.18000030517578,29.270000457763672,30.030000686645508,20.557634353637695,12300
2021-03-10,30.149999618530273,30.149999618530273,29.5,29.649999618530273,20.297500610351562,6000
2021-03-11,30.239999771118164,30.239999771118164,30.1299991607666,30.149999618530273,20.63978385925293,4700
2021-03-12,29.950000762939453,29.950000762939453,29.700000762939453,29.729999542236328,20.352264404296875,20400
2021-03-15,29.530000686645508,29.729999542236328,29.489999771118164,29.520000457763672,20.208505630493164,3500
2021-03-16,29.610000610351562,29.989999771118164,29.209999084472656,29.3799991607666,20.1126651763916,13800
2021-03-17,29.200000762939453,29.600000381469727,29.190000534057617,29.510000228881836,20.20166015625,8400
2021-03-18,29.450000762939453,29.5,29.040000915527344,29.40999984741211,20.133201599121094,12900
2021-03-19,29.270000457763672,29.270000457763672,29.049999237060547,29.170000076293945,19.96890640258789,6900
2021-03-22,29.329999923706055,29.360000610351562,29.200000762939453,29.360000610351562,20.098974227905273,6400
2021-03-23,29.0,29.09000015258789,28.700000762939453,28.850000381469727,19.74984359741211,11200
2021-03-24,28.6299991607666,28.649999618530273,27.979999542236328,28.0,19.167959213256836,7200
2021-03-25,27.780000686645508,27.81999969482422,27.700000762939453,27.760000228881836,19.003662109375,19500
2021-03-26,28.010000228881836,28.559999465942383,28.010000228881836,28.31999969482422,19.387020111083984,15400
2021-03-29,28.260000228881836,28.260000228881836,27.760000228881836,28.040000915527344,19.195343017578125,7500
2021-03-30,28.18000030517578,28.690000534057617,28.18000030517578,28.690000534057617,19.64031219482422,6800
2021-03-31,28.579999923706055,29.389999389648438,28.209999084472656,29.270000457763672,20.037363052368164,5800
2021-04-01,29.739999771118164,29.979999542236328,29.350000381469727,29.770000457763672,20.379648208618164,6100
2021-04-05,29.829999923706055,30.850000381469727,29.829999923706055,30.09000015258789,20.598711013793945,5800
2021-04-06,30.06999969482422,30.860000610351562,30.06999969482422,30.350000381469727,20.776697158813477,3800
2021-04-07,30.389999389648438,30.489999771118164,30.18000030517578,30.229999542236328,20.694547653198242,5800
2021-04-08,30.309999465942383,30.479999542236328,29.540000915527344,29.540000915527344,20.222196578979492,10100
2021-04-09,29.6299991607666,29.709999084472656,29.309999465942383,29.399999618530273,20.12635612487793,2500
2021-04-12,29.0,29.81999969482422,28.899999618530273,29.0,19.852527618408203,11300
2021-04-13,28.81999969482422,29.049999237060547,28.520000457763672,28.520000457763672,19.523935317993164,10600
2021-04-14,28.530000686645508,28.989999771118164,28.049999237060547,28.049999237060547,19.202186584472656,7400
2021-04-15,28.049999237060547,28.489999771118164,28.049999237060547,28.440000534057617,19.46916961669922,17000
2021-04-16,28.610000610351562,28.799999237060547,28.479999542236328,28.75,19.681386947631836,10000
2021-04-19,28.739999771118164,29.209999084472656,28.739999771118164,29.030000686645508,19.873065948486328,9300
2021-04-20,28.889999389648438,29.25,28.889999389648438,29.209999084472656,19.996286392211914,7400
2021-04-21,29.09000015258789,29.3700008392334,28.979999542236328,29.200000762939453,19.989442825317383,4700
2021-04-22,29.3799991607666,29.739999771118164,29.25,29.510000228881836,20.20166015625,4000
2021-04-23,29.610000610351562,29.950000762939453,29.610000610351562,29.950000762939453,20.502870559692383,2300
2021-04-26,29.559999465942383,29.56999969482422,29.350000381469727,29.549999237060547,20.229042053222656,3700
2021-04-27,29.549999237060547,29.729999542236328,29.549999237060547,29.600000381469727,20.26327133178711,900
2021-04-28,29.8700008392334,29.989999771118164,29.8700008392334,29.989999771118164,20.53025245666504,1100
2021-04-29,30.190000534057617,30.190000534057617,29.799999237060547,29.799999237060547,20.400184631347656,700
2021-04-30,29.389999389648438,29.739999771118164,29.25,29.739999771118164,20.35910987854004,3700
2021-05-03,29.530000686645508,29.709999084472656,28.950000762939453,29.549999237060547,20.229042053222656,9000
2021-05-04,29.360000610351562,29.540000915527344,29.350000381469727,29.420000076293945,20.140047073364258,13000
2021-05-05,29.5,29.670000076293945,29.5,29.530000686645508,20.215351104736328,1100
2021-05-06,29.770000457763672,29.770000457763672,29.489999771118164,29.489999771118164,20.18796730041504,5800
2021-05-07,29.440000534057617,29.56999969482422,29.25,29.530000686645508,20.215351104736328,3300
2021-05-10,29.229999542236328,29.229999542236328,28.639999389648438,28.670000076293945,19.62662124633789,7900
2021-05-11,28.190000534057617,28.690000534057617,28.190000534057617,28.59000015258789,19.571855545043945,1600
2021-05-12,28.579999923706055,28.579999923706055,28.40999984741211,28.469999313354492,19.48970603942871,36900
2021-05-13,28.700000762939453,28.700000762939453,28.239999771118164,28.270000457763672,19.352792739868164,6100
2021-05-14,28.350000381469727,28.75,28.350000381469727,28.739999771118164,19.674541473388672,2700
2021-05-17,28.520000457763672,28.969999313354492,28.299999237060547,28.31999969482422,19.387020111083984,4900
2021-05-18,28.6200008392334,29.1200008392334,28.6200008392334,29.1200008392334,19.934677124023438,7200
2021-05-19,28.579999923706055,29.020000457763672,28.579999923706055,29.020000457763672,19.866220474243164,4800
2021-05-20,29.229999542236328,29.450000762939453,29.229999542236328,29.3799991607666,20.1126651763916,5900
2021-05-21,29.209999084472656,29.280000686645508,29.09000015258789,29.09000015258789,19.914140701293945,3000
2021-05-24,29.110000610351562,29.399999618530273,29.110000610351562,29.229999542236328,20.009979248046875,1200
2021-05-25,29.790000915527344,29.989999771118164,29.790000915527344,29.920000076293945,20.482332229614258,5200
2021-05-26,29.969999313354492,30.0,29.950000762939453,30.0,20.537099838256836,1700
2021-05-27,29.850000381469727,30.0,29.799999237060547,30.0,20.537099838256836,13000
2021-05-28,29.93000030517578,30.219999313354492,29.93000030517578,30.139999389648438,20.632938385009766,3100
2021-06-01,30.549999237060547,30.979999542236328,30.549999237060547,30.979999542236328,21.207977294921875,8500
2021-06-02,31.049999237060547,31.049999237060547,30.920000076293945,30.969999313354492,21.20113182067871,8900
2021-06-03,30.709999084472656,30.709999084472656,29.8700008392334,30.290000915527344,20.735626220703125,8000
2021-06-04,30.510000228881836,30.600000381469727,30.18000030517578,30.59000015258789,20.940994262695312,9500
2021-06-07,30.610000610351562,30.8799991607666,30.06999969482422,30.3799991607666,20.7972354888916,2000
2021-06-08,30.25,30.299999237060547,30.040000915527344,30.25,20.708240509033203,5300
2021-06-09,30.25,30.920000076293945,30.100000381469727,30.299999237060547,20.742467880249023,4900
2021-06-10,30.350000381469727,30.649999618530273,30.190000534057617,30.540000915527344,20.906766891479492,3800
2021-06-11,30.420000076293945,30.559999465942383,30.280000686645508,30.299999237060547,20.742467880249023,3900
2021-06-14,30.450000762939453,30.690000534057617,30.059999465942383,30.450000762939453,20.84515380859375,10200
2021-06-15,30.15999984741211,30.229999542236328,30.0,30.0,20.537099838256836,3100
2021-06-16,29.950000762939453,29.950000762939453,28.510000228881836,29.350000381469727,20.09212875366211,6400
2021-06-17,29.329999923706055,29.520000457763672,29.329999923706055,29.329999923706055,20.07843589782715,10100
2021-06-18,29.3700008392334,29.5,29.3700008392334,29.3799991607666,20.1126651763916,4900
2021-06-21,29.489999771118164,29.489999771118164,29.100000381469727,29.290000915527344,20.051054000854492,9500
2021-06-22,29.079999923706055,29.079999923706055,29.0,29.0,19.852527618408203,2600
2021-06-23,28.84000015258789,29.479999542236328,28.84000015258789,29.3700008392334,20.10582160949707,3800
2021-06-24,29.329999923706055,29.530000686645508,29.329999923706055,29.520000457763672,20.208505630493164,8600
2021-06-25,29.729999542236328,30.290000915527344,29.729999542236328,30.040000915527344,20.564481735229492,3300
2021-06-28,30.25,30.799999237060547,30.079999923706055,30.299999237060547,20.742467880249023,3000
2021-06-29,30.049999237060547,30.290000915527344,30.020000457763672,30.18000030517578,20.660322189331055,4900
2021-06-30,30.190000534057617,30.5,30.139999389648438,30.5,20.879384994506836,6200
2021-07-01,30.43000030517578,30.43000030517578,30.020000457763672,30.229999542236328,20.694547653198242,2800
2021-07-02,29.93000030517578,30.030000686645508,29.479999542236328,29.84000015258789,20.427566528320312,3300
2021-07-06,29.530000686645508,29.530000686645508,29.030000686645508,29.06999969482422,19.900447845458984,7200
2021-07-07,29.25,29.25,29.1299991607666,29.209999084472656,19.996286392211914,1200
2021-07-08,28.530000686645508,29.079999923706055,28.170000076293945,28.459999084472656,19.482860565185547,8700
2021-07-09,28.889999389648438,29.09000015258789,28.030000686645508,29.010000228881836,19.859375,8300
2021-07-12,28.899999618530273,29.1299991607666,28.729999542236328,29.040000915527344,19.879911422729492,6100
2021-07-13,29.200000762939453,29.469999313354492,29.200000762939453,29.450000762939453,20.160587310791016,17600
2021-07-14,29.530000686645508,29.549999237060547,29.360000610351562,29.389999389648438,20.119510650634766,2600
2021-07-15,29.389999389648438,29.639999389648438,29.389999389648438,29.469999313354492,20.17427635192871,2300
2021-07-16,29.68000030517578,29.68000030517578,29.399999618530273,29.420000076293945,20.140047073364258,6400
2021-07-19,29.079999923706055,29.459999084472656,28.68000030517578,28.969999313354492,19.83199119567871,7400
2021-07-20,29.09000015258789,29.09000015258789,28.6200008392334,28.700000762939453,19.647159576416016,3700
2021-07-21,28.440000534057617,28.889999389648438,28.440000534057617,28.81999969482422,19.729305267333984,8900
2021-07-22,29.030000686645508,29.25,28.93000030517578,29.06999969482422,19.900447845458984,5500
2021-07-23,28.950000762939453,28.950000762939453,28.65999984741211,28.68000030517578,19.633466720581055,28100
2021-07-26,28.030000686645508,28.030000686645508,27.25,27.389999389648438,18.750370025634766,30200
2021-07-27,26.920000076293945,27.700000762939453,26.219999313354492,26.540000915527344,18.168487548828125,76100
2021-07-28,26.84000015258789,27.780000686645508,26.84000015258789,27.56999969482422,18.873594284057617,10300
2021-07-29,27.6299991607666,27.799999237060547,27.540000915527344,27.700000762939453,18.962587356567383,17900
2021-07-30,27.510000228881836,27.84000015258789,27.5,27.75,18.996816635131836,11100
2021-08-02,27.790000915527344,28.1200008392334,27.790000915527344,28.06999969482422,19.215879440307617,13200
2021-08-03,27.889999389648438,28.200000762939453,27.799999237060547,27.940000534057617,19.12688446044922,11100
2021-08-04,28.049999237060547,28.5,28.049999237060547,28.399999618530273,19.44178581237793,14500
2021-08-05,28.290000915527344,28.290000915527344,28.020000457763672,28.1200008392334,19.250106811523438,6900
2021-08-06,27.920000076293945,28.110000610351562,27.920000076293945,28.100000381469727,19.23641586303711,17200
2021-08-09,27.959999084472656,28.530000686645508,27.959999084472656,28.229999542236328,19.325408935546875,10000
2021-08-10,28.34000015258789,28.540000915527344,28.34000015258789,28.540000915527344,19.537628173828125,2600
2021-08-11,28.739999771118164,28.75,28.290000915527344,28.43000030517578,19.462322235107422,9000
2021-08-12,28.299999237060547,28.299999237060547,28.18000030517578,28.25,19.339101791381836,4300
2021-08-13,28.059999465942383,28.09000015258789,27.34000015258789,27.8700008392334,19.078964233398438,12200
2021-08-16,27.530000686645508,27.530000686645508,27.459999084472656,27.5,18.825674057006836,4100
2021-08-17,26.979999542236328,27.1299991607666,26.899999618530273,26.899999618530273,18.41493034362793,11400
2021-08-18,27.1200008392334,27.510000228881836,27.079999923706055,27.270000457763672,18.668222427368164,2300
2021-08-19,26.760000228881836,26.899999618530273,26.489999771118164,26.549999237060547,18.17533302307129,17600
2021-08-20,26.1200008392334,26.559999465942383,25.809999465942383,25.93000030517578,17.750898361206055,38200
2021-08-23,26.110000610351562,26.329999923706055,25.979999542236328,26.270000457763672,17.983654022216797,29900
2021-08-24,26.690000534057617,27.239999771118164,26.690000534057617,27.18000030517578,18.606611251831055,15600
2021-08-25,26.959999084472656,27.010000228881836,26.760000228881836,26.969999313354492,18.46285057067871,16800
2021-08-26,26.729999542236328,26.739999771118164,26.469999313354492,26.6299991607666,18.2300968170166,22000
2021-08-27,26.68000030517578,26.850000381469727,26.639999389648438,26.780000686645508,18.332782745361328,18500
2021-08-30,26.799999237060547,26.920000076293945,26.559999465942383,26.850000381469727,18.38070297241211,11600
2021-08-31,27.18000030517578,27.450000762939453,27.18000030517578,27.34000015258789,18.716142654418945,14300
2021-09-01,27.59000015258789,28.1299991607666,27.329999923706055,28.079999923706055,19.22272300720215,16700
2021-09-02,27.84000015258789,28.06999969482422,27.84000015258789,28.049999237060547,19.202186584472656,22000
2021-09-03,27.889999389648438,28.010000228881836,27.8799991607666,27.899999618530273,19.09950065612793,15800
2021-09-07,28.270000457763672,28.5,28.270000457763672,28.450000762939453,19.476016998291016,11400
2021-09-08,28.479999542236328,28.479999542236328,28.06999969482422,28.1200008392334,19.250106811523438,7300
2021-09-09,27.829999923706055,28.1200008392334,27.700000762939453,27.719999313354492,18.97627830505371,12100
2021-09-10,27.969999313354492,27.989999771118164,27.739999771118164,27.799999237060547,19.031044006347656,5000
2021-09-13,27.799999237060547,27.829999923706055,27.6200008392334,27.829999923706055,19.05158233642578,11500
2021-09-14,27.530000686645508,27.530000686645508,27.200000762939453,27.209999084472656,18.627147674560547,8500
2021-09-15,27.049999237060547,27.049999237060547,26.739999771118164,26.920000076293945,18.42862319946289,5400
2021-09-16,26.579999923706055,26.65999984741211,26.510000228881836,26.510000228881836,18.14794921875,20400
2021-09-17,26.729999542236328,26.770000457763672,26.309999465942383,26.3799991607666,18.0589542388916,22000
2021-09-20,25.690000534057617,25.690000534057617,25.190000534057617,25.34000015258789,17.347003936767578,29800
2021-09-21,25.540000915527344,25.770000457763672,25.5,25.75,17.627676010131836,11300
2021-09-22,26.040000915527344,26.270000457763672,26.040000915527344,26.1299991607666,17.887813568115234,23200
2021-09-23,25.770000457763672,26.079999923706055,25.6200008392334,26.040000915527344,17.826202392578125,13300
2021-09-24,25.920000076293945,25.920000076293945,25.5,25.59000015258789,17.518144607543945,3500
2021-09-27,25.709999084472656,25.8799991607666,25.6299991607666,25.6299991607666,17.545528411865234,10500
2021-09-28,25.540000915527344,25.790000915527344,25.459999084472656,25.479999542236328,17.442842483520508,14600
2021-09-29,25.450000762939453,25.510000228881836,25.0,25.309999465942383,17.326465606689453,9100
2021-09-30,25.6200008392334,25.6200008392334,25.1200008392334,25.43000030517578,17.408615112304688,13500
2021-10-01,25.309999465942383,25.420000076293945,25.06999969482422,25.100000381469727,17.18270492553711,9000
2021-10-04,24.989999771118164,25.0,24.610000610351562,24.829999923706055,16.99787139892578,28200
2021-10-05,24.8799991607666,25.3799991607666,24.8799991607666,25.010000228881836,17.121095657348633,20600
2021-10-06,24.760000228881836,25.110000610351562,24.65999984741211,25.100000381469727,17.18270492553711,10000
2021-10-07,25.469999313354492,26.3799991607666,25.469999313354492,26.040000915527344,17.826202392578125,36000
2021-10-08,26.139999389648438,26.229999542236328,26.139999389648438,26.18000030517578,17.922040939331055,5600
2021-10-11,26.229999542236328,26.510000228881836,25.899999618530273,25.90999984741211,17.737207412719727,20300
2021-10-12,25.93000030517578,26.09000015258789,25.829999923706055,25.899999618530273,17.730361938476562,13200
2021-10-13,25.959999084472656,26.209999084472656,25.809999465942383,25.809999465942383,17.668750762939453,20500
2021-10-14,25.709999084472656,26.219999313354492,25.709999084472656,25.969999313354492,17.778282165527344,18400
2021-10-15,26.190000534057617,26.34000015258789,26.15999984741211,26.329999923706055,18.024728775024414,18200
2021-10-18,26.329999923706055,26.559999465942383,26.209999084472656,26.510000228881836,18.14794921875,33000
