Date,Open,High,Low,Close,Adj Close,Volume
2021-10-19,26.549999237060547,27.059999465942383,26.549999237060547,27.040000915527344,18.510772705078125,33500
2021-10-20,27.059999465942383,27.18000030517578,27.059999465942383,27.110000610351562,18.558691024780273,12200
2021-10-21,27.09000015258789,27.09000015258789,26.959999084472656,27.010000228881836,18.490234375,7600
2021-10-22,27.170000076293945,27.389999389648438,26.899999618530273,27.049999237060547,18.517616271972656,14200
2021-10-25,26.989999771118164,27.010000228881836,26.889999389648438,26.90999984741211,18.421775817871094,31700
2021-10-26,26.889999389648438,26.969999313354492,26.299999237060547,26.530000686645508,18.16164207458496,24200
2021-10-27,26.469999313354492,26.6299991607666,26.010000228881836,26.209999084472656,17.942577362060547,18400
2021-10-28,26.25,26.329999923706055,25.979999542236328,26.299999237060547,18.004188537597656,22600
2021-10-29,26.059999465942383,26.5,25.979999542236328,26.059999465942383,17.839893341064453,42600
2021-11-01,26.110000610351562,26.489999771118164,26.09000015258789,26.43000030517578,18.093185424804688,6500
2021-11-02,26.299999237060547,26.299999237060547,26.020000457763672,26.100000381469727,17.86727523803711,45900
2021-11-03,25.989999771118164,26.18000030517578,25.989999771118164,26.059999465942383,17.839893341064453,14900
2021-11-04,26.100000381469727,26.3799991607666,26.020000457763672,26.1200008392334,17.880970001220703,14300
2021-11-05,26.1299991607666,26.139999389648438,25.93000030517578,25.959999084472656,17.771434783935547,15100
2021-11-08,25.979999542236328,26.049999237060547,25.889999389648438,25.979999542236328,17.785127639770508,13600
2021-11-09,25.829999923706055,26.639999389648438,25.829999923706055,25.940000534057617,17.75774574279785,17500
2021-11-10,26.0,26.399999618530273,26.0,26.219999313354492,17.949424743652344,21200
2021-11-11,26.360000610351562,26.989999771118164,26.360000610351562,26.93000030517578,18.435470581054688,24500
2021-11-12,26.709999084472656,27.3799991607666,26.670000076293945,27.049999237060547,18.517616271972656,31600
2021-11-15,27.229999542236328,27.229999542236328,27.030000686645508,27.1299991607666,18.572383880615234,12600
2021-11-16,27.09000015258789,27.350000381469727,27.049999237060547,27.25,18.654531478881836,32600
2021-11-17,27.3700008392334,27.3700008392334,26.969999313354492,27.25,18.654531478881836,11200
2021-11-18,27.010000228881836,27.010000228881836,26.34000015258789,26.610000610351562,18.216405868530273,13200
2021-11-19,26.850000381469727,27.139999389648438,26.770000457763672,26.790000915527344,18.339630126953125,14900
2021-11-22,26.860000610351562,26.8799991607666,26.389999389648438,26.649999618530273,18.243789672851562,16300
2021-11-23,26.59000015258789,26.600000381469727,26.229999542236328,26.229999542236328,17.956270217895508,10200
2021-11-24,26.040000915527344,26.549999237060547,26.010000228881836,26.530000686645508,18.16164207458496,24500
2021-11-26,25.860000610351562,26.1299991607666,25.280000686645508,25.729999542236328,17.613985061645508,21000
2021-11-29,25.989999771118164,26.030000686645508,25.770000457763672,25.920000076293945,17.744054794311523,17000
2021-11-30,25.649999618530273,25.799999237060547,25.420000076293945,25.559999465942383,17.497608184814453,10400
2021-12-01,25.809999465942383,26.270000457763672,25.770000457763672,25.81999969482422,17.675596237182617,11100
2021-12-02,26.0,26.049999237060547,25.6200008392334,25.799999237060547,17.661903381347656,22900
2021-12-03,25.8799991607666,25.950000762939453,25.329999923706055,25.559999465942383,17.497608184814453,47800
2021-12-06,25.420000076293945,25.700000762939453,25.110000610351562,25.65999984741211,17.566064834594727,13100
2021-12-07,25.93000030517578,26.190000534057617,25.81999969482422,26.0,17.798816680908203,16600
2021-12-08,26.010000228881836,26.010000228881836,25.030000686645508,25.780000686645508,17.64821434020996,16400
2021-12-09,25.860000610351562,26.18000030517578,25.860000610351562,26.020000457763672,17.812511444091797,21300
2021-12-10,25.90999984741211,25.90999984741211,25.739999771118164,25.84000015258789,17.689289093017578,8600
2021-12-13,25.799999237060547,25.829999923706055,25.510000228881836,25.709999084472656,17.60029411315918,10200
2021-12-14,25.389999389648438,25.610000610351562,25.31999969482422,25.3700008392334,17.36754035949707,15900
2021-12-15,25.18000030517578,25.18000030517578,24.719999313354492,24.940000534057617,17.07317543029785,27800
2021-12-16,25.239999771118164,25.360000610351562,24.90999984741211,25.020000457763672,17.127941131591797,16700
2021-12-17,24.889999389648438,24.889999389648438,24.479999542236328,24.780000686645508,16.96364402770996,14400
2021-12-20,24.3799991607666,24.899999618530273,24.3799991607666,24.8799991607666,17.032100677490234,57600
2021-12-21,25.110000610351562,25.829999923706055,25.030000686645508,25.450000762939453,17.422306060791016,90500
2021-12-22,25.520000457763672,25.920000076293945,25.520000457763672,25.829999923706055,17.682443618774414,54500
2021-12-23,26.0,26.389999389648438,26.0,26.139999389648438,17.8946590423584,56000
2021-12-27,18.889999389648438,18.969999313354492,18.3700008392334,18.649999618530273,17.683218002319336,96700
2021-12-28,18.649999618530273,18.649999618530273,18.309999465942383,18.360000610351562,17.408254623413086,72800
2021-12-29,18.389999389648438,18.559999465942383,18.049999237060547,18.1200008392334,17.180694580078125,63500
2021-12-30,18.059999465942383,18.459999084472656,18.059999465942383,18.399999618530273,17.446178436279297,50200
2021-12-31,18.389999389648438,18.489999771118164,18.06999969482422,18.280000686645508,17.332401275634766,73100
2022-01-03,18.299999237060547,18.43000030517578,18.059999465942383,18.40999984741211,17.45566177368164,22600
2022-01-04,18.40999984741211,18.40999984741211,18.09000015258789,18.18000030517578,17.23758316040039,13000
2022-01-05,18.010000228881836,18.100000381469727,17.700000762939453,17.700000762939453,16.782466888427734,34700
2022-01-06,17.889999389648438,18.229999542236328,17.700000762939453,18.200000762939453,17.256547927856445,83500
2022-01-07,18.389999389648438,18.450000762939453,18.25,18.329999923706055,17.37980842590332,24100
2022-01-10,18.40999984741211,18.469999313354492,18.280000686645508,18.31999969482422,17.370325088500977,144400
2022-01-11,18.389999389648438,18.56999969482422,18.360000610351562,18.56999969482422,17.607364654541016,130100
2022-01-12,18.739999771118164,19.040000915527344,18.739999771118164,18.889999389648438,17.910778045654297,21000
2022-01-13,18.899999618530273,18.899999618530273,18.540000915527344,18.540000915527344,17.578922271728516,35600
2022-01-14,18.56999969482422,18.690000534057617,18.469999313354492,18.540000915527344,17.578922271728516,17600
2022-01-18,18.459999084472656,18.579999923706055,18.31999969482422,18.5,17.54099464416504,18600
2022-01-19,18.65999984741211,18.829999923706055,18.610000610351562,18.670000076293945,17.70218276977539,81000
2022-01-20,18.989999771118164,19.280000686645508,18.829999923706055,18.84000015258789,17.863370895385742,56000
2022-01-21,18.850000381469727,18.850000381469727,18.299999237060547,18.34000015258789,17.38928985595703,13000
2022-01-24,18.290000915527344,18.3700008392334,18.079999923706055,18.290000915527344,17.341882705688477,31200
2022-01-25,18.18000030517578,18.260000228881836,18.06999969482422,18.149999618530273,17.209138870239258,9500
2022-01-26,18.290000915527344,18.290000915527344,17.979999542236328,18.079999923706055,17.14276885986328,18000
2022-01-27,17.950000762939453,18.0,17.459999084472656,17.489999771118164,16.583351135253906,21100
2022-01-28,17.3700008392334,17.3700008392334,17.110000610351562,17.209999084472656,16.3178653717041,16800
2022-01-31,17.40999984741211,17.920000076293945,17.40999984741211,17.8700008392334,16.943655014038086,13900
2022-02-01,18.0,18.18000030517578,17.65999984741211,17.93000030517578,17.00054359436035,18600
2022-02-02,18.059999465942383,18.360000610351562,17.81999969482422,17.84000015258789,16.91520881652832,27900
2022-02-03,17.799999237060547,17.950000762939453,17.739999771118164,17.739999771118164,16.820390701293945,10500
2022-02-04,17.700000762939453,17.920000076293945,17.700000762939453,17.729999542236328,16.810911178588867,19300
2022-02-07,17.790000915527344,18.010000228881836,17.6299991607666,17.709999084472656,16.791946411132812,37200
2022-02-08,17.649999618530273,17.770000457763672,17.649999618530273,17.75,16.82987403869629,19600
2022-02-09,17.8799991607666,18.06999969482422,17.860000610351562,17.899999618530273,16.972097396850586,16900
2022-02-10,17.829999923706055,17.959999084472656,17.610000610351562,17.6299991607666,16.716093063354492,9000
2022-02-11,17.709999084472656,17.860000610351562,17.219999313354492,17.239999771118164,16.346311569213867,17400
2022-02-14,17.18000030517578,17.399999618530273,16.81999969482422,17.030000686645508,16.147197723388672,33800
2022-02-15,17.079999923706055,17.329999923706055,16.979999542236328,17.280000686645508,16.38423728942871,25300
2022-02-16,17.399999618530273,17.440000534057617,17.229999542236328,17.43000030517578,16.52646255493164,21300
2022-02-17,17.350000381469727,17.459999084472656,17.049999237060547,17.219999313354492,16.327346801757812,11000
2022-02-18,17.1299991607666,17.34000015258789,16.81999969482422,16.829999923706055,15.957565307617188,35100
2022-02-22,16.600000381469727,16.709999084472656,16.299999237060547,16.389999389648438,15.540372848510742,24600
2022-02-23,16.440000534057617,16.75,16.270000457763672,16.270000457763672,15.426595687866211,29200
2022-02-24,15.75,16.239999771118164,15.75,16.229999542236328,15.388667106628418,17600
2022-02-25,16.200000762939453,16.34000015258789,15.710000038146973,16.280000686645508,15.436075210571289,33300
2022-02-28,15.960000038146973,16.15999984741211,15.890000343322754,16.1299991607666,15.293850898742676,17800
2022-03-01,16.030000686645508,16.200000762939453,16.030000686645508,16.1200008392334,15.284371376037598,10900
2022-03-02,16.15999984741211,16.15999984741211,15.899999618530273,16.049999237060547,15.217998504638672,11300
2022-03-03,15.970000267028809,16.020000457763672,15.630000114440918,15.670000076293945,14.857697486877441,13400
2022-03-04,15.619999885559082,15.619999885559082,15.199999809265137,15.239999771118164,14.449987411499023,15000
2022-03-07,15.0,15.0,14.449999809265137,14.479999542236328,13.729384422302246,80600
2022-03-08,14.399999618530273,14.40999984741211,14.100000381469727,14.260000228881836,13.52078914642334,51100
2022-03-09,14.359999656677246,14.479999542236328,14.329999923706055,14.4399995803833,13.691457748413086,31600
2022-03-10,14.300000190734863,14.300000190734863,13.899999618530273,13.970000267028809,13.245821952819824,48000
2022-03-11,14.140000343322754,14.140000343322754,13.380000114440918,13.380000114440918,12.686406135559082,154600
2022-03-14,13.069999694824219,13.069999694824219,12.350000381469727,12.479999542236328,11.833059310913086,110700
2022-03-15,12.0,12.930000305175781,12.0,12.930000305175781,12.259733200073242,75900
2022-03-16,13.949999809265137,15.100000381469727,13.859999656677246,15.100000381469727,14.317245483398438,138000
2022-03-17,14.859999656677246,15.0,14.59000015258789,14.760000228881836,13.99487018585205,40800
2022-03-18,14.829999923706055,15.600000381469727,14.829999923706055,15.510000228881836,14.7059907913208,12400
2022-03-21,15.420000076293945,15.420000076293945,15.039999961853027,15.180000305175781,14.393097877502441,24400
2022-03-22,15.369999885559082,15.729999542236328,15.350000381469727,15.369999885559082,14.573247909545898,17200
2022-03-23,15.300000190734863,15.640000343322754,15.260000228881836,15.59000015258789,14.781844139099121,21300
2022-03-24,15.470000267028809,15.470000267028809,15.3100004196167,15.359999656677246,14.563766479492188,10900
2022-03-25,15.149999618530273,15.149999618530273,14.619999885559082,14.859999656677246,14.089685440063477,9200
2022-03-28,14.869999885559082,15.079999923706055,14.720000267028809,15.069999694824219,14.288800239562988,9800
2022-03-29,15.130000114440918,15.350000381469727,15.119999885559082,15.170000076293945,14.38361644744873,13100
2022-03-30,15.15999984741211,15.350000381469727,15.130000114440918,15.279999732971191,14.487914085388184,60300
2022-03-31,15.260000228881836,15.260000228881836,14.760000228881836,14.760000228881836,13.99487018585205,21300
2022-04-01,15.170000076293945,15.40999984741211,15.109999656677246,15.220000267028809,14.431023597717285,15700
2022-04-04,15.3100004196167,15.449999809265137,15.3100004196167,15.4399995803833,14.639618873596191,55000
2022-04-05,15.359999656677246,15.449999809265137,15.0,15.0,14.222428321838379,30800
2022-04-06,14.949999809265137,15.020000457763672,14.6899995803833,14.800000190734863,14.032796859741211,32900
2022-04-07,14.670000076293945,14.75,14.600000381469727,14.670000076293945,13.909534454345703,8600
2022-04-08,14.609999656677246,14.800000190734863,14.609999656677246,14.680000305175781,13.91901683807373,3900
2022-04-11,14.510000228881836,14.649999618530273,14.359999656677246,14.449999809265137,13.700939178466797,14300
2022-04-12,14.430000305175781,14.489999771118164,14.210000038146973,14.210000038146973,13.473381042480469,14300
2022-04-13,14.279999732971191,14.380000114440918,14.199999809265137,14.350000381469727,13.606123924255371,25700
2022-04-14,14.210000038146973,14.260000228881836,14.029999732971191,14.130000114440918,13.397527694702148,13100
2022-04-18,14.010000228881836,14.069999694824219,13.850000381469727,14.0,13.274267196655273,12300
2022-04-19,13.899999618530273,14.119999885559082,13.699999809265137,13.90999984741211,13.188931465148926,10300
2022-04-20,13.739999771118164,13.739999771118164,13.510000228881836,13.539999961853027,12.838111877441406,14200
2022-04-21,13.5600004196167,13.819999694824219,13.039999961853027,13.069999694824219,12.392475128173828,32000
2022-04-22,13.140000343322754,13.319999694824219,13.050000190734863,13.100000381469727,12.420921325683594,29700
2022-04-25,12.880000114440918,12.960000038146973,12.539999961853027,12.65999984741211,12.003728866577148,41700
2022-04-26,12.600000381469727,12.739999771118164,12.420000076293945,12.449999809265137,11.804615020751953,12800
2022-04-27,12.729999542236328,12.850000381469727,12.569999694824219,12.819999694824219,12.155435562133789,52900
2022-04-28,12.989999771118164,12.989999771118164,12.609999656677246,12.770000457763672,12.108027458190918,47100
2022-04-29,13.34000015258789,13.550000190734863,13.010000228881836,13.220000267028809,12.534700393676758,34000
2022-05-02,13.3100004196167,13.699999809265137,13.020000457763672,13.300000190734863,12.610553741455078,44900
2022-05-03,13.4399995803833,13.520000457763672,13.359999656677246,13.449999809265137,12.752777099609375,11000
2022-05-04,13.199999809265137,13.720000267028809,13.020000457763672,13.470000267028809,12.771740913391113,34400
2022-05-05,13.130000114440918,13.399999618530273,12.800000190734863,12.890000343322754,12.221807479858398,64300
2022-05-06,12.8100004196167,13.069999694824219,12.399999618530273,12.430000305175781,11.785653114318848,15300
2022-05-09,12.170000076293945,12.210000038146973,12.020000457763672,12.050000190734863,11.4253511428833,46800
2022-05-10,12.25,12.569999694824219,12.239999771118164,12.449999809265137,11.804615020751953,21800
2022-05-11,12.619999885559082,12.779999732971191,12.449999809265137,12.449999809265137,11.804615020751953,16700
2022-05-12,12.460000038146973,12.550000190734863,12.399999618530273,12.479999542236328,11.833059310913086,4400
2022-05-13,12.6899995803833,12.949999809265137,12.6899995803833,12.829999923706055,12.1649169921875,9900
2022-05-16,12.829999923706055,12.869999885559082,12.6899995803833,12.729999542236328,12.070100784301758,24000
2022-05-17,13.0600004196167,13.319999694824219,12.75,12.989999771118164,12.316622734069824,12600
2022-05-18,12.899999618530273,13.0,12.640000343322754,12.670000076293945,12.013211250305176,12600
2022-05-19,12.770000457763672,13.0600004196167,12.649999618530273,12.890000343322754,12.221807479858398,17600
2022-05-20,13.010000228881836,13.420000076293945,12.970000267028809,13.199999809265137,12.515737533569336,8900
2022-05-23,13.109999656677246,13.140000343322754,12.979999542236328,13.029999732971191,12.354549407958984,15900
2022-05-24,12.949999809265137,12.949999809265137,12.609999656677246,12.65999984741211,12.003728866577148,16500
2022-05-25,12.640000343322754,12.6899995803833,12.569999694824219,12.640000343322754,11.984766960144043,12200
2022-05-26,12.640000343322754,12.979999542236328,12.640000343322754,12.920000076293945,12.250251770019531,58600
2022-05-27,12.989999771118164,13.229999542236328,12.779999732971191,12.949999809265137,12.27869701385498,17400
2022-05-31,13.40999984741211,13.930000305175781,13.0600004196167,13.390000343322754,12.695887565612793,51600
2022-06-01,13.470000267028809,13.529999732971191,13.210000038146973,13.300000190734863,12.610553741455078,23200
2022-06-02,13.289999961853027,13.779999732971191,13.289999961853027,13.729999542236328,13.018261909484863,14000
2022-06-03,13.699999809265137,13.779999732971191,13.5600004196167,13.640000343322754,12.932929039001465,28000
2022-06-06,13.920000076293945,14.239999771118164,13.920000076293945,13.989999771118164,13.264784812927246,13500
2022-06-07,14.029999732971191,14.34000015258789,14.029999732971191,14.319999694824219,13.577677726745605,9100
2022-06-08,14.5,15.0,14.5,14.970000267028809,14.193984031677246,21700
2022-06-09,14.850000381469727,14.989999771118164,14.529999732971191,14.739999771118164,13.975906372070312,20800
2022-06-10,14.680000305175781,14.970000267028809,14.520000457763672,14.890000343322754,14.118130683898926,19400
2022-06-13,14.5,14.5,13.920000076293945,13.920000076293945,13.198413848876953,11600
2022-06-14,14.229999542236328,14.739999771118164,14.220000267028809,14.569999694824219,13.814718246459961,15600
2022-06-15,14.720000267028809,15.0,14.720000267028809,14.859999656677246,14.089685440063477,19800
2022-06-16,14.5,14.720000267028809,14.300000190734863,14.300000190734863,13.5587158203125,6100
2022-06-17,14.859999656677246,14.890000343322754,14.489999771118164,14.720000267028809,13.95694351196289,10900
2022-06-21,14.970000267028809,15.0,14.84000015258789,14.989999771118164,14.212946891784668,10200
2022-06-22,14.8100004196167,15.0,14.720000267028809,14.84000015258789,14.070722579956055,2500
2022-06-23,14.970000267028809,15.09000015258789,14.779999732971191,14.90999984741211,14.137093544006348,23000
2022-06-24,15.020000457763672,15.430000305175781,15.020000457763672,15.270000457763672,14.478432655334473,48100
2022-06-27,15.380000114440918,15.4399995803833,15.359999656677246,15.40999984741211,14.611174583435059,19100
2022-06-28,15.59000015258789,15.789999961853027,15.369999885559082,15.5600004196167,14.753399848937988,13900
2022-06-29,15.390000343322754,15.5,15.25,15.460000038146973,14.658583641052246,5200
2022-06-30,15.380000114440918,15.569999694824219,15.359999656677246,15.550000190734863,14.743917465209961,5000
2022-07-01,15.390000343322754,15.670000076293945,15.34000015258789,15.529999732971191,14.724954605102539,10800
2022-07-05,15.449999809265137,15.539999961853027,15.25,15.539999961853027,14.73443603515625,10400
2022-07-06,15.34000015258789,15.34000015258789,15.25,15.270000457763672,14.478432655334473,6800
2022-07-07,15.460000038146973,15.699999809265137,15.460000038146973,15.579999923706055,14.77236270904541,16200
2022-07-08,15.430000305175781,15.430000305175781,15.300000190734863,15.3100004196167,14.516359329223633,3900
2022-07-11,15.0,15.0,14.6899995803833,14.6899995803833,13.928498268127441,11500
2022-07-12,14.609999656677246,14.609999656677246,14.4399995803833,14.4399995803833,13.691457748413086,3200
2022-07-13,14.140000343322754,14.489999771118164,14.140000343322754,14.319999694824219,13.577677726745605,8000
2022-07-14,14.199999809265137,14.319999694824219,13.949999809265137,14.210000038146973,13.473381042480469,5600
2022-07-15,14.210000038146973,14.210000038146973,13.960000038146973,14.149999618530273,13.41649055480957,8600
2022-07-18,14.460000038146973,14.600000381469727,14.350000381469727,14.399999618530273,13.653531074523926,11800
2022-07-19,14.390000343322754,14.539999961853027,14.390000343322754,14.5,13.748347282409668,7200
2022-07-20,14.520000457763672,14.520000457763672,14.460000038146973,14.460000038146973,13.710420608520508,3400
2022-07-21,14.460000038146973,14.460000038146973,14.350000381469727,14.430000305175781,13.681976318359375,1000
2022-07-22,14.319999694824219,14.520000457763672,14.029999732971191,14.109999656677246,13.37856388092041,13000
2022-07-25,14.109999656677246,14.25,14.109999656677246,14.220000267028809,13.48286247253418,1000
2022-07-26,14.0600004196167,14.399999618530273,14.029999732971191,14.029999732971191,13.302711486816406,13900
2022-07-27,14.15999984741211,14.260000228881836,14.09000015258789,14.260000228881836,13.52078914642334,11500
2022-07-28,14.1899995803833,14.25,13.920000076293945,14.069999694824219,13.340638160705566,6500
2022-07-29,13.680000305175781,13.680000305175781,13.5600004196167,13.630000114440918,12.923446655273438,30200
2022-08-01,13.449999809265137,13.479999542236328,13.170000076293945,13.449999809265137,12.752777099609375,8200
2022-08-02,13.270000457763672,13.369999885559082,13.270000457763672,13.289999961853027,12.60107135772705,28800
2022-08-03,13.239999771118164,13.34000015258789,13.239999771118164,13.289999961853027,12.60107135772705,21700
2022-08-04,13.40999984741211,13.5,13.239999771118164,13.34000015258789,12.648480415344238,71200
2022-08-05,13.15999984741211,13.289999961853027,13.15999984741211,13.289999961853027,12.60107135772705,25500
2022-08-08,13.270000457763672,13.449999809265137,13.1899995803833,13.34000015258789,12.648480415344238,25100
2022-08-09,13.25,13.3100004196167,13.220000267028809,13.279999732971191,12.59158992767334,15900
2022-08-10,13.260000228881836,13.380000114440918,13.119999885559082,13.300000190734863,12.610553741455078,8600
2022-08-11,13.359999656677246,13.770000457763672,13.359999656677246,13.609999656677246,12.9044828414917,14400
2022-08-12,13.510000228881836,13.59000015258789,13.100000381469727,13.5600004196167,12.857075691223145,7300
2022-08-15,13.359999656677246,13.510000228881836,13.329999923706055,13.479999542236328,12.781222343444824,10800
2022-08-16,13.369999885559082,13.390000343322754,13.289999961853027,13.34000015258789,12.648480415344238,17200
2022-08-17,13.319999694824219,13.390000343322754,13.319999694824219,13.380000114440918,12.686406135559082,8700
2022-08-18,13.319999694824219,13.319999694824219,13.180000305175781,13.220000267028809,12.534700393676758,10300
2022-08-19,13.130000114440918,13.199999809265137,13.130000114440918,13.170000076293945,12.487292289733887,8100
2022-08-22,13.109999656677246,13.220000267028809,13.109999656677246,13.180000305175781,12.496773719787598,7800
2022-08-23,13.100000381469727,13.220000267028809,12.90999984741211,13.170000076293945,12.487292289733887,27200
2022-08-24,12.949999809265137,13.300000190734863,12.949999809265137,13.199999809265137,12.515737533569336,8100
2022-08-25,13.420000076293945,13.699999809265137,13.420000076293945,13.699999809265137,12.98981761932373,29000
2022-08-26,13.880000114440918,13.949999809265137,13.460000038146973,13.569999694824219,12.866557121276855,12000
2022-08-29,13.380000114440918,13.510000228881836,13.270000457763672,13.3100004196167,12.620036125183105,21800
2022-08-30,13.359999656677246,13.390000343322754,13.0,13.079999923706055,12.401957511901855,27400
2022-08-31,13.289999961853027,13.489999771118164,13.289999961853027,13.359999656677246,12.667442321777344,10700
2022-09-01,13.279999732971191,13.279999732971191,13.119999885559082,13.1899995803833,12.506255149841309,16900
2022-09-02,13.109999656677246,13.15999984741211,12.970000267028809,13.069999694824219,12.392475128173828,2600
2022-09-06,13.010000228881836,13.010000228881836,12.899999618530273,12.90999984741211,12.24077033996582,12000
2022-09-07,12.899999618530273,12.979999542236328,12.899999618530273,12.960000038146973,12.288178443908691,13800
2022-09-08,12.899999618530273,12.920000076293945,12.869999885559082,12.869999885559082,12.20284366607666,3100
2022-09-09,13.100000381469727,13.229999542236328,13.100000381469727,13.109999656677246,12.430401802062988,6600
2022-09-12,13.239999771118164,13.300000190734863,13.149999618530273,13.300000190734863,12.610553741455078,2200
2022-09-13,13.0600004196167,13.0600004196167,12.770000457763672,12.789999961853027,12.12699031829834,7700
2022-09-14,12.800000190734863,12.800000190734863,12.630000114440918,12.680000305175781,12.022693634033203,16100
2022-09-15,12.619999885559082,12.710000038146973,12.619999885559082,12.6899995803833,12.032174110412598,7900
2022-09-16,12.630000114440918,12.630000114440918,12.369999885559082,12.380000114440918,11.73824405670166,8600
2022-09-19,12.4399995803833,12.4399995803833,12.359999656677246,12.4399995803833,11.795133590698242,3400
2022-09-20,12.329999923706055,12.399999618530273,12.329999923706055,12.399999618530273,11.757207870483398,3100
2022-09-21,12.300000190734863,12.350000381469727,11.979999542236328,11.979999542236328,11.358979225158691,10500
2022-09-22,12.010000228881836,12.020000457763672,11.979999542236328,12.010000228881836,11.38742446899414,13500
2022-09-23,11.779999732971191,11.779999732971191,11.720000267028809,11.770000457763672,11.159866333007812,4500
2022-09-26,11.8100004196167,11.920000076293945,11.8100004196167,11.90999984741211,11.292608261108398,17200
2022-09-27,12.079999923706055,12.170000076293945,11.859999656677246,11.869999885559082,11.254681587219238,13200
2022-09-28,11.770000457763672,11.979999542236328,11.770000457763672,11.9399995803833,11.321052551269531,5100
2022-09-29,11.670000076293945,11.670000076293945,11.59000015258789,11.630000114440918,11.02712345123291,13800
2022-09-30,11.569999694824219,11.720000267028809,11.569999694824219,11.649999618530273,11.046085357666016,4700
2022-10-03,11.649999618530273,11.649999618530273,11.569999694824219,11.630000114440918,11.02712345123291,15300
2022-10-04,11.800000190734863,12.239999771118164,11.800000190734863,12.170000076293945,11.539130210876465,14700
2022-10-05,12.329999923706055,12.329999923706055,12.100000381469727,12.15999984741211,11.529648780822754,4200
2022-10-06,12.069999694824219,12.100000381469727,12.020000457763672,12.020000457763672,11.396906852722168,6400
2022-10-07,11.890000343322754,11.890000343322754,11.739999771118164,11.760000228881836,11.150383949279785,5600
2022-10-10,11.510000228881836,11.510000228881836,11.25,11.25,10.666821479797363,13100
2022-10-11,11.069999694824219,11.09000015258789,10.789999961853027,10.859999656677246,10.297038078308105,17100
2022-10-12,10.850000381469727,10.899999618530273,10.800000190734863,10.869999885559082,10.306519508361816,6500
2022-10-13,10.579999923706055,10.829999923706055,10.520000457763672,10.829999923706055,10.268593788146973,8000
2022-10-14,11.100000381469727,11.100000381469727,10.8100004196167,10.84000015258789,10.278075218200684,28700
2022-10-17,11.039999961853027,11.199999809265137,11.0,11.149999618530273,10.572005271911621,100300
2022-10-18,11.289999961853027,11.289999961853027,11.039999961853027,11.170000076293945,10.590968132019043,38000
2022-10-19,11.0,11.0,10.649999618530273,10.729999542236328,10.173776626586914,33000
2022-10-20,10.779999732971191,10.960000038146973,10.779999732971191,10.779999732971191,10.221184730529785,10600
