Date,Open,High,Low,Close,Adj Close,Volume
2022-10-21,10.779999732971191,10.890000343322754,10.770000457763672,10.829999923706055,10.268593788146973,6600
2022-10-24,10.319999694824219,10.319999694824219,9.850000381469727,10.15999984741211,9.63332462310791,76700
2022-10-25,10.029999732971191,10.350000381469727,10.029999732971191,10.25,9.718659400939941,29600
2022-10-26,10.319999694824219,10.479999542236328,10.180000305175781,10.350000381469727,9.8134765625,91300
2022-10-27,10.279999732971191,10.40999984741211,10.210000038146973,10.270000457763672,9.73762321472168,26300
2022-10-28,10.130000114440918,10.130000114440918,9.899999618530273,9.920000076293945,9.405765533447266,32500
2022-10-31,9.770000457763672,9.84000015258789,9.75,9.800000190734863,9.291987419128418,14000
2022-11-01,9.970000267028809,10.3100004196167,9.930000305175781,9.989999771118164,9.472137451171875,60500
2022-11-02,10.079999923706055,10.140000343322754,9.949999809265137,10.010000228881836,9.491101264953613,48100
2022-11-03,9.970000267028809,10.3100004196167,9.970000267028809,10.149999618530273,9.6238431930542,45500
2022-11-04,10.630000114440918,10.779999732971191,10.510000228881836,10.779999732971191,10.221184730529785,47900
2022-11-07,10.949999809265137,10.970000267028809,10.789999961853027,10.880000114440918,10.316001892089844,27400
2022-11-08,10.84000015258789,10.869999885559082,10.609999656677246,10.850000381469727,10.287556648254395,43800
2022-11-09,10.609999656677246,10.670000076293945,10.489999771118164,10.489999771118164,9.946218490600586,37000
2022-11-10,10.739999771118164,11.079999923706055,10.739999771118164,11.039999961853027,10.467707633972168,59200
2022-11-11,11.229999542236328,11.539999961853027,11.229999542236328,11.510000228881836,10.91334342956543,21400
2022-11-14,11.569999694824219,11.890000343322754,11.5600004196167,11.75,11.140901565551758,57600
2022-11-15,12.3100004196167,12.630000114440918,12.199999809265137,12.489999771118164,11.842541694641113,76300
2022-11-16,12.4399995803833,12.479999542236328,12.229999542236328,12.25,11.614983558654785,33600
2022-11-17,11.979999542236328,12.489999771118164,11.869999885559082,12.399999618530273,11.757207870483398,55100
2022-11-18,12.289999961853027,12.289999961853027,12.069999694824219,12.09000015258789,11.463277816772461,11800
2022-11-21,11.970000267028809,12.079999923706055,11.949999809265137,12.0600004196167,11.434833526611328,31400
2022-11-22,12.0,12.0,11.869999885559082,11.960000038146973,11.34001636505127,27400
2022-11-23,11.979999542236328,12.239999771118164,11.979999542236328,12.039999961853027,11.415868759155273,22200
2022-11-25,11.989999771118164,11.989999771118164,11.770000457763672,11.800000190734863,11.188310623168945,11100
2022-11-28,11.680000305175781,12.050000190734863,11.680000305175781,12.0,11.37794303894043,37000
2022-11-29,12.380000114440918,12.59000015258789,12.319999694824219,12.430000305175781,11.785653114318848,50600
2022-11-30,12.779999732971191,13.130000114440918,12.779999732971191,13.0600004196167,12.382994651794434,30500
2022-12-01,13.100000381469727,13.100000381469727,12.800000190734863,13.020000457763672,12.34506893157959,55400
2022-12-02,12.979999542236328,13.470000267028809,12.979999542236328,13.430000305175781,12.733814239501953,62800
2022-12-05,13.529999732971191,13.680000305175781,13.40999984741211,13.510000228881836,12.809667587280273,40600
2022-12-06,13.75,13.850000381469727,13.670000076293945,13.770000457763672,13.05618953704834,39600
2022-12-07,13.569999694824219,13.699999809265137,13.569999694824219,13.65999984741211,12.95189094543457,15100
2022-12-08,13.84000015258789,14.15999984741211,13.84000015258789,14.130000114440918,13.397527694702148,46700
2022-12-09,14.170000076293945,14.289999961853027,14.050000190734863,14.069999694824219,13.340638160705566,52700
2022-12-12,14.069999694824219,14.15999984741211,13.949999809265137,14.0600004196167,13.331156730651855,28400
2022-12-13,14.1899995803833,14.4399995803833,14.180000305175781,14.319999694824219,13.577677726745605,31100
2022-12-14,14.289999961853027,14.300000190734863,14.199999809265137,14.260000228881836,13.52078914642334,18600
2022-12-15,14.149999618530273,14.25,13.979999542236328,14.010000228881836,13.283748626708984,18300
2022-12-16,14.0,14.220000267028809,13.970000267028809,14.020000457763672,13.293230056762695,7600
2022-12-19,14.050000190734863,14.050000190734863,13.670000076293945,13.979999542236328,13.255302429199219,27400
2022-12-20,13.850000381469727,13.930000305175781,13.5600004196167,13.630000114440918,12.923446655273438,18900
2022-12-21,13.680000305175781,13.8100004196167,13.630000114440918,13.6899995803833,12.98033618927002,43400
2022-12-22,13.630000114440918,13.779999732971191,13.460000038146973,13.59000015258789,12.885519981384277,26500
2022-12-23,13.670000076293945,13.670000076293945,13.420000076293945,13.5,12.800185203552246,20200
2022-12-27,12.829999923706055,13.510000228881836,12.8100004196167,13.399999618530273,13.374073028564453,38500
2022-12-28,13.270000457763672,13.420000076293945,13.050000190734863,13.069999694824219,13.044711112976074,40900
2022-12-29,13.3100004196167,13.489999771118164,13.180000305175781,13.239999771118164,13.214383125305176,24000
2022-12-30,13.140000343322754,13.140000343322754,12.920000076293945,12.920000076293945,12.895002365112305,24800
2023-01-03,13.109999656677246,13.40999984741211,13.109999656677246,13.239999771118164,13.214383125305176,24000
2023-01-04,13.470000267028809,14.1899995803833,13.4399995803833,14.029999732971191,14.002854347229004,44500
2023-01-05,14.0600004196167,14.15999984741211,14.0,14.119999885559082,14.092679977416992,11100
2023-01-06,14.319999694824219,14.5,13.920000076293945,14.430000305175781,14.402080535888672,20800
2023-01-09,14.579999923706055,14.680000305175781,14.539999961853027,14.5600004196167,14.531828880310059,9100
2023-01-10,14.670000076293945,14.880000114440918,14.569999694824219,14.819999694824219,14.791325569152832,36100
2023-01-11,14.970000267028809,15.229999542236328,14.890000343322754,15.100000381469727,15.070784568786621,33000
2023-01-12,15.029999732971191,15.050000190734863,14.880000114440918,14.949999809265137,14.921073913574219,13600
2023-01-13,15.069999694824219,15.199999809265137,14.880000114440918,15.15999984741211,15.130667686462402,11100
2023-01-17,15.130000114440918,15.130000114440918,14.850000381469727,14.850000381469727,14.821268081665039,7400
2023-01-18,15.069999694824219,15.210000038146973,14.65999984741211,14.680000305175781,14.651597023010254,17800
2023-01-19,14.699999809265137,14.989999771118164,14.6899995803833,14.880000114440918,14.85120964050293,33400
2023-01-20,15.050000190734863,15.369999885559082,15.050000190734863,15.34000015258789,15.310319900512695,17900
2023-01-23,15.399999618530273,15.770000457763672,15.0600004196167,15.770000457763672,15.73948860168457,39800
2023-01-24,15.729999542236328,15.930000305175781,15.699999809265137,15.710000038146973,15.679603576660156,20600
2023-01-25,15.699999809265137,15.720000267028809,15.649999618530273,15.699999809265137,15.669623374938965,12500
2023-01-26,15.84000015258789,16.049999237060547,15.800000190734863,16.020000457763672,15.989004135131836,50300
2023-01-27,16.0,16.15999984741211,16.0,16.06999969482422,16.03890609741211,13800
2023-01-30,15.6899995803833,15.6899995803833,15.3100004196167,15.449999809265137,15.420106887817383,20700
2023-01-31,15.289999961853027,15.420000076293945,15.289999961853027,15.380000114440918,15.350242614746094,9500
2023-02-01,15.5600004196167,15.789999961853027,15.0,15.470000267028809,15.440068244934082,34200
2023-02-02,15.609999656677246,15.779999732971191,15.529999732971191,15.630000114440918,15.599759101867676,63800
2023-02-03,15.460000038146973,15.510000228881836,15.199999809265137,15.319999694824219,15.290358543395996,21300
2023-02-06,14.970000267028809,14.989999771118164,14.829999923706055,14.869999885559082,14.841229438781738,24500
2023-02-07,14.75,14.989999771118164,14.479999542236328,14.600000381469727,14.571751594543457,38500
2023-02-08,14.399999618530273,14.520000457763672,14.229999542236328,14.4399995803833,14.412060737609863,35200
2023-02-09,14.720000267028809,14.760000228881836,14.489999771118164,14.649999618530273,14.621654510498047,22200
2023-02-10,14.4399995803833,14.4399995803833,14.170000076293945,14.210000038146973,14.182506561279297,32500
2023-02-13,14.40999984741211,14.529999732971191,14.350000381469727,14.420000076293945,14.39210033416748,15800
2023-02-14,14.180000305175781,14.300000190734863,14.170000076293945,14.210000038146973,14.182506561279297,30300
2023-02-15,14.010000228881836,14.050000190734863,14.0,14.020000457763672,13.992874145507812,24500
2023-02-16,14.0,14.140000343322754,13.84000015258789,14.050000190734863,14.022815704345703,24300
2023-02-17,13.880000114440918,13.880000114440918,13.619999885559082,13.729999542236328,13.703433990478516,21300
2023-02-21,13.6899995803833,13.979999542236328,13.40999984741211,13.529999732971191,13.50382137298584,19700
2023-02-22,13.489999771118164,13.699999809265137,13.359999656677246,13.369999885559082,13.344131469726562,25100
2023-02-23,13.579999923706055,13.579999923706055,13.300000190734863,13.350000381469727,13.324170112609863,5600
2023-02-24,13.149999618530273,13.15999984741211,12.760000228881836,12.949999809265137,12.924943923950195,23200
2023-02-27,13.149999618530273,13.149999618530273,12.930000305175781,13.029999732971191,13.004789352416992,13200
2023-02-28,12.899999618530273,12.960000038146973,12.850000381469727,12.880000114440918,12.855079650878906,14600
2023-03-01,13.140000343322754,13.390000343322754,13.029999732971191,13.1899995803833,13.16447925567627,66800
2023-03-02,13.039999961853027,13.3100004196167,13.039999961853027,13.260000228881836,13.234344482421875,62900
2023-03-03,13.270000457763672,13.300000190734863,13.239999771118164,13.279999732971191,13.254304885864258,22200
2023-03-06,13.1899995803833,13.199999809265137,13.109999656677246,13.109999656677246,13.084633827209473,11600
2023-03-07,13.079999923706055,13.079999923706055,12.899999618530273,12.930000305175781,12.904982566833496,27400
2023-03-08,12.850000381469727,12.859999656677246,12.680000305175781,12.720000267028809,12.695389747619629,16800
2023-03-09,12.619999885559082,12.619999885559082,12.279999732971191,12.300000190734863,12.276202201843262,48200
2023-03-10,12.229999542236328,12.40999984741211,12.210000038146973,12.34000015258789,12.316123962402344,18000
2023-03-13,12.220000267028809,12.5,12.220000267028809,12.449999809265137,12.425910949707031,15100
2023-03-14,12.470000267028809,12.600000381469727,12.430000305175781,12.510000228881836,12.485795974731445,11500
2023-03-15,12.260000228881836,12.279999732971191,12.140000343322754,12.229999542236328,12.206336975097656,14500
2023-03-16,12.170000076293945,12.420000076293945,12.15999984741211,12.399999618530273,12.376008033752441,4200
2023-03-17,12.420000076293945,12.420000076293945,12.270000457763672,12.329999923706055,12.306143760681152,4500
2023-03-20,12.239999771118164,12.350000381469727,12.0600004196167,12.25,12.226298332214355,10300
2023-03-21,12.319999694824219,12.470000267028809,12.260000228881836,12.420000076293945,12.39596939086914,8800
2023-03-22,12.579999923706055,12.579999923706055,12.380000114440918,12.470000267028809,12.445873260498047,21600
2023-03-23,12.670000076293945,12.899999618530273,12.640000343322754,12.729999542236328,12.705368995666504,15200
2023-03-24,12.609999656677246,12.649999618530273,12.600000381469727,12.649999618530273,12.625524520874023,2500
2023-03-27,12.300000190734863,12.380000114440918,12.210000038146973,12.300000190734863,12.276202201843262,26300
2023-03-28,12.5,12.699999809265137,12.5,12.65999984741211,12.635504722595215,38700
2023-03-29,12.550000190734863,12.579999923706055,12.300000190734863,12.529999732971191,12.505756378173828,46600
2023-03-30,12.710000038146973,12.979999542236328,12.680000305175781,12.84000015258789,12.815156936645508,15500
2023-03-31,12.75,12.850000381469727,12.710000038146973,12.789999961853027,12.765253067016602,13900
2023-04-03,12.829999923706055,12.850000381469727,12.699999809265137,12.770000457763672,12.745292663574219,19500
2023-04-04,12.699999809265137,12.75,12.630000114440918,12.729999542236328,12.705368995666504,13400
2023-04-05,12.609999656677246,12.609999656677246,12.380000114440918,12.470000267028809,12.445873260498047,21900
2023-04-06,12.479999542236328,12.670000076293945,12.479999542236328,12.65999984741211,12.635504722595215,3900
2023-04-10,12.600000381469727,12.600000381469727,12.470000267028809,12.539999961853027,12.515737533569336,3300
2023-04-11,12.630000114440918,12.6899995803833,12.5600004196167,12.5600004196167,12.535698890686035,7700
2023-04-12,12.550000190734863,12.550000190734863,12.229999542236328,12.239999771118164,12.216317176818848,25300
2023-04-13,12.359999656677246,12.420000076293945,12.34000015258789,12.350000381469727,12.326105117797852,17400
2023-04-14,12.279999732971191,12.3100004196167,12.170000076293945,12.1899995803833,12.166414260864258,30500
2023-04-17,12.359999656677246,12.420000076293945,12.359999656677246,12.369999885559082,12.34606647491455,20300
2023-04-18,12.470000267028809,12.470000267028809,12.319999694824219,12.350000381469727,12.326105117797852,38500
2023-04-19,12.239999771118164,12.239999771118164,12.130000114440918,12.130000114440918,12.106531143188477,17400
2023-04-20,12.15999984741211,12.239999771118164,12.020000457763672,12.039999961853027,12.016704559326172,34800
2023-04-21,12.010000228881836,12.010000228881836,11.640000343322754,11.8100004196167,11.787150382995605,49200
2023-04-24,11.720000267028809,11.720000267028809,11.529999732971191,11.569999694824219,11.547614097595215,56500
2023-04-25,11.380000114440918,11.399999618530273,11.289999961853027,11.350000381469727,11.32804012298584,85200
2023-04-26,11.40999984741211,11.59000015258789,11.40999984741211,11.550000190734863,11.527652740478516,22100
2023-04-27,11.640000343322754,11.75,11.640000343322754,11.720000267028809,11.6973237991333,8100
2023-04-28,11.710000038146973,11.770000457763672,11.680000305175781,11.760000228881836,11.7372465133667,18400
2023-05-01,11.75,11.760000228881836,11.720000267028809,11.760000228881836,11.7372465133667,7800
2023-05-02,11.699999809265137,11.699999809265137,11.479999542236328,11.489999771118164,11.467768669128418,45600
2023-05-03,11.460000038146973,11.550000190734863,11.460000038146973,11.510000228881836,11.487730026245117,4600
2023-05-04,11.65999984741211,11.760000228881836,11.65999984741211,11.75,11.727265357971191,8900
2023-05-05,11.699999809265137,11.8100004196167,11.699999809265137,11.789999961853027,11.76718807220459,12800
2023-05-08,11.84000015258789,11.930000305175781,11.8100004196167,11.859999656677246,11.837052345275879,13800
2023-05-09,11.5600004196167,11.680000305175781,11.5,11.609999656677246,11.587535858154297,22200
2023-05-10,11.609999656677246,11.65999984741211,11.550000190734863,11.569999694824219,11.547614097595215,12300
2023-05-11,11.520000457763672,11.770000457763672,11.520000457763672,11.739999771118164,11.71728515625,12200
2023-05-12,11.619999885559082,11.619999885559082,11.420000076293945,11.4399995803833,11.417864799499512,21000
2023-05-15,11.510000228881836,11.920000076293945,11.510000228881836,11.890000343322754,11.866994857788086,23500
2023-05-16,11.680000305175781,11.819999694824219,11.680000305175781,11.789999961853027,11.76718807220459,11100
2023-05-17,11.640000343322754,11.729999542236328,11.630000114440918,11.630000114440918,11.607498168945312,7800
2023-05-18,11.640000343322754,11.640000343322754,11.399999618530273,11.420000076293945,11.397904396057129,22000
2023-05-19,11.3100004196167,11.380000114440918,11.279999732971191,11.350000381469727,11.32804012298584,7500
2023-05-22,11.430000305175781,11.630000114440918,11.430000305175781,11.539999961853027,11.517672538757324,17500
2023-05-23,11.430000305175781,11.4399995803833,11.229999542236328,11.270000457763672,11.248194694519043,25200
2023-05-24,11.180000305175781,11.180000305175781,11.010000228881836,11.050000190734863,11.028620719909668,30800
2023-05-25,11.010000228881836,11.130000114440918,10.869999885559082,10.890000343322754,10.868929862976074,29000
2023-05-26,10.899999618530273,11.1899995803833,10.890000343322754,11.149999618530273,11.128426551818848,16100
2023-05-30,11.109999656677246,11.109999656677246,10.75,10.84000015258789,10.819026947021484,8000
2023-05-31,10.65999984741211,10.729999542236328,10.600000381469727,10.6899995803833,10.669316291809082,10200
2023-06-01,10.670000076293945,11.0600004196167,10.640000343322754,11.0600004196167,11.03860092163086,17400
2023-06-02,11.210000038146973,11.670000076293945,11.210000038146973,11.430000305175781,11.407885551452637,15000
2023-06-05,11.449999809265137,11.5,11.300000190734863,11.420000076293945,11.397904396057129,18700
2023-06-06,11.319999694824219,11.5600004196167,11.319999694824219,11.5600004196167,11.537633895874023,26500
2023-06-07,11.510000228881836,11.520000457763672,11.40999984741211,11.420000076293945,11.397904396057129,3800
2023-06-08,11.479999542236328,11.550000190734863,11.470000267028809,11.489999771118164,11.467768669128418,8200
2023-06-09,11.479999542236328,11.529999732971191,11.390000343322754,11.399999618530273,11.37794303894043,9300
2023-06-12,11.369999885559082,11.539999961853027,11.369999885559082,11.479999542236328,11.45778751373291,5600
2023-06-13,11.600000381469727,11.6899995803833,11.520000457763672,11.569999694824219,11.547614097595215,9800
2023-06-14,11.579999923706055,11.619999885559082,11.529999732971191,11.609999656677246,11.587535858154297,34800
2023-06-15,11.699999809265137,11.949999809265137,11.699999809265137,11.890000343322754,11.866994857788086,13300
2023-06-16,12.0,12.050000190734863,11.84000015258789,11.890000343322754,11.866994857788086,9500
2023-06-20,11.729999542236328,11.850000381469727,11.199999809265137,11.4399995803833,11.417864799499512,20700
2023-06-21,11.289999961853027,11.40999984741211,11.1899995803833,11.3100004196167,11.288117408752441,24500
2023-06-22,11.220000267028809,11.289999961853027,11.1899995803833,11.279999732971191,11.258174896240234,5000
2023-06-23,11.119999885559082,11.170000076293945,11.0,11.069999694824219,11.04858112335205,11100
2023-06-26,11.079999923706055,11.1899995803833,10.619999885559082,11.09000015258789,11.06854248046875,20900
2023-06-27,11.170000076293945,11.40999984741211,11.140000343322754,11.270000457763672,11.248194694519043,30000
2023-06-28,11.170000076293945,11.180000305175781,11.109999656677246,11.170000076293945,11.148387908935547,3800
2023-06-29,11.029999732971191,11.050000190734863,10.920000076293945,10.970000267028809,10.948775291442871,29900
2023-06-30,11.029999732971191,11.119999885559082,11.0,11.069999694824219,11.04858112335205,12700
2023-07-03,11.170000076293945,11.329999923706055,11.170000076293945,11.300000190734863,11.278136253356934,2500
2023-07-05,11.140000343322754,11.15999984741211,11.0600004196167,11.119999885559082,11.098484992980957,17900
2023-07-06,10.960000038146973,11.079999923706055,10.619999885559082,10.800000190734863,10.779104232788086,20500
2023-07-07,10.829999923706055,11.0600004196167,10.829999923706055,10.979999542236328,10.958755493164062,30500
2023-07-10,10.90999984741211,11.039999961853027,10.890000343322754,10.979999542236328,10.958755493164062,10600
2023-07-11,10.949999809265137,11.109999656677246,10.899999618530273,11.039999961853027,11.01863956451416,28800
2023-07-12,11.220000267028809,11.369999885559082,11.220000267028809,11.319999694824219,11.298097610473633,18400
2023-07-13,11.369999885559082,11.5600004196167,11.369999885559082,11.529999732971191,11.507691383361816,23300
2023-07-14,11.479999542236328,11.529999732971191,11.420000076293945,11.470000267028809,11.447808265686035,48800
2023-07-17,11.279999732971191,11.40999984741211,11.260000228881836,11.359999656677246,11.338020324707031,13900
2023-07-18,11.25,11.260000228881836,11.140000343322754,11.170000076293945,11.148387908935547,14100
2023-07-19,11.119999885559082,11.300000190734863,11.119999885559082,11.1899995803833,11.168349266052246,16300
2023-07-20,11.130000114440918,11.170000076293945,11.119999885559082,11.140000343322754,11.118446350097656,10300
2023-07-21,11.220000267028809,11.239999771118164,11.140000343322754,11.15999984741211,11.138406753540039,15100
2023-07-24,11.109999656677246,11.479999542236328,11.039999961853027,11.380000114440918,11.35798168182373,9700
2023-07-25,11.579999923706055,11.670000076293945,11.460000038146973,11.630000114440918,11.607498168945312,29600
2023-07-26,11.609999656677246,11.899999618530273,11.609999656677246,11.869999885559082,11.847033500671387,13000
2023-07-27,11.859999656677246,11.859999656677246,11.710000038146973,11.710000038146973,11.68734359741211,9400
2023-07-28,12.140000343322754,12.229999542236328,12.119999885559082,12.229999542236328,12.206336975097656,19300
2023-07-31,12.25,12.5,12.25,12.5,12.475814819335938,3900
2023-08-01,12.319999694824219,12.319999694824219,12.109999656677246,12.140000343322754,12.116511344909668,9400
2023-08-02,11.989999771118164,11.989999771118164,11.789999961853027,11.84000015258789,11.817091941833496,19700
2023-08-03,11.979999542236328,12.229999542236328,11.979999542236328,12.180000305175781,12.156434059143066,11600
2023-08-04,12.229999542236328,12.229999542236328,12.079999923706055,12.079999923706055,12.05662727355957,11000
2023-08-07,12.180000305175781,12.180000305175781,11.979999542236328,12.020000457763672,11.996744155883789,14000
2023-08-08,11.779999732971191,11.779999732971191,11.630000114440918,11.710000038146973,11.68734359741211,5500
2023-08-09,11.800000190734863,11.84000015258789,11.699999809265137,11.8100004196167,11.787150382995605,5500
2023-08-10,11.90999984741211,12.100000381469727,11.899999618530273,11.930000305175781,11.906917572021484,4300
2023-08-11,11.670000076293945,11.670000076293945,11.460000038146973,11.529999732971191,11.507691383361816,11000
2023-08-14,11.40999984741211,11.420000076293945,11.050000190734863,11.399999618530273,11.37794303894043,7600
2023-08-15,11.279999732971191,11.390000343322754,11.229999542236328,11.239999771118164,11.218252182006836,18700
2023-08-16,11.119999885559082,11.140000343322754,11.100000381469727,11.140000343322754,11.118446350097656,13200
2023-08-17,11.380000114440918,11.380000114440918,11.34000015258789,11.34000015258789,11.318058967590332,3400
2023-08-18,11.15999984741211,11.15999984741211,10.970000267028809,11.029999732971191,11.008658409118652,3300
2023-08-21,11.010000228881836,11.0600004196167,11.0,11.0600004196167,11.03860092163086,4600
2023-08-22,11.079999923706055,11.079999923706055,10.90999984741211,10.9399995803833,10.918832778930664,23700
2023-08-23,11.010000228881836,11.149999618530273,11.010000228881836,11.130000114440918,11.108465194702148,16700
2023-08-24,11.1899995803833,11.220000267028809,11.09000015258789,11.149999618530273,11.128426551818848,13500
2023-08-25,11.199999809265137,11.199999809265137,11.050000190734863,11.119999885559082,11.098484992980957,17700
2023-08-28,11.3100004196167,11.399999618530273,11.25,11.319999694824219,11.298097610473633,28800
2023-08-29,11.390000343322754,11.579999923706055,11.390000343322754,11.529999732971191,11.507691383361816,11200
2023-08-30,11.489999771118164,11.529999732971191,11.199999809265137,11.479999542236328,11.45778751373291,14000
2023-08-31,11.329999923706055,11.430000305175781,11.279999732971191,11.350000381469727,11.32804012298584,17700
2023-09-01,11.460000038146973,11.699999809265137,11.460000038146973,11.59000015258789,11.567575454711914,10700
2023-09-05,11.489999771118164,11.489999771118164,11.289999961853027,11.369999885559082,11.348000526428223,9200
2023-09-06,11.479999542236328,11.600000381469727,11.390000343322754,11.40999984741211,11.387923240661621,16200
2023-09-07,11.229999542236328,11.229999542236328,11.020000457763672,11.020000457763672,10.998678207397461,42200
2023-09-08,10.970000267028809,11.100000381469727,10.949999809265137,10.979999542236328,10.958755493164062,9900
2023-09-11,11.050000190734863,11.170000076293945,11.050000190734863,11.069999694824219,11.04858112335205,13400
2023-09-12,11.020000457763672,11.15999984741211,11.020000457763672,11.09000015258789,11.06854248046875,4300
2023-09-13,11.029999732971191,11.09000015258789,10.979999542236328,11.0,10.978716850280762,4000
2023-09-14,11.050000190734863,11.09000015258789,11.010000228881836,11.039999961853027,11.01863956451416,9200
2023-09-15,10.930000305175781,10.979999542236328,10.829999923706055,10.970000267028809,10.948775291442871,6200
2023-09-18,10.920000076293945,10.920000076293945,10.859999656677246,10.869999885559082,10.848968505859375,4700
2023-09-19,10.800000190734863,10.9399995803833,10.779999732971191,10.869999885559082,10.848968505859375,32000
2023-09-20,10.890000343322754,10.899999618530273,10.789999961853027,10.800000190734863,10.779104232788086,4500
2023-09-21,10.600000381469727,10.600000381469727,10.5,10.539999961853027,10.519606590270996,16900
2023-09-22,10.779999732971191,11.270000457763672,10.779999732971191,10.850000381469727,10.829007148742676,58600
2023-09-25,10.649999618530273,10.710000038146973,10.640000343322754,10.6899995803833,10.669316291809082,6300
2023-09-26,10.489999771118164,10.600000381469727,10.489999771118164,10.5,10.479683876037598,9500
2023-09-27,10.449999809265137,10.529999732971191,10.4399995803833,10.529999732971191,10.509626388549805,23600
2023-09-28,10.449999809265137,10.460000038146973,10.34000015258789,10.449999809265137,10.429780960083008,10500
2023-09-29,10.600000381469727,10.619999885559082,10.550000190734863,10.569999694824219,10.549548149108887,11600
2023-10-02,10.510000228881836,10.539999961853027,10.460000038146973,10.470000267028809,10.449742317199707,42200
2023-10-03,10.329999923706055,10.720000267028809,10.25,10.260000228881836,10.240148544311523,27300
2023-10-04,10.229999542236328,10.279999732971191,10.199999809265137,10.229999542236328,10.210206031799316,25500
2023-10-05,10.260000228881836,10.260000228881836,10.220000267028809,10.260000228881836,10.240148544311523,15100
2023-10-06,10.289999961853027,10.5,10.289999961853027,10.449999809265137,10.429780960083008,43700
2023-10-09,10.4399995803833,10.4399995803833,10.289999961853027,10.399999618530273,10.379877090454102,18000
2023-10-10,10.420000076293945,10.579999923706055,10.420000076293945,10.550000190734863,10.529587745666504,34800
2023-10-11,10.609999656677246,10.710000038146973,10.59000015258789,10.619999885559082,10.599452018737793,5300
2023-10-12,10.619999885559082,10.640000343322754,10.460000038146973,10.550000190734863,10.529587745666504,55100
2023-10-13,10.470000267028809,10.529999732971191,10.430000305175781,10.4399995803833,10.4197998046875,9100
2023-10-16,10.350000381469727,10.430000305175781,10.350000381469727,10.399999618530273,10.379877090454102,16000
2023-10-17,10.210000038146973,10.329999923706055,10.210000038146973,10.319999694824219,10.300032615661621,46400
2023-10-18,10.199999809265137,10.220000267028809,10.199999809265137,10.220000267028809,10.200226783752441,34300
2023-10-19,10.140000343322754,10.140000343322754,9.930000305175781,9.930000305175781,9.910787582397461,12200
2023-10-20,9.859999656677246,9.859999656677246,9.739999771118164,9.770000457763672,9.751097679138184,10600
2023-10-23,9.760000228881836,9.8100004196167,9.760000228881836,9.800000190734863,9.781039237976074,16200
