Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,9.84000015258789,10.050000190734863,9.84000015258789,10.010000228881836,9.990633010864258,50100
2023-10-25,9.819999694824219,9.890000343322754,9.739999771118164,9.800000190734863,9.781039237976074,61900
2023-10-26,9.739999771118164,9.829999923706055,9.710000038146973,9.779999732971191,9.761076927185059,44200
2023-10-27,9.890000343322754,9.9399995803833,9.789999961853027,9.789999961853027,9.771058082580566,42100
2023-10-30,9.970000267028809,10.0,9.800000190734863,9.890000343322754,9.870864868164062,22300
2023-10-31,9.75,9.760000228881836,9.640000343322754,9.739999771118164,9.72115421295166,33200
2023-11-01,9.65999984741211,9.720000267028809,9.649999618530273,9.680000305175781,9.661271095275879,11500
2023-11-02,9.779999732971191,9.960000038146973,9.739999771118164,9.800000190734863,9.781039237976074,74000
2023-11-03,9.880000114440918,10.09000015258789,9.880000114440918,10.020000457763672,10.00061321258545,57700
2023-11-06,10.079999923706055,10.140000343322754,10.079999923706055,10.109999656677246,10.090438842773438,23200
2023-11-07,10.130000114440918,10.170000076293945,10.100000381469727,10.15999984741211,10.140341758728027,14400
2023-11-08,10.109999656677246,10.140000343322754,10.100000381469727,10.100000381469727,10.080458641052246,8500
2023-11-09,10.130000114440918,10.130000114440918,10.020000457763672,10.0600004196167,10.040535926818848,51800
2023-11-10,10.0,10.079999923706055,9.960000038146973,10.029999732971191,10.01059341430664,8700
2023-11-13,9.989999771118164,10.220000267028809,9.989999771118164,10.170000076293945,10.150322914123535,13800
2023-11-14,10.3100004196167,10.420000076293945,10.220000267028809,10.399999618530273,10.379877090454102,17000
2023-11-15,10.479999542236328,10.739999771118164,10.40999984741211,10.65999984741211,10.639374732971191,13700
2023-11-16,10.489999771118164,10.579999923706055,10.1899995803833,10.260000228881836,10.240148544311523,41300
2023-11-17,10.3100004196167,10.3100004196167,10.199999809265137,10.260000228881836,10.240148544311523,24200
2023-11-20,10.270000457763672,10.460000038146973,10.270000457763672,10.449999809265137,10.429780960083008,13100
2023-11-21,10.369999885559082,10.380000114440918,10.270000457763672,10.270000457763672,10.250129699707031,12400
2023-11-22,10.270000457763672,10.369999885559082,10.270000457763672,10.359999656677246,10.33995532989502,15700
2023-11-24,10.300000190734863,10.390000343322754,10.300000190734863,10.319999694824219,10.300032615661621,8400
2023-11-27,10.25,10.34000015258789,10.170000076293945,10.279999732971191,10.260109901428223,14200
2023-11-28,10.260000228881836,10.329999923706055,10.210000038146973,10.329999923706055,10.310012817382812,14100
2023-11-29,10.25,10.350000381469727,10.149999618530273,10.149999618530273,10.130361557006836,29500
2023-11-30,10.1899995803833,10.25,10.130000114440918,10.229999542236328,10.210206031799316,10000
2023-12-01,10.199999809265137,10.220000267028809,10.149999618530273,10.199999809265137,10.180264472961426,22200
2023-12-04,10.0,10.09000015258789,10.0,10.09000015258789,10.070477485656738,18300
2023-12-05,9.979999542236328,10.0600004196167,9.84000015258789,9.9399995803833,9.920767784118652,26200
2023-12-06,9.989999771118164,10.029999732971191,9.949999809265137,10.020000457763672,10.00061321258545,12400
2023-12-07,10.020000457763672,10.039999961853027,9.979999542236328,10.010000228881836,9.990633010864258,14000
2023-12-08,9.890000343322754,9.949999809265137,9.880000114440918,9.90999984741211,9.890825271606445,15500
2023-12-11,9.920000076293945,10.0,9.880000114440918,9.979999542236328,9.960689544677734,31900
2023-12-12,9.930000305175781,9.979999542236328,9.930000305175781,9.9399995803833,9.920767784118652,15900
2023-12-13,9.899999618530273,9.9399995803833,9.8100004196167,9.920000076293945,9.900806427001953,45900
2023-12-14,9.829999923706055,10.0,9.829999923706055,9.979999542236328,9.960689544677734,36800
2023-12-15,10.039999961853027,10.100000381469727,9.979999542236328,10.069999694824219,10.050516128540039,9700
2023-12-18,10.079999923706055,10.079999923706055,9.979999542236328,9.989999771118164,9.970670700073242,18300
2023-12-19,10.0,10.079999923706055,10.0,10.0600004196167,10.040535926818848,18400
2023-12-20,9.970000267028809,9.970000267028809,9.699999809265137,9.699999809265137,9.681232452392578,30000
2023-12-21,9.739999771118164,10.010000228881836,9.739999771118164,9.979999542236328,9.960689544677734,33800
2023-12-22,9.779999732971191,9.890000343322754,9.739999771118164,9.819999694824219,9.800999641418457,57100
2023-12-26,9.8100004196167,9.90999984741211,9.800000190734863,9.819999694824219,9.800999641418457,11300
2023-12-27,9.84000015258789,9.899999618530273,9.779999732971191,9.84000015258789,9.84000015258789,19200
2023-12-28,9.960000038146973,10.079999923706055,9.960000038146973,10.0600004196167,10.0600004196167,52700
2023-12-29,9.949999809265137,10.229999542236328,9.949999809265137,10.15999984741211,10.15999984741211,59700
2024-01-02,10.15999984741211,10.15999984741211,10.050000190734863,10.069999694824219,10.069999694824219,34600
2024-01-03,10.0600004196167,10.119999885559082,10.0600004196167,10.100000381469727,10.100000381469727,12100
2024-01-04,10.029999732971191,10.09000015258789,10.029999732971191,10.0600004196167,10.0600004196167,15200
2024-01-05,10.09000015258789,10.119999885559082,10.0600004196167,10.079999923706055,10.079999923706055,12500
2024-01-08,9.979999542236328,10.079999923706055,9.90999984741211,10.010000228881836,10.010000228881836,21400
2024-01-09,9.869999885559082,9.9399995803833,9.84000015258789,9.890000343322754,9.890000343322754,10000
2024-01-10,9.880000114440918,9.880000114440918,9.760000228881836,9.760000228881836,9.760000228881836,27200
2024-01-11,9.859999656677246,9.920000076293945,9.819999694824219,9.850000381469727,9.850000381469727,30800
2024-01-12,9.850000381469727,9.930000305175781,9.779999732971191,9.779999732971191,9.779999732971191,29000
2024-01-16,9.739999771118164,9.8100004196167,9.4399995803833,9.489999771118164,9.489999771118164,75100
2024-01-17,9.380000114440918,9.510000228881836,9.239999771118164,9.279999732971191,9.279999732971191,25500
2024-01-18,9.300000190734863,9.319999694824219,9.25,9.260000228881836,9.260000228881836,21000
2024-01-19,9.229999542236328,9.380000114440918,9.229999542236328,9.329999923706055,9.329999923706055,28200
2024-01-22,9.079999923706055,9.170000076293945,9.0,9.0600004196167,9.0600004196167,32000
2024-01-23,9.229999542236328,9.390000343322754,9.229999542236328,9.369999885559082,9.369999885559082,73700
2024-01-24,9.649999618530273,9.65999984741211,9.5,9.649999618530273,9.649999618530273,34400
2024-01-25,9.789999961853027,9.789999961853027,9.579999923706055,9.6899995803833,9.6899995803833,22900
2024-01-26,9.680000305175781,9.6899995803833,9.609999656677246,9.619999885559082,9.619999885559082,16200
2024-01-29,9.550000190734863,9.550000190734863,9.380000114440918,9.420000076293945,9.420000076293945,23000
2024-01-30,9.25,9.420000076293945,9.199999809265137,9.220000267028809,9.220000267028809,12100
2024-01-31,9.149999618530273,9.25,9.149999618530273,9.1899995803833,9.1899995803833,12100
2024-02-01,9.220000267028809,9.25,9.1899995803833,9.239999771118164,9.239999771118164,94100
2024-02-02,9.109999656677246,9.279999732971191,9.039999961853027,9.0600004196167,9.0600004196167,52100
2024-02-05,9.109999656677246,9.180000305175781,9.050000190734863,9.180000305175781,9.180000305175781,44900
2024-02-06,9.399999618530273,9.65999984741211,9.399999618530273,9.65999984741211,9.65999984741211,40100
2024-02-07,9.710000038146973,9.710000038146973,9.4399995803833,9.5,9.5,41900
2024-02-08,9.449999809265137,9.449999809265137,9.34000015258789,9.359999656677246,9.359999656677246,17600
2024-02-09,9.359999656677246,9.420000076293945,9.319999694824219,9.420000076293945,9.420000076293945,52200
2024-02-12,9.40999984741211,9.649999618530273,9.40999984741211,9.539999961853027,9.539999961853027,20700
2024-02-13,9.390000343322754,9.489999771118164,9.229999542236328,9.3100004196167,9.3100004196167,30500
2024-02-14,9.380000114440918,9.5,9.380000114440918,9.489999771118164,9.489999771118164,17600
2024-02-15,9.520000457763672,9.579999923706055,9.479999542236328,9.520000457763672,9.520000457763672,27300
2024-02-16,9.569999694824219,9.710000038146973,9.569999694824219,9.630000114440918,9.630000114440918,28400
2024-02-20,9.710000038146973,9.710000038146973,9.489999771118164,9.529999732971191,9.529999732971191,32400
2024-02-21,9.760000228881836,9.84000015258789,9.699999809265137,9.760000228881836,9.760000228881836,43600
2024-02-22,9.880000114440918,9.9399995803833,9.819999694824219,9.890000343322754,9.890000343322754,38200
2024-02-23,9.960000038146973,9.960000038146973,9.880000114440918,9.930000305175781,9.930000305175781,30300
2024-02-26,9.859999656677246,9.899999618530273,9.819999694824219,9.819999694824219,9.819999694824219,42900
2024-02-27,9.960000038146973,9.970000267028809,9.930000305175781,9.9399995803833,9.9399995803833,37400
2024-02-28,9.729999542236328,9.8100004196167,9.609999656677246,9.640000343322754,9.640000343322754,76900
2024-02-29,9.65999984741211,9.710000038146973,9.649999618530273,9.65999984741211,9.65999984741211,28600
2024-03-01,9.779999732971191,9.880000114440918,9.779999732971191,9.850000381469727,9.850000381469727,15000
2024-03-04,9.8100004196167,9.8100004196167,9.670000076293945,9.710000038146973,9.710000038146973,19700
2024-03-05,9.699999809265137,9.789999961853027,9.640000343322754,9.649999618530273,9.649999618530273,30800
2024-03-06,9.729999542236328,9.84000015258789,9.729999542236328,9.800000190734863,9.800000190734863,24900
2024-03-07,9.880000114440918,9.880000114440918,9.6899995803833,9.710000038146973,9.710000038146973,27500
2024-03-08,9.6899995803833,9.75,9.6899995803833,9.75,9.75,4400
2024-03-11,9.800000190734863,9.979999542236328,9.800000190734863,9.949999809265137,9.949999809265137,21500
2024-03-12,10.119999885559082,10.25,10.119999885559082,10.229999542236328,10.229999542236328,119900
2024-03-13,10.350000381469727,10.390000343322754,10.279999732971191,10.289999961853027,10.289999961853027,15800
2024-03-14,10.289999961853027,10.289999961853027,10.010000228881836,10.039999961853027,10.039999961853027,56300
2024-03-15,10.09000015258789,10.09000015258789,10.029999732971191,10.0600004196167,10.0600004196167,5000
2024-03-18,10.079999923706055,10.079999923706055,10.039999961853027,10.039999961853027,10.039999961853027,4500
2024-03-19,10.029999732971191,10.050000190734863,9.979999542236328,9.989999771118164,9.989999771118164,47000
2024-03-20,9.979999542236328,10.119999885559082,9.979999542236328,10.09000015258789,10.09000015258789,4900
2024-03-21,10.140000343322754,10.140000343322754,10.050000190734863,10.0600004196167,10.0600004196167,16700
2024-03-22,9.979999542236328,9.989999771118164,9.90999984741211,9.949999809265137,9.949999809265137,15500
2024-03-25,9.880000114440918,9.90999984741211,9.859999656677246,9.890000343322754,9.890000343322754,28800
2024-03-26,9.9399995803833,9.989999771118164,9.920000076293945,9.979999542236328,9.979999542236328,16800
2024-03-27,9.920000076293945,10.0,9.890000343322754,10.0,10.0,7800
2024-03-28,10.020000457763672,10.069999694824219,9.979999542236328,9.989999771118164,9.989999771118164,22800
2024-04-01,10.020000457763672,10.199999809265137,10.020000457763672,10.130000114440918,10.130000114440918,10900
2024-04-02,10.149999618530273,10.199999809265137,10.149999618530273,10.180000305175781,10.180000305175781,5600
2024-04-03,10.029999732971191,10.220000267028809,10.029999732971191,10.210000038146973,10.210000038146973,19700
2024-04-04,10.270000457763672,10.380000114440918,10.140000343322754,10.140000343322754,10.140000343322754,18900
2024-04-05,10.09000015258789,10.140000343322754,10.09000015258789,10.130000114440918,10.130000114440918,5900
2024-04-08,10.199999809265137,10.199999809265137,10.109999656677246,10.109999656677246,10.109999656677246,10200
2024-04-09,10.119999885559082,10.15999984741211,10.109999656677246,10.130000114440918,10.130000114440918,8800
2024-04-10,10.029999732971191,10.119999885559082,9.9399995803833,9.949999809265137,9.949999809265137,33200
2024-04-11,9.979999542236328,10.0600004196167,9.979999542236328,10.0,10.0,20000
2024-04-12,9.800000190734863,9.869999885559082,9.65999984741211,9.680000305175781,9.680000305175781,22400
2024-04-15,9.800000190734863,9.800000190734863,9.670000076293945,9.6899995803833,9.6899995803833,19300
2024-04-16,9.65999984741211,9.699999809265137,9.640000343322754,9.65999984741211,9.65999984741211,18600
2024-04-17,9.739999771118164,9.760000228881836,9.680000305175781,9.710000038146973,9.710000038146973,11000
2024-04-18,9.75,9.859999656677246,9.75,9.829999923706055,9.829999923706055,17400
2024-04-19,9.739999771118164,9.800000190734863,9.670000076293945,9.710000038146973,9.710000038146973,27200
2024-04-22,9.739999771118164,9.899999618530273,9.739999771118164,9.899999618530273,9.899999618530273,7100
2024-04-23,10.010000228881836,10.050000190734863,10.010000228881836,10.020000457763672,10.020000457763672,14300
2024-04-24,10.130000114440918,10.15999984741211,10.09000015258789,10.119999885559082,10.119999885559082,6500
2024-04-25,10.069999694824219,10.170000076293945,10.069999694824219,10.149999618530273,10.149999618530273,9500
2024-04-26,10.260000228881836,10.390000343322754,10.260000228881836,10.350000381469727,10.350000381469727,24500
2024-04-29,10.479999542236328,10.550000190734863,10.399999618530273,10.550000190734863,10.550000190734863,23000
2024-04-30,10.479999542236328,10.5,10.40999984741211,10.420000076293945,10.420000076293945,13000
2024-05-01,10.399999618530273,10.550000190734863,10.399999618530273,10.510000228881836,10.510000228881836,18600
2024-05-02,10.739999771118164,11.029999732971191,10.739999771118164,11.020000457763672,11.020000457763672,60700
2024-05-03,11.130000114440918,11.140000343322754,11.020000457763672,11.119999885559082,11.119999885559082,16600
2024-05-06,11.130000114440918,11.140000343322754,11.079999923706055,11.09000015258789,11.09000015258789,77900
2024-05-07,11.050000190734863,11.180000305175781,11.010000228881836,11.020000457763672,11.020000457763672,17900
2024-05-08,10.920000076293945,10.979999542236328,10.920000076293945,10.960000038146973,10.960000038146973,10300
2024-05-09,11.029999732971191,11.100000381469727,11.029999732971191,11.09000015258789,11.09000015258789,12200
2024-05-10,11.170000076293945,11.279999732971191,11.15999984741211,11.15999984741211,11.15999984741211,7900
2024-05-13,11.239999771118164,11.369999885559082,11.239999771118164,11.350000381469727,11.350000381469727,12600
2024-05-14,11.289999961853027,11.289999961853027,11.15999984741211,11.210000038146973,11.210000038146973,60200
2024-05-15,11.270000457763672,11.319999694824219,11.180000305175781,11.260000228881836,11.260000228881836,26200
2024-05-16,11.3100004196167,11.510000228881836,11.3100004196167,11.489999771118164,11.489999771118164,84000
2024-05-17,11.550000190734863,11.600000381469727,11.470000267028809,11.569999694824219,11.569999694824219,57300
2024-05-20,11.5,11.619999885559082,11.479999542236328,11.520000457763672,11.520000457763672,34600
2024-05-21,11.390000343322754,11.420000076293945,11.279999732971191,11.359999656677246,11.359999656677246,14900
2024-05-22,11.3100004196167,11.369999885559082,11.239999771118164,11.270000457763672,11.270000457763672,25700
2024-05-23,11.210000038146973,11.34000015258789,11.029999732971191,11.0600004196167,11.0600004196167,111700
2024-05-24,10.989999771118164,11.050000190734863,10.75,11.0,11.0,16300
2024-05-28,11.0,11.0,10.9399995803833,10.9399995803833,10.9399995803833,4100
2024-05-29,10.800000190734863,10.890000343322754,10.800000190734863,10.880000114440918,10.880000114440918,36000
2024-05-30,10.869999885559082,10.970000267028809,10.859999656677246,10.920000076293945,10.920000076293945,6000
2024-05-31,10.75,10.760000228881836,10.619999885559082,10.65999984741211,10.65999984741211,14500
2024-06-03,10.789999961853027,10.899999618530273,10.739999771118164,10.8100004196167,10.8100004196167,17800
2024-06-04,10.899999618530273,10.899999618530273,10.670000076293945,10.779999732971191,10.779999732971191,24500
2024-06-05,10.819999694824219,10.880000114440918,10.760000228881836,10.829999923706055,10.829999923706055,11900
2024-06-06,10.850000381469727,10.899999618530273,10.720000267028809,10.789999961853027,10.789999961853027,14000
2024-06-07,10.680000305175781,10.680000305175781,10.539999961853027,10.539999961853027,10.539999961853027,13600
2024-06-10,10.630000114440918,10.649999618530273,10.550000190734863,10.609999656677246,10.609999656677246,15600
2024-06-11,10.529999732971191,10.5600004196167,10.420000076293945,10.489999771118164,10.489999771118164,9500
2024-06-12,10.5,10.569999694824219,10.470000267028809,10.5600004196167,10.5600004196167,6600
2024-06-13,10.5600004196167,10.5600004196167,10.470000267028809,10.529999732971191,10.529999732971191,1600
2024-06-14,10.529999732971191,10.569999694824219,10.399999618530273,10.470000267028809,10.470000267028809,4500
2024-06-17,10.510000228881836,10.579999923706055,10.460000038146973,10.5600004196167,10.5600004196167,1800
2024-06-18,10.4399995803833,10.569999694824219,10.4399995803833,10.569999694824219,10.569999694824219,15400
2024-06-20,10.579999923706055,10.670000076293945,10.479999542236328,10.579999923706055,10.579999923706055,38800
2024-06-21,10.479999542236328,10.479999542236328,10.300000190734863,10.369999885559082,10.369999885559082,14000
2024-06-24,10.34000015258789,10.550000190734863,10.300000190734863,10.470000267028809,10.470000267028809,32300
2024-06-25,10.369999885559082,10.390000343322754,10.300000190734863,10.329999923706055,10.329999923706055,28700
2024-06-26,10.34000015258789,10.449999809265137,10.270000457763672,10.3100004196167,10.3100004196167,20000
2024-06-27,10.239999771118164,10.239999771118164,10.069999694824219,10.100000381469727,10.100000381469727,25000
2024-06-28,10.149999618530273,10.199999809265137,10.079999923706055,10.119999885559082,10.119999885559082,25200
2024-07-01,10.180000305175781,10.180000305175781,10.09000015258789,10.09000015258789,10.09000015258789,19200
2024-07-02,10.130000114440918,10.180000305175781,10.119999885559082,10.15999984741211,10.15999984741211,24900
2024-07-03,10.170000076293945,10.34000015258789,10.109999656677246,10.34000015258789,10.34000015258789,15600
2024-07-05,10.220000267028809,10.380000114440918,10.029999732971191,10.130000114440918,10.130000114440918,42300
2024-07-08,10.069999694824219,10.170000076293945,9.970000267028809,10.020000457763672,10.020000457763672,46200
2024-07-09,9.970000267028809,10.069999694824219,9.960000038146973,10.0600004196167,10.0600004196167,61200
2024-07-10,10.0600004196167,10.109999656677246,10.0,10.039999961853027,10.039999961853027,17100
2024-07-11,10.079999923706055,10.270000457763672,10.079999923706055,10.199999809265137,10.199999809265137,23400
2024-07-12,10.270000457763672,10.449999809265137,10.270000457763672,10.289999961853027,10.289999961853027,12700
2024-07-15,10.270000457763672,10.34000015258789,10.0600004196167,10.09000015258789,10.09000015258789,18800
2024-07-16,10.020000457763672,10.239999771118164,9.930000305175781,10.039999961853027,10.039999961853027,28500
2024-07-17,9.9399995803833,10.050000190734863,9.930000305175781,9.949999809265137,9.949999809265137,52600
2024-07-18,9.930000305175781,10.050000190734863,9.890000343322754,9.90999984741211,9.90999984741211,49700
2024-07-19,9.970000267028809,10.029999732971191,9.829999923706055,9.890000343322754,9.890000343322754,16700
2024-07-22,9.930000305175781,10.109999656677246,9.899999618530273,10.010000228881836,10.010000228881836,87100
2024-07-23,9.850000381469727,9.880000114440918,9.75,9.850000381469727,9.850000381469727,17600
2024-07-24,9.779999732971191,9.949999809265137,9.720000267028809,9.760000228881836,9.760000228881836,27100
2024-07-25,9.65999984741211,9.729999542236328,9.609999656677246,9.649999618530273,9.649999618530273,35300
2024-07-26,9.640000343322754,9.720000267028809,9.59000015258789,9.699999809265137,9.699999809265137,9400
2024-07-29,9.729999542236328,9.859999656677246,9.65999984741211,9.710000038146973,9.710000038146973,56000
2024-07-30,9.640000343322754,9.640000343322754,9.550000190734863,9.600000381469727,9.600000381469727,47700
2024-07-31,9.779999732971191,9.84000015258789,9.649999618530273,9.779999732971191,9.779999732971191,18300
2024-08-01,9.729999542236328,9.930000305175781,9.630000114440918,9.65999984741211,9.65999984741211,85800
2024-08-02,9.5600004196167,9.779999732971191,9.550000190734863,9.579999923706055,9.579999923706055,16100
2024-08-05,9.289999961853027,9.59000015258789,9.289999961853027,9.529999732971191,9.529999732971191,21700
2024-08-06,9.420000076293945,9.600000381469727,9.420000076293945,9.449999809265137,9.449999809265137,33300
2024-08-07,9.600000381469727,9.600000381469727,9.5,9.520000457763672,9.520000457763672,42000
2024-08-08,9.569999694824219,9.729999542236328,9.569999694824219,9.699999809265137,9.699999809265137,21200
2024-08-09,9.680000305175781,9.739999771118164,9.649999618530273,9.710000038146973,9.710000038146973,36600
2024-08-12,9.649999618530273,9.8100004196167,9.649999618530273,9.800000190734863,9.800000190734863,10700
2024-08-13,9.84000015258789,9.84000015258789,9.789999961853027,9.8100004196167,9.8100004196167,17500
2024-08-14,9.75,10.0,9.65999984741211,9.6899995803833,9.6899995803833,48100
2024-08-15,9.75,9.859999656677246,9.75,9.819999694824219,9.819999694824219,2300
2024-08-16,9.960000038146973,9.979999542236328,9.9399995803833,9.960000038146973,9.960000038146973,2600
2024-08-19,9.970000267028809,10.020000457763672,9.949999809265137,9.960000038146973,9.960000038146973,5500
2024-08-20,9.850000381469727,9.880000114440918,9.800000190734863,9.800000190734863,9.800000190734863,19500
2024-08-21,9.8100004196167,9.869999885559082,9.8100004196167,9.84000015258789,9.84000015258789,900
2024-08-22,9.869999885559082,9.869999885559082,9.75,9.789999961853027,9.789999961853027,12200
2024-08-23,9.880000114440918,9.949999809265137,9.880000114440918,9.949999809265137,9.949999809265137,1200
2024-08-26,9.819999694824219,9.819999694824219,9.789999961853027,9.789999961853027,9.789999961853027,2500
2024-08-27,9.84000015258789,9.890000343322754,9.819999694824219,9.829999923706055,9.829999923706055,8500
2024-08-28,9.829999923706055,9.829999923706055,9.649999618530273,9.65999984741211,9.65999984741211,21800
2024-08-29,9.710000038146973,9.760000228881836,9.6899995803833,9.75,9.75,20800
2024-08-30,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,500
2024-09-03,9.84000015258789,9.890000343322754,9.800000190734863,9.8100004196167,9.8100004196167,3700
2024-09-04,9.8100004196167,9.859999656677246,9.8100004196167,9.8100004196167,9.8100004196167,3100
2024-09-05,9.819999694824219,9.819999694824219,9.729999542236328,9.729999542236328,9.729999542236328,1500
2024-09-06,9.789999961853027,9.789999961853027,9.65999984741211,9.699999809265137,9.699999809265137,6700
2024-09-09,9.65999984741211,9.6899995803833,9.529999732971191,9.609999656677246,9.609999656677246,17100
2024-09-10,9.5600004196167,9.649999618530273,9.529999732971191,9.529999732971191,9.529999732971191,9400
2024-09-11,9.5600004196167,9.569999694824219,9.520000457763672,9.5600004196167,9.5600004196167,8900
2024-09-12,9.550000190734863,9.569999694824219,9.520000457763672,9.539999961853027,9.539999961853027,124300
2024-09-13,9.5600004196167,9.59000015258789,9.520000457763672,9.520000457763672,9.520000457763672,4000
2024-09-16,9.65999984741211,9.65999984741211,9.520000457763672,9.539999961853027,9.539999961853027,1900
2024-09-17,9.640000343322754,9.8100004196167,9.539999961853027,9.739999771118164,9.739999771118164,71400
2024-09-18,9.770000457763672,9.770000457763672,9.600000381469727,9.649999618530273,9.649999618530273,11500
2024-09-19,9.9399995803833,10.0,9.899999618530273,9.979999542236328,9.979999542236328,38100
2024-09-20,9.979999542236328,10.0,9.859999656677246,9.930000305175781,9.930000305175781,34300
2024-09-23,9.989999771118164,10.1899995803833,9.949999809265137,10.079999923706055,10.079999923706055,35800
2024-09-24,10.510000228881836,11.0,10.430000305175781,11.0,11.0,84100
2024-09-25,10.630000114440918,10.779999732971191,10.619999885559082,10.699999809265137,10.699999809265137,28700
2024-09-26,11.399999618530273,11.65999984741211,11.399999618530273,11.65999984741211,11.65999984741211,181900
2024-09-27,11.729999542236328,11.949999809265137,11.699999809265137,11.890000343322754,11.890000343322754,78000
2024-09-30,12.15999984741211,12.75,12.100000381469727,12.739999771118164,12.739999771118164,163300
2024-10-01,12.90999984741211,13.329999923706055,12.90999984741211,13.210000038146973,13.210000038146973,134200
2024-10-02,13.739999771118164,13.760000228881836,13.289999961853027,13.699999809265137,13.699999809265137,144900
2024-10-03,13.59000015258789,14.15999984741211,13.59000015258789,14.0600004196167,14.0600004196167,122300
2024-10-04,14.229999542236328,14.4399995803833,14.229999542236328,14.390000343322754,14.390000343322754,76300
2024-10-07,14.529999732971191,14.739999771118164,14.399999618530273,14.680000305175781,14.680000305175781,141600
2024-10-08,13.850000381469727,13.949999809265137,13.149999618530273,13.34000015258789,13.34000015258789,142100
2024-10-09,13.100000381469727,13.279999732971191,12.989999771118164,13.220000267028809,13.220000267028809,87300
2024-10-10,13.25,13.359999656677246,13.130000114440918,13.329999923706055,13.329999923706055,29500
2024-10-11,13.079999923706055,13.40999984741211,13.079999923706055,13.390000343322754,13.390000343322754,15700
2024-10-14,13.399999618530273,13.40999984741211,13.020000457763672,13.039999961853027,13.039999961853027,47900
2024-10-15,12.869999885559082,12.869999885559082,12.510000228881836,12.529999732971191,12.529999732971191,44600
2024-10-16,12.550000190734863,12.680000305175781,12.470000267028809,12.479999542236328,12.479999542236328,65900
2024-10-17,12.449999809265137,12.449999809265137,12.149999618530273,12.180000305175781,12.180000305175781,25300
2024-10-18,12.430000305175781,12.720000267028809,12.430000305175781,12.569999694824219,12.569999694824219,41800
2024-10-21,12.489999771118164,12.489999771118164,12.34000015258789,12.449999809265137,12.449999809265137,15500
2024-10-22,12.420000076293945,12.619999885559082,12.40999984741211,12.609999656677246,12.609999656677246,74300
2024-10-23,12.680000305175781,12.720000267028809,12.520000457763672,12.619999885559082,12.619999885559082,35200
2024-10-24,12.600000381469727,12.600000381469727,12.399999618530273,12.449999809265137,12.449999809265137,48400
2024-10-25,12.529999732971191,12.609999656677246,12.420000076293945,12.529999732971191,12.529999732971191,40100
2024-10-28,12.569999694824219,12.789999961853027,12.569999694824219,12.739999771118164,12.739999771118164,4900
2024-10-29,12.800000190734863,12.850000381469727,12.699999809265137,12.699999809265137,12.699999809265137,21700
2024-10-30,12.520000457763672,12.550000190734863,12.479999542236328,12.520000457763672,12.520000457763672,13900
2024-10-31,12.430000305175781,12.479999542236328,12.390000343322754,12.460000038146973,12.460000038146973,9700
2024-11-01,12.489999771118164,12.630000114440918,12.489999771118164,12.520000457763672,12.520000457763672,9900
2024-11-04,12.670000076293945,12.710000038146973,12.5,12.550000190734863,12.550000190734863,12200
2024-11-05,12.90999984741211,12.9399995803833,12.850000381469727,12.890000343322754,12.890000343322754,13400
