Date,Open,High,Low,Close,Adj Close,Volume
1984-11-05,1.578125,1.578125,1.546875,1.5703129768371582,0.6136288642883301,3872000
1984-11-06,1.5625,1.5859379768371582,1.5625,1.5859379768371582,0.6197345852851868,3380800
1984-11-07,1.578125,1.6015629768371582,1.5625,1.5859379768371582,0.6197345852851868,8185600
1984-11-08,1.5859379768371582,1.6171879768371582,1.578125,1.5859379768371582,0.6197345852851868,8592000
1984-11-09,1.5859379768371582,1.6015629768371582,1.5546879768371582,1.5625,0.6105757355690002,4366400
1984-11-12,1.546875,1.5625,1.5390629768371582,1.546875,0.6044701337814331,1606400
1984-11-13,1.5390629768371582,1.5625,1.5390629768371582,1.546875,0.6044701337814331,2144000
1984-11-14,1.5390629768371582,1.546875,1.53125,1.53125,0.5983642339706421,2972800
1984-11-15,1.53125,1.53125,1.515625,1.5234379768371582,0.5953115820884705,1352000
1984-11-16,1.5234379768371582,1.53125,1.5,1.515625,0.5922586917877197,2720000
1984-11-19,1.5703129768371582,1.5859379768371582,1.5390629768371582,1.5859379768371582,0.6197345852851868,6566400
1984-11-20,1.5859379768371582,1.609375,1.5859379768371582,1.609375,0.6288931965827942,6686400
1984-11-21,1.59375,1.625,1.59375,1.609375,0.6288931965827942,7769600
1984-11-23,1.6015629768371582,1.6171879768371582,1.5625,1.5703129768371582,0.6136288642883301,5027200
1984-11-26,1.5625,1.5703129768371582,1.546875,1.5625,0.6105757355690002,2560000
1984-11-27,1.5625,1.578125,1.5546879768371582,1.5703129768371582,0.6136288642883301,1977600
1984-11-28,1.5859379768371582,1.5859379768371582,1.5625,1.5703129768371582,0.6136288642883301,4326400
1984-11-29,1.5546879768371582,1.5546879768371582,1.53125,1.53125,0.5983642339706421,1427200
1984-11-30,1.53125,1.5390629768371582,1.5234379768371582,1.53125,0.5983642339706421,2505600
1984-12-03,1.5234379768371582,1.53125,1.5078129768371582,1.53125,0.5983642339706421,1913600
1984-12-04,1.53125,1.5703129768371582,1.53125,1.5546879768371582,0.6075229644775391,2662400
1984-12-05,1.546875,1.5625,1.546875,1.546875,0.6044701337814331,2044800
1984-12-06,1.546875,1.5625,1.5390629768371582,1.546875,0.6044701337814331,2510400
1984-12-07,1.5390629768371582,1.546875,1.5234379768371582,1.5390629768371582,0.6014171242713928,820800
1984-12-10,1.5390629768371582,1.546875,1.53125,1.546875,0.6044701337814331,3395200
1984-12-11,1.5390629768371582,1.546875,1.5078129768371582,1.515625,0.5922586917877197,1392000
1984-12-12,1.515625,1.5546879768371582,1.515625,1.5546879768371582,0.6075229644775391,5068800
1984-12-13,1.5234379768371582,1.546875,1.515625,1.546875,0.6044701337814331,4080000
1984-12-14,1.53125,1.5546879768371582,1.53125,1.5390629768371582,0.6014171242713928,1819200
1984-12-17,1.53125,1.6015629768371582,1.5234379768371582,1.53125,0.5983642339706421,3100800
1984-12-18,1.5390629768371582,1.546875,1.5078129768371582,1.5390629768371582,0.6014171242713928,4027200
1984-12-19,1.546875,1.5625,1.53125,1.5390629768371582,0.6014171242713928,3654400
1984-12-20,1.5390629768371582,1.546875,1.515625,1.5390629768371582,0.6014171242713928,1888000
1984-12-21,1.5234379768371582,1.5390629768371582,1.5234379768371582,1.53125,0.5983642339706421,1968000
1984-12-24,1.5390629768371582,1.5390629768371582,1.515625,1.53125,0.5983642339706421,576000
1984-12-26,1.5234379768371582,1.5234379768371582,1.5078129768371582,1.5078129768371582,0.589205801486969,489600
1984-12-27,1.515625,1.5390629768371582,1.515625,1.5234379768371582,0.5953115820884705,2198400
1984-12-28,1.5,1.5546879768371582,1.4765629768371582,1.5546879768371582,0.6075229644775391,4358400
1984-12-31,1.5703129768371582,1.578125,1.5390629768371582,1.5546879768371582,0.6075229644775391,2171200
1985-01-02,1.546875,1.5546879768371582,1.53125,1.53125,0.5983642339706421,1364800
1985-01-03,1.515625,1.53125,1.5078129768371582,1.5078129768371582,0.589205801486969,1166400
1985-01-04,1.5,1.515625,1.4921879768371582,1.5078129768371582,0.589205801486969,1091200
1985-01-07,1.515625,1.53125,1.5078129768371582,1.5234379768371582,0.5953115820884705,1368000
1985-01-08,1.53125,1.53125,1.5,1.515625,0.5922586917877197,1286400
1985-01-09,1.5078129768371582,1.515625,1.5078129768371582,1.5078129768371582,0.589205801486969,1406400
1985-01-10,1.5078129768371582,1.5625,1.5078129768371582,1.5625,0.6105757355690002,4052800
1985-01-11,1.5390629768371582,1.5546879768371582,1.5234379768371582,1.5390629768371582,0.6014171242713928,1993600
1985-01-14,1.5390629768371582,1.5546879768371582,1.5234379768371582,1.5546879768371582,0.6075229644775391,3956800
1985-01-15,1.546875,1.5546879768371582,1.5234379768371582,1.5390629768371582,0.6014171242713928,2886400
1985-01-16,1.53125,1.546875,1.5078129768371582,1.53125,0.5983642339706421,2080000
1985-01-17,1.5234379768371582,1.5390629768371582,1.5234379768371582,1.53125,0.5983642339706421,2600000
1985-01-18,1.5078129768371582,1.5234379768371582,1.5078129768371582,1.5234379768371582,0.6031902432441711,1702400
1985-01-21,1.515625,1.5390629768371582,1.515625,1.53125,0.6062828898429871,2001600
1985-01-22,1.5703129768371582,1.578125,1.546875,1.5703129768371582,0.6217498779296875,12169600
1985-01-23,1.5859379768371582,1.6328129768371582,1.5703129768371582,1.6328129768371582,0.646496057510376,12992000
1985-01-24,1.6328129768371582,1.6328129768371582,1.59375,1.6015629768371582,0.6341228485107422,2832000
1985-01-25,1.59375,1.6015629768371582,1.578125,1.59375,0.6310292482376099,2171200
1985-01-28,1.59375,1.59375,1.5703129768371582,1.5703129768371582,0.6217498779296875,1940800
1985-01-29,1.5703129768371582,1.59375,1.5703129768371582,1.5859379768371582,0.6279358863830566,3905600
1985-01-30,1.578125,1.5859379768371582,1.5234379768371582,1.5625,0.6186557412147522,12017600
1985-01-31,1.546875,1.546875,1.5234379768371582,1.5390629768371582,0.6093767881393433,4361600
1985-02-01,1.53125,1.5390629768371582,1.515625,1.53125,0.6062828898429871,2977600
1985-02-04,1.515625,1.546875,1.515625,1.53125,0.6062828898429871,2216000
1985-02-05,1.53125,1.5625,1.5234379768371582,1.5546879768371582,0.6155630350112915,5251200
1985-02-06,1.5625,1.578125,1.5390629768371582,1.546875,0.6124697923660278,2369600
1985-02-07,1.5546879768371582,1.578125,1.5546879768371582,1.5625,0.6186557412147522,4312000
1985-02-08,1.5625,1.578125,1.5546879768371582,1.5625,0.6186557412147522,2100800
1985-02-11,1.5625,1.5703129768371582,1.5390629768371582,1.546875,0.6124697923660278,3928000
1985-02-12,1.546875,1.5625,1.5390629768371582,1.546875,0.6124697923660278,1395200
1985-02-13,1.546875,1.5703129768371582,1.5390629768371582,1.5625,0.6186557412147522,5036800
1985-02-14,1.5625,1.5859379768371582,1.5546879768371582,1.5625,0.6186557412147522,5851200
1985-02-15,1.5625,1.5703129768371582,1.5,1.546875,0.6124697923660278,10312000
1985-02-19,1.5,1.5,1.4765629768371582,1.4921879768371582,0.5908167958259583,8164800
1985-02-20,1.484375,1.4921879768371582,1.46875,1.484375,0.5877233147621155,10321600
1985-02-21,1.46875,1.4765629768371582,1.421875,1.453125,0.5753500461578369,6334400
1985-02-22,1.4375,1.484375,1.4140629768371582,1.453125,0.5753500461578369,10153600
1985-02-25,1.4453129768371582,1.46875,1.4375,1.46875,0.5815368294715881,4523200
1985-02-26,1.46875,1.4921879768371582,1.4609379768371582,1.4765629768371582,0.5846303105354309,3971200
1985-02-27,1.484375,1.5078129768371582,1.4765629768371582,1.4921879768371582,0.5908167958259583,9641600
1985-02-28,1.484375,1.5,1.46875,1.484375,0.5877233147621155,5592000
1985-03-01,1.46875,1.484375,1.453125,1.46875,0.5815368294715881,2654400
1985-03-04,1.4609379768371582,1.46875,1.453125,1.453125,0.5753500461578369,3566400
1985-03-05,1.453125,1.484375,1.453125,1.484375,0.5877233147621155,4934400
1985-03-06,1.4921879768371582,1.53125,1.484375,1.5,0.5939102172851562,7193600
1985-03-07,1.4921879768371582,1.5078129768371582,1.4765629768371582,1.484375,0.5877233147621155,2822400
1985-03-08,1.4765629768371582,1.484375,1.453125,1.453125,0.5753500461578369,3438400
1985-03-11,1.453125,1.46875,1.4375,1.46875,0.5815368294715881,1984000
1985-03-12,1.46875,1.484375,1.453125,1.46875,0.5815368294715881,1446400
1985-03-13,1.46875,1.484375,1.4375,1.4375,0.5691637396812439,2596800
1985-03-14,1.4453129768371582,1.5078129768371582,1.4296879768371582,1.46875,0.5815368294715881,10340800
1985-03-15,1.4765629768371582,1.484375,1.421875,1.4765629768371582,0.5846303105354309,3040000
1985-03-18,1.484375,1.484375,1.453125,1.4609379768371582,0.5784437656402588,3780800
1985-03-19,1.46875,1.5,1.453125,1.5,0.5939102172851562,6113600
1985-03-20,1.515625,1.53125,1.5078129768371582,1.53125,0.6062828898429871,3896000
1985-03-21,1.515625,1.5546879768371582,1.515625,1.5546879768371582,0.6155630350112915,4046400
1985-03-22,1.546875,1.546875,1.484375,1.515625,0.6000965237617493,3059200
1985-03-25,1.5,1.515625,1.5,1.515625,0.6000965237617493,1558400
1985-03-26,1.5078129768371582,1.53125,1.5,1.53125,0.6062828898429871,2848000
1985-03-27,1.546875,1.546875,1.515625,1.53125,0.6062828898429871,1260800
1985-03-28,1.546875,1.5625,1.5390629768371582,1.546875,0.6124697923660278,4126400
1985-03-29,1.5625,1.5625,1.546875,1.5546879768371582,0.6155630350112915,2436800
1985-04-01,1.546875,1.546875,1.515625,1.53125,0.6062828898429871,1673600
1985-04-02,1.53125,1.53125,1.4921879768371582,1.5,0.5939102172851562,1723200
1985-04-03,1.4921879768371582,1.5078129768371582,1.484375,1.4921879768371582,0.5908167958259583,2288000
1985-04-04,1.5,1.5078129768371582,1.4921879768371582,1.5078129768371582,0.5970032215118408,1827200
1985-04-08,1.5,1.515625,1.4765629768371582,1.484375,0.5877233147621155,1089600
1985-04-09,1.5,1.5078129768371582,1.4453129768371582,1.484375,0.5877233147621155,1040000
1985-04-10,1.4921879768371582,1.515625,1.4921879768371582,1.5,0.5939102172851562,3382400
1985-04-11,1.515625,1.578125,1.5078129768371582,1.5625,0.6186557412147522,9686400
1985-04-12,1.5703129768371582,1.578125,1.546875,1.5625,0.6186557412147522,4164800
1985-04-15,1.5546879768371582,1.5703129768371582,1.5546879768371582,1.5546879768371582,0.6155630350112915,1916800
1985-04-16,1.5625,1.5625,1.5390629768371582,1.546875,0.6124697923660278,956800
1985-04-17,1.546875,1.5703129768371582,1.5390629768371582,1.5625,0.6186557412147522,1756800
1985-04-18,1.578125,1.5859379768371582,1.5625,1.5625,0.6186557412147522,3184000
1985-04-19,1.5546879768371582,1.59375,1.546875,1.5703129768371582,0.6298112273216248,7532800
1985-04-22,1.5703129768371582,1.6015629768371582,1.5703129768371582,1.59375,0.6392112374305725,3609600
1985-04-23,1.59375,1.609375,1.5859379768371582,1.6015629768371582,0.6423450112342834,5659200
1985-04-24,1.609375,1.6171879768371582,1.578125,1.5859379768371582,0.636077880859375,4382400
1985-04-25,1.59375,1.59375,1.5703129768371582,1.5859379768371582,0.636077880859375,3659200
1985-04-26,1.59375,1.625,1.5859379768371582,1.609375,0.6454780697822571,3657600
1985-04-29,1.5859379768371582,1.6015629768371582,1.578125,1.578125,0.632944643497467,1744000
1985-04-30,1.578125,1.5859379768371582,1.5546879768371582,1.5703129768371582,0.6298112273216248,3945600
1985-05-01,1.578125,1.5859379768371582,1.546875,1.5625,0.6266776919364929,2468800
1985-05-02,1.546875,1.5625,1.5390629768371582,1.5546879768371582,0.6235442757606506,1667200
1985-05-03,1.546875,1.5625,1.53125,1.5390629768371582,0.6172776818275452,1796800
1985-05-06,1.53125,1.5546879768371582,1.5234379768371582,1.546875,0.6204107999801636,3075200
1985-05-07,1.546875,1.5625,1.546875,1.546875,0.6204107999801636,1617600
1985-05-08,1.546875,1.5546879768371582,1.5,1.53125,0.6141437888145447,3574400
1985-05-09,1.53125,1.5625,1.53125,1.5546879768371582,0.6235442757606506,5324800
1985-05-10,1.5625,1.5703129768371582,1.5390629768371582,1.5390629768371582,0.6172776818275452,3294400
1985-05-13,1.5546879768371582,1.5546879768371582,1.53125,1.5390629768371582,0.6172776818275452,1587200
1985-05-14,1.5390629768371582,1.546875,1.5234379768371582,1.5390629768371582,0.6172776818275452,1955200
1985-05-15,1.546875,1.5859379768371582,1.5390629768371582,1.578125,0.632944643497467,7089600
1985-05-16,1.5703129768371582,1.578125,1.5625,1.5625,0.6266776919364929,4105600
1985-05-17,1.5625,1.5703129768371582,1.5625,1.5625,0.6266776919364929,3990400
1985-05-20,1.578125,1.578125,1.53125,1.546875,0.6204107999801636,7040000
1985-05-21,1.546875,1.546875,1.53125,1.546875,0.6204107999801636,2667200
1985-05-22,1.5390629768371582,1.546875,1.515625,1.5234379768371582,0.6110109686851501,5364800
1985-05-23,1.5234379768371582,1.53125,1.5078129768371582,1.5078129768371582,0.6047438383102417,2873600
1985-05-24,1.515625,1.5234379768371582,1.5078129768371582,1.5234379768371582,0.6110109686851501,1518400
1985-05-28,1.5234379768371582,1.53125,1.515625,1.5234379768371582,0.6110109686851501,1921600
1985-05-29,1.53125,1.546875,1.5234379768371582,1.5390629768371582,0.6172776818275452,1280000
1985-05-30,1.546875,1.578125,1.5390629768371582,1.578125,0.632944643497467,4614400
1985-05-31,1.5703129768371582,1.5859379768371582,1.5625,1.5859379768371582,0.636077880859375,3292800
1985-06-03,1.59375,1.6015629768371582,1.578125,1.578125,0.632944643497467,3984000
1985-06-04,1.578125,1.625,1.578125,1.625,0.6517444849014282,6224000
1985-06-05,1.640625,1.640625,1.609375,1.6171879768371582,0.6486117243766785,4705600
1985-06-06,1.609375,1.625,1.6015629768371582,1.625,0.6517444849014282,2609600
1985-06-07,1.625,1.625,1.6015629768371582,1.6015629768371582,0.6423450112342834,2337600
1985-06-10,1.59375,1.609375,1.5859379768371582,1.609375,0.6454780697822571,1590400
1985-06-11,1.59375,1.6171879768371582,1.59375,1.609375,0.6454780697822571,1396800
1985-06-12,1.6171879768371582,1.6796879768371582,1.609375,1.671875,0.6705449819564819,13318400
1985-06-13,1.671875,1.703125,1.6484379768371582,1.6796879768371582,0.6736787557601929,8473600
1985-06-14,1.671875,1.671875,1.640625,1.6640629768371582,0.6674115657806396,3732800
1985-06-17,1.671875,1.671875,1.6484379768371582,1.65625,0.6642782688140869,1107200
1985-06-18,1.6484379768371582,1.6875,1.625,1.6875,0.676811695098877,5528000
1985-06-19,1.6953129768371582,1.7109379768371582,1.671875,1.671875,0.6705449819564819,4636800
1985-06-20,1.6640629768371582,1.671875,1.65625,1.6640629768371582,0.6674115657806396,2153600
1985-06-21,1.6640629768371582,1.6796879768371582,1.6328129768371582,1.65625,0.6642782688140869,11750400
1985-06-24,1.671875,1.671875,1.640625,1.6484379768371582,0.6611453294754028,2988800
1985-06-25,1.65625,1.6640629768371582,1.6328129768371582,1.6484379768371582,0.6611453294754028,3460800
1985-06-26,1.6484379768371582,1.65625,1.640625,1.65625,0.6642782688140869,2849600
1985-06-27,1.65625,1.671875,1.6484379768371582,1.671875,0.6705449819564819,2672000
1985-06-28,1.671875,1.6796879768371582,1.65625,1.6640629768371582,0.6674115657806396,4577600
1985-07-01,1.65625,1.65625,1.640625,1.6484379768371582,0.6611453294754028,1436800
1985-07-02,1.6484379768371582,1.6484379768371582,1.6328129768371582,1.6484379768371582,0.6611453294754028,4059200
1985-07-03,1.640625,1.671875,1.640625,1.6484379768371582,0.6611453294754028,2278400
1985-07-05,1.65625,1.671875,1.6328129768371582,1.65625,0.6642782688140869,2131200
1985-07-08,1.6484379768371582,1.6484379768371582,1.6328129768371582,1.6328129768371582,0.6548784375190735,1422400
1985-07-09,1.6484379768371582,1.6640629768371582,1.6484379768371582,1.6484379768371582,0.6611453294754028,2734400
1985-07-10,1.65625,1.671875,1.6484379768371582,1.671875,0.6705449819564819,4720000
1985-07-11,1.6796879768371582,1.703125,1.671875,1.6875,0.676811695098877,4353600
1985-07-12,1.6953129768371582,1.7109379768371582,1.6875,1.7109379768371582,0.686212420463562,3750400
1985-07-15,1.7109379768371582,1.75,1.7109379768371582,1.71875,0.6893457174301147,8582400
1985-07-16,1.71875,1.734375,1.71875,1.734375,0.6956119537353516,2880000
1985-07-17,1.734375,1.7421879768371582,1.703125,1.7265629768371582,0.6924790740013123,8558400
1985-07-18,1.7265629768371582,1.7265629768371582,1.703125,1.7109379768371582,0.686212420463562,1777600
1985-07-19,1.6796879768371582,1.6953129768371582,1.671875,1.6796879768371582,0.681646466255188,9081600
1985-07-22,1.6875,1.6875,1.671875,1.6796879768371582,0.681646466255188,2340800
1985-07-23,1.6796879768371582,1.6875,1.65625,1.671875,0.6784761548042297,2971200
1985-07-24,1.671875,1.671875,1.640625,1.6484379768371582,0.6689646244049072,2995200
1985-07-25,1.6640629768371582,1.671875,1.6484379768371582,1.65625,0.6721351146697998,1707200
1985-07-26,1.6640629768371582,1.6640629768371582,1.6484379768371582,1.6640629768371582,0.6753058433532715,1294400
1985-07-29,1.6875,1.71875,1.6796879768371582,1.71875,0.6974985003471375,5315200
1985-07-30,1.71875,1.7890629768371582,1.71875,1.7890629768371582,0.726033091545105,8067200
1985-07-31,1.7734379768371582,1.8046879768371582,1.734375,1.7421879768371582,0.7070102095603943,22928000
1985-08-01,1.75,1.7578129768371582,1.7421879768371582,1.7578129768371582,0.7133511304855347,8409600
1985-08-02,1.75,1.7578129768371582,1.7421879768371582,1.75,0.7101805806159973,11062400
1985-08-05,1.7421879768371582,1.75,1.7265629768371582,1.7421879768371582,0.7070102095603943,10756800
1985-08-06,1.734375,1.7421879768371582,1.71875,1.7265629768371582,0.7006694078445435,3732800
1985-08-07,1.7265629768371582,1.7265629768371582,1.6953129768371582,1.703125,0.6911583542823792,9121600
1985-08-08,1.703125,1.7109379768371582,1.6875,1.6953129768371582,0.6879875659942627,9396800
1985-08-09,1.6875,1.703125,1.6875,1.703125,0.6911583542823792,3600000
1985-08-12,1.6953129768371582,1.7109379768371582,1.6875,1.703125,0.6911583542823792,6924800
1985-08-13,1.703125,1.71875,1.703125,1.7109379768371582,0.6943284273147583,9246400
1985-08-14,1.703125,1.71875,1.703125,1.703125,0.6911583542823792,30704000
1985-08-15,1.6953129768371582,1.6953129768371582,1.671875,1.6796879768371582,0.681646466255188,6867200
1985-08-16,1.6796879768371582,1.6796879768371582,1.6640629768371582,1.6640629768371582,0.6753058433532715,2769600
1985-08-19,1.65625,1.6640629768371582,1.625,1.6328129768371582,0.662624180316925,979200
1985-08-20,1.625,1.6484379768371582,1.625,1.640625,0.6657939553260803,963200
1985-08-21,1.6484379768371582,1.671875,1.640625,1.671875,0.6784761548042297,1003200
1985-08-22,1.671875,1.6796879768371582,1.65625,1.671875,0.6784761548042297,1116800
1985-08-23,1.6640629768371582,1.671875,1.65625,1.6640629768371582,0.6753058433532715,302400
1985-08-26,1.6640629768371582,1.671875,1.65625,1.6640629768371582,0.6753058433532715,796800
1985-08-27,1.671875,1.671875,1.65625,1.6640629768371582,0.6753058433532715,568000
1985-08-28,1.6640629768371582,1.671875,1.6484379768371582,1.65625,0.6721351146697998,3827200
1985-08-29,1.6640629768371582,1.6640629768371582,1.6484379768371582,1.6484379768371582,0.6689646244049072,963200
1985-08-30,1.65625,1.65625,1.6328129768371582,1.640625,0.6657939553260803,1049600
1985-09-03,1.640625,1.640625,1.609375,1.625,0.6594535708427429,1113600
1985-09-04,1.6171879768371582,1.6328129768371582,1.6015629768371582,1.6328129768371582,0.662624180316925,1260800
1985-09-05,1.6328129768371582,1.6328129768371582,1.625,1.6328129768371582,0.662624180316925,835200
1985-09-06,1.65625,1.65625,1.625,1.625,0.6594535708427429,2852800
1985-09-09,1.625,1.6328129768371582,1.625,1.625,0.6594535708427429,1556800
1985-09-10,1.640625,1.640625,1.625,1.625,0.6594535708427429,3737600
1985-09-11,1.625,1.6328129768371582,1.6171879768371582,1.6171879768371582,0.6562830805778503,2441600
1985-09-12,1.6171879768371582,1.6484379768371582,1.6171879768371582,1.6328129768371582,0.662624180316925,4707200
1985-09-13,1.625,1.640625,1.625,1.6328129768371582,0.662624180316925,3592000
1985-09-16,1.6328129768371582,1.640625,1.6171879768371582,1.6328129768371582,0.662624180316925,1795200
1985-09-17,1.6171879768371582,1.625,1.609375,1.625,0.6594535708427429,1756800
1985-09-18,1.6171879768371582,1.625,1.609375,1.609375,0.6531124114990234,1208000
1985-09-19,1.609375,1.6328129768371582,1.609375,1.625,0.6594535708427429,2104000
1985-09-20,1.625,1.6484379768371582,1.625,1.625,0.6594535708427429,2134400
1985-09-23,1.65625,1.6796879768371582,1.65625,1.671875,0.6784761548042297,3502400
1985-09-24,1.6640629768371582,1.671875,1.640625,1.6484379768371582,0.6689646244049072,2137600
1985-09-25,1.6484379768371582,1.65625,1.6328129768371582,1.6328129768371582,0.662624180316925,1270400
1985-09-26,1.6328129768371582,1.6875,1.6328129768371582,1.6875,0.6848170757293701,3945600
1985-09-30,1.671875,1.6796879768371582,1.640625,1.671875,0.6784761548042297,1672000
1985-10-01,1.65625,1.6640629768371582,1.625,1.6640629768371582,0.6753058433532715,10363200
1985-10-02,1.6640629768371582,1.7109379768371582,1.6640629768371582,1.6875,0.6848170757293701,6179200
1985-10-03,1.703125,1.7109379768371582,1.6875,1.703125,0.6911583542823792,3624000
1985-10-04,1.7109379768371582,1.7109379768371582,1.6796879768371582,1.6875,0.6848170757293701,2227200
1985-10-07,1.6796879768371582,1.6875,1.6640629768371582,1.671875,0.6784761548042297,1948800
1985-10-08,1.671875,1.6796879768371582,1.65625,1.671875,0.6784761548042297,1262400
1985-10-09,1.6640629768371582,1.671875,1.65625,1.671875,0.6784761548042297,3419200
1985-10-10,1.671875,1.6796879768371582,1.6640629768371582,1.6796879768371582,0.681646466255188,3030400
1985-10-11,1.671875,1.703125,1.671875,1.6875,0.6848170757293701,6195200
1985-10-14,1.6796879768371582,1.7265629768371582,1.6796879768371582,1.7265629768371582,0.7006694078445435,5396800
1985-10-15,1.75,1.9296879768371582,1.7421879768371582,1.9296879768371582,0.7831012606620789,30368000
1985-10-16,1.9453129768371582,2.085937976837158,1.9375,2.015625,0.8179758787155151,32640000
1985-10-17,2.03125,2.03125,1.953125,1.984375,0.8052943348884583,15582400
1985-10-18,1.9765629768371582,1.984375,1.9140629768371582,1.9140629768371582,0.7767603397369385,8200000
1985-10-21,1.875,1.921875,1.8671879768371582,1.875,0.7694507241249084,13686400
1985-10-22,1.875,1.875,1.8125,1.8359379768371582,0.7534198760986328,9164800
1985-10-23,1.8359379768371582,1.8671879768371582,1.828125,1.859375,0.7630382776260376,3652800
1985-10-24,1.8671879768371582,1.9296879768371582,1.8671879768371582,1.8671879768371582,0.7662442326545715,5580800
1985-10-25,1.8671879768371582,1.890625,1.84375,1.859375,0.7630382776260376,2430400
1985-10-28,1.859375,1.859375,1.7890629768371582,1.8359379768371582,0.7534198760986328,4251200
1985-10-29,1.8359379768371582,1.84375,1.8203129768371582,1.8203129768371582,0.7470079660415649,3139200
1985-10-30,1.8359379768371582,1.8671879768371582,1.828125,1.8515629768371582,0.7598320841789246,3209600
1985-10-31,1.8515629768371582,1.921875,1.8359379768371582,1.8828129768371582,0.7726563811302185,6404800
1985-11-01,1.8828129768371582,1.890625,1.8515629768371582,1.8828129768371582,0.7726563811302185,4720000
1985-11-04,1.875,1.8828129768371582,1.8515629768371582,1.859375,0.7630382776260376,1992000
1985-11-05,1.859375,1.8828129768371582,1.84375,1.875,0.7694507241249084,3716800
1985-11-06,1.875,1.8984379768371582,1.8671879768371582,1.8984379768371582,0.7790688872337341,6617600
1985-11-07,1.90625,1.921875,1.890625,1.9140629768371582,0.7854806780815125,7080000
1985-11-08,1.921875,1.9453129768371582,1.921875,1.9375,0.7950990796089172,4592000
1985-11-11,1.921875,1.9296879768371582,1.890625,1.90625,0.782274603843689,1872000
1985-11-12,1.9140629768371582,1.921875,1.890625,1.890625,0.7758627533912659,4707200
1985-11-13,1.8828129768371582,1.8984379768371582,1.875,1.875,0.7694507241249084,24416000
1985-11-14,1.890625,1.9296879768371582,1.8828129768371582,1.921875,0.7886866927146912,6619200
1985-11-15,1.90625,1.921875,1.890625,1.890625,0.7758627533912659,7502400
1985-11-18,1.90625,1.9140629768371582,1.875,1.8984379768371582,0.7790688872337341,3352000
1985-11-19,1.90625,1.90625,1.8828129768371582,1.890625,0.7758627533912659,2153600
1985-11-20,1.890625,1.90625,1.890625,1.90625,0.782274603843689,3992000
1985-11-21,1.8984379768371582,1.9375,1.8984379768371582,1.9140629768371582,0.7854806780815125,2200000
1985-11-22,1.921875,1.953125,1.9140629768371582,1.921875,0.7886866927146912,5016000
1985-11-25,1.9296879768371582,1.9296879768371582,1.90625,1.90625,0.782274603843689,2196800
1985-11-26,1.8984379768371582,1.90625,1.875,1.8828129768371582,0.7726563811302185,2027200
1985-11-27,1.890625,1.90625,1.875,1.8828129768371582,0.7726563811302185,4297600
1985-11-29,1.890625,1.8984379768371582,1.8515629768371582,1.859375,0.7630382776260376,3899200
1985-12-02,1.8671879768371582,1.875,1.859375,1.8671879768371582,0.7662442326545715,2366400
1985-12-03,1.8671879768371582,1.8984379768371582,1.859375,1.8828129768371582,0.7726563811302185,2992000
1985-12-04,1.8828129768371582,1.90625,1.8828129768371582,1.8984379768371582,0.7790688872337341,4563200
1985-12-05,1.90625,1.9140629768371582,1.875,1.875,0.7694507241249084,2974400
1985-12-06,1.859375,1.859375,1.828125,1.8359379768371582,0.7534198760986328,6116800
1985-12-09,1.8359379768371582,1.890625,1.8359379768371582,1.8671879768371582,0.7662442326545715,4409600
1985-12-10,1.875,1.875,1.8515629768371582,1.8671879768371582,0.7662442326545715,5092800
1985-12-11,1.890625,1.8984379768371582,1.859375,1.8671879768371582,0.7662442326545715,5603200
1985-12-12,1.90625,2.0,1.8984379768371582,1.9921879768371582,0.8175410032272339,17440000
1985-12-13,2.0,2.015625,1.9765629768371582,2.015625,0.82715904712677,6424000
1985-12-16,2.015625,2.054687976837158,2.0,2.054687976837158,0.843189537525177,10361600
1985-12-17,2.054687976837158,2.0625,2.015625,2.015625,0.82715904712677,4508800
1985-12-18,2.046875,2.0625,2.03125,2.039062976837158,0.8367772698402405,4444800
1985-12-19,2.023437976837158,2.054687976837158,2.023437976837158,2.054687976837158,0.843189537525177,2153600
1985-12-20,2.054687976837158,2.054687976837158,2.023437976837158,2.039062976837158,0.8367772698402405,3097600
1985-12-23,2.023437976837158,2.023437976837158,1.984375,1.9921879768371582,0.8175410032272339,3654400
1985-12-24,1.9921879768371582,2.007812976837158,1.984375,2.0,0.8207469582557678,915200
1985-12-26,1.9921879768371582,2.0,1.9765629768371582,1.9765629768371582,0.8111286759376526,1963200
1985-12-27,1.9765629768371582,2.0,1.96875,1.9921879768371582,0.8175410032272339,1300800
1985-12-30,2.0,2.007812976837158,1.984375,1.9921879768371582,0.8175410032272339,1816000
1985-12-31,2.0,2.0625,1.9921879768371582,2.046875,0.8399831056594849,3553600
1986-01-02,2.039062976837158,2.039062976837158,2.0,2.015625,0.82715904712677,6008000
1986-01-03,2.0,2.015625,1.984375,2.0,0.8207469582557678,4614400
1986-01-06,2.007812976837158,2.007812976837158,1.9921879768371582,2.0,0.8207469582557678,1683200
1986-01-07,2.023437976837158,2.046875,2.015625,2.046875,0.8399831056594849,4664000
