Date,Open,High,Low,Close,Adj Close,Volume
1986-01-08,2.0625,2.070312976837158,1.9765629768371582,1.9921879768371582,0.8175410032272339,10268800
1986-01-09,1.96875,1.9765629768371582,1.9375,1.9453129768371582,0.798305094242096,3425600
1986-01-10,1.9609379768371582,1.9921879768371582,1.9453129768371582,1.953125,0.8015109896659851,2843200
1986-01-13,1.953125,1.96875,1.9453129768371582,1.953125,0.8015109896659851,6115200
1986-01-14,1.953125,1.9609379768371582,1.921875,1.9375,0.7950990796089172,5622400
1986-01-15,1.9375,1.9375,1.921875,1.9375,0.7950990796089172,2704000
1986-01-16,1.953125,1.9765629768371582,1.9375,1.96875,0.8079225420951843,3201600
1986-01-17,1.9296879768371582,1.953125,1.921875,1.9296879768371582,0.800533652305603,7163200
1986-01-20,1.9296879768371582,1.9375,1.921875,1.9296879768371582,0.800533652305603,1134400
1986-01-21,1.9375,1.953125,1.8984379768371582,1.8984379768371582,0.7875696420669556,2531200
1986-01-22,1.8984379768371582,1.9375,1.8984379768371582,1.921875,0.7972922325134277,4440000
1986-01-23,1.921875,1.96875,1.9140629768371582,1.9609379768371582,0.8134973049163818,3115200
1986-01-24,1.9765629768371582,2.054687976837158,1.96875,2.046875,0.8491485714912415,4992000
1986-01-27,2.046875,2.046875,1.9609379768371582,2.023437976837158,0.8394259810447693,2131200
1986-01-28,2.039062976837158,2.046875,2.03125,2.046875,0.8491485714912415,2148800
1986-01-29,2.046875,2.0625,2.023437976837158,2.03125,0.8426664471626282,2875200
1986-01-30,2.015625,2.09375,2.015625,2.046875,0.8491485714912415,4828800
1986-01-31,2.0625,2.078125,2.039062976837158,2.046875,0.8491485714912415,2622400
1986-02-03,2.03125,2.046875,2.007812976837158,2.039062976837158,0.8459077477455139,4302400
1986-02-04,2.09375,2.125,2.03125,2.09375,0.868594765663147,6105600
1986-02-05,2.101562976837158,2.109375,2.046875,2.0625,0.8556309342384338,2452800
1986-02-06,2.0625,2.085937976837158,2.046875,2.078125,0.8621123433113098,3921600
1986-02-07,2.0625,2.085937976837158,2.03125,2.0625,0.8556309342384338,5750400
1986-02-10,2.03125,2.0625,2.0,2.0625,0.8556309342384338,6774400
1986-02-11,2.0625,2.070312976837158,2.046875,2.054687976837158,0.8523899912834167,4849600
1986-02-12,2.070312976837158,2.070312976837158,2.0625,2.070312976837158,0.8588719367980957,3198400
1986-02-13,2.078125,2.117187976837158,2.070312976837158,2.117187976837158,0.8783181309700012,4924800
1986-02-14,2.15625,2.179687976837158,2.140625,2.171875,0.9010046124458313,7961600
1986-02-18,2.171875,2.195312976837158,2.164062976837158,2.171875,0.9010046124458313,4803200
1986-02-19,2.164062976837158,2.171875,2.078125,2.085937976837158,0.8653543591499329,2988800
1986-02-20,2.09375,2.125,2.070312976837158,2.125,0.881558358669281,3422400
1986-02-21,2.15625,2.1875,2.148437976837158,2.164062976837158,0.8977640867233276,3057600
1986-02-24,2.148437976837158,2.15625,2.125,2.125,0.881558358669281,2924800
1986-02-25,2.109375,2.140625,2.109375,2.140625,0.8880410194396973,1953600
1986-02-26,2.15625,2.171875,2.125,2.140625,0.8880410194396973,2248000
1986-02-27,2.148437976837158,2.164062976837158,2.132812976837158,2.15625,0.894523024559021,2641600
1986-02-28,2.203125,2.210937976837158,2.15625,2.1875,0.9074867963790894,3731200
1986-03-03,2.1875,2.195312976837158,2.164062976837158,2.171875,0.9010046124458313,2241600
1986-03-04,2.210937976837158,2.25,2.1875,2.210937976837158,0.9172102212905884,5622400
1986-03-05,2.234375,2.234375,2.179687976837158,2.1875,0.9074867963790894,3147200
1986-03-06,2.171875,2.203125,2.164062976837158,2.171875,0.9010046124458313,2635200
1986-03-07,2.1875,2.195312976837158,2.15625,2.171875,0.9010046124458313,2526400
1986-03-10,2.1875,2.1875,2.164062976837158,2.1875,0.9074867963790894,1470400
1986-03-11,2.195312976837158,2.234375,2.179687976837158,2.21875,0.9204511046409607,5288000
1986-03-12,2.242187976837158,2.328125,2.226562976837158,2.273437976837158,0.9431379437446594,5238400
1986-03-13,2.265625,2.289062976837158,2.25,2.273437976837158,0.9431379437446594,6217600
1986-03-14,2.265625,2.296875,2.257812976837158,2.265625,0.9398977160453796,4451200
1986-03-17,2.257812976837158,2.28125,2.21875,2.265625,0.9398977160453796,3992000
1986-03-18,2.234375,2.28125,2.234375,2.265625,0.9398977160453796,5153600
1986-03-19,2.265625,2.335937976837158,2.234375,2.328125,0.9658257961273193,5592000
1986-03-20,2.34375,2.390625,2.335937976837158,2.359375,0.9787890911102295,5764800
1986-03-21,2.398437976837158,2.453125,2.382812976837158,2.398437976837158,0.9949941635131836,5948800
1986-03-24,2.382812976837158,2.414062976837158,2.382812976837158,2.40625,0.9982360601425171,4459200
1986-03-25,2.40625,2.414062976837158,2.398437976837158,2.414062976837158,1.0014773607254028,2598400
1986-03-26,2.40625,2.421875,2.390625,2.40625,0.9982360601425171,4104000
1986-03-27,2.390625,2.398437976837158,2.34375,2.375,0.9852714538574219,3745600
1986-03-31,2.367187976837158,2.375,2.296875,2.328125,0.9658257961273193,4680000
1986-04-01,2.335937976837158,2.34375,2.289062976837158,2.3125,0.9593437314033508,4787200
1986-04-02,2.28125,2.304687976837158,2.257812976837158,2.304687976837158,0.9561023116111755,2712000
1986-04-03,2.304687976837158,2.414062976837158,2.304687976837158,2.375,0.9852714538574219,8188800
1986-04-04,2.367187976837158,2.4375,2.367187976837158,2.390625,0.9917537569999695,8993600
1986-04-07,2.375,2.382812976837158,2.34375,2.382812976837158,0.9885125160217285,2798400
1986-04-08,2.375,2.40625,2.367187976837158,2.398437976837158,0.9949941635131836,5451200
1986-04-09,2.414062976837158,2.429687976837158,2.359375,2.375,0.9852714538574219,5688000
1986-04-10,2.367187976837158,2.382812976837158,2.359375,2.382812976837158,0.9885125160217285,2147200
1986-04-11,2.398437976837158,2.40625,2.375,2.375,0.9852714538574219,2011200
1986-04-14,2.382812976837158,2.390625,2.375,2.375,0.9852714538574219,1872000
1986-04-15,2.367187976837158,2.375,2.34375,2.351562976837158,0.9755486845970154,7036800
1986-04-16,2.414062976837158,2.421875,2.390625,2.40625,0.9982360601425171,4305600
1986-04-17,2.40625,2.414062976837158,2.390625,2.398437976837158,0.9949941635131836,4611200
1986-04-18,2.398437976837158,2.421875,2.398437976837158,2.40625,0.9982360601425171,2897600
1986-04-21,2.382812976837158,2.398437976837158,2.367187976837158,2.382812976837158,0.9973198771476746,16320000
1986-04-22,2.390625,2.429687976837158,2.375,2.414062976837158,1.0104007720947266,9292800
1986-04-23,2.421875,2.5,2.390625,2.5,1.0463688373565674,9680000
1986-04-24,2.5,2.554687976837158,2.492187976837158,2.539062976837158,1.062718152999878,9873600
1986-04-25,2.53125,2.539062976837158,2.484375,2.492187976837158,1.043099284172058,4243200
1986-04-28,2.476562976837158,2.484375,2.4375,2.460937976837158,1.0300192832946777,6091200
1986-04-29,2.460937976837158,2.484375,2.421875,2.4375,1.0202096700668335,3609600
1986-04-30,2.421875,2.429687976837158,2.34375,2.34375,0.9809706211090088,3179200
1986-05-01,2.34375,2.359375,2.3125,2.328125,0.9744301438331604,3110400
1986-05-02,2.320312976837158,2.328125,2.273437976837158,2.273437976837158,0.9515417218208313,5721600
1986-05-05,2.28125,2.375,2.28125,2.375,0.9940497875213623,4766400
1986-05-06,2.414062976837158,2.429687976837158,2.390625,2.40625,1.0071301460266113,4588800
1986-05-07,2.398437976837158,2.414062976837158,2.375,2.382812976837158,0.9973198771476746,3288000
1986-05-08,2.40625,2.414062976837158,2.390625,2.390625,1.000589370727539,2608000
1986-05-09,2.375,2.375,2.328125,2.359375,0.9875103235244751,2548800
1986-05-12,2.367187976837158,2.367187976837158,2.320312976837158,2.320312976837158,0.9711612462997437,2121600
1986-05-13,2.320312976837158,2.351562976837158,2.3125,2.328125,0.9744301438331604,3416000
1986-05-14,2.34375,2.398437976837158,2.34375,2.390625,1.000589370727539,2577600
1986-05-15,2.40625,2.40625,2.367187976837158,2.367187976837158,0.9907801747322083,4694400
1986-05-16,2.359375,2.359375,2.328125,2.328125,0.9744301438331604,3480000
1986-05-19,2.320312976837158,2.335937976837158,2.3125,2.320312976837158,0.9711612462997437,1643200
1986-05-20,2.320312976837158,2.34375,2.3125,2.34375,0.9809706211090088,2246400
1986-05-21,2.34375,2.351562976837158,2.328125,2.335937976837158,0.9777004718780518,2499200
1986-05-22,2.351562976837158,2.414062976837158,2.335937976837158,2.390625,1.000589370727539,2628800
1986-05-23,2.414062976837158,2.4375,2.398437976837158,2.414062976837158,1.0104007720947266,2587200
1986-05-27,2.421875,2.492187976837158,2.414062976837158,2.492187976837158,1.043099284172058,4315200
1986-05-28,2.476562976837158,2.554687976837158,2.46875,2.5,1.0463688373565674,15638400
1986-05-29,2.484375,2.492187976837158,2.476562976837158,2.492187976837158,1.043099284172058,2686400
1986-05-30,2.484375,2.492187976837158,2.46875,2.484375,1.039828896522522,2052800
1986-06-02,2.484375,2.484375,2.429687976837158,2.460937976837158,1.0300192832946777,1307200
1986-06-03,2.429687976837158,2.445312976837158,2.429687976837158,2.4375,1.0202096700668335,1817600
1986-06-04,2.453125,2.484375,2.429687976837158,2.476562976837158,1.036558985710144,4888000
1986-06-05,2.46875,2.507812976837158,2.46875,2.5,1.0463688373565674,4142400
1986-06-06,2.492187976837158,2.585937976837158,2.492187976837158,2.5625,1.07252836227417,9324800
1986-06-09,2.554687976837158,2.5625,2.523437976837158,2.53125,1.059448003768921,4835200
1986-06-10,2.523437976837158,2.53125,2.5,2.515625,1.0529083013534546,5022400
1986-06-11,2.523437976837158,2.585937976837158,2.5,2.578125,1.0790678262710571,5601600
1986-06-12,2.59375,2.632812976837158,2.585937976837158,2.625,1.0986874103546143,3222400
1986-06-13,2.617187976837158,2.65625,2.617187976837158,2.640625,1.1052268743515015,3417600
1986-06-16,2.632812976837158,2.648437976837158,2.601562976837158,2.617187976837158,1.0954174995422363,3190400
1986-06-17,2.609375,2.632812976837158,2.578125,2.585937976837158,1.0823386907577515,1252800
1986-06-18,2.601562976837158,2.617187976837158,2.5625,2.617187976837158,1.0954174995422363,3198400
1986-06-19,2.617187976837158,2.632812976837158,2.601562976837158,2.601562976837158,1.0888779163360596,2388800
1986-06-20,2.59375,2.625,2.59375,2.625,1.0986874103546143,2649600
1986-06-23,2.601562976837158,2.632812976837158,2.59375,2.625,1.0986874103546143,1857600
1986-06-24,2.609375,2.65625,2.609375,2.640625,1.1052268743515015,2390400
1986-06-25,2.625,2.703125,2.625,2.695312976837158,1.1281157732009888,5008000
1986-06-26,2.679687976837158,2.695312976837158,2.648437976837158,2.65625,1.1117666959762573,3473600
1986-06-27,2.65625,2.664062976837158,2.632812976837158,2.648437976837158,1.1084967851638794,1427200
1986-06-30,2.648437976837158,2.71875,2.640625,2.65625,1.1117666959762573,2627200
1986-07-01,2.664062976837158,2.671875,2.640625,2.671875,1.1183065176010132,1459200
1986-07-02,2.664062976837158,2.6875,2.648437976837158,2.671875,1.1183065176010132,3096000
1986-07-03,2.671875,2.679687976837158,2.648437976837158,2.65625,1.1117666959762573,2054400
1986-07-07,2.65625,2.65625,2.5625,2.570312976837158,1.0757980346679688,3945600
1986-07-08,2.460937976837158,2.53125,2.453125,2.53125,1.059448003768921,7505600
1986-07-09,2.53125,2.539062976837158,2.5,2.515625,1.0529083013534546,2692800
1986-07-10,2.507812976837158,2.507812976837158,2.46875,2.492187976837158,1.043099284172058,2977600
1986-07-11,2.492187976837158,2.492187976837158,2.46875,2.492187976837158,1.043099284172058,1985600
1986-07-14,2.484375,2.492187976837158,2.46875,2.476562976837158,1.036558985710144,1531200
1986-07-15,2.453125,2.476562976837158,2.421875,2.421875,1.013669490814209,3868800
1986-07-16,2.4375,2.5,2.421875,2.5,1.0463688373565674,2982400
1986-07-17,2.484375,2.53125,2.484375,2.5,1.0463688373565674,5140800
1986-07-18,2.476562976837158,2.492187976837158,2.421875,2.460937976837158,1.0300192832946777,9512000
1986-07-21,2.4375,2.445312976837158,2.429687976837158,2.4375,1.0290958881378174,9358400
1986-07-22,2.429687976837158,2.4375,2.414062976837158,2.429687976837158,1.0257973670959473,2337600
1986-07-23,2.429687976837158,2.5,2.421875,2.46875,1.0422887802124023,3147200
1986-07-24,2.46875,2.5,2.460937976837158,2.484375,1.0488860607147217,2166400
1986-07-25,2.5,2.59375,2.5,2.59375,1.095062494277954,7726400
1986-07-28,2.578125,2.617187976837158,2.546875,2.5625,1.0818700790405273,4904000
1986-07-29,2.539062976837158,2.546875,2.492187976837158,2.515625,1.0620794296264648,4027200
1986-07-30,2.515625,2.546875,2.492187976837158,2.53125,1.0686763525009155,4512000
1986-07-31,2.539062976837158,2.539062976837158,2.5,2.515625,1.0620794296264648,1896000
1986-08-01,2.515625,2.523437976837158,2.492187976837158,2.492187976837158,1.0521847009658813,1187200
1986-08-04,2.492187976837158,2.515625,2.476562976837158,2.5,1.055483102798462,1529600
1986-08-05,2.492187976837158,2.523437976837158,2.484375,2.492187976837158,1.0521847009658813,1505600
1986-08-06,2.5,2.507812976837158,2.484375,2.492187976837158,1.0521847009658813,1728000
1986-08-07,2.492187976837158,2.5,2.484375,2.492187976837158,1.0521847009658813,1344000
1986-08-08,2.5,2.5,2.484375,2.5,1.055483102798462,984000
1986-08-11,2.5,2.515625,2.492187976837158,2.507812976837158,1.0587819814682007,2091200
1986-08-12,2.515625,2.5625,2.507812976837158,2.5625,1.0818700790405273,4659200
1986-08-13,2.570312976837158,2.570312976837158,2.539062976837158,2.546875,1.075272798538208,2515200
1986-08-14,2.539062976837158,2.546875,2.507812976837158,2.515625,1.0620794296264648,2073600
1986-08-15,2.507812976837158,2.507812976837158,2.492187976837158,2.507812976837158,1.0587819814682007,3742400
1986-08-18,2.492187976837158,2.5,2.46875,2.476562976837158,1.0455876588821411,2337600
1986-08-19,2.492187976837158,2.515625,2.46875,2.515625,1.0620794296264648,3184000
1986-08-20,2.515625,2.5625,2.515625,2.5625,1.0818700790405273,3340800
1986-08-21,2.5625,2.578125,2.53125,2.539062976837158,1.071974515914917,2524800
1986-08-22,2.539062976837158,2.539062976837158,2.5,2.53125,1.0686763525009155,1395200
1986-08-25,2.523437976837158,2.539062976837158,2.5,2.5,1.055483102798462,3060800
1986-08-26,2.492187976837158,2.546875,2.492187976837158,2.539062976837158,1.071974515914917,5201600
1986-08-27,2.539062976837158,2.554687976837158,2.507812976837158,2.523437976837158,1.0653783082962036,2195200
1986-08-28,2.507812976837158,2.507812976837158,2.492187976837158,2.5,1.055483102798462,4833600
1986-08-29,2.492187976837158,2.5,2.476562976837158,2.492187976837158,1.0521847009658813,1036800
1986-09-02,2.484375,2.5,2.453125,2.484375,1.0488860607147217,2392000
1986-09-03,2.460937976837158,2.484375,2.4375,2.484375,1.0488860607147217,2084800
1986-09-04,2.46875,2.492187976837158,2.453125,2.492187976837158,1.0521847009658813,2233600
1986-09-05,2.5,2.5,2.421875,2.4375,1.0290958881378174,4608000
1986-09-08,2.414062976837158,2.414062976837158,2.34375,2.359375,0.9961116909980774,3606400
1986-09-09,2.351562976837158,2.390625,2.351562976837158,2.375,1.002708077430725,3857600
1986-09-10,2.382812976837158,2.382812976837158,2.351562976837158,2.375,1.002708077430725,5070400
1986-09-11,2.375,2.375,2.3125,2.320312976837158,0.9796199202537537,6596800
1986-09-12,2.328125,2.328125,2.242187976837158,2.28125,0.9631280303001404,7600000
1986-09-15,2.296875,2.304687976837158,2.28125,2.289062976837158,0.9664263725280762,3598400
1986-09-16,2.289062976837158,2.296875,2.265625,2.289062976837158,0.9664263725280762,2969600
1986-09-17,2.265625,2.3125,2.265625,2.3125,0.9763214588165283,4345600
1986-09-18,2.296875,2.320312976837158,2.296875,2.320312976837158,0.9796199202537537,3948800
1986-09-19,2.304687976837158,2.359375,2.304687976837158,2.359375,0.9961116909980774,2475200
1986-09-22,2.34375,2.359375,2.320312976837158,2.335937976837158,0.9862161874771118,1182400
1986-09-23,2.328125,2.335937976837158,2.304687976837158,2.3125,0.9763214588165283,2931200
1986-09-24,2.320312976837158,2.351562976837158,2.3125,2.320312976837158,0.9796199202537537,1932800
1986-09-25,2.320312976837158,2.351562976837158,2.296875,2.296875,0.9697244763374329,3750400
1986-09-26,2.304687976837158,2.304687976837158,2.25,2.273437976837158,0.9598296284675598,5124800
1986-09-29,2.265625,2.273437976837158,2.226562976837158,2.25,0.9499343037605286,2003200
1986-09-30,2.265625,2.296875,2.257812976837158,2.289062976837158,0.9664263725280762,3964800
1986-10-01,2.296875,2.359375,2.289062976837158,2.335937976837158,0.9862161874771118,2041600
1986-10-02,2.328125,2.398437976837158,2.320312976837158,2.382812976837158,1.0060069561004639,1835200
1986-10-03,2.398437976837158,2.40625,2.390625,2.390625,1.0093047618865967,2358400
1986-10-06,2.382812976837158,2.40625,2.382812976837158,2.390625,1.0093047618865967,3436800
1986-10-07,2.375,2.40625,2.375,2.382812976837158,1.0060069561004639,2307200
1986-10-08,2.382812976837158,2.421875,2.382812976837158,2.414062976837158,1.019201397895813,2526400
1986-10-09,2.421875,2.445312976837158,2.414062976837158,2.421875,1.0224988460540771,4272000
1986-10-10,2.429687976837158,2.429687976837158,2.390625,2.390625,1.0093047618865967,2448000
1986-10-13,2.390625,2.398437976837158,2.382812976837158,2.398437976837158,1.0126038789749146,1020800
1986-10-14,2.382812976837158,2.398437976837158,2.382812976837158,2.382812976837158,1.0060069561004639,838400
1986-10-15,2.398437976837158,2.414062976837158,2.382812976837158,2.40625,1.0159021615982056,1891200
1986-10-16,2.40625,2.421875,2.390625,2.414062976837158,1.019201397895813,974400
1986-10-17,2.40625,2.414062976837158,2.390625,2.40625,1.0159021615982056,2691200
1986-10-20,2.367187976837158,2.382812976837158,2.359375,2.367187976837158,1.008314609527588,4988800
1986-10-21,2.367187976837158,2.390625,2.367187976837158,2.390625,1.0182973146438599,873600
1986-10-22,2.382812976837158,2.429687976837158,2.382812976837158,2.421875,1.0316089391708374,1139200
1986-10-23,2.4375,2.445312976837158,2.421875,2.445312976837158,1.0415922403335571,3232000
1986-10-24,2.453125,2.460937976837158,2.421875,2.421875,1.0316089391708374,3486400
1986-10-27,2.421875,2.429687976837158,2.382812976837158,2.421875,1.0316089391708374,984000
1986-10-28,2.421875,2.445312976837158,2.40625,2.4375,1.0382649898529053,2908800
1986-10-29,2.4375,2.4375,2.390625,2.414062976837158,1.0282812118530273,6504000
1986-10-30,2.421875,2.445312976837158,2.40625,2.421875,1.0316089391708374,5763200
1986-10-31,2.414062976837158,2.421875,2.40625,2.414062976837158,1.0282812118530273,1500800
1986-11-03,2.421875,2.4375,2.414062976837158,2.4375,1.0382649898529053,2668800
1986-11-04,2.429687976837158,2.53125,2.429687976837158,2.523437976837158,1.0748704671859741,7628800
1986-11-05,2.523437976837158,2.546875,2.492187976837158,2.507812976837158,1.068215250968933,4848000
1986-11-06,2.523437976837158,2.578125,2.5,2.523437976837158,1.0748704671859741,11374400
1986-11-07,2.5625,2.578125,2.546875,2.546875,1.0848532915115356,2430400
1986-11-10,2.554687976837158,2.554687976837158,2.515625,2.546875,1.0848532915115356,892800
1986-11-11,2.546875,2.554687976837158,2.515625,2.523437976837158,1.0748704671859741,4185600
1986-11-12,2.53125,2.53125,2.492187976837158,2.507812976837158,1.068215250968933,5056000
1986-11-13,2.515625,2.515625,2.46875,2.476562976837158,1.0549038648605347,3038400
1986-11-14,2.492187976837158,2.585937976837158,2.484375,2.5625,1.0915088653564453,11715200
1986-11-17,2.515625,2.578125,2.515625,2.546875,1.0848532915115356,4081600
1986-11-18,2.539062976837158,2.554687976837158,2.476562976837158,2.484375,1.058231234550476,3496000
1986-11-19,2.46875,2.484375,2.460937976837158,2.476562976837158,1.0549038648605347,3483200
1986-11-20,2.53125,2.53125,2.492187976837158,2.5,1.064886212348938,2953600
1986-11-21,2.484375,2.515625,2.476562976837158,2.5,1.064886212348938,4006400
1986-11-24,2.515625,2.53125,2.492187976837158,2.515625,1.0715420246124268,7716800
1986-11-25,2.515625,2.53125,2.507812976837158,2.515625,1.0715420246124268,2718400
1986-11-26,2.640625,2.9375,2.632812976837158,2.8125,1.1979973316192627,23680000
1986-11-28,2.773437976837158,2.773437976837158,2.71875,2.765625,1.1780307292938232,4076800
1986-12-01,2.765625,2.765625,2.640625,2.71875,1.1580641269683838,7376000
1986-12-02,2.78125,2.828125,2.765625,2.8125,1.1979973316192627,11620800
1986-12-03,2.796875,2.820312976837158,2.789062976837158,2.796875,1.1913418769836426,9318400
1986-12-04,2.796875,2.84375,2.78125,2.8125,1.1979973316192627,9528000
1986-12-05,2.773437976837158,2.789062976837158,2.75,2.75,1.1713758707046509,7627200
1986-12-08,2.78125,2.796875,2.640625,2.6875,1.1447532176971436,4734400
1986-12-09,2.695312976837158,2.695312976837158,2.5625,2.601562976837158,1.1081480979919434,5211200
1986-12-10,2.601562976837158,2.648437976837158,2.578125,2.648437976837158,1.1281145811080933,4006400
1986-12-11,2.632812976837158,2.679687976837158,2.601562976837158,2.679687976837158,1.1414254903793335,3931200
1986-12-12,2.679687976837158,2.679687976837158,2.625,2.632812976837158,1.1214592456817627,2902400
1986-12-15,2.632812976837158,2.648437976837158,2.601562976837158,2.625,1.118131399154663,3937600
1986-12-16,2.625,2.742187976837158,2.617187976837158,2.726562976837158,1.1613922119140625,17120000
1986-12-17,2.710937976837158,2.734375,2.6875,2.726562976837158,1.1613922119140625,3880000
1986-12-18,2.71875,2.726562976837158,2.671875,2.671875,1.1380980014801025,3929600
1986-12-19,2.664062976837158,2.703125,2.609375,2.703125,1.1514090299606323,7470400
1986-12-22,2.6875,2.6875,2.65625,2.6875,1.1447532176971436,4412800
1986-12-23,2.671875,2.6875,2.640625,2.6875,1.1447532176971436,4521600
1986-12-24,2.671875,2.679687976837158,2.625,2.648437976837158,1.1281145811080933,2478400
1986-12-26,2.664062976837158,2.664062976837158,2.625,2.640625,1.1247872114181519,1750400
1986-12-29,2.648437976837158,2.648437976837158,2.59375,2.601562976837158,1.1081480979919434,4672000
1986-12-30,2.601562976837158,2.601562976837158,2.554687976837158,2.5625,1.0915088653564453,2848000
1986-12-31,2.570312976837158,2.570312976837158,2.554687976837158,2.554687976837158,1.088181495666504,2857600
1987-01-02,2.570312976837158,2.632812976837158,2.570312976837158,2.632812976837158,1.1214592456817627,2107200
1987-01-05,2.640625,2.710937976837158,2.640625,2.703125,1.1514090299606323,11166400
1987-01-06,2.703125,2.726562976837158,2.679687976837158,2.679687976837158,1.1414254903793335,2291200
1987-01-07,2.695312976837158,2.78125,2.671875,2.75,1.1713758707046509,9044800
1987-01-08,2.734375,2.8125,2.71875,2.796875,1.1913418769836426,7368000
1987-01-09,2.796875,2.84375,2.78125,2.8125,1.1979973316192627,3702400
1987-01-12,2.796875,2.796875,2.75,2.757812976837158,1.1747039556503296,4284800
1987-01-13,2.742187976837158,2.773437976837158,2.734375,2.757812976837158,1.1747039556503296,3340800
1987-01-14,2.742187976837158,2.75,2.703125,2.726562976837158,1.1613922119140625,2560000
1987-01-15,2.75,2.796875,2.734375,2.796875,1.1913418769836426,3704000
1987-01-16,2.8125,2.859375,2.789062976837158,2.828125,1.204653263092041,6262400
1987-01-19,2.84375,2.898437976837158,2.789062976837158,2.875,1.224619746208191,4777600
1987-01-20,2.828125,2.867187976837158,2.789062976837158,2.828125,1.2136235237121582,3715200
1987-01-21,2.8125,2.867187976837158,2.804687976837158,2.820312976837158,1.2102717161178589,4862400
1987-01-22,2.820312976837158,2.9375,2.820312976837158,2.90625,1.2471483945846558,5433600
1987-01-23,2.953125,2.96875,2.828125,2.835937976837158,1.216976523399353,9470400
1987-01-26,2.828125,2.859375,2.8125,2.851562976837158,1.223682165145874,3609600
1987-01-27,2.90625,2.9375,2.84375,2.890625,1.2404437065124512,5729600
1987-01-28,2.929687976837158,2.984375,2.921875,2.984375,1.2806745767593384,6481600
1987-01-29,2.984375,2.984375,2.90625,2.914062976837158,1.2505019903182983,5225600
1987-01-30,2.921875,2.921875,2.875,2.882812976837158,1.2370916604995728,3502400
1987-02-02,2.875,2.882812976837158,2.851562976837158,2.875,1.2337390184402466,3097600
1987-02-03,2.867187976837158,2.890625,2.828125,2.84375,1.2203291654586792,6158400
1987-02-04,2.867187976837158,2.898437976837158,2.828125,2.875,1.2337390184402466,4112000
1987-02-05,2.851562976837158,2.875,2.828125,2.835937976837158,1.216976523399353,6123200
1987-02-06,2.875,2.875,2.851562976837158,2.859375,1.227033019065857,3632000
1987-02-09,2.867187976837158,2.875,2.851562976837158,2.859375,1.227033019065857,1721600
1987-02-10,2.859375,2.875,2.851562976837158,2.867187976837158,1.2303863763809204,2867200
1987-02-11,2.875,2.898437976837158,2.859375,2.898437976837158,1.2437973022460938,3200000
1987-02-12,2.90625,2.914062976837158,2.859375,2.859375,1.227033019065857,4651200
1987-02-13,2.851562976837158,2.898437976837158,2.851562976837158,2.882812976837158,1.2370916604995728,3896000
1987-02-17,2.890625,2.960937976837158,2.882812976837158,2.890625,1.2404437065124512,8344000
1987-02-18,2.90625,2.953125,2.90625,2.929687976837158,1.2572075128555298,8216000
1987-02-19,2.9375,2.960937976837158,2.929687976837158,2.945312976837158,1.263912320137024,3520000
1987-02-20,2.945312976837158,2.953125,2.921875,2.921875,1.2538535594940186,2601600
1987-02-23,2.914062976837158,2.929687976837158,2.890625,2.921875,1.2538535594940186,2152000
1987-02-24,2.921875,2.976562976837158,2.90625,2.90625,1.2471483945846558,1334400
1987-02-25,2.929687976837158,2.953125,2.914062976837158,2.921875,1.2538535594940186,2281600
1987-02-26,2.9375,2.9375,2.882812976837158,2.890625,1.2404437065124512,1264000
1987-02-27,2.90625,2.914062976837158,2.875,2.890625,1.2404437065124512,1712000
1987-03-02,2.90625,2.914062976837158,2.84375,2.851562976837158,1.223682165145874,2176000
1987-03-03,2.882812976837158,2.882812976837158,2.835937976837158,2.84375,1.2203291654586792,1206400
1987-03-04,2.84375,2.84375,2.78125,2.8125,1.2069177627563477,6163200
1987-03-05,2.820312976837158,2.875,2.820312976837158,2.84375,1.2203291654586792,4923200
1987-03-06,2.84375,2.84375,2.804687976837158,2.820312976837158,1.2102717161178589,4659200
1987-03-09,2.929687976837158,2.9375,2.765625,2.929687976837158,1.2572075128555298,12412800
1987-03-10,2.929687976837158,2.976562976837158,2.890625,2.929687976837158,1.2572075128555298,7462400
1987-03-11,2.945312976837158,2.953125,2.890625,2.898437976837158,1.2437973022460938,3720000
1987-03-12,2.929687976837158,2.929687976837158,2.90625,2.90625,1.2471483945846558,1955200
1987-03-13,2.9375,2.96875,2.914062976837158,2.953125,1.267264485359192,4888000
1987-03-16,2.9375,2.9375,2.90625,2.90625,1.2471483945846558,3860800
1987-03-17,2.890625,2.898437976837158,2.875,2.882812976837158,1.2370916604995728,4363200
1987-03-18,2.882812976837158,2.90625,2.8125,2.851562976837158,1.223682165145874,3680000
1987-03-19,2.859375,2.90625,2.851562976837158,2.898437976837158,1.2437973022460938,2856000
1987-03-20,2.921875,2.953125,2.898437976837158,2.953125,1.267264485359192,4488000
