Date,Open,High,Low,Close,Adj Close,Volume
1987-03-23,2.953125,2.96875,2.929687976837158,2.9375,1.2605589628219604,6766400
1987-03-24,2.9375,2.992187976837158,2.929687976837158,2.960937976837158,1.2706162929534912,4531200
1987-03-25,2.96875,2.984375,2.960937976837158,2.976562976837158,1.2773220539093018,2076800
1987-03-26,2.984375,3.054687976837158,2.976562976837158,3.039062976837158,1.304142951965332,6582400
1987-03-27,3.039062976837158,3.039062976837158,2.984375,3.0,1.2873793840408325,4134400
1987-03-30,2.8125,2.9375,2.8125,2.898437976837158,1.2437973022460938,6211200
1987-03-31,2.9375,2.9375,2.882812976837158,2.898437976837158,1.2437973022460938,2268800
1987-04-01,2.867187976837158,2.875,2.84375,2.867187976837158,1.2303863763809204,3569600
1987-04-02,2.898437976837158,2.921875,2.851562976837158,2.867187976837158,1.2303863763809204,3384000
1987-04-03,2.875,2.984375,2.84375,2.984375,1.2806745767593384,5745600
1987-04-06,3.007812976837158,3.007812976837158,2.960937976837158,2.992187976837158,1.284027099609375,2955200
1987-04-07,2.976562976837158,2.984375,2.890625,2.890625,1.2404437065124512,2780800
1987-04-08,2.890625,2.921875,2.859375,2.875,1.2337390184402466,4763200
1987-04-09,2.882812976837158,2.882812976837158,2.851562976837158,2.859375,1.227033019065857,4244800
1987-04-10,2.84375,2.859375,2.835937976837158,2.84375,1.2203291654586792,2760000
1987-04-13,2.84375,2.859375,2.765625,2.773437976837158,1.190155029296875,3723200
1987-04-14,2.75,2.75,2.523437976837158,2.6875,1.153277039527893,9004800
1987-04-15,2.695312976837158,2.742187976837158,2.6875,2.734375,1.17339289188385,3459200
1987-04-16,2.757812976837158,2.796875,2.757812976837158,2.765625,1.1868040561676025,4371200
1987-04-20,2.734375,2.765625,2.726562976837158,2.734375,1.182478904724121,2768000
1987-04-21,2.726562976837158,2.75,2.6875,2.75,1.189236044883728,7153600
1987-04-22,2.726562976837158,2.75,2.695312976837158,2.710937976837158,1.1723434925079346,5208000
1987-04-23,2.726562976837158,2.734375,2.703125,2.710937976837158,1.1723434925079346,2508800
1987-04-24,2.710937976837158,2.726562976837158,2.679687976837158,2.6875,1.1622072458267212,3192000
1987-04-27,2.695312976837158,2.695312976837158,2.625,2.640625,1.1419358253479004,7326400
1987-04-28,2.65625,2.710937976837158,2.648437976837158,2.65625,1.1486934423446655,4172800
1987-04-29,2.679687976837158,2.710937976837158,2.664062976837158,2.679687976837158,1.1588289737701416,4224000
1987-04-30,2.695312976837158,2.742187976837158,2.6875,2.71875,1.1757217645645142,3523200
1987-05-01,2.726562976837158,2.75,2.71875,2.726562976837158,1.1790997982025146,2908800
1987-05-04,2.71875,2.757812976837158,2.71875,2.757812976837158,1.1926140785217285,1963200
1987-05-05,2.742187976837158,2.796875,2.742187976837158,2.78125,1.2027498483657837,1889600
1987-05-06,2.765625,2.773437976837158,2.71875,2.726562976837158,1.1790997982025146,2120000
1987-05-07,2.726562976837158,2.742187976837158,2.664062976837158,2.671875,1.1554502248764038,3744000
1987-05-08,2.65625,2.664062976837158,2.625,2.65625,1.1486934423446655,7316800
1987-05-11,2.6875,2.78125,2.6875,2.695312976837158,1.1655857563018799,4705600
1987-05-12,2.679687976837158,2.710937976837158,2.679687976837158,2.679687976837158,1.1588289737701416,2657600
1987-05-13,2.671875,2.671875,2.609375,2.625,1.1351795196533203,4875200
1987-05-14,2.640625,2.648437976837158,2.601562976837158,2.640625,1.1419358253479004,4798400
1987-05-15,2.617187976837158,2.632812976837158,2.570312976837158,2.570312976837158,1.1115301847457886,3590400
1987-05-18,2.570312976837158,2.578125,2.492187976837158,2.53125,1.0946378707885742,4115200
1987-05-19,2.53125,2.53125,2.46875,2.46875,1.0676089525222778,3976000
1987-05-20,2.484375,2.492187976837158,2.375,2.476562976837158,1.0709879398345947,10944000
1987-05-21,2.5,2.695312976837158,2.5,2.632812976837158,1.1385576725006104,5259200
1987-05-22,2.6875,2.734375,2.65625,2.703125,1.1689646244049072,4116800
1987-05-26,2.742187976837158,2.78125,2.726562976837158,2.75,1.189236044883728,4542400
1987-05-27,2.765625,2.765625,2.710937976837158,2.710937976837158,1.1723434925079346,3652800
1987-05-28,2.710937976837158,2.757812976837158,2.703125,2.75,1.189236044883728,1470400
1987-05-29,2.765625,2.8125,2.757812976837158,2.789062976837158,1.2061281204223633,5931200
1987-06-01,2.8125,2.828125,2.789062976837158,2.804687976837158,1.212885856628418,2584000
1987-06-02,2.804687976837158,2.804687976837158,2.78125,2.78125,1.2027498483657837,1844800
1987-06-03,2.796875,2.820312976837158,2.789062976837158,2.8125,1.2162647247314453,1942400
1987-06-04,2.796875,2.835937976837158,2.796875,2.8125,1.2162647247314453,2419200
1987-06-05,2.796875,2.8125,2.796875,2.804687976837158,1.212885856628418,2585600
1987-06-08,2.804687976837158,2.835937976837158,2.789062976837158,2.820312976837158,1.2196425199508667,1028800
1987-06-09,2.8125,2.828125,2.796875,2.8125,1.2162647247314453,2320000
1987-06-10,2.828125,2.882812976837158,2.828125,2.867187976837158,1.2399131059646606,8344000
1987-06-11,2.859375,2.898437976837158,2.851562976837158,2.851562976837158,1.2331568002700806,3497600
1987-06-12,2.882812976837158,2.882812976837158,2.851562976837158,2.867187976837158,1.2399131059646606,4169600
1987-06-15,2.875,2.929687976837158,2.867187976837158,2.921875,1.2635622024536133,5768000
1987-06-16,2.921875,2.929687976837158,2.90625,2.914062976837158,1.260184407234192,1856000
1987-06-17,2.914062976837158,2.945312976837158,2.90625,2.90625,1.2568058967590332,2358400
1987-06-18,2.945312976837158,3.039062976837158,2.9375,3.007812976837158,1.3007268905639648,17760000
1987-06-19,3.023437976837158,3.148437976837158,3.007812976837158,3.148437976837158,1.3615401983261108,14912000
1987-06-22,3.179687976837158,3.226562976837158,3.125,3.140625,1.3581615686416626,8052800
1987-06-23,3.117187976837158,3.15625,3.046875,3.054687976837158,1.3209978342056274,5691200
1987-06-24,3.085937976837158,3.09375,3.015625,3.03125,1.3108618259429932,4859200
1987-06-25,3.054687976837158,3.101562976837158,3.054687976837158,3.070312976837158,1.3277543783187866,4052800
1987-06-26,3.039062976837158,3.0625,3.007812976837158,3.023437976837158,1.3074839115142822,2833600
1987-06-29,3.039062976837158,3.039062976837158,3.007812976837158,3.007812976837158,1.3007268905639648,1630400
1987-06-30,3.007812976837158,3.015625,2.921875,2.9375,1.2703194618225098,2662400
1987-07-01,2.960937976837158,3.023437976837158,2.9375,3.0,1.2973483800888062,3092800
1987-07-02,3.023437976837158,3.0625,3.023437976837158,3.046875,1.3176193237304688,3478400
1987-07-06,3.054687976837158,3.054687976837158,2.96875,2.984375,1.290590763092041,1862400
1987-07-07,2.96875,3.078125,2.96875,3.054687976837158,1.3209978342056274,3193600
1987-07-08,3.0625,3.210937976837158,3.054687976837158,3.117187976837158,1.3480254411697388,8942400
1987-07-09,3.148437976837158,3.179687976837158,3.125,3.140625,1.3581615686416626,5008000
1987-07-10,3.164062976837158,3.164062976837158,3.09375,3.125,1.351404070854187,2668800
1987-07-13,3.109375,3.109375,3.023437976837158,3.085937976837158,1.3345123529434204,3723200
1987-07-14,3.078125,3.179687976837158,3.0625,3.164062976837158,1.3682966232299805,3500800
1987-07-15,3.140625,3.203125,3.125,3.140625,1.3581615686416626,5926400
1987-07-16,3.140625,3.140625,3.0625,3.125,1.351404070854187,1870400
1987-07-17,3.148437976837158,3.195312976837158,3.132812976837158,3.15625,1.3649181127548218,4000000
1987-07-20,3.085937976837158,3.125,3.078125,3.085937976837158,1.3435581922531128,11592000
1987-07-21,3.085937976837158,3.101562976837158,2.976562976837158,2.992187976837158,1.3027406930923462,3270400
1987-07-22,3.015625,3.046875,3.0,3.015625,1.3129452466964722,1739200
1987-07-23,3.007812976837158,3.046875,2.96875,3.015625,1.3129452466964722,2331200
1987-07-24,3.03125,3.0625,3.03125,3.0625,1.3333535194396973,2179200
1987-07-27,3.0625,3.164062976837158,3.0625,3.148437976837158,1.3707691431045532,3012800
1987-07-28,3.148437976837158,3.15625,3.125,3.125,1.3605643510818481,1438400
1987-07-29,3.164062976837158,3.265625,3.125,3.25,1.4149874448776245,6948800
1987-07-30,3.242187976837158,3.265625,3.164062976837158,3.1875,1.3877756595611572,4412800
1987-07-31,3.1875,3.195312976837158,3.109375,3.164062976837158,1.3775715827941895,2004800
1987-08-03,3.125,3.140625,3.09375,3.109375,1.3537617921829224,2760000
1987-08-04,3.101562976837158,3.117187976837158,3.03125,3.054687976837158,1.3299518823623657,2302400
1987-08-05,3.070312976837158,3.140625,3.070312976837158,3.117187976837158,1.3571628332138062,2942400
1987-08-06,3.140625,3.234375,3.140625,3.21875,1.4013808965682983,9835200
1987-08-07,3.203125,3.210937976837158,3.15625,3.164062976837158,1.3775715827941895,2908800
1987-08-10,3.179687976837158,3.242187976837158,3.164062976837158,3.242187976837158,1.4115855693817139,4038400
1987-08-11,3.25,3.289062976837158,3.210937976837158,3.242187976837158,1.4115855693817139,6120000
1987-08-12,3.210937976837158,3.25,3.1875,3.210937976837158,1.3979806900024414,2625600
1987-08-13,3.195312976837158,3.242187976837158,3.195312976837158,3.226562976837158,1.4047834873199463,2894400
1987-08-14,3.234375,3.242187976837158,3.203125,3.21875,1.4013808965682983,2766400
1987-08-17,3.210937976837158,3.25,3.171875,3.226562976837158,1.4047834873199463,5702400
1987-08-18,3.234375,3.234375,3.132812976837158,3.171875,1.3809733390808105,2392000
1987-08-19,3.171875,3.203125,3.164062976837158,3.195312976837158,1.391177773475647,2323200
1987-08-20,3.21875,3.242187976837158,3.203125,3.226562976837158,1.4047834873199463,6624000
1987-08-21,3.210937976837158,3.242187976837158,3.210937976837158,3.226562976837158,1.4047834873199463,2420800
1987-08-24,3.203125,3.203125,3.171875,3.171875,1.3809733390808105,1948800
1987-08-25,3.179687976837158,3.203125,3.148437976837158,3.148437976837158,1.3707691431045532,6348800
1987-08-26,3.164062976837158,3.171875,3.132812976837158,3.140625,1.3673675060272217,2265600
1987-08-27,3.09375,3.140625,3.085937976837158,3.085937976837158,1.3435581922531128,2323200
1987-08-28,3.054687976837158,3.117187976837158,3.054687976837158,3.109375,1.3537617921829224,3867200
1987-08-31,3.078125,3.117187976837158,3.078125,3.117187976837158,1.3571628332138062,2412800
1987-09-01,3.117187976837158,3.125,3.007812976837158,3.039062976837158,1.3231487274169922,3752000
1987-09-02,3.039062976837158,3.054687976837158,2.921875,2.960937976837158,1.2891343832015991,5697600
1987-09-03,2.976562976837158,3.03125,2.96875,3.03125,1.3197475671768188,5603200
1987-09-04,3.03125,3.039062976837158,2.96875,2.992187976837158,1.3027406930923462,2752000
1987-09-08,2.992187976837158,3.0,2.9375,2.945312976837158,1.2823318243026733,2428800
1987-09-09,2.945312976837158,2.945312976837158,2.914062976837158,2.914062976837158,1.2687262296676636,4659200
1987-09-10,2.96875,2.984375,2.921875,2.960937976837158,1.2891343832015991,5579200
1987-09-11,2.960937976837158,3.078125,2.960937976837158,3.046875,1.3265504837036133,7024000
1987-09-14,3.085937976837158,3.101562976837158,3.03125,3.046875,1.3265504837036133,3596800
1987-09-15,3.0625,3.0625,3.0,3.007812976837158,1.3095436096191406,2073600
1987-09-16,3.015625,3.0625,3.007812976837158,3.007812976837158,1.3095436096191406,1745600
1987-09-17,3.023437976837158,3.03125,2.984375,3.0,1.3061424493789673,984000
1987-09-18,3.015625,3.023437976837158,3.0,3.007812976837158,1.3095436096191406,1872000
1987-09-21,3.023437976837158,3.054687976837158,2.90625,2.929687976837158,1.2755297422409058,2740800
1987-09-22,2.929687976837158,2.992187976837158,2.914062976837158,2.960937976837158,1.2891343832015991,3422400
1987-09-23,2.992187976837158,3.015625,2.992187976837158,3.0,1.3061424493789673,3060800
1987-09-24,2.992187976837158,3.132812976837158,2.992187976837158,3.132812976837158,1.363966703414917,4697600
1987-09-25,3.101562976837158,3.132812976837158,3.078125,3.085937976837158,1.3435581922531128,1721600
1987-09-28,3.117187976837158,3.117187976837158,3.0625,3.085937976837158,1.3435581922531128,5067200
1987-09-29,3.070312976837158,3.210937976837158,3.070312976837158,3.203125,1.3945788145065308,8068800
1987-09-30,3.15625,3.203125,3.140625,3.203125,1.3945788145065308,5713600
1987-10-01,3.203125,3.210937976837158,3.15625,3.171875,1.3809733390808105,3068800
1987-10-02,3.1875,3.195312976837158,3.148437976837158,3.179687976837158,1.3843739032745361,2217600
1987-10-05,3.171875,3.234375,3.148437976837158,3.203125,1.3945788145065308,3094400
1987-10-06,3.15625,3.164062976837158,3.054687976837158,3.054687976837158,1.3299518823623657,2860800
1987-10-07,3.0625,3.0625,2.960937976837158,3.023437976837158,1.316346526145935,4694400
1987-10-08,3.007812976837158,3.023437976837158,2.96875,3.015625,1.3129452466964722,3638400
1987-10-09,3.015625,3.023437976837158,2.960937976837158,2.992187976837158,1.3027406930923462,1683200
1987-10-12,2.976562976837158,2.976562976837158,2.914062976837158,2.953125,1.2857329845428467,1875200
1987-10-13,2.976562976837158,2.976562976837158,2.929687976837158,2.960937976837158,1.2891343832015991,3347200
1987-10-14,2.9375,2.992187976837158,2.84375,2.96875,1.2925360202789307,13974400
1987-10-15,2.90625,2.960937976837158,2.90625,2.9375,1.2789300680160522,7616000
1987-10-16,2.929687976837158,2.945312976837158,2.75,2.75,1.1972969770431519,10590400
1987-10-19,2.625,2.679687976837158,2.21875,2.21875,0.9660005569458008,18078400
1987-10-20,2.195312976837158,2.359375,1.75,2.25,0.9899241328239441,10632000
1987-10-21,2.4375,2.65625,2.4375,2.59375,1.141162633895874,11481600
1987-10-22,2.34375,2.5625,2.34375,2.53125,1.1136646270751953,6384000
1987-10-23,2.375,2.648437976837158,2.375,2.625,1.1549113988876343,6120000
1987-10-26,2.53125,2.546875,2.484375,2.5,1.0999153852462769,4291200
1987-10-27,2.625,2.671875,2.539062976837158,2.539062976837158,1.1171014308929443,3110400
1987-10-28,2.40625,2.640625,2.390625,2.625,1.1549113988876343,5742400
1987-10-29,2.601562976837158,2.742187976837158,2.601562976837158,2.65625,1.1686604022979736,6632000
1987-10-30,2.703125,2.726562976837158,2.5625,2.585937976837158,1.1377253532409668,6960000
1987-11-02,2.625,2.625,2.585937976837158,2.625,1.1549113988876343,3400000
1987-11-03,2.617187976837158,2.617187976837158,2.539062976837158,2.585937976837158,1.1377253532409668,3868800
1987-11-04,2.554687976837158,2.585937976837158,2.539062976837158,2.585937976837158,1.1377253532409668,2918400
1987-11-05,2.546875,2.703125,2.546875,2.65625,1.1686604022979736,4116800
1987-11-06,2.640625,2.679687976837158,2.5625,2.578125,1.1342874765396118,1532800
1987-11-09,2.578125,2.578125,2.484375,2.484375,1.0930413007736206,2513600
1987-11-10,2.445312976837158,2.476562976837158,2.414062976837158,2.414062976837158,1.062105417251587,7396800
1987-11-11,2.429687976837158,2.460937976837158,2.421875,2.421875,1.0655431747436523,2467200
1987-11-12,2.484375,2.507812976837158,2.460937976837158,2.492187976837158,1.0964781045913696,1982400
1987-11-13,2.476562976837158,2.492187976837158,2.453125,2.460937976837158,1.0827288627624512,1988800
1987-11-16,2.492187976837158,2.492187976837158,2.414062976837158,2.414062976837158,1.062105417251587,2144000
1987-11-17,2.421875,2.421875,2.351562976837158,2.398437976837158,1.0552319288253784,2875200
1987-11-18,2.414062976837158,2.507812976837158,2.382812976837158,2.5,1.0999153852462769,3768000
1987-11-19,2.507812976837158,2.507812976837158,2.414062976837158,2.414062976837158,1.062105417251587,1896000
1987-11-20,2.382812976837158,2.453125,2.382812976837158,2.445312976837158,1.0758551359176636,2524800
1987-11-23,2.429687976837158,2.460937976837158,2.421875,2.453125,1.0792924165725708,1046400
1987-11-24,2.460937976837158,2.5,2.453125,2.46875,1.0861663818359375,2012800
1987-11-25,2.453125,2.476562976837158,2.445312976837158,2.46875,1.0861663818359375,2260800
1987-11-27,2.484375,2.484375,2.429687976837158,2.429687976837158,1.0689809322357178,980800
1987-11-30,2.398437976837158,2.398437976837158,2.257812976837158,2.34375,1.0311706066131592,6140800
1987-12-01,2.328125,2.375,2.3125,2.3125,1.0174219608306885,1153600
1987-12-02,2.328125,2.351562976837158,2.296875,2.320312976837158,1.0208587646484375,1310400
1987-12-03,2.335937976837158,2.34375,2.234375,2.234375,0.9830498695373535,2196800
1987-12-04,2.226562976837158,2.257812976837158,2.148437976837158,2.179687976837158,0.9589886665344238,2288000
1987-12-07,2.171875,2.226562976837158,2.171875,2.21875,0.9761745929718018,2966400
1987-12-08,2.25,2.25,2.203125,2.242187976837158,0.9864872097969055,3635200
1987-12-09,2.226562976837158,2.375,2.226562976837158,2.351562976837158,1.0346087217330933,5899200
1987-12-10,2.3125,2.40625,2.289062976837158,2.367187976837158,1.0414822101593018,3825600
1987-12-11,2.375,2.375,2.25,2.3125,1.0174219608306885,4744000
1987-12-14,2.304687976837158,2.328125,2.28125,2.328125,1.0242959260940552,4779200
1987-12-15,2.328125,2.34375,2.28125,2.296875,1.0105472803115845,3014400
1987-12-16,2.304687976837158,2.359375,2.28125,2.359375,1.0380456447601318,4049600
1987-12-17,2.367187976837158,2.445312976837158,2.359375,2.390625,1.051794171333313,3665600
1987-12-18,2.429687976837158,2.445312976837158,2.390625,2.4375,1.0724178552627563,3889600
1987-12-21,2.445312976837158,2.460937976837158,2.421875,2.445312976837158,1.0758551359176636,2414400
1987-12-22,2.46875,2.46875,2.367187976837158,2.453125,1.0792924165725708,2428800
1987-12-23,2.46875,2.476562976837158,2.398437976837158,2.40625,1.058668613433838,1556800
1987-12-24,2.414062976837158,2.453125,2.40625,2.4375,1.0724178552627563,614400
1987-12-28,2.4375,2.4375,2.34375,2.390625,1.051794171333313,2259200
1987-12-29,2.382812976837158,2.398437976837158,2.34375,2.359375,1.0380456447601318,1641600
1987-12-30,2.351562976837158,2.4375,2.351562976837158,2.429687976837158,1.0689809322357178,1644800
1987-12-31,2.414062976837158,2.484375,2.390625,2.453125,1.0792924165725708,1940800
1988-01-04,2.453125,2.5625,2.445312976837158,2.539062976837158,1.1171014308929443,2758400
1988-01-05,2.609375,2.625,2.585937976837158,2.617187976837158,1.151473879814148,3632000
1988-01-06,2.601562976837158,2.6875,2.570312976837158,2.671875,1.1755343675613403,3102400
1988-01-07,2.640625,2.679687976837158,2.59375,2.679687976837158,1.178971767425537,1225600
1988-01-08,2.640625,2.648437976837158,2.40625,2.414062976837158,1.062105417251587,2678400
1988-01-11,2.445312976837158,2.554687976837158,2.421875,2.554687976837158,1.1239763498306274,3646400
1988-01-12,2.539062976837158,2.554687976837158,2.515625,2.53125,1.1136646270751953,2768000
1988-01-13,2.53125,2.625,2.484375,2.59375,1.141162633895874,2296000
1988-01-14,2.578125,2.632812976837158,2.570312976837158,2.617187976837158,1.151473879814148,3185600
1988-01-15,2.65625,2.664062976837158,2.625,2.65625,1.1686604022979736,3467200
1988-01-18,2.648437976837158,2.648437976837158,2.609375,2.640625,1.1617851257324219,1840000
1988-01-19,2.617187976837158,2.648437976837158,2.609375,2.609375,1.158179521560669,1982400
1988-01-20,2.601562976837158,2.625,2.554687976837158,2.578125,1.14430832862854,2246400
1988-01-21,2.5625,2.5625,2.523437976837158,2.539062976837158,1.1269710063934326,878400
1988-01-22,2.554687976837158,2.570312976837158,2.507812976837158,2.515625,1.1165683269500732,1163200
1988-01-25,2.515625,2.578125,2.5,2.5625,1.1373735666275024,4988800
1988-01-26,2.578125,2.609375,2.53125,2.554687976837158,1.133906602859497,1984000
1988-01-27,2.53125,2.640625,2.53125,2.632812976837158,1.1685826778411865,4688000
1988-01-28,2.640625,2.710937976837158,2.625,2.710937976837158,1.203258991241455,1718400
1988-01-29,2.710937976837158,2.726562976837158,2.65625,2.679687976837158,1.1893879175186157,1659200
1988-02-01,2.6875,2.6875,2.601562976837158,2.617187976837158,1.1616469621658325,1961600
1988-02-02,2.625,2.625,2.578125,2.585937976837158,1.1477774381637573,1315200
1988-02-03,2.585937976837158,2.59375,2.53125,2.546875,1.1304384469985962,3003200
1988-02-04,2.539062976837158,2.5625,2.515625,2.546875,1.1304384469985962,3105600
1988-02-05,2.5625,2.59375,2.539062976837158,2.554687976837158,1.133906602859497,2065600
1988-02-08,2.53125,2.539062976837158,2.484375,2.484375,1.1026978492736816,1019200
1988-02-09,2.492187976837158,2.5625,2.492187976837158,2.5625,1.1373735666275024,4536000
1988-02-10,2.5625,2.671875,2.539062976837158,2.664062976837158,1.1824524402618408,2912000
1988-02-11,2.679687976837158,2.679687976837158,2.609375,2.640625,1.1720504760742188,2609600
1988-02-12,2.75,2.78125,2.726562976837158,2.773437976837158,1.2309985160827637,4505600
1988-02-16,2.75,2.75,2.726562976837158,2.742187976837158,1.217128872871399,2688000
1988-02-17,2.742187976837158,2.765625,2.695312976837158,2.71875,1.2067255973815918,2328000
1988-02-18,2.703125,2.710937976837158,2.6875,2.710937976837158,1.203258991241455,980800
1988-02-19,2.695312976837158,2.742187976837158,2.695312976837158,2.726562976837158,1.2101936340332031,2249600
1988-02-22,2.726562976837158,2.742187976837158,2.710937976837158,2.734375,1.213661551475525,2996800
1988-02-23,2.71875,2.734375,2.6875,2.734375,1.213661551475525,1486400
1988-02-24,2.742187976837158,2.742187976837158,2.695312976837158,2.71875,1.2067255973815918,3006400
1988-02-25,2.71875,2.789062976837158,2.695312976837158,2.734375,1.213661551475525,3414400
1988-02-26,2.726562976837158,2.734375,2.6875,2.710937976837158,1.203258991241455,745600
1988-02-29,2.71875,2.765625,2.710937976837158,2.765625,1.2275310754776,1633600
1988-03-01,2.765625,2.773437976837158,2.695312976837158,2.71875,1.2067255973815918,2811200
1988-03-02,2.726562976837158,2.742187976837158,2.664062976837158,2.71875,1.2067255973815918,1244800
1988-03-03,2.710937976837158,2.75,2.710937976837158,2.734375,1.213661551475525,1934400
1988-03-04,2.703125,2.835937976837158,2.703125,2.8125,1.2483371496200562,4678400
1988-03-07,2.8125,2.828125,2.773437976837158,2.796875,1.2414026260375977,1782400
1988-03-08,2.796875,2.828125,2.796875,2.8125,1.2483371496200562,1204800
1988-03-09,2.804687976837158,2.828125,2.757812976837158,2.78125,1.2344672679901123,1476800
1988-03-10,2.765625,2.765625,2.6875,2.695312976837158,1.1963231563568115,3329600
1988-03-11,2.703125,2.726562976837158,2.65625,2.726562976837158,1.2101936340332031,2126400
1988-03-14,2.742187976837158,2.75,2.695312976837158,2.75,1.220596432685852,2011200
1988-03-15,2.734375,2.757812976837158,2.71875,2.734375,1.213661551475525,1265600
1988-03-16,2.71875,2.78125,2.710937976837158,2.765625,1.2275310754776,1193600
1988-03-17,2.765625,2.78125,2.734375,2.765625,1.2275310754776,1214400
1988-03-18,2.78125,2.789062976837158,2.75,2.789062976837158,1.2379343509674072,3435200
1988-03-21,2.78125,2.78125,2.71875,2.71875,1.2067255973815918,1281600
1988-03-22,2.726562976837158,2.734375,2.703125,2.726562976837158,1.2101936340332031,1043200
1988-03-23,2.710937976837158,2.773437976837158,2.710937976837158,2.773437976837158,1.2309985160827637,4635200
1988-03-24,2.734375,2.734375,2.695312976837158,2.71875,1.2067255973815918,1632000
1988-03-25,2.796875,2.804687976837158,2.71875,2.75,1.220596432685852,4777600
1988-03-28,2.71875,2.71875,2.695312976837158,2.710937976837158,1.203258991241455,1936000
1988-03-29,2.710937976837158,2.71875,2.695312976837158,2.710937976837158,1.203258991241455,2700800
1988-03-30,2.710937976837158,2.71875,2.65625,2.671875,1.185920238494873,1592000
1988-03-31,2.671875,2.679687976837158,2.609375,2.679687976837158,1.1893879175186157,2440000
1988-04-04,2.664062976837158,2.671875,2.585937976837158,2.601562976837158,1.154712200164795,1097600
1988-04-05,2.59375,2.640625,2.5625,2.5625,1.1373735666275024,2713600
1988-04-06,2.585937976837158,2.679687976837158,2.585937976837158,2.679687976837158,1.1893879175186157,1726400
1988-04-07,2.679687976837158,2.6875,2.664062976837158,2.6875,1.1928550004959106,688000
1988-04-08,2.679687976837158,2.710937976837158,2.679687976837158,2.703125,1.1997900009155273,1491200
1988-04-11,2.695312976837158,2.703125,2.65625,2.695312976837158,1.1963231563568115,3124800
1988-04-12,2.695312976837158,2.695312976837158,2.648437976837158,2.6875,1.1928550004959106,852800
1988-04-13,2.671875,2.695312976837158,2.625,2.695312976837158,1.1963231563568115,2974400
1988-04-14,2.65625,2.664062976837158,2.539062976837158,2.539062976837158,1.1269710063934326,2406400
1988-04-15,2.554687976837158,2.5625,2.515625,2.539062976837158,1.1269710063934326,2027200
1988-04-18,2.539062976837158,2.554687976837158,2.492187976837158,2.507812976837158,1.1131006479263306,3881600
1988-04-19,2.484375,2.523437976837158,2.484375,2.484375,1.1129610538482666,2616000
1988-04-20,2.5,2.53125,2.5,2.507812976837158,1.1234599351882935,2000000
1988-04-21,2.523437976837158,2.53125,2.484375,2.492187976837158,1.1164610385894775,3227200
1988-04-22,2.507812976837158,2.53125,2.492187976837158,2.5,1.1199601888656616,2305600
1988-04-25,2.53125,2.539062976837158,2.507812976837158,2.515625,1.126960039138794,2252800
1988-04-26,2.515625,2.546875,2.5,2.523437976837158,1.1304600238800049,1838400
1988-04-27,2.515625,2.570312976837158,2.515625,2.546875,1.1409597396850586,2907200
1988-04-28,2.554687976837158,2.710937976837158,2.53125,2.710937976837158,1.2144575119018555,14900800
1988-04-29,2.75,2.765625,2.703125,2.75,1.2319567203521729,14908800
1988-05-02,2.757812976837158,2.765625,2.703125,2.726562976837158,1.2214562892913818,2737600
1988-05-03,2.726562976837158,2.742187976837158,2.726562976837158,2.726562976837158,1.2214562892913818,1993600
1988-05-04,2.695312976837158,2.703125,2.664062976837158,2.664062976837158,1.193457841873169,3896000
1988-05-05,2.648437976837158,2.664062976837158,2.632812976837158,2.640625,1.182958722114563,1699200
1988-05-06,2.640625,2.671875,2.578125,2.59375,1.1619588136672974,1822400
1988-05-09,2.5625,2.585937976837158,2.5625,2.570312976837158,1.1514592170715332,2214400
1988-05-10,2.578125,2.640625,2.578125,2.640625,1.182958722114563,3342400
1988-05-11,2.609375,2.617187976837158,2.585937976837158,2.609375,1.1689586639404297,2112000
1988-05-12,2.601562976837158,2.609375,2.585937976837158,2.609375,1.1689586639404297,1065600
1988-05-13,2.617187976837158,2.65625,2.617187976837158,2.632812976837158,1.1794588565826416,3476800
1988-05-16,2.648437976837158,2.648437976837158,2.609375,2.632812976837158,1.1794588565826416,2360000
1988-05-17,2.65625,2.664062976837158,2.617187976837158,2.617187976837158,1.1724587678909302,2835200
1988-05-18,2.632812976837158,2.632812976837158,2.539062976837158,2.5625,1.1479591131210327,3987200
1988-05-19,2.5625,2.578125,2.53125,2.5625,1.1479591131210327,2849600
1988-05-20,2.578125,2.601562976837158,2.570312976837158,2.601562976837158,1.1654589176177979,2416000
1988-05-23,2.617187976837158,2.617187976837158,2.570312976837158,2.585937976837158,1.1584596633911133,2856000
