Date,Open,High,Low,Close,Adj Close,Volume
1988-05-24,2.5625,2.609375,2.5625,2.609375,1.1689586639404297,3104000
1988-05-25,2.625,2.65625,2.601562976837158,2.640625,1.182958722114563,3593600
1988-05-26,2.640625,2.648437976837158,2.625,2.632812976837158,1.1794588565826416,1292800
1988-05-27,2.625,2.640625,2.617187976837158,2.625,1.175958514213562,2320000
1988-05-31,2.625,2.742187976837158,2.625,2.734375,1.224956750869751,4036800
1988-06-01,2.742187976837158,2.8125,2.71875,2.804687976837158,1.256455421447754,4168000
1988-06-02,2.773437976837158,2.8125,2.75,2.773437976837158,1.2424557209014893,2518400
1988-06-03,2.78125,2.859375,2.773437976837158,2.8125,1.259954810142517,4030400
1988-06-06,2.8125,2.820312976837158,2.789062976837158,2.789062976837158,1.2494560480117798,1915200
1988-06-07,2.789062976837158,2.796875,2.75,2.789062976837158,1.2494560480117798,2425600
1988-06-08,2.773437976837158,2.828125,2.742187976837158,2.8125,1.259954810142517,6372800
1988-06-09,2.804687976837158,2.8125,2.773437976837158,2.789062976837158,1.2494560480117798,1464000
1988-06-10,2.78125,2.8125,2.78125,2.796875,1.2529561519622803,833600
1988-06-13,2.78125,2.78125,2.742187976837158,2.765625,1.2389559745788574,2260800
1988-06-14,2.765625,2.804687976837158,2.757812976837158,2.773437976837158,1.2424557209014893,1939200
1988-06-15,2.78125,2.78125,2.726562976837158,2.75,1.2319567203521729,3209600
1988-06-16,2.71875,2.726562976837158,2.679687976837158,2.695312976837158,1.207457184791565,2739200
1988-06-17,2.6875,2.742187976837158,2.679687976837158,2.742187976837158,1.2284563779830933,3897600
1988-06-20,2.710937976837158,2.71875,2.695312976837158,2.703125,1.2109569311141968,1315200
1988-06-21,2.695312976837158,2.726562976837158,2.6875,2.726562976837158,1.2214562892913818,1534400
1988-06-22,2.742187976837158,2.757812976837158,2.734375,2.742187976837158,1.2284563779830933,3611200
1988-06-23,2.742187976837158,2.75,2.71875,2.726562976837158,1.2214562892913818,4878400
1988-06-24,2.71875,2.734375,2.710937976837158,2.710937976837158,1.2144575119018555,1091200
1988-06-27,2.703125,2.734375,2.703125,2.703125,1.2109569311141968,2030400
1988-06-28,2.710937976837158,2.734375,2.695312976837158,2.734375,1.224956750869751,1377600
1988-06-29,2.71875,2.726562976837158,2.695312976837158,2.71875,1.2179566621780396,2758400
1988-06-30,2.703125,2.734375,2.703125,2.734375,1.224956750869751,1985600
1988-07-01,2.734375,2.742187976837158,2.703125,2.710937976837158,1.2144575119018555,2332800
1988-07-05,2.695312976837158,2.742187976837158,2.695312976837158,2.742187976837158,1.2284563779830933,2300800
1988-07-06,2.742187976837158,2.773437976837158,2.71875,2.726562976837158,1.2214562892913818,2820800
1988-07-07,2.710937976837158,2.726562976837158,2.664062976837158,2.6875,1.203957200050354,1811200
1988-07-08,2.6875,2.726562976837158,2.6875,2.703125,1.2109569311141968,1929600
1988-07-11,2.703125,2.734375,2.703125,2.703125,1.2109569311141968,1593600
1988-07-12,2.703125,2.71875,2.679687976837158,2.679687976837158,1.2004576921463013,940800
1988-07-13,2.671875,2.679687976837158,2.601562976837158,2.640625,1.182958722114563,2233600
1988-07-14,2.65625,2.671875,2.625,2.65625,1.189958095550537,2196800
1988-07-15,2.640625,2.664062976837158,2.640625,2.65625,1.189958095550537,1572800
1988-07-18,2.640625,2.640625,2.601562976837158,2.617187976837158,1.1724587678909302,9806400
1988-07-19,2.59375,2.609375,2.554687976837158,2.578125,1.1652538776397705,2412800
1988-07-20,2.578125,2.609375,2.5625,2.609375,1.1793794631958008,2816000
1988-07-21,2.59375,2.71875,2.59375,2.648437976837158,1.1970349550247192,3739200
1988-07-22,2.617187976837158,2.648437976837158,2.578125,2.617187976837158,1.1829110383987427,2307200
1988-07-25,2.609375,2.640625,2.609375,2.632812976837158,1.189972996711731,993600
1988-07-26,2.632812976837158,2.632812976837158,2.601562976837158,2.625,1.1864413022994995,2504000
1988-07-27,2.609375,2.65625,2.601562976837158,2.601562976837158,1.175848364830017,2396800
1988-07-28,2.585937976837158,2.6875,2.585937976837158,2.6875,1.2146899700164795,3611200
1988-07-29,2.703125,2.75,2.65625,2.742187976837158,1.2394077777862549,4273600
1988-08-01,2.742187976837158,2.742187976837158,2.6875,2.734375,1.2358770370483398,1028800
1988-08-02,2.726562976837158,2.742187976837158,2.671875,2.671875,1.2076276540756226,1948800
1988-08-03,2.671875,2.710937976837158,2.664062976837158,2.703125,1.2217519283294678,2545600
1988-08-04,2.726562976837158,2.734375,2.703125,2.710937976837158,1.225284218788147,2398400
1988-08-05,2.695312976837158,2.726562976837158,2.6875,2.710937976837158,1.225284218788147,705600
1988-08-08,2.695312976837158,2.710937976837158,2.6875,2.6875,1.2146899700164795,1846400
1988-08-09,2.695312976837158,2.695312976837158,2.648437976837158,2.671875,1.2076276540756226,1758400
1988-08-10,2.679687976837158,2.679687976837158,2.632812976837158,2.640625,1.1935043334960938,1716800
1988-08-11,2.625,2.625,2.585937976837158,2.617187976837158,1.1829110383987427,1376000
1988-08-12,2.625,2.664062976837158,2.617187976837158,2.640625,1.1935043334960938,1067200
1988-08-15,2.625,2.632812976837158,2.609375,2.617187976837158,1.1829110383987427,724800
1988-08-16,2.601562976837158,2.710937976837158,2.59375,2.664062976837158,1.204097032546997,2369600
1988-08-17,2.664062976837158,2.6875,2.632812976837158,2.6875,1.2146899700164795,1796800
1988-08-18,2.6875,2.71875,2.671875,2.695312976837158,1.2182214260101318,3929600
1988-08-19,2.695312976837158,2.695312976837158,2.640625,2.640625,1.1935043334960938,2873600
1988-08-22,2.640625,2.640625,2.570312976837158,2.578125,1.1652538776397705,2030400
1988-08-23,2.578125,2.617187976837158,2.5625,2.59375,1.1723171472549438,3544000
1988-08-24,2.59375,2.632812976837158,2.59375,2.609375,1.1793794631958008,2604800
1988-08-25,2.601562976837158,2.609375,2.585937976837158,2.601562976837158,1.175848364830017,2126400
1988-08-26,2.601562976837158,2.640625,2.601562976837158,2.617187976837158,1.1829110383987427,2305600
1988-08-29,2.625,2.6875,2.625,2.679687976837158,1.2111592292785645,2822400
1988-08-30,2.679687976837158,2.695312976837158,2.664062976837158,2.679687976837158,1.2111592292785645,1814400
1988-08-31,2.6875,2.6875,2.65625,2.65625,1.200566291809082,1702400
1988-09-01,2.640625,2.640625,2.609375,2.617187976837158,1.1829110383987427,1841600
1988-09-02,2.648437976837158,2.671875,2.632812976837158,2.671875,1.2076276540756226,1459200
1988-09-06,2.671875,2.75,2.671875,2.734375,1.2358770370483398,2868800
1988-09-07,2.765625,2.796875,2.757812976837158,2.773437976837158,1.253531575202942,2028800
1988-09-08,2.765625,2.773437976837158,2.734375,2.765625,1.2500009536743164,1283200
1988-09-09,2.75,2.75,2.710937976837158,2.71875,1.2288142442703247,1944000
1988-09-12,2.75,2.8125,2.726562976837158,2.796875,1.2641257047653198,9520000
1988-09-13,2.78125,2.890625,2.773437976837158,2.820312976837158,1.2747182846069336,13097600
1988-09-14,2.875,2.890625,2.828125,2.835937976837158,1.2817810773849487,8451200
1988-09-15,2.851562976837158,2.851562976837158,2.796875,2.796875,1.2641257047653198,3128000
1988-09-16,2.75,2.765625,2.734375,2.757812976837158,1.2464696168899536,4822400
1988-09-19,2.726562976837158,2.726562976837158,2.679687976837158,2.679687976837158,1.2111592292785645,2692800
1988-09-20,2.703125,2.710937976837158,2.6875,2.703125,1.2217519283294678,2899200
1988-09-21,2.710937976837158,2.757812976837158,2.710937976837158,2.75,1.2429392337799072,2400000
1988-09-22,2.765625,2.789062976837158,2.703125,2.71875,1.2288142442703247,2724800
1988-09-23,2.726562976837158,2.765625,2.71875,2.75,1.2429392337799072,1814400
1988-09-26,2.75,2.757812976837158,2.742187976837158,2.75,1.2429392337799072,822400
1988-09-27,2.734375,2.765625,2.734375,2.757812976837158,1.2464696168899536,1308800
1988-09-28,2.742187976837158,2.765625,2.742187976837158,2.75,1.2429392337799072,945600
1988-09-29,2.765625,2.8125,2.757812976837158,2.8125,1.2711870670318604,5401600
1988-09-30,2.796875,2.835937976837158,2.789062976837158,2.804687976837158,1.2676564455032349,2712000
1988-10-03,2.789062976837158,2.789062976837158,2.757812976837158,2.78125,1.2570632696151733,2870400
1988-10-04,2.796875,2.835937976837158,2.796875,2.835937976837158,1.2817810773849487,4076800
1988-10-05,2.820312976837158,2.929687976837158,2.820312976837158,2.921875,1.3206219673156738,10508800
1988-10-06,2.90625,2.945312976837158,2.882812976837158,2.890625,1.3064978122711182,4443200
1988-10-07,2.90625,3.023437976837158,2.90625,3.0,1.3559330701828003,7756800
1988-10-10,3.0,3.0,2.945312976837158,2.953125,1.334747314453125,2560000
1988-10-11,2.9375,2.9375,2.890625,2.914062976837158,1.3170922994613647,4016000
1988-10-12,2.875,2.890625,2.8125,2.820312976837158,1.2747182846069336,5120000
1988-10-13,2.796875,2.859375,2.796875,2.828125,1.278248906135559,5648000
1988-10-14,2.84375,2.890625,2.835937976837158,2.835937976837158,1.2817810773849487,3571200
1988-10-17,2.84375,2.859375,2.820312976837158,2.84375,1.285312294960022,9062400
1988-10-18,2.867187976837158,2.945312976837158,2.867187976837158,2.945312976837158,1.3421307802200317,6273600
1988-10-19,2.945312976837158,3.0,2.875,2.921875,1.331449270248413,4742400
1988-10-20,2.9375,3.09375,2.9375,3.0625,1.3955307006835938,7292800
1988-10-21,3.054687976837158,3.054687976837158,2.992187976837158,3.046875,1.3884098529815674,7411200
1988-10-24,3.046875,3.046875,2.992187976837158,3.007812976837158,1.370610237121582,4244800
1988-10-25,2.992187976837158,3.015625,2.976562976837158,2.992187976837158,1.363490104675293,2547200
1988-10-26,2.992187976837158,3.0,2.9375,2.9375,1.3385698795318604,2667200
1988-10-27,2.875,2.90625,2.84375,2.898437976837158,1.3207695484161377,4398400
1988-10-28,2.90625,2.921875,2.867187976837158,2.875,1.3100899457931519,1497600
1988-10-31,2.859375,2.898437976837158,2.84375,2.875,1.3100899457931519,3302400
1988-11-01,2.890625,2.898437976837158,2.851562976837158,2.859375,1.3029693365097046,2083200
1988-11-02,2.851562976837158,2.890625,2.851562976837158,2.875,1.3100899457931519,3976000
1988-11-03,2.875,2.929687976837158,2.875,2.90625,1.3243296146392822,2862400
1988-11-04,2.882812976837158,2.929687976837158,2.875,2.875,1.3100899457931519,2921600
1988-11-07,2.851562976837158,2.867187976837158,2.796875,2.796875,1.2744892835617065,2320000
1988-11-08,2.835937976837158,2.875,2.828125,2.859375,1.3029693365097046,3225600
1988-11-09,2.875,2.898437976837158,2.859375,2.875,1.3100899457931519,2251200
1988-11-10,2.875,2.882812976837158,2.828125,2.851562976837158,1.2994099855422974,2825600
1988-11-11,2.828125,2.835937976837158,2.78125,2.78125,1.2673698663711548,2408000
1988-11-14,2.796875,2.796875,2.710937976837158,2.734375,1.2460092306137085,4440000
1988-11-15,2.742187976837158,2.765625,2.734375,2.75,1.253129482269287,1596800
1988-11-16,2.75,2.757812976837158,2.640625,2.640625,1.2032884359359741,2364800
1988-11-17,2.671875,2.6875,2.65625,2.65625,1.2104086875915527,2211200
1988-11-18,2.664062976837158,2.695312976837158,2.664062976837158,2.695312976837158,1.2282085418701172,2748800
1988-11-21,2.6875,2.695312976837158,2.65625,2.671875,1.2175284624099731,1796800
1988-11-22,2.671875,2.710937976837158,2.65625,2.703125,1.2317687273025513,2667200
1988-11-23,2.6875,2.726562976837158,2.671875,2.695312976837158,1.2282085418701172,1852800
1988-11-25,2.6875,2.695312976837158,2.664062976837158,2.671875,1.2175284624099731,755200
1988-11-28,2.664062976837158,2.71875,2.664062976837158,2.703125,1.2317687273025513,1233600
1988-11-29,2.6875,2.710937976837158,2.671875,2.703125,1.2317687273025513,1982400
1988-11-30,2.71875,2.765625,2.6875,2.742187976837158,1.2495684623718262,3795200
1988-12-01,2.757812976837158,2.78125,2.742187976837158,2.765625,1.2602492570877075,2182400
1988-12-02,2.75,2.773437976837158,2.742187976837158,2.765625,1.2602492570877075,1942400
1988-12-05,2.78125,2.84375,2.765625,2.84375,1.2958498001098633,3478400
1988-12-06,2.835937976837158,2.867187976837158,2.835937976837158,2.859375,1.3029693365097046,2611200
1988-12-07,2.851562976837158,2.867187976837158,2.828125,2.859375,1.3029693365097046,1747200
1988-12-08,2.835937976837158,2.851562976837158,2.828125,2.84375,1.2958498001098633,1307200
1988-12-09,2.828125,2.882812976837158,2.828125,2.84375,1.2958498001098633,1121600
1988-12-12,2.835937976837158,2.914062976837158,2.835937976837158,2.875,1.3100899457931519,2363200
1988-12-13,2.867187976837158,2.898437976837158,2.851562976837158,2.898437976837158,1.3207695484161377,1356800
1988-12-14,2.875,2.875,2.851562976837158,2.851562976837158,1.2994099855422974,1040000
1988-12-15,2.851562976837158,2.867187976837158,2.820312976837158,2.84375,1.2958498001098633,1148800
1988-12-16,2.859375,2.882812976837158,2.84375,2.859375,1.3029693365097046,2702400
1988-12-19,2.859375,2.898437976837158,2.851562976837158,2.898437976837158,1.3207695484161377,1286400
1988-12-20,2.921875,2.921875,2.859375,2.859375,1.3029693365097046,2126400
1988-12-21,2.851562976837158,2.859375,2.828125,2.835937976837158,1.2922894954681396,1992000
1988-12-22,2.84375,2.84375,2.820312976837158,2.828125,1.2887287139892578,1508800
1988-12-23,2.835937976837158,2.851562976837158,2.820312976837158,2.851562976837158,1.2994099855422974,1342400
1988-12-27,2.875,2.882812976837158,2.851562976837158,2.851562976837158,1.2994099855422974,1315200
1988-12-28,2.859375,2.898437976837158,2.859375,2.875,1.3100899457931519,2027200
1988-12-29,2.859375,2.914062976837158,2.859375,2.898437976837158,1.3207695484161377,1704000
1988-12-30,2.898437976837158,2.9375,2.867187976837158,2.9375,1.3385698795318604,2328000
1989-01-03,2.929687976837158,2.929687976837158,2.78125,2.828125,1.2887287139892578,8142400
1989-01-04,2.835937976837158,2.882812976837158,2.8125,2.882812976837158,1.3136497735977173,2998400
1989-01-05,2.875,2.882812976837158,2.84375,2.851562976837158,1.2994099855422974,1494400
1989-01-06,2.859375,2.867187976837158,2.8125,2.8125,1.2816091775894165,1132800
1989-01-09,2.789062976837158,2.804687976837158,2.765625,2.804687976837158,1.2780486345291138,5923200
1989-01-10,2.820312976837158,2.828125,2.78125,2.804687976837158,1.2780486345291138,3076800
1989-01-11,2.804687976837158,2.820312976837158,2.789062976837158,2.8125,1.2816091775894165,1979200
1989-01-12,2.820312976837158,2.851562976837158,2.789062976837158,2.84375,1.2958498001098633,3859200
1989-01-13,2.828125,2.875,2.828125,2.84375,1.2958498001098633,1992000
1989-01-16,2.84375,2.90625,2.84375,2.898437976837158,1.3207695484161377,3000000
1989-01-17,2.875,2.890625,2.859375,2.867187976837158,1.3065292835235596,3531200
1989-01-18,2.875,2.921875,2.851562976837158,2.921875,1.331449270248413,10297600
1989-01-19,2.898437976837158,2.898437976837158,2.875,2.882812976837158,1.324129343032837,2054400
1989-01-20,2.875,2.882812976837158,2.84375,2.851562976837158,1.3097753524780273,1227200
1989-01-23,2.851562976837158,2.867187976837158,2.820312976837158,2.835937976837158,1.302599549293518,1046400
1989-01-24,2.828125,2.890625,2.828125,2.882812976837158,1.324129343032837,1678400
1989-01-25,2.867187976837158,2.867187976837158,2.8125,2.820312976837158,1.2954225540161133,2268800
1989-01-26,2.828125,2.882812976837158,2.8125,2.867187976837158,1.316951870918274,2862400
1989-01-27,2.882812976837158,2.914062976837158,2.859375,2.890625,1.3277174234390259,6708800
1989-01-30,2.875,2.882812976837158,2.859375,2.882812976837158,1.324129343032837,1438400
1989-01-31,2.898437976837158,2.929687976837158,2.851562976837158,2.921875,1.3420706987380981,3347200
1989-02-01,2.898437976837158,2.929687976837158,2.882812976837158,2.914062976837158,1.3384826183319092,6852800
1989-02-02,2.929687976837158,2.929687976837158,2.898437976837158,2.921875,1.3420706987380981,1875200
1989-02-03,2.90625,2.929687976837158,2.90625,2.914062976837158,1.3384826183319092,985600
1989-02-06,2.921875,2.960937976837158,2.90625,2.945312976837158,1.3528364896774292,5340800
1989-02-07,2.9375,2.960937976837158,2.9375,2.960937976837158,1.3600131273269653,3897600
1989-02-08,2.960937976837158,2.960937976837158,2.929687976837158,2.9375,1.349247932434082,1827200
1989-02-09,2.921875,2.953125,2.914062976837158,2.914062976837158,1.3384826183319092,5404800
1989-02-10,2.875,2.90625,2.828125,2.84375,1.3061870336532593,1851200
1989-02-13,2.828125,2.84375,2.820312976837158,2.835937976837158,1.302599549293518,2176000
1989-02-14,2.84375,2.882812976837158,2.835937976837158,2.84375,1.3061870336532593,3299200
1989-02-15,2.835937976837158,2.859375,2.835937976837158,2.84375,1.3061870336532593,1624000
1989-02-16,2.84375,2.882812976837158,2.84375,2.859375,1.3133639097213745,5131200
1989-02-17,2.859375,2.898437976837158,2.859375,2.898437976837158,1.3313058614730835,3046400
1989-02-21,2.898437976837158,2.898437976837158,2.859375,2.867187976837158,1.316951870918274,1531200
1989-02-22,2.859375,2.875,2.8125,2.820312976837158,1.2954225540161133,3296000
1989-02-23,2.820312976837158,2.859375,2.8125,2.859375,1.3133639097213745,1456000
1989-02-24,2.84375,2.867187976837158,2.796875,2.796875,1.2846564054489136,2443200
1989-02-27,2.78125,2.789062976837158,2.757812976837158,2.78125,1.2774800062179565,1614400
1989-02-28,2.789062976837158,2.796875,2.773437976837158,2.78125,1.2774800062179565,3681600
1989-03-01,2.78125,2.820312976837158,2.765625,2.765625,1.2703025341033936,3889600
1989-03-02,2.773437976837158,2.8125,2.765625,2.804687976837158,1.2882444858551025,1737600
1989-03-03,2.804687976837158,2.8125,2.773437976837158,2.773437976837158,1.273890733718872,880000
1989-03-06,2.789062976837158,2.867187976837158,2.789062976837158,2.859375,1.3133639097213745,2064000
1989-03-07,2.84375,2.859375,2.828125,2.828125,1.299010157585144,1620800
1989-03-08,2.828125,2.898437976837158,2.820312976837158,2.867187976837158,1.316951870918274,2435200
1989-03-09,2.851562976837158,2.890625,2.851562976837158,2.882812976837158,1.324129343032837,1068800
1989-03-10,2.867187976837158,2.890625,2.851562976837158,2.882812976837158,1.324129343032837,4801600
1989-03-13,2.882812976837158,2.921875,2.882812976837158,2.90625,1.334894061088562,1403200
1989-03-14,2.90625,2.914062976837158,2.890625,2.898437976837158,1.3313058614730835,2134400
1989-03-15,2.898437976837158,2.90625,2.882812976837158,2.890625,1.3277174234390259,2657600
1989-03-16,2.890625,2.9375,2.890625,2.9375,1.349247932434082,4464000
1989-03-17,2.90625,2.914062976837158,2.882812976837158,2.90625,1.334894061088562,4785600
1989-03-20,2.898437976837158,2.898437976837158,2.875,2.890625,1.3277174234390259,3321600
1989-03-21,2.898437976837158,2.921875,2.890625,2.921875,1.3420706987380981,3134400
1989-03-22,2.90625,2.914062976837158,2.898437976837158,2.90625,1.334894061088562,2920000
1989-03-23,2.898437976837158,2.921875,2.875,2.890625,1.3277174234390259,1844800
1989-03-27,2.898437976837158,2.929687976837158,2.890625,2.914062976837158,1.3384826183319092,2350400
1989-03-28,2.90625,2.921875,2.898437976837158,2.90625,1.334894061088562,2283200
1989-03-29,2.898437976837158,2.921875,2.898437976837158,2.90625,1.334894061088562,3547200
1989-03-30,2.921875,3.007812976837158,2.921875,2.976562976837158,1.3671903610229492,6947200
1989-03-31,3.0,3.007812976837158,2.976562976837158,2.992187976837158,1.3743678331375122,6622400
1989-04-03,2.992187976837158,3.0,2.96875,2.992187976837158,1.3743678331375122,3475200
1989-04-04,2.976562976837158,3.023437976837158,2.976562976837158,2.992187976837158,1.3743678331375122,5574400
1989-04-05,2.992187976837158,3.015625,2.992187976837158,3.007812976837158,1.3815444707870483,3612800
1989-04-06,2.976562976837158,2.984375,2.953125,2.953125,1.3564246892929077,1184000
1989-04-07,2.929687976837158,2.953125,2.914062976837158,2.953125,1.3564246892929077,2902400
1989-04-10,2.9375,3.007812976837158,2.929687976837158,3.007812976837158,1.3815444707870483,4064000
1989-04-11,3.015625,3.085937976837158,3.007812976837158,3.070312976837158,1.4102511405944824,6780800
1989-04-12,3.070312976837158,3.09375,3.023437976837158,3.023437976837158,1.388720989227295,3547200
1989-04-13,3.023437976837158,3.039062976837158,2.953125,2.976562976837158,1.3671903610229492,2038400
1989-04-14,3.023437976837158,3.03125,2.992187976837158,3.03125,1.3923088312149048,2545600
1989-04-17,3.023437976837158,3.070312976837158,3.023437976837158,3.054687976837158,1.4030743837356567,2616000
1989-04-18,3.09375,3.109375,3.0625,3.078125,1.4138402938842773,12008000
1989-04-19,3.046875,3.0625,3.03125,3.03125,1.4028478860855103,2558400
1989-04-20,3.046875,3.0625,2.976562976837158,3.007812976837158,1.392001986503601,3280000
1989-04-21,3.0,3.046875,3.0,3.023437976837158,1.3992329835891724,3958400
1989-04-24,3.03125,3.03125,3.015625,3.023437976837158,1.3992329835891724,3281600
1989-04-25,3.046875,3.078125,3.039062976837158,3.054687976837158,1.4136950969696045,5350400
1989-04-26,3.046875,3.0625,3.039062976837158,3.054687976837158,1.4136950969696045,2721600
1989-04-27,3.054687976837158,3.125,3.046875,3.101562976837158,1.4353896379470825,4240000
1989-04-28,3.109375,3.148437976837158,3.101562976837158,3.101562976837158,1.4353896379470825,4204800
1989-05-01,3.078125,3.078125,3.046875,3.070312976837158,1.4209260940551758,3830400
1989-05-02,3.070312976837158,3.085937976837158,3.039062976837158,3.046875,1.410079836845398,2198400
1989-05-03,3.054687976837158,3.117187976837158,3.054687976837158,3.101562976837158,1.4353896379470825,4456000
1989-05-04,3.085937976837158,3.125,3.085937976837158,3.117187976837158,1.4426194429397583,2955200
1989-05-05,3.117187976837158,3.171875,3.109375,3.109375,1.43900465965271,6139200
1989-05-08,3.109375,3.109375,3.0625,3.085937976837158,1.4281576871871948,3561600
1989-05-09,3.078125,3.09375,3.0625,3.070312976837158,1.4209260940551758,3849600
1989-05-10,3.070312976837158,3.078125,3.046875,3.070312976837158,1.4209260940551758,2665600
1989-05-11,3.0625,3.101562976837158,3.0625,3.09375,1.431773066520691,3160000
1989-05-12,3.140625,3.171875,3.132812976837158,3.164062976837158,1.4643137454986572,12676800
1989-05-15,3.179687976837158,3.203125,3.171875,3.203125,1.4823912382125854,6220800
1989-05-16,3.195312976837158,3.203125,3.179687976837158,3.179687976837158,1.4715453386306763,5724800
1989-05-17,3.195312976837158,3.242187976837158,3.179687976837158,3.226562976837158,1.4932383298873901,2950400
1989-05-18,3.234375,3.234375,3.210937976837158,3.21875,1.4896228313446045,2796800
1989-05-19,3.226562976837158,3.28125,3.226562976837158,3.273437976837158,1.5149319171905518,5145600
1989-05-22,3.296875,3.296875,3.25,3.257812976837158,1.5077004432678223,4387200
1989-05-23,3.226562976837158,3.25,3.15625,3.164062976837158,1.4643137454986572,3745600
1989-05-24,3.164062976837158,3.203125,3.164062976837158,3.203125,1.4823912382125854,3048000
1989-05-25,3.1875,3.226562976837158,3.179687976837158,3.195312976837158,1.478776454925537,1606400
1989-05-26,3.210937976837158,3.25,3.210937976837158,3.21875,1.4896228313446045,2214400
1989-05-30,3.226562976837158,3.226562976837158,3.15625,3.164062976837158,1.4643137454986572,3652800
1989-05-31,3.164062976837158,3.179687976837158,3.125,3.164062976837158,1.4643137454986572,2014400
1989-06-01,3.179687976837158,3.179687976837158,3.140625,3.140625,1.4534672498703003,2420800
1989-06-02,3.171875,3.234375,3.164062976837158,3.234375,1.4968539476394653,2982400
1989-06-05,3.234375,3.257812976837158,3.15625,3.164062976837158,1.4643137454986572,2424000
1989-06-06,3.203125,3.257812976837158,3.179687976837158,3.226562976837158,1.4932383298873901,3934400
1989-06-07,3.21875,3.242187976837158,3.210937976837158,3.21875,1.4896228313446045,1942400
1989-06-08,3.21875,3.21875,3.203125,3.21875,1.4896228313446045,2224000
1989-06-09,3.195312976837158,3.21875,3.171875,3.195312976837158,1.478776454925537,2536000
1989-06-12,3.171875,3.234375,3.15625,3.234375,1.4968539476394653,4872000
1989-06-13,3.1875,3.203125,3.140625,3.15625,1.4606977701187134,5192000
1989-06-14,3.171875,3.179687976837158,3.101562976837158,3.101562976837158,1.4353896379470825,3913600
1989-06-15,3.109375,3.117187976837158,3.101562976837158,3.117187976837158,1.4426194429397583,2374400
1989-06-16,3.085937976837158,3.117187976837158,3.085937976837158,3.117187976837158,1.4426194429397583,3115200
1989-06-19,3.117187976837158,3.1875,3.101562976837158,3.179687976837158,1.4715453386306763,2123200
1989-06-20,3.1875,3.203125,3.179687976837158,3.195312976837158,1.478776454925537,4185600
1989-06-21,3.21875,3.226562976837158,3.195312976837158,3.203125,1.4823912382125854,3772800
1989-06-22,3.203125,3.203125,3.171875,3.195312976837158,1.478776454925537,2832000
1989-06-23,3.1875,3.265625,3.1875,3.265625,1.5113164186477661,3198400
1989-06-26,3.265625,3.328125,3.25,3.289062976837158,1.5221624374389648,5348800
1989-06-27,3.320312976837158,3.34375,3.304687976837158,3.328125,1.5402411222457886,2715200
1989-06-28,3.34375,3.34375,3.296875,3.3125,1.5330098867416382,3520000
1989-06-29,3.265625,3.273437976837158,3.21875,3.25,1.504085659980774,3694400
1989-06-30,3.242187976837158,3.242187976837158,3.15625,3.226562976837158,1.4932383298873901,2883200
1989-07-03,3.210937976837158,3.226562976837158,3.1875,3.210937976837158,1.4860066175460815,3686400
1989-07-05,3.203125,3.21875,3.195312976837158,3.210937976837158,1.4860066175460815,2083200
1989-07-06,3.210937976837158,3.25,3.210937976837158,3.25,1.504085659980774,1811200
1989-07-07,3.25,3.265625,3.21875,3.257812976837158,1.5077004432678223,3219200
1989-07-10,3.265625,3.296875,3.257812976837158,3.28125,1.5185465812683105,2228800
1989-07-11,3.3125,3.3125,3.273437976837158,3.28125,1.5185465812683105,3662400
1989-07-12,3.28125,3.304687976837158,3.265625,3.304687976837158,1.5293939113616943,1416000
1989-07-13,3.289062976837158,3.3125,3.28125,3.3125,1.5330098867416382,3544000
1989-07-14,3.328125,3.367187976837158,3.320312976837158,3.359375,1.5547035932540894,4555200
1989-07-17,3.375,3.40625,3.359375,3.398437976837158,1.5727813243865967,2033600
1989-07-18,3.390625,3.40625,3.375,3.40625,1.5763970613479614,2161600
1989-07-19,3.398437976837158,3.414062976837158,3.320312976837158,3.335937976837158,1.5544097423553467,3300800
1989-07-20,3.375,3.46875,3.359375,3.453125,1.6090147495269775,6563200
1989-07-21,3.445312976837158,3.484375,3.445312976837158,3.484375,1.6235753297805786,4868800
1989-07-24,3.484375,3.484375,3.398437976837158,3.398437976837158,1.5835316181182861,3563200
1989-07-25,3.429687976837158,3.507812976837158,3.429687976837158,3.46875,1.616294264793396,4356800
1989-07-26,3.5,3.625,3.46875,3.609375,1.6818206310272217,6200000
1989-07-27,3.609375,3.6875,3.609375,3.6875,1.718222737312317,7356800
1989-07-28,3.695312976837158,3.703125,3.648437976837158,3.65625,1.703660488128662,6224000
1989-07-31,3.664062976837158,3.664062976837158,3.625,3.648437976837158,1.7000212669372559,1886400
