Date,Open,High,Low,Close,Adj Close,Volume
1989-08-01,3.640625,3.65625,3.601562976837158,3.617187976837158,1.6854603290557861,3528000
1989-08-02,3.609375,3.648437976837158,3.601562976837158,3.617187976837158,1.6854603290557861,4552000
1989-08-03,3.601562976837158,3.632812976837158,3.601562976837158,3.609375,1.6818206310272217,2120000
1989-08-04,3.59375,3.601562976837158,3.539062976837158,3.5625,1.6599780321121216,3611200
1989-08-07,3.5625,3.578125,3.554687976837158,3.5625,1.6599780321121216,4684800
1989-08-08,3.585937976837158,3.585937976837158,3.554687976837158,3.570312976837158,1.663618564605713,2094400
1989-08-09,3.5625,3.609375,3.546875,3.546875,1.6526963710784912,1764800
1989-08-10,3.546875,3.625,3.546875,3.625,1.689100980758667,5292800
1989-08-11,3.671875,3.695312976837158,3.59375,3.617187976837158,1.6854603290557861,4459200
1989-08-14,3.609375,3.648437976837158,3.601562976837158,3.625,1.689100980758667,1995200
1989-08-15,3.609375,3.640625,3.609375,3.617187976837158,1.6854603290557861,1996800
1989-08-16,3.632812976837158,3.640625,3.609375,3.625,1.689100980758667,1844800
1989-08-17,3.625,3.625,3.59375,3.601562976837158,1.6781798601150513,3096000
1989-08-18,3.585937976837158,3.609375,3.578125,3.601562976837158,1.6781798601150513,2766400
1989-08-21,3.585937976837158,3.609375,3.5625,3.5625,1.6599780321121216,2243200
1989-08-22,3.546875,3.554687976837158,3.5,3.523437976837158,1.641776442527771,2592000
1989-08-23,3.507812976837158,3.585937976837158,3.507812976837158,3.585937976837158,1.6708992719650269,3832000
1989-08-24,3.609375,3.703125,3.609375,3.695312976837158,1.7218633890151978,3859200
1989-08-25,3.71875,3.734375,3.6875,3.6875,1.718222737312317,2382400
1989-08-28,3.671875,3.742187976837158,3.671875,3.71875,1.7327837944030762,5488000
1989-08-29,3.71875,3.726562976837158,3.703125,3.710937976837158,1.7291443347930908,3454400
1989-08-30,3.703125,3.71875,3.6875,3.6875,1.718222737312317,1740800
1989-08-31,3.695312976837158,3.703125,3.6875,3.695312976837158,1.7218633890151978,681600
1989-09-01,3.6875,3.710937976837158,3.6875,3.695312976837158,1.7218633890151978,2387200
1989-09-05,3.6875,3.695312976837158,3.65625,3.6875,1.718222737312317,2468800
1989-09-06,3.6875,3.695312976837158,3.671875,3.679687976837158,1.7145825624465942,3587200
1989-09-07,3.695312976837158,3.742187976837158,3.6875,3.703125,1.7255045175552368,5307200
1989-09-08,3.71875,3.742187976837158,3.710937976837158,3.726562976837158,1.7364248037338257,2670400
1989-09-11,3.710937976837158,3.726562976837158,3.703125,3.71875,1.7327837944030762,2934400
1989-09-12,3.734375,3.773437976837158,3.734375,3.75,1.747344732284546,3129600
1989-09-13,3.75,3.765625,3.664062976837158,3.664062976837158,1.7073029279708862,3758400
1989-09-14,3.679687976837158,3.679687976837158,3.65625,3.65625,1.703660488128662,2444800
1989-09-15,3.671875,3.679687976837158,3.617187976837158,3.65625,1.703660488128662,3611200
1989-09-18,3.640625,3.664062976837158,3.640625,3.65625,1.703660488128662,2660800
1989-09-19,3.640625,3.6875,3.640625,3.679687976837158,1.7145825624465942,3747200
1989-09-20,3.671875,3.6875,3.664062976837158,3.664062976837158,1.7073029279708862,2131200
1989-09-21,3.664062976837158,3.679687976837158,3.632812976837158,3.679687976837158,1.7145825624465942,1584000
1989-09-22,3.617187976837158,3.632812976837158,3.617187976837158,3.625,1.689100980758667,1603200
1989-09-25,3.625,3.648437976837158,3.617187976837158,3.632812976837158,1.6927403211593628,2264000
1989-09-26,3.648437976837158,3.703125,3.648437976837158,3.671875,1.7109419107437134,3012800
1989-09-27,3.6875,3.75,3.679687976837158,3.75,1.747344732284546,4507200
1989-09-28,3.78125,3.804687976837158,3.765625,3.804687976837158,1.7728271484375,5123200
1989-09-29,3.804687976837158,3.804687976837158,3.734375,3.765625,1.7546253204345703,2012800
1989-10-02,3.765625,3.765625,3.742187976837158,3.757812976837158,1.7509864568710327,1633600
1989-10-03,3.78125,3.90625,3.765625,3.90625,1.8201521635055542,5593600
1989-10-04,3.90625,4.03125,3.898437976837158,4.0,1.8638348579406738,7088000
1989-10-05,4.015625,4.023437976837158,3.984375,4.0,1.8638348579406738,4595200
1989-10-06,4.007812976837158,4.039062976837158,3.992187976837158,3.992187976837158,1.8601946830749512,5915200
1989-10-09,4.0,4.0,3.976562976837158,4.0,1.8638348579406738,1547200
1989-10-10,4.007812976837158,4.023437976837158,4.0,4.015625,1.8711148500442505,2876800
1989-10-11,4.015625,4.023437976837158,3.976562976837158,3.992187976837158,1.8601946830749512,2772800
1989-10-12,3.992187976837158,4.03125,3.984375,4.0,1.8638348579406738,4448000
1989-10-13,3.984375,3.992187976837158,3.640625,3.65625,1.703660488128662,6323200
1989-10-16,3.609375,3.859375,3.609375,3.859375,1.7983100414276123,11424000
1989-10-17,3.828125,3.859375,3.734375,3.835937976837158,1.787388563156128,4846400
1989-10-18,3.820312976837158,4.023437976837158,3.8125,3.9375,1.8347125053405762,5321600
1989-10-19,3.9375,4.039062976837158,3.9375,4.0,1.877243995666504,7708800
1989-10-20,4.0,4.023437976837158,3.953125,4.0,1.877243995666504,5995200
1989-10-23,3.984375,4.0,3.9375,3.953125,1.85524582862854,3865600
1989-10-24,3.9375,3.953125,3.859375,3.953125,1.85524582862854,6208000
1989-10-25,3.96875,3.96875,3.90625,3.929687976837158,1.8442457914352417,2380800
1989-10-26,3.914062976837158,3.914062976837158,3.789062976837158,3.835937976837158,1.8002480268478394,6153600
1989-10-27,3.84375,3.851562976837158,3.75,3.757812976837158,1.7635821104049683,2518400
1989-10-30,3.773437976837158,3.804687976837158,3.773437976837158,3.773437976837158,1.7709145545959473,2065600
1989-10-31,3.796875,3.851562976837158,3.78125,3.851562976837158,1.8075810670852661,3523200
1989-11-01,3.851562976837158,3.867187976837158,3.828125,3.859375,1.8112468719482422,1388800
1989-11-02,3.84375,3.84375,3.773437976837158,3.796875,1.7819149494171143,1707200
1989-11-03,3.796875,3.828125,3.796875,3.8125,1.7892485857009888,1534400
1989-11-06,3.789062976837158,3.796875,3.75,3.757812976837158,1.7635821104049683,1793600
1989-11-07,3.75,3.757812976837158,3.734375,3.75,1.7599164247512817,2270400
1989-11-08,3.757812976837158,3.828125,3.757812976837158,3.789062976837158,1.7782483100891113,2579200
1989-11-09,3.796875,3.796875,3.703125,3.703125,1.7379169464111328,2470400
1989-11-10,3.710937976837158,3.734375,3.710937976837158,3.726562976837158,1.7489171028137207,1396800
1989-11-13,3.734375,3.773437976837158,3.71875,3.765625,1.7672480344772339,1680000
1989-11-14,3.78125,3.851562976837158,3.78125,3.8125,1.7892485857009888,2366400
1989-11-15,3.84375,3.867187976837158,3.820312976837158,3.851562976837158,1.8075810670852661,2860800
1989-11-16,3.867187976837158,3.867187976837158,3.828125,3.859375,1.8112468719482422,1686400
1989-11-17,3.851562976837158,3.859375,3.828125,3.828125,1.7965813875198364,1484800
1989-11-20,3.8125,3.820312976837158,3.773437976837158,3.796875,1.7819149494171143,1073600
1989-11-21,3.796875,3.8125,3.765625,3.78125,1.774583101272583,1348800
1989-11-22,3.773437976837158,3.84375,3.765625,3.84375,1.8039140701293945,1739200
1989-11-24,3.851562976837158,3.9375,3.851562976837158,3.9375,1.8479119539260864,1456000
1989-11-27,3.9375,3.945312976837158,3.890625,3.921875,1.8405793905258179,3139200
1989-11-28,3.929687976837158,3.953125,3.898437976837158,3.898437976837158,1.82957923412323,1728000
1989-11-29,3.882812976837158,3.914062976837158,3.875,3.875,1.8185806274414062,1622400
1989-11-30,3.882812976837158,3.882812976837158,3.859375,3.859375,1.8112468719482422,3155200
1989-12-01,3.875,3.9375,3.875,3.9375,1.8479119539260864,3518400
1989-12-04,3.9375,3.945312976837158,3.921875,3.929687976837158,1.8442457914352417,2740800
1989-12-05,3.9375,3.9375,3.875,3.882812976837158,1.8222463130950928,1913600
1989-12-06,3.90625,3.929687976837158,3.882812976837158,3.882812976837158,1.8222463130950928,1542400
1989-12-07,3.882812976837158,3.898437976837158,3.875,3.875,1.8185806274414062,2022400
1989-12-08,3.898437976837158,3.90625,3.890625,3.90625,1.833244800567627,1070400
1989-12-11,3.90625,3.90625,3.882812976837158,3.898437976837158,1.82957923412323,2867200
1989-12-12,3.890625,3.953125,3.890625,3.953125,1.85524582862854,3048000
1989-12-13,3.992187976837158,4.054687976837158,3.976562976837158,4.015625,1.884576439857483,4728000
1989-12-14,4.015625,4.03125,3.9375,4.0,1.877243995666504,3937600
1989-12-15,4.015625,4.015625,3.960937976837158,4.007812976837158,1.8809113502502441,4086400
1989-12-18,4.007812976837158,4.039062976837158,3.921875,3.960937976837158,1.858911156654358,5971200
1989-12-19,3.929687976837158,3.9375,3.84375,3.84375,1.8039140701293945,7748800
1989-12-20,3.84375,3.859375,3.8125,3.835937976837158,1.8002480268478394,4587200
1989-12-21,3.828125,3.828125,3.789062976837158,3.789062976837158,1.7782483100891113,2816000
1989-12-22,3.773437976837158,3.851562976837158,3.773437976837158,3.84375,1.8039140701293945,2884800
1989-12-26,3.84375,3.859375,3.828125,3.84375,1.8039140701293945,1630400
1989-12-27,3.835937976837158,3.851562976837158,3.828125,3.84375,1.8039140701293945,1475200
1989-12-28,3.851562976837158,3.875,3.835937976837158,3.875,1.8185806274414062,2548800
1989-12-29,3.875,3.96875,3.875,3.96875,1.862578272819519,3576000
1990-01-02,3.96875,3.992187976837158,3.921875,3.984375,1.869910717010498,2020800
1990-01-03,4.0,4.0,3.953125,3.96875,1.862578272819519,2315200
1990-01-04,3.953125,3.953125,3.882812976837158,3.929687976837158,1.8442457914352417,2857600
1990-01-05,3.890625,3.898437976837158,3.789062976837158,3.796875,1.7819149494171143,3929600
1990-01-08,3.789062976837158,3.8125,3.75,3.804687976837158,1.7855819463729858,2668800
1990-01-09,3.820312976837158,3.890625,3.8125,3.851562976837158,1.8075810670852661,4395200
1990-01-10,3.851562976837158,3.867187976837158,3.796875,3.835937976837158,1.8002480268478394,2006400
1990-01-11,3.859375,3.90625,3.851562976837158,3.890625,1.8259135484695435,3462400
1990-01-12,3.84375,3.859375,3.820312976837158,3.835937976837158,1.8002480268478394,4368000
1990-01-15,3.796875,3.875,3.789062976837158,3.875,1.8185806274414062,2454400
1990-01-16,3.8125,3.835937976837158,3.804687976837158,3.820312976837158,1.7929143905639648,4465600
1990-01-17,3.828125,3.835937976837158,3.78125,3.804687976837158,1.7855819463729858,2252800
1990-01-18,3.789062976837158,3.804687976837158,3.757812976837158,3.804687976837158,1.7855819463729858,3283200
1990-01-19,3.765625,3.804687976837158,3.757812976837158,3.804687976837158,1.7988791465759277,2348800
1990-01-22,3.789062976837158,3.804687976837158,3.6875,3.6875,1.7434717416763306,3145600
1990-01-23,3.695312976837158,3.71875,3.625,3.632812976837158,1.7176151275634766,3102400
1990-01-24,3.546875,3.585937976837158,3.515625,3.570312976837158,1.6880654096603394,11124800
1990-01-25,3.601562976837158,3.601562976837158,3.453125,3.453125,1.632657766342163,3593600
1990-01-26,3.484375,3.507812976837158,3.382812976837158,3.40625,1.6104950904846191,5921600
1990-01-29,3.390625,3.421875,3.328125,3.382812976837158,1.5994139909744263,3512000
1990-01-30,3.359375,3.375,3.296875,3.320312976837158,1.5698637962341309,3131200
1990-01-31,3.3125,3.414062976837158,3.3125,3.398437976837158,1.606801986694336,3228800
1990-02-01,3.398437976837158,3.46875,3.398437976837158,3.4375,1.625270128250122,3750400
1990-02-02,3.4375,3.53125,3.4375,3.523437976837158,1.6659018993377686,2030400
1990-02-05,3.523437976837158,3.554687976837158,3.515625,3.554687976837158,1.6806786060333252,2340800
1990-02-06,3.539062976837158,3.5625,3.539062976837158,3.554687976837158,1.6806786060333252,4756800
1990-02-07,3.546875,3.601562976837158,3.515625,3.601562976837158,1.7028402090072632,3648000
1990-02-08,3.601562976837158,3.703125,3.601562976837158,3.664062976837158,1.732391119003296,4387200
1990-02-09,3.664062976837158,3.6875,3.640625,3.6875,1.7434717416763306,2460800
1990-02-12,3.671875,3.679687976837158,3.585937976837158,3.585937976837158,1.69545316696167,2219200
1990-02-13,3.585937976837158,3.59375,3.539062976837158,3.554687976837158,1.6806786060333252,1227200
1990-02-14,3.539062976837158,3.578125,3.484375,3.523437976837158,1.6659018993377686,1883200
1990-02-15,3.515625,3.570312976837158,3.515625,3.5625,1.6843713521957397,2083200
1990-02-16,3.585937976837158,3.585937976837158,3.515625,3.515625,1.6622079610824585,2324800
1990-02-20,3.507812976837158,3.515625,3.4375,3.46875,1.6400455236434937,1571200
1990-02-21,3.445312976837158,3.5,3.429687976837158,3.5,1.6548210382461548,3297600
1990-02-22,3.515625,3.539062976837158,3.476562976837158,3.476562976837158,1.6437395811080933,2596800
1990-02-23,3.453125,3.453125,3.421875,3.453125,1.632657766342163,2792000
1990-02-26,3.421875,3.46875,3.421875,3.460937976837158,1.6363524198532104,3204800
1990-02-27,3.5,3.5625,3.484375,3.523437976837158,1.6659018993377686,2392000
1990-02-28,3.507812976837158,3.554687976837158,3.507812976837158,3.546875,1.6769838333129883,1233600
1990-03-01,3.554687976837158,3.5625,3.484375,3.484375,1.6474331617355347,2193600
1990-03-02,3.492187976837158,3.5,3.390625,3.46875,1.6400455236434937,3827200
1990-03-05,3.460937976837158,3.46875,3.429687976837158,3.429687976837158,1.6215773820877075,2947200
1990-03-06,3.4375,3.476562976837158,3.429687976837158,3.46875,1.6400455236434937,4105600
1990-03-07,3.5,3.585937976837158,3.5,3.585937976837158,1.69545316696167,5915200
1990-03-08,3.625,3.703125,3.609375,3.679687976837158,1.7397782802581787,4484800
1990-03-09,3.695312976837158,3.695312976837158,3.625,3.625,1.7139216661453247,4832000
1990-03-12,3.640625,3.6875,3.625,3.679687976837158,1.7397782802581787,1417600
1990-03-13,3.664062976837158,3.664062976837158,3.625,3.648437976837158,1.7250028848648071,1979200
1990-03-14,3.648437976837158,3.664062976837158,3.640625,3.664062976837158,1.732391119003296,1348800
1990-03-15,3.679687976837158,3.75,3.664062976837158,3.75,1.7730231285095215,1953600
1990-03-16,3.765625,3.804687976837158,3.75,3.773437976837158,1.7841039896011353,3963200
1990-03-19,3.734375,3.789062976837158,3.71875,3.789062976837158,1.7914910316467285,4462400
1990-03-20,3.757812976837158,3.804687976837158,3.726562976837158,3.734375,1.7656340599060059,2425600
1990-03-21,3.726562976837158,3.789062976837158,3.726562976837158,3.757812976837158,1.776716709136963,1102400
1990-03-22,3.742187976837158,3.765625,3.632812976837158,3.65625,1.7286972999572754,3260800
1990-03-23,3.664062976837158,3.6875,3.65625,3.679687976837158,1.7397782802581787,2739200
1990-03-26,3.664062976837158,3.679687976837158,3.648437976837158,3.65625,1.7286972999572754,1534400
1990-03-27,3.632812976837158,3.671875,3.625,3.671875,1.736083984375,1300800
1990-03-28,3.65625,3.71875,3.65625,3.703125,1.7508597373962402,854400
1990-03-29,3.6875,3.71875,3.6875,3.710937976837158,1.754554271697998,1409600
1990-03-30,3.695312976837158,3.71875,3.671875,3.71875,1.758247971534729,979200
1990-04-02,3.703125,3.703125,3.664062976837158,3.6875,1.7434717416763306,1156800
1990-04-03,3.679687976837158,3.71875,3.679687976837158,3.710937976837158,1.754554271697998,2873600
1990-04-04,3.6875,3.695312976837158,3.617187976837158,3.648437976837158,1.7250028848648071,3929600
1990-04-05,3.664062976837158,3.664062976837158,3.640625,3.65625,1.7286972999572754,1745600
1990-04-06,3.65625,3.65625,3.570312976837158,3.578125,1.6917591094970703,1937600
1990-04-09,3.578125,3.585937976837158,3.523437976837158,3.585937976837158,1.69545316696167,3683200
1990-04-10,3.609375,3.609375,3.585937976837158,3.601562976837158,1.7028402090072632,1862400
1990-04-11,3.578125,3.585937976837158,3.554687976837158,3.5625,1.6843713521957397,3740800
1990-04-12,3.546875,3.640625,3.546875,3.632812976837158,1.7176151275634766,3140800
1990-04-16,3.632812976837158,3.671875,3.632812976837158,3.648437976837158,1.7250028848648071,3108800
1990-04-17,3.617187976837158,3.640625,3.585937976837158,3.617187976837158,1.7102279663085938,2686400
1990-04-18,3.617187976837158,3.617187976837158,3.539062976837158,3.554687976837158,1.6806786060333252,2811200
1990-04-19,3.53125,3.570312976837158,3.523437976837158,3.539062976837158,1.68663489818573,3188800
1990-04-20,3.585937976837158,3.585937976837158,3.539062976837158,3.570312976837158,1.7015289068222046,5160000
1990-04-23,3.554687976837158,3.554687976837158,3.507812976837158,3.507812976837158,1.6717416048049927,1436800
1990-04-24,3.507812976837158,3.539062976837158,3.507812976837158,3.523437976837158,1.6791883707046509,1726400
1990-04-25,3.523437976837158,3.546875,3.523437976837158,3.539062976837158,1.68663489818573,3227200
1990-04-26,3.5625,3.578125,3.53125,3.570312976837158,1.7015289068222046,2347200
1990-04-27,3.5625,3.578125,3.539062976837158,3.554687976837158,1.694081425666809,2502400
1990-04-30,3.539062976837158,3.539062976837158,3.507812976837158,3.523437976837158,1.6791883707046509,1262400
1990-05-01,3.546875,3.5625,3.5,3.507812976837158,1.6717416048049927,4081600
1990-05-02,3.523437976837158,3.53125,3.5,3.523437976837158,1.6791883707046509,2361600
1990-05-03,3.53125,3.585937976837158,3.53125,3.585937976837158,1.7089744806289673,4558400
1990-05-04,3.625,3.632812976837158,3.601562976837158,3.632812976837158,1.731313705444336,2166400
1990-05-07,3.632812976837158,3.710937976837158,3.632812976837158,3.703125,1.764823317527771,4158400
1990-05-08,3.6875,3.695312976837158,3.671875,3.6875,1.7573763132095337,2251200
1990-05-09,3.671875,3.703125,3.664062976837158,3.703125,1.764823317527771,3084800
1990-05-10,3.710937976837158,3.78125,3.703125,3.765625,1.7946090698242188,4312000
1990-05-11,3.8125,3.851562976837158,3.78125,3.835937976837158,1.8281190395355225,9641600
1990-05-14,3.84375,3.898437976837158,3.8125,3.859375,1.8392887115478516,6496000
1990-05-15,3.84375,3.867187976837158,3.820312976837158,3.820312976837158,1.8206729888916016,3209600
1990-05-16,3.8125,3.835937976837158,3.804687976837158,3.835937976837158,1.8281190395355225,2392000
1990-05-17,3.835937976837158,3.867187976837158,3.820312976837158,3.851562976837158,1.8355664014816284,4518400
1990-05-18,3.859375,3.875,3.851562976837158,3.859375,1.8392887115478516,4300800
1990-05-21,3.867187976837158,3.9375,3.828125,3.9375,1.876520037651062,4718400
1990-05-22,4.0,4.0,3.929687976837158,3.960937976837158,1.887691617012024,6585600
1990-05-23,3.976562976837158,3.992187976837158,3.9375,3.992187976837158,1.9025834798812866,2662400
1990-05-24,3.976562976837158,3.984375,3.945312976837158,3.96875,1.891413688659668,2336000
1990-05-25,3.953125,3.96875,3.90625,3.9375,1.876520037651062,2691200
1990-05-29,3.945312976837158,3.960937976837158,3.921875,3.945312976837158,1.8802446126937866,2614400
1990-05-30,3.96875,4.015625,3.96875,3.992187976837158,1.9025834798812866,2520000
1990-05-31,3.96875,4.085937976837158,3.96875,4.039062976837158,1.9249236583709717,5408000
1990-06-01,4.0625,4.09375,4.054687976837158,4.070312976837158,1.9398163557052612,5694400
1990-06-04,4.101562976837158,4.109375,4.046875,4.101562976837158,1.9547091722488403,4059200
1990-06-05,4.09375,4.109375,4.046875,4.0625,1.9360929727554321,4494400
1990-06-06,4.0625,4.0625,4.0,4.03125,1.9211992025375366,3187200
1990-06-07,4.03125,4.046875,3.96875,3.984375,1.8988604545593262,2142400
1990-06-08,3.96875,3.984375,3.914062976837158,3.914062976837158,1.865351915359497,2297600
1990-06-11,3.929687976837158,3.960937976837158,3.914062976837158,3.953125,1.8839670419692993,1643200
1990-06-12,3.960937976837158,4.039062976837158,3.953125,4.03125,1.9211992025375366,2670400
1990-06-13,4.039062976837158,4.15625,4.023437976837158,4.140625,1.9733256101608276,9259200
1990-06-14,4.15625,4.1875,4.132812976837158,4.132812976837158,1.9696024656295776,3484800
1990-06-15,4.117187976837158,4.140625,4.101562976837158,4.125,1.9658784866333008,5676800
1990-06-18,4.117187976837158,4.117187976837158,4.078125,4.085937976837158,1.947263479232788,3678400
1990-06-19,4.078125,4.148437976837158,4.078125,4.132812976837158,1.9696024656295776,2630400
1990-06-20,4.140625,4.171875,4.125,4.140625,1.9733256101608276,2649600
1990-06-21,4.140625,4.195312976837158,4.140625,4.195312976837158,1.9993890523910522,3321600
1990-06-22,4.195312976837158,4.21875,4.140625,4.140625,1.9733256101608276,5204800
1990-06-25,4.15625,4.171875,4.15625,4.164062976837158,1.9844951629638672,2427200
1990-06-26,4.164062976837158,4.21875,4.164062976837158,4.1875,1.9956647157669067,5203200
1990-06-27,4.1875,4.273437976837158,4.179687976837158,4.242187976837158,2.0217278003692627,2774400
1990-06-28,4.25,4.320312976837158,4.25,4.304687976837158,2.051513195037842,3550400
1990-06-29,4.296875,4.296875,4.25,4.273437976837158,2.036621332168579,11244800
1990-07-02,4.265625,4.289062976837158,4.242187976837158,4.28125,2.04034423828125,3697600
1990-07-03,4.296875,4.359375,4.289062976837158,4.359375,2.0775749683380127,2024000
1990-07-05,4.359375,4.359375,4.265625,4.289062976837158,2.0440680980682373,3057600
1990-07-06,4.234375,4.296875,4.226562976837158,4.296875,2.047790765762329,1875200
1990-07-09,4.3125,4.34375,4.304687976837158,4.34375,2.0701301097869873,3336000
1990-07-10,4.359375,4.367187976837158,4.320312976837158,4.320312976837158,2.058960437774658,2675200
1990-07-11,4.328125,4.460937976837158,4.3125,4.453125,2.122255563735962,4619200
1990-07-12,4.46875,4.601562976837158,4.46875,4.59375,2.1892752647399902,5323200
1990-07-13,4.59375,4.609375,4.5625,4.5625,2.1743805408477783,4518400
1990-07-16,4.5625,4.617187976837158,4.554687976837158,4.601562976837158,2.192998170852661,2289600
1990-07-17,4.601562976837158,4.625,4.570312976837158,4.617187976837158,2.2004451751708984,2299200
1990-07-18,4.578125,4.585937976837158,4.5625,4.578125,2.181828498840332,7460800
1990-07-19,4.539062976837158,4.546875,4.46875,4.492187976837158,2.1541054248809814,4296000
1990-07-20,4.492187976837158,4.5625,4.484375,4.484375,2.1503586769104004,5980800
1990-07-23,4.46875,4.46875,4.304687976837158,4.328125,2.075432777404785,5560000
1990-07-24,4.328125,4.40625,4.328125,4.40625,2.112896680831909,4822400
1990-07-25,4.4375,4.445312976837158,4.414062976837158,4.414062976837158,2.1166419982910156,5316800
1990-07-26,4.398437976837158,4.398437976837158,4.351562976837158,4.367187976837158,2.0941665172576904,2473600
1990-07-27,4.382812976837158,4.390625,4.34375,4.359375,2.090418815612793,2387200
1990-07-30,4.335937976837158,4.34375,4.304687976837158,4.335937976837158,2.0791804790496826,2584000
1990-07-31,4.375,4.398437976837158,4.359375,4.375,2.0979108810424805,2059200
1990-08-01,4.375,4.4375,4.375,4.421875,2.120388984680176,4572800
1990-08-02,4.359375,4.359375,4.265625,4.273437976837158,2.0492098331451416,6523200
1990-08-03,4.273437976837158,4.273437976837158,3.90625,4.148437976837158,1.9892699718475342,7961600
1990-08-06,4.015625,4.0625,3.9375,4.0625,1.948060154914856,4300800
1990-08-07,4.109375,4.117187976837158,4.054687976837158,4.070312976837158,1.9518071413040161,4544000
1990-08-08,4.101562976837158,4.21875,4.078125,4.210937976837158,2.0192389488220215,3148800
1990-08-09,4.210937976837158,4.289062976837158,4.179687976837158,4.273437976837158,2.0492098331451416,2283200
1990-08-10,4.242187976837158,4.242187976837158,4.109375,4.140625,1.9855237007141113,3056000
1990-08-13,4.109375,4.226562976837158,4.109375,4.21875,2.0229861736297607,2948800
1990-08-14,4.203125,4.34375,4.203125,4.304687976837158,2.064194679260254,2108800
1990-08-15,4.3125,4.351562976837158,4.3125,4.328125,2.075432777404785,2787200
1990-08-16,4.296875,4.3125,4.226562976837158,4.234375,2.0304789543151855,2708800
1990-08-17,4.21875,4.21875,4.085937976837158,4.117187976837158,1.974285364151001,4097600
1990-08-20,4.078125,4.117187976837158,4.0625,4.117187976837158,1.974285364151001,2152000
1990-08-21,4.03125,4.054687976837158,3.953125,4.039062976837158,1.9368220567703247,3073600
1990-08-22,4.039062976837158,4.0625,3.914062976837158,3.929687976837158,1.8843740224838257,3163200
1990-08-23,3.84375,3.84375,3.71875,3.726562976837158,1.7869713306427002,3584000
1990-08-24,3.796875,3.90625,3.765625,3.890625,1.8656429052352905,3692800
1990-08-27,4.0,4.0625,4.0,4.03125,1.933074951171875,2881600
1990-08-28,4.015625,4.078125,4.015625,4.054687976837158,1.9443137645721436,1284800
1990-08-29,4.039062976837158,4.125,4.039062976837158,4.109375,1.9705390930175781,1620800
1990-08-30,4.125,4.125,4.070312976837158,4.078125,1.9555542469024658,2294400
1990-08-31,4.101562976837158,4.101562976837158,4.046875,4.09375,1.9630457162857056,1587200
1990-09-04,4.070312976837158,4.085937976837158,4.046875,4.085937976837158,1.9593002796173096,1564800
1990-09-05,4.078125,4.078125,4.046875,4.0625,1.948060154914856,3520000
1990-09-06,4.046875,4.046875,3.9375,4.0,1.9180909395217896,1628800
1990-09-07,3.984375,4.0625,3.96875,4.023437976837158,1.9293299913406372,2220800
1990-09-10,4.070312976837158,4.09375,4.03125,4.039062976837158,1.9368220567703247,2587200
1990-09-11,4.054687976837158,4.054687976837158,4.0,4.023437976837158,1.9293299913406372,2340800
1990-09-12,4.039062976837158,4.039062976837158,4.0,4.015625,1.9255822896957397,2552000
1990-09-13,4.023437976837158,4.023437976837158,3.992187976837158,4.0,1.9180909395217896,2265600
1990-09-14,3.984375,3.992187976837158,3.9375,3.953125,1.8956127166748047,1753600
1990-09-17,3.9375,3.960937976837158,3.90625,3.960937976837158,1.899358868598938,1036800
1990-09-18,3.953125,3.953125,3.867187976837158,3.921875,1.880627989768982,2561600
1990-09-19,3.929687976837158,3.9375,3.898437976837158,3.914062976837158,1.8768823146820068,892800
1990-09-20,3.898437976837158,3.898437976837158,3.75,3.75,1.7982101440429688,3246400
1990-09-21,3.734375,3.734375,3.664062976837158,3.703125,1.7757322788238525,3057600
1990-09-24,3.695312976837158,3.695312976837158,3.546875,3.59375,1.7232842445373535,3134400
1990-09-25,3.609375,3.6875,3.601562976837158,3.664062976837158,1.75700044631958,2488000
1990-09-26,3.679687976837158,3.695312976837158,3.617187976837158,3.671875,1.7607470750808716,2622400
1990-09-27,3.6875,3.710937976837158,3.625,3.632812976837158,1.7420154809951782,2155200
1990-09-28,3.601562976837158,3.71875,3.59375,3.71875,1.7832247018814087,2756800
1990-10-01,3.75,3.9375,3.75,3.921875,1.880627989768982,4905600
1990-10-02,4.0,4.015625,3.976562976837158,3.984375,1.9105967283248901,2587200
1990-10-03,3.992187976837158,3.992187976837158,3.953125,3.976562976837158,1.9068509340286255,2438400
1990-10-04,3.96875,3.992187976837158,3.921875,3.953125,1.8956127166748047,3094400
1990-10-05,3.898437976837158,3.976562976837158,3.875,3.96875,1.9031052589416504,2843200
1990-10-08,4.0,4.015625,3.921875,3.921875,1.880627989768982,1822400
1990-10-09,3.898437976837158,3.90625,3.8125,3.828125,1.83567214012146,2281600
1990-10-10,3.78125,3.835937976837158,3.75,3.75,1.7982101440429688,1841600
1990-10-11,3.75,3.757812976837158,3.640625,3.65625,1.7532546520233154,1556800
