Date,Open,High,Low,Close,Adj Close,Volume
1990-10-12,3.6875,3.78125,3.671875,3.734375,1.7907178401947021,2033600
1990-10-15,3.765625,3.890625,3.75,3.867187976837158,1.8544034957885742,1776000
1990-10-16,3.875,3.945312976837158,3.84375,3.851562976837158,1.8469115495681763,1547200
1990-10-17,3.84375,3.90625,3.820312976837158,3.835937976837158,1.839418888092041,4316800
1990-10-18,3.890625,4.0625,3.875,4.046875,1.9405688047409058,11107200
1990-10-19,4.125,4.140625,4.070312976837158,4.140625,1.9994189739227295,4620800
1990-10-22,4.109375,4.234375,4.109375,4.1875,2.0220541954040527,4998400
1990-10-23,4.179687976837158,4.179687976837158,4.117187976837158,4.125,1.9918742179870605,1438400
1990-10-24,4.101562976837158,4.203125,4.101562976837158,4.179687976837158,2.0182807445526123,3681600
1990-10-25,4.1875,4.210937976837158,4.164062976837158,4.1875,2.0220541954040527,3036800
1990-10-26,4.164062976837158,4.171875,4.125,4.125,1.9918742179870605,1689600
1990-10-29,4.117187976837158,4.164062976837158,4.09375,4.101562976837158,1.9805564880371094,1812800
1990-10-30,4.078125,4.148437976837158,4.078125,4.148437976837158,2.0031912326812744,2518400
1990-10-31,4.15625,4.1875,4.148437976837158,4.179687976837158,2.0182807445526123,2846400
1990-11-01,4.179687976837158,4.179687976837158,4.101562976837158,4.171875,2.014509439468384,2587200
1990-11-02,4.171875,4.234375,4.15625,4.203125,2.0295979976654053,2844800
1990-11-05,4.203125,4.242187976837158,4.171875,4.242187976837158,2.0484607219696045,3857600
1990-11-06,4.242187976837158,4.335937976837158,4.234375,4.28125,2.0673232078552246,3472000
1990-11-07,4.265625,4.265625,4.21875,4.226562976837158,2.0409164428710938,2009600
1990-11-08,4.210937976837158,4.257812976837158,4.210937976837158,4.242187976837158,2.0484607219696045,1958400
1990-11-09,4.265625,4.34375,4.25,4.34375,2.097503662109375,2915200
1990-11-12,4.34375,4.460937976837158,4.34375,4.445312976837158,2.1465463638305664,4209600
1990-11-13,4.429687976837158,4.429687976837158,4.351562976837158,4.382812976837158,2.1163673400878906,3321600
1990-11-14,4.359375,4.359375,4.296875,4.328125,2.089959144592285,2931200
1990-11-15,4.28125,4.289062976837158,4.171875,4.179687976837158,2.0182807445526123,5776000
1990-11-16,4.1875,4.203125,4.125,4.15625,2.0069642066955566,4419200
1990-11-19,4.15625,4.21875,4.15625,4.21875,2.0371437072753906,2809600
1990-11-20,4.3125,4.328125,4.242187976837158,4.257812976837158,2.0560061931610107,4796800
1990-11-21,4.320312976837158,4.359375,4.3125,4.328125,2.089959144592285,3105600
1990-11-23,4.328125,4.328125,4.3125,4.328125,2.089959144592285,1059200
1990-11-26,4.320312976837158,4.328125,4.273437976837158,4.328125,2.089959144592285,2552000
1990-11-27,4.34375,4.359375,4.296875,4.359375,2.105048179626465,2614400
1990-11-28,4.34375,4.421875,4.328125,4.351562976837158,2.1012768745422363,2190400
1990-11-29,4.367187976837158,4.398437976837158,4.34375,4.367187976837158,2.1088218688964844,3364800
1990-11-30,4.375,4.429687976837158,4.359375,4.414062976837158,2.1314549446105957,1454400
1990-12-03,4.445312976837158,4.46875,4.429687976837158,4.46875,2.157864809036255,1784000
1990-12-04,4.46875,4.53125,4.445312976837158,4.515625,2.1804986000061035,3219200
1990-12-05,4.515625,4.59375,4.515625,4.59375,2.218222141265869,2212800
1990-12-06,4.65625,4.65625,4.484375,4.492187976837158,2.1691818237304688,4644800
1990-12-07,4.515625,4.515625,4.453125,4.484375,2.1654083728790283,2736000
1990-12-10,4.492187976837158,4.578125,4.492187976837158,4.554687976837158,2.1993610858917236,2284800
1990-12-11,4.554687976837158,4.578125,4.539062976837158,4.570312976837158,2.206906795501709,1363200
1990-12-12,4.570312976837158,4.601562976837158,4.554687976837158,4.585937976837158,2.2144505977630615,1937600
1990-12-13,4.59375,4.6875,4.59375,4.648437976837158,2.2446300983428955,3529600
1990-12-14,4.640625,4.640625,4.609375,4.625,2.2333126068115234,3408000
1990-12-17,4.578125,4.617187976837158,4.570312976837158,4.609375,2.2257683277130127,1585600
1990-12-18,4.601562976837158,4.625,4.570312976837158,4.617187976837158,2.229541301727295,3348800
1990-12-19,4.640625,4.71875,4.632812976837158,4.632812976837158,2.237086057662964,4897600
1990-12-20,4.609375,4.71875,4.609375,4.6875,2.2634942531585693,3585600
1990-12-21,4.65625,4.671875,4.640625,4.65625,2.2484030723571777,3344000
1990-12-24,4.648437976837158,4.648437976837158,4.625,4.625,2.2333126068115234,464000
1990-12-26,4.625,4.664062976837158,4.617187976837158,4.664062976837158,2.252175807952881,1664000
1990-12-27,4.648437976837158,4.710937976837158,4.640625,4.640625,2.2408573627471924,1744000
1990-12-28,4.640625,4.648437976837158,4.625,4.625,2.2333126068115234,1392000
1990-12-31,4.640625,4.640625,4.578125,4.609375,2.2257683277130127,1737600
1991-01-02,4.59375,4.59375,4.484375,4.492187976837158,2.1691818237304688,2304000
1991-01-03,4.476562976837158,4.484375,4.328125,4.367187976837158,2.1088218688964844,3422400
1991-01-04,4.34375,4.390625,4.28125,4.375,2.1125922203063965,3070400
1991-01-07,4.375,4.375,4.328125,4.359375,2.105048179626465,1420800
1991-01-08,4.359375,4.367187976837158,4.296875,4.296875,2.074869155883789,1718400
1991-01-09,4.359375,4.421875,4.203125,4.21875,2.0371437072753906,3289600
1991-01-10,4.21875,4.304687976837158,4.21875,4.289062976837158,2.0710954666137695,3059200
1991-01-11,4.273437976837158,4.359375,4.273437976837158,4.34375,2.097503662109375,2088000
1991-01-14,4.28125,4.351562976837158,4.265625,4.351562976837158,2.1012768745422363,2248000
1991-01-15,4.34375,4.359375,4.320312976837158,4.328125,2.089959144592285,2252800
1991-01-16,4.3125,4.359375,4.3125,4.351562976837158,2.1012768745422363,1555200
1991-01-17,4.5,4.5,4.421875,4.492187976837158,2.1691818237304688,6972800
1991-01-18,4.445312976837158,4.515625,4.445312976837158,4.5,2.186643123626709,3947200
1991-01-21,4.46875,4.476562976837158,4.445312976837158,4.453125,2.1638665199279785,1792000
1991-01-22,4.4375,4.453125,4.40625,4.429687976837158,2.1524767875671387,1883200
1991-01-23,4.429687976837158,4.4375,4.40625,4.414062976837158,2.144883632659912,2083200
1991-01-24,4.390625,4.460937976837158,4.390625,4.429687976837158,2.1524767875671387,6465600
1991-01-25,4.445312976837158,4.445312976837158,4.375,4.375,2.1259024143218994,6027200
1991-01-28,4.390625,4.40625,4.351562976837158,4.367187976837158,2.1221084594726562,3248000
1991-01-29,4.351562976837158,4.351562976837158,4.234375,4.265625,2.0727555751800537,7416000
1991-01-30,4.28125,4.320312976837158,4.265625,4.304687976837158,2.0917367935180664,5814400
1991-01-31,4.328125,4.375,4.304687976837158,4.375,2.1259024143218994,3249600
1991-02-01,4.375,4.4375,4.359375,4.414062976837158,2.144883632659912,2774400
1991-02-04,4.445312976837158,4.53125,4.4375,4.53125,2.201828956604004,4772800
1991-02-05,4.585937976837158,4.671875,4.546875,4.585937976837158,2.2284023761749268,6952000
1991-02-06,4.59375,4.609375,4.546875,4.601562976837158,2.2359955310821533,3654400
1991-02-07,4.640625,4.664062976837158,4.53125,4.546875,2.209420680999756,4553600
1991-02-08,4.53125,4.617187976837158,4.53125,4.59375,2.2321975231170654,2334400
1991-02-11,4.609375,4.703125,4.609375,4.703125,2.285346746444702,4057600
1991-02-12,4.671875,4.71875,4.609375,4.609375,2.2397913932800293,4059200
1991-02-13,4.640625,4.742187976837158,4.640625,4.726562976837158,2.2967352867126465,3868800
1991-02-14,4.75,4.835937976837158,4.484375,4.570312976837158,2.220810890197754,13484800
1991-02-15,4.640625,4.703125,4.625,4.664062976837158,2.2663652896881104,6224000
1991-02-19,4.6875,4.6875,4.609375,4.625,2.2473833560943604,4480000
1991-02-20,4.625,4.664062976837158,4.554687976837158,4.554687976837158,2.2132177352905273,2896000
1991-02-21,4.546875,4.601562976837158,4.523437976837158,4.578125,2.2246060371398926,4184000
1991-02-22,4.59375,4.71875,4.578125,4.625,2.2473833560943604,4169600
1991-02-25,4.734375,4.75,4.679687976837158,4.6875,2.277754783630371,8574400
1991-02-26,4.664062976837158,4.671875,4.601562976837158,4.609375,2.2397913932800293,1947200
1991-02-27,4.617187976837158,4.640625,4.585937976837158,4.617187976837158,2.243588447570801,4024000
1991-02-28,4.648437976837158,4.671875,4.609375,4.609375,2.2397913932800293,3252800
1991-03-01,4.601562976837158,4.640625,4.585937976837158,4.617187976837158,2.243588447570801,2721600
1991-03-04,4.640625,4.65625,4.609375,4.609375,2.2397913932800293,1857600
1991-03-05,4.625,4.6875,4.601562976837158,4.6875,2.277754783630371,6657600
1991-03-06,4.703125,4.71875,4.671875,4.703125,2.285346746444702,6406400
1991-03-07,4.695312976837158,4.710937976837158,4.671875,4.679687976837158,2.2739579677581787,7024000
1991-03-08,4.703125,4.734375,4.671875,4.6875,2.277754783630371,6108800
1991-03-11,4.664062976837158,4.671875,4.617187976837158,4.625,2.2473833560943604,2270400
1991-03-12,4.609375,4.640625,4.609375,4.617187976837158,2.243588447570801,1880000
1991-03-13,4.601562976837158,4.65625,4.578125,4.65625,2.262568473815918,3492800
1991-03-14,4.671875,4.820312976837158,4.65625,4.773437976837158,2.3195126056671143,4363200
1991-03-15,4.796875,4.8125,4.75,4.765625,2.315715789794922,7222400
1991-03-18,4.773437976837158,4.804687976837158,4.726562976837158,4.773437976837158,2.3195126056671143,3316800
1991-03-19,4.6875,4.734375,4.671875,4.671875,2.270162343978882,2667200
1991-03-20,4.65625,4.734375,4.640625,4.734375,2.3005309104919434,1732800
1991-03-21,4.75,4.804687976837158,4.75,4.75,2.308124542236328,2401600
1991-03-22,4.734375,4.75,4.6875,4.71875,2.292938709259033,1556800
1991-03-25,4.71875,4.742187976837158,4.6875,4.742187976837158,2.3043272495269775,1273600
1991-03-26,4.726562976837158,4.796875,4.726562976837158,4.773437976837158,2.3195126056671143,2161600
1991-03-27,4.789062976837158,4.828125,4.773437976837158,4.789062976837158,2.32710599899292,3427200
1991-03-28,4.804687976837158,4.835937976837158,4.773437976837158,4.773437976837158,2.3195126056671143,1355200
1991-04-01,4.773437976837158,4.796875,4.765625,4.773437976837158,2.3195126056671143,1116800
1991-04-02,4.773437976837158,4.851562976837158,4.773437976837158,4.820312976837158,2.342289447784424,2107200
1991-04-03,4.875,4.945312976837158,4.859375,4.9375,2.3992345333099365,4752000
1991-04-04,4.9375,5.023437976837158,4.921875,5.015625,2.437197208404541,3936000
1991-04-05,5.015625,5.015625,4.96875,4.984375,2.4220094680786133,4036800
1991-04-08,4.984375,5.0,4.921875,5.0,2.4296042919158936,2286400
1991-04-09,5.0,5.023437976837158,4.929687976837158,4.9375,2.3992345333099365,2099200
1991-04-10,4.945312976837158,4.984375,4.929687976837158,4.953125,2.4068260192871094,1897600
1991-04-11,4.960937976837158,5.015625,4.953125,4.960937976837158,2.4106228351593018,3964800
1991-04-12,4.976562976837158,4.992187976837158,4.960937976837158,4.984375,2.4220094680786133,1366400
1991-04-15,4.976562976837158,5.054687976837158,4.976562976837158,5.03125,2.4447896480560303,2196800
1991-04-16,5.03125,5.09375,5.0,5.09375,2.475158452987671,3488000
1991-04-17,5.125,5.296875,5.125,5.28125,2.566269874572754,4416000
1991-04-18,5.25,5.328125,5.25,5.289062976837158,2.570066213607788,5164800
1991-04-19,5.234375,5.25,5.125,5.164062976837158,2.525139331817627,4500800
1991-04-22,5.164062976837158,5.164062976837158,5.039062976837158,5.085937976837158,2.4869394302368164,2600000
1991-04-23,5.085937976837158,5.140625,5.070312976837158,5.085937976837158,2.4869394302368164,1659200
1991-04-24,5.078125,5.078125,4.96875,4.984375,2.437274694442749,4324800
1991-04-25,4.984375,5.0,4.929687976837158,4.96875,2.4296352863311768,2707200
1991-04-26,4.960937976837158,5.015625,4.929687976837158,5.0,2.444916009902954,1532800
1991-04-29,5.0,5.046875,4.9375,4.9375,2.4143550395965576,1740800
1991-04-30,4.929687976837158,4.984375,4.929687976837158,4.96875,2.4296352863311768,2124800
1991-05-01,4.976562976837158,5.0,4.96875,4.992187976837158,2.441096305847168,2276800
1991-05-02,5.0,5.046875,4.976562976837158,5.039062976837158,2.464017152786255,2987200
1991-05-03,5.046875,5.046875,5.0,5.03125,2.4601972103118896,1339200
1991-05-06,5.015625,5.015625,4.90625,4.914062976837158,2.4028937816619873,2238400
1991-05-07,4.921875,4.976562976837158,4.921875,4.953125,2.421994686126709,2710400
1991-05-08,4.953125,4.992187976837158,4.9375,4.96875,2.4296352863311768,1272000
1991-05-09,4.953125,5.023437976837158,4.953125,5.007812976837158,2.4487366676330566,1771200
1991-05-10,5.0,5.03125,4.953125,4.953125,2.421994686126709,2392000
1991-05-13,4.945312976837158,4.953125,4.914062976837158,4.929687976837158,2.4105348587036133,1182400
1991-05-14,4.929687976837158,4.929687976837158,4.8125,4.835937976837158,2.3646936416625977,3134400
1991-05-15,4.84375,4.859375,4.757812976837158,4.789062976837158,2.3417718410491943,2427200
1991-05-16,4.765625,4.8125,4.71875,4.71875,2.307389497756958,5232000
1991-05-17,4.734375,4.796875,4.703125,4.75,2.322671413421631,3505600
1991-05-20,4.734375,4.890625,4.734375,4.875,2.3837926387786865,1945600
1991-05-21,4.828125,4.953125,4.828125,4.875,2.3837926387786865,1499200
1991-05-22,4.890625,4.9375,4.890625,4.921875,2.40671443939209,1797600
1991-05-23,4.921875,4.984375,4.90625,4.96875,2.4296352863311768,1600000
1991-05-24,4.984375,5.046875,4.96875,5.0,2.444916009902954,1259200
1991-05-28,5.03125,5.0625,5.0,5.0625,2.475478172302246,1676800
1991-05-29,5.03125,5.078125,5.03125,5.03125,2.4601972103118896,2944000
