Date,Open,High,Low,Close,Adj Close,Volume
1991-05-30,5.0625,5.109375,5.046875,5.109375,2.498399496078491,980800
1991-05-31,5.078125,5.15625,5.0625,5.15625,2.52131986618042,1276800
1991-06-03,5.15625,5.15625,4.984375,5.0,2.444916009902954,2019200
1991-06-04,4.984375,5.0,4.953125,4.96875,2.4296352863311768,2319200
1991-06-05,4.984375,4.984375,4.921875,4.953125,2.421994686126709,1722400
1991-06-06,4.984375,4.984375,4.90625,4.921875,2.40671443939209,1931200
1991-06-07,4.859375,4.890625,4.796875,4.8125,2.3532309532165527,2212800
1991-06-10,4.84375,4.875,4.828125,4.84375,2.3685131072998047,1386400
1991-06-11,4.84375,4.90625,4.828125,4.859375,2.376152753829956,1711200
1991-06-12,4.859375,4.890625,4.796875,4.84375,2.3685131072998047,1040800
1991-06-13,4.859375,4.96875,4.84375,4.96875,2.4296352863311768,2230400
1991-06-14,4.96875,5.046875,4.96875,5.03125,2.4601972103118896,1892000
1991-06-17,5.015625,5.015625,4.890625,4.9375,2.4143550395965576,1559200
1991-06-18,4.96875,5.03125,4.953125,4.984375,2.437274694442749,3040000
1991-06-19,4.984375,4.984375,4.84375,4.84375,2.3685131072998047,2736000
1991-06-20,4.859375,4.90625,4.734375,4.8125,2.3532309532165527,3872800
1991-06-21,4.8125,4.8125,4.765625,4.8125,2.3532309532165527,2671200
1991-06-24,4.75,4.78125,4.65625,4.671875,2.284468650817871,1745600
1991-06-25,4.703125,4.734375,4.671875,4.703125,2.2997496128082275,2979200
1991-06-26,4.671875,4.6875,4.578125,4.65625,2.2768280506134033,2741600
1991-06-27,4.671875,4.6875,4.625,4.640625,2.2691869735717773,1940800
1991-06-28,4.609375,4.640625,4.546875,4.59375,2.2462661266326904,1985600
1991-07-01,4.625,4.703125,4.578125,4.65625,2.2768280506134033,2584800
1991-07-02,4.59375,4.65625,4.59375,4.625,2.2615468502044678,2016800
1991-07-03,4.59375,4.65625,4.578125,4.640625,2.2691869735717773,1955200
1991-07-05,4.609375,4.671875,4.609375,4.671875,2.284468650817871,772000
1991-07-08,4.625,4.703125,4.609375,4.703125,2.2997496128082275,2142400
1991-07-09,4.703125,4.71875,4.59375,4.625,2.2615468502044678,2228800
1991-07-10,4.625,4.640625,4.484375,4.5,2.200425148010254,3633600
1991-07-11,4.453125,4.53125,4.453125,4.53125,2.2157063484191895,3784800
1991-07-12,4.546875,4.625,4.515625,4.609375,2.2539076805114746,3531200
1991-07-15,4.609375,4.71875,4.609375,4.703125,2.2997496128082275,2311200
1991-07-16,4.71875,4.75,4.703125,4.75,2.322671413421631,2760800
1991-07-17,4.71875,4.734375,4.6875,4.71875,2.307389497756958,2397600
1991-07-18,4.734375,4.90625,4.734375,4.890625,2.3914334774017334,3321600
1991-07-19,4.9375,4.953125,4.890625,4.9375,2.430819034576416,3875200
1991-07-22,4.921875,4.921875,4.8125,4.875,2.400048017501831,1868000
1991-07-23,4.890625,4.890625,4.78125,4.78125,2.3538949489593506,1183200
1991-07-24,4.8125,4.859375,4.765625,4.859375,2.3923566341400146,1900000
1991-07-25,4.875,4.953125,4.875,4.9375,2.430819034576416,1645600
1991-07-26,4.96875,4.984375,4.9375,4.9375,2.430819034576416,1277600
1991-07-29,4.90625,4.921875,4.84375,4.875,2.400048017501831,2692000
1991-07-30,4.90625,4.984375,4.890625,4.96875,2.446204662322998,1438400
1991-07-31,4.96875,5.03125,4.96875,5.015625,2.469282627105713,1784000
1991-08-01,5.015625,5.015625,4.921875,4.921875,2.423128366470337,1630400
1991-08-02,4.921875,4.9375,4.875,4.890625,2.4077422618865967,2729600
1991-08-05,4.875,4.921875,4.875,4.921875,2.423128366470337,1356000
1991-08-06,4.921875,5.03125,4.875,5.0,2.4615883827209473,2405600
1991-08-07,5.015625,5.09375,5.0,5.0625,2.492358684539795,1763200
1991-08-08,5.03125,5.0625,4.921875,4.921875,2.423128366470337,2148800
1991-08-09,4.984375,5.0,4.9375,4.984375,2.4538958072662354,1392800
1991-08-12,5.0,5.015625,4.96875,5.0,2.4615883827209473,1425600
1991-08-13,5.015625,5.046875,4.984375,5.015625,2.469282627105713,1333600
1991-08-14,5.03125,5.03125,4.953125,4.96875,2.446204662322998,1320000
1991-08-15,4.984375,5.0,4.96875,4.984375,2.4538958072662354,1460800
1991-08-16,5.0,5.015625,4.921875,4.9375,2.430819034576416,3889600
1991-08-19,4.78125,4.84375,4.765625,4.8125,2.3692781925201416,2621600
1991-08-20,4.84375,4.859375,4.71875,4.8125,2.3692781925201416,2268800
1991-08-21,4.84375,4.9375,4.828125,4.921875,2.423128366470337,3847200
1991-08-22,4.953125,5.0,4.921875,5.0,2.4615883827209473,1241600
1991-08-23,5.0,5.0625,4.984375,5.0625,2.492358684539795,2730400
1991-08-26,5.09375,5.109375,5.046875,5.109375,2.5154364109039307,1639200
1991-08-27,5.109375,5.109375,5.078125,5.09375,2.5077431201934814,1299200
1991-08-28,5.0625,5.109375,5.046875,5.109375,2.5154364109039307,1759200
1991-08-29,5.109375,5.15625,5.078125,5.140625,2.530820608139038,1963200
1991-08-30,5.15625,5.171875,5.09375,5.140625,2.530820608139038,1055200
1991-09-03,5.140625,5.171875,5.09375,5.09375,2.5077431201934814,3022400
1991-09-04,5.09375,5.09375,5.0,5.046875,2.484666347503662,1564800
1991-09-05,5.046875,5.109375,5.046875,5.09375,2.5077431201934814,1388000
1991-09-06,5.09375,5.109375,5.046875,5.09375,2.5077431201934814,1164800
1991-09-09,5.0625,5.09375,5.046875,5.078125,2.500051498413086,618400
1991-09-10,5.0625,5.078125,5.015625,5.078125,2.500051498413086,1841600
1991-09-11,5.046875,5.046875,4.984375,5.03125,2.47697377204895,1153600
1991-09-12,5.03125,5.09375,4.859375,4.953125,2.4385111331939697,6063200
1991-09-13,5.0,5.03125,4.9375,4.953125,2.4385111331939697,5047200
1991-09-16,4.9375,5.0,4.921875,5.0,2.4615883827209473,1881600
1991-09-17,4.953125,5.0,4.953125,4.953125,2.4385111331939697,2156800
1991-09-18,4.9375,5.03125,4.9375,5.03125,2.47697377204895,2684800
1991-09-19,5.015625,5.09375,5.015625,5.078125,2.500051498413086,2036800
1991-09-20,5.09375,5.09375,5.0625,5.0625,2.492358684539795,3708800
1991-09-23,5.0625,5.125,5.046875,5.09375,2.5077431201934814,4258400
1991-09-24,5.09375,5.234375,5.078125,5.234375,2.5769760608673096,2538400
1991-09-25,5.1875,5.234375,5.15625,5.234375,2.5769760608673096,2314400
1991-09-26,5.203125,5.3125,5.171875,5.3125,2.615438938140869,2672000
1991-09-27,5.28125,5.296875,5.25,5.296875,2.607746124267578,2275200
1991-09-30,5.296875,5.390625,5.28125,5.390625,2.653900623321533,2488800
1991-10-01,5.40625,5.4375,5.40625,5.4375,2.6769793033599854,1605600
1991-10-02,5.46875,5.46875,5.40625,5.421875,2.6692864894866943,1368000
1991-10-03,5.40625,5.421875,5.328125,5.375,2.6462085247039795,2020800
1991-10-04,5.375,5.4375,5.375,5.40625,2.661592721939087,2490400
1991-10-07,5.375,5.390625,5.1875,5.234375,2.5769760608673096,2290400
1991-10-08,5.15625,5.296875,5.15625,5.25,2.5846688747406006,2689600
1991-10-09,5.265625,5.296875,5.234375,5.265625,2.5923614501953125,1916000
1991-10-10,5.25,5.390625,5.25,5.375,2.6462085247039795,1700000
1991-10-11,5.390625,5.390625,5.3125,5.328125,2.6231307983398438,1264800
1991-10-14,5.3125,5.375,5.3125,5.375,2.6462085247039795,446400
1991-10-15,5.375,5.5,5.375,5.484375,2.7000551223754883,1400000
1991-10-16,5.421875,5.546875,5.421875,5.53125,2.723132848739624,2175200
1991-10-17,5.390625,5.390625,5.28125,5.328125,2.6231307983398438,5457600
1991-10-18,5.328125,5.328125,5.25,5.296875,2.607746124267578,4187200
1991-10-21,5.21875,5.21875,5.171875,5.203125,2.577711343765259,1842400
1991-10-22,5.15625,5.171875,5.09375,5.109375,2.531266450881958,2765600
1991-10-23,5.078125,5.078125,5.03125,5.046875,2.5003035068511963,3662400
1991-10-24,5.046875,5.109375,5.03125,5.109375,2.531266450881958,1159200
1991-10-25,5.09375,5.109375,5.03125,5.046875,2.5003035068511963,1240800
1991-10-28,5.03125,5.265625,5.03125,5.265625,2.6086745262145996,1210400
1991-10-29,5.265625,5.328125,5.15625,5.3125,2.6318979263305664,1976800
1991-10-30,5.3125,5.328125,5.1875,5.203125,2.577711343765259,1479200
1991-10-31,5.21875,5.234375,5.171875,5.21875,2.585451364517212,1294400
1991-11-01,5.15625,5.1875,5.09375,5.125,2.5390067100524902,1467200
1991-11-04,5.078125,5.109375,5.0625,5.078125,2.5157835483551025,1269600
1991-11-05,5.125,5.140625,5.109375,5.140625,2.546748161315918,1816000
1991-11-06,5.140625,5.140625,5.078125,5.109375,2.531266450881958,1099200
1991-11-07,5.09375,5.203125,5.078125,5.203125,2.577711343765259,2709600
1991-11-08,5.203125,5.25,5.1875,5.203125,2.577711343765259,2484000
1991-11-11,5.1875,5.21875,5.171875,5.171875,2.562228202819824,793600
1991-11-12,5.1875,5.34375,5.171875,5.34375,2.647379159927368,2036800
1991-11-13,5.28125,5.296875,5.25,5.296875,2.6241559982299805,1819200
1991-11-14,5.296875,5.34375,5.265625,5.328125,2.639636993408203,1776000
1991-11-15,5.328125,5.34375,5.25,5.25,2.6009345054626465,2617600
1991-11-18,5.25,5.28125,5.125,5.1875,2.569969892501831,3096800
1991-11-19,5.09375,5.125,5.0,5.0,2.4770798683166504,2410400
1991-11-20,5.0,5.0625,5.0,5.03125,2.4925620555877686,22286400
1991-11-21,5.03125,5.125,5.03125,5.125,2.5390067100524902,5590400
1991-11-22,5.109375,5.15625,5.0625,5.140625,2.546748161315918,4380000
1991-11-25,5.109375,5.15625,5.0625,5.140625,2.546748161315918,2471200
1991-11-26,5.21875,5.265625,5.15625,5.265625,2.6086745262145996,5724800
1991-11-27,5.265625,5.328125,5.25,5.28125,2.616415500640869,3750400
1991-11-29,5.265625,5.28125,5.234375,5.28125,2.616415500640869,1680800
1991-12-02,5.15625,5.421875,5.125,5.390625,2.670602321624756,3528800
1991-12-03,5.34375,5.375,5.328125,5.359375,2.6551196575164795,3505600
1991-12-04,5.359375,5.375,5.328125,5.359375,2.6551196575164795,2692800
1991-12-05,5.359375,5.484375,5.359375,5.375,2.662860870361328,4344800
1991-12-06,5.359375,5.4375,5.296875,5.390625,2.670602321624756,4480800
1991-12-09,5.390625,5.421875,5.359375,5.421875,2.686084508895874,4196000
1991-12-10,5.390625,5.4375,5.390625,5.4375,2.69382381439209,1402400
1991-12-11,5.40625,5.5,5.40625,5.484375,2.7170469760894775,1770400
1991-12-12,5.5,5.59375,5.46875,5.59375,2.7712340354919434,3722400
1991-12-13,5.609375,5.71875,5.59375,5.71875,2.8331596851348877,3683200
1991-12-16,5.671875,5.71875,5.65625,5.671875,2.809937000274658,2227200
1991-12-17,5.65625,5.78125,5.65625,5.75,2.848642587661743,4110400
1991-12-18,5.734375,5.75,5.671875,5.75,2.848642587661743,3416800
1991-12-19,5.71875,5.75,5.703125,5.71875,2.8331596851348877,3007200
1991-12-20,5.8125,5.8125,5.734375,5.78125,2.8641228675842285,5659200
1991-12-23,5.75,5.96875,5.75,5.921875,2.9337916374206543,4644000
1991-12-24,5.921875,5.9375,5.84375,5.859375,2.902827739715576,3326400
1991-12-26,5.828125,6.03125,5.796875,6.015625,2.980236053466797,1692800
1991-12-27,6.015625,6.03125,5.921875,6.015625,2.980236053466797,2696800
1991-12-30,6.015625,6.140625,5.984375,6.09375,3.0189402103424072,3655200
1991-12-31,6.078125,6.109375,6.046875,6.109375,3.026682138442993,2305600
1992-01-02,6.0625,6.078125,5.890625,6.046875,2.9957175254821777,2405600
1992-01-03,6.015625,6.046875,5.921875,5.984375,2.9647552967071533,2900000
1992-01-06,5.96875,5.984375,5.90625,5.9375,2.9415318965911865,2950400
1992-01-07,5.9375,5.953125,5.921875,5.921875,2.9337916374206543,2232000
1992-01-08,5.890625,6.140625,5.890625,6.125,3.034423589706421,4588000
1992-01-09,6.109375,6.34375,6.109375,6.28125,3.1118321418762207,3871200
1992-01-10,6.25,6.265625,6.15625,6.21875,3.080869197845459,4740800
1992-01-13,6.15625,6.25,6.140625,6.15625,3.0499045848846436,2504000
1992-01-14,6.125,6.1875,6.09375,6.15625,3.0499045848846436,2144000
1992-01-15,6.1875,6.21875,6.046875,6.0625,3.003458023071289,3202400
1992-01-16,5.96875,6.0,5.875,5.921875,2.9337916374206543,5696000
1992-01-17,5.890625,5.90625,5.71875,5.828125,2.8873469829559326,3892000
1992-01-20,5.828125,5.84375,5.75,5.828125,2.8873469829559326,1873600
1992-01-21,5.8125,5.859375,5.78125,5.859375,2.919420003890991,2318400
1992-01-22,5.875,6.0625,5.828125,6.015625,2.9972732067108154,2035200
1992-01-23,6.015625,6.046875,5.890625,5.890625,2.9349894523620605,2388800
1992-01-24,5.890625,5.921875,5.796875,5.890625,2.9349894523620605,3639200
1992-01-27,5.828125,5.9375,5.796875,5.90625,2.942777395248413,1729600
1992-01-28,5.890625,6.09375,5.890625,6.046875,3.0128426551818848,2991200
1992-01-29,5.96875,6.09375,5.796875,5.796875,2.8882806301116943,2303200
1992-01-30,5.828125,6.03125,5.828125,5.984375,2.981701135635376,2192000
1992-01-31,5.984375,6.0,5.890625,5.890625,2.9349894523620605,1756800
1992-02-03,5.890625,5.921875,5.796875,5.859375,2.919420003890991,2962400
1992-02-04,5.828125,5.859375,5.796875,5.859375,2.919420003890991,1480000
1992-02-05,5.875,6.015625,5.875,5.953125,2.966132879257202,3625600
1992-02-06,5.96875,6.0,5.921875,6.0,2.9894871711730957,2336000
1992-02-07,6.0,6.015625,5.90625,5.96875,2.9739162921905518,1344800
1992-02-10,5.953125,6.015625,5.953125,6.015625,2.9972732067108154,1269600
1992-02-11,6.0,6.015625,5.953125,5.984375,2.981701135635376,1472000
1992-02-12,5.984375,6.0,5.875,5.921875,2.9505600929260254,2213600
1992-02-13,5.859375,6.09375,5.796875,5.84375,2.911635637283325,5866400
1992-02-14,5.796875,5.859375,5.765625,5.84375,2.911635637283325,2284000
1992-02-18,5.859375,5.875,5.75,5.828125,2.9038503170013428,2857600
1992-02-19,5.8125,5.828125,5.71875,5.734375,2.8571419715881348,2310400
1992-02-20,5.796875,5.9375,5.75,5.828125,2.9038503170013428,4098400
1992-02-21,5.796875,5.828125,5.78125,5.8125,2.8960647583007812,1820800
1992-02-24,5.78125,5.828125,5.71875,5.828125,2.9038503170013428,2250400
1992-02-25,5.796875,5.984375,5.78125,5.9375,2.958346366882324,2620800
1992-02-26,5.9375,6.03125,5.890625,6.0,2.9894871711730957,2683200
1992-02-27,6.015625,6.03125,5.984375,6.03125,3.005059003829956,1243200
1992-02-28,6.0625,6.09375,5.890625,5.890625,2.9349894523620605,2677600
