Date,Open,High,Low,Close,Adj Close,Volume
1992-03-02,5.8125,5.875,5.78125,5.859375,2.919420003890991,1967200
1992-03-03,5.875,5.90625,5.84375,5.90625,2.942777395248413,1789600
1992-03-04,5.890625,5.90625,5.796875,5.796875,2.8882806301116943,2525600
1992-03-05,5.78125,5.78125,5.671875,5.765625,2.872711658477783,2380800
1992-03-06,5.8125,5.890625,5.8125,5.84375,2.911635637283325,1530400
1992-03-09,5.765625,5.828125,5.765625,5.828125,2.9038503170013428,2565600
1992-03-10,5.8125,5.84375,5.796875,5.8125,2.8960647583007812,2671200
1992-03-11,5.828125,5.828125,5.6875,5.796875,2.8882806301116943,2463200
1992-03-12,5.765625,5.78125,5.640625,5.6875,2.83378529548645,2455200
1992-03-13,5.71875,5.84375,5.6875,5.84375,2.911635637283325,2658400
1992-03-16,5.84375,5.890625,5.78125,5.875,2.927205801010132,1496000
1992-03-17,5.875,5.890625,5.78125,5.84375,2.911635637283325,2358400
1992-03-18,5.875,5.90625,5.765625,5.78125,2.880495548248291,1980800
1992-03-19,5.828125,5.875,5.796875,5.859375,2.919420003890991,1317600
1992-03-20,5.859375,6.0625,5.828125,6.046875,3.0128426551818848,3783200
1992-03-23,6.015625,6.015625,5.953125,6.0,2.9894871711730957,2432000
1992-03-24,6.03125,6.109375,6.03125,6.09375,3.0361971855163574,3641600
1992-03-25,6.109375,6.1875,6.09375,6.15625,3.067337989807129,3651200
1992-03-26,6.171875,6.1875,6.109375,6.15625,3.067337989807129,1938400
1992-03-27,6.109375,6.125,6.0,6.0,2.9894871711730957,1542400
1992-03-30,6.0,6.234375,5.984375,6.234375,3.1062614917755127,3148000
1992-03-31,6.171875,6.25,6.140625,6.171875,3.075122356414795,3976000
1992-04-01,6.109375,6.15625,6.046875,6.15625,3.067337989807129,2328000
1992-04-02,6.125,6.15625,6.015625,6.015625,2.9972732067108154,1808800
1992-04-03,5.984375,6.03125,5.96875,6.03125,3.005059003829956,2740000
1992-04-06,6.046875,6.0625,5.96875,5.984375,2.981701135635376,2186400
1992-04-07,5.984375,5.984375,5.828125,5.84375,2.911635637283325,1726400
1992-04-08,5.828125,6.046875,5.703125,5.8125,2.8960647583007812,3464800
1992-04-09,5.84375,6.0,5.8125,5.921875,2.9505600929260254,1868800
1992-04-10,5.953125,6.046875,5.9375,5.96875,2.9739162921905518,1781600
1992-04-13,6.0,6.0,5.96875,6.0,2.9894871711730957,1621600
1992-04-14,6.046875,6.15625,6.03125,6.15625,3.067337989807129,3881600
1992-04-15,6.15625,6.25,6.109375,6.25,3.1140480041503906,3110400
1992-04-16,6.25,6.25,6.140625,6.171875,3.075122356414795,3270400
1992-04-20,6.125,6.171875,6.0625,6.171875,3.075122356414795,2820800
1992-04-21,6.15625,6.1875,6.109375,6.15625,3.0838894844055176,3198400
1992-04-22,6.15625,6.34375,6.125,6.34375,3.1778149604797363,2941600
1992-04-23,6.3125,6.328125,6.1875,6.28125,3.1465060710906982,2370400
1992-04-24,6.3125,6.34375,6.203125,6.203125,3.1073691844940186,3156000
1992-04-27,6.21875,6.25,6.171875,6.234375,3.123023748397827,2129600
1992-04-28,6.25,6.25,6.125,6.21875,3.1151983737945557,2144800
1992-04-29,6.203125,6.21875,6.109375,6.140625,3.0760624408721924,1675200
1992-04-30,6.171875,6.25,6.140625,6.25,3.1308512687683105,2046400
1992-05-01,6.21875,6.21875,6.078125,6.125,3.0682358741760254,1476800
1992-05-04,6.125,6.21875,6.109375,6.203125,3.1073691844940186,3364000
1992-05-05,6.234375,6.390625,6.234375,6.375,3.1934704780578613,3560000
1992-05-06,6.375,6.484375,6.375,6.46875,3.2404327392578125,4273600
1992-05-07,6.5,6.5,6.375,6.375,3.1934704780578613,2732000
1992-05-08,6.375,6.390625,6.25,6.375,3.1934704780578613,3640800
1992-05-11,6.421875,6.453125,6.390625,6.4375,3.2247772216796875,1388000
1992-05-12,6.4375,6.4375,6.328125,6.328125,3.1699881553649902,2603200
1992-05-13,6.3125,6.375,6.28125,6.3125,3.1621623039245605,1447200
1992-05-14,6.3125,6.328125,6.265625,6.28125,3.1465060710906982,5025600
1992-05-15,6.296875,6.421875,6.265625,6.375,3.1934704780578613,4384800
1992-05-18,6.4375,6.484375,6.421875,6.46875,3.2404327392578125,1587200
1992-05-19,6.5,6.578125,6.46875,6.546875,3.279569149017334,2305600
1992-05-20,6.546875,6.609375,6.5,6.546875,3.279569149017334,3160800
1992-05-21,6.5625,6.5625,6.4375,6.453125,3.232606887817383,2689600
1992-05-22,6.453125,6.484375,6.390625,6.421875,3.2169511318206787,1449600
1992-05-26,6.421875,6.421875,6.328125,6.328125,3.1699881553649902,2436000
1992-05-27,6.328125,6.4375,6.3125,6.40625,3.209124803543091,2895200
1992-05-28,6.4375,6.578125,6.421875,6.546875,3.279569149017334,3045600
1992-05-29,6.5625,6.65625,6.546875,6.625,3.318704128265381,2433600
1992-06-01,6.59375,6.6875,6.5625,6.671875,3.3421850204467773,3552800
1992-06-02,6.640625,6.671875,6.59375,6.609375,3.31087589263916,2628000
1992-06-03,6.59375,6.640625,6.578125,6.625,3.318704128265381,3211200
1992-06-04,6.625,6.625,6.453125,6.53125,3.2717418670654297,4592800
1992-06-05,6.515625,6.546875,6.484375,6.546875,3.279569149017334,3548800
1992-06-08,6.515625,6.546875,6.46875,6.53125,3.2717418670654297,1910400
1992-06-09,6.5,6.515625,6.375,6.40625,3.209124803543091,3614400
1992-06-10,6.375,6.421875,6.28125,6.3125,3.1621623039245605,2699200
1992-06-11,6.28125,6.296875,6.21875,6.234375,3.123023748397827,3839200
1992-06-12,6.28125,6.296875,6.234375,6.28125,3.1465060710906982,1590400
1992-06-15,6.265625,6.390625,6.265625,6.375,3.1934704780578613,1677600
1992-06-16,6.390625,6.484375,6.375,6.40625,3.209124803543091,2660000
1992-06-17,6.375,6.46875,6.265625,6.265625,3.1386795043945312,3554400
1992-06-18,6.21875,6.21875,6.125,6.15625,3.0838894844055176,3848800
1992-06-19,6.15625,6.21875,6.15625,6.15625,3.0838894844055176,3391200
1992-06-22,6.09375,6.15625,6.0625,6.125,3.0682358741760254,2062400
1992-06-23,6.171875,6.296875,6.15625,6.265625,3.1386795043945312,3510400
1992-06-24,6.28125,6.390625,6.28125,6.375,3.1934704780578613,2074400
1992-06-25,6.375,6.40625,6.328125,6.375,3.1934704780578613,2037600
1992-06-26,6.375,6.421875,6.359375,6.421875,3.2169511318206787,1102400
1992-06-29,6.421875,6.53125,6.421875,6.53125,3.2717418670654297,2008000
1992-06-30,6.546875,6.546875,6.4375,6.46875,3.2404327392578125,2268000
1992-07-01,6.5,6.59375,6.453125,6.59375,3.303049087524414,2432000
1992-07-02,6.65625,6.703125,6.59375,6.609375,3.31087589263916,2472000
1992-07-06,6.5625,6.671875,6.53125,6.671875,3.3421850204467773,2792000
1992-07-07,6.640625,6.640625,6.46875,6.5,3.2560875415802,3396000
1992-07-08,6.46875,6.484375,6.359375,6.40625,3.209124803543091,2480800
1992-07-09,6.4375,6.59375,6.4375,6.578125,3.2952218055725098,2886400
1992-07-10,6.578125,6.578125,6.53125,6.578125,3.2952218055725098,1510400
1992-07-13,6.609375,6.609375,6.546875,6.59375,3.303049087524414,948000
1992-07-14,6.609375,6.6875,6.5625,6.6875,3.350010871887207,1614400
1992-07-15,6.703125,6.71875,6.59375,6.640625,3.3265297412872314,1648800
1992-07-16,6.625,6.734375,6.59375,6.671875,3.3421850204467773,3618400
1992-07-17,6.671875,6.671875,6.5625,6.640625,3.3265297412872314,3446400
1992-07-20,6.5,6.5625,6.5,6.546875,3.279569149017334,3057600
1992-07-21,6.5,6.5625,6.5,6.5625,3.3069682121276855,1308800
1992-07-22,6.546875,6.546875,6.453125,6.46875,3.2597270011901855,2414400
1992-07-23,6.40625,6.4375,6.328125,6.4375,3.2439777851104736,3746400
1992-07-24,6.28125,6.375,6.28125,6.359375,3.2046096324920654,3144800
1992-07-27,6.328125,6.390625,6.3125,6.390625,3.220357894897461,2984800
1992-07-28,6.390625,6.515625,6.390625,6.515625,3.2833471298217773,4456800
1992-07-29,6.515625,6.5625,6.5,6.515625,3.2833471298217773,4200800
1992-07-30,6.53125,6.546875,6.484375,6.53125,3.291222333908081,1751200
1992-07-31,6.53125,6.5625,6.5,6.5625,3.3069682121276855,2744000
1992-08-03,6.53125,6.546875,6.5,6.546875,3.2990965843200684,1935200
1992-08-04,6.546875,6.5625,6.53125,6.546875,3.2990965843200684,1581600
1992-08-05,6.515625,6.515625,6.484375,6.5,3.275475025177002,2551200
1992-08-06,6.515625,6.53125,6.5,6.53125,3.291222333908081,1516000
1992-08-07,6.546875,6.609375,6.53125,6.609375,3.3305890560150146,2204000
1992-08-10,6.609375,6.65625,6.59375,6.640625,3.346336603164673,1840000
1992-08-11,6.640625,6.65625,6.578125,6.640625,3.346336603164673,2716000
1992-08-12,6.6875,6.71875,6.640625,6.65625,3.3542110919952393,3232800
1992-08-13,6.6875,6.6875,6.640625,6.671875,3.3620848655700684,1492000
1992-08-14,6.671875,6.765625,6.671875,6.703125,3.3778319358825684,2583200
1992-08-17,6.6875,6.859375,6.6875,6.84375,3.4486963748931885,2849600
1992-08-18,6.8125,6.984375,6.8125,6.984375,3.5195586681365967,3716800
1992-08-19,7.0,7.03125,6.921875,6.953125,3.503812551498413,2922400
1992-08-20,6.96875,6.96875,6.890625,6.9375,3.495939016342163,2142400
1992-08-21,6.96875,7.015625,6.890625,6.921875,3.488065004348755,3397600
1992-08-24,6.890625,6.890625,6.78125,6.828125,3.440821409225464,1768800
1992-08-25,6.765625,6.8125,6.625,6.8125,3.4329488277435303,2893600
1992-08-26,6.796875,6.890625,6.765625,6.890625,3.4723169803619385,1390400
1992-08-27,6.90625,6.921875,6.8125,6.84375,3.4486963748931885,1668800
1992-08-28,6.875,7.0,6.859375,6.984375,3.5195586681365967,4071200
1992-08-31,6.984375,7.015625,6.9375,6.96875,3.5116872787475586,1566400
1992-09-01,6.96875,7.0,6.875,6.953125,3.503812551498413,1827200
1992-09-02,6.953125,7.0625,6.921875,7.046875,3.5510551929473877,1268000
1992-09-03,7.09375,7.09375,6.984375,6.984375,3.5195586681365967,1557600
1992-09-04,6.953125,7.0,6.953125,6.96875,3.5116872787475586,1761600
1992-09-08,6.9375,6.96875,6.875,6.921875,3.488065004348755,1253600
1992-09-09,6.921875,6.9375,6.890625,6.9375,3.495939016342163,1002400
1992-09-10,6.953125,7.109375,6.921875,7.078125,3.5668015480041504,3212000
1992-09-11,7.109375,7.171875,7.078125,7.171875,3.6140434741973877,2451200
1992-09-14,7.1875,7.1875,7.015625,7.046875,3.5510551929473877,1667200
1992-09-15,7.046875,7.046875,6.9375,7.015625,3.5353074073791504,2910400
1992-09-16,6.984375,7.109375,6.9375,6.9375,3.495939016342163,1246400
1992-09-17,6.96875,7.015625,6.953125,7.015625,3.5353074073791504,1518400
1992-09-18,7.0625,7.15625,7.046875,7.140625,3.5982956886291504,2664800
1992-09-21,7.140625,7.171875,7.109375,7.15625,3.6061713695526123,1353600
1992-09-22,7.125,7.140625,7.03125,7.0625,3.558929443359375,1336800
1992-09-23,7.078125,7.109375,7.03125,7.03125,3.5431816577911377,3034400
1992-09-24,7.0625,7.203125,7.0625,7.15625,3.6061713695526123,2273600
1992-09-25,7.15625,7.1875,7.0625,7.109375,3.5825486183166504,2146400
1992-09-28,7.140625,7.21875,7.140625,7.203125,3.629791498184204,1326400
1992-09-29,7.21875,7.25,7.15625,7.171875,3.6140434741973877,2178400
1992-09-30,7.1875,7.1875,7.09375,7.1875,3.6219184398651123,1808800
1992-10-01,7.234375,7.3125,7.21875,7.28125,3.6691606044769287,2905600
1992-10-02,7.359375,7.359375,7.234375,7.3125,3.684908866882324,2112000
1992-10-05,7.25,7.25,6.78125,7.15625,3.6061713695526123,7430400
1992-10-06,7.15625,7.15625,7.0625,7.09375,3.574673652648926,2788000
1992-10-07,7.109375,7.125,7.046875,7.0625,3.558929443359375,2392800
1992-10-08,7.0625,7.28125,7.0625,7.28125,3.6691606044769287,2861600
1992-10-09,7.265625,7.265625,7.1875,7.1875,3.6219184398651123,1972000
1992-10-12,7.203125,7.265625,7.203125,7.25,3.6534130573272705,1160800
1992-10-13,7.25,7.3125,7.234375,7.296875,3.6770339012145996,2815200
1992-10-14,7.28125,7.3125,7.21875,7.25,3.6534130573272705,2638400
1992-10-15,7.25,7.265625,7.21875,7.21875,3.637666940689087,1536800
1992-10-16,7.25,7.25,7.140625,7.21875,3.637666940689087,2876000
1992-10-19,7.171875,7.25,7.171875,7.25,3.6534130573272705,1444000
1992-10-20,7.296875,7.359375,7.25,7.34375,3.7205429077148438,3032000
1992-10-21,7.4375,7.453125,7.34375,7.390625,3.744288444519043,1617600
1992-10-22,7.34375,7.390625,7.328125,7.359375,3.72845721244812,3653600
1992-10-23,7.359375,7.359375,7.28125,7.28125,3.6888768672943115,1200000
1992-10-26,7.265625,7.4375,7.265625,7.4375,3.7680373191833496,1758400
1992-10-27,7.46875,7.578125,7.46875,7.5,3.7997002601623535,2823200
1992-10-28,7.40625,7.46875,7.359375,7.46875,3.7838687896728516,1614400
1992-10-29,7.46875,7.484375,7.4375,7.46875,3.7838687896728516,998400
1992-10-30,7.4375,7.484375,7.4375,7.46875,3.7838687896728516,1340000
1992-11-02,7.453125,7.46875,7.34375,7.359375,3.72845721244812,1933600
1992-11-03,7.359375,7.359375,7.140625,7.15625,3.625547409057617,4964000
1992-11-04,7.15625,7.171875,7.078125,7.078125,3.5859694480895996,3567200
1992-11-05,7.09375,7.109375,7.046875,7.078125,3.5859694480895996,2076000
1992-11-06,7.046875,7.140625,7.046875,7.125,3.6097171306610107,1705600
1992-11-09,7.125,7.21875,7.109375,7.21875,3.6572141647338867,2404000
1992-11-10,7.21875,7.21875,7.109375,7.15625,3.625547409057617,3489600
1992-11-11,7.15625,7.265625,7.140625,7.265625,3.6809606552124023,3013600
1992-11-12,7.3125,7.40625,7.3125,7.390625,3.744288444519043,3373600
1992-11-13,7.390625,7.453125,7.3125,7.453125,3.775951862335205,1876000
1992-11-16,7.46875,7.46875,7.375,7.390625,3.744288444519043,2404000
1992-11-17,7.359375,7.421875,7.34375,7.375,3.73637318611145,1023200
1992-11-18,7.375,7.375,7.28125,7.328125,3.7126247882843018,2177600
1992-11-19,7.328125,7.375,7.296875,7.375,3.73637318611145,1615200
1992-11-20,7.4375,7.53125,7.328125,7.53125,3.8155341148376465,2496000
1992-11-23,7.5625,7.5625,7.484375,7.53125,3.8155341148376465,1961600
1992-11-24,7.546875,7.546875,7.484375,7.5,3.7997002601623535,2206400
1992-11-25,7.53125,7.546875,7.484375,7.484375,3.791783571243286,2642400
1992-11-27,7.515625,7.546875,7.484375,7.53125,3.8155341148376465,1308000
