Date,Open,High,Low,Close,Adj Close,Volume
1992-11-30,7.546875,7.546875,7.375,7.390625,3.744288444519043,1724000
1992-12-01,7.390625,7.46875,7.375,7.4375,3.7680373191833496,2336000
1992-12-02,7.46875,7.46875,7.3125,7.3125,3.70470929145813,2453600
1992-12-03,7.3125,7.375,7.3125,7.34375,3.7205429077148438,951200
1992-12-04,7.375,7.4375,7.328125,7.421875,3.7601211071014404,1806400
1992-12-07,7.421875,7.453125,7.40625,7.453125,3.775951862335205,1334400
1992-12-08,7.5,7.5,7.265625,7.296875,3.696793794631958,2309600
1992-12-09,7.328125,7.34375,7.140625,7.21875,3.6572141647338867,5003200
1992-12-10,7.125,7.28125,7.078125,7.25,3.673044204711914,4206400
1992-12-11,7.234375,7.25,7.140625,7.1875,3.6413791179656982,1756000
1992-12-14,7.21875,7.3125,7.203125,7.28125,3.6888768672943115,2991200
1992-12-15,7.1875,7.234375,7.15625,7.203125,3.6492977142333984,3399200
1992-12-16,7.21875,7.25,7.171875,7.203125,3.6492977142333984,1716800
1992-12-17,7.203125,7.25,7.171875,7.1875,3.6413791179656982,2684800
1992-12-18,7.21875,7.21875,7.046875,7.1875,3.6413791179656982,7714400
1992-12-21,7.1875,7.1875,7.109375,7.15625,3.625547409057617,2913600
1992-12-22,7.203125,7.21875,7.0625,7.078125,3.5859694480895996,2842400
1992-12-23,7.046875,7.109375,6.953125,7.09375,3.593883514404297,4637600
1992-12-24,7.09375,7.171875,7.078125,7.140625,3.6176323890686035,2261600
1992-12-28,7.140625,7.15625,7.09375,7.09375,3.593883514404297,1660000
1992-12-29,7.0625,7.109375,6.953125,6.96875,3.5305569171905518,3493600
1992-12-30,6.984375,7.046875,6.984375,7.015625,3.5543031692504883,4256000
1992-12-31,7.015625,7.0625,6.96875,6.96875,3.5305569171905518,1600800
1993-01-04,6.96875,6.984375,6.78125,6.8125,3.451395273208618,4773600
1993-01-05,7.03125,7.046875,6.90625,6.9375,3.514726161956787,5418400
1993-01-06,6.953125,6.96875,6.90625,6.9375,3.514726161956787,4823200
1993-01-07,6.921875,6.9375,6.84375,6.84375,3.467228651046753,3277600
1993-01-08,6.875,6.890625,6.796875,6.8125,3.451395273208618,3044800
1993-01-11,6.8125,6.890625,6.8125,6.875,3.483060836791992,4596800
1993-01-12,6.90625,6.9375,6.859375,6.9375,3.514726161956787,4196800
1993-01-13,6.953125,6.984375,6.875,6.96875,3.5305569171905518,4656000
1993-01-14,7.015625,7.0625,6.984375,7.015625,3.5543031692504883,3119200
1993-01-15,7.015625,7.1875,7.015625,7.046875,3.570133686065674,4455200
1993-01-18,7.078125,7.09375,7.015625,7.03125,3.5622193813323975,1563200
1993-01-19,7.015625,7.078125,6.984375,7.0,3.5660390853881836,2680800
1993-01-20,7.046875,7.09375,7.015625,7.046875,3.5899181365966797,3543200
1993-01-21,7.0625,7.0625,6.90625,6.9375,3.53420352935791,3491200
1993-01-22,6.9375,7.015625,6.921875,6.921875,3.5262415409088135,2014400
1993-01-25,6.921875,7.0,6.890625,6.96875,3.550122022628784,2041600
1993-01-26,7.0,7.09375,6.984375,7.046875,3.5899181365966797,3441600
1993-01-27,7.078125,7.171875,7.046875,7.09375,3.613799810409546,3299200
1993-01-28,7.125,7.140625,7.078125,7.09375,3.613799810409546,2032800
1993-01-29,7.09375,7.125,7.046875,7.078125,3.605841875076294,3367200
1993-02-01,7.078125,7.109375,7.046875,7.109375,3.621757984161377,2602400
1993-02-02,7.140625,7.296875,7.140625,7.28125,3.7093193531036377,4498400
1993-02-03,7.296875,7.4375,7.296875,7.4375,3.7889182567596436,4308800
1993-02-04,7.4375,7.515625,7.328125,7.484375,3.812796115875244,5055200
1993-02-05,7.453125,7.484375,7.421875,7.484375,3.812796115875244,3184000
1993-02-08,7.484375,7.53125,7.484375,7.515625,3.8287181854248047,2704000
1993-02-09,7.515625,7.5625,7.515625,7.5625,3.852598190307617,2346400
1993-02-10,7.546875,7.578125,7.46875,7.5,3.8207569122314453,4835200
1993-02-11,7.46875,7.484375,7.421875,7.421875,3.780958414077759,2310400
1993-02-12,7.4375,7.4375,7.328125,7.34375,3.7411606311798096,2832800
1993-02-16,7.34375,7.359375,7.21875,7.21875,3.677480697631836,3892800
1993-02-17,7.21875,7.234375,7.09375,7.09375,3.613799810409546,3361600
1993-02-18,7.140625,7.25,7.140625,7.203125,3.669520854949951,3821600
1993-02-19,7.25,7.328125,7.25,7.328125,3.733198881149292,2885600
1993-02-22,7.328125,7.359375,7.28125,7.359375,3.7491190433502197,3458400
1993-02-23,7.375,7.546875,7.34375,7.5,3.8207569122314453,5293600
1993-02-24,7.4375,7.578125,7.4375,7.5625,3.852598190307617,3116800
1993-02-25,7.625,7.71875,7.609375,7.71875,3.932196855545044,3916000
1993-02-26,7.6875,7.796875,7.6875,7.796875,3.9719953536987305,3780800
1993-03-01,7.78125,7.796875,7.703125,7.78125,3.964035987854004,3823200
1993-03-02,7.8125,7.96875,7.8125,7.96875,4.0595574378967285,4776000
1993-03-03,7.90625,8.03125,7.90625,7.96875,4.0595574378967285,6079200
1993-03-04,7.96875,7.984375,7.90625,7.9375,4.043635845184326,2782400
1993-03-05,7.9375,8.0625,7.84375,8.0,4.075473785400391,6536800
1993-03-08,8.0,8.234375,7.984375,8.15625,4.155074119567871,5790400
1993-03-09,8.078125,8.203125,8.078125,8.125,4.139154434204102,3812800
1993-03-10,8.09375,8.171875,8.046875,8.15625,4.155074119567871,2182400
1993-03-11,8.125,8.203125,8.125,8.171875,4.163032531738281,3190400
1993-03-12,8.109375,8.171875,8.0625,8.15625,4.155074119567871,2915200
1993-03-15,8.125,8.15625,8.0625,8.078125,4.115275859832764,1847200
1993-03-16,8.0625,8.09375,8.015625,8.078125,4.115275859832764,2628800
1993-03-17,8.078125,8.265625,8.078125,8.203125,4.178954124450684,3656800
1993-03-18,8.1875,8.34375,8.171875,8.34375,4.2505927085876465,3883200
1993-03-19,8.390625,8.40625,8.3125,8.328125,4.242631912231445,5127200
1993-03-22,8.296875,8.296875,8.171875,8.28125,4.218754291534424,1949600
1993-03-23,8.234375,8.234375,8.0625,8.09375,4.123234272003174,3164800
1993-03-24,8.0625,8.1875,8.015625,8.15625,4.155074119567871,3595200
1993-03-25,8.140625,8.296875,8.125,8.25,4.202836036682129,2598400
1993-03-26,8.265625,8.296875,8.21875,8.21875,4.186912536621094,2048000
1993-03-29,8.203125,8.265625,8.1875,8.234375,4.1948747634887695,2096800
1993-03-30,8.203125,8.265625,8.203125,8.25,4.202836036682129,1876000
1993-03-31,8.28125,8.328125,8.21875,8.265625,4.2107930183410645,1464800
1993-04-01,8.28125,8.296875,8.203125,8.234375,4.1948747634887695,2280000
1993-04-02,8.1875,8.21875,8.09375,8.09375,4.123234272003174,1821600
1993-04-05,7.9375,7.984375,7.609375,7.765625,3.956075668334961,16326400
1993-04-06,7.65625,7.6875,7.3125,7.5,3.8207569122314453,24519200
1993-04-07,7.5,7.515625,7.4375,7.5,3.8207569122314453,7717600
1993-04-08,7.515625,7.59375,7.484375,7.515625,3.8287181854248047,3412800
1993-04-12,7.59375,7.734375,7.59375,7.65625,3.9003562927246094,2178400
1993-04-13,7.6875,7.796875,7.671875,7.765625,3.956075668334961,1860800
1993-04-14,7.78125,7.78125,7.65625,7.765625,3.956075668334961,2359200
1993-04-15,7.765625,7.78125,7.6875,7.765625,3.956075668334961,2077600
1993-04-16,7.703125,7.71875,7.375,7.375,3.7570791244506836,10034400
1993-04-19,7.390625,7.390625,7.21875,7.21875,3.677480697631836,7723200
1993-04-20,7.1875,7.359375,7.171875,7.359375,3.7693517208099365,3984800
1993-04-21,7.390625,7.46875,7.3125,7.375,3.777355909347534,4823200
1993-04-22,7.3125,7.59375,7.296875,7.53125,3.8573825359344482,5265600
1993-04-23,7.46875,7.515625,7.421875,7.484375,3.833373546600342,2012800
1993-04-26,7.375,7.4375,7.3125,7.421875,3.8013620376586914,3686400
1993-04-27,7.375,7.40625,7.3125,7.328125,3.7533459663391113,4167200
1993-04-28,7.359375,7.421875,7.21875,7.25,3.713331699371338,2672000
1993-04-29,7.28125,7.359375,7.1875,7.359375,3.7693517208099365,2236000
1993-04-30,7.390625,7.5,7.390625,7.46875,3.8253726959228516,2807200
1993-05-03,7.484375,7.484375,7.390625,7.46875,3.8253726959228516,2798400
1993-05-04,7.46875,7.65625,7.453125,7.59375,3.8893961906433105,2951200
1993-05-05,7.515625,7.671875,7.515625,7.625,3.9054019451141357,2510400
1993-05-06,7.59375,7.625,7.484375,7.515625,3.8493847846984863,1592000
1993-05-07,7.53125,7.625,7.53125,7.578125,3.8813931941986084,1324800
1993-05-10,7.546875,7.65625,7.546875,7.609375,3.8973982334136963,1463200
1993-05-11,7.65625,7.8125,7.53125,7.8125,4.001436233520508,3601600
1993-05-12,7.75,7.765625,7.6875,7.71875,3.953418493270874,1593600
1993-05-13,7.734375,7.734375,7.546875,7.59375,3.8893961906433105,2592800
1993-05-14,7.5625,7.578125,7.40625,7.421875,3.8013620376586914,4658400
1993-05-17,7.421875,7.421875,7.328125,7.375,3.777355909347534,1780000
1993-05-18,7.375,7.375,7.28125,7.28125,3.729336977005005,2718400
1993-05-19,7.28125,7.4375,7.21875,7.421875,3.8013620376586914,2081600
1993-05-20,7.359375,7.546875,7.359375,7.546875,3.8653879165649414,2897600
1993-05-21,7.53125,7.578125,7.375,7.421875,3.8013620376586914,3612000
1993-05-24,7.375,7.46875,7.359375,7.453125,3.817369222640991,1441600
1993-05-25,7.421875,7.5,7.375,7.5,3.841378927230835,1731200
1993-05-26,7.484375,7.53125,7.4375,7.5,3.841378927230835,1143200
1993-05-27,7.484375,7.5,7.375,7.375,3.777355909347534,2143200
1993-05-28,7.34375,7.34375,7.28125,7.3125,3.745342254638672,2196000
1993-06-01,7.28125,7.28125,6.984375,7.015625,3.5932886600494385,6926400
1993-06-02,7.078125,7.15625,7.0625,7.09375,3.6333038806915283,9811200
1993-06-03,7.09375,7.109375,7.0625,7.0625,3.6172983646392822,3916000
1993-06-04,7.0,7.015625,6.875,6.875,3.5212628841400146,5438400
1993-06-07,6.90625,6.921875,6.59375,6.6875,3.425229072570801,8013600
1993-06-08,6.75,6.8125,6.671875,6.6875,3.425229072570801,6449600
1993-06-09,6.703125,6.71875,6.578125,6.609375,3.3852155208587646,17118400
1993-06-10,6.65625,6.84375,6.640625,6.703125,3.433231830596924,8136000
1993-06-11,6.765625,6.859375,6.71875,6.71875,3.441234588623047,4804000
1993-06-14,6.765625,6.859375,6.765625,6.828125,3.4972569942474365,4339200
1993-06-15,6.828125,6.90625,6.828125,6.90625,3.537269353866577,5624000
1993-06-16,6.859375,6.984375,6.859375,6.984375,3.5772817134857178,4281600
1993-06-17,6.984375,7.015625,6.9375,6.96875,3.5692806243896484,3426400
1993-06-18,6.96875,7.078125,6.953125,6.984375,3.5772817134857178,4258400
1993-06-21,7.046875,7.125,7.015625,7.125,3.6493115425109863,3315200
1993-06-22,7.15625,7.203125,7.15625,7.171875,3.6733169555664062,2627200
1993-06-23,7.140625,7.140625,7.015625,7.015625,3.5932886600494385,3284000
1993-06-24,6.96875,7.015625,6.9375,7.015625,3.5932886600494385,2453600
1993-06-25,7.0,7.125,7.0,7.109375,3.641306161880493,2742400
1993-06-28,7.125,7.21875,7.109375,7.15625,3.665313959121704,3456800
1993-06-29,7.203125,7.234375,7.1875,7.21875,3.69732928276062,3366400
1993-06-30,7.25,7.34375,7.25,7.28125,3.729336977005005,3376000
1993-07-01,7.25,7.265625,7.171875,7.203125,3.6893248558044434,3287200
1993-07-02,7.171875,7.203125,7.125,7.140625,3.657313108444214,2448000
1993-07-06,7.109375,7.125,6.921875,6.984375,3.5772817134857178,4060000
1993-07-07,6.953125,6.96875,6.90625,6.9375,3.5532758235931396,4100800
1993-07-08,6.96875,7.140625,6.921875,7.125,3.6493115425109863,4520800
1993-07-09,7.125,7.203125,7.09375,7.203125,3.6893248558044434,2240000
1993-07-12,7.203125,7.28125,7.1875,7.265625,3.7213363647460938,1481600
1993-07-13,7.265625,7.375,7.171875,7.21875,3.69732928276062,3968000
1993-07-14,7.203125,7.234375,7.078125,7.109375,3.641306161880493,4779200
1993-07-15,7.109375,7.109375,7.0,7.0625,3.6172983646392822,4888800
1993-07-16,7.046875,7.046875,6.828125,6.84375,3.5052578449249268,7778400
1993-07-19,6.8125,6.8125,6.578125,6.625,3.393218517303467,7143200
1993-07-20,6.625,6.671875,6.609375,6.65625,3.4325385093688965,3833600
1993-07-21,6.734375,6.734375,6.125,6.34375,3.271385669708252,19759200
1993-07-22,6.28125,6.296875,6.015625,6.09375,3.1424643993377686,21856000
1993-07-23,6.078125,6.21875,6.078125,6.1875,3.1908116340637207,10803200
1993-07-26,6.203125,6.296875,6.15625,6.1875,3.1908116340637207,6614400
1993-07-27,6.234375,6.28125,6.1875,6.25,3.2230403423309326,10965600
1993-07-28,6.28125,6.40625,6.265625,6.328125,3.263329029083252,10320800
1993-07-29,6.34375,6.421875,6.328125,6.390625,3.295560121536255,4426400
1993-07-30,6.40625,6.5,6.375,6.421875,3.311673641204834,4756000
1993-08-02,6.421875,6.453125,6.3125,6.34375,3.271385669708252,6187200
1993-08-03,6.328125,6.375,6.3125,6.34375,3.271385669708252,3323200
1993-08-04,6.3125,6.3125,6.21875,6.25,3.2230403423309326,7975200
1993-08-05,6.234375,6.265625,6.203125,6.21875,3.206925392150879,4730400
1993-08-06,6.21875,6.21875,6.140625,6.140625,3.166637420654297,3302400
1993-08-09,6.15625,6.203125,6.140625,6.171875,3.182753324508667,4437600
1993-08-10,6.171875,6.21875,6.09375,6.125,3.1585803031921387,6738400
1993-08-11,6.125,6.15625,6.015625,6.03125,3.110234498977661,5331200
1993-08-12,6.015625,6.03125,5.953125,5.96875,3.0780038833618164,8586400
1993-08-13,5.953125,5.96875,5.84375,5.859375,3.0216007232666016,8104800
1993-08-16,5.921875,5.953125,5.890625,5.953125,3.069946765899658,6471200
1993-08-17,5.96875,6.140625,5.96875,6.125,3.1585803031921387,7450400
1993-08-18,6.171875,6.421875,6.171875,6.421875,3.311673641204834,11056800
1993-08-19,6.421875,6.5,6.375,6.484375,3.343906879425049,7268000
1993-08-20,6.46875,6.46875,6.40625,6.453125,3.327791929244995,3757600
1993-08-23,6.453125,6.484375,6.34375,6.390625,3.295560121536255,5818400
1993-08-24,6.390625,6.40625,6.359375,6.390625,3.295560121536255,3576800
1993-08-25,6.390625,6.453125,6.375,6.453125,3.327791929244995,4806400
1993-08-26,6.453125,6.46875,6.375,6.4375,3.3197333812713623,2340800
1993-08-27,6.375,6.40625,6.375,6.390625,3.295560121536255,2892800
1993-08-30,6.375,6.4375,6.375,6.40625,3.303617238998413,2240800
1993-08-31,6.4375,6.515625,6.421875,6.5,3.3519606590270996,3313600
