Date,Open,High,Low,Close,Adj Close,Volume
1993-09-01,6.46875,6.59375,6.4375,6.546875,3.376136064529419,3575200
1993-09-02,6.546875,6.546875,6.375,6.453125,3.327791929244995,4597600
1993-09-03,6.453125,6.484375,6.40625,6.421875,3.311673641204834,2836800
1993-09-07,6.453125,6.546875,6.4375,6.4375,3.3197333812713623,3661600
1993-09-08,6.421875,6.421875,6.375,6.40625,3.303617238998413,4392000
1993-09-09,6.390625,6.46875,6.375,6.40625,3.303617238998413,3608000
1993-09-10,6.421875,6.5,6.390625,6.484375,3.343906879425049,2600800
1993-09-13,6.5625,6.6875,6.5625,6.59375,3.4003076553344727,6121600
1993-09-14,6.625,6.671875,6.609375,6.625,3.4164228439331055,2270400
1993-09-15,6.640625,6.734375,6.625,6.734375,3.4728262424468994,3745600
1993-09-16,6.734375,6.734375,6.6875,6.71875,3.4647679328918457,2466400
1993-09-17,6.65625,6.71875,6.46875,6.515625,3.360020637512207,8132000
1993-09-20,6.59375,6.671875,6.59375,6.625,3.4164228439331055,3360800
1993-09-21,6.625,6.71875,6.609375,6.671875,3.4405975341796875,2620800
1993-09-22,6.6875,6.75,6.671875,6.703125,3.4567108154296875,3569600
1993-09-23,6.703125,6.71875,6.609375,6.609375,3.4083664417266846,4773600
1993-09-24,6.625,6.671875,6.625,6.640625,3.4244816303253174,3680000
1993-09-27,6.640625,6.6875,6.625,6.671875,3.4405975341796875,2804000
1993-09-28,6.6875,6.6875,6.625,6.671875,3.4405975341796875,4771200
1993-09-29,6.703125,6.703125,6.609375,6.625,3.4164228439331055,3022400
1993-09-30,6.625,6.625,6.5625,6.578125,3.3922500610351562,2732000
1993-10-01,6.5625,6.578125,6.5625,6.578125,3.3922500610351562,1657600
1993-10-04,6.5625,6.8125,6.5625,6.734375,3.4728262424468994,4913600
1993-10-05,6.78125,6.875,6.765625,6.828125,3.5211727619171143,5176000
1993-10-06,6.8125,6.859375,6.8125,6.84375,3.5292296409606934,2989600
1993-10-07,6.84375,6.84375,6.8125,6.8125,3.513115882873535,1863200
1993-10-08,6.859375,6.875,6.828125,6.84375,3.5292296409606934,1618400
1993-10-11,6.84375,6.953125,6.828125,6.921875,3.5695178508758545,2648000
1993-10-12,6.921875,6.96875,6.890625,6.9375,3.5775763988494873,3353600
1993-10-13,6.9375,6.96875,6.921875,6.9375,3.5775763988494873,1294400
1993-10-14,6.9375,7.21875,6.9375,7.171875,3.6984381675720215,5654400
1993-10-15,7.25,7.4375,7.234375,7.375,3.803189754486084,8156800
1993-10-18,7.3125,7.359375,7.21875,7.234375,3.730670690536499,4589600
1993-10-19,7.125,7.15625,7.0625,7.078125,3.6729414463043213,4046400
1993-10-20,7.125,7.1875,7.09375,7.171875,3.721590042114258,2812000
1993-10-21,7.15625,7.28125,7.0625,7.21875,3.745913505554199,7774400
1993-10-22,7.21875,7.25,7.140625,7.140625,3.7053725719451904,6619200
1993-10-25,7.1875,7.359375,7.1875,7.34375,3.810777187347412,6304800
1993-10-26,7.34375,7.34375,7.25,7.265625,3.7702364921569824,2419200
1993-10-27,7.28125,7.375,7.265625,7.375,3.826993703842163,1711200
1993-10-28,7.3125,7.390625,7.3125,7.390625,3.8351011276245117,3568800
1993-10-29,7.375,7.390625,7.3125,7.34375,3.810777187347412,2657600
1993-11-01,7.28125,7.390625,7.28125,7.390625,3.8351011276245117,2354400
1993-11-02,7.390625,7.390625,7.3125,7.34375,3.810777187347412,1791200
1993-11-03,7.3125,7.328125,7.21875,7.25,3.7621281147003174,4226400
1993-11-04,7.25,7.25,7.1875,7.203125,3.7378053665161133,5451200
1993-11-05,7.09375,7.1875,7.09375,7.140625,3.7053725719451904,4244000
1993-11-08,7.15625,7.1875,7.09375,7.140625,3.7053725719451904,3956800
1993-11-09,7.171875,7.1875,7.125,7.15625,3.713479995727539,5471200
1993-11-10,7.140625,7.15625,7.109375,7.125,3.697268486022949,1485600
1993-11-11,7.125,7.125,7.0,7.015625,3.6405084133148193,3275200
1993-11-12,7.015625,7.15625,7.015625,7.09375,3.681051731109619,3548800
1993-11-15,7.09375,7.140625,7.0625,7.09375,3.681051731109619,1824800
1993-11-16,7.125,7.421875,7.109375,7.34375,3.810777187347412,3908000
1993-11-17,7.328125,7.328125,7.25,7.296875,3.7864513397216797,3088000
1993-11-18,7.25,7.3125,7.203125,7.3125,3.7945609092712402,2465600
1993-11-19,7.3125,7.3125,7.21875,7.265625,3.7702364921569824,2385600
1993-11-22,7.265625,7.34375,7.15625,7.328125,3.8026692867279053,3406400
1993-11-23,7.359375,7.40625,7.265625,7.28125,3.7783432006835938,1937600
1993-11-24,7.296875,7.328125,7.234375,7.265625,3.7702364921569824,2411200
1993-11-26,7.265625,7.28125,7.21875,7.234375,3.754023790359497,584800
1993-11-29,7.265625,7.296875,7.234375,7.265625,3.7702364921569824,3526400
1993-11-30,7.234375,7.421875,7.234375,7.40625,3.843209743499756,4033600
1993-12-01,7.4375,7.484375,7.421875,7.46875,3.8756420612335205,4132000
1993-12-02,7.40625,7.484375,7.390625,7.46875,3.8756420612335205,2187200
1993-12-03,7.484375,7.515625,7.421875,7.46875,3.8756420612335205,2732800
1993-12-06,7.46875,7.609375,7.46875,7.609375,3.948613166809082,2628000
1993-12-07,7.578125,7.6875,7.578125,7.6875,3.9891529083251953,2818400
1993-12-08,7.5625,7.640625,7.5625,7.609375,3.948613166809082,2966400
1993-12-09,7.578125,7.625,7.578125,7.609375,3.948613166809082,1993600
1993-12-10,7.578125,7.578125,7.484375,7.515625,3.8999650478363037,2062400
1993-12-13,7.484375,7.546875,7.484375,7.53125,3.9080731868743896,2603200
1993-12-14,7.515625,7.640625,7.5,7.609375,3.948613166809082,2708800
1993-12-15,7.578125,7.6875,7.546875,7.609375,3.948613166809082,4485600
1993-12-16,7.59375,7.640625,7.578125,7.609375,3.948613166809082,3078400
1993-12-17,7.59375,7.59375,7.53125,7.578125,3.9323976039886475,3532000
1993-12-20,7.5625,7.578125,7.515625,7.546875,3.916182041168213,2644800
1993-12-21,7.484375,7.546875,7.46875,7.546875,3.916182041168213,3705600
1993-12-22,7.546875,7.65625,7.515625,7.65625,3.9729366302490234,2378400
1993-12-23,7.625,7.625,7.59375,7.609375,3.948613166809082,2500000
1993-12-27,7.578125,7.609375,7.53125,7.609375,3.948613166809082,1808000
1993-12-28,7.59375,7.6875,7.546875,7.65625,3.9729366302490234,2616000
1993-12-29,7.625,7.65625,7.625,7.625,3.9567227363586426,1960000
1993-12-30,7.609375,7.6875,7.609375,7.671875,3.9810445308685303,2000800
1993-12-31,7.6875,7.84375,7.671875,7.796875,4.0459113121032715,2888000
1994-01-03,7.75,7.78125,7.59375,7.609375,3.948613166809082,4948000
1994-01-04,7.609375,7.625,7.484375,7.5,3.8918590545654297,5761600
1994-01-05,7.46875,7.46875,7.375,7.46875,3.8756420612335205,4338400
1994-01-06,7.4375,7.453125,7.390625,7.390625,3.8351011276245117,1756000
1994-01-07,7.375,7.5,7.3125,7.5,3.8918590545654297,2872000
1994-01-10,7.5,7.625,7.484375,7.59375,3.9405055046081543,2419200
1994-01-11,7.59375,7.65625,7.578125,7.640625,3.9648277759552,3583200
1994-01-12,7.609375,7.703125,7.578125,7.640625,3.9648277759552,4645600
1994-01-13,7.640625,7.640625,7.578125,7.59375,3.9405055046081543,2920000
1994-01-14,7.59375,7.625,7.578125,7.609375,3.948613166809082,2965600
1994-01-17,7.609375,7.609375,7.515625,7.53125,3.9080731868743896,1978400
1994-01-18,7.515625,7.546875,7.5,7.515625,3.8999650478363037,2364800
1994-01-19,7.4375,7.453125,7.390625,7.421875,3.8745157718658447,3060800
1994-01-20,7.421875,7.578125,7.40625,7.5625,3.9479291439056396,4000800
1994-01-21,7.625,7.625,7.5,7.53125,3.9316136837005615,4024000
1994-01-24,7.53125,7.53125,7.5,7.515625,3.92345929145813,3230400
1994-01-25,7.5,7.515625,7.40625,7.4375,3.882671594619751,4658400
1994-01-26,7.421875,7.4375,7.34375,7.34375,3.833733081817627,2643200
1994-01-27,7.34375,7.421875,7.3125,7.40625,3.8663604259490967,3691200
1994-01-28,7.421875,7.46875,7.40625,7.4375,3.882671594619751,2386400
1994-01-31,7.46875,7.515625,7.453125,7.453125,3.8908326625823975,2156800
1994-02-01,7.484375,7.484375,7.421875,7.4375,3.882671594619751,2233600
1994-02-02,7.46875,7.609375,7.453125,7.59375,3.9642436504364014,2113600
1994-02-03,7.59375,7.703125,7.59375,7.65625,3.996870517730713,4738400
1994-02-04,7.6875,7.734375,7.609375,7.609375,3.972400426864624,4030400
1994-02-07,7.546875,7.6875,7.546875,7.640625,3.9887118339538574,4610400
1994-02-08,7.640625,7.6875,7.59375,7.671875,4.005024433135986,4412000
1994-02-09,7.703125,7.75,7.65625,7.734375,4.037654876708984,4428800
1994-02-10,7.75,7.75,7.609375,7.609375,3.972400426864624,3720800
1994-02-11,7.640625,7.671875,7.59375,7.65625,3.996870517730713,2372800
1994-02-14,7.671875,7.78125,7.671875,7.75,4.045810222625732,3418400
1994-02-15,7.734375,7.96875,7.734375,7.953125,4.151851177215576,5399200
1994-02-16,7.953125,8.109375,7.9375,8.109375,4.233418941497803,3892000
1994-02-17,8.09375,8.109375,7.96875,8.015625,4.184479236602783,4147200
1994-02-18,8.015625,8.03125,7.921875,7.953125,4.151851177215576,3416800
1994-02-22,7.984375,8.109375,7.984375,8.109375,4.233418941497803,2520000
1994-02-23,8.109375,8.109375,8.03125,8.078125,4.217105388641357,2398400
1994-02-24,8.09375,8.109375,8.015625,8.0625,4.2089457511901855,3008000
1994-02-25,8.078125,8.171875,8.046875,8.15625,4.257889270782471,4156800
1994-02-28,8.171875,8.171875,8.109375,8.140625,4.249732494354248,4858400
1994-03-01,8.109375,8.109375,8.015625,8.078125,4.217105388641357,2432800
1994-03-02,7.96875,8.078125,7.90625,8.078125,4.217105388641357,4295200
1994-03-03,8.0625,8.078125,7.984375,8.015625,4.184479236602783,3408800
1994-03-04,8.015625,8.09375,8.0,8.03125,4.192636013031006,2567200
1994-03-07,8.0625,8.15625,8.0625,8.125,4.241576194763184,1788000
1994-03-08,8.09375,8.171875,8.0625,8.078125,4.217105388641357,3905600
1994-03-09,8.078125,8.15625,8.0,8.109375,4.233418941497803,2562400
1994-03-10,8.125,8.125,8.0625,8.09375,4.225261211395264,2764000
1994-03-11,8.078125,8.09375,8.015625,8.0625,4.2089457511901855,1780000
1994-03-14,8.0625,8.0625,7.984375,8.0,4.1763200759887695,1501600
1994-03-15,8.046875,8.15625,7.984375,8.046875,4.200789451599121,3776000
1994-03-16,8.0625,8.0625,7.953125,7.984375,4.168163299560547,2754400
1994-03-17,8.015625,8.03125,7.90625,7.90625,4.12738037109375,2733600
1994-03-18,7.84375,7.921875,7.828125,7.859375,4.102910041809082,5092800
1994-03-21,7.859375,7.859375,7.796875,7.828125,4.086596488952637,2193600
1994-03-22,7.84375,7.875,7.8125,7.828125,4.086596488952637,2183200
1994-03-23,7.5625,7.671875,7.53125,7.578125,3.9560842514038086,5116800
1994-03-24,7.53125,7.546875,7.359375,7.421875,3.8745157718658447,9742400
1994-03-25,7.421875,7.484375,7.40625,7.4375,3.882671594619751,3360800
1994-03-28,7.453125,7.46875,7.28125,7.375,3.8500473499298096,3713600
1994-03-29,7.34375,7.359375,7.21875,7.28125,3.801103353500366,3667200
1994-03-30,7.28125,7.296875,7.15625,7.234375,3.776634454727173,4106400
1994-03-31,7.25,7.265625,6.953125,7.234375,3.776634454727173,3121600
1994-04-04,7.0,7.203125,7.0,7.15625,3.7358484268188477,3048000
1994-04-05,7.1875,7.234375,7.140625,7.21875,3.76847767829895,3068800
1994-04-06,7.21875,7.21875,7.109375,7.140625,3.7276933193206787,2491200
1994-04-07,7.171875,7.171875,7.078125,7.09375,3.703221321105957,1960000
1994-04-08,7.0625,7.078125,7.0,7.03125,3.670593023300171,3264800
1994-04-11,7.015625,7.0625,6.984375,7.0625,3.68690824508667,3157600
1994-04-12,7.078125,7.078125,7.0,7.03125,3.670593023300171,2976000
1994-04-13,7.03125,7.046875,6.953125,7.046875,3.678750991821289,2034400
1994-04-14,7.0625,7.203125,7.03125,7.203125,3.7603189945220947,5064800
1994-04-15,7.203125,7.21875,7.109375,7.140625,3.7276933193206787,2508800
1994-04-18,7.125,7.140625,7.0625,7.109375,3.711378574371338,4003200
1994-04-19,7.03125,7.109375,7.0,7.046875,3.702183723449707,1987200
1994-04-20,7.0625,7.21875,7.046875,7.21875,3.792482614517212,4192800
1994-04-21,7.234375,7.234375,7.171875,7.203125,3.784271717071533,3081600
1994-04-22,7.203125,7.3125,7.1875,7.25,3.808898687362671,2913600
1994-04-25,7.296875,7.3125,7.21875,7.25,3.808898687362671,1457600
1994-04-26,7.28125,7.28125,7.234375,7.28125,3.825317859649658,2284000
1994-04-28,7.28125,7.296875,7.203125,7.203125,3.784271717071533,1836000
1994-04-29,7.234375,7.375,7.21875,7.328125,3.8499433994293213,2571200
1994-05-02,7.296875,7.4375,7.234375,7.4375,3.907405138015747,5591200
1994-05-03,7.4375,7.4375,7.25,7.359375,3.866363286972046,1990400
1994-05-04,7.390625,7.390625,7.21875,7.3125,3.841735363006592,2890400
1994-05-05,7.328125,7.328125,7.09375,7.140625,3.751438856124878,2720000
1994-05-06,7.109375,7.125,7.046875,7.125,3.7432291507720947,3092800
1994-05-09,7.15625,7.15625,6.953125,7.0,3.677558422088623,2049600
1994-05-10,7.046875,7.078125,7.0,7.0625,3.7103922367095947,1707200
1994-05-11,7.03125,7.078125,7.03125,7.046875,3.702183723449707,1957600
1994-05-12,7.0625,7.15625,7.046875,7.09375,3.726808786392212,1392800
1994-05-13,7.109375,7.125,7.046875,7.046875,3.702183723449707,2205600
1994-05-16,7.0,7.078125,7.0,7.0625,3.7103922367095947,1649600
1994-05-17,7.078125,7.21875,7.03125,7.203125,3.784271717071533,2159200
1994-05-18,7.21875,7.234375,7.09375,7.21875,3.792482614517212,2992000
1994-05-19,7.25,7.328125,7.21875,7.296875,3.8335256576538086,3556000
1994-05-20,7.296875,7.3125,7.25,7.28125,3.825317859649658,3456000
1994-05-23,7.296875,7.3125,7.21875,7.3125,3.841735363006592,2720800
1994-05-24,7.3125,7.328125,7.25,7.265625,3.8171095848083496,2678400
1994-05-25,7.234375,7.25,7.21875,7.234375,3.8006913661956787,1505600
1994-05-26,7.21875,7.265625,7.21875,7.25,3.808898687362671,2398400
1994-05-27,7.234375,7.28125,7.21875,7.265625,3.8171095848083496,2696800
1994-05-31,7.265625,7.265625,7.125,7.15625,3.759645700454712,5218400
1994-06-01,7.1875,7.1875,7.09375,7.09375,3.726808786392212,1470400
1994-06-02,7.09375,7.234375,7.09375,7.203125,3.784271717071533,1987200
