Date,Open,High,Low,Close,Adj Close,Volume
1994-06-03,7.15625,7.203125,7.15625,7.203125,3.784271717071533,1485600
1994-06-06,7.21875,7.25,7.1875,7.21875,3.792482614517212,1777600
1994-06-07,7.1875,7.234375,7.140625,7.234375,3.8006913661956787,1753600
1994-06-08,7.28125,7.28125,7.171875,7.1875,3.7760629653930664,1245600
1994-06-09,7.171875,7.21875,7.15625,7.171875,3.7678558826446533,2168800
1994-06-10,7.203125,7.203125,7.09375,7.125,3.7432291507720947,1648800
1994-06-13,7.109375,7.140625,7.0,7.140625,3.751438856124878,4144800
1994-06-14,7.15625,7.203125,7.140625,7.203125,3.784271717071533,1276800
1994-06-15,7.28125,7.28125,7.125,7.171875,3.7678558826446533,2143200
1994-06-16,7.140625,7.171875,7.109375,7.15625,3.759645700454712,2205600
1994-06-17,7.140625,7.1875,7.09375,7.109375,3.735018730163574,4624000
1994-06-20,7.09375,7.15625,7.046875,7.046875,3.702183723449707,2497600
1994-06-21,6.96875,6.96875,6.765625,6.859375,3.603679895401001,7859200
1994-06-22,6.828125,6.84375,6.65625,6.6875,3.513381004333496,6733600
1994-06-23,6.703125,6.796875,6.625,6.625,3.4805452823638916,7666400
1994-06-24,6.59375,6.59375,6.40625,6.546875,3.4395008087158203,5042400
1994-06-27,6.5,6.703125,6.484375,6.671875,3.5051722526550293,3523200
1994-06-28,6.640625,6.671875,6.59375,6.65625,3.4969654083251953,5247200
1994-06-29,6.65625,6.703125,6.59375,6.625,3.4805452823638916,2549600
1994-06-30,6.65625,6.65625,6.5,6.53125,3.4312925338745117,2384800
1994-07-01,6.59375,6.59375,6.515625,6.53125,3.4312925338745117,1411200
1994-07-05,6.53125,6.609375,6.453125,6.484375,3.4066665172576904,3036000
1994-07-06,6.5,6.609375,6.484375,6.609375,3.4723358154296875,6151200
1994-07-07,6.625,6.703125,6.625,6.640625,3.488755226135254,4825600
1994-07-08,6.609375,6.703125,6.59375,6.703125,3.521589994430542,2888000
1994-07-11,6.71875,6.75,6.640625,6.65625,3.4969654083251953,4070400
1994-07-12,6.65625,6.6875,6.59375,6.671875,3.5051722526550293,2988800
1994-07-13,6.640625,6.6875,6.484375,6.53125,3.4312925338745117,8252000
1994-07-14,6.5625,6.671875,6.546875,6.625,3.4805452823638916,5544800
1994-07-15,6.625,6.6875,6.609375,6.640625,3.488755226135254,3311200
1994-07-18,6.640625,6.6875,6.59375,6.65625,3.4969654083251953,4138400
1994-07-19,6.59375,6.625,6.46875,6.515625,3.449643611907959,2988000
1994-07-20,6.46875,6.53125,6.46875,6.53125,3.4579169750213623,1502400
1994-07-21,6.515625,6.53125,6.1875,6.3125,3.342101573944092,13788800
1994-07-22,6.3125,6.484375,6.28125,6.484375,3.4330999851226807,10649600
1994-07-25,6.4375,6.5,6.4375,6.478516101837158,3.4299986362457275,7042400
1994-07-26,6.5,6.578125,6.484375,6.578125,3.4827346801757812,4588000
1994-07-27,6.5625,6.578125,6.5,6.515625,3.449643611907959,3936800
1994-07-28,6.515625,6.625,6.5,6.609375,3.499279022216797,3205600
1994-07-29,6.640625,6.671875,6.625,6.671875,3.5323710441589355,1940800
1994-08-01,6.671875,6.671875,6.5625,6.59375,3.4910078048706055,1797600
1994-08-02,6.578125,6.59375,6.484375,6.515625,3.449643611907959,5130400
1994-08-03,6.53125,6.53125,6.484375,6.5,3.441372871398926,3336800
1994-08-04,6.5,6.5625,6.46875,6.484375,3.4330999851226807,4056000
1994-08-05,6.46875,6.53125,6.46875,6.5,3.441372871398926,2480800
1994-08-08,6.53125,6.578125,6.484375,6.5625,3.4744632244110107,2032800
1994-08-09,6.65625,6.71875,6.65625,6.65625,3.5240981578826904,5281600
1994-08-10,6.6875,6.796875,6.625,6.796875,3.5985491275787354,3477600
1994-08-11,6.859375,6.921875,6.734375,6.75,3.5737340450286865,4997600
1994-08-12,6.78125,6.890625,6.765625,6.859375,3.6316404342651367,4366400
1994-08-15,6.875,6.875,6.84375,6.859375,3.6316404342651367,2155200
1994-08-16,6.875,6.953125,6.828125,6.90625,3.6564555168151855,3446400
1994-08-17,6.9375,6.984375,6.921875,6.984375,3.6978211402893066,5443200
1994-08-18,6.953125,6.96875,6.890625,6.96875,3.6895477771759033,3322400
1994-08-19,6.96875,6.984375,6.921875,6.96875,3.6895477771759033,2484800
1994-08-22,6.96875,7.109375,6.953125,7.109375,3.7640011310577393,3608000
1994-08-23,7.140625,7.15625,7.046875,7.046875,3.730909585952759,4416800
1994-08-24,7.078125,7.125,7.03125,7.125,3.7722725868225098,5699200
1994-08-25,7.09375,7.140625,7.09375,7.140625,3.7805469036102295,3387200
1994-08-26,7.15625,7.25,7.140625,7.234375,3.83018159866333,2524000
1994-08-29,7.25,7.3125,7.140625,7.234375,3.83018159866333,4010400
1994-08-30,7.25,7.265625,7.171875,7.1875,3.8053629398345947,2762400
1994-08-31,7.1875,7.1875,7.140625,7.15625,3.788817882537842,3260000
1994-09-01,7.171875,7.1875,7.125,7.1875,3.8053629398345947,3955200
1994-09-02,7.171875,7.171875,7.09375,7.09375,3.755727529525757,2566400
1994-09-06,7.125,7.140625,7.078125,7.078125,3.7474570274353027,1488800
1994-09-07,7.078125,7.09375,6.96875,6.96875,3.6895477771759033,2727200
1994-09-08,6.96875,6.984375,6.90625,6.90625,3.6564555168151855,3140800
1994-09-09,6.84375,6.890625,6.8125,6.890625,3.648186683654785,2585600
1994-09-12,6.90625,6.9375,6.90625,6.9375,3.673003911972046,1552800
1994-09-13,6.921875,6.9375,6.703125,6.703125,3.548915386199951,3880000
1994-09-14,6.8125,6.921875,6.8125,6.921875,3.664731979370117,4871200
1994-09-15,6.9375,7.046875,6.921875,7.015625,3.7143642902374268,4132000
1994-09-16,6.96875,7.015625,6.9375,7.015625,3.7143642902374268,5433600
1994-09-19,7.015625,7.03125,6.984375,6.984375,3.6978211402893066,2062400
1994-09-20,6.96875,7.046875,6.953125,6.953125,3.681274652481079,4379200
1994-09-21,6.984375,7.078125,6.9375,7.0625,3.739182710647583,4467200
1994-09-22,7.078125,7.109375,7.046875,7.0625,3.739182710647583,2112800
1994-09-23,7.0625,7.0625,6.984375,6.984375,3.6978211402893066,1960000
1994-09-26,7.0,7.234375,7.0,7.234375,3.83018159866333,3020800
1994-09-27,7.21875,7.25,7.140625,7.234375,3.83018159866333,4298400
1994-09-28,7.28125,7.328125,7.265625,7.28125,3.8549985885620117,3689600
1994-09-29,7.3125,7.3125,7.171875,7.25,3.8384549617767334,2456800
1994-09-30,7.234375,7.28125,7.171875,7.25,3.8384549617767334,2476800
1994-10-03,7.25,7.265625,7.1875,7.265625,3.8467283248901367,1564000
1994-10-04,7.234375,7.296875,7.21875,7.28125,3.8549985885620117,2626400
1994-10-05,7.28125,7.296875,7.1875,7.21875,3.8219094276428223,2381600
1994-10-06,7.234375,7.234375,7.125,7.171875,3.7970921993255615,2446400
1994-10-07,7.15625,7.1875,7.125,7.15625,3.788817882537842,1172000
1994-10-10,7.140625,7.234375,7.140625,7.234375,3.83018159866333,1500000
1994-10-11,7.25,7.484375,7.25,7.328125,3.879816770553589,2691200
1994-10-12,7.328125,7.390625,7.328125,7.375,3.9046342372894287,2557600
1994-10-13,7.4375,7.5,7.390625,7.4375,3.93772292137146,3993600
1994-10-14,7.421875,7.5,7.3125,7.484375,3.9625418186187744,5879200
1994-10-17,7.46875,7.625,7.46875,7.546875,3.995633363723755,3011200
1994-10-18,7.578125,7.625,7.53125,7.609375,4.028723239898682,2620800
1994-10-19,7.5625,7.59375,7.53125,7.578125,4.039381504058838,4273600
1994-10-20,7.578125,7.609375,7.375,7.46875,3.9810829162597656,4551200
1994-10-21,7.4375,7.546875,7.421875,7.515625,4.006066799163818,1956000
1994-10-24,7.5,7.546875,7.421875,7.421875,3.9560976028442383,1932000
1994-10-25,7.390625,7.484375,7.390625,7.46875,3.9810829162597656,1563200
1994-10-26,7.453125,7.46875,7.4375,7.46875,3.9810829162597656,3238400
1994-10-27,7.46875,7.5625,7.4375,7.546875,4.0227251052856445,3303200
1994-10-28,7.5625,7.625,7.53125,7.546875,4.0227251052856445,2741600
1994-10-31,7.59375,7.671875,7.578125,7.59375,4.047711372375488,2296800
1994-11-01,7.59375,7.671875,7.578125,7.65625,4.081023693084717,2958400
1994-11-02,7.65625,7.65625,7.546875,7.609375,4.056039333343506,2796000
1994-11-03,7.59375,7.65625,7.546875,7.578125,4.039381504058838,2120800
1994-11-04,7.609375,7.609375,7.484375,7.5,3.997739553451538,1893600
1994-11-07,7.515625,7.5625,7.5,7.5625,4.031055450439453,1200800
1994-11-08,7.5625,7.640625,7.5625,7.625,4.064367771148682,2827200
1994-11-09,7.6875,7.6875,7.53125,7.59375,4.047711372375488,2686400
1994-11-10,7.609375,7.65625,7.5625,7.59375,4.047711372375488,2027200
1994-11-11,7.53125,7.5625,7.46875,7.5625,4.031055450439453,2560000
1994-11-14,7.578125,7.671875,7.546875,7.640625,4.072697162628174,1359200
1994-11-15,7.640625,7.65625,7.609375,7.640625,4.072697162628174,2176800
1994-11-16,7.625,7.765625,7.625,7.75,4.130997180938721,1808000
1994-11-17,7.75,7.84375,7.734375,7.828125,4.172638893127441,5544000
1994-11-18,7.828125,7.828125,7.71875,7.765625,4.139327526092529,3639200
1994-11-21,7.765625,7.796875,7.703125,7.71875,4.1143412590026855,2838400
1994-11-22,7.671875,7.734375,7.546875,7.578125,4.039381504058838,2938400
1994-11-23,7.5625,7.59375,7.453125,7.5625,4.031055450439453,5124800
1994-11-25,7.53125,7.59375,7.515625,7.53125,4.01439905166626,294400
1994-11-28,7.53125,7.546875,7.46875,7.5,3.997739553451538,1839200
1994-11-29,7.484375,7.5,7.421875,7.5,3.997739553451538,1746400
1994-11-30,7.5,7.53125,7.484375,7.515625,4.006066799163818,3683200
1994-12-01,7.484375,7.484375,7.4375,7.4375,3.9644243717193604,948000
1994-12-02,7.40625,7.484375,7.3125,7.484375,3.989410877227783,2361600
1994-12-05,7.484375,7.5625,7.453125,7.5,3.997739553451538,1157600
1994-12-06,7.578125,7.625,7.5625,7.625,4.064367771148682,1898400
1994-12-07,7.609375,7.671875,7.5625,7.640625,4.072697162628174,3184000
1994-12-08,7.625,7.703125,7.578125,7.625,4.064367771148682,2297600
1994-12-09,7.59375,7.609375,7.5625,7.609375,4.056039333343506,4631200
1994-12-12,7.609375,7.8125,7.59375,7.8125,4.164311408996582,2933600
1994-12-13,7.8125,7.9375,7.734375,7.921875,4.222613334655762,3308800
1994-12-14,7.90625,8.046875,7.875,7.96875,4.247598171234131,6096800
1994-12-15,7.9375,7.96875,7.8125,7.890625,4.205955505371094,2605600
1994-12-16,7.875,8.015625,7.828125,8.015625,4.2725830078125,7877600
1994-12-19,7.96875,8.09375,7.96875,8.0625,4.297570705413818,3108800
1994-12-20,8.03125,8.078125,8.015625,8.0625,4.297570705413818,3714400
1994-12-21,8.03125,8.0625,7.890625,7.890625,4.205955505371094,5200000
1994-12-22,7.8125,7.828125,7.6875,7.6875,4.097683906555176,12957600
1994-12-23,7.78125,7.84375,7.71875,7.828125,4.172638893127441,2343200
1994-12-27,7.8125,7.875,7.8125,7.875,4.197626113891602,1999200
1994-12-28,7.875,7.875,7.765625,7.859375,4.189298629760742,3352000
1994-12-29,7.828125,7.921875,7.75,7.90625,4.214283466339111,2698400
1994-12-30,7.90625,7.96875,7.90625,7.921875,4.222613334655762,2727200
1995-01-03,7.890625,7.921875,7.8125,7.859375,4.189298629760742,3244800
1995-01-04,7.828125,7.84375,7.71875,7.765625,4.139327526092529,4828000
1995-01-05,7.71875,7.71875,7.484375,7.515625,4.006066799163818,6736800
1995-01-06,7.515625,7.65625,7.5,7.5,3.997739553451538,4729600
1995-01-09,7.515625,7.59375,7.46875,7.46875,3.9810829162597656,6267200
1995-01-10,7.4375,7.4375,7.328125,7.359375,3.922783613204956,5591200
1995-01-11,7.3125,7.4375,7.296875,7.4375,3.9644243717193604,5115200
1995-01-12,7.453125,7.5,7.34375,7.5,3.997739553451538,3240000
1995-01-13,7.53125,7.578125,7.4375,7.515625,4.006066799163818,3261600
1995-01-16,7.484375,7.546875,7.453125,7.5,3.997739553451538,2544000
1995-01-17,7.453125,7.46875,7.34375,7.46875,3.9810829162597656,2562400
1995-01-18,7.46875,7.46875,7.3125,7.34375,3.914454936981201,2985600
1995-01-19,7.3125,7.34375,7.28125,7.328125,3.933575391769409,1776000
1995-01-20,7.328125,7.34375,7.265625,7.328125,3.933575391769409,2728000
1995-01-23,7.3125,7.34375,7.265625,7.34375,3.9419636726379395,1842400
1995-01-24,7.34375,7.390625,7.3125,7.328125,3.933575391769409,1944800
1995-01-25,7.296875,7.453125,7.25,7.359375,3.950350522994995,3949600
1995-01-26,7.328125,7.453125,7.328125,7.390625,3.9671242237091064,3536000
1995-01-27,7.4375,7.71875,7.4375,7.71875,4.143256187438965,4961600
1995-01-30,7.71875,7.734375,7.5625,7.6875,4.126481533050537,2876800
1995-01-31,7.6875,7.859375,7.65625,7.859375,4.218741416931152,5108000
1995-02-01,7.8125,7.828125,7.726562976837158,7.734375,4.151642799377441,2575200
1995-02-02,7.734375,7.828125,7.6875,7.796875,4.185191631317139,2690400
1995-02-03,7.84375,7.890625,7.84375,7.890625,4.235515594482422,6204800
1995-02-06,7.875,7.96875,7.859375,7.9375,4.260676860809326,4873600
1995-02-07,7.953125,8.03125,7.953125,8.015625,4.302611351013184,3066400
1995-02-08,8.015625,8.09375,8.0,8.03125,4.311000347137451,3395200
1995-02-09,8.015625,8.03125,7.859375,7.875,4.2271270751953125,3816000
1995-02-10,7.875,7.875,7.703125,7.796875,4.185191631317139,2124800
1995-02-13,7.8125,7.875,7.8125,7.875,4.2271270751953125,3025600
1995-02-14,7.875,7.875,7.75,7.75,4.160030364990234,2588000
1995-02-15,7.75,7.875,7.734375,7.859375,4.218741416931152,4507200
1995-02-16,7.875,7.875,7.78125,7.796875,4.185191631317139,4601600
1995-02-17,7.796875,7.828125,7.734375,7.734375,4.151642799377441,2942400
1995-02-21,7.75,7.875,7.71875,7.8125,4.193577289581299,3298400
1995-02-22,7.8125,7.8125,7.734375,7.75,4.160030364990234,2899200
1995-02-23,7.78125,7.9375,7.765625,7.859375,4.218741416931152,5434400
1995-02-24,7.828125,8.125,7.828125,8.109375,4.352932453155518,3702400
1995-02-27,8.046875,8.09375,7.96875,8.0625,4.3277716636657715,3203200
1995-02-28,8.09375,8.171875,8.046875,8.0625,4.3277716636657715,4888000
1995-03-01,8.0625,8.109375,7.96875,7.96875,4.277449131011963,2218400
1995-03-02,7.953125,8.03125,7.859375,8.015625,4.302611351013184,3802400
1995-03-03,8.0,8.109375,8.0,8.0625,4.3277716636657715,1688800
1995-03-06,8.015625,8.078125,8.0,8.078125,4.3361592292785645,3230400
1995-03-07,8.09375,8.125,7.90625,7.96875,4.277449131011963,5684800
