Date,Open,High,Low,Close,Adj Close,Volume
1995-03-08,7.96875,7.984375,7.84375,7.84375,4.210350513458252,3807200
1995-03-09,7.84375,7.890625,7.8125,7.84375,4.210350513458252,3800000
1995-03-10,7.875,7.921875,7.828125,7.875,4.2271270751953125,6254400
1995-03-13,7.9375,8.015625,7.90625,7.953125,4.269064426422119,7085600
1995-03-14,8.0,8.171875,7.984375,8.140625,4.369708061218262,8085600
1995-03-15,8.140625,8.296875,8.140625,8.15625,4.378095626831055,6905600
1995-03-16,8.140625,8.390625,8.140625,8.296875,4.453580379486084,6068800
1995-03-17,8.28125,8.359375,8.25,8.328125,4.470353603363037,10071200
1995-03-20,8.3125,8.34375,8.234375,8.3125,4.461967945098877,3288800
1995-03-21,8.3125,8.390625,8.3125,8.34375,4.478740692138672,5129600
1995-03-22,8.328125,8.421875,8.328125,8.390625,4.50390100479126,3413600
1995-03-23,8.40625,8.484375,8.390625,8.484375,4.554225921630859,3216800
1995-03-24,8.484375,8.484375,8.421875,8.46875,4.545839309692383,2620000
1995-03-27,8.515625,8.515625,8.359375,8.421875,4.520678520202637,2144800
1995-03-28,8.40625,8.46875,8.328125,8.46875,4.545839309692383,2247200
1995-03-29,8.453125,8.515625,8.328125,8.34375,4.478740692138672,5192000
1995-03-30,8.375,8.375,8.203125,8.21875,4.411641597747803,3031200
1995-03-31,8.125,8.25,8.125,8.25,4.42841911315918,4507200
1995-04-03,8.15625,8.28125,8.109375,8.28125,4.445194244384766,4735200
1995-04-04,8.265625,8.46875,8.265625,8.46875,4.545839309692383,4743200
1995-04-05,8.46875,8.515625,8.4375,8.515625,4.571000099182129,3394400
1995-04-06,8.484375,8.53125,8.421875,8.515625,4.571000099182129,2094400
1995-04-07,8.515625,8.546875,8.453125,8.53125,4.579387187957764,2012800
1995-04-10,8.5,8.515625,8.453125,8.453125,4.537452220916748,1746400
1995-04-11,8.4375,8.484375,8.421875,8.4375,4.529064655303955,2949600
1995-04-12,8.421875,8.515625,8.390625,8.5,4.562612056732178,2277600
1995-04-13,8.5,8.546875,8.359375,8.359375,4.487128734588623,2368000
1995-04-17,8.4375,8.53125,8.4375,8.484375,4.554225921630859,3449600
1995-04-18,8.5,8.640625,8.5,8.546875,4.587775230407715,4376800
1995-04-19,8.5,8.65625,8.5,8.65625,4.6745147705078125,3379200
1995-04-20,8.640625,8.703125,8.546875,8.640625,4.666076183319092,3275200
1995-04-21,8.65625,8.796875,8.640625,8.734375,4.716701984405518,5980800
1995-04-24,8.78125,8.8125,8.71875,8.8125,4.758890151977539,3509600
1995-04-25,8.8125,8.8125,8.703125,8.75,4.725141525268555,3507200
1995-04-26,8.765625,8.765625,8.5625,8.609375,4.649200916290283,2844000
1995-04-27,8.65625,8.75,8.625,8.75,4.725141525268555,2263200
1995-04-28,8.75,8.78125,8.625,8.78125,4.742016792297363,2169600
1995-05-01,8.75,8.75,8.609375,8.65625,4.6745147705078125,2492000
1995-05-02,8.640625,8.640625,8.546875,8.625,4.657639026641846,1516800
1995-05-03,8.65625,8.9375,8.640625,8.921875,4.817957401275635,3395200
1995-05-04,8.96875,9.0625,8.875,9.015625,4.868581295013428,3873600
1995-05-05,9.0625,9.0625,8.953125,9.0,4.860146522521973,1664800
1995-05-08,9.046875,9.125,8.96875,9.109375,4.9192094802856445,1672800
1995-05-09,9.1875,9.21875,9.109375,9.15625,4.944521903991699,2504000
1995-05-10,9.15625,9.203125,9.109375,9.140625,4.936085224151611,2292800
1995-05-11,9.109375,9.109375,9.015625,9.046875,4.88545560836792,2028800
1995-05-12,9.0,9.046875,8.859375,8.90625,4.8095173835754395,3908800
1995-05-15,8.890625,9.15625,8.890625,9.0625,4.893898010253906,3356800
1995-05-16,9.09375,9.09375,9.015625,9.0625,4.893898010253906,1565600
1995-05-17,9.03125,9.046875,8.921875,8.9375,4.826392650604248,2220000
1995-05-18,8.9375,8.953125,8.890625,8.921875,4.817957401275635,3280800
1995-05-19,8.9375,9.015625,8.921875,8.984375,4.851707935333252,4837600
1995-05-22,9.0,9.046875,8.9375,8.96875,4.843270778656006,1904000
1995-05-23,8.984375,9.0625,8.953125,9.015625,4.868581295013428,4317600
1995-05-24,9.0625,9.171875,9.046875,9.125,4.927647113800049,4989600
1995-05-25,9.125,9.3125,9.109375,9.203125,4.969834327697754,2698400
1995-05-26,9.1875,9.375,9.171875,9.3125,5.028899192810059,4118400
1995-05-30,9.34375,9.4375,9.34375,9.40625,5.079524993896484,3064000
1995-05-31,9.421875,9.625,9.359375,9.625,5.197656631469727,3410400
1995-06-01,9.59375,9.671875,9.5625,9.59375,5.180776596069336,8144800
1995-06-02,9.5625,9.640625,9.375,9.453125,5.104838848114014,5840000
1995-06-05,9.484375,9.484375,9.34375,9.421875,5.087964057922363,2268000
1995-06-06,9.359375,9.421875,9.328125,9.421875,5.087964057922363,2722400
1995-06-07,9.421875,9.46875,9.375,9.4375,5.096402645111084,1816800
1995-06-08,9.4375,9.515625,9.421875,9.5,5.130153179168701,1671200
1995-06-09,9.4375,9.453125,9.34375,9.390625,5.0710883140563965,2540000
1995-06-12,9.375,9.484375,9.328125,9.46875,5.113276958465576,1917600
1995-06-13,9.484375,9.5,9.4375,9.46875,5.113276958465576,1680000
1995-06-14,9.46875,9.46875,9.421875,9.4375,5.096402645111084,1475200
1995-06-15,9.453125,9.609375,9.453125,9.59375,5.180776596069336,5040000
1995-06-16,9.609375,9.625,9.578125,9.625,5.197656631469727,4816000
1995-06-19,9.625,9.671875,9.609375,9.625,5.197656631469727,2441600
1995-06-20,9.625,9.65625,9.296875,9.3125,5.028899192810059,10615200
1995-06-21,9.296875,9.375,9.265625,9.296875,5.02046012878418,8133600
1995-06-22,9.3125,9.4375,9.3125,9.4375,5.096402645111084,6468000
1995-06-23,9.421875,9.421875,9.296875,9.359375,5.054213523864746,2631200
1995-06-26,9.3125,9.421875,9.3125,9.40625,5.079524993896484,2125600
1995-06-27,9.40625,9.4375,9.3125,9.3125,5.028899192810059,2956000
1995-06-28,9.265625,9.296875,9.1875,9.25,4.99514627456665,3633600
1995-06-29,9.25,9.265625,9.15625,9.1875,4.961398601531982,1920800
1995-06-30,9.1875,9.25,9.125,9.140625,4.936085224151611,1846400
1995-07-03,9.125,9.125,9.0625,9.109375,4.9192094802856445,858400
1995-07-05,9.109375,9.15625,9.03125,9.078125,4.9023356437683105,2225600
1995-07-06,9.109375,9.109375,8.8125,8.828125,4.767329692840576,6665600
1995-07-07,8.828125,9.0,8.8125,8.96875,4.843270778656006,8822400
1995-07-10,9.046875,9.203125,9.03125,9.125,4.927647113800049,6011200
1995-07-11,9.15625,9.15625,9.109375,9.140625,4.936085224151611,1979200
1995-07-12,9.109375,9.125,8.96875,9.09375,4.910772323608398,3092800
1995-07-13,9.09375,9.109375,9.015625,9.015625,4.868581295013428,2574400
1995-07-14,8.375,8.5625,8.3125,8.53125,4.607011795043945,24598400
1995-07-17,8.5625,8.59375,8.515625,8.578125,4.632326602935791,8903200
1995-07-18,8.546875,8.546875,8.328125,8.484375,4.581699371337891,8985600
1995-07-19,8.4375,8.4375,8.328125,8.375,4.5226359367370605,6534400
1995-07-20,8.40625,8.46875,8.328125,8.390625,4.531073093414307,5000800
1995-07-21,8.359375,8.390625,8.28125,8.375,4.554523944854736,7810400
1995-07-24,8.375,8.46875,8.320313453674316,8.46875,4.605510711669922,5445600
1995-07-25,8.46875,8.5,8.40625,8.421875,4.580017566680908,4861600
1995-07-26,8.5,8.609375,8.453125,8.53125,4.63949728012085,18343200
1995-07-27,8.546875,8.671875,8.546875,8.625,4.690481185913086,8535200
1995-07-28,8.640625,8.765625,8.640625,8.703125,4.732967376708984,7047200
1995-07-31,8.734375,8.859375,8.71875,8.75,4.75846004486084,5757600
1995-08-01,8.796875,8.828125,8.734375,8.8125,4.792445182800293,3793600
1995-08-02,8.84375,8.9375,8.828125,8.859375,4.817939758300781,4359200
1995-08-03,8.859375,8.890625,8.78125,8.8125,4.792445182800293,3008000
1995-08-04,8.8125,8.859375,8.765625,8.8125,4.792445182800293,4943200
1995-08-07,8.796875,8.796875,8.734375,8.734375,4.749961853027344,3081600
1995-08-08,8.71875,8.71875,8.578125,8.578125,4.664990425109863,5673600
1995-08-09,8.59375,8.671875,8.578125,8.640625,4.698976993560791,4992000
1995-08-10,8.625,8.640625,8.578125,8.578125,4.664990425109863,2684800
1995-08-11,8.578125,8.609375,8.515625,8.53125,4.63949728012085,2948800
1995-08-14,8.546875,8.625,8.546875,8.625,4.690481185913086,1796800
1995-08-15,8.609375,8.625,8.515625,8.578125,4.664990425109863,2440000
1995-08-16,8.5625,8.5625,8.40625,8.46875,4.605510711669922,4714400
1995-08-17,8.484375,8.484375,8.40625,8.4375,4.588512897491455,1602400
1995-08-18,8.4375,8.453125,8.34375,8.34375,4.537529945373535,3642400
1995-08-21,8.40625,8.453125,8.390625,8.40625,4.571517467498779,3396800
1995-08-22,8.40625,8.53125,8.40625,8.53125,4.63949728012085,3908800
1995-08-23,8.625,8.625,8.5,8.515625,4.631000995635986,2266400
1995-08-24,8.515625,8.53125,8.4375,8.46875,4.605510711669922,2637600
1995-08-25,8.421875,8.4375,8.359375,8.359375,4.546029090881348,2886400
1995-08-28,8.375,8.453125,8.296875,8.40625,4.571517467498779,5417600
1995-08-29,8.421875,8.453125,8.375,8.453125,4.597011089324951,2228000
1995-08-30,8.453125,8.453125,8.390625,8.4375,4.588512897491455,2118400
1995-08-31,8.4375,8.5,8.40625,8.5,4.622503757476807,1432000
1995-09-01,8.546875,8.625,8.515625,8.5625,4.656491279602051,1766400
1995-09-05,8.59375,8.640625,8.578125,8.625,4.690481185913086,2180800
1995-09-06,8.625,8.625,8.546875,8.59375,4.673484802246094,3632000
1995-09-07,8.59375,8.625,8.546875,8.5625,4.656491279602051,2096800
1995-09-08,8.5625,8.625,8.53125,8.625,4.690481185913086,1641600
1995-09-11,8.59375,8.71875,8.59375,8.671875,4.715972900390625,2895200
1995-09-12,8.671875,8.6875,8.5625,8.671875,4.715972900390625,2134400
1995-09-13,8.671875,8.96875,8.640625,8.890625,4.834935188293457,3629600
1995-09-14,8.890625,9.125,8.890625,9.0625,4.928404808044434,3082400
1995-09-15,9.0625,9.0625,8.90625,8.9375,4.8604254722595215,7408000
1995-09-18,8.84375,8.875,8.703125,8.875,4.826436996459961,3241600
1995-09-19,8.90625,8.984375,8.859375,8.96875,4.8774213790893555,1912800
1995-09-20,8.15625,8.40625,8.03125,8.390625,4.563023567199707,47013600
1995-09-21,8.375,8.46875,8.34375,8.40625,4.571517467498779,20102400
1995-09-22,8.34375,8.359375,8.296875,8.3125,4.520535469055176,10738400
1995-09-25,8.328125,8.34375,8.265625,8.3125,4.520535469055176,4400800
1995-09-26,8.28125,8.296875,8.1875,8.21875,4.469551086425781,7598400
1995-09-27,8.1875,8.3125,8.1875,8.234375,4.478050708770752,5691200
1995-09-28,8.21875,8.328125,8.203125,8.3125,4.520535469055176,4872800
1995-09-29,8.375,8.390625,8.28125,8.328125,4.529033660888672,6420800
1995-10-02,8.34375,8.34375,8.265625,8.265625,4.495043754577637,4184800
1995-10-03,8.265625,8.34375,8.265625,8.3125,4.520535469055176,3408800
1995-10-04,8.3125,8.375,8.25,8.359375,4.546029090881348,5472000
1995-10-05,8.390625,8.484375,8.390625,8.453125,4.597011089324951,4028800
1995-10-06,8.5,8.53125,8.46875,8.46875,4.605510711669922,2870400
1995-10-09,8.484375,8.5,8.4375,8.5,4.622503757476807,1138400
1995-10-10,8.453125,8.5,8.421875,8.484375,4.614006042480469,3133600
1995-10-11,8.5,8.5,8.421875,8.46875,4.605510711669922,2703200
1995-10-12,8.484375,8.5,8.375,8.40625,4.571517467498779,4640000
1995-10-13,8.4375,8.4375,8.390625,8.40625,4.571517467498779,4836800
1995-10-16,8.375,8.40625,8.328125,8.328125,4.529033660888672,3423200
1995-10-17,8.375,8.421875,8.328125,8.34375,4.537529945373535,3565600
1995-10-18,8.359375,8.5,8.359375,8.484375,4.614006042480469,2687200
1995-10-19,8.53125,8.8125,8.53125,8.796875,4.7839531898498535,7405600
1995-10-20,8.765625,8.890625,8.765625,8.78125,4.775455474853516,6829600
1995-10-23,8.75,8.828125,8.671875,8.78125,4.807619094848633,3700800
1995-10-24,8.8125,8.984375,8.78125,8.921875,4.884609222412109,2413600
1995-10-25,8.921875,8.921875,8.75,8.875,4.858945369720459,2881600
1995-10-26,8.84375,8.859375,8.6875,8.78125,4.807619094848633,3423200
1995-10-27,8.65625,8.71875,8.609375,8.625,4.722073078155518,3459200
1995-10-30,8.59375,8.6875,8.578125,8.671875,4.747736930847168,2176800
1995-10-31,8.6875,8.78125,8.65625,8.65625,4.739181041717529,2656000
1995-11-01,8.65625,8.734375,8.640625,8.734375,4.781952857971191,2343200
1995-11-02,8.75,8.78125,8.65625,8.671875,4.747736930847168,3620000
1995-11-03,8.6875,8.828125,8.6875,8.8125,4.8247270584106445,2660000
1995-11-06,8.828125,8.890625,8.703125,8.703125,4.7648444175720215,3132800
1995-11-07,8.734375,8.75,8.578125,8.59375,4.704965114593506,3236800
1995-11-08,8.578125,8.625,8.53125,8.59375,4.704965114593506,3371200
1995-11-09,8.578125,8.625,8.53125,8.609375,4.7135186195373535,2488000
1995-11-10,8.59375,8.640625,8.578125,8.640625,4.730628967285156,2376800
1995-11-13,8.640625,8.640625,8.578125,8.625,4.722073078155518,2371200
1995-11-14,8.609375,8.734375,8.609375,8.640625,4.730628967285156,3204800
1995-11-15,8.640625,8.84375,8.609375,8.8125,4.8247270584106445,3469600
1995-11-16,8.9375,9.03125,8.875,9.0,4.9273810386657715,7020000
1995-11-17,8.96875,8.984375,8.875,8.953125,4.9017181396484375,4687200
1995-11-20,8.953125,9.0625,8.90625,8.921875,4.884609222412109,6391200
1995-11-21,8.890625,8.953125,8.84375,8.859375,4.850390434265137,4522400
1995-11-22,8.875,8.875,8.796875,8.8125,4.8247270584106445,6606400
1995-11-24,8.84375,8.84375,8.78125,8.796875,4.8161725997924805,605600
1995-11-27,8.875,8.921875,8.828125,8.890625,4.867501258850098,3421600
1995-11-28,8.90625,9.03125,8.8125,9.03125,4.944492816925049,2678400
1995-11-29,9.0,9.09375,8.875,9.09375,4.9787092208862305,2330400
1995-11-30,9.3125,9.3125,9.109375,9.15625,5.012924671173096,5505600
1995-12-01,9.171875,9.171875,9.03125,9.09375,4.9787092208862305,1421600
1995-12-04,9.109375,9.109375,9.03125,9.109375,4.9872612953186035,1964000
1995-12-05,9.125,9.21875,9.078125,9.171875,5.02147912979126,5371200
1995-12-06,9.1875,9.3125,9.1875,9.25,5.064250469207764,4820800
1995-12-07,9.375,9.375,9.25,9.296875,5.089915752410889,4812000
